   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_235.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
6.25634, 177.725, 194.106, 194.105, 13.4061, -16.3812, 194.105, 0, 194.105, 194.105, 194.106, 194.105, 194.105, 194.105, 194.105, 194.105, 194.105, 194.105, 194.105, 194.105, 194.105, 194.105, 194.105
6.2644, 190.327, 194.414, 194.413, 13.8682, -4.08713, 194.413, 0, 194.413, 194.413, 194.413, 194.413, 194.413, 194.413, 194.413, 194.413, 194.413, 194.413, 194.413, 194.413, 194.413, 194.413, 194.413
6.27245, 179.783, 194.716, 194.716, 13.4827, -14.9331, 194.716, 0, 194.716, 194.716, 194.716, 194.716, 194.716, 194.716, 194.716, 194.716, 194.716, 194.716, 194.716, 194.716, 194.716, 194.716, 194.716
6.28051, 194.554, 195.014, 195.014, 14.0198, -0.460938, 195.014, 0, 195.014, 195.014, 195.014, 195.014, 195.014, 195.014, 195.014, 195.014, 195.014, 195.014, 195.014, 195.014, 195.014, 195.014, 195.014
6.28857, 182.697, 195.307, 195.307, 13.5903, -12.6107, 195.307, 0, 195.307, 195.307, 195.307, 195.307, 195.307, 195.307, 195.307, 195.307, 195.307, 195.307, 195.307, 195.307, 195.307, 195.307, 195.307
6.29663, 175.627, 195.596, 195.595, 13.3277, -19.9685, 195.595, 0, 195.595, 195.595, 195.595, 195.595, 195.595, 195.595, 195.595, 195.595, 195.595, 195.595, 195.595, 195.595, 195.595, 195.595, 195.595
6.30468, 190.1, 195.879, 195.878, 13.86, -5.77905, 195.878, 0, 195.878, 195.878, 195.878, 195.878, 195.878, 195.878, 195.878, 195.878, 195.878, 195.878, 195.878, 195.878, 195.878, 195.878, 195.878
6.31274, 185.196, 196.157, 196.156, 13.682, -10.9608, 196.156, 0, 196.156, 196.156, 196.157, 196.156, 196.156, 196.156, 196.156, 196.156, 196.156, 196.156, 196.156, 196.156, 196.156, 196.156, 196.156
6.3208, 177.48, 196.43, 196.429, 13.397, -18.95, 196.429, 0, 196.429, 196.429, 196.43, 196.429, 196.429, 196.429, 196.429, 196.429, 196.429, 196.429, 196.429, 196.429, 196.429, 196.429, 196.429
6.32885, 185.85, 196.699, 196.698, 13.7058, -10.8488, 196.698, 0, 196.698, 196.698, 196.698, 196.698, 196.698, 196.698, 196.698, 196.698, 196.698, 196.698, 196.698, 196.698, 196.698, 196.698, 196.698
6.33691, 181.625, 196.962, 196.961, 13.5508, -15.3371, 196.961, 0, 196.961, 196.961, 196.962, 196.961, 196.961, 196.961, 196.961, 196.961, 196.961, 196.961, 196.961, 196.961, 196.961, 196.961, 196.961
6.34497, 202.899, 197.221, 197.22, 14.3143, 5.67802, 197.22, 0, 197.22, 197.22, 197.221, 197.22, 197.22, 197.22, 197.22, 197.22, 197.22, 197.22, 197.22, 197.22, 197.22, 197.22, 197.22
6.35302, 188.818, 197.475, 197.474, 13.8137, -8.65665, 197.474, 0, 197.474, 197.474, 197.475, 197.474, 197.474, 197.474, 197.474, 197.474, 197.474, 197.474, 197.474, 197.474, 197.474, 197.474, 197.474
6.36108, 161.981, 197.724, 197.723, 12.8055, -35.7429, 197.723, 0, 197.723, 197.723, 197.724, 197.723, 197.723, 197.723, 197.723, 197.723, 197.723, 197.723, 197.723, 197.723, 197.723, 197.723, 197.723
6.36914, 168.588, 197.968, 197.967, 13.0609, -29.3804, 197.967, 0, 197.967, 197.967, 197.968, 197.967, 197.967, 197.967, 197.967, 197.967, 197.967, 197.967, 197.967, 197.967, 197.967, 197.967, 197.967
6.37719, 204.633, 198.208, 198.207, 14.3747, 6.42557, 198.207, 0, 198.207, 198.207, 198.208, 198.207, 198.207, 198.207, 198.207, 198.207, 198.207, 198.207, 198.207, 198.207, 198.207, 198.207, 198.207
6.38525, 193.221, 198.443, 198.441, 13.9722, -5.22144, 198.441, 0, 198.441, 198.441, 198.442, 198.441, 198.441, 198.441, 198.441, 198.441, 198.441, 198.441, 198.441, 198.441, 198.441, 198.441, 198.441
6.39331, 207.927, 198.673, 198.671, 14.4888, 9.25391, 198.671, 0, 198.671, 198.671, 198.673, 198.671, 198.671, 198.671, 198.671, 198.671, 198.671, 198.671, 198.671, 198.671, 198.671, 198.671, 198.671
6.40137, 193.494, 198.898, 198.897, 13.9819, -5.40494, 198.897, 0, 198.897, 198.897, 198.898, 198.897, 198.897, 198.897, 198.897, 198.897, 198.897, 198.897, 198.897, 198.897, 198.897, 198.897, 198.897
6.40942, 203.883, 199.119, 199.118, 14.3486, 4.76378, 199.118, 0, 199.118, 199.118, 199.119, 199.118, 199.118, 199.118, 199.118, 199.118, 199.118, 199.118, 199.118, 199.118, 199.118, 199.118, 199.118
6.41748, 201.296, 199.336, 199.334, 14.2582, 1.95985, 199.334, 0, 199.334, 199.334, 199.336, 199.334, 199.334, 199.334, 199.334, 199.334, 199.334, 199.334, 199.334, 199.334, 199.334, 199.334, 199.334
6.42554, 211.212, 199.548, 199.546, 14.6018, 11.6639, 199.546, 0, 199.546, 199.546, 199.548, 199.546, 199.546, 199.546, 199.546, 199.546, 199.546, 199.546, 199.546, 199.546, 199.546, 199.546, 199.546
6.43359, 193.981, 199.756, 199.753, 13.9993, -5.77438, 199.753, 0, 199.753, 199.753, 199.755, 199.753, 199.753, 199.753, 199.753, 199.753, 199.753, 199.753, 199.753, 199.753, 199.753, 199.753, 199.753
6.44165, 203.285, 199.959, 199.956, 14.3278, 3.3264, 199.956, 0, 199.956, 199.956, 199.959, 199.956, 199.956, 199.956, 199.956, 199.956, 199.956, 199.956, 199.956, 199.956, 199.956, 199.956, 199.956
6.44971, 191.908, 200.157, 200.154, 13.9251, -8.24936, 200.154, 0, 200.154, 200.154, 200.157, 200.154, 200.154, 200.154, 200.154, 200.154, 200.154, 200.154, 200.154, 200.154, 200.154, 200.154, 200.154
6.45776, 223.614, 200.352, 200.348, 15.0205, 23.2624, 200.348, 0, 200.348, 200.348, 200.352, 200.348, 200.348, 200.348, 200.348, 200.348, 200.348, 200.348, 200.348, 200.348, 200.348, 200.348, 200.348
6.46582, 208.496, 200.542, 200.538, 14.5085, 7.95459, 200.538, 0, 200.538, 200.538, 200.542, 200.538, 200.538, 200.538, 200.538, 200.538, 200.538, 200.538, 200.538, 200.538, 200.538, 200.538, 200.538
6.47388, 241.754, 200.727, 200.723, 15.6126, 41.0264, 200.723, 0, 200.723, 200.723, 200.727, 200.723, 200.723, 200.723, 200.723, 200.723, 200.723, 200.723, 200.723, 200.723, 200.723, 200.723, 200.723
6.48194, 225.062, 200.909, 200.904, 15.0686, 24.1532, 200.904, 0, 200.904, 200.904, 200.909, 200.904, 200.904, 200.904, 200.904, 200.904, 200.904, 200.904, 200.904, 200.904, 200.904, 200.904, 200.904
6.48999, 196.89, 201.086, 201.08, 14.1028, -4.19595, 201.08, 0, 201.08, 201.08, 201.086, 201.08, 201.08, 201.08, 201.08, 201.08, 201.08, 201.08, 201.08, 201.08, 201.08, 201.08, 201.08
6.49805, 219.025, 201.258, 201.252, 14.8669, 17.7666, 201.252, 0, 201.252, 201.252, 201.258, 201.252, 201.252, 201.252, 201.252, 201.252, 201.252, 201.252, 201.252, 201.252, 201.252, 201.252, 201.252
6.50611, 229.588, 201.426, 201.42, 15.218, 28.1615, 201.42, 0, 201.42, 201.42, 201.426, 201.42, 201.42, 201.42, 201.42, 201.42, 201.42, 201.42, 201.42, 201.42, 201.42, 201.42, 201.42
6.51416, 233.89, 201.59, 201.584, 15.3587, 32.2998, 201.584, 0, 201.584, 201.584, 201.59, 201.584, 201.584, 201.584, 201.584, 201.584, 201.584, 201.584, 201.584, 201.584, 201.584, 201.584, 201.584
6.52222, 239.584, 201.75, 201.743, 15.543, 37.8345, 201.743, 0, 201.743, 201.743, 201.749, 201.743, 201.743, 201.743, 201.743, 201.743, 201.743, 201.743, 201.743, 201.743, 201.743, 201.743, 201.743
6.53028, 227.727, 201.905, 201.898, 15.1567, 25.8224, 201.898, 0, 201.898, 201.898, 201.905, 201.898, 201.898, 201.898, 201.898, 201.898, 201.898, 201.898, 201.898, 201.898, 201.898, 201.898, 201.898
6.53833, 225.635, 202.055, 202.049, 15.0876, 23.5797, 202.049, 0, 202.049, 202.049, 202.055, 202.049, 202.049, 202.049, 202.049, 202.049, 202.049, 202.049, 202.049, 202.049, 202.049, 202.049, 202.049
6.54639, 233.664, 202.202, 202.195, 15.3514, 31.4629, 202.195, 0, 202.195, 202.195, 202.201, 202.195, 202.195, 202.195, 202.195, 202.195, 202.195, 202.195, 202.195, 202.195, 202.195, 202.195, 202.195
6.55445, 234.547, 202.344, 202.338, 15.3801, 32.203, 202.338, 0, 202.338, 202.338, 202.343, 202.338, 202.338, 202.338, 202.338, 202.338, 202.338, 202.338, 202.338, 202.338, 202.338, 202.338, 202.338
6.5625, 214.342, 202.481, 202.476, 14.7086, 11.8604, 202.476, 0, 202.476, 202.476, 202.481, 202.476, 202.476, 202.476, 202.476, 202.476, 202.476, 202.476, 202.476, 202.476, 202.476, 202.476, 202.476
6.57056, 220.438, 202.615, 202.609, 14.9143, 17.823, 202.609, 0, 202.61, 202.609, 202.614, 202.609, 202.609, 202.609, 202.609, 202.609, 202.609, 202.609, 202.609, 202.609, 202.609, 202.609, 202.609
6.57862, 226.676, 202.744, 202.739, 15.122, 23.9323, 202.739, 0, 202.739, 202.739, 202.744, 202.739, 202.739, 202.739, 202.739, 202.739, 202.739, 202.739, 202.739, 202.739, 202.739, 202.739, 202.739
6.58668, 229.752, 202.869, 202.864, 15.2234, 26.8832, 202.864, 0, 202.864, 202.864, 202.868, 202.864, 202.864, 202.864, 202.864, 202.864, 202.864, 202.864, 202.864, 202.864, 202.864, 202.864, 202.864
6.59473, 201.163, 202.989, 202.986, 14.2535, -1.8261, 202.986, 0, 202.986, 202.986, 202.989, 202.986, 202.986, 202.986, 202.986, 202.986, 202.986, 202.986, 202.986, 202.986, 202.986, 202.986, 202.986
6.60279, 181.206, 203.106, 203.103, 13.5354, -21.9, 203.103, 0, 203.103, 203.103, 203.106, 203.103, 203.103, 203.103, 203.103, 203.103, 203.103, 203.103, 203.103, 203.103, 203.103, 203.103, 203.103
6.61085, 191.52, 203.218, 203.215, 13.9111, -11.6988, 203.215, 0, 203.215, 203.215, 203.218, 203.215, 203.215, 203.215, 203.215, 203.215, 203.215, 203.215, 203.215, 203.215, 203.215, 203.215, 203.215
6.6189, 206.384, 203.327, 203.324, 14.4355, 3.05713, 203.324, 0, 203.324, 203.324, 203.327, 203.324, 203.324, 203.324, 203.324, 203.324, 203.324, 203.324, 203.324, 203.324, 203.324, 203.324, 203.324
6.62696, 202.03, 203.431, 203.429, 14.2839, -1.40094, 203.429, 0, 203.429, 203.429, 203.431, 203.429, 203.429, 203.429, 203.429, 203.429, 203.429, 203.429, 203.429, 203.429, 203.429, 203.429, 203.429
6.63502, 195.108, 203.532, 203.529, 14.0395, -8.42349, 203.529, 0, 203.53, 203.53, 203.531, 203.529, 203.529, 203.529, 203.529, 203.529, 203.529, 203.529, 203.529, 203.529, 203.529, 203.529, 203.529
6.64307, 198.191, 203.628, 203.626, 14.1489, -5.43668, 203.626, 0, 203.626, 203.626, 203.628, 203.626, 203.626, 203.626, 203.626, 203.626, 203.626, 203.626, 203.626, 203.626, 203.626, 203.626, 203.626
6.65113, 188.659, 203.72, 203.719, 13.8079, -15.0612, 203.719, 0, 203.719, 203.719, 203.72, 203.719, 203.719, 203.719, 203.719, 203.719, 203.719, 203.719, 203.719, 203.719, 203.719, 203.719, 203.719
6.65919, 181.153, 203.809, 203.807, 13.5334, -22.6554, 203.807, 0, 203.807, 203.807, 203.809, 203.807, 203.807, 203.807, 203.807, 203.807, 203.807, 203.807, 203.807, 203.807, 203.807, 203.807, 203.807
6.66725, 181.254, 203.893, 203.892, 13.5371, -22.6389, 203.892, 0, 203.892, 203.892, 203.893, 203.892, 203.892, 203.892, 203.892, 203.892, 203.892, 203.892, 203.892, 203.892, 203.892, 203.892, 203.892
6.6753, 155.878, 203.974, 203.972, 12.565, -48.0955, 203.972, 0, 203.973, 203.973, 203.974, 203.972, 203.972, 203.972, 203.972, 203.972, 203.972, 203.972, 203.972, 203.972, 203.972, 203.972, 203.972
6.68336, 155.52, 204.051, 204.049, 12.5507, -48.5303, 204.049, 0, 204.049, 204.049, 204.051, 204.049, 204.049, 204.049, 204.049, 204.049, 204.049, 204.049, 204.049, 204.049, 204.049, 204.049, 204.049
6.69142, 161.112, 204.124, 204.122, 12.7715, -43.0122, 204.122, 0, 204.122, 204.122, 204.123, 204.122, 204.122, 204.122, 204.122, 204.122, 204.122, 204.122, 204.122, 204.122, 204.122, 204.122, 204.122
6.69947, 183.999, 204.193, 204.191, 13.6381, -20.1939, 204.191, 0, 204.191, 204.191, 204.192, 204.191, 204.191, 204.191, 204.191, 204.191, 204.191, 204.191, 204.191, 204.191, 204.191, 204.191, 204.191
6.70753, 188.089, 204.258, 204.257, 13.7873, -16.1696, 204.257, 0, 204.257, 204.257, 204.258, 204.257, 204.257, 204.257, 204.257, 204.257, 204.257, 204.257, 204.257, 204.257, 204.257, 204.257, 204.257
6.71559, 191.271, 204.32, 204.318, 13.9022, -13.0484, 204.318, 0, 204.318, 204.318, 204.319, 204.318, 204.318, 204.318, 204.318, 204.318, 204.318, 204.318, 204.318, 204.318, 204.318, 204.318, 204.318
6.72365, 179.078, 204.378, 204.376, 13.4565, -25.2996, 204.376, 0, 204.376, 204.376, 204.377, 204.376, 204.376, 204.376, 204.376, 204.376, 204.376, 204.376, 204.376, 204.376, 204.376, 204.376, 204.376
6.7317, 191.55, 204.432, 204.43, 13.9122, -12.8817, 204.43, 0, 204.43, 204.43, 204.431, 204.43, 204.43, 204.43, 204.43, 204.43, 204.43, 204.43, 204.43, 204.43, 204.43, 204.43, 204.43
6.73976, 162.974, 204.482, 204.48, 12.8442, -41.5078, 204.48, 0, 204.48, 204.481, 204.481, 204.48, 204.48, 204.48, 204.48, 204.48, 204.48, 204.48, 204.48, 204.48, 204.48, 204.48, 204.48
6.74782, 168.488, 204.529, 204.526, 13.0571, -36.0407, 204.526, 0, 204.527, 204.527, 204.528, 204.526, 204.526, 204.526, 204.526, 204.526, 204.526, 204.526, 204.526, 204.526, 204.526, 204.526, 204.526
6.75587, 159.124, 204.572, 204.569, 12.6934, -45.448, 204.569, 0, 204.569, 204.57, 204.571, 204.569, 204.569, 204.569, 204.569, 204.569, 204.569, 204.569, 204.569, 204.569, 204.569, 204.569, 204.569
6.76393, 175.568, 204.611, 204.608, 13.3255, -29.0428, 204.608, 0, 204.608, 204.61, 204.61, 204.608, 204.608, 204.608, 204.608, 204.608, 204.608, 204.608, 204.608, 204.608, 204.608, 204.608, 204.608
6.77199, 160.345, 204.647, 204.644, 12.7415, -44.3013, 204.644, 0, 204.644, 204.645, 204.645, 204.644, 204.644, 204.644, 204.644, 204.644, 204.644, 204.644, 204.644, 204.644, 204.644, 204.644, 204.644
6.78004, 165.809, 204.679, 204.675, 12.9541, -38.8696, 204.675, 0, 204.676, 204.677, 204.677, 204.675, 204.675, 204.675, 204.675, 204.675, 204.675, 204.675, 204.675, 204.675, 204.675, 204.675, 204.675
6.7881, 156.377, 204.707, 204.704, 12.5848, -48.3305, 204.704, 0, 204.704, 204.706, 204.705, 204.704, 204.704, 204.704, 204.704, 204.704, 204.704, 204.704, 204.704, 204.704, 204.704, 204.704, 204.704
6.79616, 150.944, 204.733, 204.728, 12.3671, -53.7882, 204.728, 0, 204.728, 204.731, 204.73, 204.728, 204.728, 204.728, 204.728, 204.728, 204.728, 204.728, 204.728, 204.728, 204.728, 204.728, 204.728
6.80421, 171.952, 204.754, 204.749, 13.1891, -32.8018, 204.749, 0, 204.749, 204.753, 204.75, 204.749, 204.749, 204.749, 204.749, 204.749, 204.749, 204.749, 204.749, 204.749, 204.749, 204.749, 204.749
6.81227, 177.085, 204.772, 204.766, 13.3823, -27.6875, 204.766, 0, 204.767, 204.771, 204.768, 204.766, 204.766, 204.766, 204.766, 204.766, 204.766, 204.766, 204.766, 204.766, 204.766, 204.766, 204.766
6.82033, 178.335, 204.787, 204.78, 13.4289, -26.4519, 204.78, 0, 204.78, 204.785, 204.782, 204.78, 204.78, 204.78, 204.78, 204.78, 204.78, 204.78, 204.78, 204.78, 204.78, 204.78, 204.78
6.82839, 168.736, 204.798, 204.791, 13.0666, -36.0617, 204.791, 0, 204.791, 204.797, 204.792, 204.791, 204.791, 204.791, 204.791, 204.791, 204.791, 204.791, 204.791, 204.791, 204.791, 204.791, 204.791
6.83644, 172.65, 204.806, 204.798, 13.2155, -32.1561, 204.798, 0, 204.798, 204.804, 204.799, 204.798, 204.798, 204.798, 204.798, 204.798, 204.798, 204.798, 204.798, 204.798, 204.798, 204.798, 204.798
6.8445, 165.904, 204.81, 204.801, 12.9578, -38.9066, 204.801, 0, 204.801, 204.809, 204.803, 204.801, 204.801, 204.801, 204.801, 204.801, 204.801, 204.801, 204.801, 204.801, 204.801, 204.801, 204.801
6.85256, 188.258, 204.811, 204.801, 13.7934, -16.5533, 204.801, 0, 204.802, 204.81, 204.803, 204.801, 204.801, 204.801, 204.801, 204.801, 204.801, 204.801, 204.801, 204.801, 204.801, 204.801, 204.801
6.86061, 174.132, 204.809, 204.798, 13.2715, -30.677, 204.798, 0, 204.798, 204.807, 204.8, 204.798, 204.798, 204.798, 204.798, 204.798, 204.798, 204.798, 204.798, 204.798, 204.798, 204.798, 204.798
6.86867, 171.484, 204.803, 204.792, 13.1713, -33.3191, 204.792, 0, 204.792, 204.801, 204.793, 204.792, 204.792, 204.792, 204.792, 204.792, 204.792, 204.792, 204.792, 204.792, 204.792, 204.792, 204.792
6.87673, 167.503, 204.794, 204.782, 13.0193, -37.2908, 204.782, 0, 204.782, 204.792, 204.784, 204.782, 204.782, 204.782, 204.782, 204.782, 204.782, 204.782, 204.782, 204.782, 204.782, 204.782, 204.782
6.88478, 160.792, 204.781, 204.769, 12.759, -43.9885, 204.769, 0, 204.769, 204.779, 204.771, 204.769, 204.769, 204.769, 204.769, 204.769, 204.769, 204.769, 204.769, 204.769, 204.769, 204.769, 204.769
6.89284, 180.908, 204.765, 204.753, 13.5243, -23.8567, 204.753, 0, 204.753, 204.763, 204.754, 204.753, 204.753, 204.753, 204.753, 204.753, 204.753, 204.753, 204.753, 204.753, 204.753, 204.753, 204.753
6.9009, 167.914, 204.745, 204.734, 13.0351, -36.8307, 204.734, 0, 204.734, 204.744, 204.735, 204.734, 204.734, 204.734, 204.734, 204.734, 204.734, 204.734, 204.734, 204.734, 204.734, 204.734, 204.734
6.90896, 141.796, 204.722, 204.711, 11.9915, -62.9262, 204.711, 0, 204.711, 204.721, 204.713, 204.711, 204.711, 204.711, 204.711, 204.711, 204.711, 204.711, 204.711, 204.711, 204.711, 204.711, 204.711
6.91701, 150.124, 204.696, 204.686, 12.3338, -54.5726, 204.686, 0, 204.686, 204.695, 204.687, 204.686, 204.686, 204.686, 204.686, 204.686, 204.686, 204.686, 204.686, 204.686, 204.686, 204.686, 204.686
6.92507, 177.253, 204.667, 204.657, 13.3885, -27.4146, 204.657, 0, 204.657, 204.665, 204.659, 204.657, 204.657, 204.657, 204.657, 204.657, 204.657, 204.657, 204.657, 204.657, 204.657, 204.657, 204.657
6.93313, 167.838, 204.635, 204.625, 13.0322, -36.7965, 204.625, 0, 204.625, 204.633, 204.627, 204.625, 204.625, 204.625, 204.625, 204.625, 204.625, 204.625, 204.625, 204.625, 204.625, 204.625, 204.625
6.94118, 165.799, 204.599, 204.59, 12.9537, -38.8, 204.59, 0, 204.591, 204.597, 204.592, 204.59, 204.59, 204.59, 204.59, 204.59, 204.59, 204.59, 204.59, 204.59, 204.59, 204.59, 204.59
6.94924, 157.021, 204.56, 204.553, 12.6103, -47.5397, 204.553, 0, 204.553, 204.559, 204.554, 204.553, 204.553, 204.553, 204.553, 204.553, 204.553, 204.553, 204.553, 204.553, 204.553, 204.553, 204.553
6.9573, 159.62, 204.519, 204.512, 12.713, -44.8988, 204.512, 0, 204.512, 204.517, 204.513, 204.512, 204.512, 204.512, 204.512, 204.512, 204.512, 204.512, 204.512, 204.512, 204.512, 204.512, 204.512
6.96535, 151.364, 204.474, 204.468, 12.384, -53.1099, 204.468, 0, 204.468, 204.472, 204.47, 204.468, 204.468, 204.468, 204.468, 204.468, 204.468, 204.468, 204.468, 204.468, 204.468, 204.468, 204.468
6.97341, 196.348, 204.426, 204.421, 14.0836, -8.07899, 204.421, 0, 204.421, 204.425, 204.423, 204.421, 204.421, 204.421, 204.421, 204.421, 204.421, 204.421, 204.421, 204.421, 204.421, 204.421, 204.421
6.98147, 152.981, 204.376, 204.371, 12.4491, -51.3949, 204.371, 0, 204.371, 204.374, 204.373, 204.371, 204.371, 204.371, 204.371, 204.371, 204.371, 204.371, 204.371, 204.371, 204.371, 204.371, 204.371
6.98952, 175.962, 204.323, 204.319, 13.3402, -28.3609, 204.319, 0, 204.319, 204.321, 204.32, 204.319, 204.319, 204.319, 204.319, 204.319, 204.319, 204.319, 204.319, 204.319, 204.319, 204.319, 204.319
6.99758, 152.548, 204.267, 204.263, 12.4317, -51.7189, 204.263, 0, 204.263, 204.265, 204.265, 204.263, 204.263, 204.263, 204.263, 204.263, 204.263, 204.263, 204.263, 204.263, 204.263, 204.263, 204.263
7.00564, 179.088, 200.867, 200.864, 13.4569, -21.7796, 200.864, 0, 200.864, 200.866, 200.866, 200.864, 200.864, 200.864, 200.864, 200.864, 200.864, 200.864, 200.864, 200.864, 200.864, 200.864, 200.864
7.0137, 189.697, 195.325, 195.322, 13.8455, -5.62807, 195.322, 0, 195.322, 195.323, 195.324, 195.322, 195.322, 195.322, 195.322, 195.322, 195.322, 195.322, 195.322, 195.322, 195.322, 195.322, 195.322
7.02175, 176.364, 189.783, 189.78, 13.3553, -13.4188, 189.78, 0, 189.78, 189.781, 189.782, 189.78, 189.78, 189.78, 189.78, 189.78, 189.78, 189.78, 189.78, 189.78, 189.78, 189.78, 189.78
7.02981, 176.383, 184.242, 184.24, 13.356, -7.85971, 184.24, 0, 184.24, 184.241, 184.242, 184.24, 184.24, 184.24, 184.24, 184.24, 184.24, 184.24, 184.24, 184.24, 184.24, 184.24, 184.24
7.03787, 174.05, 178.703, 178.701, 13.2684, -4.65332, 178.701, 0, 178.701, 178.701, 178.702, 178.701, 178.701, 178.701, 178.701, 178.701, 178.701, 178.701, 178.701, 178.701, 178.701, 178.701, 178.701
7.04592, 187.018, 173.165, 173.163, 13.7484, 13.8531, 173.163, 0, 173.163, 173.163, 173.164, 173.163, 173.163, 173.163, 173.163, 173.163, 173.163, 173.163, 173.163, 173.163, 173.163, 173.163, 173.163
7.05398, 189.167, 167.629, 167.627, 13.8263, 21.5384, 167.627, 0, 167.627, 167.627, 167.628, 167.627, 167.627, 167.627, 167.627, 167.627, 167.627, 167.627, 167.627, 167.627, 167.627, 167.627, 167.627
7.06204, 174.772, 162.094, 162.092, 13.2956, 12.6781, 162.092, 0, 162.092, 162.092, 162.094, 162.092, 162.092, 162.092, 162.092, 162.092, 162.092, 162.092, 162.092, 162.092, 162.092, 162.092, 162.092
7.07009, 166.406, 156.562, 156.56, 12.9771, 9.84404, 156.56, 0, 156.56, 156.56, 156.562, 156.56, 156.56, 156.56, 156.56, 156.56, 156.56, 156.56, 156.56, 156.56, 156.56, 156.56, 156.56
7.07815, 167.744, 151.033, 151.031, 13.0286, 16.7117, 151.031, 0, 151.031, 151.031, 151.032, 151.031, 151.031, 151.031, 151.031, 151.031, 151.031, 151.031, 151.031, 151.031, 151.031, 151.031, 151.031
7.08621, 164.317, 145.505, 145.503, 12.8964, 18.8117, 145.503, 0, 145.503, 145.503, 145.505, 145.503, 145.503, 145.503, 145.503, 145.503, 145.503, 145.503, 145.503, 145.503, 145.503, 145.503, 145.503
7.09427, 170.02, 139.981, 139.979, 13.1156, 30.0382, 139.979, 0, 139.979, 139.979, 139.981, 139.979, 139.979, 139.979, 139.979, 139.979, 139.979, 139.979, 139.979, 139.979, 139.979, 139.979, 139.979
7.10232, 163.434, 134.46, 134.458, 12.8621, 28.9738, 134.458, 0, 134.458, 134.458, 134.46, 134.458, 134.458, 134.458, 134.458, 134.458, 134.458, 134.458, 134.458, 134.458, 134.458, 134.458, 134.458
7.11038, 166.523, 128.942, 128.94, 12.9816, 37.5805, 128.94, 0, 128.94, 128.94, 128.942, 128.94, 128.94, 128.94, 128.94, 128.94, 128.94, 128.94, 128.94, 128.94, 128.94, 128.94, 128.94
7.11844, 186.779, 127.724, 127.722, 13.7397, 59.0542, 127.722, 0, 127.722, 127.723, 127.724, 127.722, 127.722, 127.722, 127.722, 127.722, 127.722, 127.722, 127.722, 127.722, 127.722, 127.722, 127.722
