   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_85.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
22.9428, 0, 0.00280857, 0, 1.41421, -0.00280857, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00267062, 0, 0.000137943, 0
22.9507, 0, 0.00246561, 0, 1.41421, -0.00246561, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00233154, 0, 0.000134069, 0
22.9585, 0, 0.00219663, 0, 1.41421, -0.00219663, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00206652, 0, 0.000130113, 0
22.9664, 0, 0.00199471, 0, 1.41421, -0.00199471, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00186865, 0, 0.000126064, 0
22.9743, 0, 0.00185373, 0, 1.41421, -0.00185373, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00173181, 0, 0.000121916, 0
22.9821, 0, 0.00176797, 0, 1.41421, -0.00176797, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016503, 0, 0.000117664, 0
22.99, 0, 0.00173239, 0, 1.41421, -0.00173239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00161909, 0, 0.000113306, 0
22.9979, 0, 0.00174242, 0, 1.41421, -0.00174242, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00163358, 0, 0.000108847, 0
23.0058, 0, 0.00179393, 0, 1.41421, -0.00179393, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00168964, 0, 0.00010429, 0
23.0136, 0, 0.00188317, 0, 1.41421, -0.00188317, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00178353, 0, 9.96432e-05, 0
23.0215, 0, 0.00200652, 0, 1.41421, -0.00200652, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0019116, 0, 9.49222e-05, 0
23.0294, 0, 0.00216065, 0, 1.41421, -0.00216065, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00207051, 0, 9.01383e-05, 0
23.0372, 0, 0.00234209, 0, 1.41421, -0.00234209, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00225678, 0, 8.53116e-05, 0
23.0451, 0, 0.00254745, 0, 1.41421, -0.00254745, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00246699, 0, 8.04593e-05, 0
23.053, 0, 0.00277309, 0, 1.41421, -0.00277309, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00269748, 0, 7.56045e-05, 0
23.0609, 1, 0.00301509, 0, 1.73205, 0.996985, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00294432, 0, 7.07717e-05, 0
23.0687, 0, 0.00326952, 0, 1.41421, -0.00326952, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00320354, 0, 6.59826e-05, 0
23.0766, 0, 0.00353196, 0, 1.41421, -0.00353196, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0034707, 0, 6.12631e-05, 0
23.0845, 0, 0.00379778, 0, 1.41421, -0.00379778, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00374114, 0, 5.66389e-05, 0
23.0923, 0, 0.00406227, 0, 1.41421, -0.00406227, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00401014, 0, 5.21325e-05, 0
23.1002, 0, 0.00432064, 0, 1.41421, -0.00432064, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00427287, 0, 4.77643e-05, 0
23.1081, 0, 0.0045677, 0, 1.41421, -0.0045677, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00452414, 0, 4.35596e-05, 0
23.1159, 0, 0.00479869, 0, 1.41421, -0.00479869, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00475915, 0, 3.95347e-05, 0
23.1238, 0, 0.00500897, 0, 1.41421, -0.00500897, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00497326, 0, 3.57049e-05, 0
23.1317, 0, 0.00519408, 0, 1.41421, -0.00519408, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00516199, 0, 3.20845e-05, 0
23.1396, 0, 0.00535002, 0, 1.41421, -0.00535002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00532134, 0, 2.86846e-05, 0
23.1474, 0, 0.00547347, 0, 1.41421, -0.00547347, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00544796, 0, 2.55108e-05, 0
23.1553, 0, 0.00556158, 0, 1.41421, -0.00556158, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00553901, 0, 2.25686e-05, 0
23.1632, 0, 0.00561238, 0, 1.41421, -0.00561238, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00559252, 0, 1.98578e-05, 0
23.171, 0, 0.0056246, 0, 1.41421, -0.0056246, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00560723, 0, 1.73772e-05, 0
23.1789, 0, 0.00559788, 0, 1.41421, -0.00559788, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00558275, 0, 1.51228e-05, 0
23.1868, 0, 0.00553266, 0, 1.41421, -0.00553266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00551957, 0, 1.30873e-05, 0
23.1946, 0, 0.00543016, 0, 1.41421, -0.00543016, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0054189, 0, 1.12606e-05, 0
23.2025, 0, 0.00529253, 0, 1.41421, -0.00529253, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0052829, 0, 9.63419e-06, 0
23.2104, 0, 0.00512249, 0, 1.41421, -0.00512249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0051143, 0, 8.19501e-06, 0
23.2183, 0, 0.00492333, 0, 1.41421, -0.00492333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0049164, 0, 6.92984e-06, 0
23.2261, 0, 0.00469893, 0, 1.41421, -0.00469893, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00469311, 0, 5.8255e-06, 0
23.234, 0, 0.00445357, 0, 1.41421, -0.00445357, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0044487, 0, 4.86831e-06, 0
23.2419, 0, 0.00419156, 0, 1.41421, -0.00419156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00418751, 0, 4.04391e-06, 0
23.2497, 0, 0.00391748, 0, 1.41421, -0.00391748, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00391414, 0, 3.33892e-06, 0
23.2576, 1, 0.00363584, 0, 1.73205, 0.996364, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0036331, 0, 2.74015e-06, 0
23.2655, 0, 0.00335104, 0, 1.41421, -0.00335104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0033488, 0, 2.23519e-06, 0
23.2734, 0, 0.00306709, 0, 1.41421, -0.00306709, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00306528, 0, 1.81215e-06, 0
23.2812, 1, 0.00278757, 0, 1.73205, 0.997212, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00278611, 0, 1.46e-06, 0
23.2891, 0, 0.00251608, 0, 1.41421, -0.00251608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00251491, 0, 1.16915e-06, 0
23.297, 0, 0.00225529, 0, 1.41421, -0.00225529, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00225436, 0, 9.30456e-07, 0
23.3048, 0, 0.00200748, 0, 1.41421, -0.00200748, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00200674, 0, 7.35852e-07, 0
23.3127, 0, 0.00177454, 0, 1.41421, -0.00177454, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00177396, 0, 5.78325e-07, 0
23.3206, 0, 0.00155785, 0, 1.41421, -0.00155785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0015574, 0, 4.5171e-07, 0
23.3284, 0, 0.00135814, 0, 1.41421, -0.00135814, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00135779, 0, 3.50587e-07, 0
23.3363, 0, 0.00117592, 0, 1.41421, -0.00117592, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00117565, 0, 2.70413e-07, 0
23.3442, 0, 0.0010111, 0, 1.41421, -0.0010111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0010109, 0, 2.07251e-07, 0
23.3521, 0, 0.000863418, 0, 1.41421, -0.000863418, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00086326, 0, 1.57843e-07, 0
23.3599, 0, 0.000732277, 0, 1.41421, -0.000732277, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000732157, 0, 1.19466e-07, 0
23.3678, 0, 0.000616803, 0, 1.41421, -0.000616803, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000616713, 0, 8.98497e-08, 0
23.3757, 0, 0.000515942, 0, 1.41421, -0.000515942, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000515875, 0, 6.71404e-08, 0
23.3835, 0, 0.000428667, 0, 1.41421, -0.000428667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000428617, 0, 4.9862e-08, 0
23.3914, 0, 0.000353729, 0, 1.41421, -0.000353729, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000353692, 0, 3.67969e-08, 0
23.3993, 0, 0.000289893, 0, 1.41421, -0.000289893, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000289866, 0, 2.69821e-08, 0
23.4071, 0, 0.000235964, 0, 1.41421, -0.000235964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000235945, 0, 1.96607e-08, 0
23.415, 0, 0.000190777, 0, 1.41421, -0.000190777, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000190762, 0, 1.4237e-08, 0
23.4229, 0, 0.000153192, 0, 1.41421, -0.000153192, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000153181, 0, 1.0244e-08, 0
23.4308, 0, 0.000122181, 0, 1.41421, -0.000122181, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000122174, 0, 7.32464e-09, 0
23.4386, 0, 9.67972e-05, 0, 1.41421, -9.67972e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.6792e-05, 0, 5.20492e-09, 0
23.4465, 0, 7.61674e-05, 0, 1.41421, -7.61674e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.61637e-05, 0, 3.67523e-09, 0
23.4544, 0, 5.95361e-05, 0, 1.41421, -5.95361e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.95335e-05, 0, 2.57916e-09, 0
23.4622, 0, 4.62222e-05, 0, 1.41421, -4.62222e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.62204e-05, 0, 1.79855e-09, 0
23.4701, 0, 3.56461e-05, 0, 1.41421, -3.56461e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.56448e-05, 0, 1.24642e-09, 0
23.478, 0, 2.73087e-05, 0, 1.41421, -2.73087e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.73078e-05, 0, 8.58512e-10, 0
23.4858, 0, 2.07824e-05, 0, 1.41421, -2.07824e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.07819e-05, 0, 5.87672e-10, 0
23.4937, 0, 1.57089e-05, 0, 1.41421, -1.57089e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.57085e-05, 0, 3.99711e-10, 0
23.5016, 0, 1.17971e-05, 0, 1.41421, -1.17971e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.17968e-05, 0, 2.70236e-10, 0
23.5095, 0, 8.80042e-06, 0, 1.41421, -8.80042e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.80024e-06, 0, 1.81547e-10, 0
23.5173, 0, 6.52228e-06, 0, 1.41421, -6.52228e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.52216e-06, 0, 1.21213e-10, 0
23.5252, 0, 4.80183e-06, 0, 1.41421, -4.80183e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.80175e-06, 0, 8.0407e-11, 0
23.5331, 0, 3.51208e-06, 0, 1.41421, -3.51208e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.51203e-06, 0, 5.29899e-11, 0
23.5409, 0, 2.55221e-06, 0, 1.41421, -2.55221e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.55218e-06, 0, 3.46874e-11, 0
23.5488, 0, 1.84263e-06, 0, 1.41421, -1.84263e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.84261e-06, 0, 2.25417e-11, 0
23.5567, 0, 1.32149e-06, 0, 1.41421, -1.32149e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.32147e-06, 0, 1.45283e-11, 0
23.5646, 0, 9.41772e-07, 0, 1.41421, -9.41772e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.41762e-07, 0, 9.27944e-12, 0
23.5724, 0, 6.66839e-07, 0, 1.41421, -6.66839e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.66833e-07, 0, 5.86097e-12, 0
23.5803, 0, 4.69096e-07, 0, 1.41421, -4.69096e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.69092e-07, 0, 3.6474e-12, 0
23.5882, 0, 3.27876e-07, 0, 1.41421, -3.27876e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.27874e-07, 0, 2.22344e-12, 0
23.596, 0, 2.27728e-07, 0, 1.41421, -2.27728e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.27727e-07, 0, 1.31334e-12, 0
23.6039, 0, 1.57149e-07, 0, 1.41421, -1.57149e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.57148e-07, 0, 7.35219e-13, 0
23.6118, 0, 1.07756e-07, 0, 1.41421, -1.07756e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.07755e-07, 0, 3.70642e-13, 0
23.6196, 0, 7.3427e-08, 0, 1.41421, -7.3427e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.34268e-08, 0, 1.42489e-13, 0
23.6275, 1, 4.97144e-08, 0, 1.73205, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.97143e-08, 0, 9.01482e-14, 0
23.6354, 0, 3.34513e-08, 0, 1.41421, -3.34513e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.34512e-08, 0, 5.61868e-14, 0
23.6433, 0, 2.23649e-08, 0, 1.41421, -2.23649e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.23649e-08, 0, 3.42827e-14, 0
23.6511, 0, 1.48592e-08, 0, 1.41421, -1.48592e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.48592e-08, 0, 2.0263e-14, 0
23.659, 0, 9.81178e-09, 0, 1.41421, -9.81178e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.81176e-09, 0, 1.13658e-14, 0
23.6669, 0, 6.43845e-09, 0, 1.41421, -6.43845e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.43844e-09, 0, 5.75027e-15, 0
23.6747, 0, 4.19753e-09, 0, 1.41421, -4.19753e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.19753e-09, 0, 3.43644e-15, 0
23.6826, 0, 2.71978e-09, 0, 1.41421, -2.71978e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.71977e-09, 0, 2.04331e-15, 0
23.6905, 0, 1.7506e-09, 0, 1.41421, -1.7506e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.75059e-09, 0, 1.16546e-15, 0
23.6983, 0, 1.11808e-09, 0, 1.41421, -1.11808e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.11808e-09, 0, 6.17499e-16, 0
23.7062, 0, 7.05305e-10, 0, 1.41421, -7.05305e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.05305e-10, 0, 2.79809e-16, 0
23.7141, 0, 4.21077e-10, 0, 1.41421, -4.21077e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.21077e-10, 0, 8.66738e-17, 0
23.722, 0, 1.78273e-10, 0, 1.41421, -1.78273e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.78273e-10, 0, 5.20381e-17, 0
23.7298, 0, 1.00232e-10, 0, 1.41421, -1.00232e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.00232e-10, 0, 3.10843e-17, 0
23.7377, 0, 5.93051e-11, 0, 1.41421, -5.93051e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.93051e-11, 0, 1.79049e-17, 0
23.7456, 0, 3.53831e-11, 0, 1.41421, -3.53831e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.5383e-11, 0, 9.69737e-18, 0
23.7534, 0, 2.09944e-11, 0, 1.41421, -2.09944e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.09944e-11, 0, 4.64358e-18, 0
23.7613, 0, 1.21964e-11, 0, 1.41421, -1.21964e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.21964e-11, 0, 1.73521e-18, 0
23.7692, 0, 5.75712e-12, 0, 1.41421, -5.75712e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.75712e-12, 0, 0, 0
23.7771, 0, 2.85049e-12, 0, 1.41421, -2.85049e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.85049e-12, 0, 0, 0
23.7849, 0, 1.37211e-12, 0, 1.41421, -1.37211e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.37211e-12, 0, 0, 0
23.7928, 0, 5.59102e-13, 0, 1.41421, -5.59102e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.59102e-13, 0, 0, 0
23.8007, 0, 1.16867e-13, 0, 1.41421, -1.16867e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.16867e-13, 0, 0, 0
23.8085, 0, 6.25712e-14, 0, 1.41421, -6.25712e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.25712e-14, 0, 0, 0
23.8164, 0, 3.17924e-14, 0, 1.41421, -3.17924e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.17924e-14, 0, 0, 0
23.8243, 0, 1.45135e-14, 0, 1.41421, -1.45135e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.45135e-14, 0, 0, 0
23.8321, 0, 5.02233e-15, 0, 1.41421, -5.02233e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.02233e-15, 0, 0, 0
23.84, 1, 0, 0, 1.73205, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23.8479, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23.8558, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23.8636, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23.8715, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23.8794, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23.8872, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23.8951, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23.903, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23.9108, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23.9187, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23.9266, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23.9345, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23.9423, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23.9502, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23.9581, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23.9659, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23.9738, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23.9817, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23.9895, 0.840188, 0, 0, 1.68529, 0.840188, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23.9974, 0.159812, 0, 0, 1.46963, 0.159812, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.0053, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.0132, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.021, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
