   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_580.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
8.35567, 58.2003, 55.1897, 6.80091, 7.75888, 3.01059, 6.80091, 0, 55.1426, 6.80091, 6.80091, 6.80091, 6.80091, 6.80091, 6.80091, 6.80091, 6.80091, 6.80091, 6.80091, 6.80091, 6.80091, 6.80091, 6.80091, 6.80091, 6.80091, 6.84802, 6.80091
8.36353, 50.9373, 50.2942, 6.7287, 7.2758, 0.643044, 6.7287, 0, 50.256, 6.7287, 6.7287, 6.7287, 6.7287, 6.7287, 6.7287, 6.7287, 6.7287, 6.7287, 6.7287, 6.7287, 6.7287, 6.7287, 6.7287, 6.7287, 6.7287, 6.76688, 6.7287
8.3714, 54.8209, 45.5361, 6.65572, 7.53797, 9.28489, 6.65572, 0, 45.5053, 6.65572, 6.65572, 6.65572, 6.65572, 6.65572, 6.65572, 6.65572, 6.65572, 6.65572, 6.65572, 6.65572, 6.65572, 6.65572, 6.65572, 6.65572, 6.65572, 6.6865, 6.65572
8.37926, 36.7534, 40.9799, 6.58192, 6.22522, -4.22647, 6.58192, 0, 40.9552, 6.58192, 6.58192, 6.58192, 6.58192, 6.58192, 6.58192, 6.58192, 6.58192, 6.58192, 6.58192, 6.58192, 6.58192, 6.58192, 6.58192, 6.58192, 6.58192, 6.60659, 6.58192
8.38712, 28.6529, 36.6749, 6.50738, 5.53651, -8.02203, 6.50738, 0, 36.6552, 6.50738, 6.50738, 6.50738, 6.50738, 6.50738, 6.50738, 6.50738, 6.50738, 6.50738, 6.50738, 6.50738, 6.50738, 6.50738, 6.50738, 6.50738, 6.50738, 6.52707, 6.50738
8.39498, 20.1389, 32.6599, 6.4318, 4.7052, -12.521, 6.4318, 0, 32.6443, 6.4318, 6.4318, 6.4318, 6.4318, 6.4318, 6.4318, 6.4318, 6.4318, 6.4318, 6.4318, 6.4318, 6.4318, 6.4318, 6.4318, 6.4318, 6.4318, 6.44746, 6.4318
8.40284, 25.8768, 28.9616, 6.35518, 5.27985, -3.08473, 6.35518, 0, 28.9491, 6.35518, 6.35518, 6.35518, 6.35518, 6.35518, 6.35518, 6.35518, 6.35518, 6.35518, 6.35518, 6.35518, 6.35518, 6.35518, 6.35518, 6.35518, 6.35518, 6.36762, 6.35518
8.4107, 21.5347, 25.5937, 6.27776, 4.85126, -4.05902, 6.27776, 0, 25.5838, 6.27776, 6.27776, 6.27776, 6.27776, 6.27776, 6.27776, 6.27776, 6.27776, 6.27776, 6.27776, 6.27776, 6.27776, 6.27776, 6.27776, 6.27776, 6.27776, 6.28766, 6.27776
8.41856, 19.7648, 22.5626, 6.19984, 4.66528, -2.79779, 6.19984, 0, 22.5547, 6.19984, 6.19984, 6.19984, 6.19984, 6.19984, 6.19984, 6.19984, 6.19984, 6.19984, 6.19984, 6.19984, 6.19984, 6.19984, 6.19984, 6.19984, 6.19984, 6.20777, 6.19984
8.42642, 23.3794, 19.8637, 6.1215, 5.0378, 3.51577, 6.1215, 0, 19.8572, 6.1215, 6.1215, 6.1215, 6.1215, 6.1215, 6.1215, 6.1215, 6.1215, 6.1215, 6.1215, 6.1215, 6.1215, 6.1215, 6.1215, 6.1215, 6.1215, 6.12797, 6.1215
8.43429, 25.9945, 17.4856, 6.04283, 5.29099, 8.50891, 6.04283, 0, 17.4802, 6.04283, 6.04283, 6.04283, 6.04283, 6.04283, 6.04283, 6.04283, 6.04283, 6.04283, 6.04283, 6.04283, 6.04283, 6.04283, 6.04283, 6.04283, 6.04283, 6.04824, 6.04283
8.44215, 17.1787, 15.4101, 5.96355, 4.37935, 1.76859, 5.96355, 0, 15.4053, 5.96355, 5.96355, 5.96355, 5.96355, 5.96355, 5.96355, 5.96355, 5.96355, 5.96355, 5.96355, 5.96355, 5.96355, 5.96355, 5.96355, 5.96355, 5.96355, 5.9683, 5.96355
8.45001, 15.3805, 13.6162, 5.88366, 4.169, 1.76434, 5.88366, 0, 13.6118, 5.88366, 5.88366, 5.88366, 5.88366, 5.88366, 5.88366, 5.88366, 5.88366, 5.88366, 5.88366, 5.88366, 5.88366, 5.88366, 5.88366, 5.88366, 5.88366, 5.88809, 5.88366
8.45787, 8.01078, 12.0796, 5.80329, 3.16398, -4.0688, 5.80329, 0, 12.0751, 5.80329, 5.80329, 5.80329, 5.80329, 5.80329, 5.80329, 5.80329, 5.80329, 5.80329, 5.80329, 5.80329, 5.80329, 5.80329, 5.80329, 5.80329, 5.80329, 5.80774, 5.80329
8.46573, 8.9949, 10.7742, 5.72267, 3.31586, -1.77929, 5.72267, 0, 10.7694, 5.72267, 5.72267, 5.72267, 5.72267, 5.72267, 5.72267, 5.72267, 5.72267, 5.72267, 5.72267, 5.72267, 5.72267, 5.72267, 5.72267, 5.72267, 5.72267, 5.72748, 5.72267
8.47359, 5.99519, 9.674, 5.64204, 2.82758, -3.67881, 5.64204, 0, 9.66847, 5.64204, 5.64204, 5.64204, 5.64204, 5.64204, 5.64204, 5.64204, 5.64204, 5.64204, 5.64204, 5.64204, 5.64204, 5.64204, 5.64204, 5.64204, 5.64204, 5.64757, 5.64204
8.48145, 4.757, 8.75356, 5.5614, 2.59942, -3.99656, 5.5614, 0, 8.74692, 5.5614, 5.5614, 5.5614, 5.5614, 5.5614, 5.5614, 5.5614, 5.5614, 5.5614, 5.5614, 5.5614, 5.5614, 5.5614, 5.5614, 5.5614, 5.5614, 5.56805, 5.5614
8.48931, 9.23333, 7.98777, 5.48059, 3.35162, 1.24557, 5.48059, 0, 7.97956, 5.48059, 5.48059, 5.48059, 5.48059, 5.48059, 5.48059, 5.48059, 5.48059, 5.48059, 5.48059, 5.48059, 5.48059, 5.48059, 5.48059, 5.48059, 5.48059, 5.4888, 5.48059
8.49718, 5.7425, 7.35385, 5.39962, 2.78254, -1.61135, 5.39962, 0, 7.34358, 5.39962, 5.39962, 5.39962, 5.39962, 5.39962, 5.39962, 5.39962, 5.39962, 5.39962, 5.39962, 5.39962, 5.39962, 5.39962, 5.39962, 5.39962, 5.39962, 5.40989, 5.39962
8.50504, 5.82813, 6.83102, 5.31853, 2.79788, -1.00289, 5.31853, 0, 6.81811, 5.31853, 5.31853, 5.31853, 5.31853, 5.31853, 5.31853, 5.31853, 5.31853, 5.31853, 5.31853, 5.31853, 5.31853, 5.31853, 5.31853, 5.31853, 5.31853, 5.33144, 5.31853
8.5129, 5.83735, 6.40079, 5.23743, 2.79953, -0.563444, 5.23743, 0, 6.38458, 5.23743, 5.23743, 5.23743, 5.23743, 5.23743, 5.23743, 5.23743, 5.23743, 5.23743, 5.23743, 5.23743, 5.23743, 5.23743, 5.23743, 5.23743, 5.23743, 5.25365, 5.23743
8.52076, 2.99759, 6.04706, 5.15651, 2.23553, -3.04947, 5.15651, 0, 6.02678, 5.15651, 5.15651, 5.15651, 5.15651, 5.15651, 5.15651, 5.15651, 5.15651, 5.15651, 5.15651, 5.15651, 5.15651, 5.15651, 5.15651, 5.15651, 5.15651, 5.1768, 5.15651
8.52862, 4.2886, 5.75586, 5.07587, 2.50771, -1.46726, 5.07587, 0, 5.73064, 5.07587, 5.07587, 5.07587, 5.07587, 5.07587, 5.07587, 5.07587, 5.07587, 5.07587, 5.07587, 5.07587, 5.07587, 5.07587, 5.07587, 5.07587, 5.07587, 5.10109, 5.07587
8.53648, 6.41735, 5.51509, 4.99543, 2.90127, 0.902254, 4.99543, 0, 5.48398, 4.99543, 4.99543, 4.99543, 4.99543, 4.99543, 4.99543, 4.99543, 4.99543, 4.99543, 4.99543, 4.99543, 4.99543, 4.99543, 4.99543, 4.99543, 4.99543, 5.02655, 4.99543
8.54434, 9.55911, 5.31483, 4.9152, 3.39987, 4.24428, 4.9152, 0, 5.27673, 4.9152, 4.9152, 4.9152, 4.9152, 4.9152, 4.9152, 4.9152, 4.9152, 4.9152, 4.9152, 4.9152, 4.9152, 4.9152, 4.9152, 4.9152, 4.9152, 4.95329, 4.9152
8.55221, 4.15985, 5.14672, 4.83512, 2.4819, -0.986869, 4.83512, 0, 5.10047, 4.83512, 4.83512, 4.83512, 4.83512, 4.83512, 4.83512, 4.83512, 4.83512, 4.83512, 4.83512, 4.83512, 4.83512, 4.83512, 4.83512, 4.83512, 4.83512, 4.88137, 4.83512
8.56007, 3.56307, 5.00408, 4.75523, 2.35862, -1.44101, 4.75523, 0, 4.94841, 4.75523, 4.75523, 4.75523, 4.75523, 4.75523, 4.75523, 4.75523, 4.75523, 4.75523, 4.75523, 4.75523, 4.75523, 4.75523, 4.75523, 4.75523, 4.75523, 4.8109, 4.75523
8.56793, 5.24114, 4.88159, 4.67567, 2.69094, 0.359549, 4.67567, 0, 4.81515, 4.67567, 4.67567, 4.67567, 4.67567, 4.67567, 4.67567, 4.67567, 4.67567, 4.67567, 4.67567, 4.67567, 4.67567, 4.67567, 4.67567, 4.67567, 4.67567, 4.74211, 4.67567
8.57579, 6.31238, 4.77511, 4.5966, 2.88312, 1.53727, 4.5966, 0, 4.6965, 4.5966, 4.5966, 4.5966, 4.5966, 4.5966, 4.5966, 4.5966, 4.5966, 4.5966, 4.5966, 4.5966, 4.5966, 4.5966, 4.5966, 4.5966, 4.5966, 4.67521, 4.5966
8.58365, 5.10646, 4.68116, 4.51797, 2.66579, 0.425295, 4.51797, 0, 4.58895, 4.51797, 4.51797, 4.51797, 4.51797, 4.51797, 4.51797, 4.51797, 4.51797, 4.51797, 4.51797, 4.51797, 4.51797, 4.51797, 4.51797, 4.51797, 4.51797, 4.61018, 4.51797
8.59151, 4.33048, 4.59711, 4.43985, 2.51605, -0.266624, 4.43985, 0, 4.48987, 4.43985, 4.43985, 4.43985, 4.43985, 4.43985, 4.43985, 4.43985, 4.43985, 4.43985, 4.43985, 4.43985, 4.43985, 4.43985, 4.43985, 4.43985, 4.43985, 4.54708, 4.43985
8.59937, 6.54857, 4.52077, 4.36214, 2.92379, 2.02781, 4.36214, 0, 4.39712, 4.36214, 4.36214, 4.36214, 4.36214, 4.36214, 4.36214, 4.36214, 4.36214, 4.36214, 4.36214, 4.36214, 4.36214, 4.36214, 4.36214, 4.36214, 4.36214, 4.48579, 4.36214
8.60723, 6.09219, 4.45044, 4.28483, 2.84468, 1.64175, 4.28483, 0, 4.30909, 4.28483, 4.28483, 4.28483, 4.28483, 4.28483, 4.28483, 4.28483, 4.28483, 4.28483, 4.28483, 4.28483, 4.28483, 4.28483, 4.28483, 4.28483, 4.28483, 4.42619, 4.28483
8.6151, 4.35204, 4.38491, 4.20798, 2.52033, -0.0328617, 4.20798, 0, 4.22467, 4.20798, 4.20798, 4.20798, 4.20798, 4.20798, 4.20798, 4.20798, 4.20798, 4.20798, 4.20798, 4.20798, 4.20798, 4.20798, 4.20798, 4.20798, 4.20798, 4.36822, 4.20798
8.62296, 4.99745, 4.32321, 4.13171, 2.64527, 0.67424, 4.13171, 0, 4.1431, 4.13171, 4.13171, 4.13171, 4.13171, 4.13171, 4.13171, 4.13171, 4.13171, 4.13171, 4.13171, 4.13171, 4.13171, 4.13171, 4.13171, 4.13171, 4.13171, 4.31182, 4.13171
8.63082, 3.53873, 4.26458, 4.0561, 2.35345, -0.725848, 4.0561, 0, 4.06382, 4.0561, 4.0561, 4.0561, 4.0561, 4.0561, 4.0561, 4.0561, 4.0561, 4.0561, 4.0561, 4.0561, 4.0561, 4.0561, 4.0561, 4.0561, 4.0561, 4.25686, 4.0561
8.63868, 5.53457, 4.20821, 3.9811, 2.74492, 1.32636, 3.9811, 0, 3.98628, 3.9811, 3.9811, 3.9811, 3.9811, 3.9811, 3.9811, 3.9811, 3.9811, 3.9811, 3.9811, 3.9811, 3.9811, 3.9811, 3.9811, 3.9811, 3.9811, 4.20303, 3.9811
8.64654, 4.3829, 4.15352, 3.90676, 2.52644, 0.229379, 3.90676, 0, 3.91021, 3.90676, 3.90676, 3.90676, 3.90676, 3.90676, 3.90676, 3.90676, 3.90676, 3.90676, 3.90676, 3.90676, 3.90676, 3.90676, 3.90676, 3.90676, 3.90676, 4.15006, 3.90676
8.6544, 2.53408, 4.09997, 3.83312, 2.12934, -1.56589, 3.83312, 0, 3.8354, 3.83312, 3.83312, 3.83312, 3.83312, 3.83312, 3.83312, 3.83312, 3.83312, 3.83312, 3.83312, 3.83312, 3.83312, 3.83312, 3.83312, 3.83312, 3.83312, 4.09768, 3.83312
8.66226, 2.59331, 4.04706, 3.7602, 2.1432, -1.45375, 3.7602, 0, 3.7617, 3.7602, 3.7602, 3.7602, 3.7602, 3.7602, 3.7602, 3.7602, 3.7602, 3.7602, 3.7602, 3.7602, 3.7602, 3.7602, 3.7602, 3.7602, 3.7602, 4.04556, 3.7602
8.67012, 2.40198, 3.99424, 3.68795, 2.09809, -1.59226, 3.68795, 0, 3.68893, 3.68795, 3.68795, 3.68795, 3.68795, 3.68795, 3.68795, 3.68795, 3.68795, 3.68795, 3.68795, 3.68795, 3.68795, 3.68795, 3.68795, 3.68795, 3.68795, 3.99326, 3.68795
8.67799, 3.57869, 3.9411, 3.6164, 2.36192, -0.362418, 3.6164, 0, 3.61703, 3.6164, 3.6164, 3.6164, 3.6164, 3.6164, 3.6164, 3.6164, 3.6164, 3.6164, 3.6164, 3.6164, 3.6164, 3.6164, 3.6164, 3.6164, 3.6164, 3.94047, 3.6164
8.68585, 7.41654, 3.88725, 3.54558, 3.06864, 3.52929, 3.54558, 0, 3.54599, 3.54558, 3.54558, 3.54558, 3.54558, 3.54558, 3.54558, 3.54558, 3.54558, 3.54558, 3.54558, 3.54558, 3.54558, 3.54558, 3.54558, 3.54558, 3.54558, 3.88685, 3.54558
8.69371, 0.997463, 3.83227, 3.47544, 1.73132, -2.83481, 3.47544, 0, 3.4757, 3.47544, 3.47544, 3.47544, 3.47544, 3.47544, 3.47544, 3.47544, 3.47544, 3.47544, 3.47544, 3.47544, 3.47544, 3.47544, 3.47544, 3.47544, 3.47544, 3.83201, 3.47544
8.70157, 6.51735, 3.77584, 3.40599, 2.91845, 2.7415, 3.40599, 0, 3.40616, 3.40599, 3.40599, 3.40599, 3.40599, 3.40599, 3.40599, 3.40599, 3.40599, 3.40599, 3.40599, 3.40599, 3.40599, 3.40599, 3.40599, 3.40599, 3.40599, 3.77568, 3.40599
8.70943, 3.99529, 3.73346, 3.353, 2.44853, 0.261834, 3.353, 0, 3.3531, 3.353, 3.353, 3.353, 3.353, 3.353, 3.353, 3.353, 3.353, 3.353, 3.353, 3.353, 3.353, 3.353, 3.353, 3.353, 3.353, 3.73335, 3.353
8.71729, 2.99504, 3.69429, 3.30586, 2.23496, -0.699252, 3.30586, 0, 3.30593, 3.30586, 3.30586, 3.30586, 3.30586, 3.30586, 3.30586, 3.30586, 3.30586, 3.30586, 3.30586, 3.30586, 3.30586, 3.30586, 3.30586, 3.30586, 3.30586, 3.69423, 3.30586
8.72515, 4.48278, 3.65265, 3.25903, 2.54613, 0.830125, 3.25903, 0, 3.25907, 3.25903, 3.25903, 3.25903, 3.25903, 3.25903, 3.25903, 3.25903, 3.25903, 3.25903, 3.25903, 3.25903, 3.25903, 3.25903, 3.25903, 3.25903, 3.25903, 3.65261, 3.25903
8.73301, 0.997582, 3.60847, 3.21253, 1.73135, -2.61088, 3.21253, 0, 3.21255, 3.21253, 3.21253, 3.21253, 3.21253, 3.21253, 3.21253, 3.21253, 3.21253, 3.21253, 3.21253, 3.21253, 3.21253, 3.21253, 3.21253, 3.21253, 3.21253, 3.60844, 3.21253
8.74088, 1.4899, 3.56175, 3.16639, 1.86813, -2.07185, 3.16639, 0, 3.1664, 3.16639, 3.16639, 3.16639, 3.16639, 3.16639, 3.16639, 3.16639, 3.16639, 3.16639, 3.16639, 3.16639, 3.16639, 3.16639, 3.16639, 3.16639, 3.16639, 3.56174, 3.16639
8.74874, 2.01041, 3.51248, 3.12056, 2.0026, -1.50207, 3.12056, 0, 3.12056, 3.12056, 3.12056, 3.12056, 3.12056, 3.12056, 3.12056, 3.12056, 3.12056, 3.12056, 3.12056, 3.12056, 3.12056, 3.12056, 3.12056, 3.12056, 3.12056, 3.51247, 3.12056
8.7566, 7.50384, 3.4608, 3.07506, 3.08283, 4.04304, 3.07506, 0, 3.07506, 3.07506, 3.07506, 3.07506, 3.07506, 3.07506, 3.07506, 3.07506, 3.07506, 3.07506, 3.07506, 3.07506, 3.07506, 3.07506, 3.07506, 3.07506, 3.07506, 3.46079, 3.07506
8.76446, 6.48649, 3.4069, 3.02993, 2.91316, 3.0796, 3.02993, 0, 3.02993, 3.02993, 3.02993, 3.02993, 3.02993, 3.02993, 3.02993, 3.02993, 3.02993, 3.02993, 3.02993, 3.02993, 3.02993, 3.02993, 3.02993, 3.02993, 3.02993, 3.4069, 3.02993
8.77232, 2.49727, 3.3509, 2.98509, 2.12068, -0.85363, 2.98509, 0, 2.98509, 2.98509, 2.98509, 2.98509, 2.98509, 2.98509, 2.98509, 2.98509, 2.98509, 2.98509, 2.98509, 2.98509, 2.98509, 2.98509, 2.98509, 2.98509, 2.98509, 3.3509, 2.98509
8.78018, 1.50198, 3.29311, 2.94059, 1.87136, -1.79113, 2.94059, 0, 2.94059, 2.94059, 2.94059, 2.94059, 2.94059, 2.94059, 2.94059, 2.94059, 2.94059, 2.94059, 2.94059, 2.94059, 2.94059, 2.94059, 2.94059, 2.94059, 2.94059, 3.29311, 2.94059
8.78804, 4.95911, 3.23384, 2.89646, 2.63801, 1.72527, 2.89646, 0, 2.89646, 2.89646, 2.89646, 2.89646, 2.89646, 2.89646, 2.89646, 2.89646, 2.89646, 2.89646, 2.89646, 2.89646, 2.89646, 2.89646, 2.89646, 2.89646, 2.89646, 3.23384, 2.89646
8.7959, 7.04089, 3.17311, 2.85241, 3.00681, 3.86778, 2.85241, 0, 2.85241, 2.85241, 2.85241, 2.85241, 2.85241, 2.85241, 2.85241, 2.85241, 2.85241, 2.85241, 2.85241, 2.85241, 2.85241, 2.85241, 2.85241, 2.85241, 2.85241, 3.17311, 2.85241
8.80377, 0.488352, 3.11114, 2.80835, 1.57745, -2.62279, 2.80835, 0, 2.80835, 2.80835, 2.80835, 2.80835, 2.80835, 2.80835, 2.80835, 2.80835, 2.80835, 2.80835, 2.80835, 2.80835, 2.80835, 2.80835, 2.80835, 2.80835, 2.80835, 3.11114, 2.80835
8.81163, 1.96927, 3.04807, 2.76409, 1.9923, -1.0788, 2.76409, 0, 2.76409, 2.76409, 2.76409, 2.76409, 2.76409, 2.76409, 2.76409, 2.76409, 2.76409, 2.76409, 2.76409, 2.76409, 2.76409, 2.76409, 2.76409, 2.76409, 2.76409, 3.04807, 2.76409
8.81949, 3.50967, 2.98418, 2.71961, 2.34727, 0.525487, 2.71961, 0, 2.71961, 2.71961, 2.71961, 2.71961, 2.71961, 2.71961, 2.71961, 2.71961, 2.71961, 2.71961, 2.71961, 2.71961, 2.71961, 2.71961, 2.71961, 2.71961, 2.71961, 2.98418, 2.71961
8.82735, 2.47621, 2.9198, 2.67492, 2.11571, -0.44359, 2.67492, 0, 2.67492, 2.67492, 2.67492, 2.67492, 2.67492, 2.67492, 2.67492, 2.67492, 2.67492, 2.67492, 2.67492, 2.67492, 2.67492, 2.67492, 2.67492, 2.67492, 2.67492, 2.9198, 2.67492
8.83521, 4.55651, 2.85529, 2.63011, 2.56057, 1.70121, 2.63011, 0, 2.63011, 2.63011, 2.63011, 2.63011, 2.63011, 2.63011, 2.63011, 2.63011, 2.63011, 2.63011, 2.63011, 2.63011, 2.63011, 2.63011, 2.63011, 2.63011, 2.63011, 2.85529, 2.63011
8.84307, 4.4764, 2.79101, 2.58526, 2.54488, 1.68539, 2.58526, 0, 2.58526, 2.58526, 2.58526, 2.58526, 2.58526, 2.58526, 2.58526, 2.58526, 2.58526, 2.58526, 2.58526, 2.58526, 2.58526, 2.58526, 2.58526, 2.58526, 2.58526, 2.79101, 2.58526
8.85093, 5.41902, 2.72686, 2.54006, 2.72379, 2.69216, 2.54006, 0, 2.54006, 2.54006, 2.54006, 2.54006, 2.54006, 2.54006, 2.54006, 2.54006, 2.54006, 2.54006, 2.54006, 2.54006, 2.54006, 2.54006, 2.54006, 2.54006, 2.54006, 2.72686, 2.54006
8.85879, 4.51871, 2.66295, 2.49441, 2.55318, 1.85576, 2.49441, 0, 2.49441, 2.49441, 2.49441, 2.49441, 2.49441, 2.49441, 2.49441, 2.49441, 2.49441, 2.49441, 2.49441, 2.49441, 2.49441, 2.49441, 2.49441, 2.49441, 2.49441, 2.66295, 2.49441
8.86666, 5.58587, 2.59945, 2.44832, 2.75425, 2.98642, 2.44832, 0, 2.44832, 2.44832, 2.44832, 2.44832, 2.44832, 2.44832, 2.44832, 2.44832, 2.44832, 2.44832, 2.44832, 2.44832, 2.44832, 2.44832, 2.44832, 2.44832, 2.44832, 2.59945, 2.44832
8.87452, 1, 2.53665, 2.40193, 1.73205, -1.53665, 2.40193, 0, 2.40193, 2.40193, 2.40193, 2.40193, 2.40193, 2.40193, 2.40193, 2.40193, 2.40193, 2.40193, 2.40193, 2.40193, 2.40193, 2.40193, 2.40193, 2.40193, 2.40193, 2.53665, 2.40193
8.88238, 3, 2.47482, 2.35542, 2.23607, 0.525181, 2.35542, 0, 2.35542, 2.35542, 2.35542, 2.35542, 2.35542, 2.35542, 2.35542, 2.35542, 2.35542, 2.35542, 2.35542, 2.35542, 2.35542, 2.35542, 2.35542, 2.35542, 2.35542, 2.47482, 2.35542
8.89024, 0, 2.4142, 2.30897, 1.41421, -2.4142, 2.30897, 0, 2.30897, 2.30897, 2.30897, 2.30897, 2.30897, 2.30897, 2.30897, 2.30897, 2.30897, 2.30897, 2.30897, 2.30897, 2.30897, 2.30897, 2.30897, 2.30897, 2.30897, 2.4142, 2.30897
8.8981, 0, 2.355, 2.26272, 1.41421, -2.355, 2.26272, 0, 2.26272, 2.26272, 2.26272, 2.26272, 2.26272, 2.26272, 2.26272, 2.26272, 2.26272, 2.26272, 2.26272, 2.26272, 2.26272, 2.26272, 2.26272, 2.26272, 2.26272, 2.355, 2.26272
8.90596, 2, 2.29735, 2.21681, 2, -0.297348, 2.21681, 0, 2.21681, 2.21681, 2.21681, 2.21681, 2.21681, 2.21681, 2.21681, 2.21681, 2.21681, 2.21681, 2.21681, 2.21681, 2.21681, 2.21681, 2.21681, 2.21681, 2.21681, 2.29735, 2.21681
8.91382, 1.45465, 2.24138, 2.17138, 1.85867, -0.786731, 2.17138, 0, 2.17138, 2.17138, 2.17138, 2.17138, 2.17138, 2.17138, 2.17138, 2.17138, 2.17138, 2.17138, 2.17138, 2.17138, 2.17138, 2.17138, 2.17138, 2.17138, 2.17138, 2.24138, 2.17138
8.92168, 0.997522, 2.21781, 2.15715, 1.73134, -1.22028, 2.15715, 0, 2.15715, 2.15715, 2.15715, 2.15715, 2.15715, 2.15715, 2.15715, 2.15715, 2.15715, 2.15715, 2.15715, 2.15715, 2.15715, 2.15715, 2.15715, 2.15715, 2.15715, 2.21781, 2.15715
8.92955, 2.34709, 2.19532, 2.14288, 2.08497, 0.151768, 2.14288, 0, 2.14288, 2.14288, 2.14288, 2.14288, 2.14288, 2.14288, 2.14288, 2.14288, 2.14288, 2.14288, 2.14288, 2.14288, 2.14288, 2.14288, 2.14288, 2.14288, 2.14288, 2.19532, 2.14288
8.93741, 4.54312, 2.17397, 2.12864, 2.55795, 2.36915, 2.12864, 0, 2.12864, 2.12864, 2.12864, 2.12864, 2.12864, 2.12864, 2.12864, 2.12864, 2.12864, 2.12864, 2.12864, 2.12864, 2.12864, 2.12864, 2.12864, 2.12864, 2.12864, 2.17397, 2.12864
8.94527, 4.65762, 2.15377, 2.11454, 2.58024, 2.50385, 2.11454, 0, 2.11454, 2.11454, 2.11454, 2.11454, 2.11454, 2.11454, 2.11454, 2.11454, 2.11454, 2.11454, 2.11454, 2.11454, 2.11454, 2.11454, 2.11454, 2.11454, 2.11454, 2.15377, 2.11454
8.95313, 3.88514, 2.1345, 2.10042, 2.42593, 1.75064, 2.10042, 0, 2.10042, 2.10042, 2.10042, 2.10042, 2.10042, 2.10042, 2.10042, 2.10042, 2.10042, 2.10042, 2.10042, 2.10042, 2.10042, 2.10042, 2.10042, 2.10042, 2.10042, 2.1345, 2.10042
8.96099, 2.4353, 2.11615, 2.08631, 2.10602, 0.319154, 2.08631, 0, 2.08631, 2.08631, 2.08631, 2.08631, 2.08631, 2.08631, 2.08631, 2.08631, 2.08631, 2.08631, 2.08631, 2.08631, 2.08631, 2.08631, 2.08631, 2.08631, 2.08631, 2.11615, 2.08631
8.96885, 5.55489, 2.09846, 2.07204, 2.74862, 3.45643, 2.07204, 0, 2.07204, 2.07204, 2.07204, 2.07204, 2.07204, 2.07204, 2.07204, 2.07204, 2.07204, 2.07204, 2.07204, 2.07204, 2.07204, 2.07204, 2.07204, 2.07204, 2.07204, 2.09846, 2.07204
8.97671, 5.12466, 2.08127, 2.05751, 2.66921, 3.04339, 2.05751, 0, 2.05751, 2.05751, 2.05751, 2.05751, 2.05751, 2.05751, 2.05751, 2.05751, 2.05751, 2.05751, 2.05751, 2.05751, 2.05751, 2.05751, 2.05751, 2.05751, 2.05751, 2.08127, 2.05751
8.98457, 1, 2.06443, 2.04261, 1.73205, -1.06443, 2.04261, 0, 2.04261, 2.04261, 2.04261, 2.04261, 2.04261, 2.04261, 2.04261, 2.04261, 2.04261, 2.04261, 2.04261, 2.04261, 2.04261, 2.04261, 2.04261, 2.04261, 2.04261, 2.06443, 2.04261
8.99244, 3, 2.0476, 2.02706, 2.23607, 0.952403, 2.02706, 0, 2.02706, 2.02706, 2.02706, 2.02706, 2.02706, 2.02706, 2.02706, 2.02706, 2.02706, 2.02706, 2.02706, 2.02706, 2.02706, 2.02706, 2.02706, 2.02706, 2.02706, 2.0476, 2.02706
9.0003, 0.856258, 2.03067, 2.01079, 1.69005, -1.17441, 2.01079, 0, 2.01079, 2.01079, 2.01079, 2.01079, 2.01079, 2.01079, 2.01079, 2.01079, 2.01079, 2.01079, 2.01079, 2.01079, 2.01079, 2.01079, 2.01079, 2.01079, 2.01079, 2.03067, 2.01079
9.00816, 3.99519, 2.01347, 1.99365, 2.44851, 1.98171, 1.99365, 0, 1.99365, 1.99365, 1.99365, 1.99365, 1.99365, 1.99365, 1.99365, 1.99365, 1.99365, 1.99365, 1.99365, 1.99365, 1.99365, 1.99365, 1.99365, 1.99365, 1.99365, 2.01347, 1.99365
9.01602, 3.57173, 1.99604, 1.97569, 2.36045, 1.57569, 1.97569, 0, 1.97569, 1.97569, 1.97569, 1.97569, 1.97569, 1.97569, 1.97569, 1.97569, 1.97569, 1.97569, 1.97569, 1.97569, 1.97569, 1.97569, 1.97569, 1.97569, 1.97569, 1.99604, 1.97569
9.02388, 2.57683, 1.97852, 1.95707, 2.13935, 0.598305, 1.95707, 0, 1.95707, 1.95707, 1.95707, 1.95707, 1.95707, 1.95707, 1.95707, 1.95707, 1.95707, 1.95707, 1.95707, 1.95707, 1.95707, 1.95707, 1.95707, 1.95707, 1.95707, 1.97852, 1.95707
9.03174, 0, 1.96095, 1.93782, 1.41421, -1.96095, 1.93782, 0, 1.93782, 1.93782, 1.93782, 1.93782, 1.93782, 1.93782, 1.93782, 1.93782, 1.93782, 1.93782, 1.93782, 1.93782, 1.93782, 1.93782, 1.93782, 1.93782, 1.93782, 1.96095, 1.93782
