   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_367.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
3.99014, 12.8768, 29.0402, 28.0107, 3.85704, -16.1634, 28.0107, 0, 28.0108, 28.0212, 28.0911, 28.0518, 28.0817, 28.837, 28.0107, 28.0107, 28.0107, 28.0107, 28.0107, 28.0107, 28.0107, 28.0107, 28.0107, 28.0107, 28.0107, 28.0107, 28.0107
3.99801, 6.17154, 29.2219, 28.1651, 2.85859, -23.0504, 28.1651, 0, 28.1653, 28.1756, 28.2456, 28.2149, 28.2405, 29.0056, 28.1651, 28.1651, 28.1651, 28.1651, 28.1651, 28.1651, 28.1651, 28.1651, 28.1651, 28.1651, 28.1651, 28.1651, 28.1651
4.00588, 11.9493, 29.4062, 28.3192, 3.73487, -17.4569, 28.3192, 0, 28.3193, 28.3297, 28.3996, 28.3792, 28.4003, 29.1739, 28.3192, 28.3192, 28.3192, 28.3192, 28.3192, 28.3192, 28.3192, 28.3192, 28.3192, 28.3192, 28.3192, 28.3192, 28.3192
4.01375, 5.16193, 29.5933, 28.4728, 2.67618, -24.4313, 28.4728, 0, 28.473, 28.4833, 28.5533, 28.5447, 28.5611, 29.342, 28.4728, 28.4728, 28.4728, 28.4728, 28.4728, 28.4728, 28.4728, 28.4728, 28.4728, 28.4728, 28.4728, 28.4728, 28.4728
4.02162, 4.04346, 29.7835, 28.6261, 2.45835, -25.74, 28.6261, 0, 28.6262, 28.6366, 28.7065, 28.7115, 28.7233, 29.5097, 28.6261, 28.6261, 28.6261, 28.6261, 28.6261, 28.6261, 28.6261, 28.6261, 28.6261, 28.6261, 28.6261, 28.6261, 28.6261
4.02949, 9.80694, 29.9772, 28.779, 3.43612, -20.1703, 28.779, 0, 28.7791, 28.7895, 28.8594, 28.8798, 28.8871, 29.6772, 28.779, 28.779, 28.779, 28.779, 28.779, 28.779, 28.779, 28.779, 28.779, 28.779, 28.779, 28.779, 28.779
4.03736, 6.99033, 30.1748, 28.9315, 2.99839, -23.1845, 28.9315, 0, 28.9316, 28.942, 29.012, 29.0494, 29.0528, 29.8445, 28.9315, 28.9315, 28.9315, 28.9315, 28.9315, 28.9315, 28.9315, 28.9315, 28.9315, 28.9315, 28.9315, 28.9315, 28.9315
4.04523, 13.7243, 30.3764, 29.0837, 3.96539, -16.6521, 29.0837, 0, 29.0839, 29.0943, 29.1642, 29.2204, 29.2208, 30.0116, 29.0837, 29.0837, 29.0837, 29.0837, 29.0837, 29.0837, 29.0837, 29.0837, 29.0837, 29.0837, 29.0837, 29.0837, 29.0837
4.0531, 9.14532, 30.5824, 29.2357, 3.33846, -21.437, 29.2357, 0, 29.2358, 29.2462, 29.3161, 29.3927, 29.3915, 30.1785, 29.2357, 29.2357, 29.2357, 29.2357, 29.2357, 29.2357, 29.2357, 29.2357, 29.2357, 29.2357, 29.2357, 29.2357, 29.2357
4.06097, 11.1014, 30.7927, 29.3874, 3.61958, -19.6913, 29.3874, 0, 29.3876, 29.398, 29.4679, 29.566, 29.5651, 30.3453, 29.3874, 29.3874, 29.3874, 29.3874, 29.3874, 29.3874, 29.3874, 29.3874, 29.3874, 29.3874, 29.3874, 29.3874, 29.3874
4.06884, 11.749, 31.0073, 29.539, 3.70796, -19.2584, 29.539, 0, 29.5391, 29.5495, 29.6194, 29.7402, 29.742, 30.512, 29.539, 29.539, 29.539, 29.539, 29.539, 29.539, 29.539, 29.539, 29.539, 29.539, 29.539, 29.539, 29.539
4.07671, 6.42, 31.2262, 29.6904, 2.90172, -24.8062, 29.6904, 0, 29.6905, 29.7009, 29.7709, 29.9149, 29.9223, 30.6788, 29.6904, 29.6904, 29.6904, 29.6904, 29.6904, 29.6904, 29.6904, 29.6904, 29.6904, 29.6904, 29.6904, 29.6904, 29.6904
4.08459, 8.86722, 31.4489, 29.8418, 3.29655, -22.5817, 29.8418, 0, 29.8419, 29.8523, 29.9222, 30.0896, 30.1063, 30.8455, 29.8418, 29.8418, 29.8418, 29.8418, 29.8418, 29.8418, 29.8418, 29.8418, 29.8418, 29.8418, 29.8418, 29.8418, 29.8418
4.09246, 5.9254, 31.6751, 29.9931, 2.81521, -25.7497, 29.9931, 0, 29.9932, 30.0036, 30.0735, 30.2639, 30.2938, 31.0125, 29.9931, 29.9931, 29.9931, 29.9931, 29.9931, 29.9931, 29.9931, 29.9931, 29.9931, 29.9931, 29.9931, 29.9931, 29.9931
4.10033, 7.9901, 31.904, 30.1445, 3.16071, -23.9139, 30.1445, 0, 30.1446, 30.155, 30.2249, 30.4373, 30.485, 31.1796, 30.1445, 30.1445, 30.1445, 30.1445, 30.1445, 30.1445, 30.1445, 30.1445, 30.1445, 30.1445, 30.1445, 30.1445, 30.1445
4.1082, 10.773, 32.1348, 30.2959, 3.57394, -21.3617, 30.2959, 0, 30.296, 30.3064, 30.3764, 30.6092, 30.6794, 31.3469, 30.2959, 30.2959, 30.2959, 30.2959, 30.2959, 30.2959, 30.2959, 30.2959, 30.2959, 30.2959, 30.2959, 30.2959, 30.2959
4.11607, 11.9087, 32.3665, 30.4475, 3.72944, -20.4577, 30.4475, 0, 30.4476, 30.458, 30.5279, 30.7791, 30.8766, 31.5147, 30.4475, 30.4475, 30.4475, 30.4475, 30.4475, 30.4475, 30.4475, 30.4475, 30.4475, 30.4475, 30.4475, 30.4475, 30.4475
4.12394, 9.44375, 32.5981, 30.5992, 3.38286, -23.1544, 30.5992, 0, 30.5993, 30.6097, 30.6796, 30.9465, 31.076, 31.6829, 30.5992, 30.5992, 30.5992, 30.5992, 30.5992, 30.5992, 30.5992, 30.5992, 30.5992, 30.5992, 30.5992, 30.5992, 30.5992
4.13181, 6.8358, 32.8287, 30.7512, 2.97251, -25.9928, 30.7512, 0, 30.7513, 30.7617, 30.8316, 31.111, 31.2769, 31.852, 30.7512, 30.7512, 30.7512, 30.7512, 30.7512, 30.7512, 30.7512, 30.7512, 30.7512, 30.7512, 30.7512, 30.7512, 30.7512
4.13968, 8.90855, 33.0569, 30.9033, 3.30281, -24.1484, 30.9033, 0, 30.9034, 30.9138, 30.9837, 31.272, 31.4783, 32.022, 30.9033, 30.9033, 30.9033, 30.9033, 30.9033, 30.9033, 30.9033, 30.9033, 30.9033, 30.9033, 30.9033, 30.9033, 30.9033
4.14755, 6.32577, 33.2822, 31.0557, 2.88544, -26.9564, 31.0557, 0, 31.0559, 31.0663, 31.1362, 31.4295, 31.6793, 32.1938, 31.0557, 31.0557, 31.0557, 31.0557, 31.0557, 31.0557, 31.0557, 31.0557, 31.0557, 31.0557, 31.0557, 31.0557, 31.0557
4.15542, 3.91054, 33.5039, 31.2085, 2.43116, -29.5934, 31.2085, 0, 31.2086, 31.219, 31.2889, 31.5832, 31.8785, 32.368, 31.2085, 31.2085, 31.2085, 31.2085, 31.2085, 31.2085, 31.2085, 31.2085, 31.2085, 31.2085, 31.2085, 31.2085, 31.2085
4.16329, 7.72744, 33.7221, 31.3615, 3.11888, -25.9946, 31.3615, 0, 31.3616, 31.372, 31.4419, 31.7332, 32.0749, 32.5459, 31.3615, 31.3615, 31.3615, 31.3615, 31.3615, 31.3615, 31.3615, 31.3615, 31.3615, 31.3615, 31.3615, 31.3615, 31.3615
4.17116, 9.89659, 33.9377, 31.5148, 3.44914, -24.0411, 31.5148, 0, 31.515, 31.5254, 31.5953, 31.8795, 32.2673, 32.7295, 31.5148, 31.5148, 31.5148, 31.5148, 31.5148, 31.5148, 31.5148, 31.5148, 31.5148, 31.5148, 31.5148, 31.5148, 31.5148
4.17903, 10.9848, 34.1529, 31.6685, 3.60344, -23.1681, 31.6685, 0, 31.6687, 31.679, 31.749, 32.0223, 32.4545, 32.9221, 31.6685, 31.6685, 31.6685, 31.6685, 31.6685, 31.6685, 31.6685, 31.6685, 31.6685, 31.6685, 31.6685, 31.6685, 31.6685
4.1869, 13.8893, 34.3719, 31.8226, 3.98614, -20.4826, 31.8226, 0, 31.8227, 31.8331, 31.903, 32.1621, 32.6356, 33.1283, 31.8226, 31.8226, 31.8226, 31.8226, 31.8226, 31.8226, 31.8226, 31.8226, 31.8226, 31.8226, 31.8226, 31.8226, 31.8226
4.19478, 4.37906, 34.6014, 31.977, 2.52568, -30.2224, 31.977, 0, 31.9771, 31.9875, 32.0574, 32.2992, 32.8098, 33.3552, 31.977, 31.977, 31.977, 31.977, 31.977, 31.977, 31.977, 31.977, 31.977, 31.977, 31.977, 31.977, 31.977
4.20265, 12.5875, 34.8519, 32.1318, 3.81936, -22.2644, 32.1318, 0, 32.1319, 32.1423, 32.2122, 32.4343, 32.9765, 33.6136, 32.1318, 32.1318, 32.1318, 32.1318, 32.1318, 32.1318, 32.1318, 32.1318, 32.1318, 32.1318, 32.1318, 32.1318, 32.1318
4.21052, 9.39779, 35.1393, 32.2869, 3.37606, -25.7415, 32.2869, 0, 32.287, 32.2974, 32.3674, 32.5678, 33.1352, 33.9189, 32.2869, 32.2869, 32.2869, 32.2869, 32.2869, 32.2869, 32.2869, 32.2869, 32.2869, 32.2869, 32.2869, 32.2869, 32.2869
4.21839, 12.4622, 35.4863, 32.4425, 3.80293, -23.0241, 32.4425, 0, 32.4426, 32.453, 32.5229, 32.7005, 33.2861, 34.2935, 32.4425, 32.4425, 32.4425, 32.4425, 32.4425, 32.4425, 32.4425, 32.4425, 32.4425, 32.4425, 32.4425, 32.4425, 32.4425
4.22626, 10.5234, 35.9258, 32.5984, 3.53884, -25.4024, 32.5984, 0, 32.5985, 32.6089, 32.6788, 32.8329, 33.4292, 34.7695, 32.5984, 32.5984, 32.5984, 32.5984, 32.5984, 32.5984, 32.5984, 32.5984, 32.5984, 32.5984, 32.5984, 32.5984, 32.5984
4.23413, 13.5485, 36.5035, 32.7547, 3.94316, -22.955, 32.7547, 0, 32.7548, 32.7652, 32.8351, 32.9654, 33.5649, 35.3914, 32.7547, 32.7547, 32.7547, 32.7547, 32.7547, 32.7547, 32.7547, 32.7547, 32.7547, 32.7547, 32.7547, 32.7547, 32.7547
4.242, 11.2102, 37.2823, 32.9114, 3.63459, -26.072, 32.9114, 0, 32.9115, 32.9219, 32.9918, 33.0988, 33.6941, 36.2209, 32.9114, 32.9114, 32.9114, 32.9114, 32.9114, 32.9114, 32.9114, 32.9114, 32.9114, 32.9114, 32.9114, 32.9114, 32.9114
4.24987, 17.6405, 38.3472, 33.0684, 4.43176, -20.7067, 33.0684, 0, 33.0686, 33.079, 33.1489, 33.2334, 33.8177, 37.3419, 33.0684, 33.0684, 33.0684, 33.0684, 33.0684, 33.0684, 33.0684, 33.0684, 33.0684, 33.0684, 33.0684, 33.0684, 33.0684
4.25774, 15.9807, 39.8119, 33.2259, 4.24036, -23.8312, 33.2259, 0, 33.226, 33.2364, 33.3064, 33.3695, 33.9366, 38.8664, 33.2259, 33.2259, 33.2259, 33.2259, 33.2259, 33.2259, 33.2259, 33.2259, 33.2259, 33.2259, 33.2259, 33.2259, 33.2259
4.26561, 15.8601, 41.825, 33.3837, 4.22612, -25.9649, 33.3837, 0, 33.3839, 33.3942, 33.4643, 33.5075, 34.0521, 40.9417, 33.3837, 33.3837, 33.3837, 33.3837, 33.3837, 33.3837, 33.3837, 33.3837, 33.3837, 33.3837, 33.3837, 33.3837, 33.3837
4.27348, 23.3638, 44.5788, 33.542, 5.03625, -21.215, 33.542, 0, 33.5421, 33.5525, 33.6226, 33.6475, 34.1654, 43.7585, 33.542, 33.542, 33.542, 33.542, 33.542, 33.542, 33.542, 33.542, 33.542, 33.542, 33.542, 33.542, 33.542
4.28135, 25.7144, 48.3161, 33.7005, 5.26444, -22.6017, 33.7005, 0, 33.7007, 33.7111, 33.7813, 33.7897, 34.2776, 47.5584, 33.7005, 33.7005, 33.7005, 33.7005, 33.7005, 33.7005, 33.7005, 33.7005, 33.7005, 33.7005, 33.7005, 33.7005, 33.7005
4.28922, 27.3451, 53.3402, 33.8595, 5.41711, -25.9951, 33.8595, 0, 33.8596, 33.87, 33.9404, 33.9342, 34.39, 52.6436, 33.8595, 33.8595, 33.8595, 33.8595, 33.8595, 33.8595, 33.8595, 33.8595, 33.8595, 33.8595, 33.8595, 33.8595, 33.8595
4.2971, 41.0158, 60.022, 34.0189, 6.55864, -19.0063, 34.0189, 0, 34.019, 34.0294, 34.0999, 34.0808, 34.5035, 59.3838, 34.0189, 34.0189, 34.0189, 34.0189, 34.0189, 34.0189, 34.0189, 34.0189, 34.0189, 34.0189, 34.0189, 34.0189, 34.0189
4.30497, 41.6652, 68.8047, 34.1786, 6.60796, -27.1395, 34.1786, 0, 34.1787, 34.1891, 34.2599, 34.2295, 34.6191, 68.2212, 34.1786, 34.1786, 34.1786, 34.1786, 34.1786, 34.1786, 34.1786, 34.1786, 34.1786, 34.1786, 34.1786, 34.1786, 34.1786
4.31284, 67.4981, 80.2091, 34.3386, 8.33655, -12.7109, 34.3386, 0, 34.3388, 34.3491, 34.4203, 34.3802, 34.7375, 79.6762, 34.3386, 34.3386, 34.3386, 34.3386, 34.3386, 34.3386, 34.3386, 34.3386, 34.3386, 34.3386, 34.3386, 34.3386, 34.3386
4.32071, 69.0219, 94.833, 34.4991, 8.42745, -25.8111, 34.4991, 0, 34.4992, 34.5096, 34.5813, 34.5328, 34.8594, 94.3461, 34.4991, 34.4991, 34.4991, 34.4991, 34.4991, 34.4991, 34.4991, 34.4991, 34.4991, 34.4991, 34.4991, 34.4991, 34.4991
4.32858, 88.9481, 113.342, 34.6598, 9.53667, -24.3936, 34.6598, 0, 34.66, 34.6703, 34.7428, 34.6871, 34.985, 112.896, 34.6598, 34.6598, 34.6598, 34.6598, 34.6598, 34.6598, 34.6598, 34.6598, 34.6598, 34.6598, 34.6598, 34.6598, 34.6598
4.33645, 121.562, 136.462, 34.8209, 11.1159, -14.8991, 34.8209, 0, 34.8211, 34.8315, 34.9049, 34.8429, 35.1147, 136.051, 34.8209, 34.8209, 34.8209, 34.8209, 34.8209, 34.8209, 34.8209, 34.8209, 34.8209, 34.8209, 34.8209, 34.8209, 34.8209
4.34432, 156.465, 164.951, 34.9824, 12.5883, -8.48529, 34.9824, 0, 34.9826, 34.9929, 35.0678, 35.0001, 35.2485, 164.571, 34.9824, 34.9824, 34.9824, 34.9824, 34.9824, 34.9824, 34.9824, 34.9824, 34.9824, 34.9824, 34.9824, 34.9824, 34.9824
4.35219, 178.975, 199.576, 35.1442, 13.4527, -20.6014, 35.1442, 0, 35.1443, 35.1547, 35.2315, 35.1585, 35.3864, 199.222, 35.1442, 35.1442, 35.1442, 35.1442, 35.1442, 35.1442, 35.1442, 35.1442, 35.1442, 35.1442, 35.1442, 35.1442, 35.1442
4.36006, 226.085, 241.082, 35.3064, 15.1025, -14.9978, 35.3064, 0, 35.3065, 35.3169, 35.3963, 35.3179, 35.5283, 240.748, 35.3064, 35.3064, 35.3064, 35.3064, 35.3064, 35.3064, 35.3064, 35.3064, 35.3064, 35.3064, 35.3064, 35.3064, 35.3064
4.36793, 245.6, 290.122, 35.4688, 15.7353, -44.5223, 35.4688, 0, 35.469, 35.4793, 35.5624, 35.4783, 35.674, 289.803, 35.4688, 35.4688, 35.4688, 35.4688, 35.4688, 35.4688, 35.4688, 35.4688, 35.4688, 35.4688, 35.4688, 35.4688, 35.4688
4.3758, 328.008, 347.227, 35.6316, 18.1661, -19.2184, 35.6316, 0, 35.6318, 35.6421, 35.73, 35.6395, 35.8231, 346.918, 35.6316, 35.6316, 35.6316, 35.6316, 35.6316, 35.6316, 35.6316, 35.6316, 35.6316, 35.6316, 35.6316, 35.6316, 35.6316
4.38367, 409.283, 412.739, 35.7948, 20.2801, -3.45654, 35.7948, 0, 35.7949, 35.8053, 35.8995, 35.8014, 35.9753, 412.437, 35.7948, 35.7948, 35.7948, 35.7948, 35.7948, 35.7948, 35.7948, 35.7948, 35.7948, 35.7948, 35.7948, 35.7948, 35.7948
4.39154, 480.76, 486.743, 35.9582, 21.9718, -5.9827, 35.9582, 0, 35.9583, 35.9687, 36.0715, 35.964, 36.1304, 486.441, 35.9582, 35.9582, 35.9582, 35.9582, 35.9582, 35.9582, 35.9582, 35.9582, 35.9582, 35.9582, 35.9582, 35.9582, 35.9582
4.39942, 571.014, 569.033, 36.122, 23.9377, 1.9809, 36.122, 0, 36.1221, 36.1325, 36.2466, 36.1271, 36.2879, 568.726, 36.122, 36.122, 36.122, 36.122, 36.122, 36.122, 36.122, 36.122, 36.122, 36.122, 36.122, 36.122, 36.122
4.40729, 640.245, 659.032, 36.286, 25.3426, -18.7866, 36.286, 0, 36.2862, 36.2966, 36.4255, 36.2907, 36.4477, 658.715, 36.286, 36.286, 36.286, 36.286, 36.286, 36.286, 36.286, 36.286, 36.286, 36.286, 36.286, 36.286, 36.286
4.41516, 741.967, 755.789, 36.4504, 27.2758, -13.8222, 36.4504, 0, 36.4506, 36.461, 36.6093, 36.4547, 36.6092, 755.456, 36.4504, 36.4504, 36.4504, 36.4504, 36.4504, 36.4504, 36.4504, 36.4504, 36.4504, 36.4504, 36.4504, 36.4504, 36.4504
4.42303, 848.568, 857.952, 36.6152, 29.1645, -9.38391, 36.6152, 0, 36.6153, 36.6257, 36.799, 36.6192, 36.7724, 857.596, 36.6152, 36.6152, 36.6152, 36.6152, 36.6152, 36.6152, 36.6152, 36.6152, 36.6152, 36.6152, 36.6152, 36.6152, 36.6152
4.4309, 898.283, 963.75, 36.7802, 30.0047, -65.4666, 36.7802, 0, 36.7803, 36.7907, 36.9962, 36.7841, 36.937, 963.362, 36.7802, 36.7802, 36.7802, 36.7802, 36.7802, 36.7802, 36.7802, 36.7802, 36.7802, 36.7802, 36.7802, 36.7802, 36.7802
4.43877, 1112.23, 1071.06, 36.9455, 33.38, 41.165, 36.9455, 0, 36.9456, 36.956, 37.2026, 36.9493, 37.1027, 1070.63, 36.9455, 36.9455, 36.9455, 36.9455, 36.9455, 36.9455, 36.9455, 36.9455, 36.9455, 36.9455, 36.9455, 36.9455, 36.9455
4.44664, 1215.15, 1177.45, 37.1111, 34.8877, 37.7023, 37.1111, 0, 37.1113, 37.1216, 37.4202, 37.1149, 37.2694, 1176.97, 37.1111, 37.1111, 37.1111, 37.1111, 37.1111, 37.1111, 37.1111, 37.1111, 37.1111, 37.1111, 37.1111, 37.1111, 37.1111
4.45451, 1252.35, 1280.25, 37.2771, 35.4168, -27.9041, 37.2771, 0, 37.2772, 37.2876, 37.6512, 37.2808, 37.4369, 1279.7, 37.2771, 37.2771, 37.2771, 37.2771, 37.2771, 37.2771, 37.2771, 37.2771, 37.2771, 37.2771, 37.2771, 37.2771, 37.2771
4.46238, 1396.35, 1376.69, 37.4433, 37.3946, 19.6655, 37.4433, 0, 37.4434, 37.4538, 37.8985, 37.447, 37.6052, 1376.06, 37.4433, 37.4433, 37.4433, 37.4433, 37.4433, 37.4433, 37.4433, 37.4433, 37.4433, 37.4433, 37.4433, 37.4433, 37.4433
4.47025, 1480.85, 1463.96, 37.6098, 38.5078, 16.8896, 37.6098, 0, 37.6099, 37.6203, 38.1649, 37.6135, 37.774, 1463.23, 37.6098, 37.6098, 37.6098, 37.6098, 37.6098, 37.6098, 37.6098, 37.6098, 37.6098, 37.6098, 37.6098, 37.6098, 37.6098
4.47812, 1555.36, 1539.44, 37.7766, 39.4634, 15.9221, 37.7766, 0, 37.7767, 37.7871, 38.4537, 37.7804, 37.9434, 1538.58, 37.7766, 37.7766, 37.7766, 37.7766, 37.7766, 37.7766, 37.7766, 37.7766, 37.7766, 37.7766, 37.7766, 37.7766, 37.7766
4.48599, 1534.12, 1600.73, 37.9436, 39.1933, -66.6113, 37.9436, 0, 37.9438, 37.9542, 38.7681, 37.9476, 38.1133, 1599.72, 37.9436, 37.9436, 37.9436, 37.9436, 37.9436, 37.9436, 37.9436, 37.9436, 37.9436, 37.9436, 37.9436, 37.9436, 37.9436
4.49386, 1617.39, 1645.85, 38.111, 40.2417, -28.4537, 38.111, 0, 38.1111, 38.1215, 39.1116, 38.115, 38.2836, 1644.66, 38.111, 38.111, 38.111, 38.111, 38.111, 38.111, 38.111, 38.111, 38.111, 38.111, 38.111, 38.111, 38.111
4.50173, 1674.38, 1673.31, 38.2786, 40.9436, 1.06934, 38.2786, 0, 38.2787, 38.2891, 39.4875, 38.2827, 38.4543, 1671.91, 38.2786, 38.2786, 38.2786, 38.2786, 38.2786, 38.2786, 38.2786, 38.2786, 38.2786, 38.2786, 38.2786, 38.2786, 38.2786
4.50961, 1723.32, 1682.21, 38.4464, 41.5369, 41.1035, 38.4464, 0, 38.4466, 38.457, 39.8989, 38.4507, 38.6253, 1680.57, 38.4464, 38.4464, 38.4464, 38.4464, 38.4464, 38.4464, 38.4464, 38.4464, 38.4464, 38.4464, 38.4464, 38.4464, 38.4464
4.51748, 1700.25, 1672.29, 38.6146, 41.2584, 27.9639, 38.6146, 0, 38.6147, 38.6251, 40.3483, 38.619, 38.7967, 1670.36, 38.6146, 38.6146, 38.6146, 38.6146, 38.6146, 38.6146, 38.6146, 38.6146, 38.6146, 38.6146, 38.6146, 38.6146, 38.6146
4.52535, 1653.04, 1643.92, 38.7829, 40.6822, 9.1283, 38.7829, 0, 38.7831, 38.7934, 40.8374, 38.7876, 38.9683, 1641.66, 38.7829, 38.7829, 38.7829, 38.7829, 38.7829, 38.7829, 38.7829, 38.7829, 38.7829, 38.7829, 38.7829, 38.7829, 38.7829
4.53322, 1566.24, 1598.1, 38.9515, 39.601, -31.8604, 38.9515, 0, 38.9516, 38.962, 41.3671, 38.9565, 39.1403, 1595.48, 38.9515, 38.9515, 38.9515, 38.9515, 38.9515, 38.9515, 38.9515, 38.9515, 38.9515, 38.9515, 38.9515, 38.9515, 38.9515
4.54109, 1515.73, 1536.41, 39.1203, 38.9581, -20.6724, 39.1203, 0, 39.1204, 39.1308, 41.9368, 39.1256, 39.3125, 1533.38, 39.1203, 39.1203, 39.1203, 39.1203, 39.1203, 39.1203, 39.1203, 39.1203, 39.1203, 39.1203, 39.1203, 39.1203, 39.1203
4.54896, 1387.63, 1460.88, 39.2893, 37.2778, -73.2449, 39.2893, 0, 39.2895, 39.2999, 42.5447, 39.295, 39.485, 1457.41, 39.2893, 39.2893, 39.2893, 39.2893, 39.2893, 39.2893, 39.2893, 39.2893, 39.2893, 39.2893, 39.2893, 39.2893, 39.2893
4.55683, 1302.62, 1373.94, 39.4586, 36.1196, -71.3148, 39.4586, 0, 39.4587, 39.4691, 43.1872, 39.4647, 39.6577, 1369.99, 39.4586, 39.4586, 39.4586, 39.4586, 39.4586, 39.4586, 39.4586, 39.4586, 39.4586, 39.4586, 39.4586, 39.4586, 39.4586
4.5647, 1258.71, 1278.23, 39.628, 35.5065, -19.5223, 39.628, 0, 39.6281, 39.6385, 43.8587, 39.6347, 39.8307, 1273.78, 39.628, 39.628, 39.628, 39.628, 39.628, 39.628, 39.628, 39.628, 39.628, 39.628, 39.628, 39.628, 39.628
4.57257, 1186.24, 1176.52, 39.7976, 34.4708, 9.7179, 39.7976, 0, 39.7978, 39.8082, 44.5522, 39.805, 40.0039, 1171.54, 39.7976, 39.7976, 39.7976, 39.7976, 39.7976, 39.7976, 39.7976, 39.7976, 39.7976, 39.7976, 39.7976, 39.7976, 39.7976
4.58044, 1071.3, 1071.54, 39.9675, 32.7612, -0.247437, 39.9675, 0, 39.9676, 39.978, 45.2584, 39.9756, 40.1774, 1066.02, 39.9675, 39.9675, 39.9675, 39.9675, 39.9675, 39.9675, 39.9675, 39.9675, 39.9675, 39.9675, 39.9675, 39.9675, 39.9675
4.58831, 940.975, 965.889, 40.1375, 30.7079, -24.9144, 40.1375, 0, 40.1376, 40.148, 45.9669, 40.1465, 40.3511, 959.827, 40.1375, 40.1375, 40.1375, 40.1375, 40.1375, 40.1375, 40.1375, 40.1375, 40.1375, 40.1375, 40.1375, 40.1375, 40.1375
4.59618, 874.106, 861.926, 40.3077, 29.5991, 12.1804, 40.3077, 0, 40.3078, 40.3182, 46.6655, 40.3177, 40.5249, 855.33, 40.3077, 40.3077, 40.3077, 40.3077, 40.3077, 40.3077, 40.3077, 40.3077, 40.3077, 40.3077, 40.3077, 40.3077, 40.3077
4.60405, 713.734, 761.687, 40.478, 26.7532, -47.9536, 40.478, 0, 40.4782, 40.4885, 47.3415, 40.4893, 40.699, 754.581, 40.478, 40.478, 40.478, 40.478, 40.478, 40.478, 40.478, 40.478, 40.478, 40.478, 40.478, 40.478, 40.478
4.61193, 644.801, 666.842, 40.6486, 25.4323, -22.0413, 40.6486, 0, 40.6487, 40.6591, 47.9818, 40.6613, 40.8733, 659.261, 40.6486, 40.6486, 40.6486, 40.6486, 40.6486, 40.6486, 40.6486, 40.6486, 40.6486, 40.6486, 40.6486, 40.6486, 40.6486
4.6198, 556.937, 578.685, 40.8193, 23.6418, -21.7477, 40.8193, 0, 40.8194, 40.8298, 48.573, 40.8335, 41.0478, 570.678, 40.8193, 40.8193, 40.8193, 40.8193, 40.8193, 40.8193, 40.8193, 40.8193, 40.8193, 40.8193, 40.8193, 40.8193, 40.8193
4.62767, 488.905, 498.098, 40.9901, 22.1564, -9.19302, 40.9901, 0, 40.9902, 41.0006, 49.1028, 41.0061, 41.2224, 489.726, 40.9901, 40.9901, 40.9901, 40.9901, 40.9901, 40.9901, 40.9901, 40.9901, 40.9901, 40.9901, 40.9901, 40.9901, 40.9901
4.63554, 381.654, 425.6, 41.1611, 19.5871, -43.9463, 41.1611, 0, 41.1612, 41.1716, 49.5603, 41.179, 41.3972, 416.936, 41.1611, 41.1611, 41.1611, 41.1611, 41.1611, 41.1611, 41.1611, 41.1611, 41.1611, 41.1611, 41.1611, 41.1611, 41.1611
4.64341, 336.113, 361.372, 41.3321, 18.3878, -25.2595, 41.3321, 0, 41.3323, 41.3427, 49.9363, 41.3522, 41.5722, 352.497, 41.3321, 41.3321, 41.3321, 41.3321, 41.3321, 41.3321, 41.3321, 41.3321, 41.3321, 41.3321, 41.3321, 41.3321, 41.3321
4.65128, 272.202, 305.306, 41.5034, 16.5591, -33.1042, 41.5034, 0, 41.5035, 41.5139, 50.2243, 41.5257, 41.7473, 296.309, 41.5034, 41.5034, 41.5034, 41.5034, 41.5034, 41.5034, 41.5034, 41.5034, 41.5034, 41.5034, 41.5034, 41.5034, 41.5034
4.65915, 241.833, 257.074, 41.6747, 15.6152, -15.2413, 41.6747, 0, 41.6748, 41.6852, 50.42, 41.6994, 41.9225, 248.046, 41.6747, 41.6747, 41.6747, 41.6747, 41.6747, 41.6747, 41.6747, 41.6747, 41.6747, 41.6747, 41.6747, 41.6747, 41.6747
4.66702, 186.468, 216.162, 41.846, 13.7283, -29.6945, 41.846, 0, 41.8461, 41.8565, 50.5227, 41.8732, 42.0978, 207.196, 41.846, 41.846, 41.846, 41.846, 41.846, 41.846, 41.846, 41.846, 41.846, 41.846, 41.846, 41.846, 41.846
4.67489, 171.87, 181.942, 42.0174, 13.186, -10.0717, 42.0174, 0, 42.0175, 42.0279, 50.5342, 42.0471, 42.2732, 173.129, 42.0174, 42.0174, 42.0174, 42.0174, 42.0174, 42.0174, 42.0174, 42.0174, 42.0174, 42.0174, 42.0174, 42.0174, 42.0174
4.68276, 127.139, 153.726, 42.1887, 11.364, -26.5871, 42.1887, 0, 42.1888, 42.1992, 50.4597, 42.221, 42.4485, 145.153, 42.1887, 42.1887, 42.1887, 42.1887, 42.1887, 42.1887, 42.1887, 42.1887, 42.1887, 42.1887, 42.1887, 42.1887, 42.1887
