   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_731.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
19.9327, 0, 0.0373275, 6.31158e-15, 1.41421, -0.0373275, 6.31158e-15, 0, 6.31158e-15, 6.31158e-15, 6.31158e-15, 6.31158e-15, 6.31158e-15, 6.31158e-15, 6.31158e-15, 6.31158e-15, 6.31158e-15, 6.31158e-15, 6.31158e-15, 6.31158e-15, 6.31158e-15, 6.31158e-15, 6.31158e-15, 6.31158e-15, 0.032073, 6.31158e-15, 0.00525458, 6.31158e-15, 6.31158e-15
19.9406, 1, 0.0405408, 1.144e-14, 1.73205, 0.959459, 1.144e-14, 0, 1.144e-14, 1.144e-14, 1.144e-14, 1.144e-14, 1.144e-14, 1.144e-14, 1.144e-14, 1.144e-14, 1.144e-14, 1.144e-14, 1.144e-14, 1.144e-14, 1.144e-14, 1.144e-14, 1.144e-14, 1.144e-14, 0.0353788, 1.144e-14, 0.00516202, 1.144e-14, 1.144e-14
19.9484, 0, 0.0439472, 7.58585e-15, 1.41421, -0.0439472, 7.58585e-15, 0, 7.58585e-15, 7.58585e-15, 7.58585e-15, 7.58585e-15, 7.58585e-15, 7.58585e-15, 7.58585e-15, 7.58585e-15, 7.58585e-15, 7.58585e-15, 7.58585e-15, 7.58585e-15, 7.58585e-15, 7.58585e-15, 7.58585e-15, 7.58585e-15, 0.0388752, 7.58585e-15, 0.00507208, 7.58585e-15, 7.58585e-15
19.9563, 1, 0.0475426, 1.89646e-15, 1.73205, 0.952457, 1.89646e-15, 0, 1.89646e-15, 1.89646e-15, 1.89646e-15, 1.89646e-15, 1.89646e-15, 1.89646e-15, 1.89646e-15, 1.89646e-15, 1.89646e-15, 1.89646e-15, 1.89646e-15, 1.89646e-15, 1.89646e-15, 1.89646e-15, 1.89646e-15, 1.89646e-15, 0.0425581, 1.89646e-15, 0.00498457, 1.89646e-15, 1.89646e-15
19.9641, 0, 0.0513155, 2.30957e-33, 1.41421, -0.0513155, 2.30957e-33, 0, 2.30957e-33, 2.30957e-33, 2.30957e-33, 2.30957e-33, 2.30957e-33, 2.30957e-33, 2.30957e-33, 2.30957e-33, 2.30957e-33, 2.30957e-33, 2.30957e-33, 2.30957e-33, 2.30957e-33, 2.30957e-33, 2.30957e-33, 2.30957e-33, 0.046416, 2.30957e-33, 0.00489947, 2.30957e-33, 2.30957e-33
19.972, 0, 0.0552549, 1.61391e-33, 1.41421, -0.0552549, 1.61391e-33, 0, 1.61391e-33, 1.61391e-33, 1.61391e-33, 1.61391e-33, 1.61391e-33, 1.61391e-33, 1.61391e-33, 1.61391e-33, 1.61391e-33, 1.61391e-33, 1.61391e-33, 1.61391e-33, 1.61391e-33, 1.61391e-33, 1.61391e-33, 1.61391e-33, 0.0504382, 1.61391e-33, 0.0048167, 1.61391e-33, 1.61391e-33
19.9799, 0, 0.0593509, 9.71108e-34, 1.41421, -0.0593509, 9.71108e-34, 0, 9.71108e-34, 9.71108e-34, 9.71108e-34, 9.71108e-34, 9.71108e-34, 9.71108e-34, 9.71108e-34, 9.71108e-34, 9.71108e-34, 9.71108e-34, 9.71108e-34, 9.71108e-34, 9.71108e-34, 9.71108e-34, 9.71108e-34, 9.71108e-34, 0.0546148, 9.71108e-34, 0.00473613, 9.71108e-34, 9.71108e-34
19.9877, 0, 0.0635857, 4.46022e-34, 1.41421, -0.0635857, 4.46022e-34, 0, 4.46022e-34, 4.46022e-34, 4.46022e-34, 4.46022e-34, 4.46022e-34, 4.46022e-34, 4.46022e-34, 4.46022e-34, 4.46022e-34, 4.46022e-34, 4.46022e-34, 4.46022e-34, 4.46022e-34, 4.46022e-34, 4.46022e-34, 4.46022e-34, 0.0589279, 4.46022e-34, 0.00465779, 4.46022e-34, 4.46022e-34
19.9956, 0, 0.0679425, 1.11505e-34, 1.41421, -0.0679425, 1.11505e-34, 0, 1.11505e-34, 1.11505e-34, 1.11505e-34, 1.11505e-34, 1.11505e-34, 1.11505e-34, 1.11505e-34, 1.11505e-34, 1.11505e-34, 1.11505e-34, 1.11505e-34, 1.11505e-34, 1.11505e-34, 1.11505e-34, 1.11505e-34, 1.11505e-34, 0.0633609, 1.11505e-34, 0.00458163, 1.11505e-34, 1.11505e-34
20.0034, 0, 0.0724063, 0, 1.41421, -0.0724063, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0678987, 0, 0.0045076, 0, 0
20.0113, 0, 0.0769524, 0, 1.41421, -0.0769524, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0725166, 0, 0.00443576, 0, 0
20.0191, 0, 0.0815626, 0, 1.41421, -0.0815626, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0771966, 0, 0.00436608, 0, 0
20.027, 0, 0.086214, 0, 1.41421, -0.086214, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0819154, 0, 0.00429859, 0, 0
20.0349, 0, 0.0908787, 0, 1.41421, -0.0908787, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0866453, 0, 0.00423338, 0, 0
20.0427, 0, 0.0955358, 0, 1.41421, -0.0955358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0913654, 0, 0.00417042, 0, 0
20.0506, 0, 0.100155, 1.26749e-16, 1.41421, -0.100155, 1.26749e-16, 0, 1.26749e-16, 1.26749e-16, 1.26749e-16, 1.26749e-16, 1.26749e-16, 1.26749e-16, 1.26749e-16, 1.26749e-16, 1.26749e-16, 1.26749e-16, 1.26749e-16, 1.26749e-16, 1.26749e-16, 1.26749e-16, 1.26749e-16, 1.26749e-16, 0.0960455, 1.26749e-16, 0.00410984, 1.26749e-16, 1.26749e-16
20.0584, 0, 0.10471, 4.64942e-16, 1.41421, -0.10471, 4.64942e-16, 0, 4.64942e-16, 4.64942e-16, 4.64942e-16, 4.64942e-16, 4.64942e-16, 4.64942e-16, 4.64942e-16, 4.64942e-16, 4.64942e-16, 4.64942e-16, 4.64942e-16, 4.64942e-16, 4.64942e-16, 4.64942e-16, 4.64942e-16, 4.64942e-16, 0.100658, 4.64942e-16, 0.00405169, 4.64942e-16, 4.64942e-16
20.0663, 0, 0.109174, 9.58542e-16, 1.41421, -0.109174, 9.58542e-16, 0, 9.58542e-16, 9.58542e-16, 9.58542e-16, 9.58542e-16, 9.58542e-16, 9.58542e-16, 9.58542e-16, 9.58542e-16, 9.58542e-16, 9.58542e-16, 9.58542e-16, 9.58542e-16, 9.58542e-16, 9.58542e-16, 9.58542e-16, 9.58542e-16, 0.105178, 9.58542e-16, 0.00399601, 9.58542e-16, 9.58542e-16
20.0741, 0, 0.113515, 1.59241e-15, 1.41421, -0.113515, 1.59241e-15, 0, 1.59241e-15, 1.59241e-15, 1.59241e-15, 1.59241e-15, 1.59241e-15, 1.59241e-15, 1.59241e-15, 1.59241e-15, 1.59241e-15, 1.59241e-15, 1.59241e-15, 1.59241e-15, 1.59241e-15, 1.59241e-15, 1.59241e-15, 1.59241e-15, 0.109572, 1.59241e-15, 0.00394295, 1.59241e-15, 1.59241e-15
20.082, 0, 0.117705, 2.38628e-15, 1.41421, -0.117705, 2.38628e-15, 0, 2.38628e-15, 2.38628e-15, 2.38628e-15, 2.38628e-15, 2.38628e-15, 2.38628e-15, 2.38628e-15, 2.38628e-15, 2.38628e-15, 2.38628e-15, 2.38628e-15, 2.38628e-15, 2.38628e-15, 2.38628e-15, 2.38628e-15, 2.38628e-15, 0.113813, 2.38628e-15, 0.00389253, 2.38628e-15, 2.38628e-15
20.0899, 0.0242815, 0.121716, 3.61296e-15, 1.42277, -0.0974344, 3.61296e-15, 0, 3.61296e-15, 3.61296e-15, 3.61296e-15, 3.61296e-15, 3.61296e-15, 3.61296e-15, 3.61296e-15, 3.61296e-15, 3.61296e-15, 3.61296e-15, 3.61296e-15, 3.61296e-15, 3.61296e-15, 3.61296e-15, 3.61296e-15, 3.61296e-15, 0.117871, 3.61296e-15, 0.00384487, 3.61296e-15, 3.61296e-15
20.0977, 0.975719, 0.125514, 4.93103e-15, 1.72503, 0.850205, 4.93103e-15, 0, 4.93103e-15, 4.93103e-15, 4.93103e-15, 4.93103e-15, 4.93103e-15, 4.93103e-15, 4.93103e-15, 4.93103e-15, 4.93103e-15, 4.93103e-15, 4.93103e-15, 4.93103e-15, 4.93103e-15, 4.93103e-15, 4.93103e-15, 4.93103e-15, 0.121713, 4.93103e-15, 0.00380008, 4.93103e-15, 4.93103e-15
20.1056, 0, 0.129071, 6.27857e-15, 1.41421, -0.129071, 6.27857e-15, 0, 6.27857e-15, 6.27857e-15, 6.27857e-15, 6.27857e-15, 6.27857e-15, 6.27857e-15, 6.27857e-15, 6.27857e-15, 6.27857e-15, 6.27857e-15, 6.27857e-15, 6.27857e-15, 6.27857e-15, 6.27857e-15, 6.27857e-15, 6.27857e-15, 0.125313, 6.27857e-15, 0.00375824, 6.27857e-15, 6.27857e-15
20.1134, 0, 0.132358, 7.62954e-15, 1.41421, -0.132358, 7.62954e-15, 0, 7.62954e-15, 7.62954e-15, 7.62954e-15, 7.62954e-15, 7.62954e-15, 7.62954e-15, 7.62954e-15, 7.62954e-15, 7.62954e-15, 7.62954e-15, 7.62954e-15, 7.62954e-15, 7.62954e-15, 7.62954e-15, 7.62954e-15, 7.62954e-15, 0.128639, 7.62954e-15, 0.00371944, 7.62954e-15, 7.62954e-15
20.1213, 0, 0.135343, 8.99177e-15, 1.41421, -0.135343, 8.99177e-15, 0, 8.99177e-15, 8.99177e-15, 8.99177e-15, 8.99177e-15, 8.99177e-15, 8.99177e-15, 8.99177e-15, 8.99177e-15, 8.99177e-15, 8.99177e-15, 8.99177e-15, 8.99177e-15, 8.99177e-15, 8.99177e-15, 8.99177e-15, 8.99177e-15, 0.13166, 8.99177e-15, 0.0036838, 8.99177e-15, 8.99177e-15
20.1291, 0, 0.138001, 1.0383e-14, 1.41421, -0.138001, 1.0383e-14, 0, 1.0383e-14, 1.0383e-14, 1.0383e-14, 1.0383e-14, 1.0383e-14, 1.0383e-14, 1.0383e-14, 1.0383e-14, 1.0383e-14, 1.0383e-14, 1.0383e-14, 1.0383e-14, 1.0383e-14, 1.0383e-14, 1.0383e-14, 1.0383e-14, 0.13435, 1.0383e-14, 0.0036514, 1.0383e-14, 1.0383e-14
20.137, 1, 0.140304, 1.16448e-14, 1.73205, 0.859696, 1.16448e-14, 0, 1.16448e-14, 1.16448e-14, 1.16448e-14, 1.16448e-14, 1.16448e-14, 1.16448e-14, 1.16448e-14, 1.16448e-14, 1.16448e-14, 1.16448e-14, 1.16448e-14, 1.16448e-14, 1.16448e-14, 1.16448e-14, 1.16448e-14, 1.16448e-14, 0.136681, 1.16448e-14, 0.00362232, 1.16448e-14, 1.16448e-14
20.1449, 0, 0.142226, 1.27617e-14, 1.41421, -0.142226, 1.27617e-14, 0, 1.27617e-14, 1.27617e-14, 1.27617e-14, 1.27617e-14, 1.27617e-14, 1.27617e-14, 1.27617e-14, 1.27617e-14, 1.27617e-14, 1.27617e-14, 1.27617e-14, 1.27617e-14, 1.27617e-14, 1.27617e-14, 1.27617e-14, 1.27617e-14, 0.138629, 1.27617e-14, 0.00359667, 1.27617e-14, 1.27617e-14
20.1527, 0, 0.143744, 1.3817e-14, 1.41421, -0.143744, 1.3817e-14, 0, 1.3817e-14, 1.3817e-14, 1.3817e-14, 1.3817e-14, 1.3817e-14, 1.3817e-14, 1.3817e-14, 1.3817e-14, 1.3817e-14, 1.3817e-14, 1.3817e-14, 1.3817e-14, 1.3817e-14, 1.3817e-14, 1.3817e-14, 1.3817e-14, 0.14017, 1.3817e-14, 0.00357453, 1.3817e-14, 1.3817e-14
20.1606, 0, 0.144839, 1.49143e-14, 1.41421, -0.144839, 1.49143e-14, 0, 1.49143e-14, 1.49143e-14, 1.49143e-14, 1.49143e-14, 1.49143e-14, 1.49143e-14, 1.49143e-14, 1.49143e-14, 1.49143e-14, 1.49143e-14, 1.49143e-14, 1.49143e-14, 1.49143e-14, 1.49143e-14, 1.49143e-14, 1.49143e-14, 0.141283, 1.49143e-14, 0.00355595, 1.49143e-14, 1.49143e-14
20.1684, 0, 0.145493, 1.6443e-14, 1.41421, -0.145493, 1.6443e-14, 0, 1.6443e-14, 1.6443e-14, 1.6443e-14, 1.6443e-14, 1.6443e-14, 1.6443e-14, 1.6443e-14, 1.6443e-14, 1.6443e-14, 1.6443e-14, 1.6443e-14, 1.6443e-14, 1.6443e-14, 1.6443e-14, 1.6443e-14, 1.6443e-14, 0.141952, 1.6443e-14, 0.00354103, 1.6443e-14, 1.6443e-14
20.1763, 1.99752, 0.145691, 1.78418e-14, 1.99938, 1.85183, 1.78418e-14, 0, 1.78418e-14, 1.78418e-14, 1.78418e-14, 1.78418e-14, 1.78418e-14, 1.78418e-14, 1.78418e-14, 1.78418e-14, 1.78418e-14, 1.78418e-14, 1.78418e-14, 1.78418e-14, 1.78418e-14, 1.78418e-14, 1.78418e-14, 1.78418e-14, 0.142162, 1.78418e-14, 0.0035298, 1.78418e-14, 1.78418e-14
20.1841, 1.00248, 0.145426, 1.90862e-14, 1.73277, 0.857053, 1.90862e-14, 0, 1.90862e-14, 1.90862e-14, 1.90862e-14, 1.90862e-14, 1.90862e-14, 1.90862e-14, 1.90862e-14, 1.90862e-14, 1.90862e-14, 1.90862e-14, 1.90862e-14, 1.90862e-14, 1.90862e-14, 1.90862e-14, 1.90862e-14, 1.90862e-14, 0.141903, 1.90862e-14, 0.00352234, 1.90862e-14, 1.90862e-14
20.192, 0, 0.14469, 1.9993e-14, 1.41421, -0.14469, 1.9993e-14, 0, 1.9993e-14, 1.9993e-14, 1.9993e-14, 1.9993e-14, 1.9993e-14, 1.9993e-14, 1.9993e-14, 1.9993e-14, 1.9993e-14, 1.9993e-14, 1.9993e-14, 1.9993e-14, 1.9993e-14, 1.9993e-14, 1.9993e-14, 1.9993e-14, 0.141171, 1.9993e-14, 0.00351867, 1.9993e-14, 1.9993e-14
20.1999, 0, 0.143483, 2.0591e-14, 1.41421, -0.143483, 2.0591e-14, 0, 2.0591e-14, 2.0591e-14, 2.0591e-14, 2.0591e-14, 2.0591e-14, 2.0591e-14, 2.0591e-14, 2.0591e-14, 2.0591e-14, 2.0591e-14, 2.0591e-14, 2.0591e-14, 2.0591e-14, 2.0591e-14, 2.0591e-14, 2.0591e-14, 0.139964, 2.0591e-14, 0.00351883, 2.0591e-14, 2.0591e-14
20.2077, 0, 0.141809, 2.09623e-14, 1.41421, -0.141809, 2.09623e-14, 0, 2.09623e-14, 2.09623e-14, 2.09623e-14, 2.09623e-14, 2.09623e-14, 2.09623e-14, 2.09623e-14, 2.09623e-14, 2.09623e-14, 2.09623e-14, 2.09623e-14, 2.09623e-14, 2.09623e-14, 2.09623e-14, 2.09623e-14, 2.09623e-14, 0.138286, 2.09623e-14, 0.00352284, 2.09623e-14, 2.09623e-14
20.2156, 0, 0.139677, 2.11839e-14, 1.41421, -0.139677, 2.11839e-14, 0, 2.11839e-14, 2.11839e-14, 2.11839e-14, 2.11839e-14, 2.11839e-14, 2.11839e-14, 2.11839e-14, 2.11839e-14, 2.11839e-14, 2.11839e-14, 2.11839e-14, 2.11839e-14, 2.11839e-14, 2.11839e-14, 2.11839e-14, 2.11839e-14, 0.136146, 2.11839e-14, 0.00353072, 2.11839e-14, 2.11839e-14
20.2234, 0, 0.137102, 2.13126e-14, 1.41421, -0.137102, 2.13126e-14, 0, 2.13126e-14, 2.13126e-14, 2.13126e-14, 2.13126e-14, 2.13126e-14, 2.13126e-14, 2.13126e-14, 2.13126e-14, 2.13126e-14, 2.13126e-14, 2.13126e-14, 2.13126e-14, 2.13126e-14, 2.13126e-14, 2.13126e-14, 2.13126e-14, 0.13356, 2.13126e-14, 0.00354246, 2.13126e-14, 2.13126e-14
20.2313, 0, 0.134101, 2.13858e-14, 1.41421, -0.134101, 2.13858e-14, 0, 2.13858e-14, 2.13858e-14, 2.13858e-14, 2.13858e-14, 2.13858e-14, 2.13858e-14, 2.13858e-14, 2.13858e-14, 2.13858e-14, 2.13858e-14, 2.13858e-14, 2.13858e-14, 2.13858e-14, 2.13858e-14, 2.13858e-14, 2.13858e-14, 0.130543, 2.13858e-14, 0.00355807, 2.13858e-14, 2.13858e-14
20.2391, 0, 0.1307, 2.14268e-14, 1.41421, -0.1307, 2.14268e-14, 0, 2.14268e-14, 2.14268e-14, 2.14268e-14, 2.14268e-14, 2.14268e-14, 2.14268e-14, 2.14268e-14, 2.14268e-14, 2.14268e-14, 2.14268e-14, 2.14268e-14, 2.14268e-14, 2.14268e-14, 2.14268e-14, 2.14268e-14, 2.14268e-14, 0.127123, 2.14268e-14, 0.00357751, 2.14268e-14, 2.14268e-14
20.247, 0, 0.126928, 2.14495e-14, 1.41421, -0.126928, 2.14495e-14, 0, 2.14495e-14, 2.14495e-14, 2.14495e-14, 2.14495e-14, 2.14495e-14, 2.14495e-14, 2.14495e-14, 2.14495e-14, 2.14495e-14, 2.14495e-14, 2.14495e-14, 2.14495e-14, 2.14495e-14, 2.14495e-14, 2.14495e-14, 2.14495e-14, 0.123327, 2.14495e-14, 0.00360075, 2.14495e-14, 2.14495e-14
20.2549, 0, 0.122814, 2.14619e-14, 1.41421, -0.122814, 2.14619e-14, 0, 2.14619e-14, 2.14619e-14, 2.14619e-14, 2.14619e-14, 2.14619e-14, 2.14619e-14, 2.14619e-14, 2.14619e-14, 2.14619e-14, 2.14619e-14, 2.14619e-14, 2.14619e-14, 2.14619e-14, 2.14619e-14, 2.14619e-14, 2.14619e-14, 0.119187, 2.14619e-14, 0.0036278, 2.14619e-14, 2.14619e-14
20.2627, 0.970997, 0.1184, 2.14687e-14, 1.72366, 0.852597, 2.14687e-14, 0, 2.14687e-14, 2.14687e-14, 2.14687e-14, 2.14687e-14, 2.14687e-14, 2.14687e-14, 2.14687e-14, 2.14687e-14, 2.14687e-14, 2.14687e-14, 2.14687e-14, 2.14687e-14, 2.14687e-14, 2.14687e-14, 2.14687e-14, 2.14687e-14, 0.114741, 2.14687e-14, 0.00365856, 2.14687e-14, 2.14687e-14
20.2706, 0.0290035, 0.113719, 2.11381e-14, 1.42443, -0.0847157, 2.11381e-14, 0, 2.11381e-14, 2.11381e-14, 2.11381e-14, 2.11381e-14, 2.11381e-14, 2.11381e-14, 2.11381e-14, 2.11381e-14, 2.11381e-14, 2.11381e-14, 2.11381e-14, 2.11381e-14, 2.11381e-14, 2.11381e-14, 2.11381e-14, 2.11381e-14, 0.110026, 2.11381e-14, 0.00369302, 2.11381e-14, 2.11381e-14
20.2784, 0, 0.108818, 2.04794e-14, 1.41421, -0.108818, 2.04794e-14, 0, 2.04794e-14, 2.04794e-14, 2.04794e-14, 2.04794e-14, 2.04794e-14, 2.04794e-14, 2.04794e-14, 2.04794e-14, 2.04794e-14, 2.04794e-14, 2.04794e-14, 2.04794e-14, 2.04794e-14, 2.04794e-14, 2.04794e-14, 2.04794e-14, 0.105087, 2.04794e-14, 0.00373111, 2.04794e-14, 2.04794e-14
20.2863, 0, 0.10374, 1.95892e-14, 1.41421, -0.10374, 1.95892e-14, 0, 1.95892e-14, 1.95892e-14, 1.95892e-14, 1.95892e-14, 1.95892e-14, 1.95892e-14, 1.95892e-14, 1.95892e-14, 1.95892e-14, 1.95892e-14, 1.95892e-14, 1.95892e-14, 1.95892e-14, 1.95892e-14, 1.95892e-14, 1.95892e-14, 0.0999677, 1.95892e-14, 0.00377276, 1.95892e-14, 1.95892e-14
20.2942, 0, 0.0985269, 1.8562e-14, 1.41421, -0.0985269, 1.8562e-14, 0, 1.8562e-14, 1.8562e-14, 1.8562e-14, 1.8562e-14, 1.8562e-14, 1.8562e-14, 1.8562e-14, 1.8562e-14, 1.8562e-14, 1.8562e-14, 1.8562e-14, 1.8562e-14, 1.8562e-14, 1.8562e-14, 1.8562e-14, 1.8562e-14, 0.0947089, 1.8562e-14, 0.00381793, 1.8562e-14, 1.8562e-14
20.302, 0, 0.0932262, 1.74864e-14, 1.41421, -0.0932262, 1.74864e-14, 0, 1.74864e-14, 1.74864e-14, 1.74864e-14, 1.74864e-14, 1.74864e-14, 1.74864e-14, 1.74864e-14, 1.74864e-14, 1.74864e-14, 1.74864e-14, 1.74864e-14, 1.74864e-14, 1.74864e-14, 1.74864e-14, 1.74864e-14, 1.74864e-14, 0.0893597, 1.74864e-14, 0.00386654, 1.74864e-14, 1.74864e-14
20.3099, 0, 0.087883, 1.6443e-14, 1.41421, -0.087883, 1.6443e-14, 0, 1.6443e-14, 1.6443e-14, 1.6443e-14, 1.6443e-14, 1.6443e-14, 1.6443e-14, 1.6443e-14, 1.6443e-14, 1.6443e-14, 1.6443e-14, 1.6443e-14, 1.6443e-14, 1.6443e-14, 1.6443e-14, 1.6443e-14, 1.6443e-14, 0.0839645, 1.6443e-14, 0.0039185, 1.6443e-14, 1.6443e-14
20.3177, 0, 0.0825365, 1.57171e-14, 1.41421, -0.0825365, 1.57171e-14, 0, 1.57171e-14, 1.57171e-14, 1.57171e-14, 1.57171e-14, 1.57171e-14, 1.57171e-14, 1.57171e-14, 1.57171e-14, 1.57171e-14, 1.57171e-14, 1.57171e-14, 1.57171e-14, 1.57171e-14, 1.57171e-14, 1.57171e-14, 1.57171e-14, 0.0785627, 1.57171e-14, 0.00397379, 1.57171e-14, 1.57171e-14
20.3256, 0, 0.0772333, 1.48677e-14, 1.41421, -0.0772333, 1.48677e-14, 0, 1.48677e-14, 1.48677e-14, 1.48677e-14, 1.48677e-14, 1.48677e-14, 1.48677e-14, 1.48677e-14, 1.48677e-14, 1.48677e-14, 1.48677e-14, 1.48677e-14, 1.48677e-14, 1.48677e-14, 1.48677e-14, 1.48677e-14, 1.48677e-14, 0.073201, 1.48677e-14, 0.00403228, 1.48677e-14, 1.48677e-14
20.3334, 0, 0.0720082, 1.39403e-14, 1.41421, -0.0720082, 1.39403e-14, 0, 1.39403e-14, 1.39403e-14, 1.39403e-14, 1.39403e-14, 1.39403e-14, 1.39403e-14, 1.39403e-14, 1.39403e-14, 1.39403e-14, 1.39403e-14, 1.39403e-14, 1.39403e-14, 1.39403e-14, 1.39403e-14, 1.39403e-14, 1.39403e-14, 0.0679142, 1.39403e-14, 0.00409394, 1.39403e-14, 1.39403e-14
20.3413, 0, 0.0668971, 1.29938e-14, 1.41421, -0.0668971, 1.29938e-14, 0, 1.29938e-14, 1.29938e-14, 1.29938e-14, 1.29938e-14, 1.29938e-14, 1.29938e-14, 1.29938e-14, 1.29938e-14, 1.29938e-14, 1.29938e-14, 1.29938e-14, 1.29938e-14, 1.29938e-14, 1.29938e-14, 1.29938e-14, 1.29938e-14, 0.0627384, 1.29938e-14, 0.00415872, 1.29938e-14, 1.29938e-14
20.3491, 0, 0.0619362, 1.20806e-14, 1.41421, -0.0619362, 1.20806e-14, 0, 1.20806e-14, 1.20806e-14, 1.20806e-14, 1.20806e-14, 1.20806e-14, 1.20806e-14, 1.20806e-14, 1.20806e-14, 1.20806e-14, 1.20806e-14, 1.20806e-14, 1.20806e-14, 1.20806e-14, 1.20806e-14, 1.20806e-14, 1.20806e-14, 0.0577097, 1.20806e-14, 0.00422649, 1.20806e-14, 1.20806e-14
20.357, 0.941774, 0.0571503, 1.11552e-14, 1.71516, 0.884624, 1.11552e-14, 0, 1.11552e-14, 1.11552e-14, 1.11552e-14, 1.11552e-14, 1.11552e-14, 1.11552e-14, 1.11552e-14, 1.11552e-14, 1.11552e-14, 1.11552e-14, 1.11552e-14, 1.11552e-14, 1.11552e-14, 1.11552e-14, 1.11552e-14, 1.11552e-14, 0.052853, 1.11552e-14, 0.00429725, 1.11552e-14, 1.11552e-14
20.3649, 0.058226, 0.052564, 1.00934e-14, 1.43465, 0.00566196, 1.00934e-14, 0, 1.00934e-14, 1.00934e-14, 1.00934e-14, 1.00934e-14, 1.00934e-14, 1.00934e-14, 1.00934e-14, 1.00934e-14, 1.00934e-14, 1.00934e-14, 1.00934e-14, 1.00934e-14, 1.00934e-14, 1.00934e-14, 1.00934e-14, 1.00934e-14, 0.0481931, 1.00934e-14, 0.00437094, 1.00934e-14, 1.00934e-14
20.3727, 0, 0.048201, 8.96239e-15, 1.41421, -0.048201, 8.96239e-15, 0, 8.96239e-15, 8.96239e-15, 8.96239e-15, 8.96239e-15, 8.96239e-15, 8.96239e-15, 8.96239e-15, 8.96239e-15, 8.96239e-15, 8.96239e-15, 8.96239e-15, 8.96239e-15, 8.96239e-15, 8.96239e-15, 8.96239e-15, 8.96239e-15, 0.0437536, 8.96239e-15, 0.00444744, 8.96239e-15, 8.96239e-15
20.3806, 0, 0.0440742, 7.84142e-15, 1.41421, -0.0440742, 7.84142e-15, 0, 7.84142e-15, 7.84142e-15, 7.84142e-15, 7.84142e-15, 7.84142e-15, 7.84142e-15, 7.84142e-15, 7.84142e-15, 7.84142e-15, 7.84142e-15, 7.84142e-15, 7.84142e-15, 7.84142e-15, 7.84142e-15, 7.84142e-15, 7.84142e-15, 0.0395474, 7.84142e-15, 0.00452678, 7.84142e-15, 7.84142e-15
20.3884, 0, 0.0401966, 6.79531e-15, 1.41421, -0.0401966, 6.79531e-15, 0, 6.79531e-15, 6.79531e-15, 6.79531e-15, 6.79531e-15, 6.79531e-15, 6.79531e-15, 6.79531e-15, 6.79531e-15, 6.79531e-15, 6.79531e-15, 6.79531e-15, 6.79531e-15, 6.79531e-15, 6.79531e-15, 6.79531e-15, 6.79531e-15, 0.0355877, 6.79531e-15, 0.0046089, 6.79531e-15, 6.79531e-15
20.3963, 0, 0.0365762, 6.1059e-15, 1.41421, -0.0365762, 6.1059e-15, 0, 6.1059e-15, 6.1059e-15, 6.1059e-15, 6.1059e-15, 6.1059e-15, 6.1059e-15, 6.1059e-15, 6.1059e-15, 6.1059e-15, 6.1059e-15, 6.1059e-15, 6.1059e-15, 6.1059e-15, 6.1059e-15, 6.1059e-15, 6.1059e-15, 0.0318825, 6.1059e-15, 0.00469374, 6.1059e-15, 6.1059e-15
20.4042, 0, 0.0332172, 5.32727e-15, 1.41421, -0.0332172, 5.32727e-15, 0, 5.32727e-15, 5.32727e-15, 5.32727e-15, 5.32727e-15, 5.32727e-15, 5.32727e-15, 5.32727e-15, 5.32727e-15, 5.32727e-15, 5.32727e-15, 5.32727e-15, 5.32727e-15, 5.32727e-15, 5.32727e-15, 5.32727e-15, 5.32727e-15, 0.0284359, 5.32727e-15, 0.0047813, 5.32727e-15, 5.32727e-15
20.412, 0, 0.0301203, 4.51477e-15, 1.41421, -0.0301203, 4.51477e-15, 0, 4.51477e-15, 4.51477e-15, 4.51477e-15, 4.51477e-15, 4.51477e-15, 4.51477e-15, 4.51477e-15, 4.51477e-15, 4.51477e-15, 4.51477e-15, 4.51477e-15, 4.51477e-15, 4.51477e-15, 4.51477e-15, 4.51477e-15, 4.51477e-15, 0.0252488, 4.51477e-15, 0.00487154, 4.51477e-15, 4.51477e-15
