   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_822.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
10.5041, 1.0974, 2.10414, 2.0677, 1.75994, -1.00674, 0, 2.0677, 2.0677, 2.0677, 2.0677, 2.0677, 2.0677, 2.0677, 2.0677, 2.0677, 2.0677, 2.0677, 2.0677, 2.0677, 2.0677, 2.0677, 2.0677, 2.0677, 2.0677, 2.0677, 2.0677, 2.0677, 2.10413, 2.0677
10.512, 3, 2.08855, 2.05783, 2.23607, 0.91145, 0, 2.05784, 2.05783, 2.05783, 2.05783, 2.05783, 2.05783, 2.05783, 2.05783, 2.05783, 2.05783, 2.05783, 2.05783, 2.05783, 2.05783, 2.05783, 2.05783, 2.05783, 2.05783, 2.05783, 2.05783, 2.05783, 2.08855, 2.05783
10.5198, 5, 2.07367, 2.048, 2.64575, 2.92633, 0, 2.048, 2.048, 2.048, 2.048, 2.048, 2.048, 2.048, 2.048, 2.048, 2.048, 2.048, 2.048, 2.048, 2.048, 2.048, 2.048, 2.048, 2.048, 2.048, 2.048, 2.048, 2.07366, 2.048
10.5277, 2.91623, 2.06827, 2.04699, 2.21726, 0.84796, 0, 2.04699, 2.04699, 2.04699, 2.04699, 2.04699, 2.04699, 2.04699, 2.04699, 2.04699, 2.04699, 2.04699, 2.04699, 2.04699, 2.04699, 2.04699, 2.04699, 2.04699, 2.04699, 2.04699, 2.04699, 2.04699, 2.06827, 2.04699
10.5355, 3.95068, 2.0596, 2.04207, 2.4394, 1.89108, 0, 2.04208, 2.04207, 2.04207, 2.04207, 2.04207, 2.04207, 2.04207, 2.04207, 2.04207, 2.04207, 2.04207, 2.04207, 2.04207, 2.04207, 2.04207, 2.04207, 2.04207, 2.04207, 2.04207, 2.04207, 2.04207, 2.05959, 2.04207
10.5434, 3.99221, 2.04803, 2.03368, 2.4479, 1.94418, 0, 2.03368, 2.03368, 2.03368, 2.03368, 2.03368, 2.03368, 2.03368, 2.03368, 2.03368, 2.03368, 2.03368, 2.03368, 2.03368, 2.03368, 2.03368, 2.03368, 2.03368, 2.03368, 2.03368, 2.03368, 2.03368, 2.04802, 2.03368
10.5513, 5.9441, 2.03528, 2.02357, 2.81853, 3.90882, 0, 2.02357, 2.02357, 2.02357, 2.02357, 2.02357, 2.02357, 2.02357, 2.02357, 2.02357, 2.02357, 2.02357, 2.02357, 2.02357, 2.02357, 2.02357, 2.02357, 2.02357, 2.02357, 2.02357, 2.02357, 2.02357, 2.03527, 2.02357
10.5591, 3.09343, 2.02305, 2.01348, 2.25686, 1.07038, 0, 2.01348, 2.01348, 2.01348, 2.01348, 2.01348, 2.01348, 2.01348, 2.01348, 2.01348, 2.01348, 2.01348, 2.01348, 2.01348, 2.01348, 2.01348, 2.01348, 2.01348, 2.01348, 2.01348, 2.01348, 2.01348, 2.02304, 2.01348
10.567, 2.99504, 2.02039, 2.01251, 2.23496, 0.974652, 0, 2.01252, 2.01251, 2.01251, 2.01251, 2.01251, 2.01251, 2.01251, 2.01251, 2.01251, 2.01251, 2.01251, 2.01251, 2.01251, 2.01251, 2.01251, 2.01251, 2.01251, 2.01251, 2.01251, 2.01251, 2.01251, 2.02039, 2.01251
10.5748, 2.05192, 2.01427, 2.00766, 2.01294, 0.0376492, 0, 2.00767, 2.00766, 2.00766, 2.00766, 2.00766, 2.00766, 2.00766, 2.00766, 2.00766, 2.00766, 2.00766, 2.00766, 2.00766, 2.00766, 2.00766, 2.00766, 2.00766, 2.00766, 2.00767, 2.00766, 2.00766, 2.01427, 2.00766
10.5827, 4.05638, 2.00506, 1.99933, 2.46097, 2.05132, 0, 1.99934, 1.99933, 1.99933, 1.99933, 1.99933, 1.99933, 1.99933, 1.99933, 1.99933, 1.99933, 1.99933, 1.99933, 1.99933, 1.99933, 1.99933, 1.99933, 1.99933, 1.99933, 1.99934, 1.99933, 1.99933, 2.00506, 1.99933
10.5906, 3.87709, 1.99449, 1.98929, 2.42427, 1.8826, 0, 1.98929, 1.98929, 1.98929, 1.98929, 1.98929, 1.98929, 1.98929, 1.98929, 1.98929, 1.98929, 1.98929, 1.98929, 1.98929, 1.98929, 1.98929, 1.98929, 1.98929, 1.98929, 1.98929, 1.98929, 1.98929, 1.99449, 1.98929
10.5984, 4.93183, 1.98431, 1.97926, 2.63284, 2.94752, 0, 1.97926, 1.97926, 1.97926, 1.97926, 1.97926, 1.97926, 1.97926, 1.97926, 1.97926, 1.97926, 1.97926, 1.97926, 1.97926, 1.97926, 1.97926, 1.97926, 1.97926, 1.97926, 1.97926, 1.97926, 1.97926, 1.98431, 1.97926
10.6063, 3.12491, 1.98316, 1.97791, 2.26383, 1.14174, 0, 1.97792, 1.97791, 1.97791, 1.97791, 1.97791, 1.97791, 1.97791, 1.97791, 1.97791, 1.97791, 1.97791, 1.97791, 1.97791, 1.97791, 1.97791, 1.97791, 1.97791, 1.97791, 1.97792, 1.97791, 1.97791, 1.98316, 1.97791
10.6141, 0.997522, 1.97858, 1.97276, 1.73134, -0.981058, 0, 1.97276, 1.97276, 1.97276, 1.97276, 1.97276, 1.97276, 1.97276, 1.97276, 1.97276, 1.97276, 1.97276, 1.97276, 1.97276, 1.97276, 1.97276, 1.97276, 1.97276, 1.97276, 1.97276, 1.97276, 1.97276, 1.97858, 1.97276
10.622, 3.99777, 1.97097, 1.96419, 2.44903, 2.0268, 0, 1.96419, 1.96419, 1.96419, 1.96419, 1.96419, 1.96419, 1.96419, 1.96419, 1.96419, 1.96419, 1.96419, 1.96419, 1.96419, 1.96419, 1.96419, 1.96419, 1.96419, 1.96419, 1.96419, 1.96419, 1.96419, 1.97097, 1.96419
10.6298, 3.99752, 1.96212, 1.95393, 2.44898, 2.03541, 0, 1.95393, 1.95393, 1.95393, 1.95393, 1.95393, 1.95393, 1.95393, 1.95393, 1.95393, 1.95393, 1.95393, 1.95393, 1.95393, 1.95393, 1.95393, 1.95393, 1.95393, 1.95393, 1.95393, 1.95393, 1.95393, 1.96211, 1.95393
10.6377, 2.99765, 1.95378, 1.9437, 2.23554, 1.04387, 0, 1.9437, 1.9437, 1.9437, 1.9437, 1.9437, 1.9437, 1.9437, 1.9437, 1.9437, 1.9437, 1.9437, 1.9437, 1.9437, 1.9437, 1.9437, 1.9437, 1.9437, 1.9437, 1.9437, 1.9437, 1.9437, 1.95377, 1.9437
10.6456, 1.91958, 1.9549, 1.94236, 1.97979, -0.0353162, 0, 1.94237, 1.94236, 1.94236, 1.94236, 1.94236, 1.94236, 1.94236, 1.94236, 1.94236, 1.94236, 1.94236, 1.94236, 1.94236, 1.94236, 1.94236, 1.94236, 1.94236, 1.94236, 1.94236, 1.94236, 1.94236, 1.95489, 1.94236
10.6534, 1.99482, 1.95289, 1.93727, 1.9987, 0.0419269, 0, 1.93727, 1.93727, 1.93727, 1.93727, 1.93727, 1.93727, 1.93727, 1.93727, 1.93727, 1.93727, 1.93727, 1.93727, 1.93727, 1.93727, 1.93727, 1.93727, 1.93727, 1.93727, 1.93727, 1.93727, 1.93727, 1.95288, 1.93727
10.6613, 4.99527, 1.94822, 1.92877, 2.64486, 3.04705, 0, 1.92877, 1.92877, 1.92877, 1.92877, 1.92877, 1.92877, 1.92877, 1.92877, 1.92877, 1.92877, 1.92877, 1.92877, 1.92877, 1.92877, 1.92877, 1.92877, 1.92877, 1.92877, 1.92877, 1.92877, 1.92877, 1.94821, 1.92877
10.6691, 3.99529, 1.94271, 1.9186, 2.44853, 2.05258, 0, 1.9186, 1.9186, 1.9186, 1.9186, 1.9186, 1.9186, 1.9186, 1.9186, 1.9186, 1.9186, 1.9186, 1.9186, 1.9186, 1.9186, 1.9186, 1.9186, 1.9186, 1.9186, 1.9186, 1.9186, 1.9186, 1.94271, 1.9186
10.677, 1.17076, 1.93819, 1.90845, 1.78066, -0.767435, 0, 1.90846, 1.90845, 1.90845, 1.90845, 1.90845, 1.90845, 1.90845, 1.90845, 1.90845, 1.90845, 1.90845, 1.90845, 1.90845, 1.90845, 1.90845, 1.90845, 1.90845, 1.90845, 1.90845, 1.90845, 1.90845, 1.93819, 1.90845
10.6849, 3.90979, 1.94324, 1.90678, 2.43101, 1.96655, 0, 1.90679, 1.90678, 1.90678, 1.90678, 1.90678, 1.90678, 1.90678, 1.90678, 1.90678, 1.90678, 1.90678, 1.90678, 1.90678, 1.90678, 1.90678, 1.90678, 1.90678, 1.90678, 1.90678, 1.90678, 1.90678, 1.94323, 1.90678
10.6927, 4.71995, 1.94582, 1.90142, 2.59229, 2.77413, 0, 1.90142, 1.90142, 1.90142, 1.90142, 1.90142, 1.90142, 1.90142, 1.90142, 1.90142, 1.90142, 1.90142, 1.90142, 1.90142, 1.90142, 1.90142, 1.90142, 1.90142, 1.90142, 1.90142, 1.90142, 1.90142, 1.94581, 1.90142
10.7006, 0.37026, 1.94643, 1.89272, 1.53956, -1.57617, 0, 1.89273, 1.89272, 1.89272, 1.89272, 1.89272, 1.89272, 1.89272, 1.89272, 1.89272, 1.89272, 1.89272, 1.89272, 1.89272, 1.89272, 1.89272, 1.89272, 1.89272, 1.89272, 1.89272, 1.89272, 1.89272, 1.94643, 1.89272
10.7084, 0, 1.94691, 1.88238, 1.41421, -1.94691, 0, 1.88238, 1.88238, 1.88238, 1.88238, 1.88238, 1.88238, 1.88238, 1.88238, 1.88238, 1.88238, 1.88238, 1.88238, 1.88238, 1.88238, 1.88238, 1.88238, 1.88238, 1.88238, 1.88238, 1.88238, 1.88238, 1.94691, 1.88238
10.7163, 3.80025, 1.94907, 1.87206, 2.40837, 1.85117, 0, 1.87207, 1.87206, 1.87206, 1.87206, 1.87206, 1.87206, 1.87206, 1.87206, 1.87206, 1.87206, 1.87206, 1.87206, 1.87206, 1.87206, 1.87206, 1.87206, 1.87206, 1.87206, 1.87206, 1.87206, 1.87206, 1.94907, 1.87206
10.7242, 3.0974, 1.96169, 1.87041, 2.25774, 1.1357, 0, 1.87042, 1.87041, 1.87041, 1.87041, 1.87041, 1.87041, 1.87041, 1.87041, 1.87041, 1.87041, 1.87041, 1.87041, 1.87041, 1.87041, 1.87041, 1.87041, 1.87041, 1.87041, 1.87042, 1.87041, 1.87041, 1.96169, 1.87041
10.732, 2.99765, 1.97257, 1.86511, 2.23554, 1.02508, 0, 1.86512, 1.86511, 1.86511, 1.86511, 1.86511, 1.86511, 1.86511, 1.86511, 1.86511, 1.86511, 1.86511, 1.86511, 1.86511, 1.86511, 1.86511, 1.86511, 1.86511, 1.86511, 1.86512, 1.86511, 1.86511, 1.97256, 1.86511
10.7399, 1.10471, 1.98213, 1.8565, 1.76202, -0.877424, 0, 1.8565, 1.8565, 1.8565, 1.8565, 1.8565, 1.8565, 1.8565, 1.8565, 1.8565, 1.8565, 1.8565, 1.8565, 1.8565, 1.8565, 1.8565, 1.8565, 1.8565, 1.8565, 1.8565, 1.8565, 1.8565, 1.98213, 1.8565
10.7477, 1.78092, 1.99214, 1.84625, 1.94446, -0.211223, 0, 1.84625, 1.84625, 1.84625, 1.84625, 1.84625, 1.84625, 1.84625, 1.84625, 1.84625, 1.84625, 1.84625, 1.84625, 1.84625, 1.84625, 1.84625, 1.84625, 1.84625, 1.84625, 1.84625, 1.84625, 1.84625, 1.99214, 1.84625
10.7556, 1.99554, 2.00429, 1.83602, 1.99888, -0.00874746, 0, 1.83603, 1.83602, 1.83602, 1.83602, 1.83602, 1.83602, 1.83602, 1.83602, 1.83602, 1.83602, 1.83602, 1.83602, 1.83602, 1.83602, 1.83602, 1.83602, 1.83602, 1.83602, 1.83602, 1.83602, 1.83602, 2.00428, 1.83602
10.7635, 3.22354, 2.02684, 1.8341, 2.28551, 1.19671, 0, 1.8341, 1.8341, 1.8341, 1.8341, 1.8341, 1.8341, 1.8341, 1.8341, 1.8341, 1.8341, 1.8341, 1.8341, 1.8341, 1.8341, 1.8341, 1.8341, 1.8341, 1.8341, 1.8341, 1.8341, 1.8341, 2.02683, 1.8341
10.7713, 5.53259, 2.04783, 1.82859, 2.74456, 3.48476, 0, 1.8286, 1.82859, 1.82859, 1.82859, 1.82859, 1.82859, 1.82859, 1.82859, 1.82859, 1.82859, 1.82859, 1.82859, 1.82859, 1.82859, 1.82859, 1.82859, 1.82859, 1.82859, 1.82859, 1.82859, 1.82859, 2.04783, 1.82859
10.7792, 5.99108, 2.06749, 1.81982, 2.82685, 3.92359, 0, 1.81983, 1.81982, 1.81982, 1.81982, 1.81982, 1.81982, 1.81982, 1.81982, 1.81982, 1.81982, 1.81982, 1.81982, 1.81982, 1.81982, 1.81982, 1.81982, 1.81982, 1.81982, 1.81983, 1.81982, 1.81982, 2.06749, 1.81982
10.787, 3.35477, 2.08727, 1.80945, 2.31404, 1.2675, 0, 1.80945, 1.80945, 1.80945, 1.80945, 1.80945, 1.80945, 1.80945, 1.80945, 1.80945, 1.80945, 1.80945, 1.80945, 1.80945, 1.80945, 1.80945, 1.80945, 1.80945, 1.80945, 1.80945, 1.80945, 1.80945, 2.08727, 1.80945
10.7949, 4.87348, 2.10854, 1.7991, 2.62173, 2.76494, 0, 1.7991, 1.7991, 1.7991, 1.7991, 1.7991, 1.7991, 1.7991, 1.7991, 1.7991, 1.7991, 1.7991, 1.7991, 1.7991, 1.7991, 1.7991, 1.7991, 1.7991, 1.7991, 1.7991, 1.7991, 1.7991, 2.10854, 1.7991
10.8027, 4.12181, 2.1394, 1.79721, 2.47423, 1.98241, 0, 1.79721, 1.79721, 1.79721, 1.79721, 1.79721, 1.79721, 1.79721, 1.79721, 1.79721, 1.79721, 1.79721, 1.79721, 1.79721, 1.79721, 1.79721, 1.79721, 1.79721, 1.79721, 1.79721, 1.79721, 1.79721, 2.1394, 1.79721
10.8106, 0.12627, 2.16744, 1.79177, 1.45817, -2.04117, 0, 1.79177, 1.79177, 1.79177, 1.79177, 1.79177, 1.79177, 1.79177, 1.79177, 1.79177, 1.79177, 1.79177, 1.79177, 1.79177, 1.79177, 1.79177, 1.79177, 1.79177, 1.79177, 1.79177, 1.79177, 1.79177, 2.16744, 1.79177
10.8185, 4.4746, 2.19249, 1.78309, 2.54452, 2.28211, 0, 1.78309, 1.78309, 1.78309, 1.78309, 1.78309, 1.78309, 1.78309, 1.78309, 1.78309, 1.78309, 1.78309, 1.78309, 1.78309, 1.78309, 1.78309, 1.78309, 1.78309, 1.78309, 1.78309, 1.78309, 1.78309, 2.19248, 1.78309
10.8263, 3.25824, 2.21565, 1.77281, 2.29309, 1.04259, 0, 1.77281, 1.77281, 1.77281, 1.77281, 1.77281, 1.77281, 1.77281, 1.77281, 1.77281, 1.77281, 1.77281, 1.77281, 1.77281, 1.77281, 1.77281, 1.77281, 1.77281, 1.77281, 1.77281, 1.77281, 1.77281, 2.21565, 1.77281
10.8342, 2.26716, 2.23798, 1.76256, 2.06571, 0.0291843, 0, 1.76256, 1.76256, 1.76256, 1.76256, 1.76256, 1.76256, 1.76256, 1.76256, 1.76256, 1.76256, 1.76256, 1.76256, 1.76256, 1.76256, 1.76256, 1.76256, 1.76256, 1.76256, 1.76256, 1.76256, 1.76256, 2.23797, 1.76256
10.842, 3.58439, 2.26694, 1.76045, 2.36313, 1.31744, 0, 1.76045, 1.76045, 1.76045, 1.76045, 1.76045, 1.76045, 1.76045, 1.76045, 1.76045, 1.76045, 1.76045, 1.76045, 1.76045, 1.76045, 1.76045, 1.76045, 1.76045, 1.76045, 1.76045, 1.76045, 1.76045, 2.26694, 1.76045
10.8499, 2.27485, 2.2903, 1.75486, 2.06757, -0.0154521, 0, 1.75487, 1.75486, 1.75486, 1.75486, 1.75486, 1.75486, 1.75486, 1.75486, 1.75486, 1.75486, 1.75486, 1.75486, 1.75486, 1.75486, 1.75486, 1.75486, 1.75486, 1.75486, 1.75487, 1.75486, 1.75486, 2.29029, 1.75486
10.8578, 0.140768, 2.30769, 1.74609, 1.46314, -2.16692, 0, 1.7461, 1.74609, 1.74609, 1.74609, 1.74609, 1.74609, 1.74609, 1.74609, 1.74609, 1.74609, 1.74609, 1.74609, 1.74609, 1.74609, 1.74609, 1.74609, 1.74609, 1.74609, 1.74609, 1.74609, 1.74609, 2.30768, 1.74609
10.8656, 0, 2.32012, 1.73575, 1.41421, -2.32012, 0, 1.73575, 1.73575, 1.73575, 1.73575, 1.73575, 1.73575, 1.73575, 1.73575, 1.73575, 1.73575, 1.73575, 1.73575, 1.73575, 1.73575, 1.73575, 1.73575, 1.73575, 1.73575, 1.73575, 1.73575, 1.73575, 2.32012, 1.73575
10.8735, 1.85194, 2.32864, 1.72544, 1.96264, -0.476697, 0, 1.72544, 1.72544, 1.72544, 1.72544, 1.72544, 1.72544, 1.72544, 1.72544, 1.72544, 1.72544, 1.72544, 1.72544, 1.72544, 1.72544, 1.72544, 1.72544, 1.72544, 1.72544, 1.72544, 1.72544, 1.72544, 2.32863, 1.72544
10.8813, 7.54583, 2.34094, 1.72336, 3.08963, 5.20489, 0, 1.72336, 1.72336, 1.72336, 1.72336, 1.72336, 1.72336, 1.72336, 1.72336, 1.72336, 1.72336, 1.72336, 1.72336, 1.72336, 1.72336, 1.72336, 1.72336, 1.72336, 1.72336, 1.72336, 1.72336, 1.72336, 2.34093, 1.72336
10.8892, 2.44932, 2.34497, 1.71783, 2.10934, 0.104349, 0, 1.71784, 1.71783, 1.71783, 1.71783, 1.71783, 1.71783, 1.71783, 1.71783, 1.71783, 1.71783, 1.71783, 1.71783, 1.71783, 1.71783, 1.71783, 1.71783, 1.71783, 1.71783, 1.71784, 1.71783, 1.71783, 2.34497, 1.71783
10.8971, 3.84238, 2.34073, 1.70916, 2.4171, 1.50165, 0, 1.70916, 1.70916, 1.70916, 1.70916, 1.70916, 1.70916, 1.70916, 1.70916, 1.70916, 1.70916, 1.70916, 1.70916, 1.70916, 1.70916, 1.70916, 1.70916, 1.70916, 1.70916, 1.70916, 1.70916, 1.70916, 2.34072, 1.70916
10.9049, 5.99504, 2.32965, 1.69892, 2.82755, 3.66539, 0, 1.69893, 1.69892, 1.69892, 1.69892, 1.69892, 1.69892, 1.69892, 1.69892, 1.69892, 1.69892, 1.69892, 1.69892, 1.69892, 1.69892, 1.69892, 1.69892, 1.69892, 1.69892, 1.69893, 1.69892, 1.69892, 2.32965, 1.69892
10.9128, 8.67468, 2.31331, 1.68872, 3.26721, 6.36136, 0, 1.68872, 1.68872, 1.68872, 1.68872, 1.68872, 1.68872, 1.68872, 1.68872, 1.68872, 1.68872, 1.68872, 1.68872, 1.68872, 1.68872, 1.68872, 1.68872, 1.68872, 1.68872, 1.68872, 1.68872, 1.68872, 2.31331, 1.68872
10.9206, 1.64081, 2.29977, 1.6865, 1.90809, -0.658954, 0, 1.6865, 1.6865, 1.6865, 1.6865, 1.6865, 1.6865, 1.6865, 1.6865, 1.6865, 1.6865, 1.6865, 1.6865, 1.6865, 1.6865, 1.6865, 1.6865, 1.6865, 1.6865, 1.6865, 1.6865, 1.6865, 2.29976, 1.6865
10.9285, 1.66989, 2.27791, 1.6809, 1.9157, -0.608022, 0, 1.6809, 1.6809, 1.6809, 1.6809, 1.6809, 1.6809, 1.6809, 1.6809, 1.6809, 1.6809, 1.6809, 1.6809, 1.6809, 1.6809, 1.6809, 1.6809, 1.6809, 1.6809, 1.6809, 1.6809, 1.6809, 2.27791, 1.6809
10.9364, 5.1627, 2.24839, 1.6722, 2.67632, 2.91432, 0, 1.6722, 1.6722, 1.6722, 1.6722, 1.6722, 1.6722, 1.6722, 1.6722, 1.6722, 1.6722, 1.6722, 1.6722, 1.6722, 1.6722, 1.6722, 1.6722, 1.6722, 1.6722, 1.6722, 1.6722, 1.6722, 2.24838, 1.6722
10.9442, 4.82788, 2.21325, 1.66197, 2.61302, 2.61463, 0, 1.66197, 1.66197, 1.66197, 1.66197, 1.66197, 1.66197, 1.66197, 1.66197, 1.66197, 1.66197, 1.66197, 1.66197, 1.66197, 1.66197, 1.66197, 1.66197, 1.66197, 1.66197, 1.66197, 1.66197, 1.66197, 2.21325, 1.66197
10.9521, 2.33953, 2.17464, 1.65177, 2.08315, 0.164889, 0, 1.65177, 1.65177, 1.65177, 1.65177, 1.65177, 1.65177, 1.65177, 1.65177, 1.65177, 1.65177, 1.65177, 1.65177, 1.65177, 1.65177, 1.65177, 1.65177, 1.65177, 1.65177, 1.65177, 1.65177, 1.65177, 2.17464, 1.65177
10.9599, 2.47621, 2.14109, 1.6495, 2.11571, 0.335122, 0, 1.6495, 1.6495, 1.6495, 1.6495, 1.6495, 1.6495, 1.6495, 1.6495, 1.6495, 1.6495, 1.6495, 1.6495, 1.6495, 1.6495, 1.6495, 1.6495, 1.6495, 1.6495, 1.6495, 1.6495, 1.6495, 2.14108, 1.6495
10.9678, 3.16989, 2.10207, 1.64394, 2.27374, 1.06782, 0, 1.64394, 1.64394, 1.64394, 1.64394, 1.64394, 1.64394, 1.64394, 1.64394, 1.64394, 1.64394, 1.64394, 1.64394, 1.64394, 1.64394, 1.64394, 1.64394, 1.64394, 1.64394, 1.64394, 1.64394, 1.64394, 2.10206, 1.64394
10.9756, 4.99484, 2.05854, 1.63535, 2.64478, 2.9363, 0, 1.63535, 1.63535, 1.63535, 1.63535, 1.63535, 1.63535, 1.63535, 1.63535, 1.63535, 1.63535, 1.63535, 1.63535, 1.63535, 1.63535, 1.63535, 1.63535, 1.63535, 1.63535, 1.63535, 1.63535, 1.63535, 2.05853, 1.63535
10.9835, 3.35906, 2.01273, 1.62527, 2.31497, 1.34634, 0, 1.62528, 1.62527, 1.62527, 1.62527, 1.62527, 1.62527, 1.62527, 1.62527, 1.62527, 1.62527, 1.62527, 1.62527, 1.62527, 1.62527, 1.62527, 1.62527, 1.62527, 1.62527, 1.62527, 1.62527, 1.62527, 2.01272, 1.62527
10.9914, 4.44721, 1.96683, 1.61522, 2.53914, 2.48038, 0, 1.61523, 1.61522, 1.61522, 1.61522, 1.61522, 1.61522, 1.61522, 1.61522, 1.61522, 1.61522, 1.61522, 1.61522, 1.61522, 1.61522, 1.61522, 1.61522, 1.61522, 1.61522, 1.61523, 1.61522, 1.61522, 1.96682, 1.61522
10.9992, 1.36605, 1.92904, 1.61281, 1.83468, -0.562994, 0, 1.61281, 1.61281, 1.61281, 1.61281, 1.61281, 1.61281, 1.61281, 1.61281, 1.61281, 1.61281, 1.61281, 1.61281, 1.61281, 1.61281, 1.61281, 1.61281, 1.61281, 1.61281, 1.61281, 1.61281, 1.61281, 1.92904, 1.61281
11.0071, 5.18674, 1.88911, 1.60721, 2.68081, 3.29764, 0, 1.60721, 1.60721, 1.60721, 1.60721, 1.60721, 1.60721, 1.60721, 1.60721, 1.60721, 1.60721, 1.60721, 1.60721, 1.60721, 1.60721, 1.60721, 1.60721, 1.60721, 1.60721, 1.60721, 1.60721, 1.60721, 1.8891, 1.60721
11.0149, 0.80855, 1.84773, 1.59869, 1.67587, -1.03918, 0, 1.59869, 1.59869, 1.59869, 1.59869, 1.59869, 1.59869, 1.59869, 1.59869, 1.59869, 1.59869, 1.59869, 1.59869, 1.59869, 1.59869, 1.59869, 1.59869, 1.59869, 1.59869, 1.59869, 1.59869, 1.59869, 1.84773, 1.59869
11.0228, 2.99742, 1.80679, 1.58872, 2.23549, 1.19063, 0, 1.58872, 1.58872, 1.58872, 1.58872, 1.58872, 1.58872, 1.58872, 1.58872, 1.58872, 1.58872, 1.58872, 1.58872, 1.58872, 1.58872, 1.58872, 1.58872, 1.58872, 1.58872, 1.58872, 1.58872, 1.58872, 1.80679, 1.58872
11.0307, 4.99775, 1.76804, 1.57878, 2.64533, 3.22971, 0, 1.57879, 1.57878, 1.57878, 1.57878, 1.57878, 1.57878, 1.57878, 1.57878, 1.57878, 1.57878, 1.57878, 1.57878, 1.57878, 1.57878, 1.57878, 1.57878, 1.57878, 1.57878, 1.57878, 1.57878, 1.57878, 1.76803, 1.57878
11.0385, 0.997522, 1.73908, 1.57629, 1.73134, -0.741562, 0, 1.57629, 1.57629, 1.57629, 1.57629, 1.57629, 1.57629, 1.57629, 1.57629, 1.57629, 1.57629, 1.57629, 1.57629, 1.57629, 1.57629, 1.57629, 1.57629, 1.57629, 1.57629, 1.57629, 1.57629, 1.57629, 1.73908, 1.57629
11.0464, 6.3938, 1.70953, 1.57072, 2.89721, 4.68428, 0, 1.57073, 1.57072, 1.57072, 1.57072, 1.57072, 1.57072, 1.57072, 1.57072, 1.57072, 1.57072, 1.57072, 1.57072, 1.57072, 1.57072, 1.57072, 1.57072, 1.57072, 1.57072, 1.57073, 1.57072, 1.57072, 1.70952, 1.57072
11.0542, 4.19455, 1.67965, 1.56232, 2.48888, 2.5149, 0, 1.56233, 1.56232, 1.56232, 1.56232, 1.56232, 1.56232, 1.56232, 1.56232, 1.56232, 1.56232, 1.56232, 1.56232, 1.56232, 1.56232, 1.56232, 1.56232, 1.56232, 1.56232, 1.56232, 1.56232, 1.56232, 1.67964, 1.56232
11.0621, 1.61041, 1.65085, 1.55252, 1.90011, -0.040444, 0, 1.55253, 1.55252, 1.55252, 1.55252, 1.55252, 1.55252, 1.55252, 1.55252, 1.55252, 1.55252, 1.55252, 1.55252, 1.55252, 1.55252, 1.55252, 1.55252, 1.55252, 1.55252, 1.55252, 1.55252, 1.55252, 1.65085, 1.55252
11.07, 2.79157, 1.6245, 1.54276, 2.18897, 1.16707, 0, 1.54276, 1.54276, 1.54276, 1.54276, 1.54276, 1.54276, 1.54276, 1.54276, 1.54276, 1.54276, 1.54276, 1.54276, 1.54276, 1.54276, 1.54276, 1.54276, 1.54276, 1.54276, 1.54276, 1.54276, 1.54276, 1.6245, 1.54276
11.0778, 0.208426, 1.60773, 1.54029, 1.48608, -1.3993, 0, 1.54029, 1.54029, 1.54029, 1.54029, 1.54029, 1.54029, 1.54029, 1.54029, 1.54029, 1.54029, 1.54029, 1.54029, 1.54029, 1.54029, 1.54029, 1.54029, 1.54029, 1.54029, 1.54029, 1.54029, 1.54029, 1.60772, 1.54029
11.0857, 1.78677, 1.59006, 1.53478, 1.94596, 0.196712, 0, 1.53479, 1.53478, 1.53478, 1.53478, 1.53478, 1.53478, 1.53478, 1.53478, 1.53478, 1.53478, 1.53478, 1.53478, 1.53478, 1.53478, 1.53478, 1.53478, 1.53478, 1.53478, 1.53478, 1.53478, 1.53478, 1.59005, 1.53478
11.0935, 2.78176, 1.57155, 1.52648, 2.18672, 1.21021, 0, 1.52648, 1.52648, 1.52648, 1.52648, 1.52648, 1.52648, 1.52648, 1.52648, 1.52648, 1.52648, 1.52648, 1.52648, 1.52648, 1.52648, 1.52648, 1.52648, 1.52648, 1.52648, 1.52648, 1.52648, 1.52648, 1.57154, 1.52648
11.1014, 1.99554, 1.55344, 1.5168, 1.99888, 0.442097, 0, 1.5168, 1.5168, 1.5168, 1.5168, 1.5168, 1.5168, 1.5168, 1.5168, 1.5168, 1.5168, 1.5168, 1.5168, 1.5168, 1.5168, 1.5168, 1.5168, 1.5168, 1.5168, 1.5168, 1.5168, 1.5168, 1.55344, 1.5168
11.1093, 0.435936, 1.53697, 1.50714, 1.56075, -1.10104, 0, 1.50715, 1.50714, 1.50714, 1.50714, 1.50714, 1.50714, 1.50714, 1.50714, 1.50714, 1.50714, 1.50714, 1.50714, 1.50714, 1.50714, 1.50714, 1.50714, 1.50714, 1.50714, 1.50715, 1.50714, 1.50714, 1.53697, 1.50714
