   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_78.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.582188, 0, 7.11385e-05, 1.40784e-05, 1.41421, -7.11385e-05, 1.41132e-05, 1.40784e-05, 1.40787e-05, 1.40801e-05, 1.40791e-05, 1.40813e-05, 1.42375e-05, 1.40843e-05, 1.40909e-05, 1.46078e-05, 1.43049e-05, 1.41998e-05, 5.83331e-05, 1.41445e-05, 1.40795e-05, 1.41077e-05, 1.4161e-05, 1.40785e-05, 2.52197e-05, 1.40784e-05, 1.44685e-05
0.590053, 0, 0.000117488, 2.41665e-05, 1.41421, -0.000117488, 2.42262e-05, 2.41665e-05, 2.4167e-05, 2.41693e-05, 2.41676e-05, 2.41713e-05, 2.44396e-05, 2.41765e-05, 2.41878e-05, 2.51542e-05, 2.45554e-05, 2.43749e-05, 0.000100161, 2.42502e-05, 2.41683e-05, 2.42079e-05, 2.42807e-05, 2.41666e-05, 3.86231e-05, 2.41665e-05, 2.48364e-05
0.597919, 0, 0.000192825, 4.07597e-05, 1.41421, -0.000192825, 4.08605e-05, 4.07597e-05, 4.07605e-05, 4.07645e-05, 4.07617e-05, 4.07679e-05, 4.12206e-05, 4.07766e-05, 4.07957e-05, 4.25753e-05, 4.1416e-05, 4.11115e-05, 0.000168984, 4.08654e-05, 4.07629e-05, 4.08179e-05, 4.0917e-05, 4.07599e-05, 5.9692e-05, 4.07597e-05, 4.189e-05
0.605784, 0, 0.000313531, 6.75522e-05, 1.41421, -0.000313531, 6.77194e-05, 6.75522e-05, 6.75535e-05, 6.75601e-05, 6.75554e-05, 6.75658e-05, 6.83164e-05, 6.75802e-05, 6.76119e-05, 7.08397e-05, 6.86403e-05, 6.81354e-05, 0.000280151, 6.76852e-05, 6.75574e-05, 6.76336e-05, 6.77678e-05, 6.75524e-05, 9.26179e-05, 6.75522e-05, 6.94263e-05
0.61365, 0, 0.000503939, 0.00011002, 1.41421, -0.000503939, 0.000110293, 0.00011002, 0.000110022, 0.000110033, 0.000110026, 0.000110042, 0.000111265, 0.000110066, 0.000110118, 0.000115883, 0.000111793, 0.000110971, 0.000456428, 0.000110187, 0.000110029, 0.000110134, 0.000110315, 0.000110021, 0.000143604, 0.00011002, 0.000113074
0.621516, 0, 0.000799449, 0.000176106, 1.41421, -0.000799449, 0.000176542, 0.000176106, 0.000176109, 0.000176126, 0.000176114, 0.000176141, 0.0001781, 0.000176179, 0.000176261, 0.0001864, 0.000178945, 0.000177627, 0.000730852, 0.000176315, 0.000176119, 0.000176263, 0.000176506, 0.000176106, 0.000221649, 0.000176106, 0.000180996
0.629381, 0, 0.00125042, 0.000277062, 1.41421, -0.00125042, 0.000277749, 0.000277062, 0.000277068, 0.000277095, 0.000277075, 0.000277118, 0.000280201, 0.000277177, 0.000277307, 0.000294857, 0.000281532, 0.000279458, 0.00115027, 0.000277323, 0.000277084, 0.000277279, 0.000277606, 0.000277063, 0.000339518, 0.000277062, 0.00028476
0.637247, 0, 0.00192692, 0.000428475, 1.41421, -0.00192692, 0.000429538, 0.000428475, 0.000428484, 0.000428526, 0.000428496, 0.000428562, 0.000433332, 0.000428654, 0.000428855, 0.000458754, 0.000435391, 0.000432182, 0.00177961, 0.000428801, 0.000428509, 0.000428773, 0.000429212, 0.000428477, 0.000514939, 0.000428475, 0.000440386
0.645112, 0, 0.00292428, 0.000651427, 1.41421, -0.00292428, 0.000653043, 0.000651427, 0.00065144, 0.000651504, 0.000651458, 0.000651558, 0.000658815, 0.000651698, 0.000652004, 0.000702133, 0.000661947, 0.000657065, 0.00270678, 0.000651832, 0.000651477, 0.000651835, 0.000652421, 0.000651429, 0.000771977, 0.000651427, 0.000669545
0.652978, 0, 0.00436913, 0.000973734, 1.41421, -0.00436913, 0.000976151, 0.000973734, 0.000973754, 0.000973849, 0.000973781, 0.000973931, 0.000984784, 0.00097414, 0.000974597, 0.00105729, 0.000989469, 0.000982167, 0.0040479, 0.000974237, 0.00097381, 0.000974291, 0.000975074, 0.000973738, 0.00114254, 0.000973734, 0.00100083
0.660844, 0, 0.00642582, 0.00143121, 1.41421, -0.00642582, 0.00143477, 0.00143121, 0.00143124, 0.00143138, 0.00143128, 0.0014315, 0.00144746, 0.00143181, 0.00143248, 0.00156668, 0.00145435, 0.00144361, 0.00595263, 0.00143183, 0.00143132, 0.00143197, 0.00143301, 0.00143122, 0.00166799, 0.00143121, 0.00147107
0.668709, 0, 0.0093023, 0.00206874, 1.41421, -0.0093023, 0.00207388, 0.00206874, 0.00206878, 0.00206898, 0.00206884, 0.00206916, 0.00209225, 0.0020696, 0.00207058, 0.00228482, 0.00210221, 0.00208668, 0.0086088, 0.00206951, 0.0020689, 0.00206977, 0.00207115, 0.00206875, 0.00240056, 0.00206874, 0.0021264
0.676575, 0, 0.0132551, 0.00294105, 1.41421, -0.0132551, 0.00294837, 0.00294105, 0.00294111, 0.0029414, 0.00294119, 0.00294165, 0.0029745, 0.00294228, 0.00294367, 0.00328005, 0.00298868, 0.00296658, 0.0122458, 0.002942, 0.00294128, 0.00294244, 0.00294428, 0.00294106, 0.00340464, 0.00294105, 0.00302308
0.68444, 0.978757, 0.0185925, 0.004113, 1.72591, 0.960164, 0.00412324, 0.004113, 0.00411308, 0.00411348, 0.00411319, 0.00411383, 0.00415981, 0.00411471, 0.00411665, 0.00463611, 0.00417965, 0.00414872, 0.0171359, 0.00411416, 0.00411332, 0.00411487, 0.00411728, 0.00411301, 0.00475757, 0.004113, 0.00422781
0.692306, 0.0212435, 0.0256742, 0.00565893, 1.4217, -0.00443073, 0.00567303, 0.00565893, 0.00565904, 0.0056596, 0.0056592, 0.00566008, 0.00572339, 0.0056613, 0.00566397, 0.00645278, 0.00575072, 0.00570813, 0.0235922, 0.00566036, 0.00565937, 0.00566145, 0.00566459, 0.00565895, 0.00654969, 0.00565893, 0.00581705
0.700172, 0, 0.0349079, 0.00766133, 1.41421, -0.0349079, 0.00768044, 0.00766133, 0.00766149, 0.00766224, 0.0076617, 0.00766288, 0.00774868, 0.00766454, 0.00766816, 0.00884603, 0.00778571, 0.007728, 0.0319628, 0.00766308, 0.00766193, 0.0076647, 0.00766877, 0.00766136, 0.00888374, 0.00766133, 0.00787562
0.708037, 0, 0.0467405, 0.010208, 1.41421, -0.0467405, 0.0102335, 0.010208, 0.0102082, 0.0102092, 0.0102085, 0.0102101, 0.0103245, 0.0102123, 0.0102171, 0.0119465, 0.0103739, 0.0102969, 0.0426198, 0.0102102, 0.0102088, 0.0102125, 0.0102177, 0.0102081, 0.011873, 0.010208, 0.0104939
0.715903, 0, 0.061644, 0.0133884, 1.41421, -0.061644, 0.0134218, 0.0133884, 0.0133886, 0.01339, 0.013389, 0.0133911, 0.0135413, 0.013394, 0.0134003, 0.0158967, 0.0136062, 0.0135051, 0.0559438, 0.0133909, 0.0133894, 0.0133943, 0.0134009, 0.0133884, 0.0156389, 0.0133884, 0.0137637
0.723768, 0, 0.0800975, 0.0172883, 1.41421, -0.0800975, 0.0173316, 0.0172883, 0.0172886, 0.0172904, 0.0172891, 0.0172918, 0.017486, 0.0172956, 0.0173037, 0.0208467, 0.0175699, 0.0174392, 0.0723032, 0.0172914, 0.0172897, 0.0172962, 0.0173043, 0.0172884, 0.0203074, 0.0172883, 0.0177737
0.731634, 0, 0.102562, 0.0219842, 1.41421, -0.102562, 0.0220393, 0.0219842, 0.0219846, 0.0219868, 0.0219853, 0.0219887, 0.022236, 0.0219934, 0.0220039, 0.0269473, 0.0223427, 0.0221763, 0.0920292, 0.0219879, 0.0219859, 0.0219946, 0.0220045, 0.0219843, 0.0260049, 0.0219842, 0.0226024
0.7395, 0, 0.129456, 0.0275363, 1.41421, -0.129456, 0.0276054, 0.0275363, 0.0275368, 0.0275396, 0.0275376, 0.0275419, 0.0278521, 0.0275479, 0.0275609, 0.0343417, 0.0279859, 0.0277773, 0.115388, 0.0275407, 0.0275385, 0.0275498, 0.0275617, 0.0275364, 0.0328547, 0.0275363, 0.028312
0.747365, 0, 0.161124, 0.0339821, 1.41421, -0.161124, 0.0340675, 0.0339821, 0.0339828, 0.0339862, 0.0339838, 0.0339891, 0.0343724, 0.0339965, 0.0340126, 0.0431561, 0.0345378, 0.03428, 0.142555, 0.0339873, 0.0339848, 0.0339997, 0.0340135, 0.0339823, 0.0409731, 0.0339821, 0.0349414
0.755231, 0, 0.19781, 0.0413302, 1.41421, -0.19781, 0.0414342, 0.0413302, 0.0413311, 0.0413352, 0.0413323, 0.0413387, 0.0418056, 0.0413477, 0.0413674, 0.0534879, 0.0420071, 0.0416931, 0.173585, 0.0413362, 0.0413336, 0.0413529, 0.0413685, 0.0413304, 0.0504675, 0.0413302, 0.0424998
0.763096, 0, 0.239635, 0.0495555, 1.41421, -0.239635, 0.0496804, 0.0495555, 0.0495565, 0.0495614, 0.0495579, 0.0495656, 0.0501264, 0.0495764, 0.0496001, 0.0653943, 0.0503683, 0.0499912, 0.208394, 0.0495624, 0.0495595, 0.0495846, 0.0496015, 0.0495557, 0.0614359, 0.0495555, 0.0509619
0.770962, 1, 0.286581, 0.0585957, 1.73205, 0.713419, 0.0587437, 0.0585957, 0.0585969, 0.0586028, 0.0585986, 0.0586078, 0.059272, 0.0586206, 0.0586486, 0.0788806, 0.0595585, 0.0591119, 0.246746, 0.0586037, 0.0586006, 0.0586328, 0.0586504, 0.058596, 0.0739687, 0.0585957, 0.0602644
0.778827, 0, 0.338476, 0.0683515, 1.41421, -0.338476, 0.0685244, 0.0683515, 0.0683529, 0.0683597, 0.0683548, 0.0683656, 0.0691419, 0.0683805, 0.0684132, 0.09389, 0.0694766, 0.0689547, 0.288247, 0.0683605, 0.0683572, 0.0683984, 0.0684154, 0.0683518, 0.088152, 0.0683515, 0.0703061
0.786693, 0, 0.395003, 0.0786883, 1.41421, -0.395003, 0.0788878, 0.0786883, 0.0786899, 0.0786978, 0.0786922, 0.0787045, 0.0796001, 0.0787218, 0.0787596, 0.110296, 0.0799862, 0.0793842, 0.332357, 0.0786985, 0.0786951, 0.0787473, 0.078762, 0.0786886, 0.104074, 0.0786883, 0.0809501
0.794559, 0, 0.455706, 0.0894411, 1.41421, -0.455706, 0.0896683, 0.0894411, 0.089443, 0.0894519, 0.0894455, 0.0894596, 0.0904798, 0.0894792, 0.0895223, 0.127897, 0.0909194, 0.0902338, 0.378403, 0.0894524, 0.0894491, 0.089515, 0.0895248, 0.0894415, 0.121831, 0.0894411, 0.0920282
0.802424, 0, 0.520012, 0.100423, 1.41421, -0.520012, 0.100678, 0.100423, 0.100425, 0.100435, 0.100427, 0.100443, 0.101591, 0.100465, 0.100514, 0.146418, 0.102086, 0.101315, 0.425616, 0.100435, 0.100432, 0.100515, 0.100516, 0.100423, 0.141533, 0.100423, 0.10335
0.81029, 0, 0.587261, 0.111432, 1.41421, -0.587261, 0.111716, 0.111432, 0.111434, 0.111445, 0.111437, 0.111455, 0.112732, 0.111479, 0.111533, 0.165513, 0.113282, 0.112424, 0.473163, 0.111445, 0.111443, 0.111546, 0.111535, 0.111432, 0.163304, 0.111432, 0.114713
0.818156, 0, 0.656734, 0.122265, 1.41421, -0.656734, 0.122578, 0.122265, 0.122268, 0.12228, 0.122272, 0.122291, 0.123696, 0.122318, 0.122377, 0.184778, 0.124301, 0.123357, 0.520194, 0.12228, 0.122278, 0.122407, 0.122377, 0.122266, 0.187284, 0.122265, 0.125911
0.826021, 0, 0.72769, 0.13273, 1.41421, -0.72769, 0.13307, 0.13273, 0.132732, 0.132746, 0.132736, 0.132757, 0.134287, 0.132787, 0.132851, 0.203766, 0.134944, 0.133918, 0.565887, 0.132745, 0.132745, 0.132905, 0.132849, 0.13273, 0.213617, 0.13273, 0.13675
0.833887, 0, 0.799388, 0.142648, 1.41421, -0.799388, 0.143016, 0.142648, 0.142651, 0.142666, 0.142656, 0.142678, 0.144327, 0.14271, 0.14278, 0.222008, 0.145035, 0.143929, 0.609491, 0.142665, 0.142666, 0.142865, 0.142773, 0.142649, 0.242438, 0.142648, 0.147057
0.841752, 0, 0.87111, 0.151874, 1.41421, -0.87111, 0.152266, 0.151874, 0.151877, 0.151893, 0.151882, 0.151906, 0.153666, 0.15194, 0.152014, 0.239037, 0.154422, 0.153242, 0.650359, 0.151892, 0.151896, 0.152141, 0.152003, 0.151875, 0.273845, 0.151874, 0.15669
0.849618, 0, 0.942176, 0.160294, 1.41421, -0.942176, 0.160709, 0.160294, 0.160297, 0.160314, 0.160302, 0.160328, 0.162191, 0.160364, 0.160442, 0.254417, 0.16299, 0.161742, 0.687983, 0.160312, 0.16032, 0.160624, 0.160426, 0.160295, 0.30787, 0.160294, 0.165543
0.857483, 0, 1.01194, 0.167832, 1.41421, -1.01194, 0.168268, 0.167832, 0.167836, 0.167853, 0.167841, 0.167868, 0.169824, 0.167905, 0.167988, 0.267764, 0.170663, 0.169352, 0.722003, 0.167851, 0.167864, 0.168239, 0.167964, 0.167833, 0.344444, 0.167832, 0.173558
0.865349, 1, 1.07977, 0.174453, 1.73205, -0.0797714, 0.174907, 0.174453, 0.174456, 0.174474, 0.174461, 0.17449, 0.176529, 0.174529, 0.174615, 0.278774, 0.177403, 0.176038, 0.752216, 0.174472, 0.174491, 0.174953, 0.174583, 0.174453, 0.383357, 0.174453, 0.180716
0.873215, 0, 1.14507, 0.180156, 1.41421, -1.14507, 0.180626, 0.180156, 0.180159, 0.180178, 0.180165, 0.180194, 0.182307, 0.180235, 0.180324, 0.287243, 0.18321, 0.181797, 0.778573, 0.180175, 0.180203, 0.180771, 0.180282, 0.180156, 0.424229, 0.180156, 0.187048
0.88108, 1.91847, 1.20723, 0.184975, 1.97951, 0.711239, 0.18546, 0.184975, 0.184979, 0.184998, 0.184984, 0.185014, 0.18719, 0.185056, 0.185148, 0.293073, 0.188119, 0.186665, 0.801156, 0.184995, 0.185034, 0.18573, 0.185096, 0.184975, 0.466485, 0.184975, 0.192622
0.888946, 2.08153, 1.26563, 0.18897, 2.02028, 0.815901, 0.189467, 0.18897, 0.188974, 0.188994, 0.18898, 0.189011, 0.191239, 0.189054, 0.189148, 0.296286, 0.19219, 0.190702, 0.820166, 0.18899, 0.189043, 0.189893, 0.189085, 0.188971, 0.509349, 0.18897, 0.197549
0.896811, 0, 1.3196, 0.192223, 1.41421, -1.3196, 0.19273, 0.192223, 0.192227, 0.192247, 0.192232, 0.192264, 0.194536, 0.192308, 0.192403, 0.297012, 0.195504, 0.193988, 0.835888, 0.192242, 0.192313, 0.193344, 0.19233, 0.192223, 0.55185, 0.192223, 0.201969
0.904677, 0.911247, 1.36851, 0.194825, 1.70624, -0.457263, 0.19534, 0.194825, 0.194829, 0.194849, 0.194835, 0.194867, 0.197175, 0.194911, 0.195009, 0.295483, 0.198157, 0.196619, 0.848667, 0.194844, 0.194937, 0.196178, 0.194923, 0.194826, 0.592855, 0.194825, 0.206054
0.912543, 1.08875, 1.41169, 0.196875, 1.75748, -0.322941, 0.197398, 0.196875, 0.19688, 0.1969, 0.196886, 0.196918, 0.199255, 0.196963, 0.197061, 0.292013, 0.200247, 0.198691, 0.858877, 0.196895, 0.197014, 0.198495, 0.196965, 0.196876, 0.631122, 0.196875, 0.209997
0.920408, 0, 1.44856, 0.198473, 1.41421, -1.44856, 0.199002, 0.198473, 0.198477, 0.198498, 0.198483, 0.198515, 0.200875, 0.198561, 0.19866, 0.286973, 0.201875, 0.200306, 0.866906, 0.198491, 0.198643, 0.200393, 0.198553, 0.198474, 0.66537, 0.198473, 0.214009
0.928274, 2.90401, 1.47858, 0.199709, 2.2145, 1.42543, 0.200244, 0.199709, 0.199714, 0.199735, 0.19972, 0.199752, 0.20213, 0.199798, 0.199898, 0.280769, 0.203136, 0.201557, 0.873123, 0.199727, 0.199917, 0.201963, 0.19978, 0.19971, 0.694358, 0.199709, 0.218319
0.936139, 0.0959867, 1.50141, 0.200669, 1.44775, -1.40542, 0.201209, 0.200669, 0.200673, 0.200694, 0.200679, 0.200712, 0.203103, 0.200758, 0.200859, 0.273812, 0.204112, 0.202526, 0.877873, 0.200686, 0.20092, 0.203284, 0.200731, 0.20067, 0.716979, 0.200669, 0.223162
0.944005, 2, 1.51686, 0.201423, 2, 0.483141, 0.201969, 0.201423, 0.201427, 0.201448, 0.201433, 0.201466, 0.203867, 0.201513, 0.201614, 0.266494, 0.204879, 0.203288, 0.881462, 0.20144, 0.201725, 0.204421, 0.201477, 0.201424, 0.732341, 0.201423, 0.22878
0.951871, 1.89678, 1.52501, 0.202031, 1.97403, 0.371769, 0.202585, 0.202031, 0.202035, 0.202056, 0.202041, 0.202075, 0.204483, 0.202121, 0.202223, 0.25917, 0.205497, 0.203902, 0.884154, 0.202047, 0.202393, 0.205424, 0.202078, 0.202032, 0.739841, 0.202031, 0.235412
0.959736, 0.103219, 1.5262, 0.20254, 1.45025, -1.42298, 0.203103, 0.20254, 0.202544, 0.202565, 0.20255, 0.202583, 0.204997, 0.20263, 0.202732, 0.252137, 0.206011, 0.204415, 0.886167, 0.202555, 0.20297, 0.206329, 0.20258, 0.20254, 0.73922, 0.20254, 0.243286
0.967602, 0, 1.52104, 0.202984, 1.41421, -1.52104, 0.203558, 0.202984, 0.202988, 0.203009, 0.202994, 0.203027, 0.205445, 0.203074, 0.203176, 0.245633, 0.206459, 0.204862, 0.887678, 0.202999, 0.203494, 0.207157, 0.203018, 0.202984, 0.730586, 0.202984, 0.252607
0.975467, 0, 1.5104, 0.203387, 1.41421, -1.5104, 0.203977, 0.203387, 0.203391, 0.203413, 0.203397, 0.203431, 0.205851, 0.203477, 0.203579, 0.239824, 0.206865, 0.205267, 0.888822, 0.203402, 0.203989, 0.207918, 0.203416, 0.203388, 0.714413, 0.203387, 0.263542
0.983333, 1, 1.49535, 0.203765, 1.73205, -0.495348, 0.204376, 0.203765, 0.203769, 0.20379, 0.203775, 0.203809, 0.206231, 0.203855, 0.203957, 0.234813, 0.207245, 0.205647, 0.889705, 0.20378, 0.204475, 0.208615, 0.20379, 0.203766, 0.691513, 0.203765, 0.276204
0.991199, 0, 1.4771, 0.204125, 1.41421, -1.4771, 0.204764, 0.204125, 0.20413, 0.204151, 0.204136, 0.204169, 0.206592, 0.204216, 0.204318, 0.230639, 0.207606, 0.206008, 0.890398, 0.204141, 0.204966, 0.209242, 0.204147, 0.204126, 0.662973, 0.204125, 0.290635
0.999064, 0, 1.45694, 0.204471, 1.41421, -1.45694, 0.205148, 0.204471, 0.204476, 0.204497, 0.204482, 0.204515, 0.206939, 0.204562, 0.204664, 0.22729, 0.207953, 0.206355, 0.890953, 0.204487, 0.205473, 0.209791, 0.204489, 0.204472, 0.630086, 0.204471, 0.306789
1.00693, 0, 1.4361, 0.204802, 1.41421, -1.4361, 0.205528, 0.204802, 0.204806, 0.204828, 0.204813, 0.204846, 0.20727, 0.204893, 0.204995, 0.224715, 0.208283, 0.206686, 0.891402, 0.204819, 0.20601, 0.210252, 0.204817, 0.204803, 0.594257, 0.204802, 0.324514
1.0148, 0, 1.41572, 0.205114, 1.41421, -1.41572, 0.205905, 0.205114, 0.205118, 0.20514, 0.205125, 0.205158, 0.207583, 0.205205, 0.205307, 0.222828, 0.208595, 0.206998, 0.891761, 0.205132, 0.206596, 0.210617, 0.205127, 0.205115, 0.556915, 0.205114, 0.343547
1.02266, 1.87507, 1.39674, 0.205403, 1.96852, 0.47833, 0.20628, 0.205402, 0.205407, 0.205428, 0.205413, 0.205446, 0.207871, 0.205493, 0.205595, 0.221526, 0.208884, 0.207287, 0.892037, 0.205422, 0.207262, 0.21088, 0.205414, 0.205403, 0.519427, 0.205403, 0.363505
1.03053, 0.124934, 1.37984, 0.205663, 1.45772, -1.25491, 0.206653, 0.205662, 0.205667, 0.205688, 0.205673, 0.205706, 0.208132, 0.205753, 0.205855, 0.220693, 0.209144, 0.207547, 0.892227, 0.205685, 0.208055, 0.211037, 0.205672, 0.205663, 0.483026, 0.205663, 0.383893
1.03839, 2, 1.36547, 0.205889, 2, 0.634527, 0.207027, 0.205887, 0.205893, 0.205914, 0.205899, 0.205933, 0.208358, 0.205979, 0.206082, 0.220213, 0.20937, 0.207773, 0.892318, 0.205915, 0.20905, 0.211089, 0.205897, 0.20589, 0.448749, 0.205889, 0.404121
1.04626, 0.867859, 1.35379, 0.206076, 1.69348, -0.485929, 0.207407, 0.206074, 0.20608, 0.206102, 0.206086, 0.20612, 0.208545, 0.206167, 0.206269, 0.219972, 0.209557, 0.20796, 0.892294, 0.206107, 0.210354, 0.21104, 0.206083, 0.206077, 0.417413, 0.206076, 0.423524
1.05412, 0.997572, 1.34473, 0.206219, 1.73135, -0.347154, 0.207799, 0.206217, 0.206224, 0.206245, 0.20623, 0.206263, 0.208688, 0.20631, 0.206412, 0.219866, 0.2097, 0.208104, 0.892127, 0.206256, 0.21212, 0.210895, 0.206225, 0.20622, 0.389588, 0.206219, 0.441401
1.06199, 3.13457, 1.33806, 0.206314, 2.26596, 1.79651, 0.208213, 0.206311, 0.206319, 0.20634, 0.206325, 0.206358, 0.208783, 0.206405, 0.206507, 0.219806, 0.209795, 0.208199, 0.891788, 0.206359, 0.214562, 0.210663, 0.20632, 0.206315, 0.365609, 0.206314, 0.457052
1.06985, 0, 1.33347, 0.206356, 1.41421, -1.33347, 0.208658, 0.206352, 0.20636, 0.206381, 0.206366, 0.2064, 0.208825, 0.206446, 0.206549, 0.219714, 0.209836, 0.20824, 0.891236, 0.20641, 0.217965, 0.210352, 0.20636, 0.206356, 0.345591, 0.206356, 0.469825
1.07772, 0.858198, 1.33063, 0.206338, 1.69062, -0.472436, 0.209147, 0.206333, 0.206342, 0.206364, 0.206349, 0.206382, 0.208807, 0.206429, 0.206531, 0.21953, 0.209819, 0.208222, 0.890425, 0.206405, 0.222701, 0.209968, 0.206342, 0.206339, 0.329461, 0.206338, 0.479159
1.08559, 0.141802, 1.32933, 0.206255, 1.46349, -1.18753, 0.209691, 0.206249, 0.20626, 0.206281, 0.206266, 0.206299, 0.208725, 0.206346, 0.206448, 0.219208, 0.209736, 0.20814, 0.889301, 0.206338, 0.229237, 0.209517, 0.206259, 0.206256, 0.316995, 0.206255, 0.484624
1.09345, 0, 1.32949, 0.2061, 1.41421, -1.32949, 0.210301, 0.206092, 0.206104, 0.206126, 0.20611, 0.206144, 0.208569, 0.206191, 0.206293, 0.218718, 0.20958, 0.207984, 0.887808, 0.206203, 0.238146, 0.209003, 0.206103, 0.206101, 0.307858, 0.2061, 0.48595
1.10132, 1, 1.33128, 0.205863, 1.73205, -0.331278, 0.210983, 0.205853, 0.205868, 0.205889, 0.205874, 0.205907, 0.208332, 0.205954, 0.206056, 0.21804, 0.209344, 0.207748, 0.885881, 0.205993, 0.250102, 0.208423, 0.205866, 0.205864, 0.301642, 0.205863, 0.483051
1.10918, 0, 1.3351, 0.205534, 1.41421, -1.3351, 0.211739, 0.205521, 0.205539, 0.20556, 0.205545, 0.205578, 0.208004, 0.205625, 0.205727, 0.217168, 0.209015, 0.207419, 0.88346, 0.205697, 0.265868, 0.207774, 0.205537, 0.205535, 0.297898, 0.205534, 0.476028
1.11705, 2.84615, 1.3416, 0.205101, 2.2014, 1.50455, 0.212562, 0.205084, 0.205106, 0.205127, 0.205112, 0.205145, 0.20757, 0.205192, 0.205294, 0.2161, 0.208582, 0.206986, 0.880485, 0.205306, 0.286272, 0.207048, 0.205103, 0.205102, 0.29617, 0.205101, 0.465159
1.12491, 3.15385, 1.35163, 0.204549, 2.27021, 1.80222, 0.213436, 0.204527, 0.204554, 0.204575, 0.20456, 0.204593, 0.207018, 0.20464, 0.204742, 0.214841, 0.20803, 0.206434, 0.876905, 0.204807, 0.312158, 0.206231, 0.204551, 0.20455, 0.296011, 0.204549, 0.450883
1.13278, 0, 1.36617, 0.203862, 1.41421, -1.36617, 0.214332, 0.203834, 0.203866, 0.203887, 0.203872, 0.203906, 0.206331, 0.203952, 0.204055, 0.213398, 0.207342, 0.205746, 0.872687, 0.204187, 0.344329, 0.205307, 0.203863, 0.203863, 0.297004, 0.203862, 0.43376
1.14064, 1, 1.38622, 0.203021, 1.73205, -0.386218, 0.215209, 0.202986, 0.203025, 0.203047, 0.203031, 0.203065, 0.20549, 0.203112, 0.203214, 0.211778, 0.206501, 0.204905, 0.867818, 0.203429, 0.383465, 0.204259, 0.203022, 0.203022, 0.298766, 0.203021, 0.414436
1.14851, 1, 1.41264, 0.202006, 1.73205, -0.412643, 0.21601, 0.201963, 0.202011, 0.202032, 0.202017, 0.20205, 0.204476, 0.202097, 0.202199, 0.209985, 0.205487, 0.203891, 0.862317, 0.202517, 0.430034, 0.203064, 0.202007, 0.202007, 0.300959, 0.202006, 0.393597
1.15638, 2.66822, 1.44608, 0.200797, 2.16061, 1.22213, 0.216667, 0.200744, 0.200802, 0.200823, 0.200808, 0.200841, 0.203267, 0.200888, 0.20099, 0.208022, 0.204278, 0.202682, 0.85624, 0.201434, 0.48419, 0.201699, 0.200798, 0.200798, 0.303287, 0.200797, 0.371923
1.16424, 3.16348, 1.48681, 0.199372, 2.27233, 1.67667, 0.2171, 0.199305, 0.199376, 0.199397, 0.199382, 0.199416, 0.201841, 0.199462, 0.199565, 0.205884, 0.202852, 0.201256, 0.849693, 0.200161, 0.545684, 0.200139, 0.199372, 0.199372, 0.305493, 0.199372, 0.350051
1.17211, 0.168303, 1.53459, 0.197707, 1.47252, -1.36628, 0.217221, 0.197626, 0.197712, 0.197733, 0.197718, 0.197751, 0.200176, 0.197798, 0.1979, 0.203564, 0.201188, 0.199592, 0.842839, 0.198679, 0.613773, 0.19836, 0.197708, 0.197708, 0.307359, 0.197707, 0.32854
1.17997, 1, 1.58866, 0.195783, 1.73205, -0.588657, 0.216939, 0.195683, 0.195787, 0.195808, 0.195793, 0.195827, 0.198252, 0.195873, 0.195976, 0.20105, 0.199263, 0.197667, 0.835908, 0.19697, 0.687182, 0.196338, 0.195783, 0.195784, 0.308698, 0.195783, 0.307849
1.18784, 2.6489, 1.64767, 0.193578, 2.15613, 1.00122, 0.216162, 0.193456, 0.193583, 0.193604, 0.193589, 0.193622, 0.196047, 0.193669, 0.193771, 0.198327, 0.197059, 0.195463, 0.829203, 0.195017, 0.764081, 0.19405, 0.193579, 0.193579, 0.309353, 0.193578, 0.288326
1.1957, 1.17316, 1.70977, 0.191076, 1.78134, -0.536608, 0.214811, 0.190927, 0.191081, 0.191102, 0.191087, 0.19112, 0.193546, 0.191167, 0.191269, 0.195379, 0.194557, 0.192961, 0.823111, 0.192803, 0.842126, 0.191477, 0.191077, 0.191077, 0.309192, 0.191076, 0.270203
1.20357, 0.997574, 1.77265, 0.188264, 1.73135, -0.775078, 0.212815, 0.188083, 0.188268, 0.18829, 0.188274, 0.188308, 0.190733, 0.188355, 0.188457, 0.192192, 0.191744, 0.190148, 0.818114, 0.190315, 0.91855, 0.188604, 0.188264, 0.188265, 0.308106, 0.188264, 0.253601
1.21144, 2.99759, 1.83377, 0.185132, 2.23553, 1.16382, 0.210126, 0.184912, 0.185136, 0.185158, 0.185143, 0.185176, 0.187601, 0.185223, 0.185325, 0.18875, 0.188612, 0.187016, 0.814788, 0.187544, 0.990307, 0.185421, 0.185132, 0.185133, 0.30601, 0.185132, 0.238548
