   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_576.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
15.3127, 1, 0.195792, 0.195617, 1.73205, 0.804208, 0.195617, 0, 0.195617, 0.195617, 0.195617, 0.195617, 0.195617, 0.195617, 0.195617, 0.195617, 0.195617, 0.195617, 0.195617, 0.195617, 0.195617, 0.195617, 0.195617, 0.195617, 0.195618, 0.195617, 0.195617, 0.195791, 0.195617
15.3206, 0, 0.194114, 0.19398, 1.41421, -0.194114, 0.19398, 0, 0.19398, 0.19398, 0.19398, 0.19398, 0.19398, 0.19398, 0.19398, 0.19398, 0.19398, 0.19398, 0.19398, 0.19398, 0.19398, 0.19398, 0.19398, 0.19398, 0.193981, 0.19398, 0.19398, 0.194112, 0.19398
15.3285, 0, 0.192361, 0.19226, 1.41421, -0.192361, 0.19226, 0, 0.19226, 0.19226, 0.19226, 0.19226, 0.19226, 0.19226, 0.19226, 0.19226, 0.19226, 0.19226, 0.19226, 0.19226, 0.19226, 0.19226, 0.19226, 0.19226, 0.192261, 0.19226, 0.19226, 0.19236, 0.19226
15.3363, 1, 0.190549, 0.190472, 1.73205, 0.809451, 0.190472, 0, 0.190472, 0.190472, 0.190472, 0.190472, 0.190472, 0.190472, 0.190472, 0.190472, 0.190472, 0.190472, 0.190472, 0.190472, 0.190472, 0.190472, 0.190472, 0.190472, 0.190474, 0.190472, 0.190472, 0.190547, 0.190472
15.3442, 1, 0.188713, 0.188656, 1.73205, 0.811287, 0.188656, 0, 0.188656, 0.188656, 0.188656, 0.188656, 0.188656, 0.188656, 0.188656, 0.188656, 0.188656, 0.188656, 0.188656, 0.188656, 0.188656, 0.188656, 0.188656, 0.188656, 0.188657, 0.188656, 0.188656, 0.188712, 0.188656
15.352, 0, 0.186891, 0.186849, 1.41421, -0.186891, 0.186849, 0, 0.186849, 0.186849, 0.186849, 0.186849, 0.186849, 0.186849, 0.186849, 0.186849, 0.186849, 0.186849, 0.186849, 0.186849, 0.186849, 0.186849, 0.186849, 0.186849, 0.18685, 0.186849, 0.186849, 0.18689, 0.186849
15.3599, 0, 0.18539, 0.185358, 1.41421, -0.18539, 0.185358, 0, 0.185358, 0.185358, 0.185358, 0.185358, 0.185358, 0.185358, 0.185358, 0.185358, 0.185358, 0.185358, 0.185358, 0.185358, 0.185358, 0.185358, 0.185358, 0.185358, 0.18536, 0.185358, 0.185358, 0.185389, 0.185358
15.3678, 0.472862, 0.183737, 0.183713, 1.57253, 0.289125, 0.183713, 0, 0.183713, 0.183713, 0.183713, 0.183713, 0.183713, 0.183713, 0.183713, 0.183713, 0.183713, 0.183713, 0.183713, 0.183713, 0.183713, 0.183713, 0.183713, 0.183713, 0.183715, 0.183713, 0.183713, 0.183736, 0.183713
15.3756, 0.527138, 0.181957, 0.181939, 1.5897, 0.345181, 0.181939, 0, 0.181939, 0.181939, 0.181939, 0.181939, 0.181939, 0.181939, 0.181939, 0.181939, 0.181939, 0.181939, 0.181939, 0.181939, 0.181939, 0.181939, 0.181939, 0.181939, 0.18194, 0.181939, 0.181939, 0.181956, 0.181939
15.3835, 0.46803, 0.180119, 0.180106, 1.571, 0.287911, 0.180106, 0, 0.180106, 0.180106, 0.180106, 0.180106, 0.180106, 0.180106, 0.180106, 0.180106, 0.180106, 0.180106, 0.180106, 0.180106, 0.180106, 0.180106, 0.180106, 0.180106, 0.180107, 0.180106, 0.180106, 0.180118, 0.180106
15.3913, 0.53197, 0.178292, 0.178282, 1.59122, 0.353679, 0.178282, 0, 0.178282, 0.178282, 0.178282, 0.178282, 0.178282, 0.178282, 0.178282, 0.178282, 0.178282, 0.178282, 0.178282, 0.178282, 0.178282, 0.178282, 0.178282, 0.178282, 0.178283, 0.178282, 0.178282, 0.17829, 0.178282
15.3992, 0, 0.176909, 0.176902, 1.41421, -0.176909, 0.176902, 0, 0.176902, 0.176902, 0.176902, 0.176902, 0.176902, 0.176902, 0.176902, 0.176902, 0.176902, 0.176902, 0.176902, 0.176902, 0.176902, 0.176902, 0.176902, 0.176902, 0.176903, 0.176902, 0.176902, 0.176908, 0.176902
15.407, 0, 0.175327, 0.175322, 1.41421, -0.175327, 0.175322, 0, 0.175322, 0.175322, 0.175322, 0.175322, 0.175322, 0.175322, 0.175322, 0.175322, 0.175322, 0.175322, 0.175322, 0.175322, 0.175322, 0.175322, 0.175322, 0.175322, 0.175323, 0.175322, 0.175322, 0.175326, 0.175322
15.4149, 0, 0.173571, 0.173567, 1.41421, -0.173571, 0.173567, 0, 0.173567, 0.173567, 0.173567, 0.173567, 0.173567, 0.173567, 0.173567, 0.173567, 0.173567, 0.173567, 0.173567, 0.173567, 0.173567, 0.173567, 0.173567, 0.173567, 0.173568, 0.173567, 0.173567, 0.17357, 0.173567
15.4228, 0, 0.171734, 0.171731, 1.41421, -0.171734, 0.171731, 0, 0.171731, 0.171731, 0.171731, 0.171731, 0.171731, 0.171731, 0.171731, 0.171731, 0.171731, 0.171731, 0.171731, 0.171731, 0.171731, 0.171731, 0.171731, 0.171731, 0.171732, 0.171731, 0.171731, 0.171733, 0.171731
15.4306, 0, 0.169907, 0.169904, 1.41421, -0.169907, 0.169904, 0, 0.169904, 0.169904, 0.169904, 0.169904, 0.169904, 0.169904, 0.169904, 0.169904, 0.169904, 0.169904, 0.169904, 0.169904, 0.169904, 0.169904, 0.169904, 0.169904, 0.169906, 0.169904, 0.169905, 0.169906, 0.169904
15.4385, 0, 0.168615, 0.168612, 1.41421, -0.168615, 0.168612, 0, 0.168612, 0.168612, 0.168612, 0.168612, 0.168612, 0.168612, 0.168612, 0.168612, 0.168612, 0.168612, 0.168612, 0.168612, 0.168612, 0.168612, 0.168612, 0.168612, 0.168614, 0.168612, 0.168612, 0.168613, 0.168612
15.4463, 0, 0.167094, 0.167092, 1.41421, -0.167094, 0.167092, 0, 0.167092, 0.167092, 0.167092, 0.167092, 0.167092, 0.167092, 0.167092, 0.167092, 0.167092, 0.167092, 0.167092, 0.167092, 0.167092, 0.167092, 0.167092, 0.167092, 0.167093, 0.167092, 0.167092, 0.167092, 0.167092
15.4542, 1, 0.165367, 0.165365, 1.73205, 0.834633, 0.165365, 0, 0.165365, 0.165365, 0.165365, 0.165365, 0.165365, 0.165365, 0.165365, 0.165365, 0.165365, 0.165365, 0.165365, 0.165365, 0.165365, 0.165365, 0.165365, 0.165365, 0.165366, 0.165365, 0.165365, 0.165366, 0.165365
15.4621, 1, 0.163544, 0.163542, 1.73205, 0.836456, 0.163542, 0, 0.163542, 0.163542, 0.163542, 0.163542, 0.163542, 0.163542, 0.163542, 0.163542, 0.163542, 0.163542, 0.163542, 0.163542, 0.163542, 0.163542, 0.163542, 0.163542, 0.163543, 0.163542, 0.163542, 0.163542, 0.163542
15.4699, 1, 0.161731, 0.161729, 1.73205, 0.838269, 0.161729, 0, 0.161729, 0.161729, 0.161729, 0.161729, 0.161729, 0.161729, 0.161729, 0.161729, 0.161729, 0.161729, 0.161729, 0.161729, 0.161729, 0.161729, 0.161729, 0.161729, 0.16173, 0.161729, 0.161729, 0.161729, 0.161729
15.4778, 1, 0.160505, 0.160504, 1.73205, 0.839495, 0.160504, 0, 0.160504, 0.160504, 0.160504, 0.160504, 0.160504, 0.160504, 0.160504, 0.160504, 0.160504, 0.160504, 0.160504, 0.160504, 0.160504, 0.160504, 0.160504, 0.160504, 0.160505, 0.160504, 0.160504, 0.160504, 0.160504
15.4856, 0, 0.159034, 0.159032, 1.41421, -0.159034, 0.159032, 0, 0.159032, 0.159032, 0.159032, 0.159032, 0.159032, 0.159032, 0.159032, 0.159032, 0.159032, 0.159032, 0.159032, 0.159032, 0.159032, 0.159032, 0.159032, 0.159032, 0.159034, 0.159032, 0.159033, 0.159032, 0.159032
15.4935, 1, 0.157339, 0.157337, 1.73205, 0.842661, 0.157337, 0, 0.157337, 0.157337, 0.157337, 0.157337, 0.157337, 0.157337, 0.157337, 0.157337, 0.157337, 0.157337, 0.157337, 0.157337, 0.157337, 0.157337, 0.157337, 0.157337, 0.157338, 0.157337, 0.157337, 0.157337, 0.157337
15.5013, 0, 0.155538, 0.155536, 1.41421, -0.155538, 0.155536, 0, 0.155536, 0.155536, 0.155536, 0.155536, 0.155536, 0.155536, 0.155536, 0.155536, 0.155536, 0.155536, 0.155536, 0.155536, 0.155536, 0.155536, 0.155536, 0.155536, 0.155537, 0.155536, 0.155537, 0.155536, 0.155536
15.5092, 1, 0.153747, 0.153745, 1.73205, 0.846253, 0.153745, 0, 0.153745, 0.153745, 0.153745, 0.153745, 0.153745, 0.153745, 0.153745, 0.153745, 0.153745, 0.153745, 0.153745, 0.153745, 0.153745, 0.153745, 0.153745, 0.153745, 0.153747, 0.153745, 0.153746, 0.153745, 0.153745
15.5171, 0, 0.15259, 0.152588, 1.41421, -0.15259, 0.152588, 0, 0.152588, 0.152588, 0.152588, 0.152588, 0.152588, 0.152588, 0.152588, 0.152588, 0.152588, 0.152588, 0.152588, 0.152588, 0.152588, 0.152588, 0.152588, 0.152588, 0.152589, 0.152588, 0.152589, 0.152588, 0.152588
15.5249, 0, 0.15117, 0.151167, 1.41421, -0.15117, 0.151167, 0, 0.151167, 0.151167, 0.151167, 0.151167, 0.151167, 0.151167, 0.151167, 0.151167, 0.151167, 0.151167, 0.151167, 0.151167, 0.151167, 0.151167, 0.151167, 0.151167, 0.151168, 0.151167, 0.151168, 0.151167, 0.151167
15.5328, 0, 0.149508, 0.149505, 1.41421, -0.149508, 0.149505, 0, 0.149505, 0.149505, 0.149505, 0.149505, 0.149505, 0.149505, 0.149505, 0.149505, 0.149505, 0.149505, 0.149505, 0.149505, 0.149505, 0.149505, 0.149505, 0.149505, 0.149507, 0.149505, 0.149507, 0.149505, 0.149505
15.5406, 0, 0.147733, 0.147729, 1.41421, -0.147733, 0.147729, 0, 0.147729, 0.147729, 0.147729, 0.147729, 0.147729, 0.147729, 0.147729, 0.147729, 0.147729, 0.147729, 0.147729, 0.147729, 0.147729, 0.147729, 0.147729, 0.147729, 0.147731, 0.147729, 0.147731, 0.147729, 0.147729
15.5485, 0, 0.145968, 0.145964, 1.41421, -0.145968, 0.145964, 0, 0.145964, 0.145964, 0.145964, 0.145964, 0.145964, 0.145964, 0.145964, 0.145964, 0.145964, 0.145964, 0.145964, 0.145964, 0.145964, 0.145964, 0.145964, 0.145964, 0.145965, 0.145964, 0.145966, 0.145964, 0.145964
15.5564, 0.415118, 0.144853, 0.144849, 1.55406, 0.270264, 0.144849, 0, 0.144849, 0.144849, 0.144849, 0.144849, 0.144849, 0.144849, 0.144849, 0.144849, 0.144849, 0.144849, 0.144849, 0.144849, 0.144849, 0.144849, 0.144849, 0.144849, 0.14485, 0.144849, 0.144852, 0.144849, 0.144849
15.5642, 0.997522, 0.143474, 0.143469, 1.73134, 0.854047, 0.143469, 0, 0.143469, 0.143469, 0.143469, 0.143469, 0.143469, 0.143469, 0.143469, 0.143469, 0.143469, 0.143469, 0.143469, 0.143469, 0.143469, 0.143469, 0.143469, 0.143469, 0.14347, 0.143469, 0.143473, 0.143469, 0.143469
15.5721, 0.587361, 0.141851, 0.141845, 1.60853, 0.445509, 0.141845, 0, 0.141845, 0.141845, 0.141845, 0.141845, 0.141845, 0.141845, 0.141845, 0.141845, 0.141845, 0.141845, 0.141845, 0.141845, 0.141845, 0.141845, 0.141845, 0.141845, 0.141846, 0.141845, 0.14185, 0.141845, 0.141845
15.5799, 0, 0.140113, 0.140106, 1.41421, -0.140113, 0.140106, 0, 0.140106, 0.140106, 0.140106, 0.140106, 0.140106, 0.140106, 0.140106, 0.140106, 0.140106, 0.140106, 0.140106, 0.140106, 0.140106, 0.140106, 0.140106, 0.140106, 0.140107, 0.140106, 0.140112, 0.140106, 0.140106
15.5878, 2.40533, 0.138386, 0.138377, 2.09889, 2.26694, 0.138377, 0, 0.138377, 0.138377, 0.138377, 0.138377, 0.138377, 0.138377, 0.138377, 0.138377, 0.138377, 0.138377, 0.138377, 0.138377, 0.138377, 0.138377, 0.138377, 0.138377, 0.138379, 0.138377, 0.138385, 0.138377, 0.138377
15.5956, 1.59467, 0.137082, 0.137072, 1.89596, 1.45759, 0.137072, 0, 0.137072, 0.137072, 0.137072, 0.137072, 0.137072, 0.137072, 0.137072, 0.137072, 0.137072, 0.137072, 0.137072, 0.137072, 0.137072, 0.137072, 0.137072, 0.137072, 0.137073, 0.137072, 0.13708, 0.137072, 0.137072
15.6035, 0.40062, 0.135531, 0.135519, 1.54939, 0.265089, 0.135519, 0, 0.135519, 0.135519, 0.135519, 0.135519, 0.135519, 0.135519, 0.135519, 0.135519, 0.135519, 0.135519, 0.135519, 0.135519, 0.135519, 0.135519, 0.135519, 0.135519, 0.135521, 0.135519, 0.135529, 0.135519, 0.135519
15.6114, 0.59938, 0.133752, 0.133739, 1.61226, 0.465628, 0.133739, 0, 0.133739, 0.133739, 0.133739, 0.133739, 0.133739, 0.133739, 0.133739, 0.133739, 0.133739, 0.133739, 0.133739, 0.133739, 0.133739, 0.133739, 0.133739, 0.133739, 0.13374, 0.133739, 0.133751, 0.133739, 0.133739
15.6192, 0, 0.131868, 0.131852, 1.41421, -0.131868, 0.131852, 0, 0.131852, 0.131852, 0.131852, 0.131852, 0.131852, 0.131852, 0.131852, 0.131852, 0.131852, 0.131852, 0.131852, 0.131852, 0.131852, 0.131852, 0.131852, 0.131852, 0.131854, 0.131852, 0.131867, 0.131852, 0.131852
15.6271, 0, 0.129998, 0.12998, 1.41421, -0.129998, 0.12998, 0, 0.12998, 0.12998, 0.12998, 0.12998, 0.12998, 0.12998, 0.12998, 0.12998, 0.12998, 0.12998, 0.12998, 0.12998, 0.12998, 0.12998, 0.12998, 0.12998, 0.129981, 0.12998, 0.129997, 0.12998, 0.12998
15.6349, 0, 0.128759, 0.128738, 1.41421, -0.128759, 0.128738, 0, 0.128738, 0.128738, 0.128738, 0.128738, 0.128738, 0.128738, 0.128738, 0.128738, 0.128738, 0.128738, 0.128738, 0.128738, 0.128738, 0.128738, 0.128738, 0.128738, 0.128739, 0.128738, 0.128758, 0.128738, 0.128738
15.6428, 0, 0.127261, 0.127236, 1.41421, -0.127261, 0.127236, 0, 0.127236, 0.127236, 0.127236, 0.127236, 0.127236, 0.127236, 0.127236, 0.127236, 0.127236, 0.127236, 0.127236, 0.127236, 0.127236, 0.127236, 0.127236, 0.127236, 0.127237, 0.127236, 0.12726, 0.127236, 0.127236
15.6507, 1, 0.125535, 0.125505, 1.73205, 0.874465, 0.125505, 0, 0.125505, 0.125505, 0.125505, 0.125505, 0.125505, 0.125505, 0.125505, 0.125505, 0.125505, 0.125505, 0.125505, 0.125505, 0.125505, 0.125505, 0.125505, 0.125505, 0.125507, 0.125505, 0.125533, 0.125505, 0.125505
15.6585, 0, 0.123702, 0.123668, 1.41421, -0.123702, 0.123668, 0, 0.123668, 0.123668, 0.123668, 0.123668, 0.123668, 0.123668, 0.123668, 0.123668, 0.123668, 0.123668, 0.123668, 0.123668, 0.123668, 0.123668, 0.123668, 0.123668, 0.12367, 0.123668, 0.123701, 0.123668, 0.123668
15.6664, 2, 0.121884, 0.121845, 2, 1.87812, 0.121845, 0, 0.121845, 0.121845, 0.121845, 0.121845, 0.121845, 0.121845, 0.121845, 0.121845, 0.121845, 0.121845, 0.121845, 0.121845, 0.121845, 0.121845, 0.121845, 0.121845, 0.121846, 0.121845, 0.121883, 0.121845, 0.121845
15.6742, 0, 0.120421, 0.120376, 1.41421, -0.120421, 0.120376, 0, 0.120376, 0.120376, 0.120376, 0.120376, 0.120376, 0.120376, 0.120376, 0.120376, 0.120376, 0.120376, 0.120376, 0.120376, 0.120376, 0.120376, 0.120376, 0.120376, 0.120377, 0.120376, 0.12042, 0.120376, 0.120376
15.6821, 0, 0.118709, 0.118657, 1.41421, -0.118709, 0.118657, 0, 0.118657, 0.118657, 0.118657, 0.118657, 0.118657, 0.118657, 0.118657, 0.118657, 0.118657, 0.118657, 0.118657, 0.118657, 0.118657, 0.118657, 0.118657, 0.118657, 0.118659, 0.118657, 0.118708, 0.118657, 0.118657
15.6899, 1, 0.116781, 0.116721, 1.73205, 0.883219, 0.116721, 0, 0.116721, 0.116721, 0.116721, 0.116721, 0.116721, 0.116721, 0.116721, 0.116721, 0.116721, 0.116721, 0.116721, 0.116721, 0.116721, 0.116721, 0.116721, 0.116721, 0.116723, 0.116721, 0.116779, 0.116721, 0.116721
15.6978, 0, 0.114754, 0.114687, 1.41421, -0.114754, 0.114687, 0, 0.114687, 0.114687, 0.114687, 0.114687, 0.114687, 0.114687, 0.114687, 0.114687, 0.114687, 0.114687, 0.114687, 0.114687, 0.114687, 0.114687, 0.114687, 0.114687, 0.114688, 0.114687, 0.114753, 0.114687, 0.114687
15.7057, 0, 0.112747, 0.11267, 1.41421, -0.112747, 0.11267, 0, 0.11267, 0.11267, 0.11267, 0.11267, 0.11267, 0.11267, 0.11267, 0.11267, 0.11267, 0.11267, 0.11267, 0.11267, 0.11267, 0.11267, 0.11267, 0.11267, 0.112672, 0.11267, 0.112746, 0.11267, 0.11267
15.7135, 0, 0.111383, 0.111297, 1.41421, -0.111383, 0.111297, 0, 0.111297, 0.111297, 0.111297, 0.111297, 0.111297, 0.111297, 0.111297, 0.111297, 0.111297, 0.111297, 0.111297, 0.111297, 0.111297, 0.111297, 0.111297, 0.111297, 0.111298, 0.111297, 0.111382, 0.111297, 0.111297
15.7214, 2, 0.10975, 0.109653, 2, 1.89025, 0.109653, 0, 0.109653, 0.109653, 0.109653, 0.109653, 0.109653, 0.109653, 0.109653, 0.109653, 0.109653, 0.109653, 0.109653, 0.109653, 0.109653, 0.109653, 0.109653, 0.109653, 0.109654, 0.109653, 0.109749, 0.109653, 0.109653
15.7292, 2, 0.107891, 0.107782, 2, 1.89211, 0.107782, 0, 0.107782, 0.107782, 0.107782, 0.107782, 0.107782, 0.107782, 0.107782, 0.107782, 0.107782, 0.107782, 0.107782, 0.107782, 0.107782, 0.107782, 0.107782, 0.107782, 0.107783, 0.107782, 0.10789, 0.107782, 0.107782
15.7371, 0, 0.105931, 0.105809, 1.41421, -0.105931, 0.105809, 0, 0.105809, 0.105809, 0.105809, 0.105809, 0.105809, 0.105809, 0.105809, 0.105809, 0.105809, 0.105809, 0.105809, 0.105809, 0.105809, 0.105809, 0.105809, 0.105809, 0.105811, 0.105809, 0.10593, 0.105809, 0.105809
15.745, 0, 0.103991, 0.103855, 1.41421, -0.103991, 0.103855, 0, 0.103855, 0.103855, 0.103855, 0.103855, 0.103855, 0.103855, 0.103855, 0.103855, 0.103855, 0.103855, 0.103855, 0.103855, 0.103855, 0.103855, 0.103855, 0.103855, 0.103856, 0.103855, 0.103989, 0.103855, 0.103855
15.7528, 0, 0.10263, 0.10248, 1.41421, -0.10263, 0.10248, 0, 0.10248, 0.10248, 0.10248, 0.10248, 0.10248, 0.10248, 0.10248, 0.10248, 0.10248, 0.10248, 0.10248, 0.10248, 0.10248, 0.10248, 0.10248, 0.10248, 0.102481, 0.10248, 0.102629, 0.10248, 0.10248
15.7607, 0, 0.101028, 0.100862, 1.41421, -0.101028, 0.100862, 0, 0.100862, 0.100862, 0.100862, 0.100862, 0.100862, 0.100862, 0.100862, 0.100862, 0.100862, 0.100862, 0.100862, 0.100862, 0.100862, 0.100862, 0.100862, 0.100862, 0.100863, 0.100862, 0.101027, 0.100862, 0.100862
15.7685, 0.349938, 0.0992184, 0.0990355, 1.53295, 0.25072, 0.0990355, 0, 0.0990355, 0.0990355, 0.0990355, 0.0990355, 0.0990355, 0.0990355, 0.0990355, 0.0990355, 0.0990355, 0.0990355, 0.0990355, 0.0990355, 0.0990355, 0.0990355, 0.0990355, 0.0990355, 0.0990368, 0.0990355, 0.0992171, 0.0990355, 0.0990355
15.7764, 0.650062, 0.0973164, 0.0971157, 1.6279, 0.552746, 0.0971157, 0, 0.0971157, 0.0971157, 0.0971157, 0.0971157, 0.0971157, 0.0971157, 0.0971157, 0.0971157, 0.0971157, 0.0971157, 0.0971157, 0.0971157, 0.0971157, 0.0971157, 0.0971157, 0.0971157, 0.0971171, 0.0971157, 0.0973151, 0.0971157, 0.0971157
15.7842, 0, 0.0954342, 0.0952148, 1.41421, -0.0954342, 0.0952148, 0, 0.0952148, 0.0952148, 0.0952148, 0.0952148, 0.0952148, 0.0952148, 0.0952148, 0.0952148, 0.0952148, 0.0952148, 0.0952148, 0.0952148, 0.0952148, 0.0952148, 0.0952148, 0.0952148, 0.0952161, 0.0952148, 0.0954329, 0.0952148, 0.0952148
15.7921, 0, 0.0937585, 0.0935194, 1.41421, -0.0937585, 0.0935194, 0, 0.0935194, 0.0935194, 0.0935194, 0.0935194, 0.0935194, 0.0935194, 0.0935194, 0.0935194, 0.0935194, 0.0935194, 0.0935194, 0.0935194, 0.0935194, 0.0935194, 0.0935194, 0.0935194, 0.0935207, 0.0935194, 0.0937571, 0.0935194, 0.0935194
15.8, 0, 0.0920305, 0.091771, 1.41421, -0.0920305, 0.091771, 0, 0.091771, 0.091771, 0.091771, 0.091771, 0.091771, 0.091771, 0.091771, 0.091771, 0.091771, 0.091771, 0.091771, 0.091771, 0.091771, 0.091771, 0.091771, 0.091771, 0.0917723, 0.091771, 0.0920292, 0.091771, 0.091771
15.8078, 0, 0.0903023, 0.0900214, 1.41421, -0.0903023, 0.0900214, 0, 0.0900214, 0.0900214, 0.0900214, 0.0900214, 0.0900214, 0.0900214, 0.0900214, 0.0900214, 0.0900214, 0.0900214, 0.0900214, 0.0900214, 0.0900214, 0.0900214, 0.0900214, 0.0900214, 0.0900227, 0.0900214, 0.090301, 0.0900214, 0.0900214
15.8157, 1, 0.0885332, 0.0882302, 1.73205, 0.911467, 0.0882302, 0, 0.0882302, 0.0882302, 0.0882302, 0.0882302, 0.0882302, 0.0882302, 0.0882302, 0.0882302, 0.0882302, 0.0882302, 0.0882302, 0.0882302, 0.0882302, 0.0882302, 0.0882302, 0.0882302, 0.0882316, 0.0882302, 0.0885319, 0.0882302, 0.0882302
15.8235, 0, 0.0866586, 0.0863328, 1.41421, -0.0866586, 0.0863328, 0, 0.0863328, 0.0863328, 0.0863328, 0.0863328, 0.0863328, 0.0863328, 0.0863328, 0.0863328, 0.0863328, 0.0863328, 0.0863328, 0.0863328, 0.0863328, 0.0863328, 0.0863328, 0.0863328, 0.0863341, 0.0863328, 0.0866572, 0.0863328, 0.0863328
15.8314, 0, 0.0846966, 0.0843475, 1.41421, -0.0846966, 0.0843475, 0, 0.0843475, 0.0843475, 0.0843475, 0.0843475, 0.0843475, 0.0843475, 0.0843475, 0.0843475, 0.0843475, 0.0843475, 0.0843475, 0.0843475, 0.0843475, 0.0843475, 0.0843475, 0.0843475, 0.0843488, 0.0843475, 0.0846953, 0.0843475, 0.0843475
15.8393, 0, 0.0827047, 0.0823316, 1.41421, -0.0827047, 0.0823316, 0, 0.0823316, 0.0823316, 0.0823316, 0.0823316, 0.0823316, 0.0823316, 0.0823316, 0.0823316, 0.0823316, 0.0823316, 0.0823316, 0.0823316, 0.0823316, 0.0823316, 0.0823316, 0.0823316, 0.082333, 0.0823316, 0.0827034, 0.0823316, 0.0823316
15.8471, 0, 0.0807374, 0.0803399, 1.41421, -0.0807374, 0.0803399, 0, 0.0803399, 0.0803399, 0.0803399, 0.0803399, 0.0803399, 0.0803399, 0.0803399, 0.0803399, 0.0803399, 0.0803399, 0.0803399, 0.0803399, 0.0803399, 0.0803399, 0.0803399, 0.0803399, 0.0803412, 0.0803399, 0.080736, 0.0803399, 0.0803399
15.855, 0, 0.0786614, 0.0782392, 1.41421, -0.0786614, 0.0782392, 0, 0.0782392, 0.0782392, 0.0782392, 0.0782392, 0.0782392, 0.0782392, 0.0782392, 0.0782392, 0.0782392, 0.0782392, 0.0782392, 0.0782392, 0.0782392, 0.0782392, 0.0782392, 0.0782392, 0.0782406, 0.0782392, 0.0786601, 0.0782392, 0.0782392
15.8628, 0, 0.0765478, 0.0761007, 1.41421, -0.0765478, 0.0761007, 0, 0.0761007, 0.0761007, 0.0761007, 0.0761007, 0.0761007, 0.0761007, 0.0761007, 0.0761007, 0.0761007, 0.0761007, 0.0761007, 0.0761007, 0.0761007, 0.0761007, 0.0761007, 0.0761007, 0.076102, 0.0761007, 0.0765465, 0.0761007, 0.0761007
15.8707, 1, 0.074464, 0.0739918, 1.73205, 0.925536, 0.0739918, 0, 0.0739918, 0.0739918, 0.0739918, 0.0739918, 0.0739918, 0.0739918, 0.0739918, 0.0739918, 0.0739918, 0.0739918, 0.0739918, 0.0739918, 0.0739918, 0.0739918, 0.0739918, 0.0739918, 0.0739931, 0.0739918, 0.0744627, 0.0739918, 0.0739918
15.8785, 0, 0.0728511, 0.0723536, 1.41421, -0.0728511, 0.0723536, 0, 0.0723536, 0.0723536, 0.0723536, 0.0723536, 0.0723536, 0.0723536, 0.0723536, 0.0723536, 0.0723536, 0.0723536, 0.0723536, 0.0723536, 0.0723536, 0.0723536, 0.0723536, 0.0723536, 0.072355, 0.0723536, 0.0728497, 0.0723536, 0.0723536
15.8864, 0, 0.0709589, 0.0704363, 1.41421, -0.0709589, 0.0704363, 0, 0.0704363, 0.0704363, 0.0704363, 0.0704363, 0.0704363, 0.0704363, 0.0704363, 0.0704363, 0.0704363, 0.0704363, 0.0704363, 0.0704363, 0.0704363, 0.0704363, 0.0704363, 0.0704363, 0.0704376, 0.0704363, 0.0709575, 0.0704363, 0.0704363
15.8943, 0, 0.0688089, 0.0682613, 1.41421, -0.0688089, 0.0682613, 0, 0.0682613, 0.0682613, 0.0682613, 0.0682613, 0.0682613, 0.0682613, 0.0682613, 0.0682613, 0.0682613, 0.0682613, 0.0682613, 0.0682613, 0.0682613, 0.0682613, 0.0682613, 0.0682613, 0.0682626, 0.0682613, 0.0688076, 0.0682613, 0.0682613
15.9021, 0, 0.0665536, 0.0659812, 1.41421, -0.0665536, 0.0659812, 0, 0.0659812, 0.0659812, 0.0659812, 0.0659812, 0.0659812, 0.0659812, 0.0659812, 0.0659812, 0.0659812, 0.0659812, 0.0659812, 0.0659812, 0.0659812, 0.0659812, 0.0659812, 0.0659812, 0.0659825, 0.0659812, 0.0665523, 0.0659812, 0.0659812
15.91, 0.306444, 0.0643368, 0.0637398, 1.5187, 0.242107, 0.0637398, 0, 0.0637398, 0.0637398, 0.0637398, 0.0637398, 0.0637398, 0.0637398, 0.0637398, 0.0637398, 0.0637398, 0.0637398, 0.0637398, 0.0637398, 0.0637398, 0.0637398, 0.0637398, 0.0637398, 0.0637411, 0.0637398, 0.0643354, 0.0637398, 0.0637398
15.9178, 0.693556, 0.0630043, 0.0623832, 1.64121, 0.630552, 0.0623832, 0, 0.0623832, 0.0623832, 0.0623832, 0.0623832, 0.0623832, 0.0623832, 0.0623832, 0.0623832, 0.0623832, 0.0623832, 0.0623832, 0.0623832, 0.0623832, 0.0623832, 0.0623832, 0.0623832, 0.0623845, 0.0623832, 0.063003, 0.0623832, 0.0623832
15.9257, 0, 0.0612592, 0.0606144, 1.41421, -0.0612592, 0.0606144, 0, 0.0606144, 0.0606144, 0.0606144, 0.0606144, 0.0606144, 0.0606144, 0.0606144, 0.0606144, 0.0606144, 0.0606144, 0.0606144, 0.0606144, 0.0606144, 0.0606144, 0.0606144, 0.0606144, 0.0606157, 0.0606144, 0.0612579, 0.0606144, 0.0606144
