   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_397.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
4.49309, 850.805, 861.518, 19.0454, 29.2028, -10.7134, 0, 19.0454, 19.0472, 19.0454, 19.0557, 19.0912, 861.46, 19.0454, 19.0454, 19.0454, 19.0454, 19.0454, 19.0454, 19.0454, 19.0454, 19.0454, 19.0454, 19.0454, 19.0454, 19.0454
4.50095, 879.195, 879.252, 19.1307, 29.6849, -0.0568237, 0, 19.1307, 19.1325, 19.1307, 19.1433, 19.1774, 879.191, 19.1307, 19.1307, 19.1307, 19.1307, 19.1307, 19.1307, 19.1307, 19.1307, 19.1307, 19.1307, 19.1307, 19.1307, 19.1307
4.5088, 821.8, 886.292, 19.2162, 28.7019, -64.4923, 0, 19.2162, 19.218, 19.2162, 19.2315, 19.2637, 886.227, 19.2162, 19.2162, 19.2162, 19.2162, 19.2162, 19.2162, 19.2162, 19.2162, 19.2162, 19.2162, 19.2162, 19.2162, 19.2162
4.51665, 868.2, 882.383, 19.3018, 29.4992, -14.1832, 0, 19.3018, 19.3036, 19.3018, 19.3203, 19.3502, 882.314, 19.3018, 19.3018, 19.3018, 19.3018, 19.3018, 19.3018, 19.3018, 19.3018, 19.3018, 19.3018, 19.3018, 19.3018, 19.3018
4.5245, 880, 867.686, 19.3875, 29.6985, 12.3139, 0, 19.3875, 19.3894, 19.3876, 19.4098, 19.4368, 867.613, 19.3875, 19.3875, 19.3875, 19.3875, 19.3875, 19.3875, 19.3875, 19.3875, 19.3875, 19.3875, 19.3875, 19.3875, 19.3875
4.53236, 829.793, 842.764, 19.4734, 28.8408, -12.9713, 0, 19.4734, 19.4753, 19.4735, 19.5, 19.5236, 842.685, 19.4734, 19.4734, 19.4734, 19.4734, 19.4734, 19.4734, 19.4734, 19.4734, 19.4734, 19.4734, 19.4734, 19.4734, 19.4734
4.54021, 767.207, 808.546, 19.5595, 27.7346, -41.3386, 0, 19.5595, 19.5613, 19.5595, 19.5909, 19.6106, 808.462, 19.5595, 19.5595, 19.5595, 19.5595, 19.5595, 19.5595, 19.5595, 19.5595, 19.5595, 19.5595, 19.5595, 19.5595, 19.5595
4.54806, 759.788, 766.272, 19.6457, 27.6005, -6.4845, 0, 19.6457, 19.6475, 19.6457, 19.6825, 19.6977, 766.181, 19.6457, 19.6457, 19.6457, 19.6457, 19.6457, 19.6457, 19.6457, 19.6457, 19.6457, 19.6457, 19.6457, 19.6457, 19.6457
4.55591, 724.212, 717.418, 19.732, 26.9483, 6.79388, 0, 19.732, 19.7338, 19.732, 19.7747, 19.785, 717.321, 19.732, 19.732, 19.732, 19.732, 19.732, 19.732, 19.732, 19.732, 19.732, 19.732, 19.732, 19.732, 19.732
4.56377, 660, 663.61, 19.8184, 25.7294, -3.6098, 0, 19.8184, 19.8203, 19.8185, 19.8675, 19.8724, 663.505, 19.8184, 19.8184, 19.8184, 19.8184, 19.8184, 19.8184, 19.8184, 19.8184, 19.8184, 19.8184, 19.8184, 19.8184, 19.8184
4.57162, 618, 606.535, 19.905, 24.8998, 11.465, 0, 19.905, 19.9069, 19.905, 19.9608, 19.9599, 606.422, 19.905, 19.905, 19.905, 19.905, 19.905, 19.905, 19.905, 19.905, 19.905, 19.905, 19.905, 19.905, 19.905
4.57947, 515, 547.857, 19.9917, 22.7376, -32.857, 0, 19.9917, 19.9936, 19.9917, 20.0545, 20.0476, 547.736, 19.9917, 19.9917, 19.9917, 19.9917, 19.9917, 19.9917, 19.9917, 19.9917, 19.9917, 19.9917, 19.9917, 19.9917, 19.9917
4.58732, 497, 489.142, 20.0786, 22.3383, 7.85785, 0, 20.0786, 20.0804, 20.0786, 20.1485, 20.1354, 489.013, 20.0786, 20.0786, 20.0786, 20.0786, 20.0786, 20.0786, 20.0786, 20.0786, 20.0786, 20.0786, 20.0786, 20.0786, 20.0786
4.59518, 438, 431.776, 20.1655, 20.9762, 6.22354, 0, 20.1655, 20.1674, 20.1655, 20.2426, 20.2233, 431.64, 20.1655, 20.1655, 20.1655, 20.1655, 20.1655, 20.1655, 20.1655, 20.1655, 20.1655, 20.1655, 20.1655, 20.1655, 20.1655
4.60303, 346, 376.955, 20.2526, 18.6548, -30.9547, 0, 20.2526, 20.2545, 20.2526, 20.3366, 20.3114, 376.81, 20.2526, 20.2526, 20.2526, 20.2526, 20.2526, 20.2526, 20.2526, 20.2526, 20.2526, 20.2526, 20.2526, 20.2526, 20.2526
4.61088, 299, 325.619, 20.3398, 17.3494, -26.6193, 0, 20.3398, 20.3416, 20.3398, 20.4304, 20.3995, 325.467, 20.3398, 20.3398, 20.3398, 20.3398, 20.3398, 20.3398, 20.3398, 20.3398, 20.3398, 20.3398, 20.3398, 20.3398, 20.3398
4.61873, 272, 278.451, 20.4271, 16.5529, -6.45053, 0, 20.4271, 20.429, 20.4271, 20.5236, 20.4879, 278.291, 20.4271, 20.4271, 20.4271, 20.4271, 20.4271, 20.4271, 20.4271, 20.4271, 20.4271, 20.4271, 20.4271, 20.4271, 20.4271
4.62659, 225, 235.902, 20.5145, 15.0665, -10.9019, 0, 20.5145, 20.5164, 20.5145, 20.6162, 20.5763, 235.736, 20.5145, 20.5145, 20.5145, 20.5145, 20.5145, 20.5145, 20.5145, 20.5145, 20.5145, 20.5145, 20.5145, 20.5145, 20.5145
4.63444, 199, 198.175, 20.602, 14.1774, 0.825012, 0, 20.602, 20.6039, 20.602, 20.7081, 20.6648, 198.004, 20.602, 20.602, 20.602, 20.602, 20.602, 20.602, 20.602, 20.602, 20.602, 20.602, 20.602, 20.602, 20.602
4.64229, 164, 165.289, 20.6896, 12.8841, -1.2886, 0, 20.6896, 20.6915, 20.6897, 20.7989, 20.7535, 165.114, 20.6896, 20.6896, 20.6896, 20.6896, 20.6896, 20.6896, 20.6896, 20.6896, 20.6896, 20.6896, 20.6896, 20.6896, 20.6896
4.65014, 120, 137.088, 20.7774, 11.0454, -17.0879, 0, 20.7774, 20.7792, 20.7774, 20.8886, 20.8422, 136.91, 20.7774, 20.7774, 20.7774, 20.7774, 20.7774, 20.7774, 20.7774, 20.7774, 20.7774, 20.7774, 20.7774, 20.7774, 20.7774
4.658, 112, 113.286, 20.8652, 10.6771, -1.28635, 0, 20.8652, 20.867, 20.8652, 20.9771, 20.9311, 113.107, 20.8652, 20.8652, 20.8652, 20.8652, 20.8652, 20.8652, 20.8652, 20.8652, 20.8652, 20.8652, 20.8652, 20.8652, 20.8652
4.66585, 56, 93.5196, 20.953, 7.61577, -37.5196, 0, 20.953, 20.9549, 20.9531, 21.0645, 21.02, 93.3393, 20.953, 20.953, 20.953, 20.953, 20.953, 20.953, 20.953, 20.953, 20.953, 20.953, 20.953, 20.953, 20.953
4.6737, 73, 77.3595, 21.041, 8.66025, -4.35952, 0, 21.041, 21.0429, 21.041, 21.1506, 21.109, 77.18, 21.041, 21.041, 21.041, 21.041, 21.041, 21.041, 21.041, 21.041, 21.041, 21.041, 21.041, 21.041, 21.041
4.68155, 52, 64.3614, 21.129, 7.34847, -12.3614, 0, 21.129, 21.1308, 21.129, 21.2356, 21.1981, 64.1838, 21.129, 21.129, 21.129, 21.129, 21.129, 21.129, 21.129, 21.129, 21.129, 21.129, 21.129, 21.129, 21.129
4.68941, 50.7444, 54.0829, 21.217, 7.26253, -3.33855, 0, 21.217, 21.2189, 21.217, 21.3194, 21.2872, 53.9084, 21.217, 21.217, 21.217, 21.217, 21.217, 21.217, 21.217, 21.217, 21.217, 21.217, 21.217, 21.217, 21.217
4.69726, 40.2556, 46.1049, 21.305, 6.50043, -5.84933, 0, 21.305, 21.3068, 21.305, 21.4023, 21.3762, 45.9345, 21.305, 21.305, 21.305, 21.305, 21.305, 21.305, 21.305, 21.305, 21.305, 21.305, 21.305, 21.305, 21.305
4.70511, 23.7395, 40.0483, 21.3929, 5.07342, -16.3088, 0, 21.3929, 21.3947, 21.3929, 21.4843, 21.4652, 39.8827, 21.3929, 21.3929, 21.3929, 21.3929, 21.3929, 21.3929, 21.3929, 21.3929, 21.3929, 21.3929, 21.3929, 21.3929, 21.3929
4.71296, 27.2605, 35.5786, 21.4806, 5.40929, -8.31813, 0, 21.4806, 21.4825, 21.4807, 21.5655, 21.5541, 35.4184, 21.4806, 21.4806, 21.4806, 21.4806, 21.4806, 21.4806, 21.4806, 21.4806, 21.4806, 21.4806, 21.4806, 21.4806, 21.4806
4.72082, 15, 32.415, 21.5682, 4.12311, -17.415, 0, 21.5682, 21.57, 21.5682, 21.646, 21.6427, 32.2607, 21.5682, 21.5682, 21.5682, 21.5682, 21.5682, 21.5682, 21.5682, 21.5682, 21.5682, 21.5682, 21.5682, 21.5682, 21.5682
4.72867, 24.7323, 30.3297, 21.6553, 5.17033, -5.59734, 0, 21.6553, 21.6572, 21.6553, 21.7259, 21.731, 30.1815, 21.6553, 21.6553, 21.6553, 21.6553, 21.6553, 21.6553, 21.6553, 21.6553, 21.6553, 21.6553, 21.6553, 21.6553, 21.6553
4.73652, 19.2677, 29.1463, 21.7418, 4.61169, -9.87861, 0, 21.7418, 21.7437, 21.7418, 21.8051, 21.8186, 29.0043, 21.7418, 21.7418, 21.7418, 21.7418, 21.7418, 21.7418, 21.7418, 21.7418, 21.7418, 21.7418, 21.7418, 21.7418, 21.7418
4.74437, 24, 28.7363, 21.8275, 5.09902, -4.73633, 0, 21.8275, 21.8293, 21.8275, 21.8836, 21.9054, 28.6004, 21.8275, 21.8275, 21.8275, 21.8275, 21.8275, 21.8275, 21.8275, 21.8275, 21.8275, 21.8275, 21.8275, 21.8275, 21.8275
4.75223, 25, 29.0149, 21.9119, 5.19615, -4.0149, 0, 21.9119, 21.9138, 21.9119, 21.9611, 21.9909, 28.8847, 21.9119, 21.9119, 21.9119, 21.9119, 21.9119, 21.9119, 21.9119, 21.9119, 21.9119, 21.9119, 21.9119, 21.9119, 21.9119
4.76008, 32, 29.934, 21.9946, 5.83095, 2.06596, 0, 21.9946, 21.9965, 21.9946, 22.0373, 22.0748, 29.8093, 21.9946, 21.9946, 21.9946, 21.9946, 21.9946, 21.9946, 21.9946, 21.9946, 21.9946, 21.9946, 21.9946, 21.9946, 21.9946
4.76793, 24, 31.4767, 22.075, 5.09902, -7.47669, 0, 22.075, 22.0768, 22.075, 22.1115, 22.1563, 31.3569, 22.075, 22.075, 22.075, 22.075, 22.075, 22.075, 22.075, 22.075, 22.075, 22.075, 22.075, 22.075, 22.075
4.77578, 37, 33.6495, 22.1521, 6.245, 3.35051, 0, 22.1521, 22.154, 22.1522, 22.1832, 22.2346, 33.5341, 22.1521, 22.1521, 22.1521, 22.1521, 22.1521, 22.1521, 22.1521, 22.1521, 22.1521, 22.1521, 22.1521, 22.1521, 22.1521
4.78364, 36, 36.4763, 22.2252, 6.16441, -0.476295, 0, 22.2252, 22.227, 22.2252, 22.2512, 22.3088, 36.3647, 22.2252, 22.2252, 22.2252, 22.2252, 22.2252, 22.2252, 22.2252, 22.2252, 22.2252, 22.2252, 22.2252, 22.2252, 22.2252
4.79149, 29, 39.989, 22.2927, 5.56776, -10.989, 0, 22.2927, 22.2946, 22.2927, 22.3144, 22.3775, 39.8806, 22.2927, 22.2927, 22.2927, 22.2927, 22.2927, 22.2927, 22.2927, 22.2927, 22.2927, 22.2927, 22.2927, 22.2927, 22.2927
4.79934, 36, 44.221, 22.3533, 6.16441, -8.22096, 0, 22.3533, 22.3551, 22.3533, 22.3711, 22.4392, 44.1153, 22.3533, 22.3533, 22.3533, 22.3533, 22.3533, 22.3533, 22.3533, 22.3533, 22.3533, 22.3533, 22.3533, 22.3533, 22.3533
4.80719, 58, 49.1998, 22.405, 7.74597, 8.80017, 0, 22.405, 22.4068, 22.405, 22.4195, 22.4921, 49.0962, 22.405, 22.405, 22.405, 22.405, 22.405, 22.405, 22.405, 22.405, 22.405, 22.405, 22.405, 22.405, 22.405
4.81505, 58, 54.9365, 22.4457, 7.74597, 3.06347, 0, 22.4457, 22.4475, 22.4457, 22.4575, 22.5339, 54.8345, 22.4457, 22.4457, 22.4457, 22.4457, 22.4457, 22.4457, 22.4457, 22.4457, 22.4457, 22.4457, 22.4457, 22.4457, 22.4457
4.8229, 87, 61.4228, 22.4728, 9.43398, 25.5772, 0, 22.4728, 22.4747, 22.4729, 22.4824, 22.5623, 61.3219, 22.4728, 22.4728, 22.4728, 22.4728, 22.4728, 22.4728, 22.4728, 22.4728, 22.4728, 22.4728, 22.4728, 22.4728, 22.4728
4.83075, 64, 68.6187, 22.4837, 8.12404, -4.61865, 0, 22.4837, 22.4856, 22.4837, 22.4913, 22.5743, 68.5185, 22.4837, 22.4837, 22.4837, 22.4837, 22.4837, 22.4837, 22.4837, 22.4837, 22.4837, 22.4837, 22.4837, 22.4837, 22.4837
4.8386, 105, 76.4536, 22.4752, 10.3441, 28.5464, 0, 22.4752, 22.477, 22.4752, 22.4813, 22.567, 76.3538, 22.4752, 22.4752, 22.4752, 22.4752, 22.4752, 22.4752, 22.4752, 22.4752, 22.4752, 22.4752, 22.4752, 22.4752, 22.4752
4.84646, 98, 84.8187, 22.444, 10, 13.1813, 0, 22.444, 22.4458, 22.444, 22.4489, 22.537, 84.7189, 22.444, 22.444, 22.444, 22.444, 22.444, 22.444, 22.444, 22.444, 22.444, 22.444, 22.444, 22.444, 22.444
4.85431, 105, 93.565, 22.3866, 10.3441, 11.435, 0, 22.3866, 22.3885, 22.3867, 22.3906, 22.4808, 93.465, 22.3866, 22.3866, 22.3866, 22.3866, 22.3866, 22.3866, 22.3866, 22.3866, 22.3866, 22.3866, 22.3866, 22.3866, 22.3866
4.86216, 139, 102.51, 22.2998, 11.8743, 36.4896, 0, 22.2998, 22.3016, 22.2998, 22.303, 22.3952, 102.41, 22.2998, 22.2998, 22.2998, 22.2998, 22.2998, 22.2998, 22.2998, 22.2998, 22.2998, 22.2998, 22.2998, 22.2998, 22.2998
4.87001, 132, 111.438, 22.18, 11.5758, 20.5622, 0, 22.18, 22.1819, 22.18, 22.1827, 22.2766, 111.337, 22.18, 22.18, 22.18, 22.18, 22.18, 22.18, 22.18, 22.18, 22.18, 22.18, 22.18, 22.18, 22.18
4.87787, 131.686, 120.106, 22.0243, 11.5623, 11.5807, 0, 22.0243, 22.0262, 22.0244, 22.0266, 22.1222, 120.004, 22.0243, 22.0243, 22.0243, 22.0243, 22.0243, 22.0243, 22.0243, 22.0243, 22.0243, 22.0243, 22.0243, 22.0243, 22.0243
4.88572, 153.314, 128.258, 21.8301, 12.4625, 25.0553, 0, 21.8301, 21.832, 21.8301, 21.832, 21.9292, 128.155, 21.8301, 21.8301, 21.8301, 21.8301, 21.8301, 21.8301, 21.8301, 21.8301, 21.8301, 21.8301, 21.8301, 21.8301, 21.8301
4.89357, 156, 135.633, 21.5954, 12.5698, 20.3668, 0, 21.5954, 21.5973, 21.5954, 21.5971, 21.6957, 135.529, 21.5954, 21.5954, 21.5954, 21.5954, 21.5954, 21.5954, 21.5954, 21.5954, 21.5954, 21.5954, 21.5954, 21.5954, 21.5954
4.90142, 164, 141.982, 21.319, 12.8841, 22.0184, 0, 21.319, 21.3209, 21.319, 21.3206, 21.4205, 141.877, 21.319, 21.319, 21.319, 21.319, 21.319, 21.319, 21.319, 21.319, 21.319, 21.319, 21.319, 21.319, 21.319
4.90928, 191, 147.076, 21.0007, 13.8924, 43.9243, 0, 21.0007, 21.0026, 21.0007, 21.0021, 21.1035, 146.97, 21.0007, 21.0007, 21.0007, 21.0007, 21.0007, 21.0007, 21.0007, 21.0007, 21.0007, 21.0007, 21.0007, 21.0007, 21.0007
4.91713, 178, 150.725, 20.6412, 13.4164, 27.2754, 0, 20.6412, 20.6431, 20.6412, 20.6426, 20.7452, 150.617, 20.6412, 20.6412, 20.6412, 20.6412, 20.6412, 20.6412, 20.6412, 20.6412, 20.6412, 20.6412, 20.6412, 20.6412, 20.6412
4.92498, 193, 152.785, 20.2426, 13.9642, 40.215, 0, 20.2426, 20.2444, 20.2426, 20.2439, 20.3479, 152.676, 20.2426, 20.2426, 20.2426, 20.2426, 20.2426, 20.2426, 20.2426, 20.2426, 20.2426, 20.2426, 20.2426, 20.2426, 20.2426
4.93284, 168, 153.17, 19.8078, 13.0384, 14.8298, 0, 19.8078, 19.8096, 19.8078, 19.809, 19.9143, 153.06, 19.8078, 19.8078, 19.8078, 19.8078, 19.8078, 19.8078, 19.8078, 19.8078, 19.8078, 19.8078, 19.8078, 19.8078, 19.8078
4.94069, 169, 151.855, 19.3411, 13.0767, 17.1451, 0, 19.3411, 19.343, 19.3411, 19.3424, 19.4489, 151.744, 19.3411, 19.3411, 19.3411, 19.3411, 19.3411, 19.3411, 19.3411, 19.3411, 19.3411, 19.3411, 19.3411, 19.3411, 19.3411
4.94854, 204.665, 148.878, 18.8478, 14.3758, 55.787, 0, 18.8478, 18.8497, 18.8478, 18.8491, 18.9569, 148.766, 18.8478, 18.8478, 18.8478, 18.8478, 18.8478, 18.8478, 18.8478, 18.8478, 18.8478, 18.8478, 18.8478, 18.8478, 18.8478
4.95639, 163.335, 144.339, 18.334, 12.8583, 18.9966, 0, 18.334, 18.3359, 18.334, 18.3353, 18.4444, 144.225, 18.334, 18.334, 18.334, 18.334, 18.334, 18.334, 18.334, 18.334, 18.334, 18.334, 18.334, 18.334, 18.334
4.96424, 170, 138.392, 17.8065, 13.1149, 31.6079, 0, 17.8065, 17.8083, 17.8065, 17.8078, 17.9182, 138.277, 17.8065, 17.8065, 17.8065, 17.8065, 17.8065, 17.8065, 17.8065, 17.8065, 17.8065, 17.8065, 17.8065, 17.8065, 17.8065
4.9721, 199, 131.238, 17.2724, 14.1774, 67.7622, 0, 17.2724, 17.2743, 17.2724, 17.2737, 17.3854, 131.122, 17.2724, 17.2724, 17.2724, 17.2724, 17.2724, 17.2724, 17.2724, 17.2724, 17.2724, 17.2724, 17.2724, 17.2724, 17.2724
4.97995, 155.655, 123.112, 16.7392, 12.5561, 32.5434, 0, 16.7392, 16.7411, 16.7392, 16.7405, 16.8535, 122.994, 16.7392, 16.7392, 16.7392, 16.7392, 16.7392, 16.7392, 16.7392, 16.7392, 16.7392, 16.7392, 16.7392, 16.7392, 16.7392
4.9878, 149.998, 114.27, 16.2142, 12.3287, 35.7277, 0, 16.2142, 16.2161, 16.2143, 16.2156, 16.3299, 114.151, 16.2142, 16.2142, 16.2142, 16.2142, 16.2142, 16.2142, 16.2142, 16.2142, 16.2142, 16.2142, 16.2142, 16.2142, 16.2142
4.99566, 129.347, 104.973, 15.7042, 11.4607, 24.3738, 0, 15.7042, 15.7061, 15.7043, 15.7056, 15.8212, 104.853, 15.7042, 15.7042, 15.7042, 15.7042, 15.7042, 15.7042, 15.7042, 15.7042, 15.7042, 15.7042, 15.7042, 15.7042, 15.7042
5.00351, 111.648, 95.4823, 15.2156, 10.6606, 16.1657, 0, 15.2156, 15.2175, 15.2157, 15.217, 15.334, 95.3607, 15.2156, 15.2156, 15.2156, 15.2156, 15.2156, 15.2156, 15.2156, 15.2156, 15.2156, 15.2156, 15.2156, 15.2156, 15.2156
5.01136, 117.352, 86.0341, 14.7537, 10.9248, 31.3179, 0, 14.7537, 14.7556, 14.7538, 14.7551, 14.8734, 85.9111, 14.7537, 14.7537, 14.7537, 14.7537, 14.7537, 14.7537, 14.7537, 14.7537, 14.7537, 14.7537, 14.7537, 14.7537, 14.7537
5.01921, 103, 76.8446, 14.3231, 10.247, 26.1554, 0, 14.3231, 14.325, 14.3231, 14.3245, 14.4442, 76.7202, 14.3231, 14.3231, 14.3231, 14.3231, 14.3231, 14.3231, 14.3231, 14.3231, 14.3231, 14.3231, 14.3231, 14.3231, 14.3231
5.02706, 74, 68.0916, 13.9271, 8.7178, 5.90836, 0, 13.9271, 13.9289, 13.9271, 13.9285, 14.0496, 67.9658, 13.9271, 13.9271, 13.9271, 13.9271, 13.9271, 13.9271, 13.9271, 13.9271, 13.9271, 13.9271, 13.9271, 13.9271, 13.9271
5.03492, 65, 59.9169, 13.5679, 8.18535, 5.0831, 0, 13.5679, 13.5698, 13.5679, 13.5694, 13.692, 59.7895, 13.5679, 13.5679, 13.5679, 13.5679, 13.5679, 13.5679, 13.5679, 13.5679, 13.5679, 13.5679, 13.5679, 13.5679, 13.5679
5.04277, 57, 52.4242, 13.2468, 7.68115, 4.57577, 0, 13.2468, 13.2487, 13.2468, 13.2483, 13.3725, 52.2952, 13.2468, 13.2468, 13.2468, 13.2468, 13.2468, 13.2468, 13.2468, 13.2468, 13.2468, 13.2468, 13.2468, 13.2468, 13.2468
5.05062, 72, 45.6758, 12.9639, 8.60233, 26.3242, 0, 12.9639, 12.9657, 12.9639, 12.9654, 13.0913, 45.5449, 12.9639, 12.9639, 12.9639, 12.9639, 12.9639, 12.9639, 12.9639, 12.9639, 12.9639, 12.9639, 12.9639, 12.9639, 12.9639
5.05848, 44, 39.7021, 12.7183, 6.78233, 4.29792, 0, 12.7183, 12.7202, 12.7183, 12.7199, 12.8478, 39.5691, 12.7183, 12.7183, 12.7183, 12.7183, 12.7183, 12.7183, 12.7183, 12.7183, 12.7183, 12.7183, 12.7183, 12.7183, 12.7183
5.06633, 55, 34.4999, 12.5085, 7.54983, 20.5001, 0, 12.5085, 12.5104, 12.5085, 12.5102, 12.6405, 34.3644, 12.5085, 12.5085, 12.5085, 12.5085, 12.5085, 12.5085, 12.5085, 12.5085, 12.5085, 12.5085, 12.5085, 12.5085, 12.5085
5.07418, 37, 30.0426, 12.3323, 6.245, 6.95741, 0, 12.3323, 12.3342, 12.3323, 12.334, 12.4675, 29.9038, 12.3323, 12.3323, 12.3323, 12.3323, 12.3323, 12.3323, 12.3323, 12.3323, 12.3323, 12.3323, 12.3323, 12.3323, 12.3323
5.08203, 33, 26.2837, 12.187, 5.91608, 6.71628, 0, 12.187, 12.1889, 12.1871, 12.1888, 12.3265, 26.1406, 12.187, 12.187, 12.187, 12.187, 12.187, 12.187, 12.187, 12.187, 12.187, 12.187, 12.187, 12.187, 12.187
5.08989, 24, 23.1636, 12.0697, 5.09902, 0.836369, 0, 12.0697, 12.0716, 12.0697, 12.0716, 12.2153, 23.0143, 12.0697, 12.0697, 12.0697, 12.0697, 12.0697, 12.0697, 12.0697, 12.0697, 12.0697, 12.0697, 12.0697, 12.0697, 12.0697
5.09774, 12, 20.6149, 11.9772, 3.74166, -8.61486, 0, 11.9772, 11.9791, 11.9773, 11.9792, 12.1318, 20.4565, 11.9772, 11.9772, 11.9772, 11.9772, 11.9772, 11.9772, 11.9772, 11.9772, 11.9772, 11.9772, 11.9772, 11.9772, 11.9772
5.10559, 22, 18.5671, 11.9065, 4.89898, 3.43289, 0, 11.9065, 11.9083, 11.9065, 11.9085, 12.0744, 18.3953, 11.9065, 11.9065, 11.9065, 11.9065, 11.9065, 11.9065, 11.9065, 11.9065, 11.9065, 11.9065, 11.9065, 11.9065, 11.9065
5.11344, 11, 16.9513, 11.8544, 3.60555, -5.95127, 0, 11.8544, 11.8563, 11.8544, 11.8565, 12.0424, 16.7593, 11.8544, 11.8544, 11.8544, 11.8544, 11.8544, 11.8544, 11.8544, 11.8544, 11.8544, 11.8544, 11.8544, 11.8544, 11.8544
5.1213, 9, 15.7028, 11.8182, 3.31662, -6.70277, 0, 11.8182, 11.82, 11.8182, 11.8205, 12.0363, 15.4804, 11.8182, 11.8182, 11.8182, 11.8182, 11.8182, 11.8182, 11.8182, 11.8182, 11.8182, 11.8182, 11.8182, 11.8182, 11.8182
5.12915, 17, 14.7641, 11.7952, 4.3589, 2.2359, 0, 11.7952, 11.797, 11.7952, 11.7976, 12.0587, 14.4962, 11.7952, 11.7952, 11.7952, 11.7952, 11.7952, 11.7952, 11.7952, 11.7952, 11.7952, 11.7952, 11.7952, 11.7952, 11.7952
5.137, 12, 14.0866, 11.7831, 3.74166, -2.08664, 0, 11.7831, 11.7849, 11.7831, 11.7857, 12.1142, 13.7509, 11.7831, 11.7831, 11.7831, 11.7831, 11.7831, 11.7831, 11.7831, 11.7831, 11.7831, 11.7831, 11.7831, 11.7831, 11.7831
5.14485, 12, 13.6321, 11.7798, 3.74166, -1.63207, 0, 11.7798, 11.7817, 11.7798, 11.7827, 12.2111, 13.196, 11.7798, 11.7798, 11.7798, 11.7798, 11.7798, 11.7798, 11.7798, 11.7798, 11.7798, 11.7798, 11.7798, 11.7798, 11.7798
5.15271, 10, 13.3734, 11.7836, 3.4641, -3.37337, 0, 11.7836, 11.7855, 11.7836, 11.7868, 12.3615, 12.7904, 11.7836, 11.7836, 11.7836, 11.7836, 11.7836, 11.7836, 11.7836, 11.7836, 11.7836, 11.7836, 11.7836, 11.7836, 11.7836
5.16056, 5, 13.2957, 11.793, 2.64575, -8.29566, 0, 11.793, 11.7949, 11.793, 11.7966, 12.5832, 12.5, 11.793, 11.793, 11.793, 11.793, 11.793, 11.793, 11.793, 11.793, 11.793, 11.793, 11.793, 11.793, 11.793
5.16841, 6.59734, 13.3971, 11.8068, 2.93212, -6.79976, 0, 11.8068, 11.8087, 11.8069, 11.8108, 12.9008, 12.2973, 11.8068, 11.8068, 11.8068, 11.8068, 11.8068, 11.8068, 11.8068, 11.8068, 11.8068, 11.8068, 11.8068, 11.8068, 11.8068
5.17626, 6.40266, 13.6897, 11.8241, 2.89874, -7.28707, 0, 11.8241, 11.8259, 11.8241, 11.8285, 13.3473, 12.1602, 11.8241, 11.8241, 11.8241, 11.8241, 11.8241, 11.8241, 11.8241, 11.8241, 11.8241, 11.8241, 11.8241, 11.8241, 11.8241
5.18412, 15, 14.2005, 11.8439, 4.12311, 0.799496, 0, 11.8439, 11.8458, 11.8439, 11.8489, 13.9661, 12.0714, 11.8439, 11.8439, 11.8439, 11.8439, 11.8439, 11.8439, 11.8439, 11.8439, 11.8439, 11.8439, 11.8439, 11.8439, 11.8439
5.19197, 10, 14.9724, 11.8657, 3.4641, -4.97237, 0, 11.8657, 11.8676, 11.8657, 11.8713, 14.8127, 12.0179, 11.8657, 11.8657, 11.8657, 11.8657, 11.8657, 11.8657, 11.8657, 11.8657, 11.8657, 11.8657, 11.8657, 11.8657, 11.8657
5.19982, 14, 16.0657, 11.8891, 4, -2.06572, 0, 11.8891, 11.8909, 11.8891, 11.8954, 15.957, 11.9896, 11.8891, 11.8891, 11.8891, 11.8891, 11.8891, 11.8891, 11.8891, 11.8891, 11.8891, 11.8891, 11.8891, 11.8891, 11.8891
5.20767, 12, 17.5587, 11.9135, 3.74166, -5.55873, 0, 11.9135, 11.9154, 11.9136, 11.9206, 17.4842, 11.9792, 11.9135, 11.9135, 11.9135, 11.9135, 11.9135, 11.9135, 11.9135, 11.9135, 11.9135, 11.9135, 11.9135, 11.9135, 11.9135
5.21553, 13, 19.549, 11.9389, 3.87298, -6.54897, 0, 11.9389, 11.9408, 11.9389, 11.9468, 19.4969, 11.9812, 11.9389, 11.9389, 11.9389, 11.9389, 11.9389, 11.9389, 11.9389, 11.9389, 11.9389, 11.9389, 11.9389, 11.9389, 11.9389
5.22338, 23.5804, 22.1526, 11.9649, 5.05771, 1.42779, 0, 11.9649, 11.9668, 11.9649, 11.9737, 22.115, 11.9919, 11.9649, 11.9649, 11.9649, 11.9649, 11.9649, 11.9649, 11.9649, 11.9649, 11.9649, 11.9649, 11.9649, 11.9649, 11.9649
