   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_103.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cr_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
8.78847, 11.6885, 9.81574, 9.71815, 3.69979, 1.87274, 9.71815, 0, 9.71816, 9.81573, 9.71815, 9.71815, 9.71815, 9.71815, 9.71815, 9.71815, 9.71815, 9.71815, 9.71815, 9.71815, 9.71815, 9.71815, 9.71815, 9.71815, 9.71815, 9.71815
8.7965, 12.4436, 9.77447, 9.70549, 3.80048, 2.66915, 9.70549, 0, 9.7055, 9.77446, 9.70549, 9.70549, 9.70549, 9.70549, 9.70549, 9.70549, 9.70549, 9.70549, 9.70549, 9.70549, 9.70549, 9.70549, 9.70549, 9.70549, 9.70549, 9.70549
8.80454, 13.4486, 9.74061, 9.69266, 3.93047, 3.70797, 9.69266, 0, 9.69267, 9.7406, 9.69266, 9.69266, 9.69266, 9.69266, 9.69266, 9.69266, 9.69266, 9.69266, 9.69266, 9.69266, 9.69266, 9.69266, 9.69266, 9.69266, 9.69266, 9.69266
8.81257, 8.98662, 9.7123, 9.67954, 3.31461, -0.725687, 9.67954, 0, 9.67955, 9.71229, 9.67954, 9.67954, 9.67954, 9.67954, 9.67954, 9.67954, 9.67954, 9.67954, 9.67954, 9.67954, 9.67954, 9.67954, 9.67954, 9.67954, 9.67954, 9.67954
8.8206, 13.0439, 9.68809, 9.66607, 3.87864, 3.35578, 9.66607, 0, 9.66608, 9.68808, 9.66607, 9.66607, 9.66607, 9.66607, 9.66607, 9.66607, 9.66607, 9.66607, 9.66607, 9.66607, 9.66607, 9.66607, 9.66607, 9.66607, 9.66607, 9.66607
8.82863, 11.8731, 9.66685, 9.6523, 3.72466, 2.20626, 9.6523, 0, 9.65231, 9.66684, 9.6523, 9.6523, 9.6523, 9.6523, 9.6523, 9.6523, 9.6523, 9.6523, 9.6523, 9.6523, 9.6523, 9.6523, 9.6523, 9.6523, 9.6523, 9.6523
8.83666, 13.5641, 9.64766, 9.63819, 3.94514, 3.91645, 9.63819, 0, 9.6382, 9.64764, 9.63819, 9.63819, 9.63819, 9.63819, 9.63819, 9.63819, 9.63819, 9.63819, 9.63819, 9.63819, 9.63819, 9.63819, 9.6382, 9.63819, 9.63819, 9.63819
8.84469, 11.5043, 9.62984, 9.62378, 3.67482, 1.87446, 9.62378, 0, 9.62379, 9.62983, 9.62378, 9.62378, 9.62378, 9.62378, 9.62378, 9.62378, 9.62378, 9.62378, 9.62378, 9.62378, 9.62378, 9.62378, 9.62379, 9.62378, 9.62378, 9.62378
8.85273, 10.4221, 9.61289, 9.60907, 3.52449, 0.809172, 9.60907, 0, 9.60908, 9.61287, 9.60907, 9.60907, 9.60907, 9.60907, 9.60907, 9.60907, 9.60907, 9.60907, 9.60907, 9.60907, 9.60907, 9.60907, 9.60907, 9.60907, 9.60907, 9.60907
8.86076, 10.5403, 9.59647, 9.5941, 3.54122, 0.943804, 9.5941, 0, 9.59412, 9.59646, 9.5941, 9.5941, 9.5941, 9.5941, 9.5941, 9.5941, 9.5941, 9.5941, 9.5941, 9.5941, 9.5941, 9.5941, 9.59411, 9.5941, 9.5941, 9.5941
8.86879, 7.92069, 9.5804, 9.57896, 3.14971, -1.65971, 9.57896, 0, 9.57897, 9.58039, 9.57896, 9.57896, 9.57896, 9.57896, 9.57896, 9.57896, 9.57896, 9.57896, 9.57896, 9.57896, 9.57896, 9.57896, 9.57896, 9.57896, 9.57896, 9.57896
8.87682, 11.0156, 9.56455, 9.56367, 3.60772, 1.45107, 9.56367, 0, 9.56368, 9.56454, 9.56367, 9.56367, 9.56367, 9.56367, 9.56367, 9.56367, 9.56367, 9.56367, 9.56367, 9.56367, 9.56367, 9.56367, 9.56367, 9.56367, 9.56367, 9.56367
8.88485, 10.4754, 9.54876, 9.54823, 3.53205, 0.926639, 9.54823, 0, 9.54824, 9.54875, 9.54823, 9.54823, 9.54823, 9.54823, 9.54823, 9.54823, 9.54823, 9.54823, 9.54823, 9.54823, 9.54823, 9.54823, 9.54823, 9.54823, 9.54823, 9.54823
8.89289, 14.0327, 9.53299, 9.53268, 4.00408, 4.49966, 9.53268, 0, 9.53269, 9.53298, 9.53268, 9.53268, 9.53268, 9.53268, 9.53268, 9.53268, 9.53268, 9.53268, 9.53268, 9.53268, 9.53268, 9.53268, 9.53268, 9.53268, 9.53268, 9.53268
8.90092, 16.4377, 9.51716, 9.51696, 4.29391, 6.92051, 9.51696, 0, 9.51697, 9.51714, 9.51696, 9.51696, 9.51696, 9.51696, 9.51696, 9.51696, 9.51696, 9.51696, 9.51696, 9.51696, 9.51696, 9.51696, 9.51696, 9.51696, 9.51696, 9.51696
8.90895, 10.9906, 9.5012, 9.50108, 3.60424, 1.48938, 9.50108, 0, 9.50109, 9.50119, 9.50108, 9.50108, 9.50108, 9.50108, 9.50108, 9.50108, 9.50108, 9.50108, 9.50108, 9.50108, 9.50108, 9.50108, 9.50108, 9.50108, 9.50108, 9.50108
8.91698, 13.4912, 9.48515, 9.48507, 3.93589, 4.00605, 9.48507, 0, 9.48508, 9.48514, 9.48507, 9.48507, 9.48507, 9.48507, 9.48507, 9.48507, 9.48507, 9.48507, 9.48507, 9.48507, 9.48507, 9.48507, 9.48507, 9.48507, 9.48507, 9.48507
8.92501, 10.4895, 9.46906, 9.469, 3.53404, 1.02041, 9.469, 0, 9.46901, 9.46905, 9.469, 9.469, 9.469, 9.469, 9.469, 9.469, 9.469, 9.469, 9.469, 9.469, 9.469, 9.469, 9.469, 9.469, 9.469, 9.469
8.93304, 13.9559, 9.45296, 9.45292, 3.99448, 4.50292, 9.45292, 0, 9.45293, 9.45295, 9.45292, 9.45292, 9.45292, 9.45292, 9.45292, 9.45292, 9.45292, 9.45292, 9.45292, 9.45292, 9.45292, 9.45292, 9.45292, 9.45292, 9.45292, 9.45292
8.94107, 13.0248, 9.43683, 9.43679, 3.87618, 3.58795, 9.43679, 0, 9.4368, 9.43682, 9.43679, 9.43679, 9.43679, 9.43679, 9.43679, 9.43679, 9.43679, 9.43679, 9.43679, 9.43679, 9.43679, 9.43679, 9.4368, 9.43679, 9.43679, 9.43679
8.94911, 12.4453, 9.42064, 9.4206, 3.8007, 3.02466, 9.4206, 0, 9.42061, 9.42062, 9.4206, 9.4206, 9.4206, 9.4206, 9.4206, 9.4206, 9.4206, 9.4206, 9.4206, 9.4206, 9.4206, 9.4206, 9.4206, 9.4206, 9.4206, 9.4206
8.95714, 14.047, 9.40433, 9.40429, 4.00587, 4.64269, 9.40429, 0, 9.4043, 9.40431, 9.40429, 9.40429, 9.40429, 9.40429, 9.40429, 9.40429, 9.40429, 9.40429, 9.40429, 9.40429, 9.40429, 9.40429, 9.40429, 9.40429, 9.40429, 9.40429
8.96517, 8.93606, 9.38792, 9.38788, 3.30697, -0.451856, 9.38788, 0, 9.38789, 9.3879, 9.38788, 9.38788, 9.38788, 9.38788, 9.38788, 9.38788, 9.38788, 9.38788, 9.38788, 9.38788, 9.38788, 9.38788, 9.38788, 9.38788, 9.38788, 9.38788
8.9732, 11.9844, 9.37147, 9.37143, 3.73957, 2.61292, 9.37143, 0, 9.37144, 9.37145, 9.37143, 9.37143, 9.37143, 9.37143, 9.37143, 9.37143, 9.37143, 9.37143, 9.37143, 9.37143, 9.37143, 9.37143, 9.37144, 9.37143, 9.37143, 9.37143
8.98123, 9.53916, 9.35501, 9.35498, 3.39693, 0.184148, 9.35498, 0, 9.35499, 9.355, 9.35498, 9.35498, 9.35498, 9.35498, 9.35498, 9.35498, 9.35498, 9.35498, 9.35498, 9.35498, 9.35498, 9.35498, 9.35498, 9.35498, 9.35498, 9.35498
8.98926, 7.46877, 9.33853, 9.3385, 3.07714, -1.86975, 9.3385, 0, 9.33851, 9.33852, 9.3385, 9.3385, 9.3385, 9.3385, 9.3385, 9.3385, 9.3385, 9.3385, 9.3385, 9.3385, 9.3385, 9.3385, 9.3385, 9.3385, 9.3385, 9.3385
8.9973, 8.98855, 9.32192, 9.32189, 3.3149, -0.333371, 9.32189, 0, 9.3219, 9.32191, 9.32189, 9.32189, 9.32189, 9.32189, 9.32189, 9.32189, 9.32189, 9.32189, 9.32189, 9.32189, 9.32189, 9.32189, 9.32189, 9.32189, 9.32189, 9.32189
9.00533, 10.4611, 9.30516, 9.30513, 3.53003, 1.15598, 9.30513, 0, 9.30514, 9.30515, 9.30513, 9.30513, 9.30513, 9.30513, 9.30513, 9.30513, 9.30513, 9.30513, 9.30513, 9.30513, 9.30513, 9.30513, 9.30513, 9.30513, 9.30513, 9.30513
9.01336, 9.04238, 9.2882, 9.28816, 3.32301, -0.245817, 9.28816, 0, 9.28817, 9.28818, 9.28816, 9.28816, 9.28816, 9.28816, 9.28816, 9.28816, 9.28816, 9.28816, 9.28816, 9.28816, 9.28816, 9.28816, 9.28817, 9.28816, 9.28816, 9.28816
9.02139, 6.52193, 9.27105, 9.27102, 2.91923, -2.74912, 9.27102, 0, 9.27103, 9.27104, 9.27102, 9.27102, 9.27102, 9.27102, 9.27102, 9.27102, 9.27102, 9.27102, 9.27102, 9.27102, 9.27102, 9.27102, 9.27102, 9.27102, 9.27102, 9.27102
9.02942, 9.9259, 9.25371, 9.25368, 3.45339, 0.672185, 9.25368, 0, 9.25369, 9.2537, 9.25368, 9.25368, 9.25368, 9.25368, 9.25368, 9.25368, 9.25368, 9.25368, 9.25368, 9.25368, 9.25368, 9.25368, 9.25368, 9.25368, 9.25368, 9.25368
9.03745, 10.595, 9.23618, 9.23615, 3.54895, 1.35886, 9.23615, 0, 9.23616, 9.23617, 9.23615, 9.23615, 9.23615, 9.23615, 9.23615, 9.23615, 9.23615, 9.23615, 9.23615, 9.23615, 9.23615, 9.23615, 9.23615, 9.23615, 9.23615, 9.23615
9.04549, 11.7673, 9.21843, 9.2184, 3.71043, 2.54885, 9.2184, 0, 9.21841, 9.21842, 9.2184, 9.2184, 9.2184, 9.2184, 9.2184, 9.2184, 9.2184, 9.2184, 9.2184, 9.2184, 9.2184, 9.2184, 9.2184, 9.2184, 9.2184, 9.2184
9.05352, 13.6017, 9.20042, 9.20039, 3.9499, 4.40131, 9.20039, 0, 9.2004, 9.20041, 9.20039, 9.20039, 9.20039, 9.20039, 9.20039, 9.20039, 9.20039, 9.20039, 9.20039, 9.20039, 9.20039, 9.20039, 9.20039, 9.20039, 9.20039, 9.20039
9.06155, 9.07344, 9.18215, 9.18211, 3.32768, -0.108712, 9.18211, 0, 9.18213, 9.18214, 9.18211, 9.18211, 9.18211, 9.18211, 9.18211, 9.18211, 9.18211, 9.18211, 9.18211, 9.18211, 9.18211, 9.18211, 9.18212, 9.18211, 9.18211, 9.18211
9.06958, 14.721, 9.16362, 9.16358, 4.08913, 5.55737, 9.16358, 0, 9.1636, 9.16361, 9.16358, 9.16358, 9.16358, 9.16358, 9.16358, 9.16358, 9.16358, 9.16358, 9.16358, 9.16358, 9.16358, 9.16358, 9.16359, 9.16358, 9.16358, 9.16358
9.07761, 11.5255, 9.14484, 9.14481, 3.67771, 2.38068, 9.14481, 0, 9.14482, 9.14483, 9.14481, 9.14481, 9.14481, 9.14481, 9.14481, 9.14481, 9.14481, 9.14481, 9.14481, 9.14481, 9.14481, 9.14481, 9.14481, 9.14481, 9.14481, 9.14481
9.08565, 11.1819, 9.12587, 9.12583, 3.63069, 2.05604, 9.12583, 0, 9.12585, 9.12586, 9.12583, 9.12583, 9.12583, 9.12583, 9.12583, 9.12583, 9.12583, 9.12583, 9.12583, 9.12583, 9.12583, 9.12583, 9.12584, 9.12583, 9.12583, 9.12583
9.09368, 14.2279, 9.1066, 9.10657, 4.02838, 5.12128, 9.10657, 0, 9.10658, 9.10659, 9.10657, 9.10657, 9.10657, 9.10657, 9.10657, 9.10657, 9.10657, 9.10657, 9.10657, 9.10657, 9.10657, 9.10657, 9.10657, 9.10657, 9.10657, 9.10657
9.10171, 10.7528, 9.08703, 9.087, 3.5711, 1.66575, 9.087, 0, 9.08701, 9.08702, 9.087, 9.087, 9.087, 9.087, 9.087, 9.087, 9.087, 9.087, 9.087, 9.087, 9.087, 9.087, 9.087, 9.087, 9.087, 9.087
9.10974, 8.87551, 9.0672, 9.06717, 3.2978, -0.191691, 9.06717, 0, 9.06718, 9.06719, 9.06717, 9.06717, 9.06717, 9.06717, 9.06717, 9.06717, 9.06717, 9.06717, 9.06717, 9.06717, 9.06717, 9.06717, 9.06717, 9.06717, 9.06717, 9.06717
9.11777, 8.66501, 9.04716, 9.04713, 3.26573, -0.382151, 9.04713, 0, 9.04714, 9.04715, 9.04713, 9.04713, 9.04713, 9.04713, 9.04713, 9.04713, 9.04713, 9.04713, 9.04713, 9.04713, 9.04713, 9.04713, 9.04713, 9.04713, 9.04713, 9.04713
9.1258, 8.11722, 9.02699, 9.02696, 3.18076, -0.90977, 9.02696, 0, 9.02697, 9.02698, 9.02696, 9.02696, 9.02696, 9.02696, 9.02696, 9.02696, 9.02696, 9.02696, 9.02696, 9.02696, 9.02696, 9.02696, 9.02696, 9.02696, 9.02696, 9.02696
9.13383, 4.86828, 9.00666, 9.00662, 2.62074, -4.13838, 9.00662, 0, 9.00663, 9.00664, 9.00662, 9.00662, 9.00662, 9.00662, 9.00662, 9.00662, 9.00662, 9.00662, 9.00662, 9.00662, 9.00662, 9.00662, 9.00662, 9.00662, 9.00662, 9.00662
9.14187, 7.4259, 8.98611, 8.98607, 3.07016, -1.56021, 8.98607, 0, 8.98608, 8.98609, 8.98607, 8.98607, 8.98607, 8.98607, 8.98607, 8.98607, 8.98607, 8.98607, 8.98607, 8.98607, 8.98607, 8.98607, 8.98607, 8.98607, 8.98607, 8.98607
9.1499, 11.4206, 8.96539, 8.96536, 3.66341, 2.45518, 8.96536, 0, 8.96537, 8.96538, 8.96536, 8.96536, 8.96536, 8.96536, 8.96536, 8.96536, 8.96536, 8.96536, 8.96536, 8.96536, 8.96536, 8.96536, 8.96536, 8.96536, 8.96536, 8.96536
9.15793, 9.98823, 8.94462, 8.94458, 3.4624, 1.04361, 8.94458, 0, 8.94459, 8.9446, 8.94458, 8.94458, 8.94458, 8.94458, 8.94458, 8.94458, 8.94458, 8.94458, 8.94458, 8.94458, 8.94458, 8.94458, 8.94458, 8.94458, 8.94458, 8.94458
9.16596, 9.83941, 8.92386, 8.92383, 3.44084, 0.915545, 8.92383, 0, 8.92384, 8.92385, 8.92383, 8.92383, 8.92383, 8.92383, 8.92383, 8.92383, 8.92383, 8.92383, 8.92383, 8.92383, 8.92383, 8.92383, 8.92383, 8.92383, 8.92383, 8.92383
9.17399, 12.4431, 8.91736, 8.91732, 3.80041, 3.52576, 8.91732, 0, 8.91733, 8.91735, 8.91732, 8.91732, 8.91732, 8.91732, 8.91732, 8.91732, 8.91732, 8.91732, 8.91732, 8.91732, 8.91732, 8.91732, 8.91732, 8.91732, 8.91732, 8.91732
9.18202, 9.52255, 8.91076, 8.91072, 3.39449, 0.611796, 8.91072, 0, 8.91073, 8.91074, 8.91072, 8.91072, 8.91072, 8.91072, 8.91072, 8.91072, 8.91072, 8.91072, 8.91072, 8.91072, 8.91072, 8.91072, 8.91072, 8.91072, 8.91072, 8.91072
9.19006, 7.8912, 8.90416, 8.90412, 3.14503, -1.01296, 8.90412, 0, 8.90413, 8.90415, 8.90412, 8.90412, 8.90412, 8.90412, 8.90412, 8.90412, 8.90412, 8.90412, 8.90412, 8.90412, 8.90412, 8.90412, 8.90412, 8.90412, 8.90412, 8.90412
9.19809, 9.243, 8.89766, 8.89762, 3.35306, 0.345339, 8.89762, 0, 8.89764, 8.89765, 8.89762, 8.89762, 8.89762, 8.89762, 8.89762, 8.89762, 8.89762, 8.89762, 8.89762, 8.89762, 8.89762, 8.89762, 8.89763, 8.89762, 8.89762, 8.89762
9.20612, 7.4026, 8.89107, 8.89103, 3.06637, -1.48847, 8.89103, 0, 8.89104, 8.89106, 8.89103, 8.89103, 8.89103, 8.89103, 8.89103, 8.89103, 8.89103, 8.89103, 8.89103, 8.89103, 8.89103, 8.89103, 8.89103, 8.89103, 8.89103, 8.89103
9.21415, 12.9287, 8.88437, 8.88433, 3.86377, 4.04433, 8.88433, 0, 8.88434, 8.88436, 8.88433, 8.88433, 8.88433, 8.88433, 8.88433, 8.88433, 8.88433, 8.88433, 8.88433, 8.88433, 8.88433, 8.88433, 8.88433, 8.88433, 8.88433, 8.88433
9.22218, 5.8148, 8.87744, 8.8774, 2.7955, -3.06264, 8.8774, 0, 8.87741, 8.87742, 8.8774, 8.8774, 8.8774, 8.8774, 8.8774, 8.8774, 8.8774, 8.8774, 8.8774, 8.8774, 8.8774, 8.8774, 8.8774, 8.8774, 8.8774, 8.8774
9.23022, 6.8062, 8.87039, 8.87035, 2.96752, -2.06419, 8.87035, 0, 8.87037, 8.87038, 8.87035, 8.87035, 8.87035, 8.87035, 8.87035, 8.87035, 8.87035, 8.87035, 8.87035, 8.87035, 8.87035, 8.87035, 8.87035, 8.87035, 8.87035, 8.87035
9.23825, 11.3916, 8.86335, 8.86331, 3.65945, 2.52823, 8.86331, 0, 8.86332, 8.86333, 8.86331, 8.86331, 8.86331, 8.86331, 8.86331, 8.86331, 8.86331, 8.86331, 8.86331, 8.86331, 8.86331, 8.86331, 8.86331, 8.86331, 8.86331, 8.86331
9.24628, 9.58364, 8.85637, 8.85634, 3.40348, 0.727269, 8.85634, 0, 8.85635, 8.85636, 8.85634, 8.85634, 8.85634, 8.85634, 8.85634, 8.85634, 8.85634, 8.85634, 8.85634, 8.85634, 8.85634, 8.85634, 8.85634, 8.85634, 8.85634, 8.85634
9.25431, 9.38439, 8.84931, 8.84927, 3.37408, 0.535079, 8.84927, 0, 8.84928, 8.84929, 8.84927, 8.84927, 8.84927, 8.84927, 8.84927, 8.84927, 8.84927, 8.84927, 8.84927, 8.84927, 8.84927, 8.84927, 8.84927, 8.84927, 8.84927, 8.84927
9.26234, 14.5921, 8.84202, 8.84198, 4.07334, 5.75005, 8.84198, 0, 8.84199, 8.84201, 8.84198, 8.84198, 8.84198, 8.84198, 8.84198, 8.84198, 8.84198, 8.84198, 8.84198, 8.84198, 8.84198, 8.84198, 8.84198, 8.84198, 8.84198, 8.84198
9.27037, 8.19901, 8.83445, 8.83441, 3.19359, -0.635441, 8.83441, 0, 8.83442, 8.83444, 8.83441, 8.83441, 8.83441, 8.83441, 8.83441, 8.83441, 8.83441, 8.83441, 8.83441, 8.83441, 8.83441, 8.83441, 8.83441, 8.83441, 8.83441, 8.83441
9.2784, 10.1293, 8.82674, 8.82669, 3.48272, 1.30259, 8.82669, 0, 8.82671, 8.82673, 8.82669, 8.82669, 8.82669, 8.82669, 8.82669, 8.82669, 8.82669, 8.82669, 8.82669, 8.82669, 8.82669, 8.82669, 8.8267, 8.82669, 8.82669, 8.82669
9.28644, 12.2456, 8.81903, 8.81898, 3.77434, 3.42661, 8.81898, 0, 8.819, 8.81902, 8.81898, 8.81898, 8.81898, 8.81898, 8.81898, 8.81898, 8.81898, 8.81898, 8.81898, 8.81898, 8.81898, 8.81898, 8.81898, 8.81898, 8.81898, 8.81898
9.29447, 9.37708, 8.81137, 8.81131, 3.37299, 0.565701, 8.81131, 0, 8.81133, 8.81136, 8.81131, 8.81131, 8.81131, 8.81131, 8.81131, 8.81131, 8.81131, 8.81131, 8.81131, 8.81131, 8.81131, 8.81131, 8.81131, 8.81131, 8.81131, 8.81131
9.3025, 13.1431, 8.80363, 8.80355, 3.89142, 4.33949, 8.80355, 0, 8.80356, 8.80362, 8.80355, 8.80355, 8.80355, 8.80355, 8.80355, 8.80355, 8.80355, 8.80355, 8.80355, 8.80355, 8.80355, 8.80355, 8.80355, 8.80355, 8.80355, 8.80355
9.31053, 15.7447, 8.79557, 8.79546, 4.21245, 6.94916, 8.79546, 0, 8.79547, 8.79556, 8.79546, 8.79546, 8.79546, 8.79546, 8.79546, 8.79546, 8.79546, 8.79546, 8.79546, 8.79546, 8.79546, 8.79546, 8.79546, 8.79546, 8.79546, 8.79546
9.31856, 13.0768, 8.78721, 8.78704, 3.88289, 4.28962, 8.78704, 0, 8.78705, 8.78719, 8.78704, 8.78704, 8.78704, 8.78704, 8.78704, 8.78704, 8.78704, 8.78704, 8.78704, 8.78704, 8.78704, 8.78704, 8.78704, 8.78704, 8.78704, 8.78704
9.32659, 10.988, 8.77871, 8.77846, 3.60389, 2.20928, 8.77846, 0, 8.77847, 8.7787, 8.77846, 8.77846, 8.77846, 8.77846, 8.77846, 8.77846, 8.77846, 8.77846, 8.77846, 8.77846, 8.77846, 8.77846, 8.77846, 8.77846, 8.77846, 8.77846
9.33463, 12.7372, 8.77028, 8.76989, 3.8389, 3.96688, 8.76989, 0, 8.7699, 8.77026, 8.76989, 8.76989, 8.76989, 8.76989, 8.76989, 8.76989, 8.76989, 8.76989, 8.76989, 8.76989, 8.76989, 8.76989, 8.76989, 8.76989, 8.76989, 8.76989
9.34266, 9.49306, 8.76193, 8.76132, 3.39014, 0.731132, 8.76132, 0, 8.76133, 8.76192, 8.76132, 8.76132, 8.76132, 8.76132, 8.76132, 8.76132, 8.76132, 8.76132, 8.76132, 8.76132, 8.76132, 8.76132, 8.76132, 8.76132, 8.76132, 8.76132
9.35069, 8.99294, 8.75357, 8.7526, 3.31556, 0.239371, 8.7526, 0, 8.75262, 8.75355, 8.7526, 8.7526, 8.7526, 8.7526, 8.7526, 8.7526, 8.7526, 8.7526, 8.7526, 8.7526, 8.7526, 8.7526, 8.75261, 8.7526, 8.7526, 8.7526
9.35872, 15.0959, 8.74501, 8.74352, 4.13472, 6.3509, 8.74352, 0, 8.74353, 8.745, 8.74352, 8.74352, 8.74352, 8.74352, 8.74352, 8.74352, 8.74352, 8.74352, 8.74352, 8.74352, 8.74352, 8.74352, 8.74352, 8.74352, 8.74352, 8.74352
9.36675, 8.71673, 8.73638, 8.73409, 3.27364, -0.0196514, 8.73409, 0, 8.73411, 8.73637, 8.73409, 8.73409, 8.73409, 8.73409, 8.73409, 8.73409, 8.73409, 8.73409, 8.73409, 8.73409, 8.73409, 8.73409, 8.73409, 8.73409, 8.73409, 8.73409
9.37478, 16.3442, 8.72796, 8.7245, 4.28302, 7.61628, 8.7245, 0, 8.72451, 8.72795, 8.7245, 8.7245, 8.7245, 8.7245, 8.7245, 8.7245, 8.7245, 8.7245, 8.7245, 8.7245, 8.7245, 8.7245, 8.7245, 8.7245, 8.7245, 8.7245
9.38282, 10.5353, 8.72007, 8.71491, 3.54052, 1.81525, 8.71491, 0, 8.71492, 8.72005, 8.71491, 8.71491, 8.71491, 8.71491, 8.71491, 8.71491, 8.71491, 8.71491, 8.71491, 8.71491, 8.71491, 8.71491, 8.71491, 8.71491, 8.71491, 8.71491
9.39085, 10.2716, 8.71283, 8.70527, 3.50309, 1.55879, 8.70527, 0, 8.70528, 8.71281, 8.70527, 8.70527, 8.70527, 8.70527, 8.70527, 8.70527, 8.70527, 8.70527, 8.70527, 8.70527, 8.70527, 8.70527, 8.70527, 8.70527, 8.70527, 8.70527
9.39888, 7.9927, 8.70632, 8.69541, 3.16112, -0.713622, 8.69541, 0, 8.69542, 8.70631, 8.69541, 8.69541, 8.69541, 8.69541, 8.69541, 8.69541, 8.69541, 8.69541, 8.69541, 8.69541, 8.69541, 8.69541, 8.69541, 8.69541, 8.69541, 8.69541
9.40691, 6.75898, 8.70065, 8.68517, 2.95956, -1.94166, 8.68517, 0, 8.68518, 8.70063, 8.68517, 8.68517, 8.68517, 8.68517, 8.68517, 8.68517, 8.68517, 8.68517, 8.68517, 8.68517, 8.68517, 8.68517, 8.68517, 8.68517, 8.68517, 8.68517
9.41494, 12.3321, 8.69619, 8.67459, 3.78578, 3.6359, 8.67459, 0, 8.6746, 8.69618, 8.67459, 8.67459, 8.67459, 8.67459, 8.67459, 8.67459, 8.67459, 8.67459, 8.67459, 8.67459, 8.67459, 8.67459, 8.67459, 8.67459, 8.67459, 8.67459
9.42297, 9.23594, 8.69349, 8.66385, 3.352, 0.542447, 8.66385, 0, 8.66386, 8.69347, 8.66385, 8.66385, 8.66385, 8.66385, 8.66385, 8.66385, 8.66385, 8.66385, 8.66385, 8.66385, 8.66385, 8.66385, 8.66385, 8.66385, 8.66385, 8.66385
9.43101, 7.06667, 8.69308, 8.6531, 3.01109, -1.62641, 8.6531, 0, 8.65311, 8.69306, 8.6531, 8.6531, 8.6531, 8.6531, 8.6531, 8.6531, 8.6531, 8.6531, 8.6531, 8.6531, 8.6531, 8.6531, 8.6531, 8.6531, 8.6531, 8.6531
9.43904, 14.2267, 8.69527, 8.64224, 4.02824, 5.53141, 8.64224, 0, 8.64225, 8.69525, 8.64224, 8.64224, 8.64224, 8.64224, 8.64224, 8.64224, 8.64224, 8.64224, 8.64224, 8.64224, 8.64224, 8.64224, 8.64224, 8.64224, 8.64224, 8.64224
9.44707, 9.04246, 8.70025, 8.63111, 3.32302, 0.342218, 8.63111, 0, 8.63112, 8.70023, 8.63111, 8.63111, 8.63111, 8.63111, 8.63111, 8.63111, 8.63111, 8.63111, 8.63111, 8.63111, 8.63111, 8.63111, 8.63111, 8.63111, 8.63111, 8.63111
9.4551, 12.9638, 8.70821, 8.61958, 3.86831, 4.25561, 8.61958, 0, 8.61959, 8.7082, 8.61958, 8.61958, 8.61958, 8.61958, 8.61958, 8.61958, 8.61958, 8.61958, 8.61958, 8.61958, 8.61958, 8.61958, 8.61958, 8.61958, 8.61958, 8.61958
9.46313, 10.9888, 8.71944, 8.60774, 3.604, 2.26941, 8.60774, 0, 8.60775, 8.71942, 8.60774, 8.60774, 8.60774, 8.60774, 8.60774, 8.60774, 8.60774, 8.60774, 8.60774, 8.60774, 8.60774, 8.60774, 8.60774, 8.60774, 8.60774, 8.60774
9.47116, 8.32169, 8.73414, 8.59574, 3.21274, -0.412454, 8.59574, 0, 8.59576, 8.73412, 8.59574, 8.59574, 8.59574, 8.59574, 8.59574, 8.59574, 8.59574, 8.59574, 8.59574, 8.59574, 8.59574, 8.59574, 8.59574, 8.59574, 8.59574, 8.59574
9.4792, 8.32714, 8.75223, 8.58365, 3.21359, -0.425095, 8.58365, 0, 8.58366, 8.75222, 8.58365, 8.58365, 8.58365, 8.58365, 8.58365, 8.58365, 8.58365, 8.58365, 8.58365, 8.58365, 8.58365, 8.58365, 8.58365, 8.58365, 8.58365, 8.58365
9.48723, 7.31524, 8.77328, 8.57138, 3.05209, -1.45804, 8.57138, 0, 8.57139, 8.77326, 8.57138, 8.57138, 8.57138, 8.57138, 8.57138, 8.57138, 8.57138, 8.57138, 8.57138, 8.57138, 8.57138, 8.57138, 8.57138, 8.57138, 8.57138, 8.57138
9.49526, 9.29517, 8.79654, 8.55881, 3.36083, 0.498627, 8.55881, 0, 8.55882, 8.79653, 8.55881, 8.55881, 8.55881, 8.55881, 8.55881, 8.55881, 8.55881, 8.55881, 8.55881, 8.55881, 8.55881, 8.55881, 8.55881, 8.55881, 8.55881, 8.55881
9.50329, 13.6798, 8.82112, 8.54592, 3.95978, 4.85873, 8.54592, 0, 8.54593, 8.82111, 8.54592, 8.54592, 8.54592, 8.54592, 8.54592, 8.54592, 8.54592, 8.54592, 8.54592, 8.54592, 8.54592, 8.54592, 8.54592, 8.54592, 8.54592, 8.54592
9.51132, 8.7002, 8.846, 8.53275, 3.27112, -0.145795, 8.53275, 0, 8.53277, 8.84598, 8.53275, 8.53275, 8.53275, 8.53275, 8.53275, 8.53275, 8.53275, 8.53275, 8.53275, 8.53275, 8.53275, 8.53275, 8.53275, 8.53275, 8.53275, 8.53275
