   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_616.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
10.0855, 3.09343, 3.70222, 3.50007, 2.25686, -0.608788, 0, 3.50044, 3.50007, 3.50007, 3.50007, 3.50007, 3.50007, 3.50007, 3.50007, 3.50007, 3.50007, 3.50007, 3.50007, 3.50007, 3.50007, 3.50007, 3.50007, 3.50007, 3.50007, 3.50007, 3.50007, 3.50007, 3.70185, 3.50007
10.0934, 6.80173, 3.65509, 3.46682, 2.96677, 3.14664, 0, 3.46722, 3.46682, 3.46682, 3.46682, 3.46682, 3.46682, 3.46682, 3.46682, 3.46682, 3.46682, 3.46682, 3.46682, 3.46682, 3.46682, 3.46682, 3.46682, 3.46682, 3.46682, 3.46682, 3.46682, 3.46682, 3.6547, 3.46682
10.1013, 3.99752, 3.60463, 3.42932, 2.44898, 0.392892, 0, 3.42975, 3.42932, 3.42932, 3.42932, 3.42932, 3.42932, 3.42932, 3.42932, 3.42932, 3.42932, 3.42932, 3.42932, 3.42932, 3.42932, 3.42932, 3.42932, 3.42932, 3.42932, 3.42932, 3.42932, 3.42932, 3.6042, 3.42932
10.1092, 4.08845, 3.55292, 3.38984, 2.46748, 0.535532, 0, 3.39029, 3.38984, 3.38984, 3.38984, 3.38984, 3.38984, 3.38984, 3.38984, 3.38984, 3.38984, 3.38984, 3.38984, 3.38984, 3.38984, 3.38984, 3.38984, 3.38984, 3.38984, 3.38984, 3.38984, 3.38984, 3.55246, 3.38984
10.1171, 2.08292, 3.50206, 3.35058, 2.02062, -1.41913, 0, 3.35106, 3.35058, 3.35058, 3.35058, 3.35058, 3.35058, 3.35058, 3.35058, 3.35058, 3.35058, 3.35058, 3.35058, 3.35058, 3.35058, 3.35058, 3.35058, 3.35058, 3.35058, 3.35058, 3.35058, 3.35058, 3.50157, 3.35058
10.1249, 5.73569, 3.46856, 3.32816, 2.78131, 2.26713, 0, 3.32867, 3.32816, 3.32816, 3.32816, 3.32816, 3.32816, 3.32816, 3.32816, 3.32816, 3.32816, 3.32816, 3.32816, 3.32816, 3.32816, 3.32816, 3.32816, 3.32816, 3.32816, 3.32816, 3.32816, 3.32816, 3.46805, 3.32816
10.1328, 2.0834, 3.42744, 3.29761, 2.02074, -1.34404, 0, 3.29814, 3.29761, 3.29761, 3.29761, 3.29761, 3.29761, 3.29761, 3.29761, 3.29761, 3.29761, 3.29761, 3.29761, 3.29761, 3.29761, 3.29761, 3.29761, 3.29761, 3.29761, 3.29761, 3.29761, 3.29761, 3.42691, 3.29761
10.1407, 1.15936, 3.37942, 3.25966, 1.77746, -2.22006, 0, 3.26021, 3.25966, 3.25966, 3.25966, 3.25966, 3.25966, 3.25966, 3.25966, 3.25966, 3.25966, 3.25966, 3.25966, 3.25966, 3.25966, 3.25966, 3.25966, 3.25966, 3.25966, 3.25967, 3.25966, 3.25966, 3.37887, 3.25966
10.1486, 3.0715, 3.32842, 3.21819, 2.252, -0.256922, 0, 3.21875, 3.21819, 3.21819, 3.21819, 3.21819, 3.21819, 3.21819, 3.21819, 3.21819, 3.21819, 3.21819, 3.21819, 3.21819, 3.21819, 3.21819, 3.21819, 3.21819, 3.21819, 3.21819, 3.21819, 3.21819, 3.32786, 3.21819
10.1564, 7.68575, 3.27833, 3.17698, 3.11219, 4.40742, 0, 3.17754, 3.17698, 3.17698, 3.17698, 3.17698, 3.17698, 3.17698, 3.17698, 3.17698, 3.17698, 3.17698, 3.17698, 3.17698, 3.17698, 3.17698, 3.17698, 3.17698, 3.17698, 3.17698, 3.17698, 3.17698, 3.27776, 3.17698
10.1643, 1, 3.282, 3.18879, 1.73205, -2.282, 0, 3.18937, 3.18879, 3.18879, 3.18879, 3.18879, 3.18879, 3.18879, 3.18879, 3.18879, 3.18879, 3.18879, 3.18879, 3.18879, 3.18879, 3.18879, 3.18879, 3.18879, 3.18879, 3.1888, 3.18879, 3.18879, 3.28143, 3.18879
10.1722, 2.21375, 3.27685, 3.19093, 2.05274, -1.06309, 0, 3.1915, 3.19093, 3.19093, 3.19093, 3.19093, 3.19093, 3.19093, 3.19093, 3.19093, 3.19093, 3.19093, 3.19093, 3.19093, 3.19093, 3.19093, 3.19093, 3.19093, 3.19093, 3.19093, 3.19093, 3.19093, 3.27627, 3.19093
10.1801, 5.78625, 3.26342, 3.18382, 2.79038, 2.52283, 0, 3.18438, 3.18382, 3.18382, 3.18382, 3.18382, 3.18382, 3.18382, 3.18382, 3.18382, 3.18382, 3.18382, 3.18382, 3.18382, 3.18382, 3.18382, 3.18382, 3.18382, 3.18382, 3.18382, 3.18382, 3.18382, 3.26285, 3.18382
10.188, 3.06642, 3.24648, 3.1721, 2.25087, -0.180057, 0, 3.17266, 3.1721, 3.1721, 3.1721, 3.1721, 3.1721, 3.1721, 3.1721, 3.1721, 3.1721, 3.1721, 3.1721, 3.1721, 3.1721, 3.1721, 3.1721, 3.1721, 3.1721, 3.1721, 3.1721, 3.1721, 3.24592, 3.1721
10.1958, 1.06171, 3.23074, 3.16041, 1.74977, -2.16903, 0, 3.16095, 3.16041, 3.16041, 3.16041, 3.16041, 3.16041, 3.16041, 3.16041, 3.16041, 3.16041, 3.16041, 3.16041, 3.16041, 3.16041, 3.16041, 3.16041, 3.16041, 3.16041, 3.16041, 3.16041, 3.16041, 3.2302, 3.16041
10.2037, 5.11871, 3.23343, 3.16588, 2.66809, 1.88528, 0, 3.1664, 3.16588, 3.16588, 3.16588, 3.16588, 3.16588, 3.16588, 3.16588, 3.16588, 3.16588, 3.16588, 3.16588, 3.16588, 3.16588, 3.16588, 3.16588, 3.16588, 3.16588, 3.16588, 3.16588, 3.16588, 3.23291, 3.16588
10.2116, 4.93085, 3.23172, 3.16562, 2.63265, 1.69913, 0, 3.16612, 3.16562, 3.16562, 3.16562, 3.16562, 3.16562, 3.16562, 3.16562, 3.16562, 3.16562, 3.16562, 3.16562, 3.16562, 3.16562, 3.16562, 3.16562, 3.16562, 3.16562, 3.16562, 3.16562, 3.16562, 3.23123, 3.16562
10.2195, 3.87918, 3.2261, 3.16012, 2.4247, 0.65307, 0, 3.16059, 3.16012, 3.16012, 3.16012, 3.16012, 3.16012, 3.16012, 3.16012, 3.16012, 3.16012, 3.16012, 3.16012, 3.16012, 3.16012, 3.16012, 3.16012, 3.16012, 3.16012, 3.16012, 3.16012, 3.16012, 3.22563, 3.16012
10.2273, 2.10633, 3.2192, 3.15199, 2.02641, -1.11287, 0, 3.15244, 3.15199, 3.15199, 3.15199, 3.15199, 3.15199, 3.15199, 3.15199, 3.15199, 3.15199, 3.15199, 3.15199, 3.15199, 3.15199, 3.15199, 3.15199, 3.15199, 3.15199, 3.15199, 3.15199, 3.15199, 3.21875, 3.15199
10.2352, 7.88872, 3.21358, 3.14388, 3.14463, 4.67514, 0, 3.1443, 3.14388, 3.14388, 3.14388, 3.14388, 3.14388, 3.14388, 3.14388, 3.14388, 3.14388, 3.14388, 3.14388, 3.14388, 3.14388, 3.14388, 3.14388, 3.14388, 3.14388, 3.14388, 3.14388, 3.14388, 3.21317, 3.14388
10.2431, 4.04721, 3.22149, 3.1481, 2.45911, 0.825718, 0, 3.14848, 3.1481, 3.1481, 3.1481, 3.1481, 3.1481, 3.1481, 3.1481, 3.1481, 3.1481, 3.1481, 3.1481, 3.1481, 3.1481, 3.1481, 3.1481, 3.1481, 3.1481, 3.1481, 3.1481, 3.1481, 3.22111, 3.1481
10.251, 4.94808, 3.22544, 3.14727, 2.63592, 1.72264, 0, 3.14763, 3.14727, 3.14727, 3.14727, 3.14727, 3.14727, 3.14727, 3.14727, 3.14727, 3.14727, 3.14727, 3.14727, 3.14727, 3.14727, 3.14727, 3.14727, 3.14727, 3.14727, 3.14728, 3.14727, 3.14727, 3.22509, 3.14727
10.2589, 2.99752, 3.22573, 3.14187, 2.23551, -0.22821, 0, 3.14219, 3.14187, 3.14187, 3.14187, 3.14187, 3.14187, 3.14187, 3.14187, 3.14187, 3.14187, 3.14187, 3.14187, 3.14187, 3.14187, 3.14187, 3.14187, 3.14187, 3.14187, 3.14187, 3.14187, 3.14187, 3.22541, 3.14187
10.2667, 1.99776, 3.22449, 3.13419, 1.99944, -1.22672, 0, 3.13447, 3.13419, 3.13419, 3.13419, 3.13419, 3.13419, 3.13419, 3.13419, 3.13419, 3.13419, 3.13419, 3.13419, 3.13419, 3.13419, 3.13419, 3.13419, 3.13419, 3.13419, 3.13419, 3.13419, 3.13419, 3.2242, 3.13419
10.2746, 2.11711, 3.22378, 3.12651, 2.02907, -1.10668, 0, 3.12677, 3.12651, 3.12651, 3.12651, 3.12651, 3.12651, 3.12651, 3.12651, 3.12651, 3.12651, 3.12651, 3.12651, 3.12651, 3.12651, 3.12651, 3.12651, 3.12651, 3.12651, 3.12651, 3.12651, 3.12651, 3.22353, 3.12651
10.2825, 5.02751, 3.23447, 3.12992, 2.65094, 1.79304, 0, 3.13015, 3.12992, 3.12992, 3.12992, 3.12992, 3.12992, 3.12992, 3.12992, 3.12992, 3.12992, 3.12992, 3.12992, 3.12992, 3.12992, 3.12992, 3.12992, 3.12992, 3.12992, 3.12992, 3.12992, 3.12992, 3.23424, 3.12992
10.2904, 7.88327, 3.2407, 3.12881, 3.14377, 4.64257, 0, 3.12901, 3.12881, 3.12881, 3.12881, 3.12881, 3.12881, 3.12881, 3.12881, 3.12881, 3.12881, 3.12881, 3.12881, 3.12881, 3.12881, 3.12881, 3.12881, 3.12881, 3.12881, 3.12881, 3.12881, 3.12881, 3.2405, 3.12881
10.2982, 3.09318, 3.24267, 3.12362, 2.25681, -0.149482, 0, 3.1238, 3.12362, 3.12362, 3.12362, 3.12362, 3.12362, 3.12362, 3.12362, 3.12362, 3.12362, 3.12362, 3.12362, 3.12362, 3.12362, 3.12362, 3.12362, 3.12362, 3.12362, 3.12362, 3.12362, 3.12362, 3.24249, 3.12362
10.3061, 5.8969, 3.24217, 3.1164, 2.81014, 2.65473, 0, 3.11655, 3.1164, 3.1164, 3.1164, 3.1164, 3.1164, 3.1164, 3.1164, 3.1164, 3.1164, 3.1164, 3.1164, 3.1164, 3.1164, 3.1164, 3.1164, 3.1164, 3.1164, 3.1164, 3.1164, 3.1164, 3.24202, 3.1164
10.314, 3.96753, 3.24103, 3.10919, 2.44285, 0.726509, 0, 3.10932, 3.10919, 3.10919, 3.10919, 3.10919, 3.10919, 3.10919, 3.10919, 3.10919, 3.10919, 3.10919, 3.10919, 3.10919, 3.10919, 3.10919, 3.10919, 3.10919, 3.10919, 3.10919, 3.10919, 3.10919, 3.24089, 3.10919
10.3219, 2.04857, 3.24855, 3.11152, 2.01211, -1.19997, 0, 3.11164, 3.11152, 3.11152, 3.11152, 3.11152, 3.11152, 3.11152, 3.11152, 3.11152, 3.11152, 3.11152, 3.11152, 3.11152, 3.11152, 3.11152, 3.11152, 3.11152, 3.11152, 3.11152, 3.11152, 3.11152, 3.24843, 3.11152
10.3298, 4.99256, 3.25101, 3.10986, 2.64434, 1.74154, 0, 3.10996, 3.10986, 3.10986, 3.10986, 3.10986, 3.10986, 3.10986, 3.10986, 3.10986, 3.10986, 3.10986, 3.10986, 3.10986, 3.10986, 3.10986, 3.10986, 3.10986, 3.10986, 3.10986, 3.10986, 3.10986, 3.25092, 3.10986
10.3376, 6.97225, 3.2487, 3.10464, 2.99537, 3.72355, 0, 3.10472, 3.10464, 3.10464, 3.10464, 3.10464, 3.10464, 3.10464, 3.10464, 3.10464, 3.10464, 3.10464, 3.10464, 3.10464, 3.10464, 3.10464, 3.10464, 3.10464, 3.10464, 3.10464, 3.10464, 3.10464, 3.24862, 3.10464
10.3455, 5.06791, 3.24328, 3.09763, 2.65855, 1.82462, 0, 3.0977, 3.09763, 3.09763, 3.09763, 3.09763, 3.09763, 3.09763, 3.09763, 3.09763, 3.09763, 3.09763, 3.09763, 3.09763, 3.09763, 3.09763, 3.09763, 3.09763, 3.09763, 3.09763, 3.09763, 3.09763, 3.24321, 3.09763
10.3534, 6.93792, 3.23648, 3.09064, 2.98964, 3.70144, 0, 3.0907, 3.09064, 3.09064, 3.09064, 3.09064, 3.09064, 3.09064, 3.09064, 3.09064, 3.09064, 3.09064, 3.09064, 3.09064, 3.09064, 3.09064, 3.09064, 3.09064, 3.09064, 3.09064, 3.09064, 3.09064, 3.23642, 3.09064
10.3613, 3.95279, 3.23683, 3.0922, 2.43983, 0.715961, 0, 3.09225, 3.0922, 3.0922, 3.0922, 3.0922, 3.0922, 3.0922, 3.0922, 3.0922, 3.0922, 3.0922, 3.0922, 3.0922, 3.0922, 3.0922, 3.0922, 3.0922, 3.0922, 3.0922, 3.0922, 3.0922, 3.23678, 3.0922
10.3691, 1.03309, 3.23229, 3.09027, 1.74158, -2.19921, 0, 3.09032, 3.09027, 3.09027, 3.09027, 3.09027, 3.09027, 3.09027, 3.09027, 3.09027, 3.09027, 3.09027, 3.09027, 3.09027, 3.09027, 3.09027, 3.09027, 3.09027, 3.09027, 3.09027, 3.09027, 3.09027, 3.23225, 3.09027
10.377, 2.99256, 3.22335, 3.08526, 2.2344, -0.230788, 0, 3.08529, 3.08526, 3.08526, 3.08526, 3.08526, 3.08526, 3.08526, 3.08526, 3.08526, 3.08526, 3.08526, 3.08526, 3.08526, 3.08526, 3.08526, 3.08526, 3.08526, 3.08526, 3.08526, 3.08526, 3.08526, 3.22331, 3.08526
10.3849, 3.98055, 3.21165, 3.0787, 2.44552, 0.768896, 0, 3.07873, 3.0787, 3.0787, 3.0787, 3.0787, 3.0787, 3.0787, 3.0787, 3.0787, 3.0787, 3.0787, 3.0787, 3.0787, 3.0787, 3.0787, 3.0787, 3.0787, 3.0787, 3.0787, 3.0787, 3.0787, 3.21162, 3.0787
10.3928, 4.9938, 3.19889, 3.07214, 2.64458, 1.79491, 0, 3.07217, 3.07214, 3.07214, 3.07214, 3.07214, 3.07214, 3.07214, 3.07214, 3.07214, 3.07214, 3.07214, 3.07214, 3.07214, 3.07214, 3.07214, 3.07214, 3.07214, 3.07214, 3.07214, 3.07214, 3.07214, 3.19886, 3.07214
10.4007, 1, 3.19215, 3.07251, 1.73205, -2.19215, 0, 3.07253, 3.07251, 3.07251, 3.07251, 3.07251, 3.07251, 3.07251, 3.07251, 3.07251, 3.07251, 3.07251, 3.07251, 3.07251, 3.07251, 3.07251, 3.07251, 3.07251, 3.07251, 3.07251, 3.07251, 3.07251, 3.19212, 3.07251
10.4085, 3, 3.18179, 3.06997, 2.23607, -0.181791, 0, 3.07, 3.06997, 3.06997, 3.06997, 3.06997, 3.06997, 3.06997, 3.06997, 3.06997, 3.06997, 3.06997, 3.06997, 3.06997, 3.06997, 3.06997, 3.06997, 3.06997, 3.06997, 3.06998, 3.06997, 3.06997, 3.18177, 3.06997
10.4164, 4.99653, 3.16834, 3.06486, 2.6451, 1.82819, 0, 3.06489, 3.06486, 3.06486, 3.06486, 3.06486, 3.06486, 3.06486, 3.06486, 3.06486, 3.06486, 3.06486, 3.06486, 3.06486, 3.06486, 3.06486, 3.06486, 3.06486, 3.06486, 3.06486, 3.06486, 3.06486, 3.16832, 3.06486
10.4243, 8.98017, 3.15328, 3.05847, 3.31363, 5.8269, 0, 3.05849, 3.05847, 3.05847, 3.05847, 3.05847, 3.05847, 3.05847, 3.05847, 3.05847, 3.05847, 3.05847, 3.05847, 3.05847, 3.05847, 3.05847, 3.05847, 3.05847, 3.05847, 3.05847, 3.05847, 3.05847, 3.15326, 3.05847
10.4322, 3.01512, 3.13809, 3.05208, 2.23945, -0.122974, 0, 3.0521, 3.05208, 3.05208, 3.05208, 3.05208, 3.05208, 3.05208, 3.05208, 3.05208, 3.05208, 3.05208, 3.05208, 3.05208, 3.05208, 3.05208, 3.05208, 3.05208, 3.05208, 3.05208, 3.05208, 3.05208, 3.13807, 3.05208
10.44, 3.98687, 3.12876, 3.0515, 2.44681, 0.858105, 0, 3.05152, 3.0515, 3.0515, 3.0515, 3.0515, 3.0515, 3.0515, 3.0515, 3.0515, 3.0515, 3.0515, 3.0515, 3.0515, 3.0515, 3.0515, 3.0515, 3.0515, 3.0515, 3.0515, 3.0515, 3.0515, 3.12874, 3.0515
10.4479, 3.00818, 3.11739, 3.04868, 2.2379, -0.109214, 0, 3.0487, 3.04868, 3.04868, 3.04868, 3.04868, 3.04868, 3.04868, 3.04868, 3.04868, 3.04868, 3.04868, 3.04868, 3.04868, 3.04868, 3.04868, 3.04868, 3.04868, 3.04868, 3.04868, 3.04868, 3.04868, 3.11738, 3.04868
10.4558, 5.95118, 3.10434, 3.04382, 2.81978, 2.84684, 0, 3.04384, 3.04382, 3.04382, 3.04382, 3.04382, 3.04382, 3.04382, 3.04382, 3.04382, 3.04382, 3.04382, 3.04382, 3.04382, 3.04382, 3.04382, 3.04382, 3.04382, 3.04382, 3.04382, 3.04382, 3.04382, 3.10432, 3.04382
10.4637, 2.04399, 3.09073, 3.03795, 2.01097, -1.04674, 0, 3.03797, 3.03795, 3.03795, 3.03795, 3.03795, 3.03795, 3.03795, 3.03795, 3.03795, 3.03795, 3.03795, 3.03795, 3.03795, 3.03795, 3.03795, 3.03795, 3.03795, 3.03795, 3.03795, 3.03795, 3.03795, 3.09071, 3.03795
10.4716, 2.01797, 3.07766, 3.03209, 2.00449, -1.05969, 0, 3.0321, 3.03209, 3.03209, 3.03209, 3.03209, 3.03209, 3.03209, 3.03209, 3.03209, 3.03209, 3.03209, 3.03209, 3.03209, 3.03209, 3.03209, 3.03209, 3.03209, 3.03209, 3.03209, 3.03209, 3.03209, 3.07765, 3.03209
10.4794, 2.97732, 3.06907, 3.03009, 2.23099, -0.0917475, 0, 3.03011, 3.03009, 3.03009, 3.03009, 3.03009, 3.03009, 3.03009, 3.03009, 3.03009, 3.03009, 3.03009, 3.03009, 3.03009, 3.03009, 3.03009, 3.03009, 3.03009, 3.03009, 3.03009, 3.03009, 3.03009, 3.06905, 3.03009
10.4873, 7.97237, 3.05958, 3.02656, 3.15791, 4.91279, 0, 3.02657, 3.02656, 3.02656, 3.02656, 3.02656, 3.02656, 3.02656, 3.02656, 3.02656, 3.02656, 3.02656, 3.02656, 3.02656, 3.02656, 3.02656, 3.02656, 3.02656, 3.02656, 3.02656, 3.02656, 3.02656, 3.05956, 3.02656
10.4952, 3.02268, 3.0493, 3.02159, 2.24113, -0.0266223, 0, 3.02161, 3.02159, 3.02159, 3.02159, 3.02159, 3.02159, 3.02159, 3.02159, 3.02159, 3.02159, 3.02159, 3.02159, 3.02159, 3.02159, 3.02159, 3.02159, 3.02159, 3.02159, 3.0216, 3.02159, 3.02159, 3.04929, 3.02159
10.5031, 3.99764, 3.03897, 3.01592, 2.44901, 0.958676, 0, 3.01594, 3.01592, 3.01592, 3.01592, 3.01592, 3.01592, 3.01592, 3.01592, 3.01592, 3.01592, 3.01592, 3.01592, 3.01592, 3.01592, 3.01592, 3.01592, 3.01592, 3.01592, 3.01592, 3.01592, 3.01592, 3.03895, 3.01592
10.5109, 3.02999, 3.02926, 3.01025, 2.24276, 0.0007267, 0, 3.01027, 3.01025, 3.01025, 3.01025, 3.01025, 3.01025, 3.01025, 3.01025, 3.01025, 3.01025, 3.01025, 3.01025, 3.01025, 3.01025, 3.01025, 3.01025, 3.01025, 3.01025, 3.01025, 3.01025, 3.01025, 3.02924, 3.01025
10.5188, 4.9653, 3.02232, 3.00675, 2.63919, 1.94298, 0, 3.00677, 3.00675, 3.00675, 3.00675, 3.00675, 3.00675, 3.00675, 3.00675, 3.00675, 3.00675, 3.00675, 3.00675, 3.00675, 3.00675, 3.00675, 3.00675, 3.00675, 3.00675, 3.00675, 3.00675, 3.00675, 3.02231, 3.00675
10.5267, 4.96035, 3.01529, 3.0026, 2.63825, 1.94506, 0, 3.00262, 3.0026, 3.0026, 3.0026, 3.0026, 3.0026, 3.0026, 3.0026, 3.0026, 3.0026, 3.0026, 3.0026, 3.0026, 3.0026, 3.0026, 3.0026, 3.0026, 3.0026, 3.0026, 3.0026, 3.0026, 3.01527, 3.0026
10.5346, 4.99504, 3.00814, 2.99783, 2.64481, 1.9869, 0, 2.99784, 2.99783, 2.99783, 2.99783, 2.99783, 2.99783, 2.99783, 2.99783, 2.99783, 2.99783, 2.99783, 2.99783, 2.99783, 2.99783, 2.99783, 2.99783, 2.99783, 2.99783, 2.99783, 2.99783, 2.99783, 3.00813, 2.99783
10.5425, 3.99554, 3.00082, 2.99241, 2.44858, 0.994718, 0, 2.99243, 2.99241, 2.99241, 2.99241, 2.99241, 2.99241, 2.99241, 2.99241, 2.99241, 2.99241, 2.99241, 2.99241, 2.99241, 2.99241, 2.99241, 2.99241, 2.99241, 2.99241, 2.99241, 2.99241, 2.99241, 3.0008, 2.99241
10.5503, 0.083767, 2.99344, 2.98651, 1.44353, -2.90968, 0, 2.98653, 2.98651, 2.98651, 2.98651, 2.98651, 2.98651, 2.98651, 2.98651, 2.98651, 2.98651, 2.98651, 2.98651, 2.98651, 2.98651, 2.98651, 2.98651, 2.98651, 2.98651, 2.98651, 2.98651, 2.98651, 2.99343, 2.98651
10.5582, 3.85913, 2.98613, 2.98029, 2.42056, 0.872995, 0, 2.98031, 2.98029, 2.98029, 2.98029, 2.98029, 2.98029, 2.98029, 2.98029, 2.98029, 2.98029, 2.98029, 2.98029, 2.98029, 2.98029, 2.98029, 2.98029, 2.98029, 2.98029, 2.98029, 2.98029, 2.98029, 2.98611, 2.98029
10.5661, 2.14087, 2.97874, 2.97365, 2.03491, -0.837868, 0, 2.97366, 2.97365, 2.97365, 2.97365, 2.97365, 2.97365, 2.97365, 2.97365, 2.97365, 2.97365, 2.97365, 2.97365, 2.97365, 2.97365, 2.97365, 2.97365, 2.97365, 2.97365, 2.97365, 2.97365, 2.97365, 2.97873, 2.97365
10.574, 3.94833, 2.97134, 2.96666, 2.43892, 0.97699, 0, 2.96667, 2.96666, 2.96666, 2.96666, 2.96666, 2.96666, 2.96666, 2.96666, 2.96666, 2.96666, 2.96666, 2.96666, 2.96666, 2.96666, 2.96666, 2.96666, 2.96666, 2.96666, 2.96666, 2.96666, 2.96666, 2.97132, 2.96666
10.5818, 1.05167, 2.96345, 2.95887, 1.7469, -1.91177, 0, 2.95889, 2.95887, 2.95887, 2.95887, 2.95887, 2.95887, 2.95887, 2.95887, 2.95887, 2.95887, 2.95887, 2.95887, 2.95887, 2.95887, 2.95887, 2.95887, 2.95887, 2.95887, 2.95888, 2.95887, 2.95887, 2.96343, 2.95887
10.5897, 2.94362, 2.95515, 2.95039, 2.22342, -0.0115364, 0, 2.95041, 2.95039, 2.95039, 2.95039, 2.95039, 2.95039, 2.95039, 2.95039, 2.95039, 2.95039, 2.95039, 2.95039, 2.95039, 2.95039, 2.95039, 2.95039, 2.95039, 2.95039, 2.95039, 2.95039, 2.95039, 2.95514, 2.95039
10.5976, 2.05638, 2.94682, 2.94157, 2.01405, -0.890434, 0, 2.94159, 2.94157, 2.94157, 2.94157, 2.94157, 2.94157, 2.94157, 2.94157, 2.94157, 2.94157, 2.94157, 2.94157, 2.94157, 2.94157, 2.94157, 2.94157, 2.94157, 2.94157, 2.94157, 2.94157, 2.94157, 2.9468, 2.94157
10.6055, 3.81564, 2.9388, 2.93276, 2.41156, 0.876841, 0, 2.93278, 2.93276, 2.93276, 2.93276, 2.93276, 2.93276, 2.93276, 2.93276, 2.93276, 2.93276, 2.93276, 2.93276, 2.93276, 2.93276, 2.93276, 2.93276, 2.93276, 2.93276, 2.93276, 2.93276, 2.93276, 2.93878, 2.93276
10.6134, 6.05698, 2.93316, 2.92601, 2.83848, 3.12381, 0, 2.92603, 2.92601, 2.92601, 2.92601, 2.92601, 2.92601, 2.92601, 2.92601, 2.92601, 2.92601, 2.92601, 2.92601, 2.92601, 2.92601, 2.92601, 2.92601, 2.92601, 2.92601, 2.92601, 2.92601, 2.92601, 2.93315, 2.92601
10.6212, 2.99504, 2.92671, 2.91809, 2.23496, 0.0683327, 0, 2.9181, 2.91809, 2.91809, 2.91809, 2.91809, 2.91809, 2.91809, 2.91809, 2.91809, 2.91809, 2.91809, 2.91809, 2.91809, 2.91809, 2.91809, 2.91809, 2.91809, 2.91809, 2.91809, 2.91809, 2.91809, 2.92669, 2.91809
10.6291, 5.85775, 2.9196, 2.90911, 2.80317, 2.93814, 0, 2.90913, 2.90911, 2.90911, 2.90911, 2.90911, 2.90911, 2.90911, 2.90911, 2.90911, 2.90911, 2.90911, 2.90911, 2.90911, 2.90911, 2.90911, 2.90911, 2.90911, 2.90911, 2.90911, 2.90911, 2.90911, 2.91959, 2.90911
10.637, 4.13284, 2.91243, 2.89962, 2.47646, 1.2204, 0, 2.89964, 2.89962, 2.89962, 2.89962, 2.89962, 2.89962, 2.89962, 2.89962, 2.89962, 2.89962, 2.89962, 2.89962, 2.89962, 2.89962, 2.89962, 2.89962, 2.89962, 2.89962, 2.89962, 2.89962, 2.89962, 2.91242, 2.89962
10.6449, 3.99504, 2.9058, 2.89015, 2.44848, 1.08925, 0, 2.89016, 2.89015, 2.89015, 2.89015, 2.89015, 2.89015, 2.89015, 2.89015, 2.89015, 2.89015, 2.89015, 2.89015, 2.89015, 2.89015, 2.89015, 2.89015, 2.89015, 2.89015, 2.89015, 2.89015, 2.89015, 2.90578, 2.89015
10.6527, 4.071, 2.90271, 2.88362, 2.46394, 1.16829, 0, 2.88364, 2.88362, 2.88362, 2.88362, 2.88362, 2.88362, 2.88362, 2.88362, 2.88362, 2.88362, 2.88362, 2.88362, 2.88362, 2.88362, 2.88362, 2.88362, 2.88362, 2.88362, 2.88362, 2.88362, 2.88362, 2.90269, 2.88362
10.6606, 2.07571, 2.89878, 2.87555, 2.01884, -0.823064, 0, 2.87557, 2.87555, 2.87555, 2.87555, 2.87555, 2.87555, 2.87555, 2.87555, 2.87555, 2.87555, 2.87555, 2.87555, 2.87555, 2.87555, 2.87555, 2.87555, 2.87555, 2.87555, 2.87555, 2.87555, 2.87555, 2.89876, 2.87555
10.6685, 4.75802, 2.89431, 2.86614, 2.59962, 1.86371, 0, 2.86615, 2.86614, 2.86614, 2.86614, 2.86614, 2.86614, 2.86614, 2.86614, 2.86614, 2.86614, 2.86614, 2.86614, 2.86614, 2.86614, 2.86614, 2.86614, 2.86614, 2.86614, 2.86614, 2.86614, 2.86614, 2.89429, 2.86614
10.6764, 5.15895, 2.89014, 2.85606, 2.67562, 2.26881, 0, 2.85607, 2.85606, 2.85606, 2.85606, 2.85606, 2.85606, 2.85606, 2.85606, 2.85606, 2.85606, 2.85606, 2.85606, 2.85606, 2.85606, 2.85606, 2.85606, 2.85606, 2.85606, 2.85606, 2.85606, 2.85606, 2.89012, 2.85606
10.6843, 1.91227, 2.8871, 2.84599, 1.97795, -0.974829, 0, 2.84601, 2.84599, 2.84599, 2.84599, 2.84599, 2.84599, 2.84599, 2.84599, 2.84599, 2.84599, 2.84599, 2.84599, 2.84599, 2.84599, 2.84599, 2.84599, 2.84599, 2.84599, 2.84599, 2.84599, 2.84599, 2.88708, 2.84599
10.6921, 4.99504, 2.8894, 2.83998, 2.64481, 2.10564, 0, 2.84, 2.83998, 2.83998, 2.83998, 2.83998, 2.83998, 2.83998, 2.83998, 2.83998, 2.83998, 2.83998, 2.83998, 2.83998, 2.83998, 2.83998, 2.83998, 2.83998, 2.83998, 2.83998, 2.83998, 2.83998, 2.88938, 2.83998
