   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_24.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
13.6129, 17.0035, 23.6182, 23.5762, 4.3593, -6.61473, 23.5762, 0, 23.6182, 23.5762, 23.5762, 23.5762, 23.5762, 23.5762, 23.5762, 23.5762, 23.5762, 23.5762, 23.5762, 23.5762, 23.5762, 23.5762, 23.5762, 23.5762, 23.5762, 23.5762, 23.5762, 23.5762, 23.5762
13.6208, 25.9636, 23.5367, 23.5014, 5.28806, 2.42691, 23.5014, 0, 23.5366, 23.5014, 23.5014, 23.5014, 23.5014, 23.5014, 23.5014, 23.5014, 23.5014, 23.5014, 23.5014, 23.5014, 23.5014, 23.5014, 23.5014, 23.5014, 23.5014, 23.5014, 23.5014, 23.5014, 23.5014
13.6286, 26.9269, 23.4533, 23.424, 5.37837, 3.47358, 23.424, 0, 23.4533, 23.424, 23.424, 23.424, 23.424, 23.424, 23.424, 23.424, 23.424, 23.424, 23.424, 23.424, 23.424, 23.424, 23.424, 23.424, 23.424, 23.424, 23.424, 23.424, 23.424
13.6365, 21.0191, 23.3709, 23.3467, 4.79782, -2.3518, 23.3467, 0, 23.3709, 23.3467, 23.3467, 23.3467, 23.3467, 23.3467, 23.3467, 23.3467, 23.3467, 23.3467, 23.3467, 23.3467, 23.3467, 23.3467, 23.3467, 23.3467, 23.3467, 23.3467, 23.3467, 23.3467, 23.3467
13.6444, 24.9688, 23.3096, 23.2898, 5.19315, 1.65916, 23.2898, 0, 23.3096, 23.2898, 23.2898, 23.2898, 23.2898, 23.2898, 23.2898, 23.2898, 23.2898, 23.2898, 23.2898, 23.2898, 23.2898, 23.2898, 23.2898, 23.2898, 23.2898, 23.2898, 23.2898, 23.2898, 23.2898
13.6522, 21.9869, 23.2423, 23.2262, 4.89764, -1.25541, 23.2262, 0, 23.2423, 23.2262, 23.2262, 23.2262, 23.2262, 23.2262, 23.2262, 23.2262, 23.2262, 23.2262, 23.2262, 23.2262, 23.2262, 23.2262, 23.2262, 23.2262, 23.2262, 23.2262, 23.2262, 23.2262, 23.2262
13.6601, 24.9802, 23.1698, 23.1568, 5.19424, 1.81042, 23.1568, 0, 23.1697, 23.1568, 23.1568, 23.1568, 23.1568, 23.1568, 23.1568, 23.1568, 23.1568, 23.1568, 23.1568, 23.1568, 23.1568, 23.1568, 23.1568, 23.1568, 23.1568, 23.1569, 23.1568, 23.1568, 23.1568
13.6679, 19.9851, 23.0949, 23.0846, 4.68883, -3.10979, 23.0846, 0, 23.0949, 23.0846, 23.0846, 23.0846, 23.0846, 23.0846, 23.0846, 23.0846, 23.0846, 23.0846, 23.0846, 23.0846, 23.0846, 23.0846, 23.0846, 23.0846, 23.0846, 23.0846, 23.0846, 23.0846, 23.0846
13.6758, 28.9827, 23.0207, 23.0125, 5.56621, 5.96199, 23.0125, 0, 23.0207, 23.0125, 23.0125, 23.0125, 23.0125, 23.0125, 23.0125, 23.0125, 23.0125, 23.0125, 23.0125, 23.0125, 23.0125, 23.0125, 23.0125, 23.0125, 23.0125, 23.0125, 23.0125, 23.0125, 23.0125
13.6836, 22.9747, 22.9622, 22.9558, 4.99747, 0.0125618, 22.9558, 0, 22.9622, 22.9558, 22.9558, 22.9558, 22.9558, 22.9558, 22.9558, 22.9558, 22.9558, 22.9558, 22.9558, 22.9558, 22.9558, 22.9558, 22.9558, 22.9558, 22.9558, 22.9558, 22.9558, 22.9558, 22.9558
13.6915, 24.97, 22.8975, 22.8926, 5.19327, 2.07251, 22.8926, 0, 22.8975, 22.8926, 22.8926, 22.8926, 22.8926, 22.8926, 22.8926, 22.8926, 22.8926, 22.8926, 22.8926, 22.8926, 22.8926, 22.8926, 22.8926, 22.8926, 22.8926, 22.8926, 22.8926, 22.8926, 22.8926
13.6994, 26.9777, 22.8275, 22.8237, 5.38309, 4.15015, 22.8237, 0, 22.8275, 22.8237, 22.8237, 22.8237, 22.8237, 22.8237, 22.8237, 22.8237, 22.8237, 22.8237, 22.8237, 22.8237, 22.8237, 22.8237, 22.8237, 22.8237, 22.8237, 22.8238, 22.8237, 22.8237, 22.8237
13.7072, 21.9641, 22.7551, 22.7522, 4.89531, -0.791044, 22.7522, 0, 22.7551, 22.7522, 22.7522, 22.7522, 22.7522, 22.7522, 22.7522, 22.7522, 22.7522, 22.7522, 22.7522, 22.7522, 22.7522, 22.7522, 22.7522, 22.7522, 22.7522, 22.7522, 22.7522, 22.7522, 22.7522
13.7151, 31.9569, 22.683, 22.6808, 5.82725, 9.2739, 22.6808, 0, 22.683, 22.6808, 22.6808, 22.6808, 22.6808, 22.6808, 22.6808, 22.6808, 22.6808, 22.6808, 22.6808, 22.6808, 22.6808, 22.6808, 22.6808, 22.6808, 22.6808, 22.6808, 22.6808, 22.6808, 22.6808
13.7229, 19.0761, 22.6252, 22.6236, 4.59087, -3.5491, 22.6236, 0, 22.6252, 22.6236, 22.6236, 22.6236, 22.6236, 22.6236, 22.6236, 22.6236, 22.6236, 22.6236, 22.6236, 22.6236, 22.6236, 22.6236, 22.6236, 22.6236, 22.6236, 22.6236, 22.6236, 22.6236, 22.6236
13.7308, 16.9403, 22.5613, 22.5601, 4.35204, -5.62104, 22.5601, 0, 22.5613, 22.5601, 22.5601, 22.5601, 22.5601, 22.5601, 22.5601, 22.5601, 22.5601, 22.5601, 22.5601, 22.5601, 22.5601, 22.5601, 22.5601, 22.5601, 22.5601, 22.5601, 22.5601, 22.5601, 22.5601
13.7387, 25.9802, 22.4921, 22.4912, 5.28963, 3.48806, 22.4912, 0, 22.4921, 22.4912, 22.4912, 22.4912, 22.4912, 22.4912, 22.4912, 22.4912, 22.4912, 22.4912, 22.4912, 22.4912, 22.4912, 22.4912, 22.4912, 22.4912, 22.4912, 22.4912, 22.4912, 22.4912, 22.4912
13.7465, 27.9239, 22.4204, 22.4197, 5.47028, 5.50352, 22.4197, 0, 22.4204, 22.4197, 22.4197, 22.4197, 22.4197, 22.4197, 22.4197, 22.4197, 22.4197, 22.4197, 22.4197, 22.4197, 22.4197, 22.4197, 22.4197, 22.4197, 22.4197, 22.4197, 22.4197, 22.4197, 22.4197
13.7544, 26.9777, 22.3488, 22.3484, 5.38309, 4.62886, 22.3484, 0, 22.3488, 22.3484, 22.3484, 22.3484, 22.3484, 22.3484, 22.3484, 22.3484, 22.3484, 22.3484, 22.3484, 22.3484, 22.3484, 22.3484, 22.3484, 22.3484, 22.3484, 22.3484, 22.3484, 22.3484, 22.3484
13.7622, 24.8422, 22.2917, 22.2913, 5.18094, 2.55052, 22.2913, 0, 22.2917, 22.2913, 22.2913, 22.2913, 22.2913, 22.2913, 22.2913, 22.2913, 22.2913, 22.2913, 22.2913, 22.2913, 22.2913, 22.2913, 22.2913, 22.2913, 22.2913, 22.2913, 22.2913, 22.2913, 22.2913
13.7701, 26.1424, 22.2285, 22.2283, 5.30495, 3.91394, 22.2283, 0, 22.2285, 22.2283, 22.2283, 22.2283, 22.2283, 22.2283, 22.2283, 22.2283, 22.2283, 22.2283, 22.2283, 22.2283, 22.2283, 22.2283, 22.2283, 22.2283, 22.2283, 22.2283, 22.2283, 22.2283, 22.2283
13.778, 21.8669, 22.1601, 22.16, 4.88538, -0.293224, 22.16, 0, 22.1601, 22.16, 22.16, 22.16, 22.16, 22.16, 22.16, 22.16, 22.16, 22.16, 22.16, 22.16, 22.16, 22.16, 22.16, 22.16, 22.16, 22.16, 22.16, 22.16, 22.16
13.7858, 18.2513, 22.0892, 22.0891, 4.50014, -3.83794, 22.0891, 0, 22.0892, 22.0891, 22.0891, 22.0891, 22.0891, 22.0891, 22.0891, 22.0891, 22.0891, 22.0891, 22.0891, 22.0891, 22.0891, 22.0891, 22.0891, 22.0891, 22.0891, 22.0891, 22.0891, 22.0891, 22.0891
13.7937, 23.7745, 22.0185, 22.0184, 5.07686, 1.756, 22.0184, 0, 22.0185, 22.0184, 22.0184, 22.0184, 22.0184, 22.0184, 22.0184, 22.0184, 22.0184, 22.0184, 22.0184, 22.0184, 22.0184, 22.0184, 22.0184, 22.0184, 22.0184, 22.0184, 22.0184, 22.0184, 22.0184
13.8015, 29.0674, 21.9606, 21.9606, 5.57381, 7.10677, 21.9606, 0, 21.9606, 21.9606, 21.9606, 21.9606, 21.9606, 21.9606, 21.9606, 21.9606, 21.9606, 21.9606, 21.9606, 21.9606, 21.9606, 21.9606, 21.9606, 21.9606, 21.9606, 21.9606, 21.9606, 21.9606, 21.9606
13.8094, 16.9328, 21.8971, 21.897, 4.35119, -4.96424, 21.897, 0, 21.8971, 21.897, 21.897, 21.897, 21.897, 21.897, 21.897, 21.897, 21.897, 21.897, 21.897, 21.897, 21.897, 21.897, 21.897, 21.897, 21.897, 21.897, 21.897, 21.897, 21.897
13.8173, 25.9279, 21.8285, 21.8285, 5.28468, 4.09936, 21.8285, 0, 21.8285, 21.8285, 21.8285, 21.8285, 21.8285, 21.8285, 21.8285, 21.8285, 21.8285, 21.8285, 21.8285, 21.8285, 21.8285, 21.8285, 21.8285, 21.8285, 21.8285, 21.8285, 21.8285, 21.8285, 21.8285
13.8251, 30.6635, 21.7575, 21.7575, 5.7152, 8.90602, 21.7575, 0, 21.7575, 21.7575, 21.7575, 21.7575, 21.7575, 21.7575, 21.7575, 21.7575, 21.7575, 21.7575, 21.7575, 21.7575, 21.7575, 21.7575, 21.7575, 21.7575, 21.7575, 21.7575, 21.7575, 21.7575, 21.7575
13.833, 26.5067, 21.6867, 21.6866, 5.33917, 4.82005, 21.6866, 0, 21.6867, 21.6866, 21.6866, 21.6866, 21.6866, 21.6866, 21.6866, 21.6866, 21.6866, 21.6866, 21.6866, 21.6866, 21.6866, 21.6866, 21.6866, 21.6866, 21.6866, 21.6867, 21.6866, 21.6866, 21.6866
13.8408, 28.6439, 21.6291, 21.6291, 5.53569, 7.01479, 21.6291, 0, 21.6291, 21.6291, 21.6291, 21.6291, 21.6291, 21.6291, 21.6291, 21.6291, 21.6291, 21.6291, 21.6291, 21.6291, 21.6291, 21.6291, 21.6291, 21.6291, 21.6291, 21.6291, 21.6291, 21.6291, 21.6291
13.8487, 31.7937, 21.566, 21.5659, 5.81323, 10.2277, 21.5659, 0, 21.566, 21.5659, 21.5659, 21.5659, 21.5659, 21.5659, 21.5659, 21.5659, 21.5659, 21.5659, 21.5659, 21.5659, 21.5659, 21.5659, 21.5659, 21.5659, 21.5659, 21.566, 21.5659, 21.5659, 21.5659
13.8566, 24.3338, 21.498, 21.498, 5.13165, 2.83584, 21.498, 0, 21.498, 21.498, 21.498, 21.498, 21.498, 21.498, 21.498, 21.498, 21.498, 21.498, 21.498, 21.498, 21.498, 21.498, 21.498, 21.498, 21.498, 21.498, 21.498, 21.498, 21.498
13.8644, 22.1072, 21.4277, 21.4276, 4.90991, 0.679537, 21.4276, 0, 21.4276, 21.4276, 21.4276, 21.4276, 21.4276, 21.4276, 21.4276, 21.4276, 21.4276, 21.4276, 21.4276, 21.4276, 21.4276, 21.4276, 21.4276, 21.4276, 21.4276, 21.4276, 21.4276, 21.4276, 21.4276
13.8723, 30.7827, 21.3574, 21.3574, 5.72562, 9.42531, 21.3574, 0, 21.3574, 21.3574, 21.3574, 21.3574, 21.3574, 21.3574, 21.3574, 21.3574, 21.3574, 21.3574, 21.3574, 21.3574, 21.3574, 21.3574, 21.3574, 21.3574, 21.3574, 21.3574, 21.3574, 21.3574, 21.3574
13.8801, 22.1826, 21.2989, 21.2989, 4.91758, 0.883663, 21.2989, 0, 21.2989, 21.2989, 21.2989, 21.2989, 21.2989, 21.2989, 21.2989, 21.2989, 21.2989, 21.2989, 21.2989, 21.2989, 21.2989, 21.2989, 21.2989, 21.2989, 21.2989, 21.2989, 21.2989, 21.2989, 21.2989
13.888, 20.9835, 21.2352, 21.2351, 4.79411, -0.251638, 21.2351, 0, 21.2351, 21.2351, 21.2351, 21.2351, 21.2351, 21.2351, 21.2351, 21.2351, 21.2351, 21.2351, 21.2351, 21.2351, 21.2351, 21.2351, 21.2351, 21.2351, 21.2351, 21.2352, 21.2351, 21.2351, 21.2351
13.8959, 21.6143, 21.1668, 21.1668, 4.85945, 0.447454, 21.1668, 0, 21.1668, 21.1668, 21.1668, 21.1668, 21.1668, 21.1668, 21.1668, 21.1668, 21.1668, 21.1668, 21.1668, 21.1668, 21.1668, 21.1668, 21.1668, 21.1668, 21.1668, 21.1668, 21.1668, 21.1668, 21.1668
13.9037, 21.1993, 21.0962, 21.0962, 4.81656, 0.103065, 21.0962, 0, 21.0962, 21.0962, 21.0962, 21.0962, 21.0962, 21.0962, 21.0962, 21.0962, 21.0962, 21.0962, 21.0962, 21.0962, 21.0962, 21.0962, 21.0962, 21.0962, 21.0962, 21.0962, 21.0962, 21.0962, 21.0962
13.9116, 30.0575, 21.0257, 21.0257, 5.66193, 9.03179, 21.0257, 0, 21.0257, 21.0257, 21.0257, 21.0257, 21.0257, 21.0257, 21.0257, 21.0257, 21.0257, 21.0257, 21.0257, 21.0257, 21.0257, 21.0257, 21.0257, 21.0257, 21.0257, 21.0257, 21.0257, 21.0257, 21.0257
13.9194, 13.2243, 20.9674, 20.9674, 3.90183, -7.74313, 20.9674, 0, 20.9674, 20.9674, 20.9674, 20.9674, 20.9674, 20.9674, 20.9674, 20.9674, 20.9674, 20.9674, 20.9674, 20.9674, 20.9674, 20.9674, 20.9674, 20.9674, 20.9674, 20.9674, 20.9674, 20.9674, 20.9674
13.9273, 24.3195, 20.9041, 20.9041, 5.13025, 3.41534, 20.9041, 0, 20.9041, 20.9041, 20.9041, 20.9041, 20.9041, 20.9041, 20.9041, 20.9041, 20.9041, 20.9041, 20.9041, 20.9041, 20.9041, 20.9041, 20.9041, 20.9041, 20.9041, 20.9041, 20.9041, 20.9041, 20.9041
13.9352, 17.5698, 20.8363, 20.8363, 4.42378, -3.26652, 20.8363, 0, 20.8363, 20.8363, 20.8363, 20.8363, 20.8363, 20.8363, 20.8363, 20.8363, 20.8363, 20.8363, 20.8363, 20.8363, 20.8363, 20.8363, 20.8363, 20.8363, 20.8363, 20.8363, 20.8363, 20.8363, 20.8363
13.943, 23.7208, 20.7664, 20.7664, 5.07156, 2.95435, 20.7664, 0, 20.7664, 20.7664, 20.7664, 20.7664, 20.7664, 20.7664, 20.7664, 20.7664, 20.7664, 20.7664, 20.7664, 20.7664, 20.7664, 20.7664, 20.7664, 20.7664, 20.7664, 20.7664, 20.7664, 20.7664, 20.7664
13.9509, 26.6144, 20.6966, 20.6966, 5.34924, 5.91779, 20.6966, 0, 20.6966, 20.6966, 20.6966, 20.6966, 20.6966, 20.6966, 20.6966, 20.6966, 20.6966, 20.6966, 20.6966, 20.6966, 20.6966, 20.6966, 20.6966, 20.6966, 20.6966, 20.6966, 20.6966, 20.6966, 20.6966
13.9587, 16.5294, 20.6368, 20.6368, 4.30457, -4.10744, 20.6368, 0, 20.6368, 20.6368, 20.6368, 20.6368, 20.6368, 20.6368, 20.6368, 20.6368, 20.6368, 20.6368, 20.6368, 20.6368, 20.6368, 20.6368, 20.6368, 20.6368, 20.6368, 20.6368, 20.6368, 20.6368, 20.6368
13.9666, 18.7916, 20.5726, 20.5726, 4.55978, -1.78103, 20.5726, 0, 20.5726, 20.5726, 20.5726, 20.5726, 20.5726, 20.5726, 20.5726, 20.5726, 20.5726, 20.5726, 20.5726, 20.5726, 20.5726, 20.5726, 20.5726, 20.5726, 20.5726, 20.5726, 20.5726, 20.5726, 20.5726
13.9745, 27.8797, 20.5045, 20.5045, 5.46623, 7.37518, 20.5045, 0, 20.5045, 20.5045, 20.5045, 20.5045, 20.5045, 20.5045, 20.5045, 20.5045, 20.5045, 20.5045, 20.5045, 20.5045, 20.5045, 20.5045, 20.5045, 20.5045, 20.5045, 20.5045, 20.5045, 20.5045, 20.5045
13.9823, 28.378, 20.4345, 20.4345, 5.51163, 7.94352, 20.4345, 0, 20.4345, 20.4345, 20.4345, 20.4345, 20.4345, 20.4345, 20.4345, 20.4345, 20.4345, 20.4345, 20.4345, 20.4345, 20.4345, 20.4345, 20.4345, 20.4345, 20.4345, 20.4345, 20.4345, 20.4345, 20.4345
13.9902, 22.6765, 20.3646, 20.3646, 4.96755, 2.31189, 20.3646, 0, 20.3646, 20.3646, 20.3646, 20.3646, 20.3646, 20.3646, 20.3646, 20.3646, 20.3646, 20.3646, 20.3646, 20.3646, 20.3646, 20.3646, 20.3646, 20.3646, 20.3646, 20.3646, 20.3646, 20.3646, 20.3646
13.998, 26.6617, 20.3046, 20.3046, 5.35366, 6.35713, 20.3046, 0, 20.3046, 20.3046, 20.3046, 20.3046, 20.3046, 20.3046, 20.3046, 20.3046, 20.3046, 20.3046, 20.3046, 20.3046, 20.3046, 20.3046, 20.3046, 20.3046, 20.3046, 20.3046, 20.3046, 20.3046, 20.3046
14.0059, 24.0808, 20.2406, 20.2406, 5.10694, 3.84015, 20.2406, 0, 20.2406, 20.2406, 20.2406, 20.2406, 20.2406, 20.2406, 20.2406, 20.2406, 20.2406, 20.2406, 20.2406, 20.2406, 20.2406, 20.2406, 20.2406, 20.2406, 20.2406, 20.2406, 20.2406, 20.2406, 20.2406
14.0138, 23.633, 20.1733, 20.1733, 5.0629, 3.45969, 20.1733, 0, 20.1733, 20.1733, 20.1733, 20.1733, 20.1733, 20.1733, 20.1733, 20.1733, 20.1733, 20.1733, 20.1733, 20.1733, 20.1733, 20.1733, 20.1733, 20.1733, 20.1733, 20.1733, 20.1733, 20.1733, 20.1733
14.0216, 16.9876, 20.1042, 20.1042, 4.35748, -3.11664, 20.1042, 0, 20.1042, 20.1042, 20.1042, 20.1042, 20.1042, 20.1042, 20.1042, 20.1042, 20.1042, 20.1042, 20.1042, 20.1042, 20.1042, 20.1042, 20.1042, 20.1042, 20.1042, 20.1042, 20.1042, 20.1042, 20.1042
14.0295, 22.6446, 20.0353, 20.0353, 4.96433, 2.60927, 20.0353, 0, 20.0353, 20.0353, 20.0353, 20.0353, 20.0353, 20.0353, 20.0353, 20.0353, 20.0353, 20.0353, 20.0353, 20.0353, 20.0353, 20.0353, 20.0353, 20.0353, 20.0353, 20.0353, 20.0353, 20.0353, 20.0353
14.0373, 26.1596, 19.9737, 19.9737, 5.30656, 6.18589, 19.9737, 0, 19.9737, 19.9737, 19.9737, 19.9737, 19.9737, 19.9737, 19.9737, 19.9737, 19.9737, 19.9737, 19.9737, 19.9737, 19.9737, 19.9737, 19.9737, 19.9737, 19.9737, 19.9737, 19.9737, 19.9737, 19.9737
14.0452, 32.7999, 19.9088, 19.9088, 5.89914, 12.891, 19.9088, 0, 19.9088, 19.9088, 19.9088, 19.9088, 19.9088, 19.9088, 19.9088, 19.9088, 19.9088, 19.9088, 19.9088, 19.9088, 19.9088, 19.9088, 19.9088, 19.9088, 19.9088, 19.9088, 19.9088, 19.9088, 19.9088
14.0531, 34.7615, 19.8412, 19.8412, 6.06312, 14.9203, 19.8412, 0, 19.8412, 19.8412, 19.8412, 19.8412, 19.8412, 19.8412, 19.8412, 19.8412, 19.8412, 19.8412, 19.8412, 19.8412, 19.8412, 19.8412, 19.8412, 19.8412, 19.8412, 19.8412, 19.8412, 19.8412, 19.8412
14.0609, 20.2007, 19.7721, 19.7721, 4.71177, 0.428612, 19.7721, 0, 19.7721, 19.7721, 19.7721, 19.7721, 19.7721, 19.7721, 19.7721, 19.7721, 19.7721, 19.7721, 19.7721, 19.7721, 19.7721, 19.7721, 19.7721, 19.7721, 19.7721, 19.7721, 19.7721, 19.7721, 19.7721
14.0688, 20.1072, 19.7032, 19.7032, 4.70183, 0.403967, 19.7032, 0, 19.7032, 19.7032, 19.7032, 19.7032, 19.7032, 19.7032, 19.7032, 19.7032, 19.7032, 19.7032, 19.7032, 19.7032, 19.7032, 19.7032, 19.7032, 19.7032, 19.7032, 19.7032, 19.7032, 19.7032, 19.7032
14.0766, 21.2429, 19.6412, 19.6412, 4.82109, 1.60166, 19.6412, 0, 19.6412, 19.6412, 19.6412, 19.6412, 19.6412, 19.6412, 19.6412, 19.6412, 19.6412, 19.6412, 19.6412, 19.6412, 19.6412, 19.6412, 19.6412, 19.6412, 19.6412, 19.6412, 19.6412, 19.6412, 19.6412
14.0845, 22.7242, 19.5766, 19.5766, 4.97234, 3.14754, 19.5766, 0, 19.5766, 19.5766, 19.5766, 19.5766, 19.5766, 19.5766, 19.5766, 19.5766, 19.5766, 19.5766, 19.5766, 19.5766, 19.5766, 19.5766, 19.5766, 19.5766, 19.5766, 19.5766, 19.5766, 19.5766, 19.5766
14.0924, 20.8486, 19.5097, 19.5097, 4.78002, 1.33885, 19.5097, 0, 19.5097, 19.5097, 19.5097, 19.5097, 19.5097, 19.5097, 19.5097, 19.5097, 19.5097, 19.5097, 19.5097, 19.5097, 19.5097, 19.5097, 19.5097, 19.5097, 19.5097, 19.5097, 19.5097, 19.5097, 19.5097
14.1002, 25.4348, 19.4417, 19.4417, 5.23782, 5.99306, 19.4417, 0, 19.4417, 19.4417, 19.4417, 19.4417, 19.4417, 19.4417, 19.4417, 19.4417, 19.4417, 19.4417, 19.4417, 19.4417, 19.4417, 19.4417, 19.4417, 19.4417, 19.4417, 19.4417, 19.4417, 19.4417, 19.4417
14.1081, 38.5532, 19.3739, 19.3739, 6.36814, 19.1793, 19.3739, 0, 19.3739, 19.3739, 19.3739, 19.3739, 19.3739, 19.3739, 19.3739, 19.3739, 19.3739, 19.3739, 19.3739, 19.3739, 19.3739, 19.3739, 19.3739, 19.3739, 19.3739, 19.3739, 19.3739, 19.3739, 19.3739
14.1159, 34.3888, 19.3102, 19.3101, 6.03232, 15.0787, 19.3101, 0, 19.3101, 19.3101, 19.3101, 19.3101, 19.3101, 19.3101, 19.3101, 19.3101, 19.3101, 19.3101, 19.3101, 19.3101, 19.3101, 19.3101, 19.3101, 19.3101, 19.3101, 19.3102, 19.3101, 19.3101, 19.3101
14.1238, 24.6905, 19.2447, 19.2446, 5.16628, 5.4458, 19.2446, 0, 19.2446, 19.2446, 19.2446, 19.2446, 19.2446, 19.2446, 19.2446, 19.2446, 19.2446, 19.2446, 19.2446, 19.2446, 19.2446, 19.2446, 19.2446, 19.2446, 19.2446, 19.2447, 19.2446, 19.2446, 19.2446
14.1317, 23.3978, 19.1776, 19.1776, 5.03962, 4.2202, 19.1776, 0, 19.1776, 19.1776, 19.1776, 19.1776, 19.1776, 19.1776, 19.1776, 19.1776, 19.1776, 19.1776, 19.1776, 19.1776, 19.1776, 19.1776, 19.1776, 19.1776, 19.1776, 19.1776, 19.1776, 19.1776, 19.1776
14.1395, 22.9741, 19.1098, 19.1097, 4.99741, 3.86435, 19.1097, 0, 19.1097, 19.1097, 19.1097, 19.1097, 19.1097, 19.1097, 19.1097, 19.1097, 19.1097, 19.1097, 19.1097, 19.1097, 19.1097, 19.1097, 19.1097, 19.1097, 19.1097, 19.1098, 19.1097, 19.1097, 19.1097
14.1474, 24.8232, 19.0421, 19.042, 5.17911, 5.78112, 19.042, 0, 19.042, 19.042, 19.042, 19.042, 19.042, 19.042, 19.042, 19.042, 19.042, 19.042, 19.042, 19.042, 19.042, 19.042, 19.042, 19.042, 19.042, 19.0421, 19.042, 19.042, 19.042
14.1552, 26.1971, 18.9775, 18.9774, 5.31009, 7.21965, 18.9774, 0, 18.9774, 18.9774, 18.9774, 18.9774, 18.9774, 18.9774, 18.9774, 18.9774, 18.9774, 18.9774, 18.9774, 18.9774, 18.9774, 18.9774, 18.9774, 18.9774, 18.9774, 18.9775, 18.9774, 18.9774, 18.9774
14.1631, 22.5875, 18.9121, 18.9121, 4.95858, 3.67547, 18.9121, 0, 18.9121, 18.9121, 18.9121, 18.9121, 18.9121, 18.9121, 18.9121, 18.9121, 18.9121, 18.9121, 18.9121, 18.9121, 18.9121, 18.9121, 18.9121, 18.9121, 18.9121, 18.9121, 18.9121, 18.9121, 18.9121
14.171, 20.2353, 18.8459, 18.8459, 4.71543, 1.38941, 18.8459, 0, 18.8459, 18.8459, 18.8459, 18.8459, 18.8459, 18.8459, 18.8459, 18.8459, 18.8459, 18.8459, 18.8459, 18.8459, 18.8459, 18.8459, 18.8459, 18.8459, 18.8459, 18.8459, 18.8459, 18.8459, 18.8459
14.1788, 19.0233, 18.7792, 18.7792, 4.58512, 0.244131, 18.7792, 0, 18.7792, 18.7792, 18.7792, 18.7792, 18.7792, 18.7792, 18.7792, 18.7792, 18.7792, 18.7792, 18.7792, 18.7792, 18.7792, 18.7792, 18.7792, 18.7792, 18.7792, 18.7792, 18.7792, 18.7792, 18.7792
14.1867, 24.9532, 18.7121, 18.712, 5.19164, 6.24111, 18.712, 0, 18.712, 18.712, 18.712, 18.712, 18.712, 18.712, 18.712, 18.712, 18.712, 18.712, 18.712, 18.712, 18.712, 18.712, 18.712, 18.712, 18.712, 18.7121, 18.712, 18.712, 18.712
14.1945, 28.8296, 18.6447, 18.6447, 5.55244, 10.1849, 18.6447, 0, 18.6447, 18.6447, 18.6447, 18.6447, 18.6447, 18.6447, 18.6447, 18.6447, 18.6447, 18.6447, 18.6447, 18.6447, 18.6447, 18.6447, 18.6447, 18.6447, 18.6447, 18.6447, 18.6447, 18.6447, 18.6447
14.2024, 16.6411, 18.5769, 18.5769, 4.31753, -1.93589, 18.5769, 0, 18.5769, 18.5769, 18.5769, 18.5769, 18.5769, 18.5769, 18.5769, 18.5769, 18.5769, 18.5769, 18.5769, 18.5769, 18.5769, 18.5769, 18.5769, 18.5769, 18.5769, 18.5769, 18.5769, 18.5769, 18.5769
14.2103, 27.6415, 18.5088, 18.5087, 5.4444, 9.13271, 18.5087, 0, 18.5087, 18.5087, 18.5087, 18.5087, 18.5087, 18.5087, 18.5087, 18.5087, 18.5087, 18.5087, 18.5087, 18.5087, 18.5087, 18.5087, 18.5087, 18.5087, 18.5087, 18.5088, 18.5087, 18.5087, 18.5087
14.2181, 17.8389, 18.4398, 18.4398, 4.45409, -0.600925, 18.4398, 0, 18.4398, 18.4398, 18.4398, 18.4398, 18.4398, 18.4398, 18.4398, 18.4398, 18.4398, 18.4398, 18.4398, 18.4398, 18.4398, 18.4398, 18.4398, 18.4398, 18.4398, 18.4398, 18.4398, 18.4398, 18.4398
14.226, 16.462, 18.3703, 18.3703, 4.29674, -1.90837, 18.3703, 0, 18.3703, 18.3703, 18.3703, 18.3703, 18.3703, 18.3703, 18.3703, 18.3703, 18.3703, 18.3703, 18.3703, 18.3703, 18.3703, 18.3703, 18.3703, 18.3703, 18.3703, 18.3703, 18.3703, 18.3703, 18.3703
14.2338, 32.4498, 18.3006, 18.3006, 5.8694, 14.1492, 18.3006, 0, 18.3006, 18.3006, 18.3006, 18.3006, 18.3006, 18.3006, 18.3006, 18.3006, 18.3006, 18.3006, 18.3006, 18.3006, 18.3006, 18.3006, 18.3006, 18.3006, 18.3006, 18.3006, 18.3006, 18.3006, 18.3006
14.2417, 23.3326, 18.231, 18.231, 5.03315, 5.10161, 18.231, 0, 18.231, 18.231, 18.231, 18.231, 18.231, 18.231, 18.231, 18.231, 18.231, 18.231, 18.231, 18.231, 18.231, 18.231, 18.231, 18.231, 18.231, 18.231, 18.231, 18.231, 18.231
14.2496, 25.9777, 18.1624, 18.1624, 5.28939, 7.81528, 18.1624, 0, 18.1624, 18.1624, 18.1624, 18.1624, 18.1624, 18.1624, 18.1624, 18.1624, 18.1624, 18.1624, 18.1624, 18.1624, 18.1624, 18.1624, 18.1624, 18.1624, 18.1624, 18.1624, 18.1624, 18.1624, 18.1624
