   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_139.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.541099, 0, 9.65709e-06, 3.43204e-07, 1.41421, -9.65709e-06, 3.4896e-07, 3.43204e-07, 3.43223e-07, 3.43272e-07, 3.52589e-07, 3.43422e-07, 3.60284e-07, 3.51392e-07, 3.56284e-07, 3.44866e-07, 1.91662e-06, 3.69938e-07, 3.43479e-07, 3.43262e-07, 3.47286e-07, 4.10543e-06, 3.43206e-07, 4.21604e-06, 3.43204e-07, 3.62013e-07
0.548977, 0, 1.40965e-05, 6.55891e-07, 1.41421, -1.40965e-05, 6.66699e-07, 6.55891e-07, 6.55926e-07, 6.56019e-07, 6.73514e-07, 6.56301e-07, 6.87963e-07, 6.72918e-07, 6.80453e-07, 6.59012e-07, 3.61036e-06, 6.90335e-07, 6.56408e-07, 6.56e-07, 6.61828e-07, 6.01569e-06, 6.55895e-07, 5.60013e-06, 6.55891e-07, 6.91209e-07
0.556854, 0, 2.0891e-05, 1.2303e-06, 1.41421, -2.0891e-05, 1.25022e-06, 1.2303e-06, 1.23036e-06, 1.23053e-06, 1.26278e-06, 1.23105e-06, 1.28942e-06, 1.26458e-06, 1.27558e-06, 1.23605e-06, 6.67674e-06, 1.2745e-06, 1.23125e-06, 1.2305e-06, 1.23888e-06, 8.81823e-06, 1.2303e-06, 7.53968e-06, 1.2303e-06, 1.2954e-06
0.564732, 0, 3.14132e-05, 2.26564e-06, 1.41421, -3.14132e-05, 2.3017e-06, 2.26564e-06, 2.26575e-06, 2.26607e-06, 2.32444e-06, 2.26701e-06, 2.37266e-06, 2.33243e-06, 2.3476e-06, 2.27605e-06, 1.21243e-05, 2.32214e-06, 2.26736e-06, 2.266e-06, 2.27797e-06, 1.29419e-05, 2.26565e-06, 1.03265e-05, 2.26564e-06, 2.38349e-06
0.57261, 0, 4.78409e-05, 4.09677e-06, 1.41421, -4.78409e-05, 4.16087e-06, 4.09677e-06, 4.09697e-06, 4.09753e-06, 4.2013e-06, 4.0992e-06, 4.287e-06, 4.22504e-06, 4.24245e-06, 4.11528e-06, 2.16214e-05, 4.16873e-06, 4.09983e-06, 4.09741e-06, 4.11439e-06, 1.9029e-05, 4.09679e-06, 1.44265e-05, 4.09677e-06, 4.30626e-06
0.580488, 0, 7.35921e-05, 7.27466e-06, 1.41421, -7.35921e-05, 7.38658e-06, 7.27466e-06, 7.27502e-06, 7.27599e-06, 7.45715e-06, 7.27891e-06, 7.60678e-06, 7.51744e-06, 7.52901e-06, 7.30698e-06, 3.78697e-05, 7.36598e-06, 7.28001e-06, 7.27579e-06, 7.29969e-06, 2.80409e-05, 7.2747e-06, 2.05803e-05, 7.27466e-06, 7.6404e-06
0.588365, 0, 0.000113966, 1.26869e-05, 1.41421, -0.000113966, 1.28788e-05, 1.26869e-05, 1.26875e-05, 1.26892e-05, 1.29998e-05, 1.26942e-05, 1.32564e-05, 1.31397e-05, 1.3123e-05, 1.27423e-05, 6.51527e-05, 1.28024e-05, 1.26961e-05, 1.26888e-05, 1.27222e-05, 4.14131e-05, 1.26869e-05, 2.99559e-05, 1.26869e-05, 1.33141e-05
0.596243, 0, 0.000177045, 2.17327e-05, 1.41421, -0.000177045, 2.2056e-05, 2.17327e-05, 2.17337e-05, 2.17365e-05, 2.22599e-05, 2.1745e-05, 2.26921e-05, 2.25647e-05, 2.24675e-05, 2.18261e-05, 0.000110116, 2.18783e-05, 2.17482e-05, 2.1736e-05, 2.17824e-05, 6.12765e-05, 2.17328e-05, 4.43605e-05, 2.17327e-05, 2.27892e-05
0.604121, 0, 0.00027495, 3.657e-05, 1.41421, -0.00027495, 3.71051e-05, 3.657e-05, 3.65717e-05, 3.65764e-05, 3.74425e-05, 3.65903e-05, 3.81579e-05, 3.80761e-05, 3.7786e-05, 3.67245e-05, 0.000182845, 3.67529e-05, 3.65956e-05, 3.65754e-05, 3.66394e-05, 9.07665e-05, 3.65702e-05, 6.65457e-05, 3.657e-05, 3.83186e-05
0.611999, 0, 0.000425548, 6.04553e-05, 1.41421, -0.000425548, 6.13254e-05, 6.04553e-05, 6.04581e-05, 6.04657e-05, 6.18741e-05, 6.04883e-05, 6.30374e-05, 6.31402e-05, 6.24327e-05, 6.07066e-05, 0.000298317, 6.06845e-05, 6.04969e-05, 6.04641e-05, 6.05518e-05, 0.000134447, 6.04556e-05, 0.000100644, 6.04553e-05, 6.32988e-05
0.619877, 0, 0.00065467, 9.8195e-05, 1.41421, -0.00065467, 9.95854e-05, 9.8195e-05, 9.81995e-05, 9.82115e-05, 0.000100462, 9.82478e-05, 0.000102321, 0.000102908, 0.000101355, 9.85965e-05, 0.000478284, 9.84815e-05, 9.82615e-05, 9.8209e-05, 9.83286e-05, 0.000198872, 9.81955e-05, 0.000152728, 9.8195e-05, 0.000102739
0.627754, 0, 0.000998908, 0.000156724, 1.41421, -0.000998908, 0.000158907, 0.000156724, 0.000156731, 0.000156749, 0.000160284, 0.000156806, 0.000163203, 0.00016487, 0.000161686, 0.000157354, 0.000753619, 0.000157081, 0.000156828, 0.000156745, 0.000156908, 0.000293314, 0.000156724, 0.000231539, 0.000156724, 0.000163859
0.635632, 0, 0.00150903, 0.00024582, 1.41421, -0.00150903, 0.00024919, 0.00024582, 0.000245831, 0.00024586, 0.000251316, 0.000245948, 0.000255822, 0.000259679, 0.000253479, 0.000246793, 0.00116715, 0.000246265, 0.000245981, 0.000245854, 0.000246073, 0.000430664, 0.000245821, 0.000349409, 0.00024582, 0.000256834
0.64351, 0, 0.00225399, 0.000378957, 1.41421, -0.00225399, 0.000384071, 0.000378957, 0.000378973, 0.000379017, 0.000387295, 0.000379151, 0.000394132, 0.000402164, 0.000390578, 0.000380433, 0.00177692, 0.000379509, 0.000379201, 0.000379008, 0.000379302, 0.000628516, 0.000378959, 0.000523355, 0.000378957, 0.000395669
0.651388, 0, 0.00332531, 0.000574248, 1.41421, -0.00332531, 0.000581876, 0.000574248, 0.000574272, 0.000574338, 0.000586687, 0.000574537, 0.000596886, 0.000612487, 0.000591584, 0.00057645, 0.00265966, 0.000574932, 0.000574612, 0.000574325, 0.000574719, 0.000910398, 0.00057425, 0.000776337, 0.000574248, 0.000599178
0.659265, 0, 0.00484177, 0.000855466, 1.41421, -0.00484177, 0.000866656, 0.000855466, 0.000855502, 0.000855599, 0.000873712, 0.000855891, 0.000888672, 0.000917461, 0.000880895, 0.000858697, 0.00391434, 0.000856313, 0.000856001, 0.000855579, 0.000856107, 0.00130711, 0.00085547, 0.00113866, 0.000855466, 0.000892035
0.667143, 0, 0.0069538, 0.00125302, 1.41421, -0.0069538, 0.00126916, 0.00125302, 0.00125307, 0.00125321, 0.00127933, 0.00125363, 0.00130091, 0.00135189, 0.0012897, 0.00125768, 0.00566537, 0.00125406, 0.00125379, 0.00125318, 0.00125388, 0.00185805, 0.00125302, 0.00164938, 0.00125302, 0.00130577
0.675021, 0, 0.00984727, 0.00180476, 1.41421, -0.00984727, 0.00182766, 0.00180476, 0.00180484, 0.00180504, 0.0018421, 0.00180563, 0.00187272, 0.00195989, 0.00185681, 0.00181138, 0.00806491, 0.00180605, 0.00180586, 0.00180499, 0.00180593, 0.00261238, 0.00180477, 0.00235767, 0.00180476, 0.00187961
0.682899, 0, 0.0137459, 0.00255658, 1.41421, -0.0137459, 0.00258854, 0.00255658, 0.00255668, 0.00255696, 0.00260869, 0.00255779, 0.00265142, 0.00279596, 0.00262921, 0.00256581, 0.0112939, 0.00255816, 0.0025581, 0.0025569, 0.00255815, 0.00362988, 0.00255659, 0.003324, 0.00255658, 0.00266104
0.690776, 0, 0.0189117, 0.00356235, 1.41421, -0.0189117, 0.00360624, 0.00356235, 0.0035625, 0.00356288, 0.00363392, 0.00356402, 0.0036926, 0.00392565, 0.0036621, 0.00357503, 0.0155606, 0.00356429, 0.00356445, 0.0035628, 0.00356447, 0.00498112, 0.00356237, 0.00462088, 0.00356235, 0.00370582
0.698654, 0, 0.0256425, 0.00488345, 1.41421, -0.0256425, 0.00494277, 0.00488345, 0.00488365, 0.00488416, 0.00498017, 0.0048857, 0.00505946, 0.00542565, 0.00501824, 0.00490058, 0.0210975, 0.00488581, 0.00488629, 0.00488405, 0.00488628, 0.00674693, 0.00488347, 0.0063332, 0.00488345, 0.00507735
0.706532, 0, 0.0342666, 0.00658725, 1.41421, -0.0342666, 0.00666614, 0.00658725, 0.00658751, 0.00658819, 0.00671589, 0.00659025, 0.00682137, 0.00738297, 0.00676653, 0.00661003, 0.0281538, 0.00659011, 0.00659102, 0.00658805, 0.00659101, 0.00901663, 0.00658728, 0.00855793, 0.00658725, 0.00684519
0.71441, 0, 0.0451332, 0.00874479, 1.41421, -0.0451332, 0.0088481, 0.00874479, 0.00874512, 0.00874602, 0.00891324, 0.00874871, 0.00905136, 0.00989304, 0.00897955, 0.00877462, 0.0369857, 0.00874824, 0.00874972, 0.00874584, 0.00874977, 0.011885, 0.00874483, 0.0114032, 0.00874479, 0.00908262
0.722287, 0.966691, 0.0585997, 0.0114274, 1.72241, 0.908091, 0.0115607, 0.0114274, 0.0114279, 0.011429, 0.0116447, 0.0114325, 0.0118228, 0.0130566, 0.0117302, 0.0114659, 0.0478427, 0.0114316, 0.0114338, 0.0114288, 0.011434, 0.0154478, 0.0114275, 0.0149867, 0.0114274, 0.0118632
0.730165, 0.0333093, 0.0750152, 0.0147026, 1.42594, -0.0417058, 0.0148718, 0.0147026, 0.0147032, 0.0147046, 0.0149785, 0.014709, 0.0152047, 0.0169754, 0.0150871, 0.0147515, 0.0609512, 0.0147075, 0.0147107, 0.0147043, 0.0147112, 0.0197961, 0.0147027, 0.0194339, 0.0147026, 0.0152562
0.738043, 0, 0.0947022, 0.0186288, 1.41421, -0.0947022, 0.0188405, 0.0186288, 0.0186295, 0.0186313, 0.018974, 0.0186368, 0.019257, 0.0217459, 0.0191098, 0.0186899, 0.0764968, 0.0186346, 0.0186389, 0.018631, 0.01864, 0.0250088, 0.0186289, 0.0248762, 0.0186288, 0.0193218
0.745921, 0, 0.117937, 0.0232502, 1.41421, -0.117937, 0.0235112, 0.0232502, 0.023251, 0.0232533, 0.0236758, 0.0232601, 0.0240248, 0.0274534, 0.0238433, 0.0233255, 0.094605, 0.023257, 0.0232626, 0.0232528, 0.0232647, 0.0311451, 0.0232503, 0.0314491, 0.0232502, 0.0241054
0.753798, 0, 0.144933, 0.0285913, 1.41421, -0.144933, 0.0289086, 0.0285913, 0.0285923, 0.028595, 0.0291086, 0.0286033, 0.0295328, 0.0341635, 0.0293122, 0.0286829, 0.115324, 0.0285993, 0.0286064, 0.0285946, 0.02861, 0.0382365, 0.0285914, 0.0392912, 0.0285913, 0.0296318
0.761676, 0, 0.175821, 0.0346522, 1.41421, -0.175821, 0.0350325, 0.0346522, 0.0346534, 0.0346567, 0.0352723, 0.0346666, 0.0357807, 0.0419148, 0.0355163, 0.034762, 0.138612, 0.0346614, 0.0346703, 0.0346562, 0.0346762, 0.0462789, 0.0346523, 0.0485451, 0.0346522, 0.0359011
0.769554, 0, 0.210643, 0.0414047, 1.41421, -0.210643, 0.0418543, 0.0414047, 0.0414061, 0.04141, 0.0421379, 0.0414218, 0.042739, 0.0507106, 0.0424263, 0.0415345, 0.164322, 0.0414152, 0.0414261, 0.0414094, 0.0414351, 0.0552267, 0.0414048, 0.059358, 0.0414047, 0.042884
0.777432, 1, 0.249342, 0.0487904, 1.73205, 0.750658, 0.0493151, 0.0487904, 0.0487921, 0.0487967, 0.0496459, 0.0488103, 0.0503473, 0.0605136, 0.0499823, 0.0489419, 0.192206, 0.0488024, 0.0488153, 0.0487961, 0.0488289, 0.0649889, 0.0487906, 0.0718851, 0.0487904, 0.0505206
0.785309, 0.947406, 0.291772, 0.0567207, 1.7168, 0.655635, 0.057325, 0.0567207, 0.0567227, 0.0567279, 0.0577061, 0.0567437, 0.058514, 0.0712401, 0.0580935, 0.0568952, 0.221913, 0.0567341, 0.0567494, 0.0567274, 0.056769, 0.0754287, 0.0567209, 0.0862931, 0.0567207, 0.0587203
0.793187, 0.0525937, 0.337698, 0.0650787, 1.43269, -0.285105, 0.0657662, 0.0650787, 0.0650809, 0.0650869, 0.0661996, 0.0651048, 0.0671187, 0.0827586, 0.0666402, 0.0652772, 0.253002, 0.0650936, 0.0651112, 0.0650865, 0.0651391, 0.0863656, 0.065079, 0.102762, 0.0650787, 0.0673636
0.801065, 0, 0.38682, 0.073724, 1.41421, -0.38682, 0.0744968, 0.073724, 0.0737265, 0.0737332, 0.074984, 0.0737534, 0.0760171, 0.0948902, 0.0754791, 0.0739472, 0.284963, 0.0737405, 0.0737604, 0.0737332, 0.0737992, 0.0975824, 0.0737243, 0.12149, 0.073724, 0.0763079
0.808943, 0.940181, 0.438782, 0.0824988, 1.7147, 0.501398, 0.0833575, 0.0824988, 0.0825016, 0.082509, 0.083899, 0.0825314, 0.085047, 0.107413, 0.0844489, 0.0827467, 0.317238, 0.0825167, 0.0825391, 0.0825095, 0.0825919, 0.108835, 0.0824991, 0.142686, 0.0824988, 0.0853931
0.816821, 0.997584, 0.493201, 0.0912361, 1.73135, 0.504382, 0.09218, 0.0912361, 0.0912392, 0.0912473, 0.0927751, 0.0912719, 0.094037, 0.12007, 0.0933792, 0.0915086, 0.349252, 0.0912555, 0.0912802, 0.0912486, 0.0913512, 0.119864, 0.0912365, 0.166567, 0.0912361, 0.0944514
0.824698, 1.99759, 0.549676, 0.099769, 1.9994, 1.44792, 0.100796, 0.099769, 0.0997723, 0.0997812, 0.101443, 0.099808, 0.102816, 0.132581, 0.1021, 0.100065, 0.380442, 0.0997898, 0.0998166, 0.0997837, 0.099911, 0.130413, 0.0997694, 0.193344, 0.099769, 0.103316
0.832576, 1.06464, 0.607802, 0.107939, 1.75061, 0.456842, 0.109045, 0.107939, 0.107943, 0.107952, 0.109743, 0.107981, 0.111221, 0.144655, 0.11045, 0.108259, 0.410288, 0.107961, 0.10799, 0.107957, 0.108114, 0.14024, 0.10794, 0.223199, 0.107939, 0.111831
0.840454, 0.930539, 0.667172, 0.115606, 1.71188, 0.263367, 0.116786, 0.115606, 0.115609, 0.11562, 0.117531, 0.11565, 0.119109, 0.156004, 0.118285, 0.115946, 0.438334, 0.115629, 0.115659, 0.115626, 0.115821, 0.149133, 0.115606, 0.256256, 0.115606, 0.119861
0.848332, 0.997577, 0.727371, 0.122652, 1.73135, 0.270206, 0.123902, 0.122652, 0.122656, 0.122667, 0.124689, 0.122699, 0.12636, 0.166363, 0.125487, 0.123013, 0.464214, 0.122676, 0.122708, 0.122677, 0.122918, 0.156926, 0.122653, 0.292549, 0.122652, 0.127299
0.856209, 1.07188, 0.787961, 0.128992, 1.75268, 0.283924, 0.130304, 0.128992, 0.128996, 0.129007, 0.131131, 0.129042, 0.132885, 0.175504, 0.131968, 0.129371, 0.487662, 0.129017, 0.12905, 0.129023, 0.129319, 0.1635, 0.128992, 0.331982, 0.128992, 0.13407
0.864087, 1.9233, 0.848461, 0.134571, 1.98073, 1.07484, 0.13594, 0.134571, 0.134576, 0.134588, 0.136802, 0.134623, 0.138631, 0.183247, 0.137673, 0.134966, 0.508517, 0.134597, 0.134631, 0.134609, 0.134973, 0.168799, 0.134572, 0.37429, 0.134571, 0.14014
0.871965, 1.0767, 0.90832, 0.13937, 1.75405, 0.168383, 0.140788, 0.13937, 0.139375, 0.139387, 0.141681, 0.139424, 0.143575, 0.189473, 0.142582, 0.13978, 0.526723, 0.139396, 0.13943, 0.139417, 0.139864, 0.172823, 0.139371, 0.419013, 0.13937, 0.145515
0.879843, 0, 0.966901, 0.143401, 1.41421, -0.966901, 0.144861, 0.143401, 0.143406, 0.143418, 0.14578, 0.143456, 0.147731, 0.194127, 0.146707, 0.143822, 0.542321, 0.143427, 0.143461, 0.143458, 0.144005, 0.175624, 0.143401, 0.465466, 0.143401, 0.150241
0.88772, 3.91607, 1.02347, 0.146703, 2.4323, 2.8926, 0.1482, 0.146703, 0.146708, 0.146721, 0.149141, 0.14676, 0.15114, 0.197227, 0.150089, 0.147135, 0.555436, 0.146729, 0.146763, 0.146774, 0.14744, 0.177307, 0.146704, 0.512743, 0.146703, 0.154402
0.895598, 1.91122, 1.07718, 0.149341, 1.97768, 0.834041, 0.150869, 0.149341, 0.149346, 0.149359, 0.151828, 0.149399, 0.153867, 0.198851, 0.152793, 0.149781, 0.566257, 0.149367, 0.1494, 0.149429, 0.150235, 0.17801, 0.149342, 0.55973, 0.149341, 0.158119
0.903476, 2.9952, 1.12714, 0.151397, 2.23499, 1.86806, 0.152951, 0.151397, 0.151402, 0.151415, 0.153924, 0.151456, 0.155996, 0.199139, 0.154903, 0.151844, 0.575022, 0.151422, 0.151454, 0.151506, 0.152475, 0.177899, 0.151397, 0.60514, 0.151397, 0.161542
0.911354, 1.17751, 1.17238, 0.152964, 1.78256, 0.00512564, 0.154541, 0.152964, 0.152969, 0.152983, 0.155523, 0.153024, 0.157622, 0.198276, 0.156513, 0.153418, 0.581998, 0.152989, 0.153019, 0.153099, 0.154253, 0.177156, 0.152965, 0.647576, 0.152964, 0.164851
0.919231, 1.90643, 1.21197, 0.154143, 1.97647, 0.694463, 0.15574, 0.154143, 0.154148, 0.154162, 0.156728, 0.154203, 0.158847, 0.196483, 0.157726, 0.154601, 0.587463, 0.154168, 0.154195, 0.154308, 0.15567, 0.175962, 0.154144, 0.685607, 0.154143, 0.168246
0.927109, 1.09357, 1.24504, 0.155033, 1.75885, -0.151467, 0.156648, 0.155033, 0.155038, 0.155052, 0.157638, 0.155094, 0.159773, 0.193999, 0.158641, 0.155494, 0.591694, 0.155057, 0.155082, 0.155234, 0.156823, 0.174493, 0.155034, 0.717859, 0.155033, 0.171945
0.934987, 1.90161, 1.27089, 0.15573, 1.97525, 0.630716, 0.157363, 0.155729, 0.155735, 0.155749, 0.158349, 0.15579, 0.160498, 0.191069, 0.159357, 0.156193, 0.594951, 0.155753, 0.155776, 0.155973, 0.157805, 0.172908, 0.15573, 0.743113, 0.15573, 0.176178
0.942865, 1.09839, 1.28904, 0.15632, 1.76023, -0.190644, 0.157973, 0.15632, 0.156325, 0.156339, 0.158951, 0.156381, 0.161109, 0.187928, 0.159962, 0.156786, 0.597472, 0.156342, 0.156363, 0.156614, 0.158699, 0.171344, 0.156321, 0.760392, 0.15632, 0.181178
0.950742, 1.89678, 1.29929, 0.156882, 1.97403, 0.597493, 0.158559, 0.156882, 0.156887, 0.156901, 0.159522, 0.156943, 0.161686, 0.18479, 0.160534, 0.157349, 0.599464, 0.156903, 0.156921, 0.157233, 0.159574, 0.169915, 0.156882, 0.769041, 0.156882, 0.187173
0.95862, 3.99758, 1.30176, 0.15748, 2.449, 2.69582, 0.159186, 0.157479, 0.157485, 0.157499, 0.160126, 0.157541, 0.162295, 0.18184, 0.161139, 0.157948, 0.601103, 0.157501, 0.157515, 0.157898, 0.160487, 0.168708, 0.15748, 0.76878, 0.15748, 0.194381
0.966498, 0.105637, 1.29692, 0.158165, 1.45108, -1.19128, 0.159909, 0.158165, 0.15817, 0.158184, 0.160816, 0.158227, 0.162989, 0.179229, 0.161829, 0.158634, 0.602535, 0.158186, 0.158198, 0.158661, 0.161479, 0.167785, 0.158166, 0.759733, 0.158165, 0.202992
0.974376, 0, 1.28554, 0.158977, 1.41421, -1.28554, 0.160772, 0.158977, 0.158983, 0.158997, 0.161631, 0.159039, 0.163807, 0.177066, 0.162644, 0.159447, 0.603872, 0.158998, 0.159007, 0.159564, 0.16258, 0.167185, 0.158978, 0.742423, 0.158977, 0.213158
0.982253, 1, 1.26867, 0.159943, 1.73205, -0.268673, 0.161804, 0.159943, 0.159948, 0.159962, 0.162599, 0.160005, 0.164776, 0.175424, 0.163612, 0.160413, 0.605199, 0.159963, 0.15997, 0.160637, 0.163804, 0.166926, 0.159943, 0.717738, 0.159943, 0.224978
0.990131, 1.76944, 1.24759, 0.161077, 1.94151, 0.521852, 0.163028, 0.161077, 0.161082, 0.161096, 0.163734, 0.161139, 0.165913, 0.174339, 0.164747, 0.161547, 0.606577, 0.161097, 0.161102, 0.161902, 0.165156, 0.167009, 0.161077, 0.68687, 0.161077, 0.238482
0.998009, 0.230557, 1.22366, 0.162384, 1.49351, -0.993108, 0.164454, 0.162384, 0.162389, 0.162403, 0.165042, 0.162446, 0.167222, 0.173815, 0.166055, 0.162855, 0.608042, 0.162405, 0.162407, 0.163373, 0.166633, 0.167422, 0.162385, 0.651228, 0.162384, 0.253617
1.00589, 0, 1.19829, 0.16386, 1.41421, -1.19829, 0.166088, 0.16386, 0.163866, 0.16388, 0.166519, 0.163922, 0.1687, 0.173828, 0.167531, 0.164331, 0.609613, 0.163883, 0.163883, 0.165063, 0.168224, 0.168142, 0.163861, 0.612351, 0.16386, 0.270237
1.01376, 0, 1.1728, 0.165494, 1.41421, -1.1728, 0.167931, 0.165494, 0.1655, 0.165514, 0.168154, 0.165556, 0.170334, 0.174332, 0.169165, 0.165965, 0.611296, 0.165519, 0.165517, 0.166983, 0.169912, 0.169139, 0.165495, 0.571802, 0.165494, 0.288095
1.02164, 0, 1.14836, 0.167268, 1.41421, -1.14836, 0.169979, 0.167267, 0.167273, 0.167288, 0.169928, 0.16733, 0.172109, 0.175268, 0.170939, 0.167739, 0.61308, 0.167295, 0.167292, 0.169153, 0.171678, 0.170377, 0.167269, 0.531084, 0.167268, 0.30684
1.02952, 3.87268, 1.12591, 0.169159, 2.42336, 2.74676, 0.17223, 0.169158, 0.169165, 0.169179, 0.171819, 0.169221, 0.174, 0.176562, 0.17283, 0.16963, 0.614947, 0.16919, 0.169186, 0.171607, 0.1735, 0.171817, 0.16916, 0.491552, 0.169159, 0.326027
1.0374, 0.127323, 1.10615, 0.171141, 1.45853, -0.978831, 0.174681, 0.17114, 0.171147, 0.171161, 0.173801, 0.171203, 0.175982, 0.178138, 0.174812, 0.171612, 0.616868, 0.171177, 0.171172, 0.174398, 0.175356, 0.173419, 0.171142, 0.454358, 0.171141, 0.34513
1.04528, 0.867859, 1.08952, 0.173185, 1.69348, -0.221662, 0.177332, 0.173183, 0.173191, 0.173205, 0.175845, 0.173247, 0.178027, 0.179916, 0.176856, 0.173656, 0.61881, 0.173227, 0.173223, 0.177614, 0.177224, 0.175141, 0.173186, 0.42041, 0.173185, 0.363562
1.05315, 0.997572, 1.07621, 0.175261, 1.73135, -0.0786389, 0.180188, 0.175258, 0.175266, 0.17528, 0.177921, 0.175323, 0.180102, 0.181822, 0.178931, 0.175732, 0.620732, 0.175311, 0.175307, 0.181383, 0.179081, 0.176943, 0.175261, 0.390352, 0.175261, 0.380709
1.06103, 0.99761, 1.06624, 0.177336, 1.73136, -0.0686275, 0.183258, 0.177332, 0.177341, 0.177355, 0.179996, 0.177398, 0.182177, 0.183781, 0.181006, 0.177807, 0.622587, 0.177397, 0.177393, 0.185891, 0.180905, 0.178784, 0.177336, 0.364571, 0.177336, 0.395963
1.06891, 2.13696, 1.0595, 0.179379, 2.03395, 1.07746, 0.186557, 0.179374, 0.179384, 0.179398, 0.182039, 0.179441, 0.18422, 0.185728, 0.183049, 0.17985, 0.624327, 0.179454, 0.179451, 0.191392, 0.182673, 0.180628, 0.17938, 0.343211, 0.179379, 0.408757
1.07679, 0, 1.05584, 0.181359, 1.41421, -1.05584, 0.190102, 0.181353, 0.181364, 0.181378, 0.184019, 0.181421, 0.1862, 0.187605, 0.185029, 0.18183, 0.625896, 0.181451, 0.181449, 0.198221, 0.184365, 0.182435, 0.181359, 0.326209, 0.181359, 0.418603
1.08466, 0.855793, 1.05515, 0.183244, 1.68991, -0.199358, 0.193913, 0.183236, 0.183249, 0.183263, 0.185904, 0.183306, 0.188085, 0.189362, 0.186914, 0.183715, 0.627239, 0.183359, 0.183356, 0.206803, 0.185959, 0.184172, 0.183245, 0.313329, 0.183244, 0.425125
1.09254, 0.997588, 1.05743, 0.185005, 1.73135, -0.0598441, 0.19801, 0.184995, 0.18501, 0.185024, 0.187665, 0.185067, 0.189846, 0.190956, 0.188675, 0.185476, 0.628295, 0.185148, 0.185144, 0.21766, 0.187432, 0.185804, 0.185005, 0.304211, 0.185005, 0.428084
1.10042, 1.14662, 1.06283, 0.186612, 1.77387, 0.0837916, 0.202405, 0.186599, 0.186617, 0.186631, 0.189272, 0.186674, 0.191453, 0.192353, 0.190282, 0.187083, 0.629006, 0.186791, 0.186783, 0.231405, 0.188763, 0.187299, 0.186613, 0.298406, 0.186612, 0.427392
1.1083, 2, 1.07166, 0.188037, 2, 0.928342, 0.207101, 0.188021, 0.188042, 0.188056, 0.190697, 0.188099, 0.192878, 0.193524, 0.191707, 0.188508, 0.629312, 0.188262, 0.188246, 0.248729, 0.189928, 0.188627, 0.188038, 0.295416, 0.188037, 0.423117
1.11618, 1.84615, 1.08442, 0.189253, 1.96116, 0.76173, 0.212082, 0.189233, 0.189258, 0.189272, 0.191913, 0.189315, 0.194094, 0.194446, 0.192923, 0.189724, 0.629155, 0.189536, 0.189506, 0.270375, 0.190903, 0.189759, 0.189254, 0.294725, 0.189253, 0.415476
1.12405, 0.153854, 1.10172, 0.190233, 1.4676, -0.94787, 0.21731, 0.190207, 0.190238, 0.190252, 0.192893, 0.190295, 0.195074, 0.1951, 0.193903, 0.190704, 0.628487, 0.190588, 0.190537, 0.297094, 0.191664, 0.190666, 0.190233, 0.295825, 0.190233, 0.404818
1.13193, 0, 1.12427, 0.19095, 1.41421, -1.12427, 0.222719, 0.190918, 0.190956, 0.19097, 0.193611, 0.191012, 0.195792, 0.19547, 0.19462, 0.191421, 0.627268, 0.191396, 0.191312, 0.329592, 0.192186, 0.19132, 0.190951, 0.298234, 0.19095, 0.391595
1.13981, 1, 1.1527, 0.19138, 1.73205, -0.152704, 0.228211, 0.19134, 0.191385, 0.191399, 0.19404, 0.191442, 0.196221, 0.19554, 0.19505, 0.191851, 0.625471, 0.191938, 0.191807, 0.36845, 0.192442, 0.191694, 0.19138, 0.301507, 0.19138, 0.376331
1.14769, 0, 1.18754, 0.191496, 1.41421, -1.18754, 0.233655, 0.191446, 0.191501, 0.191515, 0.194156, 0.191558, 0.196337, 0.195297, 0.195166, 0.191967, 0.623089, 0.192193, 0.191997, 0.41405, 0.192406, 0.191763, 0.191497, 0.305242, 0.191496, 0.359585
1.15556, 0, 1.22905, 0.191274, 1.41421, -1.22905, 0.238887, 0.191212, 0.191279, 0.191293, 0.193934, 0.191336, 0.196115, 0.194726, 0.194944, 0.191745, 0.620142, 0.192139, 0.191856, 0.466482, 0.192052, 0.1915, 0.191275, 0.309084, 0.191274, 0.341914
1.16344, 0.831697, 1.27712, 0.19069, 1.68276, -0.445422, 0.243716, 0.190613, 0.190695, 0.190709, 0.19335, 0.190752, 0.195531, 0.19381, 0.19436, 0.191161, 0.61668, 0.191758, 0.191361, 0.525469, 0.191354, 0.190881, 0.19069, 0.312725, 0.19069, 0.323844
1.17132, 2.82686, 1.33121, 0.189721, 2.19701, 1.49565, 0.247932, 0.189626, 0.189726, 0.18974, 0.192381, 0.189783, 0.194562, 0.192534, 0.193391, 0.190192, 0.61279, 0.191031, 0.19049, 0.590288, 0.190287, 0.189881, 0.189721, 0.315897, 0.189721, 0.305841
1.1792, 3.82203, 1.3903, 0.188346, 2.41289, 2.43173, 0.251317, 0.188229, 0.188351, 0.188366, 0.191006, 0.188408, 0.193188, 0.190882, 0.192016, 0.188817, 0.608606, 0.18994, 0.189221, 0.659744, 0.188829, 0.188481, 0.188347, 0.318373, 0.188346, 0.288292
