   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_830.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
15.5162, 0.568154, 0.044145, 0.0334193, 1.60255, 0.524009, 0.0334193, 0, 0.0334193, 0.0334193, 0.0334193, 0.0334193, 0.0334193, 0.0334193, 0.0334193, 0.0334193, 0.0334193, 0.0334193, 0.0334193, 0.0334193, 0.0334193, 0.0334193, 0.0334193, 0.0334195, 0.0334193, 0.0334202, 0.0441438, 0.0334193
15.524, 0, 0.0451523, 0.034421, 1.41421, -0.0451523, 0.034421, 0, 0.034421, 0.034421, 0.034421, 0.034421, 0.034421, 0.034421, 0.034421, 0.034421, 0.034421, 0.034421, 0.034421, 0.034421, 0.034421, 0.034421, 0.034421, 0.0344213, 0.034421, 0.0344221, 0.0451509, 0.034421
15.5319, 1, 0.0454479, 0.0344943, 1.73205, 0.954552, 0.0344943, 0, 0.0344943, 0.0344943, 0.0344943, 0.0344943, 0.0344943, 0.0344943, 0.0344943, 0.0344943, 0.0344943, 0.0344943, 0.0344943, 0.0344943, 0.0344943, 0.0344943, 0.0344943, 0.0344946, 0.0344943, 0.0344958, 0.0454462, 0.0344943
15.5398, 0, 0.0451023, 0.0337072, 1.41421, -0.0451023, 0.0337072, 0, 0.0337072, 0.0337072, 0.0337072, 0.0337072, 0.0337072, 0.0337072, 0.0337072, 0.0337072, 0.0337072, 0.0337072, 0.0337072, 0.0337072, 0.0337072, 0.0337072, 0.0337072, 0.0337075, 0.0337072, 0.033709, 0.0451002, 0.0337072
15.5476, 0, 0.0445644, 0.0325079, 1.41421, -0.0445644, 0.0325079, 0, 0.0325079, 0.0325079, 0.0325079, 0.0325079, 0.0325079, 0.0325079, 0.0325079, 0.0325079, 0.0325079, 0.0325079, 0.0325079, 0.0325079, 0.0325079, 0.0325079, 0.0325079, 0.0325081, 0.0325079, 0.0325101, 0.0445619, 0.0325079
15.5555, 0, 0.0442672, 0.0313302, 1.41421, -0.0442672, 0.0313302, 0, 0.0313302, 0.0313302, 0.0313302, 0.0313302, 0.0313302, 0.0313302, 0.0313302, 0.0313302, 0.0313302, 0.0313302, 0.0313302, 0.0313302, 0.0313302, 0.0313302, 0.0313302, 0.0313305, 0.0313302, 0.0313331, 0.0442641, 0.0313302
15.5633, 0, 0.0461873, 0.0321546, 1.41421, -0.0461873, 0.0321546, 0, 0.0321546, 0.0321546, 0.0321546, 0.0321546, 0.0321546, 0.0321546, 0.0321546, 0.0321546, 0.0321546, 0.0321546, 0.0321546, 0.0321546, 0.0321546, 0.0321546, 0.0321546, 0.0321549, 0.0321546, 0.0321581, 0.0461835, 0.0321546
15.5712, 1, 0.0474654, 0.0321269, 1.73205, 0.952535, 0.0321269, 0, 0.0321269, 0.0321269, 0.0321269, 0.0321269, 0.0321269, 0.0321269, 0.0321269, 0.0321269, 0.0321269, 0.0321269, 0.0321269, 0.0321269, 0.0321269, 0.0321269, 0.0321269, 0.0321272, 0.0321269, 0.0321312, 0.0474609, 0.0321269
15.5791, 1, 0.0481614, 0.0313147, 1.73205, 0.951839, 0.0313147, 0, 0.0313147, 0.0313147, 0.0313147, 0.0313147, 0.0313147, 0.0313147, 0.0313147, 0.0313147, 0.0313147, 0.0313147, 0.0313147, 0.0313147, 0.0313147, 0.0313147, 0.0313147, 0.031315, 0.0313147, 0.03132, 0.0481558, 0.0313147
15.5869, 1, 0.048675, 0.0301293, 1.73205, 0.951325, 0.0301293, 0, 0.0301293, 0.0301293, 0.0301293, 0.0301293, 0.0301293, 0.0301293, 0.0301293, 0.0301293, 0.0301293, 0.0301293, 0.0301293, 0.0301293, 0.0301293, 0.0301293, 0.0301293, 0.0301296, 0.0301293, 0.0301358, 0.0486683, 0.0301293
15.5948, 0, 0.0493894, 0.0289668, 1.41421, -0.0493894, 0.0289668, 0, 0.0289668, 0.0289668, 0.0289668, 0.0289668, 0.0289668, 0.0289668, 0.0289668, 0.0289668, 0.0289668, 0.0289668, 0.0289668, 0.0289668, 0.0289668, 0.0289668, 0.0289668, 0.0289671, 0.0289668, 0.0289746, 0.0493813, 0.0289668
15.6027, 0, 0.0521593, 0.0296987, 1.41421, -0.0521593, 0.0296987, 0, 0.0296987, 0.0296987, 0.0296987, 0.0296987, 0.0296987, 0.0296987, 0.0296987, 0.0296987, 0.0296987, 0.0296987, 0.0296987, 0.0296987, 0.0296987, 0.0296987, 0.0296987, 0.029699, 0.0296987, 0.0297082, 0.0521496, 0.0296987
15.6105, 0, 0.0542908, 0.029651, 1.41421, -0.0542908, 0.029651, 0, 0.029651, 0.029651, 0.029651, 0.029651, 0.029651, 0.029651, 0.029651, 0.029651, 0.029651, 0.029651, 0.029651, 0.029651, 0.029651, 0.029651, 0.029651, 0.0296513, 0.029651, 0.0296624, 0.0542791, 0.029651
15.6184, 0, 0.0558231, 0.028886, 1.41421, -0.0558231, 0.028886, 0, 0.028886, 0.028886, 0.028886, 0.028886, 0.028886, 0.028886, 0.028886, 0.028886, 0.028886, 0.028886, 0.028886, 0.028886, 0.028886, 0.028886, 0.028886, 0.0288863, 0.028886, 0.0288996, 0.0558092, 0.028886
15.6262, 0, 0.0571068, 0.0277802, 1.41421, -0.0571068, 0.0277802, 0, 0.0277802, 0.0277802, 0.0277802, 0.0277802, 0.0277802, 0.0277802, 0.0277802, 0.0277802, 0.0277802, 0.0277802, 0.0277802, 0.0277802, 0.0277802, 0.0277802, 0.0277802, 0.0277805, 0.0277802, 0.0277965, 0.0570902, 0.0277802
15.6341, 0, 0.0584752, 0.026696, 1.41421, -0.0584752, 0.026696, 0, 0.026696, 0.026696, 0.026696, 0.026696, 0.026696, 0.026696, 0.026696, 0.026696, 0.026696, 0.026696, 0.026696, 0.026696, 0.026696, 0.026696, 0.026696, 0.0266963, 0.026696, 0.0267153, 0.0584556, 0.026696
15.642, 1.39083, 0.0615266, 0.0272632, 1.84142, 1.3293, 0.0272632, 0, 0.0272632, 0.0272632, 0.0272632, 0.0272632, 0.0272632, 0.0272632, 0.0272632, 0.0272632, 0.0272632, 0.0272632, 0.0272632, 0.0272632, 0.0272632, 0.0272632, 0.0272632, 0.0272635, 0.0272632, 0.0272861, 0.0615035, 0.0272632
15.6498, 0.60917, 0.0638718, 0.0271264, 1.61529, 0.545298, 0.0271264, 0, 0.0271264, 0.0271264, 0.0271264, 0.0271264, 0.0271264, 0.0271264, 0.0271264, 0.0271264, 0.0271264, 0.0271264, 0.0271264, 0.0271264, 0.0271264, 0.0271264, 0.0271264, 0.0271267, 0.0271264, 0.0271532, 0.0638447, 0.0271264
15.6577, 0, 0.0655365, 0.0263468, 1.41421, -0.0655365, 0.0263468, 0, 0.0263468, 0.0263468, 0.0263468, 0.0263468, 0.0263468, 0.0263468, 0.0263468, 0.0263468, 0.0263468, 0.0263468, 0.0263468, 0.0263468, 0.0263468, 0.0263468, 0.0263468, 0.0263471, 0.0263468, 0.0263782, 0.0655048, 0.0263468
15.6656, 0.383643, 0.0668254, 0.0252647, 1.54391, 0.316818, 0.0252647, 0, 0.0252647, 0.0252647, 0.0252647, 0.0252647, 0.0252647, 0.0252647, 0.0252647, 0.0252647, 0.0252647, 0.0252647, 0.0252647, 0.0252647, 0.0252647, 0.0252647, 0.0252647, 0.025265, 0.0252647, 0.0253013, 0.0667885, 0.0252647
15.6734, 0.616357, 0.0680263, 0.0242053, 1.61752, 0.54833, 0.0242053, 0, 0.0242053, 0.0242053, 0.0242053, 0.0242053, 0.0242053, 0.0242053, 0.0242053, 0.0242053, 0.0242053, 0.0242053, 0.0242053, 0.0242053, 0.0242053, 0.0242053, 0.0242053, 0.0242056, 0.0242053, 0.0242478, 0.0679836, 0.0242053
15.6813, 0, 0.0706262, 0.0246914, 1.41421, -0.0706262, 0.0246914, 0, 0.0246914, 0.0246914, 0.0246914, 0.0246914, 0.0246914, 0.0246914, 0.0246914, 0.0246914, 0.0246914, 0.0246914, 0.0246914, 0.0246914, 0.0246914, 0.0246914, 0.0246914, 0.0246916, 0.0246914, 0.0247405, 0.0705769, 0.0246914
15.6891, 0, 0.0724097, 0.0245425, 1.41421, -0.0724097, 0.0245425, 0, 0.0245425, 0.0245425, 0.0245425, 0.0245425, 0.0245425, 0.0245425, 0.0245425, 0.0245425, 0.0245425, 0.0245425, 0.0245425, 0.0245425, 0.0245425, 0.0245425, 0.0245425, 0.0245428, 0.0245425, 0.0245989, 0.0723529, 0.0245425
15.697, 0, 0.0734008, 0.0238145, 1.41421, -0.0734008, 0.0238145, 0, 0.0238145, 0.0238145, 0.0238145, 0.0238145, 0.0238145, 0.0238145, 0.0238145, 0.0238145, 0.0238145, 0.0238145, 0.0238145, 0.0238145, 0.0238145, 0.0238145, 0.0238145, 0.0238148, 0.0238145, 0.0238792, 0.0733358, 0.0238145
15.7049, 0, 0.0738765, 0.0228148, 1.41421, -0.0738765, 0.0228148, 0, 0.0228148, 0.0228148, 0.0228148, 0.0228148, 0.0228148, 0.0228148, 0.0228148, 0.0228148, 0.0228148, 0.0228148, 0.0228148, 0.0228148, 0.0228148, 0.0228148, 0.0228148, 0.0228151, 0.0228148, 0.0228886, 0.0738025, 0.0228148
15.7127, 0, 0.0741045, 0.0218365, 1.41421, -0.0741045, 0.0218365, 0, 0.0218365, 0.0218365, 0.0218365, 0.0218365, 0.0218365, 0.0218365, 0.0218365, 0.0218365, 0.0218365, 0.0218365, 0.0218365, 0.0218365, 0.0218365, 0.0218365, 0.0218365, 0.0218368, 0.0218365, 0.0219203, 0.0740205, 0.0218365
15.7206, 1, 0.0753646, 0.0221804, 1.73205, 0.924635, 0.0221804, 0, 0.0221804, 0.0221804, 0.0221804, 0.0221804, 0.0221804, 0.0221804, 0.0221804, 0.0221804, 0.0221804, 0.0221804, 0.0221804, 0.0221804, 0.0221804, 0.0221804, 0.0221804, 0.0221807, 0.0221804, 0.0222751, 0.0752697, 0.0221804
15.7284, 1, 0.0757546, 0.0219608, 1.73205, 0.924245, 0.0219608, 0, 0.0219608, 0.0219608, 0.0219608, 0.0219608, 0.0219608, 0.0219608, 0.0219608, 0.0219608, 0.0219608, 0.0219608, 0.0219608, 0.0219608, 0.0219608, 0.0219608, 0.0219608, 0.0219611, 0.0219608, 0.0220674, 0.0756476, 0.0219608
15.7363, 1, 0.0753179, 0.0212319, 1.73205, 0.924682, 0.0212319, 0, 0.0212319, 0.0212319, 0.0212319, 0.0212319, 0.0212319, 0.0212319, 0.0212319, 0.0212319, 0.0212319, 0.0212319, 0.0212319, 0.0212319, 0.0212319, 0.0212319, 0.0212319, 0.0212322, 0.0212319, 0.0213516, 0.075198, 0.0212319
15.7442, 1, 0.0743228, 0.0202668, 1.73205, 0.925677, 0.0202668, 0, 0.0202668, 0.0202668, 0.0202668, 0.0202668, 0.0202668, 0.0202668, 0.0202668, 0.0202668, 0.0202668, 0.0202668, 0.0202668, 0.0202668, 0.0202668, 0.0202668, 0.0202668, 0.0202671, 0.0202668, 0.0204005, 0.0741889, 0.0202668
15.752, 0, 0.0730288, 0.0193242, 1.41421, -0.0730288, 0.0193242, 0, 0.0193242, 0.0193242, 0.0193242, 0.0193242, 0.0193242, 0.0193242, 0.0193242, 0.0193242, 0.0193242, 0.0193242, 0.0193242, 0.0193242, 0.0193242, 0.0193242, 0.0193242, 0.0193244, 0.0193242, 0.0194729, 0.0728797, 0.0193242
15.7599, 1.35465, 0.0726393, 0.0196006, 1.83157, 1.28201, 0.0196006, 0, 0.0196006, 0.0196006, 0.0196006, 0.0196006, 0.0196006, 0.0196006, 0.0196006, 0.0196006, 0.0196006, 0.0196006, 0.0196006, 0.0196006, 0.0196006, 0.0196006, 0.0196006, 0.0196009, 0.0196006, 0.0197655, 0.0724741, 0.0196006
15.7678, 0.645353, 0.0714484, 0.019378, 1.62645, 0.573905, 0.019378, 0, 0.019378, 0.019378, 0.019378, 0.019378, 0.019378, 0.019378, 0.019378, 0.019378, 0.019378, 0.019378, 0.019378, 0.019378, 0.019378, 0.019378, 0.019378, 0.0193783, 0.019378, 0.0195601, 0.0712661, 0.019378
15.7756, 1.34994, 0.0695224, 0.0187052, 1.83028, 1.28042, 0.0187052, 0, 0.0187052, 0.0187052, 0.0187052, 0.0187052, 0.0187052, 0.0187052, 0.0187052, 0.0187052, 0.0187052, 0.0187052, 0.0187052, 0.0187052, 0.0187052, 0.0187052, 0.0187052, 0.0187055, 0.0187052, 0.0189055, 0.0693218, 0.0187052
15.7835, 0.650062, 0.0671263, 0.0178246, 1.6279, 0.582936, 0.0178246, 0, 0.0178246, 0.0178246, 0.0178246, 0.0178246, 0.0178246, 0.0178246, 0.0178246, 0.0178246, 0.0178246, 0.0178246, 0.0178246, 0.0178246, 0.0178246, 0.0178246, 0.0178246, 0.0178249, 0.0178246, 0.0180442, 0.0669065, 0.0178246
15.7913, 0, 0.064515, 0.0169653, 1.41421, -0.064515, 0.0169653, 0, 0.0169653, 0.0169653, 0.0169653, 0.0169653, 0.0169653, 0.0169653, 0.0169653, 0.0169653, 0.0169653, 0.0169653, 0.0169653, 0.0169653, 0.0169653, 0.0169653, 0.0169653, 0.0169656, 0.0169653, 0.017205, 0.064275, 0.0169653
15.7992, 0, 0.0627182, 0.0171271, 1.41421, -0.0627182, 0.0171271, 0, 0.0171271, 0.0171271, 0.0171271, 0.0171271, 0.0171271, 0.0171271, 0.0171271, 0.0171271, 0.0171271, 0.0171271, 0.0171271, 0.0171271, 0.0171271, 0.0171271, 0.0171271, 0.0171274, 0.0171271, 0.0173879, 0.062457, 0.0171271
15.8071, 0, 0.0603131, 0.0168557, 1.41421, -0.0603131, 0.0168557, 0, 0.0168557, 0.0168557, 0.0168557, 0.0168557, 0.0168557, 0.0168557, 0.0168557, 0.0168557, 0.0168557, 0.0168557, 0.0168557, 0.0168557, 0.0168557, 0.0168557, 0.0168557, 0.016856, 0.0168557, 0.0171386, 0.0600299, 0.0168557
15.8149, 0, 0.0573807, 0.0161977, 1.41421, -0.0573807, 0.0161977, 0, 0.0161977, 0.0161977, 0.0161977, 0.0161977, 0.0161977, 0.0161977, 0.0161977, 0.0161977, 0.0161977, 0.0161977, 0.0161977, 0.0161977, 0.0161977, 0.0161977, 0.0161977, 0.016198, 0.0161977, 0.0165033, 0.0570747, 0.0161977
15.8228, 0, 0.0541654, 0.0153639, 1.41421, -0.0541654, 0.0153639, 0, 0.0153639, 0.0153639, 0.0153639, 0.0153639, 0.0153639, 0.0153639, 0.0153639, 0.0153639, 0.0153639, 0.0153639, 0.0153639, 0.0153639, 0.0153639, 0.0153639, 0.0153639, 0.0153642, 0.0153639, 0.0156931, 0.0538359, 0.0153639
15.8307, 0, 0.0508991, 0.0145522, 1.41421, -0.0508991, 0.0145522, 0, 0.0145522, 0.0145522, 0.0145522, 0.0145522, 0.0145522, 0.0145522, 0.0145522, 0.0145522, 0.0145522, 0.0145522, 0.0145522, 0.0145522, 0.0145522, 0.0145522, 0.0145522, 0.0145525, 0.0145522, 0.0149056, 0.0505454, 0.0145522
15.8385, 0, 0.0485131, 0.0146596, 1.41421, -0.0485131, 0.0146596, 0, 0.0146596, 0.0146596, 0.0146596, 0.0146596, 0.0146596, 0.0146596, 0.0146596, 0.0146596, 0.0146596, 0.0146596, 0.0146596, 0.0146596, 0.0146596, 0.0146596, 0.0146596, 0.0146599, 0.0146596, 0.0150377, 0.0481347, 0.0146596
15.8464, 0.328129, 0.0457466, 0.0143943, 1.52582, 0.282382, 0.0143943, 0, 0.0143943, 0.0143943, 0.0143943, 0.0143943, 0.0143943, 0.0143943, 0.0143943, 0.0143943, 0.0143943, 0.0143943, 0.0143943, 0.0143943, 0.0143943, 0.0143943, 0.0143943, 0.0143946, 0.0143943, 0.0147977, 0.045343, 0.0143943
15.8542, 0.671871, 0.0426697, 0.0137971, 1.63459, 0.629201, 0.0137971, 0, 0.0137971, 0.0137971, 0.0137971, 0.0137971, 0.0137971, 0.0137971, 0.0137971, 0.0137971, 0.0137971, 0.0137971, 0.0137971, 0.0137971, 0.0137971, 0.0137971, 0.0137971, 0.0137973, 0.0137971, 0.0142259, 0.0422406, 0.0137971
15.8621, 0, 0.0394919, 0.0130502, 1.41421, -0.0394919, 0.0130502, 0, 0.0130502, 0.0130502, 0.0130502, 0.0130502, 0.0130502, 0.0130502, 0.0130502, 0.0130502, 0.0130502, 0.0130502, 0.0130502, 0.0130502, 0.0130502, 0.0130502, 0.0130502, 0.0130505, 0.0130502, 0.0135049, 0.039037, 0.0130502
15.87, 0.320942, 0.0364071, 0.0123242, 1.52346, 0.284535, 0.0123242, 0, 0.0123242, 0.0123242, 0.0123242, 0.0123242, 0.0123242, 0.0123242, 0.0123242, 0.0123242, 0.0123242, 0.0123242, 0.0123242, 0.0123242, 0.0123242, 0.0123242, 0.0123242, 0.0123245, 0.0123242, 0.0128048, 0.0359262, 0.0123242
15.8778, 0.679058, 0.034154, 0.0123374, 1.63678, 0.644904, 0.0123374, 0, 0.0123374, 0.0123374, 0.0123374, 0.0123374, 0.0123374, 0.0123374, 0.0123374, 0.0123374, 0.0123374, 0.0123374, 0.0123374, 0.0123374, 0.0123374, 0.0123374, 0.0123374, 0.0123377, 0.0123374, 0.012844, 0.0336471, 0.0123374
15.8857, 1, 0.0317043, 0.0120445, 1.73205, 0.968296, 0.0120445, 0, 0.0120445, 0.0120445, 0.0120445, 0.0120445, 0.0120445, 0.0120445, 0.0120445, 0.0120445, 0.0120445, 0.0120445, 0.0120445, 0.0120445, 0.0120445, 0.0120445, 0.0120445, 0.0120448, 0.0120445, 0.0125771, 0.0311714, 0.0120445
15.8936, 0, 0.0291054, 0.0114804, 1.41421, -0.0291054, 0.0114804, 0, 0.0114804, 0.0114804, 0.0114804, 0.0114804, 0.0114804, 0.0114804, 0.0114804, 0.0114804, 0.0114804, 0.0114804, 0.0114804, 0.0114804, 0.0114804, 0.0114804, 0.0114804, 0.0114807, 0.0114804, 0.0120388, 0.0285467, 0.0114804
15.9014, 0, 0.0265196, 0.010797, 1.41421, -0.0265196, 0.010797, 0, 0.010797, 0.010797, 0.010797, 0.010797, 0.010797, 0.010797, 0.010797, 0.010797, 0.010797, 0.010797, 0.010797, 0.010797, 0.010797, 0.010797, 0.010797, 0.0107973, 0.010797, 0.011381, 0.0259353, 0.010797
15.9093, 0, 0.0240936, 0.0101346, 1.41421, -0.0240936, 0.0101346, 0, 0.0101346, 0.0101346, 0.0101346, 0.0101346, 0.0101346, 0.0101346, 0.0101346, 0.0101346, 0.0101346, 0.0101346, 0.0101346, 0.0101346, 0.0101346, 0.0101346, 0.0101346, 0.0101349, 0.0101346, 0.0107438, 0.0234841, 0.0101346
15.9171, 0, 0.0224402, 0.0101032, 1.41421, -0.0224402, 0.0101032, 0, 0.0101032, 0.0101032, 0.0101032, 0.0101032, 0.0101032, 0.0101032, 0.0101032, 0.0101032, 0.0101032, 0.0101032, 0.0101032, 0.0101032, 0.0101032, 0.0101032, 0.0101032, 0.0101035, 0.0101032, 0.0107372, 0.0218059, 0.0101032
15.925, 0, 0.0206816, 0.00982398, 1.41421, -0.0206816, 0.00982398, 0, 0.00982398, 0.00982398, 0.00982398, 0.00982398, 0.00982398, 0.00982398, 0.00982398, 0.00982398, 0.00982398, 0.00982398, 0.00982398, 0.00982398, 0.00982398, 0.00982398, 0.00982398, 0.00982426, 0.00982398, 0.0104823, 0.020023, 0.00982398
15.9329, 0.301735, 0.0188445, 0.00932557, 1.51715, 0.28289, 0.00932557, 0, 0.00932557, 0.00932557, 0.00932557, 0.00932557, 0.00932557, 0.00932557, 0.00932557, 0.00932557, 0.00932557, 0.00932557, 0.00932557, 0.00932557, 0.00932557, 0.00932557, 0.00932557, 0.00932585, 0.00932557, 0.0100077, 0.0181621, 0.00932557
15.9407, 0.997522, 0.0170496, 0.0087325, 1.73134, 0.980472, 0.0087325, 0, 0.0087325, 0.0087325, 0.0087325, 0.0087325, 0.0087325, 0.0087325, 0.0087325, 0.0087325, 0.0087325, 0.0087325, 0.0087325, 0.0087325, 0.0087325, 0.0087325, 0.0087325, 0.00873279, 0.0087325, 0.00943783, 0.0163439, 0.0087325
15.9486, 0.700743, 0.0154047, 0.00815891, 1.64339, 0.685339, 0.00815891, 0, 0.00815891, 0.00815891, 0.00815891, 0.00815891, 0.00815891, 0.00815891, 0.00815891, 0.00815891, 0.00815891, 0.00815891, 0.00815891, 0.00815891, 0.00815891, 0.00815891, 0.00815891, 0.0081592, 0.00815891, 0.0088868, 0.0146766, 0.00815891
15.9565, 0, 0.0143646, 0.008066, 1.41421, -0.0143646, 0.008066, 0, 0.008066, 0.008066, 0.008066, 0.008066, 0.008066, 0.008066, 0.008066, 0.008066, 0.008066, 0.008066, 0.008066, 0.008066, 0.008066, 0.008066, 0.008066, 0.00806629, 0.008066, 0.00881577, 0.0136146, 0.008066
15.9643, 0, 0.0132493, 0.00778186, 1.41421, -0.0132493, 0.00778186, 0, 0.00778186, 0.00778186, 0.00778186, 0.00778186, 0.00778186, 0.00778186, 0.00778186, 0.00778186, 0.00778186, 0.00778186, 0.00778186, 0.00778186, 0.00778186, 0.00778186, 0.00778186, 0.00778214, 0.00778186, 0.00855281, 0.012478, 0.00778186
15.9722, 0, 0.0120733, 0.00733023, 1.41421, -0.0120733, 0.00733023, 0, 0.00733023, 0.00733023, 0.00733023, 0.00733023, 0.00733023, 0.00733023, 0.00733023, 0.00733023, 0.00733023, 0.00733023, 0.00733023, 0.00733023, 0.00733023, 0.00733023, 0.00733023, 0.00733052, 0.00733023, 0.00812168, 0.0112816, 0.00733023
15.98, 0.287237, 0.0109261, 0.00680917, 1.51236, 0.276311, 0.00680917, 0, 0.00680917, 0.00680917, 0.00680917, 0.00680917, 0.00680917, 0.00680917, 0.00680917, 0.00680917, 0.00680917, 0.00680917, 0.00680917, 0.00680917, 0.00680917, 0.00680917, 0.00680917, 0.00680946, 0.00680917, 0.00762039, 0.0101146, 0.00680917
15.9879, 0.712763, 0.00988699, 0.00630732, 1.64705, 0.702876, 0.00630732, 0, 0.00630732, 0.00630732, 0.00630732, 0.00630732, 0.00630732, 0.00630732, 0.00630732, 0.00630732, 0.00630732, 0.00630732, 0.00630732, 0.00630732, 0.00630732, 0.00630732, 0.00630732, 0.00630761, 0.00630732, 0.00713762, 0.00905641, 0.00630732
15.9958, 0, 0.00931334, 0.00619131, 1.41421, -0.00931334, 0.00619131, 0, 0.00619131, 0.00619131, 0.00619131, 0.00619131, 0.00619131, 0.00619131, 0.00619131, 0.00619131, 0.00619131, 0.00619131, 0.00619131, 0.00619131, 0.00619131, 0.00619131, 0.00619131, 0.0061916, 0.00619131, 0.00703999, 0.00846437, 0.00619131
16.0036, 0, 0.00866655, 0.00593135, 1.41421, -0.00866655, 0.00593135, 0, 0.00593135, 0.00593135, 0.00593135, 0.00593135, 0.00593135, 0.00593135, 0.00593135, 0.00593135, 0.00593135, 0.00593135, 0.00593135, 0.00593135, 0.00593135, 0.00593135, 0.00593135, 0.00593163, 0.00593135, 0.00679775, 0.00779986, 0.00593135
16.0115, 1, 0.00795695, 0.00554603, 1.73205, 0.992043, 0.00554603, 0, 0.00554603, 0.00554603, 0.00554603, 0.00554603, 0.00554603, 0.00554603, 0.00554603, 0.00554603, 0.00554603, 0.00554603, 0.00554603, 0.00554603, 0.00554603, 0.00554603, 0.00554603, 0.00554632, 0.00554603, 0.00642951, 0.00707317, 0.00554603
16.0194, 1, 0.00725213, 0.00511098, 1.73205, 0.992748, 0.00511098, 0, 0.00511098, 0.00511098, 0.00511098, 0.00511098, 0.00511098, 0.00511098, 0.00511098, 0.00511098, 0.00511098, 0.00511098, 0.00511098, 0.00511098, 0.00511098, 0.00511098, 0.00511098, 0.00511127, 0.00511098, 0.00601094, 0.00635188, 0.00511098
16.0272, 0.272739, 0.00661231, 0.0046937, 1.50756, 0.266126, 0.0046937, 0, 0.0046937, 0.0046937, 0.0046937, 0.0046937, 0.0046937, 0.0046937, 0.0046937, 0.0046937, 0.0046937, 0.0046937, 0.0046937, 0.0046937, 0.0046937, 0.0046937, 0.0046937, 0.00469399, 0.0046937, 0.00560958, 0.00569615, 0.0046937
16.0351, 0.727261, 0.00628761, 0.00455087, 1.65144, 0.720974, 0.00455087, 0, 0.00455087, 0.00455087, 0.00455087, 0.00455087, 0.00455087, 0.00455087, 0.00455087, 0.00455087, 0.00455087, 0.00455087, 0.00455087, 0.00455087, 0.00455087, 0.00455087, 0.00455087, 0.00455116, 0.00455087, 0.00548213, 0.00535606, 0.00455087
16.0429, 0, 0.00589699, 0.00430754, 1.41421, -0.00589699, 0.00430754, 0, 0.00430754, 0.00430754, 0.00430754, 0.00430754, 0.00430754, 0.00430754, 0.00430754, 0.00430754, 0.00430754, 0.00430754, 0.00430754, 0.00430754, 0.00430754, 0.00430754, 0.00430754, 0.00430783, 0.00430754, 0.0052537, 0.00495055, 0.00430754
16.0508, 0, 0.0054495, 0.00397805, 1.41421, -0.0054495, 0.00397805, 0, 0.00397805, 0.00397805, 0.00397805, 0.00397805, 0.00397805, 0.00397805, 0.00397805, 0.00397805, 0.00397805, 0.00397805, 0.00397805, 0.00397805, 0.00397805, 0.00397805, 0.00397805, 0.00397834, 0.00397805, 0.00493866, 0.00448859, 0.00397805
16.0587, 0, 0.00499552, 0.00361751, 1.41421, -0.00499552, 0.00361751, 0, 0.00361751, 0.00361751, 0.00361751, 0.00361751, 0.00361751, 0.00361751, 0.00361751, 0.00361751, 0.00361751, 0.00361751, 0.00361751, 0.00361751, 0.00361751, 0.00361751, 0.00361751, 0.0036178, 0.00361751, 0.00459219, 0.00402055, 0.00361751
16.0665, 0, 0.00457917, 0.0032741, 1.41421, -0.00457917, 0.0032741, 0, 0.0032741, 0.0032741, 0.0032741, 0.0032741, 0.0032741, 0.0032741, 0.0032741, 0.0032741, 0.0032741, 0.0032741, 0.0032741, 0.0032741, 0.0032741, 0.0032741, 0.0032741, 0.00327439, 0.0032741, 0.00426249, 0.00359049, 0.0032741
16.0744, 0, 0.00437951, 0.00313046, 1.41421, -0.00437951, 0.00313046, 0, 0.00313046, 0.00313046, 0.00313046, 0.00313046, 0.00313046, 0.00313046, 0.00313046, 0.00313046, 0.00313046, 0.00313046, 0.00313046, 0.00313046, 0.00313046, 0.00313046, 0.00313046, 0.00313075, 0.00313046, 0.00413226, 0.00337742, 0.00313046
16.0823, 0, 0.00412816, 0.00292122, 1.41421, -0.00412816, 0.00292122, 0, 0.00292122, 0.00292122, 0.00292122, 0.00292122, 0.00292122, 0.00292122, 0.00292122, 0.00292122, 0.00292122, 0.00292122, 0.00292122, 0.00292122, 0.00292122, 0.00292122, 0.00292122, 0.00292151, 0.00292122, 0.00393616, 0.00311293, 0.00292122
16.0901, 0, 0.00383286, 0.00265667, 1.41421, -0.00383286, 0.00265667, 0, 0.00265667, 0.00265667, 0.00265667, 0.00265667, 0.00265667, 0.00265667, 0.00265667, 0.00265667, 0.00265667, 0.00265667, 0.00265667, 0.00265667, 0.00265667, 0.00265667, 0.00265667, 0.00265696, 0.00265667, 0.00368453, 0.00280471, 0.00265667
16.098, 0, 0.00352983, 0.00237519, 1.41421, -0.00352983, 0.00237519, 0, 0.00237519, 0.00237519, 0.00237519, 0.00237519, 0.00237519, 0.00237519, 0.00237519, 0.00237519, 0.00237519, 0.00237519, 0.00237519, 0.00237519, 0.00237519, 0.00237519, 0.00237519, 0.00237548, 0.00237519, 0.00341579, 0.00248894, 0.00237519
