   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_765.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
4.9844, 228, 90.5294, 13.8012, 15.1658, 137.471, 0, 13.8012, 13.8018, 13.8012, 13.8018, 13.8458, 90.4837, 13.8012, 13.8012, 13.8012, 13.8012, 13.8012, 13.8012, 13.8012, 13.8012, 13.8012, 13.8012, 13.8012, 13.8012, 13.8012
4.99233, 254.672, 81.9581, 13.2549, 16.021, 172.714, 0, 13.2549, 13.2554, 13.2549, 13.2554, 13.3, 81.9119, 13.2549, 13.2549, 13.2549, 13.2549, 13.2549, 13.2549, 13.2549, 13.2549, 13.2549, 13.2549, 13.2549, 13.2549, 13.2549
5.00025, 228.328, 73.2908, 12.7384, 15.1766, 155.037, 0, 12.7384, 12.7389, 12.7384, 12.739, 12.784, 73.2441, 12.7384, 12.7384, 12.7384, 12.7384, 12.7384, 12.7384, 12.7384, 12.7384, 12.7384, 12.7384, 12.7384, 12.7384, 12.7384
5.00818, 244, 64.7926, 12.2585, 15.6844, 179.207, 0, 12.2586, 12.2591, 12.2586, 12.2591, 12.3047, 64.7453, 12.2585, 12.2585, 12.2585, 12.2585, 12.2585, 12.2585, 12.2585, 12.2585, 12.2585, 12.2585, 12.2585, 12.2585, 12.2585
5.0161, 242, 56.6869, 11.8203, 15.6205, 185.313, 0, 11.8203, 11.8209, 11.8203, 11.8209, 11.867, 56.639, 11.8203, 11.8203, 11.8203, 11.8203, 11.8203, 11.8203, 11.8203, 11.8203, 11.8203, 11.8203, 11.8203, 11.8203, 11.8203
5.02403, 241, 49.1504, 11.427, 15.5885, 191.85, 0, 11.427, 11.4276, 11.4271, 11.4276, 11.4743, 49.102, 11.427, 11.427, 11.427, 11.427, 11.427, 11.427, 11.427, 11.427, 11.427, 11.427, 11.427, 11.427, 11.427
5.03195, 211, 42.3074, 11.0803, 14.5945, 168.693, 0, 11.0803, 11.0808, 11.0803, 11.0809, 11.128, 42.2585, 11.0803, 11.0803, 11.0803, 11.0803, 11.0803, 11.0803, 11.0803, 11.0803, 11.0803, 11.0803, 11.0803, 11.0803, 11.0803
5.03988, 183, 36.2307, 10.7799, 13.6015, 146.769, 0, 10.7799, 10.7804, 10.7799, 10.7805, 10.8282, 36.1812, 10.7799, 10.7799, 10.7799, 10.7799, 10.7799, 10.7799, 10.7799, 10.7799, 10.7799, 10.7799, 10.7799, 10.7799, 10.7799
5.04781, 194, 30.9498, 10.5244, 14, 163.05, 0, 10.5245, 10.525, 10.5245, 10.5251, 10.5733, 30.8998, 10.5244, 10.5244, 10.5244, 10.5244, 10.5244, 10.5244, 10.5244, 10.5244, 10.5244, 10.5244, 10.5244, 10.5244, 10.5244
5.05573, 189, 26.4539, 10.3114, 13.8203, 162.546, 0, 10.3114, 10.3119, 10.3114, 10.3121, 10.3608, 26.4033, 10.3114, 10.3114, 10.3114, 10.3114, 10.3114, 10.3114, 10.3114, 10.3114, 10.3114, 10.3114, 10.3114, 10.3114, 10.3114
5.06366, 181, 22.702, 10.1373, 13.5277, 158.298, 0, 10.1373, 10.1378, 10.1373, 10.138, 10.1873, 22.6508, 10.1373, 10.1373, 10.1373, 10.1373, 10.1373, 10.1373, 10.1373, 10.1373, 10.1373, 10.1373, 10.1373, 10.1373, 10.1373
5.07158, 172, 19.632, 9.99821, 13.1909, 152.368, 0, 9.99821, 9.99874, 9.99821, 9.99888, 10.0488, 19.5802, 9.99821, 9.99821, 9.99821, 9.99821, 9.99821, 9.99821, 9.99821, 9.99821, 9.99821, 9.99821, 9.99821, 9.99821, 9.99821
5.07951, 138, 17.1672, 9.88978, 11.8322, 120.833, 0, 9.88978, 9.89031, 9.88979, 9.89047, 9.94104, 17.1147, 9.88978, 9.88978, 9.88978, 9.88978, 9.88978, 9.88978, 9.88978, 9.88978, 9.88978, 9.88978, 9.88978, 9.88978, 9.88978
5.08744, 125, 15.2257, 9.80776, 11.2694, 109.774, 0, 9.80776, 9.80829, 9.80776, 9.80847, 9.85977, 15.1725, 9.80776, 9.80776, 9.80776, 9.80776, 9.80776, 9.80776, 9.80776, 9.80776, 9.80776, 9.80776, 9.80776, 9.80776, 9.80776
5.09536, 124, 13.7251, 9.74796, 11.225, 110.275, 0, 9.74797, 9.7485, 9.74797, 9.7487, 9.80087, 13.6709, 9.74796, 9.74796, 9.74796, 9.74796, 9.74796, 9.74796, 9.74796, 9.74796, 9.74796, 9.74796, 9.74796, 9.74796, 9.74796
5.10329, 110, 12.587, 9.70655, 10.583, 97.413, 0, 9.70656, 9.70708, 9.70656, 9.70732, 9.76061, 12.5316, 9.70655, 9.70655, 9.70655, 9.70655, 9.70655, 9.70655, 9.70655, 9.70655, 9.70655, 9.70655, 9.70655, 9.70655, 9.70655
5.11121, 86, 11.7409, 9.68006, 9.38083, 74.2591, 0, 9.68006, 9.68059, 9.68006, 9.68086, 9.73569, 11.6839, 9.68006, 9.68006, 9.68006, 9.68006, 9.68006, 9.68006, 9.68006, 9.68006, 9.68006, 9.68006, 9.68006, 9.68006, 9.68006
5.11914, 80, 11.1246, 9.66544, 9.05539, 68.8754, 0, 9.66544, 9.66597, 9.66545, 9.66629, 9.72336, 11.0653, 9.66544, 9.66544, 9.66544, 9.66544, 9.66544, 9.66544, 9.66544, 9.66544, 9.66544, 9.66544, 9.66544, 9.66544, 9.66544
5.12707, 53, 10.6862, 9.66013, 7.4162, 42.3138, 0, 9.66013, 9.66066, 9.66014, 9.66103, 9.72154, 10.6233, 9.66013, 9.66013, 9.66013, 9.66013, 9.66013, 9.66013, 9.66013, 9.66013, 9.66013, 9.66013, 9.66013, 9.66013, 9.66013
5.13499, 63, 10.3832, 9.662, 8.06226, 52.6168, 0, 9.66201, 9.66254, 9.66201, 9.66296, 9.72889, 10.3148, 9.662, 9.662, 9.662, 9.662, 9.662, 9.662, 9.662, 9.662, 9.662, 9.662, 9.662, 9.662, 9.662
5.14292, 48, 10.1823, 9.66932, 7.07107, 37.8177, 0, 9.66932, 9.66985, 9.66933, 9.67036, 9.74489, 10.1052, 9.66932, 9.66932, 9.66932, 9.66932, 9.66932, 9.66932, 9.66932, 9.66932, 9.66932, 9.66932, 9.66932, 9.66932, 9.66932
5.15084, 42, 10.0585, 9.68072, 6.63325, 31.9415, 0, 9.68073, 9.68125, 9.68073, 9.68186, 9.77012, 9.96739, 9.68072, 9.68072, 9.68072, 9.68072, 9.68072, 9.68072, 9.68072, 9.68072, 9.68072, 9.68072, 9.68072, 9.68072, 9.68072
5.15877, 39, 9.99402, 9.69514, 6.40312, 29.006, 0, 9.69515, 9.69568, 9.69515, 9.69639, 9.80649, 9.88088, 9.69514, 9.69514, 9.69514, 9.69514, 9.69514, 9.69514, 9.69514, 9.69514, 9.69514, 9.69514, 9.69514, 9.69514, 9.69514
5.16669, 27, 9.97815, 9.71178, 5.38516, 17.0219, 0, 9.71179, 9.71231, 9.71179, 9.71317, 9.85766, 9.83034, 9.71178, 9.71178, 9.71178, 9.71178, 9.71178, 9.71178, 9.71178, 9.71178, 9.71178, 9.71178, 9.71178, 9.71178, 9.71178
5.17462, 23, 10.0063, 9.73003, 5, 12.9937, 0, 9.73004, 9.73056, 9.73004, 9.7316, 9.92962, 9.80459, 9.73003, 9.73003, 9.73003, 9.73003, 9.73003, 9.73003, 9.73003, 9.73003, 9.73003, 9.73003, 9.73003, 9.73003, 9.73003
5.18255, 26, 10.08, 9.74946, 5.2915, 15.92, 0, 9.74946, 9.74999, 9.74947, 9.75123, 10.0315, 9.79566, 9.74946, 9.74946, 9.74946, 9.74946, 9.74946, 9.74946, 9.74946, 9.74946, 9.74946, 9.74946, 9.74946, 9.74946, 9.74946
5.19047, 23, 10.2072, 9.76975, 5, 12.7928, 0, 9.76975, 9.77028, 9.76975, 9.77175, 10.1764, 9.79795, 9.76975, 9.76975, 9.76975, 9.76975, 9.76975, 9.76975, 9.76975, 9.76975, 9.76975, 9.76975, 9.76975, 9.76975, 9.76975
5.1984, 16.6094, 10.4026, 9.79067, 4.31386, 6.20672, 0, 9.79067, 9.7912, 9.79068, 9.79295, 10.3828, 9.80763, 9.79067, 9.79067, 9.79067, 9.79067, 9.79067, 9.79067, 9.79067, 9.79067, 9.79067, 9.79067, 9.79067, 9.79067, 9.79067
5.20632, 6.39064, 10.6891, 9.81208, 2.89666, -4.29847, 0, 9.81208, 9.81261, 9.81208, 9.81468, 10.6759, 9.82213, 9.81208, 9.81208, 9.81208, 9.81208, 9.81208, 9.81208, 9.81208, 9.81208, 9.81208, 9.81208, 9.81208, 9.81208, 9.81208
5.21425, 19, 11.0982, 9.83386, 4.58258, 7.9018, 0, 9.83386, 9.83439, 9.83386, 9.83682, 11.0888, 9.83973, 9.83386, 9.83386, 9.83386, 9.83386, 9.83386, 9.83386, 9.83386, 9.83386, 9.83386, 9.83386, 9.83386, 9.83386, 9.83386
5.22218, 11, 11.6717, 9.85594, 3.60555, -0.671721, 0, 9.85594, 9.85647, 9.85594, 9.8593, 11.6644, 9.85932, 9.85594, 9.85594, 9.85594, 9.85594, 9.85594, 9.85594, 9.85594, 9.85594, 9.85594, 9.85594, 9.85594, 9.85594, 9.85594
5.2301, 10, 12.463, 9.87827, 3.4641, -2.46299, 0, 9.87828, 9.8788, 9.87828, 9.88207, 12.4567, 9.88019, 9.87827, 9.87827, 9.87827, 9.87827, 9.87827, 9.87827, 9.87827, 9.87827, 9.87827, 9.87827, 9.87827, 9.87827, 9.87827
5.23803, 10, 13.5372, 9.90083, 3.4641, -3.53717, 0, 9.90084, 9.90137, 9.90084, 9.9051, 13.5313, 9.90191, 9.90083, 9.90083, 9.90083, 9.90083, 9.90083, 9.90083, 9.90083, 9.90083, 9.90083, 9.90083, 9.90083, 9.90083, 9.90083
5.24595, 14, 14.9719, 9.92359, 4, -0.971898, 0, 9.9236, 9.92412, 9.9236, 9.92834, 14.966, 9.92418, 9.92359, 9.92359, 9.92359, 9.92359, 9.92359, 9.92359, 9.92359, 9.92359, 9.92359, 9.92359, 9.92359, 9.92359, 9.92359
5.25388, 12, 16.8557, 9.94653, 3.74166, -4.85565, 0, 9.94653, 9.94706, 9.94654, 9.95177, 16.8496, 9.94685, 9.94653, 9.94653, 9.94653, 9.94653, 9.94653, 9.94653, 9.94653, 9.94653, 9.94653, 9.94653, 9.94653, 9.94653, 9.94653
5.2618, 7, 19.2865, 9.96964, 3, -12.2865, 0, 9.96965, 9.97017, 9.96965, 9.97537, 19.2801, 9.96981, 9.96964, 9.96964, 9.96964, 9.96964, 9.96964, 9.96964, 9.96964, 9.96964, 9.96964, 9.96964, 9.96964, 9.96964, 9.96964
5.26973, 10, 22.3676, 9.99292, 3.4641, -12.3676, 0, 9.99292, 9.99345, 9.99293, 9.99911, 22.3608, 9.99301, 9.99292, 9.99292, 9.99292, 9.99292, 9.99292, 9.99292, 9.99292, 9.99292, 9.99292, 9.99292, 9.99292, 9.99292, 9.99292
5.27766, 13, 26.2008, 10.0164, 3.87298, -13.2008, 0, 10.0164, 10.0169, 10.0164, 10.023, 26.1936, 10.0164, 10.0164, 10.0164, 10.0164, 10.0164, 10.0164, 10.0164, 10.0164, 10.0164, 10.0164, 10.0164, 10.0164, 10.0164, 10.0164
5.28558, 13, 30.8806, 10.0399, 3.87298, -17.8806, 0, 10.0399, 10.0405, 10.0399, 10.0469, 30.873, 10.04, 10.0399, 10.0399, 10.0399, 10.0399, 10.0399, 10.0399, 10.0399, 10.0399, 10.0399, 10.0399, 10.0399, 10.0399, 10.0399
5.29351, 16, 36.4838, 10.0637, 4.24264, -20.4838, 0, 10.0637, 10.0642, 10.0637, 10.071, 36.476, 10.0637, 10.0637, 10.0637, 10.0637, 10.0637, 10.0637, 10.0637, 10.0637, 10.0637, 10.0637, 10.0637, 10.0637, 10.0637, 10.0637
5.30143, 22, 43.0599, 10.0875, 4.89898, -21.0599, 0, 10.0875, 10.0881, 10.0875, 10.0951, 43.0518, 10.0875, 10.0875, 10.0875, 10.0875, 10.0875, 10.0875, 10.0875, 10.0875, 10.0875, 10.0875, 10.0875, 10.0875, 10.0875, 10.0875
5.30936, 22, 50.6206, 10.1115, 4.89898, -28.6206, 0, 10.1115, 10.1121, 10.1115, 10.1192, 50.6124, 10.1115, 10.1115, 10.1115, 10.1115, 10.1115, 10.1115, 10.1115, 10.1115, 10.1115, 10.1115, 10.1115, 10.1115, 10.1115, 10.1115
5.31729, 40, 59.1281, 10.1356, 6.48074, -19.1281, 0, 10.1356, 10.1362, 10.1357, 10.1434, 59.1198, 10.1356, 10.1356, 10.1356, 10.1356, 10.1356, 10.1356, 10.1356, 10.1356, 10.1356, 10.1356, 10.1356, 10.1356, 10.1356, 10.1356
5.32521, 43, 68.4896, 10.1599, 6.7082, -25.4896, 0, 10.1599, 10.1604, 10.1599, 10.1676, 68.4814, 10.1599, 10.1599, 10.1599, 10.1599, 10.1599, 10.1599, 10.1599, 10.1599, 10.1599, 10.1599, 10.1599, 10.1599, 10.1599, 10.1599
5.33314, 61, 78.5506, 10.1842, 7.93725, -17.5506, 0, 10.1842, 10.1848, 10.1842, 10.1918, 78.5424, 10.1842, 10.1842, 10.1842, 10.1842, 10.1842, 10.1842, 10.1842, 10.1842, 10.1842, 10.1842, 10.1842, 10.1842, 10.1842, 10.1842
5.34106, 58, 89.0942, 10.2087, 7.74597, -31.0942, 0, 10.2087, 10.2092, 10.2087, 10.2161, 89.0862, 10.2087, 10.2087, 10.2087, 10.2087, 10.2087, 10.2087, 10.2087, 10.2087, 10.2087, 10.2087, 10.2087, 10.2087, 10.2087, 10.2087
5.34899, 76, 99.8453, 10.2332, 8.83176, -23.8453, 0, 10.2332, 10.2338, 10.2332, 10.2403, 99.8377, 10.2332, 10.2332, 10.2332, 10.2332, 10.2332, 10.2332, 10.2332, 10.2332, 10.2332, 10.2332, 10.2332, 10.2332, 10.2332, 10.2332
5.35692, 60.5612, 110.481, 10.2579, 7.90956, -49.9197, 0, 10.2579, 10.2584, 10.2579, 10.2646, 110.474, 10.2579, 10.2579, 10.2579, 10.2579, 10.2579, 10.2579, 10.2579, 10.2579, 10.2579, 10.2579, 10.2579, 10.2579, 10.2579, 10.2579
5.36484, 80.4388, 120.641, 10.2826, 9.07958, -40.2025, 0, 10.2826, 10.2831, 10.2826, 10.2889, 120.634, 10.2826, 10.2826, 10.2826, 10.2826, 10.2826, 10.2826, 10.2826, 10.2826, 10.2826, 10.2826, 10.2826, 10.2826, 10.2826, 10.2826
5.37277, 86, 129.957, 10.3074, 9.38083, -43.9568, 0, 10.3074, 10.3079, 10.3074, 10.3133, 129.95, 10.3074, 10.3074, 10.3074, 10.3074, 10.3074, 10.3074, 10.3074, 10.3074, 10.3074, 10.3074, 10.3074, 10.3074, 10.3074, 10.3074
5.38069, 100, 138.061, 10.3323, 10.0995, -38.0607, 0, 10.3323, 10.3328, 10.3323, 10.3377, 138.055, 10.3323, 10.3323, 10.3323, 10.3323, 10.3323, 10.3323, 10.3323, 10.3323, 10.3323, 10.3323, 10.3323, 10.3323, 10.3323, 10.3323
5.38862, 115, 144.621, 10.3572, 10.8167, -29.6207, 0, 10.3572, 10.3578, 10.3572, 10.3622, 144.615, 10.3572, 10.3572, 10.3572, 10.3572, 10.3572, 10.3572, 10.3572, 10.3572, 10.3572, 10.3572, 10.3572, 10.3572, 10.3572, 10.3572
5.39654, 148, 149.358, 10.3822, 12.2474, -1.35809, 0, 10.3823, 10.3828, 10.3823, 10.3868, 149.353, 10.3822, 10.3822, 10.3822, 10.3822, 10.3822, 10.3822, 10.3822, 10.3822, 10.3822, 10.3822, 10.3822, 10.3822, 10.3822, 10.3822
5.40447, 151, 152.067, 10.4073, 12.3693, -1.0672, 0, 10.4073, 10.4078, 10.4073, 10.4114, 152.063, 10.4073, 10.4073, 10.4073, 10.4073, 10.4073, 10.4073, 10.4073, 10.4073, 10.4073, 10.4073, 10.4073, 10.4073, 10.4073, 10.4073
5.4124, 182.544, 152.633, 10.4324, 13.5847, 29.9117, 0, 10.4324, 10.433, 10.4324, 10.4361, 152.628, 10.4324, 10.4324, 10.4324, 10.4324, 10.4324, 10.4324, 10.4324, 10.4324, 10.4324, 10.4324, 10.4324, 10.4324, 10.4324, 10.4324
5.42032, 176.998, 151.035, 10.4576, 13.379, 25.9624, 0, 10.4576, 10.4581, 10.4576, 10.4609, 151.031, 10.4576, 10.4576, 10.4576, 10.4576, 10.4576, 10.4576, 10.4576, 10.4576, 10.4576, 10.4576, 10.4576, 10.4576, 10.4576, 10.4576
5.42825, 201.458, 147.354, 10.4828, 14.2639, 54.104, 0, 10.4828, 10.4833, 10.4828, 10.4858, 147.351, 10.4828, 10.4828, 10.4828, 10.4828, 10.4828, 10.4828, 10.4828, 10.4828, 10.4828, 10.4828, 10.4828, 10.4828, 10.4828, 10.4828
5.43617, 233, 141.76, 10.508, 15.3297, 91.2397, 0, 10.508, 10.5086, 10.508, 10.5107, 141.757, 10.508, 10.508, 10.508, 10.508, 10.508, 10.508, 10.508, 10.508, 10.508, 10.508, 10.508, 10.508, 10.508, 10.508
5.4441, 240, 134.504, 10.5333, 15.5563, 105.496, 0, 10.5333, 10.5338, 10.5333, 10.5357, 134.501, 10.5333, 10.5333, 10.5333, 10.5333, 10.5333, 10.5333, 10.5333, 10.5333, 10.5333, 10.5333, 10.5333, 10.5333, 10.5333, 10.5333
5.45203, 263, 125.895, 10.5586, 16.2788, 137.105, 0, 10.5586, 10.5591, 10.5586, 10.5608, 125.892, 10.5586, 10.5586, 10.5586, 10.5586, 10.5586, 10.5586, 10.5586, 10.5586, 10.5586, 10.5586, 10.5586, 10.5586, 10.5586, 10.5586
5.45995, 277, 116.281, 10.5839, 16.7033, 160.719, 0, 10.5839, 10.5844, 10.5839, 10.586, 116.279, 10.5839, 10.5839, 10.5839, 10.5839, 10.5839, 10.5839, 10.5839, 10.5839, 10.5839, 10.5839, 10.5839, 10.5839, 10.5839, 10.5839
5.46788, 291, 106.028, 10.6092, 17.1172, 184.972, 0, 10.6092, 10.6097, 10.6092, 10.6111, 106.025, 10.6092, 10.6092, 10.6092, 10.6092, 10.6092, 10.6092, 10.6092, 10.6092, 10.6092, 10.6092, 10.6092, 10.6092, 10.6092, 10.6092
5.4758, 310, 95.4929, 10.6345, 17.6635, 214.507, 0, 10.6345, 10.635, 10.6345, 10.6363, 95.4905, 10.6345, 10.6345, 10.6345, 10.6345, 10.6345, 10.6345, 10.6345, 10.6345, 10.6345, 10.6345, 10.6345, 10.6345, 10.6345, 10.6345
5.48373, 296, 85.0056, 10.6598, 17.2627, 210.994, 0, 10.6598, 10.6604, 10.6598, 10.6616, 85.0033, 10.6598, 10.6598, 10.6598, 10.6598, 10.6598, 10.6598, 10.6598, 10.6598, 10.6598, 10.6598, 10.6598, 10.6598, 10.6598, 10.6598
5.49165, 281, 74.8573, 10.6851, 16.8226, 206.143, 0, 10.6851, 10.6857, 10.6852, 10.6868, 74.855, 10.6851, 10.6851, 10.6851, 10.6851, 10.6851, 10.6851, 10.6851, 10.6851, 10.6851, 10.6851, 10.6851, 10.6851, 10.6851, 10.6851
5.49958, 304, 65.2831, 10.7104, 17.4929, 238.717, 0, 10.7104, 10.711, 10.7105, 10.7121, 65.2809, 10.7104, 10.7104, 10.7104, 10.7104, 10.7104, 10.7104, 10.7104, 10.7104, 10.7104, 10.7104, 10.7104, 10.7104, 10.7104, 10.7104
5.50751, 291, 56.4623, 10.7357, 17.1172, 234.538, 0, 10.7357, 10.7362, 10.7357, 10.7373, 56.4601, 10.7357, 10.7357, 10.7357, 10.7357, 10.7357, 10.7357, 10.7357, 10.7357, 10.7357, 10.7357, 10.7357, 10.7357, 10.7357, 10.7357
5.51543, 276, 48.5137, 10.761, 16.6733, 227.486, 0, 10.761, 10.7615, 10.761, 10.7626, 48.5116, 10.761, 10.761, 10.761, 10.761, 10.761, 10.761, 10.761, 10.761, 10.761, 10.761, 10.761, 10.761, 10.761, 10.761
5.52336, 253, 41.4988, 10.7862, 15.9687, 211.501, 0, 10.7862, 10.7867, 10.7862, 10.7878, 41.4967, 10.7862, 10.7862, 10.7862, 10.7862, 10.7862, 10.7862, 10.7862, 10.7862, 10.7862, 10.7862, 10.7862, 10.7862, 10.7862, 10.7862
5.53128, 230.508, 35.4326, 10.8113, 15.2482, 195.076, 0, 10.8113, 10.8119, 10.8114, 10.813, 35.4304, 10.8113, 10.8113, 10.8113, 10.8113, 10.8113, 10.8113, 10.8113, 10.8113, 10.8113, 10.8113, 10.8113, 10.8113, 10.8113, 10.8113
5.53921, 220.492, 30.2874, 10.8365, 14.9162, 190.204, 0, 10.8365, 10.837, 10.8365, 10.8381, 30.2853, 10.8365, 10.8365, 10.8365, 10.8365, 10.8365, 10.8365, 10.8365, 10.8365, 10.8365, 10.8365, 10.8365, 10.8365, 10.8365, 10.8365
5.54714, 225, 26.0051, 10.8615, 15.0665, 198.995, 0, 10.8615, 10.8621, 10.8616, 10.8632, 26.0028, 10.8615, 10.8615, 10.8615, 10.8615, 10.8615, 10.8615, 10.8615, 10.8615, 10.8615, 10.8615, 10.8615, 10.8615, 10.8615, 10.8615
5.55506, 187, 22.5066, 10.8865, 13.7477, 164.493, 0, 10.8865, 10.8871, 10.8866, 10.8882, 22.5044, 10.8865, 10.8865, 10.8865, 10.8865, 10.8865, 10.8865, 10.8865, 10.8865, 10.8865, 10.8865, 10.8865, 10.8865, 10.8865, 10.8865
5.56299, 180, 19.6994, 10.9115, 13.4907, 160.301, 0, 10.9115, 10.912, 10.9115, 10.9131, 19.6972, 10.9115, 10.9115, 10.9115, 10.9115, 10.9115, 10.9115, 10.9115, 10.9115, 10.9115, 10.9115, 10.9115, 10.9115, 10.9115, 10.9115
5.57091, 153, 17.4874, 10.9364, 12.4499, 135.513, 0, 10.9364, 10.9369, 10.9364, 10.938, 17.4851, 10.9364, 10.9364, 10.9364, 10.9364, 10.9364, 10.9364, 10.9364, 10.9364, 10.9364, 10.9364, 10.9364, 10.9364, 10.9364, 10.9364
5.57884, 156, 15.7752, 10.9612, 12.5698, 140.225, 0, 10.9612, 10.9617, 10.9612, 10.9628, 15.7729, 10.9612, 10.9612, 10.9612, 10.9612, 10.9612, 10.9612, 10.9612, 10.9612, 10.9612, 10.9612, 10.9612, 10.9612, 10.9612, 10.9612
5.58677, 120, 14.4735, 10.9859, 11.0454, 105.526, 0, 10.9859, 10.9864, 10.986, 10.9876, 14.4712, 10.9859, 10.9859, 10.9859, 10.9859, 10.9859, 10.9859, 10.9859, 10.9859, 10.9859, 10.9859, 10.9859, 10.9859, 10.9859, 10.9859
5.59469, 101, 13.5019, 11.0105, 10.1489, 87.4981, 0, 11.0105, 11.011, 11.0106, 11.0122, 13.4995, 11.0105, 11.0105, 11.0105, 11.0105, 11.0105, 11.0105, 11.0105, 11.0105, 11.0105, 11.0105, 11.0105, 11.0105, 11.0105, 11.0105
5.60262, 93, 12.7902, 11.035, 9.74679, 80.2098, 0, 11.035, 11.0355, 11.0352, 11.0368, 12.7878, 11.035, 11.035, 11.035, 11.035, 11.035, 11.035, 11.035, 11.035, 11.035, 11.035, 11.035, 11.035, 11.035, 11.035
5.61054, 65, 12.2793, 11.0594, 8.18535, 52.7207, 0, 11.0594, 11.0599, 11.0596, 11.0612, 12.2768, 11.0594, 11.0594, 11.0594, 11.0594, 11.0594, 11.0594, 11.0594, 11.0594, 11.0594, 11.0594, 11.0594, 11.0594, 11.0594, 11.0594
5.61847, 66, 11.9205, 11.0837, 8.24621, 54.0795, 0, 11.0837, 11.0842, 11.0839, 11.0855, 11.9179, 11.0837, 11.0837, 11.0837, 11.0837, 11.0837, 11.0837, 11.0837, 11.0837, 11.0837, 11.0837, 11.0837, 11.0837, 11.0837, 11.0837
5.62639, 78, 11.6749, 11.1079, 8.94427, 66.3251, 0, 11.1079, 11.1084, 11.1082, 11.1097, 11.6722, 11.1079, 11.1079, 11.1079, 11.1079, 11.1079, 11.1079, 11.1079, 11.1079, 11.1079, 11.1079, 11.1079, 11.1079, 11.1079, 11.1079
5.63432, 42, 11.5119, 11.132, 6.63325, 30.4881, 0, 11.132, 11.1325, 11.1323, 11.1338, 11.5092, 11.132, 11.132, 11.132, 11.132, 11.132, 11.132, 11.132, 11.132, 11.132, 11.132, 11.132, 11.132, 11.132, 11.132
5.64225, 30.4743, 11.4082, 11.1559, 5.69863, 19.0661, 0, 11.1559, 11.1564, 11.1563, 11.1578, 11.4054, 11.1559, 11.1559, 11.1559, 11.1559, 11.1559, 11.1559, 11.1559, 11.1559, 11.1559, 11.1559, 11.1559, 11.1559, 11.1559, 11.1559
5.65017, 31.5257, 11.3464, 11.1797, 5.79013, 20.1792, 0, 11.1797, 11.1802, 11.1801, 11.1816, 11.3436, 11.1797, 11.1797, 11.1797, 11.1797, 11.1797, 11.1797, 11.1797, 11.1797, 11.1797, 11.1797, 11.1797, 11.1797, 11.1797, 11.1797
5.6581, 20, 11.3138, 11.2034, 4.69042, 8.68624, 0, 11.2034, 11.2039, 11.2038, 11.2053, 11.3108, 11.2034, 11.2034, 11.2034, 11.2034, 11.2034, 11.2034, 11.2034, 11.2034, 11.2034, 11.2034, 11.2034, 11.2034, 11.2034, 11.2034
5.66602, 20, 11.3011, 11.2269, 4.69042, 8.69887, 0, 11.2269, 11.2274, 11.2274, 11.2288, 11.2981, 11.2269, 11.2269, 11.2269, 11.2269, 11.2269, 11.2269, 11.2269, 11.2269, 11.2269, 11.2269, 11.2269, 11.2269, 11.2269, 11.2269
5.67395, 18, 11.3022, 11.2502, 4.47214, 6.69779, 0, 11.2502, 11.2507, 11.2508, 11.2521, 11.2991, 11.2502, 11.2502, 11.2502, 11.2502, 11.2502, 11.2502, 11.2502, 11.2502, 11.2502, 11.2502, 11.2502, 11.2502, 11.2502, 11.2502
5.68188, 11, 11.3128, 11.2734, 3.60555, -0.312848, 0, 11.2734, 11.2739, 11.2741, 11.2754, 11.3097, 11.2734, 11.2734, 11.2734, 11.2734, 11.2734, 11.2734, 11.2734, 11.2734, 11.2734, 11.2734, 11.2734, 11.2734, 11.2734, 11.2734
5.6898, 17.4599, 11.3305, 11.2964, 4.41134, 6.12948, 0, 11.2964, 11.2969, 11.2971, 11.2984, 11.3272, 11.2964, 11.2964, 11.2964, 11.2964, 11.2964, 11.2964, 11.2964, 11.2964, 11.2964, 11.2964, 11.2964, 11.2964, 11.2964, 11.2964
5.69773, 12.5401, 11.3538, 11.3192, 3.81314, 1.18627, 0, 11.3192, 11.3198, 11.32, 11.3212, 11.3505, 11.3192, 11.3192, 11.3192, 11.3192, 11.3192, 11.3192, 11.3192, 11.3192, 11.3192, 11.3192, 11.3192, 11.3192, 11.3192, 11.3192
5.70565, 11, 11.3826, 11.3419, 3.60555, -0.382556, 0, 11.3419, 11.3424, 11.3427, 11.3439, 11.3792, 11.3419, 11.3419, 11.3419, 11.3419, 11.3419, 11.3419, 11.3419, 11.3419, 11.3419, 11.3419, 11.3419, 11.3419, 11.3419, 11.3419
5.71358, 10, 11.4175, 11.3643, 3.4641, -1.4175, 0, 11.3643, 11.3648, 11.3652, 11.3664, 11.4141, 11.3643, 11.3643, 11.3643, 11.3643, 11.3643, 11.3643, 11.3643, 11.3643, 11.3643, 11.3643, 11.3643, 11.3643, 11.3643, 11.3643
