   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_232.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.762498, 2.94741, 1.81353, 1.36229, 2.22428, 1.13387, 1.36991, 1.36229, 1.36231, 1.36234, 1.36257, 1.36685, 1.37626, 1.36253, 1.36275, 1.36229, 1.3627, 1.36807, 1.36229, 1.67015, 1.36229, 1.47225
0.77058, 3.99759, 2.17706, 1.61048, 2.449, 1.82053, 1.6194, 1.61048, 1.61051, 1.61054, 1.61081, 1.61582, 1.62683, 1.61075, 1.61102, 1.61048, 1.611, 1.61724, 1.61048, 2.00869, 1.61048, 1.7397
0.778663, 1.94016, 2.58603, 1.87869, 1.98498, -0.645869, 1.889, 1.87869, 1.87873, 1.87876, 1.87907, 1.88486, 1.89759, 1.879, 1.87932, 1.8787, 1.87935, 1.88649, 1.87869, 2.39061, 1.87869, 2.02883
0.786745, 3.93538, 3.04176, 2.16359, 2.43626, 0.893623, 2.17537, 2.16359, 2.16364, 2.16367, 2.16403, 2.17064, 2.18517, 2.16394, 2.16431, 2.1636, 2.16443, 2.17247, 2.1636, 2.81743, 2.16359, 2.33619
0.794828, 0.179458, 3.54524, 2.4611, 1.4763, -3.36578, 2.47439, 2.4611, 2.46114, 2.46118, 2.46159, 2.46905, 2.48545, 2.46148, 2.4619, 2.46111, 2.46214, 2.47104, 2.4611, 3.29031, 2.4611, 2.65762
0.80291, 0.935356, 4.09717, 2.76649, 1.71329, -3.16181, 2.78132, 2.76649, 2.76654, 2.76658, 2.76704, 2.77536, 2.79367, 2.76691, 2.76738, 2.7665, 2.76779, 2.77747, 2.76649, 3.81009, 2.76649, 2.98836
0.810993, 3.7964, 4.69794, 3.07469, 2.40757, -0.901537, 3.09107, 3.07469, 3.07474, 3.07479, 3.07529, 3.08449, 3.1047, 3.07514, 3.07567, 3.0747, 3.0763, 3.08665, 3.07469, 4.37723, 3.07469, 3.3234
0.819075, 4.19878, 5.3475, 3.38043, 2.48974, -1.14872, 3.39834, 3.38043, 3.38049, 3.38055, 3.38109, 3.39114, 3.41324, 3.38091, 3.3815, 3.38045, 3.38243, 3.39328, 3.38043, 4.9916, 3.38043, 3.65763
0.827158, 9.56627, 6.04528, 3.67855, 3.40092, 3.52099, 3.69795, 3.67855, 3.67862, 3.67868, 3.67927, 3.69015, 3.71409, 3.67907, 3.6797, 3.67857, 3.68102, 3.69215, 3.67855, 5.65233, 3.67855, 3.98627
0.83524, 8.13176, 6.78989, 3.9642, 3.18304, 1.34187, 3.98503, 3.9642, 3.96427, 3.96434, 3.96497, 3.97666, 4.00235, 3.96475, 3.96542, 3.96423, 3.96726, 3.97841, 3.9642, 6.35755, 3.9642, 4.30508
0.843322, 9.06462, 7.57896, 4.23305, 3.32635, 1.48566, 4.25523, 4.23305, 4.23313, 4.2332, 4.23388, 4.24632, 4.27367, 4.23363, 4.23433, 4.23309, 4.23681, 4.24769, 4.23306, 7.10396, 4.23305, 4.61067
0.851405, 6.0695, 8.40879, 4.48147, 2.84069, -2.33929, 4.5049, 4.48147, 4.48155, 4.48163, 4.48234, 4.49549, 4.52438, 4.48207, 4.4828, 4.48152, 4.48608, 4.49634, 4.48147, 7.88658, 4.48147, 4.90077
0.859487, 9.50357, 9.27423, 4.70662, 3.39169, 0.229342, 4.73121, 4.70662, 4.70671, 4.70678, 4.70753, 4.72132, 4.75164, 4.70724, 4.70799, 4.70668, 4.71225, 4.72153, 4.70662, 8.6984, 4.70662, 5.1744
0.86757, 15.9784, 10.1684, 4.90652, 4.24009, 5.80996, 4.93216, 4.90652, 4.90661, 4.90669, 4.90747, 4.92184, 4.95344, 4.90715, 4.90792, 4.90659, 4.91337, 4.92128, 4.90652, 9.53009, 4.90652, 5.43207
0.875652, 7.23725, 11.083, 5.08008, 3.03928, -3.84573, 5.10667, 5.08008, 5.08017, 5.08026, 5.08107, 5.09596, 5.1287, 5.08072, 5.0815, 5.08017, 5.08837, 5.09451, 5.08009, 10.37, 5.08008, 5.67588
0.883735, 16.2756, 12.008, 5.22703, 4.27499, 4.26759, 5.25445, 5.22703, 5.22712, 5.2272, 5.22804, 5.24339, 5.27714, 5.22767, 5.22844, 5.22713, 5.23698, 5.24096, 5.22703, 11.2041, 5.22703, 5.90964
0.891817, 13.5132, 12.9325, 5.34782, 3.93868, 0.580692, 5.37599, 5.34782, 5.34791, 5.348, 5.34886, 5.3646, 5.39922, 5.34846, 5.34922, 5.34794, 5.3597, 5.36111, 5.34782, 12.0164, 5.34782, 6.13882
0.8999, 21.4194, 13.8452, 5.44357, 4.83936, 7.57421, 5.47242, 5.44357, 5.44366, 5.44375, 5.44463, 5.46072, 5.49608, 5.44421, 5.44495, 5.44372, 5.45762, 5.4561, 5.44357, 12.7895, 5.44357, 6.37057
0.907982, 17.1581, 14.7348, 5.51587, 4.377, 2.42335, 5.54533, 5.51587, 5.51597, 5.51606, 5.51695, 5.53332, 5.56932, 5.51651, 5.51721, 5.51606, 5.53235, 5.52756, 5.51587, 13.505, 5.51587, 6.61358
0.916065, 25.7743, 15.5914, 5.5667, 5.27013, 10.1829, 5.59673, 5.5667, 5.5668, 5.56689, 5.56779, 5.58441, 5.62093, 5.56733, 5.568, 5.56693, 5.58583, 5.57749, 5.5667, 14.1447, 5.5667, 6.87792
0.924147, 24.6637, 16.4067, 5.59824, 5.16369, 8.25698, 5.62884, 5.59824, 5.59834, 5.59844, 5.59935, 5.61616, 5.65312, 5.59887, 5.59949, 5.59853, 5.62022, 5.6081, 5.59824, 14.6914, 5.59824, 7.17474
0.93223, 16.7848, 17.1754, 5.61281, 4.33415, -0.390602, 5.644, 5.61281, 5.61292, 5.61301, 5.61393, 5.63091, 5.66822, 5.61343, 5.614, 5.61317, 5.63779, 5.62174, 5.61282, 15.1302, 5.61281, 7.51592
0.940312, 15.2952, 17.8951, 5.61271, 4.15874, -2.59999, 5.64456, 5.61271, 5.61282, 5.61291, 5.61384, 5.63094, 5.66854, 5.61332, 5.61383, 5.61314, 5.64079, 5.62073, 5.61272, 15.4487, 5.61271, 7.91354
0.948395, 17.6615, 18.5671, 5.60017, 4.43413, -0.905579, 5.6328, 5.60017, 5.60027, 5.60037, 5.60131, 5.61851, 5.65632, 5.60077, 5.60122, 5.60069, 5.63135, 5.6073, 5.60017, 15.6389, 5.60017, 8.37926
0.956477, 19.5364, 19.1957, 5.57725, 4.64074, 0.340742, 5.61085, 5.57725, 5.57736, 5.57745, 5.57839, 5.59567, 5.63366, 5.57786, 5.57824, 5.57789, 5.61148, 5.58355, 5.57725, 15.6967, 5.57725, 8.92362
0.96456, 17.6459, 19.7885, 5.54584, 4.43237, -2.14259, 5.5807, 5.54584, 5.54595, 5.54604, 5.54699, 5.56433, 5.60246, 5.54645, 5.54677, 5.54662, 5.58298, 5.55138, 5.54585, 15.6227, 5.54584, 9.55516
0.972642, 21.6372, 20.3548, 5.50762, 4.86181, 1.28247, 5.54411, 5.50762, 5.50772, 5.50782, 5.50877, 5.52616, 5.56439, 5.50824, 5.50849, 5.50859, 5.54742, 5.51245, 5.50762, 15.4224, 5.50762, 10.2796
0.980725, 20.4467, 20.905, 5.46402, 4.73779, -0.458374, 5.50268, 5.46402, 5.46413, 5.46422, 5.46517, 5.4826, 5.5209, 5.46467, 5.46484, 5.46525, 5.50618, 5.46822, 5.46402, 15.1054, 5.46402, 11.099
0.988807, 25.145, 21.4492, 5.41627, 5.21008, 3.69574, 5.45779, 5.41627, 5.41638, 5.41648, 5.41743, 5.43488, 5.47324, 5.41697, 5.41706, 5.41785, 5.46038, 5.41991, 5.41628, 14.6852, 5.41627, 12.0109
0.99689, 18.7036, 21.9956, 5.3654, 4.55013, -3.29192, 5.4107, 5.36539, 5.36551, 5.3656, 5.36655, 5.38403, 5.42242, 5.36616, 5.36618, 5.36747, 5.41101, 5.36854, 5.3654, 14.1782, 5.3654, 13.008
1.00497, 14.3578, 22.5492, 5.31223, 4.04448, -8.1914, 5.36249, 5.31222, 5.31234, 5.31244, 5.31339, 5.33087, 5.3693, 5.31307, 5.31302, 5.31499, 5.35884, 5.31494, 5.31224, 13.6031, 5.31223, 14.0771
1.01305, 17.9719, 23.1111, 5.25744, 4.46899, -5.13927, 5.31416, 5.25742, 5.25754, 5.25764, 5.25859, 5.27609, 5.31452, 5.25839, 5.25827, 5.26118, 5.30451, 5.25977, 5.25744, 12.9796, 5.25744, 15.2001
1.02114, 20.3603, 23.6777, 5.20154, 4.72866, -3.3174, 5.26662, 5.20152, 5.20164, 5.20174, 5.20269, 5.2202, 5.25863, 5.20264, 5.20245, 5.20668, 5.24854, 5.20355, 5.20154, 12.3273, 5.20154, 16.3534
1.02922, 23.5819, 24.24, 5.14494, 5.05786, -0.658064, 5.22075, 5.14492, 5.14505, 5.14514, 5.1461, 5.1636, 5.20203, 5.14625, 5.14597, 5.15205, 5.19134, 5.14667, 5.14494, 11.6653, 5.14494, 17.509
1.0373, 18.0474, 24.7846, 5.08795, 4.47743, -6.73719, 5.17735, 5.08792, 5.08806, 5.08815, 5.08911, 5.10662, 5.14502, 5.08952, 5.08915, 5.09781, 5.13327, 5.08944, 5.08795, 11.011, 5.08795, 18.6355
1.04538, 15.7165, 25.2939, 5.03079, 4.2091, -9.57739, 5.13723, 5.03075, 5.0309, 5.03099, 5.03195, 5.04946, 5.08784, 5.03269, 5.03222, 5.04446, 5.07458, 5.03208, 5.03079, 10.3794, 5.03079, 19.6996
1.05347, 21.5674, 25.7476, 4.97362, 4.85463, -4.18016, 5.10117, 4.97357, 4.97373, 4.97382, 4.97478, 4.99229, 5.03062, 4.97594, 4.97535, 4.99249, 5.0155, 4.97473, 4.97362, 9.78327, 4.97362, 20.6673
1.06155, 21.8437, 26.1239, 4.91654, 4.883, -4.28017, 5.06992, 4.91647, 4.91665, 4.91675, 4.9177, 4.93522, 4.97349, 4.91941, 4.91866, 4.9424, 4.9562, 4.91751, 4.91655, 9.23217, 4.91654, 21.5063
1.06963, 16.1128, 26.4014, 4.85962, 4.25591, -10.2887, 5.04414, 4.85953, 4.85973, 4.85983, 4.86078, 4.8783, 4.91649, 4.86317, 4.8622, 4.89475, 4.89681, 4.86046, 4.85962, 8.73291, 4.85962, 22.1873
1.07771, 18.8317, 26.5609, 4.80288, 4.56417, -7.72924, 5.02444, 4.80276, 4.80299, 4.80308, 4.80404, 4.82156, 4.85965, 4.80729, 4.80603, 4.85008, 4.83744, 4.80361, 4.80288, 8.28949, 4.80288, 22.6858
1.0858, 21.8271, 26.5866, 4.7463, 4.8813, -4.75948, 5.01124, 4.74615, 4.74641, 4.7465, 4.74746, 4.76498, 4.80295, 4.75179, 4.75013, 4.80899, 4.77815, 4.74693, 4.7463, 7.90333, 4.7463, 22.9833
1.09388, 17.1247, 26.4675, 4.68985, 4.37318, -9.34273, 5.00482, 4.68966, 4.68995, 4.69005, 4.691, 4.70852, 4.74636, 4.69669, 4.69449, 4.77206, 4.71896, 4.6904, 4.68985, 7.57368, 4.68985, 23.0686
1.10196, 17.9758, 26.1984, 4.63346, 4.46943, -8.22256, 5.00519, 4.63322, 4.63357, 4.63366, 4.63462, 4.65214, 4.68981, 4.64198, 4.63905, 4.73987, 4.65987, 4.63394, 4.63346, 7.2979, 4.63346, 22.9383
1.11004, 27.4448, 25.7801, 4.57705, 5.4263, 1.66461, 5.01207, 4.57675, 4.57716, 4.57726, 4.57821, 4.59573, 4.63321, 4.58763, 4.58374, 4.71292, 4.60084, 4.57747, 4.57705, 7.07194, 4.57705, 22.5966
1.11813, 18.3484, 25.2197, 4.52052, 4.51092, -6.87127, 5.02487, 4.52014, 4.52063, 4.52073, 4.52168, 4.5392, 4.57646, 4.53362, 4.52846, 4.69165, 4.54182, 4.52088, 4.52052, 6.8907, 4.52052, 22.0552
1.12621, 22.2957, 24.5294, 4.46374, 4.92907, -2.2337, 5.04262, 4.46326, 4.46385, 4.46394, 4.4649, 4.48242, 4.51944, 4.47991, 4.47311, 4.6763, 4.4827, 4.46406, 4.46374, 6.74839, 4.46374, 21.3326
1.13429, 10.6322, 23.7262, 4.40658, 3.55418, -13.094, 5.06399, 4.40598, 4.40669, 4.40678, 4.40774, 4.42526, 4.46203, 4.42643, 4.41756, 4.66694, 4.42337, 4.40685, 4.40658, 6.63891, 4.40658, 20.4526
1.14237, 20.8268, 22.8306, 4.34889, 4.77774, -2.00377, 5.08732, 4.34815, 4.349, 4.3491, 4.35005, 4.36757, 4.40408, 4.37315, 4.36168, 4.66339, 4.3637, 4.34913, 4.34889, 6.55605, 4.34889, 19.443
1.15046, 28.1394, 21.8649, 4.29052, 5.48993, 6.27448, 5.11061, 4.2896, 4.29063, 4.29072, 4.29168, 4.3092, 4.34546, 4.31999, 4.30534, 4.66518, 4.30353, 4.29073, 4.29052, 6.49373, 4.29052, 18.3343
1.15854, 18.6563, 20.8523, 4.23131, 4.54492, -2.19605, 5.13166, 4.23018, 4.23142, 4.23152, 4.23247, 4.24999, 4.28602, 4.26688, 4.24841, 4.67151, 4.2427, 4.2315, 4.23132, 6.44621, 4.23131, 17.1578
1.16662, 17.1562, 19.8154, 4.17112, 4.37678, -2.65915, 5.1481, 4.16973, 4.17123, 4.17133, 4.17228, 4.1898, 4.22564, 4.21377, 4.19077, 4.68125, 4.18107, 4.17128, 4.17112, 6.40817, 4.17112, 15.9442
1.1747, 16.9322, 18.7748, 4.1098, 4.35112, -1.8426, 5.15753, 4.10811, 4.10991, 4.11001, 4.11096, 4.12848, 4.16421, 4.16058, 4.13234, 4.69297, 4.11847, 4.10994, 4.10981, 6.37478, 4.1098, 14.7223
1.18279, 14.5051, 17.7488, 4.04723, 4.06265, -3.24364, 5.15764, 4.04516, 4.04734, 4.04743, 4.04839, 4.06591, 4.10162, 4.10727, 4.07307, 4.70493, 4.05477, 4.04735, 4.04723, 6.34179, 4.04723, 13.518
1.19087, 7.24075, 16.7523, 3.9833, 3.03986, -9.5116, 5.1463, 3.98079, 3.98341, 3.9835, 3.98446, 4.00198, 4.03781, 4.05381, 4.01298, 4.71518, 3.98986, 3.9834, 3.9833, 6.30552, 3.9833, 12.3537
1.19895, 15.7158, 15.797, 3.91792, 4.20901, -0.0812378, 5.12173, 3.91489, 3.91803, 3.91813, 3.91908, 3.9366, 3.97275, 4.00019, 3.95218, 4.72162, 3.92362, 3.91801, 3.91793, 6.26288, 3.91792, 11.2473
1.20703, 12.3487, 14.8909, 3.85106, 3.78796, -2.54227, 5.08255, 3.8474, 3.85117, 3.85126, 3.85222, 3.86974, 3.90644, 3.94645, 3.89089, 4.72208, 3.856, 3.85114, 3.85106, 6.21138, 3.85106, 10.2124
1.21512, 8.35829, 14.0392, 3.78269, 3.21843, -5.68094, 5.02789, 3.77829, 3.7828, 3.78289, 3.78385, 3.80137, 3.83892, 3.89269, 3.82948, 4.71446, 3.78697, 3.78275, 3.78269, 6.14908, 3.78269, 9.25834
1.2232, 10.368, 13.2443, 3.71283, 3.51681, -2.87632, 4.95743, 3.70756, 3.71294, 3.71304, 3.71399, 3.73151, 3.77028, 3.83908, 3.76854, 4.69683, 3.71655, 3.71289, 3.71283, 6.07464, 3.71283, 8.39057
1.23128, 11.223, 12.5065, 3.64154, 3.63634, -1.28356, 4.87139, 3.63525, 3.64165, 3.64175, 3.6427, 3.66022, 3.70065, 3.78593, 3.70889, 4.66754, 3.64476, 3.64159, 3.64155, 5.98721, 3.64154, 7.61078
1.23936, 12.1781, 11.8251, 3.56893, 3.76538, 0.352995, 4.77059, 3.56145, 3.56904, 3.56914, 3.57009, 3.58761, 3.63022, 3.73363, 3.65169, 4.62531, 3.57172, 3.56897, 3.56893, 5.88647, 3.56893, 6.91781
1.24745, 12.5911, 11.1984, 3.49513, 3.81983, 1.39262, 4.6563, 3.48625, 3.49524, 3.49533, 3.49629, 3.5138, 3.55919, 3.68279, 3.59845, 4.56929, 3.49754, 3.49516, 3.49513, 5.77257, 3.49513, 6.30803
1.25553, 10.38, 10.6252, 3.42031, 3.51853, -0.24512, 4.53025, 3.40981, 3.42042, 3.42051, 3.42147, 3.43899, 3.48784, 3.63416, 3.55117, 4.49915, 3.4224, 3.42034, 3.42031, 5.64611, 3.42031, 5.77607
1.26361, 14.3896, 10.1044, 3.34469, 4.04841, 4.2852, 4.39449, 3.33231, 3.34479, 3.34489, 3.34584, 3.36336, 3.41646, 3.58875, 3.51235, 4.41506, 3.34649, 3.34471, 3.34469, 5.50805, 3.34469, 5.31534
1.27169, 11.7858, 9.6364, 3.26849, 3.71293, 2.14945, 4.25133, 3.25395, 3.2686, 3.2687, 3.26965, 3.28716, 3.34539, 3.54779, 3.4851, 4.31772, 3.27006, 3.26851, 3.2685, 5.35971, 3.26849, 4.9186
1.27978, 14.7812, 9.22282, 3.192, 4.09648, 5.55834, 4.10314, 3.17495, 3.1921, 3.1922, 3.19315, 3.21066, 3.27499, 3.51274, 3.47316, 4.20827, 3.19334, 3.19201, 3.192, 5.20266, 3.192, 4.57833
1.28786, 12.5668, 8.86682, 3.11548, 3.81665, 3.70002, 3.95237, 3.09556, 3.11558, 3.11568, 3.11663, 3.13414, 3.20561, 3.48534, 3.48092, 4.08826, 3.11664, 3.11549, 3.11548, 5.0387, 3.11548, 4.28716
1.29594, 10.251, 8.57311, 3.03923, 3.50014, 1.67789, 3.80132, 3.01602, 3.03934, 3.03943, 3.04039, 3.05789, 3.13765, 3.46753, 3.51345, 3.95955, 3.04023, 3.03924, 3.03923, 4.86974, 3.03923, 4.03809
1.30402, 16.0681, 8.34779, 2.96356, 4.25066, 7.72031, 3.65214, 2.93659, 2.96366, 2.96376, 2.96471, 2.9822, 3.07149, 3.46145, 3.57637, 3.82422, 2.96442, 2.96357, 2.96356, 4.69778, 2.96356, 3.82468
1.31211, 10.4892, 8.19808, 2.88876, 3.53401, 2.29115, 3.50675, 2.85752, 2.88886, 2.88896, 2.88991, 2.90739, 3.0075, 3.46934, 3.67576, 3.68447, 2.8895, 2.88877, 2.88876, 4.52479, 2.88876, 3.64114
1.32019, 11.8956, 8.13186, 2.81513, 3.72768, 3.76377, 3.36675, 2.77904, 2.81524, 2.81533, 2.81629, 2.83375, 2.94606, 3.49348, 3.81798, 3.54251, 2.81577, 2.81514, 2.81513, 4.35268, 2.81513, 3.48245
1.32827, 13.8636, 8.15718, 2.74296, 3.98292, 5.70644, 3.23342, 2.70139, 2.74307, 2.74316, 2.74411, 2.76157, 2.88748, 3.53609, 4.00938, 3.40046, 2.74351, 2.74297, 2.74296, 4.18323, 2.74296, 3.34425
1.33635, 10.3168, 8.28162, 2.67251, 3.50952, 2.03514, 3.10775, 2.62476, 2.67262, 2.67272, 2.67367, 2.6911, 2.83211, 3.59915, 4.25593, 3.2603, 2.67299, 2.67252, 2.67252, 4.01802, 2.67251, 3.22293
1.34444, 12.6592, 8.51161, 2.60404, 3.82874, 4.14762, 2.99036, 2.54934, 2.60415, 2.60424, 2.60519, 2.62259, 2.78022, 3.68429, 4.56288, 3.12376, 2.60444, 2.60404, 2.60404, 3.85845, 2.60404, 3.11546
1.35252, 6.67369, 8.85172, 2.53776, 2.94511, -2.17803, 2.88159, 2.47528, 2.53786, 2.53796, 2.53891, 2.55628, 2.73208, 3.79263, 4.93425, 2.99234, 2.5381, 2.53776, 2.53776, 3.70566, 2.53776, 3.01941
1.3606, 15.8401, 9.30405, 2.47387, 4.22376, 6.53609, 2.78151, 2.40272, 2.47398, 2.47407, 2.47502, 2.49234, 2.68792, 3.92462, 5.37244, 2.86723, 2.47417, 2.47387, 2.47387, 3.56052, 2.47387, 2.93281
1.36868, 8.44998, 9.86744, 2.41254, 3.23264, -1.41746, 2.68996, 2.33174, 2.41265, 2.41274, 2.41368, 2.43096, 2.64795, 4.0799, 5.87764, 2.74932, 2.41279, 2.41254, 2.41254, 3.42369, 2.41254, 2.85411
1.37677, 10.7522, 10.5372, 2.35391, 3.57102, 0.215012, 2.60659, 2.26243, 2.35402, 2.35411, 2.35505, 2.37227, 2.61237, 4.25722, 6.44756, 2.63924, 2.35413, 2.35391, 2.35392, 3.29556, 2.35391, 2.78209
1.38485, 17.7943, 11.3045, 2.2981, 4.44907, 6.48979, 2.5309, 2.19481, 2.2982, 2.2983, 2.29923, 2.31638, 2.5814, 4.45435, 7.07706, 2.53733, 2.29828, 2.2981, 2.2981, 3.17629, 2.2981, 2.71581
1.39293, 14.4548, 12.1564, 2.24518, 4.05645, 2.2984, 2.46231, 2.12891, 2.24528, 2.24538, 2.24631, 2.26338, 2.55527, 4.66804, 7.75793, 2.44371, 2.24534, 2.24518, 2.24518, 3.06588, 2.24518, 2.65454
1.40101, 9.95053, 13.076, 2.19522, 3.45695, -3.12545, 2.40016, 2.06473, 2.19532, 2.19542, 2.19634, 2.21333, 2.5343, 4.8941, 8.4789, 2.3583, 2.19535, 2.19522, 2.19522, 2.96414, 2.19522, 2.59773
1.4091, 9.49714, 14.0426, 2.14825, 3.39074, -4.54547, 2.34378, 2.00223, 2.14836, 2.14845, 2.14937, 2.16625, 2.51893, 5.12746, 9.22585, 2.28087, 2.14837, 2.14825, 2.14826, 2.87077, 2.14825, 2.54494
1.41718, 17.7437, 15.0326, 2.1043, 4.44339, 2.71109, 2.29251, 1.94137, 2.1044, 2.1045, 2.10541, 2.12218, 2.50981, 5.36236, 9.98206, 2.21108, 2.1044, 2.1043, 2.1043, 2.78535, 2.1043, 2.49585
1.42526, 17.7218, 16.0202, 2.06337, 4.44093, 1.70164, 2.24572, 1.8821, 2.06347, 2.06356, 2.06447, 2.08112, 2.50791, 5.59254, 10.7289, 2.14849, 2.06345, 2.06337, 2.06337, 2.70743, 2.06337, 2.45023
1.43334, 17.473, 16.9787, 2.02544, 4.41282, 0.494318, 2.20286, 1.82434, 2.02554, 2.02563, 2.02653, 2.04305, 2.51463, 5.81149, 11.4463, 2.09264, 2.02551, 2.02544, 2.02544, 2.63651, 2.02544, 2.40787
1.44143, 15.2286, 17.8819, 1.99051, 4.15073, -2.65331, 2.16342, 1.76803, 1.99061, 1.9907, 1.99159, 2.00796, 2.53204, 6.01276, 12.114, 2.04305, 1.99057, 1.99051, 1.99051, 2.57209, 1.99051, 2.36866
1.44951, 21.2034, 18.7053, 1.95855, 4.81699, 2.49803, 2.12701, 1.71309, 1.95864, 1.95873, 1.95961, 1.97583, 2.56306, 6.19025, 12.7122, 1.99923, 1.95859, 1.95855, 1.95855, 2.5137, 1.95855, 2.33249
1.45759, 31.6291, 19.4283, 1.92954, 5.79906, 12.2008, 2.09333, 1.65943, 1.92963, 1.92972, 1.9306, 1.94666, 2.61181, 6.33848, 13.2225, 1.96075, 1.92958, 1.92954, 1.92954, 2.46087, 1.92954, 2.2993
1.46567, 19.62, 20.0347, 1.90348, 4.64973, -0.414743, 2.06215, 1.60699, 1.90357, 1.90366, 1.90452, 1.92042, 2.68394, 6.45286, 13.6288, 1.92719, 1.90351, 1.90348, 1.90348, 2.41323, 1.90348, 2.26906
1.47376, 29.0686, 20.5152, 1.88036, 5.57392, 8.55341, 2.03335, 1.55568, 1.88045, 1.88054, 1.88139, 1.89712, 2.78705, 6.5299, 13.9185, 1.89822, 1.88039, 1.88036, 1.88036, 2.37043, 1.88036, 2.24178
1.48184, 29.9538, 20.868, 1.8602, 5.65277, 9.08582, 2.00691, 1.50546, 1.86029, 1.86038, 1.86122, 1.87677, 2.93123, 6.56739, 14.0825, 1.87352, 1.86022, 1.8602, 1.8602, 2.33221, 1.8602, 2.21747
1.48992, 21.8413, 21.1, 1.84303, 4.88275, 0.741316, 1.98286, 1.45625, 1.84312, 1.84321, 1.84404, 1.85942, 3.12954, 6.56443, 14.1162, 1.85288, 1.84305, 1.84303, 1.84303, 2.29836, 1.84303, 2.1962
1.498, 20.7871, 21.2275, 1.8289, 4.77358, -0.440445, 1.96133, 1.40801, 1.82899, 1.82908, 1.8299, 1.84511, 3.39859, 6.52152, 14.0191, 1.83612, 1.82892, 1.8289, 1.8289, 2.26875, 1.8289, 2.17802
1.50609, 29.4297, 21.2768, 1.81789, 5.60622, 8.15286, 1.94249, 1.36069, 1.81798, 1.81806, 1.81888, 1.83392, 3.75909, 6.44045, 13.7954, 1.82313, 1.81791, 1.81789, 1.81789, 2.24329, 1.81789, 2.16306
1.51417, 19.527, 21.2841, 1.8101, 4.63971, -1.75712, 1.92657, 1.31425, 1.81019, 1.81027, 1.81108, 1.82595, 4.23633, 6.32418, 13.4532, 1.81387, 1.81011, 1.8101, 1.8101, 2.22197, 1.8101, 2.15144
1.52225, 35.0238, 21.2949, 1.80566, 6.08472, 13.7289, 1.91384, 1.26866, 1.80574, 1.80582, 1.80662, 1.82134, 4.86054, 6.17669, 13.0044, 1.80835, 1.80567, 1.80566, 1.80566, 2.20482, 1.80566, 2.1433
1.53033, 18.7777, 21.3638, 1.8047, 4.55825, -2.58608, 1.90459, 1.22391, 1.80479, 1.80487, 1.80566, 1.82022, 5.667, 6.00275, 12.4636, 1.80661, 1.80471, 1.8047, 1.80471, 2.19193, 1.8047, 2.1388
1.53842, 25.2695, 21.5528, 1.80742, 5.22202, 3.71669, 1.89912, 1.17997, 1.8075, 1.80758, 1.80836, 1.82278, 6.69605, 5.80767, 11.8476, 1.80875, 1.80743, 1.80742, 1.80742, 2.18342, 1.80742, 2.13815
1.5465, 20.5557, 21.9304, 1.81399, 4.74929, -1.37466, 1.89777, 1.13683, 1.81407, 1.81415, 1.81493, 1.82921, 7.99242, 5.59707, 11.1748, 1.81492, 1.814, 1.81399, 1.81399, 2.17943, 1.81399, 2.14152
1.55458, 22.6869, 22.5687, 1.82463, 4.96859, 0.118233, 1.90085, 1.0945, 1.82472, 1.8248, 1.82556, 1.83972, 9.60445, 5.37664, 10.4637, 1.82527, 1.82464, 1.82463, 1.82464, 2.18013, 1.82463, 2.14913
1.56266, 17.0125, 23.5417, 1.83957, 4.36033, -6.52916, 1.90866, 1.05296, 1.83965, 1.83973, 1.84048, 1.85453, 11.5826, 5.15191, 9.73284, 1.84001, 1.83957, 1.83957, 1.83957, 2.18572, 1.83957, 2.16119
1.57075, 18.1094, 24.9222, 1.85902, 4.48435, -6.81285, 1.92149, 1.01222, 1.8591, 1.85918, 1.85993, 1.87387, 13.9777, 4.92804, 8.99945, 1.85932, 1.85902, 1.85902, 1.85902, 2.19639, 1.85902, 2.1779
1.57883, 16.9831, 26.7786, 1.88321, 4.35695, -9.79559, 1.93963, 0.972292, 1.88329, 1.88337, 1.88411, 1.89797, 16.8381, 4.70975, 8.27938, 1.88341, 1.88321, 1.88321, 1.88321, 2.21233, 1.88321, 2.19947
1.58691, 26.3861, 29.1718, 1.91237, 5.32786, -2.78569, 1.9633, 0.933172, 1.91245, 1.91252, 1.91326, 1.92704, 20.2071, 4.5011, 7.58635, 1.9125, 1.91237, 1.91237, 1.91237, 2.23371, 1.91237, 2.22609
1.59499, 22.8719, 32.1507, 1.94669, 4.98717, -9.27889, 1.99272, 0.894873, 1.94677, 1.94684, 1.94758, 1.96128, 24.1197, 4.30552, 6.93183, 1.94678, 1.94669, 1.94669, 1.94669, 2.26069, 1.94669, 2.25793
1.60308, 20.5683, 35.7499, 1.98635, 4.75061, -15.1816, 2.02804, 0.857404, 1.98643, 1.98651, 1.98723, 2.00088, 28.5989, 4.12573, 6.3248, 1.98641, 1.98636, 1.98635, 1.98636, 2.29341, 1.98635, 2.29512
