   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_764.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Cr_K, Ti_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
14.48, 7, 0.121917, 0.12117, 3, 6.87808, 0, 0.12117, 0.12117, 0.12117, 0.12117, 0.12117, 0.12117, 0.12117, 0.12117, 0.12117, 0.12117, 0.12117, 0.12117, 0.12117, 0.12117, 0.12117, 0.12117, 0.121916, 0.12117
14.488, 2, 0.121236, 0.120326, 2, 1.87876, 0, 0.120326, 0.120326, 0.120326, 0.120326, 0.120326, 0.120326, 0.120326, 0.120326, 0.120326, 0.120326, 0.120326, 0.120326, 0.120326, 0.120326, 0.120326, 0.120326, 0.121236, 0.120326
14.496, 1, 0.119914, 0.118821, 1.73205, 0.880086, 0, 0.118821, 0.118821, 0.118821, 0.118821, 0.118821, 0.118821, 0.118821, 0.118821, 0.118821, 0.118821, 0.118821, 0.118821, 0.118821, 0.118821, 0.118821, 0.118821, 0.119913, 0.118821
14.5041, 3, 0.118025, 0.116734, 2.23607, 2.88198, 0, 0.116734, 0.116734, 0.116734, 0.116734, 0.116734, 0.116734, 0.116734, 0.116734, 0.116734, 0.116734, 0.116734, 0.116734, 0.116734, 0.116734, 0.116734, 0.116734, 0.118025, 0.116734
14.5121, 2, 0.115874, 0.114373, 2, 1.88413, 0, 0.114373, 0.114373, 0.114373, 0.114373, 0.114373, 0.114373, 0.114373, 0.114373, 0.114373, 0.114373, 0.114373, 0.114373, 0.114373, 0.114373, 0.114373, 0.114373, 0.115874, 0.114373
14.5201, 5, 0.113753, 0.112037, 2.64575, 4.88625, 0, 0.112037, 0.112037, 0.112037, 0.112037, 0.112037, 0.112037, 0.112037, 0.112037, 0.112037, 0.112037, 0.112037, 0.112037, 0.112037, 0.112037, 0.112037, 0.112037, 0.113753, 0.112037
14.5281, 1, 0.113138, 0.111205, 1.73205, 0.886862, 0, 0.111205, 0.111205, 0.111205, 0.111205, 0.111205, 0.111205, 0.111205, 0.111205, 0.111205, 0.111205, 0.111205, 0.111205, 0.111205, 0.111205, 0.111205, 0.111205, 0.113138, 0.111205
14.5361, 2, 0.111887, 0.109745, 2, 1.88811, 0, 0.109745, 0.109745, 0.109745, 0.109745, 0.109745, 0.109745, 0.109745, 0.109745, 0.109745, 0.109745, 0.109745, 0.109745, 0.109745, 0.109745, 0.109745, 0.109745, 0.111887, 0.109745
14.5441, 2, 0.110081, 0.107745, 2, 1.88992, 0, 0.107745, 0.107745, 0.107745, 0.107745, 0.107745, 0.107745, 0.107745, 0.107745, 0.107745, 0.107745, 0.107745, 0.107745, 0.107745, 0.107745, 0.107745, 0.107745, 0.110081, 0.107745
14.5521, 3, 0.107999, 0.105491, 2.23607, 2.892, 0, 0.105491, 0.105491, 0.105491, 0.105491, 0.105491, 0.105491, 0.105491, 0.105491, 0.105491, 0.105491, 0.105491, 0.105491, 0.105491, 0.105491, 0.105491, 0.105491, 0.107999, 0.105491
14.5601, 0, 0.10591, 0.103261, 1.41421, -0.10591, 0, 0.103261, 0.103261, 0.103261, 0.103261, 0.103261, 0.103261, 0.103261, 0.103261, 0.103261, 0.103261, 0.103261, 0.103261, 0.103261, 0.103261, 0.103261, 0.103261, 0.10591, 0.103261
14.5681, 1, 0.10489, 0.102135, 1.73205, 0.89511, 0, 0.102135, 0.102135, 0.102135, 0.102135, 0.102135, 0.102135, 0.102135, 0.102135, 0.102135, 0.102135, 0.102135, 0.102135, 0.102135, 0.102135, 0.102135, 0.102135, 0.10489, 0.102135
14.5761, 3, 0.10327, 0.100451, 2.23607, 2.89673, 0, 0.100451, 0.100451, 0.100451, 0.100451, 0.100451, 0.100451, 0.100451, 0.100451, 0.100451, 0.100451, 0.100451, 0.100451, 0.100451, 0.100451, 0.100451, 0.100451, 0.10327, 0.100451
14.5841, 2, 0.101136, 0.0982962, 2, 1.89886, 0, 0.0982962, 0.0982962, 0.0982962, 0.0982962, 0.0982962, 0.0982962, 0.0982962, 0.0982962, 0.0982962, 0.0982962, 0.0982962, 0.0982962, 0.0982962, 0.0982963, 0.0982962, 0.0982962, 0.101136, 0.0982962
14.5921, 3, 0.0987409, 0.0959257, 2.23607, 2.90126, 0, 0.0959257, 0.0959257, 0.0959257, 0.0959257, 0.0959257, 0.0959257, 0.0959257, 0.0959257, 0.0959257, 0.0959257, 0.0959257, 0.0959257, 0.0959257, 0.0959259, 0.0959257, 0.0959257, 0.0987407, 0.0959257
14.6001, 3, 0.0963311, 0.0935842, 2.23607, 2.90367, 0, 0.0935842, 0.0935842, 0.0935842, 0.0935842, 0.0935842, 0.0935842, 0.0935842, 0.0935842, 0.0935842, 0.0935842, 0.0935842, 0.0935842, 0.0935842, 0.0935844, 0.0935842, 0.0935842, 0.0963309, 0.0935842
14.6081, 2, 0.0950763, 0.0924384, 2, 1.90492, 0, 0.0924384, 0.0924384, 0.0924384, 0.0924384, 0.0924384, 0.0924384, 0.0924384, 0.0924384, 0.0924384, 0.0924384, 0.0924384, 0.0924384, 0.0924384, 0.0924385, 0.0924384, 0.0924384, 0.0950762, 0.0924384
14.6161, 1, 0.0933109, 0.0908174, 1.73205, 0.906689, 0, 0.0908174, 0.0908174, 0.0908174, 0.0908174, 0.0908174, 0.0908174, 0.0908174, 0.0908174, 0.0908174, 0.0908174, 0.0908174, 0.0908174, 0.0908174, 0.0908175, 0.0908174, 0.0908174, 0.0933107, 0.0908174
14.6241, 0, 0.0911073, 0.0887874, 1.41421, -0.0911073, 0, 0.0887874, 0.0887874, 0.0887874, 0.0887874, 0.0887874, 0.0887874, 0.0887874, 0.0887874, 0.0887874, 0.0887874, 0.0887874, 0.0887874, 0.0887874, 0.0887875, 0.0887874, 0.0887874, 0.0911071, 0.0887874
14.6321, 2, 0.0886959, 0.0865715, 2, 1.9113, 0, 0.0865715, 0.0865715, 0.0865715, 0.0865715, 0.0865715, 0.0865715, 0.0865715, 0.0865715, 0.0865715, 0.0865715, 0.0865715, 0.0865715, 0.0865715, 0.0865716, 0.0865715, 0.0865715, 0.0886958, 0.0865715
14.6401, 2, 0.0862984, 0.0843836, 2, 1.9137, 0, 0.0843836, 0.0843836, 0.0843836, 0.0843836, 0.0843836, 0.0843836, 0.0843836, 0.0843836, 0.0843836, 0.0843836, 0.0843836, 0.0843836, 0.0843836, 0.0843837, 0.0843836, 0.0843836, 0.0862983, 0.0843836
14.6481, 0.759851, 0.0846367, 0.0829379, 1.66128, 0.675215, 0, 0.0829379, 0.0829379, 0.0829379, 0.0829379, 0.0829379, 0.0829379, 0.0829379, 0.0829379, 0.0829379, 0.0829379, 0.0829379, 0.0829379, 0.0829379, 0.082938, 0.0829379, 0.0829379, 0.0846366, 0.0829379
14.6561, 1.24015, 0.0826228, 0.0811394, 1.80004, 1.15753, 0, 0.0811394, 0.0811394, 0.0811394, 0.0811394, 0.0811394, 0.0811394, 0.0811394, 0.0811394, 0.0811394, 0.0811394, 0.0811394, 0.0811394, 0.0811394, 0.0811395, 0.0811394, 0.0811394, 0.0826227, 0.0811394
14.6641, 0, 0.080318, 0.0790429, 1.41421, -0.080318, 0, 0.0790429, 0.0790429, 0.0790429, 0.0790429, 0.0790429, 0.0790429, 0.0790429, 0.0790429, 0.0790429, 0.0790429, 0.0790429, 0.0790429, 0.0790429, 0.079043, 0.0790429, 0.0790429, 0.0803179, 0.0790429
14.6721, 0, 0.0778962, 0.0768174, 1.41421, -0.0778962, 0, 0.0768174, 0.0768174, 0.0768174, 0.0768174, 0.0768174, 0.0768174, 0.0768174, 0.0768174, 0.0768174, 0.0768174, 0.0768174, 0.0768174, 0.0768174, 0.0768175, 0.0768174, 0.0768174, 0.0778961, 0.0768174
14.6801, 0, 0.0755221, 0.0746236, 1.41421, -0.0755221, 0, 0.0746236, 0.0746236, 0.0746236, 0.0746236, 0.0746236, 0.0746236, 0.0746236, 0.0746236, 0.0746236, 0.0746236, 0.0746236, 0.0746236, 0.0746236, 0.0746238, 0.0746236, 0.0746236, 0.075522, 0.0746236
14.6881, 0, 0.073896, 0.0731595, 1.41421, -0.073896, 0, 0.0731595, 0.0731595, 0.0731595, 0.0731595, 0.0731595, 0.0731595, 0.0731595, 0.0731595, 0.0731595, 0.0731595, 0.0731595, 0.0731595, 0.0731595, 0.0731596, 0.0731595, 0.0731595, 0.0738959, 0.0731595
14.6961, 0, 0.0720334, 0.0714391, 1.41421, -0.0720334, 0, 0.0714391, 0.0714391, 0.0714391, 0.0714391, 0.0714391, 0.0714391, 0.0714391, 0.0714391, 0.0714391, 0.0714391, 0.0714391, 0.0714391, 0.0714391, 0.0714392, 0.0714391, 0.0714391, 0.0720333, 0.0714391
14.7041, 1, 0.0699704, 0.0694983, 1.73205, 0.93003, 0, 0.0694983, 0.0694983, 0.0694983, 0.0694983, 0.0694983, 0.0694983, 0.0694983, 0.0694983, 0.0694983, 0.0694983, 0.0694983, 0.0694983, 0.0694983, 0.0694985, 0.0694983, 0.0694983, 0.0699703, 0.0694983
14.7121, 0, 0.0678348, 0.0674657, 1.41421, -0.0678348, 0, 0.0674657, 0.0674657, 0.0674657, 0.0674657, 0.0674657, 0.0674657, 0.0674657, 0.0674657, 0.0674657, 0.0674657, 0.0674657, 0.0674657, 0.0674657, 0.0674659, 0.0674657, 0.0674657, 0.0678347, 0.0674657
14.7201, 1, 0.0657474, 0.0654633, 1.73205, 0.934253, 0, 0.0654633, 0.0654633, 0.0654633, 0.0654633, 0.0654633, 0.0654633, 0.0654633, 0.0654633, 0.0654633, 0.0654633, 0.0654633, 0.0654633, 0.0654633, 0.0654634, 0.0654633, 0.0654633, 0.0657472, 0.0654633
14.7281, 1, 0.0640164, 0.0638012, 1.73205, 0.935984, 0, 0.0638012, 0.0638012, 0.0638012, 0.0638012, 0.0638012, 0.0638012, 0.0638012, 0.0638012, 0.0638012, 0.0638012, 0.0638012, 0.0638012, 0.0638012, 0.0638013, 0.0638012, 0.0638012, 0.0640163, 0.0638012
14.7362, 0, 0.0621477, 0.0619871, 1.41421, -0.0621477, 0, 0.0619871, 0.0619871, 0.0619871, 0.0619871, 0.0619871, 0.0619871, 0.0619871, 0.0619871, 0.0619871, 0.0619871, 0.0619871, 0.0619871, 0.0619871, 0.0619873, 0.0619871, 0.0619871, 0.0621476, 0.0619871
14.7442, 0, 0.0601649, 0.060047, 1.41421, -0.0601649, 0, 0.060047, 0.060047, 0.060047, 0.060047, 0.060047, 0.060047, 0.060047, 0.060047, 0.060047, 0.060047, 0.060047, 0.060047, 0.060047, 0.0600472, 0.060047, 0.060047, 0.0601648, 0.060047
14.7522, 0, 0.0581481, 0.0580629, 1.41421, -0.0581481, 0, 0.0580629, 0.0580629, 0.0580629, 0.0580629, 0.0580629, 0.0580629, 0.0580629, 0.0580629, 0.0580629, 0.0580629, 0.0580629, 0.0580629, 0.0580629, 0.058063, 0.0580629, 0.0580629, 0.058148, 0.0580629
14.7602, 0, 0.0561728, 0.0561121, 1.41421, -0.0561728, 0, 0.0561121, 0.0561121, 0.0561121, 0.0561121, 0.0561121, 0.0561121, 0.0561121, 0.0561121, 0.0561121, 0.0561121, 0.0561121, 0.0561121, 0.0561121, 0.0561122, 0.0561121, 0.0561121, 0.0561726, 0.0561121
14.7682, 0, 0.0545243, 0.0544817, 1.41421, -0.0545243, 0, 0.0544817, 0.0544817, 0.0544817, 0.0544817, 0.0544817, 0.0544817, 0.0544817, 0.0544817, 0.0544817, 0.0544817, 0.0544817, 0.0544817, 0.0544817, 0.0544819, 0.0544817, 0.0544817, 0.0545241, 0.0544817
14.7762, 0, 0.0528063, 0.052777, 1.41421, -0.0528063, 0, 0.052777, 0.052777, 0.052777, 0.052777, 0.052777, 0.052777, 0.052777, 0.052777, 0.052777, 0.052777, 0.052777, 0.052777, 0.052777, 0.0527771, 0.052777, 0.052777, 0.0528062, 0.052777
14.7842, 0, 0.0510303, 0.0510103, 1.41421, -0.0510303, 0, 0.0510103, 0.0510103, 0.0510103, 0.0510103, 0.0510103, 0.0510103, 0.0510103, 0.0510103, 0.0510103, 0.0510103, 0.0510103, 0.0510103, 0.0510103, 0.0510104, 0.0510103, 0.0510103, 0.0510301, 0.0510103
14.7922, 1, 0.0492433, 0.0492299, 1.73205, 0.950757, 0, 0.0492299, 0.0492299, 0.0492299, 0.0492299, 0.0492299, 0.0492299, 0.0492299, 0.0492299, 0.0492299, 0.0492299, 0.0492299, 0.0492299, 0.0492299, 0.0492301, 0.0492299, 0.0492299, 0.0492432, 0.0492299
14.8002, 0, 0.0474729, 0.047464, 1.41421, -0.0474729, 0, 0.047464, 0.047464, 0.047464, 0.047464, 0.047464, 0.047464, 0.047464, 0.047464, 0.047464, 0.047464, 0.047464, 0.047464, 0.047464, 0.0474642, 0.047464, 0.047464, 0.0474727, 0.047464
14.8082, 0, 0.0457015, 0.0456958, 1.41421, -0.0457015, 0, 0.0456958, 0.0456958, 0.0456958, 0.0456958, 0.0456958, 0.0456958, 0.0456958, 0.0456958, 0.0456958, 0.0456958, 0.0456958, 0.0456958, 0.0456958, 0.0456959, 0.0456958, 0.0456958, 0.0457014, 0.0456958
14.8162, 0, 0.04394, 0.0439362, 1.41421, -0.04394, 0, 0.0439362, 0.0439362, 0.0439362, 0.0439362, 0.0439362, 0.0439362, 0.0439362, 0.0439362, 0.0439362, 0.0439362, 0.0439362, 0.0439362, 0.0439362, 0.0439364, 0.0439362, 0.0439362, 0.0439398, 0.0439362
14.8242, 1, 0.0421976, 0.0421952, 1.73205, 0.957802, 0, 0.0421952, 0.0421952, 0.0421952, 0.0421952, 0.0421952, 0.0421952, 0.0421952, 0.0421952, 0.0421952, 0.0421952, 0.0421952, 0.0421952, 0.0421952, 0.0421953, 0.0421952, 0.0421952, 0.0421975, 0.0421952
14.8322, 0, 0.0404725, 0.040471, 1.41421, -0.0404725, 0, 0.040471, 0.040471, 0.040471, 0.040471, 0.040471, 0.040471, 0.040471, 0.040471, 0.040471, 0.040471, 0.040471, 0.040471, 0.040471, 0.0404711, 0.040471, 0.040471, 0.0404724, 0.040471
14.8402, 0, 0.0387484, 0.0387474, 1.41421, -0.0387484, 0, 0.0387474, 0.0387474, 0.0387474, 0.0387474, 0.0387474, 0.0387474, 0.0387474, 0.0387474, 0.0387474, 0.0387474, 0.0387474, 0.0387474, 0.0387474, 0.0387476, 0.0387474, 0.0387474, 0.0387483, 0.0387474
14.8482, 1, 0.037032, 0.0370313, 1.73205, 0.962968, 0, 0.0370313, 0.0370313, 0.0370313, 0.0370313, 0.0370313, 0.0370313, 0.0370313, 0.0370313, 0.0370313, 0.0370313, 0.0370313, 0.0370313, 0.0370313, 0.0370315, 0.0370313, 0.0370313, 0.0370318, 0.0370313
14.8562, 0, 0.0353273, 0.0353269, 1.41421, -0.0353273, 0, 0.0353269, 0.0353269, 0.0353269, 0.0353269, 0.0353269, 0.0353269, 0.0353269, 0.0353269, 0.0353269, 0.0353269, 0.0353269, 0.0353269, 0.0353269, 0.035327, 0.0353269, 0.0353269, 0.0353272, 0.0353269
14.8642, 0, 0.0336436, 0.0336432, 1.41421, -0.0336436, 0, 0.0336432, 0.0336432, 0.0336432, 0.0336432, 0.0336432, 0.0336432, 0.0336432, 0.0336432, 0.0336432, 0.0336432, 0.0336432, 0.0336432, 0.0336432, 0.0336434, 0.0336432, 0.0336432, 0.0336434, 0.0336432
14.8722, 0, 0.0319915, 0.0319912, 1.41421, -0.0319915, 0, 0.0319912, 0.0319912, 0.0319912, 0.0319912, 0.0319912, 0.0319912, 0.0319912, 0.0319912, 0.0319912, 0.0319912, 0.0319912, 0.0319912, 0.0319912, 0.0319914, 0.0319912, 0.0319912, 0.0319913, 0.0319912
14.8802, 0, 0.0303642, 0.030364, 1.41421, -0.0303642, 0, 0.030364, 0.030364, 0.030364, 0.030364, 0.030364, 0.030364, 0.030364, 0.030364, 0.030364, 0.030364, 0.030364, 0.030364, 0.030364, 0.0303642, 0.030364, 0.030364, 0.0303641, 0.030364
14.8882, 1, 0.0287626, 0.0287624, 1.73205, 0.971237, 0, 0.0287624, 0.0287624, 0.0287624, 0.0287624, 0.0287624, 0.0287624, 0.0287624, 0.0287624, 0.0287624, 0.0287624, 0.0287624, 0.0287624, 0.0287624, 0.0287626, 0.0287624, 0.0287624, 0.0287625, 0.0287624
14.8962, 0, 0.0271956, 0.0271955, 1.41421, -0.0271956, 0, 0.0271955, 0.0271955, 0.0271955, 0.0271955, 0.0271955, 0.0271955, 0.0271955, 0.0271955, 0.0271955, 0.0271955, 0.0271955, 0.0271955, 0.0271955, 0.0271956, 0.0271955, 0.0271955, 0.0271955, 0.0271955
14.9042, 1, 0.0256679, 0.0256678, 1.73205, 0.974332, 0, 0.0256678, 0.0256678, 0.0256678, 0.0256678, 0.0256678, 0.0256678, 0.0256678, 0.0256678, 0.0256678, 0.0256678, 0.0256678, 0.0256678, 0.0256678, 0.0256679, 0.0256678, 0.0256678, 0.0256678, 0.0256678
14.9122, 0, 0.024182, 0.0241819, 1.41421, -0.024182, 0, 0.0241819, 0.0241819, 0.0241819, 0.0241819, 0.0241819, 0.0241819, 0.0241819, 0.0241819, 0.0241819, 0.0241819, 0.0241819, 0.0241819, 0.0241819, 0.024182, 0.0241819, 0.0241819, 0.0241819, 0.0241819
14.9202, 0, 0.0227201, 0.0227199, 1.41421, -0.0227201, 0, 0.0227199, 0.0227199, 0.0227199, 0.0227199, 0.0227199, 0.0227199, 0.0227199, 0.0227199, 0.0227199, 0.0227199, 0.0227199, 0.0227199, 0.0227199, 0.0227201, 0.0227199, 0.0227199, 0.0227199, 0.0227199
14.9282, 1, 0.0212847, 0.0212845, 1.73205, 0.978715, 0, 0.0212845, 0.0212845, 0.0212845, 0.0212845, 0.0212845, 0.0212845, 0.0212845, 0.0212845, 0.0212845, 0.0212845, 0.0212845, 0.0212845, 0.0212845, 0.0212847, 0.0212845, 0.0212845, 0.0212845, 0.0212845
14.9362, 0, 0.0198798, 0.0198796, 1.41421, -0.0198798, 0, 0.0198796, 0.0198796, 0.0198796, 0.0198796, 0.0198796, 0.0198796, 0.0198796, 0.0198796, 0.0198796, 0.0198796, 0.0198796, 0.0198796, 0.0198796, 0.0198798, 0.0198796, 0.0198796, 0.0198796, 0.0198796
14.9442, 1, 0.0185115, 0.0185114, 1.73205, 0.981488, 0, 0.0185114, 0.0185114, 0.0185114, 0.0185114, 0.0185114, 0.0185114, 0.0185114, 0.0185114, 0.0185114, 0.0185114, 0.0185114, 0.0185114, 0.0185114, 0.0185115, 0.0185114, 0.0185114, 0.0185114, 0.0185114
14.9522, 0, 0.0171867, 0.0171865, 1.41421, -0.0171867, 0, 0.0171865, 0.0171865, 0.0171865, 0.0171865, 0.0171865, 0.0171865, 0.0171865, 0.0171865, 0.0171865, 0.0171865, 0.0171865, 0.0171865, 0.0171865, 0.0171867, 0.0171865, 0.0171865, 0.0171865, 0.0171865
14.9602, 0, 0.015911, 0.0159108, 1.41421, -0.015911, 0, 0.0159108, 0.0159108, 0.0159108, 0.0159108, 0.0159108, 0.0159108, 0.0159108, 0.0159108, 0.0159108, 0.0159108, 0.0159108, 0.0159108, 0.0159108, 0.015911, 0.0159108, 0.0159108, 0.0159108, 0.0159108
14.9683, 1, 0.014709, 0.0147089, 1.73205, 0.985291, 0, 0.0147089, 0.0147089, 0.0147089, 0.0147089, 0.0147089, 0.0147089, 0.0147089, 0.0147089, 0.0147089, 0.0147089, 0.0147089, 0.0147089, 0.0147089, 0.014709, 0.0147089, 0.0147089, 0.0147089, 0.0147089
14.9763, 1, 0.0135342, 0.0135341, 1.73205, 0.986466, 0, 0.0135341, 0.0135341, 0.0135341, 0.0135341, 0.0135341, 0.0135341, 0.0135341, 0.0135341, 0.0135341, 0.0135341, 0.0135341, 0.0135341, 0.0135341, 0.0135342, 0.0135341, 0.0135341, 0.0135341, 0.0135341
14.9843, 2, 0.0123922, 0.012392, 2, 1.98761, 0, 0.012392, 0.012392, 0.012392, 0.012392, 0.012392, 0.012392, 0.012392, 0.012392, 0.012392, 0.012392, 0.012392, 0.012392, 0.012392, 0.0123922, 0.012392, 0.012392, 0.012392, 0.012392
14.9923, 0, 0.0112927, 0.0112926, 1.41421, -0.0112927, 0, 0.0112926, 0.0112926, 0.0112926, 0.0112926, 0.0112926, 0.0112926, 0.0112926, 0.0112926, 0.0112926, 0.0112926, 0.0112926, 0.0112926, 0.0112926, 0.0112927, 0.0112926, 0.0112926, 0.0112926, 0.0112926
15.0003, 0, 0.0102444, 0.0102443, 1.41421, -0.0102444, 0, 0.0102443, 0.0102443, 0.0102443, 0.0102443, 0.0102443, 0.0102443, 0.0102443, 0.0102443, 0.0102443, 0.0102443, 0.0102443, 0.0102443, 0.0102443, 0.0102444, 0.0102443, 0.0102443, 0.0102443, 0.0102443
15.0083, 1, 0.00928579, 0.00928565, 1.73205, 0.990714, 0, 0.00928565, 0.00928565, 0.00928565, 0.00928565, 0.00928565, 0.00928565, 0.00928565, 0.00928565, 0.00928565, 0.00928565, 0.00928565, 0.00928565, 0.00928565, 0.00928579, 0.00928565, 0.00928565, 0.00928565, 0.00928565
15.0163, 1, 0.00834838, 0.00834824, 1.73205, 0.991652, 0, 0.00834824, 0.00834824, 0.00834824, 0.00834824, 0.00834824, 0.00834824, 0.00834824, 0.00834824, 0.00834824, 0.00834824, 0.00834824, 0.00834824, 0.00834824, 0.00834838, 0.00834824, 0.00834824, 0.00834824, 0.00834824
15.0243, 0, 0.0074402, 0.00744006, 1.41421, -0.0074402, 0, 0.00744006, 0.00744006, 0.00744006, 0.00744006, 0.00744006, 0.00744006, 0.00744006, 0.00744006, 0.00744006, 0.00744006, 0.00744006, 0.00744006, 0.00744006, 0.0074402, 0.00744006, 0.00744006, 0.00744006, 0.00744006
15.0323, 0, 0.00657461, 0.00657447, 1.41421, -0.00657461, 0, 0.00657447, 0.00657447, 0.00657447, 0.00657447, 0.00657447, 0.00657447, 0.00657447, 0.00657447, 0.00657447, 0.00657447, 0.00657447, 0.00657447, 0.00657447, 0.00657461, 0.00657447, 0.00657447, 0.00657447, 0.00657447
15.0403, 0, 0.00576253, 0.00576239, 1.41421, -0.00576253, 0, 0.00576239, 0.00576239, 0.00576239, 0.00576239, 0.00576239, 0.00576239, 0.00576239, 0.00576239, 0.00576239, 0.00576239, 0.00576239, 0.00576239, 0.00576239, 0.00576253, 0.00576239, 0.00576239, 0.00576239, 0.00576239
15.0483, 0, 0.00506431, 0.00506418, 1.41421, -0.00506431, 0, 0.00506418, 0.00506418, 0.00506418, 0.00506418, 0.00506418, 0.00506418, 0.00506418, 0.00506418, 0.00506418, 0.00506418, 0.00506418, 0.00506418, 0.00506418, 0.00506431, 0.00506418, 0.00506418, 0.00506418, 0.00506418
15.0563, 0, 0.00438318, 0.00438304, 1.41421, -0.00438318, 0, 0.00438304, 0.00438304, 0.00438304, 0.00438304, 0.00438304, 0.00438304, 0.00438304, 0.00438304, 0.00438304, 0.00438304, 0.00438304, 0.00438304, 0.00438304, 0.00438318, 0.00438304, 0.00438304, 0.00438304, 0.00438304
15.0643, 0, 0.00372913, 0.003729, 1.41421, -0.00372913, 0, 0.003729, 0.003729, 0.003729, 0.003729, 0.003729, 0.003729, 0.003729, 0.003729, 0.003729, 0.003729, 0.003729, 0.003729, 0.003729, 0.00372913, 0.003729, 0.003729, 0.003729, 0.003729
15.0723, 0, 0.00311782, 0.00311769, 1.41421, -0.00311782, 0, 0.00311769, 0.00311769, 0.00311769, 0.00311769, 0.00311769, 0.00311769, 0.00311769, 0.00311769, 0.00311769, 0.00311769, 0.00311769, 0.00311769, 0.00311769, 0.00311782, 0.00311769, 0.00311769, 0.00311769, 0.00311769
15.0803, 0, 0.0025612, 0.00256106, 1.41421, -0.0025612, 0, 0.00256106, 0.00256106, 0.00256106, 0.00256106, 0.00256106, 0.00256106, 0.00256106, 0.00256106, 0.00256106, 0.00256106, 0.00256106, 0.00256106, 0.00256106, 0.0025612, 0.00256106, 0.00256106, 0.00256106, 0.00256106
15.0883, 1, 0.0021118, 0.00211166, 1.73205, 0.997888, 0, 0.00211166, 0.00211166, 0.00211166, 0.00211166, 0.00211166, 0.00211166, 0.00211166, 0.00211166, 0.00211166, 0.00211166, 0.00211166, 0.00211166, 0.00211166, 0.0021118, 0.00211166, 0.00211166, 0.00211166, 0.00211166
15.0963, 0, 0.00168316, 0.00168303, 1.41421, -0.00168316, 0, 0.00168303, 0.00168303, 0.00168303, 0.00168303, 0.00168303, 0.00168303, 0.00168303, 0.00168303, 0.00168303, 0.00168303, 0.00168303, 0.00168303, 0.00168303, 0.00168316, 0.00168303, 0.00168303, 0.00168303, 0.00168303
15.1043, 0, 0.00128625, 0.00128611, 1.41421, -0.00128625, 0, 0.00128611, 0.00128611, 0.00128611, 0.00128611, 0.00128611, 0.00128611, 0.00128611, 0.00128611, 0.00128611, 0.00128611, 0.00128611, 0.00128611, 0.00128611, 0.00128625, 0.00128611, 0.00128611, 0.00128611, 0.00128611
15.1123, 1, 0.000935451, 0.000935316, 1.73205, 0.999065, 0, 0.000935316, 0.000935316, 0.000935316, 0.000935316, 0.000935316, 0.000935316, 0.000935316, 0.000935316, 0.000935316, 0.000935316, 0.000935316, 0.000935316, 0.000935316, 0.000935451, 0.000935316, 0.000935316, 0.000935316, 0.000935316
15.1203, 0, 0.0006404, 0.000640266, 1.41421, -0.0006404, 0, 0.000640266, 0.000640266, 0.000640266, 0.000640266, 0.000640266, 0.000640266, 0.000640266, 0.000640266, 0.000640266, 0.000640266, 0.000640266, 0.000640266, 0.000640266, 0.0006404, 0.000640266, 0.000640266, 0.000640266, 0.000640266
15.1283, 0, 0.000430854, 0.00043072, 1.41421, -0.000430854, 0, 0.00043072, 0.00043072, 0.00043072, 0.00043072, 0.00043072, 0.00043072, 0.00043072, 0.00043072, 0.00043072, 0.00043072, 0.00043072, 0.00043072, 0.00043072, 0.000430854, 0.00043072, 0.00043072, 0.00043072, 0.00043072
15.1363, 0, 0.000251896, 0.000251762, 1.41421, -0.000251896, 0, 0.000251762, 0.000251762, 0.000251762, 0.000251762, 0.000251762, 0.000251762, 0.000251762, 0.000251762, 0.000251762, 0.000251762, 0.000251762, 0.000251762, 0.000251762, 0.000251896, 0.000251762, 0.000251762, 0.000251762, 0.000251762
15.1443, 0, 0.000114166, 0.000114031, 1.41421, -0.000114166, 0, 0.000114031, 0.000114031, 0.000114031, 0.000114031, 0.000114031, 0.000114031, 0.000114031, 0.000114031, 0.000114031, 0.000114031, 0.000114031, 0.000114031, 0.000114031, 0.000114166, 0.000114031, 0.000114031, 0.000114031, 0.000114031
15.1523, 0, 2.86423e-05, 2.85079e-05, 1.41421, -2.86423e-05, 0, 2.85079e-05, 2.85079e-05, 2.85079e-05, 2.85079e-05, 2.85079e-05, 2.85079e-05, 2.85079e-05, 2.85079e-05, 2.85079e-05, 2.85079e-05, 2.85079e-05, 2.85079e-05, 2.85079e-05, 2.86423e-05, 2.85079e-05, 2.85079e-05, 2.85079e-05, 2.85079e-05
15.1603, 0, 1.34434e-07, 0, 1.41421, -1.34434e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.34434e-07, 0, 0, 0, 0
15.1683, 0, 1.34453e-07, 0, 1.41421, -1.34453e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.34453e-07, 0, 0, 0, 0
15.1763, 0, 1.34474e-07, 0, 1.41421, -1.34474e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.34474e-07, 0, 0, 0, 0
