   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_95.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.611797, 0, 0.000558809, 9.40254e-05, 1.41421, -0.000558809, 9.42616e-05, 9.40254e-05, 9.40293e-05, 9.40468e-05, 9.40618e-05, 9.41165e-05, 9.83504e-05, 9.40389e-05, 9.94253e-05, 9.57957e-05, 9.46254e-05, 0.000494738, 9.42987e-05, 9.40304e-05, 9.42061e-05, 9.58049e-05, 9.40261e-05, 0.000139332, 9.40254e-05, 9.80516e-05
0.619672, 0, 0.000872139, 0.000150355, 1.41421, -0.000872139, 0.000150727, 0.000150355, 0.000150362, 0.000150389, 0.000150413, 0.000150499, 0.000157161, 0.000150377, 0.000159666, 0.000153141, 0.0001513, 0.000780896, 0.000150696, 0.000150363, 0.000150604, 0.000152758, 0.000150357, 0.000211782, 0.000150355, 0.000156691
0.627546, 0, 0.00134362, 0.000236505, 1.41421, -0.00134362, 0.00023708, 0.000236505, 0.000236514, 0.000236557, 0.000236593, 0.000236727, 0.00024704, 0.000236538, 0.000252322, 0.000240817, 0.000237966, 0.00121257, 0.000236927, 0.000236517, 0.000236845, 0.000239741, 0.000236506, 0.000320632, 0.000236505, 0.000246312
0.635421, 0, 0.00204172, 0.000365964, 1.41421, -0.00204172, 0.000366841, 0.000365964, 0.000365979, 0.000366044, 0.000366099, 0.000366302, 0.000382008, 0.000366014, 0.000392435, 0.000372531, 0.00036819, 0.00185246, 0.000366488, 0.000365983, 0.000366428, 0.000370312, 0.000365967, 0.000482125, 0.000365964, 0.000380901
0.643295, 0, 0.00305853, 0.000557129, 1.41421, -0.00305853, 0.000558442, 0.000557129, 0.000557151, 0.000557248, 0.000557331, 0.000557635, 0.00058117, 0.000557204, 0.000600761, 0.00056697, 0.000560464, 0.0027846, 0.000557778, 0.000557157, 0.000557758, 0.000562956, 0.000557132, 0.000718447, 0.000557129, 0.000579511
0.65117, 0, 0.00451522, 0.000834498, 1.41421, -0.00451522, 0.000836434, 0.000834498, 0.00083453, 0.000834674, 0.000834796, 0.000835245, 0.000869948, 0.000834609, 0.000905324, 0.000849008, 0.000839416, 0.00411896, 0.000835299, 0.000834539, 0.000835351, 0.000842291, 0.000834503, 0.00105925, 0.000834498, 0.000867501
0.659044, 0, 0.00656757, 0.00122996, 1.41421, -0.00656757, 0.00123277, 0.00122996, 0.00123001, 0.00123022, 0.0012304, 0.00123105, 0.00128141, 0.00123012, 0.00134317, 0.00125102, 0.0012371, 0.0059961, 0.00123095, 0.00123002, 0.00123112, 0.00124036, 0.00122997, 0.0015433, 0.00122996, 0.00127786
0.666919, 0, 0.00941114, 0.00178401, 1.41421, -0.00941114, 0.00178802, 0.00178401, 0.00178408, 0.00178437, 0.00178463, 0.00178556, 0.00185748, 0.00178424, 0.00196216, 0.00181408, 0.0017942, 0.00859115, 0.00178523, 0.0017841, 0.00178556, 0.00179784, 0.00178402, 0.00222017, 0.00178401, 0.00185241
0.674793, 0, 0.0132855, 0.00254677, 1.41421, -0.0132855, 0.00255241, 0.00254677, 0.00254687, 0.00254728, 0.00254764, 0.00254895, 0.00265006, 0.00254709, 0.00282274, 0.00258905, 0.0025611, 0.0121168, 0.00254826, 0.00254689, 0.00254885, 0.0025651, 0.00254679, 0.0031518, 0.00254677, 0.00264294
0.682668, 0, 0.0184768, 0.00357866, 1.41421, -0.0184768, 0.00358647, 0.00357866, 0.00357879, 0.00357937, 0.00357986, 0.00358167, 0.00372162, 0.0035791, 0.00399946, 0.00363717, 0.00359849, 0.0168241, 0.00358049, 0.00357882, 0.00358145, 0.00360285, 0.00357868, 0.00441381, 0.00357866, 0.00371177
0.690542, 0, 0.0253173, 0.0049504, 1.41421, -0.0253173, 0.00496104, 0.0049504, 0.00495057, 0.00495136, 0.00495204, 0.0049545, 0.00514522, 0.004951, 0.0055819, 0.00503014, 0.00497743, 0.0230008, 0.00495263, 0.00495062, 0.00495412, 0.00498216, 0.00495043, 0.00609627, 0.0049504, 0.00513182
0.698417, 0, 0.0341822, 0.00674235, 1.41421, -0.0341822, 0.00675663, 0.00674235, 0.00674259, 0.00674365, 0.00674455, 0.00674786, 0.0070038, 0.00674317, 0.00767501, 0.00684937, 0.00677863, 0.0309659, 0.00674506, 0.00674266, 0.0067473, 0.0067838, 0.00674239, 0.00830399, 0.00674235, 0.00698585
0.706291, 0, 0.045482, 0.00904264, 1.41421, -0.045482, 0.00906152, 0.00904264, 0.00904296, 0.00904436, 0.00904555, 0.00904993, 0.00938822, 0.00904372, 0.0103981, 0.00918409, 0.00909059, 0.0410604, 0.00904592, 0.00904305, 0.00904919, 0.00909634, 0.0090427, 0.0111558, 0.00904264, 0.00936454
0.714166, 0, 0.0596507, 0.0119443, 1.41421, -0.0596507, 0.0119689, 0.0119443, 0.0119447, 0.0119466, 0.0119481, 0.0119538, 0.0123943, 0.0119457, 0.0138826, 0.0121285, 0.0120068, 0.0536336, 0.0119483, 0.0119449, 0.011953, 0.0120133, 0.0119444, 0.0147833, 0.0119443, 0.0123636
0.72204, 0, 0.077129, 0.0155411, 1.41421, -0.077129, 0.0155727, 0.0155411, 0.0155417, 0.015544, 0.015546, 0.0155533, 0.0161184, 0.015543, 0.0182683, 0.0157774, 0.0156212, 0.0690246, 0.0155459, 0.0155418, 0.0155525, 0.015629, 0.0155412, 0.0193283, 0.0155411, 0.0160791
0.729915, 0, 0.0983451, 0.0199224, 1.41421, -0.0983451, 0.0199623, 0.0199224, 0.0199231, 0.019926, 0.0199285, 0.0199378, 0.0206522, 0.0199247, 0.0236976, 0.0202211, 0.0200237, 0.0875415, 0.019928, 0.0199233, 0.0199372, 0.0200332, 0.0199225, 0.0249404, 0.0199224, 0.0206029
0.737789, 0, 0.123691, 0.0251665, 1.41421, -0.123691, 0.0252162, 0.0251665, 0.0251673, 0.025171, 0.0251742, 0.0251857, 0.026076, 0.0251693, 0.0303078, 0.0255388, 0.0252927, 0.109436, 0.0251731, 0.0251676, 0.0251857, 0.0253046, 0.0251666, 0.0317736, 0.0251665, 0.026015
0.745664, 0, 0.153499, 0.0313344, 1.41421, -0.153499, 0.0313954, 0.0313344, 0.0313354, 0.0313399, 0.0313438, 0.0313579, 0.032452, 0.0313378, 0.0382224, 0.0317918, 0.0314894, 0.13488, 0.0313421, 0.0313357, 0.0313592, 0.0315046, 0.0313345, 0.0399831, 0.0313344, 0.0323778
0.753538, 0.957048, 0.188018, 0.0384626, 1.71961, 0.76903, 0.0385366, 0.0384626, 0.0384639, 0.0384693, 0.038474, 0.0384912, 0.0398169, 0.0384669, 0.0475408, 0.0390169, 0.0386505, 0.163941, 0.0384716, 0.0384643, 0.0384944, 0.0386698, 0.0384628, 0.0497236, 0.0384626, 0.0397284
0.761413, 1.04295, 0.227396, 0.0465573, 1.74441, 0.815555, 0.0466457, 0.0465573, 0.0465587, 0.0465653, 0.0465709, 0.0465914, 0.0481763, 0.0465623, 0.0583268, 0.0472198, 0.0467819, 0.196563, 0.0465676, 0.0465592, 0.0465978, 0.0468063, 0.0465575, 0.061147, 0.0465573, 0.0480726
0.769287, 0, 0.271665, 0.0555889, 1.41421, -0.271665, 0.0556932, 0.0555889, 0.0555907, 0.0555984, 0.055605, 0.0556292, 0.0574989, 0.0555949, 0.0705987, 0.0563705, 0.0558539, 0.232553, 0.0556008, 0.0555913, 0.0556404, 0.0558842, 0.0555892, 0.0744034, 0.0555889, 0.0573801
0.777162, 0, 0.320729, 0.0654895, 1.41421, -0.320729, 0.065611, 0.0654895, 0.0654915, 0.0655005, 0.0655082, 0.0655364, 0.0677139, 0.0654964, 0.0843187, 0.0663997, 0.0657981, 0.271579, 0.0655029, 0.0654923, 0.0655543, 0.0658348, 0.0654898, 0.0896422, 0.0654895, 0.0675809
0.785036, 0, 0.374374, 0.0761516, 1.41421, -0.374374, 0.0762913, 0.0761516, 0.0761539, 0.0761643, 0.0761731, 0.0762055, 0.0787098, 0.0761596, 0.0993856, 0.0771983, 0.0765065, 0.313167, 0.0761666, 0.0761549, 0.0762329, 0.0765498, 0.076152, 0.107014, 0.0761516, 0.0785652
0.792911, 2.89, 0.432267, 0.0874309, 2.21133, 2.45773, 0.0875897, 0.0874309, 0.0874336, 0.0874454, 0.0874554, 0.0874922, 0.0903375, 0.08744, 0.115631, 0.0886201, 0.0878342, 0.356724, 0.0874477, 0.0874348, 0.0875324, 0.0878835, 0.0874314, 0.126674, 0.0874309, 0.090186
0.800785, 0.110004, 0.493982, 0.0991507, 1.45259, -0.383979, 0.099329, 0.0991507, 0.0991537, 0.0991669, 0.0991782, 0.0992195, 0.102415, 0.0991609, 0.132817, 0.100486, 0.0996035, 0.401557, 0.0991691, 0.0991552, 0.0992767, 0.0996576, 0.0991512, 0.148784, 0.0991507, 0.102264
0.80866, 1, 0.559013, 0.111109, 1.73205, 0.440987, 0.111307, 0.111109, 0.111113, 0.111127, 0.11114, 0.111186, 0.114734, 0.111121, 0.150644, 0.112592, 0.111612, 0.446906, 0.111129, 0.111115, 0.111265, 0.111669, 0.11111, 0.173509, 0.111109, 0.114595
0.816534, 0.937764, 0.626802, 0.12309, 1.71399, 0.310962, 0.123307, 0.12309, 0.123093, 0.12311, 0.123123, 0.123174, 0.127071, 0.123102, 0.168754, 0.124718, 0.123642, 0.491982, 0.123111, 0.123096, 0.123283, 0.123698, 0.12309, 0.201013, 0.12309, 0.12696
0.824409, 0.0622357, 0.696758, 0.134871, 1.43605, -0.634523, 0.135107, 0.134871, 0.134875, 0.134892, 0.134907, 0.134962, 0.1392, 0.134884, 0.186751, 0.136641, 0.135471, 0.536008, 0.134894, 0.134878, 0.135108, 0.135522, 0.134871, 0.231448, 0.134871, 0.13914
0.832283, 0, 0.768278, 0.146237, 1.41421, -0.768278, 0.146492, 0.146237, 0.146241, 0.14626, 0.146276, 0.146335, 0.1509, 0.146252, 0.204215, 0.148143, 0.146884, 0.578255, 0.146262, 0.146246, 0.14653, 0.146924, 0.146238, 0.264936, 0.146237, 0.15092
0.840158, 1.93054, 0.840753, 0.156991, 1.98256, 1.08979, 0.157263, 0.156991, 0.156996, 0.157016, 0.157033, 0.157096, 0.161968, 0.157007, 0.220723, 0.159026, 0.157682, 0.618081, 0.157017, 0.157002, 0.157352, 0.157705, 0.156992, 0.301537, 0.156991, 0.162112
0.848032, 0.997577, 0.913573, 0.166964, 1.73135, 0.0840034, 0.167251, 0.166964, 0.166968, 0.16699, 0.167008, 0.167075, 0.172231, 0.16698, 0.235875, 0.169116, 0.167694, 0.654956, 0.166991, 0.166976, 0.167407, 0.167693, 0.166964, 0.341226, 0.166964, 0.172553
0.855906, 0.0718849, 0.986117, 0.176017, 1.4394, -0.914233, 0.176319, 0.176017, 0.176022, 0.176044, 0.176063, 0.176133, 0.181548, 0.176034, 0.249313, 0.178276, 0.176784, 0.688482, 0.176045, 0.176032, 0.176563, 0.176753, 0.176018, 0.383852, 0.176017, 0.182122
0.863781, 0.923297, 1.05774, 0.184053, 1.70977, -0.134447, 0.184368, 0.184053, 0.184058, 0.184082, 0.184102, 0.184175, 0.18982, 0.184071, 0.260743, 0.186408, 0.184853, 0.718404, 0.184082, 0.184072, 0.184724, 0.184784, 0.184054, 0.429103, 0.184053, 0.190744
0.871655, 0.0767027, 1.12777, 0.191016, 1.44108, -1.05107, 0.191342, 0.191016, 0.191021, 0.191045, 0.191066, 0.191142, 0.196991, 0.191034, 0.269952, 0.193455, 0.191845, 0.744606, 0.191044, 0.191038, 0.191839, 0.191731, 0.191017, 0.476478, 0.191016, 0.19839
0.87953, 1.83695, 1.19546, 0.196887, 1.95881, 0.641487, 0.197223, 0.196887, 0.196892, 0.196917, 0.196939, 0.197016, 0.203041, 0.196906, 0.276821, 0.199398, 0.197741, 0.767103, 0.196916, 0.196915, 0.197894, 0.197577, 0.196888, 0.525264, 0.196887, 0.205082
0.887405, 0.163054, 1.26001, 0.201686, 1.47073, -1.09696, 0.202031, 0.201686, 0.201692, 0.201717, 0.201739, 0.201819, 0.207993, 0.201706, 0.281326, 0.204258, 0.202561, 0.786027, 0.201715, 0.201721, 0.202913, 0.202343, 0.201687, 0.574533, 0.201686, 0.21089
0.895279, 0.913648, 1.32056, 0.205463, 1.70694, -0.406913, 0.205816, 0.205463, 0.205469, 0.205495, 0.205518, 0.205599, 0.211898, 0.205484, 0.283539, 0.208087, 0.206356, 0.801602, 0.205492, 0.205507, 0.20695, 0.20608, 0.205464, 0.623156, 0.205463, 0.215927
0.903153, 1.90885, 1.37621, 0.208295, 1.97708, 0.532633, 0.208654, 0.208295, 0.208301, 0.208328, 0.208351, 0.208433, 0.214834, 0.208316, 0.283623, 0.21096, 0.209203, 0.81412, 0.208324, 0.208349, 0.210086, 0.208866, 0.208297, 0.669839, 0.208295, 0.220351
0.911028, 1.17751, 1.42605, 0.210276, 1.78256, -0.248542, 0.210639, 0.210276, 0.210282, 0.210309, 0.210332, 0.210416, 0.216899, 0.210297, 0.281811, 0.212973, 0.211195, 0.823919, 0.210304, 0.210342, 0.212415, 0.210798, 0.210277, 0.71318, 0.210276, 0.224352
0.918902, 0, 1.4692, 0.21151, 1.41421, -1.4692, 0.211879, 0.21151, 0.211517, 0.211544, 0.211567, 0.211651, 0.218201, 0.211531, 0.278395, 0.214234, 0.212439, 0.831359, 0.211538, 0.211591, 0.214044, 0.211982, 0.211511, 0.751744, 0.21151, 0.228153
0.926777, 0, 1.5049, 0.212109, 1.41421, -1.5049, 0.212482, 0.212109, 0.212115, 0.212143, 0.212166, 0.212251, 0.218852, 0.21213, 0.273703, 0.214853, 0.213045, 0.836798, 0.212136, 0.212208, 0.215079, 0.212531, 0.21211, 0.784156, 0.212109, 0.232001
0.934651, 0, 1.53255, 0.212183, 1.41421, -1.53255, 0.21256, 0.212183, 0.212189, 0.212217, 0.21224, 0.212326, 0.218965, 0.212204, 0.268078, 0.214941, 0.213124, 0.840585, 0.212209, 0.212302, 0.215627, 0.212555, 0.212184, 0.809193, 0.212183, 0.236163
0.942526, 1.89919, 1.55179, 0.211837, 1.97464, 0.347399, 0.212218, 0.211837, 0.211843, 0.211871, 0.211894, 0.21198, 0.218649, 0.211858, 0.261857, 0.214606, 0.212782, 0.843039, 0.211862, 0.21198, 0.215784, 0.212163, 0.211838, 0.825873, 0.211837, 0.240917
0.9504, 0.997592, 1.56254, 0.211168, 1.73136, -0.564944, 0.211555, 0.211168, 0.211175, 0.211202, 0.211226, 0.211312, 0.218004, 0.21119, 0.255354, 0.213946, 0.212117, 0.844446, 0.211192, 0.21134, 0.215636, 0.211452, 0.211169, 0.83354, 0.211168, 0.246542
0.958275, 2.10322, 1.56504, 0.210266, 2.02564, 0.538181, 0.210659, 0.210266, 0.210272, 0.2103, 0.210323, 0.21041, 0.217117, 0.210287, 0.248849, 0.213048, 0.211216, 0.845056, 0.210289, 0.210469, 0.215258, 0.21051, 0.210267, 0.831913, 0.210266, 0.253311
0.966149, 0.891963, 1.55988, 0.209206, 1.70058, -0.667915, 0.209608, 0.209206, 0.209212, 0.20924, 0.209264, 0.209351, 0.216069, 0.209227, 0.242574, 0.211992, 0.210158, 0.845079, 0.209229, 0.209447, 0.21471, 0.209415, 0.209207, 0.821123, 0.209206, 0.261471
0.974024, 0.108037, 1.54794, 0.208055, 1.45191, -1.43991, 0.208468, 0.208055, 0.208061, 0.208089, 0.208113, 0.2082, 0.214926, 0.208076, 0.236711, 0.210843, 0.209008, 0.844689, 0.208077, 0.20834, 0.214041, 0.208234, 0.208056, 0.801705, 0.208055, 0.271236
0.981898, 1, 1.5304, 0.206868, 1.73205, -0.530397, 0.207297, 0.206868, 0.206874, 0.206902, 0.206926, 0.207013, 0.213745, 0.206889, 0.23139, 0.209658, 0.207822, 0.844027, 0.20689, 0.207205, 0.213288, 0.20702, 0.206869, 0.774571, 0.206868, 0.282763
0.989773, 0, 1.50858, 0.20569, 1.41421, -1.50858, 0.20614, 0.20569, 0.205697, 0.205725, 0.205748, 0.205836, 0.212572, 0.205712, 0.226692, 0.208482, 0.206645, 0.843202, 0.205713, 0.206091, 0.212479, 0.20582, 0.205692, 0.740945, 0.20569, 0.296132
0.997647, 0, 1.48396, 0.204559, 1.41421, -1.48396, 0.205036, 0.204559, 0.204566, 0.204594, 0.204617, 0.204705, 0.211443, 0.204581, 0.222653, 0.207351, 0.205515, 0.842299, 0.204583, 0.205039, 0.211636, 0.20467, 0.204561, 0.702283, 0.204559, 0.311337
1.00552, 1, 1.45796, 0.203504, 1.73205, -0.457961, 0.204016, 0.203503, 0.20351, 0.203538, 0.203562, 0.203649, 0.210389, 0.203525, 0.219273, 0.206296, 0.204459, 0.841381, 0.203529, 0.204085, 0.210777, 0.203597, 0.203505, 0.660178, 0.203504, 0.328258
1.0134, 2.8775, 1.43194, 0.202545, 2.20851, 1.44555, 0.203105, 0.202545, 0.202552, 0.20258, 0.202603, 0.202691, 0.209432, 0.202567, 0.21652, 0.205337, 0.203501, 0.840493, 0.202572, 0.203261, 0.209914, 0.202625, 0.202546, 0.616256, 0.202545, 0.346661
1.02127, 1.1225, 1.40706, 0.2017, 1.76706, -0.284559, 0.202321, 0.201699, 0.201706, 0.201734, 0.201758, 0.201845, 0.208587, 0.201722, 0.214343, 0.204492, 0.202656, 0.839663, 0.20173, 0.202602, 0.209062, 0.201768, 0.201701, 0.572086, 0.2017, 0.366187
1.02915, 3, 1.38421, 0.200979, 2.23607, 1.61579, 0.201681, 0.200978, 0.200985, 0.201013, 0.201037, 0.201124, 0.207867, 0.201001, 0.212676, 0.203771, 0.201935, 0.838908, 0.201013, 0.202144, 0.208231, 0.201037, 0.20098, 0.529095, 0.200979, 0.386356
1.03702, 1, 1.36398, 0.200388, 1.73205, -0.363983, 0.201195, 0.200387, 0.200394, 0.200422, 0.200446, 0.200533, 0.207276, 0.20041, 0.211443, 0.20318, 0.201344, 0.838232, 0.200427, 0.20193, 0.207436, 0.200438, 0.200389, 0.4885, 0.200388, 0.406586
1.04489, 3, 1.34667, 0.199929, 2.23607, 1.65333, 0.200872, 0.199927, 0.199935, 0.199963, 0.199987, 0.200074, 0.206817, 0.199951, 0.210567, 0.202721, 0.200885, 0.837629, 0.199975, 0.202015, 0.206686, 0.199972, 0.19993, 0.451271, 0.199929, 0.426213
1.05277, 0.865432, 1.33226, 0.1996, 1.69276, -0.466832, 0.200718, 0.199598, 0.199606, 0.199634, 0.199658, 0.199745, 0.206488, 0.199622, 0.209973, 0.202391, 0.200556, 0.837083, 0.199655, 0.202471, 0.205994, 0.199637, 0.199601, 0.418107, 0.1996, 0.444525
1.06064, 1.99761, 1.32053, 0.199395, 1.9994, 0.677082, 0.200736, 0.199392, 0.199401, 0.199429, 0.199453, 0.19954, 0.206283, 0.199416, 0.209589, 0.202186, 0.200351, 0.836568, 0.199462, 0.203393, 0.20537, 0.199426, 0.199396, 0.389438, 0.199395, 0.460803
1.06852, 3.99759, 1.31105, 0.199304, 2.449, 2.68654, 0.200926, 0.1993, 0.19931, 0.199338, 0.199362, 0.199449, 0.206192, 0.199325, 0.209352, 0.202095, 0.200259, 0.836048, 0.199385, 0.204906, 0.20482, 0.199331, 0.199305, 0.365442, 0.199304, 0.474366
1.07639, 1.99757, 1.30332, 0.199314, 1.99939, 0.694244, 0.201286, 0.199308, 0.19932, 0.199348, 0.199372, 0.199459, 0.206202, 0.199335, 0.209205, 0.202105, 0.200269, 0.835479, 0.199414, 0.207168, 0.204348, 0.199337, 0.199315, 0.346078, 0.199314, 0.484616
1.08427, 1.99759, 1.29685, 0.199407, 1.9994, 0.700741, 0.201812, 0.199401, 0.199414, 0.199442, 0.199465, 0.199553, 0.206296, 0.199429, 0.209099, 0.202199, 0.200363, 0.834807, 0.199532, 0.210379, 0.203953, 0.199428, 0.199409, 0.331123, 0.199407, 0.491079
1.09214, 0.997588, 1.29121, 0.199565, 1.73135, -0.29362, 0.202495, 0.199556, 0.199571, 0.199599, 0.199623, 0.19971, 0.206453, 0.199586, 0.208996, 0.202356, 0.20052, 0.833968, 0.19972, 0.214781, 0.203629, 0.199582, 0.199566, 0.320217, 0.199565, 0.493437
1.10002, 2.99761, 1.2861, 0.199762, 2.23553, 1.71151, 0.203321, 0.19975, 0.199768, 0.199796, 0.19982, 0.199907, 0.20665, 0.199783, 0.208861, 0.202553, 0.200717, 0.832895, 0.199956, 0.220659, 0.203361, 0.199777, 0.199763, 0.312905, 0.199762, 0.491555
1.10789, 0.149009, 1.28142, 0.19997, 1.46595, -1.13241, 0.204269, 0.199956, 0.199976, 0.200004, 0.200028, 0.200115, 0.206859, 0.199992, 0.208667, 0.202761, 0.200926, 0.831514, 0.200214, 0.228335, 0.203133, 0.199983, 0.199971, 0.308677, 0.19997, 0.485484
1.11576, 0, 1.27725, 0.20016, 1.41421, -1.27725, 0.205312, 0.200142, 0.200166, 0.200194, 0.200218, 0.200305, 0.207048, 0.200182, 0.208389, 0.202951, 0.201116, 0.829753, 0.200466, 0.238158, 0.202919, 0.200171, 0.200161, 0.307, 0.20016, 0.475462
1.12364, 0, 1.27388, 0.200297, 1.41421, -1.27388, 0.206417, 0.200275, 0.200304, 0.200332, 0.200355, 0.200443, 0.207186, 0.200319, 0.208008, 0.203089, 0.201253, 0.827541, 0.200681, 0.250482, 0.202689, 0.200307, 0.200299, 0.307345, 0.200297, 0.461888
1.13151, 0, 1.27173, 0.200346, 1.41421, -1.27173, 0.207538, 0.200317, 0.200352, 0.20038, 0.200404, 0.200491, 0.207234, 0.200367, 0.207502, 0.203137, 0.201301, 0.824821, 0.200827, 0.265642, 0.202409, 0.200354, 0.200347, 0.309206, 0.200346, 0.445297
1.13939, 1.83893, 1.27132, 0.200266, 1.95932, 0.567602, 0.20862, 0.20023, 0.200272, 0.2003, 0.200324, 0.200411, 0.207154, 0.200288, 0.20685, 0.203057, 0.201222, 0.821548, 0.200869, 0.283921, 0.202038, 0.200273, 0.200267, 0.312113, 0.200266, 0.426319
1.14726, 0.997573, 1.2732, 0.200018, 1.73135, -0.275626, 0.209601, 0.199973, 0.200024, 0.200052, 0.200076, 0.200163, 0.206906, 0.20004, 0.206029, 0.202809, 0.200974, 0.817704, 0.200771, 0.305507, 0.201535, 0.200024, 0.200019, 0.31564, 0.200018, 0.405631
1.15514, 2.1635, 1.27784, 0.19956, 2.04047, 0.88566, 0.210408, 0.199504, 0.199567, 0.199595, 0.199618, 0.199706, 0.206449, 0.199582, 0.205014, 0.202351, 0.200516, 0.813305, 0.200495, 0.330454, 0.200857, 0.199565, 0.199561, 0.319408, 0.19956, 0.383918
1.16301, 0, 1.2856, 0.198852, 1.41421, -1.2856, 0.210961, 0.198782, 0.198858, 0.198886, 0.19891, 0.198997, 0.20574, 0.198873, 0.203776, 0.201643, 0.199807, 0.808408, 0.200007, 0.358638, 0.199957, 0.198856, 0.198853, 0.323083, 0.198852, 0.361828
1.17089, 1, 1.29664, 0.197852, 1.73205, -0.296636, 0.211177, 0.197766, 0.197858, 0.197886, 0.19791, 0.197997, 0.20474, 0.197873, 0.202288, 0.200643, 0.198807, 0.803124, 0.19927, 0.389722, 0.198793, 0.197855, 0.197853, 0.326376, 0.197852, 0.33994
1.17876, 3, 1.31085, 0.196523, 2.23607, 1.68915, 0.210973, 0.196418, 0.196529, 0.196557, 0.196581, 0.196668, 0.203411, 0.196544, 0.200517, 0.199314, 0.197478, 0.797627, 0.198252, 0.423134, 0.197324, 0.196525, 0.196524, 0.329039, 0.196523, 0.318737
1.18664, 1.6489, 1.32789, 0.194831, 1.91021, 0.321002, 0.210267, 0.194702, 0.194837, 0.194865, 0.194889, 0.194976, 0.201719, 0.194852, 0.198435, 0.197622, 0.195786, 0.792162, 0.196921, 0.458054, 0.195513, 0.194833, 0.194832, 0.33086, 0.194831, 0.29859
1.19451, 1.3511, 1.34718, 0.192747, 1.8306, 0.00392914, 0.208989, 0.192591, 0.192753, 0.192781, 0.192805, 0.192892, 0.199635, 0.192768, 0.196015, 0.195538, 0.193702, 0.787059, 0.195251, 0.493436, 0.193327, 0.192749, 0.192748, 0.331665, 0.192747, 0.279757
1.20238, 2.81963, 1.3679, 0.190249, 2.19537, 1.45173, 0.207077, 0.19006, 0.190255, 0.190283, 0.190307, 0.190394, 0.197137, 0.190271, 0.193232, 0.19304, 0.191205, 0.782739, 0.19322, 0.528037, 0.190742, 0.190251, 0.19025, 0.331311, 0.190249, 0.262385
1.21026, 0.997594, 1.38917, 0.187324, 1.73136, -0.391573, 0.204491, 0.187094, 0.18733, 0.187358, 0.187382, 0.187469, 0.194212, 0.187345, 0.190069, 0.190115, 0.188279, 0.77972, 0.190814, 0.560484, 0.187743, 0.187325, 0.187325, 0.32969, 0.187324, 0.246519
1.21813, 1.99759, 1.41004, 0.183966, 1.9994, 0.587551, 0.201208, 0.183689, 0.183972, 0.184, 0.184024, 0.184111, 0.190854, 0.183987, 0.186518, 0.186757, 0.184921, 0.778628, 0.188024, 0.589344, 0.184321, 0.183967, 0.183967, 0.326724, 0.183966, 0.232126
1.22601, 2.18519, 1.4297, 0.180181, 2.04577, 0.755491, 0.19723, 0.179849, 0.180187, 0.180215, 0.180239, 0.180326, 0.187069, 0.180202, 0.18258, 0.182972, 0.181137, 0.780196, 0.184853, 0.613233, 0.180483, 0.180182, 0.180182, 0.322374, 0.180181, 0.219112
1.23388, 0, 1.44754, 0.175986, 1.41421, -1.44754, 0.192584, 0.175588, 0.175993, 0.176021, 0.176044, 0.176132, 0.182875, 0.176008, 0.178264, 0.178777, 0.176942, 0.785267, 0.181312, 0.6309, 0.176242, 0.175987, 0.175987, 0.316634, 0.175986, 0.207341
1.24176, 1.61513, 1.46332, 0.17141, 1.90135, 0.151812, 0.187317, 0.170935, 0.171416, 0.171444, 0.171468, 0.171555, 0.178298, 0.171431, 0.173595, 0.174201, 0.172366, 0.794792, 0.177423, 0.641336, 0.171626, 0.171411, 0.171411, 0.30954, 0.17141, 0.196656
1.24963, 0.38487, 1.4772, 0.16649, 1.5443, -1.09233, 0.181501, 0.165925, 0.166497, 0.166525, 0.166548, 0.166636, 0.173379, 0.166512, 0.168604, 0.169281, 0.167446, 0.809825, 0.173223, 0.643844, 0.166673, 0.166491, 0.166491, 0.301164, 0.16649, 0.186899
1.25751, 3.60553, 1.48987, 0.161277, 2.3676, 2.11566, 0.175225, 0.160606, 0.161283, 0.161311, 0.161335, 0.161422, 0.168165, 0.161298, 0.163338, 0.164068, 0.162233, 0.831507, 0.168762, 0.638109, 0.161431, 0.161277, 0.161278, 0.291617, 0.161277, 0.177918
1.26538, 2.79554, 1.50252, 0.155827, 2.18987, 1.29303, 0.168593, 0.155033, 0.155834, 0.155862, 0.155885, 0.155973, 0.162715, 0.155849, 0.15785, 0.158618, 0.156783, 0.861057, 0.164103, 0.624216, 0.155957, 0.155828, 0.155828, 0.281047, 0.155827, 0.169582
1.27325, 2.59893, 1.51683, 0.150207, 2.14451, 1.0821, 0.161718, 0.14927, 0.150213, 0.150241, 0.150265, 0.150352, 0.157095, 0.150229, 0.152201, 0.152998, 0.151163, 0.899743, 0.15933, 0.602654, 0.150316, 0.150207, 0.150208, 0.269634, 0.150207, 0.161785
1.28113, 2, 1.53496, 0.144486, 2, 0.465044, 0.154718, 0.143384, 0.144492, 0.14452, 0.144544, 0.144631, 0.151373, 0.144507, 0.146459, 0.147276, 0.145441, 0.948864, 0.154539, 0.574271, 0.144577, 0.144486, 0.144487, 0.257581, 0.144486, 0.154446
