   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_854.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Cr_K, Ti_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
13.0112, 0, 0.133218, 0.133201, 1.41421, -0.133218, 0, 0.133218, 0.133201, 0.133201, 0.133201, 0.133201, 0.133201, 0.133201, 0.133201, 0.133201, 0.133201, 0.133201, 0.133201, 0.133201, 0.133201, 0.133201, 0.133201, 0.133201
13.0191, 0, 0.131136, 0.13111, 1.41421, -0.131136, 0, 0.131136, 0.13111, 0.13111, 0.13111, 0.13111, 0.13111, 0.13111, 0.13111, 0.13111, 0.13111, 0.13111, 0.13111, 0.13111, 0.13111, 0.13111, 0.13111, 0.13111
13.0269, 0, 0.129075, 0.129035, 1.41421, -0.129075, 0, 0.129075, 0.129035, 0.129035, 0.129035, 0.129035, 0.129035, 0.129035, 0.129035, 0.129035, 0.129035, 0.129035, 0.129035, 0.129035, 0.129036, 0.129035, 0.129035, 0.129035
13.0348, 0, 0.128396, 0.128336, 1.41421, -0.128396, 0, 0.128396, 0.128336, 0.128336, 0.128336, 0.128336, 0.128336, 0.128336, 0.128336, 0.128336, 0.128336, 0.128336, 0.128336, 0.128336, 0.128336, 0.128336, 0.128336, 0.128336
13.0426, 1, 0.127094, 0.127003, 1.73205, 0.872906, 0, 0.127094, 0.127003, 0.127003, 0.127003, 0.127003, 0.127003, 0.127003, 0.127003, 0.127003, 0.127003, 0.127003, 0.127003, 0.127003, 0.127003, 0.127003, 0.127003, 0.127003
13.0505, 1, 0.125273, 0.125137, 1.73205, 0.874727, 0, 0.125273, 0.125137, 0.125137, 0.125137, 0.125137, 0.125137, 0.125137, 0.125137, 0.125137, 0.125137, 0.125137, 0.125137, 0.125137, 0.125137, 0.125137, 0.125137, 0.125137
13.0583, 0, 0.123219, 0.123017, 1.41421, -0.123219, 0, 0.123219, 0.123017, 0.123017, 0.123017, 0.123017, 0.123017, 0.123017, 0.123017, 0.123017, 0.123017, 0.123017, 0.123017, 0.123017, 0.123017, 0.123017, 0.123017, 0.123017
13.0662, 0, 0.121212, 0.120915, 1.41421, -0.121212, 0, 0.121212, 0.120915, 0.120915, 0.120915, 0.120915, 0.120915, 0.120915, 0.120915, 0.120915, 0.120915, 0.120915, 0.120915, 0.120915, 0.120915, 0.120915, 0.120915, 0.120915
13.074, 0, 0.120823, 0.120394, 1.41421, -0.120823, 0, 0.120823, 0.120394, 0.120394, 0.120394, 0.120394, 0.120394, 0.120394, 0.120394, 0.120394, 0.120394, 0.120394, 0.120394, 0.120394, 0.120394, 0.120394, 0.120394, 0.120394
13.0818, 0, 0.119759, 0.119148, 1.41421, -0.119759, 0, 0.119759, 0.119148, 0.119148, 0.119148, 0.119148, 0.119148, 0.119148, 0.119148, 0.119148, 0.119148, 0.119148, 0.119148, 0.119148, 0.119148, 0.119148, 0.119148, 0.119148
13.0897, 1, 0.118152, 0.117291, 1.73205, 0.881848, 0, 0.118152, 0.117291, 0.117291, 0.117291, 0.117291, 0.117291, 0.117291, 0.117291, 0.117291, 0.117291, 0.117291, 0.117291, 0.117291, 0.117291, 0.117291, 0.117291, 0.117291
13.0975, 1, 0.11634, 0.115142, 1.73205, 0.88366, 0, 0.11634, 0.115142, 0.115142, 0.115142, 0.115142, 0.115142, 0.115142, 0.115142, 0.115142, 0.115142, 0.115142, 0.115142, 0.115142, 0.115142, 0.115142, 0.115142, 0.115142
13.1054, 0, 0.114658, 0.113013, 1.41421, -0.114658, 0, 0.114658, 0.113013, 0.113013, 0.113013, 0.113013, 0.113013, 0.113013, 0.113013, 0.113013, 0.113013, 0.113013, 0.113013, 0.113013, 0.113013, 0.113013, 0.113013, 0.113013
13.1132, 1, 0.114897, 0.112668, 1.73205, 0.885103, 0, 0.114897, 0.112668, 0.112668, 0.112668, 0.112668, 0.112668, 0.112668, 0.112668, 0.112668, 0.112668, 0.112668, 0.112668, 0.112668, 0.112668, 0.112668, 0.112668, 0.112668
13.1211, 2, 0.114495, 0.111515, 2, 1.88551, 0, 0.114495, 0.111515, 0.111515, 0.111515, 0.111515, 0.111515, 0.111515, 0.111515, 0.111515, 0.111515, 0.111515, 0.111515, 0.111515, 0.111515, 0.111515, 0.111515, 0.111515
13.1289, 0, 0.113612, 0.109679, 1.41421, -0.113612, 0, 0.113612, 0.109679, 0.109679, 0.109679, 0.109679, 0.109679, 0.109679, 0.109679, 0.109679, 0.109679, 0.109679, 0.109679, 0.109679, 0.109679, 0.109679, 0.109679, 0.109679
13.1368, 0, 0.112642, 0.107518, 1.41421, -0.112642, 0, 0.112642, 0.107518, 0.107518, 0.107518, 0.107518, 0.107518, 0.107518, 0.107518, 0.107518, 0.107518, 0.107518, 0.107518, 0.107518, 0.107518, 0.107518, 0.107518, 0.107518
13.1446, 1, 0.111966, 0.105378, 1.73205, 0.888034, 0, 0.111966, 0.105378, 0.105378, 0.105378, 0.105378, 0.105378, 0.105378, 0.105378, 0.105378, 0.105378, 0.105378, 0.105378, 0.105378, 0.105378, 0.105378, 0.105378, 0.105378
13.1524, 1, 0.113554, 0.105195, 1.73205, 0.886446, 0, 0.113554, 0.105195, 0.105195, 0.105195, 0.105195, 0.105195, 0.105195, 0.105195, 0.105195, 0.105195, 0.105195, 0.105195, 0.105195, 0.105195, 0.105195, 0.105195, 0.105195
13.1603, 2, 0.114597, 0.104129, 2, 1.8854, 0, 0.114597, 0.104129, 0.104129, 0.104129, 0.104129, 0.104129, 0.104129, 0.104129, 0.104129, 0.104129, 0.104129, 0.104129, 0.104129, 0.104129, 0.104129, 0.104129, 0.104129
13.1681, 2, 0.115256, 0.102318, 2, 1.88474, 0, 0.115256, 0.102318, 0.102318, 0.102318, 0.102318, 0.102318, 0.102318, 0.102318, 0.102318, 0.102318, 0.102318, 0.102318, 0.102318, 0.102318, 0.102318, 0.102318, 0.102318
13.176, 1, 0.115934, 0.100153, 1.73205, 0.884066, 0, 0.115934, 0.100153, 0.100153, 0.100153, 0.100153, 0.100153, 0.100153, 0.100153, 0.100153, 0.100153, 0.100153, 0.100153, 0.100153, 0.100153, 0.100153, 0.100153, 0.100153
13.1838, 0, 0.117007, 0.0980101, 1.41421, -0.117007, 0, 0.117007, 0.0980101, 0.0980101, 0.0980101, 0.0980101, 0.0980101, 0.0980101, 0.0980101, 0.0980101, 0.0980101, 0.0980101, 0.0980101, 0.0980101, 0.0980102, 0.0980101, 0.0980101, 0.0980101
13.1917, 0, 0.120752, 0.0981814, 1.41421, -0.120752, 0, 0.120752, 0.0981814, 0.0981814, 0.0981814, 0.0981814, 0.0981814, 0.0981814, 0.0981814, 0.0981814, 0.0981814, 0.0981814, 0.0981814, 0.0981814, 0.0981815, 0.0981814, 0.0981814, 0.0981814
13.1995, 0, 0.123746, 0.0972808, 1.41421, -0.123746, 0, 0.123746, 0.0972808, 0.0972808, 0.0972808, 0.0972808, 0.0972808, 0.0972808, 0.0972808, 0.0972808, 0.0972808, 0.0972808, 0.0972808, 0.0972808, 0.0972808, 0.0972808, 0.0972808, 0.0972808
13.2074, 0, 0.126071, 0.095445, 1.41421, -0.126071, 0, 0.126071, 0.095445, 0.095445, 0.095445, 0.095445, 0.095445, 0.095445, 0.095445, 0.095445, 0.095445, 0.095445, 0.095445, 0.095445, 0.095445, 0.095445, 0.095445, 0.095445
13.2152, 0, 0.128141, 0.0931632, 1.41421, -0.128141, 0, 0.128141, 0.0931632, 0.0931632, 0.0931632, 0.0931632, 0.0931632, 0.0931632, 0.0931632, 0.0931632, 0.0931632, 0.0931632, 0.0931632, 0.0931632, 0.0931633, 0.0931632, 0.0931632, 0.0931632
13.223, 1, 0.130336, 0.0909091, 1.73205, 0.869664, 0, 0.130336, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091
13.2309, 0, 0.137152, 0.0932907, 1.41421, -0.137152, 0, 0.137152, 0.0932907, 0.0932907, 0.0932907, 0.0932907, 0.0932907, 0.0932907, 0.0932907, 0.0932907, 0.0932907, 0.0932907, 0.0932907, 0.0932907, 0.0932907, 0.0932907, 0.0932907, 0.0932907
13.2387, 0, 0.142731, 0.094572, 1.41421, -0.142731, 0, 0.142731, 0.094572, 0.094572, 0.094572, 0.094572, 0.094572, 0.094572, 0.094572, 0.094572, 0.094572, 0.094572, 0.094572, 0.094572, 0.0945721, 0.094572, 0.094572, 0.094572
13.2466, 0, 0.146999, 0.0948103, 1.41421, -0.146999, 0, 0.146999, 0.0948103, 0.0948103, 0.0948103, 0.0948103, 0.0948103, 0.0948103, 0.0948103, 0.0948103, 0.0948103, 0.0948103, 0.0948103, 0.0948103, 0.0948103, 0.0948103, 0.0948103, 0.0948103
13.2544, 0, 0.150343, 0.0945245, 1.41421, -0.150343, 0, 0.150343, 0.0945245, 0.0945245, 0.0945245, 0.0945245, 0.0945245, 0.0945245, 0.0945245, 0.0945245, 0.0945245, 0.0945245, 0.0945245, 0.0945245, 0.0945246, 0.0945245, 0.0945245, 0.0945245
13.2623, 0, 0.153165, 0.0942392, 1.41421, -0.153165, 0, 0.153165, 0.0942392, 0.0942392, 0.0942392, 0.0942392, 0.0942392, 0.0942392, 0.0942392, 0.0942392, 0.0942392, 0.0942392, 0.0942392, 0.0942392, 0.0942392, 0.0942392, 0.0942392, 0.0942392
13.2701, 1, 0.157358, 0.0959586, 1.73205, 0.842642, 0, 0.157358, 0.0959586, 0.0959586, 0.0959586, 0.0959586, 0.0959586, 0.0959586, 0.0959586, 0.0959586, 0.0959586, 0.0959586, 0.0959586, 0.0959586, 0.0959586, 0.0959586, 0.0959586, 0.0959586
13.278, 0, 0.160147, 0.0969986, 1.41421, -0.160147, 0, 0.160147, 0.0969986, 0.0969986, 0.0969986, 0.0969986, 0.0969986, 0.0969986, 0.0969986, 0.0969986, 0.0969986, 0.0969986, 0.0969986, 0.0969986, 0.0969987, 0.0969986, 0.0969986, 0.0969986
13.2858, 0, 0.161527, 0.0974172, 1.41421, -0.161527, 0, 0.161527, 0.0974172, 0.0974172, 0.0974172, 0.0974172, 0.0974172, 0.0974172, 0.0974172, 0.0974172, 0.0974172, 0.0974172, 0.0974172, 0.0974172, 0.0974172, 0.0974172, 0.0974172, 0.0974172
13.2936, 0, 0.161773, 0.0975232, 1.41421, -0.161773, 0, 0.161773, 0.0975232, 0.0975232, 0.0975232, 0.0975232, 0.0975232, 0.0975232, 0.0975232, 0.0975232, 0.0975232, 0.0975232, 0.0975232, 0.0975232, 0.0975232, 0.0975232, 0.0975232, 0.0975232
13.3015, 0, 0.161198, 0.0976292, 1.41421, -0.161198, 0, 0.161198, 0.0976292, 0.0976292, 0.0976292, 0.0976292, 0.0976292, 0.0976292, 0.0976292, 0.0976292, 0.0976292, 0.0976292, 0.0976292, 0.0976292, 0.0976292, 0.0976292, 0.0976292, 0.0976292
13.3093, 1, 0.160992, 0.0988948, 1.73205, 0.839008, 0, 0.160992, 0.0988948, 0.0988948, 0.0988948, 0.0988948, 0.0988948, 0.0988948, 0.0988948, 0.0988948, 0.0988948, 0.0988948, 0.0988948, 0.0988948, 0.0988948, 0.0988948, 0.0988948, 0.0988948
13.3172, 2, 0.159609, 0.0997099, 2, 1.84039, 0, 0.159609, 0.0997099, 0.0997099, 0.0997099, 0.0997099, 0.0997099, 0.0997099, 0.0997099, 0.0997099, 0.0997099, 0.0997099, 0.0997099, 0.0997099, 0.0997099, 0.0997099, 0.0997099, 0.0997099
13.325, 2, 0.157176, 0.100113, 2, 1.84282, 0, 0.157175, 0.100113, 0.100113, 0.100113, 0.100113, 0.100113, 0.100113, 0.100113, 0.100113, 0.100113, 0.100113, 0.100113, 0.100113, 0.100113, 0.100113, 0.100113, 0.100113
13.3329, 0, 0.154009, 0.100309, 1.41421, -0.154009, 0, 0.154009, 0.100309, 0.100309, 0.100309, 0.100309, 0.100309, 0.100309, 0.100309, 0.100309, 0.100309, 0.100309, 0.100309, 0.100309, 0.100309, 0.100309, 0.100309, 0.100309
13.3407, 2, 0.150441, 0.100505, 2, 1.84956, 0, 0.150441, 0.100505, 0.100505, 0.100505, 0.100505, 0.100505, 0.100505, 0.100505, 0.100505, 0.100505, 0.100505, 0.100505, 0.100505, 0.100505, 0.100505, 0.100505, 0.100505
13.3486, 1, 0.147472, 0.101569, 1.73205, 0.852528, 0, 0.147472, 0.101569, 0.101569, 0.101569, 0.101569, 0.101569, 0.101569, 0.101569, 0.101569, 0.101569, 0.101569, 0.101569, 0.101569, 0.101569, 0.101569, 0.101569, 0.101569
13.3564, 0, 0.144054, 0.102321, 1.41421, -0.144054, 0, 0.144054, 0.102321, 0.102321, 0.102321, 0.102321, 0.102321, 0.102321, 0.102321, 0.102321, 0.102321, 0.102321, 0.102321, 0.102321, 0.102321, 0.102321, 0.102321, 0.102321
13.3642, 1, 0.140335, 0.102785, 1.73205, 0.859665, 0, 0.140335, 0.102785, 0.102785, 0.102785, 0.102785, 0.102785, 0.102785, 0.102785, 0.102785, 0.102785, 0.102785, 0.102785, 0.102785, 0.102785, 0.102785, 0.102785, 0.102785
13.3721, 0, 0.136571, 0.103103, 1.41421, -0.136571, 0, 0.136571, 0.103103, 0.103103, 0.103103, 0.103103, 0.103103, 0.103103, 0.103103, 0.103103, 0.103103, 0.103103, 0.103103, 0.103103, 0.103103, 0.103103, 0.103103, 0.103103
13.3799, 1, 0.133003, 0.103422, 1.73205, 0.866997, 0, 0.133003, 0.103422, 0.103422, 0.103422, 0.103422, 0.103422, 0.103422, 0.103422, 0.103422, 0.103422, 0.103422, 0.103422, 0.103422, 0.103422, 0.103422, 0.103422, 0.103422
13.3878, 1, 0.130094, 0.104131, 1.73205, 0.869906, 0, 0.130094, 0.104131, 0.104131, 0.104131, 0.104131, 0.104131, 0.104131, 0.104131, 0.104131, 0.104131, 0.104131, 0.104131, 0.104131, 0.104131, 0.104131, 0.104131, 0.104131
13.3956, 0, 0.127322, 0.104654, 1.41421, -0.127322, 0, 0.127322, 0.104654, 0.104654, 0.104654, 0.104654, 0.104654, 0.104654, 0.104654, 0.104654, 0.104654, 0.104654, 0.104654, 0.104654, 0.104654, 0.104654, 0.104654, 0.104654
13.4035, 0, 0.12473, 0.105003, 1.41421, -0.12473, 0, 0.12473, 0.105003, 0.105003, 0.105003, 0.105003, 0.105003, 0.105003, 0.105003, 0.105003, 0.105003, 0.105003, 0.105003, 0.105003, 0.105003, 0.105003, 0.105003, 0.105003
13.4113, 1, 0.122418, 0.105265, 1.73205, 0.877582, 0, 0.122418, 0.105265, 0.105265, 0.105265, 0.105265, 0.105265, 0.105265, 0.105265, 0.105265, 0.105265, 0.105265, 0.105265, 0.105265, 0.105265, 0.105265, 0.105265, 0.105265
13.4192, 1, 0.120466, 0.105527, 1.73205, 0.879534, 0, 0.120466, 0.105527, 0.105527, 0.105527, 0.105527, 0.105527, 0.105527, 0.105527, 0.105527, 0.105527, 0.105527, 0.105527, 0.105527, 0.105527, 0.105527, 0.105527, 0.105527
13.427, 0, 0.119046, 0.10598, 1.41421, -0.119046, 0, 0.119046, 0.10598, 0.10598, 0.10598, 0.10598, 0.10598, 0.10598, 0.10598, 0.10598, 0.10598, 0.10598, 0.10598, 0.10598, 0.10598, 0.10598, 0.10598, 0.10598
13.4348, 0, 0.117832, 0.106329, 1.41421, -0.117832, 0, 0.117832, 0.106329, 0.106329, 0.106329, 0.106329, 0.106329, 0.106329, 0.106329, 0.106329, 0.106329, 0.106329, 0.106329, 0.106329, 0.106329, 0.106329, 0.106329, 0.106329
13.4427, 0, 0.116787, 0.106576, 1.41421, -0.116787, 0, 0.116787, 0.106576, 0.106576, 0.106576, 0.106576, 0.106576, 0.106576, 0.106576, 0.106576, 0.106576, 0.106576, 0.106576, 0.106576, 0.106576, 0.106576, 0.106576, 0.106576
13.4505, 0, 0.115895, 0.106745, 1.41421, -0.115895, 0, 0.115895, 0.106745, 0.106745, 0.106745, 0.106745, 0.106745, 0.106745, 0.106745, 0.106745, 0.106745, 0.106745, 0.106745, 0.106745, 0.106745, 0.106745, 0.106745, 0.106745
13.4584, 1, 0.11514, 0.106863, 1.73205, 0.884861, 0, 0.115139, 0.106863, 0.106863, 0.106863, 0.106863, 0.106863, 0.106863, 0.106863, 0.106863, 0.106863, 0.106863, 0.106863, 0.106863, 0.106863, 0.106863, 0.106863, 0.106863
13.4662, 0, 0.114505, 0.106956, 1.41421, -0.114505, 0, 0.114505, 0.106956, 0.106956, 0.106956, 0.106956, 0.106956, 0.106956, 0.106956, 0.106956, 0.106956, 0.106956, 0.106956, 0.106956, 0.106956, 0.106956, 0.106956, 0.106956
13.4741, 0, 0.113946, 0.107013, 1.41421, -0.113946, 0, 0.113946, 0.107013, 0.107013, 0.107013, 0.107013, 0.107013, 0.107013, 0.107013, 0.107013, 0.107013, 0.107013, 0.107013, 0.107013, 0.107013, 0.107013, 0.107013, 0.107013
13.4819, 0, 0.113426, 0.107031, 1.41421, -0.113426, 0, 0.113426, 0.107031, 0.107031, 0.107031, 0.107031, 0.107031, 0.107031, 0.107031, 0.107031, 0.107031, 0.107031, 0.107031, 0.107031, 0.107031, 0.107031, 0.107031, 0.107031
13.4898, 0, 0.112853, 0.106943, 1.41421, -0.112853, 0, 0.112853, 0.106943, 0.106943, 0.106943, 0.106943, 0.106943, 0.106943, 0.106943, 0.106943, 0.106943, 0.106943, 0.106943, 0.106943, 0.106943, 0.106943, 0.106943, 0.106943
13.4976, 0, 0.112218, 0.10676, 1.41421, -0.112218, 0, 0.112218, 0.10676, 0.10676, 0.10676, 0.10676, 0.10676, 0.10676, 0.10676, 0.10676, 0.10676, 0.10676, 0.10676, 0.10676, 0.10676, 0.10676, 0.10676, 0.10676
13.5054, 1, 0.111555, 0.106529, 1.73205, 0.888445, 0, 0.111555, 0.106529, 0.106529, 0.106529, 0.106529, 0.106529, 0.106529, 0.106529, 0.106529, 0.106529, 0.106529, 0.106529, 0.106529, 0.106529, 0.106529, 0.106529, 0.106529
13.5133, 0, 0.110902, 0.106298, 1.41421, -0.110902, 0, 0.110902, 0.106298, 0.106298, 0.106298, 0.106298, 0.106298, 0.106298, 0.106298, 0.106298, 0.106298, 0.106298, 0.106298, 0.106298, 0.106298, 0.106298, 0.106298, 0.106298
13.5211, 1, 0.110374, 0.106186, 1.73205, 0.889626, 0, 0.110374, 0.106186, 0.106186, 0.106186, 0.106186, 0.106186, 0.106186, 0.106186, 0.106186, 0.106186, 0.106186, 0.106186, 0.106186, 0.106186, 0.106186, 0.106186, 0.106186
13.529, 1, 0.109756, 0.105976, 1.73205, 0.890244, 0, 0.109756, 0.105976, 0.105976, 0.105976, 0.105976, 0.105976, 0.105976, 0.105976, 0.105976, 0.105976, 0.105976, 0.105976, 0.105976, 0.105976, 0.105976, 0.105976, 0.105976
13.5368, 1, 0.109055, 0.105676, 1.73205, 0.890945, 0, 0.109055, 0.105676, 0.105676, 0.105676, 0.105676, 0.105676, 0.105676, 0.105676, 0.105676, 0.105676, 0.105676, 0.105676, 0.105676, 0.105676, 0.105676, 0.105676, 0.105676
13.5447, 0, 0.108321, 0.105332, 1.41421, -0.108321, 0, 0.108321, 0.105332, 0.105332, 0.105332, 0.105332, 0.105332, 0.105332, 0.105332, 0.105332, 0.105332, 0.105332, 0.105332, 0.105332, 0.105332, 0.105332, 0.105332, 0.105332
13.5525, 0, 0.107604, 0.104988, 1.41421, -0.107604, 0, 0.107604, 0.104988, 0.104988, 0.104988, 0.104988, 0.104988, 0.104988, 0.104988, 0.104988, 0.104988, 0.104988, 0.104988, 0.104988, 0.104988, 0.104988, 0.104988, 0.104988
13.5604, 1, 0.106933, 0.10467, 1.73205, 0.893067, 0, 0.106933, 0.10467, 0.10467, 0.10467, 0.10467, 0.10467, 0.10467, 0.10467, 0.10467, 0.10467, 0.10467, 0.10467, 0.10467, 0.10467, 0.10467, 0.10467, 0.10467
13.5682, 2, 0.106206, 0.104271, 2, 1.89379, 0, 0.106206, 0.104271, 0.104271, 0.104271, 0.104271, 0.104271, 0.104271, 0.104271, 0.104271, 0.104271, 0.104271, 0.104271, 0.104271, 0.104271, 0.104271, 0.104271, 0.104271
13.576, 0, 0.105425, 0.10379, 1.41421, -0.105425, 0, 0.105425, 0.10379, 0.10379, 0.10379, 0.10379, 0.10379, 0.10379, 0.10379, 0.10379, 0.10379, 0.10379, 0.10379, 0.10379, 0.10379, 0.10379, 0.10379, 0.10379
13.5839, 0, 0.104597, 0.103234, 1.41421, -0.104597, 0, 0.104597, 0.103234, 0.103234, 0.103234, 0.103234, 0.103234, 0.103234, 0.103234, 0.103234, 0.103234, 0.103234, 0.103234, 0.103234, 0.103234, 0.103234, 0.103234, 0.103234
13.5917, 0, 0.103744, 0.102622, 1.41421, -0.103744, 0, 0.103744, 0.102622, 0.102622, 0.102622, 0.102622, 0.102622, 0.102622, 0.102622, 0.102622, 0.102622, 0.102622, 0.102622, 0.102622, 0.102622, 0.102622, 0.102622, 0.102622
13.5996, 0, 0.102896, 0.101983, 1.41421, -0.102896, 0, 0.102896, 0.101983, 0.101983, 0.101983, 0.101983, 0.101983, 0.101983, 0.101983, 0.101983, 0.101983, 0.101983, 0.101983, 0.101983, 0.101983, 0.101983, 0.101983, 0.101983
13.6074, 1, 0.10208, 0.101346, 1.73205, 0.89792, 0, 0.102079, 0.101346, 0.101346, 0.101346, 0.101346, 0.101346, 0.101346, 0.101346, 0.101346, 0.101346, 0.101346, 0.101346, 0.101346, 0.101346, 0.101346, 0.101346, 0.101346
13.6153, 0, 0.10141, 0.100829, 1.41421, -0.10141, 0, 0.10141, 0.100829, 0.100829, 0.100829, 0.100829, 0.100829, 0.100829, 0.100829, 0.100829, 0.100829, 0.100829, 0.100829, 0.100829, 0.100829, 0.100829, 0.100829, 0.100829
13.6231, 1, 0.100642, 0.100187, 1.73205, 0.899358, 0, 0.100642, 0.100187, 0.100187, 0.100187, 0.100187, 0.100187, 0.100187, 0.100187, 0.100187, 0.100187, 0.100187, 0.100187, 0.100187, 0.100187, 0.100187, 0.100187, 0.100187
13.631, 0, 0.0997806, 0.0994292, 1.41421, -0.0997806, 0, 0.0997806, 0.0994292, 0.0994292, 0.0994292, 0.0994292, 0.0994292, 0.0994292, 0.0994292, 0.0994292, 0.0994292, 0.0994292, 0.0994292, 0.0994292, 0.0994293, 0.0994292, 0.0994292, 0.0994292
13.6388, 0, 0.0988829, 0.098615, 1.41421, -0.0988829, 0, 0.0988829, 0.098615, 0.098615, 0.098615, 0.098615, 0.098615, 0.098615, 0.098615, 0.098615, 0.098615, 0.098615, 0.098615, 0.098615, 0.098615, 0.098615, 0.098615, 0.098615
13.6466, 1, 0.0980057, 0.0978041, 1.73205, 0.901994, 0, 0.0980057, 0.0978041, 0.0978041, 0.0978041, 0.0978041, 0.0978041, 0.0978041, 0.0978041, 0.0978041, 0.0978041, 0.0978041, 0.0978041, 0.0978041, 0.0978041, 0.0978041, 0.0978041, 0.0978041
13.6545, 0, 0.0975479, 0.0973982, 1.41421, -0.0975479, 0, 0.0975479, 0.0973982, 0.0973982, 0.0973982, 0.0973982, 0.0973982, 0.0973982, 0.0973982, 0.0973982, 0.0973982, 0.0973982, 0.0973982, 0.0973982, 0.0973982, 0.0973982, 0.0973982, 0.0973982
13.6623, 1, 0.0969134, 0.0968036, 1.73205, 0.903087, 0, 0.0969133, 0.0968036, 0.0968036, 0.0968036, 0.0968036, 0.0968036, 0.0968036, 0.0968036, 0.0968036, 0.0968036, 0.0968036, 0.0968036, 0.0968036, 0.0968036, 0.0968036, 0.0968036, 0.0968036
13.6702, 2, 0.0961125, 0.0960331, 2, 1.90389, 0, 0.0961125, 0.0960331, 0.0960331, 0.0960331, 0.0960331, 0.0960331, 0.0960331, 0.0960331, 0.0960331, 0.0960331, 0.0960331, 0.0960331, 0.0960331, 0.0960331, 0.0960331, 0.0960331, 0.0960331
13.678, 1, 0.0952339, 0.0951772, 1.73205, 0.904766, 0, 0.0952339, 0.0951772, 0.0951772, 0.0951772, 0.0951772, 0.0951772, 0.0951772, 0.0951772, 0.0951772, 0.0951772, 0.0951772, 0.0951772, 0.0951772, 0.0951772, 0.0951772, 0.0951772, 0.0951772
13.6859, 0, 0.0943651, 0.0943251, 1.41421, -0.0943651, 0, 0.0943651, 0.0943251, 0.0943251, 0.0943251, 0.0943251, 0.0943251, 0.0943251, 0.0943251, 0.0943251, 0.0943251, 0.0943251, 0.0943251, 0.0943251, 0.0943251, 0.0943251, 0.0943251, 0.0943251
13.6937, 0, 0.0941281, 0.0941002, 1.41421, -0.0941281, 0, 0.094128, 0.0941002, 0.0941002, 0.0941002, 0.0941002, 0.0941002, 0.0941002, 0.0941002, 0.0941002, 0.0941002, 0.0941002, 0.0941002, 0.0941002, 0.0941002, 0.0941002, 0.0941002, 0.0941002
13.7016, 0, 0.0935951, 0.093576, 1.41421, -0.0935951, 0, 0.0935951, 0.093576, 0.093576, 0.093576, 0.093576, 0.093576, 0.093576, 0.093576, 0.093576, 0.093576, 0.093576, 0.093576, 0.093576, 0.093576, 0.093576, 0.093576, 0.093576
13.7094, 0, 0.0927883, 0.0927753, 1.41421, -0.0927883, 0, 0.0927882, 0.0927753, 0.0927753, 0.0927753, 0.0927753, 0.0927753, 0.0927753, 0.0927753, 0.0927753, 0.0927753, 0.0927753, 0.0927753, 0.0927753, 0.0927753, 0.0927753, 0.0927753, 0.0927753
13.7172, 0, 0.0918485, 0.0918398, 1.41421, -0.0918485, 0, 0.0918485, 0.0918398, 0.0918398, 0.0918398, 0.0918398, 0.0918398, 0.0918398, 0.0918398, 0.0918398, 0.0918398, 0.0918398, 0.0918398, 0.0918398, 0.0918398, 0.0918398, 0.0918398, 0.0918398
13.7251, 1, 0.0909149, 0.0909091, 1.73205, 0.909085, 0, 0.0909148, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091
13.7329, 0, 0.0914951, 0.0914914, 1.41421, -0.0914951, 0, 0.0914951, 0.0914914, 0.0914914, 0.0914914, 0.0914914, 0.0914914, 0.0914914, 0.0914914, 0.0914914, 0.0914914, 0.0914914, 0.0914914, 0.0914914, 0.0914914, 0.0914914, 0.0914914, 0.0914914
13.7408, 0, 0.0917768, 0.0917744, 1.41421, -0.0917768, 0, 0.0917768, 0.0917744, 0.0917744, 0.0917744, 0.0917744, 0.0917744, 0.0917744, 0.0917744, 0.0917744, 0.0917744, 0.0917744, 0.0917744, 0.0917744, 0.0917744, 0.0917744, 0.0917744, 0.0917744
13.7486, 0, 0.0917756, 0.091774, 1.41421, -0.0917756, 0, 0.0917755, 0.091774, 0.091774, 0.091774, 0.091774, 0.091774, 0.091774, 0.091774, 0.091774, 0.091774, 0.091774, 0.091774, 0.091774, 0.0917741, 0.091774, 0.091774, 0.091774
13.7565, 0, 0.0916329, 0.0916319, 1.41421, -0.0916329, 0, 0.0916329, 0.0916319, 0.0916319, 0.0916319, 0.0916319, 0.0916319, 0.0916319, 0.0916319, 0.0916319, 0.0916319, 0.0916319, 0.0916319, 0.0916319, 0.091632, 0.0916319, 0.0916319, 0.0916319
13.7643, 0, 0.0914906, 0.09149, 1.41421, -0.0914906, 0, 0.0914906, 0.09149, 0.09149, 0.09149, 0.09149, 0.09149, 0.09149, 0.09149, 0.09149, 0.09149, 0.09149, 0.09149, 0.09149, 0.09149, 0.09149, 0.09149, 0.09149
