   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_816.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.587593, 0, 0.000104452, 2.89947e-06, 1.41421, -0.000104452, 2.89947e-06, 2.89996e-06, 3.16513e-06, 3.26666e-06, 6.80297e-06, 4.34721e-05, 3.0705e-06, 1.01458e-05, 5.34915e-06, 4.65149e-06, 2.14155e-05, 3.03787e-06, 3.229e-06, 2.91996e-06, 9.85517e-06, 3.08367e-06, 2.89953e-06, 1.96646e-05, 2.89947e-06, 2.89947e-06, 4.81347e-06
0.595501, 0, 0.000164678, 4.81339e-06, 1.41421, -0.000164678, 4.81339e-06, 4.81419e-06, 5.24762e-06, 5.41357e-06, 1.11936e-05, 7.11291e-05, 5.09295e-06, 1.77079e-05, 8.81738e-06, 7.67706e-06, 3.50777e-05, 4.9862e-06, 5.35201e-06, 4.8469e-06, 1.44616e-05, 5.12371e-06, 4.8135e-06, 2.68087e-05, 4.81339e-06, 4.81339e-06, 7.94182e-06
0.603408, 0, 0.000258425, 7.86207e-06, 1.41421, -0.000258425, 7.86207e-06, 7.86335e-06, 8.56045e-06, 8.82735e-06, 1.81236e-05, 0.000114519, 8.31169e-06, 3.04854e-05, 1.43018e-05, 1.24678e-05, 5.65368e-05, 8.07725e-06, 8.72834e-06, 7.91596e-06, 2.11843e-05, 8.37681e-06, 7.86225e-06, 3.70447e-05, 7.86207e-06, 7.86207e-06, 1.28936e-05
0.611316, 0, 0.000402681, 1.26357e-05, 1.41421, -0.000402681, 1.26357e-05, 1.26378e-05, 1.37411e-05, 1.41635e-05, 2.88763e-05, 0.000181439, 1.33474e-05, 5.17648e-05, 2.28277e-05, 1.99251e-05, 8.96718e-05, 1.2903e-05, 1.40068e-05, 1.2721e-05, 3.09524e-05, 1.34765e-05, 1.2636e-05, 5.18001e-05, 1.26357e-05, 1.26357e-05, 2.05991e-05
0.619224, 0.988399, 0.000621899, 1.99835e-05, 1.7287, 0.987777, 1.99835e-05, 1.99867e-05, 2.17051e-05, 2.2363e-05, 4.52788e-05, 0.0002829, 2.10918e-05, 8.66891e-05, 3.58577e-05, 3.13369e-05, 0.00013997, 2.03148e-05, 2.21189e-05, 2.01163e-05, 4.50665e-05, 2.1336e-05, 1.99839e-05, 7.31153e-05, 1.99835e-05, 1.99835e-05, 3.23867e-05
0.627131, 0.0116014, 0.000950664, 3.11014e-05, 1.41831, 0.0106508, 3.11014e-05, 3.11063e-05, 3.37405e-05, 3.4749e-05, 6.98773e-05, 0.000434134, 3.28005e-05, 0.000143169, 5.54355e-05, 4.85053e-05, 0.000215032, 3.15112e-05, 3.43748e-05, 3.13051e-05, 6.5323e-05, 3.32443e-05, 3.11021e-05, 0.000103863, 3.11014e-05, 3.11014e-05, 5.01149e-05
0.635039, 0, 0.00143701, 4.76385e-05, 1.41421, -0.00143701, 4.76385e-05, 4.76459e-05, 5.16204e-05, 5.31421e-05, 0.000106144, 0.000655742, 5.02021e-05, 0.000233156, 8.43542e-05, 7.38979e-05, 0.000325157, 4.81445e-05, 5.25774e-05, 4.79458e-05, 9.41671e-05, 5.0983e-05, 4.76395e-05, 0.000148016, 4.76385e-05, 4.76385e-05, 7.63268e-05
0.642947, 0, 0.00214645, 7.1819e-05, 1.41421, -0.00214645, 7.1819e-05, 7.18299e-05, 7.7733e-05, 7.99931e-05, 0.000158713, 0.000974988, 7.56265e-05, 0.000374379, 0.00012635, 0.00011082, 0.000483995, 7.24426e-05, 7.91542e-05, 7.22755e-05, 0.000134878, 7.69616e-05, 7.18205e-05, 0.000210985, 7.1819e-05, 7.1819e-05, 0.000114428
0.650854, 0, 0.00316671, 0.000106576, 1.41421, -0.00316671, 0.000106576, 0.000106592, 0.000115223, 0.000118528, 0.000233626, 0.00142712, 0.000112143, 0.00059265, 0.000186307, 0.0001636, 0.000709229, 0.000107343, 0.000117301, 0.000107244, 0.00019178, 0.000114368, 0.000106578, 0.000299998, 0.000106576, 0.000106576, 0.000168877
0.658762, 0, 0.0046131, 0.00015569, 1.41421, -0.0046131, 0.00015569, 0.000155713, 0.000168137, 0.000172894, 0.000338583, 0.00205666, 0.000163704, 0.000924826, 0.000270464, 0.000237778, 0.00102323, 0.000156632, 0.000171128, 0.000156651, 0.000270488, 0.000167323, 0.000155693, 0.000424555, 0.00015569, 0.00015569, 0.000245377
0.66667, 0, 0.00663425, 0.000223915, 1.41421, -0.00663425, 0.000223915, 0.000223947, 0.000241558, 0.000248301, 0.000483154, 0.00291842, 0.000235274, 0.00142248, 0.0003866, 0.00034027, 0.0014536, 0.000225069, 0.000245797, 0.000225278, 0.000378132, 0.000241034, 0.000223919, 0.000596918, 0.000223915, 0.000223915, 0.000351046
0.674578, 0, 0.00941807, 0.000317082, 1.41421, -0.00941807, 0.000317082, 0.000317127, 0.00034171, 0.000351122, 0.00067894, 0.00407819, 0.000332937, 0.00215629, 0.000544165, 0.000479496, 0.00203353, 0.000318492, 0.000347624, 0.000318985, 0.000523641, 0.000341919, 0.000317088, 0.000832659, 0.000317082, 0.000317082, 0.000494547
0.682485, 0, 0.0131975, 0.000442158, 1.41421, -0.0131975, 0.000442158, 0.00044222, 0.000476015, 0.000488954, 0.000939622, 0.00561275, 0.000463955, 0.00322102, 0.000754338, 0.000665436, 0.00280185, 0.000443877, 0.000484142, 0.000444776, 0.000717969, 0.000477735, 0.000442166, 0.00115124, 0.000442158, 0.000442158, 0.000686147
0.690393, 0, 0.0182553, 0.000607229, 1.41421, -0.0182553, 0.000607229, 0.000607314, 0.000653077, 0.000670598, 0.00128087, 0.00760903, 0.000636746, 0.00474088, 0.00102997, 0.000909584, 0.00380262, 0.000609317, 0.000664077, 0.000610777, 0.000974285, 0.000657456, 0.000607241, 0.00157666, 0.000607229, 0.000607229, 0.000937662
0.698301, 0, 0.024927, 0.000821401, 1.41421, -0.024927, 0.000821401, 0.000821514, 0.000882564, 0.000905939, 0.00172009, 0.0101623, 0.000860778, 0.00687471, 0.00138536, 0.00122476, 0.00508426, 0.000823928, 0.000897231, 0.000826139, 0.0013081, 0.000891365, 0.000821416, 0.00213808, 0.000821401, 0.000821401, 0.00126228
0.706208, 0.961873, 0.0336022, 0.00109458, 1.72101, 0.928271, 0.00109458, 0.00109473, 0.00117498, 0.0012057, 0.00227588, 0.0133729, 0.00114634, 0.00982053, 0.00183588, 0.00162479, 0.00669801, 0.00109762, 0.00119424, 0.00110082, 0.00173734, 0.00119078, 0.0010946, 0.00287065, 0.00109458, 0.00109458, 0.00167422
0.714116, 0.0381267, 0.044722, 0.00143713, 1.42763, -0.00659523, 0.00143713, 0.00143732, 0.00154128, 0.00158108, 0.00296738, 0.0173424, 0.00150418, 0.0138184, 0.00239739, 0.00212396, 0.00869578, 0.00144078, 0.0015662, 0.00144523, 0.00228225, 0.00156778, 0.00143716, 0.00381638, 0.00143713, 0.00143713, 0.00218819
0.722024, 0, 0.0587725, 0.00185942, 1.41421, -0.0587725, 0.00185942, 0.00185967, 0.0019924, 0.00204322, 0.0038133, 0.0221678, 0.00194503, 0.0191507, 0.00308549, 0.00273639, 0.0111275, 0.00186377, 0.00202418, 0.00186979, 0.00296526, 0.00203475, 0.00185946, 0.00502526, 0.00185942, 0.00185942, 0.00281874
0.729931, 0, 0.0762736, 0.00237122, 1.41421, -0.0762736, 0.00237122, 0.00237153, 0.00253861, 0.00260258, 0.00483073, 0.0279351, 0.00247899, 0.0261382, 0.00391455, 0.00347513, 0.0140377, 0.00237637, 0.00257854, 0.00238431, 0.00381069, 0.00260394, 0.00237126, 0.00655665, 0.00237122, 0.00237122, 0.00357938
0.737839, 0.952231, 0.0977617, 0.00298103, 1.71821, 0.85447, 0.00298103, 0.00298141, 0.00318881, 0.00326821, 0.00603393, 0.0347125, 0.0031148, 0.0351315, 0.00489666, 0.00435127, 0.0174622, 0.00298708, 0.00323824, 0.00299736, 0.00484446, 0.00328683, 0.00298108, 0.00848108, 0.00298103, 0.00298103, 0.00448166
0.745747, 0.0477688, 0.123769, 0.00369537, 1.431, -0.0759998, 0.00369537, 0.00369584, 0.00394975, 0.00404696, 0.00743297, 0.0425436, 0.00385914, 0.046496, 0.00604057, 0.00537293, 0.0214244, 0.00370244, 0.00401007, 0.0037155, 0.00609374, 0.00409373, 0.00369544, 0.0108825, 0.00369537, 0.00369537, 0.0055342
0.753655, 0, 0.154793, 0.00451806, 1.41421, -0.154793, 0.00451806, 0.00451863, 0.00482531, 0.00494273, 0.00903248, 0.0514406, 0.00471587, 0.0605903, 0.00735058, 0.00654429, 0.0259319, 0.00452624, 0.00489786, 0.00454259, 0.00758676, 0.00503334, 0.00451814, 0.0138611, 0.00451806, 0.00451806, 0.00674172
0.761562, 0, 0.191272, 0.00544958, 1.41421, -0.191272, 0.00544958, 0.00545026, 0.00581581, 0.00595577, 0.0108306, 0.0613792, 0.00568536, 0.0777379, 0.00882568, 0.00786476, 0.030974, 0.00545899, 0.00590181, 0.00547917, 0.00935281, 0.0061128, 0.00544968, 0.0175362, 0.00544958, 0.00544958, 0.00810436
0.76947, 1.88516, 0.233544, 0.0064866, 1.97108, 1.65162, 0.0064866, 0.00648739, 0.00691751, 0.0070822, 0.0128181, 0.0722957, 0.00676402, 0.0981928, 0.0104588, 0.00932839, 0.0365197, 0.00649731, 0.00701799, 0.00652196, 0.0114226, 0.00733816, 0.00648671, 0.0220493, 0.0064866, 0.0064866, 0.00961707
0.777378, 0.114837, 0.281819, 0.00762171, 1.45425, -0.166982, 0.00762171, 0.00762263, 0.0081224, 0.00831374, 0.0149784, 0.0840861, 0.00794405, 0.122103, 0.0122368, 0.0109236, 0.0425175, 0.00763381, 0.00823806, 0.00766367, 0.0138296, 0.00871573, 0.00762184, 0.0275677, 0.00762171, 0.00762171, 0.0112696
0.785285, 1, 0.336149, 0.0088434, 1.73205, 0.663851, 0.0088434, 0.00884446, 0.00941808, 0.0096377, 0.0172872, 0.0966074, 0.00921338, 0.149469, 0.0141401, 0.0126333, 0.048896, 0.00885694, 0.00954926, 0.00889289, 0.0166114, 0.0102543, 0.00884355, 0.0342852, 0.0088434, 0.0088434, 0.0130465
0.793193, 0.935356, 0.396406, 0.0101364, 1.71329, 0.538951, 0.0101364, 0.0101376, 0.0107882, 0.0110373, 0.0197138, 0.109683, 0.010556, 0.180112, 0.0161436, 0.014435, 0.0555663, 0.0101514, 0.0109347, 0.0101945, 0.0198129, 0.0119692, 0.0101365, 0.0424233, 0.0101364, 0.0101364, 0.0149282
0.801101, 1.06464, 0.462268, 0.0114821, 1.75061, 0.602376, 0.0114821, 0.0114834, 0.012213, 0.0124924, 0.0222219, 0.12311, 0.0119527, 0.213642, 0.0182177, 0.0163025, 0.0624255, 0.0114986, 0.0123741, 0.0115503, 0.0234899, 0.0138871, 0.0114823, 0.0522274, 0.0114821, 0.0114821, 0.0168922
0.809008, 1, 0.533228, 0.0128597, 1.73205, 0.466772, 0.0128597, 0.0128612, 0.0136704, 0.0139802, 0.0247714, 0.136669, 0.0133816, 0.249445, 0.0203293, 0.0182061, 0.0693622, 0.0128777, 0.0138446, 0.0129398, 0.0277143, 0.0160547, 0.0128599, 0.0639613, 0.0128597, 0.0128597, 0.0189143
0.816916, 0.928115, 0.60861, 0.014247, 1.71117, 0.319505, 0.014247, 0.0142486, 0.0151368, 0.0154768, 0.0273206, 0.150133, 0.0148198, 0.286683, 0.022444, 0.0201149, 0.0762608, 0.0142664, 0.0153218, 0.0143413, 0.0325802, 0.0185476, 0.0142472, 0.0778947, 0.014247, 0.014247, 0.0209712
0.824824, 0.0718849, 0.687606, 0.0156217, 1.4394, -0.615721, 0.0156217, 0.0156234, 0.0165885, 0.016958, 0.029828, 0.163281, 0.0162441, 0.324315, 0.0245273, 0.0219979, 0.0830084, 0.0156424, 0.0167813, 0.0157333, 0.0382101, 0.0214838, 0.0156219, 0.094287, 0.0156217, 0.0156217, 0.0230426
0.832731, 0.923297, 0.769332, 0.0169624, 1.70977, 0.153965, 0.0169624, 0.0169644, 0.0180032, 0.018401, 0.0322547, 0.175908, 0.0176325, 0.361135, 0.0265468, 0.0238261, 0.0895, 0.0169844, 0.0181997, 0.0170956, 0.0447619, 0.0250388, 0.0169627, 0.113365, 0.0169624, 0.0169624, 0.0251135
0.840639, 0.997599, 0.852902, 0.0182504, 1.73136, 0.144697, 0.0182504, 0.0182524, 0.0193608, 0.0197852, 0.0345663, 0.187836, 0.0189653, 0.395838, 0.028474, 0.0255735, 0.0956436, 0.0182735, 0.0195562, 0.0184104, 0.0524349, 0.0294633, 0.0182507, 0.135297, 0.0182504, 0.0182504, 0.0271773
0.848547, 0.0791035, 0.937499, 0.0194696, 1.44191, -0.858396, 0.0194696, 0.0194718, 0.0206447, 0.0210937, 0.0367345, 0.198919, 0.0202261, 0.427092, 0.030285, 0.0272187, 0.101364, 0.0194937, 0.0208331, 0.0196634, 0.0614731, 0.0351024, 0.0194699, 0.16016, 0.0194696, 0.0194696, 0.0292381
0.856455, 1.91607, 1.02247, 0.0206082, 1.97891, 0.893605, 0.0206082, 0.0206105, 0.0218421, 0.0223136, 0.0387381, 0.209048, 0.0214026, 0.453626, 0.0319621, 0.0287455, 0.106606, 0.020633, 0.022017, 0.0208447, 0.0721666, 0.0424153, 0.0206085, 0.187912, 0.0206082, 0.0206082, 0.0313136
0.864362, 0.0839284, 1.10738, 0.0216584, 1.44358, -1.02345, 0.0216584, 0.0216608, 0.0229451, 0.0234368, 0.0405638, 0.218159, 0.0224868, 0.474322, 0.0334941, 0.0301438, 0.111335, 0.0216838, 0.0230992, 0.0219489, 0.0848468, 0.0519924, 0.0216587, 0.218359, 0.0216584, 0.0216584, 0.0334376
0.87227, 2.91125, 1.19212, 0.0226171, 2.21613, 1.71913, 0.0226171, 0.0226195, 0.0239503, 0.0244598, 0.0422061, 0.226224, 0.0234754, 0.488294, 0.0348763, 0.0314093, 0.115536, 0.0226429, 0.0240755, 0.0229754, 0.0998764, 0.0645687, 0.0226174, 0.251136, 0.0226171, 0.0226171, 0.035663
0.880178, 1.99758, 1.27688, 0.0234851, 1.9994, 0.720701, 0.0234851, 0.0234877, 0.0248587, 0.0253836, 0.0436669, 0.233252, 0.0243694, 0.494957, 0.0361103, 0.0325434, 0.119216, 0.0235112, 0.0249467, 0.0239284, 0.117631, 0.0810269, 0.0234855, 0.285691, 0.0234851, 0.0234851, 0.0380644
0.888085, 3.09117, 1.36224, 0.0242673, 2.25636, 1.72893, 0.0242673, 0.0242699, 0.0256752, 0.0262133, 0.0449543, 0.239286, 0.0251737, 0.494078, 0.0372031, 0.0335523, 0.122395, 0.0242934, 0.0257174, 0.024816, 0.138476, 0.102389, 0.0242677, 0.321284, 0.0242673, 0.0242673, 0.0407413
0.895993, 1, 1.44907, 0.0249715, 1.73205, -0.449069, 0.0249714, 0.0249741, 0.0264082, 0.0269573, 0.0460821, 0.244394, 0.0258965, 0.485787, 0.0381663, 0.0344466, 0.125108, 0.0249973, 0.0263961, 0.0256501, 0.162728, 0.129791, 0.0249718, 0.357008, 0.0249715, 0.0249715, 0.0438207
0.903901, 1.80321, 1.53849, 0.0256077, 1.95018, 0.264717, 0.0256077, 0.0256104, 0.0270682, 0.0276264, 0.0470677, 0.248661, 0.026548, 0.470576, 0.0390146, 0.0352397, 0.127402, 0.0256333, 0.0269935, 0.0264445, 0.190623, 0.164435, 0.0256081, 0.391814, 0.0256077, 0.0256077, 0.04746
0.911809, 1.19679, 1.63178, 0.0261877, 1.78796, -0.434995, 0.0261877, 0.0261904, 0.0276675, 0.0282331, 0.047931, 0.252185, 0.0271404, 0.449253, 0.039765, 0.0359468, 0.129325, 0.0262128, 0.0275227, 0.0272156, 0.222266, 0.207519, 0.0261881, 0.424565, 0.0261877, 0.0261877, 0.051849
0.919716, 4.69034, 1.73021, 0.0267238, 2.58657, 2.96013, 0.0267238, 0.0267265, 0.028219, 0.0287904, 0.0486929, 0.255069, 0.0276864, 0.422888, 0.0404354, 0.0365843, 0.130933, 0.0267483, 0.0279975, 0.0279801, 0.257592, 0.260142, 0.0267242, 0.454094, 0.0267238, 0.0267238, 0.0572107
0.927624, 4.09838, 1.83487, 0.0272282, 2.46949, 2.26351, 0.0272282, 0.027231, 0.0287355, 0.0293115, 0.0493745, 0.257415, 0.0281986, 0.392726, 0.0410437, 0.0371682, 0.132278, 0.0272521, 0.0284319, 0.0287552, 0.296329, 0.323192, 0.0272286, 0.479281, 0.0272282, 0.0272282, 0.0638008
0.935532, 3.9952, 1.94653, 0.0277125, 2.44851, 2.04867, 0.0277124, 0.0277153, 0.029229, 0.0298086, 0.0499955, 0.25932, 0.0286889, 0.360106, 0.0416066, 0.0377138, 0.13341, 0.0277357, 0.0288397, 0.0295578, 0.337964, 0.397213, 0.0277129, 0.499122, 0.0277125, 0.0277125, 0.0719031
0.943439, 2.99517, 2.06541, 0.028187, 2.23499, 0.929756, 0.028187, 0.0281899, 0.0297107, 0.0302929, 0.0505737, 0.260872, 0.029168, 0.326367, 0.0421393, 0.0382349, 0.134376, 0.0282096, 0.0292336, 0.0304043, 0.381736, 0.48227, 0.0281874, 0.512803, 0.028187, 0.028187, 0.081823
0.951347, 1.99518, 2.19108, 0.0286608, 1.9988, -0.195893, 0.0286607, 0.0286636, 0.0301896, 0.0307739, 0.0511248, 0.262149, 0.0296451, 0.292768, 0.0426551, 0.0387434, 0.135217, 0.0286826, 0.0296249, 0.0313111, 0.426638, 0.577829, 0.0286612, 0.51976, 0.0286608, 0.0286608, 0.0938747
0.959255, 3.87989, 2.3223, 0.0291409, 2.42485, 1.55758, 0.0291408, 0.0291437, 0.0306736, 0.0312594, 0.0516616, 0.263219, 0.0301277, 0.260422, 0.0431649, 0.039249, 0.135966, 0.0291622, 0.0300235, 0.0322952, 0.471449, 0.682654, 0.0291413, 0.519722, 0.0291409, 0.0291409, 0.108365
0.967162, 4.34584, 2.45703, 0.0296329, 2.51909, 1.88881, 0.0296328, 0.0296357, 0.0311684, 0.0317553, 0.0521946, 0.264137, 0.0306215, 0.230244, 0.0436771, 0.0397594, 0.136651, 0.0296538, 0.0304376, 0.0333769, 0.514785, 0.79475, 0.0296333, 0.512736, 0.0296329, 0.0296329, 0.125569
0.97507, 4.51964, 2.59237, 0.0301406, 2.55336, 1.92728, 0.0301404, 0.0301435, 0.0316781, 0.0322657, 0.0527314, 0.264947, 0.0311305, 0.202922, 0.0441982, 0.0402801, 0.137296, 0.0301614, 0.0308738, 0.0345822, 0.555167, 0.911365, 0.030141, 0.499166, 0.0301406, 0.0301406, 0.145708
0.982978, 3.48036, 2.72472, 0.0306664, 2.34102, 0.755633, 0.0306661, 0.0306692, 0.0322053, 0.0327934, 0.0532774, 0.265683, 0.0316571, 0.178911, 0.0447324, 0.040815, 0.137916, 0.0306872, 0.0313375, 0.0359488, 0.591116, 1.02906, 0.0306668, 0.479663, 0.0306664, 0.0306664, 0.168914
0.990886, 6.6252, 2.84996, 0.0312111, 2.93687, 3.77524, 0.0312108, 0.031214, 0.032751, 0.0333394, 0.0538361, 0.266373, 0.0322025, 0.158435, 0.0452821, 0.041366, 0.138525, 0.0312324, 0.0318327, 0.0375335, 0.621246, 1.14384, 0.0312115, 0.455129, 0.0312111, 0.0312111, 0.195201
0.998793, 3.24748, 2.96363, 0.0317747, 2.29074, 0.283851, 0.0317742, 0.0317775, 0.0333151, 0.0339039, 0.0544091, 0.267034, 0.0327664, 0.141517, 0.0458483, 0.0419337, 0.139129, 0.0317968, 0.0323629, 0.0394246, 0.644358, 1.25136, 0.0317751, 0.426647, 0.0317747, 0.0317747, 0.224436
1.0067, 0.997588, 3.06131, 0.0323559, 1.73135, -2.06372, 0.0323553, 0.0323588, 0.0338968, 0.0344857, 0.0549966, 0.267681, 0.033348, 0.128002, 0.0464309, 0.0425178, 0.139733, 0.0323795, 0.0329307, 0.0417589, 0.659532, 1.34723, 0.0323563, 0.395412, 0.0323559, 0.0323559, 0.256315
1.01461, 5.60117, 3.13892, 0.0329532, 2.75702, 2.46225, 0.0329523, 0.0329561, 0.0344944, 0.0350834, 0.055598, 0.26832, 0.0339454, 0.117605, 0.0470285, 0.0431169, 0.140341, 0.0329789, 0.0335388, 0.0447453, 0.666191, 1.42723, 0.0329536, 0.362654, 0.0329532, 0.0329532, 0.290343
1.02252, 3.25943, 3.19306, 0.0335642, 2.29334, 0.0663624, 0.033563, 0.0335671, 0.0351056, 0.0356946, 0.0562116, 0.268959, 0.0345566, 0.109941, 0.0476393, 0.0437291, 0.140951, 0.0335928, 0.03419, 0.0486978, 0.66414, 1.48771, 0.0335646, 0.329564, 0.0335642, 0.0335642, 0.325838
1.03042, 3.26914, 3.22134, 0.0341864, 2.29546, 0.0477931, 0.0341848, 0.0341892, 0.0357279, 0.036317, 0.0568354, 0.269598, 0.0351788, 0.10457, 0.0482611, 0.044352, 0.141561, 0.034219, 0.0348877, 0.0540778, 0.653586, 1.5258, 0.0341868, 0.297236, 0.0341864, 0.0341864, 0.361933
1.03833, 5.44252, 3.22265, 0.0348169, 2.7281, 2.21987, 0.0348148, 0.0348198, 0.0363585, 0.0369476, 0.057467, 0.270239, 0.0358094, 0.101027, 0.0488912, 0.0449831, 0.142167, 0.0348548, 0.0356359, 0.0615491, 0.635106, 1.53965, 0.0348173, 0.266606, 0.0348169, 0.0348169, 0.397611
1.04624, 5.41568, 3.19735, 0.035453, 2.72317, 2.21833, 0.0354501, 0.0354558, 0.0369946, 0.0375837, 0.0581037, 0.270882, 0.0364455, 0.0988531, 0.0495268, 0.0456194, 0.142766, 0.0354977, 0.0364395, 0.0720433, 0.60961, 1.52861, 0.0354534, 0.238428, 0.035453, 0.035453, 0.431739
1.05415, 3.1418, 3.14743, 0.0360916, 2.26755, -0.00562406, 0.0360878, 0.0360944, 0.0376332, 0.0382223, 0.0587426, 0.271524, 0.0370841, 0.0976212, 0.0501649, 0.0462581, 0.143351, 0.0361451, 0.0373047, 0.0868385, 0.578257, 1.49326, 0.036092, 0.213252, 0.0360916, 0.0360916, 0.463137
1.06205, 2.85338, 3.07648, 0.0367297, 2.20304, -0.223104, 0.0367249, 0.0367326, 0.0382713, 0.0388605, 0.059381, 0.272165, 0.0377222, 0.0969498, 0.0508027, 0.0468964, 0.143914, 0.0367947, 0.0382384, 0.107643, 0.542379, 1.43535, 0.0367301, 0.191424, 0.0367297, 0.0367297, 0.490634
1.06996, 0.99761, 2.98973, 0.0373644, 1.73136, -1.99212, 0.0373581, 0.0373672, 0.038906, 0.0394952, 0.0600158, 0.272801, 0.0383569, 0.0965167, 0.0514371, 0.0475311, 0.144447, 0.0374439, 0.0392487, 0.136682, 0.50338, 1.35769, 0.0373648, 0.173096, 0.0373644, 0.0373644, 0.513146
1.07787, 1.14901, 2.8938, 0.0379925, 1.77454, -1.74479, 0.0379843, 0.0379953, 0.0395341, 0.0401233, 0.060644, 0.27343, 0.038985, 0.0960656, 0.052065, 0.0481592, 0.144942, 0.0380907, 0.0403444, 0.176776, 0.462648, 1.26388, 0.0379929, 0.158252, 0.0379925, 0.0379925, 0.529747
1.08578, 3.69229, 2.7966, 0.0386107, 2.38585, 0.895687, 0.0386002, 0.0386135, 0.0401523, 0.0407415, 0.0612622, 0.274048, 0.0396032, 0.0954074, 0.052683, 0.0487775, 0.145387, 0.0387326, 0.0415347, 0.231394, 0.421479, 1.15809, 0.0386111, 0.146739, 0.0386107, 0.0386107, 0.539734
1.09369, 5.15145, 2.70701, 0.0392156, 2.67422, 2.44444, 0.0392022, 0.0392185, 0.0407573, 0.0413464, 0.0618672, 0.274654, 0.0402081, 0.0944183, 0.0532878, 0.0493824, 0.145773, 0.0393678, 0.0428293, 0.304671, 0.381009, 1.0447, 0.039216, 0.138296, 0.0392156, 0.0392156, 0.542675
1.10159, 1.83892, 2.63455, 0.0398035, 1.95932, -0.79563, 0.0397864, 0.0398063, 0.0413451, 0.0419343, 0.0624551, 0.275242, 0.040796, 0.0930344, 0.0538756, 0.0499703, 0.146087, 0.039994, 0.0442374, 0.401371, 0.342172, 0.928056, 0.0398039, 0.132586, 0.0398035, 0.0398035, 0.538441
1.1095, 2.15626, 2.58903, 0.0403701, 2.03869, -0.432762, 0.0403485, 0.040373, 0.0419118, 0.042501, 0.0630217, 0.275808, 0.0413627, 0.0912435, 0.0544422, 0.0505369, 0.146318, 0.0406091, 0.0457676, 0.526745, 0.305686, 0.812166, 0.0403705, 0.129236, 0.0403701, 0.0403701, 0.527219
1.11741, 1.16107, 2.58011, 0.040911, 1.77794, -1.41903, 0.0408837, 0.0409139, 0.0424527, 0.0430418, 0.0635626, 0.276349, 0.0419035, 0.0890751, 0.0549831, 0.0510778, 0.146457, 0.0412112, 0.0474276, 0.686341, 0.272043, 0.700502, 0.0409114, 0.127849, 0.040911, 0.040911, 0.509495
1.12532, 0.834108, 2.61684, 0.0414211, 1.68348, -1.78273, 0.0413867, 0.0414239, 0.0429627, 0.0435519, 0.0640726, 0.276859, 0.0424136, 0.0865901, 0.0554931, 0.0515879, 0.146492, 0.041798, 0.0492234, 0.885652, 0.241527, 0.595866, 0.0414215, 0.12804, 0.0414211, 0.0414211, 0.48602
1.13322, 0.997589, 2.70709, 0.0418947, 1.73135, -1.70951, 0.0418517, 0.0418976, 0.0434364, 0.0440255, 0.0645463, 0.277333, 0.0428872, 0.0838693, 0.0559667, 0.0520615, 0.146419, 0.0423674, 0.0511599, 1.12969, 0.21424, 0.500308, 0.0418951, 0.129439, 0.0418947, 0.0418947, 0.45776
1.14113, 5.65614, 2.85704, 0.0423259, 2.76697, 2.79909, 0.0422721, 0.0423287, 0.0438675, 0.0444567, 0.0649774, 0.277764, 0.0433184, 0.081003, 0.0563979, 0.0524926, 0.146234, 0.0429172, 0.0532391, 1.42246, 0.190138, 0.415126, 0.0423262, 0.131709, 0.0423259, 0.0423259, 0.425827
1.14904, 2.51217, 3.07054, 0.042708, 2.12419, -0.558369, 0.0426413, 0.0427108, 0.0442496, 0.0448388, 0.0653596, 0.278146, 0.0437005, 0.078082, 0.05678, 0.0528748, 0.145937, 0.0434449, 0.0554616, 1.76634, 0.169063, 0.340915, 0.0427084, 0.134548, 0.042708, 0.042708, 0.391407
1.15695, 1.6489, 3.34856, 0.0430341, 1.91021, -1.69966, 0.0429516, 0.043037, 0.0445758, 0.045165, 0.0656857, 0.278472, 0.0440267, 0.0751897, 0.0571061, 0.0532009, 0.145538, 0.043948, 0.0578263, 2.1615, 0.150782, 0.277668, 0.0430345, 0.137694, 0.0430341, 0.0430341, 0.355689
1.16486, 3.99522, 3.68875, 0.0432973, 2.44851, 0.30647, 0.0431956, 0.0433001, 0.0448389, 0.0454281, 0.0659489, 0.278736, 0.0442898, 0.0723966, 0.0573693, 0.0534641, 0.14505, 0.0444238, 0.0603308, 2.60531, 0.135017, 0.224887, 0.0432977, 0.14092, 0.0432973, 0.0432973, 0.319794
1.17276, 4.17552, 4.08501, 0.0434903, 2.48506, 0.0905089, 0.0433655, 0.0434932, 0.045032, 0.0456212, 0.0661419, 0.278929, 0.0444829, 0.0697573, 0.0575623, 0.0536571, 0.1445, 0.0448694, 0.0629719, 3.09187, 0.121473, 0.18173, 0.0434907, 0.144032, 0.0434903, 0.0434903, 0.284727
