   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_856.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
18.9661, 0, 0.0750877, 5.74807e-24, 1.41421, -0.0750877, 0, 5.74807e-24, 5.74807e-24, 5.74807e-24, 5.74807e-24, 5.74807e-24, 5.74807e-24, 5.74807e-24, 5.74807e-24, 5.74807e-24, 5.74807e-24, 5.74807e-24, 5.74807e-24, 5.74807e-24, 5.74807e-24, 5.74807e-24, 2.83245e-07, 5.74807e-24, 0.0750875, 5.74807e-24, 5.74807e-24
18.974, 0, 0.0734034, 1.43714e-24, 1.41421, -0.0734034, 0, 1.43714e-24, 1.43714e-24, 1.43714e-24, 1.43714e-24, 1.43714e-24, 1.43714e-24, 1.43714e-24, 1.43714e-24, 1.43714e-24, 1.43714e-24, 1.43714e-24, 1.43714e-24, 1.43714e-24, 1.43714e-24, 1.43714e-24, 2.83491e-07, 1.43714e-24, 0.0734031, 1.43714e-24, 1.43714e-24
18.9819, 1, 0.0717428, 1.00849e-32, 1.73205, 0.928257, 0, 1.00849e-32, 1.00849e-32, 1.00849e-32, 1.00849e-32, 1.00849e-32, 1.00849e-32, 1.00849e-32, 1.00849e-32, 1.00849e-32, 1.00849e-32, 1.00849e-32, 1.00849e-32, 1.00849e-32, 1.00849e-32, 1.00849e-32, 2.83746e-07, 1.00849e-32, 0.0717425, 1.00849e-32, 1.00849e-32
18.9898, 1, 0.0701084, 1.46741e-24, 1.73205, 0.929892, 0, 1.46741e-24, 1.46741e-24, 1.46741e-24, 1.46741e-24, 1.46741e-24, 1.46741e-24, 1.46741e-24, 1.46741e-24, 1.46741e-24, 1.46741e-24, 1.46741e-24, 1.46741e-24, 1.46741e-24, 1.46741e-24, 1.46741e-24, 2.84008e-07, 1.46741e-24, 0.0701081, 1.46741e-24, 1.46741e-24
18.9977, 0, 0.0685016, 2.72854e-24, 1.41421, -0.0685016, 0, 2.72854e-24, 2.72854e-24, 2.72854e-24, 2.72854e-24, 2.72854e-24, 2.72854e-24, 2.72854e-24, 2.72854e-24, 2.72854e-24, 2.72854e-24, 2.72854e-24, 2.72854e-24, 2.72854e-24, 2.72854e-24, 2.72854e-24, 2.84275e-07, 2.72854e-24, 0.0685014, 2.72854e-24, 2.72854e-24
19.0056, 0, 0.0669242, 1.81984e-24, 1.41421, -0.0669242, 0, 1.81984e-24, 1.81984e-24, 1.81984e-24, 1.81984e-24, 1.81984e-24, 1.81984e-24, 1.81984e-24, 1.81984e-24, 1.81984e-24, 1.81984e-24, 1.81984e-24, 1.81984e-24, 1.81984e-24, 1.81984e-24, 1.81984e-24, 2.84546e-07, 1.81984e-24, 0.0669239, 1.81984e-24, 1.81984e-24
19.0136, 0, 0.0653762, 4.55027e-25, 1.41421, -0.0653762, 0, 4.55027e-25, 4.55027e-25, 4.55027e-25, 4.55027e-25, 4.55027e-25, 4.55027e-25, 4.55027e-25, 4.55027e-25, 4.55027e-25, 4.55027e-25, 4.55027e-25, 4.55027e-25, 4.55027e-25, 4.55027e-25, 4.55027e-25, 2.84821e-07, 4.55027e-25, 0.0653759, 4.55027e-25, 4.55027e-25
19.0215, 0, 0.0638587, 1.00849e-32, 1.41421, -0.0638587, 0, 1.00849e-32, 1.00849e-32, 1.00849e-32, 1.00849e-32, 1.00849e-32, 1.00849e-32, 1.00849e-32, 1.00849e-32, 1.00849e-32, 1.00849e-32, 1.00849e-32, 1.00849e-32, 1.00849e-32, 1.00849e-32, 1.00849e-32, 2.85097e-07, 1.00849e-32, 0.0638584, 1.00849e-32, 1.00849e-32
19.0294, 0, 0.0623724, 5.67274e-33, 1.41421, -0.0623724, 0, 5.67274e-33, 5.67274e-33, 5.67274e-33, 5.67274e-33, 5.67274e-33, 5.67274e-33, 5.67274e-33, 5.67274e-33, 5.67274e-33, 5.67274e-33, 5.67274e-33, 5.67274e-33, 5.67274e-33, 5.67274e-33, 5.67274e-33, 2.85375e-07, 5.67274e-33, 0.0623721, 5.67274e-33, 5.67274e-33
19.0373, 0, 0.0609165, 2.52122e-33, 1.41421, -0.0609165, 0, 2.52122e-33, 2.52122e-33, 2.52122e-33, 2.52122e-33, 2.52122e-33, 2.52122e-33, 2.52122e-33, 2.52122e-33, 2.52122e-33, 2.52122e-33, 2.52122e-33, 2.52122e-33, 2.52122e-33, 2.52122e-33, 2.52122e-33, 2.85654e-07, 2.52122e-33, 0.0609162, 2.52122e-33, 2.52122e-33
19.0452, 1, 0.0594923, 1.93031e-33, 1.73205, 0.940508, 0, 1.93031e-33, 1.93031e-33, 1.93031e-33, 1.93031e-33, 1.93031e-33, 1.93031e-33, 1.93031e-33, 1.93031e-33, 1.93031e-33, 1.93031e-33, 1.93031e-33, 1.93031e-33, 1.93031e-33, 1.93031e-33, 1.93031e-33, 2.85934e-07, 1.93031e-33, 0.0594921, 1.93031e-33, 1.93031e-33
19.0531, 0, 0.0580992, 1.41818e-33, 1.41421, -0.0580992, 0, 1.41818e-33, 1.41818e-33, 1.41818e-33, 1.41818e-33, 1.41818e-33, 1.41818e-33, 1.41818e-33, 1.41818e-33, 1.41818e-33, 1.41818e-33, 1.41818e-33, 1.41818e-33, 1.41818e-33, 1.41818e-33, 1.41818e-33, 2.86215e-07, 1.41818e-33, 0.058099, 1.41818e-33, 1.41818e-33
19.061, 0, 0.0567362, 9.84851e-34, 1.41421, -0.0567362, 0, 9.84851e-34, 9.84851e-34, 9.84851e-34, 9.84851e-34, 9.84851e-34, 9.84851e-34, 9.84851e-34, 9.84851e-34, 9.84851e-34, 9.84851e-34, 9.84851e-34, 9.84851e-34, 9.84851e-34, 9.84851e-34, 9.84851e-34, 2.86497e-07, 9.84851e-34, 0.0567359, 9.84851e-34, 9.84851e-34
19.0689, 0, 0.0554043, 5.91526e-34, 1.41421, -0.0554043, 0, 5.91526e-34, 5.91526e-34, 5.91526e-34, 5.91526e-34, 5.91526e-34, 5.91526e-34, 5.91526e-34, 5.91526e-34, 5.91526e-34, 5.91526e-34, 5.91526e-34, 5.91526e-34, 5.91526e-34, 5.91526e-34, 5.91526e-34, 2.86779e-07, 5.91526e-34, 0.055404, 5.91526e-34, 5.91526e-34
19.0768, 0, 0.0541021, 2.71449e-34, 1.41421, -0.0541021, 0, 2.71449e-34, 2.71449e-34, 2.71449e-34, 2.71449e-34, 2.71449e-34, 2.71449e-34, 2.71449e-34, 2.71449e-34, 2.71449e-34, 2.71449e-34, 2.71449e-34, 2.71449e-34, 2.71449e-34, 2.71449e-34, 2.71449e-34, 2.87061e-07, 2.71449e-34, 0.0541018, 2.71449e-34, 2.71449e-34
19.0848, 0, 0.0528295, 6.78624e-35, 1.41421, -0.0528295, 0, 6.78624e-35, 6.78624e-35, 6.78624e-35, 6.78624e-35, 6.78624e-35, 6.78624e-35, 6.78624e-35, 6.78624e-35, 6.78624e-35, 6.78624e-35, 6.78624e-35, 6.78624e-35, 6.78624e-35, 6.78624e-35, 6.78624e-35, 2.87344e-07, 6.78624e-35, 0.0528292, 6.78624e-35, 6.78624e-35
19.0927, 0, 0.0515861, 0, 1.41421, -0.0515861, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.87627e-07, 0, 0.0515858, 0, 0
19.1006, 0, 0.0503716, 0, 1.41421, -0.0503716, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.87911e-07, 0, 0.0503713, 0, 0
19.1085, 0, 0.049185, 0, 1.41421, -0.049185, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.88195e-07, 0, 0.0491847, 0, 0
19.1164, 0, 0.048026, 0, 1.41421, -0.048026, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.88479e-07, 0, 0.0480258, 0, 0
19.1243, 0, 0.0468945, 0, 1.41421, -0.0468945, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.88763e-07, 0, 0.0468942, 0, 0
19.1322, 0, 0.045789, 0, 1.41421, -0.045789, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.89048e-07, 0, 0.0457887, 0, 0
19.1401, 0, 0.0447103, 0, 1.41421, -0.0447103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.89333e-07, 0, 0.04471, 0, 0
19.148, 0, 0.0436571, 0, 1.41421, -0.0436571, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.89619e-07, 0, 0.0436569, 0, 0
19.156, 0, 0.0426287, 0, 1.41421, -0.0426287, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.89905e-07, 0, 0.0426284, 0, 0
19.1639, 1, 0.0416256, 0, 1.73205, 0.958374, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.90191e-07, 0, 0.0416253, 0, 0
19.1718, 0, 0.0406464, 0, 1.41421, -0.0406464, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.90477e-07, 0, 0.0406461, 0, 0
19.1797, 0, 0.0396912, 0, 1.41421, -0.0396912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.90764e-07, 0, 0.0396909, 0, 0
19.1876, 0, 0.0387594, 0, 1.41421, -0.0387594, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.9105e-07, 0, 0.0387591, 0, 0
19.1955, 0, 0.0378505, 0, 1.41421, -0.0378505, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.91338e-07, 0, 0.0378502, 0, 0
19.2034, 0, 0.0369645, 0, 1.41421, -0.0369645, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.91625e-07, 0, 0.0369642, 0, 0
19.2113, 0, 0.0361003, 0, 1.41421, -0.0361003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.91913e-07, 0, 0.0361, 0, 0
19.2193, 0, 0.0352579, 0, 1.41421, -0.0352579, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.92202e-07, 0, 0.0352576, 0, 0
19.2272, 0, 0.0344367, 0, 1.41421, -0.0344367, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.92492e-07, 0, 0.0344364, 0, 0
19.2351, 0, 0.0336365, 0, 1.41421, -0.0336365, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.92782e-07, 0, 0.0336363, 0, 0
19.243, 0, 0.0328565, 0, 1.41421, -0.0328565, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.93073e-07, 0, 0.0328562, 0, 0
19.2509, 0, 0.0320964, 0, 1.41421, -0.0320964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.93365e-07, 0, 0.0320961, 0, 0
19.2588, 0, 0.0313559, 0, 1.41421, -0.0313559, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.9366e-07, 0, 0.0313556, 0, 0
19.2667, 0, 0.030634, 0, 1.41421, -0.030634, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.93957e-07, 0, 0.0306337, 0, 0
19.2746, 0, 0.0299309, 0, 1.41421, -0.0299309, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.94258e-07, 0, 0.0299306, 0, 0
19.2825, 0, 0.0292455, 0, 1.41421, -0.0292455, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.94563e-07, 0, 0.0292452, 0, 0
19.2905, 0, 0.0285777, 0, 1.41421, -0.0285777, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.94877e-07, 0, 0.0285774, 0, 0
19.2984, 0, 0.0279269, 0, 1.41421, -0.0279269, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.95201e-07, 0, 0.0279266, 0, 0
19.3063, 0, 0.0272924, 0, 1.41421, -0.0272924, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.95539e-07, 0, 0.0272921, 0, 0
19.3142, 0, 0.0266738, 0, 1.41421, -0.0266738, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.95898e-07, 0, 0.0266735, 0, 0
19.3221, 0, 0.0260705, 0, 1.41421, -0.0260705, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.96286e-07, 0, 0.0260702, 0, 0
19.33, 0, 0.0254823, 0, 1.41421, -0.0254823, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.96712e-07, 0, 0.025482, 0, 0
19.3379, 0, 0.0249081, 0, 1.41421, -0.0249081, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.97194e-07, 0, 0.0249078, 0, 0
19.3458, 0, 0.0243477, 0, 1.41421, -0.0243477, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.97749e-07, 0, 0.0243474, 0, 0
19.3538, 0, 0.0238007, 0, 1.41421, -0.0238007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.98406e-07, 0, 0.0238004, 0, 0
19.3617, 0, 0.023266, 0, 1.41421, -0.023266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.992e-07, 0, 0.0232657, 0, 0
19.3696, 0, 0.0227438, 0, 1.41421, -0.0227438, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.00177e-07, 0, 0.0227435, 0, 0
19.3775, 0, 0.0222331, 0, 1.41421, -0.0222331, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.01398e-07, 0, 0.0222328, 0, 0
19.3854, 0, 0.0217333, 0, 1.41421, -0.0217333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.02945e-07, 0, 0.021733, 0, 0
19.3933, 0, 0.0212443, 0, 1.41421, -0.0212443, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.04918e-07, 0, 0.021244, 0, 0
19.4012, 0, 0.0207653, 0, 1.41421, -0.0207653, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.0745e-07, 0, 0.020765, 0, 0
19.4091, 0, 0.0202958, 0, 1.41421, -0.0202958, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.10708e-07, 0, 0.0202955, 0, 0
19.417, 0, 0.0198354, 0, 1.41421, -0.0198354, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.14902e-07, 0, 0.0198351, 0, 0
19.425, 0, 0.0193837, 0, 1.41421, -0.0193837, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.20295e-07, 0, 0.0193834, 0, 0
19.4329, 0, 0.0189402, 0, 1.41421, -0.0189402, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.27213e-07, 0, 0.0189399, 0, 0
19.4408, 0, 0.0185045, 0, 1.41421, -0.0185045, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.36061e-07, 0, 0.0185041, 0, 0
19.4487, 0, 0.018076, 0, 1.41421, -0.018076, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.47331e-07, 0, 0.0180757, 0, 0
19.4566, 0, 0.0176546, 0, 1.41421, -0.0176546, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.6162e-07, 0, 0.0176542, 0, 0
19.4645, 0, 0.0172399, 0, 1.41421, -0.0172399, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.79645e-07, 0, 0.0172395, 0, 0
19.4724, 0, 0.0168313, 0, 1.41421, -0.0168313, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.02309e-07, 0, 0.0168309, 0, 0
19.4803, 0, 0.0164288, 0, 1.41421, -0.0164288, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.31012e-07, 0, 0.0164284, 0, 0
19.4883, 0, 0.016032, 0, 1.41421, -0.016032, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.66357e-07, 0, 0.0160316, 0, 0
19.4962, 0, 0.0156405, 0, 1.41421, -0.0156405, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.10022e-07, 0, 0.01564, 0, 0
19.5041, 0, 0.0152544, 0, 1.41421, -0.0152544, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.63656e-07, 0, 0.0152538, 0, 0
19.512, 0, 0.0148732, 0, 1.41421, -0.0148732, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.29231e-07, 0, 0.0148726, 0, 0
19.5199, 0, 0.0144968, 0, 1.41421, -0.0144968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.08968e-07, 0, 0.0144961, 0, 0
19.5278, 0, 0.0141252, 0, 1.41421, -0.0141252, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.05401e-07, 0, 0.0141244, 0, 0
19.5357, 0, 0.0137581, 0, 1.41421, -0.0137581, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.21514e-07, 0, 0.0137572, 0, 0
19.5436, 0, 0.0133954, 0, 1.41421, -0.0133954, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.06065e-06, 0, 0.0133944, 0, 0
19.5515, 0, 0.0130372, 0, 1.41421, -0.0130372, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.22666e-06, 0, 0.0130359, 0, 0
19.5595, 0, 0.0126834, 0, 1.41421, -0.0126834, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.42394e-06, 0, 0.012682, 0, 0
19.5674, 0, 0.0123339, 0, 1.41421, -0.0123339, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.65774e-06, 0, 0.0123322, 0, 0
19.5753, 0, 0.0119888, 0, 1.41421, -0.0119888, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.93403e-06, 0, 0.0119869, 0, 0
19.5832, 0, 0.0116483, 0, 1.41421, -0.0116483, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.25984e-06, 0, 0.0116461, 0, 0
19.5911, 0, 0.0113122, 0, 1.41421, -0.0113122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.64398e-06, 0, 0.0113095, 0, 0
19.599, 0, 0.0109809, 0, 1.41421, -0.0109809, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.0964e-06, 0, 0.0109778, 0, 0
19.6069, 0, 0.0106544, 0, 1.41421, -0.0106544, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.63016e-06, 0, 0.0106508, 0, 0
19.6148, 0, 0.0103329, 0, 1.41421, -0.0103329, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.26106e-06, 0, 0.0103286, 0, 0
19.6227, 0, 0.0100167, 0, 1.41421, -0.0100167, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.00959e-06, 0, 0.0100116, 0, 0
19.6307, 0, 0.00970582, 0, 1.41421, -0.00970582, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.90016e-06, 0, 0.00969992, 0, 0
19.6386, 0, 0.0094007, 0, 1.41421, -0.0094007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.96522e-06, 0, 0.00939373, 0, 0
19.6465, 0, 0.00910159, 0, 1.41421, -0.00910159, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.24593e-06, 0, 0.00909335, 0, 0
19.6544, 0, 0.00880887, 0, 1.41421, -0.00880887, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.79433e-06, 0, 0.00879908, 0, 0
19.6623, 0, 0.00852273, 0, 1.41421, -0.00852273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.16781e-05, 0, 0.00851105, 0, 0
19.6702, 0, 0.00824361, 0, 1.41421, -0.00824361, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.3982e-05, 0, 0.00822962, 0, 0
19.6781, 0, 0.00797187, 0, 1.41421, -0.00797187, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.68136e-05, 0, 0.00795506, 0, 0
19.686, 0, 0.00770793, 0, 1.41421, -0.00770793, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.03084e-05, 0, 0.00768762, 0, 0
19.694, 0, 0.00745226, 0, 1.41421, -0.00745226, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.46344e-05, 0, 0.00742763, 0, 0
19.7019, 0, 0.00720514, 0, 1.41421, -0.00720514, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.00056e-05, 0, 0.00717513, 0, 0
19.7098, 0, 0.00696729, 0, 1.41421, -0.00696729, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.66758e-05, 0, 0.00693061, 0, 0
19.7177, 0, 0.00673908, 0, 1.41421, -0.00673908, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.49639e-05, 0, 0.00669412, 0, 0
19.7256, 0, 0.00652098, 0, 1.41421, -0.00652098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.52599e-05, 0, 0.00646572, 0, 0
19.7335, 0, 0.0063138, 0, 1.41421, -0.0063138, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.80158e-05, 0, 0.00624578, 0, 0
19.7414, 0, 0.00611802, 0, 1.41421, -0.00611802, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.37917e-05, 0, 0.00603423, 0, 0
19.7493, 0, 0.00593441, 0, 1.41421, -0.00593441, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000103237, 0, 0.00583118, 0, 0
19.7572, 0, 0.00576381, 0, 1.41421, -0.00576381, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000127109, 0, 0.0056367, 0, 0
19.7652, 0, 0.005607, 0, 1.41421, -0.005607, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000156306, 0, 0.0054507, 0, 0
19.7731, 0, 0.00546499, 0, 1.41421, -0.00546499, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000191842, 0, 0.00527315, 0, 0
19.781, 0, 0.00533884, 0, 1.41421, -0.00533884, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00023488, 0, 0.00510396, 0, 0
19.7889, 0, 0.00522977, 0, 1.41421, -0.00522977, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000286716, 0, 0.00494306, 0, 0
19.7968, 0, 0.00513901, 0, 1.41421, -0.00513901, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000348837, 0, 0.00479017, 0, 0
19.8047, 0, 0.00506801, 0, 1.41421, -0.00506801, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000422848, 0, 0.00464516, 0, 0
19.8126, 0, 0.00501831, 0, 1.41421, -0.00501831, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00051049, 0, 0.00450782, 0, 0
19.8205, 0, 0.00499153, 0, 1.41421, -0.00499153, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000613739, 0, 0.00437779, 0, 0
19.8285, 0, 0.00498947, 0, 1.41421, -0.00498947, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000734528, 0, 0.00425494, 0, 0
19.8364, 0, 0.00501395, 0, 1.41421, -0.00501395, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00087508, 0, 0.00413887, 0, 0
19.8443, 0, 0.00506688, 0, 1.41421, -0.00506688, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00103759, 0, 0.00402929, 0, 0
19.8522, 0, 0.00515021, 0, 1.41421, -0.00515021, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0012243, 0, 0.00392591, 0, 0
19.8601, 0, 0.00526593, 0, 1.41421, -0.00526593, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00143758, 0, 0.00382836, 0, 0
19.868, 0, 0.00541597, 0, 1.41421, -0.00541597, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00167965, 0, 0.00373632, 0, 0
