   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_390.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
16.2384, 0, 0.000472382, 3.55077e-05, 1.41421, -0.000472382, 0, 3.55077e-05, 3.55077e-05, 3.55077e-05, 3.55077e-05, 3.55077e-05, 3.55077e-05, 3.55077e-05, 3.55077e-05, 3.55077e-05, 3.55077e-05, 3.55077e-05, 3.55077e-05, 3.55077e-05, 3.55077e-05, 3.55077e-05, 3.55638e-05, 3.55077e-05, 0.000472326, 3.55077e-05, 3.55077e-05
16.2463, 0, 0.000473511, 3.0906e-05, 1.41421, -0.000473511, 0, 3.0906e-05, 3.0906e-05, 3.0906e-05, 3.0906e-05, 3.0906e-05, 3.0906e-05, 3.0906e-05, 3.0906e-05, 3.0906e-05, 3.0906e-05, 3.0906e-05, 3.0906e-05, 3.0906e-05, 3.0906e-05, 3.0906e-05, 3.09622e-05, 3.0906e-05, 0.000473455, 3.0906e-05, 3.0906e-05
16.2541, 0, 0.00047463, 2.62208e-05, 1.41421, -0.00047463, 0, 2.62208e-05, 2.62208e-05, 2.62208e-05, 2.62208e-05, 2.62208e-05, 2.62208e-05, 2.62208e-05, 2.62208e-05, 2.62208e-05, 2.62208e-05, 2.62208e-05, 2.62208e-05, 2.62208e-05, 2.62208e-05, 2.62208e-05, 2.6277e-05, 2.62208e-05, 0.000474574, 2.62208e-05, 2.62208e-05
16.262, 0, 0.000476022, 2.17376e-05, 1.41421, -0.000476022, 0, 2.17376e-05, 2.17376e-05, 2.17376e-05, 2.17376e-05, 2.17376e-05, 2.17376e-05, 2.17376e-05, 2.17376e-05, 2.17376e-05, 2.17376e-05, 2.17376e-05, 2.17376e-05, 2.17376e-05, 2.17376e-05, 2.17376e-05, 2.17938e-05, 2.17376e-05, 0.000475966, 2.17376e-05, 2.17376e-05
16.2698, 0, 0.000477909, 1.76743e-05, 1.41421, -0.000477909, 0, 1.76743e-05, 1.76743e-05, 1.76743e-05, 1.76743e-05, 1.76743e-05, 1.76743e-05, 1.76743e-05, 1.76743e-05, 1.76743e-05, 1.76743e-05, 1.76743e-05, 1.76743e-05, 1.76743e-05, 1.76743e-05, 1.76743e-05, 1.77306e-05, 1.76743e-05, 0.000477852, 1.76743e-05, 1.76743e-05
16.2777, 0, 0.00048108, 1.48209e-05, 1.41421, -0.00048108, 0, 1.48209e-05, 1.48209e-05, 1.48209e-05, 1.48209e-05, 1.48209e-05, 1.48209e-05, 1.48209e-05, 1.48209e-05, 1.48209e-05, 1.48209e-05, 1.48209e-05, 1.48209e-05, 1.48209e-05, 1.48209e-05, 1.48209e-05, 1.48772e-05, 1.48209e-05, 0.000481024, 1.48209e-05, 1.48209e-05
16.2855, 0, 0.000484276, 1.19168e-05, 1.41421, -0.000484276, 0, 1.19168e-05, 1.19168e-05, 1.19168e-05, 1.19168e-05, 1.19168e-05, 1.19168e-05, 1.19168e-05, 1.19168e-05, 1.19168e-05, 1.19168e-05, 1.19168e-05, 1.19168e-05, 1.19168e-05, 1.19168e-05, 1.19168e-05, 1.19732e-05, 1.19168e-05, 0.000484219, 1.19168e-05, 1.19168e-05
16.2934, 0.181165, 0.000487627, 9.09102e-06, 1.47688, 0.180677, 0, 9.09102e-06, 9.09102e-06, 9.09102e-06, 9.09102e-06, 9.09102e-06, 9.09102e-06, 9.09102e-06, 9.09102e-06, 9.09102e-06, 9.09102e-06, 9.09102e-06, 9.09102e-06, 9.09102e-06, 9.09102e-06, 9.09102e-06, 9.14745e-06, 9.09102e-06, 0.00048757, 9.09102e-06, 9.09102e-06
16.3012, 0.818835, 0.000491338, 6.54637e-06, 1.67894, 0.818344, 0, 6.54637e-06, 6.54637e-06, 6.54637e-06, 6.54637e-06, 6.54637e-06, 6.54637e-06, 6.54637e-06, 6.54637e-06, 6.54637e-06, 6.54637e-06, 6.54637e-06, 6.54637e-06, 6.54637e-06, 6.54637e-06, 6.54637e-06, 6.60284e-06, 6.54637e-06, 0.000491281, 6.54637e-06, 6.54637e-06
16.3091, 0, 0.000495542, 4.41858e-06, 1.41421, -0.000495542, 0, 4.41858e-06, 4.41858e-06, 4.41858e-06, 4.41858e-06, 4.41858e-06, 4.41858e-06, 4.41858e-06, 4.41858e-06, 4.41858e-06, 4.41858e-06, 4.41858e-06, 4.41858e-06, 4.41858e-06, 4.41858e-06, 4.41858e-06, 4.47509e-06, 4.41858e-06, 0.000495485, 4.41858e-06, 4.41858e-06
16.3169, 0, 0.000500544, 3.00855e-06, 1.41421, -0.000500544, 0, 3.00855e-06, 3.00855e-06, 3.00855e-06, 3.00855e-06, 3.00855e-06, 3.00855e-06, 3.00855e-06, 3.00855e-06, 3.00855e-06, 3.00855e-06, 3.00855e-06, 3.00855e-06, 3.00855e-06, 3.00855e-06, 3.00855e-06, 3.06511e-06, 3.00855e-06, 0.000500487, 3.00855e-06, 3.00855e-06
16.3248, 0, 0.000505801, 1.77289e-06, 1.41421, -0.000505801, 0, 1.77289e-06, 1.77289e-06, 1.77289e-06, 1.77289e-06, 1.77289e-06, 1.77289e-06, 1.77289e-06, 1.77289e-06, 1.77289e-06, 1.77289e-06, 1.77289e-06, 1.77289e-06, 1.77289e-06, 1.77289e-06, 1.77289e-06, 1.8295e-06, 1.77289e-06, 0.000505744, 1.77289e-06, 1.77289e-06
16.3326, 0, 0.000511407, 8.06171e-07, 1.41421, -0.000511407, 0, 8.06171e-07, 8.06171e-07, 8.06171e-07, 8.06171e-07, 8.06171e-07, 8.06171e-07, 8.06171e-07, 8.06171e-07, 8.06171e-07, 8.06171e-07, 8.06171e-07, 8.06171e-07, 8.06171e-07, 8.06171e-07, 8.06171e-07, 8.62821e-07, 8.06171e-07, 0.00051135, 8.06171e-07, 8.06171e-07
16.3405, 0, 0.00051746, 2.01543e-07, 1.41421, -0.00051746, 0, 2.01543e-07, 2.01543e-07, 2.01543e-07, 2.01543e-07, 2.01543e-07, 2.01543e-07, 2.01543e-07, 2.01543e-07, 2.01543e-07, 2.01543e-07, 2.01543e-07, 2.01543e-07, 2.01543e-07, 2.01543e-07, 2.01543e-07, 2.58239e-07, 2.01543e-07, 0.000517403, 2.01543e-07, 2.01543e-07
16.3483, 0, 0.000523997, 0, 1.41421, -0.000523997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.6742e-08, 0, 0.00052394, 0, 0
16.3562, 0, 0.000530819, 0, 1.41421, -0.000530819, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.67879e-08, 0, 0.000530762, 0, 0
16.364, 0, 0.000537729, 0, 1.41421, -0.000537729, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.68339e-08, 0, 0.000537672, 0, 0
16.3719, 0, 0.000544722, 0, 1.41421, -0.000544722, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.688e-08, 0, 0.000544665, 0, 0
16.3797, 0, 0.000551803, 0, 1.41421, -0.000551803, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.69262e-08, 0, 0.000551746, 0, 0
16.3876, 0, 0.000558974, 0, 1.41421, -0.000558974, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.69727e-08, 0, 0.000558917, 0, 0
16.3954, 0, 0.000566233, 0, 1.41421, -0.000566233, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.70192e-08, 0, 0.000566176, 0, 0
16.4033, 0, 0.000573584, 0, 1.41421, -0.000573584, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.70659e-08, 0, 0.000573527, 0, 0
16.4111, 0, 0.000581026, 0, 1.41421, -0.000581026, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.71128e-08, 0, 0.000580969, 0, 0
16.419, 0, 0.000588559, 0, 1.41421, -0.000588559, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.71598e-08, 0, 0.000588502, 0, 0
16.4268, 0, 0.000596186, 0, 1.41421, -0.000596186, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.72069e-08, 0, 0.000596129, 0, 0
16.4347, 0, 0.000603909, 0, 1.41421, -0.000603909, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.72542e-08, 0, 0.000603852, 0, 0
16.4425, 0, 0.000611727, 0, 1.41421, -0.000611727, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.73016e-08, 0, 0.00061167, 0, 0
16.4503, 0, 0.000619642, 0, 1.41421, -0.000619642, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.73492e-08, 0, 0.000619585, 0, 0
16.4582, 0, 0.000627657, 0, 1.41421, -0.000627657, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.73969e-08, 0, 0.0006276, 0, 0
16.466, 0, 0.000635771, 0, 1.41421, -0.000635771, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.74447e-08, 0, 0.000635713, 0, 0
16.4739, 1, 0.000643984, 0, 1.73205, 0.999356, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.74927e-08, 0, 0.000643927, 0, 0
16.4817, 0, 0.000652302, 0, 1.41421, -0.000652302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.75409e-08, 0, 0.000652245, 0, 0
16.4896, 1, 0.000660723, 0, 1.73205, 0.999339, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.75891e-08, 0, 0.000660666, 0, 0
16.4974, 0, 0.000669248, 0, 1.41421, -0.000669248, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.76375e-08, 0, 0.00066919, 0, 0
16.5053, 1, 0.000677879, 0, 1.73205, 0.999322, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.76861e-08, 0, 0.000677822, 0, 0
16.5131, 0, 0.000686616, 0, 1.41421, -0.000686616, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.77347e-08, 0, 0.000686559, 0, 0
16.521, 0, 0.000695462, 0, 1.41421, -0.000695462, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.77835e-08, 0, 0.000695404, 0, 0
16.5288, 2, 0.00070442, 0, 2, 1.9993, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.78325e-08, 0, 0.000704362, 0, 0
16.5367, 0, 0.000713485, 0, 1.41421, -0.000713485, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.78816e-08, 0, 0.000713428, 0, 0
16.5445, 0, 0.000722665, 0, 1.41421, -0.000722665, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.79308e-08, 0, 0.000722607, 0, 0
16.5524, 0, 0.00073196, 0, 1.41421, -0.00073196, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.79802e-08, 0, 0.000731902, 0, 0
16.5602, 0, 0.000741368, 0, 1.41421, -0.000741368, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.80297e-08, 0, 0.00074131, 0, 0
16.5681, 0, 0.000750896, 0, 1.41421, -0.000750896, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.80794e-08, 0, 0.000750838, 0, 0
16.5759, 0, 0.000760541, 0, 1.41421, -0.000760541, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.81292e-08, 0, 0.000760483, 0, 0
16.5838, 0, 0.000770304, 0, 1.41421, -0.000770304, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.81791e-08, 0, 0.000770246, 0, 0
16.5916, 0, 0.00078019, 0, 1.41421, -0.00078019, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.82291e-08, 0, 0.000780132, 0, 0
16.5995, 0, 0.000790197, 0, 1.41421, -0.000790197, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.82793e-08, 0, 0.000790138, 0, 0
16.6073, 0, 0.000800327, 0, 1.41421, -0.000800327, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.83297e-08, 0, 0.000800269, 0, 0
16.6152, 0, 0.000810586, 0, 1.41421, -0.000810586, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.83801e-08, 0, 0.000810527, 0, 0
16.623, 0, 0.000820968, 0, 1.41421, -0.000820968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.84307e-08, 0, 0.00082091, 0, 0
16.6309, 0, 0.00083148, 0, 1.41421, -0.00083148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.84815e-08, 0, 0.000831422, 0, 0
16.6387, 0, 0.000842124, 0, 1.41421, -0.000842124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.85323e-08, 0, 0.000842066, 0, 0
16.6466, 0, 0.000852898, 0, 1.41421, -0.000852898, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.85833e-08, 0, 0.000852839, 0, 0
16.6544, 0, 0.000863805, 0, 1.41421, -0.000863805, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.86344e-08, 0, 0.000863746, 0, 0
16.6623, 0, 0.000874852, 0, 1.41421, -0.000874852, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.86857e-08, 0, 0.000874794, 0, 0
16.6701, 0, 0.000886031, 0, 1.41421, -0.000886031, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.87371e-08, 0, 0.000885972, 0, 0
16.678, 0, 0.000897348, 0, 1.41421, -0.000897348, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.87886e-08, 0, 0.000897289, 0, 0
16.6858, 0, 0.000908807, 0, 1.41421, -0.000908807, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.88403e-08, 0, 0.000908748, 0, 0
16.6937, 0, 0.000920405, 0, 1.41421, -0.000920405, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.8892e-08, 0, 0.000920347, 0, 0
16.7015, 0, 0.000932147, 0, 1.41421, -0.000932147, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.89439e-08, 0, 0.000932088, 0, 0
16.7093, 0, 0.000944037, 0, 1.41421, -0.000944037, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.8996e-08, 0, 0.000943978, 0, 0
16.7172, 0, 0.00095607, 0, 1.41421, -0.00095607, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.90481e-08, 0, 0.000956011, 0, 0
16.725, 0, 0.000968253, 0, 1.41421, -0.000968253, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.91004e-08, 0, 0.000968194, 0, 0
16.7329, 0, 0.000980589, 0, 1.41421, -0.000980589, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.91528e-08, 0, 0.000980529, 0, 0
16.7407, 0, 0.000993074, 0, 1.41421, -0.000993074, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.92053e-08, 0, 0.000993015, 0, 0
16.7486, 0, 0.00100572, 0, 1.41421, -0.00100572, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.9258e-08, 0, 0.00100566, 0, 0
16.7564, 0, 0.00101851, 0, 1.41421, -0.00101851, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.93108e-08, 0, 0.00101846, 0, 0
16.7643, 0, 0.00103147, 0, 1.41421, -0.00103147, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.93638e-08, 0, 0.00103141, 0, 0
16.7721, 0, 0.00104458, 0, 1.41421, -0.00104458, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.94168e-08, 0, 0.00104452, 0, 0
16.78, 0, 0.00105786, 0, 1.41421, -0.00105786, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.947e-08, 0, 0.0010578, 0, 0
16.7878, 0, 0.0010713, 0, 1.41421, -0.0010713, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.95233e-08, 0, 0.00107124, 1.57936e-11, 0
16.7957, 0, 0.0010849, 0, 1.41421, -0.0010849, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.95767e-08, 0, 0.00108484, 2.78963e-11, 0
16.8035, 0, 0.00109868, 0, 1.41421, -0.00109868, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.96303e-08, 0, 0.00109862, 4.84514e-11, 0
16.8114, 0, 0.00111262, 0, 1.41421, -0.00111262, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.9684e-08, 0, 0.00111256, 8.33274e-11, 0
16.8192, 1, 0.00112674, 0, 1.73205, 0.998873, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.97378e-08, 0, 0.00112668, 1.41944e-10, 0
16.8271, 0, 0.00114102, 0, 1.41421, -0.00114102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.97918e-08, 0, 0.00114096, 2.39428e-10, 0
16.8349, 0, 0.00115549, 0, 1.41421, -0.00115549, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.98458e-08, 0, 0.00115543, 4.00015e-10, 0
16.8428, 0, 0.00117014, 0, 1.41421, -0.00117014, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.99e-08, 0, 0.00117008, 6.61865e-10, 0
16.8506, 0, 0.00118496, 0, 1.41421, -0.00118496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.99544e-08, 0, 0.0011849, 1.08443e-09, 0
16.8585, 0, 0.00119997, 0, 1.41421, -0.00119997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.00088e-08, 0, 0.0011999, 1.75965e-09, 0
16.8663, 0, 0.00121516, 0, 1.41421, -0.00121516, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.00634e-08, 0, 0.0012151, 2.82813e-09, 0
16.8742, 0, 0.00123054, 0, 1.41421, -0.00123054, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.01181e-08, 0, 0.00123047, 4.50112e-09, 0
16.882, 0, 0.0012461, 0, 1.41421, -0.0012461, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.01729e-08, 0, 0.00124604, 7.0948e-09, 0
16.8899, 0, 0.00126187, 0, 1.41421, -0.00126187, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.02279e-08, 0, 0.0012618, 1.10767e-08, 0
16.8977, 1, 0.00127783, 0, 1.73205, 0.998722, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.02829e-08, 0, 0.00127775, 1.71252e-08, 0
16.9056, 0, 0.00129398, 0, 1.41421, -0.00129398, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.03381e-08, 0, 0.00129389, 2.62219e-08, 0
16.9134, 0, 0.00131034, 0, 1.41421, -0.00131034, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.03934e-08, 0, 0.00131024, 3.9769e-08, 0
16.9213, 0, 0.00132691, 0, 1.41421, -0.00132691, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.04489e-08, 0, 0.00132679, 5.97355e-08, 0
16.9291, 0, 0.00134369, 0, 1.41421, -0.00134369, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.05044e-08, 0, 0.00134354, 8.88556e-08, 0
16.937, 0, 0.00136069, 0, 1.41421, -0.00136069, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.05601e-08, 0, 0.0013605, 1.30916e-07, 0
16.9448, 0, 0.00137792, 0, 1.41421, -0.00137792, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.06159e-08, 0, 0.00137767, 1.91016e-07, 0
16.9527, 0, 0.00139538, 0, 1.41421, -0.00139538, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.06719e-08, 0, 0.00139504, 2.76033e-07, 0
16.9605, 0, 0.00141309, 0, 1.41421, -0.00141309, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.0728e-08, 0, 0.00141263, 3.95102e-07, 0
16.9683, 0, 0.00143106, 0, 1.41421, -0.00143106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.07842e-08, 0, 0.00143044, 5.60062e-07, 0
16.9762, 0, 0.00144931, 0, 1.41421, -0.00144931, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.08405e-08, 0, 0.00144846, 7.8629e-07, 0
16.984, 0, 0.00146787, 0, 1.41421, -0.00146787, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.08969e-08, 0, 0.00146671, 1.09342e-06, 0
16.9919, 0, 0.00148675, 0, 1.41421, -0.00148675, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.09535e-08, 0, 0.00148518, 1.50584e-06, 0
16.9997, 0, 0.00150599, 0, 1.41421, -0.00150599, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.10102e-08, 0, 0.00150388, 2.05397e-06, 0
17.0076, 0, 0.00152565, 1.17011e-34, 1.41421, -0.00152565, 0, 1.17011e-34, 1.17011e-34, 1.17011e-34, 1.17011e-34, 1.17011e-34, 1.17011e-34, 1.17011e-34, 1.17011e-34, 1.17011e-34, 1.17011e-34, 1.17011e-34, 1.17011e-34, 1.17011e-34, 1.17011e-34, 1.17011e-34, 6.10671e-08, 1.17011e-34, 0.00152282, 2.77525e-06, 1.17011e-34
17.0154, 0, 0.00154575, 4.52095e-34, 1.41421, -0.00154575, 0, 4.52095e-34, 4.52095e-34, 4.52095e-34, 4.52095e-34, 4.52095e-34, 4.52095e-34, 4.52095e-34, 4.52095e-34, 4.52095e-34, 4.52095e-34, 4.52095e-34, 4.52095e-34, 4.52095e-34, 4.52095e-34, 4.52095e-34, 6.1124e-08, 4.52095e-34, 0.00154198, 3.7134e-06, 4.52095e-34
17.0233, 0, 0.00156636, 9.88432e-34, 1.41421, -0.00156636, 0, 9.88432e-34, 9.88432e-34, 9.88432e-34, 9.88432e-34, 9.88432e-34, 9.88432e-34, 9.88432e-34, 9.88432e-34, 9.88432e-34, 9.88432e-34, 9.88432e-34, 9.88432e-34, 9.88432e-34, 9.88432e-34, 9.88432e-34, 6.11811e-08, 9.88432e-34, 0.00156137, 4.92122e-06, 9.88432e-34
17.0311, 0, 0.00158754, 1.71732e-33, 1.41421, -0.00158754, 0, 1.71732e-33, 1.71732e-33, 1.71732e-33, 1.71732e-33, 1.71732e-33, 1.71732e-33, 1.71732e-33, 1.71732e-33, 1.71732e-33, 1.71732e-33, 1.71732e-33, 1.71732e-33, 1.71732e-33, 1.71732e-33, 1.71732e-33, 6.12384e-08, 1.71732e-33, 0.00158101, 6.46002e-06, 1.71732e-33
17.039, 0, 0.00160935, 2.6351e-33, 1.41421, -0.00160935, 0, 2.6351e-33, 2.6351e-33, 2.6351e-33, 2.6351e-33, 2.6351e-33, 2.6351e-33, 2.6351e-33, 2.6351e-33, 2.6351e-33, 2.6351e-33, 2.6351e-33, 2.6351e-33, 2.6351e-33, 2.6351e-33, 2.6351e-33, 6.12958e-08, 2.6351e-33, 0.00160089, 8.39843e-06, 2.6351e-33
17.0468, 1, 0.0016319, 3.74197e-33, 1.73205, 0.998368, 0, 3.74197e-33, 3.74197e-33, 3.74197e-33, 3.74197e-33, 3.74197e-33, 3.74197e-33, 3.74197e-33, 3.74197e-33, 3.74197e-33, 3.74197e-33, 3.74197e-33, 3.74197e-33, 3.74197e-33, 3.74197e-33, 3.74197e-33, 6.13533e-08, 3.74197e-33, 0.00162102, 1.08143e-05, 3.74197e-33
17.0547, 0, 0.00165525, 5.04125e-33, 1.41421, -0.00165525, 0, 5.04125e-33, 5.04125e-33, 5.04125e-33, 5.04125e-33, 5.04125e-33, 5.04125e-33, 5.04125e-33, 5.04125e-33, 5.04125e-33, 5.04125e-33, 5.04125e-33, 5.04125e-33, 5.04125e-33, 5.04125e-33, 5.04125e-33, 6.1411e-08, 5.04125e-33, 0.0016414, 1.3793e-05, 5.04125e-33
17.0625, 0, 0.00167951, 6.49707e-33, 1.41421, -0.00167951, 0, 6.49707e-33, 6.49707e-33, 6.49707e-33, 6.49707e-33, 6.49707e-33, 6.49707e-33, 6.49707e-33, 6.49707e-33, 6.49707e-33, 6.49707e-33, 6.49707e-33, 6.49707e-33, 6.49707e-33, 6.49707e-33, 6.49707e-33, 6.14687e-08, 6.49707e-33, 0.00166203, 1.74235e-05, 6.49707e-33
