   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_138.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
12.2974, 6.56729, 2.82897, 2.82892, 2.92699, 3.73832, 2.82892, 0, 2.82897, 2.82892, 2.82892, 2.82892, 2.82892, 2.82892, 2.82892, 2.82892, 2.82892, 2.82892, 2.82892, 2.82892, 2.82892, 2.82892, 2.82892, 2.82892, 2.82892, 2.82892
12.3052, 4.41289, 2.82414, 2.8241, 2.53237, 1.58875, 2.8241, 0, 2.82414, 2.8241, 2.8241, 2.8241, 2.8241, 2.8241, 2.8241, 2.8241, 2.8241, 2.8241, 2.8241, 2.8241, 2.8241, 2.8241, 2.8241, 2.8241, 2.8241, 2.8241
12.3131, 2.73675, 2.83441, 2.83438, 2.17641, -0.097657, 2.83438, 0, 2.83441, 2.83438, 2.83438, 2.83438, 2.83438, 2.83438, 2.83438, 2.83438, 2.83438, 2.83438, 2.83438, 2.83438, 2.83438, 2.83438, 2.83438, 2.83438, 2.83438, 2.83438
12.321, 3.58196, 2.83856, 2.83854, 2.36262, 0.743405, 2.83854, 0, 2.83855, 2.83854, 2.83854, 2.83854, 2.83854, 2.83854, 2.83854, 2.83854, 2.83854, 2.83854, 2.83854, 2.83854, 2.83854, 2.83854, 2.83854, 2.83854, 2.83854, 2.83854
12.3288, 3, 2.83708, 2.83707, 2.23607, 0.162916, 2.83707, 0, 2.83708, 2.83707, 2.83707, 2.83707, 2.83707, 2.83707, 2.83707, 2.83707, 2.83707, 2.83707, 2.83707, 2.83707, 2.83707, 2.83707, 2.83707, 2.83707, 2.83707, 2.83707
12.3367, 3.82156, 2.8328, 2.83279, 2.41279, 0.988756, 2.83279, 0, 2.8328, 2.83279, 2.83279, 2.83279, 2.83279, 2.83279, 2.83279, 2.83279, 2.83279, 2.83279, 2.83279, 2.83279, 2.83279, 2.83279, 2.8328, 2.83279, 2.83279, 2.83279
12.3446, 4.21995, 2.82853, 2.82852, 2.49398, 1.39142, 2.82852, 0, 2.82853, 2.82852, 2.82852, 2.82852, 2.82852, 2.82852, 2.82852, 2.82852, 2.82852, 2.82852, 2.82852, 2.82852, 2.82852, 2.82852, 2.82852, 2.82852, 2.82852, 2.82852
12.3525, 6.17596, 2.8375, 2.8375, 2.85936, 3.33846, 2.8375, 0, 2.8375, 2.8375, 2.8375, 2.8375, 2.8375, 2.8375, 2.8375, 2.8375, 2.8375, 2.8375, 2.8375, 2.8375, 2.8375, 2.8375, 2.8375, 2.8375, 2.8375, 2.8375
12.3603, 5.58961, 2.84093, 2.84093, 2.75493, 2.74868, 2.84093, 0, 2.84093, 2.84093, 2.84093, 2.84093, 2.84093, 2.84093, 2.84093, 2.84093, 2.84093, 2.84093, 2.84093, 2.84093, 2.84093, 2.84093, 2.84093, 2.84093, 2.84093, 2.84093
12.3682, 6.19787, 2.83929, 2.83928, 2.86319, 3.35858, 2.83928, 0, 2.83929, 2.83928, 2.83928, 2.83928, 2.83928, 2.83928, 2.83928, 2.83928, 2.83928, 2.83928, 2.83928, 2.83928, 2.83928, 2.83928, 2.83928, 2.83928, 2.83928, 2.83928
12.3761, 3.79232, 2.83511, 2.83511, 2.40672, 0.957205, 2.83511, 0, 2.83511, 2.83511, 2.83511, 2.83511, 2.83511, 2.83511, 2.83511, 2.83511, 2.83511, 2.83511, 2.83511, 2.83511, 2.83511, 2.83511, 2.83511, 2.83511, 2.83511, 2.83511
12.384, 1.59901, 2.83094, 2.83093, 1.89711, -1.23193, 2.83093, 0, 2.83094, 2.83093, 2.83093, 2.83093, 2.83093, 2.83093, 2.83093, 2.83093, 2.83093, 2.83093, 2.83093, 2.83093, 2.83093, 2.83093, 2.83093, 2.83093, 2.83093, 2.83093
12.3918, 4.99752, 2.8391, 2.83909, 2.64528, 2.15842, 2.83909, 0, 2.8391, 2.83909, 2.83909, 2.83909, 2.83909, 2.83909, 2.83909, 2.83909, 2.83909, 2.83909, 2.83909, 2.83909, 2.83909, 2.83909, 2.83909, 2.83909, 2.83909, 2.83909
12.3997, 3.3891, 2.84225, 2.84224, 2.32144, 0.546845, 2.84224, 0, 2.84225, 2.84224, 2.84224, 2.84224, 2.84224, 2.84224, 2.84224, 2.84224, 2.84224, 2.84224, 2.84224, 2.84224, 2.84224, 2.84224, 2.84225, 2.84224, 2.84224, 2.84224
12.4076, 4.99529, 2.84081, 2.84081, 2.64486, 2.15448, 2.84081, 0, 2.84081, 2.84081, 2.84081, 2.84081, 2.84081, 2.84081, 2.84081, 2.84081, 2.84081, 2.84081, 2.84081, 2.84081, 2.84081, 2.84081, 2.84081, 2.84081, 2.84081, 2.84081
12.4155, 3.99504, 2.83708, 2.83707, 2.44848, 1.15796, 2.83707, 0, 2.83708, 2.83707, 2.83707, 2.83707, 2.83707, 2.83707, 2.83707, 2.83707, 2.83707, 2.83707, 2.83707, 2.83707, 2.83707, 2.83707, 2.83708, 2.83707, 2.83707, 2.83707
12.4233, 5.76363, 2.83335, 2.83335, 2.78633, 2.93028, 2.83335, 0, 2.83335, 2.83335, 2.83335, 2.83335, 2.83335, 2.83335, 2.83335, 2.83335, 2.83335, 2.83335, 2.83335, 2.83335, 2.83335, 2.83335, 2.83335, 2.83335, 2.83335, 2.83335
12.4312, 6.46314, 2.84014, 2.84013, 2.90915, 3.623, 2.84013, 0, 2.84014, 2.84013, 2.84013, 2.84013, 2.84013, 2.84013, 2.84013, 2.84013, 2.84013, 2.84013, 2.84013, 2.84013, 2.84013, 2.84013, 2.84013, 2.84013, 2.84013, 2.84013
12.4391, 1.37931, 2.84247, 2.84246, 1.83829, -1.46316, 2.84246, 0, 2.84247, 2.84246, 2.84246, 2.84246, 2.84246, 2.84246, 2.84246, 2.84246, 2.84246, 2.84246, 2.84246, 2.84246, 2.84246, 2.84246, 2.84247, 2.84246, 2.84246, 2.84246
12.447, 4.75155, 2.84073, 2.84073, 2.59837, 1.91082, 2.84073, 0, 2.84073, 2.84073, 2.84073, 2.84073, 2.84073, 2.84073, 2.84073, 2.84073, 2.84073, 2.84073, 2.84073, 2.84073, 2.84073, 2.84073, 2.84073, 2.84073, 2.84073, 2.84073
12.4548, 4.86914, 2.83696, 2.83696, 2.62091, 2.03218, 2.83696, 0, 2.83696, 2.83696, 2.83696, 2.83696, 2.83696, 2.83696, 2.83696, 2.83696, 2.83696, 2.83696, 2.83696, 2.83696, 2.83696, 2.83696, 2.83696, 2.83696, 2.83696, 2.83696
12.4627, 3.86059, 2.8332, 2.83319, 2.42087, 1.0274, 2.83319, 0, 2.83319, 2.83319, 2.83319, 2.83319, 2.83319, 2.83319, 2.83319, 2.83319, 2.83319, 2.83319, 2.83319, 2.83319, 2.83319, 2.83319, 2.83319, 2.83319, 2.83319, 2.83319
12.4706, 7.24856, 2.83921, 2.8392, 3.04114, 4.40935, 2.8392, 0, 2.83921, 2.8392, 2.8392, 2.8392, 2.8392, 2.8392, 2.8392, 2.8392, 2.8392, 2.8392, 2.8392, 2.8392, 2.8392, 2.8392, 2.83921, 2.8392, 2.8392, 2.8392
12.4785, 7.35999, 2.84128, 2.84127, 3.05941, 4.51871, 2.84127, 0, 2.84128, 2.84127, 2.84127, 2.84127, 2.84127, 2.84127, 2.84127, 2.84127, 2.84127, 2.84127, 2.84127, 2.84127, 2.84127, 2.84127, 2.84127, 2.84127, 2.84127, 2.84127
12.4863, 4.7197, 2.83974, 2.83973, 2.59224, 1.87997, 2.83973, 0, 2.83973, 2.83973, 2.83973, 2.83973, 2.83973, 2.83973, 2.83973, 2.83973, 2.83973, 2.83973, 2.83973, 2.83973, 2.83973, 2.83973, 2.83973, 2.83973, 2.83973, 2.83973
12.4942, 6.17373, 2.83639, 2.83638, 2.85897, 3.33734, 2.83638, 0, 2.83639, 2.83638, 2.83638, 2.83638, 2.83638, 2.83638, 2.83638, 2.83638, 2.83638, 2.83638, 2.83638, 2.83638, 2.83638, 2.83638, 2.83638, 2.83638, 2.83638, 2.83638
12.5021, 3.71772, 2.83304, 2.83303, 2.39118, 0.884679, 2.83303, 0, 2.83304, 2.83303, 2.83303, 2.83303, 2.83303, 2.83303, 2.83303, 2.83303, 2.83303, 2.83303, 2.83303, 2.83303, 2.83303, 2.83303, 2.83304, 2.83303, 2.83303, 2.83303
12.51, 5.99257, 2.83761, 2.83761, 2.82711, 3.15495, 2.83761, 0, 2.83761, 2.83761, 2.83761, 2.83761, 2.83761, 2.83761, 2.83761, 2.83761, 2.83761, 2.83761, 2.83761, 2.83761, 2.83761, 2.83761, 2.83761, 2.83761, 2.83761, 2.83761
12.5178, 2.63792, 2.83878, 2.83877, 2.15358, -0.200859, 2.83877, 0, 2.83878, 2.83877, 2.83877, 2.83877, 2.83877, 2.83877, 2.83877, 2.83877, 2.83877, 2.83877, 2.83877, 2.83877, 2.83877, 2.83877, 2.83877, 2.83877, 2.83877, 2.83877
12.5257, 6.05378, 2.83683, 2.83683, 2.83792, 3.21695, 2.83683, 0, 2.83683, 2.83683, 2.83683, 2.83683, 2.83683, 2.83683, 2.83683, 2.83683, 2.83683, 2.83683, 2.83683, 2.83683, 2.83683, 2.83683, 2.83683, 2.83683, 2.83683, 2.83683
12.5336, 7.28661, 2.83333, 2.83333, 3.04739, 4.45328, 2.83333, 0, 2.83333, 2.83333, 2.83333, 2.83333, 2.83333, 2.83333, 2.83333, 2.83333, 2.83333, 2.83333, 2.83333, 2.83333, 2.83333, 2.83333, 2.83333, 2.83333, 2.83333, 2.83333
12.5415, 5.29691, 2.82984, 2.82983, 2.70128, 2.46707, 2.82983, 0, 2.82984, 2.82983, 2.82983, 2.82983, 2.82983, 2.82983, 2.82983, 2.82983, 2.82983, 2.82983, 2.82983, 2.82983, 2.82983, 2.82983, 2.82983, 2.82983, 2.82983, 2.82983
12.5493, 2.34312, 2.83358, 2.83357, 2.08402, -0.490454, 2.83357, 0, 2.83358, 2.83357, 2.83357, 2.83357, 2.83357, 2.83357, 2.83357, 2.83357, 2.83357, 2.83357, 2.83357, 2.83357, 2.83357, 2.83357, 2.83357, 2.83357, 2.83357, 2.83357
12.5572, 5.33817, 2.83446, 2.83446, 2.7089, 2.5037, 2.83446, 0, 2.83446, 2.83446, 2.83446, 2.83446, 2.83446, 2.83446, 2.83446, 2.83446, 2.83446, 2.83446, 2.83446, 2.83446, 2.83446, 2.83446, 2.83446, 2.83446, 2.83446, 2.83446
12.5651, 5.31152, 2.83273, 2.83272, 2.70398, 2.4788, 2.83272, 0, 2.83273, 2.83272, 2.83272, 2.83272, 2.83272, 2.83272, 2.83272, 2.83272, 2.83272, 2.83272, 2.83272, 2.83272, 2.83272, 2.83272, 2.83272, 2.83272, 2.83272, 2.83272
12.573, 4.01276, 2.82968, 2.82968, 2.45209, 1.18308, 2.82968, 0, 2.82968, 2.82968, 2.82968, 2.82968, 2.82968, 2.82968, 2.82968, 2.82968, 2.82968, 2.82968, 2.82968, 2.82968, 2.82968, 2.82968, 2.82968, 2.82968, 2.82968, 2.82968
12.5808, 5.65403, 2.82664, 2.82663, 2.76659, 2.82739, 2.82663, 0, 2.82664, 2.82663, 2.82663, 2.82663, 2.82663, 2.82663, 2.82663, 2.82663, 2.82663, 2.82663, 2.82663, 2.82663, 2.82663, 2.82663, 2.82664, 2.82663, 2.82663, 2.82663
12.5887, 6.65948, 2.82855, 2.82854, 2.9427, 3.83093, 2.82854, 0, 2.82855, 2.82854, 2.82854, 2.82854, 2.82854, 2.82854, 2.82854, 2.82854, 2.82854, 2.82854, 2.82854, 2.82854, 2.82854, 2.82854, 2.82854, 2.82854, 2.82854, 2.82854
12.5966, 3.32615, 2.82837, 2.82837, 2.30784, 0.497775, 2.82837, 0, 2.82837, 2.82837, 2.82837, 2.82837, 2.82837, 2.82837, 2.82837, 2.82837, 2.82837, 2.82837, 2.82837, 2.82837, 2.82837, 2.82837, 2.82837, 2.82837, 2.82837, 2.82837
12.6045, 2.66394, 2.82623, 2.82623, 2.15962, -0.162294, 2.82623, 0, 2.82623, 2.82623, 2.82623, 2.82623, 2.82623, 2.82623, 2.82623, 2.82623, 2.82623, 2.82623, 2.82623, 2.82623, 2.82623, 2.82623, 2.82623, 2.82623, 2.82623, 2.82623
12.6123, 5.30112, 2.82312, 2.82311, 2.70206, 2.478, 2.82311, 0, 2.82312, 2.82311, 2.82311, 2.82311, 2.82311, 2.82311, 2.82311, 2.82311, 2.82311, 2.82311, 2.82311, 2.82311, 2.82311, 2.82311, 2.82311, 2.82311, 2.82311, 2.82311
12.6202, 8.66121, 2.82, 2.82, 3.26515, 5.84121, 2.82, 0, 2.82, 2.82, 2.82, 2.82, 2.82, 2.82, 2.82, 2.82, 2.82, 2.82, 2.82, 2.82, 2.82, 2.82, 2.82, 2.82, 2.82, 2.82
12.6281, 7.02354, 2.8201, 2.82009, 3.00392, 4.20344, 2.82009, 0, 2.8201, 2.82009, 2.82009, 2.82009, 2.82009, 2.82009, 2.82009, 2.82009, 2.82009, 2.82009, 2.82009, 2.82009, 2.82009, 2.82009, 2.8201, 2.82009, 2.82009, 2.82009
12.636, 4.99529, 2.81923, 2.81922, 2.64486, 2.17606, 2.81922, 0, 2.81923, 2.81922, 2.81922, 2.81922, 2.81922, 2.81922, 2.81922, 2.81922, 2.81922, 2.81922, 2.81922, 2.81922, 2.81922, 2.81922, 2.81922, 2.81922, 2.81922, 2.81922
12.6438, 1.67828, 2.81755, 2.81754, 1.91788, -1.13927, 2.81754, 0, 2.81754, 2.81754, 2.81754, 2.81754, 2.81754, 2.81754, 2.81754, 2.81754, 2.81754, 2.81754, 2.81754, 2.81754, 2.81754, 2.81754, 2.81754, 2.81754, 2.81754, 2.81754
12.6517, 3.94031, 2.81526, 2.81525, 2.43728, 1.12505, 2.81525, 0, 2.81526, 2.81525, 2.81525, 2.81525, 2.81525, 2.81525, 2.81525, 2.81525, 2.81525, 2.81525, 2.81525, 2.81525, 2.81525, 2.81525, 2.81525, 2.81525, 2.81525, 2.81525
12.6596, 4.743, 2.81257, 2.81256, 2.59673, 1.93043, 2.81256, 0, 2.81256, 2.81256, 2.81256, 2.81256, 2.81256, 2.81256, 2.81256, 2.81256, 2.81256, 2.81256, 2.81256, 2.81256, 2.81256, 2.81256, 2.81256, 2.81256, 2.81256, 2.81256
12.6675, 4.61884, 2.8096, 2.80959, 2.57271, 1.80924, 2.80959, 0, 2.8096, 2.80959, 2.80959, 2.80959, 2.80959, 2.80959, 2.80959, 2.80959, 2.80959, 2.80959, 2.80959, 2.80959, 2.80959, 2.80959, 2.80959, 2.80959, 2.80959, 2.80959
12.6753, 4.91648, 2.80646, 2.80645, 2.62992, 2.11002, 2.80645, 0, 2.80646, 2.80645, 2.80645, 2.80645, 2.80645, 2.80645, 2.80645, 2.80645, 2.80645, 2.80645, 2.80645, 2.80645, 2.80645, 2.80645, 2.80645, 2.80645, 2.80645, 2.80645
12.6832, 5.37881, 2.80312, 2.80311, 2.7164, 2.5757, 2.80311, 0, 2.80311, 2.80311, 2.80311, 2.80311, 2.80311, 2.80311, 2.80311, 2.80311, 2.80311, 2.80311, 2.80311, 2.80311, 2.80311, 2.80311, 2.80311, 2.80311, 2.80311, 2.80311
12.6911, 4.29465, 2.79934, 2.79934, 2.50891, 1.4953, 2.79934, 0, 2.79934, 2.79934, 2.79934, 2.79934, 2.79934, 2.79934, 2.79934, 2.79934, 2.79934, 2.79934, 2.79934, 2.79934, 2.79934, 2.79934, 2.79934, 2.79934, 2.79934, 2.79934
12.699, 4.09098, 2.79503, 2.79503, 2.46799, 1.29595, 2.79503, 0, 2.79503, 2.79503, 2.79503, 2.79503, 2.79503, 2.79503, 2.79503, 2.79503, 2.79503, 2.79503, 2.79503, 2.79503, 2.79503, 2.79503, 2.79503, 2.79503, 2.79503, 2.79503
12.7068, 3.29504, 2.79029, 2.79028, 2.3011, 0.504756, 2.79028, 0, 2.79029, 2.79028, 2.79028, 2.79028, 2.79028, 2.79028, 2.79028, 2.79028, 2.79028, 2.79028, 2.79028, 2.79028, 2.79028, 2.79028, 2.79028, 2.79028, 2.79028, 2.79028
12.7147, 3.58488, 2.78511, 2.7851, 2.36324, 0.799772, 2.7851, 0, 2.78511, 2.7851, 2.7851, 2.7851, 2.7851, 2.7851, 2.7851, 2.7851, 2.7851, 2.7851, 2.7851, 2.7851, 2.7851, 2.7851, 2.78511, 2.7851, 2.7851, 2.7851
12.7226, 8.69802, 2.77953, 2.77952, 3.27078, 5.91849, 2.77952, 0, 2.77953, 2.77952, 2.77952, 2.77952, 2.77952, 2.77952, 2.77952, 2.77952, 2.77952, 2.77952, 2.77952, 2.77952, 2.77952, 2.77952, 2.77953, 2.77952, 2.77952, 2.77952
12.7305, 3.70273, 2.77366, 2.77365, 2.38804, 0.92907, 2.77365, 0, 2.77365, 2.77365, 2.77365, 2.77365, 2.77365, 2.77365, 2.77365, 2.77365, 2.77365, 2.77365, 2.77365, 2.77365, 2.77365, 2.77365, 2.77365, 2.77365, 2.77365, 2.77365
12.7383, 2.99504, 2.7675, 2.7675, 2.23496, 0.22754, 2.7675, 0, 2.7675, 2.7675, 2.7675, 2.7675, 2.7675, 2.7675, 2.7675, 2.7675, 2.7675, 2.7675, 2.7675, 2.7675, 2.7675, 2.7675, 2.7675, 2.7675, 2.7675, 2.7675
12.7462, 4.71004, 2.76114, 2.76114, 2.59037, 1.94889, 2.76114, 0, 2.76114, 2.76114, 2.76114, 2.76114, 2.76114, 2.76114, 2.76114, 2.76114, 2.76114, 2.76114, 2.76114, 2.76114, 2.76114, 2.76114, 2.76114, 2.76114, 2.76114, 2.76114
12.7541, 2.84645, 2.75469, 2.75468, 2.20147, 0.0917642, 2.75468, 0, 2.75469, 2.75468, 2.75468, 2.75468, 2.75468, 2.75468, 2.75468, 2.75468, 2.75468, 2.75468, 2.75468, 2.75468, 2.75468, 2.75468, 2.75468, 2.75468, 2.75468, 2.75468
12.762, 3.86805, 2.74777, 2.74776, 2.42241, 1.12028, 2.74776, 0, 2.74776, 2.74776, 2.74776, 2.74776, 2.74776, 2.74776, 2.74776, 2.74776, 2.74776, 2.74776, 2.74776, 2.74776, 2.74776, 2.74776, 2.74776, 2.74776, 2.74776, 2.74776
12.7698, 3, 2.74036, 2.74035, 2.23607, 0.259644, 2.74035, 0, 2.74035, 2.74035, 2.74035, 2.74035, 2.74035, 2.74035, 2.74035, 2.74035, 2.74035, 2.74035, 2.74035, 2.74035, 2.74035, 2.74035, 2.74035, 2.74035, 2.74035, 2.74035
12.7777, 2, 2.73257, 2.73256, 2, -0.732565, 2.73256, 0, 2.73256, 2.73256, 2.73256, 2.73256, 2.73256, 2.73256, 2.73256, 2.73256, 2.73256, 2.73256, 2.73256, 2.73256, 2.73256, 2.73256, 2.73256, 2.73256, 2.73256, 2.73256
12.7856, 1.8197, 2.72452, 2.72451, 1.95441, -0.904815, 2.72451, 0, 2.72452, 2.72451, 2.72451, 2.72451, 2.72451, 2.72451, 2.72451, 2.72451, 2.72451, 2.72451, 2.72451, 2.72451, 2.72451, 2.72451, 2.72451, 2.72451, 2.72451, 2.72451
12.7935, 2.99321, 2.71635, 2.71634, 2.23455, 0.276859, 2.71634, 0, 2.71635, 2.71634, 2.71634, 2.71634, 2.71634, 2.71634, 2.71634, 2.71634, 2.71634, 2.71634, 2.71634, 2.71634, 2.71634, 2.71634, 2.71634, 2.71634, 2.71634, 2.71634
12.8013, 3.72389, 2.70819, 2.70819, 2.39247, 1.0157, 2.70819, 0, 2.70819, 2.70819, 2.70819, 2.70819, 2.70819, 2.70819, 2.70819, 2.70819, 2.70819, 2.70819, 2.70819, 2.70819, 2.70819, 2.70819, 2.70819, 2.70819, 2.70819, 2.70819
12.8092, 1.99504, 2.70128, 2.70127, 1.99876, -0.706237, 2.70127, 0, 2.70128, 2.70127, 2.70127, 2.70127, 2.70127, 2.70127, 2.70127, 2.70127, 2.70127, 2.70127, 2.70127, 2.70127, 2.70127, 2.70127, 2.70128, 2.70127, 2.70127, 2.70127
12.8171, 5.25923, 2.69367, 2.69366, 2.6943, 2.56556, 2.69366, 0, 2.69367, 2.69366, 2.69366, 2.69366, 2.69366, 2.69366, 2.69366, 2.69366, 2.69366, 2.69366, 2.69366, 2.69366, 2.69366, 2.69366, 2.69366, 2.69366, 2.69366, 2.69366
12.825, 4.20892, 2.68545, 2.68544, 2.49177, 1.52347, 2.68544, 0, 2.68545, 2.68544, 2.68544, 2.68544, 2.68544, 2.68544, 2.68544, 2.68544, 2.68544, 2.68544, 2.68544, 2.68544, 2.68544, 2.68544, 2.68544, 2.68544, 2.68544, 2.68544
12.8328, 1.25874, 2.67694, 2.67693, 1.8052, -1.4182, 2.67693, 0, 2.67694, 2.67693, 2.67693, 2.67693, 2.67693, 2.67693, 2.67693, 2.67693, 2.67693, 2.67693, 2.67693, 2.67693, 2.67693, 2.67693, 2.67693, 2.67693, 2.67693, 2.67693
12.8407, 8.51078, 2.66844, 2.66843, 3.24203, 5.84234, 2.66843, 0, 2.66844, 2.66843, 2.66843, 2.66843, 2.66843, 2.66843, 2.66843, 2.66843, 2.66843, 2.66843, 2.66843, 2.66843, 2.66843, 2.66843, 2.66843, 2.66843, 2.66843, 2.66843
12.8486, 4.73854, 2.6616, 2.6616, 2.59587, 2.07693, 2.6616, 0, 2.6616, 2.6616, 2.6616, 2.6616, 2.6616, 2.6616, 2.6616, 2.6616, 2.6616, 2.6616, 2.6616, 2.6616, 2.6616, 2.6616, 2.6616, 2.6616, 2.6616, 2.6616
12.8565, 5.74346, 2.65387, 2.65386, 2.78271, 3.0896, 2.65386, 0, 2.65387, 2.65386, 2.65386, 2.65386, 2.65386, 2.65386, 2.65386, 2.65386, 2.65386, 2.65386, 2.65386, 2.65386, 2.65386, 2.65386, 2.65386, 2.65386, 2.65386, 2.65386
12.8643, 1.99768, 2.64537, 2.64537, 1.99942, -0.647697, 2.64537, 0, 2.64537, 2.64537, 2.64537, 2.64537, 2.64537, 2.64537, 2.64537, 2.64537, 2.64537, 2.64537, 2.64537, 2.64537, 2.64537, 2.64537, 2.64537, 2.64537, 2.64537, 2.64537
12.8722, 2.24424, 2.63651, 2.6365, 2.06015, -0.392272, 2.6365, 0, 2.63651, 2.6365, 2.6365, 2.6365, 2.6365, 2.6365, 2.6365, 2.6365, 2.6365, 2.6365, 2.6365, 2.6365, 2.6365, 2.6365, 2.6365, 2.6365, 2.6365, 2.6365
12.8801, 1.99529, 2.62766, 2.62765, 1.99882, -0.63237, 2.62765, 0, 2.62766, 2.62765, 2.62765, 2.62765, 2.62765, 2.62765, 2.62765, 2.62765, 2.62765, 2.62765, 2.62765, 2.62765, 2.62765, 2.62765, 2.62765, 2.62765, 2.62765, 2.62765
12.888, 1.75328, 2.62118, 2.62117, 1.93734, -0.8679, 2.62117, 0, 2.62118, 2.62117, 2.62117, 2.62117, 2.62117, 2.62117, 2.62117, 2.62117, 2.62117, 2.62117, 2.62117, 2.62117, 2.62117, 2.62117, 2.62118, 2.62117, 2.62117, 2.62117
12.8958, 3.23705, 2.61361, 2.6136, 2.28846, 0.623438, 2.6136, 0, 2.61361, 2.6136, 2.6136, 2.6136, 2.6136, 2.6136, 2.6136, 2.6136, 2.6136, 2.6136, 2.6136, 2.6136, 2.6136, 2.6136, 2.6136, 2.6136, 2.6136, 2.6136
12.9037, 3.70667, 2.60511, 2.6051, 2.38886, 1.10156, 2.6051, 0, 2.60511, 2.6051, 2.6051, 2.6051, 2.6051, 2.6051, 2.6051, 2.6051, 2.6051, 2.6051, 2.6051, 2.6051, 2.6051, 2.6051, 2.6051, 2.6051, 2.6051, 2.6051
12.9116, 5.28367, 2.59615, 2.59613, 2.69883, 2.68751, 2.59613, 0, 2.59615, 2.59613, 2.59613, 2.59613, 2.59613, 2.59613, 2.59613, 2.59613, 2.59613, 2.59613, 2.59613, 2.59613, 2.59613, 2.59613, 2.59614, 2.59613, 2.59613, 2.59613
12.9194, 1.76283, 2.58721, 2.58719, 1.9398, -0.824387, 2.58719, 0, 2.58721, 2.58719, 2.58719, 2.58719, 2.58719, 2.58719, 2.58719, 2.58719, 2.58719, 2.58719, 2.58719, 2.58719, 2.58719, 2.58719, 2.58719, 2.58719, 2.58719, 2.58719
12.9273, 4.22751, 2.5808, 2.58076, 2.4955, 1.64671, 2.58076, 0, 2.5808, 2.58076, 2.58076, 2.58076, 2.58076, 2.58076, 2.58076, 2.58076, 2.58076, 2.58076, 2.58076, 2.58076, 2.58076, 2.58076, 2.58077, 2.58076, 2.58076, 2.58076
12.9352, 8.99529, 2.57315, 2.5731, 3.31591, 6.42214, 2.5731, 0, 2.57315, 2.5731, 2.5731, 2.5731, 2.5731, 2.5731, 2.5731, 2.5731, 2.5731, 2.5731, 2.5731, 2.5731, 2.5731, 2.5731, 2.57311, 2.5731, 2.5731, 2.5731
12.9431, 4.54498, 2.56446, 2.56439, 2.55832, 1.98052, 2.56439, 0, 2.56446, 2.56439, 2.56439, 2.56439, 2.56439, 2.56439, 2.56439, 2.56439, 2.56439, 2.56439, 2.56439, 2.56439, 2.56439, 2.56439, 2.56439, 2.56439, 2.56439, 2.56439
12.9509, 2, 2.55526, 2.55517, 2, -0.555256, 2.55517, 0, 2.55525, 2.55517, 2.55517, 2.55517, 2.55517, 2.55517, 2.55517, 2.55517, 2.55517, 2.55517, 2.55517, 2.55517, 2.55517, 2.55517, 2.55517, 2.55517, 2.55517, 2.55517
12.9588, 1.66097, 2.54608, 2.54595, 1.91337, -0.885115, 2.54595, 0, 2.54608, 2.54595, 2.54595, 2.54595, 2.54595, 2.54595, 2.54595, 2.54595, 2.54595, 2.54595, 2.54595, 2.54595, 2.54595, 2.54595, 2.54596, 2.54595, 2.54595, 2.54595
12.9667, 3.33903, 2.54002, 2.53984, 2.31063, 0.799011, 2.53984, 0, 2.54002, 2.53984, 2.53984, 2.53984, 2.53984, 2.53984, 2.53984, 2.53984, 2.53984, 2.53984, 2.53984, 2.53984, 2.53984, 2.53984, 2.53985, 2.53984, 2.53984, 2.53984
12.9746, 2.21537, 2.53258, 2.53233, 2.05314, -0.317216, 2.53233, 0, 2.53258, 2.53233, 2.53233, 2.53233, 2.53233, 2.53233, 2.53233, 2.53233, 2.53233, 2.53233, 2.53233, 2.53233, 2.53233, 2.53233, 2.53233, 2.53233, 2.53233, 2.53233
12.9824, 1.42367, 2.52397, 2.52362, 1.85032, -1.1003, 2.52362, 0, 2.52397, 2.52362, 2.52362, 2.52362, 2.52362, 2.52362, 2.52362, 2.52362, 2.52362, 2.52362, 2.52362, 2.52362, 2.52362, 2.52362, 2.52363, 2.52362, 2.52362, 2.52362
12.9903, 4.41363, 2.51481, 2.51433, 2.53251, 1.89882, 2.51433, 0, 2.51481, 2.51433, 2.51433, 2.51433, 2.51433, 2.51433, 2.51433, 2.51433, 2.51433, 2.51433, 2.51433, 2.51433, 2.51433, 2.51433, 2.51433, 2.51433, 2.51433, 2.51433
12.9982, 3.94734, 2.50571, 2.50505, 2.43872, 1.44162, 2.50505, 0, 2.50571, 2.50505, 2.50505, 2.50505, 2.50505, 2.50505, 2.50505, 2.50505, 2.50505, 2.50505, 2.50505, 2.50505, 2.50505, 2.50505, 2.50505, 2.50505, 2.50505, 2.50505
13.0061, 0.411648, 2.49995, 2.49905, 1.55295, -2.0883, 2.49905, 0, 2.49995, 2.49905, 2.49905, 2.49905, 2.49905, 2.49905, 2.49905, 2.49905, 2.49905, 2.49905, 2.49905, 2.49905, 2.49905, 2.49905, 2.49905, 2.49905, 2.49905, 2.49905
