   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_821.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
12.3672, 0, 0.472775, 0.462078, 1.41421, -0.472775, 0, 0.46208, 0.462078, 0.462078, 0.462078, 0.462078, 0.462078, 0.462078, 0.462078, 0.462078, 0.462078, 0.462078, 0.462078, 0.462078, 0.462078, 0.462078, 0.462078, 0.462078, 0.462078, 0.462078, 0.462078, 0.462078, 0.472773, 0.462078
12.3751, 0, 0.464775, 0.454545, 1.41421, -0.464775, 0, 0.454547, 0.454545, 0.454545, 0.454545, 0.454545, 0.454545, 0.454545, 0.454545, 0.454545, 0.454545, 0.454545, 0.454545, 0.454545, 0.454545, 0.454545, 0.454545, 0.454545, 0.454545, 0.454546, 0.454545, 0.454545, 0.464773, 0.454545
12.3829, 1, 0.469688, 0.459984, 1.73205, 0.530312, 0, 0.459985, 0.459984, 0.459984, 0.459984, 0.459984, 0.459984, 0.459984, 0.459984, 0.459984, 0.459984, 0.459984, 0.459984, 0.459984, 0.459984, 0.459984, 0.459984, 0.459984, 0.459984, 0.459984, 0.459984, 0.459984, 0.469686, 0.459984
12.3908, 0.386617, 0.472072, 0.462939, 1.54487, -0.0854548, 0, 0.46294, 0.462939, 0.462939, 0.462939, 0.462939, 0.462939, 0.462939, 0.462939, 0.462939, 0.462939, 0.462939, 0.462939, 0.462939, 0.462939, 0.462939, 0.462939, 0.462939, 0.462939, 0.46294, 0.462939, 0.462939, 0.47207, 0.462939
12.3987, 0.997598, 0.472021, 0.463495, 1.73136, 0.525576, 0, 0.463496, 0.463495, 0.463495, 0.463495, 0.463495, 0.463495, 0.463495, 0.463495, 0.463495, 0.463495, 0.463495, 0.463495, 0.463495, 0.463495, 0.463495, 0.463495, 0.463495, 0.463495, 0.463495, 0.463495, 0.463495, 0.47202, 0.463495
12.4065, 1.61578, 0.470746, 0.462848, 1.90152, 1.14504, 0, 0.462849, 0.462848, 0.462848, 0.462848, 0.462848, 0.462848, 0.462848, 0.462848, 0.462848, 0.462848, 0.462848, 0.462848, 0.462848, 0.462848, 0.462848, 0.462848, 0.462848, 0.462848, 0.462848, 0.462848, 0.462848, 0.470744, 0.462848
12.4144, 0, 0.469459, 0.462201, 1.41421, -0.469459, 0, 0.462202, 0.462201, 0.462201, 0.462201, 0.462201, 0.462201, 0.462201, 0.462201, 0.462201, 0.462201, 0.462201, 0.462201, 0.462201, 0.462201, 0.462201, 0.462201, 0.462201, 0.462201, 0.462201, 0.462201, 0.462201, 0.469457, 0.462201
12.4222, 2.37695, 0.4728, 0.466183, 2.09212, 1.90415, 0, 0.466184, 0.466183, 0.466183, 0.466183, 0.466183, 0.466183, 0.466183, 0.466183, 0.466183, 0.466183, 0.466183, 0.466183, 0.466183, 0.466183, 0.466183, 0.466183, 0.466183, 0.466183, 0.466183, 0.466183, 0.466183, 0.472798, 0.466183
12.4301, 1.99765, 0.474581, 0.468595, 1.99941, 1.52306, 0, 0.468596, 0.468595, 0.468595, 0.468595, 0.468595, 0.468595, 0.468595, 0.468595, 0.468595, 0.468595, 0.468595, 0.468595, 0.468595, 0.468595, 0.468595, 0.468595, 0.468595, 0.468595, 0.468596, 0.468595, 0.468595, 0.474579, 0.468595
12.438, 0.625403, 0.474903, 0.469531, 1.62031, 0.1505, 0, 0.469532, 0.469531, 0.469531, 0.469531, 0.469531, 0.469531, 0.469531, 0.469531, 0.469531, 0.469531, 0.469531, 0.469531, 0.469531, 0.469531, 0.469531, 0.469531, 0.469531, 0.469531, 0.469531, 0.469531, 0.469531, 0.474901, 0.469531
12.4458, 1, 0.474511, 0.469725, 1.73205, 0.525489, 0, 0.469726, 0.469725, 0.469725, 0.469725, 0.469725, 0.469725, 0.469725, 0.469725, 0.469725, 0.469725, 0.469725, 0.469725, 0.469725, 0.469725, 0.469725, 0.469725, 0.469725, 0.469725, 0.469726, 0.469725, 0.469725, 0.474509, 0.469725
12.4537, 0, 0.47415, 0.46992, 1.41421, -0.47415, 0, 0.469921, 0.46992, 0.46992, 0.46992, 0.46992, 0.46992, 0.46992, 0.46992, 0.46992, 0.46992, 0.46992, 0.46992, 0.46992, 0.46992, 0.46992, 0.46992, 0.46992, 0.46992, 0.469921, 0.46992, 0.46992, 0.474149, 0.46992
12.4615, 3.36481, 0.477199, 0.473487, 2.31621, 2.88761, 0, 0.473488, 0.473487, 0.473487, 0.473487, 0.473487, 0.473487, 0.473487, 0.473487, 0.473487, 0.473487, 0.473487, 0.473487, 0.473487, 0.473487, 0.473487, 0.473487, 0.473487, 0.473487, 0.473487, 0.473487, 0.473487, 0.477198, 0.473487
12.4694, 0.99777, 0.478947, 0.475711, 1.73141, 0.518822, 0, 0.475712, 0.475711, 0.475711, 0.475711, 0.475711, 0.475711, 0.475711, 0.475711, 0.475711, 0.475711, 0.475711, 0.475711, 0.475711, 0.475711, 0.475711, 0.475711, 0.475711, 0.475711, 0.475711, 0.475711, 0.475711, 0.478946, 0.475711
12.4773, 0.997522, 0.479479, 0.476675, 1.73134, 0.518043, 0, 0.476676, 0.476675, 0.476675, 0.476675, 0.476675, 0.476675, 0.476675, 0.476675, 0.476675, 0.476675, 0.476675, 0.476675, 0.476675, 0.476675, 0.476675, 0.476675, 0.476675, 0.476675, 0.476676, 0.476675, 0.476675, 0.479478, 0.476675
12.4851, 0.639901, 0.479425, 0.477008, 1.62478, 0.160476, 0, 0.477009, 0.477008, 0.477008, 0.477008, 0.477008, 0.477008, 0.477008, 0.477008, 0.477008, 0.477008, 0.477008, 0.477008, 0.477008, 0.477008, 0.477008, 0.477008, 0.477008, 0.477008, 0.477009, 0.477008, 0.477008, 0.479423, 0.477008
12.493, 1, 0.479417, 0.477341, 1.73205, 0.520583, 0, 0.477342, 0.477341, 0.477341, 0.477341, 0.477341, 0.477341, 0.477341, 0.477341, 0.477341, 0.477341, 0.477341, 0.477341, 0.477341, 0.477341, 0.477341, 0.477341, 0.477341, 0.477341, 0.477342, 0.477341, 0.477341, 0.479416, 0.477341
12.5009, 0.352912, 0.482374, 0.480592, 1.53392, -0.129462, 0, 0.480593, 0.480592, 0.480592, 0.480592, 0.480592, 0.480592, 0.480592, 0.480592, 0.480592, 0.480592, 0.480592, 0.480592, 0.480592, 0.480592, 0.480592, 0.480592, 0.480592, 0.480592, 0.480592, 0.480592, 0.480592, 0.482373, 0.480592
12.5087, 1.64709, 0.484248, 0.482713, 1.90974, 1.16284, 0, 0.482714, 0.482713, 0.482713, 0.482713, 0.482713, 0.482713, 0.482713, 0.482713, 0.482713, 0.482713, 0.482713, 0.482713, 0.482713, 0.482713, 0.482713, 0.482713, 0.482713, 0.482713, 0.482713, 0.482713, 0.482713, 0.484246, 0.482713
12.5166, 1, 0.485105, 0.48377, 1.73205, 0.514895, 0, 0.483771, 0.48377, 0.48377, 0.48377, 0.48377, 0.48377, 0.48377, 0.48377, 0.48377, 0.48377, 0.48377, 0.48377, 0.48377, 0.48377, 0.48377, 0.48377, 0.48377, 0.48377, 0.483771, 0.48377, 0.48377, 0.485103, 0.48377
12.5244, 3.3456, 0.485475, 0.484295, 2.31206, 2.86013, 0, 0.484296, 0.484295, 0.484295, 0.484295, 0.484295, 0.484295, 0.484295, 0.484295, 0.484295, 0.484295, 0.484295, 0.484295, 0.484295, 0.484295, 0.484295, 0.484295, 0.484295, 0.484295, 0.484296, 0.484295, 0.484295, 0.485474, 0.484295
12.5323, 0.997522, 0.485893, 0.48482, 1.73134, 0.511629, 0, 0.484822, 0.48482, 0.48482, 0.48482, 0.48482, 0.48482, 0.48482, 0.48482, 0.48482, 0.48482, 0.48482, 0.48482, 0.48482, 0.48482, 0.48482, 0.48482, 0.48482, 0.48482, 0.484821, 0.48482, 0.48482, 0.485891, 0.48482
12.5402, 0.99777, 0.488647, 0.487635, 1.73141, 0.509123, 0, 0.487636, 0.487635, 0.487635, 0.487635, 0.487635, 0.487635, 0.487635, 0.487635, 0.487635, 0.487635, 0.487635, 0.487635, 0.487635, 0.487635, 0.487635, 0.487635, 0.487635, 0.487635, 0.487635, 0.487635, 0.487635, 0.488645, 0.487635
12.548, 2.65911, 0.49054, 0.48954, 2.1585, 2.16857, 0, 0.489541, 0.48954, 0.48954, 0.48954, 0.48954, 0.48954, 0.48954, 0.48954, 0.48954, 0.48954, 0.48954, 0.48954, 0.48954, 0.48954, 0.48954, 0.48954, 0.48954, 0.48954, 0.48954, 0.48954, 0.48954, 0.490538, 0.48954
12.5559, 0, 0.491629, 0.490589, 1.41421, -0.491629, 0, 0.490591, 0.490589, 0.490589, 0.490589, 0.490589, 0.490589, 0.490589, 0.490589, 0.490589, 0.490589, 0.490589, 0.490589, 0.490589, 0.490589, 0.490589, 0.490589, 0.490589, 0.490589, 0.49059, 0.490589, 0.490589, 0.491627, 0.490589
12.5637, 0.333581, 0.492344, 0.491211, 1.52761, -0.158763, 0, 0.491212, 0.491211, 0.491211, 0.491211, 0.491211, 0.491211, 0.491211, 0.491211, 0.491211, 0.491211, 0.491211, 0.491211, 0.491211, 0.491211, 0.491211, 0.491211, 0.491211, 0.491211, 0.491211, 0.491211, 0.491211, 0.492342, 0.491211
12.5716, 0.666419, 0.493118, 0.491833, 1.63292, 0.173301, 0, 0.491834, 0.491833, 0.491833, 0.491833, 0.491833, 0.491833, 0.491833, 0.491833, 0.491833, 0.491833, 0.491833, 0.491833, 0.491833, 0.491833, 0.491833, 0.491833, 0.491833, 0.491833, 0.491833, 0.491833, 0.491833, 0.493116, 0.491833
12.5795, 0, 0.495817, 0.494317, 1.41421, -0.495817, 0, 0.494319, 0.494317, 0.494317, 0.494317, 0.494317, 0.494317, 0.494317, 0.494317, 0.494317, 0.494317, 0.494317, 0.494317, 0.494317, 0.494317, 0.494317, 0.494317, 0.494317, 0.494317, 0.494318, 0.494317, 0.494317, 0.495816, 0.494317
12.5873, 1, 0.497897, 0.496113, 1.73205, 0.502103, 0, 0.496114, 0.496113, 0.496113, 0.496113, 0.496113, 0.496113, 0.496113, 0.496113, 0.496113, 0.496113, 0.496113, 0.496113, 0.496113, 0.496113, 0.496113, 0.496113, 0.496113, 0.496113, 0.496113, 0.496113, 0.496113, 0.497896, 0.496113
12.5952, 0.323916, 0.499402, 0.497258, 1.52444, -0.175487, 0, 0.497259, 0.497258, 0.497258, 0.497258, 0.497258, 0.497258, 0.497258, 0.497258, 0.497258, 0.497258, 0.497258, 0.497258, 0.497258, 0.497258, 0.497258, 0.497258, 0.497258, 0.497258, 0.497258, 0.497258, 0.497258, 0.499401, 0.497258
12.603, 0.676084, 0.500665, 0.498076, 1.63587, 0.175419, 0, 0.498077, 0.498076, 0.498076, 0.498076, 0.498076, 0.498076, 0.498076, 0.498076, 0.498076, 0.498076, 0.498076, 0.498076, 0.498076, 0.498076, 0.498076, 0.498076, 0.498076, 0.498076, 0.498077, 0.498076, 0.498076, 0.500664, 0.498076
12.6109, 0.319207, 0.50202, 0.498895, 1.52289, -0.182813, 0, 0.498897, 0.498895, 0.498895, 0.498895, 0.498895, 0.498895, 0.498895, 0.498895, 0.498895, 0.498895, 0.498895, 0.498895, 0.498895, 0.498895, 0.498895, 0.498895, 0.498895, 0.498895, 0.498896, 0.498895, 0.498895, 0.502018, 0.498895
12.6188, 2.31417, 0.504655, 0.500896, 2.07706, 1.80952, 0, 0.500897, 0.500896, 0.500896, 0.500896, 0.500896, 0.500896, 0.500896, 0.500896, 0.500896, 0.500896, 0.500896, 0.500896, 0.500896, 0.500896, 0.500896, 0.500896, 0.500896, 0.500896, 0.500897, 0.500896, 0.500896, 0.504654, 0.500896
12.6266, 2.99512, 0.506941, 0.50244, 2.23498, 2.48818, 0, 0.502441, 0.50244, 0.50244, 0.50244, 0.50244, 0.50244, 0.50244, 0.50244, 0.50244, 0.50244, 0.50244, 0.50244, 0.50244, 0.50244, 0.50244, 0.50244, 0.50244, 0.50244, 0.50244, 0.50244, 0.50244, 0.506939, 0.50244
12.6345, 1.3715, 0.508907, 0.503551, 1.83616, 0.862592, 0, 0.503552, 0.503551, 0.503551, 0.503551, 0.503551, 0.503551, 0.503551, 0.503551, 0.503551, 0.503551, 0.503551, 0.503551, 0.503551, 0.503551, 0.503551, 0.503551, 0.503551, 0.503551, 0.503551, 0.503551, 0.503551, 0.508905, 0.503551
12.6424, 0.309418, 0.510776, 0.504446, 1.51968, -0.201358, 0, 0.504447, 0.504446, 0.504446, 0.504446, 0.504446, 0.504446, 0.504446, 0.504446, 0.504446, 0.504446, 0.504446, 0.504446, 0.504446, 0.504446, 0.504446, 0.504446, 0.504446, 0.504446, 0.504446, 0.504446, 0.504446, 0.510774, 0.504446
12.6502, 0.690582, 0.512768, 0.505341, 1.6403, 0.177814, 0, 0.505342, 0.505341, 0.505341, 0.505341, 0.505341, 0.505341, 0.505341, 0.505341, 0.505341, 0.505341, 0.505341, 0.505341, 0.505341, 0.505341, 0.505341, 0.505341, 0.505341, 0.505341, 0.505341, 0.505341, 0.505341, 0.512767, 0.505341
12.6581, 2, 0.51495, 0.506301, 2, 1.48505, 0, 0.506303, 0.506301, 0.506301, 0.506301, 0.506301, 0.506301, 0.506301, 0.506301, 0.506301, 0.506301, 0.506301, 0.506301, 0.506301, 0.506301, 0.506301, 0.506301, 0.506301, 0.506301, 0.506302, 0.506301, 0.506301, 0.514948, 0.506301
12.6659, 0.604386, 0.517212, 0.507218, 1.61381, 0.0871744, 0, 0.507219, 0.507218, 0.507218, 0.507218, 0.507218, 0.507218, 0.507218, 0.507218, 0.507218, 0.507218, 0.507218, 0.507218, 0.507218, 0.507218, 0.507218, 0.507218, 0.507218, 0.507218, 0.507219, 0.507218, 0.507218, 0.51721, 0.507218
12.6738, 1.39561, 0.519386, 0.507929, 1.84272, 0.876227, 0, 0.50793, 0.507929, 0.507929, 0.507929, 0.507929, 0.507929, 0.507929, 0.507929, 0.507929, 0.507929, 0.507929, 0.507929, 0.507929, 0.507929, 0.507929, 0.507929, 0.507929, 0.507929, 0.50793, 0.507929, 0.507929, 0.519385, 0.507929
12.6817, 0.297398, 0.521431, 0.508399, 1.51572, -0.224033, 0, 0.5084, 0.508399, 0.508399, 0.508399, 0.508399, 0.508399, 0.508399, 0.508399, 0.508399, 0.508399, 0.508399, 0.508399, 0.508399, 0.508399, 0.508399, 0.508399, 0.508399, 0.508399, 0.5084, 0.508399, 0.508399, 0.52143, 0.508399
12.6895, 0.997522, 0.523342, 0.508636, 1.73134, 0.47418, 0, 0.508637, 0.508636, 0.508636, 0.508636, 0.508636, 0.508636, 0.508636, 0.508636, 0.508636, 0.508636, 0.508636, 0.508636, 0.508636, 0.508636, 0.508636, 0.508636, 0.508636, 0.508636, 0.508636, 0.508636, 0.508636, 0.52334, 0.508636
12.6974, 2.99765, 0.52509, 0.508626, 2.23554, 2.47256, 0, 0.508628, 0.508626, 0.508626, 0.508626, 0.508626, 0.508626, 0.508626, 0.508626, 0.508626, 0.508626, 0.508626, 0.508626, 0.508626, 0.508626, 0.508626, 0.508626, 0.508626, 0.508626, 0.508627, 0.508626, 0.508626, 0.525089, 0.508626
12.7052, 1.70743, 0.526715, 0.508429, 1.92547, 1.18072, 0, 0.50843, 0.508429, 0.508429, 0.508429, 0.508429, 0.508429, 0.508429, 0.508429, 0.508429, 0.508429, 0.508429, 0.508429, 0.508429, 0.508429, 0.508429, 0.508429, 0.508429, 0.508429, 0.50843, 0.508429, 0.508429, 0.526714, 0.508429
12.7131, 2.28773, 0.528088, 0.507939, 2.07068, 1.75964, 0, 0.50794, 0.507939, 0.507939, 0.507939, 0.507939, 0.507939, 0.507939, 0.507939, 0.507939, 0.507939, 0.507939, 0.507939, 0.507939, 0.507939, 0.507939, 0.507939, 0.507939, 0.507939, 0.50794, 0.507939, 0.507939, 0.528086, 0.507939
12.721, 1.71227, 0.529228, 0.507203, 1.92672, 1.18304, 0, 0.507204, 0.507203, 0.507203, 0.507203, 0.507203, 0.507203, 0.507203, 0.507203, 0.507203, 0.507203, 0.507203, 0.507203, 0.507203, 0.507203, 0.507203, 0.507203, 0.507203, 0.507203, 0.507203, 0.507203, 0.507203, 0.529226, 0.507203
12.7288, 0.565977, 0.530229, 0.506344, 1.60187, 0.0357476, 0, 0.506346, 0.506344, 0.506344, 0.506344, 0.506344, 0.506344, 0.506344, 0.506344, 0.506344, 0.506344, 0.506344, 0.506344, 0.506344, 0.506344, 0.506344, 0.506344, 0.506344, 0.506344, 0.506345, 0.506344, 0.506344, 0.530228, 0.506344
12.7367, 2.43402, 0.531184, 0.505487, 2.10571, 1.90284, 0, 0.505488, 0.505487, 0.505487, 0.505487, 0.505487, 0.505487, 0.505487, 0.505487, 0.505487, 0.505487, 0.505487, 0.505487, 0.505487, 0.505487, 0.505487, 0.505487, 0.505487, 0.505487, 0.505487, 0.505487, 0.505487, 0.531182, 0.505487
12.7445, 0, 0.532272, 0.504843, 1.41421, -0.532272, 0, 0.504845, 0.504843, 0.504843, 0.504843, 0.504843, 0.504843, 0.504843, 0.504843, 0.504843, 0.504843, 0.504843, 0.504843, 0.504843, 0.504843, 0.504843, 0.504843, 0.504843, 0.504843, 0.504844, 0.504843, 0.504843, 0.532271, 0.504843
12.7524, 0.551425, 0.532805, 0.503759, 1.59732, 0.0186203, 0, 0.50376, 0.503759, 0.503759, 0.503759, 0.503759, 0.503759, 0.503759, 0.503759, 0.503759, 0.503759, 0.503759, 0.503759, 0.503759, 0.503759, 0.503759, 0.503759, 0.503759, 0.503759, 0.503759, 0.503759, 0.503759, 0.532803, 0.503759
12.7603, 1.72181, 0.532832, 0.502316, 1.9292, 1.18898, 0, 0.502317, 0.502316, 0.502316, 0.502316, 0.502316, 0.502316, 0.502316, 0.502316, 0.502316, 0.502316, 0.502316, 0.502316, 0.502316, 0.502316, 0.502316, 0.502316, 0.502316, 0.502316, 0.502316, 0.502316, 0.502316, 0.53283, 0.502316
12.7681, 1.72677, 0.532504, 0.500695, 1.93048, 1.19426, 0, 0.500696, 0.500695, 0.500695, 0.500695, 0.500695, 0.500695, 0.500695, 0.500695, 0.500695, 0.500695, 0.500695, 0.500695, 0.500695, 0.500695, 0.500695, 0.500695, 0.500695, 0.500695, 0.500696, 0.500695, 0.500695, 0.532503, 0.500695
12.776, 2.2684, 0.531974, 0.499077, 2.06601, 1.73643, 0, 0.499079, 0.499077, 0.499077, 0.499077, 0.499077, 0.499077, 0.499077, 0.499077, 0.499077, 0.499077, 0.499077, 0.499077, 0.499077, 0.499077, 0.499077, 0.499077, 0.499077, 0.499077, 0.499078, 0.499077, 0.499077, 0.531973, 0.499077
12.7839, 2.7316, 0.532691, 0.498935, 2.17522, 2.19891, 0, 0.498936, 0.498935, 0.498935, 0.498935, 0.498935, 0.498935, 0.498935, 0.498935, 0.498935, 0.498935, 0.498935, 0.498935, 0.498935, 0.498935, 0.498935, 0.498935, 0.498935, 0.498935, 0.498935, 0.498935, 0.498935, 0.53269, 0.498935
12.7917, 2.52739, 0.532395, 0.498025, 2.12777, 1.99499, 0, 0.498026, 0.498025, 0.498025, 0.498025, 0.498025, 0.498025, 0.498025, 0.498025, 0.498025, 0.498025, 0.498025, 0.498025, 0.498025, 0.498025, 0.498025, 0.498025, 0.498025, 0.498025, 0.498026, 0.498025, 0.498025, 0.532393, 0.498025
12.7996, 2.47261, 0.53119, 0.496466, 2.11486, 1.94143, 0, 0.496468, 0.496466, 0.496466, 0.496466, 0.496466, 0.496466, 0.496466, 0.496466, 0.496466, 0.496466, 0.496466, 0.496466, 0.496466, 0.496466, 0.496466, 0.496466, 0.496466, 0.496466, 0.496467, 0.496466, 0.496466, 0.531188, 0.496466
12.8074, 0.258736, 0.529398, 0.494586, 1.50291, -0.270662, 0, 0.494587, 0.494586, 0.494586, 0.494586, 0.494586, 0.494586, 0.494586, 0.494586, 0.494586, 0.494586, 0.494586, 0.494586, 0.494586, 0.494586, 0.494586, 0.494586, 0.494586, 0.494586, 0.494586, 0.494586, 0.494586, 0.529396, 0.494586
12.8153, 1.99777, 0.527346, 0.492709, 1.99944, 1.47042, 0, 0.49271, 0.492709, 0.492709, 0.492709, 0.492709, 0.492709, 0.492709, 0.492709, 0.492709, 0.492709, 0.492709, 0.492709, 0.492709, 0.492709, 0.492709, 0.492709, 0.492709, 0.492709, 0.492709, 0.492709, 0.492709, 0.527344, 0.492709
12.8232, 0.743494, 0.526782, 0.492577, 1.65635, 0.216712, 0, 0.492578, 0.492577, 0.492577, 0.492577, 0.492577, 0.492577, 0.492577, 0.492577, 0.492577, 0.492577, 0.492577, 0.492577, 0.492577, 0.492577, 0.492577, 0.492577, 0.492577, 0.492577, 0.492577, 0.492577, 0.492577, 0.52678, 0.492577
12.831, 0, 0.525084, 0.491551, 1.41421, -0.525084, 0, 0.491552, 0.491551, 0.491551, 0.491551, 0.491551, 0.491551, 0.491551, 0.491551, 0.491551, 0.491551, 0.491551, 0.491551, 0.491551, 0.491551, 0.491551, 0.491551, 0.491551, 0.491551, 0.491551, 0.491551, 0.491551, 0.525082, 0.491551
12.8389, 1, 0.522384, 0.489742, 1.73205, 0.477616, 0, 0.489743, 0.489742, 0.489742, 0.489742, 0.489742, 0.489742, 0.489742, 0.489742, 0.489742, 0.489742, 0.489742, 0.489742, 0.489742, 0.489742, 0.489742, 0.489742, 0.489742, 0.489742, 0.489743, 0.489742, 0.489742, 0.522382, 0.489742
12.8467, 0, 0.519106, 0.487546, 1.41421, -0.519106, 0, 0.487547, 0.487546, 0.487546, 0.487546, 0.487546, 0.487546, 0.487546, 0.487546, 0.487546, 0.487546, 0.487546, 0.487546, 0.487546, 0.487546, 0.487546, 0.487546, 0.487546, 0.487546, 0.487546, 0.487546, 0.487546, 0.519104, 0.487546
12.8546, 0, 0.515675, 0.485354, 1.41421, -0.515675, 0, 0.485356, 0.485354, 0.485354, 0.485354, 0.485354, 0.485354, 0.485354, 0.485354, 0.485354, 0.485354, 0.485354, 0.485354, 0.485354, 0.485354, 0.485354, 0.485354, 0.485354, 0.485354, 0.485355, 0.485354, 0.485354, 0.515672, 0.485354
12.8625, 0.484015, 0.51421, 0.485249, 1.57608, -0.0301953, 0, 0.48525, 0.485249, 0.485249, 0.485249, 0.485249, 0.485249, 0.485249, 0.485249, 0.485249, 0.485249, 0.485249, 0.485249, 0.485249, 0.485249, 0.485249, 0.485249, 0.485249, 0.485249, 0.485249, 0.485249, 0.485249, 0.514208, 0.485249
12.8703, 2.75551, 0.511774, 0.484247, 2.18071, 2.24374, 0, 0.484249, 0.484247, 0.484247, 0.484247, 0.484247, 0.484247, 0.484247, 0.484247, 0.484247, 0.484247, 0.484247, 0.484247, 0.484247, 0.484247, 0.484247, 0.484247, 0.484247, 0.484247, 0.484247, 0.484247, 0.484247, 0.511771, 0.484247
12.8782, 1.76047, 0.508506, 0.482445, 1.93919, 1.25196, 0, 0.482448, 0.482445, 0.482445, 0.482445, 0.482445, 0.482445, 0.482445, 0.482445, 0.482445, 0.482445, 0.482445, 0.482445, 0.482445, 0.482445, 0.482445, 0.482445, 0.482445, 0.482445, 0.482446, 0.482445, 0.482445, 0.508503, 0.482445
12.886, 0, 0.50486, 0.480248, 1.41421, -0.50486, 0, 0.480251, 0.480248, 0.480248, 0.480248, 0.480248, 0.480248, 0.480248, 0.480248, 0.480248, 0.480248, 0.480248, 0.480248, 0.480248, 0.480248, 0.480248, 0.480248, 0.480248, 0.480248, 0.480248, 0.480248, 0.480248, 0.504857, 0.480248
12.8939, 0, 0.501285, 0.478055, 1.41421, -0.501285, 0, 0.478059, 0.478055, 0.478055, 0.478055, 0.478055, 0.478055, 0.478055, 0.478055, 0.478055, 0.478055, 0.478055, 0.478055, 0.478055, 0.478055, 0.478055, 0.478055, 0.478055, 0.478055, 0.478056, 0.478055, 0.478055, 0.501281, 0.478055
12.9018, 1, 0.499617, 0.477652, 1.73205, 0.500383, 0, 0.477658, 0.477652, 0.477652, 0.477652, 0.477652, 0.477652, 0.477652, 0.477652, 0.477652, 0.477652, 0.477652, 0.477652, 0.477652, 0.477652, 0.477652, 0.477652, 0.477652, 0.477652, 0.477653, 0.477652, 0.477652, 0.499611, 0.477652
12.9096, 1, 0.497292, 0.476428, 1.73205, 0.502708, 0, 0.476435, 0.476428, 0.476428, 0.476428, 0.476428, 0.476428, 0.476428, 0.476428, 0.476428, 0.476428, 0.476428, 0.476428, 0.476428, 0.476428, 0.476428, 0.476428, 0.476428, 0.476428, 0.476428, 0.476428, 0.476428, 0.497284, 0.476428
12.9175, 0, 0.494436, 0.474457, 1.41421, -0.494436, 0, 0.474467, 0.474457, 0.474457, 0.474457, 0.474457, 0.474457, 0.474457, 0.474457, 0.474457, 0.474457, 0.474457, 0.474457, 0.474457, 0.474457, 0.474457, 0.474457, 0.474457, 0.474457, 0.474458, 0.474457, 0.474457, 0.494425, 0.474457
12.9254, 0.222677, 0.491472, 0.472118, 1.49086, -0.268795, 0, 0.472131, 0.472118, 0.472118, 0.472118, 0.472118, 0.472118, 0.472118, 0.472118, 0.472118, 0.472118, 0.472118, 0.472118, 0.472118, 0.472118, 0.472118, 0.472118, 0.472118, 0.472118, 0.472118, 0.472118, 0.472118, 0.491458, 0.472118
12.9332, 0.997646, 0.488821, 0.469784, 1.73137, 0.508824, 0, 0.469802, 0.469784, 0.469784, 0.469784, 0.469784, 0.469784, 0.469784, 0.469784, 0.469784, 0.469784, 0.469784, 0.469784, 0.469784, 0.469784, 0.469784, 0.469784, 0.469784, 0.469784, 0.469784, 0.469784, 0.469784, 0.488802, 0.469784
12.9411, 0.997495, 0.488299, 0.469229, 1.73133, 0.509196, 0, 0.469255, 0.469229, 0.469229, 0.469229, 0.469229, 0.469229, 0.469229, 0.469229, 0.469229, 0.469229, 0.469229, 0.469229, 0.469229, 0.469229, 0.469229, 0.469229, 0.469229, 0.469229, 0.46923, 0.469229, 0.469229, 0.488272, 0.469229
12.9489, 1.78218, 0.487457, 0.467968, 1.94478, 1.29473, 0, 0.468004, 0.467968, 0.467968, 0.467968, 0.467968, 0.467968, 0.467968, 0.467968, 0.467968, 0.467968, 0.467968, 0.467968, 0.467968, 0.467968, 0.467968, 0.467968, 0.467968, 0.467968, 0.467968, 0.467968, 0.467968, 0.487421, 0.467968
12.9568, 1.42602, 0.486386, 0.466053, 1.85095, 0.939636, 0, 0.466103, 0.466053, 0.466053, 0.466053, 0.466053, 0.466053, 0.466053, 0.466053, 0.466053, 0.466053, 0.466053, 0.466053, 0.466053, 0.466053, 0.466053, 0.466053, 0.466053, 0.466053, 0.466054, 0.466053, 0.466053, 0.486335, 0.466053
12.9647, 2.78451, 0.485445, 0.463816, 2.18735, 2.29907, 0, 0.463885, 0.463816, 0.463816, 0.463816, 0.463816, 0.463816, 0.463816, 0.463816, 0.463816, 0.463816, 0.463816, 0.463816, 0.463816, 0.463816, 0.463816, 0.463816, 0.463816, 0.463816, 0.463816, 0.463816, 0.463816, 0.485375, 0.463816
12.9725, 0.789467, 0.484986, 0.461584, 1.67017, 0.304482, 0, 0.461679, 0.461584, 0.461584, 0.461584, 0.461584, 0.461584, 0.461584, 0.461584, 0.461584, 0.461584, 0.461584, 0.461584, 0.461584, 0.461584, 0.461584, 0.461584, 0.461584, 0.461584, 0.461585, 0.461584, 0.461584, 0.484891, 0.461584
