   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_136.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
20.4814, 0, 0.0326535, 0.000268667, 1.41421, -0.0326535, 0.000268667, 0, 0.000268667, 0.000268667, 0.000268667, 0.000268667, 0.000268667, 0.000268667, 0.000268667, 0.000268667, 0.000268667, 0.000268667, 0.000268667, 0.000268667, 0.000268667, 0.000268667, 0.00969445, 0.000268667, 0.0232277, 0.000268667
20.4892, 0, 0.031428, 0.000260268, 1.41421, -0.031428, 0.000260268, 0, 0.000260268, 0.000260268, 0.000260268, 0.000260268, 0.000260268, 0.000260268, 0.000260268, 0.000260268, 0.000260268, 0.000260268, 0.000260268, 0.000260268, 0.000260268, 0.000260268, 0.00790429, 0.000260268, 0.023784, 0.000260268
20.4971, 0, 0.0305197, 0.000251355, 1.41421, -0.0305197, 0.000251355, 0, 0.000251355, 0.000251355, 0.000251355, 0.000251355, 0.000251355, 0.000251355, 0.000251355, 0.000251355, 0.000251355, 0.000251355, 0.000251355, 0.000251355, 0.000251355, 0.000251355, 0.00641313, 0.000251355, 0.0243579, 0.000251355
20.505, 0, 0.0298874, 0.000241763, 1.41421, -0.0298874, 0.000241763, 0, 0.000241763, 0.000241763, 0.000241763, 0.000241763, 0.000241763, 0.000241763, 0.000241763, 0.000241763, 0.000241763, 0.000241763, 0.000241763, 0.000241763, 0.000241763, 0.000241763, 0.00517991, 0.000241763, 0.0249493, 0.000241763
20.5128, 0, 0.0294933, 0.000231695, 1.41421, -0.0294933, 0.000231695, 0, 0.000231695, 0.000231695, 0.000231695, 0.000231695, 0.000231695, 0.000231695, 0.000231695, 0.000231695, 0.000231695, 0.000231695, 0.000231695, 0.000231695, 0.000231695, 0.000231695, 0.00416584, 0.000231695, 0.0255592, 0.000231695
20.5207, 0, 0.0293038, 0.000221216, 1.41421, -0.0293038, 0.000221216, 0, 0.000221216, 0.000221216, 0.000221216, 0.000221216, 0.000221216, 0.000221216, 0.000221216, 0.000221216, 0.000221216, 0.000221216, 0.000221216, 0.000221216, 0.000221216, 0.000221216, 0.00333683, 0.000221216, 0.0261882, 0.000221216
20.5286, 0, 0.0292899, 0.000210528, 1.41421, -0.0292899, 0.000210528, 0, 0.000210528, 0.000210528, 0.000210528, 0.000210528, 0.000210528, 0.000210528, 0.000210528, 0.000210528, 0.000210528, 0.000210528, 0.000210528, 0.000210528, 0.000210528, 0.000210528, 0.00266337, 0.000210528, 0.026837, 0.000210528
20.5365, 0, 0.0294259, 0.000199813, 1.41421, -0.0294259, 0.000199813, 0, 0.000199813, 0.000199813, 0.000199813, 0.000199813, 0.000199813, 0.000199813, 0.000199813, 0.000199813, 0.000199813, 0.000199813, 0.000199813, 0.000199813, 0.000199813, 0.000199813, 0.00211962, 0.000199813, 0.0275061, 0.000199813
20.5443, 0.895937, 0.0296897, 0.000188901, 1.70175, 0.866247, 0.000188901, 0, 0.000188901, 0.000188901, 0.000188901, 0.000188901, 0.000188901, 0.000188901, 0.000188901, 0.000188901, 0.000188901, 0.000188901, 0.000188901, 0.000188901, 0.000188901, 0.000188901, 0.00168258, 0.000188901, 0.028196, 0.000188901
20.5522, 0.104063, 0.0300625, 0.000177901, 1.45054, 0.074001, 0.000177901, 0, 0.000177901, 0.000177901, 0.000177901, 0.000177901, 0.000177901, 0.000177901, 0.000177901, 0.000177901, 0.000177901, 0.000177901, 0.000177901, 0.000177901, 0.000177901, 0.000177901, 0.00133321, 0.000177901, 0.0289072, 0.000177901
20.5601, 1, 0.0305283, 0.00016684, 1.73205, 0.969472, 0.00016684, 0, 0.00016684, 0.00016684, 0.00016684, 0.00016684, 0.00016684, 0.00016684, 0.00016684, 0.00016684, 0.00016684, 0.00016684, 0.00016684, 0.00016684, 0.00016684, 0.00016684, 0.0010552, 0.00016684, 0.0296399, 0.00016684
20.5679, 0, 0.0310737, 0.000155848, 1.41421, -0.0310737, 0.000155848, 0, 0.000155848, 0.000155848, 0.000155848, 0.000155848, 0.000155848, 0.000155848, 0.000155848, 0.000155848, 0.000155848, 0.000155848, 0.000155848, 0.000155848, 0.000155848, 0.000155848, 0.000834987, 0.000155848, 0.0303946, 0.000155848
20.5758, 0, 0.0316879, 0.000145093, 1.41421, -0.0316879, 0.000145093, 0, 0.000145093, 0.000145093, 0.000145093, 0.000145093, 0.000145093, 0.000145093, 0.000145093, 0.000145093, 0.000145093, 0.000145093, 0.000145093, 0.000145093, 0.000145093, 0.000145093, 0.000661259, 0.000145093, 0.0311718, 0.000145093
20.5837, 0, 0.0323622, 0.000134722, 1.41421, -0.0323622, 0.000134722, 0, 0.000134722, 0.000134722, 0.000134722, 0.000134722, 0.000134722, 0.000134722, 0.000134722, 0.000134722, 0.000134722, 0.000134722, 0.000134722, 0.000134722, 0.000134722, 0.000134722, 0.00052469, 0.000134722, 0.0319723, 0.000134722
20.5916, 0, 0.0330888, 0.000125201, 1.41421, -0.0330888, 0.000125201, 0, 0.000125201, 0.000125201, 0.000125201, 0.000125201, 0.000125201, 0.000125201, 0.000125201, 0.000125201, 0.000125201, 0.000125201, 0.000125201, 0.000125201, 0.000125201, 0.000125201, 0.00041816, 0.000125201, 0.0327958, 0.000125201
20.5994, 0, 0.0338608, 0.000115677, 1.41421, -0.0338608, 0.000115677, 0, 0.000115677, 0.000115677, 0.000115677, 0.000115677, 0.000115677, 0.000115677, 0.000115677, 0.000115677, 0.000115677, 0.000115677, 0.000115677, 0.000115677, 0.000115677, 0.000115677, 0.000334493, 0.000115677, 0.033642, 0.000115677
20.6073, 0.877106, 0.0346736, 0.000106254, 1.6962, 0.842432, 0.000106254, 0, 0.000106254, 0.000106254, 0.000106254, 0.000106254, 0.000106254, 0.000106254, 0.000106254, 0.000106254, 0.000106254, 0.000106254, 0.000106254, 0.000106254, 0.000106254, 0.000106254, 0.000268747, 0.000106254, 0.0345111, 0.000106254
20.6152, 1.12289, 0.0355228, 9.70989e-05, 1.76717, 1.08737, 9.70989e-05, 0, 9.70989e-05, 9.70989e-05, 9.70989e-05, 9.70989e-05, 9.70989e-05, 9.70989e-05, 9.70989e-05, 9.70989e-05, 9.70989e-05, 9.70989e-05, 9.70989e-05, 9.70989e-05, 9.70989e-05, 9.70989e-05, 0.000217085, 9.70989e-05, 0.0354029, 9.70989e-05
20.6231, 0, 0.036405, 8.83565e-05, 1.41421, -0.036405, 8.83565e-05, 0, 8.83565e-05, 8.83565e-05, 8.83565e-05, 8.83565e-05, 8.83565e-05, 8.83565e-05, 8.83565e-05, 8.83565e-05, 8.83565e-05, 8.83565e-05, 8.83565e-05, 8.83565e-05, 8.83565e-05, 8.83565e-05, 0.00017647, 8.83565e-05, 0.0363169, 8.83565e-05
20.6309, 0, 0.0373179, 8.02481e-05, 1.41421, -0.0373179, 8.02481e-05, 0, 8.02481e-05, 8.02481e-05, 8.02481e-05, 8.02481e-05, 8.02481e-05, 8.02481e-05, 8.02481e-05, 8.02481e-05, 8.02481e-05, 8.02481e-05, 8.02481e-05, 8.02481e-05, 8.02481e-05, 8.02481e-05, 0.000144599, 8.02481e-05, 0.0372535, 8.02481e-05
20.6388, 0, 0.038258, 7.22055e-05, 1.41421, -0.038258, 7.22055e-05, 0, 7.22055e-05, 7.22055e-05, 7.22055e-05, 7.22055e-05, 7.22055e-05, 7.22055e-05, 7.22055e-05, 7.22055e-05, 7.22055e-05, 7.22055e-05, 7.22055e-05, 7.22055e-05, 7.22055e-05, 7.22055e-05, 0.000118957, 7.22055e-05, 0.0382113, 7.22055e-05
20.6467, 0, 0.039223, 6.43254e-05, 1.41421, -0.039223, 6.43254e-05, 0, 6.43254e-05, 6.43254e-05, 6.43254e-05, 6.43254e-05, 6.43254e-05, 6.43254e-05, 6.43254e-05, 6.43254e-05, 6.43254e-05, 6.43254e-05, 6.43254e-05, 6.43254e-05, 6.43254e-05, 6.43254e-05, 9.81262e-05, 6.43254e-05, 0.0391892, 6.43254e-05
20.6545, 0, 0.0402114, 5.67775e-05, 1.41421, -0.0402114, 5.67775e-05, 0, 5.67775e-05, 5.67775e-05, 5.67775e-05, 5.67775e-05, 5.67775e-05, 5.67775e-05, 5.67775e-05, 5.67775e-05, 5.67775e-05, 5.67775e-05, 5.67775e-05, 5.67775e-05, 5.67775e-05, 5.67775e-05, 8.11033e-05, 5.67775e-05, 0.0401871, 5.67775e-05
20.6624, 0, 0.0412209, 4.97005e-05, 1.41421, -0.0412209, 4.97005e-05, 0, 4.97005e-05, 4.97005e-05, 4.97005e-05, 4.97005e-05, 4.97005e-05, 4.97005e-05, 4.97005e-05, 4.97005e-05, 4.97005e-05, 4.97005e-05, 4.97005e-05, 4.97005e-05, 4.97005e-05, 4.97005e-05, 6.71398e-05, 4.97005e-05, 0.0412035, 4.97005e-05
20.6703, 1, 0.0422506, 4.37665e-05, 1.73205, 0.957749, 4.37665e-05, 0, 4.37665e-05, 4.37665e-05, 4.37665e-05, 4.37665e-05, 4.37665e-05, 4.37665e-05, 4.37665e-05, 4.37665e-05, 4.37665e-05, 4.37665e-05, 4.37665e-05, 4.37665e-05, 4.37665e-05, 4.37665e-05, 5.6235e-05, 4.37665e-05, 0.0422381, 4.37665e-05
20.6782, 0, 0.0432972, 3.79128e-05, 1.41421, -0.0432972, 3.79128e-05, 0, 3.79128e-05, 3.79128e-05, 3.79128e-05, 3.79128e-05, 3.79128e-05, 3.79128e-05, 3.79128e-05, 3.79128e-05, 3.79128e-05, 3.79128e-05, 3.79128e-05, 3.79128e-05, 3.79128e-05, 3.79128e-05, 4.68181e-05, 3.79128e-05, 0.0432883, 3.79128e-05
20.686, 0, 0.0443585, 3.22443e-05, 1.41421, -0.0443585, 3.22443e-05, 0, 3.22443e-05, 3.22443e-05, 3.22443e-05, 3.22443e-05, 3.22443e-05, 3.22443e-05, 3.22443e-05, 3.22443e-05, 3.22443e-05, 3.22443e-05, 3.22443e-05, 3.22443e-05, 3.22443e-05, 3.22443e-05, 3.86143e-05, 3.22443e-05, 0.0443521, 3.22443e-05
20.6939, 0, 0.0454325, 2.69273e-05, 1.41421, -0.0454325, 2.69273e-05, 0, 2.69273e-05, 2.69273e-05, 2.69273e-05, 2.69273e-05, 2.69273e-05, 2.69273e-05, 2.69273e-05, 2.69273e-05, 2.69273e-05, 2.69273e-05, 2.69273e-05, 2.69273e-05, 2.69273e-05, 2.69273e-05, 3.15077e-05, 2.69273e-05, 0.0454279, 2.69273e-05
20.7018, 0.84829, 0.0465176, 2.20891e-05, 1.68769, 0.801772, 2.20891e-05, 0, 2.20891e-05, 2.20891e-05, 2.20891e-05, 2.20891e-05, 2.20891e-05, 2.20891e-05, 2.20891e-05, 2.20891e-05, 2.20891e-05, 2.20891e-05, 2.20891e-05, 2.20891e-05, 2.20891e-05, 2.20891e-05, 2.54179e-05, 2.20891e-05, 0.0465143, 2.20891e-05
20.7096, 0.15171, 0.0476108, 1.82253e-05, 1.46687, 0.1041, 1.82253e-05, 0, 1.82253e-05, 1.82253e-05, 1.82253e-05, 1.82253e-05, 1.82253e-05, 1.82253e-05, 1.82253e-05, 1.82253e-05, 1.82253e-05, 1.82253e-05, 1.82253e-05, 1.82253e-05, 1.82253e-05, 1.82253e-05, 2.06901e-05, 1.82253e-05, 0.0476083, 1.82253e-05
20.7175, 0.843123, 0.0487088, 1.45311e-05, 1.68616, 0.794414, 1.45311e-05, 0, 1.45311e-05, 1.45311e-05, 1.45311e-05, 1.45311e-05, 1.45311e-05, 1.45311e-05, 1.45311e-05, 1.45311e-05, 1.45311e-05, 1.45311e-05, 1.45311e-05, 1.45311e-05, 1.45311e-05, 1.45311e-05, 1.64091e-05, 1.45311e-05, 0.0487069, 1.45311e-05
20.7254, 0.99777, 0.0498096, 1.11034e-05, 1.73141, 0.94796, 1.11034e-05, 0, 1.11034e-05, 1.11034e-05, 1.11034e-05, 1.11034e-05, 1.11034e-05, 1.11034e-05, 1.11034e-05, 1.11034e-05, 1.11034e-05, 1.11034e-05, 1.11034e-05, 1.11034e-05, 1.11034e-05, 1.11034e-05, 1.25921e-05, 1.11034e-05, 0.0498081, 1.11034e-05
20.7333, 1.15911, 0.050909, 8.07164e-06, 1.77739, 1.1082, 8.07164e-06, 0, 8.07164e-06, 8.07164e-06, 8.07164e-06, 8.07164e-06, 8.07164e-06, 8.07164e-06, 8.07164e-06, 8.07164e-06, 8.07164e-06, 8.07164e-06, 8.07164e-06, 8.07164e-06, 8.07164e-06, 8.07164e-06, 9.31236e-06, 8.07164e-06, 0.0509078, 8.07164e-06
20.7411, 0, 0.0520044, 5.52228e-06, 1.41421, -0.0520044, 5.52228e-06, 0, 5.52228e-06, 5.52228e-06, 5.52228e-06, 5.52228e-06, 5.52228e-06, 5.52228e-06, 5.52228e-06, 5.52228e-06, 5.52228e-06, 5.52228e-06, 5.52228e-06, 5.52228e-06, 5.52228e-06, 5.52228e-06, 6.61563e-06, 5.52228e-06, 0.0520033, 5.52228e-06
20.749, 0, 0.0530929, 3.71151e-06, 1.41421, -0.0530929, 3.71151e-06, 0, 3.71151e-06, 3.71151e-06, 3.71151e-06, 3.71151e-06, 3.71151e-06, 3.71151e-06, 3.71151e-06, 3.71151e-06, 3.71151e-06, 3.71151e-06, 3.71151e-06, 3.71151e-06, 3.71151e-06, 3.71151e-06, 4.72974e-06, 3.71151e-06, 0.0530919, 3.71151e-06
20.7569, 0, 0.0541701, 2.16768e-06, 1.41421, -0.0541701, 2.16768e-06, 0, 2.16768e-06, 2.16768e-06, 2.16768e-06, 2.16768e-06, 2.16768e-06, 2.16768e-06, 2.16768e-06, 2.16768e-06, 2.16768e-06, 2.16768e-06, 2.16768e-06, 2.16768e-06, 2.16768e-06, 2.16768e-06, 3.16315e-06, 2.16768e-06, 0.0541691, 2.16768e-06
20.7648, 0, 0.055232, 9.81433e-07, 1.41421, -0.055232, 9.81433e-07, 0, 9.81433e-07, 9.81433e-07, 9.81433e-07, 9.81433e-07, 9.81433e-07, 9.81433e-07, 9.81433e-07, 9.81433e-07, 9.81433e-07, 9.81433e-07, 9.81433e-07, 9.81433e-07, 9.81433e-07, 9.81433e-07, 1.99264e-06, 9.81433e-07, 0.055231, 9.81433e-07
20.7726, 0, 0.0562755, 2.45358e-07, 1.41421, -0.0562755, 2.45358e-07, 0, 2.45358e-07, 2.45358e-07, 2.45358e-07, 2.45358e-07, 2.45358e-07, 2.45358e-07, 2.45358e-07, 2.45358e-07, 2.45358e-07, 2.45358e-07, 2.45358e-07, 2.45358e-07, 2.45358e-07, 2.45358e-07, 1.30123e-06, 2.45358e-07, 0.0562744, 2.45358e-07
20.7805, 0, 0.0572963, 0, 1.41421, -0.0572963, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.12284e-06, 0, 0.0572952, 0
20.7884, 0, 0.05829, 0, 1.41421, -0.05829, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.20743e-06, 0, 0.0582888, 0
20.7962, 0, 0.0592528, 0, 1.41421, -0.0592528, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.30618e-06, 0, 0.0592515, 0
20.8041, 0, 0.06018, 0, 1.41421, -0.06018, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.41267e-06, 0, 0.0601786, 0
20.812, 0, 0.0610685, 0, 1.41421, -0.0610685, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.53493e-06, 0, 0.0610669, 0
20.8199, 0, 0.0619133, 0, 1.41421, -0.0619133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.6676e-06, 0, 0.0619117, 0
20.8277, 0, 0.0627113, 0, 1.41421, -0.0627113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.80765e-06, 0, 0.0627095, 0
20.8356, 0, 0.0634588, 0, 1.41421, -0.0634588, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.95384e-06, 0, 0.0634568, 0
20.8435, 0, 0.0641522, 0, 1.41421, -0.0641522, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.105e-06, 0, 0.0641501, 0
20.8513, 0, 0.0647883, 0, 1.41421, -0.0647883, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.25989e-06, 0, 0.064786, 0
20.8592, 1.7997, 0.0653644, 0, 1.94928, 1.73434, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.41724e-06, 0, 0.065362, 0
20.8671, 0.200297, 0.0658776, 0, 1.48334, 0.13442, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.57559e-06, 0, 0.065875, 0
20.875, 0, 0.0663256, 0, 1.41421, -0.0663256, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.73334e-06, 0, 0.0663228, 0
20.8828, 0, 0.0667066, 0, 1.41421, -0.0667066, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.88893e-06, 0, 0.0667037, 0
20.8907, 0, 0.0670189, 0, 1.41421, -0.0670189, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.04055e-06, 0, 0.0670158, 0
20.8986, 0, 0.0672614, 0, 1.41421, -0.0672614, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.18653e-06, 0, 0.0672583, 0
20.9065, 0.785325, 0.0674335, 0, 1.66893, 0.717891, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.32508e-06, 0, 0.0674302, 0
20.9143, 0.997629, 0.0675347, 0, 1.73137, 0.930094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.45444e-06, 0, 0.0675312, 0
20.9222, 0.217047, 0.0675651, 0, 1.48897, 0.149481, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.57299e-06, 0, 0.0675615, 0
20.9301, 0, 0.0675252, 0, 1.41421, -0.0675252, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.67912e-06, 0, 0.0675215, 0
20.9379, 0, 0.0674161, 0, 1.41421, -0.0674161, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.77139e-06, 0, 0.0674123, 0
20.9458, 0, 0.067239, 0, 1.41421, -0.067239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.84853e-06, 0, 0.0672351, 0
20.9537, 0, 0.0669955, 0, 1.41421, -0.0669955, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.90949e-06, 0, 0.0669916, 0
20.9616, 0, 0.0666879, 0, 1.41421, -0.0666879, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.95334e-06, 0, 0.0666839, 0
20.9694, 1, 0.0663185, 0, 1.73205, 0.933681, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.97948e-06, 0, 0.0663146, 0
20.9773, 0, 0.06589, 0, 1.41421, -0.06589, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.98755e-06, 0, 0.065886, 0
20.9852, 0, 0.0654054, 0, 1.41421, -0.0654054, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.97743e-06, 0, 0.0654015, 0
20.9931, 0, 0.0648681, 0, 1.41421, -0.0648681, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.94928e-06, 0, 0.0648642, 0
21.0009, 0, 0.0642812, 0, 1.41421, -0.0642812, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.90351e-06, 0, 0.0642773, 0
21.0088, 0, 0.0636486, 0, 1.41421, -0.0636486, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.84081e-06, 0, 0.0636447, 0
21.0167, 0, 0.0629739, 0, 1.41421, -0.0629739, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.7621e-06, 0, 0.0629701, 0
21.0245, 0, 0.0622607, 0, 1.41421, -0.0622607, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.66847e-06, 0, 0.0622571, 0
21.0324, 0, 0.0615133, 0, 1.41421, -0.0615133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.5613e-06, 0, 0.0615097, 0
21.0403, 0, 0.0607351, 0, 1.41421, -0.0607351, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.44202e-06, 0, 0.0607316, 0
21.0482, 0, 0.05993, 0, 1.41421, -0.05993, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.31225e-06, 0, 0.0599267, 0
21.056, 0, 0.0591021, 0, 1.41421, -0.0591021, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.17375e-06, 0, 0.0590989, 0
21.0639, 0, 0.0582545, 1.6044e-16, 1.41421, -0.0582545, 1.6044e-16, 0, 1.6044e-16, 1.6044e-16, 1.6044e-16, 1.6044e-16, 1.6044e-16, 1.6044e-16, 1.6044e-16, 1.6044e-16, 1.6044e-16, 1.6044e-16, 1.6044e-16, 1.6044e-16, 1.6044e-16, 1.6044e-16, 3.02821e-06, 1.6044e-16, 0.0582515, 1.6044e-16
21.0718, 0, 0.0573912, 6.41759e-16, 1.41421, -0.0573912, 6.41759e-16, 0, 6.41759e-16, 6.41759e-16, 6.41759e-16, 6.41759e-16, 6.41759e-16, 6.41759e-16, 6.41759e-16, 6.41759e-16, 6.41759e-16, 6.41759e-16, 6.41759e-16, 6.41759e-16, 6.41759e-16, 6.41759e-16, 2.87745e-06, 6.41759e-16, 0.0573884, 6.41759e-16
21.0796, 0, 0.0565157, 1.3952e-15, 1.41421, -0.0565157, 1.3952e-15, 0, 1.3952e-15, 1.3952e-15, 1.3952e-15, 1.3952e-15, 1.3952e-15, 1.3952e-15, 1.3952e-15, 1.3952e-15, 1.3952e-15, 1.3952e-15, 1.3952e-15, 1.3952e-15, 1.3952e-15, 1.3952e-15, 2.72328e-06, 1.3952e-15, 0.0565129, 1.3952e-15
21.0875, 0, 0.0556306, 2.37409e-15, 1.41421, -0.0556306, 2.37409e-15, 0, 2.37409e-15, 2.37409e-15, 2.37409e-15, 2.37409e-15, 2.37409e-15, 2.37409e-15, 2.37409e-15, 2.37409e-15, 2.37409e-15, 2.37409e-15, 2.37409e-15, 2.37409e-15, 2.37409e-15, 2.37409e-15, 2.56736e-06, 2.37409e-15, 0.0556281, 2.37409e-15
21.0954, 0, 0.0547394, 3.51812e-15, 1.41421, -0.0547394, 3.51812e-15, 0, 3.51812e-15, 3.51812e-15, 3.51812e-15, 3.51812e-15, 3.51812e-15, 3.51812e-15, 3.51812e-15, 3.51812e-15, 3.51812e-15, 3.51812e-15, 3.51812e-15, 3.51812e-15, 3.51812e-15, 3.51812e-15, 2.41138e-06, 3.51812e-15, 0.054737, 3.51812e-15
21.1033, 0.724975, 0.0538451, 4.77269e-15, 1.65075, 0.67113, 4.77269e-15, 0, 4.77269e-15, 4.77269e-15, 4.77269e-15, 4.77269e-15, 4.77269e-15, 4.77269e-15, 4.77269e-15, 4.77269e-15, 4.77269e-15, 4.77269e-15, 4.77269e-15, 4.77269e-15, 4.77269e-15, 4.77269e-15, 2.25695e-06, 4.77269e-15, 0.0538428, 4.77269e-15
21.1111, 1.27502, 0.0529497, 6.12044e-15, 1.8097, 1.22207, 6.12044e-15, 0, 6.12044e-15, 6.12044e-15, 6.12044e-15, 6.12044e-15, 6.12044e-15, 6.12044e-15, 6.12044e-15, 6.12044e-15, 6.12044e-15, 6.12044e-15, 6.12044e-15, 6.12044e-15, 6.12044e-15, 6.12044e-15, 2.10541e-06, 6.12044e-15, 0.0529476, 6.12044e-15
21.119, 0, 0.0520562, 7.49147e-15, 1.41421, -0.0520562, 7.49147e-15, 0, 7.49147e-15, 7.49147e-15, 7.49147e-15, 7.49147e-15, 7.49147e-15, 7.49147e-15, 7.49147e-15, 7.49147e-15, 7.49147e-15, 7.49147e-15, 7.49147e-15, 7.49147e-15, 7.49147e-15, 7.49147e-15, 1.95814e-06, 7.49147e-15, 0.0520543, 7.49147e-15
21.1269, 0, 0.0511663, 8.87371e-15, 1.41421, -0.0511663, 8.87371e-15, 0, 8.87371e-15, 8.87371e-15, 8.87371e-15, 8.87371e-15, 8.87371e-15, 8.87371e-15, 8.87371e-15, 8.87371e-15, 8.87371e-15, 8.87371e-15, 8.87371e-15, 8.87371e-15, 8.87371e-15, 8.87371e-15, 1.81621e-06, 8.87371e-15, 0.0511645, 8.87371e-15
21.1348, 0, 0.050282, 1.02494e-14, 1.41421, -0.050282, 1.02494e-14, 0, 1.02494e-14, 1.02494e-14, 1.02494e-14, 1.02494e-14, 1.02494e-14, 1.02494e-14, 1.02494e-14, 1.02494e-14, 1.02494e-14, 1.02494e-14, 1.02494e-14, 1.02494e-14, 1.02494e-14, 1.02494e-14, 1.68064e-06, 1.02494e-14, 0.0502803, 1.02494e-14
21.1426, 0, 0.0494053, 1.1629e-14, 1.41421, -0.0494053, 1.1629e-14, 0, 1.1629e-14, 1.1629e-14, 1.1629e-14, 1.1629e-14, 1.1629e-14, 1.1629e-14, 1.1629e-14, 1.1629e-14, 1.1629e-14, 1.1629e-14, 1.1629e-14, 1.1629e-14, 1.1629e-14, 1.1629e-14, 1.55228e-06, 1.1629e-14, 0.0494037, 1.1629e-14
21.1505, 0, 0.0485372, 1.30007e-14, 1.41421, -0.0485372, 1.30007e-14, 0, 1.30007e-14, 1.30007e-14, 1.30007e-14, 1.30007e-14, 1.30007e-14, 1.30007e-14, 1.30007e-14, 1.30007e-14, 1.30007e-14, 1.30007e-14, 1.30007e-14, 1.30007e-14, 1.30007e-14, 1.30007e-14, 1.43171e-06, 1.30007e-14, 0.0485357, 1.30007e-14
21.1584, 0, 0.0476791, 1.43055e-14, 1.41421, -0.0476791, 1.43055e-14, 0, 1.43055e-14, 1.43055e-14, 1.43055e-14, 1.43055e-14, 1.43055e-14, 1.43055e-14, 1.43055e-14, 1.43055e-14, 1.43055e-14, 1.43055e-14, 1.43055e-14, 1.43055e-14, 1.43055e-14, 1.43055e-14, 1.31946e-06, 1.43055e-14, 0.0476778, 1.43055e-14
