   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_174.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
20.6591, 0, 0.0334746, 7.7278e-06, 1.41421, -0.0334746, 0, 7.7278e-06, 7.7278e-06, 7.7278e-06, 7.7278e-06, 7.7278e-06, 7.7278e-06, 7.7278e-06, 7.7278e-06, 7.7278e-06, 7.7278e-06, 7.7278e-06, 7.7278e-06, 7.7278e-06, 7.7278e-06, 0.000793027, 7.7278e-06, 0.0326893, 7.7278e-06
20.667, 0, 0.0340706, 0, 1.41421, -0.0340706, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000642958, 0, 0.0334276, 0
20.6749, 0, 0.0347031, 0, 1.41421, -0.0347031, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00052472, 0, 0.0341784, 0
20.6828, 0, 0.0353598, 0, 1.41421, -0.0353598, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000426791, 0, 0.034933, 0
20.6906, 0, 0.0360359, 0, 1.41421, -0.0360359, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000346002, 0, 0.0356899, 0
20.6985, 0, 0.0367271, 0, 1.41421, -0.0367271, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000279599, 0, 0.0364475, 0
20.7064, 0, 0.0374292, 0, 1.41421, -0.0374292, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000225234, 0, 0.0372039, 0
20.7143, 0, 0.038139, 0, 1.41421, -0.038139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000180855, 0, 0.0379582, 0
20.7221, 1, 0.0388524, 0, 1.73205, 0.961148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0001448, 0, 0.0387076, 0
20.73, 0, 0.0395666, 0, 1.41421, -0.0395666, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000115592, 0, 0.039451, 0
20.7379, 0, 0.0402784, 0, 1.41421, -0.0402784, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.2021e-05, 0, 0.0401864, 0
20.7458, 0, 0.0409843, 0, 1.41421, -0.0409843, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.3085e-05, 0, 0.0409112, 0
20.7536, 0, 0.041682, 0, 1.41421, -0.041682, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.79192e-05, 0, 0.0416241, 0
20.7615, 0, 0.0423687, 0, 1.41421, -0.0423687, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.58234e-05, 0, 0.0423228, 0
20.7694, 0, 0.0430415, 0, 1.41421, -0.0430415, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.62149e-05, 0, 0.0430053, 0
20.7773, 0, 0.0436979, 0, 1.41421, -0.0436979, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.86155e-05, 0, 0.0436693, 0
20.7852, 0, 0.0443359, 0, 1.41421, -0.0443359, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.26266e-05, 0, 0.0443133, 0
20.793, 0, 0.0449525, 0, 1.41421, -0.0449525, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.79329e-05, 0, 0.0449345, 0
20.8009, 0, 0.0455458, 0, 1.41421, -0.0455458, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.42692e-05, 0, 0.0455316, 0
20.8088, 0, 0.0461137, 0, 1.41421, -0.0461137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.14252e-05, 0, 0.0461023, 0
20.8167, 0, 0.046654, 0, 1.41421, -0.046654, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.23021e-06, 0, 0.0466447, 0
20.8245, 0, 0.0471648, 0, 1.41421, -0.0471648, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.54687e-06, 0, 0.0471572, 0
20.8324, 1.8121, 0.0476442, 0, 1.95246, 1.76445, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.26528e-06, 0, 0.0476379, 0
20.8403, 0.187903, 0.0480905, 0, 1.47916, 0.139812, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.2974e-06, 0, 0.0480852, 0
20.8482, 0, 0.0485024, 0, 1.41421, -0.0485024, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.57209e-06, 0, 0.0484978, 0
20.856, 0.80466, 0.0488782, 4.80684e-35, 1.67471, 0.755782, 0, 4.80684e-35, 4.80684e-35, 4.80684e-35, 4.80684e-35, 4.80684e-35, 4.80684e-35, 4.80684e-35, 4.80684e-35, 4.80684e-35, 4.80684e-35, 4.80684e-35, 4.80684e-35, 4.80684e-35, 4.80684e-35, 4.03921e-06, 4.80684e-35, 0.0488742, 4.80684e-35
20.8639, 1.19534, 0.0492166, 8.87476e-35, 1.78755, 1.14612, 0, 8.87476e-35, 8.87476e-35, 8.87476e-35, 8.87476e-35, 8.87476e-35, 8.87476e-35, 8.87476e-35, 8.87476e-35, 8.87476e-35, 8.87476e-35, 8.87476e-35, 8.87476e-35, 8.87476e-35, 8.87476e-35, 3.65211e-06, 8.87476e-35, 0.049213, 8.87476e-35
20.8718, 1, 0.0495168, 5.90947e-35, 1.73205, 0.950483, 0, 5.90947e-35, 5.90947e-35, 5.90947e-35, 5.90947e-35, 5.90947e-35, 5.90947e-35, 5.90947e-35, 5.90947e-35, 5.90947e-35, 5.90947e-35, 5.90947e-35, 5.90947e-35, 5.90947e-35, 5.90947e-35, 3.37603e-06, 5.90947e-35, 0.0495134, 5.90947e-35
20.8797, 0, 0.0497775, 1.47737e-35, 1.41421, -0.0497775, 0, 1.47737e-35, 1.47737e-35, 1.47737e-35, 1.47737e-35, 1.47737e-35, 1.47737e-35, 1.47737e-35, 1.47737e-35, 1.47737e-35, 1.47737e-35, 1.47737e-35, 1.47737e-35, 1.47737e-35, 1.47737e-35, 3.18431e-06, 1.47737e-35, 0.0497743, 1.47737e-35
20.8876, 0, 0.0499981, 0, 1.41421, -0.0499981, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.05569e-06, 0, 0.0499951, 0
20.8954, 0, 0.050178, 1.48851e-35, 1.41421, -0.050178, 0, 1.48851e-35, 1.48851e-35, 1.48851e-35, 1.48851e-35, 1.48851e-35, 1.48851e-35, 1.48851e-35, 1.48851e-35, 1.48851e-35, 1.48851e-35, 1.48851e-35, 1.48851e-35, 1.48851e-35, 1.48851e-35, 2.97376e-06, 1.48851e-35, 0.0501751, 1.48851e-35
20.9033, 0, 0.0503168, 2.7046e-35, 1.41421, -0.0503168, 0, 2.7046e-35, 2.7046e-35, 2.7046e-35, 2.7046e-35, 2.7046e-35, 2.7046e-35, 2.7046e-35, 2.7046e-35, 2.7046e-35, 2.7046e-35, 2.7046e-35, 2.7046e-35, 2.7046e-35, 2.7046e-35, 2.92571e-06, 2.7046e-35, 0.0503138, 2.7046e-35
20.9112, 0, 0.0504141, 1.79441e-35, 1.41421, -0.0504141, 0, 1.79441e-35, 1.79441e-35, 1.79441e-35, 1.79441e-35, 1.79441e-35, 1.79441e-35, 1.79441e-35, 1.79441e-35, 1.79441e-35, 1.79441e-35, 1.79441e-35, 1.79441e-35, 1.79441e-35, 1.79441e-35, 2.90157e-06, 1.79441e-35, 0.0504112, 1.79441e-35
20.9191, 0, 0.05047, 4.48601e-36, 1.41421, -0.05047, 0, 4.48601e-36, 4.48601e-36, 4.48601e-36, 4.48601e-36, 4.48601e-36, 4.48601e-36, 4.48601e-36, 4.48601e-36, 4.48601e-36, 4.48601e-36, 4.48601e-36, 4.48601e-36, 4.48601e-36, 4.48601e-36, 2.89357e-06, 4.48601e-36, 0.0504671, 4.48601e-36
20.9269, 0.782953, 0.0504846, 0, 1.66822, 0.732469, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.89576e-06, 0, 0.0504817, 0
20.9348, 1.21705, 0.0504581, 0, 1.79361, 1.16659, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.90352e-06, 0, 0.0504552, 0
20.9427, 0, 0.0503911, 0, 1.41421, -0.0503911, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.91328e-06, 0, 0.0503882, 0
20.9506, 0, 0.0502841, 0, 1.41421, -0.0502841, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.92236e-06, 0, 0.0502812, 0
20.9584, 0, 0.0501381, 0, 1.41421, -0.0501381, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.92869e-06, 0, 0.0501351, 0
20.9663, 0, 0.0499538, 0, 1.41421, -0.0499538, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.93072e-06, 0, 0.0499509, 0
20.9742, 0, 0.0497325, 0, 1.41421, -0.0497325, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.92724e-06, 0, 0.0497296, 0
20.9821, 0, 0.0494754, 0, 1.41421, -0.0494754, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.91809e-06, 0, 0.0494725, 0
20.99, 0, 0.0491837, 0, 1.41421, -0.0491837, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.90114e-06, 0, 0.0491808, 0
20.9978, 0, 0.0488592, 0, 1.41421, -0.0488592, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.87488e-06, 0, 0.0488563, 0
21.0057, 0, 0.0485032, 0, 1.41421, -0.0485032, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.84608e-06, 0, 0.0485003, 0
21.0136, 0, 0.0481174, 4.68815e-34, 1.41421, -0.0481174, 0, 4.68815e-34, 4.68815e-34, 4.68815e-34, 4.68815e-34, 4.68815e-34, 4.68815e-34, 4.68815e-34, 4.68815e-34, 4.68815e-34, 4.68815e-34, 4.68815e-34, 4.68815e-34, 4.68815e-34, 4.68815e-34, 2.81042e-06, 4.68815e-34, 0.0481146, 4.68815e-34
21.0215, 0, 0.0477035, 1.68246e-33, 1.41421, -0.0477035, 0, 1.68246e-33, 1.68246e-33, 1.68246e-33, 1.68246e-33, 1.68246e-33, 1.68246e-33, 1.68246e-33, 1.68246e-33, 1.68246e-33, 1.68246e-33, 1.68246e-33, 1.68246e-33, 1.68246e-33, 1.68246e-33, 2.76784e-06, 1.68246e-33, 0.0477008, 1.68246e-33
21.0293, 0, 0.0472635, 3.40789e-33, 1.41421, -0.0472635, 0, 3.40789e-33, 3.40789e-33, 3.40789e-33, 3.40789e-33, 3.40789e-33, 3.40789e-33, 3.40789e-33, 3.40789e-33, 3.40789e-33, 3.40789e-33, 3.40789e-33, 3.40789e-33, 3.40789e-33, 3.40789e-33, 2.71865e-06, 3.40789e-33, 0.0472608, 3.40789e-33
21.0372, 0, 0.0467989, 5.4826e-33, 1.41421, -0.0467989, 0, 5.4826e-33, 5.4826e-33, 5.4826e-33, 5.4826e-33, 5.4826e-33, 5.4826e-33, 5.4826e-33, 5.4826e-33, 5.4826e-33, 5.4826e-33, 5.4826e-33, 5.4826e-33, 5.4826e-33, 5.4826e-33, 2.66323e-06, 5.4826e-33, 0.0467962, 5.4826e-33
21.0451, 0, 0.0463118, 7.83613e-33, 1.41421, -0.0463118, 0, 7.83613e-33, 7.83613e-33, 7.83613e-33, 7.83613e-33, 7.83613e-33, 7.83613e-33, 7.83613e-33, 7.83613e-33, 7.83613e-33, 7.83613e-33, 7.83613e-33, 7.83613e-33, 7.83613e-33, 7.83613e-33, 2.60213e-06, 7.83613e-33, 0.0463092, 7.83613e-33
21.053, 1.74424, 0.0458039, 1.04514e-32, 1.935, 1.69843, 0, 1.04514e-32, 1.04514e-32, 1.04514e-32, 1.04514e-32, 1.04514e-32, 1.04514e-32, 1.04514e-32, 1.04514e-32, 1.04514e-32, 1.04514e-32, 1.04514e-32, 1.04514e-32, 1.04514e-32, 1.04514e-32, 2.53585e-06, 1.04514e-32, 0.0458014, 1.04514e-32
21.0608, 1.25576, 0.0452772, 1.32727e-32, 1.80437, 1.21048, 0, 1.32727e-32, 1.32727e-32, 1.32727e-32, 1.32727e-32, 1.32727e-32, 1.32727e-32, 1.32727e-32, 1.32727e-32, 1.32727e-32, 1.32727e-32, 1.32727e-32, 1.32727e-32, 1.32727e-32, 1.32727e-32, 2.465e-06, 1.32727e-32, 0.0452747, 1.32727e-32
21.0687, 0, 0.0447334, 1.62918e-32, 1.41421, -0.0447334, 0, 1.62918e-32, 1.62918e-32, 1.62918e-32, 1.62918e-32, 1.62918e-32, 1.62918e-32, 1.62918e-32, 1.62918e-32, 1.62918e-32, 1.62918e-32, 1.62918e-32, 1.62918e-32, 1.62918e-32, 1.62918e-32, 2.39019e-06, 1.62918e-32, 0.044731, 1.62918e-32
21.0766, 0, 0.0441745, 1.90609e-32, 1.41421, -0.0441745, 0, 1.90609e-32, 1.90609e-32, 1.90609e-32, 1.90609e-32, 1.90609e-32, 1.90609e-32, 1.90609e-32, 1.90609e-32, 1.90609e-32, 1.90609e-32, 1.90609e-32, 1.90609e-32, 1.90609e-32, 1.90609e-32, 2.31206e-06, 1.90609e-32, 0.0441722, 1.90609e-32
21.0845, 0, 0.0436022, 2.14943e-32, 1.41421, -0.0436022, 0, 2.14943e-32, 2.14943e-32, 2.14943e-32, 2.14943e-32, 2.14943e-32, 2.14943e-32, 2.14943e-32, 2.14943e-32, 2.14943e-32, 2.14943e-32, 2.14943e-32, 2.14943e-32, 2.14943e-32, 2.14943e-32, 2.23123e-06, 2.14943e-32, 0.0436, 2.14943e-32
21.0923, 0, 0.0430183, 2.3571e-32, 1.41421, -0.0430183, 0, 2.3571e-32, 2.3571e-32, 2.3571e-32, 2.3571e-32, 2.3571e-32, 2.3571e-32, 2.3571e-32, 2.3571e-32, 2.3571e-32, 2.3571e-32, 2.3571e-32, 2.3571e-32, 2.3571e-32, 2.3571e-32, 2.14837e-06, 2.3571e-32, 0.0430161, 2.3571e-32
21.1002, 0, 0.0424244, 2.53725e-32, 1.41421, -0.0424244, 0, 2.53725e-32, 2.53725e-32, 2.53725e-32, 2.53725e-32, 2.53725e-32, 2.53725e-32, 2.53725e-32, 2.53725e-32, 2.53725e-32, 2.53725e-32, 2.53725e-32, 2.53725e-32, 2.53725e-32, 2.53725e-32, 2.06412e-06, 2.53725e-32, 0.0424224, 2.53725e-32
21.1081, 0, 0.0418223, 2.69924e-32, 1.41421, -0.0418223, 0, 2.69924e-32, 2.69924e-32, 2.69924e-32, 2.69924e-32, 2.69924e-32, 2.69924e-32, 2.69924e-32, 2.69924e-32, 2.69924e-32, 2.69924e-32, 2.69924e-32, 2.69924e-32, 2.69924e-32, 2.69924e-32, 1.97911e-06, 2.69924e-32, 0.0418203, 2.69924e-32
21.116, 0.724975, 0.0412136, 2.8026e-32, 1.65075, 0.683762, 0, 2.8026e-32, 2.8026e-32, 2.8026e-32, 2.8026e-32, 2.8026e-32, 2.8026e-32, 2.8026e-32, 2.8026e-32, 2.8026e-32, 2.8026e-32, 2.8026e-32, 2.8026e-32, 2.8026e-32, 2.8026e-32, 1.89396e-06, 2.8026e-32, 0.0412117, 2.8026e-32
21.1239, 0.275025, 0.0405993, 2.85013e-32, 1.50832, 0.234425, 0, 2.85013e-32, 2.85013e-32, 2.85013e-32, 2.85013e-32, 2.85013e-32, 2.85013e-32, 2.85013e-32, 2.85013e-32, 2.85013e-32, 2.85013e-32, 2.85013e-32, 2.85013e-32, 2.85013e-32, 2.85013e-32, 1.80919e-06, 2.85013e-32, 0.0405975, 2.85013e-32
21.1317, 0.72002, 0.0399815, 2.84242e-32, 1.64925, 0.680038, 0, 2.84242e-32, 2.84242e-32, 2.84242e-32, 2.84242e-32, 2.84242e-32, 2.84242e-32, 2.84242e-32, 2.84242e-32, 2.84242e-32, 2.84242e-32, 2.84242e-32, 2.84242e-32, 2.84242e-32, 2.84242e-32, 1.72544e-06, 2.84242e-32, 0.0399798, 2.84242e-32
21.1396, 0.997878, 0.0393611, 2.79391e-32, 1.73144, 0.958517, 0, 2.79391e-32, 2.79391e-32, 2.79391e-32, 2.79391e-32, 2.79391e-32, 2.79391e-32, 2.79391e-32, 2.79391e-32, 2.79391e-32, 2.79391e-32, 2.79391e-32, 2.79391e-32, 2.79391e-32, 2.79391e-32, 1.64317e-06, 2.79391e-32, 0.0393594, 2.79391e-32
21.1475, 0.282102, 0.0387393, 2.7082e-32, 1.51066, 0.243363, 0, 2.7082e-32, 2.7082e-32, 2.7082e-32, 2.7082e-32, 2.7082e-32, 2.7082e-32, 2.7082e-32, 2.7082e-32, 2.7082e-32, 2.7082e-32, 2.7082e-32, 2.7082e-32, 2.7082e-32, 2.7082e-32, 1.56285e-06, 2.7082e-32, 0.0387378, 2.7082e-32
21.1554, 0, 0.0381174, 2.59685e-32, 1.41421, -0.0381174, 0, 2.59685e-32, 2.59685e-32, 2.59685e-32, 2.59685e-32, 2.59685e-32, 2.59685e-32, 2.59685e-32, 2.59685e-32, 2.59685e-32, 2.59685e-32, 2.59685e-32, 2.59685e-32, 2.59685e-32, 2.59685e-32, 1.48491e-06, 2.59685e-32, 0.038116, 2.59685e-32
21.1632, 0, 0.0374966, 2.44807e-32, 1.41421, -0.0374966, 0, 2.44807e-32, 2.44807e-32, 2.44807e-32, 2.44807e-32, 2.44807e-32, 2.44807e-32, 2.44807e-32, 2.44807e-32, 2.44807e-32, 2.44807e-32, 2.44807e-32, 2.44807e-32, 2.44807e-32, 2.44807e-32, 1.40975e-06, 2.44807e-32, 0.0374952, 2.44807e-32
21.1711, 0, 0.0368773, 2.27171e-32, 1.41421, -0.0368773, 0, 2.27171e-32, 2.27171e-32, 2.27171e-32, 2.27171e-32, 2.27171e-32, 2.27171e-32, 2.27171e-32, 2.27171e-32, 2.27171e-32, 2.27171e-32, 2.27171e-32, 2.27171e-32, 2.27171e-32, 2.27171e-32, 1.33765e-06, 2.27171e-32, 0.036876, 2.27171e-32
21.179, 0, 0.036261, 2.08052e-32, 1.41421, -0.036261, 0, 2.08052e-32, 2.08052e-32, 2.08052e-32, 2.08052e-32, 2.08052e-32, 2.08052e-32, 2.08052e-32, 2.08052e-32, 2.08052e-32, 2.08052e-32, 2.08052e-32, 2.08052e-32, 2.08052e-32, 2.08052e-32, 1.26895e-06, 2.08052e-32, 0.0362598, 2.08052e-32
21.1869, 0, 0.0356481, 1.88352e-32, 1.41421, -0.0356481, 0, 1.88352e-32, 1.88352e-32, 1.88352e-32, 1.88352e-32, 1.88352e-32, 1.88352e-32, 1.88352e-32, 1.88352e-32, 1.88352e-32, 1.88352e-32, 1.88352e-32, 1.88352e-32, 1.88352e-32, 1.88352e-32, 1.20384e-06, 1.88352e-32, 0.0356469, 1.88352e-32
21.1947, 0.701041, 0.0350393, 1.68771e-32, 1.64348, 0.666002, 0, 1.68771e-32, 1.68771e-32, 1.68771e-32, 1.68771e-32, 1.68771e-32, 1.68771e-32, 1.68771e-32, 1.68771e-32, 1.68771e-32, 1.68771e-32, 1.68771e-32, 1.68771e-32, 1.68771e-32, 1.68771e-32, 1.1425e-06, 1.68771e-32, 0.0350382, 1.68771e-32
21.2026, 0.298959, 0.0344353, 1.4874e-32, 1.51623, 0.264524, 0, 1.4874e-32, 1.4874e-32, 1.4874e-32, 1.4874e-32, 1.4874e-32, 1.4874e-32, 1.4874e-32, 1.4874e-32, 1.4874e-32, 1.4874e-32, 1.4874e-32, 1.4874e-32, 1.4874e-32, 1.4874e-32, 1.08508e-06, 1.4874e-32, 0.0344343, 1.4874e-32
21.2105, 0.696083, 0.0338366, 1.28745e-32, 1.64198, 0.662247, 0, 1.28745e-32, 1.28745e-32, 1.28745e-32, 1.28745e-32, 1.28745e-32, 1.28745e-32, 1.28745e-32, 1.28745e-32, 1.28745e-32, 1.28745e-32, 1.28745e-32, 1.28745e-32, 1.28745e-32, 1.28745e-32, 1.03164e-06, 1.28745e-32, 0.0338356, 1.28745e-32
21.2184, 1.30392, 0.0332437, 1.09626e-32, 1.81767, 1.27067, 0, 1.09626e-32, 1.09626e-32, 1.09626e-32, 1.09626e-32, 1.09626e-32, 1.09626e-32, 1.09626e-32, 1.09626e-32, 1.09626e-32, 1.09626e-32, 1.09626e-32, 1.09626e-32, 1.09626e-32, 1.09626e-32, 9.82239e-07, 1.09626e-32, 0.0332427, 1.09626e-32
21.2263, 0, 0.0326569, 9.20424e-33, 1.41421, -0.0326569, 0, 9.20424e-33, 9.20424e-33, 9.20424e-33, 9.20424e-33, 9.20424e-33, 9.20424e-33, 9.20424e-33, 9.20424e-33, 9.20424e-33, 9.20424e-33, 9.20424e-33, 9.20424e-33, 9.20424e-33, 9.20424e-33, 9.36865e-07, 9.20424e-33, 0.0326559, 9.20424e-33
21.2341, 0, 0.0320766, 7.55771e-33, 1.41421, -0.0320766, 0, 7.55771e-33, 7.55771e-33, 7.55771e-33, 7.55771e-33, 7.55771e-33, 7.55771e-33, 7.55771e-33, 7.55771e-33, 7.55771e-33, 7.55771e-33, 7.55771e-33, 7.55771e-33, 7.55771e-33, 7.55771e-33, 8.95488e-07, 7.55771e-33, 0.0320757, 7.55771e-33
21.242, 0, 0.0315028, 6.009e-33, 1.41421, -0.0315028, 0, 6.009e-33, 6.009e-33, 6.009e-33, 6.009e-33, 6.009e-33, 6.009e-33, 6.009e-33, 6.009e-33, 6.009e-33, 6.009e-33, 6.009e-33, 6.009e-33, 6.009e-33, 6.009e-33, 8.58e-07, 6.009e-33, 0.0315019, 6.009e-33
21.2499, 0, 0.0309361, 4.59362e-33, 1.41421, -0.0309361, 0, 4.59362e-33, 4.59362e-33, 4.59362e-33, 4.59362e-33, 4.59362e-33, 4.59362e-33, 4.59362e-33, 4.59362e-33, 4.59362e-33, 4.59362e-33, 4.59362e-33, 4.59362e-33, 4.59362e-33, 4.59362e-33, 8.24329e-07, 4.59362e-33, 0.0309353, 4.59362e-33
21.2578, 1, 0.0303763, 3.34926e-33, 1.73205, 0.969624, 0, 3.34926e-33, 3.34926e-33, 3.34926e-33, 3.34926e-33, 3.34926e-33, 3.34926e-33, 3.34926e-33, 3.34926e-33, 3.34926e-33, 3.34926e-33, 3.34926e-33, 3.34926e-33, 3.34926e-33, 3.34926e-33, 7.94307e-07, 3.34926e-33, 0.0303755, 3.34926e-33
21.2656, 0, 0.0298237, 2.30106e-33, 1.41421, -0.0298237, 0, 2.30106e-33, 2.30106e-33, 2.30106e-33, 2.30106e-33, 2.30106e-33, 2.30106e-33, 2.30106e-33, 2.30106e-33, 2.30106e-33, 2.30106e-33, 2.30106e-33, 2.30106e-33, 2.30106e-33, 2.30106e-33, 7.67781e-07, 2.30106e-33, 0.0298229, 2.30106e-33
21.2735, 0, 0.0292783, 1.5519e-33, 1.41421, -0.0292783, 0, 1.5519e-33, 1.5519e-33, 1.5519e-33, 1.5519e-33, 1.5519e-33, 1.5519e-33, 1.5519e-33, 1.5519e-33, 1.5519e-33, 1.5519e-33, 1.5519e-33, 1.5519e-33, 1.5519e-33, 1.5519e-33, 7.44563e-07, 1.5519e-33, 0.0292775, 1.5519e-33
21.2814, 0, 0.0287402, 9.08223e-34, 1.41421, -0.0287402, 0, 9.08223e-34, 9.08223e-34, 9.08223e-34, 9.08223e-34, 9.08223e-34, 9.08223e-34, 9.08223e-34, 9.08223e-34, 9.08223e-34, 9.08223e-34, 9.08223e-34, 9.08223e-34, 9.08223e-34, 9.08223e-34, 7.24454e-07, 9.08223e-34, 0.0287395, 9.08223e-34
21.2893, 0, 0.0282091, 4.11611e-34, 1.41421, -0.0282091, 0, 4.11611e-34, 4.11611e-34, 4.11611e-34, 4.11611e-34, 4.11611e-34, 4.11611e-34, 4.11611e-34, 4.11611e-34, 4.11611e-34, 4.11611e-34, 4.11611e-34, 4.11611e-34, 4.11611e-34, 4.11611e-34, 7.07223e-07, 4.11611e-34, 0.0282084, 4.11611e-34
21.2971, 0, 0.0276856, 1.02903e-34, 1.41421, -0.0276856, 0, 1.02903e-34, 1.02903e-34, 1.02903e-34, 1.02903e-34, 1.02903e-34, 1.02903e-34, 1.02903e-34, 1.02903e-34, 1.02903e-34, 1.02903e-34, 1.02903e-34, 1.02903e-34, 1.02903e-34, 1.02903e-34, 6.92656e-07, 1.02903e-34, 0.0276849, 1.02903e-34
21.305, 0, 0.027169, 0, 1.41421, -0.027169, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.80502e-07, 0, 0.0271683, 0
21.3129, 0, 0.0266598, 0, 1.41421, -0.0266598, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.70532e-07, 0, 0.0266591, 0
21.3208, 0, 0.0261575, 0, 1.41421, -0.0261575, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.62493e-07, 0, 0.0261569, 0
21.3286, 0, 0.0256624, 0, 1.41421, -0.0256624, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.56147e-07, 0, 0.0256617, 0
21.3365, 0, 0.0251741, 0, 1.41421, -0.0251741, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.51254e-07, 0, 0.0251735, 0
21.3444, 0, 0.0246928, 0, 1.41421, -0.0246928, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.47583e-07, 0, 0.0246922, 0
21.3523, 0, 0.0242184, 0, 1.41421, -0.0242184, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.44907e-07, 0, 0.0242177, 0
21.3602, 0, 0.0237507, 0, 1.41421, -0.0237507, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.43013e-07, 0, 0.02375, 0
21.368, 0, 0.0232898, 0, 1.41421, -0.0232898, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.41696e-07, 0, 0.0232892, 0
21.3759, 0, 0.0228354, 2.42286e-22, 1.41421, -0.0228354, 0, 2.42286e-22, 2.42286e-22, 2.42286e-22, 2.42286e-22, 2.42286e-22, 2.42286e-22, 2.42286e-22, 2.42286e-22, 2.42286e-22, 2.42286e-22, 2.42286e-22, 2.42286e-22, 2.42286e-22, 2.42286e-22, 6.40765e-07, 2.42286e-22, 0.0228347, 2.42286e-22
