SCLK_A,SCLK_B,PMC,real_time_A,real_time_B,live_time_A,live_time_B,yellow_piece_temp,XPERCHAN_A,XPERCHAN_B,OFFSET_A,OFFSET_B
699576071,699576071,825,5,5.0,4.473436808826149,4.474193239752623,2.845,7.862,7.881,-18.5,-22.4
699576079,699576079,826,5,5.0,4.468443565930179,4.460761228641172,2.845,7.862,7.881,-18.5,-22.4
699576087,699576087,827,5,5.0,4.437949343393296,4.436910989263226,2.877,7.862,7.881,-18.5,-22.4
699576095,699576095,828,5,5.0,4.3920452562915315,4.405812394120948,2.781,7.862,7.881,-18.5,-22.4
699576103,699576103,829,5,5.0,4.355483367578386,4.369124028890979,2.877,7.862,7.881,-18.5,-22.4
699576110,699576111,830,5,5.0,4.353593089125444,4.356731022431443,3.262,7.862,7.881,-18.5,-22.4
699576118,699576119,831,5,5.0,4.35117321416366,4.365618856290404,2.6839999999999997,7.862,7.881,-18.5,-22.4
699576126,699576127,832,5,5.0,4.3542408429056785,4.3530798449944506,3.133,7.862,7.881,-18.5,-22.4
699576134,699576135,833,5,5.0,4.3488638383396845,4.3554586142841885,2.6519999999999997,7.862,7.881,-18.5,-22.4
699576142,699576142,834,5,5.0,4.360358959978558,4.351943580542035,2.845,7.862,7.881,-18.5,-22.4
699576150,699576150,835,5,5.0,4.363237657846374,4.356375284631787,2.7489999999999997,7.862,7.881,-18.5,-22.4
699576158,699576158,836,5,5.0,4.390329480636031,4.350165921897856,2.556,7.862,7.881,-18.5,-22.4
699576166,699576166,837,5,5.0,4.4472033534485815,4.3477202681167855,2.781,7.862,7.881,-18.5,-22.4
699576174,699576174,838,5,5.0,4.501289891033833,4.359631550156728,2.716,7.862,7.881,-18.5,-22.4
699576182,699576182,839,5,5.0,4.4953069124423966,4.36897689526093,2.813,7.862,7.881,-18.5,-22.4
699576190,699576190,840,5,5.0,4.428651630644253,4.367282998883494,2.813,7.862,7.881,-18.5,-22.4
699576346,699576346,841,5,5.0,4.381438600167736,4.361585903745987,2.813,7.862,7.881,-18.5,-22.4
699576353,699576354,842,5,5.0,4.368279411734641,4.352793082935878,2.909,7.862,7.881,-18.5,-22.4
699576361,699576362,843,5,5.0,4.361418525074331,4.36266932000465,3.037,7.862,7.881,-18.5,-22.4
699576369,699576370,844,5,5.0,4.359421638175247,4.366993079658188,2.6519999999999997,7.862,7.881,-18.5,-22.4
699576377,699576378,845,5,5.0,4.364203988405122,4.362721430575033,2.6519999999999997,7.862,7.881,-18.5,-22.4
699576385,699576386,846,5,5.0,4.365372297368955,4.378571331329204,2.909,7.862,7.881,-18.5,-22.4
699576393,699576393,847,5,5.0,4.371365666588643,4.408463224838125,2.845,7.862,7.881,-18.5,-22.4
699576401,699576401,848,5,5.0,4.364312403284327,4.424783676339188,2.845,7.862,7.881,-18.5,-22.4
699576409,699576409,849,5,5.0,4.361791504847308,4.45017575660885,2.6839999999999997,7.862,7.881,-18.5,-22.4
699576416,699576417,850,5,5.0,4.360316695415343,4.463186410379625,2.6839999999999997,7.862,7.881,-18.5,-22.4
699576424,699576425,851,5,5.0,4.347712224888934,4.4179010407168695,2.877,7.862,7.881,-18.5,-22.4
699576432,699576433,852,5,5.0,4.353756472700372,4.372801702626378,2.877,7.862,7.881,-18.5,-22.4
699576440,699576441,853,5,5.0,4.3529245476674205,4.356578892496498,3.133,7.862,7.881,-18.5,-22.4
699576448,699576449,854,5,5.0,4.356296204712631,4.3519381364727385,2.909,7.862,7.881,-18.5,-22.4
699576456,699576457,855,5,5.0,4.356404752203535,4.357540834330951,2.7489999999999997,7.862,7.881,-18.5,-22.4
699576464,699576464,856,5,5.0,4.3668587581391165,4.367907600767369,2.877,7.862,7.881,-18.5,-22.4
699576472,699576472,857,5,5.0,4.4042401312705115,4.396739879505986,2.877,7.862,7.881,-18.5,-22.4
699576480,699576480,858,5,5.0,4.452731052094841,4.27348393334486,2.877,7.862,7.881,-18.5,-22.4
699576488,699576488,859,5,5.0,4.476078134389018,4.476001843134248,2.716,7.862,7.881,-18.5,-22.4
699576496,699576496,860,5,5.0,4.480473368935553,4.4857291663406915,2.909,7.862,7.881,-18.5,-22.4
699576503,699576504,861,5,5.0,4.481662029378076,4.491212354574256,2.909,7.862,7.881,-18.5,-22.4
699576511,699576512,862,5,5.0,4.49005488585422,4.491634338645418,2.9730000000000003,7.862,7.881,-18.5,-22.4
699576519,699576520,863,5,5.0,4.490325085101643,4.494775828060365,2.6519999999999997,7.862,7.881,-18.5,-22.4
699576527,699576527,864,5,5.0,4.483182835390632,4.4880125002388915,2.909,7.862,7.881,-18.5,-22.4
699576535,699576535,865,5,5.0,4.485060827434708,4.486428627376667,2.877,7.862,7.881,-18.5,-22.4
699576543,699576543,866,5,5.0,4.501349944857152,4.49891881809988,2.9730000000000003,7.862,7.881,-18.5,-22.4
699576552,699576553,867,5,5.0,4.508630761804112,4.5127556871950665,3.005,7.862,7.881,-18.5,-22.4
699576560,699576560,868,5,5.0,4.506251377796583,4.5044207788995,2.7489999999999997,7.862,7.881,-18.5,-22.4
699576568,699576568,869,5,5.0,4.512043078331393,4.5079057104629365,2.6519999999999997,7.862,7.881,-18.5,-22.4
699576576,699576576,870,5,5.0,4.503443822907684,4.513429732270888,2.7489999999999997,7.862,7.881,-18.5,-22.4
699576584,699576584,871,5,5.0,4.508595299732198,4.52220787795471,2.9730000000000003,7.862,7.881,-18.5,-22.4
699576591,699576592,872,5,5.0,4.514704684576552,4.520988498557892,2.9730000000000003,7.862,7.881,-18.5,-22.4
699576599,699576600,873,5,5.0,4.518458258438879,4.5364365055986635,3.1010000000000004,7.862,7.881,-18.5,-22.4
699576607,699576607,874,5,5.0,4.5353399599633,4.549250307960028,2.6839999999999997,7.862,7.881,-18.5,-22.4
699576615,699576615,875,5,5.0,4.5426601094266505,4.555139362671162,2.6519999999999997,7.862,7.881,-18.5,-22.4
699576623,699576623,876,5,5.0,4.535905941088367,4.549353555524356,2.781,7.862,7.881,-18.5,-22.4
699576635,699576636,877,5,5.0,4.524971697872251,4.538231958488186,2.781,7.862,7.881,-18.5,-22.4
699576643,699576644,878,5,5.0,4.503582977089913,4.498271867523787,2.781,7.862,7.881,-18.5,-22.4
699576651,699576651,879,5,5.0,4.479417849528007,4.47698645538163,2.9730000000000003,7.862,7.881,-18.5,-22.4
699576659,699576659,880,5,5.0,4.4563532736521125,4.463271359370967,2.6839999999999997,7.862,7.881,-18.5,-22.4
699576667,699576667,881,5,5.0,4.437660033118269,4.436344714853133,2.6839999999999997,7.862,7.881,-18.5,-22.4
699576675,699576675,882,5,5.0,4.398174791577687,4.402505346111939,2.716,7.862,7.881,-18.5,-22.4
699576682,699576683,883,5,5.0,4.3696965095185085,4.3824122895921,2.9410000000000003,7.862,7.881,-18.5,-22.4
699576691,699576691,884,5,5.0,4.356650134051048,4.3640179504459855,2.813,7.862,7.881,-18.5,-22.4
699576699,699576699,885,5,5.0,4.352854571288307,4.354336540212444,2.813,7.862,7.881,-18.5,-22.4
699576706,699576707,886,5,5.0,4.357447457081443,4.353025449550059,2.716,7.862,7.881,-18.5,-22.4
699576715,699576715,887,5,5.0,4.362839852585698,4.3549249660248055,3.198,7.862,7.881,-18.5,-22.4
699576723,699576723,888,5,5.0,4.3556261744007765,4.359176432477216,2.845,7.862,7.881,-18.5,-22.4
699576730,699576731,889,5,5.0,4.351405107647817,4.346965854887994,2.845,7.862,7.881,-18.5,-22.4
699576738,699576739,890,5,5.0,4.352983102038876,4.355817508527752,2.7489999999999997,7.862,7.881,-18.5,-22.4
699576746,699576747,891,5,5.0,4.3547092046476825,4.363995491192743,2.877,7.862,7.881,-18.5,-22.4
699576754,699576755,892,5,5.0,4.349044296401953,4.355163897583866,2.716,7.862,7.881,-18.5,-22.4
699576762,699576763,893,5,5.0,4.354831292723394,4.235333304290429,2.716,7.862,7.881,-18.5,-22.4
699576770,699576771,894,5,5.0,4.349274274311624,4.352323059677561,2.781,7.862,7.881,-18.5,-22.4
699576778,699576779,895,5,5.0,4.351297353394407,4.363842187554776,2.877,7.862,7.881,-18.5,-22.4
699576786,699576787,896,5,5.0,4.355886074345282,4.355461052446288,2.781,7.862,7.881,-18.5,-22.4
699576794,699576795,897,5,5.0,4.358231821134243,4.360230622340427,2.7489999999999997,7.862,7.881,-18.5,-22.4
699576802,699576802,898,5,5.0,4.356265270221801,4.366602095098521,2.877,7.862,7.881,-18.5,-22.4
699576810,699576810,899,5,5.0,4.368039170207013,4.372054495459345,2.845,7.862,7.881,-18.5,-22.4
699576818,699576818,900,5,5.0,4.394273271234706,4.410906830843762,2.877,7.862,7.881,-18.5,-22.4
699576826,699576826,901,5,5.0,4.441615249301082,4.442100574890238,3.005,7.862,7.881,-18.5,-22.4
699576834,699576834,902,5,5.0,4.447201457296588,4.461019190122898,2.716,7.862,7.881,-18.5,-22.4
699576841,699576842,903,5,5.0,4.455320759027444,4.479813553721699,2.877,7.862,7.881,-18.5,-22.4
699576849,699576850,904,5,5.0,4.470786543420032,4.5192464810829565,2.877,7.862,7.881,-18.5,-22.4
699576857,699576857,905,5,5.0,4.4976538002075825,4.5731055155922125,2.716,7.862,7.881,-18.5,-22.4
699576865,699576865,906,5,5.0,4.5246955233795045,4.6001338033909365,3.1010000000000004,7.862,7.881,-18.5,-22.4
699576873,699576873,907,5,5.0,4.523784251116858,4.609844805475503,2.556,7.862,7.881,-18.5,-22.4
699576880,699576881,908,5,5.0,4.525858847206568,4.6322255434782615,2.781,7.862,7.881,-18.5,-22.4
699576888,699576888,909,5,5.0,4.5301568135227175,4.628831767241379,2.781,7.862,7.881,-18.5,-22.4
699576896,699576896,910,5,5.0,4.536413374160135,4.572401666666666,2.909,7.862,7.881,-18.5,-22.4
699576904,699576904,911,5,5.0,4.54111483062492,0.5571629827915869,2.9410000000000003,7.862,7.881,-18.5,-22.4
699576911,699576912,912,5,5.0,4.539960404310636,4.586212701421801,2.716,7.862,7.881,-18.5,-22.4
699576919,699576919,913,5,5.0,4.545991104302753,4.65285,2.9730000000000003,7.862,7.881,-18.5,-22.4
699576926,699576927,914,5,5.0,4.549843508826745,4.611510175438597,2.9410000000000003,7.862,7.881,-18.5,-22.4
699576934,699576934,915,5,5.0,4.54667198607099,4.557809634146341,2.877,7.862,7.881,-18.5,-22.4
699576941,699576942,916,5,5.0,4.547359304125768,4.607538405797102,2.877,7.862,7.881,-18.5,-22.4
699576949,699576950,917,5,5.0,4.545297368167591,4.65359,2.6519999999999997,7.862,7.881,-18.5,-22.4
