   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_864.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
22.3754, 0, 0.000139119, 0, 1.41421, -0.000139119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.29189e-05, 0, 0.0001262, 0, 0
22.3833, 0, 0.000138646, 0, 1.41421, -0.000138646, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.60716e-05, 0, 0.000122575, 0, 0
22.3913, 0, 0.000139002, 0, 1.41421, -0.000139002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.98902e-05, 0, 0.000119112, 0, 0
22.3992, 0, 0.000140287, 0, 1.41421, -0.000140287, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.44896e-05, 0, 0.000115798, 0, 0
22.4071, 0, 0.000142616, 0, 1.41421, -0.000142616, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.99946e-05, 0, 0.000112622, 0, 0
22.4151, 0, 0.000146117, 0, 1.41421, -0.000146117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.65462e-05, 0, 0.000109571, 0, 0
22.423, 0, 0.000150931, 0, 1.41421, -0.000150931, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.42976e-05, 0, 0.000106634, 0, 0
22.4309, 0, 0.000157212, 0, 1.41421, -0.000157212, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.34141e-05, 0, 0.000103798, 0, 0
22.4389, 0, 0.000165126, 0, 1.41421, -0.000165126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.4075e-05, 0, 0.000101051, 0, 0
22.4468, 0, 0.000174845, 0, 1.41421, -0.000174845, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.64609e-05, 0, 9.83842e-05, 0, 0
22.4547, 0, 0.000186554, 0, 1.41421, -0.000186554, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.07673e-05, 0, 9.57865e-05, 0, 0
22.4626, 0, 0.000200443, 0, 1.41421, -0.000200443, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000107195, 0, 9.32475e-05, 0, 0
22.4706, 0, 0.000216694, 0, 1.41421, -0.000216694, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000125935, 0, 9.07596e-05, 0, 0
22.4785, 0, 0.000235497, 0, 1.41421, -0.000235497, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000147183, 0, 8.83138e-05, 0, 0
22.4864, 0, 0.000257027, 0, 1.41421, -0.000257027, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000171124, 0, 8.59026e-05, 0, 0
22.4944, 0, 0.000281448, 0, 1.41421, -0.000281448, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000197929, 0, 8.35194e-05, 0, 0
22.5023, 0, 0.000308905, 0, 1.41421, -0.000308905, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000227747, 0, 8.11583e-05, 0, 0
22.5102, 0, 0.000339523, 0, 1.41421, -0.000339523, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00026071, 0, 7.88135e-05, 0, 0
22.5182, 0, 0.000373372, 0, 1.41421, -0.000373372, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00029689, 0, 7.64822e-05, 0, 0
22.5261, 0, 0.000410503, 0, 1.41421, -0.000410503, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000336343, 0, 7.41602e-05, 0, 0
22.534, 0, 0.000450927, 0, 1.41421, -0.000450927, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000379082, 0, 7.18447e-05, 0, 0
22.5419, 0, 0.000494558, 0, 1.41421, -0.000494558, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000425022, 0, 6.95355e-05, 0, 0
22.5499, 0, 0.000541316, 0, 1.41421, -0.000541316, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000474086, 0, 6.72303e-05, 0, 0
22.5578, 0, 0.000591029, 0, 1.41421, -0.000591029, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0005261, 0, 6.4929e-05, 0, 0
22.5657, 0, 0.000643432, 0, 1.41421, -0.000643432, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000580799, 0, 6.26334e-05, 0, 0
22.5737, 0, 0.000698229, 0, 1.41421, -0.000698229, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000637885, 0, 6.03444e-05, 0, 0
22.5816, 0, 0.000755057, 0, 1.41421, -0.000755057, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000696993, 0, 5.80637e-05, 0, 0
22.5895, 0, 0.000813443, 0, 1.41421, -0.000813443, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000757648, 0, 5.5795e-05, 0, 0
22.5975, 0, 0.000872894, 0, 1.41421, -0.000872894, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000819353, 0, 5.3541e-05, 0, 0
22.6054, 0, 0.000932842, 0, 1.41421, -0.000932842, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000881536, 0, 5.13056e-05, 0, 0
22.6133, 0, 0.000992669, 0, 1.41421, -0.000992669, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000943576, 0, 4.90928e-05, 0, 0
22.6212, 0, 0.00105172, 0, 1.41421, -0.00105172, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00100481, 0, 4.6907e-05, 0, 0
22.6292, 0, 0.00110931, 0, 1.41421, -0.00110931, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00106456, 0, 4.47523e-05, 0, 0
22.6371, 0, 0.0011647, 0, 1.41421, -0.0011647, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00112207, 0, 4.26345e-05, 0, 0
22.645, 0, 0.00121721, 0, 1.41421, -0.00121721, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00117665, 0, 4.05576e-05, 0, 0
22.653, 0, 0.00126613, 0, 1.41421, -0.00126613, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0012276, 0, 3.85261e-05, 0, 0
22.6609, 0, 0.00131075, 0, 1.41421, -0.00131075, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0012742, 0, 3.65459e-05, 0, 0
22.6688, 0, 0.00135047, 0, 1.41421, -0.00135047, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00131585, 0, 3.46197e-05, 0, 0
22.6768, 0, 0.00138471, 0, 1.41421, -0.00138471, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00135195, 0, 3.27516e-05, 0, 0
22.6847, 0, 0.00141292, 0, 1.41421, -0.00141292, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00138198, 0, 3.09463e-05, 0, 0
22.6926, 0, 0.00143471, 0, 1.41421, -0.00143471, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0014055, 0, 2.9206e-05, 0, 0
22.7005, 0, 0.00144971, 0, 1.41421, -0.00144971, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00142218, 0, 2.75343e-05, 0, 0
22.7085, 0, 0.0014577, 0, 1.41421, -0.0014577, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00143176, 0, 2.59332e-05, 0, 0
22.7164, 0, 0.00145853, 0, 1.41421, -0.00145853, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00143413, 0, 2.44039e-05, 0, 0
22.7243, 0, 0.00145219, 0, 1.41421, -0.00145219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00142924, 0, 2.29489e-05, 0, 0
22.7323, 0, 0.00143877, 0, 1.41421, -0.00143877, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0014172, 0, 2.15676e-05, 0, 0
22.7402, 0, 0.00141844, 0, 1.41421, -0.00141844, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00139818, 0, 2.02604e-05, 0, 0
22.7481, 0, 0.00139152, 0, 1.41421, -0.00139152, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0013725, 0, 1.90274e-05, 0, 0
22.7561, 0, 0.0013584, 0, 1.41421, -0.0013584, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00134054, 0, 1.78676e-05, 0, 0
22.764, 0, 0.00131955, 0, 1.41421, -0.00131955, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00130277, 0, 1.67793e-05, 0, 0
22.7719, 0, 0.00127553, 0, 1.41421, -0.00127553, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00125977, 0, 1.57613e-05, 0, 0
22.7798, 0, 0.00122696, 0, 1.41421, -0.00122696, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00121215, 0, 1.48117e-05, 0, 0
22.7878, 0, 0.00117447, 0, 1.41421, -0.00117447, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00116054, 0, 1.39271e-05, 0, 0
22.7957, 0, 0.00111877, 0, 1.41421, -0.00111877, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00110567, 0, 1.31056e-05, 0, 0
22.8036, 0, 0.00106058, 0, 1.41421, -0.00106058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00104823, 0, 1.23441e-05, 0, 0
22.8116, 0, 0.00100058, 0, 1.41421, -0.00100058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000988938, 0, 1.16392e-05, 0, 0
22.8195, 0, 0.000939499, 0, 1.41421, -0.000939499, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000928511, 0, 1.09881e-05, 0, 0
22.8274, 0, 0.000878002, 0, 1.41421, -0.000878002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000867615, 0, 1.03871e-05, 0, 0
22.8354, 0, 0.000816712, 0, 1.41421, -0.000816712, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000806879, 0, 9.83284e-06, 0, 0
22.8433, 0, 0.000756269, 0, 1.41421, -0.000756269, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000746947, 0, 9.32219e-06, 0, 0
22.8512, 0, 0.00069717, 0, 1.41421, -0.00069717, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000688318, 0, 8.85142e-06, 0, 0
22.8591, 0, 0.000639898, 0, 1.41421, -0.000639898, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000631481, 0, 8.41723e-06, 0, 0
22.8671, 0, 0.000584902, 0, 1.41421, -0.000584902, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000576886, 0, 8.01661e-06, 0, 0
22.875, 0, 0.000532524, 0, 1.41421, -0.000532524, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000524878, 0, 7.64633e-06, 0, 0
22.8829, 0, 0.000483042, 0, 1.41421, -0.000483042, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000475738, 0, 7.30335e-06, 0, 0
22.8909, 0, 0.000436706, 0, 1.41421, -0.000436706, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000429721, 0, 6.98501e-06, 0, 0
22.8988, 0, 0.000393679, 0, 1.41421, -0.000393679, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000386991, 0, 6.68862e-06, 0, 0
22.9067, 0, 0.000354038, 0, 1.41421, -0.000354038, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000347627, 0, 6.41149e-06, 0, 0
22.9146, 0, 0.000317867, 0, 1.41421, -0.000317867, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000311715, 0, 6.15153e-06, 0, 0
22.9226, 0, 0.000285161, 0, 1.41421, -0.000285161, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000279255, 0, 5.90654e-06, 0, 0
22.9305, 0, 0.000255878, 0, 1.41421, -0.000255878, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000250204, 0, 5.67453e-06, 0, 0
22.9384, 0, 0.000229959, 0, 1.41421, -0.000229959, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000224505, 0, 5.45385e-06, 0, 0
22.9464, 0, 0.000207287, 0, 1.41421, -0.000207287, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000202044, 0, 5.24284e-06, 0, 0
22.9543, 0, 0.000187744, 0, 1.41421, -0.000187744, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000182704, 0, 5.04019e-06, 0, 0
22.9622, 0, 0.000171178, 0, 1.41421, -0.000171178, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000166333, 0, 4.84466e-06, 0, 0
22.9702, 0, 0.000157412, 0, 1.41421, -0.000157412, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000152757, 0, 4.65505e-06, 0, 0
22.9781, 0, 0.00014628, 0, 1.41421, -0.00014628, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000141809, 0, 4.4706e-06, 0, 0
22.986, 0, 0.000137594, 0, 1.41421, -0.000137594, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000133303, 0, 4.29049e-06, 0, 0
22.9939, 0, 0.000131162, 0, 1.41421, -0.000131162, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000127048, 0, 4.11404e-06, 0, 0
23.0019, 0, 0.000126793, 0, 1.41421, -0.000126793, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000122852, 0, 3.94087e-06, 0, 0
23.0098, 0, 0.000124292, 0, 1.41421, -0.000124292, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000120522, 0, 3.77054e-06, 0, 0
23.0177, 0, 0.000123465, 0, 1.41421, -0.000123465, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000119863, 0, 3.60278e-06, 0, 0
23.0257, 0, 0.00012412, 0, 1.41421, -0.00012412, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000120683, 0, 3.43743e-06, 0, 0
23.0336, 0, 0.000126067, 0, 1.41421, -0.000126067, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000122793, 0, 3.27441e-06, 0, 0
23.0415, 0, 0.00012912, 0, 1.41421, -0.00012912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000126007, 0, 3.11368e-06, 0, 0
23.0495, 0, 0.000133094, 0, 1.41421, -0.000133094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000130139, 0, 2.95538e-06, 0, 0
23.0574, 0, 0.000137809, 0, 1.41421, -0.000137809, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00013501, 0, 2.7996e-06, 0, 0
23.0653, 0, 0.000143093, 0, 1.41421, -0.000143093, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000140446, 0, 2.64648e-06, 0, 0
23.0732, 0, 0.000148771, 0, 1.41421, -0.000148771, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000146275, 0, 2.4963e-06, 0, 0
23.0812, 0, 0.00015468, 0, 1.41421, -0.00015468, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00015233, 0, 2.3493e-06, 0, 0
23.0891, 0, 0.000160664, 0, 1.41421, -0.000160664, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000158459, 0, 2.20563e-06, 0, 0
23.097, 0, 0.00016657, 0, 1.41421, -0.00016657, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000164504, 0, 2.06568e-06, 0, 0
23.105, 0, 0.000172256, 0, 1.41421, -0.000172256, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000170327, 0, 1.92968e-06, 0, 0
23.1129, 0, 0.000177592, 0, 1.41421, -0.000177592, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000175794, 0, 1.79786e-06, 0, 0
23.1208, 0, 0.000182452, 0, 1.41421, -0.000182452, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000180782, 0, 1.67055e-06, 0, 0
23.1288, 0, 0.00018673, 0, 1.41421, -0.00018673, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000185182, 0, 1.54794e-06, 0, 0
23.1367, 1, 0.000190328, 0, 1.73205, 0.99981, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000188898, 0, 1.43026e-06, 0, 0
23.1446, 0, 0.000193165, 0, 1.41421, -0.000193165, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000191848, 0, 1.31768e-06, 0, 0
23.1525, 0, 0.000195176, 0, 1.41421, -0.000195176, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000193965, 0, 1.21036e-06, 0, 0
23.1605, 0, 0.000196309, 0, 1.41421, -0.000196309, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0001952, 0, 1.1084e-06, 0, 0
23.1684, 0, 0.00019653, 0, 1.41421, -0.00019653, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000195518, 0, 1.01192e-06, 0, 0
23.1763, 0, 0.000195823, 0, 1.41421, -0.000195823, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000194902, 0, 9.20947e-07, 0, 0
23.1843, 0, 0.000194186, 0, 1.41421, -0.000194186, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00019335, 0, 8.35466e-07, 0, 0
23.1922, 0, 0.000191634, 0, 1.41421, -0.000191634, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000190879, 0, 7.55492e-07, 0, 0
23.2001, 0, 0.000188198, 0, 1.41421, -0.000188198, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000187518, 0, 6.80939e-07, 0, 0
23.2081, 0, 0.000183923, 0, 1.41421, -0.000183923, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000183311, 0, 6.11709e-07, 0, 0
23.216, 0, 0.000178864, 0, 1.41421, -0.000178864, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000178317, 0, 5.47674e-07, 0, 0
23.2239, 0, 0.000173089, 0, 1.41421, -0.000173089, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000172601, 0, 4.88666e-07, 0, 0
23.2318, 0, 0.000166678, 0, 1.41421, -0.000166678, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000166243, 0, 4.34532e-07, 0, 0
23.2398, 0, 0.000159712, 0, 1.41421, -0.000159712, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000159327, 0, 3.85057e-07, 0, 0
23.2477, 0, 0.000152281, 0, 1.41421, -0.000152281, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000151941, 0, 3.40011e-07, 0, 0
23.2556, 0, 0.000144483, 0, 1.41421, -0.000144483, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000144184, 0, 2.99194e-07, 0, 0
23.2636, 0, 0.000136406, 0, 1.41421, -0.000136406, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000136143, 0, 2.62332e-07, 0, 0
23.2715, 0, 0.000128142, 0, 1.41421, -0.000128142, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000127913, 0, 2.29178e-07, 0, 0
23.2794, 0, 0.000119786, 0, 1.41421, -0.000119786, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000119587, 0, 1.99497e-07, 0, 0
23.2873, 0, 0.000111423, 0, 1.41421, -0.000111423, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00011125, 0, 1.73027e-07, 0, 0
23.2953, 0, 0.00010313, 0, 1.41421, -0.00010313, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000102981, 0, 1.49513e-07, 0, 0
23.3032, 0, 9.49859e-05, 0, 1.41421, -9.49859e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.48571e-05, 0, 1.28721e-07, 0, 0
23.3111, 0, 8.70537e-05, 0, 1.41421, -8.70537e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.69433e-05, 0, 1.10409e-07, 0, 0
23.3191, 0, 7.93913e-05, 0, 1.41421, -7.93913e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.92969e-05, 0, 9.43476e-08, 0, 0
23.327, 0, 7.20472e-05, 0, 1.41421, -7.20472e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.19669e-05, 0, 8.0319e-08, 0, 0
23.3349, 0, 6.50612e-05, 0, 1.41421, -6.50612e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.49931e-05, 0, 6.81174e-08, 0, 0
23.3429, 0, 5.84626e-05, 0, 1.41421, -5.84626e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.84051e-05, 0, 5.75469e-08, 0, 0
23.3508, 0, 5.2277e-05, 0, 1.41421, -5.2277e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.22286e-05, 0, 4.84327e-08, 0, 0
23.3587, 0, 4.65168e-05, 0, 1.41421, -4.65168e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.64762e-05, 0, 4.0605e-08, 0, 0
23.3666, 0, 4.11876e-05, 0, 1.41421, -4.11876e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.11537e-05, 0, 3.39093e-08, 0, 0
23.3746, 0, 3.62917e-05, 0, 1.41421, -3.62917e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.62635e-05, 0, 2.82088e-08, 0, 0
23.3825, 0, 3.18226e-05, 0, 1.41421, -3.18226e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.17993e-05, 0, 2.33761e-08, 0, 0
23.3904, 0, 2.77661e-05, 0, 1.41421, -2.77661e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.77468e-05, 0, 1.92935e-08, 0, 0
23.3984, 0, 2.41094e-05, 0, 1.41421, -2.41094e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.40935e-05, 0, 1.58619e-08, 0, 0
23.4063, 0, 2.08324e-05, 0, 1.41421, -2.08324e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.08194e-05, 0, 1.2989e-08, 0, 0
