   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_124.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
19.2093, 0, 0.271371, 0.127243, 1.41421, -0.271371, 0.127243, 0, 0.127243, 0.127243, 0.127243, 0.127243, 0.127243, 0.127243, 0.127243, 0.127243, 0.127243, 0.127243, 0.127243, 0.127243, 0.127243, 0.127243, 0.127243, 0.127243, 0.127246, 0.127243, 0.271367, 0.127243, 0.127243
19.2171, 0, 0.266367, 0.12575, 1.41421, -0.266367, 0.12575, 0, 0.12575, 0.12575, 0.12575, 0.12575, 0.12575, 0.12575, 0.12575, 0.12575, 0.12575, 0.12575, 0.12575, 0.12575, 0.12575, 0.12575, 0.12575, 0.12575, 0.125754, 0.12575, 0.266363, 0.12575, 0.12575
19.225, 0, 0.261485, 0.124267, 1.41421, -0.261485, 0.124267, 0, 0.124267, 0.124267, 0.124267, 0.124267, 0.124267, 0.124267, 0.124267, 0.124267, 0.124267, 0.124267, 0.124267, 0.124267, 0.124267, 0.124267, 0.124267, 0.124267, 0.12427, 0.124267, 0.261482, 0.124267, 0.124267
19.2328, 0, 0.258266, 0.124336, 1.41421, -0.258266, 0.124336, 0, 0.124336, 0.124336, 0.124336, 0.124336, 0.124336, 0.124336, 0.124336, 0.124336, 0.124336, 0.124336, 0.124336, 0.124336, 0.124336, 0.124336, 0.124336, 0.124336, 0.124339, 0.124336, 0.258262, 0.124336, 0.124336
19.2407, 1, 0.254494, 0.123749, 1.73205, 0.745507, 0.123749, 0, 0.123749, 0.123749, 0.123749, 0.123749, 0.123749, 0.123749, 0.123749, 0.123749, 0.123749, 0.123749, 0.123749, 0.123749, 0.123749, 0.123749, 0.123749, 0.123749, 0.123752, 0.123749, 0.25449, 0.123749, 0.123749
19.2486, 0.286564, 0.25025, 0.122589, 1.51214, 0.0363139, 0.122589, 0, 0.122589, 0.122589, 0.122589, 0.122589, 0.122589, 0.122589, 0.122589, 0.122589, 0.122589, 0.122589, 0.122589, 0.122589, 0.122589, 0.122589, 0.122589, 0.122589, 0.122592, 0.122589, 0.250247, 0.122589, 0.122589
19.2564, 0.713436, 0.245825, 0.121149, 1.64725, 0.467611, 0.121149, 0, 0.121149, 0.121149, 0.121149, 0.121149, 0.121149, 0.121149, 0.121149, 0.121149, 0.121149, 0.121149, 0.121149, 0.121149, 0.121149, 0.121149, 0.121149, 0.121149, 0.121153, 0.121149, 0.245821, 0.121149, 0.121149
19.2643, 0.282032, 0.2415, 0.119719, 1.51064, 0.0405324, 0.119719, 0, 0.119719, 0.119719, 0.119719, 0.119719, 0.119719, 0.119719, 0.119719, 0.119719, 0.119719, 0.119719, 0.119719, 0.119719, 0.119719, 0.119719, 0.119719, 0.119719, 0.119722, 0.119719, 0.241496, 0.119719, 0.119719
19.2722, 0.717968, 0.238596, 0.119618, 1.64863, 0.479372, 0.119618, 0, 0.119618, 0.119618, 0.119618, 0.119618, 0.119618, 0.119618, 0.119618, 0.119618, 0.119618, 0.119618, 0.119618, 0.119618, 0.119618, 0.119618, 0.119618, 0.119618, 0.119622, 0.119618, 0.238593, 0.119618, 0.119618
19.28, 0, 0.235207, 0.118947, 1.41421, -0.235207, 0.118947, 0, 0.118947, 0.118947, 0.118947, 0.118947, 0.118947, 0.118947, 0.118947, 0.118947, 0.118947, 0.118947, 0.118947, 0.118947, 0.118947, 0.118947, 0.118947, 0.118947, 0.11895, 0.118947, 0.235203, 0.118947, 0.118947
19.2879, 0, 0.231401, 0.117776, 1.41421, -0.231401, 0.117776, 0, 0.117776, 0.117776, 0.117776, 0.117776, 0.117776, 0.117776, 0.117776, 0.117776, 0.117776, 0.117776, 0.117776, 0.117776, 0.117776, 0.117776, 0.117776, 0.117776, 0.11778, 0.117776, 0.231398, 0.117776, 0.117776
19.2958, 1, 0.227433, 0.116364, 1.73205, 0.772567, 0.116364, 0, 0.116364, 0.116364, 0.116364, 0.116364, 0.116364, 0.116364, 0.116364, 0.116364, 0.116364, 0.116364, 0.116364, 0.116364, 0.116364, 0.116364, 0.116364, 0.116364, 0.116367, 0.116364, 0.22743, 0.116364, 0.116364
19.3036, 0, 0.223549, 0.114959, 1.41421, -0.223549, 0.114959, 0, 0.114959, 0.114959, 0.114959, 0.114959, 0.114959, 0.114959, 0.114959, 0.114959, 0.114959, 0.114959, 0.114959, 0.114959, 0.114959, 0.114959, 0.114959, 0.114959, 0.114963, 0.114959, 0.223546, 0.114959, 0.114959
19.3115, 0, 0.220922, 0.114739, 1.41421, -0.220922, 0.114739, 0, 0.114739, 0.114739, 0.114739, 0.114739, 0.114739, 0.114739, 0.114739, 0.114739, 0.114739, 0.114739, 0.114739, 0.114739, 0.114739, 0.114739, 0.114739, 0.114739, 0.114742, 0.114739, 0.220919, 0.114739, 0.114739
19.3194, 0, 0.21789, 0.114043, 1.41421, -0.21789, 0.114043, 0, 0.114043, 0.114043, 0.114043, 0.114043, 0.114043, 0.114043, 0.114043, 0.114043, 0.114043, 0.114043, 0.114043, 0.114043, 0.114043, 0.114043, 0.114043, 0.114043, 0.114046, 0.114043, 0.217886, 0.114043, 0.114043
19.3272, 0, 0.214504, 0.112927, 1.41421, -0.214504, 0.112927, 0, 0.112927, 0.112927, 0.112927, 0.112927, 0.112927, 0.112927, 0.112927, 0.112927, 0.112927, 0.112927, 0.112927, 0.112927, 0.112927, 0.112927, 0.112927, 0.112927, 0.112931, 0.112927, 0.214501, 0.112927, 0.112927
19.3351, 1, 0.210979, 0.111608, 1.73205, 0.789021, 0.111608, 0, 0.111608, 0.111608, 0.111608, 0.111608, 0.111608, 0.111608, 0.111608, 0.111608, 0.111608, 0.111608, 0.111608, 0.111608, 0.111608, 0.111608, 0.111608, 0.111608, 0.111612, 0.111608, 0.210976, 0.111608, 0.111608
19.3429, 0, 0.207523, 0.110297, 1.41421, -0.207523, 0.110297, 0, 0.110297, 0.110297, 0.110297, 0.110297, 0.110297, 0.110297, 0.110297, 0.110297, 0.110297, 0.110297, 0.110297, 0.110297, 0.110297, 0.110297, 0.110297, 0.110297, 0.1103, 0.110297, 0.207519, 0.110297, 0.110297
19.3508, 0, 0.205018, 0.109879, 1.41421, -0.205018, 0.109879, 0, 0.109879, 0.109879, 0.109879, 0.109879, 0.109879, 0.109879, 0.109879, 0.109879, 0.109879, 0.109879, 0.109879, 0.109879, 0.109879, 0.109879, 0.109879, 0.109879, 0.109883, 0.109879, 0.205015, 0.109879, 0.109879
19.3587, 0, 0.202199, 0.109091, 1.41421, -0.202199, 0.109091, 0, 0.109091, 0.109091, 0.109091, 0.109091, 0.109091, 0.109091, 0.109091, 0.109091, 0.109091, 0.109091, 0.109091, 0.109091, 0.109091, 0.109091, 0.109091, 0.109091, 0.109094, 0.109091, 0.202195, 0.109091, 0.109091
19.3665, 0, 0.199104, 0.107975, 1.41421, -0.199104, 0.107975, 0, 0.107975, 0.107975, 0.107975, 0.107975, 0.107975, 0.107975, 0.107975, 0.107975, 0.107975, 0.107975, 0.107975, 0.107975, 0.107975, 0.107975, 0.107975, 0.107975, 0.107978, 0.107975, 0.199101, 0.107975, 0.107975
19.3744, 0, 0.195901, 0.1067, 1.41421, -0.195901, 0.1067, 0, 0.1067, 0.1067, 0.1067, 0.1067, 0.1067, 0.1067, 0.1067, 0.1067, 0.1067, 0.1067, 0.1067, 0.1067, 0.1067, 0.1067, 0.1067, 0.1067, 0.106703, 0.1067, 0.195897, 0.1067, 0.1067
19.3823, 0.245788, 0.192753, 0.105433, 1.4986, 0.053035, 0.105433, 0, 0.105433, 0.105433, 0.105433, 0.105433, 0.105433, 0.105433, 0.105433, 0.105433, 0.105433, 0.105433, 0.105433, 0.105433, 0.105433, 0.105433, 0.105433, 0.105433, 0.105436, 0.105433, 0.192749, 0.105433, 0.105433
19.3901, 0.754212, 0.190373, 0.104889, 1.65958, 0.563839, 0.104889, 0, 0.104889, 0.104889, 0.104889, 0.104889, 0.104889, 0.104889, 0.104889, 0.104889, 0.104889, 0.104889, 0.104889, 0.104889, 0.104889, 0.104889, 0.104889, 0.104889, 0.104893, 0.104889, 0.19037, 0.104889, 0.104889
19.398, 0, 0.187767, 0.104076, 1.41421, -0.187767, 0.104076, 0, 0.104076, 0.104076, 0.104076, 0.104076, 0.104076, 0.104076, 0.104076, 0.104076, 0.104076, 0.104076, 0.104076, 0.104076, 0.104076, 0.104076, 0.104076, 0.104076, 0.104079, 0.104076, 0.187764, 0.104076, 0.104076
19.4059, 0, 0.184958, 0.103019, 1.41421, -0.184958, 0.103019, 0, 0.103019, 0.103019, 0.103019, 0.103019, 0.103019, 0.103019, 0.103019, 0.103019, 0.103019, 0.103019, 0.103019, 0.103019, 0.103019, 0.103019, 0.103019, 0.103019, 0.103023, 0.103019, 0.184955, 0.103019, 0.103019
19.4137, 0.236125, 0.182071, 0.101846, 1.49537, 0.0540543, 0.101846, 0, 0.101846, 0.101846, 0.101846, 0.101846, 0.101846, 0.101846, 0.101846, 0.101846, 0.101846, 0.101846, 0.101846, 0.101846, 0.101846, 0.101846, 0.101846, 0.101846, 0.101849, 0.101846, 0.182067, 0.101846, 0.101846
19.4216, 0.99739, 0.179225, 0.100679, 1.7313, 0.818165, 0.100679, 0, 0.100679, 0.100679, 0.100679, 0.100679, 0.100679, 0.100679, 0.100679, 0.100679, 0.100679, 0.100679, 0.100679, 0.100679, 0.100679, 0.100679, 0.100679, 0.100679, 0.100683, 0.100679, 0.179222, 0.100679, 0.100679
19.4294, 1.76648, 0.176838, 0.0999356, 1.94074, 1.58965, 0.0999356, 0, 0.0999356, 0.0999356, 0.0999356, 0.0999356, 0.0999356, 0.0999356, 0.0999356, 0.0999356, 0.0999356, 0.0999356, 0.0999356, 0.0999356, 0.0999356, 0.0999356, 0.0999356, 0.0999356, 0.0999393, 0.0999356, 0.176834, 0.0999356, 0.0999356
19.4373, 0, 0.174321, 0.0990301, 1.41421, -0.174321, 0.0990301, 0, 0.0990301, 0.0990301, 0.0990301, 0.0990301, 0.0990301, 0.0990301, 0.0990301, 0.0990301, 0.0990301, 0.0990301, 0.0990301, 0.0990301, 0.0990301, 0.0990301, 0.0990301, 0.0990301, 0.0990339, 0.0990301, 0.174317, 0.0990301, 0.0990301
19.4452, 0, 0.171684, 0.0979748, 1.41421, -0.171684, 0.0979748, 0, 0.0979748, 0.0979748, 0.0979748, 0.0979748, 0.0979748, 0.0979748, 0.0979748, 0.0979748, 0.0979748, 0.0979748, 0.0979748, 0.0979748, 0.0979748, 0.0979748, 0.0979748, 0.0979748, 0.0979787, 0.0979748, 0.17168, 0.0979748, 0.0979748
19.453, 0, 0.169005, 0.0968488, 1.41421, -0.169005, 0.0968488, 0, 0.0968488, 0.0968488, 0.0968488, 0.0968488, 0.0968488, 0.0968488, 0.0968488, 0.0968488, 0.0968488, 0.0968488, 0.0968488, 0.0968488, 0.0968488, 0.0968488, 0.0968488, 0.0968488, 0.0968528, 0.0968488, 0.169001, 0.0968488, 0.0968488
19.4609, 1, 0.16636, 0.0957292, 1.73205, 0.83364, 0.0957292, 0, 0.0957292, 0.0957292, 0.0957292, 0.0957292, 0.0957292, 0.0957292, 0.0957292, 0.0957292, 0.0957292, 0.0957292, 0.0957292, 0.0957292, 0.0957292, 0.0957292, 0.0957292, 0.0957292, 0.0957334, 0.0957292, 0.166356, 0.0957292, 0.0957292
19.4688, 0, 0.163874, 0.0947439, 1.41421, -0.163874, 0.0947439, 0, 0.0947439, 0.0947439, 0.0947439, 0.0947439, 0.0947439, 0.0947439, 0.0947439, 0.0947439, 0.0947439, 0.0947439, 0.0947439, 0.0947439, 0.0947439, 0.0947439, 0.0947439, 0.0947439, 0.0947482, 0.0947439, 0.16387, 0.0947439, 0.0947439
19.4766, 0, 0.161333, 0.093678, 1.41421, -0.161333, 0.093678, 0, 0.093678, 0.093678, 0.093678, 0.093678, 0.093678, 0.093678, 0.093678, 0.093678, 0.093678, 0.093678, 0.093678, 0.093678, 0.093678, 0.093678, 0.093678, 0.093678, 0.0936826, 0.093678, 0.161328, 0.093678, 0.093678
19.4845, 0, 0.158735, 0.0925332, 1.41421, -0.158735, 0.0925332, 0, 0.0925332, 0.0925332, 0.0925332, 0.0925332, 0.0925332, 0.0925332, 0.0925332, 0.0925332, 0.0925332, 0.0925332, 0.0925332, 0.0925332, 0.0925332, 0.0925332, 0.0925332, 0.0925332, 0.0925381, 0.0925332, 0.15873, 0.0925332, 0.0925332
19.4924, 0, 0.156079, 0.0913084, 1.41421, -0.156079, 0.0913084, 0, 0.0913084, 0.0913084, 0.0913084, 0.0913084, 0.0913084, 0.0913084, 0.0913084, 0.0913084, 0.0913084, 0.0913084, 0.0913084, 0.0913084, 0.0913084, 0.0913084, 0.0913084, 0.0913084, 0.0913136, 0.0913084, 0.156074, 0.0913084, 0.0913084
19.5002, 2, 0.153387, 0.0900262, 2, 1.84661, 0.0900262, 0, 0.0900262, 0.0900262, 0.0900262, 0.0900262, 0.0900262, 0.0900262, 0.0900262, 0.0900262, 0.0900262, 0.0900262, 0.0900262, 0.0900262, 0.0900262, 0.0900262, 0.0900262, 0.0900262, 0.090032, 0.0900262, 0.153381, 0.0900262, 0.0900262
19.5081, 0, 0.150691, 0.0887207, 1.41421, -0.150691, 0.0887207, 0, 0.0887207, 0.0887207, 0.0887207, 0.0887207, 0.0887207, 0.0887207, 0.0887207, 0.0887207, 0.0887207, 0.0887207, 0.0887207, 0.0887207, 0.0887207, 0.0887207, 0.0887207, 0.0887207, 0.088727, 0.0887207, 0.150685, 0.0887207, 0.0887207
19.516, 1, 0.148024, 0.0874246, 1.73205, 0.851976, 0.0874246, 0, 0.0874246, 0.0874246, 0.0874246, 0.0874246, 0.0874246, 0.0874246, 0.0874246, 0.0874246, 0.0874246, 0.0874246, 0.0874246, 0.0874246, 0.0874246, 0.0874246, 0.0874246, 0.0874246, 0.0874317, 0.0874246, 0.148017, 0.0874246, 0.0874246
19.5238, 0, 0.1454, 0.0861531, 1.41421, -0.1454, 0.0861531, 0, 0.0861531, 0.0861531, 0.0861531, 0.0861531, 0.0861531, 0.0861531, 0.0861531, 0.0861531, 0.0861531, 0.0861531, 0.0861531, 0.0861531, 0.0861531, 0.0861531, 0.0861531, 0.0861531, 0.086161, 0.0861531, 0.145392, 0.0861531, 0.0861531
19.5317, 0, 0.1427, 0.0847871, 1.41421, -0.1427, 0.0847871, 0, 0.0847871, 0.0847871, 0.0847871, 0.0847871, 0.0847871, 0.0847871, 0.0847871, 0.0847871, 0.0847871, 0.0847871, 0.0847871, 0.0847871, 0.0847871, 0.0847871, 0.0847871, 0.0847871, 0.0847962, 0.0847871, 0.142691, 0.0847871, 0.0847871
19.5395, 0, 0.139934, 0.0833383, 1.41421, -0.139934, 0.0833383, 0, 0.0833383, 0.0833383, 0.0833383, 0.0833383, 0.0833383, 0.0833383, 0.0833383, 0.0833383, 0.0833383, 0.0833383, 0.0833383, 0.0833383, 0.0833383, 0.0833383, 0.0833383, 0.0833383, 0.0833486, 0.0833383, 0.139923, 0.0833383, 0.0833383
19.5474, 0, 0.137151, 0.0818555, 1.41421, -0.137151, 0.0818555, 0, 0.0818555, 0.0818555, 0.0818555, 0.0818555, 0.0818555, 0.0818555, 0.0818555, 0.0818555, 0.0818555, 0.0818555, 0.0818555, 0.0818555, 0.0818555, 0.0818555, 0.0818555, 0.0818555, 0.0818674, 0.0818555, 0.137139, 0.0818555, 0.0818555
19.5553, 0.192861, 0.134399, 0.080386, 1.48083, 0.0584617, 0.080386, 0, 0.080386, 0.080386, 0.080386, 0.080386, 0.080386, 0.080386, 0.080386, 0.080386, 0.080386, 0.080386, 0.080386, 0.080386, 0.080386, 0.080386, 0.080386, 0.080386, 0.0803997, 0.080386, 0.134385, 0.080386, 0.080386
19.5631, 0.807139, 0.131828, 0.0790802, 1.67545, 0.675312, 0.0790802, 0, 0.0790802, 0.0790802, 0.0790802, 0.0790802, 0.0790802, 0.0790802, 0.0790802, 0.0790802, 0.0790802, 0.0790802, 0.0790802, 0.0790802, 0.0790802, 0.0790802, 0.0790802, 0.0790802, 0.0790962, 0.0790802, 0.131812, 0.0790802, 0.0790802
19.571, 1, 0.129189, 0.07769, 1.73205, 0.870811, 0.07769, 0, 0.07769, 0.07769, 0.07769, 0.07769, 0.07769, 0.07769, 0.07769, 0.07769, 0.07769, 0.07769, 0.07769, 0.07769, 0.07769, 0.07769, 0.07769, 0.07769, 0.0777086, 0.07769, 0.12917, 0.07769, 0.07769
19.5789, 0, 0.12649, 0.0762231, 1.41421, -0.12649, 0.0762231, 0, 0.0762231, 0.0762231, 0.0762231, 0.0762231, 0.0762231, 0.0762231, 0.0762231, 0.0762231, 0.0762231, 0.0762231, 0.0762231, 0.0762231, 0.0762231, 0.0762231, 0.0762231, 0.0762231, 0.0762448, 0.0762231, 0.126469, 0.0762231, 0.0762231
19.5867, 0.182945, 0.123766, 0.0747128, 1.47748, 0.0591788, 0.0747128, 0, 0.0747128, 0.0747128, 0.0747128, 0.0747128, 0.0747128, 0.0747128, 0.0747128, 0.0747128, 0.0747128, 0.0747128, 0.0747128, 0.0747128, 0.0747128, 0.0747128, 0.0747128, 0.0747128, 0.0747381, 0.0747128, 0.123741, 0.0747128, 0.0747128
19.5946, 0.817055, 0.12104, 0.0731826, 1.67841, 0.696015, 0.0731826, 0, 0.0731826, 0.0731826, 0.0731826, 0.0731826, 0.0731826, 0.0731826, 0.0731826, 0.0731826, 0.0731826, 0.0731826, 0.0731826, 0.0731826, 0.0731826, 0.0731826, 0.0731826, 0.0731826, 0.0732122, 0.0731826, 0.121011, 0.0731826, 0.0731826
19.6025, 0.178394, 0.118328, 0.0716476, 1.47594, 0.0600669, 0.0716476, 0, 0.0716476, 0.0716476, 0.0716476, 0.0716476, 0.0716476, 0.0716476, 0.0716476, 0.0716476, 0.0716476, 0.0716476, 0.0716476, 0.0716476, 0.0716476, 0.0716476, 0.0716476, 0.0716476, 0.0716823, 0.0716476, 0.118293, 0.0716476, 0.0716476
19.6103, 0.821606, 0.115596, 0.0700743, 1.67976, 0.706009, 0.0700743, 0, 0.0700743, 0.0700743, 0.0700743, 0.0700743, 0.0700743, 0.0700743, 0.0700743, 0.0700743, 0.0700743, 0.0700743, 0.0700743, 0.0700743, 0.0700743, 0.0700743, 0.0700743, 0.0700743, 0.0701148, 0.0700743, 0.115556, 0.0700743, 0.0700743
19.6182, 0, 0.112853, 0.0684693, 1.41421, -0.112853, 0.0684693, 0, 0.0684693, 0.0684693, 0.0684693, 0.0684693, 0.0684693, 0.0684693, 0.0684693, 0.0684693, 0.0684693, 0.0684693, 0.0684693, 0.0684693, 0.0684693, 0.0684693, 0.0684693, 0.0684693, 0.0685167, 0.0684693, 0.112806, 0.0684693, 0.0684693
19.626, 0, 0.110062, 0.0667949, 1.41421, -0.110062, 0.0667949, 0, 0.0667949, 0.0667949, 0.0667949, 0.0667949, 0.0667949, 0.0667949, 0.0667949, 0.0667949, 0.0667949, 0.0667949, 0.0667949, 0.0667949, 0.0667949, 0.0667949, 0.0667949, 0.0667949, 0.0668504, 0.0667949, 0.110006, 0.0667949, 0.0667949
19.6339, 0, 0.107238, 0.0650663, 1.41421, -0.107238, 0.0650663, 0, 0.0650663, 0.0650663, 0.0650663, 0.0650663, 0.0650663, 0.0650663, 0.0650663, 0.0650663, 0.0650663, 0.0650663, 0.0650663, 0.0650663, 0.0650663, 0.0650663, 0.0650663, 0.0650663, 0.0651314, 0.0650663, 0.107173, 0.0650663, 0.0650663
19.6418, 0, 0.104424, 0.0633233, 1.41421, -0.104424, 0.0633233, 0, 0.0633233, 0.0633233, 0.0633233, 0.0633233, 0.0633233, 0.0633233, 0.0633233, 0.0633233, 0.0633233, 0.0633233, 0.0633233, 0.0633233, 0.0633233, 0.0633233, 0.0633233, 0.0633233, 0.0633998, 0.0633233, 0.104347, 0.0633233, 0.0633233
19.6496, 0, 0.101658, 0.0616041, 1.41421, -0.101658, 0.0616041, 0, 0.0616041, 0.0616041, 0.0616041, 0.0616041, 0.0616041, 0.0616041, 0.0616041, 0.0616041, 0.0616041, 0.0616041, 0.0616041, 0.0616041, 0.0616041, 0.0616041, 0.0616041, 0.0616041, 0.0616941, 0.0616041, 0.101568, 0.0616041, 0.0616041
19.6575, 0, 0.0991793, 0.0601457, 1.41421, -0.0991793, 0.0601457, 0, 0.0601457, 0.0601457, 0.0601457, 0.0601457, 0.0601457, 0.0601457, 0.0601457, 0.0601457, 0.0601457, 0.0601457, 0.0601457, 0.0601457, 0.0601457, 0.0601457, 0.0601457, 0.0601457, 0.0602521, 0.0601457, 0.0990729, 0.0601457, 0.0601457
19.6654, 1.15907, 0.0965874, 0.0585461, 1.77738, 1.06248, 0.0585461, 0, 0.0585461, 0.0585461, 0.0585461, 0.0585461, 0.0585461, 0.0585461, 0.0585461, 0.0585461, 0.0585461, 0.0585461, 0.0585461, 0.0585461, 0.0585461, 0.0585461, 0.0585461, 0.0585461, 0.0586721, 0.0585461, 0.0964614, 0.0585461, 0.0585461
19.6732, 0.9976, 0.0938971, 0.0568183, 1.73136, 0.903703, 0.0568183, 0, 0.0568183, 0.0568183, 0.0568183, 0.0568183, 0.0568183, 0.0568183, 0.0568183, 0.0568183, 0.0568183, 0.0568183, 0.0568183, 0.0568183, 0.0568183, 0.0568183, 0.0568183, 0.0568183, 0.0569682, 0.0568183, 0.0937472, 0.0568183, 0.0568183
19.6811, 0.843332, 0.0911912, 0.0550428, 1.68622, 0.75214, 0.0550428, 0, 0.0550428, 0.0550428, 0.0550428, 0.0550428, 0.0550428, 0.0550428, 0.0550428, 0.0550428, 0.0550428, 0.0550428, 0.0550428, 0.0550428, 0.0550428, 0.0550428, 0.0550428, 0.0550428, 0.055222, 0.0550428, 0.0910121, 0.0550428, 0.0550428
19.689, 0, 0.0885478, 0.0532955, 1.41421, -0.0885478, 0.0532955, 0, 0.0532955, 0.0532955, 0.0532955, 0.0532955, 0.0532955, 0.0532955, 0.0532955, 0.0532955, 0.0532955, 0.0532955, 0.0532955, 0.0532955, 0.0532955, 0.0532955, 0.0532955, 0.0532955, 0.0535106, 0.0532955, 0.0883327, 0.0532955, 0.0532955
19.6968, 0, 0.0863738, 0.0519812, 1.41421, -0.0863738, 0.0519812, 0, 0.0519812, 0.0519812, 0.0519812, 0.0519812, 0.0519812, 0.0519812, 0.0519812, 0.0519812, 0.0519812, 0.0519812, 0.0519812, 0.0519812, 0.0519812, 0.0519812, 0.0519812, 0.0519812, 0.0522407, 0.0519812, 0.0861143, 0.0519812, 0.0519812
19.7047, 0, 0.0840362, 0.0504632, 1.41421, -0.0840362, 0.0504632, 0, 0.0504632, 0.0504632, 0.0504632, 0.0504632, 0.0504632, 0.0504632, 0.0504632, 0.0504632, 0.0504632, 0.0504632, 0.0504632, 0.0504632, 0.0504632, 0.0504632, 0.0504632, 0.0504632, 0.0507778, 0.0504632, 0.0837216, 0.0504632, 0.0504632
19.7126, 1, 0.0815579, 0.0487616, 1.73205, 0.918442, 0.0487616, 0, 0.0487616, 0.0487616, 0.0487616, 0.0487616, 0.0487616, 0.0487616, 0.0487616, 0.0487616, 0.0487616, 0.0487616, 0.0487616, 0.0487616, 0.0487616, 0.0487616, 0.0487616, 0.0487616, 0.0491448, 0.0487616, 0.0811748, 0.0487616, 0.0487616
19.7204, 0, 0.0790543, 0.0469882, 1.41421, -0.0790543, 0.0469882, 0, 0.0469882, 0.0469882, 0.0469882, 0.0469882, 0.0469882, 0.0469882, 0.0469882, 0.0469882, 0.0469882, 0.0469882, 0.0469882, 0.0469882, 0.0469882, 0.0469882, 0.0469882, 0.0469882, 0.0474566, 0.0469882, 0.0785859, 0.0469882, 0.0469882
19.7283, 0, 0.076635, 0.0452475, 1.41421, -0.076635, 0.0452475, 0, 0.0452475, 0.0452475, 0.0452475, 0.0452475, 0.0452475, 0.0452475, 0.0452475, 0.0452475, 0.0452475, 0.0452475, 0.0452475, 0.0452475, 0.0452475, 0.0452475, 0.0452475, 0.0452475, 0.0458222, 0.0452475, 0.0760603, 0.0452475, 0.0452475
19.7361, 0, 0.0749183, 0.0441534, 1.41421, -0.0749183, 0.0441534, 0, 0.0441534, 0.0441534, 0.0441534, 0.0441534, 0.0441534, 0.0441534, 0.0441534, 0.0441534, 0.0441534, 0.0441534, 0.0441534, 0.0441534, 0.0441534, 0.0441534, 0.0441534, 0.0441534, 0.0448602, 0.0441534, 0.0742115, 0.0441534, 0.0441534
19.744, 0, 0.0729993, 0.0427949, 1.41421, -0.0729993, 0.0427949, 0, 0.0427949, 0.0427949, 0.0427949, 0.0427949, 0.0427949, 0.0427949, 0.0427949, 0.0427949, 0.0427949, 0.0427949, 0.0427949, 0.0427949, 0.0427949, 0.0427949, 0.0427949, 0.0427949, 0.0436658, 0.0427949, 0.0721284, 0.0427949, 0.0427949
19.7519, 0, 0.070914, 0.041201, 1.41421, -0.070914, 0.041201, 0, 0.041201, 0.041201, 0.041201, 0.041201, 0.041201, 0.041201, 0.041201, 0.041201, 0.041201, 0.041201, 0.041201, 0.041201, 0.041201, 0.041201, 0.041201, 0.041201, 0.0422752, 0.041201, 0.0698398, 0.041201, 0.041201
19.7597, 0, 0.0688104, 0.0395118, 1.41421, -0.0688104, 0.0395118, 0, 0.0395118, 0.0395118, 0.0395118, 0.0395118, 0.0395118, 0.0395118, 0.0395118, 0.0395118, 0.0395118, 0.0395118, 0.0395118, 0.0395118, 0.0395118, 0.0395118, 0.0395118, 0.0395118, 0.0408369, 0.0395118, 0.0674853, 0.0395118, 0.0395118
19.7676, 0, 0.0668282, 0.0378579, 1.41421, -0.0668282, 0.0378579, 0, 0.0378579, 0.0378579, 0.0378579, 0.0378579, 0.0378579, 0.0378579, 0.0378579, 0.0378579, 0.0378579, 0.0378579, 0.0378579, 0.0378579, 0.0378579, 0.0378579, 0.0378579, 0.0378579, 0.0394915, 0.0378579, 0.0651946, 0.0378579, 0.0378579
19.7755, 0, 0.065646, 0.036907, 1.41421, -0.065646, 0.036907, 0, 0.036907, 0.036907, 0.036907, 0.036907, 0.036907, 0.036907, 0.036907, 0.036907, 0.036907, 0.036907, 0.036907, 0.036907, 0.036907, 0.036907, 0.036907, 0.036907, 0.0389182, 0.036907, 0.0636348, 0.036907, 0.036907
19.7833, 0.122894, 0.0642682, 0.0356514, 1.45702, 0.0586258, 0.0356514, 0, 0.0356514, 0.0356514, 0.0356514, 0.0356514, 0.0356514, 0.0356514, 0.0356514, 0.0356514, 0.0356514, 0.0356514, 0.0356514, 0.0356514, 0.0356514, 0.0356514, 0.0356514, 0.0356514, 0.0381224, 0.0356514, 0.0617971, 0.0356514, 0.0356514
19.7912, 0.997582, 0.0627433, 0.0341258, 1.73135, 0.934839, 0.0341258, 0, 0.0341258, 0.0341258, 0.0341258, 0.0341258, 0.0341258, 0.0341258, 0.0341258, 0.0341258, 0.0341258, 0.0341258, 0.0341258, 0.0341258, 0.0341258, 0.0341258, 0.0341258, 0.0341258, 0.0371541, 0.0341258, 0.0597149, 0.0341258, 0.0341258
19.7991, 0.879524, 0.061248, 0.0324914, 1.69692, 0.818276, 0.0324914, 0, 0.0324914, 0.0324914, 0.0324914, 0.0324914, 0.0324914, 0.0324914, 0.0324914, 0.0324914, 0.0324914, 0.0324914, 0.0324914, 0.0324914, 0.0324914, 0.0324914, 0.0324914, 0.0324914, 0.0361911, 0.0324914, 0.0575483, 0.0324914, 0.0324914
