   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_399.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.596002, 0, 0.000145934, 3.62004e-06, 1.41421, -0.000145934, 3.62004e-06, 3.62114e-06, 4.5668e-06, 3.63215e-06, 4.29e-06, 1.46598e-05, 4.94391e-05, 5.86168e-06, 7.85014e-06, 2.57152e-05, 3.78034e-06, 4.03864e-06, 3.64395e-06, 2.27769e-05, 4.23517e-06, 4.88266e-06, 3.62006e-06, 3.39311e-05, 3.62004e-06, 6.92949e-06
0.603843, 0, 0.000213215, 5.62216e-06, 1.41421, -0.000213215, 5.62216e-06, 5.62384e-06, 7.06823e-06, 5.64066e-06, 6.64544e-06, 2.2484e-05, 7.5605e-05, 9.04598e-06, 1.20831e-05, 3.93698e-05, 5.81843e-06, 6.26152e-06, 5.65868e-06, 3.14344e-05, 6.59185e-06, 7.28294e-06, 5.6222e-06, 4.58784e-05, 5.62216e-06, 1.0677e-05
0.611684, 0, 0.000309999, 8.60919e-06, 1.41421, -0.000309999, 8.60919e-06, 8.61173e-06, 1.07868e-05, 8.63705e-06, 1.01501e-05, 3.40006e-05, 0.000113993, 1.3765e-05, 1.83384e-05, 5.94281e-05, 8.84905e-06, 9.57196e-06, 8.66419e-06, 4.32703e-05, 1.01173e-05, 1.07884e-05, 8.60925e-06, 6.25531e-05, 8.60919e-06, 1.62212e-05
0.619526, 0, 0.000447779, 1.29994e-05, 1.41421, -0.000447779, 1.29994e-05, 1.30032e-05, 1.62326e-05, 1.30408e-05, 1.52873e-05, 5.06992e-05, 0.000169467, 2.06544e-05, 2.74449e-05, 8.84525e-05, 1.32921e-05, 1.44289e-05, 1.30811e-05, 5.9395e-05, 1.53137e-05, 1.58526e-05, 1.29995e-05, 8.58229e-05, 1.29994e-05, 2.43015e-05
0.627367, 0, 0.000641711, 1.93563e-05, 1.41421, -0.000641711, 1.93563e-05, 1.93618e-05, 2.40897e-05, 1.94169e-05, 2.27058e-05, 7.45499e-05, 0.00024843, 3.05634e-05, 4.05048e-05, 0.000129822, 1.97127e-05, 2.1449e-05, 1.94759e-05, 8.12736e-05, 2.28607e-05, 2.30845e-05, 1.93565e-05, 0.000118208, 1.93563e-05, 3.59033e-05
0.635208, 0, 0.000911447, 2.84246e-05, 1.41421, -0.000911447, 2.84246e-05, 2.84325e-05, 3.52583e-05, 2.8512e-05, 3.32603e-05, 0.000108109, 0.000359143, 4.46044e-05, 5.89571e-05, 0.000187906, 2.88579e-05, 3.14457e-05, 2.85973e-05, 0.000110823, 3.36616e-05, 3.32868e-05, 2.84248e-05, 0.000163072, 2.84246e-05, 5.23145e-05
0.64305, 0, 0.00128203, 4.11699e-05, 1.41421, -0.00128203, 4.11699e-05, 4.11813e-05, 5.08999e-05, 4.12944e-05, 4.80551e-05, 0.000154625, 0.000512052, 6.42069e-05, 8.46426e-05, 0.000268242, 4.1696e-05, 4.54713e-05, 4.14159e-05, 0.00015056, 4.88949e-05, 4.74987e-05, 4.11702e-05, 0.00022483, 4.11699e-05, 7.51863e-05
0.650891, 0, 0.00178467, 5.88193e-05, 1.41421, -0.00178467, 5.88193e-05, 5.88352e-05, 7.2483e-05, 5.89941e-05, 6.84882e-05, 0.000218145, 0.00072008, 9.11701e-05, 0.000119868, 0.000377697, 5.94569e-05, 6.48593e-05, 5.91648e-05, 0.000203633, 7.00692e-05, 6.70385e-05, 5.88197e-05, 0.000309202, 5.88193e-05, 0.000106591
0.658732, 0, 0.00245768, 8.29009e-05, 1.41421, -0.00245768, 8.29009e-05, 8.29229e-05, 0.000101828, 8.3143e-05, 9.62942e-05, 0.000303598, 0.000998876, 0.000127713, 0.000167465, 0.000524609, 8.36721e-05, 9.12669e-05, 8.33798e-05, 0.000274107, 9.90853e-05, 9.35477e-05, 8.29014e-05, 0.000423505, 8.29009e-05, 0.000149079
0.666573, 1, 0.00334712, 0.000115278, 1.73205, 0.996653, 0.000115278, 0.000115308, 0.000141141, 0.000115609, 0.00013358, 0.000416858, 0.00136694, 0.000176512, 0.000230834, 0.000718865, 0.000116209, 0.000126709, 0.000115933, 0.000367058, 0.000138292, 0.000129027, 0.000115279, 0.000576975, 0.000115278, 0.000205718
0.674415, 0, 0.00450726, 0.000158174, 1.41421, -0.00450726, 0.000158174, 0.000158214, 0.000193042, 0.00015862, 0.000182848, 0.000564756, 0.00184564, 0.000240728, 0.000313964, 0.000971916, 0.000159295, 0.000173583, 0.000159058, 0.000488778, 0.000190475, 0.000175861, 0.000158175, 0.000781144, 0.000158174, 0.000280119
0.682256, 0, 0.0060008, 0.000214178, 1.41421, -0.0060008, 0.000214178, 0.000214232, 0.000260562, 0.000214772, 0.000247001, 0.000755039, 0.00245895, 0.000323996, 0.00042142, 0.00129667, 0.000215523, 0.000234673, 0.000215355, 0.000646966, 0.00025898, 0.000236831, 0.000214179, 0.00105025, 0.000214178, 0.000376424
0.690097, 0, 0.0078988, 0.000286239, 1.41421, -0.0078988, 0.000286239, 0.00028631, 0.00034713, 0.000287018, 0.000329327, 0.000996257, 0.00323308, 0.000430401, 0.000558296, 0.00170728, 0.000287848, 0.000313139, 0.000287787, 0.000850937, 0.000347669, 0.000315099, 0.000286241, 0.00140177, 0.000286239, 0.000499275
0.697939, 0, 0.0102801, 0.000377623, 1.41421, -0.0102801, 0.000377623, 0.000377715, 0.000456517, 0.000378633, 0.000433451, 0.00129756, 0.00419569, 0.000564404, 0.000730114, 0.0022188, 0.000379541, 0.000412467, 0.000379633, 0.00111182, 0.000460931, 0.000414169, 0.000377626, 0.00185695, 0.000377623, 0.000653725
0.70578, 0, 0.0132307, 0.000491852, 1.41421, -0.0132307, 0.000491852, 0.000491969, 0.000592753, 0.000493143, 0.000563252, 0.0016684, 0.00537498, 0.000730731, 0.000942671, 0.00284663, 0.000494127, 0.000536401, 0.000494429, 0.00144274, 0.000603654, 0.00053781, 0.000491855, 0.00244155, 0.000491852, 0.000845109
0.713621, 0, 0.0168424, 0.000632595, 1.41421, -0.0168424, 0.000632595, 0.000632744, 0.00076, 0.000634225, 0.000722751, 0.00211819, 0.00679836, 0.000934214, 0.00120183, 0.00360589, 0.000635281, 0.000688823, 0.000635861, 0.00185906, 0.000781185, 0.000689949, 0.000632599, 0.0031867, 0.000632595, 0.00107887
0.721463, 0, 0.0212118, 0.000803553, 1.41421, -0.0212118, 0.000803553, 0.000803737, 0.0009624, 0.000805585, 0.000915958, 0.00265579, 0.00849101, 0.0011796, 0.00151327, 0.00451065, 0.000806706, 0.000873621, 0.000807644, 0.00237852, 0.000999296, 0.000874523, 0.000803557, 0.00412996, 0.000803553, 0.00136033
0.729304, 2, 0.0264391, 0.00100829, 2, 1.97356, 0.00100829, 0.00100851, 0.00120388, 0.00101079, 0.0011467, 0.00328904, 0.0104743, 0.00147132, 0.0018822, 0.00557304, 0.00101197, 0.00109451, 0.00101336, 0.00302151, 0.00126417, 0.00109531, 0.00100829, 0.00531663, 0.00100829, 0.00169448
0.737145, 0, 0.0326274, 0.00125004, 1.41421, -0.0326274, 0.00125004, 0.00125032, 0.00148796, 0.00125309, 0.0014184, 0.00402421, 0.0127638, 0.00181323, 0.00231302, 0.0068023, 0.00125431, 0.00135483, 0.00125626, 0.00381131, 0.00158243, 0.0013557, 0.00125005, 0.00680126, 0.00125004, 0.00208563
0.744987, 0, 0.0398826, 0.00153157, 1.41421, -0.0398826, 0.00153157, 0.0015319, 0.00181748, 0.00153523, 0.00173389, 0.00486543, 0.0153683, 0.00220835, 0.00280901, 0.00820402, 0.00153649, 0.00165737, 0.00153913, 0.00477449, 0.00196133, 0.00165854, 0.00153158, 0.00864951, 0.00153157, 0.00253723
0.752828, 0, 0.0483141, 0.00185492, 1.41421, -0.0483141, 0.00185492, 0.00185531, 0.00219447, 0.00185926, 0.0020952, 0.00581427, 0.0182877, 0.00265864, 0.00337202, 0.00977924, 0.00186054, 0.00200413, 0.00186402, 0.00594141, 0.00240913, 0.00200585, 0.00185493, 0.01094, 0.00185492, 0.00305157
0.760669, 0, 0.0580372, 0.00222128, 1.41421, -0.0580372, 0.00222128, 0.00222174, 0.00261989, 0.00222638, 0.00250335, 0.00686931, 0.0215124, 0.00316474, 0.00400227, 0.0115239, 0.00222767, 0.00239616, 0.00223216, 0.00734707, 0.00293575, 0.00239867, 0.00222129, 0.0137665, 0.00222128, 0.00362962
0.768511, 0, 0.0691759, 0.00263082, 1.41421, -0.0691759, 0.00263082, 0.00263136, 0.0030935, 0.00263674, 0.00295823, 0.0080259, 0.0250224, 0.00372585, 0.00469805, 0.0134286, 0.00263802, 0.00283339, 0.00264374, 0.00903214, 0.00355387, 0.00283689, 0.00263083, 0.0172395, 0.00263082, 0.00427087
0.776352, 0, 0.081869, 0.00308263, 1.41421, -0.081869, 0.00308263, 0.00308325, 0.00361378, 0.00308943, 0.00345849, 0.00927609, 0.0287878, 0.00433961, 0.00545578, 0.0154783, 0.00309068, 0.00331459, 0.00309791, 0.0110446, 0.00428073, 0.00331916, 0.00308265, 0.0214875, 0.00308263, 0.00497339
0.784193, 0, 0.0962756, 0.00357465, 1.41421, -0.0962756, 0.00357465, 0.00357535, 0.0041779, 0.00358237, 0.00400152, 0.0106088, 0.0327689, 0.00500211, 0.00626991, 0.0176529, 0.00358358, 0.00383727, 0.00359267, 0.013442, 0.00514058, 0.00384282, 0.00357467, 0.0266576, 0.00357465, 0.00573388
0.792035, 0, 0.112583, 0.0041037, 1.41421, -0.112583, 0.0041037, 0.00410449, 0.00478174, 0.00411238, 0.00458351, 0.01201, 0.0369176, 0.00570798, 0.00713314, 0.0199274, 0.00411353, 0.00439774, 0.00412492, 0.0162937, 0.00616829, 0.00440397, 0.00410372, 0.0329143, 0.0041037, 0.00654796
0.799876, 0, 0.131016, 0.00466559, 1.41421, -0.131016, 0.00466559, 0.00466647, 0.00542008, 0.00467525, 0.00519949, 0.0134633, 0.0411794, 0.00645053, 0.00803661, 0.0222735, 0.00467632, 0.00499123, 0.00469059, 0.0196847, 0.00741403, 0.00499755, 0.00466561, 0.040436, 0.00466559, 0.00741049
0.807717, 0, 0.151843, 0.00525526, 1.41421, -0.151843, 0.00525526, 0.00525623, 0.00608675, 0.0052659, 0.00584364, 0.0149508, 0.0454952, 0.00722206, 0.00897029, 0.0246601, 0.00526687, 0.00561203, 0.00528478, 0.0237191, 0.00894958, 0.00561757, 0.00525528, 0.0494105, 0.00525526, 0.00831616
0.815559, 1, 0.175388, 0.00586699, 1.73205, 0.824612, 0.00586699, 0.00586804, 0.00677488, 0.0058786, 0.00650944, 0.0164534, 0.0498046, 0.00801416, 0.00992339, 0.0270549, 0.00587946, 0.00625378, 0.00590199, 0.0285244, 0.010876, 0.00625734, 0.00586701, 0.0600255, 0.00586699, 0.0092601
0.8234, 1, 0.202033, 0.00649465, 1.73205, 0.797967, 0.00649465, 0.00649579, 0.00747724, 0.00650722, 0.00718996, 0.0179521, 0.0540475, 0.00881806, 0.0108848, 0.0294259, 0.00650794, 0.00690966, 0.00653637, 0.0342552, 0.0133329, 0.00690979, 0.00649468, 0.0724578, 0.00649465, 0.0102387
0.831241, 0, 0.232223, 0.00713197, 1.41421, -0.232223, 0.00713197, 0.00713319, 0.00818653, 0.00714546, 0.00787821, 0.0194286, 0.0581677, 0.00962503, 0.0118437, 0.0317428, 0.00714601, 0.00757275, 0.007182, 0.0410967, 0.016509, 0.00756774, 0.007132, 0.086859, 0.00713197, 0.0112503
0.839083, 0, 0.266472, 0.00777281, 1.41421, -0.266472, 0.00777281, 0.00777411, 0.00889569, 0.00778717, 0.00856739, 0.0208661, 0.0621148, 0.0104267, 0.0127898, 0.033978, 0.00778754, 0.0082363, 0.00783318, 0.0492665, 0.0206541, 0.00822431, 0.00777284, 0.103338, 0.00777281, 0.0122966
0.846924, 1, 0.305351, 0.00841141, 1.73205, 0.694649, 0.00841141, 0.00841279, 0.0095982, 0.0084266, 0.00925122, 0.0222499, 0.0658461, 0.0112156, 0.0137139, 0.0361079, 0.00842675, 0.00889401, 0.00848468, 0.0590143, 0.0260904, 0.00887316, 0.00841145, 0.121944, 0.00841141, 0.0133832
0.854765, 2, 0.349485, 0.00904261, 2, 1.65052, 0.00904261, 0.00904406, 0.0102883, 0.00905854, 0.00992409, 0.0235678, 0.0693277, 0.0119851, 0.0146082, 0.0381137, 0.00905845, 0.00954024, 0.00913197, 0.0706181, 0.0332232, 0.00950875, 0.00904264, 0.142647, 0.00904261, 0.0145211
0.862607, 0.920897, 0.399537, 0.009662, 1.70906, 0.521359, 0.009662, 0.00966351, 0.0109612, 0.00967862, 0.0105813, 0.024811, 0.0725358, 0.0127299, 0.0154666, 0.0399814, 0.00967825, 0.0101702, 0.00977139, 0.0843771, 0.0425494, 0.0101266, 0.00966204, 0.165319, 0.009662, 0.0157281
0.870448, 1.0791, 0.456188, 0.0102661, 1.75474, 0.622915, 0.0102661, 0.0102676, 0.0116131, 0.0102833, 0.0112193, 0.0259733, 0.0754567, 0.0134459, 0.0162846, 0.0417028, 0.0102826, 0.0107803, 0.0104003, 0.100598, 0.0546607, 0.0107232, 0.0102661, 0.189724, 0.0102661, 0.0170296
0.878289, 0, 0.520105, 0.0108523, 1.41421, -0.520105, 0.0108523, 0.0108539, 0.0122415, 0.01087, 0.0118353, 0.0270517, 0.0780861, 0.0141305, 0.0170594, 0.0432742, 0.010869, 0.0113676, 0.0110171, 0.11958, 0.0702406, 0.0112965, 0.0108523, 0.215507, 0.0108523, 0.0184604
0.886131, 0, 0.591903, 0.0114189, 1.41421, -0.591903, 0.0114189, 0.0114205, 0.0128448, 0.0114371, 0.0124279, 0.0280462, 0.0804283, 0.0147824, 0.0177899, 0.0446971, 0.0114357, 0.0119306, 0.0116212, 0.141586, 0.0900512, 0.0118452, 0.0114189, 0.242195, 0.0114189, 0.0200659
0.893972, 0, 0.672106, 0.0119651, 1.41421, -0.672106, 0.0119651, 0.0119668, 0.0134225, 0.0119838, 0.0129964, 0.0289588, 0.0824952, 0.0154013, 0.0184766, 0.0459766, 0.0119819, 0.0124687, 0.0122129, 0.166822, 0.11491, 0.0123694, 0.0119652, 0.269201, 0.0119651, 0.0219034
0.901813, 0, 0.761088, 0.012491, 1.41421, -0.761088, 0.012491, 0.0124927, 0.0139749, 0.01251, 0.0135411, 0.0297939, 0.0843044, 0.0159882, 0.019121, 0.0471213, 0.0125077, 0.012982, 0.0127936, 0.195401, 0.145653, 0.0128699, 0.0124911, 0.295847, 0.012491, 0.0240431
0.909655, 0, 0.85902, 0.0129972, 1.41421, -0.85902, 0.0129972, 0.0129989, 0.0145031, 0.0130164, 0.0140628, 0.0305572, 0.0858778, 0.0165447, 0.0197256, 0.0481421, 0.0130137, 0.0134716, 0.0133653, 0.227313, 0.183081, 0.0133483, 0.0129972, 0.321384, 0.0129972, 0.0265688
0.917496, 0, 0.965805, 0.0134847, 1.41421, -0.965805, 0.0134847, 0.0134865, 0.0150088, 0.0135042, 0.0145632, 0.0312555, 0.08724, 0.0170733, 0.020294, 0.0490515, 0.013501, 0.0139393, 0.0139307, 0.262396, 0.227902, 0.0138065, 0.0134848, 0.34503, 0.0134847, 0.0295777
0.925337, 1, 1.08102, 0.0139552, 1.73205, -0.0810208, 0.0139552, 0.013957, 0.0154938, 0.0139749, 0.015044, 0.0318962, 0.088417, 0.0175765, 0.0208297, 0.0498626, 0.0139712, 0.014387, 0.0144931, 0.300313, 0.280648, 0.0142471, 0.0139552, 0.366013, 0.0139552, 0.0331796
0.933178, 1, 1.20386, 0.0144103, 1.73205, -0.203861, 0.0144103, 0.0144121, 0.0159606, 0.0144301, 0.0155073, 0.0324868, 0.0894345, 0.0180573, 0.0213367, 0.0505889, 0.0144259, 0.0148172, 0.0150563, 0.340534, 0.341604, 0.0146724, 0.0144104, 0.383607, 0.0144103, 0.0374946
0.94102, 0, 1.33309, 0.0148519, 1.41421, -1.33309, 0.0148518, 0.0148537, 0.0164112, 0.0148718, 0.0159553, 0.0330347, 0.0903172, 0.0185188, 0.021819, 0.0512431, 0.0148672, 0.0152325, 0.0156248, 0.382331, 0.410715, 0.0150852, 0.0148519, 0.397187, 0.0148519, 0.0426492
0.948861, 1, 1.46701, 0.0152817, 1.73205, -0.467006, 0.0152817, 0.0152836, 0.0168481, 0.0153018, 0.0163902, 0.0335467, 0.091088, 0.0189637, 0.0222803, 0.0518373, 0.0152968, 0.0156356, 0.016204, 0.424795, 0.487525, 0.0154876, 0.0152818, 0.406259, 0.0152817, 0.0487709
0.956702, 2, 1.60346, 0.0157016, 2, 0.396538, 0.0157015, 0.0157034, 0.0172733, 0.0157217, 0.0168138, 0.0340291, 0.0917677, 0.0193947, 0.0227241, 0.0523822, 0.0157164, 0.016029, 0.0168008, 0.466859, 0.571111, 0.0158819, 0.0157016, 0.410498, 0.0157016, 0.055981
0.964544, 1, 1.73987, 0.016113, 1.73205, -0.739866, 0.0161128, 0.0161148, 0.0176888, 0.0161331, 0.017228, 0.0344875, 0.0923743, 0.0198142, 0.0231535, 0.0528874, 0.0161277, 0.0164154, 0.0174243, 0.507338, 0.660059, 0.0162699, 0.016113, 0.409772, 0.016113, 0.0643854
0.972385, 1, 1.87325, 0.0165173, 1.73205, -0.873247, 0.0165171, 0.0165191, 0.0180961, 0.0165375, 0.0176345, 0.0349267, 0.092923, 0.0202243, 0.0235712, 0.0533609, 0.016532, 0.016797, 0.0180875, 0.544992, 0.752458, 0.0166531, 0.0165173, 0.404148, 0.0165173, 0.0740637
0.980226, 4, 2.00036, 0.0169157, 2.44949, 1.99964, 0.0169155, 0.0169176, 0.0184967, 0.0169359, 0.0180345, 0.0353505, 0.0934268, 0.0206268, 0.0239794, 0.0538093, 0.0169307, 0.0171761, 0.0188091, 0.578587, 0.845946, 0.0170328, 0.0169158, 0.393891, 0.0169157, 0.0850583
0.988068, 2, 2.11779, 0.0173092, 2, -0.117793, 0.0173088, 0.017311, 0.0188917, 0.0173294, 0.018429, 0.0357622, 0.0938959, 0.0210229, 0.0243798, 0.0542381, 0.0173246, 0.0175549, 0.0196166, 0.606968, 0.937794, 0.0174097, 0.0173092, 0.379449, 0.0173092, 0.0973625
0.995909, 1, 2.22216, 0.0176983, 1.73205, -1.22216, 0.0176979, 0.0177001, 0.0192819, 0.0177186, 0.0188189, 0.0361642, 0.0943387, 0.0214138, 0.0247739, 0.0546514, 0.0177145, 0.0179352, 0.0205508, 0.629132, 1.02502, 0.0177844, 0.0176983, 0.361424, 0.0176983, 0.11091
1.00375, 3, 2.31025, 0.0180837, 2.23607, 0.689749, 0.0180831, 0.0180855, 0.0196681, 0.0181039, 0.0192048, 0.0365586, 0.0947616, 0.0218002, 0.0251627, 0.0550522, 0.018101, 0.0183191, 0.0216717, 0.644289, 1.10456, 0.0181574, 0.0180837, 0.340533, 0.0180837, 0.125565
1.01159, 1, 2.37923, 0.0184655, 1.73205, -1.37923, 0.0184647, 0.0184674, 0.0200505, 0.0184858, 0.0195871, 0.0369467, 0.0951692, 0.0221827, 0.0255469, 0.0554428, 0.0184846, 0.0187084, 0.0230657, 0.651918, 1.17341, 0.0185286, 0.0184656, 0.31757, 0.0184655, 0.14112
1.01943, 3, 2.42683, 0.0188439, 2.23607, 0.573172, 0.0188429, 0.0188458, 0.0204292, 0.0188642, 0.0199657, 0.0373293, 0.0955651, 0.0225614, 0.025927, 0.0558242, 0.0188653, 0.0191051, 0.0248565, 0.651793, 1.22885, 0.0188979, 0.018844, 0.293357, 0.0188439, 0.157291
1.02727, 2, 2.45149, 0.0192188, 2, -0.451489, 0.0192174, 0.0192206, 0.0208043, 0.019239, 0.0203407, 0.037707, 0.0959517, 0.0229364, 0.0263029, 0.0561971, 0.0192431, 0.0195111, 0.0272171, 0.644004, 1.26863, 0.019265, 0.0192188, 0.268699, 0.0192188, 0.173725
1.03512, 3, 2.45252, 0.0195898, 2.23607, 0.547479, 0.019588, 0.0195916, 0.0211755, 0.0196101, 0.0207119, 0.0380798, 0.0963304, 0.0233075, 0.0266746, 0.0565613, 0.0196181, 0.0199285, 0.0303855, 0.628943, 1.29106, 0.0196295, 0.0195898, 0.244348, 0.0195898, 0.190006
1.04296, 5, 2.43017, 0.0199565, 2.64575, 2.56983, 0.0199542, 0.0199583, 0.0215423, 0.0199768, 0.0210786, 0.0384477, 0.0967021, 0.0236741, 0.0270418, 0.0569159, 0.01999, 0.0203595, 0.0346816, 0.607275, 1.2952, 0.0199906, 0.0199565, 0.22097, 0.0199565, 0.205676
1.0508, 2, 2.38568, 0.0203182, 2, -0.385675, 0.0203152, 0.02032, 0.0219041, 0.0203385, 0.0214404, 0.0388102, 0.0970671, 0.0240358, 0.0274038, 0.0572597, 0.0203583, 0.0208066, 0.0405271, 0.57989, 1.28089, 0.0203476, 0.0203182, 0.199117, 0.0203182, 0.220252
1.05864, 3, 2.32122, 0.0206741, 2.23607, 0.678785, 0.0206703, 0.0206759, 0.02226, 0.0206944, 0.0217963, 0.0391666, 0.097425, 0.0243916, 0.0277599, 0.0575906, 0.0207225, 0.0212721, 0.0484649, 0.547844, 1.24877, 0.0206995, 0.0206741, 0.179218, 0.0206741, 0.233251
1.06648, 2, 2.23987, 0.021023, 2, -0.239873, 0.0210181, 0.0210249, 0.022609, 0.0210433, 0.0221453, 0.0395159, 0.0977752, 0.0247405, 0.0281089, 0.0579062, 0.0210821, 0.0217586, 0.0591774, 0.512292, 1.20023, 0.021045, 0.0210231, 0.161572, 0.021023, 0.244216
1.07432, 3, 2.14548, 0.0213638, 2.23607, 0.854518, 0.0213575, 0.0213656, 0.0229497, 0.021384, 0.022486, 0.0398568, 0.0981167, 0.0250812, 0.0284497, 0.0582035, 0.0214362, 0.0222687, 0.0735023, 0.474413, 1.13731, 0.0213828, 0.0213638, 0.146349, 0.0213638, 0.252748
1.08216, 3, 2.04249, 0.0216946, 2.23607, 0.957512, 0.0216866, 0.0216965, 0.0232806, 0.0217149, 0.0228169, 0.0401878, 0.098448, 0.025412, 0.0287807, 0.0584792, 0.021784, 0.0228049, 0.0924378, 0.435355, 1.06257, 0.0217111, 0.0216947, 0.133605, 0.0216946, 0.258523
1.09001, 5, 1.93573, 0.0220139, 2.64575, 3.06427, 0.0220037, 0.0220157, 0.0235999, 0.0220342, 0.0231362, 0.0405071, 0.0987675, 0.0257312, 0.0290999, 0.0587294, 0.0221244, 0.0233695, 0.117142, 0.39617, 0.978885, 0.0220282, 0.0220139, 0.123291, 0.0220139, 0.261319
1.09785, 3, 1.83025, 0.0223192, 2.23607, 1.16975, 0.0223063, 0.0223211, 0.0239052, 0.0223395, 0.0234415, 0.0408125, 0.099073, 0.0260365, 0.0294053, 0.05895, 0.0224563, 0.0239646, 0.148912, 0.357781, 0.889317, 0.0223316, 0.0223193, 0.11528, 0.0223192, 0.261028
1.10569, 4, 1.73106, 0.0226082, 2.44949, 2.26894, 0.022592, 0.0226101, 0.0241942, 0.0226285, 0.0237305, 0.0411015, 0.0993621, 0.0263255, 0.0296943, 0.0591368, 0.0227784, 0.0245919, 0.189148, 0.320947, 0.796883, 0.022619, 0.0226083, 0.109378, 0.0226082, 0.257664
1.11353, 1, 1.64294, 0.0228781, 1.73205, -0.64294, 0.0228577, 0.0228799, 0.0244641, 0.0228984, 0.0240004, 0.0413714, 0.0996321, 0.0265953, 0.0299642, 0.0592854, 0.0230892, 0.0252528, 0.239292, 0.286251, 0.704414, 0.0228874, 0.0228781, 0.105349, 0.0228781, 0.251363
1.12137, 1, 1.57021, 0.0231256, 1.73205, -0.57021, 0.0231001, 0.0231274, 0.0247115, 0.0231459, 0.0242479, 0.0416189, 0.0998796, 0.0268428, 0.0302116, 0.059392, 0.0233874, 0.0259477, 0.300749, 0.254101, 0.61442, 0.0231336, 0.0231256, 0.102933, 0.0231256, 0.242369
1.12921, 2, 1.51655, 0.0233472, 2, 0.483446, 0.0233155, 0.023349, 0.0249332, 0.0233675, 0.0244695, 0.0418405, 0.100101, 0.0270644, 0.0304332, 0.0594532, 0.0236712, 0.0266768, 0.374775, 0.224743, 0.528993, 0.0233541, 0.0233472, 0.101858, 0.0233472, 0.231027
1.13705, 2, 1.48485, 0.0235391, 2, 0.515155, 0.0234999, 0.023541, 0.0251251, 0.0235594, 0.0246614, 0.0420324, 0.100293, 0.0272563, 0.0306252, 0.0594665, 0.0239389, 0.0274395, 0.462361, 0.198275, 0.449744, 0.0235451, 0.0235392, 0.101856, 0.0235391, 0.217751
1.14489, 0, 1.477, 0.0236974, 1.41421, -1.477, 0.0236489, 0.0236992, 0.0252833, 0.0237176, 0.0248196, 0.0421907, 0.100451, 0.0274146, 0.0307834, 0.0594308, 0.0241887, 0.0282347, 0.564085, 0.174676, 0.377799, 0.0237025, 0.0236974, 0.10267, 0.0236974, 0.203009
1.15274, 1, 1.49386, 0.0238177, 1.73205, -0.493855, 0.023758, 0.0238195, 0.0254036, 0.0238379, 0.0249399, 0.042311, 0.100572, 0.0275349, 0.0309037, 0.0593468, 0.0244188, 0.029061, 0.67998, 0.153833, 0.313805, 0.0238221, 0.0238177, 0.104062, 0.0238177, 0.187287
1.16058, 2, 1.53511, 0.0238958, 2, 0.464892, 0.0238226, 0.0238976, 0.0254817, 0.023916, 0.025018, 0.0423891, 0.10065, 0.027613, 0.0309818, 0.0592174, 0.0246271, 0.029917, 0.809404, 0.135563, 0.257982, 0.0238995, 0.0238958, 0.105817, 0.0238958, 0.171065
1.16842, 5, 1.59926, 0.0239274, 2.64575, 3.40074, 0.0238381, 0.0239293, 0.0255134, 0.0239477, 0.0250497, 0.0424207, 0.100681, 0.0276446, 0.0310135, 0.0590487, 0.0248116, 0.0308019, 0.95093, 0.119645, 0.21019, 0.0239306, 0.0239275, 0.107743, 0.0239274, 0.154796
1.17626, 3, 1.68365, 0.0239087, 2.23607, 1.31635, 0.0238, 0.0239105, 0.0254947, 0.023929, 0.025031, 0.042402, 0.100663, 0.0276259, 0.0309947, 0.0588499, 0.0249703, 0.0317164, 1.10229, 0.105835, 0.170003, 0.0239114, 0.0239087, 0.109674, 0.0239087, 0.138884
1.1841, 1, 1.7845, 0.0238359, 1.73205, -0.784499, 0.023704, 0.0238377, 0.0254219, 0.0238562, 0.0249582, 0.0423292, 0.10059, 0.0275531, 0.0309219, 0.0586344, 0.0251013, 0.0326638, 1.26036, 0.0938828, 0.136789, 0.0238382, 0.0238359, 0.111464, 0.0238359, 0.123667
1.19194, 0, 1.89709, 0.023706, 1.41421, -1.89709, 0.0235466, 0.0237078, 0.025292, 0.0237263, 0.0248283, 0.0421993, 0.10046, 0.0274232, 0.0307921, 0.0584201, 0.0252024, 0.0336524, 1.42122, 0.0835504, 0.109793, 0.023708, 0.023706, 0.112994, 0.023706, 0.109413
1.19978, 1.81722, 2.01593, 0.0235168, 1.95377, -0.198708, 0.0233248, 0.0235187, 0.0251028, 0.0235371, 0.0246391, 0.0420101, 0.100271, 0.027234, 0.0306029, 0.0582302, 0.0252723, 0.034698, 1.58029, 0.0746135, 0.0881934, 0.0235185, 0.0235169, 0.114162, 0.0235168, 0.0963124
1.20762, 2.18278, 2.13503, 0.0232671, 2.04518, 0.0477464, 0.0230365, 0.0232689, 0.024853, 0.0232874, 0.0243894, 0.0417603, 0.100021, 0.0269843, 0.0303531, 0.0580933, 0.0253095, 0.0358281, 1.73248, 0.0668711, 0.0711671, 0.0232685, 0.0232671, 0.114886, 0.0232671, 0.0844834
