   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_5.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
16.8998, 8.98661, 6.18388, 6.13768, 3.31461, 2.80273, 6.13768, 0, 6.13768, 6.13768, 6.13768, 6.13768, 6.13768, 6.13768, 6.13768, 6.13768, 6.13768, 6.13768, 6.13768, 6.13768, 6.13768, 6.13768, 6.13768, 6.13768, 6.13768, 6.13768, 6.13768, 6.18387, 6.13768
16.9076, 5.00744, 6.15014, 6.10327, 2.64716, -1.1427, 6.10327, 0, 6.10327, 6.10327, 6.10327, 6.10327, 6.10327, 6.10327, 6.10327, 6.10327, 6.10327, 6.10327, 6.10327, 6.10327, 6.10327, 6.10327, 6.10327, 6.10327, 6.10327, 6.10327, 6.10327, 6.15013, 6.10327
16.9155, 8.97769, 6.11555, 6.068, 3.31326, 2.86214, 6.068, 0, 6.068, 6.068, 6.068, 6.068, 6.068, 6.068, 6.068, 6.068, 6.068, 6.068, 6.068, 6.068, 6.068, 6.068, 6.068, 6.068, 6.068, 6.06801, 6.068, 6.11554, 6.068
16.9233, 7.99853, 6.08107, 6.03283, 3.16204, 1.91746, 6.03283, 0, 6.03283, 6.03283, 6.03283, 6.03283, 6.03283, 6.03283, 6.03283, 6.03283, 6.03283, 6.03283, 6.03283, 6.03283, 6.03283, 6.03283, 6.03283, 6.03283, 6.03283, 6.03284, 6.03283, 6.08106, 6.03283
16.9312, 5.01684, 6.05263, 6.0037, 2.64893, -1.03578, 6.0037, 0, 6.0037, 6.0037, 6.0037, 6.0037, 6.0037, 6.0037, 6.0037, 6.0037, 6.0037, 6.0037, 6.0037, 6.0037, 6.0037, 6.0037, 6.0037, 6.0037, 6.0037, 6.0037, 6.0037, 6.05262, 6.0037
16.939, 4.98316, 6.02153, 5.97189, 2.64257, -1.03837, 5.97189, 0, 5.97189, 5.97189, 5.97189, 5.97189, 5.97189, 5.97189, 5.97189, 5.97189, 5.97189, 5.97189, 5.97189, 5.97189, 5.97189, 5.97189, 5.97189, 5.97189, 5.97189, 5.9719, 5.97189, 6.02153, 5.97189
16.9469, 7.97843, 5.98808, 5.93772, 3.15887, 1.99035, 5.93772, 0, 5.93772, 5.93772, 5.93772, 5.93772, 5.93772, 5.93772, 5.93772, 5.93772, 5.93772, 5.93772, 5.93772, 5.93772, 5.93772, 5.93772, 5.93772, 5.93772, 5.93772, 5.93773, 5.93772, 5.98807, 5.93772
16.9547, 11.8991, 5.95351, 5.90243, 3.72815, 5.94562, 5.90243, 0, 5.90243, 5.90243, 5.90243, 5.90243, 5.90243, 5.90243, 5.90243, 5.90243, 5.90243, 5.90243, 5.90243, 5.90243, 5.90243, 5.90243, 5.90243, 5.90243, 5.90243, 5.90243, 5.90243, 5.95351, 5.90243
16.9626, 7.08601, 5.91906, 5.86723, 3.0143, 1.16695, 5.86723, 0, 5.86723, 5.86723, 5.86723, 5.86723, 5.86723, 5.86723, 5.86723, 5.86723, 5.86723, 5.86723, 5.86723, 5.86723, 5.86723, 5.86723, 5.86723, 5.86723, 5.86723, 5.86724, 5.86723, 5.91906, 5.86723
16.9704, 7.96948, 5.89128, 5.83871, 3.15745, 2.07819, 5.83871, 0, 5.83871, 5.83871, 5.83871, 5.83871, 5.83871, 5.83871, 5.83871, 5.83871, 5.83871, 5.83871, 5.83871, 5.83871, 5.83871, 5.83871, 5.83871, 5.83871, 5.83871, 5.83871, 5.83871, 5.89128, 5.83871
16.9783, 6.0164, 5.86041, 5.80707, 2.83132, 0.155989, 5.80707, 0, 5.80707, 5.80707, 5.80707, 5.80707, 5.80707, 5.80707, 5.80707, 5.80707, 5.80707, 5.80707, 5.80707, 5.80707, 5.80707, 5.80707, 5.80707, 5.80707, 5.80707, 5.80707, 5.80707, 5.8604, 5.80707
16.9861, 6.99327, 5.82677, 5.77265, 2.99888, 1.1665, 5.77265, 0, 5.77265, 5.77265, 5.77265, 5.77265, 5.77265, 5.77265, 5.77265, 5.77265, 5.77265, 5.77265, 5.77265, 5.77265, 5.77265, 5.77265, 5.77265, 5.77265, 5.77265, 5.77266, 5.77265, 5.82676, 5.77265
16.994, 8.99187, 5.79182, 5.73691, 3.3154, 3.20005, 5.73691, 0, 5.73691, 5.73691, 5.73691, 5.73691, 5.73691, 5.73691, 5.73691, 5.73691, 5.73691, 5.73691, 5.73691, 5.73691, 5.73691, 5.73691, 5.73691, 5.73691, 5.73691, 5.73691, 5.73691, 5.79181, 5.73691
17.0018, 4.06044, 5.75698, 5.70128, 2.4618, -1.69654, 5.70128, 0, 5.70128, 5.70128, 5.70128, 5.70128, 5.70128, 5.70128, 5.70128, 5.70128, 5.70128, 5.70128, 5.70128, 5.70128, 5.70128, 5.70128, 5.70128, 5.70128, 5.70128, 5.70128, 5.70128, 5.75698, 5.70128
17.0097, 6.85358, 5.73049, 5.67397, 2.9755, 1.1231, 5.67397, 0, 5.67397, 5.67397, 5.67397, 5.67397, 5.67397, 5.67397, 5.67397, 5.67397, 5.67397, 5.67397, 5.67397, 5.67397, 5.67397, 5.67397, 5.67397, 5.67397, 5.67397, 5.67397, 5.67397, 5.73048, 5.67397
17.0175, 9.02693, 5.7004, 5.64305, 3.32068, 3.32654, 5.64305, 0, 5.64305, 5.64305, 5.64305, 5.64305, 5.64305, 5.64305, 5.64305, 5.64305, 5.64305, 5.64305, 5.64305, 5.64305, 5.64305, 5.64305, 5.64305, 5.64305, 5.64305, 5.64306, 5.64305, 5.70039, 5.64305
17.0254, 6.0308, 5.6671, 5.60892, 2.83387, 0.363695, 5.60892, 0, 5.60892, 5.60892, 5.60892, 5.60892, 5.60892, 5.60892, 5.60892, 5.60892, 5.60892, 5.60892, 5.60892, 5.60892, 5.60892, 5.60892, 5.60892, 5.60892, 5.60892, 5.60893, 5.60892, 5.6671, 5.60892
17.0332, 7.03613, 5.63229, 5.57326, 3.00602, 1.40385, 5.57326, 0, 5.57326, 5.57326, 5.57326, 5.57326, 5.57326, 5.57326, 5.57326, 5.57326, 5.57326, 5.57326, 5.57326, 5.57326, 5.57326, 5.57326, 5.57326, 5.57326, 5.57326, 5.57326, 5.57326, 5.63228, 5.57326
17.0411, 6.85782, 5.59759, 5.5377, 2.97621, 1.26023, 5.5377, 0, 5.5377, 5.5377, 5.5377, 5.5377, 5.5377, 5.5377, 5.5377, 5.5377, 5.5377, 5.5377, 5.5377, 5.5377, 5.5377, 5.5377, 5.5377, 5.5377, 5.5377, 5.53771, 5.5377, 5.59759, 5.5377
17.0489, 7.13229, 5.57189, 5.51112, 3.02197, 1.5604, 5.51112, 0, 5.51112, 5.51112, 5.51112, 5.51112, 5.51112, 5.51112, 5.51112, 5.51112, 5.51112, 5.51112, 5.51112, 5.51112, 5.51112, 5.51112, 5.51112, 5.51112, 5.51112, 5.51112, 5.51112, 5.57188, 5.51112
17.0568, 5.94473, 5.54216, 5.4805, 2.81864, 0.402574, 5.4805, 0, 5.4805, 5.4805, 5.4805, 5.4805, 5.4805, 5.4805, 5.4805, 5.4805, 5.4805, 5.4805, 5.4805, 5.4805, 5.4805, 5.4805, 5.4805, 5.4805, 5.4805, 5.48051, 5.4805, 5.54215, 5.4805
17.0646, 7.04488, 5.50885, 5.44629, 3.00747, 1.53603, 5.44629, 0, 5.44629, 5.44629, 5.44629, 5.44629, 5.44629, 5.44629, 5.44629, 5.44629, 5.44629, 5.44629, 5.44629, 5.44629, 5.44629, 5.44629, 5.44629, 5.44629, 5.44629, 5.44629, 5.44629, 5.50884, 5.44629
17.0725, 8.83088, 5.47383, 5.41035, 3.29103, 3.35706, 5.41035, 0, 5.41035, 5.41035, 5.41035, 5.41035, 5.41035, 5.41035, 5.41035, 5.41035, 5.41035, 5.41035, 5.41035, 5.41035, 5.41035, 5.41035, 5.41035, 5.41035, 5.41035, 5.41035, 5.41035, 5.47382, 5.41035
17.0803, 8.04523, 5.43893, 5.37453, 3.16942, 2.6063, 5.37453, 0, 5.37453, 5.37453, 5.37453, 5.37453, 5.37453, 5.37453, 5.37453, 5.37453, 5.37453, 5.37453, 5.37453, 5.37453, 5.37453, 5.37453, 5.37453, 5.37453, 5.37453, 5.37453, 5.37453, 5.43893, 5.37453
17.0882, 4.98997, 5.41449, 5.34913, 2.64386, -0.424518, 5.34913, 0, 5.34913, 5.34913, 5.34913, 5.34913, 5.34913, 5.34913, 5.34913, 5.34913, 5.34913, 5.34913, 5.34913, 5.34913, 5.34913, 5.34913, 5.34913, 5.34913, 5.34913, 5.34914, 5.34913, 5.41448, 5.34913
17.096, 8.05265, 5.38556, 5.31924, 3.17059, 2.66709, 5.31924, 0, 5.31924, 5.31924, 5.31924, 5.31924, 5.31924, 5.31924, 5.31924, 5.31924, 5.31924, 5.31924, 5.31924, 5.31924, 5.31924, 5.31924, 5.31924, 5.31924, 5.31924, 5.31925, 5.31924, 5.38555, 5.31924
17.1039, 8.92951, 5.35262, 5.28534, 3.30598, 3.57688, 5.28534, 0, 5.28534, 5.28534, 5.28534, 5.28534, 5.28534, 5.28534, 5.28534, 5.28534, 5.28534, 5.28534, 5.28534, 5.28534, 5.28534, 5.28534, 5.28534, 5.28534, 5.28534, 5.28534, 5.28534, 5.35262, 5.28534
17.1117, 6.85345, 5.31778, 5.2495, 2.97547, 1.53567, 5.2495, 0, 5.2495, 5.2495, 5.2495, 5.2495, 5.2495, 5.2495, 5.2495, 5.2495, 5.2495, 5.2495, 5.2495, 5.2495, 5.2495, 5.2495, 5.2495, 5.2495, 5.2495, 5.24951, 5.2495, 5.31777, 5.2495
17.1196, 5.26554, 5.28307, 5.21379, 2.69547, -0.0175257, 5.21379, 0, 5.21379, 5.21379, 5.21379, 5.21379, 5.21379, 5.21379, 5.21379, 5.21379, 5.21379, 5.21379, 5.21379, 5.21379, 5.21379, 5.21379, 5.21379, 5.21379, 5.21379, 5.21379, 5.21379, 5.28306, 5.21379
17.1274, 7.99511, 5.25955, 5.18926, 3.1615, 2.73556, 5.18926, 0, 5.18926, 5.18926, 5.18926, 5.18926, 5.18926, 5.18926, 5.18926, 5.18926, 5.18926, 5.18926, 5.18926, 5.18926, 5.18926, 5.18926, 5.18926, 5.18926, 5.18926, 5.18926, 5.18926, 5.25955, 5.18926
17.1353, 7.84624, 5.23114, 5.15981, 3.13787, 2.6151, 5.15981, 0, 5.15981, 5.15981, 5.15981, 5.15981, 5.15981, 5.15981, 5.15981, 5.15981, 5.15981, 5.15981, 5.15981, 5.15981, 5.15981, 5.15981, 5.15981, 5.15981, 5.15981, 5.15982, 5.15981, 5.23113, 5.15981
17.1431, 12.1439, 5.19835, 5.12597, 3.76083, 6.9455, 5.12597, 0, 5.12597, 5.12597, 5.12597, 5.12597, 5.12597, 5.12597, 5.12597, 5.12597, 5.12597, 5.12597, 5.12597, 5.12597, 5.12597, 5.12597, 5.12597, 5.12597, 5.12597, 5.12598, 5.12597, 5.19835, 5.12597
17.151, 6.75947, 5.16347, 5.09002, 2.95964, 1.596, 5.09002, 0, 5.09002, 5.09002, 5.09002, 5.09002, 5.09002, 5.09002, 5.09002, 5.09002, 5.09002, 5.09002, 5.09002, 5.09002, 5.09002, 5.09002, 5.09002, 5.09002, 5.09002, 5.09003, 5.09002, 5.16346, 5.09002
17.1588, 4.31239, 5.12872, 5.0542, 2.51245, -0.816338, 5.0542, 0, 5.0542, 5.0542, 5.0542, 5.0542, 5.0542, 5.0542, 5.0542, 5.0542, 5.0542, 5.0542, 5.0542, 5.0542, 5.0542, 5.0542, 5.0542, 5.0542, 5.0542, 5.05421, 5.0542, 5.12872, 5.0542
17.1667, 8.7448, 5.10645, 5.03083, 3.27793, 3.63835, 5.03083, 0, 5.03083, 5.03083, 5.03083, 5.03083, 5.03083, 5.03083, 5.03083, 5.03083, 5.03083, 5.03083, 5.03083, 5.03083, 5.03083, 5.03083, 5.03083, 5.03083, 5.03083, 5.03083, 5.03083, 5.10644, 5.03083
17.1745, 8.16443, 5.07883, 5.0021, 3.18817, 3.0856, 5.0021, 0, 5.0021, 5.0021, 5.0021, 5.0021, 5.0021, 5.0021, 5.0021, 5.0021, 5.0021, 5.0021, 5.0021, 5.0021, 5.0021, 5.0021, 5.0021, 5.0021, 5.0021, 5.0021, 5.0021, 5.07883, 5.0021
17.1824, 5.08334, 5.04646, 4.96859, 2.66145, 0.03688, 4.96859, 0, 4.96859, 4.96859, 4.96859, 4.96859, 4.96859, 4.96859, 4.96859, 4.96859, 4.96859, 4.96859, 4.96859, 4.96859, 4.96859, 4.96859, 4.96859, 4.96859, 4.96859, 4.9686, 4.96859, 5.04645, 4.96859
17.1902, 11.7243, 5.01179, 4.93278, 3.70463, 6.71251, 4.93278, 0, 4.93278, 4.93278, 4.93278, 4.93278, 4.93278, 4.93278, 4.93278, 4.93278, 4.93278, 4.93278, 4.93278, 4.93278, 4.93278, 4.93278, 4.93278, 4.93278, 4.93278, 4.93278, 4.93278, 5.01178, 4.93278
17.1981, 6.08393, 4.97727, 4.89709, 2.84322, 1.10666, 4.89709, 0, 4.89709, 4.89709, 4.89709, 4.89709, 4.89709, 4.89709, 4.89709, 4.89709, 4.89709, 4.89709, 4.89709, 4.89709, 4.89709, 4.89709, 4.89709, 4.89709, 4.89709, 4.8971, 4.89709, 4.97726, 4.89709
17.2059, 2.28097, 4.95606, 4.87469, 2.06905, -2.67508, 4.87469, 0, 4.87469, 4.87469, 4.87469, 4.87469, 4.87469, 4.87469, 4.87469, 4.87469, 4.87469, 4.87469, 4.87469, 4.87469, 4.87469, 4.87469, 4.87469, 4.87469, 4.87469, 4.8747, 4.87469, 4.95605, 4.87469
17.2138, 5.90139, 4.9291, 4.84654, 2.81094, 0.972286, 4.84654, 0, 4.84654, 4.84654, 4.84654, 4.84654, 4.84654, 4.84654, 4.84654, 4.84654, 4.84654, 4.84654, 4.84654, 4.84654, 4.84654, 4.84654, 4.84654, 4.84654, 4.84654, 4.84655, 4.84654, 4.9291, 4.84654
17.2216, 8.69603, 4.89703, 4.81325, 3.27048, 3.799, 4.81325, 0, 4.81325, 4.81325, 4.81325, 4.81325, 4.81325, 4.81325, 4.81325, 4.81325, 4.81325, 4.81325, 4.81325, 4.81325, 4.81325, 4.81325, 4.81325, 4.81325, 4.81325, 4.81326, 4.81325, 4.89703, 4.81325
17.2295, 5.29901, 4.86249, 4.77747, 2.70167, 0.436517, 4.77747, 0, 4.77747, 4.77747, 4.77747, 4.77747, 4.77747, 4.77747, 4.77747, 4.77747, 4.77747, 4.77747, 4.77747, 4.77747, 4.77747, 4.77747, 4.77747, 4.77747, 4.77747, 4.77748, 4.77747, 4.86249, 4.77747
17.2373, 6.68116, 4.82811, 4.74183, 2.94638, 1.85305, 4.74183, 0, 4.74183, 4.74183, 4.74183, 4.74183, 4.74183, 4.74183, 4.74183, 4.74183, 4.74183, 4.74183, 4.74183, 4.74183, 4.74183, 4.74183, 4.74183, 4.74183, 4.74183, 4.74184, 4.74183, 4.8281, 4.74183
17.2452, 4.20635, 4.8081, 4.72055, 2.49126, -0.601744, 4.72055, 0, 4.72055, 4.72055, 4.72055, 4.72055, 4.72055, 4.72055, 4.72055, 4.72055, 4.72055, 4.72055, 4.72055, 4.72055, 4.72055, 4.72055, 4.72055, 4.72055, 4.72055, 4.72056, 4.72055, 4.80809, 4.72055
17.253, 5.99494, 4.78194, 4.6931, 2.82753, 1.21299, 4.6931, 0, 4.6931, 4.6931, 4.6931, 4.6931, 4.6931, 4.6931, 4.6931, 4.6931, 4.6931, 4.6931, 4.6931, 4.6931, 4.6931, 4.6931, 4.6931, 4.6931, 4.6931, 4.69311, 4.6931, 4.78194, 4.6931
17.2609, 4.99515, 4.75031, 4.66016, 2.64484, 0.244843, 4.66016, 0, 4.66016, 4.66016, 4.66016, 4.66016, 4.66016, 4.66016, 4.66016, 4.66016, 4.66016, 4.66016, 4.66016, 4.66016, 4.66016, 4.66016, 4.66016, 4.66016, 4.66016, 4.66016, 4.66016, 4.75031, 4.66016
17.2687, 5.99548, 4.71604, 4.62455, 2.82763, 1.27945, 4.62455, 0, 4.62455, 4.62455, 4.62455, 4.62455, 4.62455, 4.62455, 4.62455, 4.62455, 4.62455, 4.62455, 4.62455, 4.62455, 4.62455, 4.62455, 4.62455, 4.62455, 4.62455, 4.62456, 4.62455, 4.71603, 4.62455
17.2766, 8.75861, 4.68192, 4.58908, 3.28003, 4.07669, 4.58908, 0, 4.58908, 4.58908, 4.58908, 4.58908, 4.58908, 4.58908, 4.58908, 4.58908, 4.58908, 4.58908, 4.58908, 4.58908, 4.58908, 4.58908, 4.58908, 4.58908, 4.58908, 4.58909, 4.58908, 4.68191, 4.58908
17.2844, 4.35145, 4.66361, 4.56939, 2.52021, -0.312153, 4.56939, 0, 4.56939, 4.56939, 4.56939, 4.56939, 4.56939, 4.56939, 4.56939, 4.56939, 4.56939, 4.56939, 4.56939, 4.56939, 4.56939, 4.56939, 4.56939, 4.56939, 4.56939, 4.5694, 4.56939, 4.6636, 4.56939
17.2923, 9.63058, 4.63845, 4.54285, 3.41036, 4.99213, 4.54285, 0, 4.54285, 4.54285, 4.54285, 4.54285, 4.54285, 4.54285, 4.54285, 4.54285, 4.54285, 4.54285, 4.54285, 4.54285, 4.54285, 4.54285, 4.54285, 4.54285, 4.54285, 4.54285, 4.54285, 4.63845, 4.54285
17.3001, 8.86422, 4.60714, 4.51012, 3.29609, 4.25707, 4.51012, 0, 4.51012, 4.51012, 4.51012, 4.51012, 4.51012, 4.51012, 4.51012, 4.51012, 4.51012, 4.51012, 4.51012, 4.51012, 4.51012, 4.51012, 4.51012, 4.51012, 4.51012, 4.51013, 4.51012, 4.60714, 4.51012
17.308, 10.116, 4.57286, 4.4744, 3.4808, 5.5431, 4.4744, 0, 4.4744, 4.4744, 4.4744, 4.4744, 4.4744, 4.4744, 4.4744, 4.4744, 4.4744, 4.4744, 4.4744, 4.4744, 4.4744, 4.4744, 4.4744, 4.4744, 4.4744, 4.47441, 4.4744, 4.57285, 4.4744
17.3158, 5.37984, 4.53873, 4.43883, 2.71659, 0.841105, 4.43883, 0, 4.43883, 4.43883, 4.43883, 4.43883, 4.43883, 4.43883, 4.43883, 4.43883, 4.43883, 4.43883, 4.43883, 4.43883, 4.43883, 4.43883, 4.43883, 4.43883, 4.43883, 4.43883, 4.43883, 4.53872, 4.43883
17.3237, 3.73345, 4.52448, 4.4231, 2.39446, -0.791034, 4.4231, 0, 4.4231, 4.4231, 4.4231, 4.4231, 4.4231, 4.4231, 4.4231, 4.4231, 4.4231, 4.4231, 4.4231, 4.4231, 4.4231, 4.4231, 4.4231, 4.4231, 4.4231, 4.42311, 4.4231, 4.52448, 4.4231
17.3315, 3.99202, 4.50111, 4.39823, 2.44786, -0.509088, 4.39823, 0, 4.39823, 4.39823, 4.39823, 4.39823, 4.39823, 4.39823, 4.39823, 4.39823, 4.39823, 4.39823, 4.39823, 4.39823, 4.39823, 4.39823, 4.39823, 4.39823, 4.39823, 4.39824, 4.39823, 4.5011, 4.39823
17.3394, 4.13069, 4.46952, 4.36513, 2.47602, -0.338837, 4.36513, 0, 4.36513, 4.36513, 4.36513, 4.36513, 4.36513, 4.36513, 4.36513, 4.36513, 4.36513, 4.36513, 4.36513, 4.36513, 4.36513, 4.36513, 4.36513, 4.36513, 4.36513, 4.36514, 4.36513, 4.46952, 4.36513
17.3472, 6.85519, 4.43395, 4.32802, 2.97577, 2.42124, 4.32802, 0, 4.32802, 4.32802, 4.32802, 4.32802, 4.32802, 4.32802, 4.32802, 4.32802, 4.32802, 4.32802, 4.32802, 4.32802, 4.32802, 4.32802, 4.32802, 4.32802, 4.32802, 4.32803, 4.32802, 4.43395, 4.32802
17.3551, 7.85131, 4.39857, 4.29107, 3.13868, 3.45274, 4.29107, 0, 4.29107, 4.29107, 4.29107, 4.29107, 4.29107, 4.29107, 4.29107, 4.29107, 4.29107, 4.29107, 4.29107, 4.29107, 4.29107, 4.29107, 4.29107, 4.29107, 4.29107, 4.29108, 4.29107, 4.39856, 4.29107
17.3629, 4.84617, 4.40774, 4.29866, 2.61652, 0.438433, 4.29866, 0, 4.29866, 4.29866, 4.29866, 4.29866, 4.29866, 4.29866, 4.29866, 4.29866, 4.29866, 4.29866, 4.29866, 4.29866, 4.29866, 4.29866, 4.29866, 4.29866, 4.29866, 4.29866, 4.29866, 4.40773, 4.29866
17.3708, 4.428, 4.40674, 4.29605, 2.53535, 0.0212655, 4.29605, 0, 4.29605, 4.29605, 4.29605, 4.29605, 4.29605, 4.29605, 4.29605, 4.29605, 4.29605, 4.29605, 4.29605, 4.29605, 4.29605, 4.29605, 4.29605, 4.29605, 4.29605, 4.29606, 4.29605, 4.40673, 4.29605
17.3786, 1.29301, 4.39617, 4.28385, 1.81467, -3.10316, 4.28385, 0, 4.28385, 4.28385, 4.28385, 4.28385, 4.28385, 4.28385, 4.28385, 4.28385, 4.28385, 4.28385, 4.28385, 4.28385, 4.28385, 4.28385, 4.28385, 4.28385, 4.28385, 4.28386, 4.28385, 4.39617, 4.28385
17.3865, 1.84836, 4.38087, 4.26689, 1.96172, -2.5325, 4.26689, 0, 4.26689, 4.26689, 4.26689, 4.26689, 4.26689, 4.26689, 4.26689, 4.26689, 4.26689, 4.26689, 4.26689, 4.26689, 4.26689, 4.26689, 4.26689, 4.26689, 4.26689, 4.2669, 4.26689, 4.38086, 4.26689
17.3943, 2.84375, 4.36562, 4.24997, 2.20085, -1.52186, 4.24997, 0, 4.24997, 4.24997, 4.24997, 4.24997, 4.24997, 4.24997, 4.24997, 4.24997, 4.24997, 4.24997, 4.24997, 4.24997, 4.24997, 4.24997, 4.24997, 4.24997, 4.24997, 4.24997, 4.24997, 4.36561, 4.24997
17.4022, 7.83811, 4.36997, 4.25261, 3.13658, 3.46814, 4.25261, 0, 4.25261, 4.25261, 4.25261, 4.25261, 4.25261, 4.25261, 4.25261, 4.25261, 4.25261, 4.25261, 4.25261, 4.25261, 4.25261, 4.25261, 4.25261, 4.25261, 4.25261, 4.25262, 4.25261, 4.36996, 4.25261
17.41, 3.99382, 4.36723, 4.24814, 2.44823, -0.373411, 4.24814, 0, 4.24814, 4.24814, 4.24814, 4.24814, 4.24814, 4.24814, 4.24814, 4.24814, 4.24814, 4.24814, 4.24814, 4.24814, 4.24814, 4.24814, 4.24814, 4.24814, 4.24814, 4.24815, 4.24814, 4.36722, 4.24814
17.4179, 5.47595, 4.35808, 4.23724, 2.73422, 1.11787, 4.23724, 0, 4.23724, 4.23724, 4.23724, 4.23724, 4.23724, 4.23724, 4.23724, 4.23724, 4.23724, 4.23724, 4.23724, 4.23724, 4.23724, 4.23724, 4.23724, 4.23724, 4.23724, 4.23724, 4.23724, 4.35807, 4.23724
17.4257, 4.83639, 4.34576, 4.22314, 2.61465, 0.490628, 4.22314, 0, 4.22314, 4.22314, 4.22314, 4.22314, 4.22314, 4.22314, 4.22314, 4.22314, 4.22314, 4.22314, 4.22314, 4.22314, 4.22314, 4.22314, 4.22314, 4.22314, 4.22314, 4.22314, 4.22314, 4.34576, 4.22314
17.4336, 9.00157, 4.3335, 4.20906, 3.31686, 4.66807, 4.20906, 0, 4.20906, 4.20906, 4.20906, 4.20906, 4.20906, 4.20906, 4.20906, 4.20906, 4.20906, 4.20906, 4.20906, 4.20906, 4.20906, 4.20906, 4.20906, 4.20906, 4.20906, 4.20906, 4.20906, 4.33349, 4.20906
17.4414, 4.99372, 4.33678, 4.21051, 2.64456, 0.656939, 4.21051, 0, 4.21051, 4.21051, 4.21051, 4.21051, 4.21051, 4.21051, 4.21051, 4.21051, 4.21051, 4.21051, 4.21051, 4.21051, 4.21051, 4.21051, 4.21051, 4.21051, 4.21051, 4.21051, 4.21051, 4.33678, 4.21051
17.4493, 4.8264, 4.3338, 4.20566, 2.61274, 0.492595, 4.20566, 0, 4.20566, 4.20566, 4.20566, 4.20566, 4.20566, 4.20566, 4.20566, 4.20566, 4.20566, 4.20566, 4.20566, 4.20566, 4.20566, 4.20566, 4.20566, 4.20566, 4.20566, 4.20566, 4.20566, 4.3338, 4.20566
17.4571, 3.82283, 4.32515, 4.1951, 2.41306, -0.50231, 4.1951, 0, 4.1951, 4.1951, 4.1951, 4.1951, 4.1951, 4.1951, 4.1951, 4.1951, 4.1951, 4.1951, 4.1951, 4.1951, 4.1951, 4.1951, 4.1951, 4.1951, 4.1951, 4.19511, 4.1951, 4.32514, 4.1951
17.465, 5.99208, 4.31368, 4.18172, 2.82703, 1.6784, 4.18172, 0, 4.18172, 4.18172, 4.18172, 4.18172, 4.18172, 4.18172, 4.18172, 4.18172, 4.18172, 4.18172, 4.18172, 4.18172, 4.18172, 4.18172, 4.18172, 4.18172, 4.18172, 4.18172, 4.18172, 4.31368, 4.18172
17.4728, 6.17103, 4.30228, 4.16835, 2.8585, 1.86876, 4.16835, 0, 4.16835, 4.16835, 4.16835, 4.16835, 4.16835, 4.16835, 4.16835, 4.16835, 4.16835, 4.16835, 4.16835, 4.16835, 4.16835, 4.16835, 4.16835, 4.16835, 4.16835, 4.16835, 4.16835, 4.30227, 4.16835
17.4807, 4.81484, 4.30462, 4.1687, 2.61053, 0.510226, 4.1687, 0, 4.1687, 4.1687, 4.1687, 4.1687, 4.1687, 4.1687, 4.1687, 4.1687, 4.1687, 4.1687, 4.1687, 4.1687, 4.1687, 4.1687, 4.1687, 4.1687, 4.1687, 4.16871, 4.1687, 4.30461, 4.1687
17.4885, 5.99243, 4.30145, 4.16352, 2.82709, 1.69098, 4.16352, 0, 4.16352, 4.16352, 4.16352, 4.16352, 4.16352, 4.16352, 4.16352, 4.16352, 4.16352, 4.16352, 4.16352, 4.16352, 4.16352, 4.16352, 4.16352, 4.16352, 4.16352, 4.16352, 4.16352, 4.30145, 4.16352
17.4964, 5.99257, 4.29328, 4.15329, 2.82711, 1.69929, 4.15329, 0, 4.15329, 4.15329, 4.15329, 4.15329, 4.15329, 4.15329, 4.15329, 4.15329, 4.15329, 4.15329, 4.15329, 4.15329, 4.15329, 4.15329, 4.15329, 4.15329, 4.15329, 4.15329, 4.15329, 4.29327, 4.15329
17.5042, 5.9927, 4.28263, 4.14055, 2.82714, 1.71008, 4.14055, 0, 4.14055, 4.14055, 4.14055, 4.14055, 4.14055, 4.14055, 4.14055, 4.14055, 4.14055, 4.14055, 4.14055, 4.14055, 4.14055, 4.14055, 4.14055, 4.14055, 4.14055, 4.14056, 4.14055, 4.28262, 4.14055
17.5121, 7.99303, 4.27203, 4.12783, 3.16118, 3.721, 4.12783, 0, 4.12783, 4.12783, 4.12783, 4.12783, 4.12783, 4.12783, 4.12783, 4.12783, 4.12783, 4.12783, 4.12783, 4.12783, 4.12783, 4.12783, 4.12783, 4.12783, 4.12783, 4.12784, 4.12783, 4.27202, 4.12783
17.5199, 4.5704, 4.27334, 4.12699, 2.56328, 0.297065, 4.12699, 0, 4.12699, 4.12699, 4.12699, 4.12699, 4.12699, 4.12699, 4.12699, 4.12699, 4.12699, 4.12699, 4.12699, 4.12699, 4.12699, 4.12699, 4.12699, 4.12699, 4.12699, 4.12699, 4.12699, 4.27333, 4.12699
17.5278, 7.22062, 4.26998, 4.12145, 3.03655, 2.95064, 4.12145, 0, 4.12145, 4.12145, 4.12145, 4.12145, 4.12145, 4.12145, 4.12145, 4.12145, 4.12145, 4.12145, 4.12145, 4.12145, 4.12145, 4.12145, 4.12145, 4.12145, 4.12145, 4.12145, 4.12145, 4.26998, 4.12145
