   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_581.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
20.029, 0.043112, 0.0876323, 3.8617e-15, 1.42937, -0.0445203, 3.8617e-15, 0, 3.8617e-15, 3.8617e-15, 3.8617e-15, 3.8617e-15, 3.8617e-15, 3.8617e-15, 3.8617e-15, 3.8617e-15, 3.8617e-15, 3.8617e-15, 3.8617e-15, 3.8617e-15, 3.8617e-15, 3.8617e-15, 0.0833988, 3.8617e-15, 0.00423356, 3.8617e-15
20.0368, 0.956888, 0.0924799, 5.27879e-15, 1.71956, 0.864408, 5.27879e-15, 0, 5.27879e-15, 5.27879e-15, 5.27879e-15, 5.27879e-15, 5.27879e-15, 5.27879e-15, 5.27879e-15, 5.27879e-15, 5.27879e-15, 5.27879e-15, 5.27879e-15, 5.27879e-15, 5.27879e-15, 5.27879e-15, 0.0883055, 5.27879e-15, 0.00417434, 5.27879e-15
20.0447, 1, 0.0973212, 6.75751e-15, 1.73205, 0.902679, 6.75751e-15, 0, 6.75751e-15, 6.75751e-15, 6.75751e-15, 6.75751e-15, 6.75751e-15, 6.75751e-15, 6.75751e-15, 6.75751e-15, 6.75751e-15, 6.75751e-15, 6.75751e-15, 6.75751e-15, 6.75751e-15, 6.75751e-15, 0.093204, 6.75751e-15, 0.00411727, 6.75751e-15
20.0525, 0, 0.102124, 8.19655e-15, 1.41421, -0.102124, 8.19655e-15, 0, 8.19655e-15, 8.19655e-15, 8.19655e-15, 8.19655e-15, 8.19655e-15, 8.19655e-15, 8.19655e-15, 8.19655e-15, 8.19655e-15, 8.19655e-15, 8.19655e-15, 8.19655e-15, 8.19655e-15, 8.19655e-15, 0.0980617, 8.19655e-15, 0.00406245, 8.19655e-15
20.0604, 0, 0.106863, 9.58214e-15, 1.41421, -0.106863, 9.58214e-15, 0, 9.58214e-15, 9.58214e-15, 9.58214e-15, 9.58214e-15, 9.58214e-15, 9.58214e-15, 9.58214e-15, 9.58214e-15, 9.58214e-15, 9.58214e-15, 9.58214e-15, 9.58214e-15, 9.58214e-15, 9.58214e-15, 0.102853, 9.58214e-15, 0.00400991, 9.58214e-15
20.0683, 0, 0.11151, 1.09733e-14, 1.41421, -0.11151, 1.09733e-14, 0, 1.09733e-14, 1.09733e-14, 1.09733e-14, 1.09733e-14, 1.09733e-14, 1.09733e-14, 1.09733e-14, 1.09733e-14, 1.09733e-14, 1.09733e-14, 1.09733e-14, 1.09733e-14, 1.09733e-14, 1.09733e-14, 0.10755, 1.09733e-14, 0.00395968, 1.09733e-14
20.0761, 0, 0.116031, 1.23226e-14, 1.41421, -0.116031, 1.23226e-14, 0, 1.23226e-14, 1.23226e-14, 1.23226e-14, 1.23226e-14, 1.23226e-14, 1.23226e-14, 1.23226e-14, 1.23226e-14, 1.23226e-14, 1.23226e-14, 1.23226e-14, 1.23226e-14, 1.23226e-14, 1.23226e-14, 0.112119, 1.23226e-14, 0.00391189, 1.23226e-14
20.084, 0, 0.120397, 1.35688e-14, 1.41421, -0.120397, 1.35688e-14, 0, 1.35688e-14, 1.35688e-14, 1.35688e-14, 1.35688e-14, 1.35688e-14, 1.35688e-14, 1.35688e-14, 1.35688e-14, 1.35688e-14, 1.35688e-14, 1.35688e-14, 1.35688e-14, 1.35688e-14, 1.35688e-14, 0.116531, 1.35688e-14, 0.00386657, 1.35688e-14
20.0918, 0, 0.12458, 1.47805e-14, 1.41421, -0.12458, 1.47805e-14, 0, 1.47805e-14, 1.47805e-14, 1.47805e-14, 1.47805e-14, 1.47805e-14, 1.47805e-14, 1.47805e-14, 1.47805e-14, 1.47805e-14, 1.47805e-14, 1.47805e-14, 1.47805e-14, 1.47805e-14, 1.47805e-14, 0.120757, 1.47805e-14, 0.00382381, 1.47805e-14
20.0997, 1, 0.128544, 1.6044e-14, 1.73205, 0.871456, 1.6044e-14, 0, 1.6044e-14, 1.6044e-14, 1.6044e-14, 1.6044e-14, 1.6044e-14, 1.6044e-14, 1.6044e-14, 1.6044e-14, 1.6044e-14, 1.6044e-14, 1.6044e-14, 1.6044e-14, 1.6044e-14, 1.6044e-14, 0.124761, 1.6044e-14, 0.00378371, 1.6044e-14
20.1075, 0, 0.13226, 1.74778e-14, 1.41421, -0.13226, 1.74778e-14, 0, 1.74778e-14, 1.74778e-14, 1.74778e-14, 1.74778e-14, 1.74778e-14, 1.74778e-14, 1.74778e-14, 1.74778e-14, 1.74778e-14, 1.74778e-14, 1.74778e-14, 1.74778e-14, 1.74778e-14, 1.74778e-14, 0.128513, 1.74778e-14, 0.00374634, 1.74778e-14
20.1154, 0, 0.135696, 1.881e-14, 1.41421, -0.135696, 1.881e-14, 0, 1.881e-14, 1.881e-14, 1.881e-14, 1.881e-14, 1.881e-14, 1.881e-14, 1.881e-14, 1.881e-14, 1.881e-14, 1.881e-14, 1.881e-14, 1.881e-14, 1.881e-14, 1.881e-14, 0.131985, 1.881e-14, 0.00371179, 1.881e-14
20.1233, 0, 0.13882, 2.0023e-14, 1.41421, -0.13882, 2.0023e-14, 0, 2.0023e-14, 2.0023e-14, 2.0023e-14, 2.0023e-14, 2.0023e-14, 2.0023e-14, 2.0023e-14, 2.0023e-14, 2.0023e-14, 2.0023e-14, 2.0023e-14, 2.0023e-14, 2.0023e-14, 2.0023e-14, 0.13514, 2.0023e-14, 0.00368017, 2.0023e-14
20.1311, 0, 0.141602, 2.09434e-14, 1.41421, -0.141602, 2.09434e-14, 0, 2.09434e-14, 2.09434e-14, 2.09434e-14, 2.09434e-14, 2.09434e-14, 2.09434e-14, 2.09434e-14, 2.09434e-14, 2.09434e-14, 2.09434e-14, 2.09434e-14, 2.09434e-14, 2.09434e-14, 2.09434e-14, 0.13795, 2.09434e-14, 0.00365156, 2.09434e-14
20.139, 0, 0.144013, 2.15928e-14, 1.41421, -0.144013, 2.15928e-14, 0, 2.15928e-14, 2.15928e-14, 2.15928e-14, 2.15928e-14, 2.15928e-14, 2.15928e-14, 2.15928e-14, 2.15928e-14, 2.15928e-14, 2.15928e-14, 2.15928e-14, 2.15928e-14, 2.15928e-14, 2.15928e-14, 0.140387, 2.15928e-14, 0.00362604, 2.15928e-14
20.1468, 0.00693756, 0.146025, 2.20719e-14, 1.41666, -0.139088, 2.20719e-14, 0, 2.20719e-14, 2.20719e-14, 2.20719e-14, 2.20719e-14, 2.20719e-14, 2.20719e-14, 2.20719e-14, 2.20719e-14, 2.20719e-14, 2.20719e-14, 2.20719e-14, 2.20719e-14, 2.20719e-14, 2.20719e-14, 0.142421, 2.20719e-14, 0.00360371, 2.20719e-14
20.1547, 0.993062, 0.147613, 2.21824e-14, 1.73005, 0.84545, 2.21824e-14, 0, 2.21824e-14, 2.21824e-14, 2.21824e-14, 2.21824e-14, 2.21824e-14, 2.21824e-14, 2.21824e-14, 2.21824e-14, 2.21824e-14, 2.21824e-14, 2.21824e-14, 2.21824e-14, 2.21824e-14, 2.21824e-14, 0.144028, 2.21824e-14, 0.00358465, 2.21824e-14
20.1626, 0, 0.148753, 2.19665e-14, 1.41421, -0.148753, 2.19665e-14, 0, 2.19665e-14, 2.19665e-14, 2.19665e-14, 2.19665e-14, 2.19665e-14, 2.19665e-14, 2.19665e-14, 2.19665e-14, 2.19665e-14, 2.19665e-14, 2.19665e-14, 2.19665e-14, 2.19665e-14, 2.19665e-14, 0.145184, 2.19665e-14, 0.00356892, 2.19665e-14
20.1704, 0, 0.149427, 2.13467e-14, 1.41421, -0.149427, 2.13467e-14, 0, 2.13467e-14, 2.13467e-14, 2.13467e-14, 2.13467e-14, 2.13467e-14, 2.13467e-14, 2.13467e-14, 2.13467e-14, 2.13467e-14, 2.13467e-14, 2.13467e-14, 2.13467e-14, 2.13467e-14, 2.13467e-14, 0.14587, 2.13467e-14, 0.00355662, 2.13467e-14
20.1783, 0, 0.149617, 2.04189e-14, 1.41421, -0.149617, 2.04189e-14, 0, 2.04189e-14, 2.04189e-14, 2.04189e-14, 2.04189e-14, 2.04189e-14, 2.04189e-14, 2.04189e-14, 2.04189e-14, 2.04189e-14, 2.04189e-14, 2.04189e-14, 2.04189e-14, 2.04189e-14, 2.04189e-14, 0.146069, 2.04189e-14, 0.0035478, 2.04189e-14
20.1861, 0, 0.149313, 1.93579e-14, 1.41421, -0.149313, 1.93579e-14, 0, 1.93579e-14, 1.93579e-14, 1.93579e-14, 1.93579e-14, 1.93579e-14, 1.93579e-14, 1.93579e-14, 1.93579e-14, 1.93579e-14, 1.93579e-14, 1.93579e-14, 1.93579e-14, 1.93579e-14, 1.93579e-14, 0.145771, 1.93579e-14, 0.00354252, 1.93579e-14
20.194, 1, 0.148508, 1.82591e-14, 1.73205, 0.851492, 1.82591e-14, 0, 1.82591e-14, 1.82591e-14, 1.82591e-14, 1.82591e-14, 1.82591e-14, 1.82591e-14, 1.82591e-14, 1.82591e-14, 1.82591e-14, 1.82591e-14, 1.82591e-14, 1.82591e-14, 1.82591e-14, 1.82591e-14, 0.144967, 1.82591e-14, 0.00354083, 1.82591e-14
20.2018, 0, 0.1472, 1.69074e-14, 1.41421, -0.1472, 1.69074e-14, 0, 1.69074e-14, 1.69074e-14, 1.69074e-14, 1.69074e-14, 1.69074e-14, 1.69074e-14, 1.69074e-14, 1.69074e-14, 1.69074e-14, 1.69074e-14, 1.69074e-14, 1.69074e-14, 1.69074e-14, 1.69074e-14, 0.143657, 1.69074e-14, 0.00354278, 1.69074e-14
20.2097, 0, 0.145391, 1.54718e-14, 1.41421, -0.145391, 1.54718e-14, 0, 1.54718e-14, 1.54718e-14, 1.54718e-14, 1.54718e-14, 1.54718e-14, 1.54718e-14, 1.54718e-14, 1.54718e-14, 1.54718e-14, 1.54718e-14, 1.54718e-14, 1.54718e-14, 1.54718e-14, 1.54718e-14, 0.141843, 1.54718e-14, 0.00354839, 1.54718e-14
20.2176, 0, 0.143094, 1.39727e-14, 1.41421, -0.143094, 1.39727e-14, 0, 1.39727e-14, 1.39727e-14, 1.39727e-14, 1.39727e-14, 1.39727e-14, 1.39727e-14, 1.39727e-14, 1.39727e-14, 1.39727e-14, 1.39727e-14, 1.39727e-14, 1.39727e-14, 1.39727e-14, 1.39727e-14, 0.139536, 1.39727e-14, 0.00355769, 1.39727e-14
20.2254, 0, 0.140322, 1.2407e-14, 1.41421, -0.140322, 1.2407e-14, 0, 1.2407e-14, 1.2407e-14, 1.2407e-14, 1.2407e-14, 1.2407e-14, 1.2407e-14, 1.2407e-14, 1.2407e-14, 1.2407e-14, 1.2407e-14, 1.2407e-14, 1.2407e-14, 1.2407e-14, 1.2407e-14, 0.136751, 1.2407e-14, 0.00357068, 1.2407e-14
20.2333, 0, 0.137095, 1.08289e-14, 1.41421, -0.137095, 1.08289e-14, 0, 1.08289e-14, 1.08289e-14, 1.08289e-14, 1.08289e-14, 1.08289e-14, 1.08289e-14, 1.08289e-14, 1.08289e-14, 1.08289e-14, 1.08289e-14, 1.08289e-14, 1.08289e-14, 1.08289e-14, 1.08289e-14, 0.133507, 1.08289e-14, 0.00358737, 1.08289e-14
20.2411, 1, 0.133442, 9.19866e-15, 1.73205, 0.866558, 9.19866e-15, 0, 9.19866e-15, 9.19866e-15, 9.19866e-15, 9.19866e-15, 9.19866e-15, 9.19866e-15, 9.19866e-15, 9.19866e-15, 9.19866e-15, 9.19866e-15, 9.19866e-15, 9.19866e-15, 9.19866e-15, 9.19866e-15, 0.129834, 9.19866e-15, 0.00360775, 9.19866e-15
20.249, 0, 0.129393, 7.569e-15, 1.41421, -0.129393, 7.569e-15, 0, 7.569e-15, 7.569e-15, 7.569e-15, 7.569e-15, 7.569e-15, 7.569e-15, 7.569e-15, 7.569e-15, 7.569e-15, 7.569e-15, 7.569e-15, 7.569e-15, 7.569e-15, 7.569e-15, 0.125762, 7.569e-15, 0.0036318, 7.569e-15
20.2569, 0, 0.124984, 6.01247e-15, 1.41421, -0.124984, 6.01247e-15, 0, 6.01247e-15, 6.01247e-15, 6.01247e-15, 6.01247e-15, 6.01247e-15, 6.01247e-15, 6.01247e-15, 6.01247e-15, 6.01247e-15, 6.01247e-15, 6.01247e-15, 6.01247e-15, 6.01247e-15, 6.01247e-15, 0.121324, 6.01247e-15, 0.0036595, 6.01247e-15
20.2647, 1, 0.120258, 4.54646e-15, 1.73205, 0.879742, 4.54646e-15, 0, 4.54646e-15, 4.54646e-15, 4.54646e-15, 4.54646e-15, 4.54646e-15, 4.54646e-15, 4.54646e-15, 4.54646e-15, 4.54646e-15, 4.54646e-15, 4.54646e-15, 4.54646e-15, 4.54646e-15, 4.54646e-15, 0.116567, 4.54646e-15, 0.0036908, 4.54646e-15
20.2726, 0, 0.115257, 3.22619e-15, 1.41421, -0.115257, 3.22619e-15, 0, 3.22619e-15, 3.22619e-15, 3.22619e-15, 3.22619e-15, 3.22619e-15, 3.22619e-15, 3.22619e-15, 3.22619e-15, 3.22619e-15, 3.22619e-15, 3.22619e-15, 3.22619e-15, 3.22619e-15, 3.22619e-15, 0.111531, 3.22619e-15, 0.00372566, 3.22619e-15
20.2804, 0, 0.110028, 2.1081e-15, 1.41421, -0.110028, 2.1081e-15, 0, 2.1081e-15, 2.1081e-15, 2.1081e-15, 2.1081e-15, 2.1081e-15, 2.1081e-15, 2.1081e-15, 2.1081e-15, 2.1081e-15, 2.1081e-15, 2.1081e-15, 2.1081e-15, 2.1081e-15, 2.1081e-15, 0.106264, 2.1081e-15, 0.00376404, 2.1081e-15
20.2883, 0, 0.104622, 1.20675e-15, 1.41421, -0.104622, 1.20675e-15, 0, 1.20675e-15, 1.20675e-15, 1.20675e-15, 1.20675e-15, 1.20675e-15, 1.20675e-15, 1.20675e-15, 1.20675e-15, 1.20675e-15, 1.20675e-15, 1.20675e-15, 1.20675e-15, 1.20675e-15, 1.20675e-15, 0.100817, 1.20675e-15, 0.00380586, 1.20675e-15
20.2962, 0, 0.0990862, 5.41018e-16, 1.41421, -0.0990862, 5.41018e-16, 0, 5.41018e-16, 5.41018e-16, 5.41018e-16, 5.41018e-16, 5.41018e-16, 5.41018e-16, 5.41018e-16, 5.41018e-16, 5.41018e-16, 5.41018e-16, 5.41018e-16, 5.41018e-16, 5.41018e-16, 5.41018e-16, 0.0952352, 5.41018e-16, 0.00385107, 5.41018e-16
20.304, 0, 0.0934707, 1.35254e-16, 1.41421, -0.0934707, 1.35254e-16, 0, 1.35254e-16, 1.35254e-16, 1.35254e-16, 1.35254e-16, 1.35254e-16, 1.35254e-16, 1.35254e-16, 1.35254e-16, 1.35254e-16, 1.35254e-16, 1.35254e-16, 1.35254e-16, 1.35254e-16, 1.35254e-16, 0.0895711, 1.35254e-16, 0.0038996, 1.35254e-16
20.3119, 0, 0.0878264, 0, 1.41421, -0.0878264, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.083875, 0, 0.00395138, 0
20.3197, 0, 0.0821978, 0, 1.41421, -0.0821978, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0781914, 0, 0.00400633, 0
20.3276, 0, 0.0766312, 0, 1.41421, -0.0766312, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0725668, 0, 0.00406438, 0
20.3354, 0, 0.0711698, 0, 1.41421, -0.0711698, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0670443, 0, 0.00412544, 0
20.3433, 0, 0.0658491, 0, 1.41421, -0.0658491, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0616596, 0, 0.00418946, 0
20.3512, 0, 0.0607044, 0, 1.41421, -0.0607044, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0564481, 0, 0.00425636, 0
20.359, 0, 0.0557666, 0, 1.41421, -0.0557666, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0514405, 0, 0.00432605, 0
20.3669, 0, 0.0510578, 0, 1.41421, -0.0510578, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0466593, 0, 0.00439849, 0
20.3747, 1, 0.0465995, 0, 1.73205, 0.9534, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0421259, 0, 0.0044736, 0
20.3826, 0, 0.0424077, 0, 1.41421, -0.0424077, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0378563, 0, 0.00455132, 0
20.3905, 0, 0.0384908, 0, 1.41421, -0.0384908, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0338592, 0, 0.00463161, 0
20.3983, 0, 0.0348561, 0, 1.41421, -0.0348561, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0301417, 0, 0.00471443, 0
20.4062, 0, 0.0315062, 0, 1.41421, -0.0315062, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0267065, 0, 0.0047997, 0
20.414, 0, 0.0284375, 0, 1.41421, -0.0284375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0235501, 0, 0.00488743, 0
20.4219, 0, 0.0256458, 0, 1.41421, -0.0256458, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0206683, 0, 0.00497758, 0
20.4298, 0, 0.0231235, 0, 1.41421, -0.0231235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0180534, 0, 0.00507009, 0
20.4376, 0, 0.0208588, 0, 1.41421, -0.0208588, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0156937, 0, 0.00516501, 0
20.4455, 0, 0.0188397, 0, 1.41421, -0.0188397, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0135774, 0, 0.0052623, 0
20.4533, 0, 0.0170526, 0, 1.41421, -0.0170526, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0116907, 0, 0.00536193, 0
20.4612, 0, 0.0154816, 0, 1.41421, -0.0154816, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0100177, 0, 0.00546396, 0
20.469, 0, 0.0141113, 0, 1.41421, -0.0141113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00854292, 0, 0.00556839, 0
20.4769, 0, 0.0129258, 0, 1.41421, -0.0129258, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00725065, 0, 0.00567519, 0
20.4848, 0, 0.0119085, 0, 1.41421, -0.0119085, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00612409, 0, 0.00578445, 0
20.4926, 0, 0.0110439, 0, 1.41421, -0.0110439, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00514774, 0, 0.00589617, 0
20.5005, 0, 0.0103168, 0, 1.41421, -0.0103168, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00430646, 0, 0.00601037, 0
20.5083, 0, 0.00971235, 0, 1.41421, -0.00971235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0035852, 0, 0.00612714, 0
20.5162, 0, 0.00921692, 0, 1.41421, -0.00921692, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00297041, 0, 0.00624651, 0
20.5241, 0, 0.00881774, 0, 1.41421, -0.00881774, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00244922, 0, 0.00636852, 0
20.5319, 0, 0.00850309, 0, 1.41421, -0.00850309, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00200989, 0, 0.0064932, 0
20.5398, 0, 0.00826204, 0, 1.41421, -0.00826204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00164136, 0, 0.00662069, 0
20.5476, 0, 0.00808497, 0, 1.41421, -0.00808497, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00133397, 0, 0.006751, 0
20.5555, 0, 0.00796318, 0, 1.41421, -0.00796318, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00107901, 0, 0.00688417, 0
20.5634, 0, 0.0078889, 0, 1.41421, -0.0078889, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000868546, 0, 0.00702035, 0
20.5712, 0.877106, 0.00785535, 0, 1.6962, 0.869251, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00069579, 0, 0.00715956, 0
20.5791, 0.122894, 0.0078566, 0, 1.45702, 0.115037, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000554761, 0, 0.00730184, 0
20.5869, 0, 0.00788749, 0, 1.41421, -0.00788749, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000440179, 0, 0.00744731, 0
20.5948, 0, 0.00794362, 0, 1.41421, -0.00794362, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000347598, 0, 0.00759602, 0
20.6026, 0, 0.00802116, 0, 1.41421, -0.00802116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000273199, 0, 0.00774796, 0
20.6105, 0.864718, 0.00811696, 0, 1.69255, 0.856601, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000213693, 0, 0.00790326, 0
20.6184, 0.135282, 0.00822828, 0, 1.46126, 0.127054, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000166357, 0, 0.00806193, 0
20.6262, 0, 0.00835282, 0, 1.41421, -0.00835282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000128906, 0, 0.00822392, 0
20.6341, 0, 0.00848874, 0, 1.41421, -0.00848874, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.94127e-05, 0, 0.00838933, 0
20.6419, 0, 0.00863441, 0, 1.41421, -0.00863441, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.63117e-05, 0, 0.0085581, 0
20.6498, 0, 0.00878844, 0, 1.41421, -0.00878844, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.8315e-05, 0, 0.00873013, 0
20.6577, 0, 0.00894981, 0, 1.41421, -0.00894981, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.43593e-05, 0, 0.00890546, 0
20.6655, 0.84829, 0.00911753, 0, 1.68769, 0.839172, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.35962e-05, 0, 0.00908394, 0
20.6734, 0.15171, 0.00929071, 0, 1.46687, 0.14242, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.534e-05, 0, 0.00926537, 0
20.6812, 0, 0.00946874, 0, 1.41421, -0.00946874, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.90366e-05, 0, 0.00944971, 0
20.6891, 0.840892, 0.00965093, 0, 1.68549, 0.831241, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.4251e-05, 0, 0.00963668, 0
20.6969, 0.159108, 0.00983662, 0, 1.46939, 0.149271, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.06381e-05, 0, 0.00982598, 0
20.7048, 0, 0.0100253, 0, 1.41421, -0.0100253, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.92451e-06, 0, 0.0100174, 0
20.7127, 0, 0.0102165, 0, 1.41421, -0.0102165, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.89891e-06, 0, 0.0102106, 0
20.7205, 0, 0.0104095, 0, 1.41421, -0.0104095, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.39658e-06, 0, 0.0104051, 0
20.7284, 0, 0.0106038, 0, 1.41421, -0.0106038, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.28912e-06, 0, 0.0106005, 0
20.7362, 0, 0.0107988, 0, 1.41421, -0.0107988, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.48117e-06, 0, 0.0107963, 0
20.7441, 0, 0.0109939, 0, 1.41421, -0.0109939, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.89695e-06, 0, 0.010992, 0
20.752, 0, 0.0111885, 0, 1.41421, -0.0111885, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.47949e-06, 0, 0.011187, 0
20.7598, 0, 0.0113818, 0, 1.41421, -0.0113818, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.18621e-06, 0, 0.0113806, 0
20.7677, 0, 0.0115731, 0, 1.41421, -0.0115731, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.85052e-07, 0, 0.0115722, 0
20.7755, 0, 0.0117619, 0, 1.41421, -0.0117619, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.51912e-07, 0, 0.011761, 0
20.7834, 0, 0.0119471, 0, 1.41421, -0.0119471, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.69087e-07, 0, 0.0119463, 0
20.7913, 0, 0.012128, 0, 1.41421, -0.012128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.23281e-07, 0, 0.0121273, 0
20.7991, 0, 0.012304, 0, 1.41421, -0.012304, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.04724e-07, 0, 0.0123033, 0
20.807, 0, 0.012474, 0, 1.41421, -0.012474, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.06235e-07, 0, 0.0124733, 0
20.8148, 0, 0.0126374, 0, 1.41421, -0.0126374, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.22479e-07, 0, 0.0126367, 0
