   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_118.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
2.99986, 20.7082, 14.0946, 3.32216, 4.76531, 6.61357, 7.94779, 0, 3.32217, 3.32218, 3.32246, 3.32225, 3.32224, 3.32223, 3.32231, 3.32216, 3.32216, 3.32216, 3.32216, 3.32216, 3.32216, 3.32216, 3.32216, 3.32217, 9.4611, 3.32216, 3.32216, 3.32932
3.00772, 15.3877, 12.7154, 3.23305, 4.16986, 2.67226, 6.92579, 0, 3.23305, 3.23306, 3.23334, 3.23314, 3.23313, 3.23312, 3.23311, 3.23305, 3.23305, 3.23305, 3.23305, 3.23305, 3.23305, 3.23305, 3.23305, 3.23305, 9.0189, 3.23305, 3.23305, 3.23624
3.01559, 17.7809, 11.3421, 3.14585, 4.44757, 6.43878, 5.98591, 0, 3.14585, 3.14586, 3.14614, 3.14594, 3.14592, 3.14592, 3.14587, 3.14585, 3.14585, 3.14585, 3.14585, 3.14585, 3.14585, 3.14585, 3.14585, 3.14585, 8.50006, 3.14585, 3.14585, 3.14722
3.02346, 18.465, 10.0197, 3.06475, 4.52383, 8.4453, 5.16941, 0, 3.06475, 3.06476, 3.06504, 3.06484, 3.06483, 3.06482, 3.06476, 3.06475, 3.06475, 3.06475, 3.06475, 3.06475, 3.06475, 3.06475, 3.06475, 3.06475, 7.91393, 3.06475, 3.06475, 3.06531
3.03132, 10.764, 8.78715, 2.99317, 3.57268, 1.97686, 4.49634, 0, 2.99317, 2.99318, 2.99346, 2.99326, 2.99325, 2.99325, 2.99317, 2.99317, 2.99317, 2.99317, 2.99317, 2.99317, 2.99317, 2.99317, 2.99317, 2.99317, 7.28319, 2.99317, 2.99317, 2.9934
3.03919, 11.472, 7.67555, 2.93343, 3.67043, 3.79647, 3.96858, 0, 2.93343, 2.93344, 2.93373, 2.93352, 2.93351, 2.93351, 2.93343, 2.93343, 2.93343, 2.93343, 2.93343, 2.93343, 2.93343, 2.93343, 2.93343, 2.93343, 6.63975, 2.93343, 2.93343, 2.93352
3.04705, 10.2413, 6.70732, 2.88656, 3.49876, 3.53401, 3.57467, 0, 2.88657, 2.88657, 2.88686, 2.88665, 2.88664, 2.88665, 2.88656, 2.88656, 2.88656, 2.88656, 2.88656, 2.88656, 2.88656, 2.88656, 2.88656, 2.88657, 6.01861, 2.88656, 2.88656, 2.8866
3.05492, 11.4841, 5.89534, 2.85236, 3.67207, 5.58874, 3.29524, 0, 2.85237, 2.85237, 2.85266, 2.85245, 2.85244, 2.85246, 2.85236, 2.85236, 2.85236, 2.85236, 2.85236, 2.85236, 2.85236, 2.85236, 2.85236, 2.85236, 5.45186, 2.85236, 2.85236, 2.85237
3.06278, 7.99015, 5.24263, 2.82953, 3.16072, 2.74752, 3.1079, 0, 2.82953, 2.82954, 2.82982, 2.82962, 2.82961, 2.82964, 2.82953, 2.82953, 2.82953, 2.82953, 2.82953, 2.82953, 2.82953, 2.82953, 2.82953, 2.82953, 4.96367, 2.82953, 2.82953, 2.82953
3.07065, 9.99058, 4.74326, 2.81598, 3.46274, 5.24732, 2.99093, 0, 2.81598, 2.81599, 2.81627, 2.81607, 2.81606, 2.8161, 2.81598, 2.81598, 2.81598, 2.81598, 2.81598, 2.81598, 2.81598, 2.81598, 2.81598, 2.81598, 4.56771, 2.81598, 2.81598, 2.81598
3.07851, 7.9903, 4.38392, 2.80915, 3.16074, 3.60638, 2.92567, 0, 2.80916, 2.80917, 2.80945, 2.80925, 2.80923, 2.80929, 2.80915, 2.80915, 2.80915, 2.80915, 2.80915, 2.80915, 2.80915, 2.80915, 2.80915, 2.80916, 4.26679, 2.80915, 2.80915, 2.80916
3.08638, 7.74933, 4.14625, 2.80637, 3.12239, 3.60308, 2.89761, 0, 2.80638, 2.80638, 2.80667, 2.80646, 2.80645, 2.80654, 2.80637, 2.80637, 2.80637, 2.80637, 2.80637, 2.80637, 2.80637, 2.80637, 2.80637, 2.80638, 4.05437, 2.80637, 2.80637, 2.80637
3.09424, 9.70857, 4.00934, 2.8051, 3.42178, 5.69923, 2.89656, 0, 2.8051, 2.80511, 2.80539, 2.80519, 2.80518, 2.8053, 2.8051, 2.8051, 2.8051, 2.8051, 2.8051, 2.8051, 2.8051, 2.8051, 2.8051, 2.8051, 3.9172, 2.8051, 2.8051, 2.8051
3.10211, 10.5684, 3.95207, 2.80319, 3.54519, 6.61633, 2.91612, 0, 2.80319, 2.8032, 2.80348, 2.80328, 2.80327, 2.80343, 2.80319, 2.80319, 2.80319, 2.80319, 2.80319, 2.80319, 2.80319, 2.80319, 2.80319, 2.80319, 3.83842, 2.80319, 2.80319, 2.80319
3.10997, 3.46763, 3.95481, 2.79905, 2.3383, -0.487182, 2.95284, 0, 2.79905, 2.79906, 2.79934, 2.79914, 2.79913, 2.79936, 2.79905, 2.79905, 2.79905, 2.79905, 2.79905, 2.79905, 2.79905, 2.79905, 2.79905, 2.79905, 3.80023, 2.79905, 2.79905, 2.79905
3.11784, 7.53237, 4.00037, 2.79176, 3.08745, 3.532, 3.00512, 0, 2.79176, 2.79177, 2.79206, 2.79185, 2.79184, 2.79215, 2.79176, 2.79176, 2.79176, 2.79176, 2.79176, 2.79176, 2.79176, 2.79176, 2.79176, 2.79176, 3.78614, 2.79176, 2.79176, 2.79176
3.1257, 5.45787, 4.07419, 2.78107, 2.73091, 1.38368, 3.07202, 0, 2.78107, 2.78108, 2.78137, 2.78116, 2.78115, 2.78156, 2.78107, 2.78107, 2.78107, 2.78107, 2.78107, 2.78107, 2.78107, 2.78107, 2.78107, 2.78107, 3.78227, 2.78107, 2.78107, 2.78107
3.13357, 2.54213, 4.16391, 2.76737, 2.13123, -1.62178, 3.15216, 0, 2.76737, 2.76738, 2.76766, 2.76746, 2.76745, 2.76798, 2.76737, 2.76737, 2.76737, 2.76737, 2.76737, 2.76737, 2.76737, 2.76737, 2.76737, 2.76737, 3.77803, 2.76737, 2.76737, 2.76737
3.14143, 3.12063, 4.2587, 2.75157, 2.26288, -1.13807, 3.24282, 0, 2.75158, 2.75158, 2.75187, 2.75166, 2.75165, 2.75232, 2.75157, 2.75157, 2.75157, 2.75157, 2.75157, 2.75157, 2.75157, 2.75157, 2.75157, 2.75158, 3.76623, 2.75157, 2.75157, 2.75157
3.1493, 7.10109, 4.34861, 2.73496, 3.0168, 2.75248, 3.33941, 0, 2.73497, 2.73498, 2.73526, 2.73505, 2.73504, 2.73585, 2.73496, 2.73496, 2.73496, 2.73496, 2.73496, 2.73496, 2.73496, 2.73496, 2.73496, 2.73497, 3.74279, 2.73496, 2.73496, 2.73496
3.15717, 6.99761, 4.4242, 2.71899, 2.9996, 2.57341, 3.43541, 0, 2.71899, 2.719, 2.71928, 2.71908, 2.71907, 2.72003, 2.71899, 2.71899, 2.71899, 2.71899, 2.71899, 2.71899, 2.71899, 2.71899, 2.71899, 2.71899, 3.70626, 2.71899, 2.71899, 2.71899
3.16503, 5.21443, 4.47673, 2.70506, 2.68597, 0.737705, 3.52291, 0, 2.70506, 2.70507, 2.70535, 2.70515, 2.70514, 2.70624, 2.70506, 2.70506, 2.70506, 2.70506, 2.70506, 2.70506, 2.70506, 2.70506, 2.70506, 2.70506, 3.65721, 2.70506, 2.70506, 2.70506
3.1729, 5.78074, 4.49868, 2.69438, 2.7894, 1.28206, 3.59362, 0, 2.69438, 2.69439, 2.69467, 2.69447, 2.69446, 2.69568, 2.69438, 2.69438, 2.69438, 2.69438, 2.69438, 2.69438, 2.69438, 2.69438, 2.69438, 2.69438, 3.59766, 2.69438, 2.69438, 2.69438
3.18076, 3.63383, 4.48471, 2.68781, 2.37357, -0.850884, 3.64016, 0, 2.68781, 2.68782, 2.6881, 2.6879, 2.68789, 2.6892, 2.68781, 2.68781, 2.68781, 2.68781, 2.68781, 2.68781, 2.68781, 2.68781, 2.68781, 2.68781, 3.53048, 2.68781, 2.68781, 2.68781
3.18863, 7.78065, 4.43253, 2.68583, 3.1274, 3.34812, 3.6574, 0, 2.68583, 2.68584, 2.68613, 2.68592, 2.68591, 2.68729, 2.68583, 2.68583, 2.68583, 2.68583, 2.68583, 2.68583, 2.68583, 2.68583, 2.68583, 2.68583, 3.45902, 2.68583, 2.68583, 2.68583
3.19649, 5.5783, 4.34348, 2.68854, 2.75287, 1.23482, 3.64341, 0, 2.68854, 2.68855, 2.68884, 2.68863, 2.68862, 2.69001, 2.68854, 2.68854, 2.68854, 2.68854, 2.68854, 2.68854, 2.68854, 2.68854, 2.68854, 2.68854, 3.38666, 2.68854, 2.68854, 2.68854
3.20436, 5.40722, 4.22265, 2.6957, 2.72162, 1.18458, 3.59987, 0, 2.6957, 2.69571, 2.696, 2.69579, 2.69578, 2.69714, 2.6957, 2.6957, 2.6957, 2.6957, 2.6957, 2.6957, 2.6957, 2.6957, 2.6957, 2.6957, 3.31656, 2.6957, 2.6957, 2.6957
3.21222, 4.3855, 4.07829, 2.70684, 2.52696, 0.307213, 3.53181, 0, 2.70685, 2.70686, 2.70714, 2.70693, 2.70692, 2.70821, 2.70684, 2.70684, 2.70684, 2.70684, 2.70684, 2.70684, 2.70684, 2.70684, 2.70684, 2.70685, 3.25148, 2.70684, 2.70684, 2.70684
3.22009, 3, 3.92074, 2.72136, 2.23607, -0.920744, 3.44671, 0, 2.72137, 2.72137, 2.72166, 2.72145, 2.72144, 2.72263, 2.72136, 2.72136, 2.72136, 2.72136, 2.72136, 2.72136, 2.72136, 2.72136, 2.72136, 2.72137, 3.19365, 2.72136, 2.72136, 2.72136
3.22795, 2.19758, 3.76098, 2.73862, 2.0488, -1.5634, 3.35326, 0, 2.73862, 2.73863, 2.73891, 2.73871, 2.73869, 2.73975, 2.73862, 2.73862, 2.73862, 2.73862, 2.73862, 2.73862, 2.73862, 2.73862, 2.73862, 2.73862, 3.14473, 2.73862, 2.73862, 2.73862
3.23582, 5.3881, 3.60924, 2.75798, 2.71811, 1.77886, 3.26, 0, 2.75799, 2.75799, 2.75828, 2.75807, 2.75806, 2.75897, 2.75798, 2.75798, 2.75798, 2.75798, 2.75798, 2.75798, 2.75798, 2.75798, 2.75798, 2.75799, 3.10576, 2.75798, 2.75798, 2.75798
3.24368, 4.60712, 3.4738, 2.77893, 2.57043, 1.13332, 3.17417, 0, 2.77893, 2.77894, 2.77922, 2.77902, 2.77901, 2.77976, 2.77893, 2.77893, 2.77893, 2.77893, 2.77893, 2.77893, 2.77893, 2.77893, 2.77893, 2.77893, 3.07723, 2.77893, 2.77893, 2.77893
3.25155, 2.37827, 3.36031, 2.801, 2.09243, -0.982038, 3.10102, 0, 2.80101, 2.80101, 2.8013, 2.80109, 2.80108, 2.80169, 2.801, 2.801, 2.801, 2.801, 2.801, 2.801, 2.801, 2.801, 2.801, 2.80101, 3.05913, 2.801, 2.801, 2.801
3.25941, 5.6169, 3.27159, 2.82387, 2.75987, 2.34531, 3.04344, 0, 2.82387, 2.82388, 2.82416, 2.82396, 2.82395, 2.82442, 2.82387, 2.82387, 2.82387, 2.82387, 2.82387, 2.82387, 2.82387, 2.82387, 2.82387, 2.82387, 3.05099, 2.82387, 2.82387, 2.82387
3.26728, 1.81202, 3.20789, 2.84726, 1.95244, -1.39587, 3.00222, 0, 2.84727, 2.84728, 2.84756, 2.84736, 2.84734, 2.8477, 2.84726, 2.84726, 2.84726, 2.84726, 2.84726, 2.84726, 2.84726, 2.84726, 2.84726, 2.84727, 3.05202, 2.84726, 2.84727, 2.84726
3.27515, 3.54943, 3.16746, 2.871, 2.35572, 0.381965, 2.97646, 0, 2.871, 2.87101, 2.8713, 2.87109, 2.87108, 2.87134, 2.871, 2.871, 2.871, 2.871, 2.871, 2.871, 2.871, 2.871, 2.871, 2.871, 3.06118, 2.871, 2.87101, 2.871
3.28301, 3.63131, 3.14722, 2.89494, 2.37304, 0.48409, 2.96417, 0, 2.89494, 2.89495, 2.89523, 2.89503, 2.89502, 2.89519, 2.89494, 2.89494, 2.89494, 2.89494, 2.89494, 2.89494, 2.89494, 2.89494, 2.89494, 2.89494, 3.07723, 2.89494, 2.89495, 2.89494
3.29088, 2.99758, 3.14342, 2.91896, 2.23553, -0.145841, 2.9628, 0, 2.91897, 2.91897, 2.91926, 2.91905, 2.91904, 2.91916, 2.91896, 2.91896, 2.91896, 2.91896, 2.91896, 2.91896, 2.91896, 2.91896, 2.91896, 2.91896, 3.09887, 2.91896, 2.919, 2.91896
3.29874, 1.99764, 3.15225, 2.94296, 1.99941, -1.15461, 2.96974, 0, 2.94296, 2.94297, 2.94326, 2.94305, 2.94304, 2.94311, 2.94296, 2.94296, 2.94296, 2.94296, 2.94296, 2.94296, 2.94296, 2.94296, 2.94296, 2.94296, 3.12475, 2.94296, 2.94304, 2.94296
3.30661, 1.17106, 3.1701, 2.96682, 1.78075, -1.99904, 2.9826, 0, 2.96682, 2.96683, 2.96711, 2.96691, 2.9669, 2.96694, 2.96682, 2.96682, 2.96682, 2.96682, 2.96682, 2.96682, 2.96682, 2.96682, 2.96682, 2.96682, 3.15353, 2.96682, 2.967, 2.96682
3.31447, 1.82405, 3.19386, 2.99038, 1.95552, -1.36981, 2.99936, 0, 2.99039, 2.99039, 2.99068, 2.99047, 2.99046, 2.99048, 2.99038, 2.99038, 2.99038, 2.99038, 2.99038, 2.99038, 2.99038, 2.99038, 2.99038, 2.99038, 3.18391, 2.99038, 2.99077, 2.99038
3.32234, 2.82893, 3.22097, 3.01347, 2.19748, -0.392034, 3.0184, 0, 3.01347, 3.01348, 3.01376, 3.01356, 3.01355, 3.01355, 3.01347, 3.01347, 3.01347, 3.01347, 3.01347, 3.01347, 3.01347, 3.01347, 3.01347, 3.01347, 3.21467, 3.01347, 3.01427, 3.01347
3.3302, 3, 3.24943, 3.03584, 2.23607, -0.249427, 3.03845, 0, 3.03584, 3.03585, 3.03613, 3.03593, 3.03592, 3.03591, 3.03584, 3.03584, 3.03584, 3.03584, 3.03584, 3.03584, 3.03584, 3.03584, 3.03584, 3.03584, 3.24465, 3.03584, 3.03745, 3.03584
3.33807, 3.3277, 3.27778, 3.05721, 2.30818, 0.0499191, 3.05854, 0, 3.05721, 3.05722, 3.0575, 3.0573, 3.05728, 3.05728, 3.05721, 3.05721, 3.05721, 3.05721, 3.05721, 3.05721, 3.05721, 3.05721, 3.05721, 3.05721, 3.27279, 3.05721, 3.0603, 3.05721
3.34593, 3.99523, 3.30509, 3.07724, 2.44852, 0.69014, 3.0779, 0, 3.07725, 3.07726, 3.07754, 3.07733, 3.07732, 3.07731, 3.07724, 3.07724, 3.07724, 3.07724, 3.07724, 3.07724, 3.07724, 3.07724, 3.07724, 3.07725, 3.29815, 3.07724, 3.08298, 3.07724
3.3538, 3.83612, 3.33098, 3.09562, 2.41581, 0.505132, 3.09593, 0, 3.09562, 3.09563, 3.09591, 3.09571, 3.0957, 3.09568, 3.09562, 3.09562, 3.09562, 3.09562, 3.09562, 3.09562, 3.09562, 3.09562, 3.09562, 3.09562, 3.31991, 3.09562, 3.10584, 3.09562
3.36166, 4.15427, 3.35565, 3.11201, 2.48078, 0.798622, 3.11215, 0, 3.11201, 3.11202, 3.1123, 3.1121, 3.11209, 3.11207, 3.11201, 3.11201, 3.11201, 3.11201, 3.11201, 3.11201, 3.11201, 3.11201, 3.11201, 3.11201, 3.33742, 3.11201, 3.12955, 3.11201
3.36953, 3.8409, 3.37987, 3.12617, 2.4168, 0.461035, 3.12624, 0, 3.12618, 3.12619, 3.12647, 3.12626, 3.12625, 3.12624, 3.12617, 3.12617, 3.12617, 3.12617, 3.12617, 3.12617, 3.12617, 3.12617, 3.12617, 3.12618, 3.35025, 3.12617, 3.15518, 3.12617
3.37739, 0.997579, 3.405, 3.13799, 1.73135, -2.40742, 3.13801, 0, 3.13799, 3.138, 3.13828, 3.13808, 3.13807, 3.13805, 3.13799, 3.13799, 3.13799, 3.13799, 3.13799, 3.13799, 3.13799, 3.13799, 3.13799, 3.13799, 3.35825, 3.13799, 3.18417, 3.13799
3.38526, 2.29643, 3.43288, 3.14748, 2.07278, -1.13645, 3.1475, 0, 3.14749, 3.1475, 3.14778, 3.14757, 3.14756, 3.14755, 3.14748, 3.14748, 3.14748, 3.14748, 3.14748, 3.14748, 3.14748, 3.14748, 3.14748, 3.14749, 3.3615, 3.14748, 3.2183, 3.14748
3.39312, 3.69874, 3.46559, 3.15489, 2.3872, 0.233152, 3.1549, 0, 3.1549, 3.1549, 3.15519, 3.15498, 3.15497, 3.15496, 3.15489, 3.15489, 3.15489, 3.15489, 3.15489, 3.15489, 3.15489, 3.15489, 3.15489, 3.1549, 3.36043, 3.15489, 3.25951, 3.15489
3.40099, 2.99761, 3.50513, 3.16064, 2.23553, -0.507519, 3.16064, 0, 3.16064, 3.16065, 3.16093, 3.16073, 3.16072, 3.1607, 3.16064, 3.16064, 3.16064, 3.16064, 3.16064, 3.16064, 3.16064, 3.16064, 3.16064, 3.16064, 3.35571, 3.16064, 3.30951, 3.16064
3.40885, 3.13979, 3.55293, 3.1653, 2.26711, -0.413144, 3.1653, 0, 3.1653, 3.16531, 3.16559, 3.16539, 3.16538, 3.16536, 3.1653, 3.1653, 3.1653, 3.1653, 3.1653, 3.1653, 3.1653, 3.1653, 3.1653, 3.1653, 3.34827, 3.1653, 3.36941, 3.1653
3.41672, 2.85535, 3.60938, 3.16957, 2.20349, -0.754038, 3.16957, 0, 3.16958, 3.16958, 3.16987, 3.16966, 3.16965, 3.16964, 3.16957, 3.16957, 3.16957, 3.16957, 3.16957, 3.16957, 3.16957, 3.16957, 3.16957, 3.16958, 3.33917, 3.16957, 3.43924, 3.16957
3.42459, 3.40973, 3.67342, 3.1742, 2.32588, -0.263692, 3.1742, 0, 3.17421, 3.17421, 3.1745, 3.17429, 3.17428, 3.17427, 3.1742, 3.1742, 3.1742, 3.1742, 3.1742, 3.1742, 3.1742, 3.1742, 3.1742, 3.17421, 3.32955, 3.1742, 3.51752, 3.1742
3.43245, 6.72044, 3.7423, 3.17988, 2.95304, 2.97814, 3.17988, 0, 3.17988, 3.17989, 3.18017, 3.17997, 3.17996, 3.17995, 3.17988, 3.17988, 3.17988, 3.17988, 3.17988, 3.17988, 3.17988, 3.17988, 3.17988, 3.17988, 3.3205, 3.17988, 3.60112, 3.17988
3.44032, 3.86261, 3.81174, 3.18719, 2.42128, 0.0508714, 3.18719, 0, 3.18719, 3.1872, 3.18748, 3.18728, 3.18727, 3.18726, 3.18719, 3.18719, 3.18719, 3.18719, 3.18719, 3.18719, 3.18719, 3.18719, 3.18719, 3.18719, 3.31299, 3.18719, 3.68538, 3.18719
3.44818, 2.99762, 3.87633, 3.19655, 2.23554, -0.87871, 3.19655, 0, 3.19655, 3.19656, 3.19684, 3.19664, 3.19664, 3.19662, 3.19655, 3.19655, 3.19655, 3.19655, 3.19655, 3.19655, 3.19655, 3.19655, 3.19655, 3.19655, 3.30777, 3.19655, 3.76455, 3.19655
3.45605, 5.38067, 3.93031, 3.20819, 2.71674, 1.45036, 3.20819, 0, 3.2082, 3.20821, 3.20849, 3.20828, 3.20828, 3.20827, 3.20819, 3.20819, 3.20819, 3.20819, 3.20819, 3.20819, 3.20819, 3.20819, 3.20819, 3.2082, 3.30537, 3.20819, 3.83257, 3.20819
3.46391, 5.61452, 3.96853, 3.22217, 2.75944, 1.64599, 3.22217, 0, 3.22217, 3.22218, 3.22246, 3.22226, 3.22227, 3.22225, 3.22217, 3.22217, 3.22217, 3.22217, 3.22217, 3.22217, 3.22217, 3.22217, 3.22217, 3.22217, 3.30608, 3.22217, 3.88404, 3.22217
3.47178, 3.24329, 3.98734, 3.23836, 2.28982, -0.74405, 3.23836, 0, 3.23836, 3.23837, 3.23866, 3.23845, 3.23847, 3.23844, 3.23836, 3.23836, 3.23836, 3.23836, 3.23836, 3.23836, 3.23836, 3.23836, 3.23836, 3.23836, 3.30998, 3.23836, 3.91513, 3.23836
3.47964, 3.8723, 3.98527, 3.25654, 2.42328, -0.112963, 3.25654, 0, 3.25655, 3.25656, 3.25684, 3.25663, 3.25666, 3.25663, 3.25654, 3.25654, 3.25654, 3.25654, 3.25654, 3.25654, 3.25654, 3.25654, 3.25654, 3.25655, 3.31696, 3.25654, 3.92425, 3.25654
3.48751, 4.75911, 3.96336, 3.27642, 2.59983, 0.795746, 3.27642, 0, 3.27643, 3.27644, 3.27672, 3.27651, 3.27656, 3.27651, 3.27642, 3.27642, 3.27642, 3.27642, 3.27642, 3.27642, 3.27642, 3.27642, 3.27642, 3.27643, 3.32679, 3.27642, 3.91237, 3.27642
3.49537, 2.34692, 3.92496, 3.29768, 2.08493, -1.57804, 3.29768, 0, 3.29768, 3.29769, 3.29798, 3.29777, 3.29784, 3.29777, 3.29768, 3.29768, 3.29768, 3.29768, 3.29768, 3.29768, 3.29768, 3.29768, 3.29768, 3.29768, 3.33919, 3.29768, 3.8828, 3.29768
3.50324, 2.76627, 3.87514, 3.32001, 2.18318, -1.10887, 3.32001, 0, 3.32002, 3.32002, 3.32031, 3.3201, 3.3202, 3.32011, 3.32001, 3.32001, 3.32001, 3.32001, 3.32001, 3.32001, 3.32001, 3.32001, 3.32001, 3.32001, 3.35383, 3.32001, 3.84064, 3.32001
3.5111, 5.33017, 3.81982, 3.34315, 2.70743, 1.51036, 3.34315, 0, 3.34315, 3.34316, 3.34344, 3.34324, 3.34338, 3.34324, 3.34315, 3.34315, 3.34315, 3.34315, 3.34315, 3.34315, 3.34315, 3.34315, 3.34315, 3.34315, 3.37037, 3.34315, 3.79186, 3.34315
3.51897, 4.55663, 3.76484, 3.36686, 2.56059, 0.791788, 3.36686, 0, 3.36686, 3.36687, 3.36716, 3.36695, 3.36714, 3.36696, 3.36686, 3.36686, 3.36686, 3.36686, 3.36686, 3.36686, 3.36686, 3.36686, 3.36686, 3.36686, 3.38853, 3.36686, 3.74239, 3.36686
3.52683, 1.21196, 3.71519, 3.39099, 1.79219, -2.50323, 3.39099, 0, 3.39099, 3.391, 3.39128, 3.39108, 3.39133, 3.39109, 3.39099, 3.39099, 3.39099, 3.39099, 3.39099, 3.39099, 3.39099, 3.39099, 3.39099, 3.39099, 3.40804, 3.39099, 3.69729, 3.39099
3.5347, 6.09882, 3.67441, 3.41541, 2.84584, 2.42442, 3.41541, 0, 3.41541, 3.41542, 3.4157, 3.4155, 3.41583, 3.41551, 3.41541, 3.41541, 3.41541, 3.41541, 3.41541, 3.41541, 3.41541, 3.41541, 3.41541, 3.41541, 3.42867, 3.41541, 3.6602, 3.41541
3.54256, 4.68922, 3.6444, 3.44003, 2.58635, 1.04482, 3.44003, 0, 3.44003, 3.44004, 3.44032, 3.44012, 3.44056, 3.44014, 3.44003, 3.44003, 3.44003, 3.44003, 3.44003, 3.44003, 3.44003, 3.44003, 3.44003, 3.44003, 3.45023, 3.44003, 3.63315, 3.44003
3.55043, 2.09879, 3.62554, 3.46479, 2.02455, -1.52675, 3.46479, 0, 3.46479, 3.4648, 3.46509, 3.46488, 3.46547, 3.46491, 3.46479, 3.46479, 3.46479, 3.46479, 3.46479, 3.46479, 3.46479, 3.46479, 3.46479, 3.46479, 3.47255, 3.46479, 3.61659, 3.46479
3.5583, 2.38293, 3.617, 3.48967, 2.09355, -1.23406, 3.48967, 0, 3.48967, 3.48968, 3.48996, 3.48976, 3.49055, 3.48979, 3.48967, 3.48967, 3.48967, 3.48967, 3.48967, 3.48967, 3.48967, 3.48967, 3.48967, 3.48967, 3.4955, 3.48967, 3.60977, 3.48967
3.56616, 5.70613, 3.61716, 3.51464, 2.77599, 2.08898, 3.51464, 0, 3.51464, 3.51465, 3.51493, 3.51473, 3.51579, 3.51476, 3.51464, 3.51464, 3.51464, 3.51464, 3.51464, 3.51464, 3.51464, 3.51464, 3.51464, 3.51464, 3.51897, 3.51464, 3.61115, 3.51464
3.57403, 6.81214, 3.62409, 3.53969, 2.96853, 3.18805, 3.53969, 0, 3.5397, 3.5397, 3.53999, 3.53978, 3.54121, 3.53982, 3.53969, 3.53969, 3.53969, 3.53969, 3.53969, 3.53969, 3.53969, 3.53969, 3.53969, 3.53969, 3.54288, 3.53969, 3.61885, 3.53969
3.58189, 5.17819, 3.63592, 3.56482, 2.67921, 1.54227, 3.56482, 0, 3.56483, 3.56483, 3.56512, 3.56491, 3.56684, 3.56495, 3.56482, 3.56482, 3.56482, 3.56482, 3.56482, 3.56482, 3.56482, 3.56482, 3.56482, 3.56482, 3.56714, 3.56482, 3.63105, 3.56482
3.58976, 4.16865, 3.65105, 3.59003, 2.48368, 0.517598, 3.59003, 0, 3.59003, 3.59004, 3.59032, 3.59012, 3.5927, 3.59016, 3.59003, 3.59003, 3.59003, 3.59003, 3.59003, 3.59003, 3.59003, 3.59003, 3.59003, 3.59003, 3.59169, 3.59003, 3.64618, 3.59003
3.59762, 4.8218, 3.66832, 3.6153, 2.61186, 1.15348, 3.6153, 0, 3.61531, 3.61531, 3.6156, 3.61539, 3.61879, 3.61544, 3.6153, 3.6153, 3.6153, 3.6153, 3.6153, 3.6153, 3.6153, 3.6153, 3.6153, 3.61531, 3.61649, 3.6153, 3.66311, 3.6153
3.60549, 1.99511, 3.68698, 3.64066, 1.99878, -1.69187, 3.64066, 0, 3.64066, 3.64067, 3.64095, 3.64075, 3.64514, 3.6408, 3.64066, 3.64066, 3.64066, 3.64066, 3.64066, 3.64066, 3.64066, 3.64066, 3.64066, 3.64066, 3.64149, 3.64066, 3.68112, 3.64066
3.61335, 2.99523, 3.70662, 3.66608, 2.235, -0.711381, 3.66608, 0, 3.66608, 3.66609, 3.66638, 3.66617, 3.67172, 3.66623, 3.66608, 3.66608, 3.66608, 3.66608, 3.66608, 3.66608, 3.66608, 3.66608, 3.66608, 3.66608, 3.66666, 3.66608, 3.69985, 3.66608
3.62122, 2.84102, 3.72707, 3.69158, 2.20023, -0.886056, 3.69158, 0, 3.69158, 3.69159, 3.69187, 3.69167, 3.6985, 3.69173, 3.69158, 3.69158, 3.69158, 3.69158, 3.69158, 3.69158, 3.69158, 3.69158, 3.69158, 3.69158, 3.69198, 3.69158, 3.7192, 3.69158
3.62908, 6.37327, 3.7483, 3.71715, 2.89366, 2.62497, 3.71715, 0, 3.71715, 3.71716, 3.71744, 3.71724, 3.72541, 3.7173, 3.71715, 3.71715, 3.71715, 3.71715, 3.71715, 3.71715, 3.71715, 3.71715, 3.71715, 3.71715, 3.71742, 3.71715, 3.73921, 3.71715
3.63695, 5.69897, 3.7703, 3.74279, 2.7747, 1.92867, 3.74279, 0, 3.74279, 3.7428, 3.74308, 3.74288, 3.75239, 3.74295, 3.74279, 3.74279, 3.74279, 3.74279, 3.74279, 3.74279, 3.74279, 3.74279, 3.74279, 3.74279, 3.74297, 3.74279, 3.75995, 3.74279
3.64481, 1.06741, 3.79304, 3.7685, 1.7514, -2.72563, 3.7685, 0, 3.7685, 3.76851, 3.76879, 3.76859, 3.77933, 3.76866, 3.7685, 3.7685, 3.7685, 3.7685, 3.7685, 3.7685, 3.7685, 3.7685, 3.7685, 3.7685, 3.76862, 3.7685, 3.78152, 3.7685
3.65268, 4.1301, 3.81642, 3.79428, 2.4759, 0.313682, 3.79428, 0, 3.79428, 3.79429, 3.79458, 3.79437, 3.80613, 3.79445, 3.79428, 3.79428, 3.79428, 3.79428, 3.79428, 3.79428, 3.79428, 3.79428, 3.79428, 3.79428, 3.79436, 3.79428, 3.80392, 3.79428
