   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_141.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cr_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
12.7628, 4.27076, 2.46046, 2.46045, 2.50415, 1.8103, 2.46045, 0, 2.46045, 2.46045, 2.46045, 2.46045, 2.46045, 2.46045, 2.46045, 2.46045, 2.46045, 2.46045, 2.46045, 2.46045, 2.46045, 2.46045, 2.46045, 2.46045, 2.46045, 2.46045
12.7706, 5.17286, 2.45379, 2.45378, 2.67822, 2.71907, 2.45378, 0, 2.45379, 2.45378, 2.45378, 2.45378, 2.45378, 2.45378, 2.45378, 2.45378, 2.45378, 2.45378, 2.45378, 2.45378, 2.45378, 2.45378, 2.45379, 2.45378, 2.45378, 2.45378
12.7785, 3.08388, 2.44658, 2.44658, 2.25475, 0.637296, 2.44658, 0, 2.44658, 2.44658, 2.44658, 2.44658, 2.44658, 2.44658, 2.44658, 2.44658, 2.44658, 2.44658, 2.44658, 2.44658, 2.44658, 2.44658, 2.44658, 2.44658, 2.44658, 2.44658
12.7864, 3.18452, 2.43939, 2.43939, 2.27695, 0.74513, 2.43939, 0, 2.43939, 2.43939, 2.43939, 2.43939, 2.43939, 2.43939, 2.43939, 2.43939, 2.43939, 2.43939, 2.43939, 2.43939, 2.43939, 2.43939, 2.43939, 2.43939, 2.43939, 2.43939
12.7942, 2.26344, 2.43477, 2.43476, 2.06481, -0.171322, 2.43476, 0, 2.43477, 2.43476, 2.43476, 2.43476, 2.43476, 2.43476, 2.43476, 2.43476, 2.43476, 2.43476, 2.43476, 2.43476, 2.43476, 2.43476, 2.43476, 2.43476, 2.43476, 2.43476
12.8021, 2.46815, 2.42912, 2.42911, 2.1138, 0.039037, 2.42911, 0, 2.42911, 2.42911, 2.42911, 2.42911, 2.42911, 2.42911, 2.42911, 2.42911, 2.42911, 2.42911, 2.42911, 2.42911, 2.42911, 2.42911, 2.42911, 2.42911, 2.42911, 2.42911
12.81, 0.522429, 2.42247, 2.42247, 1.58822, -1.90004, 2.42247, 0, 2.42247, 2.42247, 2.42247, 2.42247, 2.42247, 2.42247, 2.42247, 2.42247, 2.42247, 2.42247, 2.42247, 2.42247, 2.42247, 2.42247, 2.42247, 2.42247, 2.42247, 2.42247
12.8178, 1.99504, 2.41533, 2.41533, 1.99876, -0.420291, 2.41533, 0, 2.41533, 2.41533, 2.41533, 2.41533, 2.41533, 2.41533, 2.41533, 2.41533, 2.41533, 2.41533, 2.41533, 2.41533, 2.41533, 2.41533, 2.41533, 2.41533, 2.41533, 2.41533
12.8257, 4.73903, 2.40821, 2.4082, 2.59596, 2.33083, 2.4082, 0, 2.40821, 2.4082, 2.4082, 2.4082, 2.4082, 2.4082, 2.4082, 2.4082, 2.4082, 2.4082, 2.4082, 2.4082, 2.4082, 2.4082, 2.4082, 2.4082, 2.4082, 2.4082
12.8336, 3.99752, 2.40326, 2.40326, 2.44898, 1.59426, 2.40326, 0, 2.40326, 2.40326, 2.40326, 2.40326, 2.40326, 2.40326, 2.40326, 2.40326, 2.40326, 2.40326, 2.40326, 2.40326, 2.40326, 2.40326, 2.40326, 2.40326, 2.40326, 2.40326
12.8414, 2.50053, 2.39749, 2.39749, 2.12144, 0.103032, 2.39749, 0, 2.39749, 2.39749, 2.39749, 2.39749, 2.39749, 2.39749, 2.39749, 2.39749, 2.39749, 2.39749, 2.39749, 2.39749, 2.39749, 2.39749, 2.39749, 2.39749, 2.39749, 2.39749
12.8493, 2.74384, 2.39098, 2.39097, 2.17803, 0.352855, 2.39097, 0, 2.39098, 2.39097, 2.39097, 2.39097, 2.39097, 2.39097, 2.39097, 2.39097, 2.39097, 2.39097, 2.39097, 2.39097, 2.39097, 2.39097, 2.39098, 2.39097, 2.39097, 2.39097
12.8572, 1.50161, 2.3841, 2.38409, 1.87126, -0.882489, 2.38409, 0, 2.3841, 2.38409, 2.38409, 2.38409, 2.38409, 2.38409, 2.38409, 2.38409, 2.38409, 2.38409, 2.38409, 2.38409, 2.38409, 2.38409, 2.38409, 2.38409, 2.38409, 2.38409
12.865, 3.73309, 2.37723, 2.37722, 2.39439, 1.35586, 2.37722, 0, 2.37723, 2.37722, 2.37722, 2.37722, 2.37722, 2.37722, 2.37722, 2.37722, 2.37722, 2.37722, 2.37722, 2.37722, 2.37722, 2.37722, 2.37722, 2.37722, 2.37722, 2.37722
12.8729, 3.75093, 2.37029, 2.37028, 2.39811, 1.38064, 2.37028, 0, 2.37029, 2.37028, 2.37028, 2.37028, 2.37028, 2.37028, 2.37028, 2.37028, 2.37028, 2.37028, 2.37028, 2.37028, 2.37028, 2.37028, 2.37028, 2.37028, 2.37028, 2.37028
12.8808, 2.99504, 2.36318, 2.36318, 2.23496, 0.63186, 2.36318, 0, 2.36318, 2.36318, 2.36318, 2.36318, 2.36318, 2.36318, 2.36318, 2.36318, 2.36318, 2.36318, 2.36318, 2.36318, 2.36318, 2.36318, 2.36318, 2.36318, 2.36318, 2.36318
12.8886, 2.52094, 2.35596, 2.35595, 2.12625, 0.164984, 2.35595, 0, 2.35596, 2.35595, 2.35595, 2.35595, 2.35595, 2.35595, 2.35595, 2.35595, 2.35595, 2.35595, 2.35595, 2.35595, 2.35595, 2.35595, 2.35595, 2.35595, 2.35595, 2.35595
12.8965, 1.17348, 2.34804, 2.34803, 1.78143, -1.17456, 2.34803, 0, 2.34804, 2.34803, 2.34803, 2.34803, 2.34803, 2.34803, 2.34803, 2.34803, 2.34803, 2.34803, 2.34803, 2.34803, 2.34803, 2.34803, 2.34803, 2.34803, 2.34803, 2.34803
12.9044, 4.05874, 2.33946, 2.33944, 2.46145, 1.71928, 2.33944, 0, 2.33946, 2.33944, 2.33944, 2.33944, 2.33944, 2.33944, 2.33944, 2.33944, 2.33944, 2.33944, 2.33944, 2.33944, 2.33944, 2.33944, 2.33945, 2.33944, 2.33944, 2.33944
12.9122, 1.76778, 2.33011, 2.33009, 1.94108, -0.562328, 2.33009, 0, 2.33011, 2.33009, 2.33009, 2.33009, 2.33009, 2.33009, 2.33009, 2.33009, 2.33009, 2.33009, 2.33009, 2.33009, 2.33009, 2.33009, 2.33009, 2.33009, 2.33009, 2.33009
12.9201, 2.45502, 2.32016, 2.32013, 2.11069, 0.134858, 2.32013, 0, 2.32016, 2.32013, 2.32013, 2.32013, 2.32013, 2.32013, 2.32013, 2.32013, 2.32013, 2.32013, 2.32013, 2.32013, 2.32013, 2.32013, 2.32013, 2.32013, 2.32013, 2.32013
12.928, 5.22007, 2.30992, 2.30988, 2.68702, 2.91015, 2.30988, 0, 2.30992, 2.30988, 2.30988, 2.30988, 2.30988, 2.30988, 2.30988, 2.30988, 2.30988, 2.30988, 2.30988, 2.30988, 2.30988, 2.30988, 2.30989, 2.30988, 2.30988, 2.30988
12.9358, 6.54758, 2.29972, 2.29966, 2.92362, 4.24787, 2.29966, 0, 2.29971, 2.29966, 2.29966, 2.29966, 2.29966, 2.29966, 2.29966, 2.29966, 2.29966, 2.29966, 2.29966, 2.29966, 2.29966, 2.29966, 2.29966, 2.29966, 2.29966, 2.29966
12.9437, 4.21797, 2.29166, 2.29158, 2.49359, 1.92631, 2.29158, 0, 2.29166, 2.29158, 2.29158, 2.29158, 2.29158, 2.29158, 2.29158, 2.29158, 2.29158, 2.29158, 2.29158, 2.29158, 2.29158, 2.29158, 2.29159, 2.29158, 2.29158, 2.29158
12.9516, 3.99499, 2.28222, 2.28212, 2.44847, 1.71276, 2.28212, 0, 2.28222, 2.28212, 2.28212, 2.28212, 2.28212, 2.28212, 2.28212, 2.28212, 2.28212, 2.28212, 2.28212, 2.28212, 2.28212, 2.28212, 2.28212, 2.28212, 2.28212, 2.28212
12.9594, 3.56437, 2.27165, 2.2715, 2.35889, 1.29272, 2.2715, 0, 2.27165, 2.2715, 2.2715, 2.2715, 2.2715, 2.2715, 2.2715, 2.2715, 2.2715, 2.2715, 2.2715, 2.2715, 2.2715, 2.2715, 2.2715, 2.2715, 2.2715, 2.2715
12.9673, 2.06506, 2.26052, 2.26032, 2.0162, -0.195468, 2.26032, 0, 2.26052, 2.26032, 2.26032, 2.26032, 2.26032, 2.26032, 2.26032, 2.26032, 2.26032, 2.26032, 2.26032, 2.26032, 2.26032, 2.26032, 2.26032, 2.26032, 2.26032, 2.26032
12.9752, 7.14548, 2.24945, 2.24917, 3.02415, 4.89603, 2.24917, 0, 2.24945, 2.24917, 2.24917, 2.24917, 2.24917, 2.24917, 2.24917, 2.24917, 2.24917, 2.24917, 2.24917, 2.24917, 2.24917, 2.24917, 2.24917, 2.24917, 2.24917, 2.24917
12.983, 2.78947, 2.24254, 2.24216, 2.18849, 0.546929, 2.24216, 0, 2.24254, 2.24216, 2.24216, 2.24216, 2.24216, 2.24216, 2.24216, 2.24216, 2.24216, 2.24216, 2.24216, 2.24216, 2.24216, 2.24216, 2.24217, 2.24216, 2.24216, 2.24216
12.9909, 0.617472, 2.23367, 2.23317, 1.61786, -1.6162, 2.23317, 0, 2.23367, 2.23317, 2.23317, 2.23317, 2.23317, 2.23317, 2.23317, 2.23317, 2.23317, 2.23317, 2.23317, 2.23317, 2.23317, 2.23317, 2.23317, 2.23317, 2.23317, 2.23317
12.9988, 6.78917, 2.2231, 2.22242, 2.96465, 4.56607, 2.22242, 0, 2.2231, 2.22242, 2.22242, 2.22242, 2.22242, 2.22242, 2.22242, 2.22242, 2.22242, 2.22242, 2.22242, 2.22242, 2.22242, 2.22242, 2.22242, 2.22242, 2.22242, 2.22242
13.0066, 4.79435, 2.21172, 2.21082, 2.6066, 2.58263, 2.21082, 0, 2.21172, 2.21082, 2.21082, 2.21082, 2.21082, 2.21082, 2.21082, 2.21082, 2.21082, 2.21082, 2.21082, 2.21082, 2.21082, 2.21082, 2.21082, 2.21082, 2.21082, 2.21082
13.0145, 3.39455, 2.20044, 2.19924, 2.32262, 1.19411, 2.19924, 0, 2.20044, 2.19924, 2.19924, 2.19924, 2.19924, 2.19924, 2.19924, 2.19924, 2.19924, 2.19924, 2.19924, 2.19924, 2.19924, 2.19924, 2.19925, 2.19924, 2.19924, 2.19924
13.0224, 3.79653, 2.19423, 2.19266, 2.4076, 1.6023, 2.19266, 0, 2.19423, 2.19266, 2.19266, 2.19266, 2.19266, 2.19266, 2.19266, 2.19266, 2.19266, 2.19266, 2.19266, 2.19266, 2.19266, 2.19266, 2.19266, 2.19266, 2.19266, 2.19266
13.0302, 2.99554, 2.1859, 2.18386, 2.23507, 0.80964, 2.18386, 0, 2.1859, 2.18386, 2.18386, 2.18386, 2.18386, 2.18386, 2.18386, 2.18386, 2.18386, 2.18386, 2.18386, 2.18386, 2.18386, 2.18386, 2.18386, 2.18386, 2.18386, 2.18386
13.0381, 4.80372, 2.1757, 2.17306, 2.60839, 2.62801, 2.17306, 0, 2.1757, 2.17306, 2.17306, 2.17306, 2.17306, 2.17306, 2.17306, 2.17306, 2.17306, 2.17306, 2.17306, 2.17306, 2.17306, 2.17306, 2.17307, 2.17306, 2.17306, 2.17306
13.046, 2.80867, 2.16468, 2.1613, 2.19287, 0.643994, 2.1613, 0, 2.16468, 2.1613, 2.1613, 2.1613, 2.1613, 2.1613, 2.1613, 2.1613, 2.1613, 2.1613, 2.1613, 2.1613, 2.1613, 2.1613, 2.1613, 2.1613, 2.1613, 2.1613
13.0538, 1.18662, 2.15386, 2.14956, 1.78511, -0.967247, 2.14956, 0, 2.15386, 2.14956, 2.14956, 2.14956, 2.14956, 2.14956, 2.14956, 2.14956, 2.14956, 2.14956, 2.14956, 2.14956, 2.14956, 2.14956, 2.14957, 2.14956, 2.14956, 2.14956
13.0617, 3.18161, 2.14884, 2.14342, 2.27632, 1.03277, 2.14342, 0, 2.14884, 2.14342, 2.14342, 2.14342, 2.14342, 2.14342, 2.14342, 2.14342, 2.14342, 2.14342, 2.14342, 2.14342, 2.14342, 2.14342, 2.14342, 2.14342, 2.14342, 2.14342
13.0695, 1.8133, 2.14164, 2.13485, 1.95277, -0.328334, 2.13485, 0, 2.14164, 2.13485, 2.13485, 2.13485, 2.13485, 2.13485, 2.13485, 2.13485, 2.13485, 2.13485, 2.13485, 2.13485, 2.13485, 2.13485, 2.13485, 2.13485, 2.13485, 2.13485
13.0774, 1.99777, 2.13252, 2.12409, 1.99944, -0.134747, 2.12409, 0, 2.13252, 2.12409, 2.12409, 2.12409, 2.12409, 2.12409, 2.12409, 2.12409, 2.12409, 2.12409, 2.12409, 2.12409, 2.12409, 2.12409, 2.12409, 2.12409, 2.12409, 2.12409
13.0853, 2.99752, 2.12263, 2.11225, 2.23551, 0.874888, 2.11225, 0, 2.12263, 2.11225, 2.11225, 2.11225, 2.11225, 2.11225, 2.11225, 2.11225, 2.11225, 2.11225, 2.11225, 2.11225, 2.11225, 2.11225, 2.11226, 2.11225, 2.11225, 2.11225
13.0931, 0.997646, 2.11313, 2.10045, 1.73137, -1.11549, 2.10045, 0, 2.11313, 2.10045, 2.10045, 2.10045, 2.10045, 2.10045, 2.10045, 2.10045, 2.10045, 2.10045, 2.10045, 2.10045, 2.10045, 2.10045, 2.10045, 2.10045, 2.10045, 2.10045
13.101, 2.16976, 2.10997, 2.0946, 2.042, 0.0597954, 2.0946, 0, 2.10997, 2.0946, 2.0946, 2.0946, 2.0946, 2.0946, 2.0946, 2.0946, 2.0946, 2.0946, 2.0946, 2.0946, 2.0946, 2.0946, 2.0946, 2.0946, 2.0946, 2.0946
13.1089, 3.16462, 2.10467, 2.08619, 2.27258, 1.05995, 2.08619, 0, 2.10467, 2.08619, 2.08619, 2.08619, 2.08619, 2.08619, 2.08619, 2.08619, 2.08619, 2.08619, 2.08619, 2.08619, 2.08619, 2.08619, 2.08619, 2.08619, 2.08619, 2.08619
13.1167, 5.6583, 2.09751, 2.07546, 2.76736, 3.5608, 2.07546, 0, 2.09751, 2.07546, 2.07546, 2.07546, 2.07546, 2.07546, 2.07546, 2.07546, 2.07546, 2.07546, 2.07546, 2.07546, 2.07546, 2.07546, 2.07546, 2.07546, 2.07546, 2.07546
13.1246, 5.32726, 2.08969, 2.06359, 2.70689, 3.23758, 2.06359, 0, 2.08968, 2.06359, 2.06359, 2.06359, 2.06359, 2.06359, 2.06359, 2.06359, 2.06359, 2.06359, 2.06359, 2.06359, 2.06359, 2.06359, 2.06359, 2.06359, 2.06359, 2.06359
13.1325, 2.99256, 2.0824, 2.05176, 2.2344, 0.910167, 2.05176, 0, 2.0824, 2.05176, 2.05176, 2.05176, 2.05176, 2.05176, 2.05176, 2.05176, 2.05176, 2.05176, 2.05176, 2.05176, 2.05176, 2.05176, 2.05176, 2.05176, 2.05176, 2.05176
13.1403, 3.51301, 2.08188, 2.04619, 2.34798, 1.43113, 2.04619, 0, 2.08188, 2.04619, 2.04619, 2.04619, 2.04619, 2.04619, 2.04619, 2.04619, 2.04619, 2.04619, 2.04619, 2.04619, 2.04619, 2.04619, 2.04619, 2.04619, 2.04619, 2.04619
13.1482, 2.15762, 2.0792, 2.03795, 2.03902, 0.0784187, 2.03795, 0, 2.0792, 2.03795, 2.03795, 2.03795, 2.03795, 2.03795, 2.03795, 2.03795, 2.03795, 2.03795, 2.03795, 2.03795, 2.03795, 2.03795, 2.03796, 2.03795, 2.03795, 2.03795
13.1561, 3.15266, 2.07458, 2.02729, 2.26995, 1.07808, 2.02729, 0, 2.07458, 2.02729, 2.02729, 2.02729, 2.02729, 2.02729, 2.02729, 2.02729, 2.02729, 2.02729, 2.02729, 2.02729, 2.02729, 2.02729, 2.0273, 2.02729, 2.02729, 2.02729
13.1639, 4.14808, 2.06924, 2.01544, 2.47953, 2.07884, 2.01544, 0, 2.06923, 2.01544, 2.01544, 2.01544, 2.01544, 2.01544, 2.01544, 2.01544, 2.01544, 2.01544, 2.01544, 2.01544, 2.01544, 2.01544, 2.01545, 2.01544, 2.01544, 2.01544
13.1718, 3.54164, 2.06433, 2.00363, 2.35407, 1.4773, 2.00363, 0, 2.06433, 2.00363, 2.00363, 2.00363, 2.00363, 2.00363, 2.00363, 2.00363, 2.00363, 2.00363, 2.00363, 2.00363, 2.00363, 2.00363, 2.00363, 2.00363, 2.00363, 2.00363
13.1797, 2.14783, 2.06641, 1.99844, 2.03662, 0.0814264, 1.99844, 0, 2.0664, 1.99844, 1.99844, 1.99844, 1.99844, 1.99844, 1.99844, 1.99844, 1.99844, 1.99844, 1.99844, 1.99844, 1.99844, 1.99844, 1.99844, 1.99844, 1.99844, 1.99844
13.1875, 1.85217, 2.06592, 1.99042, 1.96269, -0.213749, 1.99042, 0, 2.06592, 1.99042, 1.99042, 1.99042, 1.99042, 1.99042, 1.99042, 1.99042, 1.99042, 1.99042, 1.99042, 1.99042, 1.99042, 1.99042, 1.99042, 1.99042, 1.99042, 1.99042
13.1954, 1.14312, 2.06301, 1.97981, 1.77289, -0.919891, 1.97981, 0, 2.06301, 1.97981, 1.97981, 1.97981, 1.97981, 1.97981, 1.97981, 1.97981, 1.97981, 1.97981, 1.97981, 1.97981, 1.97981, 1.97981, 1.97981, 1.97981, 1.97981, 1.97981
13.2033, 1.85688, 2.05891, 1.96792, 1.96389, -0.20203, 1.96792, 0, 2.05891, 1.96792, 1.96792, 1.96792, 1.96792, 1.96792, 1.96792, 1.96792, 1.96792, 1.96792, 1.96792, 1.96792, 1.96792, 1.96792, 1.96793, 1.96792, 1.96792, 1.96792
13.2111, 2.41524, 2.05479, 1.95607, 2.10125, 0.360455, 1.95607, 0, 2.05479, 1.95607, 1.95607, 1.95607, 1.95607, 1.95607, 1.95607, 1.95607, 1.95607, 1.95607, 1.95607, 1.95607, 1.95607, 1.95607, 1.95608, 1.95607, 1.95607, 1.95607
13.219, 3.72068, 2.05848, 1.95221, 2.39179, 1.6622, 1.95221, 0, 2.05847, 1.95221, 1.95221, 1.95221, 1.95221, 1.95221, 1.95221, 1.95221, 1.95221, 1.95221, 1.95221, 1.95221, 1.95221, 1.95221, 1.95221, 1.95221, 1.95221, 1.95221
13.2269, 1.13075, 2.05828, 1.94478, 1.76939, -0.927537, 1.94478, 0, 2.05828, 1.94478, 1.94478, 1.94478, 1.94478, 1.94478, 1.94478, 1.94478, 1.94478, 1.94478, 1.94478, 1.94478, 1.94478, 1.94478, 1.94478, 1.94478, 1.94478, 1.94478
13.2347, 4.73333, 2.05427, 1.93398, 2.59487, 2.67906, 1.93398, 0, 2.05427, 1.93398, 1.93398, 1.93398, 1.93398, 1.93398, 1.93398, 1.93398, 1.93398, 1.93398, 1.93398, 1.93398, 1.93398, 1.93398, 1.93398, 1.93398, 1.93398, 1.93398
13.2426, 0, 2.04802, 1.92151, 1.41421, -2.04802, 1.92151, 0, 2.04802, 1.92151, 1.92151, 1.92151, 1.92151, 1.92151, 1.92151, 1.92151, 1.92151, 1.92151, 1.92151, 1.92151, 1.92151, 1.92151, 1.92152, 1.92151, 1.92151, 1.92151
13.2505, 2, 2.04111, 1.90909, 2, -0.0411112, 1.90909, 0, 2.04111, 1.90909, 1.90909, 1.90909, 1.90909, 1.90909, 1.90909, 1.90909, 1.90909, 1.90909, 1.90909, 1.90909, 1.90909, 1.90909, 1.90909, 1.90909, 1.90909, 1.90909
13.2583, 2.12392, 2.04943, 1.91271, 2.03074, 0.0744879, 1.91271, 0, 2.04943, 1.91271, 1.91271, 1.91271, 1.91271, 1.91271, 1.91271, 1.91271, 1.91271, 1.91271, 1.91271, 1.91271, 1.91271, 1.91271, 1.91272, 1.91271, 1.91271, 1.91271
13.2662, 2.87608, 2.05316, 1.91267, 2.20819, 0.82292, 1.91267, 0, 2.05316, 1.91267, 1.91267, 1.91267, 1.91267, 1.91267, 1.91267, 1.91267, 1.91267, 1.91267, 1.91267, 1.91267, 1.91267, 1.91267, 1.91267, 1.91267, 1.91267, 1.91267
13.2741, 0, 2.05236, 1.90908, 1.41421, -2.05236, 1.90908, 0, 2.05236, 1.90908, 1.90908, 1.90908, 1.90908, 1.90908, 1.90908, 1.90908, 1.90908, 1.90908, 1.90908, 1.90908, 1.90908, 1.90908, 1.90909, 1.90908, 1.90908, 1.90908
13.2819, 2, 2.04875, 1.90373, 2, -0.0487478, 1.90373, 0, 2.04875, 1.90373, 1.90373, 1.90373, 1.90373, 1.90373, 1.90373, 1.90373, 1.90373, 1.90373, 1.90373, 1.90373, 1.90373, 1.90373, 1.90373, 1.90373, 1.90373, 1.90373
13.2898, 0, 2.04406, 1.89838, 1.41421, -2.04406, 1.89838, 0, 2.04406, 1.89838, 1.89838, 1.89838, 1.89838, 1.89838, 1.89838, 1.89838, 1.89838, 1.89838, 1.89838, 1.89838, 1.89838, 1.89838, 1.89839, 1.89838, 1.89838, 1.89838
13.2977, 4.2233, 2.04541, 1.90016, 2.49465, 2.17789, 1.90016, 0, 2.0454, 1.90016, 1.90016, 1.90016, 1.90016, 1.90016, 1.90016, 1.90016, 1.90016, 1.90016, 1.90016, 1.90016, 1.90016, 1.90016, 1.90016, 1.90016, 1.90016, 1.90016
13.3055, 5.21437, 2.04317, 1.89941, 2.68596, 3.1712, 1.89941, 0, 2.04317, 1.89941, 1.89941, 1.89941, 1.89941, 1.89941, 1.89941, 1.89941, 1.89941, 1.89941, 1.89941, 1.89941, 1.89941, 1.89941, 1.89941, 1.89941, 1.89941, 1.89941
13.3134, 4.66927, 2.03754, 1.8963, 2.58249, 2.63173, 1.8963, 0, 2.03754, 1.8963, 1.8963, 1.8963, 1.8963, 1.8963, 1.8963, 1.8963, 1.8963, 1.8963, 1.8963, 1.8963, 1.8963, 1.8963, 1.8963, 1.8963, 1.8963, 1.8963
13.3213, 3.89306, 2.02978, 1.892, 2.42756, 1.86328, 1.892, 0, 2.02978, 1.892, 1.892, 1.892, 1.892, 1.892, 1.892, 1.892, 1.892, 1.892, 1.892, 1.892, 1.892, 1.892, 1.892, 1.892, 1.892, 1.892
13.3291, 2.10222, 2.02115, 1.88771, 2.02539, 0.0810645, 1.88771, 0, 2.02115, 1.88771, 1.88771, 1.88771, 1.88771, 1.88771, 1.88771, 1.88771, 1.88771, 1.88771, 1.88771, 1.88771, 1.88771, 1.88771, 1.88771, 1.88771, 1.88771, 1.88771
13.337, 1.99741, 2.01704, 1.88869, 1.99935, -0.019634, 1.88869, 0, 2.01704, 1.88869, 1.88869, 1.88869, 1.88869, 1.88869, 1.88869, 1.88869, 1.88869, 1.88869, 1.88869, 1.88869, 1.88869, 1.88869, 1.88869, 1.88869, 1.88869, 1.88869
13.3449, 1.99765, 2.01019, 1.88757, 1.99941, -0.0125406, 1.88757, 0, 2.01018, 1.88757, 1.88757, 1.88757, 1.88757, 1.88757, 1.88757, 1.88757, 1.88757, 1.88757, 1.88757, 1.88757, 1.88757, 1.88757, 1.88757, 1.88757, 1.88757, 1.88757
13.3527, 0.997646, 2.00082, 1.88446, 1.73137, -1.00317, 1.88446, 0, 2.00081, 1.88446, 1.88446, 1.88446, 1.88446, 1.88446, 1.88446, 1.88446, 1.88446, 1.88446, 1.88446, 1.88446, 1.88446, 1.88446, 1.88446, 1.88446, 1.88446, 1.88446
13.3606, 3.08996, 1.99006, 1.88036, 2.25609, 1.0999, 1.88036, 0, 1.99006, 1.88036, 1.88036, 1.88036, 1.88036, 1.88036, 1.88036, 1.88036, 1.88036, 1.88036, 1.88036, 1.88036, 1.88036, 1.88036, 1.88036, 1.88036, 1.88036, 1.88036
13.3684, 2.9052, 1.97906, 1.87625, 2.21477, 0.926149, 1.87625, 0, 1.97905, 1.87625, 1.87625, 1.87625, 1.87625, 1.87625, 1.87625, 1.87625, 1.87625, 1.87625, 1.87625, 1.87625, 1.87625, 1.87625, 1.87626, 1.87625, 1.87625, 1.87625
13.3763, 2.90991, 1.97237, 1.87661, 2.21583, 0.937542, 1.87661, 0, 1.97237, 1.87661, 1.87661, 1.87661, 1.87661, 1.87661, 1.87661, 1.87661, 1.87661, 1.87661, 1.87661, 1.87661, 1.87661, 1.87661, 1.87662, 1.87661, 1.87661, 1.87661
13.3842, 1.17051, 1.96398, 1.87529, 1.78059, -0.793473, 1.87529, 0, 1.96398, 1.87529, 1.87529, 1.87529, 1.87529, 1.87529, 1.87529, 1.87529, 1.87529, 1.87529, 1.87529, 1.87529, 1.87529, 1.87529, 1.87529, 1.87529, 1.87529, 1.87529
13.392, 2.99527, 1.95406, 1.87234, 2.23501, 1.04121, 1.87234, 0, 1.95406, 1.87234, 1.87234, 1.87234, 1.87234, 1.87234, 1.87234, 1.87234, 1.87234, 1.87234, 1.87234, 1.87234, 1.87234, 1.87234, 1.87234, 1.87234, 1.87234, 1.87234
13.3999, 6.99506, 1.94351, 1.86859, 2.99918, 5.05155, 1.86859, 0, 1.94351, 1.86859, 1.86859, 1.86859, 1.86859, 1.86859, 1.86859, 1.86859, 1.86859, 1.86859, 1.86859, 1.86859, 1.86859, 1.86859, 1.86859, 1.86859, 1.86859, 1.86859
13.4078, 3.9171, 1.93323, 1.86484, 2.43251, 1.98387, 1.86484, 0, 1.93322, 1.86484, 1.86484, 1.86484, 1.86484, 1.86484, 1.86484, 1.86484, 1.86484, 1.86484, 1.86484, 1.86484, 1.86484, 1.86484, 1.86484, 1.86484, 1.86484, 1.86484
13.4156, 1.07323, 1.9265, 1.86432, 1.75306, -0.853261, 1.86432, 0, 1.92649, 1.86432, 1.86432, 1.86432, 1.86432, 1.86432, 1.86432, 1.86432, 1.86432, 1.86432, 1.86432, 1.86432, 1.86432, 1.86432, 1.86433, 1.86432, 1.86432, 1.86432
13.4235, 3.84882, 1.91886, 1.86254, 2.41843, 1.92996, 1.86254, 0, 1.91886, 1.86254, 1.86254, 1.86254, 1.86254, 1.86254, 1.86254, 1.86254, 1.86254, 1.86254, 1.86254, 1.86254, 1.86254, 1.86254, 1.86254, 1.86254, 1.86254, 1.86254
13.4314, 2.14151, 1.9104, 1.85954, 2.03507, 0.231107, 1.85954, 0, 1.9104, 1.85954, 1.85954, 1.85954, 1.85954, 1.85954, 1.85954, 1.85954, 1.85954, 1.85954, 1.85954, 1.85954, 1.85954, 1.85954, 1.85954, 1.85954, 1.85954, 1.85954
13.4392, 5.20045, 1.90175, 1.85592, 2.68337, 3.2987, 1.85592, 0, 1.90175, 1.85592, 1.85592, 1.85592, 1.85592, 1.85592, 1.85592, 1.85592, 1.85592, 1.85592, 1.85592, 1.85592, 1.85592, 1.85592, 1.85592, 1.85592, 1.85592, 1.85592
13.4471, 6.8558, 1.89353, 1.85231, 2.97587, 4.96228, 1.85231, 0, 1.89352, 1.85231, 1.85231, 1.85231, 1.85231, 1.85231, 1.85231, 1.85231, 1.85231, 1.85231, 1.85231, 1.85231, 1.85231, 1.85231, 1.85231, 1.85231, 1.85231, 1.85231
13.455, 2.92912, 1.8878, 1.85079, 2.22016, 1.04132, 1.85079, 0, 1.8878, 1.85079, 1.85079, 1.85079, 1.85079, 1.85079, 1.85079, 1.85079, 1.85079, 1.85079, 1.85079, 1.85079, 1.85079, 1.85079, 1.85079, 1.85079, 1.85079, 1.85079
13.4628, 3.93432, 1.88185, 1.84864, 2.43605, 2.05248, 1.84864, 0, 1.88185, 1.84864, 1.84864, 1.84864, 1.84864, 1.84864, 1.84864, 1.84864, 1.84864, 1.84864, 1.84864, 1.84864, 1.84864, 1.84864, 1.84864, 1.84864, 1.84864, 1.84864
13.4707, 0.938786, 1.87568, 1.8459, 1.71429, -0.936893, 1.8459, 0, 1.87568, 1.8459, 1.8459, 1.8459, 1.8459, 1.8459, 1.8459, 1.8459, 1.8459, 1.8459, 1.8459, 1.8459, 1.8459, 1.8459, 1.8459, 1.8459, 1.8459, 1.8459
