   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_154.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
14.6871, 1.31004, 1.08108, 1.08107, 1.81935, 0.22896, 1.08107, 0, 1.08107, 1.08107, 1.08107, 1.08107, 1.08107, 1.08107, 1.08107, 1.08107, 1.08107, 1.08107, 1.08107, 1.08107, 1.08107, 1.08107, 1.08107, 1.08108, 1.08107, 1.08107, 1.08107
14.695, 0.99777, 1.07947, 1.07946, 1.73141, -0.081696, 1.07946, 0, 1.07946, 1.07946, 1.07946, 1.07946, 1.07946, 1.07946, 1.07946, 1.07946, 1.07946, 1.07946, 1.07946, 1.07946, 1.07946, 1.07946, 1.07946, 1.07947, 1.07946, 1.07946, 1.07946
14.7028, 1.31722, 1.07733, 1.07733, 1.82132, 0.239894, 1.07733, 0, 1.07733, 1.07733, 1.07733, 1.07733, 1.07733, 1.07733, 1.07733, 1.07733, 1.07733, 1.07733, 1.07733, 1.07733, 1.07733, 1.07733, 1.07733, 1.07733, 1.07733, 1.07733, 1.07733
14.7107, 0, 1.0752, 1.07519, 1.41421, -1.0752, 1.07519, 0, 1.07519, 1.07519, 1.07519, 1.07519, 1.07519, 1.07519, 1.07519, 1.07519, 1.07519, 1.07519, 1.07519, 1.07519, 1.07519, 1.07519, 1.07519, 1.0752, 1.07519, 1.07519, 1.07519
14.7185, 4.02639, 1.0751, 1.0751, 2.45487, 2.9513, 1.0751, 0, 1.0751, 1.0751, 1.0751, 1.0751, 1.0751, 1.0751, 1.0751, 1.0751, 1.0751, 1.0751, 1.0751, 1.0751, 1.0751, 1.0751, 1.0751, 1.0751, 1.0751, 1.0751, 1.0751
14.7264, 3.64659, 1.07417, 1.07417, 2.37626, 2.57242, 1.07417, 0, 1.07417, 1.07417, 1.07417, 1.07417, 1.07417, 1.07417, 1.07417, 1.07417, 1.07417, 1.07417, 1.07417, 1.07417, 1.07417, 1.07417, 1.07417, 1.07417, 1.07417, 1.07417, 1.07417
14.7343, 1.99752, 1.07244, 1.07243, 1.99938, 0.925086, 1.07243, 0, 1.07243, 1.07243, 1.07243, 1.07243, 1.07243, 1.07243, 1.07243, 1.07243, 1.07243, 1.07243, 1.07243, 1.07243, 1.07243, 1.07243, 1.07243, 1.07244, 1.07243, 1.07243, 1.07243
14.7421, 1.66605, 1.0703, 1.0703, 1.91469, 0.595747, 1.0703, 0, 1.0703, 1.0703, 1.0703, 1.0703, 1.0703, 1.0703, 1.0703, 1.0703, 1.0703, 1.0703, 1.0703, 1.0703, 1.0703, 1.0703, 1.0703, 1.0703, 1.0703, 1.0703, 1.0703
14.75, 1.99488, 1.06817, 1.06817, 1.99872, 0.926711, 1.06817, 0, 1.06817, 1.06817, 1.06817, 1.06817, 1.06817, 1.06817, 1.06817, 1.06817, 1.06817, 1.06817, 1.06817, 1.06817, 1.06817, 1.06817, 1.06817, 1.06817, 1.06817, 1.06817, 1.06817
14.7579, 2.33176, 1.06748, 1.06748, 2.08129, 1.26429, 1.06748, 0, 1.06748, 1.06748, 1.06748, 1.06748, 1.06748, 1.06748, 1.06748, 1.06748, 1.06748, 1.06748, 1.06748, 1.06748, 1.06748, 1.06748, 1.06748, 1.06748, 1.06748, 1.06748, 1.06748
14.7657, 1.99777, 1.06633, 1.06633, 1.99944, 0.931435, 1.06633, 0, 1.06633, 1.06633, 1.06633, 1.06633, 1.06633, 1.06633, 1.06633, 1.06633, 1.06633, 1.06633, 1.06633, 1.06633, 1.06633, 1.06633, 1.06633, 1.06633, 1.06633, 1.06633, 1.06633
14.7736, 1.99752, 1.06475, 1.06475, 1.99938, 0.932767, 1.06475, 0, 1.06475, 1.06475, 1.06475, 1.06475, 1.06475, 1.06475, 1.06475, 1.06475, 1.06475, 1.06475, 1.06475, 1.06475, 1.06475, 1.06475, 1.06475, 1.06475, 1.06475, 1.06475, 1.06475
14.7815, 0.997522, 1.06296, 1.06296, 1.73134, -0.0654358, 1.06296, 0, 1.06296, 1.06296, 1.06296, 1.06296, 1.06296, 1.06296, 1.06296, 1.06296, 1.06296, 1.06296, 1.06296, 1.06296, 1.06296, 1.06296, 1.06296, 1.06296, 1.06296, 1.06296, 1.06296
14.7893, 0.99777, 1.06116, 1.06116, 1.73141, -0.0633921, 1.06116, 0, 1.06116, 1.06116, 1.06116, 1.06116, 1.06116, 1.06116, 1.06116, 1.06116, 1.06116, 1.06116, 1.06116, 1.06116, 1.06116, 1.06116, 1.06116, 1.06116, 1.06116, 1.06116, 1.06116
14.7972, 0.997522, 1.0595, 1.05949, 1.73134, -0.0619745, 1.05949, 0, 1.05949, 1.05949, 1.05949, 1.05949, 1.05949, 1.05949, 1.05949, 1.05949, 1.05949, 1.05949, 1.05949, 1.05949, 1.05949, 1.05949, 1.05949, 1.0595, 1.05949, 1.05949, 1.05949
14.8051, 0.997522, 1.05783, 1.05783, 1.73134, -0.0603101, 1.05783, 0, 1.05783, 1.05783, 1.05783, 1.05783, 1.05783, 1.05783, 1.05783, 1.05783, 1.05783, 1.05783, 1.05783, 1.05783, 1.05783, 1.05783, 1.05783, 1.05783, 1.05783, 1.05783, 1.05783
14.8129, 3.6442, 1.05617, 1.05617, 2.37575, 2.58803, 1.05617, 0, 1.05617, 1.05617, 1.05617, 1.05617, 1.05617, 1.05617, 1.05617, 1.05617, 1.05617, 1.05617, 1.05617, 1.05617, 1.05617, 1.05617, 1.05617, 1.05617, 1.05617, 1.05617, 1.05617
14.8208, 0.706976, 1.05438, 1.05437, 1.64529, -0.347402, 1.05437, 0, 1.05437, 1.05437, 1.05437, 1.05437, 1.05437, 1.05437, 1.05437, 1.05437, 1.05437, 1.05437, 1.05437, 1.05437, 1.05437, 1.05437, 1.05437, 1.05438, 1.05437, 1.05437, 1.05437
14.8286, 1.28327, 1.0524, 1.05239, 1.81198, 0.230874, 1.05239, 0, 1.05239, 1.05239, 1.05239, 1.05239, 1.05239, 1.05239, 1.05239, 1.05239, 1.05239, 1.05239, 1.05239, 1.05239, 1.05239, 1.05239, 1.05239, 1.0524, 1.05239, 1.05239, 1.05239
14.8365, 1.71673, 1.05026, 1.05026, 1.92788, 0.666467, 1.05026, 0, 1.05026, 1.05026, 1.05026, 1.05026, 1.05026, 1.05026, 1.05026, 1.05026, 1.05026, 1.05026, 1.05026, 1.05026, 1.05026, 1.05026, 1.05026, 1.05026, 1.05026, 1.05026, 1.05026
14.8444, 3.6368, 1.04802, 1.04802, 2.3742, 2.58878, 1.04802, 0, 1.04802, 1.04802, 1.04802, 1.04802, 1.04802, 1.04802, 1.04802, 1.04802, 1.04802, 1.04802, 1.04802, 1.04802, 1.04802, 1.04802, 1.04802, 1.04802, 1.04802, 1.04802, 1.04802
14.8522, 0.363197, 1.04572, 1.04572, 1.53727, -0.682527, 1.04572, 0, 1.04572, 1.04572, 1.04572, 1.04572, 1.04572, 1.04572, 1.04572, 1.04572, 1.04572, 1.04572, 1.04572, 1.04572, 1.04572, 1.04572, 1.04572, 1.04572, 1.04572, 1.04572, 1.04572
14.8601, 1.63202, 1.04343, 1.04343, 1.90578, 0.588585, 1.04343, 0, 1.04343, 1.04343, 1.04343, 1.04343, 1.04343, 1.04343, 1.04343, 1.04343, 1.04343, 1.04343, 1.04343, 1.04343, 1.04343, 1.04343, 1.04343, 1.04343, 1.04343, 1.04343, 1.04343
14.868, 6.25646, 1.04164, 1.04164, 2.87341, 5.21482, 1.04164, 0, 1.04164, 1.04164, 1.04164, 1.04164, 1.04164, 1.04164, 1.04164, 1.04164, 1.04164, 1.04164, 1.04164, 1.04164, 1.04164, 1.04164, 1.04164, 1.04164, 1.04164, 1.04164, 1.04164
14.8758, 2.11152, 1.0394, 1.0394, 2.02769, 1.07212, 1.0394, 0, 1.0394, 1.0394, 1.0394, 1.0394, 1.0394, 1.0394, 1.0394, 1.0394, 1.0394, 1.0394, 1.0394, 1.0394, 1.0394, 1.0394, 1.0394, 1.0394, 1.0394, 1.0394, 1.0394
14.8837, 3.24957, 1.03678, 1.03677, 2.29119, 2.21279, 1.03677, 0, 1.03677, 1.03677, 1.03677, 1.03677, 1.03677, 1.03677, 1.03677, 1.03677, 1.03677, 1.03677, 1.03677, 1.03677, 1.03677, 1.03677, 1.03677, 1.03678, 1.03677, 1.03677, 1.03677
14.8916, 2.75043, 1.03396, 1.03396, 2.17955, 1.71647, 1.03396, 0, 1.03396, 1.03396, 1.03396, 1.03396, 1.03396, 1.03396, 1.03396, 1.03396, 1.03396, 1.03396, 1.03396, 1.03396, 1.03396, 1.03396, 1.03396, 1.03396, 1.03396, 1.03396, 1.03396
14.8994, 1, 1.03115, 1.03115, 1.73205, -0.031152, 1.03115, 0, 1.03115, 1.03115, 1.03115, 1.03115, 1.03115, 1.03115, 1.03115, 1.03115, 1.03115, 1.03115, 1.03115, 1.03115, 1.03115, 1.03115, 1.03115, 1.03115, 1.03115, 1.03115, 1.03115
14.9073, 1.23519, 1.02954, 1.02954, 1.79866, 0.20565, 1.02954, 0, 1.02954, 1.02954, 1.02954, 1.02954, 1.02954, 1.02954, 1.02954, 1.02954, 1.02954, 1.02954, 1.02954, 1.02954, 1.02954, 1.02954, 1.02954, 1.02954, 1.02954, 1.02954, 1.02954
14.9151, 0.764808, 1.02738, 1.02737, 1.66277, -0.262568, 1.02737, 0, 1.02737, 1.02737, 1.02737, 1.02737, 1.02737, 1.02737, 1.02737, 1.02737, 1.02737, 1.02737, 1.02737, 1.02737, 1.02737, 1.02737, 1.02737, 1.02738, 1.02737, 1.02737, 1.02737
14.923, 1, 1.02472, 1.02472, 1.73205, -0.0247242, 1.02472, 0, 1.02472, 1.02472, 1.02472, 1.02472, 1.02472, 1.02472, 1.02472, 1.02472, 1.02472, 1.02472, 1.02472, 1.02472, 1.02472, 1.02472, 1.02472, 1.02472, 1.02472, 1.02472, 1.02472
14.9309, 4, 1.02183, 1.02183, 2.44949, 2.97817, 1.02183, 0, 1.02183, 1.02183, 1.02183, 1.02183, 1.02183, 1.02183, 1.02183, 1.02183, 1.02183, 1.02183, 1.02183, 1.02183, 1.02183, 1.02183, 1.02183, 1.02183, 1.02183, 1.02183, 1.02183
14.9387, 0.607807, 1.01895, 1.01894, 1.61487, -0.411139, 1.01894, 0, 1.01894, 1.01894, 1.01894, 1.01894, 1.01894, 1.01894, 1.01894, 1.01894, 1.01894, 1.01894, 1.01894, 1.01894, 1.01894, 1.01894, 1.01894, 1.01895, 1.01894, 1.01894, 1.01894
14.9466, 0.392193, 1.0171, 1.0171, 1.54667, -0.624907, 1.0171, 0, 1.0171, 1.0171, 1.0171, 1.0171, 1.0171, 1.0171, 1.0171, 1.0171, 1.0171, 1.0171, 1.0171, 1.0171, 1.0171, 1.0171, 1.0171, 1.0171, 1.0171, 1.0171, 1.0171
14.9545, 1, 1.0147, 1.0147, 1.73205, -0.014703, 1.0147, 0, 1.0147, 1.0147, 1.0147, 1.0147, 1.0147, 1.0147, 1.0147, 1.0147, 1.0147, 1.0147, 1.0147, 1.0147, 1.0147, 1.0147, 1.0147, 1.0147, 1.0147, 1.0147, 1.0147
14.9623, 1.20124, 1.01182, 1.01182, 1.7892, 0.189421, 1.01182, 0, 1.01182, 1.01182, 1.01182, 1.01182, 1.01182, 1.01182, 1.01182, 1.01182, 1.01182, 1.01182, 1.01182, 1.01182, 1.01182, 1.01182, 1.01182, 1.01182, 1.01182, 1.01182, 1.01182
14.9702, 0.798761, 1.00869, 1.00869, 1.67295, -0.209933, 1.00869, 0, 1.00869, 1.00869, 1.00869, 1.00869, 1.00869, 1.00869, 1.00869, 1.00869, 1.00869, 1.00869, 1.00869, 1.00869, 1.00869, 1.00869, 1.00869, 1.00869, 1.00869, 1.00869, 1.00869
14.9781, 0, 1.00557, 1.00557, 1.41421, -1.00557, 1.00557, 0, 1.00557, 1.00557, 1.00557, 1.00557, 1.00557, 1.00557, 1.00557, 1.00557, 1.00557, 1.00557, 1.00557, 1.00557, 1.00557, 1.00557, 1.00557, 1.00557, 1.00557, 1.00557, 1.00557
14.9859, 1, 1.00375, 1.00375, 1.73205, -0.00374806, 1.00375, 0, 1.00375, 1.00375, 1.00375, 1.00375, 1.00375, 1.00375, 1.00375, 1.00375, 1.00375, 1.00375, 1.00375, 1.00375, 1.00375, 1.00375, 1.00375, 1.00375, 1.00375, 1.00375, 1.00375
14.9938, 2, 1.00137, 1.00137, 2, 0.998625, 1.00137, 0, 1.00137, 1.00137, 1.00137, 1.00137, 1.00137, 1.00137, 1.00137, 1.00137, 1.00137, 1.00137, 1.00137, 1.00137, 1.00137, 1.00137, 1.00137, 1.00137, 1.00137, 1.00137, 1.00137
15.0017, 1, 0.998507, 0.998505, 1.73205, 0.00149262, 0.998505, 0, 0.998505, 0.998505, 0.998505, 0.998505, 0.998505, 0.998505, 0.998505, 0.998505, 0.998505, 0.998505, 0.998505, 0.998505, 0.998505, 0.998505, 0.998505, 0.998507, 0.998505, 0.998505, 0.998505
15.0095, 2.17224, 0.995396, 0.995394, 2.04261, 1.17685, 0.995394, 0, 0.995394, 0.995394, 0.995394, 0.995394, 0.995394, 0.995394, 0.995394, 0.995394, 0.995394, 0.995394, 0.995394, 0.995394, 0.995394, 0.995394, 0.995394, 0.995396, 0.995394, 0.995394, 0.995394
15.0174, 1.41165, 0.99229, 0.992288, 1.84706, 0.419358, 0.992288, 0, 0.992288, 0.992288, 0.992288, 0.992288, 0.992288, 0.992288, 0.992288, 0.992288, 0.992288, 0.992288, 0.992288, 0.992288, 0.992288, 0.992288, 0.992288, 0.99229, 0.992288, 0.992288, 0.992288
15.0252, 0.416109, 0.990236, 0.990234, 1.55438, -0.574127, 0.990234, 0, 0.990234, 0.990234, 0.990234, 0.990234, 0.990234, 0.990234, 0.990234, 0.990234, 0.990234, 0.990234, 0.990234, 0.990234, 0.990234, 0.990234, 0.990234, 0.990236, 0.990234, 0.990234, 0.990234
15.0331, 1, 0.987641, 0.987639, 1.73205, 0.012359, 0.987639, 0, 0.987639, 0.987639, 0.987639, 0.987639, 0.987639, 0.987639, 0.987639, 0.987639, 0.987639, 0.987639, 0.987639, 0.987639, 0.987639, 0.987639, 0.987639, 0.987641, 0.987639, 0.987639, 0.987639
15.041, 1.57658, 0.984555, 0.984553, 1.89118, 0.592025, 0.984553, 0, 0.984553, 0.984553, 0.984553, 0.984553, 0.984553, 0.984553, 0.984553, 0.984553, 0.984553, 0.984553, 0.984553, 0.984553, 0.984553, 0.984553, 0.984553, 0.984555, 0.984553, 0.984553, 0.984553
15.0488, 2.42342, 0.981228, 0.981225, 2.10319, 1.44219, 0.981225, 0, 0.981225, 0.981225, 0.981225, 0.981225, 0.981225, 0.981225, 0.981225, 0.981225, 0.981225, 0.981225, 0.981225, 0.981225, 0.981225, 0.981225, 0.981225, 0.981228, 0.981225, 0.981225, 0.981225
15.0567, 0.571623, 0.977906, 0.977903, 1.60363, -0.406282, 0.977903, 0, 0.977903, 0.977903, 0.977903, 0.977903, 0.977903, 0.977903, 0.977903, 0.977903, 0.977903, 0.977903, 0.977903, 0.977903, 0.977903, 0.977903, 0.977903, 0.977906, 0.977903, 0.977903, 0.977903
15.0646, 2.42838, 0.975943, 0.975941, 2.10437, 1.45243, 0.975941, 0, 0.975941, 0.975941, 0.975941, 0.975941, 0.975941, 0.975941, 0.975941, 0.975941, 0.975941, 0.975941, 0.975941, 0.975941, 0.975941, 0.975941, 0.975941, 0.975943, 0.975941, 0.975941, 0.975941
15.0724, 0.566914, 0.973391, 0.973388, 1.60216, -0.406476, 0.973388, 0, 0.973388, 0.973388, 0.973388, 0.973388, 0.973388, 0.973388, 0.973388, 0.973388, 0.973388, 0.973388, 0.973388, 0.973388, 0.973388, 0.973388, 0.973388, 0.973391, 0.973388, 0.973388, 0.973388
15.0803, 3.12656, 0.970308, 0.970306, 2.26419, 2.15625, 0.970306, 0, 0.970306, 0.970306, 0.970306, 0.970306, 0.970306, 0.970306, 0.970306, 0.970306, 0.970306, 0.970306, 0.970306, 0.970306, 0.970306, 0.970306, 0.970306, 0.970308, 0.970306, 0.970306, 0.970306
15.0882, 3.30653, 0.966964, 0.966962, 2.30359, 2.33957, 0.966962, 0, 0.966962, 0.966962, 0.966962, 0.966962, 0.966962, 0.966962, 0.966962, 0.966962, 0.966962, 0.966962, 0.966962, 0.966962, 0.966962, 0.966962, 0.966962, 0.966964, 0.966962, 0.966962, 0.966962
15.096, 1.5596, 0.963626, 0.963624, 1.88669, 0.595977, 0.963624, 0, 0.963624, 0.963624, 0.963624, 0.963624, 0.963624, 0.963624, 0.963624, 0.963624, 0.963624, 0.963624, 0.963624, 0.963624, 0.963624, 0.963624, 0.963624, 0.963626, 0.963624, 0.963624, 0.963624
15.1039, 0.997646, 0.961531, 0.961528, 1.73137, 0.0361151, 0.961528, 0, 0.961528, 0.961528, 0.961528, 0.961528, 0.961528, 0.961528, 0.961528, 0.961528, 0.961528, 0.961528, 0.961528, 0.961528, 0.961528, 0.961528, 0.961528, 0.961531, 0.961528, 0.961528, 0.961528
15.1117, 0.442751, 0.958803, 0.9588, 1.56293, -0.516052, 0.9588, 0, 0.9588, 0.9588, 0.9588, 0.9588, 0.9588, 0.9588, 0.9588, 0.9588, 0.9588, 0.9588, 0.9588, 0.9588, 0.9588, 0.9588, 0.9588, 0.958803, 0.9588, 0.9588, 0.9588
15.1196, 0, 0.9555, 0.955498, 1.41421, -0.9555, 0.955498, 0, 0.955498, 0.955498, 0.955498, 0.955498, 0.955498, 0.955498, 0.955498, 0.955498, 0.955498, 0.955498, 0.955498, 0.955498, 0.955498, 0.955498, 0.955498, 0.9555, 0.955498, 0.955498, 0.955498
15.1275, 2.55006, 0.951915, 0.951913, 2.13309, 1.59815, 0.951913, 0, 0.951913, 0.951913, 0.951913, 0.951913, 0.951913, 0.951913, 0.951913, 0.951913, 0.951913, 0.951913, 0.951913, 0.951913, 0.951913, 0.951913, 0.951913, 0.951915, 0.951913, 0.951913, 0.951913
15.1353, 1.54535, 0.948337, 0.948334, 1.88291, 0.597017, 0.948334, 0, 0.948334, 0.948334, 0.948334, 0.948334, 0.948334, 0.948334, 0.948334, 0.948334, 0.948334, 0.948334, 0.948334, 0.948334, 0.948334, 0.948334, 0.948334, 0.948337, 0.948334, 0.948334, 0.948334
15.1432, 2.99491, 0.946383, 0.94638, 2.23493, 2.04853, 0.94638, 0, 0.94638, 0.94638, 0.94638, 0.94638, 0.94638, 0.94638, 0.94638, 0.94638, 0.94638, 0.94638, 0.94638, 0.94638, 0.94638, 0.94638, 0.94638, 0.946383, 0.94638, 0.94638, 0.94638
15.1511, 2.45243, 0.943719, 0.943717, 2.11008, 1.50871, 0.943717, 0, 0.943717, 0.943717, 0.943717, 0.943717, 0.943717, 0.943717, 0.943717, 0.943717, 0.943717, 0.943717, 0.943717, 0.943717, 0.943717, 0.943717, 0.943717, 0.943719, 0.943717, 0.943717, 0.943717
15.1589, 1.99765, 0.940412, 0.940409, 1.99941, 1.05723, 0.940409, 0, 0.940409, 0.940409, 0.940409, 0.940409, 0.940409, 0.940409, 0.940409, 0.940409, 0.940409, 0.940409, 0.940409, 0.940409, 0.940409, 0.940409, 0.940409, 0.940412, 0.940409, 0.940409, 0.940409
15.1668, 1.99752, 0.936787, 0.936784, 1.99938, 1.06073, 0.936784, 0, 0.936784, 0.936784, 0.936784, 0.936784, 0.936784, 0.936784, 0.936784, 0.936784, 0.936784, 0.936784, 0.936784, 0.936784, 0.936784, 0.936784, 0.936784, 0.936787, 0.936784, 0.936784, 0.936784
15.1747, 2.46208, 0.933169, 0.933167, 2.11236, 1.52891, 0.933167, 0, 0.933167, 0.933167, 0.933167, 0.933167, 0.933167, 0.933167, 0.933167, 0.933167, 0.933167, 0.933167, 0.933167, 0.933167, 0.933167, 0.933167, 0.933167, 0.933169, 0.933167, 0.933167, 0.933167
15.1825, 0.533209, 0.931131, 0.931129, 1.59161, -0.397922, 0.931129, 0, 0.931129, 0.931129, 0.931129, 0.931129, 0.931129, 0.931129, 0.931129, 0.931129, 0.931129, 0.931129, 0.931129, 0.931129, 0.931129, 0.931129, 0.931129, 0.931131, 0.931129, 0.931129, 0.931129
15.1904, 1.99746, 0.928323, 0.928321, 1.99936, 1.06913, 0.928321, 0, 0.928321, 0.928321, 0.928321, 0.928321, 0.928321, 0.928321, 0.928321, 0.928321, 0.928321, 0.928321, 0.928321, 0.928321, 0.928321, 0.928321, 0.928321, 0.928323, 0.928321, 0.928321, 0.928321
15.1983, 1.46933, 0.924812, 0.92481, 1.86261, 0.544522, 0.92481, 0, 0.92481, 0.92481, 0.92481, 0.92481, 0.92481, 0.92481, 0.92481, 0.92481, 0.92481, 0.92481, 0.92481, 0.92481, 0.92481, 0.92481, 0.92481, 0.924812, 0.92481, 0.92481, 0.92481
15.2061, 3.0518, 0.920955, 0.920953, 2.24762, 2.13084, 0.920953, 0, 0.920953, 0.920953, 0.920953, 0.920953, 0.920953, 0.920953, 0.920953, 0.920953, 0.920953, 0.920953, 0.920953, 0.920953, 0.920953, 0.920953, 0.920953, 0.920955, 0.920953, 0.920953, 0.920953
15.214, 1.47162, 0.917106, 0.917104, 1.86323, 0.554517, 0.917104, 0, 0.917104, 0.917104, 0.917104, 0.917104, 0.917104, 0.917104, 0.917104, 0.917104, 0.917104, 0.917104, 0.917104, 0.917104, 0.917104, 0.917104, 0.917104, 0.917106, 0.917104, 0.917104, 0.917104
15.2218, 0.47658, 0.915211, 0.915208, 1.57372, -0.438631, 0.915208, 0, 0.915208, 0.915208, 0.915208, 0.915208, 0.915208, 0.915208, 0.915208, 0.915208, 0.915208, 0.915208, 0.915208, 0.915208, 0.915208, 0.915208, 0.915208, 0.915211, 0.915208, 0.915208, 0.915208
15.2297, 1.51871, 0.912468, 0.912466, 1.87582, 0.606243, 0.912466, 0, 0.912466, 0.912466, 0.912466, 0.912466, 0.912466, 0.912466, 0.912466, 0.912466, 0.912466, 0.912466, 0.912466, 0.912466, 0.912466, 0.912466, 0.912466, 0.912468, 0.912466, 0.912466, 0.912466
15.2376, 0.481289, 0.908956, 0.908954, 1.57521, -0.427668, 0.908954, 0, 0.908954, 0.908954, 0.908954, 0.908954, 0.908954, 0.908954, 0.908954, 0.908954, 0.908954, 0.908954, 0.908954, 0.908954, 0.908954, 0.908954, 0.908954, 0.908956, 0.908954, 0.908954, 0.908954
15.2454, 2.514, 0.905065, 0.905063, 2.12462, 1.60894, 0.905063, 0, 0.905063, 0.905063, 0.905063, 0.905063, 0.905063, 0.905063, 0.905063, 0.905063, 0.905063, 0.905063, 0.905063, 0.905063, 0.905063, 0.905063, 0.905063, 0.905065, 0.905063, 0.905063, 0.905063
15.2533, 1.50892, 0.901183, 0.901181, 1.87321, 0.607736, 0.901181, 0, 0.901181, 0.901181, 0.901181, 0.901181, 0.901181, 0.901181, 0.901181, 0.901181, 0.901181, 0.901181, 0.901181, 0.901181, 0.901181, 0.901181, 0.901181, 0.901183, 0.901181, 0.901181, 0.901181
15.2612, 3.99492, 0.899112, 0.89911, 2.44845, 3.09581, 0.89911, 0, 0.89911, 0.89911, 0.89911, 0.89911, 0.89911, 0.89911, 0.89911, 0.89911, 0.89911, 0.89911, 0.89911, 0.89911, 0.89911, 0.89911, 0.89911, 0.899112, 0.89911, 0.89911, 0.89911
15.269, 0.982156, 0.896205, 0.896202, 1.72689, 0.0859514, 0.896202, 0, 0.896202, 0.896202, 0.896202, 0.896202, 0.896202, 0.896202, 0.896202, 0.896202, 0.896202, 0.896202, 0.896202, 0.896202, 0.896202, 0.896202, 0.896202, 0.896205, 0.896202, 0.896202, 0.896202
15.2769, 1, 0.892546, 0.892544, 1.73205, 0.107454, 0.892544, 0, 0.892544, 0.892544, 0.892544, 0.892544, 0.892544, 0.892544, 0.892544, 0.892544, 0.892544, 0.892544, 0.892544, 0.892544, 0.892544, 0.892544, 0.892544, 0.892546, 0.892544, 0.892544, 0.892544
15.2848, 1, 0.888518, 0.888516, 1.73205, 0.111482, 0.888516, 0, 0.888516, 0.888516, 0.888516, 0.888516, 0.888516, 0.888516, 0.888516, 0.888516, 0.888516, 0.888516, 0.888516, 0.888516, 0.888516, 0.888516, 0.888516, 0.888518, 0.888516, 0.888516, 0.888516
15.2926, 0.999009, 0.884499, 0.884497, 1.73176, 0.114509, 0.884497, 0, 0.884497, 0.884497, 0.884497, 0.884497, 0.884497, 0.884497, 0.884497, 0.884497, 0.884497, 0.884497, 0.884497, 0.884497, 0.884497, 0.884497, 0.884497, 0.884499, 0.884497, 0.884497, 0.884497
15.3005, 2.49796, 0.882446, 0.882444, 2.12084, 1.61551, 0.882444, 0, 0.882444, 0.882444, 0.882444, 0.882444, 0.882444, 0.882444, 0.882444, 0.882444, 0.882444, 0.882444, 0.882444, 0.882444, 0.882444, 0.882444, 0.882444, 0.882446, 0.882444, 0.882444, 0.882444
15.3083, 0.503036, 0.879556, 0.879553, 1.5821, -0.37652, 0.879553, 0, 0.879553, 0.879553, 0.879553, 0.879553, 0.879553, 0.879553, 0.879553, 0.879553, 0.879553, 0.879553, 0.879553, 0.879553, 0.879553, 0.879553, 0.879553, 0.879556, 0.879553, 0.879553, 0.879553
15.3162, 2.47658, 0.875932, 0.87593, 2.11579, 1.60065, 0.87593, 0, 0.87593, 0.87593, 0.87593, 0.87593, 0.87593, 0.87593, 0.87593, 0.87593, 0.87593, 0.87593, 0.87593, 0.87593, 0.87593, 0.87593, 0.87593, 0.875932, 0.87593, 0.87593, 0.87593
15.3241, 2.52342, 0.871947, 0.871945, 2.12683, 1.65147, 0.871945, 0, 0.871945, 0.871945, 0.871945, 0.871945, 0.871945, 0.871945, 0.871945, 0.871945, 0.871945, 0.871945, 0.871945, 0.871945, 0.871945, 0.871945, 0.871945, 0.871947, 0.871945, 0.871945, 0.871945
15.3319, 3.48736, 0.867972, 0.867969, 2.34251, 2.61939, 0.867969, 0, 0.867969, 0.867969, 0.867969, 0.867969, 0.867969, 0.867969, 0.867969, 0.867969, 0.867969, 0.867969, 0.867969, 0.867969, 0.867969, 0.867969, 0.867969, 0.867972, 0.867969, 0.867969, 0.867969
15.3398, 0.512639, 0.865762, 0.865759, 1.58513, -0.353122, 0.865759, 0, 0.865759, 0.865759, 0.865759, 0.865759, 0.865759, 0.865759, 0.865759, 0.865759, 0.865759, 0.865759, 0.865759, 0.865759, 0.865759, 0.865759, 0.865759, 0.865762, 0.865759, 0.865759, 0.865759
15.3477, 0.482528, 0.862732, 0.862729, 1.5756, -0.380204, 0.862729, 0, 0.862729, 0.862729, 0.862729, 0.862729, 0.862729, 0.862729, 0.862729, 0.862729, 0.862729, 0.862729, 0.862729, 0.862729, 0.862729, 0.862729, 0.862729, 0.862732, 0.862729, 0.862729, 0.862729
15.3555, 2.47782, 0.858995, 0.858992, 2.11609, 1.61882, 0.858992, 0, 0.858992, 0.858992, 0.858992, 0.858992, 0.858992, 0.858992, 0.858992, 0.858992, 0.858992, 0.858992, 0.858992, 0.858992, 0.858992, 0.858992, 0.858992, 0.858995, 0.858992, 0.858992, 0.858992
15.3634, 1.51741, 0.85491, 0.854908, 1.87548, 0.662503, 0.854908, 0, 0.854908, 0.854908, 0.854908, 0.854908, 0.854908, 0.854908, 0.854908, 0.854908, 0.854908, 0.854908, 0.854908, 0.854908, 0.854908, 0.854908, 0.854908, 0.85491, 0.854908, 0.854908, 0.854908
