   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_241.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Zn_L, Ni_L, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
21.662, 0.356966, 1.19849, 1.14066, 1.53524, -0.841522, 1.14066, 0, 1.14066, 1.14066, 1.14066, 1.14066, 1.14066, 1.14066, 1.14066, 1.14066, 1.14066, 1.14066, 1.14066, 1.14066, 1.19849, 1.14066
21.6702, 2.63361, 1.18566, 1.12904, 2.15258, 1.44796, 1.12904, 0, 1.12904, 1.12904, 1.12904, 1.12904, 1.12904, 1.12904, 1.12904, 1.12904, 1.12904, 1.12904, 1.12904, 1.12904, 1.18566, 1.12904
21.6784, 4.18056, 1.17216, 1.11671, 2.48607, 3.0084, 1.11671, 0, 1.11671, 1.11671, 1.11671, 1.11671, 1.11671, 1.11671, 1.11671, 1.11671, 1.11671, 1.11671, 1.11671, 1.11671, 1.17216, 1.11671
21.6867, 1.18583, 1.15876, 1.10446, 1.78489, 0.0270669, 1.10446, 0, 1.10446, 1.10446, 1.10446, 1.10446, 1.10446, 1.10446, 1.10446, 1.10446, 1.10446, 1.10446, 1.10446, 1.10446, 1.15876, 1.10446
21.6949, 1.80946, 1.14963, 1.09643, 1.95179, 0.65984, 1.09643, 0, 1.09643, 1.09643, 1.09643, 1.09643, 1.09643, 1.09643, 1.09643, 1.09643, 1.09643, 1.09643, 1.09643, 1.09643, 1.14963, 1.09643
21.7031, 1.99727, 1.13874, 1.08662, 1.99932, 0.858536, 1.08662, 0, 1.08662, 1.08662, 1.08662, 1.08662, 1.08662, 1.08662, 1.08662, 1.08662, 1.08662, 1.08662, 1.08662, 1.08662, 1.13874, 1.08662
21.7114, 2.80258, 1.12628, 1.07522, 2.19148, 1.6763, 1.07522, 0, 1.07522, 1.07522, 1.07522, 1.07522, 1.07522, 1.07522, 1.07522, 1.07522, 1.07522, 1.07522, 1.07522, 1.07522, 1.12628, 1.07522
21.7196, 3.99474, 1.1131, 1.06306, 2.44842, 2.88164, 1.06306, 0, 1.06306, 1.06306, 1.06306, 1.06306, 1.06306, 1.06306, 1.06306, 1.06306, 1.06306, 1.06306, 1.06306, 1.06306, 1.1131, 1.06306
21.7278, 2.39594, 1.10001, 1.05096, 2.09665, 1.29592, 1.05096, 0, 1.05096, 1.05096, 1.05096, 1.05096, 1.05096, 1.05096, 1.05096, 1.05096, 1.05096, 1.05096, 1.05096, 1.05096, 1.10001, 1.05096
21.7361, 0, 1.09117, 1.04309, 1.41421, -1.09117, 1.04309, 0, 1.04309, 1.04309, 1.04309, 1.04309, 1.04309, 1.04309, 1.04309, 1.04309, 1.04309, 1.04309, 1.04309, 1.04309, 1.09117, 1.04309
21.7443, 0, 1.08047, 1.03333, 1.41421, -1.08047, 1.03333, 0, 1.03333, 1.03333, 1.03333, 1.03333, 1.03333, 1.03333, 1.03333, 1.03333, 1.03333, 1.03333, 1.03333, 1.03333, 1.08047, 1.03333
21.7525, 0, 1.06809, 1.02187, 1.41421, -1.06809, 1.02187, 0, 1.02187, 1.02187, 1.02187, 1.02187, 1.02187, 1.02187, 1.02187, 1.02187, 1.02187, 1.02187, 1.02187, 1.02187, 1.06809, 1.02187
21.7607, 0, 1.05494, 1.00961, 1.41421, -1.05494, 1.00961, 0, 1.00961, 1.00961, 1.00961, 1.00961, 1.00961, 1.00961, 1.00961, 1.00961, 1.00961, 1.00961, 1.00961, 1.00961, 1.05494, 1.00961
21.769, 3.57532, 1.04189, 0.997417, 2.36121, 2.53344, 0.997417, 0, 0.997417, 0.997417, 0.997417, 0.997417, 0.997417, 0.997417, 0.997417, 0.997417, 0.997417, 0.997417, 0.997417, 0.997417, 1.04189, 0.997417
21.7772, 1.21, 1.03363, 0.990009, 1.79165, 0.176369, 0.990009, 0, 0.990009, 0.990009, 0.990009, 0.990009, 0.990009, 0.990009, 0.990009, 0.990009, 0.990009, 0.990009, 0.990009, 0.990009, 1.03363, 0.990009
21.7854, 2.78058, 1.02339, 0.980591, 2.18645, 1.75719, 0.980591, 0, 0.980591, 0.980591, 0.980591, 0.980591, 0.980591, 0.980591, 0.980591, 0.980591, 0.980591, 0.980591, 0.980591, 0.980591, 1.02339, 0.980591
21.7937, 1.43409, 1.01137, 0.969364, 1.85313, 0.422728, 0.969364, 0, 0.969364, 0.969364, 0.969364, 0.969364, 0.969364, 0.969364, 0.969364, 0.969364, 0.969364, 0.969364, 0.969364, 0.969364, 1.01137, 0.969364
21.8019, 0, 0.998501, 0.957279, 1.41421, -0.998501, 0.957279, 0, 0.957279, 0.957279, 0.957279, 0.957279, 0.957279, 0.957279, 0.957279, 0.957279, 0.957279, 0.957279, 0.957279, 0.957279, 0.998501, 0.957279
21.8101, 0.77552, 0.985732, 0.94527, 1.66599, -0.210211, 0.94527, 0, 0.94527, 0.94527, 0.94527, 0.94527, 0.94527, 0.94527, 0.94527, 0.94527, 0.94527, 0.94527, 0.94527, 0.94527, 0.985732, 0.94527
21.8184, 2.99766, 0.977807, 0.938086, 2.23554, 2.01985, 0.938086, 0, 0.938086, 0.938086, 0.938086, 0.938086, 0.938086, 0.938086, 0.938086, 0.938086, 0.938086, 0.938086, 0.938086, 0.938086, 0.977807, 0.938086
21.8266, 0.997387, 0.96779, 0.92879, 1.7313, 0.0295972, 0.92879, 0, 0.92879, 0.92879, 0.92879, 0.92879, 0.92879, 0.92879, 0.92879, 0.92879, 0.92879, 0.92879, 0.92879, 0.92879, 0.96779, 0.92879
21.8348, 4.76637, 0.95588, 0.917583, 2.60122, 3.81049, 0.917583, 0, 0.917583, 0.917583, 0.917583, 0.917583, 0.917583, 0.917583, 0.917583, 0.917583, 0.917583, 0.917583, 0.917583, 0.917583, 0.95588, 0.917583
21.8431, 1.46306, 0.943084, 0.905473, 1.86093, 0.51998, 0.905473, 0, 0.905473, 0.905473, 0.905473, 0.905473, 0.905473, 0.905473, 0.905473, 0.905473, 0.905473, 0.905473, 0.905473, 0.905473, 0.943084, 0.905473
21.8513, 1.76351, 0.930386, 0.893443, 1.93998, 0.833124, 0.893443, 0, 0.893443, 0.893443, 0.893443, 0.893443, 0.893443, 0.893443, 0.893443, 0.893443, 0.893443, 0.893443, 0.893443, 0.893443, 0.930386, 0.893443
21.8595, 1.75879, 0.923023, 0.886733, 1.93876, 0.835766, 0.886733, 0, 0.886733, 0.886733, 0.886733, 0.886733, 0.886733, 0.886733, 0.886733, 0.886733, 0.886733, 0.886733, 0.886733, 0.886733, 0.923023, 0.886733
21.8678, 1.4777, 0.913443, 0.877788, 1.86486, 0.564258, 0.877788, 0, 0.877788, 0.877788, 0.877788, 0.877788, 0.877788, 0.877788, 0.877788, 0.877788, 0.877788, 0.877788, 0.877788, 0.877788, 0.913443, 0.877788
21.876, 1, 0.901861, 0.866827, 1.73205, 0.0981388, 0.866827, 0, 0.866827, 0.866827, 0.866827, 0.866827, 0.866827, 0.866827, 0.866827, 0.866827, 0.866827, 0.866827, 0.866827, 0.866827, 0.901861, 0.866827
21.8842, 1, 0.88934, 0.854911, 1.73205, 0.11066, 0.854911, 0, 0.854911, 0.854911, 0.854911, 0.854911, 0.854911, 0.854911, 0.854911, 0.854911, 0.854911, 0.854911, 0.854911, 0.854911, 0.88934, 0.854911
21.8925, 0.751487, 0.876916, 0.843078, 1.65876, -0.12543, 0.843078, 0, 0.843078, 0.843078, 0.843078, 0.843078, 0.843078, 0.843078, 0.843078, 0.843078, 0.843078, 0.843078, 0.843078, 0.843078, 0.876916, 0.843078
21.9007, 2.99765, 0.869917, 0.836656, 2.23554, 2.12773, 0.836656, 0, 0.836656, 0.836656, 0.836656, 0.836656, 0.836656, 0.836656, 0.836656, 0.836656, 0.836656, 0.836656, 0.836656, 0.836656, 0.869917, 0.836656
21.9089, 1.25087, 0.860599, 0.827901, 1.80302, 0.390268, 0.827901, 0, 0.827901, 0.827901, 0.827901, 0.827901, 0.827901, 0.827901, 0.827901, 0.827901, 0.827901, 0.827901, 0.827901, 0.827901, 0.860599, 0.827901
21.9172, 1.74424, 0.849184, 0.817036, 1.935, 0.895054, 0.817036, 0, 0.817036, 0.817036, 0.817036, 0.817036, 0.817036, 0.817036, 0.817036, 0.817036, 0.817036, 0.817036, 0.817036, 0.817036, 0.849184, 0.817036
21.9254, 3.99752, 0.836782, 0.805173, 2.44898, 3.16074, 0.805173, 0, 0.805173, 0.805173, 0.805173, 0.805173, 0.805173, 0.805173, 0.805173, 0.805173, 0.805173, 0.805173, 0.805173, 0.805173, 0.836782, 0.805173
21.9336, 1.73693, 0.824479, 0.793396, 1.93311, 0.912453, 0.793396, 0, 0.793396, 0.793396, 0.793396, 0.793396, 0.793396, 0.793396, 0.793396, 0.793396, 0.793396, 0.793396, 0.793396, 0.793396, 0.824479, 0.793396
21.9419, 2.99578, 0.818007, 0.787439, 2.23512, 2.17777, 0.787439, 0, 0.787439, 0.787439, 0.787439, 0.787439, 0.787439, 0.787439, 0.787439, 0.787439, 0.787439, 0.787439, 0.787439, 0.787439, 0.818007, 0.787439
21.9501, 1.52553, 0.809104, 0.779039, 1.87764, 0.716429, 0.779039, 0, 0.779039, 0.779039, 0.779039, 0.779039, 0.779039, 0.779039, 0.779039, 0.779039, 0.779039, 0.779039, 0.779039, 0.779039, 0.809104, 0.779039
21.9583, 0, 0.798004, 0.768433, 1.41421, -0.798004, 0.768433, 0, 0.768433, 0.768433, 0.768433, 0.768433, 0.768433, 0.768433, 0.768433, 0.768433, 0.768433, 0.768433, 0.768433, 0.768433, 0.798004, 0.768433
21.9666, 0.729931, 0.785868, 0.756783, 1.65225, -0.0559378, 0.756783, 0, 0.756783, 0.756783, 0.756783, 0.756783, 0.756783, 0.756783, 0.756783, 0.756783, 0.756783, 0.756783, 0.756783, 0.756783, 0.785868, 0.756783
21.9748, 0.997387, 0.773831, 0.745223, 1.7313, 0.223556, 0.745223, 0, 0.745223, 0.745223, 0.745223, 0.745223, 0.745223, 0.745223, 0.745223, 0.745223, 0.745223, 0.745223, 0.745223, 0.745223, 0.773831, 0.745223
21.983, 4.99766, 0.767744, 0.739604, 2.64531, 4.22991, 0.739604, 0, 0.739604, 0.739604, 0.739604, 0.739604, 0.739604, 0.739604, 0.739604, 0.739604, 0.739604, 0.739604, 0.739604, 0.739604, 0.767744, 0.739604
21.9912, 2.72074, 0.759133, 0.731456, 2.17273, 1.9616, 0.731456, 0, 0.731456, 0.731456, 0.731456, 0.731456, 0.731456, 0.731456, 0.731456, 0.731456, 0.731456, 0.731456, 0.731456, 0.731456, 0.759133, 0.731456
21.9995, 0.554289, 0.748238, 0.721017, 1.59821, -0.19395, 0.721017, 0, 0.721017, 0.721017, 0.721017, 0.721017, 0.721017, 0.721017, 0.721017, 0.721017, 0.721017, 0.721017, 0.721017, 0.721017, 0.748238, 0.721017
22.0077, 2.4358, 0.736265, 0.709495, 2.10613, 1.69953, 0.709495, 0, 0.709495, 0.709495, 0.709495, 0.709495, 0.709495, 0.709495, 0.709495, 0.709495, 0.709495, 0.709495, 0.709495, 0.709495, 0.736265, 0.709495
22.0159, 1.5642, 0.724389, 0.698067, 1.88791, 0.839815, 0.698067, 0, 0.698067, 0.698067, 0.698067, 0.698067, 0.698067, 0.698067, 0.698067, 0.698067, 0.698067, 0.698067, 0.698067, 0.698067, 0.724389, 0.698067
22.0242, 0, 0.718772, 0.692894, 1.41421, -0.718772, 0.692894, 0, 0.692894, 0.692894, 0.692894, 0.692894, 0.692894, 0.692894, 0.692894, 0.692894, 0.692894, 0.692894, 0.692894, 0.692894, 0.718772, 0.692894
22.0324, 5.55302, 0.710533, 0.685099, 2.74828, 4.84249, 0.685099, 0, 0.685099, 0.685099, 0.685099, 0.685099, 0.685099, 0.685099, 0.685099, 0.685099, 0.685099, 0.685099, 0.685099, 0.685099, 0.710533, 0.685099
22.0406, 2.86323, 0.699924, 0.674932, 2.20527, 2.16331, 0.674932, 0, 0.674932, 0.674932, 0.674932, 0.674932, 0.674932, 0.674932, 0.674932, 0.674932, 0.674932, 0.674932, 0.674932, 0.674932, 0.699924, 0.674932
22.0489, 1.28925, 0.688193, 0.663644, 1.81363, 0.601056, 0.663644, 0, 0.663644, 0.663644, 0.663644, 0.663644, 0.663644, 0.663644, 0.663644, 0.663644, 0.663644, 0.663644, 0.663644, 0.663644, 0.688193, 0.663644
22.0571, 0.997668, 0.676556, 0.652452, 1.73138, 0.321112, 0.652452, 0, 0.652452, 0.652452, 0.652452, 0.652452, 0.652452, 0.652452, 0.652452, 0.652452, 0.652452, 0.652452, 0.652452, 0.652452, 0.676556, 0.652452
22.0653, 0.296829, 0.671311, 0.647654, 1.51553, -0.374483, 0.647654, 0, 0.647654, 0.647654, 0.647654, 0.647654, 0.647654, 0.647654, 0.647654, 0.647654, 0.647654, 0.647654, 0.647654, 0.647654, 0.671311, 0.647654
22.0736, 0, 0.663367, 0.640159, 1.41421, -0.663367, 0.640159, 0, 0.640159, 0.640159, 0.640159, 0.640159, 0.640159, 0.640159, 0.640159, 0.640159, 0.640159, 0.640159, 0.640159, 0.640159, 0.663367, 0.640159
22.0818, 2, 0.652978, 0.630225, 2, 1.34702, 0.630225, 0, 0.630225, 0.630225, 0.630225, 0.630225, 0.630225, 0.630225, 0.630225, 0.630225, 0.630225, 0.630225, 0.630225, 0.630225, 0.652978, 0.630225
22.09, 0, 0.641432, 0.619138, 1.41421, -0.641432, 0.619138, 0, 0.619138, 0.619138, 0.619138, 0.619138, 0.619138, 0.619138, 0.619138, 0.619138, 0.619138, 0.619138, 0.619138, 0.619138, 0.641432, 0.619138
22.0983, 0, 0.629979, 0.608149, 1.41421, -0.629979, 0.608149, 0, 0.608149, 0.608149, 0.608149, 0.608149, 0.608149, 0.608149, 0.608149, 0.608149, 0.608149, 0.608149, 0.608149, 0.608149, 0.629979, 0.608149
22.1065, 1.6888, 0.625129, 0.603768, 1.92063, 1.06367, 0.603768, 0, 0.603768, 0.603768, 0.603768, 0.603768, 0.603768, 0.603768, 0.603768, 0.603768, 0.603768, 0.603768, 0.603768, 0.603768, 0.625129, 0.603768
22.1147, 1.68453, 0.617507, 0.59662, 1.91951, 1.06702, 0.59662, 0, 0.59662, 0.59662, 0.59662, 0.59662, 0.59662, 0.59662, 0.59662, 0.59662, 0.59662, 0.59662, 0.59662, 0.59662, 0.617507, 0.59662
22.123, 4.67821, 0.607377, 0.586968, 2.58422, 4.07083, 0.586968, 0, 0.586968, 0.586968, 0.586968, 0.586968, 0.586968, 0.586968, 0.586968, 0.586968, 0.586968, 0.586968, 0.586968, 0.586968, 0.607377, 0.586968
22.1312, 2.63017, 0.596061, 0.576136, 2.15178, 2.03411, 0.576136, 0, 0.576136, 0.576136, 0.576136, 0.576136, 0.576136, 0.576136, 0.576136, 0.576136, 0.576136, 0.576136, 0.576136, 0.576136, 0.596061, 0.576136
22.1394, 0.318294, 0.584843, 0.565404, 1.52259, -0.266549, 0.565404, 0, 0.565404, 0.565404, 0.565404, 0.565404, 0.565404, 0.565404, 0.565404, 0.565404, 0.565404, 0.565404, 0.565404, 0.565404, 0.584843, 0.565404
22.1477, 1.67658, 0.580551, 0.561599, 1.91744, 1.09603, 0.561599, 0, 0.561599, 0.561599, 0.561599, 0.561599, 0.561599, 0.561599, 0.561599, 0.561599, 0.561599, 0.561599, 0.561599, 0.561599, 0.580551, 0.561599
22.1559, 2.67212, 0.573323, 0.554861, 2.16151, 2.0988, 0.554861, 0, 0.554861, 0.554861, 0.554861, 0.554861, 0.554861, 0.554861, 0.554861, 0.554861, 0.554861, 0.554861, 0.554861, 0.554861, 0.573323, 0.554861
22.1641, 0.651301, 0.563425, 0.545452, 1.62828, 0.0878757, 0.545452, 0, 0.545452, 0.545452, 0.545452, 0.545452, 0.545452, 0.545452, 0.545452, 0.545452, 0.545452, 0.545452, 0.545452, 0.545452, 0.563425, 0.545452
22.1724, 1.66956, 0.552268, 0.534781, 1.91561, 1.11729, 0.534781, 0, 0.534781, 0.534781, 0.534781, 0.534781, 0.534781, 0.534781, 0.534781, 0.534781, 0.534781, 0.534781, 0.534781, 0.534781, 0.552268, 0.534781
22.1806, 0.330441, 0.541221, 0.524216, 1.52658, -0.210779, 0.524216, 0, 0.524216, 0.524216, 0.524216, 0.524216, 0.524216, 0.524216, 0.524216, 0.524216, 0.524216, 0.524216, 0.524216, 0.524216, 0.541221, 0.524216
22.1888, 1, 0.538701, 0.522173, 1.73205, 0.461299, 0.522173, 0, 0.522173, 0.522173, 0.522173, 0.522173, 0.522173, 0.522173, 0.522173, 0.522173, 0.522173, 0.522173, 0.522173, 0.522173, 0.538701, 0.522173
22.1971, 0, 0.532368, 0.51631, 1.41421, -0.532368, 0.51631, 0, 0.51631, 0.51631, 0.51631, 0.51631, 0.51631, 0.51631, 0.51631, 0.51631, 0.51631, 0.51631, 0.51631, 0.51631, 0.532368, 0.51631
22.2053, 0, 0.522434, 0.506835, 1.41421, -0.522434, 0.506835, 0, 0.506835, 0.506835, 0.506835, 0.506835, 0.506835, 0.506835, 0.506835, 0.506835, 0.506835, 0.506835, 0.506835, 0.506835, 0.522434, 0.506835
22.2135, 0, 0.510798, 0.495648, 1.41421, -0.510798, 0.495648, 0, 0.495648, 0.495648, 0.495648, 0.495648, 0.495648, 0.495648, 0.495648, 0.495648, 0.495648, 0.495648, 0.495648, 0.495648, 0.510798, 0.495648
22.2218, 0, 0.499299, 0.484586, 1.41421, -0.499299, 0.484586, 0, 0.484586, 0.484586, 0.484586, 0.484586, 0.484586, 0.484586, 0.484586, 0.484586, 0.484586, 0.484586, 0.484586, 0.484586, 0.499299, 0.484586
22.23, 1, 0.505638, 0.491348, 1.73205, 0.494362, 0.491348, 0, 0.491348, 0.491348, 0.491348, 0.491348, 0.491348, 0.491348, 0.491348, 0.491348, 0.491348, 0.491348, 0.491348, 0.491348, 0.505638, 0.491348
22.2382, 1, 0.507906, 0.494023, 1.73205, 0.492094, 0.494023, 0, 0.494023, 0.494023, 0.494023, 0.494023, 0.494023, 0.494023, 0.494023, 0.494023, 0.494023, 0.494023, 0.494023, 0.494023, 0.507906, 0.494023
22.2464, 0.647919, 0.506254, 0.492762, 1.62724, 0.141665, 0.492762, 0, 0.492762, 0.492762, 0.492762, 0.492762, 0.492762, 0.492762, 0.492762, 0.492762, 0.492762, 0.492762, 0.492762, 0.492762, 0.506254, 0.492762
22.2547, 1.35208, 0.502655, 0.489539, 1.83087, 0.849426, 0.489539, 0, 0.489539, 0.489539, 0.489539, 0.489539, 0.489539, 0.489539, 0.489539, 0.489539, 0.489539, 0.489539, 0.489539, 0.489539, 0.502655, 0.489539
22.2629, 0, 0.499084, 0.486326, 1.41421, -0.499084, 0.486326, 0, 0.486326, 0.486326, 0.486326, 0.486326, 0.486326, 0.486326, 0.486326, 0.486326, 0.486326, 0.486326, 0.486326, 0.486326, 0.499084, 0.486326
22.2711, 3, 0.503938, 0.491521, 2.23607, 2.49606, 0.491521, 0, 0.491521, 0.491521, 0.491521, 0.491521, 0.491521, 0.491521, 0.491521, 0.491521, 0.491521, 0.491521, 0.491521, 0.491521, 0.503938, 0.491521
22.2794, 0.638076, 0.505666, 0.493573, 1.62422, 0.13241, 0.493573, 0, 0.493573, 0.493573, 0.493573, 0.493573, 0.493573, 0.493573, 0.493573, 0.493573, 0.493573, 0.493573, 0.493573, 0.493573, 0.505666, 0.493573
22.2876, 1.36192, 0.504493, 0.492707, 1.83355, 0.857431, 0.492707, 0, 0.492707, 0.492707, 0.492707, 0.492707, 0.492707, 0.492707, 0.492707, 0.492707, 0.492707, 0.492707, 0.492707, 0.492707, 0.504493, 0.492707
22.2958, 2.63337, 0.501881, 0.490386, 2.15253, 2.13149, 0.490386, 0, 0.490386, 0.490386, 0.490386, 0.490386, 0.490386, 0.490386, 0.490386, 0.490386, 0.490386, 0.490386, 0.490386, 0.490386, 0.501881, 0.490386
22.3041, 0.366634, 0.499289, 0.48807, 1.53839, -0.132656, 0.48807, 0, 0.48807, 0.48807, 0.48807, 0.48807, 0.48807, 0.48807, 0.48807, 0.48807, 0.48807, 0.48807, 0.48807, 0.48807, 0.499289, 0.48807
22.3123, 1.25731, 0.50389, 0.492932, 1.8048, 0.753422, 0.492932, 0, 0.492932, 0.492932, 0.492932, 0.492932, 0.492932, 0.492932, 0.492932, 0.492932, 0.492932, 0.492932, 0.492932, 0.492932, 0.50389, 0.492932
22.3205, 0.742687, 0.505524, 0.494812, 1.65611, 0.237164, 0.494812, 0, 0.494812, 0.494812, 0.494812, 0.494812, 0.494812, 0.494812, 0.494812, 0.494812, 0.494812, 0.494812, 0.494812, 0.494812, 0.505524, 0.494812
22.3288, 0, 0.504414, 0.493937, 1.41421, -0.504414, 0.493937, 0, 0.493937, 0.493937, 0.493937, 0.493937, 0.493937, 0.493937, 0.493937, 0.493937, 0.493937, 0.493937, 0.493937, 0.493937, 0.504414, 0.493937
22.337, 0, 0.501943, 0.491688, 1.41421, -0.501943, 0.491688, 0, 0.491688, 0.491688, 0.491688, 0.491688, 0.491688, 0.491688, 0.491688, 0.491688, 0.491688, 0.491688, 0.491688, 0.491688, 0.501943, 0.491688
22.3452, 0.618989, 0.499487, 0.489444, 1.61833, 0.119502, 0.489444, 0, 0.489444, 0.489444, 0.489444, 0.489444, 0.489444, 0.489444, 0.489444, 0.489444, 0.489444, 0.489444, 0.489444, 0.489444, 0.499487, 0.489444
22.3535, 0.381011, 0.503866, 0.494026, 1.54305, -0.122855, 0.494026, 0, 0.494026, 0.494026, 0.494026, 0.494026, 0.494026, 0.494026, 0.494026, 0.494026, 0.494026, 0.494026, 0.494026, 0.494026, 0.503866, 0.494026
22.3617, 1, 0.505448, 0.495802, 1.73205, 0.494552, 0.495802, 0, 0.495802, 0.495802, 0.495802, 0.495802, 0.495802, 0.495802, 0.495802, 0.495802, 0.495802, 0.495802, 0.495802, 0.495802, 0.505448, 0.495802
22.3699, 0.611744, 0.504458, 0.494998, 1.61609, 0.107287, 0.494998, 0, 0.494998, 0.494998, 0.494998, 0.494998, 0.494998, 0.494998, 0.494998, 0.494998, 0.494998, 0.494998, 0.494998, 0.494998, 0.504458, 0.494998
22.3782, 0.997425, 0.502186, 0.492907, 1.73131, 0.49524, 0.492907, 0, 0.492907, 0.492907, 0.492907, 0.492907, 0.492907, 0.492907, 0.492907, 0.492907, 0.492907, 0.492907, 0.492907, 0.492907, 0.502186, 0.492907
22.3864, 1.99777, 0.499923, 0.490819, 1.99944, 1.49785, 0.490819, 0, 0.490819, 0.490819, 0.490819, 0.490819, 0.490819, 0.490819, 0.490819, 0.490819, 0.490819, 0.490819, 0.490819, 0.490819, 0.499923, 0.490819
22.3946, 0.997372, 0.503995, 0.495062, 1.73129, 0.493377, 0.495062, 0, 0.495062, 0.495062, 0.495062, 0.495062, 0.495062, 0.495062, 0.495062, 0.495062, 0.495062, 0.495062, 0.495062, 0.495062, 0.503995, 0.495062
22.4029, 1.39569, 0.505408, 0.496643, 1.84274, 0.890281, 0.496643, 0, 0.496643, 0.496643, 0.496643, 0.496643, 0.496643, 0.496643, 0.496643, 0.496643, 0.496643, 0.496643, 0.496643, 0.496643, 0.505408, 0.496643
22.4111, 2, 0.504388, 0.495788, 2, 1.49561, 0.495788, 0, 0.495788, 0.495788, 0.495788, 0.495788, 0.495788, 0.495788, 0.495788, 0.495788, 0.495788, 0.495788, 0.495788, 0.495788, 0.504388, 0.495788
22.4193, 1, 0.502155, 0.493717, 1.73205, 0.497845, 0.493717, 0, 0.493717, 0.493717, 0.493717, 0.493717, 0.493717, 0.493717, 0.493717, 0.493717, 0.493717, 0.493717, 0.493717, 0.493717, 0.502155, 0.493717
22.4276, 1.59465, 0.499928, 0.491652, 1.89596, 1.09472, 0.491652, 0, 0.491652, 0.491652, 0.491652, 0.491652, 0.491652, 0.491652, 0.491652, 0.491652, 0.491652, 0.491652, 0.491652, 0.491652, 0.499928, 0.491652
22.4358, 0.405352, 0.503801, 0.495687, 1.55092, -0.0984493, 0.495687, 0, 0.495687, 0.495687, 0.495687, 0.495687, 0.495687, 0.495687, 0.495687, 0.495687, 0.495687, 0.495687, 0.495687, 0.495687, 0.503801, 0.495687
22.444, 1, 0.505146, 0.497194, 1.73205, 0.494854, 0.497194, 0, 0.497194, 0.497194, 0.497194, 0.497194, 0.497194, 0.497194, 0.497194, 0.497194, 0.497194, 0.497194, 0.497194, 0.497194, 0.505146, 0.497194
22.4523, 2.76252, 0.504181, 0.496391, 2.18232, 2.25834, 0.496391, 0, 0.496391, 0.496391, 0.496391, 0.496391, 0.496391, 0.496391, 0.496391, 0.496391, 0.496391, 0.496391, 0.496391, 0.496391, 0.504181, 0.496391
22.4605, 3.23748, 0.502061, 0.494436, 2.28855, 2.73542, 0.494436, 0, 0.494436, 0.494436, 0.494436, 0.494436, 0.494436, 0.494436, 0.494436, 0.494436, 0.494436, 0.494436, 0.494436, 0.494436, 0.502061, 0.494436
22.4687, 1.58304, 0.499943, 0.492485, 1.89289, 1.0831, 0.492485, 0, 0.492485, 0.492485, 0.492485, 0.492485, 0.492485, 0.492485, 0.492485, 0.492485, 0.492485, 0.492485, 0.492485, 0.492485, 0.499943, 0.492485
22.477, 1.41696, 0.503453, 0.496164, 1.8485, 0.913502, 0.496164, 0, 0.496164, 0.496164, 0.496164, 0.496164, 0.496164, 0.496164, 0.496164, 0.496164, 0.496164, 0.496164, 0.496164, 0.496164, 0.503453, 0.496164
22.4852, 1.57809, 0.504567, 0.497449, 1.89158, 1.07352, 0.497449, 0, 0.497449, 0.497449, 0.497449, 0.497449, 0.497449, 0.497449, 0.497449, 0.497449, 0.497449, 0.497449, 0.497449, 0.497449, 0.504567, 0.497449
22.4934, 1.99773, 0.503502, 0.496561, 1.99943, 1.49423, 0.496561, 0, 0.496561, 0.496561, 0.496561, 0.496561, 0.496561, 0.496561, 0.496561, 0.496561, 0.496561, 0.496561, 0.496561, 0.496561, 0.503502, 0.496561
22.5016, 1.56987, 0.50135, 0.494587, 1.88941, 1.06852, 0.494587, 0, 0.494587, 0.494587, 0.494587, 0.494587, 0.494587, 0.494587, 0.494587, 0.494587, 0.494587, 0.494587, 0.494587, 0.494587, 0.50135, 0.494587
22.5099, 0.854311, 0.499197, 0.492618, 1.68947, 0.355115, 0.492618, 0, 0.492618, 0.492618, 0.492618, 0.492618, 0.492618, 0.492618, 0.492618, 0.492618, 0.492618, 0.492618, 0.492618, 0.492618, 0.499197, 0.492618
22.5181, 0, 0.502467, 0.496077, 1.41421, -0.502467, 0.496077, 0, 0.496077, 0.496077, 0.496077, 0.496077, 0.496077, 0.496077, 0.496077, 0.496077, 0.496077, 0.496077, 0.496077, 0.496077, 0.502467, 0.496077
22.5263, 0, 0.503485, 0.497287, 1.41421, -0.503485, 0.497287, 0, 0.497287, 0.497287, 0.497287, 0.497287, 0.497287, 0.497287, 0.497287, 0.497287, 0.497287, 0.497287, 0.497287, 0.497287, 0.503485, 0.497287
22.5346, 1.56343, 0.502455, 0.496453, 1.8877, 1.06097, 0.496453, 0, 0.496453, 0.496453, 0.496453, 0.496453, 0.496453, 0.496453, 0.496453, 0.496453, 0.496453, 0.496453, 0.496453, 0.496453, 0.502455, 0.496453
22.5428, 2.43657, 0.500401, 0.494601, 2.10632, 1.93617, 0.494601, 0, 0.494601, 0.494601, 0.494601, 0.494601, 0.494601, 0.494601, 0.494601, 0.494601, 0.494601, 0.494601, 0.494601, 0.494601, 0.500401, 0.494601
