   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_169.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.634186, 0, 4.33059e-05, 4.035e-06, 1.41421, -4.33059e-05, 4.05242e-06, 4.035e-06, 4.03525e-06, 4.03634e-06, 4.03529e-06, 4.04308e-06, 4.04409e-06, 4.04648e-06, 4.22304e-06, 4.22137e-06, 4.13881e-06, 3.28456e-05, 4.11095e-06, 4.05253e-06, 4.03579e-06, 4.04704e-06, 4.05203e-06, 4.03504e-06, 1.35443e-05, 4.035e-06, 4.035e-06, 4.33647e-06
0.642049, 0, 8.58318e-05, 8.91543e-06, 1.41421, -8.58318e-05, 8.95265e-06, 8.91543e-06, 8.91596e-06, 8.91829e-06, 8.91605e-06, 8.93269e-06, 8.93484e-06, 8.93997e-06, 9.33818e-06, 9.31368e-06, 9.13725e-06, 7.04803e-05, 9.02054e-06, 8.95289e-06, 8.91711e-06, 8.93464e-06, 8.94308e-06, 8.91552e-06, 2.22862e-05, 8.91543e-06, 8.91543e-06, 9.55962e-06
0.649911, 0, 0.000169227, 1.90278e-05, 1.41421, -0.000169227, 1.91046e-05, 1.90278e-05, 1.90289e-05, 1.90337e-05, 1.9029e-05, 1.90634e-05, 1.90678e-05, 1.90784e-05, 1.99531e-05, 1.985e-05, 1.94857e-05, 0.000146135, 1.91723e-05, 1.91051e-05, 1.90312e-05, 1.90582e-05, 1.90721e-05, 1.90279e-05, 3.80722e-05, 1.90278e-05, 1.90278e-05, 2.03578e-05
0.657774, 0, 0.000328574, 3.92394e-05, 1.41421, -0.000328574, 3.93928e-05, 3.92394e-05, 3.92416e-05, 3.92512e-05, 3.9242e-05, 3.93105e-05, 3.93194e-05, 3.93405e-05, 4.12215e-05, 4.08802e-05, 4.01533e-05, 0.000292878, 3.94371e-05, 3.93938e-05, 3.92464e-05, 3.92871e-05, 3.93099e-05, 3.92398e-05, 6.68449e-05, 3.92394e-05, 3.92394e-05, 4.18934e-05
0.665637, 0, 0.000624195, 7.82172e-05, 1.41421, -0.000624195, 7.8513e-05, 7.82172e-05, 7.82215e-05, 7.82399e-05, 7.82221e-05, 7.83544e-05, 7.83715e-05, 7.84122e-05, 8.2377e-05, 8.13827e-05, 7.99803e-05, 0.000567569, 7.8486e-05, 7.85149e-05, 7.82305e-05, 7.82913e-05, 7.8328e-05, 7.82179e-05, 0.000119054, 7.82172e-05, 7.82172e-05, 8.33376e-05
0.6735, 0, 0.00115562, 0.000150756, 1.41421, -0.00115562, 0.000151308, 0.000150756, 0.000150764, 0.000150798, 0.000150765, 0.000151012, 0.000151044, 0.00015112, 0.000159318, 0.000156663, 0.000154046, 0.00106391, 0.00015112, 0.000151312, 0.000150781, 0.00015087, 0.000150929, 0.000150757, 0.000212398, 0.000150756, 0.000150756, 0.000160311
0.681363, 0, 0.00208035, 0.000281063, 1.41421, -0.00208035, 0.00028206, 0.000281063, 0.000281077, 0.00028114, 0.00028108, 0.000281525, 0.000281583, 0.00028172, 0.000298355, 0.000291729, 0.000287004, 0.00192982, 0.000281554, 0.000282066, 0.000281108, 0.000281238, 0.000281331, 0.000281065, 0.000375705, 0.000281063, 0.000281063, 0.000298315
0.689225, 0, 0.00363699, 0.00050705, 1.41421, -0.00363699, 0.000508792, 0.00050705, 0.000507075, 0.000507184, 0.000507079, 0.000507858, 0.000507959, 0.000508199, 0.000541323, 0.00052569, 0.000517432, 0.00338862, 0.000507709, 0.000508803, 0.000507129, 0.000507317, 0.000507463, 0.000507054, 0.000653999, 0.00050705, 0.00050705, 0.000537202
0.697088, 0, 0.00617151, 0.000885507, 1.41421, -0.00617151, 0.000888456, 0.000885507, 0.00088555, 0.000885734, 0.000885556, 0.000886874, 0.000887045, 0.000887451, 0.000952149, 0.000917055, 0.000903079, 0.00576243, 0.00088639, 0.000888475, 0.00088564, 0.000885911, 0.00088614, 0.000885514, 0.00111466, 0.000885507, 0.000885507, 0.000936538
0.704951, 0, 0.0101629, 0.00149764, 1.41421, -0.0101629, 0.00150247, 0.00149764, 0.00149771, 0.00149801, 0.00149772, 0.00149988, 0.00150016, 0.00150083, 0.00162467, 0.00154937, 0.00152645, 0.00949411, 0.00149882, 0.00150251, 0.00149786, 0.00149825, 0.0014986, 0.00149765, 0.00185404, 0.00149764, 0.00149764, 0.00158131
0.712814, 0, 0.0162434, 0.00245409, 1.41421, -0.0162434, 0.00246177, 0.00245409, 0.0024542, 0.00245468, 0.00245422, 0.00245765, 0.0024581, 0.00245916, 0.00269121, 0.0025363, 0.00249988, 0.0151626, 0.00245565, 0.00246182, 0.00245444, 0.002455, 0.00245556, 0.00245411, 0.00300362, 0.00245409, 0.00245409, 0.00258707
0.720676, 0, 0.0252063, 0.00389802, 1.41421, -0.0252063, 0.00390986, 0.00389802, 0.00389819, 0.00389893, 0.00389822, 0.00390351, 0.0039042, 0.00390583, 0.00433096, 0.00402472, 0.00396859, 0.0234844, 0.00390008, 0.00390994, 0.00389855, 0.00389936, 0.00390023, 0.00389805, 0.00473401, 0.00389802, 0.00389802, 0.00410297
0.728539, 0, 0.0379935, 0.00600464, 1.41421, -0.0379935, 0.00602235, 0.00600464, 0.0060049, 0.006006, 0.00600494, 0.00601285, 0.00601388, 0.00601632, 0.00677686, 0.00619411, 0.00611017, 0.0352942, 0.00600733, 0.00602246, 0.00600544, 0.00600662, 0.00600794, 0.00600469, 0.0072549, 0.00600464, 0.00600464, 0.00631112
0.736402, 0, 0.0556579, 0.00897531, 1.41421, -0.0556579, 0.00900102, 0.00897531, 0.00897569, 0.00897729, 0.00897574, 0.00898723, 0.00898873, 0.00899226, 0.0103192, 0.00925039, 0.00912852, 0.051498, 0.0089788, 0.00900119, 0.00897647, 0.0089782, 0.00898018, 0.00897538, 0.010809, 0.00897531, 0.00897531, 0.00942026
0.744265, 0, 0.0792961, 0.0130252, 1.41421, -0.0792961, 0.0130615, 0.0130252, 0.0130257, 0.013028, 0.0130258, 0.013042, 0.0130441, 0.0130491, 0.0153043, 0.0134132, 0.0132413, 0.0729982, 0.0130297, 0.0130617, 0.0130268, 0.0130294, 0.0130323, 0.0130253, 0.0156586, 0.0130252, 0.0130252, 0.0136528
0.752127, 1, 0.109953, 0.0183636, 1.73205, 0.890047, 0.0184134, 0.0183636, 0.0183644, 0.0183675, 0.0183645, 0.0183867, 0.0183896, 0.0183964, 0.0221267, 0.0188955, 0.0186599, 0.10059, 0.0183693, 0.0184137, 0.0183659, 0.0183697, 0.0183738, 0.0183638, 0.0220641, 0.0183636, 0.0183636, 0.0192241
0.75999, 0.954648, 0.148513, 0.025169, 1.71891, 0.806135, 0.0252354, 0.025169, 0.02517, 0.0251741, 0.0251702, 0.0251998, 0.0252036, 0.0252128, 0.0312128, 0.0258785, 0.0255642, 0.134846, 0.0251761, 0.0252358, 0.025172, 0.0251776, 0.0251833, 0.0251692, 0.0302569, 0.025169, 0.025169, 0.0263167
0.767853, 0.0453525, 0.195573, 0.0335601, 1.43016, -0.150221, 0.0336462, 0.0335601, 0.0335614, 0.0335667, 0.0335616, 0.0336, 0.033605, 0.0336169, 0.0429948, 0.0344815, 0.0340733, 0.175996, 0.0335688, 0.0336468, 0.033564, 0.0335722, 0.0335797, 0.0335603, 0.0404092, 0.0335601, 0.0335601, 0.0350506
0.775716, 0, 0.251351, 0.0435688, 1.41421, -0.251351, 0.0436778, 0.0435688, 0.0435704, 0.0435772, 0.0435706, 0.0436193, 0.0436257, 0.0436407, 0.0578764, 0.0447349, 0.0442183, 0.223833, 0.0435793, 0.0436785, 0.0435737, 0.0435856, 0.0435951, 0.0435691, 0.0526078, 0.0435688, 0.0435688, 0.0454553
0.783578, 0, 0.3156, 0.0551189, 1.41421, -0.3156, 0.0552535, 0.0551189, 0.0551209, 0.0551293, 0.0551212, 0.0551813, 0.0551891, 0.0552077, 0.076187, 0.0565585, 0.0559208, 0.277661, 0.0551314, 0.0552543, 0.055125, 0.055142, 0.0551534, 0.0551193, 0.0668376, 0.0551189, 0.0551189, 0.0574481
0.791441, 0, 0.387591, 0.0680157, 1.41421, -0.387591, 0.0681779, 0.0680157, 0.068018, 0.0680281, 0.0680184, 0.0680909, 0.0681003, 0.0681226, 0.0981287, 0.069751, 0.0689823, 0.336294, 0.0680302, 0.0681789, 0.068023, 0.0680468, 0.0680597, 0.0680161, 0.0829826, 0.0680157, 0.0680157, 0.070824
0.799304, 0, 0.466137, 0.0819503, 1.41421, -0.466137, 0.0821415, 0.0819503, 0.081953, 0.081965, 0.0819535, 0.0820389, 0.08205, 0.0820763, 0.123719, 0.0839954, 0.0830895, 0.398133, 0.081967, 0.0821426, 0.081959, 0.0819917, 0.0820049, 0.0819508, 0.10085, 0.0819503, 0.0819503, 0.0852611
0.807167, 1, 0.549673, 0.096519, 1.73205, 0.450327, 0.0967396, 0.096519, 0.0965222, 0.096536, 0.0965227, 0.0966213, 0.0966341, 0.0966644, 0.152732, 0.0988783, 0.0978333, 0.461288, 0.096538, 0.0967408, 0.0965291, 0.0965731, 0.096585, 0.0965196, 0.120217, 0.096519, 0.096519, 0.100341
0.815029, 0, 0.636389, 0.111257, 1.41421, -0.636389, 0.111507, 0.111257, 0.111261, 0.111276, 0.111261, 0.111373, 0.111387, 0.111422, 0.184655, 0.113925, 0.112744, 0.523754, 0.111278, 0.111508, 0.111269, 0.111327, 0.111335, 0.111258, 0.140898, 0.111257, 0.111257, 0.115583
0.822892, 0, 0.724385, 0.125681, 1.41421, -0.724385, 0.125958, 0.125681, 0.125685, 0.125702, 0.125686, 0.125809, 0.125825, 0.125864, 0.218654, 0.128642, 0.127331, 0.583593, 0.125704, 0.125959, 0.125694, 0.125769, 0.12577, 0.125682, 0.162826, 0.125681, 0.125681, 0.13049
0.830755, 1, 0.811838, 0.139333, 1.73205, 0.188162, 0.139635, 0.139333, 0.139337, 0.139356, 0.139338, 0.139473, 0.13949, 0.139532, 0.253585, 0.142564, 0.141133, 0.639117, 0.139358, 0.139636, 0.139347, 0.139442, 0.139431, 0.139333, 0.186125, 0.139333, 0.139333, 0.144594
0.838618, 1, 0.897163, 0.151821, 1.73205, 0.102837, 0.152146, 0.151821, 0.151826, 0.151846, 0.151826, 0.151972, 0.15199, 0.152035, 0.288034, 0.155294, 0.153757, 0.689014, 0.151848, 0.152146, 0.151837, 0.151955, 0.151927, 0.151822, 0.211169, 0.151821, 0.151821, 0.157498
0.84648, 1.92812, 0.979142, 0.162853, 1.98195, 0.948973, 0.163198, 0.162853, 0.162858, 0.16288, 0.162859, 0.163013, 0.163033, 0.16308, 0.320415, 0.166535, 0.164905, 0.732438, 0.162881, 0.163197, 0.16287, 0.163017, 0.162965, 0.162854, 0.238593, 0.162853, 0.162853, 0.168908
0.854343, 0.997599, 1.05701, 0.17225, 1.73136, -0.0594078, 0.172611, 0.17225, 0.172255, 0.172278, 0.172256, 0.172417, 0.172438, 0.172488, 0.349096, 0.176106, 0.1744, 0.769025, 0.172279, 0.172608, 0.172269, 0.172448, 0.172364, 0.172251, 0.269263, 0.17225, 0.17225, 0.178653
0.862206, 0.0742863, 1.13046, 0.17995, 1.44024, -1.05617, 0.180324, 0.17995, 0.179955, 0.179978, 0.179956, 0.180123, 0.180145, 0.180196, 0.372572, 0.183948, 0.18218, 0.798853, 0.17998, 0.180318, 0.179971, 0.180189, 0.180063, 0.179951, 0.304169, 0.17995, 0.17995, 0.186682
0.870069, 0, 1.19962, 0.185996, 1.41421, -1.19962, 0.186381, 0.185996, 0.186001, 0.186025, 0.186002, 0.186174, 0.186196, 0.186249, 0.389625, 0.190105, 0.188289, 0.822362, 0.186027, 0.186371, 0.186021, 0.186288, 0.186105, 0.185997, 0.344269, 0.185996, 0.185996, 0.193057
0.877932, 0, 1.26491, 0.190517, 1.41421, -1.26491, 0.19091, 0.190517, 0.190523, 0.190547, 0.190523, 0.190699, 0.190722, 0.190776, 0.399478, 0.19471, 0.192858, 0.84025, 0.190548, 0.190894, 0.190547, 0.190878, 0.190619, 0.190518, 0.390284, 0.190517, 0.190517, 0.197931
0.885794, 1.83214, 1.32686, 0.193701, 1.95759, 0.505281, 0.1941, 0.193701, 0.193706, 0.193731, 0.193707, 0.193886, 0.193909, 0.193964, 0.401894, 0.197956, 0.196077, 0.853359, 0.193732, 0.194077, 0.193737, 0.194154, 0.193795, 0.193702, 0.442472, 0.193701, 0.193701, 0.201519
0.893657, 1.16786, 1.3859, 0.195768, 1.77985, -0.218046, 0.196171, 0.195768, 0.195774, 0.195799, 0.195775, 0.195955, 0.195978, 0.196034, 0.397204, 0.200067, 0.198171, 0.862576, 0.195799, 0.196138, 0.195813, 0.196346, 0.195853, 0.195769, 0.50043, 0.195768, 0.195768, 0.204075
0.90152, 0, 1.44213, 0.196949, 1.41421, -1.44213, 0.197355, 0.196949, 0.196955, 0.19698, 0.196956, 0.197137, 0.197161, 0.197217, 0.386268, 0.201277, 0.199369, 0.868754, 0.196979, 0.197309, 0.197007, 0.197698, 0.197023, 0.19695, 0.562946, 0.196949, 0.196949, 0.205866
0.909383, 0, 1.49514, 0.197463, 1.41421, -1.49514, 0.197872, 0.197463, 0.197469, 0.197495, 0.19747, 0.197653, 0.197676, 0.197732, 0.370361, 0.20181, 0.199896, 0.87266, 0.197493, 0.19781, 0.197538, 0.198443, 0.197527, 0.197464, 0.627952, 0.197463, 0.197463, 0.207158
0.917245, 0.90643, 1.54394, 0.19751, 1.70483, -0.637512, 0.19792, 0.19751, 0.197516, 0.197541, 0.197517, 0.1977, 0.197724, 0.19778, 0.35101, 0.201868, 0.199951, 0.874939, 0.197538, 0.197839, 0.197606, 0.198795, 0.197564, 0.197511, 0.6926, 0.19751, 0.19751, 0.208201
0.925108, 0.997584, 1.587, 0.197258, 1.73135, -0.589412, 0.197668, 0.197258, 0.197264, 0.197289, 0.197265, 0.197448, 0.197472, 0.197528, 0.329818, 0.201622, 0.199704, 0.876115, 0.197285, 0.197567, 0.197382, 0.198937, 0.197303, 0.197259, 0.753474, 0.197258, 0.197258, 0.209235
0.932971, 0.0959867, 1.62237, 0.196844, 1.44775, -1.52638, 0.197256, 0.196844, 0.19685, 0.196876, 0.196851, 0.197035, 0.197059, 0.197115, 0.308293, 0.201212, 0.199294, 0.876587, 0.19687, 0.19713, 0.197004, 0.199017, 0.196882, 0.196845, 0.806895, 0.196844, 0.196844, 0.210498
0.940834, 0.899188, 1.64804, 0.196377, 1.7027, -0.74885, 0.196788, 0.196377, 0.196383, 0.196408, 0.196384, 0.196567, 0.196591, 0.196648, 0.287712, 0.200745, 0.198828, 0.876654, 0.196401, 0.196637, 0.19658, 0.199145, 0.196407, 0.196378, 0.849327, 0.196377, 0.196377, 0.212236
0.948696, 1.99759, 1.66222, 0.195934, 1.9994, 0.335373, 0.196346, 0.195934, 0.19594, 0.195966, 0.195941, 0.196125, 0.196149, 0.196205, 0.26904, 0.200302, 0.198386, 0.876524, 0.195957, 0.196168, 0.196191, 0.199397, 0.195959, 0.195935, 0.877774, 0.195934, 0.195934, 0.214728
0.956559, 1.99758, 1.66375, 0.195572, 1.9994, 0.333834, 0.195985, 0.195572, 0.195578, 0.195603, 0.195578, 0.195762, 0.195786, 0.195843, 0.252897, 0.199938, 0.198024, 0.87634, 0.195593, 0.195778, 0.195891, 0.199812, 0.195592, 0.195573, 0.890156, 0.195572, 0.195572, 0.218308
0.964422, 0.997599, 1.65238, 0.195326, 1.73136, -0.65478, 0.195741, 0.195326, 0.195332, 0.195358, 0.195333, 0.195517, 0.195541, 0.195598, 0.239582, 0.199692, 0.197779, 0.876193, 0.195346, 0.195506, 0.195719, 0.200398, 0.195343, 0.195327, 0.885564, 0.195326, 0.195326, 0.223381
0.972285, 0.997584, 1.62896, 0.195219, 1.73135, -0.63138, 0.195636, 0.195219, 0.195225, 0.195251, 0.195226, 0.19541, 0.195434, 0.195491, 0.229126, 0.199583, 0.197672, 0.876139, 0.195237, 0.195374, 0.195697, 0.201138, 0.195233, 0.19522, 0.864381, 0.195219, 0.195219, 0.230435
0.980147, 0.997592, 1.59548, 0.195261, 1.73136, -0.597886, 0.195681, 0.195261, 0.195267, 0.195292, 0.195268, 0.195452, 0.195476, 0.195532, 0.221362, 0.199624, 0.197714, 0.876208, 0.195278, 0.195392, 0.195834, 0.201993, 0.195272, 0.195262, 0.828233, 0.195261, 0.195261, 0.240032
0.98801, 0.112861, 1.55487, 0.195453, 1.45357, -1.44201, 0.195879, 0.195453, 0.195459, 0.195485, 0.19546, 0.195644, 0.195668, 0.195725, 0.216, 0.199816, 0.197907, 0.876414, 0.19547, 0.195564, 0.196134, 0.202916, 0.195463, 0.195454, 0.779794, 0.195453, 0.195453, 0.25278
0.995873, 0, 1.51076, 0.195794, 1.41421, -1.51076, 0.196228, 0.195794, 0.1958, 0.195825, 0.195801, 0.195985, 0.196008, 0.196065, 0.212693, 0.200156, 0.198247, 0.876761, 0.195809, 0.195886, 0.196592, 0.203851, 0.195801, 0.195795, 0.722464, 0.195794, 0.195794, 0.269276
1.00374, 2, 1.46702, 0.196275, 2, 0.532981, 0.196722, 0.196275, 0.196281, 0.196307, 0.196282, 0.196466, 0.19649, 0.196547, 0.211085, 0.200637, 0.198729, 0.877246, 0.196291, 0.196353, 0.197202, 0.204752, 0.196282, 0.196276, 0.659998, 0.196275, 0.196275, 0.290027
1.0116, 2.755, 1.42733, 0.19689, 2.1806, 1.32766, 0.197354, 0.196889, 0.196896, 0.196921, 0.196896, 0.19708, 0.197104, 0.197161, 0.210838, 0.201251, 0.199343, 0.877861, 0.196905, 0.196957, 0.197957, 0.205579, 0.196895, 0.196891, 0.596107, 0.19689, 0.19689, 0.31535
1.01946, 1.99514, 1.39477, 0.197627, 1.99878, 0.600369, 0.198117, 0.197627, 0.197633, 0.197659, 0.197634, 0.197818, 0.197842, 0.197899, 0.211651, 0.201988, 0.200081, 0.878598, 0.197643, 0.197688, 0.198845, 0.206312, 0.197632, 0.197628, 0.534132, 0.197627, 0.197627, 0.345259
1.02732, 0.249868, 1.37141, 0.198478, 1.49996, -1.12154, 0.199002, 0.198478, 0.198484, 0.19851, 0.198485, 0.198669, 0.198693, 0.19875, 0.213252, 0.202839, 0.200932, 0.879446, 0.198495, 0.198536, 0.199857, 0.206946, 0.198482, 0.198479, 0.476786, 0.198478, 0.198478, 0.379371
1.03519, 0.870264, 1.35816, 0.199431, 1.69419, -0.487899, 0.200001, 0.199431, 0.199437, 0.199463, 0.199438, 0.199622, 0.199646, 0.199702, 0.215404, 0.203792, 0.201885, 0.880392, 0.199449, 0.199491, 0.200985, 0.207494, 0.199434, 0.199432, 0.426019, 0.199431, 0.199431, 0.416836
1.04305, 3.73331, 1.35471, 0.200474, 2.39443, 2.37861, 0.201104, 0.200474, 0.20048, 0.200506, 0.200481, 0.200665, 0.200689, 0.200746, 0.21789, 0.204835, 0.202928, 0.881423, 0.200494, 0.200542, 0.202221, 0.207979, 0.200477, 0.200475, 0.382993, 0.200474, 0.200474, 0.456318
1.05091, 0.396422, 1.35959, 0.201595, 1.54804, -0.963164, 0.202303, 0.201594, 0.201601, 0.201626, 0.201601, 0.201785, 0.201809, 0.201866, 0.220511, 0.205955, 0.204048, 0.88252, 0.201617, 0.201677, 0.20356, 0.208432, 0.201597, 0.201596, 0.348136, 0.201595, 0.201595, 0.496048
1.05878, 1.72608, 1.37044, 0.202777, 1.93031, 0.355641, 0.203587, 0.202776, 0.202783, 0.202809, 0.202784, 0.202968, 0.202992, 0.203049, 0.223087, 0.207138, 0.205231, 0.88366, 0.202803, 0.202883, 0.205009, 0.208885, 0.202779, 0.202778, 0.321281, 0.202777, 0.202777, 0.533927
1.06664, 2.85581, 1.38438, 0.204005, 2.20359, 1.47142, 0.204948, 0.204004, 0.204011, 0.204037, 0.204012, 0.204196, 0.20422, 0.204277, 0.225457, 0.208366, 0.206459, 0.884813, 0.204036, 0.204147, 0.206587, 0.209365, 0.204007, 0.204006, 0.301818, 0.204005, 0.204005, 0.567717
1.0745, 1.41811, 1.39835, 0.205261, 1.84881, 0.0197555, 0.206378, 0.205259, 0.205267, 0.205292, 0.205267, 0.205452, 0.205475, 0.205532, 0.22749, 0.209621, 0.207714, 0.88594, 0.205297, 0.205452, 0.208346, 0.209889, 0.205262, 0.205262, 0.288859, 0.205261, 0.205261, 0.595248
1.08236, 1.85579, 1.40956, 0.206523, 1.96362, 0.446236, 0.207873, 0.20652, 0.206529, 0.206554, 0.206529, 0.206714, 0.206737, 0.206794, 0.229086, 0.210883, 0.208976, 0.88699, 0.206567, 0.206783, 0.21039, 0.210467, 0.206524, 0.206524, 0.281384, 0.206523, 0.206523, 0.61466
1.09023, 2.70435, 1.4158, 0.20777, 2.16895, 1.28855, 0.209434, 0.207766, 0.207776, 0.207801, 0.207777, 0.207961, 0.207985, 0.208041, 0.230186, 0.21213, 0.210223, 0.8879, 0.207824, 0.20812, 0.212907, 0.211095, 0.207771, 0.207771, 0.278349, 0.20777, 0.20777, 0.624604
1.09809, 1.43986, 1.41577, 0.20898, 1.85468, 0.0240896, 0.211067, 0.208975, 0.208985, 0.209011, 0.208986, 0.20917, 0.209194, 0.209251, 0.230772, 0.21334, 0.211433, 0.888586, 0.209046, 0.209447, 0.216217, 0.211758, 0.20898, 0.208981, 0.278765, 0.20898, 0.20898, 0.624407
1.10595, 0, 1.40922, 0.210129, 1.41421, -1.40922, 0.212783, 0.210123, 0.210135, 0.21016, 0.210136, 0.21032, 0.210344, 0.2104, 0.230866, 0.214489, 0.212582, 0.888949, 0.210211, 0.210744, 0.220831, 0.212437, 0.210129, 0.21013, 0.281745, 0.210129, 0.210129, 0.614141
1.11381, 1.84615, 1.39703, 0.211194, 1.96116, 0.44912, 0.214598, 0.211186, 0.2112, 0.211225, 0.211201, 0.211385, 0.211409, 0.211465, 0.230522, 0.215554, 0.213647, 0.888871, 0.211296, 0.211992, 0.227524, 0.213104, 0.211194, 0.211195, 0.286517, 0.211194, 0.211194, 0.594613
1.12168, 1.15385, 1.38117, 0.21215, 1.77591, -0.227319, 0.216527, 0.21214, 0.212156, 0.212182, 0.212157, 0.212341, 0.212365, 0.212422, 0.229815, 0.216511, 0.214604, 0.888215, 0.212278, 0.21317, 0.237408, 0.213728, 0.212151, 0.212151, 0.292435, 0.21215, 0.21215, 0.567262
1.12954, 0, 1.3646, 0.212972, 1.41421, -1.3646, 0.218578, 0.21296, 0.212978, 0.213004, 0.212979, 0.213163, 0.213187, 0.213244, 0.22883, 0.217333, 0.215426, 0.886833, 0.213133, 0.214257, 0.251994, 0.214275, 0.212973, 0.212974, 0.298964, 0.212972, 0.212972, 0.533983
1.1374, 1, 1.35102, 0.213633, 1.73205, -0.351019, 0.220745, 0.213617, 0.213639, 0.213665, 0.21364, 0.213824, 0.213848, 0.213905, 0.227646, 0.217994, 0.216087, 0.884572, 0.213835, 0.215228, 0.273223, 0.214708, 0.213633, 0.213634, 0.305676, 0.213633, 0.213633, 0.496913
1.14527, 1, 1.34461, 0.214101, 1.73205, -0.344611, 0.222997, 0.214081, 0.214107, 0.214133, 0.214108, 0.214292, 0.214316, 0.214373, 0.226328, 0.218462, 0.216555, 0.881287, 0.214357, 0.216055, 0.303432, 0.214988, 0.214102, 0.214102, 0.312235, 0.214101, 0.214101, 0.458205
1.15313, 1, 1.34972, 0.214343, 1.73205, -0.349719, 0.225274, 0.214317, 0.214349, 0.214375, 0.21435, 0.214534, 0.214558, 0.214614, 0.224917, 0.218703, 0.216797, 0.876855, 0.214669, 0.216703, 0.345224, 0.215076, 0.214343, 0.214344, 0.318384, 0.214343, 0.214343, 0.419824
1.16099, 1.8317, 1.37043, 0.214318, 1.95747, 0.461267, 0.227476, 0.214285, 0.214324, 0.21435, 0.214325, 0.214509, 0.214533, 0.21459, 0.223424, 0.218679, 0.216772, 0.871189, 0.214738, 0.217135, 0.401232, 0.214923, 0.214318, 0.214319, 0.323931, 0.214318, 0.214318, 0.38339
1.16885, 2.1683, 1.41012, 0.213982, 2.04164, 0.758184, 0.229466, 0.21394, 0.213988, 0.214014, 0.213989, 0.214173, 0.214197, 0.214253, 0.221832, 0.218342, 0.216436, 0.864261, 0.214527, 0.217304, 0.47375, 0.214482, 0.213982, 0.213983, 0.328734, 0.213982, 0.213982, 0.350083
1.17672, 2, 1.47097, 0.213284, 2, 0.529034, 0.231072, 0.213231, 0.21329, 0.213316, 0.213291, 0.213475, 0.213499, 0.213555, 0.220098, 0.217644, 0.215738, 0.856109, 0.213994, 0.21716, 0.564272, 0.213696, 0.213284, 0.213285, 0.332684, 0.213284, 0.213284, 0.320615
1.18458, 1, 1.55347, 0.212169, 1.73205, -0.553466, 0.232099, 0.212103, 0.212175, 0.212201, 0.212176, 0.21236, 0.212384, 0.212441, 0.218157, 0.21653, 0.214623, 0.84686, 0.213096, 0.216647, 0.672974, 0.21251, 0.212169, 0.21217, 0.33569, 0.212169, 0.212169, 0.295253
1.19244, 1.82206, 1.65604, 0.210581, 1.95501, 0.166017, 0.232344, 0.210499, 0.210587, 0.210613, 0.210588, 0.210772, 0.210796, 0.210853, 0.215931, 0.214942, 0.213035, 0.836727, 0.211788, 0.215705, 0.798239, 0.210862, 0.210582, 0.210583, 0.337663, 0.210581, 0.210581, 0.273896
1.2003, 1.17794, 1.7748, 0.208464, 1.78268, -0.596853, 0.231616, 0.208361, 0.20847, 0.208496, 0.208471, 0.208655, 0.208679, 0.208735, 0.213336, 0.212824, 0.210917, 0.826028, 0.210027, 0.214276, 0.936326, 0.208695, 0.208464, 0.208465, 0.338502, 0.208464, 0.208464, 0.256165
1.20817, 0, 1.90357, 0.205765, 1.41421, -1.90357, 0.229753, 0.205638, 0.205771, 0.205797, 0.205772, 0.205956, 0.20598, 0.206037, 0.21029, 0.210126, 0.208219, 0.815183, 0.207772, 0.212308, 1.0813, 0.205955, 0.205765, 0.205766, 0.338093, 0.205765, 0.205765, 0.241505
1.21603, 0.814814, 2.03429, 0.202443, 1.67774, -1.21947, 0.226649, 0.202288, 0.202449, 0.202475, 0.20245, 0.202634, 0.202658, 0.202715, 0.206723, 0.206804, 0.204897, 0.804723, 0.204987, 0.209755, 1.22526, 0.202599, 0.202443, 0.202444, 0.336306, 0.202443, 0.202443, 0.229287
1.22389, 3.99758, 2.15763, 0.19847, 2.449, 1.83995, 0.222256, 0.19828, 0.198476, 0.198502, 0.198477, 0.198661, 0.198685, 0.198742, 0.202582, 0.202831, 0.200924, 0.795304, 0.201646, 0.20659, 1.35899, 0.198598, 0.19847, 0.198471, 0.333004, 0.19847, 0.19847, 0.218883
1.23176, 1.99759, 2.26409, 0.193838, 1.9994, -0.266493, 0.216601, 0.193607, 0.193844, 0.19387, 0.193845, 0.194029, 0.194053, 0.19411, 0.197837, 0.198199, 0.196292, 0.78771, 0.197734, 0.2028, 1.47284, 0.193943, 0.193838, 0.193839, 0.328063, 0.193838, 0.193838, 0.209726
1.23962, 2.99757, 2.34508, 0.188561, 2.23553, 0.652498, 0.20978, 0.18828, 0.188567, 0.188593, 0.188568, 0.188752, 0.188776, 0.188833, 0.192486, 0.192922, 0.191015, 0.782882, 0.193249, 0.1984, 1.55785, 0.188647, 0.188561, 0.188562, 0.321388, 0.188561, 0.188561, 0.201343
