   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_774.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
22.8034, 0, 0.0079025, 0, 1.41421, -0.0079025, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00786478, 0, 3.77264e-05, 0, 0
22.8113, 0, 0.00694799, 0, 1.41421, -0.00694799, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0069122, 0, 3.57833e-05, 0, 0
22.8192, 0, 0.00604441, 0, 1.41421, -0.00604441, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00601036, 0, 3.40542e-05, 0, 0
22.827, 0, 0.00520455, 0, 1.41421, -0.00520455, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00517203, 0, 3.25145e-05, 0, 0
22.8349, 0, 0.0044362, 0, 1.41421, -0.0044362, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00440506, 0, 3.11391e-05, 0, 0
22.8428, 0, 0.00374439, 0, 1.41421, -0.00374439, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00371448, 0, 2.99058e-05, 0, 0
22.8506, 0, 0.00313136, 0, 1.41421, -0.00313136, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00310257, 0, 2.87955e-05, 0, 0
22.8585, 0, 0.00259569, 0, 1.41421, -0.00259569, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0025679, 0, 2.77891e-05, 0, 0
22.8664, 0, 0.00213434, 0, 1.41421, -0.00213434, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00210747, 0, 2.68706e-05, 0, 0
22.8743, 0, 0.00174242, 0, 1.41421, -0.00174242, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0017164, 0, 2.60257e-05, 0, 0
22.8821, 0, 0.00141389, 0, 1.41421, -0.00141389, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00138865, 0, 2.52417e-05, 0, 0
22.89, 0, 0.001142, 0, 1.41421, -0.001142, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0011175, 0, 2.45077e-05, 0, 0
22.8979, 0, 0.00091977, 0, 1.41421, -0.00091977, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000895956, 0, 2.38142e-05, 0, 0
22.9058, 0, 0.000740291, 0, 1.41421, -0.000740291, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000717139, 0, 2.31528e-05, 0, 0
22.9136, 0, 0.000597048, 0, 1.41421, -0.000597048, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000574532, 0, 2.25163e-05, 0, 0
22.9215, 0, 0.000484093, 0, 1.41421, -0.000484093, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000462195, 0, 2.18986e-05, 0, 0
22.9294, 0, 0.000396182, 0, 1.41421, -0.000396182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000374888, 0, 2.1294e-05, 0, 0
22.9372, 0, 0.000328842, 0, 1.41421, -0.000328842, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000308144, 0, 2.06979e-05, 0, 0
22.9451, 0, 0.000278389, 0, 1.41421, -0.000278389, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000258283, 0, 2.01059e-05, 0, 0
22.953, 0, 0.00024191, 0, 1.41421, -0.00024191, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000222396, 0, 1.95143e-05, 0, 0
22.9609, 0, 0.000217211, 0, 1.41421, -0.000217211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000198291, 0, 1.89198e-05, 0, 0
22.9687, 0, 0.00020275, 0, 1.41421, -0.00020275, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00018443, 0, 1.83195e-05, 0, 0
22.9766, 0, 0.000197559, 0, 1.41421, -0.000197559, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000179848, 0, 1.7711e-05, 0, 0
22.9845, 0, 0.000201157, 0, 1.41421, -0.000201157, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000184064, 0, 1.70924e-05, 0, 0
22.9924, 0, 0.00021346, 0, 1.41421, -0.00021346, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000196998, 0, 1.64621e-05, 0, 0
23.0002, 0, 0.000234691, 0, 1.41421, -0.000234691, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000218872, 0, 1.58191e-05, 0, 0
23.0081, 0, 0.000265291, 0, 1.41421, -0.000265291, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000250128, 0, 1.51632e-05, 0, 0
23.016, 0, 0.000305822, 0, 1.41421, -0.000305822, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000291327, 0, 1.44945e-05, 0, 0
23.0239, 0, 0.000356891, 0, 1.41421, -0.000356891, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000343078, 0, 1.38137e-05, 0, 0
23.0317, 0, 0.00041899, 0, 1.41421, -0.00041899, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000405867, 0, 1.31227e-05, 0, 0
23.0396, 0, 0.000492537, 0, 1.41421, -0.000492537, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000480114, 0, 1.2423e-05, 0, 0
23.0475, 0, 0.000577656, 0, 1.41421, -0.000577656, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000565939, 0, 1.17175e-05, 0, 0
23.0553, 0, 0.000674158, 0, 1.41421, -0.000674158, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000663149, 0, 1.10091e-05, 0, 0
23.0632, 0, 0.000781456, 0, 1.41421, -0.000781456, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000771154, 0, 1.03014e-05, 0, 0
23.0711, 0, 0.000898511, 0, 1.41421, -0.000898511, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000888912, 0, 9.5982e-06, 0, 0
23.079, 0, 0.0010238, 0, 1.41421, -0.0010238, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00101489, 0, 8.90336e-06, 0, 0
23.0868, 0, 0.00115529, 0, 1.41421, -0.00115529, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00114706, 0, 8.22094e-06, 0, 0
23.0947, 0, 0.00129048, 0, 1.41421, -0.00129048, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00128292, 0, 7.55491e-06, 0, 0
23.1026, 0, 0.00142645, 0, 1.41421, -0.00142645, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00141954, 0, 6.90906e-06, 0, 0
23.1105, 0, 0.00155993, 0, 1.41421, -0.00155993, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00155364, 0, 6.28689e-06, 0, 0
23.1183, 0, 0.00168744, 0, 1.41421, -0.00168744, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00168175, 0, 5.69151e-06, 0, 0
23.1262, 0, 0.0018054, 0, 1.41421, -0.0018054, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00180027, 0, 5.12563e-06, 0, 0
23.1341, 0, 0.00191032, 0, 1.41421, -0.00191032, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00190573, 0, 4.59142e-06, 0, 0
23.1419, 0, 0.00199894, 0, 1.41421, -0.00199894, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00199485, 0, 4.09054e-06, 0, 0
23.1498, 0, 0.00206842, 0, 1.41421, -0.00206842, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0020648, 0, 3.62411e-06, 0, 0
23.1577, 0, 0.00211647, 0, 1.41421, -0.00211647, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00211328, 0, 3.19274e-06, 0, 0
23.1656, 0, 0.00214146, 0, 1.41421, -0.00214146, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00213866, 0, 2.79651e-06, 0, 0
23.1734, 0, 0.00214254, 0, 1.41421, -0.00214254, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0021401, 0, 2.43506e-06, 0, 0
23.1813, 0, 0.00211966, 0, 1.41421, -0.00211966, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00211755, 0, 2.1076e-06, 0, 0
23.1892, 0, 0.00207358, 0, 1.41421, -0.00207358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00207177, 0, 1.81299e-06, 0, 0
23.1971, 0, 0.00200585, 0, 1.41421, -0.00200585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0020043, 0, 1.54977e-06, 0, 0
23.2049, 0, 0.00191866, 0, 1.41421, -0.00191866, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00191734, 0, 1.31627e-06, 0, 0
23.2128, 0, 0.00181478, 0, 1.41421, -0.00181478, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00181367, 0, 1.1106e-06, 0, 0
23.2207, 0, 0.0016974, 0, 1.41421, -0.0016974, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00169647, 0, 9.30762e-07, 0, 0
23.2285, 0, 0.00156997, 0, 1.41421, -0.00156997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00156919, 0, 7.74696e-07, 0, 0
23.2364, 0, 0.00143591, 0, 1.41421, -0.00143591, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00143527, 0, 6.4018e-07, 0, 0
23.2443, 0, 0.00129876, 0, 1.41421, -0.00129876, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00129823, 0, 5.25213e-07, 0, 0
23.2522, 0, 0.0011617, 0, 1.41421, -0.0011617, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00116127, 0, 4.27695e-07, 0, 0
23.26, 0, 0.00102762, 0, 1.41421, -0.00102762, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00102727, 0, 3.45638e-07, 0, 0
23.2679, 0, 0.000898997, 0, 1.41421, -0.000898997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00089872, 0, 2.77154e-07, 0, 0
23.2758, 0, 0.000777826, 0, 1.41421, -0.000777826, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000777605, 0, 2.20475e-07, 0, 0
23.2837, 0, 0.000665606, 0, 1.41421, -0.000665606, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000665432, 0, 1.73964e-07, 0, 0
23.2915, 0, 0.00056335, 0, 1.41421, -0.00056335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000563214, 0, 1.36129e-07, 0, 0
23.2994, 0, 0.000471607, 0, 1.41421, -0.000471607, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000471502, 0, 1.05624e-07, 0, 0
23.3073, 0, 0.000390517, 0, 1.41421, -0.000390517, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000390435, 0, 8.12518e-08, 0, 0
23.3152, 0, 0.00031987, 0, 1.41421, -0.00031987, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000319808, 0, 6.19576e-08, 0, 0
23.323, 0, 0.000259179, 0, 1.41421, -0.000259179, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000259132, 0, 4.68261e-08, 0, 0
23.3309, 0, 0.000207749, 0, 1.41421, -0.000207749, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000207714, 0, 3.50717e-08, 0, 0
23.3388, 0, 0.000164744, 0, 1.41421, -0.000164744, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000164718, 0, 2.60285e-08, 0, 0
23.3466, 0, 0.000129252, 0, 1.41421, -0.000129252, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000129233, 0, 1.91387e-08, 0, 0
23.3545, 0, 0.000100332, 0, 1.41421, -0.000100332, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000100318, 0, 1.39412e-08, 0, 0
23.3624, 0, 7.70626e-05, 0, 1.41421, -7.70626e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.70525e-05, 0, 1.00595e-08, 0, 0
23.3703, 0, 5.85697e-05, 0, 1.41421, -5.85697e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.85625e-05, 0, 7.1894e-09, 0, 0
23.3781, 0, 4.40508e-05, 0, 1.41421, -4.40508e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.40457e-05, 0, 5.08883e-09, 0, 0
23.386, 0, 3.27878e-05, 0, 1.41421, -3.27878e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.27842e-05, 0, 3.56712e-09, 0, 0
23.3939, 0, 2.41532e-05, 0, 1.41421, -2.41532e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.41507e-05, 0, 2.47608e-09, 0, 0
23.4018, 0, 1.76104e-05, 0, 1.41421, -1.76104e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.76087e-05, 0, 1.70188e-09, 0, 0
23.4096, 0, 1.27105e-05, 0, 1.41421, -1.27105e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.27093e-05, 0, 1.15832e-09, 0, 0
23.4175, 0, 9.07974e-06, 0, 1.41421, -9.07974e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.07896e-06, 0, 7.80401e-10, 0, 0
23.4254, 0, 6.42154e-06, 0, 1.41421, -6.42154e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.42102e-06, 0, 5.20598e-10, 0, 0
23.4332, 0, 4.49668e-06, 0, 1.41421, -4.49668e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.49634e-06, 0, 3.43849e-10, 0, 0
23.4411, 0, 3.11706e-06, 0, 1.41421, -3.11706e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.11684e-06, 0, 2.24783e-10, 0, 0
23.449, 0, 2.13965e-06, 0, 1.41421, -2.13965e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.13951e-06, 0, 1.45483e-10, 0, 0
23.4569, 0, 1.45452e-06, 0, 1.41421, -1.45452e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.45442e-06, 0, 9.32188e-11, 0, 0
23.4647, 0, 9.78977e-07, 0, 1.41421, -9.78977e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.78918e-07, 0, 5.91122e-11, 0, 0
23.4726, 0, 6.52614e-07, 0, 1.41421, -6.52614e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.52577e-07, 0, 3.71076e-11, 0, 0
23.4805, 0, 4.30922e-07, 0, 1.41421, -4.30922e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.30899e-07, 0, 2.30593e-11, 0, 0
23.4884, 0, 2.81767e-07, 0, 1.41421, -2.81767e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.81752e-07, 0, 1.4179e-11, 0, 0
23.4962, 0, 1.82509e-07, 0, 1.41421, -1.82509e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.825e-07, 0, 8.62916e-12, 0, 0
23.5041, 0, 1.171e-07, 0, 1.41421, -1.171e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.17095e-07, 0, 5.1963e-12, 0, 0
23.512, 0, 7.44268e-08, 0, 1.41421, -7.44268e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.44237e-08, 0, 3.09875e-12, 0, 0
23.5199, 0, 4.68611e-08, 0, 1.41421, -4.68611e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.68593e-08, 0, 1.82822e-12, 0, 0
23.5277, 0, 2.92294e-08, 0, 1.41421, -2.92294e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.92284e-08, 0, 1.06683e-12, 0, 0
23.5356, 0, 1.80619e-08, 0, 1.41421, -1.80619e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.80613e-08, 0, 6.15308e-13, 0, 0
23.5435, 0, 1.10573e-08, 0, 1.41421, -1.10573e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.10569e-08, 0, 3.50699e-13, 0, 0
23.5513, 0, 6.70623e-09, 0, 1.41421, -6.70623e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.70603e-09, 0, 1.97134e-13, 0, 0
23.5592, 0, 4.0295e-09, 0, 1.41421, -4.0295e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.0294e-09, 0, 1.09151e-13, 0, 0
23.5671, 0, 2.39893e-09, 0, 1.41421, -2.39893e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.39887e-09, 0, 5.93686e-14, 0, 0
23.575, 0, 1.41443e-09, 0, 1.41421, -1.41443e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.41439e-09, 0, 3.14058e-14, 0, 0
23.5828, 0, 8.26099e-10, 0, 1.41421, -8.26099e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.26083e-10, 0, 1.60748e-14, 0, 0
23.5907, 0, 4.7762e-10, 0, 1.41421, -4.7762e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.77613e-10, 0, 7.64141e-15, 0, 0
23.5986, 0, 2.72203e-10, 0, 1.41421, -2.72203e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.722e-10, 0, 3.05924e-15, 0, 0
23.6065, 0, 1.45651e-10, 0, 1.41421, -1.45651e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.4565e-10, 0, 1.02121e-15, 0, 0
23.6143, 0, 7.3335e-11, 0, 1.41421, -7.3335e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.33345e-11, 0, 5.39524e-16, 0, 0
23.6222, 0, 3.97724e-11, 0, 1.41421, -3.97724e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.97721e-11, 0, 2.74268e-16, 0, 0
23.6301, 0, 2.16791e-11, 0, 1.41421, -2.16791e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.1679e-11, 0, 1.30209e-16, 0, 0
23.6379, 0, 1.1727e-11, 0, 1.41421, -1.1727e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.17269e-11, 0, 5.51181e-17, 0, 0
23.6458, 0, 6.25269e-12, 0, 1.41421, -6.25269e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.25268e-12, 0, 1.52862e-17, 0, 0
23.6537, 0, 3.24505e-12, 0, 1.41421, -3.24505e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.24505e-12, 0, 0, 0, 0
23.6616, 0, 1.42673e-12, 0, 1.41421, -1.42673e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.42673e-12, 0, 0, 0, 0
23.6694, 0, 6.70351e-13, 0, 1.41421, -6.70351e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.70351e-13, 0, 0, 0, 0
23.6773, 0, 2.93859e-13, 0, 1.41421, -2.93859e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.93859e-13, 0, 0, 0, 0
23.6852, 0, 1.06514e-13, 0, 1.41421, -1.06514e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.06514e-13, 0, 0, 0, 0
23.6931, 0, 1.63203e-14, 0, 1.41421, -1.63203e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.63203e-14, 0, 0, 0, 0
23.7009, 0, 7.47918e-15, 0, 1.41421, -7.47918e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.47918e-15, 0, 0, 0, 0
23.7088, 0, 3.08801e-15, 0, 1.41421, -3.08801e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.08801e-15, 0, 0, 0, 0
23.7167, 0, 9.70216e-16, 0, 1.41421, -9.70216e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.70216e-16, 0, 0, 0, 0
23.7246, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23.7324, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23.7403, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23.7482, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23.756, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23.7639, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23.7718, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23.7797, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23.7875, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23.7954, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23.8033, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23.8112, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23.819, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23.8269, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23.8348, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23.8426, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
