   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_815.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.620794, 0, 0.000197481, 8.11015e-06, 1.41421, -0.000197481, 8.11015e-06, 8.1105e-06, 8.90392e-06, 8.94859e-06, 1.8905e-05, 8.94201e-05, 8.22994e-06, 1.58143e-05, 1.15045e-05, 1.25072e-05, 3.64733e-05, 8.1742e-06, 8.64011e-06, 8.13881e-06, 2.06194e-05, 8.94035e-06, 8.11028e-06, 4.07676e-05, 8.11015e-06, 8.11015e-06, 1.3146e-05
0.628648, 0, 0.000318275, 1.38135e-05, 1.41421, -0.000318275, 1.38135e-05, 1.38141e-05, 1.51379e-05, 1.52125e-05, 3.18256e-05, 0.000149487, 1.40134e-05, 2.79698e-05, 1.94773e-05, 2.11503e-05, 6.11399e-05, 1.38948e-05, 1.46977e-05, 1.38613e-05, 3.15833e-05, 1.52471e-05, 1.38137e-05, 5.85626e-05, 1.38135e-05, 1.38135e-05, 2.22162e-05
0.636502, 0, 0.000508695, 2.30717e-05, 1.41421, -0.000508695, 2.30717e-05, 2.30727e-05, 2.5239e-05, 2.5361e-05, 5.25454e-05, 0.000245077, 2.33988e-05, 4.86732e-05, 3.23396e-05, 3.50771e-05, 0.000100513, 2.31748e-05, 2.45187e-05, 2.315e-05, 4.8183e-05, 2.55016e-05, 2.30721e-05, 8.51967e-05, 2.30717e-05, 2.30717e-05, 3.68212e-05
0.644357, 0.990799, 0.00080428, 3.77923e-05, 1.72939, 0.989995, 3.77923e-05, 3.77939e-05, 4.12705e-05, 4.14662e-05, 8.50931e-05, 0.000394076, 3.83173e-05, 8.33469e-05, 5.26658e-05, 5.70592e-05, 0.000162074, 3.79227e-05, 4.01145e-05, 3.79179e-05, 7.31049e-05, 4.18349e-05, 3.77929e-05, 0.000125042, 3.77923e-05, 3.77923e-05, 5.98583e-05
0.652211, 0.0092006, 0.00125565, 6.07188e-05, 1.41746, 0.00794495, 6.07188e-05, 6.07212e-05, 6.61939e-05, 6.6502e-05, 0.000135177, 0.000621563, 6.15451e-05, 0.000140449, 8.41318e-05, 9.10477e-05, 0.000256356, 6.08831e-05, 6.43742e-05, 6.09165e-05, 0.000110152, 6.73217e-05, 6.07197e-05, 0.000184365, 6.07188e-05, 6.07188e-05, 9.5454e-05
0.660066, 0, 0.00193327, 9.56943e-05, 1.41421, -0.00193327, 9.56943e-05, 9.5698e-05, 0.000104149, 0.000104625, 0.000210675, 0.000961763, 9.69702e-05, 0.000232908, 0.000131849, 0.000142529, 0.000397803, 9.5901e-05, 0.000101339, 9.59995e-05, 0.000164602, 0.000106285, 9.56957e-05, 0.000271949, 9.56943e-05, 9.56943e-05, 0.000149334
0.66792, 0.983581, 0.00293297, 0.000147962, 1.7273, 0.980648, 0.000147962, 0.000147968, 0.000160772, 0.000161493, 0.000322167, 0.00146012, 0.000149895, 0.0003801, 0.00020274, 0.00021892, 0.000605679, 0.000148222, 0.000156514, 0.000148425, 0.000243637, 0.000164644, 0.000147964, 0.000399837, 0.000147962, 0.000147962, 0.00022923
0.675775, 0.0164186, 0.00438202, 0.000224477, 1.42001, 0.0120366, 0.000224477, 0.000224486, 0.000243521, 0.000244593, 0.000483464, 0.00217524, 0.000227351, 0.000610435, 0.000305914, 0.000329969, 0.000904956, 0.000224802, 0.000237191, 0.000225165, 0.000356821, 0.000250291, 0.00022448, 0.000584159, 0.000224477, 0.000224477, 0.000345298
0.683629, 0, 0.00644542, 0.000334207, 1.41421, -0.00644542, 0.000334207, 0.000334219, 0.000361993, 0.000363556, 0.000712078, 0.00318044, 0.0003384, 0.000964685, 0.000453025, 0.000488123, 0.00132705, 0.000334613, 0.000352757, 0.00033521, 0.000516603, 0.000373453, 0.000334211, 0.00084602, 0.000334207, 0.000334207, 0.000510492
0.691483, 0, 0.00933187, 0.000488368, 1.41421, -0.00933187, 0.000488368, 0.000488385, 0.000528161, 0.0005304, 0.00102953, 0.00456459, 0.000494373, 0.00150002, 0.000658532, 0.000708798, 0.00191026, 0.000488873, 0.000514933, 0.000489805, 0.000738836, 0.000547009, 0.000488374, 0.0012124, 0.000488368, 0.000488368, 0.000740838
0.699338, 0, 0.0132988, 0.000700549, 1.41421, -0.0132988, 0.000700549, 0.000700574, 0.000756497, 0.000759646, 0.00146142, 0.00643167, 0.000708992, 0.0022947, 0.000939798, 0.00101047, 0.00269972, 0.000701176, 0.000737898, 0.00070257, 0.00104316, 0.00078668, 0.000700558, 0.00171702, 0.000700549, 0.000700549, 0.00105553
0.707192, 0, 0.0186555, 0.00098667, 1.41421, -0.0186555, 0.00098667, 0.000986704, 0.00106391, 0.00106826, 0.00203712, 0.00889901, 0.000998327, 0.00345319, 0.00131697, 0.00141455, 0.00374671, 0.000987445, 0.00103823, 0.000989461, 0.00145337, 0.00111107, 0.000986683, 0.00240114, 0.00098667, 0.00098667, 0.00147678
0.715047, 0.969114, 0.0257642, 0.00136469, 1.72311, 0.94335, 0.00136469, 0.00136473, 0.00146942, 0.00147532, 0.00278903, 0.0120933, 0.00138049, 0.00511111, 0.00181255, 0.00194486, 0.0051071, 0.00136564, 0.0014346, 0.00136847, 0.00199752, 0.00154148, 0.0013647, 0.00331427, 0.00136469, 0.00136469, 0.00202928
0.722901, 0.0308855, 0.0350361, 0.00185402, 1.42509, -0.00415058, 0.00185402, 0.00185408, 0.00199352, 0.00200138, 0.00375126, 0.0161447, 0.00187507, 0.00743948, 0.00245057, 0.00262681, 0.00683898, 0.00185518, 0.00194713, 0.00185906, 0.00270776, 0.00210121, 0.00185404, 0.00451484, 0.00185402, 0.00185402, 0.00273935
0.730755, 0, 0.0469252, 0.00247466, 1.41421, -0.0469252, 0.00247466, 0.00247474, 0.00265725, 0.00266753, 0.00495787, 0.021179, 0.00250221, 0.0106471, 0.00325546, 0.00348613, 0.00899922, 0.00247607, 0.00259651, 0.00248127, 0.00361986, 0.00281488, 0.00247469, 0.00607103, 0.00247466, 0.00247466, 0.00363358
0.73861, 0, 0.0619159, 0.00324602, 1.41421, -0.0619159, 0.00324602, 0.00324612, 0.00348092, 0.00349414, 0.00644053, 0.027308, 0.00328147, 0.01498, 0.00425045, 0.00454722, 0.0116395, 0.00324771, 0.00340275, 0.00325453, 0.0047725, 0.00370721, 0.00324605, 0.00806193, 0.00324602, 0.00324602, 0.0047372
0.746464, 0, 0.0805065, 0.00418543, 1.41421, -0.0805065, 0.00418543, 0.00418556, 0.00448253, 0.00449925, 0.00822583, 0.034619, 0.00423026, 0.0207162, 0.00545582, 0.00583119, 0.0148015, 0.00418745, 0.00438361, 0.00419622, 0.00620606, 0.00480155, 0.00418548, 0.0105793, 0.00418543, 0.00418543, 0.00607201
0.754319, 0, 0.103187, 0.00530657, 1.41421, -0.103187, 0.00530657, 0.00530674, 0.00567614, 0.00569694, 0.0103325, 0.0431635, 0.00536235, 0.0281551, 0.0068868, 0.00735377, 0.0185121, 0.00530897, 0.00555301, 0.00532004, 0.00796137, 0.00611837, 0.00530663, 0.0137304, 0.00530657, 0.00530657, 0.00765431
0.762173, 0, 0.130417, 0.00661786, 1.41421, -0.130417, 0.00661786, 0.00661806, 0.00707015, 0.00709561, 0.0127688, 0.0529484, 0.00668612, 0.0375997, 0.00855175, 0.00912329, 0.0227792, 0.00662068, 0.00691932, 0.00663442, 0.0100783, 0.00767383, 0.00661794, 0.0176423, 0.00661786, 0.00661786, 0.00949279
0.770028, 0, 0.162595, 0.00812095, 1.41421, -0.162595, 0.00812095, 0.00812119, 0.00866575, 0.00869641, 0.01553, 0.0639279, 0.00820317, 0.0493318, 0.0104503, 0.0111388, 0.0275879, 0.00812421, 0.00848383, 0.00814101, 0.0125948, 0.00947873, 0.00812104, 0.0224674, 0.00812095, 0.00812095, 0.0115868
0.777882, 0, 0.200036, 0.00980967, 1.41421, -0.200036, 0.00980967, 0.00980996, 0.0104558, 0.0104922, 0.0185972, 0.0760001, 0.00990719, 0.0635811, 0.0125723, 0.0133891, 0.0328987, 0.00981342, 0.0102397, 0.00983366, 0.0155458, 0.0115384, 0.00980978, 0.0283911, 0.00980967, 0.00980967, 0.0139253
0.785736, 0, 0.242948, 0.0116693, 1.41421, -0.242948, 0.0116693, 0.0116697, 0.0124243, 0.0124668, 0.0219368, 0.0890072, 0.0117833, 0.0804881, 0.014897, 0.0158515, 0.0386469, 0.0116736, 0.0121712, 0.0116977, 0.0189643, 0.0138536, 0.0116694, 0.0356394, 0.0116693, 0.0116693, 0.0164862
0.793591, 0.944998, 0.291414, 0.0136768, 1.7161, 0.653584, 0.0136768, 0.0136772, 0.0145463, 0.0145952, 0.025501, 0.10274, 0.013808, 0.100067, 0.0173936, 0.0184931, 0.0447446, 0.0136816, 0.0142538, 0.01371, 0.0228826, 0.016424, 0.0136769, 0.0444872, 0.0136768, 0.0136768, 0.0192372
0.801445, 0.0550018, 0.345385, 0.0158012, 1.43353, -0.290383, 0.0158012, 0.0158016, 0.0167887, 0.0168442, 0.0292299, 0.11695, 0.0159502, 0.122169, 0.0200221, 0.0212711, 0.0510848, 0.0158065, 0.0164551, 0.0158398, 0.0273369, 0.0192536, 0.0158014, 0.055264, 0.0158012, 0.0158012, 0.022137
0.8093, 2.94018, 0.404689, 0.0180054, 2.22265, 2.53549, 0.0180054, 0.0180059, 0.019112, 0.0191743, 0.0330545, 0.131359, 0.0181724, 0.146456, 0.0227351, 0.0241353, 0.0575463, 0.0180113, 0.018736, 0.01805, 0.0323733, 0.02236, 0.0180056, 0.0683554, 0.0180054, 0.0180054, 0.0251384
0.817154, 0.0598194, 0.46905, 0.0202479, 1.43521, -0.409231, 0.0202479, 0.0202484, 0.0214724, 0.0215413, 0.0369004, 0.145679, 0.0204327, 0.172386, 0.0254808, 0.0270309, 0.0640018, 0.0202543, 0.0210533, 0.0202994, 0.0380572, 0.0257897, 0.0202481, 0.0841974, 0.0202479, 0.0202479, 0.0281909
0.825009, 0.935356, 0.538129, 0.0224853, 1.71329, 0.397227, 0.0224853, 0.0224859, 0.0238241, 0.0238995, 0.0406925, 0.159628, 0.0226873, 0.199217, 0.0282059, 0.0299016, 0.0703243, 0.0224922, 0.0233615, 0.0225448, 0.0444862, 0.0296373, 0.0224855, 0.10326, 0.0224853, 0.0224853, 0.0312454
0.832863, 1.99758, 0.611579, 0.0246749, 1.9994, 1.386, 0.0246749, 0.0246755, 0.0261223, 0.0262038, 0.0443594, 0.172945, 0.0248933, 0.22603, 0.0308585, 0.0326929, 0.0763954, 0.0246822, 0.025616, 0.024744, 0.0518052, 0.0340748, 0.0246751, 0.126021, 0.0246749, 0.0246749, 0.0342575
0.840717, 2.92814, 0.689122, 0.0267771, 2.21994, 2.23902, 0.0267771, 0.0267778, 0.0283257, 0.0284128, 0.0478371, 0.185407, 0.0270108, 0.251779, 0.0333914, 0.0353554, 0.0821117, 0.0267848, 0.0277755, 0.0268581, 0.0602236, 0.0393885, 0.0267773, 0.152922, 0.0267771, 0.0267771, 0.0371923
0.848572, 0.138923, 0.77063, 0.0287578, 1.46251, -0.631707, 0.0287578, 0.0287585, 0.0303987, 0.030491, 0.0510728, 0.196841, 0.0290054, 0.275358, 0.0357644, 0.0378473, 0.0873898, 0.0287659, 0.0298044, 0.0288537, 0.0700333, 0.0460258, 0.028758, 0.184316, 0.0287578, 0.0287578, 0.0400279
0.856426, 0, 0.856229, 0.03059, 1.41421, -0.856229, 0.03059, 0.0305907, 0.0323134, 0.0324104, 0.0540271, 0.207126, 0.0308501, 0.295677, 0.0379468, 0.0401365, 0.0921704, 0.0305983, 0.0316744, 0.030705, 0.0816251, 0.0546539, 0.0305903, 0.220404, 0.03059, 0.03059, 0.0427589
0.864281, 2.84659, 0.946388, 0.0322548, 2.2015, 1.90021, 0.0322548, 0.0322556, 0.0340505, 0.0341515, 0.0566752, 0.216197, 0.0325258, 0.311759, 0.0399176, 0.0422018, 0.0964187, 0.0322634, 0.0333656, 0.0323944, 0.0954997, 0.0662241, 0.0322551, 0.261165, 0.0322548, 0.0322548, 0.0453991
0.872135, 1.9952, 1.04201, 0.0337419, 1.9988, 0.953186, 0.0337419, 0.0337427, 0.0355997, 0.0357042, 0.0590067, 0.224044, 0.0340223, 0.322815, 0.0416667, 0.0440329, 0.100124, 0.0337506, 0.0348672, 0.0339133, 0.11227, 0.0820425, 0.0337422, 0.306296, 0.0337419, 0.0337419, 0.0479846
0.879989, 1.07668, 1.14451, 0.0350492, 1.75405, -0.067831, 0.0350492, 0.0350501, 0.0369593, 0.0370667, 0.0610246, 0.230703, 0.0353375, 0.328322, 0.0431935, 0.0456296, 0.103299, 0.035058, 0.0361766, 0.0352616, 0.13265, 0.103835, 0.0350495, 0.355156, 0.0350492, 0.0350492, 0.0505758
0.887844, 0.997599, 1.25584, 0.0361823, 1.73136, -0.258238, 0.0361823, 0.0361832, 0.0381354, 0.0382453, 0.0627437, 0.23625, 0.0364771, 0.328068, 0.0445064, 0.0470014, 0.105972, 0.0361911, 0.0372995, 0.036447, 0.157429, 0.133802, 0.0361826, 0.406742, 0.0361823, 0.0361823, 0.0532612
0.895698, 2.91122, 1.37847, 0.0371528, 2.21613, 1.53276, 0.0371528, 0.0371536, 0.0391407, 0.0392526, 0.0641878, 0.240789, 0.0374528, 0.322172, 0.0456212, 0.0481648, 0.108187, 0.0371614, 0.0382479, 0.0374837, 0.187419, 0.174632, 0.0371531, 0.459688, 0.0371528, 0.0371528, 0.0561602
0.903553, 0.172704, 1.51535, 0.0379771, 1.47401, -1.34264, 0.0379771, 0.037978, 0.0399927, 0.0401061, 0.0653875, 0.24444, 0.0382813, 0.311074, 0.0465586, 0.0491421, 0.109997, 0.0379857, 0.039039, 0.0383911, 0.223391, 0.229482, 0.0379775, 0.512308, 0.0379771, 0.0379771, 0.0594283
0.911407, 0, 1.66972, 0.0386751, 1.41421, -1.66972, 0.0386751, 0.038676, 0.0407121, 0.0408267, 0.0663769, 0.247333, 0.0389826, 0.295493, 0.0473432, 0.0499588, 0.111461, 0.0386835, 0.0396936, 0.0391918, 0.265981, 0.301872, 0.0386755, 0.562672, 0.0386751, 0.0386751, 0.0632625
0.919261, 0.90643, 1.84489, 0.0392683, 1.70483, -0.938461, 0.0392683, 0.0392692, 0.0413216, 0.0414371, 0.0671918, 0.249596, 0.0395782, 0.276362, 0.0480009, 0.0506422, 0.112636, 0.0392764, 0.0402345, 0.0399104, 0.315586, 0.39551, 0.0392686, 0.608723, 0.0392683, 0.0392683, 0.0679076
0.927116, 1.09357, 2.04394, 0.0397786, 1.75885, -0.950371, 0.0397786, 0.0397795, 0.0418441, 0.0419603, 0.0678675, 0.251352, 0.0400903, 0.254746, 0.0485582, 0.0512199, 0.113581, 0.0397864, 0.0406852, 0.0405721, 0.37226, 0.514014, 0.039779, 0.648419, 0.0397786, 0.0397786, 0.0736623
0.93497, 2, 2.26928, 0.0402275, 2, -0.269281, 0.0402275, 0.0402284, 0.0423018, 0.0424185, 0.0684372, 0.252712, 0.0405405, 0.231756, 0.0490401, 0.051718, 0.114348, 0.040235, 0.0410689, 0.0412013, 0.435608, 0.660538, 0.0402278, 0.679885, 0.0402275, 0.0402275, 0.0808834
0.942825, 1.89919, 2.52222, 0.0406348, 1.97464, -0.623028, 0.0406348, 0.0406358, 0.0427155, 0.0428326, 0.0689313, 0.253772, 0.0409489, 0.208466, 0.04947, 0.0521607, 0.114983, 0.040642, 0.0414074, 0.0418209, 0.504705, 0.837325, 0.0406352, 0.701571, 0.0406348, 0.0406348, 0.0899863
0.950679, 3.10081, 2.80247, 0.0410187, 2.2585, 0.298338, 0.0410187, 0.0410196, 0.0431039, 0.0432212, 0.069376, 0.254614, 0.0413334, 0.185837, 0.0498687, 0.0525694, 0.115527, 0.0410256, 0.0417208, 0.0424516, 0.578062, 1.04522, 0.041019, 0.712385, 0.0410187, 0.0410187, 0.10144
0.958534, 2.78873, 3.10776, 0.0413946, 2.18832, -0.319038, 0.0413946, 0.0413956, 0.0434829, 0.0436004, 0.0697938, 0.255306, 0.0417098, 0.16467, 0.0502538, 0.0529624, 0.116013, 0.0414012, 0.0420267, 0.0431118, 0.65363, 1.28318, 0.041395, 0.711789, 0.0413946, 0.0413946, 0.115754
0.966388, 5.10324, 3.43347, 0.0417758, 2.66519, 1.66977, 0.0417757, 0.0417767, 0.0438662, 0.0439838, 0.0702033, 0.2559, 0.0420913, 0.145571, 0.0506403, 0.0533551, 0.116468, 0.0417821, 0.0423402, 0.0438175, 0.728877, 1.5479, 0.0417762, 0.699856, 0.0417758, 0.0417758, 0.133452
0.974242, 8.44532, 3.77244, 0.0421729, 3.23192, 4.67287, 0.0421727, 0.0421738, 0.0442646, 0.0443823, 0.070619, 0.256438, 0.0424885, 0.128941, 0.0510401, 0.0537597, 0.116914, 0.042179, 0.0426739, 0.0445826, 0.800916, 1.83353, 0.0421732, 0.677262, 0.0421729, 0.0421729, 0.155039
0.982097, 6.32414, 4.11513, 0.0425939, 2.88516, 2.20901, 0.0425938, 0.0425949, 0.0446865, 0.0448043, 0.0710523, 0.256951, 0.0429097, 0.114984, 0.0514623, 0.0541857, 0.117367, 0.0425999, 0.043038, 0.0454201, 0.866696, 2.13169, 0.0425943, 0.645235, 0.0425939, 0.0425939, 0.180951
0.989951, 8.76219, 4.44986, 0.043045, 3.28058, 4.31233, 0.0430448, 0.0430459, 0.0451382, 0.045256, 0.0715111, 0.25746, 0.0433609, 0.103726, 0.0519136, 0.05464, 0.117838, 0.0430509, 0.0434403, 0.0463433, 0.923226, 2.43167, 0.0430454, 0.60545, 0.043045, 0.043045, 0.211501
0.997806, 7.22333, 4.76349, 0.0435299, 3.03699, 2.45985, 0.0435296, 0.0435308, 0.0456234, 0.0457412, 0.0720007, 0.257981, 0.0438458, 0.0950521, 0.0523981, 0.0551268, 0.118335, 0.0435358, 0.0438864, 0.0473687, 0.967819, 2.72101, 0.0435302, 0.559899, 0.0435299, 0.0435299, 0.246812
1.00566, 3.99279, 5.04223, 0.0440506, 2.44802, -1.04944, 0.0440502, 0.0440515, 0.0461443, 0.0462621, 0.0725244, 0.258524, 0.0443666, 0.0887338, 0.0529182, 0.0556487, 0.118862, 0.0440567, 0.0443806, 0.0485207, 0.998317, 2.98625, 0.0440509, 0.510725, 0.0440506, 0.0440506, 0.286757
1.01351, 6.99276, 5.27273, 0.0446074, 2.99879, 1.72003, 0.0446068, 0.0446083, 0.0467013, 0.0468191, 0.0730829, 0.259094, 0.0449234, 0.0844698, 0.0534744, 0.0562062, 0.119422, 0.0446138, 0.0449255, 0.0498379, 1.01329, 3.214, 0.0446077, 0.460076, 0.0446074, 0.0446074, 0.330907
1.02137, 5.11764, 5.4431, 0.0451994, 2.66789, -0.325461, 0.0451986, 0.0452003, 0.0472933, 0.0474112, 0.073676, 0.259694, 0.0455154, 0.0819158, 0.0540658, 0.0567986, 0.120014, 0.0452063, 0.0455228, 0.0513842, 1.01213, 3.39201, 0.0451997, 0.40996, 0.0451994, 0.0451994, 0.378489
1.02922, 5.99522, 5.54401, 0.0458243, 2.82758, 0.451214, 0.0458233, 0.0458252, 0.0479183, 0.0480361, 0.0743015, 0.260323, 0.0461403, 0.0807121, 0.0546902, 0.0574238, 0.120636, 0.045832, 0.0461738, 0.0532648, 0.995145, 3.51027, 0.0458246, 0.362126, 0.0458243, 0.0458243, 0.42838
1.03708, 2.99518, 5.56957, 0.046479, 2.23499, -2.57439, 0.0464777, 0.04648, 0.0485731, 0.0486909, 0.0749566, 0.26098, 0.0467951, 0.080506, 0.0553445, 0.0580787, 0.121285, 0.0464877, 0.0468795, 0.0556496, 0.963478, 3.56194, 0.0464794, 0.317988, 0.046479, 0.046479, 0.479121
1.04493, 6.73091, 5.51792, 0.0471598, 2.95481, 1.21298, 0.047158, 0.0471607, 0.0492538, 0.0493716, 0.0756375, 0.261662, 0.0474758, 0.0809678, 0.0560249, 0.0587595, 0.121956, 0.0471697, 0.0476412, 0.0588061, 0.919006, 3.54403, 0.0471601, 0.278581, 0.0471598, 0.0471598, 0.528977
1.05279, 7.39399, 5.39149, 0.0478621, 3.06496, 2.00251, 0.0478597, 0.047863, 0.0499561, 0.0500739, 0.0763399, 0.262365, 0.0481781, 0.0818038, 0.0567269, 0.0594618, 0.122643, 0.0478738, 0.0484606, 0.0631442, 0.864154, 3.45766, 0.0478624, 0.244555, 0.0478621, 0.0478621, 0.576023
1.06064, 3.99761, 5.19683, 0.0485811, 2.449, -1.19922, 0.048578, 0.0485821, 0.0506752, 0.050793, 0.077059, 0.263085, 0.0488972, 0.082764, 0.0574458, 0.0601809, 0.123339, 0.0485951, 0.04934, 0.0692748, 0.801682, 3.30794, 0.0485815, 0.216202, 0.0485811, 0.0485811, 0.618267
1.0685, 4.85822, 4.9442, 0.0493119, 2.61882, -0.0859785, 0.0493078, 0.0493129, 0.051406, 0.0515238, 0.0777898, 0.263816, 0.049628, 0.0836467, 0.0581765, 0.0609117, 0.124037, 0.0493288, 0.0502828, 0.0780826, 0.734451, 3.10351, 0.0493123, 0.193499, 0.0493119, 0.0493119, 0.653785
1.07635, 5.13694, 4.64681, 0.0500491, 2.6715, 0.490132, 0.0500436, 0.05005, 0.0521431, 0.052261, 0.078527, 0.264553, 0.0503651, 0.0843009, 0.0589135, 0.0616488, 0.124726, 0.0500697, 0.0512926, 0.0908101, 0.665216, 2.85567, 0.0500494, 0.176175, 0.0500491, 0.0500491, 0.680865
1.0842, 3.99759, 4.31988, 0.0507871, 2.449, -0.322283, 0.05078, 0.050788, 0.0528811, 0.052999, 0.079265, 0.265291, 0.0511031, 0.0846258, 0.0596515, 0.0623868, 0.125398, 0.0508124, 0.052374, 0.109153, 0.596438, 2.57738, 0.0507874, 0.163776, 0.0507871, 0.0507871, 0.698153
1.09206, 1.99759, 3.97972, 0.05152, 1.9994, -1.98213, 0.0515109, 0.051521, 0.0536141, 0.0537319, 0.0799979, 0.266024, 0.0518361, 0.0845674, 0.0603844, 0.0631198, 0.12604, 0.0515515, 0.0535319, 0.135347, 0.530173, 2.28211, 0.0515204, 0.155728, 0.05152, 0.05152, 0.704755
1.09991, 1.8486, 3.64274, 0.0522419, 1.96179, -1.79414, 0.0522301, 0.0522428, 0.0543359, 0.0544538, 0.0807198, 0.266746, 0.0525579, 0.0841139, 0.0611062, 0.0638417, 0.12664, 0.0522811, 0.0547708, 0.17225, 0.467988, 1.98285, 0.0522422, 0.151398, 0.0522419, 0.0522419, 0.700321
1.10777, 2.14658, 3.32474, 0.052946, 2.03632, -1.17815, 0.0529309, 0.0529469, 0.05504, 0.0551579, 0.0814239, 0.26745, 0.053262, 0.0832887, 0.0618103, 0.0645458, 0.127185, 0.0529951, 0.056095, 0.223375, 0.410957, 1.69113, 0.0529463, 0.150136, 0.052946, 0.052946, 0.685073
1.11562, 4.68987, 3.04016, 0.0536252, 2.58648, 1.64971, 0.0536059, 0.0536261, 0.0557192, 0.0558371, 0.0821031, 0.268129, 0.0539412, 0.0821419, 0.0624895, 0.065225, 0.127661, 0.0536871, 0.0575077, 0.292875, 0.359682, 1.41643, 0.0536255, 0.151319, 0.0536252, 0.0536252, 0.659789
1.12348, 2.30531, 2.80174, 0.0542716, 2.07492, -0.496436, 0.0542471, 0.0542726, 0.0563657, 0.0564835, 0.0827496, 0.268776, 0.0545877, 0.0807419, 0.063136, 0.0658714, 0.128052, 0.0543498, 0.0590107, 0.38543, 0.314368, 1.1658, 0.054272, 0.154365, 0.0542716, 0.0542716, 0.625735
1.13133, 6.52158, 2.6201, 0.0548767, 2.91917, 3.90147, 0.0548457, 0.0548776, 0.0569707, 0.0570886, 0.0833546, 0.269381, 0.0551927, 0.0791656, 0.063741, 0.0664765, 0.128344, 0.0549756, 0.0606038, 0.506048, 0.27489, 0.94371, 0.054877, 0.158755, 0.0548767, 0.0548767, 0.584556
1.13919, 4.31253, 2.50356, 0.0554306, 2.51247, 1.80897, 0.0553916, 0.0554316, 0.0575247, 0.0576425, 0.0839086, 0.269935, 0.0557467, 0.0774902, 0.064295, 0.0670304, 0.128521, 0.055556, 0.0622844, 0.659698, 0.240899, 0.7523, 0.055431, 0.164034, 0.0554306, 0.0554306, 0.538154
1.14704, 2.99515, 2.45789, 0.0559231, 2.23498, 0.537255, 0.0558741, 0.055924, 0.0580171, 0.058135, 0.084401, 0.270427, 0.0562391, 0.0757861, 0.0647874, 0.0675229, 0.128573, 0.056082, 0.0640477, 0.850866, 0.211893, 0.591617, 0.0559234, 0.169812, 0.0559231, 0.0559231, 0.488531
1.15489, 2.16111, 2.48613, 0.0563426, 2.03988, -0.325016, 0.0562815, 0.0563435, 0.0584366, 0.0585544, 0.0848205, 0.270847, 0.0566586, 0.0741115, 0.0652069, 0.0679423, 0.128488, 0.0565437, 0.0658862, 1.08295, 0.187298, 0.460107, 0.0563429, 0.17576, 0.0563426, 0.0563426, 0.437656
1.16275, 4.49268, 2.58829, 0.0566769, 2.54807, 1.90438, 0.056601, 0.0566778, 0.058771, 0.0588888, 0.0851548, 0.271181, 0.0569929, 0.0725085, 0.0655412, 0.0682767, 0.128262, 0.0569307, 0.0677904, 1.35762, 0.166523, 0.355071, 0.0566773, 0.181601, 0.0566769, 0.0566769, 0.387331
1.1706, 2.33177, 2.76115, 0.0569136, 2.08129, -0.429382, 0.0568195, 0.0569145, 0.0590076, 0.0591254, 0.0853915, 0.271418, 0.0572296, 0.0710026, 0.0657779, 0.0685133, 0.127894, 0.0572322, 0.0697481, 1.67417, 0.148996, 0.273144, 0.0569139, 0.187102, 0.0569136, 0.0569136, 0.339099
1.17846, 3.99517, 2.99797, 0.0570397, 2.4485, 0.997195, 0.0569238, 0.0570406, 0.0591337, 0.0592516, 0.0855176, 0.271544, 0.0573557, 0.0696023, 0.065904, 0.0686395, 0.12739, 0.0574374, 0.0717461, 2.02892, 0.134197, 0.210682, 0.05704, 0.192067, 0.0570397, 0.0570397, 0.294174
1.18631, 3.17072, 3.28843, 0.057043, 2.27392, -0.117709, 0.0569006, 0.0570439, 0.059137, 0.0592549, 0.0855209, 0.271547, 0.057359, 0.0683018, 0.0659073, 0.0686428, 0.126767, 0.0575354, 0.0737707, 2.41483, 0.121666, 0.164093, 0.0570433, 0.196326, 0.057043, 0.057043, 0.253415
1.19417, 3.81967, 3.61874, 0.0569118, 2.4124, 0.200931, 0.0567378, 0.0569128, 0.0590059, 0.0591237, 0.0853898, 0.271416, 0.0572279, 0.0670838, 0.0657762, 0.0685116, 0.126048, 0.0575162, 0.075809, 2.82139, 0.111005, 0.130051, 0.0569122, 0.199732, 0.0569118, 0.0569118, 0.217325
1.20202, 6.63441, 3.97195, 0.0566365, 2.93844, 2.66245, 0.0564244, 0.0566374, 0.0587305, 0.0588484, 0.0851144, 0.271141, 0.0569525, 0.0659234, 0.0655008, 0.0682362, 0.125273, 0.0573706, 0.0778505, 3.23479, 0.101881, 0.105638, 0.0566368, 0.202158, 0.0566365, 0.0566365, 0.186087
1.20987, 3.35593, 4.32882, 0.0562093, 2.31429, -0.972898, 0.0559518, 0.0562102, 0.0583033, 0.0584211, 0.0846872, 0.270713, 0.0565253, 0.0647915, 0.0650736, 0.067809, 0.124491, 0.057091, 0.0798896, 3.63864, 0.0940161, 0.0884031, 0.0562096, 0.203495, 0.0562093, 0.0562093, 0.159611
