   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_151.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
20.1468, 0, 0.223528, 0.00043523, 1.41421, -0.223528, 0.00043523, 0, 0.00043523, 0.00043523, 0.00043523, 0.00043523, 0.00043523, 0.00043523, 0.00043523, 0.00043523, 0.00043523, 0.00043523, 0.00043523, 0.00043523, 0.00043523, 0.00043523, 0.00043523, 0.211539, 0.00043523, 0.0124241, 0.00043523, 0.00043523
20.1546, 0, 0.225444, 0.000228756, 1.41421, -0.225444, 0.000228756, 0, 0.000228756, 0.000228756, 0.000228756, 0.000228756, 0.000228756, 0.000228756, 0.000228756, 0.000228756, 0.000228756, 0.000228756, 0.000228756, 0.000228756, 0.000228756, 0.000228756, 0.000228756, 0.213602, 0.000228756, 0.0120708, 0.000228756, 0.000228756
20.1625, 0, 0.226756, 5.71891e-05, 1.41421, -0.226756, 5.71891e-05, 0, 5.71891e-05, 5.71891e-05, 5.71891e-05, 5.71891e-05, 5.71891e-05, 5.71891e-05, 5.71891e-05, 5.71891e-05, 5.71891e-05, 5.71891e-05, 5.71891e-05, 5.71891e-05, 5.71891e-05, 5.71891e-05, 5.71891e-05, 0.215044, 5.71891e-05, 0.0117692, 5.71891e-05, 5.71891e-05
20.1704, 0, 0.227517, 0, 1.41421, -0.227517, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.215918, 0, 0.0115992, 0, 0
20.1782, 0, 0.227692, 4.18752e-05, 1.41421, -0.227692, 4.18752e-05, 0, 4.18752e-05, 4.18752e-05, 4.18752e-05, 4.18752e-05, 4.18752e-05, 4.18752e-05, 4.18752e-05, 4.18752e-05, 4.18752e-05, 4.18752e-05, 4.18752e-05, 4.18752e-05, 4.18752e-05, 4.18752e-05, 4.18752e-05, 0.216188, 4.18752e-05, 0.0115458, 4.18752e-05, 4.18752e-05
20.1861, 0, 0.22716, 7.68968e-05, 1.41421, -0.22716, 7.68968e-05, 0, 7.68968e-05, 7.68968e-05, 7.68968e-05, 7.68968e-05, 7.68968e-05, 7.68968e-05, 7.68968e-05, 7.68968e-05, 7.68968e-05, 7.68968e-05, 7.68968e-05, 7.68968e-05, 7.68968e-05, 7.68968e-05, 7.68968e-05, 0.215733, 7.68968e-05, 0.0115033, 7.68968e-05, 7.68968e-05
20.194, 0, 0.22586, 5.1709e-05, 1.41421, -0.22586, 5.1709e-05, 0, 5.1709e-05, 5.1709e-05, 5.1709e-05, 5.1709e-05, 5.1709e-05, 5.1709e-05, 5.1709e-05, 5.1709e-05, 5.1709e-05, 5.1709e-05, 5.1709e-05, 5.1709e-05, 5.1709e-05, 5.1709e-05, 5.1709e-05, 0.214493, 5.1709e-05, 0.0114186, 5.1709e-05, 5.1709e-05
20.2019, 0, 0.22384, 1.35029e-05, 1.41421, -0.22384, 1.35029e-05, 0, 1.35029e-05, 1.35029e-05, 1.35029e-05, 1.35029e-05, 1.35029e-05, 1.35029e-05, 1.35029e-05, 1.35029e-05, 1.35029e-05, 1.35029e-05, 1.35029e-05, 1.35029e-05, 1.35029e-05, 1.35029e-05, 1.35029e-05, 0.212514, 1.35029e-05, 0.0113391, 1.35029e-05, 1.35029e-05
20.2097, 0, 0.221143, 2.50798e-08, 1.41421, -0.221143, 2.50798e-08, 0, 2.50798e-08, 2.50798e-08, 2.50798e-08, 2.50798e-08, 2.50798e-08, 2.50798e-08, 2.50798e-08, 2.50798e-08, 2.50798e-08, 2.50798e-08, 2.50798e-08, 2.50798e-08, 2.50798e-08, 2.50798e-08, 2.50798e-08, 0.20984, 2.50798e-08, 0.0113024, 2.50798e-08, 2.50798e-08
20.2176, 1, 0.217803, 3.00897e-05, 1.73205, 0.782197, 3.00897e-05, 0, 3.00897e-05, 3.00897e-05, 3.00897e-05, 3.00897e-05, 3.00897e-05, 3.00897e-05, 3.00897e-05, 3.00897e-05, 3.00897e-05, 3.00897e-05, 3.00897e-05, 3.00897e-05, 3.00897e-05, 3.00897e-05, 3.00897e-05, 0.206505, 3.00897e-05, 0.0113274, 3.00897e-05, 3.00897e-05
20.2255, 0, 0.213794, 5.38796e-05, 1.41421, -0.213794, 5.38796e-05, 0, 5.38796e-05, 5.38796e-05, 5.38796e-05, 5.38796e-05, 5.38796e-05, 5.38796e-05, 5.38796e-05, 5.38796e-05, 5.38796e-05, 5.38796e-05, 5.38796e-05, 5.38796e-05, 5.38796e-05, 5.38796e-05, 5.38796e-05, 0.202483, 5.38796e-05, 0.0113642, 5.38796e-05, 5.38796e-05
20.2333, 0, 0.209109, 3.65795e-05, 1.41421, -0.209109, 3.65795e-05, 0, 3.65795e-05, 3.65795e-05, 3.65795e-05, 3.65795e-05, 3.65795e-05, 3.65795e-05, 3.65795e-05, 3.65795e-05, 3.65795e-05, 3.65795e-05, 3.65795e-05, 3.65795e-05, 3.65795e-05, 3.65795e-05, 3.65795e-05, 0.197768, 3.65795e-05, 0.0113778, 3.65795e-05, 3.65795e-05
20.2412, 1.98513, 0.203821, 1.01278e-05, 1.99628, 1.78131, 1.01278e-05, 0, 1.01278e-05, 1.01278e-05, 1.01278e-05, 1.01278e-05, 1.01278e-05, 1.01278e-05, 1.01278e-05, 1.01278e-05, 1.01278e-05, 1.01278e-05, 1.01278e-05, 1.01278e-05, 1.01278e-05, 1.01278e-05, 1.01278e-05, 0.192431, 1.01278e-05, 0.0113998, 1.01278e-05, 1.01278e-05
20.2491, 0.0148662, 0.197996, 1.00319e-07, 1.41946, -0.18313, 1.00319e-07, 0, 1.00319e-07, 1.00319e-07, 1.00319e-07, 1.00319e-07, 1.00319e-07, 1.00319e-07, 1.00319e-07, 1.00319e-07, 1.00319e-07, 1.00319e-07, 1.00319e-07, 1.00319e-07, 1.00319e-07, 1.00319e-07, 1.00319e-07, 0.18654, 1.00319e-07, 0.0114557, 1.00319e-07, 1.00319e-07
20.2569, 0, 0.191709, 2.86496e-05, 1.41421, -0.191709, 2.86496e-05, 0, 2.86496e-05, 2.86496e-05, 2.86496e-05, 2.86496e-05, 2.86496e-05, 2.86496e-05, 2.86496e-05, 2.86496e-05, 2.86496e-05, 2.86496e-05, 2.86496e-05, 2.86496e-05, 2.86496e-05, 2.86496e-05, 2.86496e-05, 0.18017, 2.86496e-05, 0.0115672, 2.86496e-05, 2.86496e-05
20.2648, 0, 0.184973, 5.04345e-05, 1.41421, -0.184973, 5.04345e-05, 0, 5.04345e-05, 5.04345e-05, 5.04345e-05, 5.04345e-05, 5.04345e-05, 5.04345e-05, 5.04345e-05, 5.04345e-05, 5.04345e-05, 5.04345e-05, 5.04345e-05, 5.04345e-05, 5.04345e-05, 5.04345e-05, 5.04345e-05, 0.173335, 5.04345e-05, 0.0116886, 5.04345e-05, 5.04345e-05
20.2727, 1, 0.177816, 3.44934e-05, 1.73205, 0.822184, 3.44934e-05, 0, 3.44934e-05, 3.44934e-05, 3.44934e-05, 3.44934e-05, 3.44934e-05, 3.44934e-05, 3.44934e-05, 3.44934e-05, 3.44934e-05, 3.44934e-05, 3.44934e-05, 3.44934e-05, 3.44934e-05, 3.44934e-05, 3.44934e-05, 0.166062, 3.44934e-05, 0.0117885, 3.44934e-05, 3.44934e-05
20.2805, 0.973241, 0.170331, 9.95766e-06, 1.72431, 0.80291, 9.95766e-06, 0, 9.95766e-06, 9.95766e-06, 9.95766e-06, 9.95766e-06, 9.95766e-06, 9.95766e-06, 9.95766e-06, 9.95766e-06, 9.95766e-06, 9.95766e-06, 9.95766e-06, 9.95766e-06, 9.95766e-06, 9.95766e-06, 9.95766e-06, 0.158445, 9.95766e-06, 0.0118959, 9.95766e-06, 9.95766e-06
20.2884, 0.0267592, 0.162609, 1.91885e-07, 1.42364, -0.13585, 1.91885e-07, 0, 1.91885e-07, 1.91885e-07, 1.91885e-07, 1.91885e-07, 1.91885e-07, 1.91885e-07, 1.91885e-07, 1.91885e-07, 1.91885e-07, 1.91885e-07, 1.91885e-07, 1.91885e-07, 1.91885e-07, 1.91885e-07, 1.91885e-07, 0.150576, 1.91885e-07, 0.0120335, 1.91885e-07, 1.91885e-07
20.2963, 0, 0.154741, 2.7444e-05, 1.41421, -0.154741, 2.7444e-05, 0, 2.7444e-05, 2.7444e-05, 2.7444e-05, 2.7444e-05, 2.7444e-05, 2.7444e-05, 2.7444e-05, 2.7444e-05, 2.7444e-05, 2.7444e-05, 2.7444e-05, 2.7444e-05, 2.7444e-05, 2.7444e-05, 2.7444e-05, 0.142546, 2.7444e-05, 0.0122232, 2.7444e-05, 2.7444e-05
20.3041, 0.966287, 0.146756, 4.7737e-05, 1.72229, 0.819531, 4.7737e-05, 0, 4.7737e-05, 4.7737e-05, 4.7737e-05, 4.7737e-05, 4.7737e-05, 4.7737e-05, 4.7737e-05, 4.7737e-05, 4.7737e-05, 4.7737e-05, 4.7737e-05, 4.7737e-05, 4.7737e-05, 4.7737e-05, 4.7737e-05, 0.134383, 4.7737e-05, 0.0124206, 4.7737e-05, 4.7737e-05
20.312, 0.0337134, 0.138689, 3.29402e-05, 1.42608, -0.104975, 3.29402e-05, 0, 3.29402e-05, 3.29402e-05, 3.29402e-05, 3.29402e-05, 3.29402e-05, 3.29402e-05, 3.29402e-05, 3.29402e-05, 3.29402e-05, 3.29402e-05, 3.29402e-05, 3.29402e-05, 3.29402e-05, 3.29402e-05, 3.29402e-05, 0.126124, 3.29402e-05, 0.0125973, 3.29402e-05, 3.29402e-05
20.3199, 1, 0.13063, 9.91847e-06, 1.73205, 0.86937, 9.91847e-06, 0, 9.91847e-06, 9.91847e-06, 9.91847e-06, 9.91847e-06, 9.91847e-06, 9.91847e-06, 9.91847e-06, 9.91847e-06, 9.91847e-06, 9.91847e-06, 9.91847e-06, 9.91847e-06, 9.91847e-06, 9.91847e-06, 9.91847e-06, 0.11786, 9.91847e-06, 0.0127798, 9.91847e-06, 9.91847e-06
20.3277, 0, 0.122671, 3.12886e-07, 1.41421, -0.122671, 3.12886e-07, 0, 3.12886e-07, 3.12886e-07, 3.12886e-07, 3.12886e-07, 3.12886e-07, 3.12886e-07, 3.12886e-07, 3.12886e-07, 3.12886e-07, 3.12886e-07, 3.12886e-07, 3.12886e-07, 3.12886e-07, 3.12886e-07, 3.12886e-07, 0.109682, 3.12886e-07, 0.0129892, 3.12886e-07, 3.12886e-07
20.3356, 0.956619, 0.114889, 2.60417e-05, 1.71948, 0.84173, 2.60417e-05, 0, 2.60417e-05, 2.60417e-05, 2.60417e-05, 2.60417e-05, 2.60417e-05, 2.60417e-05, 2.60417e-05, 2.60417e-05, 2.60417e-05, 2.60417e-05, 2.60417e-05, 2.60417e-05, 2.60417e-05, 2.60417e-05, 2.60417e-05, 0.101668, 2.60417e-05, 0.0132472, 2.60417e-05, 2.60417e-05
20.3435, 0.0433813, 0.107293, 4.4639e-05, 1.42947, -0.0639118, 4.4639e-05, 0, 4.4639e-05, 4.4639e-05, 4.4639e-05, 4.4639e-05, 4.4639e-05, 4.4639e-05, 4.4639e-05, 4.4639e-05, 4.4639e-05, 4.4639e-05, 4.4639e-05, 4.4639e-05, 4.4639e-05, 4.4639e-05, 4.4639e-05, 0.0938265, 4.4639e-05, 0.0135112, 4.4639e-05, 4.4639e-05
20.3513, 0, 0.0999109, 3.09571e-05, 1.41421, -0.0999109, 3.09571e-05, 0, 3.09571e-05, 3.09571e-05, 3.09571e-05, 3.09571e-05, 3.09571e-05, 3.09571e-05, 3.09571e-05, 3.09571e-05, 3.09571e-05, 3.09571e-05, 3.09571e-05, 3.09571e-05, 3.09571e-05, 3.09571e-05, 3.09571e-05, 0.0861862, 3.09571e-05, 0.0137556, 3.09571e-05, 3.09571e-05
20.3592, 0, 0.092806, 9.60281e-06, 1.41421, -0.092806, 9.60281e-06, 0, 9.60281e-06, 9.60281e-06, 9.60281e-06, 9.60281e-06, 9.60281e-06, 9.60281e-06, 9.60281e-06, 9.60281e-06, 9.60281e-06, 9.60281e-06, 9.60281e-06, 9.60281e-06, 9.60281e-06, 9.60281e-06, 9.60281e-06, 0.0788105, 9.60281e-06, 0.0140051, 9.60281e-06, 9.60281e-06
20.3671, 0, 0.0860364, 4.01665e-07, 1.41421, -0.0860364, 4.01665e-07, 0, 4.01665e-07, 4.01665e-07, 4.01665e-07, 4.01665e-07, 4.01665e-07, 4.01665e-07, 4.01665e-07, 4.01665e-07, 4.01665e-07, 4.01665e-07, 4.01665e-07, 4.01665e-07, 4.01665e-07, 4.01665e-07, 4.01665e-07, 0.0717576, 4.01665e-07, 0.0142791, 4.01665e-07, 4.01665e-07
20.375, 0, 0.0796542, 2.42809e-05, 1.41421, -0.0796542, 2.42809e-05, 0, 2.42809e-05, 2.42809e-05, 2.42809e-05, 2.42809e-05, 2.42809e-05, 2.42809e-05, 2.42809e-05, 2.42809e-05, 2.42809e-05, 2.42809e-05, 2.42809e-05, 2.42809e-05, 2.42809e-05, 2.42809e-05, 2.42809e-05, 0.06508, 2.42809e-05, 0.0145985, 2.42809e-05, 2.42809e-05
20.3828, 1.94177, 0.0736415, 4.12402e-05, 1.98539, 1.86813, 4.12402e-05, 0, 4.12402e-05, 4.12402e-05, 4.12402e-05, 4.12402e-05, 4.12402e-05, 4.12402e-05, 4.12402e-05, 4.12402e-05, 4.12402e-05, 4.12402e-05, 4.12402e-05, 4.12402e-05, 4.12402e-05, 4.12402e-05, 4.12402e-05, 0.0587594, 4.12402e-05, 0.0149233, 4.12402e-05, 4.12402e-05
20.3907, 0.058226, 0.06799, 2.88048e-05, 1.43465, -0.009764, 2.88048e-05, 0, 2.88048e-05, 2.88048e-05, 2.88048e-05, 2.88048e-05, 2.88048e-05, 2.88048e-05, 2.88048e-05, 2.88048e-05, 2.88048e-05, 2.88048e-05, 2.88048e-05, 2.88048e-05, 2.88048e-05, 2.88048e-05, 2.88048e-05, 0.0527877, 2.88048e-05, 0.0152311, 2.88048e-05, 2.88048e-05
20.3986, 0, 0.0627386, 9.22698e-06, 1.41421, -0.0627386, 9.22698e-06, 0, 9.22698e-06, 9.22698e-06, 9.22698e-06, 9.22698e-06, 9.22698e-06, 9.22698e-06, 9.22698e-06, 9.22698e-06, 9.22698e-06, 9.22698e-06, 9.22698e-06, 9.22698e-06, 9.22698e-06, 9.22698e-06, 9.22698e-06, 0.0472039, 9.22698e-06, 0.0155439, 9.22698e-06, 9.22698e-06
20.4064, 0, 0.0579077, 5.01516e-07, 1.41421, -0.0579077, 5.01516e-07, 0, 5.01516e-07, 5.01516e-07, 5.01516e-07, 5.01516e-07, 5.01516e-07, 5.01516e-07, 5.01516e-07, 5.01516e-07, 5.01516e-07, 5.01516e-07, 5.01516e-07, 5.01516e-07, 5.01516e-07, 5.01516e-07, 5.01516e-07, 0.0420283, 5.01516e-07, 0.0158799, 5.01516e-07, 5.01516e-07
20.4143, 0, 0.0535159, 2.2374e-05, 1.41421, -0.0535159, 2.2374e-05, 0, 2.2374e-05, 2.2374e-05, 2.2374e-05, 2.2374e-05, 2.2374e-05, 2.2374e-05, 2.2374e-05, 2.2374e-05, 2.2374e-05, 2.2374e-05, 2.2374e-05, 2.2374e-05, 2.2374e-05, 2.2374e-05, 2.2374e-05, 0.0372793, 2.2374e-05, 0.016259, 2.2374e-05, 2.2374e-05
20.4222, 2, 0.0495234, 3.75326e-05, 2, 1.95048, 3.75326e-05, 0, 3.75326e-05, 3.75326e-05, 3.75326e-05, 3.75326e-05, 3.75326e-05, 3.75326e-05, 3.75326e-05, 3.75326e-05, 3.75326e-05, 3.75326e-05, 3.75326e-05, 3.75326e-05, 3.75326e-05, 3.75326e-05, 3.75326e-05, 0.032917, 3.75326e-05, 0.016644, 3.75326e-05, 3.75326e-05
20.43, 0, 0.0458994, 2.62858e-05, 1.41421, -0.0458994, 2.62858e-05, 0, 2.62858e-05, 2.62858e-05, 2.62858e-05, 2.62858e-05, 2.62858e-05, 2.62858e-05, 2.62858e-05, 2.62858e-05, 2.62858e-05, 2.62858e-05, 2.62858e-05, 2.62858e-05, 2.62858e-05, 2.62858e-05, 2.62858e-05, 0.0289103, 2.62858e-05, 0.0170154, 2.62858e-05, 2.62858e-05
20.4379, 0, 0.0426523, 8.58324e-06, 1.41421, -0.0426523, 8.58324e-06, 0, 8.58324e-06, 8.58324e-06, 8.58324e-06, 8.58324e-06, 8.58324e-06, 8.58324e-06, 8.58324e-06, 8.58324e-06, 8.58324e-06, 8.58324e-06, 8.58324e-06, 8.58324e-06, 8.58324e-06, 8.58324e-06, 8.58324e-06, 0.0252675, 8.58324e-06, 0.0173934, 8.58324e-06, 8.58324e-06
20.4458, 1, 0.0397833, 5.36499e-07, 1.73205, 0.960217, 5.36499e-07, 0, 5.36499e-07, 5.36499e-07, 5.36499e-07, 5.36499e-07, 5.36499e-07, 5.36499e-07, 5.36499e-07, 5.36499e-07, 5.36499e-07, 5.36499e-07, 5.36499e-07, 5.36499e-07, 5.36499e-07, 5.36499e-07, 5.36499e-07, 0.0219897, 5.36499e-07, 0.0177942, 5.36499e-07, 5.36499e-07
20.4536, 0, 0.0372917, 2.01671e-05, 1.41421, -0.0372917, 2.01671e-05, 0, 2.01671e-05, 2.01671e-05, 2.01671e-05, 2.01671e-05, 2.01671e-05, 2.01671e-05, 2.01671e-05, 2.01671e-05, 2.01671e-05, 2.01671e-05, 2.01671e-05, 2.01671e-05, 2.01671e-05, 2.01671e-05, 2.01671e-05, 0.0190757, 2.01671e-05, 0.0182361, 2.01671e-05, 2.01671e-05
20.4615, 0, 0.0351227, 3.36217e-05, 1.41421, -0.0351227, 3.36217e-05, 0, 3.36217e-05, 3.36217e-05, 3.36217e-05, 3.36217e-05, 3.36217e-05, 3.36217e-05, 3.36217e-05, 3.36217e-05, 3.36217e-05, 3.36217e-05, 3.36217e-05, 3.36217e-05, 3.36217e-05, 3.36217e-05, 3.36217e-05, 0.0164705, 3.36217e-05, 0.0186859, 3.36217e-05, 3.36217e-05
20.4694, 0, 0.0332405, 2.36674e-05, 1.41421, -0.0332405, 2.36674e-05, 0, 2.36674e-05, 2.36674e-05, 2.36674e-05, 2.36674e-05, 2.36674e-05, 2.36674e-05, 2.36674e-05, 2.36674e-05, 2.36674e-05, 2.36674e-05, 2.36674e-05, 2.36674e-05, 2.36674e-05, 2.36674e-05, 2.36674e-05, 0.014138, 2.36674e-05, 0.0191261, 2.36674e-05, 2.36674e-05
20.4772, 0, 0.0316396, 7.90076e-06, 1.41421, -0.0316396, 7.90076e-06, 0, 7.90076e-06, 7.90076e-06, 7.90076e-06, 7.90076e-06, 7.90076e-06, 7.90076e-06, 7.90076e-06, 7.90076e-06, 7.90076e-06, 7.90076e-06, 7.90076e-06, 7.90076e-06, 7.90076e-06, 7.90076e-06, 7.90076e-06, 0.0120725, 7.90076e-06, 0.019575, 7.90076e-06, 7.90076e-06
20.4851, 1, 0.0303121, 5.72661e-07, 1.73205, 0.969688, 5.72661e-07, 0, 5.72661e-07, 5.72661e-07, 5.72661e-07, 5.72661e-07, 5.72661e-07, 5.72661e-07, 5.72661e-07, 5.72661e-07, 5.72661e-07, 5.72661e-07, 5.72661e-07, 5.72661e-07, 5.72661e-07, 5.72661e-07, 5.72661e-07, 0.0102656, 5.72661e-07, 0.0200471, 5.72661e-07, 5.72661e-07
20.493, 0, 0.0292531, 1.79025e-05, 1.41421, -0.0292531, 1.79025e-05, 0, 1.79025e-05, 1.79025e-05, 1.79025e-05, 1.79025e-05, 1.79025e-05, 1.79025e-05, 1.79025e-05, 1.79025e-05, 1.79025e-05, 1.79025e-05, 1.79025e-05, 1.79025e-05, 1.79025e-05, 1.79025e-05, 1.79025e-05, 0.00871215, 1.79025e-05, 0.0205589, 1.79025e-05, 1.79025e-05
20.5008, 0, 0.0284103, 2.95596e-05, 1.41421, -0.0284103, 2.95596e-05, 0, 2.95596e-05, 2.95596e-05, 2.95596e-05, 2.95596e-05, 2.95596e-05, 2.95596e-05, 2.95596e-05, 2.95596e-05, 2.95596e-05, 2.95596e-05, 2.95596e-05, 2.95596e-05, 2.95596e-05, 2.95596e-05, 2.95596e-05, 0.00735938, 2.95596e-05, 0.0210805, 2.95596e-05, 2.95596e-05
20.5087, 0, 0.0277486, 2.08171e-05, 1.41421, -0.0277486, 2.08171e-05, 0, 2.08171e-05, 2.08171e-05, 2.08171e-05, 2.08171e-05, 2.08171e-05, 2.08171e-05, 2.08171e-05, 2.08171e-05, 2.08171e-05, 2.08171e-05, 2.08171e-05, 2.08171e-05, 2.08171e-05, 2.08171e-05, 2.08171e-05, 0.00617202, 2.08171e-05, 0.0215974, 2.08171e-05, 2.08171e-05
20.5166, 0, 0.0272639, 7.01322e-06, 1.41421, -0.0272639, 7.01322e-06, 0, 7.01322e-06, 7.01322e-06, 7.01322e-06, 7.01322e-06, 7.01322e-06, 7.01322e-06, 7.01322e-06, 7.01322e-06, 7.01322e-06, 7.01322e-06, 7.01322e-06, 7.01322e-06, 7.01322e-06, 7.01322e-06, 7.01322e-06, 0.00514571, 7.01322e-06, 0.0221252, 7.01322e-06, 7.01322e-06
20.5245, 0, 0.0269498, 5.38646e-07, 1.41421, -0.0269498, 5.38646e-07, 0, 5.38646e-07, 5.38646e-07, 5.38646e-07, 5.38646e-07, 5.38646e-07, 5.38646e-07, 5.38646e-07, 5.38646e-07, 5.38646e-07, 5.38646e-07, 5.38646e-07, 5.38646e-07, 5.38646e-07, 5.38646e-07, 5.38646e-07, 0.00427372, 5.38646e-07, 0.0226766, 5.38646e-07, 5.38646e-07
20.5323, 0, 0.0268032, 1.54644e-05, 1.41421, -0.0268032, 1.54644e-05, 0, 1.54644e-05, 1.54644e-05, 1.54644e-05, 1.54644e-05, 1.54644e-05, 1.54644e-05, 1.54644e-05, 1.54644e-05, 1.54644e-05, 1.54644e-05, 1.54644e-05, 1.54644e-05, 1.54644e-05, 1.54644e-05, 1.54644e-05, 0.0035523, 1.54644e-05, 0.0232664, 1.54644e-05, 1.54644e-05
20.5402, 0, 0.026782, 2.54549e-05, 1.41421, -0.026782, 2.54549e-05, 0, 2.54549e-05, 2.54549e-05, 2.54549e-05, 2.54549e-05, 2.54549e-05, 2.54549e-05, 2.54549e-05, 2.54549e-05, 2.54549e-05, 2.54549e-05, 2.54549e-05, 2.54549e-05, 2.54549e-05, 2.54549e-05, 2.54549e-05, 0.00293971, 2.54549e-05, 0.0238678, 2.54549e-05, 2.54549e-05
20.5481, 1, 0.0268591, 1.79771e-05, 1.73205, 0.973141, 1.79771e-05, 0, 1.79771e-05, 1.79771e-05, 1.79771e-05, 1.79771e-05, 1.79771e-05, 1.79771e-05, 1.79771e-05, 1.79771e-05, 1.79771e-05, 1.79771e-05, 1.79771e-05, 1.79771e-05, 1.79771e-05, 1.79771e-05, 1.79771e-05, 0.00240812, 1.79771e-05, 0.024469, 1.79771e-05, 1.79771e-05
20.5559, 0, 0.0270344, 6.12823e-06, 1.41421, -0.0270344, 6.12823e-06, 0, 6.12823e-06, 6.12823e-06, 6.12823e-06, 6.12823e-06, 6.12823e-06, 6.12823e-06, 6.12823e-06, 6.12823e-06, 6.12823e-06, 6.12823e-06, 6.12823e-06, 6.12823e-06, 6.12823e-06, 6.12823e-06, 6.12823e-06, 0.00195755, 6.12823e-06, 0.0250829, 6.12823e-06, 6.12823e-06
20.5638, 0, 0.0273065, 5.05673e-07, 1.41421, -0.0273065, 5.05673e-07, 0, 5.05673e-07, 5.05673e-07, 5.05673e-07, 5.05673e-07, 5.05673e-07, 5.05673e-07, 5.05673e-07, 5.05673e-07, 5.05673e-07, 5.05673e-07, 5.05673e-07, 5.05673e-07, 5.05673e-07, 5.05673e-07, 5.05673e-07, 0.00158645, 5.05673e-07, 0.0257205, 5.05673e-07, 5.05673e-07
20.5717, 0, 0.027677, 1.30798e-05, 1.41421, -0.027677, 1.30798e-05, 0, 1.30798e-05, 1.30798e-05, 1.30798e-05, 1.30798e-05, 1.30798e-05, 1.30798e-05, 1.30798e-05, 1.30798e-05, 1.30798e-05, 1.30798e-05, 1.30798e-05, 1.30798e-05, 1.30798e-05, 1.30798e-05, 1.30798e-05, 0.00129596, 1.30798e-05, 0.0263942, 1.30798e-05, 1.30798e-05
20.5795, 0, 0.0281138, 2.13934e-05, 1.41421, -0.0281138, 2.13934e-05, 0, 2.13934e-05, 2.13934e-05, 2.13934e-05, 2.13934e-05, 2.13934e-05, 2.13934e-05, 2.13934e-05, 2.13934e-05, 2.13934e-05, 2.13934e-05, 2.13934e-05, 2.13934e-05, 2.13934e-05, 2.13934e-05, 2.13934e-05, 0.0010545, 2.13934e-05, 0.0270807, 2.13934e-05, 2.13934e-05
20.5874, 0, 0.0285982, 1.50815e-05, 1.41421, -0.0285982, 1.50815e-05, 0, 1.50815e-05, 1.50815e-05, 1.50815e-05, 1.50815e-05, 1.50815e-05, 1.50815e-05, 1.50815e-05, 1.50815e-05, 1.50815e-05, 1.50815e-05, 1.50815e-05, 1.50815e-05, 1.50815e-05, 1.50815e-05, 1.50815e-05, 0.000843251, 1.50815e-05, 0.02777, 1.50815e-05, 1.50815e-05
20.5953, 0, 0.0291341, 5.13671e-06, 1.41421, -0.0291341, 5.13671e-06, 0, 5.13671e-06, 5.13671e-06, 5.13671e-06, 5.13671e-06, 5.13671e-06, 5.13671e-06, 5.13671e-06, 5.13671e-06, 5.13671e-06, 5.13671e-06, 5.13671e-06, 5.13671e-06, 5.13671e-06, 5.13671e-06, 5.13671e-06, 0.000665959, 5.13671e-06, 0.0284733, 5.13671e-06, 5.13671e-06
20.6031, 0, 0.0297237, 4.21675e-07, 1.41421, -0.0297237, 4.21675e-07, 0, 4.21675e-07, 4.21675e-07, 4.21675e-07, 4.21675e-07, 4.21675e-07, 4.21675e-07, 4.21675e-07, 4.21675e-07, 4.21675e-07, 4.21675e-07, 4.21675e-07, 4.21675e-07, 4.21675e-07, 4.21675e-07, 4.21675e-07, 0.000525315, 4.21675e-07, 0.0291988, 4.21675e-07, 4.21675e-07
20.611, 1, 0.0303707, 1.04178e-05, 1.73205, 0.969629, 1.04178e-05, 0, 1.04178e-05, 1.04178e-05, 1.04178e-05, 1.04178e-05, 1.04178e-05, 1.04178e-05, 1.04178e-05, 1.04178e-05, 1.04178e-05, 1.04178e-05, 1.04178e-05, 1.04178e-05, 1.04178e-05, 1.04178e-05, 1.04178e-05, 0.000425475, 1.04178e-05, 0.0299557, 1.04178e-05, 1.04178e-05
20.6189, 0, 0.0310524, 1.70021e-05, 1.41421, -0.0310524, 1.70021e-05, 0, 1.70021e-05, 1.70021e-05, 1.70021e-05, 1.70021e-05, 1.70021e-05, 1.70021e-05, 1.70021e-05, 1.70021e-05, 1.70021e-05, 1.70021e-05, 1.70021e-05, 1.70021e-05, 1.70021e-05, 1.70021e-05, 1.70021e-05, 0.000343702, 1.70021e-05, 0.0307257, 1.70021e-05, 1.70021e-05
20.6267, 0, 0.0317559, 1.19948e-05, 1.41421, -0.0317559, 1.19948e-05, 0, 1.19948e-05, 1.19948e-05, 1.19948e-05, 1.19948e-05, 1.19948e-05, 1.19948e-05, 1.19948e-05, 1.19948e-05, 1.19948e-05, 1.19948e-05, 1.19948e-05, 1.19948e-05, 1.19948e-05, 1.19948e-05, 1.19948e-05, 0.000268003, 1.19948e-05, 0.0314998, 1.19948e-05, 1.19948e-05
