   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_115.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
6.73231, 10.6596, 13.9216, 13.9211, 3.55803, -3.26204, 0, 13.9211, 13.9213, 13.9213, 13.9212, 13.9211, 13.9211, 13.9211, 13.9211, 13.9211, 13.9211, 13.9211, 13.9211, 13.9211, 13.9211, 13.9211, 13.9211, 13.9211, 13.9211, 13.9211, 13.9211
6.74023, 19.316, 13.9255, 13.9249, 4.61692, 5.39048, 0, 13.9249, 13.9252, 13.9251, 13.9251, 13.9249, 13.9249, 13.9249, 13.9249, 13.9249, 13.9249, 13.9249, 13.9249, 13.9249, 13.9249, 13.9249, 13.9249, 13.9249, 13.9249, 13.9249, 13.9249
6.74816, 14.3771, 13.9292, 13.9285, 4.04686, 0.447914, 0, 13.9285, 13.9288, 13.9287, 13.9286, 13.9285, 13.9285, 13.9285, 13.9285, 13.9285, 13.9285, 13.9285, 13.9285, 13.9285, 13.9285, 13.9285, 13.9285, 13.9285, 13.9285, 13.9285, 13.9285
6.75608, 13.8535, 13.9326, 13.9319, 3.98164, -0.079113, 0, 13.9319, 13.9323, 13.9321, 13.932, 13.9319, 13.9319, 13.9319, 13.9319, 13.9319, 13.9319, 13.9319, 13.9319, 13.9319, 13.9319, 13.9319, 13.9319, 13.9319, 13.9319, 13.9319, 13.9319
6.764, 10.6087, 13.9358, 13.935, 3.55087, -3.32708, 0, 13.935, 13.9355, 13.9352, 13.9351, 13.935, 13.935, 13.935, 13.935, 13.935, 13.935, 13.935, 13.935, 13.935, 13.935, 13.935, 13.935, 13.935, 13.935, 13.935, 13.935
6.77192, 15.2351, 13.9388, 13.9378, 4.15152, 1.29632, 0, 13.9378, 13.9385, 13.938, 13.9379, 13.9378, 13.9378, 13.9378, 13.9378, 13.9378, 13.9378, 13.9378, 13.9378, 13.9378, 13.9378, 13.9378, 13.9378, 13.9378, 13.9378, 13.9378, 13.9378
6.77984, 14.3458, 13.9416, 13.9404, 4.043, 0.404277, 0, 13.9404, 13.9412, 13.9406, 13.9406, 13.9404, 13.9404, 13.9404, 13.9404, 13.9404, 13.9404, 13.9404, 13.9404, 13.9404, 13.9404, 13.9404, 13.9404, 13.9404, 13.9404, 13.9404, 13.9404
6.78777, 14.7423, 13.9441, 13.9428, 4.09173, 0.798115, 0, 13.9428, 13.9438, 13.943, 13.9429, 13.9428, 13.9428, 13.9428, 13.9428, 13.9428, 13.9428, 13.9428, 13.9428, 13.9428, 13.9428, 13.9428, 13.9428, 13.9428, 13.9428, 13.9428, 13.9428
6.79569, 11.3289, 13.9465, 13.945, 3.65087, -2.61765, 0, 13.945, 13.9462, 13.9452, 13.9451, 13.945, 13.945, 13.945, 13.945, 13.945, 13.945, 13.945, 13.945, 13.945, 13.945, 13.945, 13.945, 13.945, 13.945, 13.945, 13.945
6.80361, 15.7509, 13.9487, 13.9469, 4.21319, 1.80222, 0, 13.9469, 13.9484, 13.9471, 13.947, 13.9469, 13.9469, 13.9469, 13.9469, 13.9469, 13.9469, 13.9469, 13.9469, 13.9469, 13.9469, 13.9469, 13.9469, 13.9469, 13.9469, 13.9469, 13.9469
6.81153, 16.7596, 13.9507, 13.9486, 4.33124, 2.80891, 0, 13.9486, 13.9503, 13.9488, 13.9487, 13.9486, 13.9486, 13.9486, 13.9486, 13.9486, 13.9486, 13.9486, 13.9486, 13.9486, 13.9486, 13.9486, 13.9486, 13.9486, 13.9486, 13.9486, 13.9486
6.81945, 8.66206, 13.9525, 13.95, 3.26528, -5.29042, 0, 13.95, 13.9521, 13.9502, 13.9502, 13.95, 13.95, 13.95, 13.95, 13.95, 13.95, 13.95, 13.95, 13.95, 13.95, 13.95, 13.95, 13.95, 13.95, 13.95, 13.95
6.82737, 12.5203, 13.9541, 13.9513, 3.81056, -1.43375, 0, 13.9513, 13.9537, 13.9515, 13.9515, 13.9513, 13.9513, 13.9513, 13.9513, 13.9513, 13.9513, 13.9513, 13.9513, 13.9513, 13.9513, 13.9513, 13.9513, 13.9513, 13.9513, 13.9513, 13.9513
6.8353, 12.6713, 13.9555, 13.9523, 3.83032, -1.28417, 0, 13.9523, 13.955, 13.9525, 13.9525, 13.9523, 13.9523, 13.9523, 13.9523, 13.9523, 13.9523, 13.9523, 13.9523, 13.9523, 13.9523, 13.9523, 13.9523, 13.9523, 13.9523, 13.9523, 13.9523
6.84322, 12.692, 13.9568, 13.953, 3.83301, -1.26479, 0, 13.953, 13.9561, 13.9533, 13.9535, 13.953, 13.953, 13.953, 13.953, 13.953, 13.953, 13.953, 13.953, 13.953, 13.953, 13.953, 13.953, 13.953, 13.953, 13.953, 13.953
6.85114, 17.677, 13.9579, 13.9536, 4.43587, 3.71907, 0, 13.9536, 13.957, 13.9538, 13.9543, 13.9536, 13.9536, 13.9536, 13.9536, 13.9536, 13.9536, 13.9536, 13.9536, 13.9536, 13.9536, 13.9536, 13.9536, 13.9536, 13.9536, 13.9536, 13.9536
6.85906, 11.5949, 13.9589, 13.9539, 3.68712, -2.36405, 0, 13.9539, 13.9576, 13.9542, 13.955, 13.9539, 13.9539, 13.9539, 13.9539, 13.9539, 13.9539, 13.9539, 13.9539, 13.9539, 13.9539, 13.9539, 13.9539, 13.9539, 13.9539, 13.9539, 13.9539
6.86698, 15.0814, 13.96, 13.9541, 4.13296, 1.1214, 0, 13.9541, 13.958, 13.9543, 13.9558, 13.9541, 13.9541, 13.9541, 13.9541, 13.9541, 13.9541, 13.9541, 13.9541, 13.9541, 13.9541, 13.9541, 13.9541, 13.9541, 13.9541, 13.9541, 13.9541
6.87491, 12.9858, 13.9611, 13.954, 3.87115, -0.975308, 0, 13.954, 13.958, 13.9542, 13.9569, 13.954, 13.954, 13.954, 13.954, 13.954, 13.954, 13.954, 13.954, 13.954, 13.954, 13.954, 13.954, 13.954, 13.954, 13.954, 13.954
6.88283, 14.7194, 13.9627, 13.9537, 4.08893, 0.756648, 0, 13.9537, 13.9578, 13.9539, 13.9583, 13.9537, 13.9537, 13.9537, 13.9537, 13.9537, 13.9537, 13.9537, 13.9537, 13.9537, 13.9537, 13.9537, 13.9537, 13.9537, 13.9537, 13.9537, 13.9537
6.89075, 12.0789, 13.965, 13.9532, 3.75219, -1.88605, 0, 13.9532, 13.9574, 13.9534, 13.9605, 13.9532, 13.9532, 13.9532, 13.9532, 13.9532, 13.9532, 13.9532, 13.9532, 13.9532, 13.9532, 13.9532, 13.9532, 13.9532, 13.9532, 13.9532, 13.9532
6.89867, 10.2417, 13.9683, 13.9524, 3.49881, -3.72666, 0, 13.9524, 13.9566, 13.9527, 13.9639, 13.9524, 13.9524, 13.9524, 13.9524, 13.9524, 13.9524, 13.9524, 13.9524, 13.9524, 13.9524, 13.9524, 13.9524, 13.9524, 13.9524, 13.9524, 13.9524
6.90659, 11.9021, 13.9733, 13.9515, 3.72855, -2.07124, 0, 13.9515, 13.9555, 13.9518, 13.9691, 13.9515, 13.9515, 13.9515, 13.9515, 13.9515, 13.9515, 13.9515, 13.9515, 13.9515, 13.9515, 13.9515, 13.9515, 13.9515, 13.9515, 13.9515, 13.9515
6.91452, 11.9062, 13.9808, 13.9504, 3.7291, -2.07458, 0, 13.9504, 13.9542, 13.9506, 13.9767, 13.9504, 13.9504, 13.9504, 13.9504, 13.9504, 13.9504, 13.9504, 13.9504, 13.9504, 13.9504, 13.9504, 13.9504, 13.9504, 13.9504, 13.9504, 13.9504
6.92244, 9.9882, 13.9915, 13.9491, 3.4624, -4.00326, 0, 13.9491, 13.9526, 13.9493, 13.9877, 13.9491, 13.9491, 13.9491, 13.9491, 13.9491, 13.9491, 13.9491, 13.9491, 13.9491, 13.9491, 13.9491, 13.9491, 13.9491, 13.9491, 13.9491, 13.9491
6.93036, 12.9879, 14.0064, 13.9475, 3.87143, -1.01847, 0, 13.9475, 13.9508, 13.9478, 14.0029, 13.9475, 13.9475, 13.9475, 13.9475, 13.9475, 13.9475, 13.9475, 13.9475, 13.9475, 13.9475, 13.9475, 13.9475, 13.9475, 13.9475, 13.9475, 13.9475
6.93828, 10.9876, 14.0267, 13.9458, 3.60383, -3.0391, 0, 13.9458, 13.9487, 13.946, 14.0235, 13.9458, 13.9458, 13.9458, 13.9458, 13.9458, 13.9458, 13.9458, 13.9458, 13.9458, 13.9458, 13.9458, 13.9458, 13.9458, 13.9458, 13.9458, 13.9458
6.9462, 7.84955, 14.0535, 13.9438, 3.1384, -6.20392, 0, 13.9438, 13.9464, 13.9441, 14.0506, 13.9438, 13.9438, 13.9438, 13.9438, 13.9438, 13.9438, 13.9438, 13.9438, 13.9438, 13.9438, 13.9438, 13.9438, 13.9438, 13.9438, 13.9438, 13.9438
6.95413, 11.0597, 14.0877, 13.9417, 3.61382, -3.02803, 0, 13.9417, 13.9439, 13.9419, 14.0852, 13.9417, 13.9417, 13.9417, 13.9417, 13.9417, 13.9417, 13.9417, 13.9417, 13.9417, 13.9417, 13.9417, 13.9417, 13.9417, 13.9417, 13.9417, 13.9417
6.96205, 16.9903, 14.1302, 13.9393, 4.35779, 2.86015, 0, 13.9393, 13.9412, 13.9396, 14.128, 13.9393, 13.9393, 13.9393, 13.9393, 13.9393, 13.9393, 13.9393, 13.9393, 13.9393, 13.9393, 13.9393, 13.9393, 13.9393, 13.9393, 13.9393, 13.9393
6.96997, 10.1766, 14.1813, 13.9367, 3.4895, -4.00474, 0, 13.9367, 13.9383, 13.937, 14.1795, 13.9367, 13.9367, 13.9367, 13.9367, 13.9367, 13.9367, 13.9367, 13.9367, 13.9367, 13.9367, 13.9367, 13.9367, 13.9367, 13.9367, 13.9367, 13.9367
6.97789, 11.9238, 14.241, 13.934, 3.73146, -2.31721, 0, 13.934, 13.9353, 13.9342, 14.2394, 13.934, 13.934, 13.934, 13.934, 13.934, 13.934, 13.934, 13.934, 13.934, 13.934, 13.934, 13.934, 13.934, 13.934, 13.934, 13.934
6.98581, 9.0424, 14.3084, 13.931, 3.32301, -5.26596, 0, 13.931, 13.932, 13.9312, 14.307, 13.931, 13.931, 13.931, 13.931, 13.931, 13.931, 13.931, 13.931, 13.931, 13.931, 13.931, 13.931, 13.931, 13.931, 13.931, 13.931
6.99374, 14.8734, 14.3819, 13.9277, 4.10773, 0.491513, 0, 13.9277, 13.9286, 13.928, 14.3808, 13.9277, 13.9277, 13.9277, 13.9277, 13.9277, 13.9277, 13.9277, 13.9277, 13.9277, 13.9277, 13.9277, 13.9277, 13.9277, 13.9277, 13.9277, 13.9277
7.00166, 10.1981, 14.3823, 13.8473, 3.49258, -4.18423, 0, 13.8474, 13.848, 13.8476, 14.3814, 13.8473, 13.8473, 13.8473, 13.8473, 13.8473, 13.8473, 13.8473, 13.8473, 13.8473, 13.8473, 13.8473, 13.8474, 13.8473, 13.8473, 13.8473, 13.8473
7.00958, 15.8277, 14.0929, 13.4761, 4.22229, 1.73484, 0, 13.4761, 13.4766, 13.4764, 14.0921, 13.4761, 13.4761, 13.4761, 13.4761, 13.4761, 13.4761, 13.4761, 13.4761, 13.4761, 13.4761, 13.4761, 13.4761, 13.4761, 13.4761, 13.4761, 13.4761
7.0175, 11.7, 13.8007, 13.1048, 3.70135, -2.10072, 0, 13.1048, 13.1052, 13.105, 13.8001, 13.1048, 13.1048, 13.1048, 13.1048, 13.1048, 13.1048, 13.1048, 13.1048, 13.1048, 13.1048, 13.1048, 13.1048, 13.1048, 13.1048, 13.1048, 13.1048
7.02542, 9.3166, 13.7431, 12.9745, 3.36402, -4.42648, 0, 12.9745, 12.9748, 12.9748, 13.7425, 12.9745, 12.9745, 12.9745, 12.9745, 12.9745, 12.9745, 12.9745, 12.9745, 12.9745, 12.9745, 12.9745, 12.9745, 12.9745, 12.9745, 12.9745, 12.9745
7.03334, 16.155, 13.6763, 12.8456, 4.26087, 2.47873, 0, 12.8456, 12.8458, 12.8459, 13.6758, 12.8456, 12.8456, 12.8456, 12.8456, 12.8456, 12.8456, 12.8456, 12.8456, 12.8456, 12.8456, 12.8456, 12.8456, 12.8456, 12.8456, 12.8456, 12.8456
7.04127, 14.6494, 13.5953, 12.7166, 4.08037, 1.05415, 0, 12.7166, 12.7168, 12.7169, 13.5948, 12.7166, 12.7166, 12.7166, 12.7166, 12.7166, 12.7166, 12.7166, 12.7166, 12.7166, 12.7166, 12.7166, 12.7166, 12.7166, 12.7166, 12.7166, 12.7166
7.04919, 8.10688, 13.4972, 12.5875, 3.17913, -5.39036, 0, 12.5875, 12.5877, 12.5878, 13.4968, 12.5875, 12.5875, 12.5875, 12.5875, 12.5875, 12.5875, 12.5875, 12.5875, 12.5875, 12.5875, 12.5875, 12.5875, 12.5875, 12.5875, 12.5875, 12.5875
7.05711, 9.84337, 13.3804, 12.4585, 3.44142, -3.537, 0, 12.4585, 12.4586, 12.4587, 13.38, 12.4585, 12.4585, 12.4585, 12.4585, 12.4585, 12.4585, 12.4585, 12.4585, 12.4585, 12.4585, 12.4585, 12.4585, 12.4585, 12.4585, 12.4585, 12.4585
7.06503, 14.9949, 13.2438, 12.3293, 4.12249, 1.75117, 0, 12.3293, 12.3293, 12.3295, 13.2434, 12.3293, 12.3293, 12.3293, 12.3293, 12.3293, 12.3293, 12.3293, 12.3293, 12.3293, 12.3293, 12.3293, 12.3293, 12.3293, 12.3293, 12.3293, 12.3293
7.07295, 6.08748, 13.0878, 12.1998, 2.84385, -7.00032, 0, 12.1998, 12.1999, 12.2001, 13.0875, 12.1998, 12.1998, 12.1998, 12.1998, 12.1998, 12.1998, 12.1998, 12.1998, 12.1998, 12.1998, 12.1998, 12.1998, 12.1998, 12.1998, 12.1998, 12.1998
7.08088, 10.9882, 12.9143, 12.0702, 3.60392, -1.92607, 0, 12.0702, 12.0702, 12.0704, 12.9139, 12.0702, 12.0702, 12.0702, 12.0702, 12.0702, 12.0702, 12.0702, 12.0702, 12.0702, 12.0702, 12.0702, 12.0702, 12.0702, 12.0702, 12.0702, 12.0702
7.0888, 14.1177, 12.7261, 11.9405, 4.01469, 1.3916, 0, 11.9405, 11.9406, 11.9408, 12.7258, 11.9405, 11.9405, 11.9405, 11.9405, 11.9405, 11.9405, 11.9405, 11.9405, 11.9405, 11.9405, 11.9405, 11.9405, 11.9405, 11.9405, 11.9405, 11.9405
7.09672, 18.9987, 12.5274, 11.8116, 4.58244, 6.4713, 0, 11.8116, 11.8117, 11.8119, 12.5271, 11.8116, 11.8116, 11.8116, 11.8116, 11.8116, 11.8116, 11.8116, 11.8116, 11.8116, 11.8116, 11.8116, 11.8116, 11.8116, 11.8116, 11.8116, 11.8116
7.10464, 15.8896, 12.3211, 11.6826, 4.22961, 3.56845, 0, 11.6826, 11.6826, 11.6829, 12.3208, 11.6826, 11.6826, 11.6826, 11.6826, 11.6826, 11.6826, 11.6826, 11.6826, 11.6826, 11.6826, 11.6826, 11.6826, 11.6826, 11.6826, 11.6826, 11.6826
7.11256, 13.0205, 12.1111, 11.5533, 3.87563, 0.909372, 0, 11.5533, 11.5534, 11.5536, 12.1108, 11.5533, 11.5533, 11.5533, 11.5533, 11.5533, 11.5533, 11.5533, 11.5533, 11.5533, 11.5533, 11.5533, 11.5533, 11.5533, 11.5533, 11.5533, 11.5533
7.12049, 15.9452, 11.901, 11.4238, 4.23618, 4.04428, 0, 11.4238, 11.4238, 11.424, 11.9006, 11.4238, 11.4238, 11.4238, 11.4238, 11.4238, 11.4238, 11.4238, 11.4238, 11.4238, 11.4238, 11.4238, 11.4238, 11.4238, 11.4238, 11.4238, 11.4238
7.12841, 10.039, 11.6939, 11.2941, 3.46973, -1.65485, 0, 11.2941, 11.2941, 11.2944, 11.6935, 11.2941, 11.2941, 11.2941, 11.2941, 11.2941, 11.2941, 11.2941, 11.2941, 11.2941, 11.2941, 11.2941, 11.2941, 11.2941, 11.2941, 11.2941, 11.2941
7.13633, 14.9165, 11.4924, 11.1644, 4.11297, 3.42406, 0, 11.1644, 11.1644, 11.1646, 11.4921, 11.1644, 11.1644, 11.1644, 11.1644, 11.1644, 11.1644, 11.1644, 11.1644, 11.1644, 11.1644, 11.1644, 11.1644, 11.1644, 11.1644, 11.1644, 11.1644
7.14425, 14.0123, 11.2984, 11.0347, 4.00153, 2.71383, 0, 11.0347, 11.0348, 11.035, 11.2981, 11.0347, 11.0347, 11.0347, 11.0347, 11.0347, 11.0347, 11.0347, 11.0347, 11.0347, 11.0347, 11.0347, 11.0347, 11.0347, 11.0347, 11.0347, 11.0347
7.15217, 15.9716, 11.1129, 10.9052, 4.2393, 4.85877, 0, 10.9052, 10.9053, 10.9055, 11.1125, 10.9052, 10.9052, 10.9052, 10.9052, 10.9052, 10.9052, 10.9052, 10.9052, 10.9052, 10.9052, 10.9052, 10.9052, 10.9052, 10.9052, 10.9052, 10.9052
7.1601, 13.9683, 10.9351, 10.7749, 3.99604, 3.03322, 0, 10.7749, 10.775, 10.7752, 10.9347, 10.7749, 10.7749, 10.7749, 10.7749, 10.7749, 10.7749, 10.7749, 10.7749, 10.7749, 10.7749, 10.7749, 10.7749, 10.7749, 10.7749, 10.7749, 10.7749
7.16802, 13.984, 10.765, 10.6439, 3.998, 3.21902, 0, 10.6439, 10.6439, 10.6442, 10.7646, 10.6439, 10.6439, 10.6439, 10.6439, 10.6439, 10.6439, 10.6439, 10.6439, 10.6439, 10.6439, 10.6439, 10.6439, 10.6439, 10.6439, 10.6439, 10.6439
7.17594, 9.99275, 10.6021, 10.5123, 3.46306, -0.609351, 0, 10.5123, 10.5124, 10.5126, 10.6017, 10.5123, 10.5123, 10.5123, 10.5123, 10.5123, 10.5123, 10.5123, 10.5123, 10.5123, 10.5123, 10.5123, 10.5123, 10.5123, 10.5123, 10.5123, 10.5123
7.18386, 12.981, 10.4459, 10.3807, 3.87053, 2.53512, 0, 10.3807, 10.3807, 10.381, 10.4455, 10.3807, 10.3807, 10.3807, 10.3807, 10.3807, 10.3807, 10.3807, 10.3807, 10.3807, 10.3807, 10.3807, 10.3807, 10.3807, 10.3807, 10.3807, 10.3807
7.19178, 15.9723, 10.3073, 10.2608, 4.23938, 5.66501, 0, 10.2608, 10.2608, 10.2611, 10.3069, 10.2608, 10.2608, 10.2608, 10.2608, 10.2608, 10.2608, 10.2608, 10.2608, 10.2608, 10.2608, 10.2608, 10.2608, 10.2608, 10.2608, 10.2608, 10.2608
7.19971, 9.99387, 10.1726, 10.14, 3.46322, -0.178761, 0, 10.14, 10.1401, 10.1404, 10.1722, 10.14, 10.14, 10.14, 10.14, 10.14, 10.14, 10.14, 10.14, 10.14, 10.14, 10.14, 10.14, 10.14, 10.14, 10.14, 10.14
7.20763, 8.02398, 10.0407, 10.0183, 3.16607, -2.01676, 0, 10.0183, 10.0184, 10.0187, 10.0403, 10.0183, 10.0183, 10.0183, 10.0183, 10.0183, 10.0183, 10.0183, 10.0183, 10.0183, 10.0183, 10.0183, 10.0183, 10.0183, 10.0183, 10.0183, 10.0183
7.21555, 9.98011, 9.90883, 9.89357, 3.46123, 0.0712767, 0, 9.89358, 9.89364, 9.89406, 9.90829, 9.89357, 9.89357, 9.89357, 9.89357, 9.89357, 9.89357, 9.89357, 9.89357, 9.89357, 9.89357, 9.89357, 9.89357, 9.89357, 9.89357, 9.89357, 9.89357
7.22347, 8.99033, 9.7751, 9.7648, 3.31517, -0.78477, 0, 9.76481, 9.76487, 9.76537, 9.77447, 9.7648, 9.7648, 9.7648, 9.7648, 9.7648, 9.7648, 9.7648, 9.7648, 9.7648, 9.7648, 9.7648, 9.7648, 9.7648, 9.7648, 9.7648, 9.7648
7.23139, 12.9554, 9.63882, 9.63182, 3.86722, 3.31658, 0, 9.63182, 9.63188, 9.63252, 9.63805, 9.63182, 9.63182, 9.63182, 9.63182, 9.63182, 9.63182, 9.63182, 9.63182, 9.63182, 9.63182, 9.63182, 9.63182, 9.63182, 9.63182, 9.63182, 9.63182
7.23931, 11.0452, 9.49998, 9.49506, 3.61181, 1.54518, 0, 9.49506, 9.49513, 9.49597, 9.499, 9.49506, 9.49506, 9.49506, 9.49506, 9.49506, 9.49506, 9.49506, 9.49506, 9.49506, 9.49506, 9.49506, 9.49506, 9.49506, 9.49506, 9.49506, 9.49506
7.24724, 15.8812, 9.35908, 9.35532, 4.22862, 6.52214, 0, 9.35532, 9.35539, 9.35657, 9.35776, 9.35532, 9.35532, 9.35532, 9.35532, 9.35532, 9.35532, 9.35532, 9.35532, 9.35532, 9.35532, 9.35532, 9.35532, 9.35532, 9.35532, 9.35532, 9.35532
7.25516, 11.0305, 9.21698, 9.21362, 3.60978, 1.81351, 0, 9.21362, 9.21368, 9.21542, 9.21511, 9.21362, 9.21362, 9.21362, 9.21362, 9.21362, 9.21362, 9.21362, 9.21362, 9.21362, 9.21362, 9.21362, 9.21362, 9.21362, 9.21362, 9.21362, 9.21362
7.26308, 5.06673, 9.07482, 9.07117, 2.65833, -4.00809, 0, 9.07117, 9.07124, 9.07386, 9.07206, 9.07117, 9.07117, 9.07117, 9.07117, 9.07117, 9.07117, 9.07117, 9.07117, 9.07117, 9.07117, 9.07117, 9.07117, 9.07117, 9.07117, 9.07117, 9.07117
7.271, 5.93345, 8.9792, 8.97448, 2.81664, -3.04575, 0, 8.97448, 8.97454, 8.97861, 8.975, 8.97448, 8.97448, 8.97448, 8.97448, 8.97448, 8.97448, 8.97448, 8.97448, 8.97448, 8.97448, 8.97448, 8.97448, 8.97448, 8.97448, 8.97448, 8.97448
7.27892, 7.98823, 8.88668, 8.87988, 3.16042, -0.898453, 0, 8.87988, 8.87995, 8.88631, 8.88018, 8.87988, 8.87988, 8.87988, 8.87988, 8.87988, 8.87988, 8.87988, 8.87988, 8.87988, 8.87988, 8.87988, 8.87988, 8.87988, 8.87988, 8.87988, 8.87988
7.28685, 8.98793, 8.79776, 8.78748, 3.3148, 0.19017, 0, 8.78748, 8.78755, 8.79751, 8.78765, 8.78748, 8.78748, 8.78748, 8.78748, 8.78748, 8.78748, 8.78748, 8.78748, 8.78748, 8.78748, 8.78748, 8.78748, 8.78748, 8.78748, 8.78748, 8.78748
7.29477, 8.09801, 8.71322, 8.69744, 3.17774, -0.615213, 0, 8.69744, 8.69751, 8.71305, 8.69754, 8.69744, 8.69744, 8.69744, 8.69744, 8.69744, 8.69744, 8.69744, 8.69744, 8.69744, 8.69744, 8.69744, 8.69744, 8.69744, 8.69744, 8.69744, 8.69744
7.30269, 4.03445, 8.75618, 8.732, 2.45651, -4.72173, 0, 8.73201, 8.73207, 8.75606, 8.73206, 8.732, 8.732, 8.732, 8.732, 8.732, 8.732, 8.732, 8.732, 8.732, 8.732, 8.732, 8.73201, 8.732, 8.732, 8.732, 8.732
7.31061, 18.8316, 9.04319, 9.00652, 4.56416, 9.78841, 0, 9.00652, 9.00659, 9.04309, 9.00655, 9.00652, 9.00652, 9.00652, 9.00652, 9.00652, 9.00652, 9.00652, 9.00652, 9.00652, 9.00652, 9.00652, 9.00652, 9.00652, 9.00652, 9.00652, 9.00652
7.31853, 11.9876, 9.3373, 9.28248, 3.74, 2.65032, 0, 9.28248, 9.28255, 9.33721, 9.2825, 9.28248, 9.28248, 9.28248, 9.28248, 9.28248, 9.28248, 9.28248, 9.28248, 9.28248, 9.28248, 9.28248, 9.28248, 9.28248, 9.28248, 9.28248, 9.28248
7.32646, 8.03431, 9.43561, 9.35505, 3.1677, -1.4013, 0, 9.35506, 9.35513, 9.43553, 9.35506, 9.35505, 9.35505, 9.35505, 9.35505, 9.35505, 9.35505, 9.35505, 9.35505, 9.35505, 9.35505, 9.35505, 9.35505, 9.35505, 9.35505, 9.35505, 9.35505
7.33438, 16.8443, 9.50389, 9.38765, 4.341, 7.34041, 0, 9.38766, 9.38773, 9.50381, 9.38766, 9.38765, 9.38765, 9.38765, 9.38765, 9.38765, 9.38765, 9.38765, 9.38765, 9.38765, 9.38765, 9.38765, 9.38765, 9.38765, 9.38765, 9.38765, 9.38765
7.3423, 13.829, 9.58486, 9.42034, 3.97856, 4.2441, 0, 9.42035, 9.42042, 9.58479, 9.42035, 9.42034, 9.42034, 9.42034, 9.42034, 9.42034, 9.42034, 9.42034, 9.42034, 9.42034, 9.42034, 9.42034, 9.42034, 9.42034, 9.42034, 9.42034, 9.42034
7.35022, 12.1904, 9.68124, 9.45292, 3.76702, 2.50918, 0, 9.45293, 9.453, 9.68116, 9.45293, 9.45292, 9.45292, 9.45292, 9.45292, 9.45292, 9.45292, 9.45292, 9.45292, 9.45292, 9.45292, 9.45292, 9.45293, 9.45292, 9.45292, 9.45292, 9.45292
7.35814, 10.0419, 9.79573, 9.48519, 3.47014, 0.246149, 0, 9.4852, 9.48527, 9.79566, 9.48519, 9.48519, 9.48519, 9.48519, 9.48519, 9.48519, 9.48519, 9.48519, 9.48519, 9.48519, 9.48519, 9.48519, 9.48519, 9.48519, 9.48519, 9.48519, 9.48519
7.36607, 12.9295, 9.93109, 9.51718, 3.86387, 2.9984, 0, 9.51719, 9.51726, 9.93101, 9.51718, 9.51718, 9.51718, 9.51718, 9.51718, 9.51718, 9.51718, 9.51718, 9.51718, 9.51718, 9.51718, 9.51718, 9.51719, 9.51718, 9.51718, 9.51718, 9.51718
7.37399, 14.0461, 10.0896, 9.54906, 4.00575, 3.95644, 0, 9.54907, 9.54914, 10.0895, 9.54906, 9.54906, 9.54906, 9.54906, 9.54906, 9.54906, 9.54906, 9.54906, 9.54906, 9.54906, 9.54906, 9.54906, 9.54907, 9.54906, 9.54906, 9.54906, 9.54906
7.38191, 12.7984, 10.2725, 9.5809, 3.84687, 2.52592, 0, 9.58091, 9.58098, 10.2724, 9.5809, 9.5809, 9.5809, 9.5809, 9.5809, 9.5809, 9.5809, 9.5809, 9.5809, 9.5809, 9.5809, 9.5809, 9.5809, 9.5809, 9.5809, 9.5809, 9.5809
7.38983, 17.0464, 10.4796, 9.61261, 4.36421, 6.5668, 0, 9.61262, 9.61269, 10.4795, 9.61261, 9.61261, 9.61261, 9.61261, 9.61261, 9.61261, 9.61261, 9.61261, 9.61261, 9.61261, 9.61261, 9.61261, 9.61261, 9.61261, 9.61261, 9.61261, 9.61261
7.39775, 12.0508, 10.7086, 9.64393, 3.74844, 1.34218, 0, 9.64393, 9.64401, 10.7085, 9.64393, 9.64393, 9.64393, 9.64393, 9.64393, 9.64393, 9.64393, 9.64393, 9.64393, 9.64393, 9.64393, 9.64393, 9.64393, 9.64393, 9.64393, 9.64393, 9.64393
7.40567, 15.9859, 10.9557, 9.67476, 4.24098, 5.03021, 0, 9.67476, 9.67484, 10.9556, 9.67476, 9.67476, 9.67476, 9.67476, 9.67476, 9.67476, 9.67476, 9.67476, 9.67476, 9.67476, 9.67476, 9.67476, 9.67476, 9.67476, 9.67476, 9.67476, 9.67476
7.4136, 6.27732, 11.2149, 9.70504, 2.87703, -4.93756, 0, 9.70505, 9.70512, 11.2148, 9.70504, 9.70504, 9.70504, 9.70504, 9.70504, 9.70504, 9.70504, 9.70504, 9.70504, 9.70504, 9.70504, 9.70504, 9.70505, 9.70504, 9.70504, 9.70504, 9.70504
7.42152, 8.69368, 11.4784, 9.73485, 3.27012, -2.78475, 0, 9.73485, 9.73493, 11.4783, 9.73485, 9.73485, 9.73485, 9.73485, 9.73485, 9.73485, 9.73485, 9.73485, 9.73485, 9.73485, 9.73485, 9.73485, 9.73485, 9.73485, 9.73485, 9.73485, 9.73485
