   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_368.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
12.5453, 1.34312, 1.06642, 0.888514, 1.82842, 0.276706, 0, 0.888514, 0.888514, 0.888514, 0.888514, 0.888514, 0.888514, 0.888514, 0.888514, 0.888514, 0.888514, 0.888514, 0.888514, 0.888514, 0.888514, 0.888514, 0.888515, 0.888514, 0.888514, 1.06642, 0.888514
12.5532, 2.33866, 1.05384, 0.890179, 2.08295, 1.28482, 0, 0.890179, 0.890179, 0.890179, 0.890179, 0.890179, 0.890179, 0.890179, 0.890179, 0.890179, 0.890179, 0.890179, 0.890179, 0.890179, 0.890179, 0.890179, 0.89018, 0.890179, 0.890179, 1.05384, 0.890179
12.5611, 3.33346, 1.04276, 0.891513, 2.30943, 2.2907, 0, 0.891513, 0.891513, 0.891513, 0.891513, 0.891513, 0.891513, 0.891513, 0.891513, 0.891513, 0.891513, 0.891513, 0.891513, 0.891513, 0.891513, 0.891513, 0.891514, 0.891513, 0.891513, 1.04276, 0.891513
12.5689, 3.32065, 1.03386, 0.892848, 2.30665, 2.28679, 0, 0.892848, 0.892848, 0.892848, 0.892848, 0.892848, 0.892848, 0.892848, 0.892848, 0.892848, 0.892848, 0.892848, 0.892848, 0.892848, 0.892848, 0.892848, 0.892848, 0.892848, 0.892848, 1.03386, 0.892848
12.5768, 1.99769, 1.02866, 0.895317, 1.99942, 0.969032, 0, 0.895317, 0.895317, 0.895317, 0.895317, 0.895317, 0.895317, 0.895317, 0.895317, 0.895317, 0.895317, 0.895317, 0.895317, 0.895317, 0.895317, 0.895317, 0.895317, 0.895317, 0.895317, 1.02866, 0.895317
12.5847, 0.666419, 1.02601, 0.897433, 1.63292, -0.359595, 0, 0.897433, 0.897433, 0.897433, 0.897433, 0.897433, 0.897433, 0.897433, 0.897433, 0.897433, 0.897433, 0.897433, 0.897433, 0.897433, 0.897433, 0.897433, 0.897434, 0.897433, 0.897433, 1.02601, 0.897433
12.5925, 1.32862, 1.02637, 0.899254, 1.82445, 0.302253, 0, 0.899254, 0.899254, 0.899254, 0.899254, 0.899254, 0.899254, 0.899254, 0.899254, 0.899254, 0.899254, 0.899254, 0.899254, 0.899254, 0.899254, 0.899254, 0.899255, 0.899254, 0.899254, 1.02637, 0.899254
12.6004, 1.67138, 1.03016, 0.900837, 1.91608, 0.641216, 0, 0.900837, 0.900837, 0.900837, 0.900837, 0.900837, 0.900837, 0.900837, 0.900837, 0.900837, 0.900837, 0.900837, 0.900837, 0.900837, 0.900837, 0.900837, 0.900837, 0.900837, 0.900837, 1.03016, 0.900837
12.6083, 1.32392, 1.03783, 0.902254, 1.82316, 0.286088, 0, 0.902254, 0.902254, 0.902254, 0.902254, 0.902254, 0.902254, 0.902254, 0.902254, 0.902254, 0.902254, 0.902254, 0.902254, 0.902254, 0.902254, 0.902254, 0.902255, 0.902254, 0.902254, 1.03783, 0.902254
12.6162, 0.676084, 1.04981, 0.903567, 1.63587, -0.373722, 0, 0.903567, 0.903567, 0.903567, 0.903567, 0.903567, 0.903567, 0.903567, 0.903567, 0.903567, 0.903567, 0.903567, 0.903567, 0.903567, 0.903567, 0.903567, 0.903568, 0.903567, 0.903567, 1.04981, 0.903567
12.624, 0.638414, 1.06649, 0.904817, 1.62432, -0.428071, 0, 0.904817, 0.904817, 0.904817, 0.904817, 0.904817, 0.904817, 0.904817, 0.904817, 0.904817, 0.904817, 0.904817, 0.904817, 0.904817, 0.904817, 0.904817, 0.904818, 0.904817, 0.904817, 1.06648, 0.904817
12.6319, 2.36159, 1.08822, 0.90603, 2.08844, 1.27337, 0, 0.90603, 0.90603, 0.90603, 0.90603, 0.90603, 0.90603, 0.90603, 0.90603, 0.90603, 0.90603, 0.90603, 0.90603, 0.90603, 0.90603, 0.90603, 0.90603, 0.90603, 0.90603, 1.08822, 0.90603
12.6398, 2, 1.11521, 0.907122, 2, 0.884793, 0, 0.907122, 0.907122, 0.907122, 0.907122, 0.907122, 0.907122, 0.907122, 0.907122, 0.907122, 0.907122, 0.907122, 0.907122, 0.907122, 0.907122, 0.907122, 0.907122, 0.907122, 0.907122, 1.11521, 0.907122
12.6476, 0, 1.14764, 0.908067, 1.41421, -1.14764, 0, 0.908067, 0.908067, 0.908067, 0.908067, 0.908067, 0.908067, 0.908067, 0.908067, 0.908067, 0.908067, 0.908067, 0.908067, 0.908067, 0.908067, 0.908067, 0.908067, 0.908067, 0.908067, 1.14764, 0.908067
12.6555, 0.618835, 1.1856, 0.908777, 1.61828, -0.566768, 0, 0.908777, 0.908777, 0.908777, 0.908777, 0.908777, 0.908777, 0.908777, 0.908777, 0.908777, 0.908777, 0.908777, 0.908777, 0.908777, 0.908777, 0.908777, 0.908778, 0.908777, 0.908777, 1.1856, 0.908777
12.6634, 1.68823, 1.22916, 0.90929, 1.92048, 0.459065, 0, 0.90929, 0.90929, 0.90929, 0.90929, 0.90929, 0.90929, 0.90929, 0.90929, 0.90929, 0.90929, 0.90929, 0.90929, 0.90929, 0.90929, 0.90929, 0.909291, 0.90929, 0.90929, 1.22916, 0.90929
12.6713, 2.69294, 1.2782, 0.909544, 2.16632, 1.41474, 0, 0.909544, 0.909544, 0.909544, 0.909544, 0.909544, 0.909544, 0.909544, 0.909544, 0.909544, 0.909544, 0.909544, 0.909544, 0.909544, 0.909544, 0.909544, 0.909545, 0.909544, 0.909544, 1.2782, 0.909544
12.6791, 1.90658, 1.33257, 0.909588, 1.97651, 0.574007, 0, 0.909588, 0.909588, 0.909588, 0.909588, 0.909588, 0.909588, 0.909588, 0.909588, 0.909588, 0.909588, 0.909588, 0.909588, 0.909588, 0.909588, 0.909588, 0.909589, 0.909588, 0.909588, 1.33257, 0.909588
12.687, 3.09342, 1.39197, 0.909487, 2.25686, 1.70145, 0, 0.909487, 0.909487, 0.909487, 0.909487, 0.909487, 0.909487, 0.909487, 0.909487, 0.909487, 0.909487, 0.909487, 0.909487, 0.909487, 0.909487, 0.909487, 0.909487, 0.909487, 0.909487, 1.39197, 0.909487
12.6949, 1, 1.45595, 0.909293, 1.73205, -0.455953, 0, 0.909293, 0.909293, 0.909293, 0.909293, 0.909293, 0.909293, 0.909293, 0.909293, 0.909293, 0.909293, 0.909293, 0.909293, 0.909293, 0.909293, 0.909293, 0.909294, 0.909293, 0.909293, 1.45595, 0.909293
12.7028, 0, 1.52386, 0.909054, 1.41421, -1.52386, 0, 0.909054, 0.909054, 0.909054, 0.909054, 0.909054, 0.909054, 0.909054, 0.909054, 0.909054, 0.909054, 0.909054, 0.909054, 0.909054, 0.909054, 0.909054, 0.909054, 0.909054, 0.909054, 1.52386, 0.909054
12.7106, 2.29257, 1.59484, 0.908745, 2.07185, 0.697726, 0, 0.908745, 0.908745, 0.908745, 0.908745, 0.908745, 0.908745, 0.908745, 0.908745, 0.908745, 0.908745, 0.908745, 0.908745, 0.908745, 0.908745, 0.908745, 0.908745, 0.908745, 0.908745, 1.59484, 0.908745
12.7185, 2.28786, 1.6677, 0.908237, 2.07071, 0.620152, 0, 0.908237, 0.908237, 0.908237, 0.908237, 0.908237, 0.908237, 0.908237, 0.908237, 0.908237, 0.908237, 0.908237, 0.908237, 0.908237, 0.908237, 0.908237, 0.908238, 0.908237, 0.908237, 1.6677, 0.908237
12.7264, 2.41958, 1.7412, 0.907393, 2.10228, 0.678381, 0, 0.907393, 0.907393, 0.907393, 0.907393, 0.907393, 0.907393, 0.907393, 0.907393, 0.907393, 0.907393, 0.907393, 0.907393, 0.907393, 0.907393, 0.907393, 0.907394, 0.907393, 0.907393, 1.7412, 0.907393
12.7342, 0.856506, 1.81406, 0.906263, 1.69012, -0.957558, 0, 0.906263, 0.906263, 0.906263, 0.906263, 0.906263, 0.906263, 0.906263, 0.906263, 0.906263, 0.906263, 0.906263, 0.906263, 0.906263, 0.906263, 0.906263, 0.906263, 0.906263, 0.906263, 1.81406, 0.906263
12.7421, 6.42648, 1.8851, 0.90499, 2.90284, 4.54138, 0, 0.90499, 0.90499, 0.90499, 0.90499, 0.90499, 0.90499, 0.90499, 0.90499, 0.90499, 0.90499, 0.90499, 0.90499, 0.90499, 0.90499, 0.90499, 0.90499, 0.90499, 0.90499, 1.8851, 0.90499
12.75, 0.997433, 1.95303, 0.903717, 1.73131, -0.955598, 0, 0.903717, 0.903717, 0.903717, 0.903717, 0.903717, 0.903717, 0.903717, 0.903717, 0.903717, 0.903717, 0.903717, 0.903717, 0.903717, 0.903717, 0.903717, 0.903718, 0.903717, 0.903717, 1.95303, 0.903717
12.7579, 1.99777, 2.01754, 0.903537, 1.99944, -0.0197743, 0, 0.903537, 0.903537, 0.903537, 0.903537, 0.903537, 0.903537, 0.903537, 0.903537, 0.903537, 0.903537, 0.903537, 0.903537, 0.903537, 0.903537, 0.903537, 0.903538, 0.903537, 0.903537, 2.01754, 0.903537
12.7657, 1.99752, 2.07563, 0.902786, 1.99938, -0.0781064, 0, 0.902786, 0.902786, 0.902786, 0.902786, 0.902786, 0.902786, 0.902786, 0.902786, 0.902786, 0.902786, 0.902786, 0.902786, 0.902786, 0.902786, 0.902786, 0.902786, 0.902786, 0.902786, 2.07563, 0.902786
12.7736, 2.99752, 2.1261, 0.901559, 2.23551, 0.871423, 0, 0.901559, 0.901559, 0.901559, 0.901559, 0.901559, 0.901559, 0.901559, 0.901559, 0.901559, 0.901559, 0.901559, 0.901559, 0.901559, 0.901559, 0.901559, 0.90156, 0.901559, 0.901559, 2.1261, 0.901559
12.7815, 0.997736, 2.1681, 0.900097, 1.7314, -1.17036, 0, 0.900097, 0.900097, 0.900097, 0.900097, 0.900097, 0.900097, 0.900097, 0.900097, 0.900097, 0.900097, 0.900097, 0.900097, 0.900097, 0.900097, 0.900097, 0.900097, 0.900097, 0.900097, 2.1681, 0.900097
12.7894, 1.99743, 2.20092, 0.898635, 1.99936, -0.203492, 0, 0.898635, 0.898635, 0.898635, 0.898635, 0.898635, 0.898635, 0.898635, 0.898635, 0.898635, 0.898635, 0.898635, 0.898635, 0.898635, 0.898635, 0.898635, 0.898635, 0.898635, 0.898635, 2.20092, 0.898635
12.7972, 4.7316, 2.22497, 0.898286, 2.59453, 2.50663, 0, 0.898286, 0.898286, 0.898286, 0.898286, 0.898286, 0.898286, 0.898286, 0.898286, 0.898286, 0.898286, 0.898286, 0.898286, 0.898286, 0.898286, 0.898286, 0.898287, 0.898286, 0.898286, 2.22497, 0.898286
12.8051, 0, 2.23792, 0.897206, 1.41421, -2.23792, 0, 0.897206, 0.897206, 0.897206, 0.897206, 0.897206, 0.897206, 0.897206, 0.897206, 0.897206, 0.897206, 0.897206, 0.897206, 0.897206, 0.897206, 0.897206, 0.897206, 0.897206, 0.897206, 2.23792, 0.897206
12.813, 2.26121, 2.23968, 0.8955, 2.06427, 0.0215359, 0, 0.8955, 0.8955, 0.8955, 0.8955, 0.8955, 0.8955, 0.8955, 0.8955, 0.8955, 0.8955, 0.8955, 0.8955, 0.8955, 0.8955, 0.8955, 0.8955, 0.8955, 0.8955, 2.23968, 0.8955
12.8208, 2.25626, 2.2306, 0.893482, 2.06307, 0.025655, 0, 0.893482, 0.893482, 0.893482, 0.893482, 0.893482, 0.893482, 0.893482, 0.893482, 0.893482, 0.893482, 0.893482, 0.893482, 0.893482, 0.893482, 0.893482, 0.893482, 0.893482, 0.893482, 2.2306, 0.893482
12.8287, 2.73903, 2.21132, 0.891466, 2.17693, 0.527715, 0, 0.891466, 0.891466, 0.891466, 0.891466, 0.891466, 0.891466, 0.891466, 0.891466, 0.891466, 0.891466, 0.891466, 0.891466, 0.891466, 0.891466, 0.891466, 0.891467, 0.891466, 0.891466, 2.21132, 0.891466
12.8366, 2.99752, 2.18426, 0.891345, 2.23551, 0.813262, 0, 0.891345, 0.891345, 0.891345, 0.891345, 0.891345, 0.891345, 0.891345, 0.891345, 0.891345, 0.891345, 0.891345, 0.891345, 0.891345, 0.891345, 0.891345, 0.891346, 0.891345, 0.891345, 2.18426, 0.891345
12.8445, 3.24901, 2.14742, 0.890346, 2.29107, 1.10158, 0, 0.890346, 0.890346, 0.890346, 0.890346, 0.890346, 0.890346, 0.890346, 0.890346, 0.890346, 0.890346, 0.890346, 0.890346, 0.890346, 0.890346, 0.890346, 0.890347, 0.890346, 0.890346, 2.14742, 0.890346
12.8523, 2.74616, 2.10185, 0.88859, 2.17857, 0.644309, 0, 0.88859, 0.88859, 0.88859, 0.88859, 0.88859, 0.88859, 0.88859, 0.88859, 0.88859, 0.88859, 0.88859, 0.88859, 0.88859, 0.88859, 0.88859, 0.88859, 0.88859, 0.88859, 2.10185, 0.88859
12.8602, 3.99752, 2.049, 0.886457, 2.44898, 1.94852, 0, 0.886457, 0.886457, 0.886457, 0.886457, 0.886457, 0.886457, 0.886457, 0.886457, 0.886457, 0.886457, 0.886457, 0.886457, 0.886457, 0.886457, 0.886457, 0.886458, 0.886457, 0.886457, 2.049, 0.886457
12.8681, 3.99765, 1.99043, 0.884327, 2.44901, 2.00721, 0, 0.884327, 0.884327, 0.884327, 0.884327, 0.884327, 0.884327, 0.884327, 0.884327, 0.884327, 0.884327, 0.884327, 0.884327, 0.884327, 0.884327, 0.884327, 0.884327, 0.884327, 0.884327, 1.99043, 0.884327
12.8759, 2.99765, 1.92907, 0.883908, 2.23554, 1.06858, 0, 0.883908, 0.883908, 0.883908, 0.883908, 0.883908, 0.883908, 0.883908, 0.883908, 0.883908, 0.883908, 0.883908, 0.883908, 0.883908, 0.883908, 0.883908, 0.883908, 0.883908, 0.883908, 1.92907, 0.883908
12.8838, 1.23705, 1.86347, 0.882534, 1.79918, -0.62642, 0, 0.882534, 0.882534, 0.882534, 0.882534, 0.882534, 0.882534, 0.882534, 0.882534, 0.882534, 0.882534, 0.882534, 0.882534, 0.882534, 0.882534, 0.882534, 0.882534, 0.882534, 0.882534, 1.86347, 0.882534
12.8917, 4.52094, 1.79495, 0.880324, 2.55361, 2.72599, 0, 0.880324, 0.880324, 0.880324, 0.880324, 0.880324, 0.880324, 0.880324, 0.880324, 0.880324, 0.880324, 0.880324, 0.880324, 0.880324, 0.880324, 0.880324, 0.880324, 0.880324, 0.880324, 1.79495, 0.880324
12.8996, 1.70409, 1.7251, 0.877699, 1.9246, -0.0210099, 0, 0.877699, 0.877699, 0.877699, 0.877699, 0.877699, 0.877699, 0.877699, 0.877699, 0.877699, 0.877699, 0.877699, 0.877699, 0.877699, 0.877699, 0.877699, 0.8777, 0.877699, 0.877699, 1.7251, 0.877699
12.9074, 2.29591, 1.65534, 0.875079, 2.07266, 0.64057, 0, 0.875079, 0.875079, 0.875079, 0.875079, 0.875079, 0.875079, 0.875079, 0.875079, 0.875079, 0.875079, 0.875079, 0.875079, 0.875079, 0.875079, 0.875079, 0.875079, 0.875079, 0.875079, 1.65534, 0.875079
12.9153, 2, 1.58903, 0.874857, 2, 0.410975, 0, 0.874857, 0.874857, 0.874857, 0.874857, 0.874857, 0.874857, 0.874857, 0.874857, 0.874857, 0.874857, 0.874857, 0.874857, 0.874857, 0.874857, 0.874857, 0.874858, 0.874857, 0.874857, 1.58903, 0.874857
12.9232, 2, 1.5235, 0.873555, 2, 0.476504, 0, 0.873555, 0.873555, 0.873555, 0.873555, 0.873555, 0.873555, 0.873555, 0.873555, 0.873555, 0.873555, 0.873555, 0.873555, 0.873555, 0.873555, 0.873555, 0.873556, 0.873555, 0.873555, 1.5235, 0.873555
12.9311, 2.90012, 1.45953, 0.871308, 2.21362, 1.4406, 0, 0.871308, 0.871308, 0.871308, 0.871308, 0.871308, 0.871308, 0.871308, 0.871308, 0.871308, 0.871308, 0.871308, 0.871308, 0.871308, 0.871308, 0.871308, 0.871308, 0.871308, 0.871308, 1.45953, 0.871308
12.9389, 6.76791, 1.39816, 0.868591, 2.96107, 5.36975, 0, 0.868591, 0.868591, 0.868591, 0.868591, 0.868591, 0.868591, 0.868591, 0.868591, 0.868591, 0.868591, 0.868591, 0.868591, 0.868591, 0.868591, 0.868591, 0.868592, 0.868591, 0.868591, 1.39816, 0.868591
12.9468, 4.55229, 1.34025, 0.865879, 2.55974, 3.21204, 0, 0.865879, 0.865879, 0.865879, 0.865879, 0.865879, 0.865879, 0.865879, 0.865879, 0.865879, 0.865879, 0.865879, 0.865879, 0.865879, 0.865879, 0.865879, 0.865879, 0.865879, 0.865879, 1.34025, 0.865879
12.9547, 0.779678, 1.28827, 0.865369, 1.66724, -0.508595, 0, 0.865369, 0.865369, 0.865369, 0.865369, 0.865369, 0.865369, 0.865369, 0.865369, 0.865369, 0.865369, 0.865369, 0.865369, 0.865369, 0.865369, 0.865369, 0.86537, 0.865369, 0.865369, 1.28827, 0.865369
12.9625, 1.21537, 1.23902, 0.863699, 1.79314, -0.0236565, 0, 0.863699, 0.863699, 0.863699, 0.863699, 0.863699, 0.863699, 0.863699, 0.863699, 0.863699, 0.863699, 0.863699, 0.863699, 0.863699, 0.863699, 0.863699, 0.863699, 0.863699, 0.863699, 1.23902, 0.863699
12.9704, 1.99765, 1.19271, 0.861005, 1.99941, 0.804939, 0, 0.861005, 0.861005, 0.861005, 0.861005, 0.861005, 0.861005, 0.861005, 0.861005, 0.861005, 0.861005, 0.861005, 0.861005, 0.861005, 0.861005, 0.861005, 0.861005, 0.861005, 0.861005, 1.19271, 0.861005
12.9783, 1.20805, 1.14979, 0.857803, 1.7911, 0.0582658, 0, 0.857803, 0.857803, 0.857803, 0.857803, 0.857803, 0.857803, 0.857803, 0.857803, 0.857803, 0.857803, 0.857803, 0.857803, 0.857803, 0.857803, 0.857803, 0.857804, 0.857803, 0.857803, 1.14979, 0.857803
12.9862, 1.78724, 1.11069, 0.854608, 1.94608, 0.676546, 0, 0.854608, 0.854608, 0.854608, 0.854608, 0.854608, 0.854608, 0.854608, 0.854608, 0.854608, 0.854608, 0.854608, 0.854608, 0.854608, 0.854608, 0.854608, 0.854608, 0.854608, 0.854608, 1.11069, 0.854608
12.994, 2.40917, 1.07815, 0.854312, 2.0998, 1.33102, 0, 0.854312, 0.854312, 0.854312, 0.854312, 0.854312, 0.854312, 0.854312, 0.854312, 0.854312, 0.854312, 0.854312, 0.854312, 0.854312, 0.854312, 0.854312, 0.854313, 0.854312, 0.854312, 1.07815, 0.854312
13.0019, 4.38253, 1.04777, 0.852723, 2.52637, 3.33476, 0, 0.852723, 0.852723, 0.852723, 0.852723, 0.852723, 0.852723, 0.852723, 0.852723, 0.852723, 0.852723, 0.852723, 0.852723, 0.852723, 0.852723, 0.852723, 0.852724, 0.852723, 0.852723, 1.04776, 0.852723
13.0098, 1, 1.01946, 0.849994, 1.73205, -0.0194561, 0, 0.849994, 0.849994, 0.849994, 0.849994, 0.849994, 0.849994, 0.849994, 0.849994, 0.849994, 0.849994, 0.849994, 0.849994, 0.849994, 0.849994, 0.849994, 0.849994, 0.849994, 0.849994, 1.01946, 0.849994
13.0176, 0.198513, 0.993545, 0.846699, 1.48274, -0.795032, 0, 0.846699, 0.846699, 0.846699, 0.846699, 0.846699, 0.846699, 0.846699, 0.846699, 0.846699, 0.846699, 0.846699, 0.846699, 0.846699, 0.846699, 0.846699, 0.846699, 0.846699, 0.846699, 0.993545, 0.846699
13.0255, 0.801487, 0.970354, 0.84341, 1.67376, -0.168867, 0, 0.84341, 0.84341, 0.84341, 0.84341, 0.84341, 0.84341, 0.84341, 0.84341, 0.84341, 0.84341, 0.84341, 0.84341, 0.84341, 0.84341, 0.84341, 0.843411, 0.84341, 0.84341, 0.970353, 0.84341
13.0334, 0.193804, 0.952336, 0.842851, 1.48115, -0.758532, 0, 0.842851, 0.842851, 0.842851, 0.842851, 0.842851, 0.842851, 0.842851, 0.842851, 0.842851, 0.842851, 0.842851, 0.842851, 0.842851, 0.842851, 0.842851, 0.842852, 0.842851, 0.842851, 0.952336, 0.842851
13.0413, 0.806196, 0.935139, 0.840913, 1.67517, -0.128943, 0, 0.840913, 0.840913, 0.840913, 0.840913, 0.840913, 0.840913, 0.840913, 0.840913, 0.840913, 0.840913, 0.840913, 0.840913, 0.840913, 0.840913, 0.840913, 0.840913, 0.840913, 0.840913, 0.935138, 0.840913
13.0491, 1.18885, 0.91868, 0.837751, 1.78573, 0.270167, 0, 0.837751, 0.837751, 0.837751, 0.837751, 0.837751, 0.837751, 0.837751, 0.837751, 0.837751, 0.837751, 0.837751, 0.837751, 0.837751, 0.837751, 0.837751, 0.837752, 0.837751, 0.837751, 0.91868, 0.837751
13.057, 0.811152, 0.90335, 0.833984, 1.67665, -0.0921972, 0, 0.833984, 0.833984, 0.833984, 0.833984, 0.833984, 0.833984, 0.833984, 0.833984, 0.833984, 0.833984, 0.833984, 0.833984, 0.833984, 0.833984, 0.833984, 0.833985, 0.833984, 0.833984, 0.903349, 0.833984
13.0649, 0.368232, 0.889559, 0.830226, 1.53891, -0.521327, 0, 0.830226, 0.830226, 0.830226, 0.830226, 0.830226, 0.830226, 0.830226, 0.830226, 0.830226, 0.830226, 0.830226, 0.830226, 0.830226, 0.830226, 0.830226, 0.830226, 0.830226, 0.830226, 0.889558, 0.830226
13.0728, 1.8133, 0.880536, 0.829892, 1.95277, 0.932768, 0, 0.829892, 0.829892, 0.829892, 0.829892, 0.829892, 0.829892, 0.829892, 0.829892, 0.829892, 0.829892, 0.829892, 0.829892, 0.829892, 0.829892, 0.829892, 0.829892, 0.829892, 0.829892, 0.880536, 0.829892
13.0806, 0.99777, 0.871174, 0.828042, 1.73141, 0.126595, 0, 0.828042, 0.828042, 0.828042, 0.828042, 0.828042, 0.828042, 0.828042, 0.828042, 0.828042, 0.828042, 0.828042, 0.828042, 0.828042, 0.828042, 0.828042, 0.828043, 0.828042, 0.828042, 0.871174, 0.828042
13.0885, 2.17435, 0.861496, 0.82485, 2.04312, 1.31285, 0, 0.82485, 0.82485, 0.82485, 0.82485, 0.82485, 0.82485, 0.82485, 0.82485, 0.82485, 0.82485, 0.82485, 0.82485, 0.82485, 0.82485, 0.82485, 0.82485, 0.82485, 0.82485, 0.861496, 0.82485
13.0964, 1.64634, 0.852051, 0.820993, 1.90954, 0.794294, 0, 0.820993, 0.820993, 0.820993, 0.820993, 0.820993, 0.820993, 0.820993, 0.820993, 0.820993, 0.820993, 0.820993, 0.820993, 0.820993, 0.820993, 0.820993, 0.820993, 0.820993, 0.820993, 0.852051, 0.820993
13.1042, 0.172119, 0.843399, 0.817145, 1.47381, -0.67128, 0, 0.817145, 0.817145, 0.817145, 0.817145, 0.817145, 0.817145, 0.817145, 0.817145, 0.817145, 0.817145, 0.817145, 0.817145, 0.817145, 0.817145, 0.817145, 0.817146, 0.817145, 0.817145, 0.843398, 0.817145
13.1121, 2.82788, 0.838706, 0.816573, 2.19724, 1.98917, 0, 0.816573, 0.816573, 0.816573, 0.816573, 0.816573, 0.816573, 0.816573, 0.816573, 0.816573, 0.816573, 0.816573, 0.816573, 0.816573, 0.816573, 0.816573, 0.816574, 0.816573, 0.816573, 0.838706, 0.816573
13.12, 1.16716, 0.833012, 0.814399, 1.77965, 0.33415, 0, 0.814399, 0.814399, 0.814399, 0.814399, 0.814399, 0.814399, 0.814399, 0.814399, 0.814399, 0.814399, 0.814399, 0.814399, 0.814399, 0.814399, 0.814399, 0.814399, 0.814399, 0.814399, 0.833011, 0.814399
13.1279, 2.83284, 0.826418, 0.810798, 2.19837, 2.00642, 0, 0.810798, 0.810798, 0.810798, 0.810798, 0.810798, 0.810798, 0.810798, 0.810798, 0.810798, 0.810798, 0.810798, 0.810798, 0.810798, 0.810798, 0.810798, 0.810798, 0.810798, 0.810798, 0.826418, 0.810798
13.1357, 1, 0.819587, 0.806491, 1.73205, 0.180413, 0, 0.806491, 0.806491, 0.806491, 0.806491, 0.806491, 0.806491, 0.806491, 0.806491, 0.806491, 0.806491, 0.806491, 0.806491, 0.806491, 0.806491, 0.806491, 0.806491, 0.806491, 0.806491, 0.819587, 0.806491
13.1436, 0.159975, 0.813185, 0.802196, 1.46969, -0.653209, 0, 0.802196, 0.802196, 0.802196, 0.802196, 0.802196, 0.802196, 0.802196, 0.802196, 0.802196, 0.802196, 0.802196, 0.802196, 0.802196, 0.802196, 0.802196, 0.802197, 0.802196, 0.802196, 0.813184, 0.802196
13.1515, 0.840025, 0.811113, 0.801854, 1.68524, 0.0289121, 0, 0.801854, 0.801854, 0.801854, 0.801854, 0.801854, 0.801854, 0.801854, 0.801854, 0.801854, 0.801854, 0.801854, 0.801854, 0.801854, 0.801854, 0.801854, 0.801854, 0.801854, 0.801854, 0.811112, 0.801854
13.1594, 0, 0.80765, 0.799774, 1.41421, -0.80765, 0, 0.799774, 0.799774, 0.799774, 0.799774, 0.799774, 0.799774, 0.799774, 0.799774, 0.799774, 0.799774, 0.799774, 0.799774, 0.799774, 0.799774, 0.799774, 0.799775, 0.799774, 0.799774, 0.80765, 0.799774
13.1672, 0, 0.802967, 0.79615, 1.41421, -0.802967, 0, 0.79615, 0.79615, 0.79615, 0.79615, 0.79615, 0.79615, 0.79615, 0.79615, 0.79615, 0.79615, 0.79615, 0.79615, 0.79615, 0.79615, 0.79615, 0.79615, 0.79615, 0.79615, 0.802967, 0.79615
13.1751, 0.150415, 0.797834, 0.791761, 1.46643, -0.647418, 0, 0.791761, 0.791761, 0.791761, 0.791761, 0.791761, 0.791761, 0.791761, 0.791761, 0.791761, 0.791761, 0.791761, 0.791761, 0.791761, 0.791761, 0.791761, 0.791762, 0.791761, 0.791761, 0.797833, 0.791761
13.183, 1.99742, 0.793022, 0.787385, 1.99935, 1.20439, 0, 0.787385, 0.787385, 0.787385, 0.787385, 0.787385, 0.787385, 0.787385, 0.787385, 0.787385, 0.787385, 0.787385, 0.787385, 0.787385, 0.787385, 0.787385, 0.787385, 0.787385, 0.787385, 0.793022, 0.787385
13.1908, 0.997646, 0.792349, 0.786829, 1.73137, 0.205297, 0, 0.786829, 0.786829, 0.786829, 0.786829, 0.786829, 0.786829, 0.786829, 0.786829, 0.786829, 0.786829, 0.786829, 0.786829, 0.786829, 0.786829, 0.786829, 0.786829, 0.786829, 0.786829, 0.792349, 0.786829
13.1987, 2.28389, 0.790191, 0.784451, 2.06976, 1.4937, 0, 0.784451, 0.784451, 0.784451, 0.784451, 0.784451, 0.784451, 0.784451, 0.784451, 0.784451, 0.784451, 0.784451, 0.784451, 0.784451, 0.784451, 0.784451, 0.784452, 0.784451, 0.784451, 0.79019, 0.784451
13.2066, 3.85192, 0.786771, 0.780446, 2.41907, 3.06515, 0, 0.780446, 0.780446, 0.780446, 0.780446, 0.780446, 0.780446, 0.780446, 0.780446, 0.780446, 0.780446, 0.780446, 0.780446, 0.780446, 0.780446, 0.780446, 0.780447, 0.780446, 0.780446, 0.786771, 0.780446
13.2145, 1.99554, 0.782958, 0.775639, 1.99888, 1.21258, 0, 0.775639, 0.775639, 0.775639, 0.775639, 0.775639, 0.775639, 0.775639, 0.775639, 0.775639, 0.775639, 0.775639, 0.775639, 0.775639, 0.775639, 0.775639, 0.77564, 0.775639, 0.775639, 0.782957, 0.775639
13.2223, 4.72317, 0.779623, 0.770847, 2.59291, 3.94355, 0, 0.770847, 0.770847, 0.770847, 0.770847, 0.770847, 0.770847, 0.770847, 0.770847, 0.770847, 0.770847, 0.770847, 0.770847, 0.770847, 0.770847, 0.770847, 0.770847, 0.770847, 0.770847, 0.779623, 0.770847
