   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_396.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Cr_K, Ti_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
2.58798, 14.1859, 9.74952, 4.71983, 4.02317, 4.43636, 0, 4.71983, 4.71999, 4.71996, 4.72485, 4.81546, 4.78195, 4.71983, 4.71983, 4.71983, 4.71983, 4.71983, 4.71983, 4.71983, 4.71983, 9.50281, 4.71983, 4.71983, 4.80346
2.59605, 15.6, 11.3725, 4.78687, 4.19523, 4.22743, 0, 4.78688, 4.78703, 4.78701, 4.7919, 4.90231, 4.83104, 4.78687, 4.78687, 4.78687, 4.78687, 4.78687, 4.78687, 4.78687, 4.78688, 11.1212, 4.78687, 4.78687, 4.87332
2.60411, 16.9951, 13.3646, 4.8541, 4.35834, 3.63045, 0, 4.85411, 4.85426, 4.85424, 4.85913, 4.99573, 4.88481, 4.8541, 4.8541, 4.8541, 4.8541, 4.8541, 4.8541, 4.8541, 4.8541, 13.097, 4.8541, 4.8541, 4.94408
2.61218, 21.6072, 15.7379, 4.9215, 4.85872, 5.86926, 0, 4.9215, 4.92166, 4.92163, 4.92652, 5.09775, 4.94238, 4.9215, 4.9215, 4.9215, 4.9215, 4.9215, 4.9215, 4.9215, 4.9215, 15.4407, 4.9215, 4.9215, 5.01629
2.62024, 22.3833, 18.4792, 4.98904, 4.93794, 3.90409, 0, 4.98904, 4.9892, 4.98917, 4.99406, 5.21101, 5.00293, 4.98904, 4.98904, 4.98904, 4.98904, 4.98904, 4.98904, 4.98904, 4.98904, 18.1361, 4.98904, 4.98904, 5.0909
2.62831, 20.6119, 21.5459, 5.05671, 4.75519, -0.933977, 0, 5.05671, 5.05686, 5.05684, 5.06173, 5.33881, 5.06574, 5.05671, 5.05671, 5.05671, 5.05671, 5.05671, 5.05671, 5.05671, 5.05671, 21.1366, 5.05671, 5.05671, 5.16954
2.63637, 26.2828, 24.8624, 5.12449, 5.31815, 1.42035, 0, 5.1245, 5.12465, 5.12462, 5.12951, 5.48512, 5.13024, 5.12449, 5.12449, 5.12449, 5.12449, 5.12449, 5.12449, 5.12449, 5.12449, 24.3604, 5.12449, 5.12449, 5.25482
2.64444, 30.8478, 28.322, 5.19238, 5.7313, 2.52574, 0, 5.19239, 5.19254, 5.19251, 5.1974, 5.65449, 5.19596, 5.19238, 5.19238, 5.19238, 5.19238, 5.19238, 5.19238, 5.19238, 5.19238, 27.6926, 5.19238, 5.19238, 5.35082
2.6525, 33.9902, 31.7919, 5.26035, 5.99919, 2.19837, 0, 5.26036, 5.26051, 5.26049, 5.26538, 5.85178, 5.26254, 5.26035, 5.26035, 5.26035, 5.26035, 5.26035, 5.26035, 5.26035, 5.26035, 30.9896, 5.26035, 5.26035, 5.46372
2.66057, 29.364, 35.1232, 5.32841, 5.60036, -5.75921, 0, 5.32841, 5.32857, 5.32854, 5.33343, 6.08178, 5.32971, 5.32841, 5.32841, 5.32841, 5.32841, 5.32841, 5.32841, 5.32841, 5.32841, 34.0891, 5.32841, 5.32841, 5.6026
2.66863, 25.2455, 38.1644, 5.39653, 5.21973, -12.9189, 0, 5.39654, 5.39669, 5.39667, 5.40156, 6.34863, 5.39729, 5.39653, 5.39653, 5.39653, 5.39653, 5.39653, 5.39653, 5.39653, 5.39654, 36.8225, 5.39653, 5.39653, 5.7803
2.6767, 42.7304, 40.7767, 5.46472, 6.68808, 1.95369, 0, 5.46473, 5.46488, 5.46485, 5.46974, 6.65514, 5.46515, 5.46472, 5.46472, 5.46472, 5.46472, 5.46472, 5.46472, 5.46472, 5.46472, 39.0309, 5.46472, 5.46472, 6.01432
2.68476, 38.9879, 42.8499, 5.53295, 6.40218, -3.86199, 0, 5.53296, 5.53311, 5.53308, 5.53797, 7.00199, 5.53319, 5.53295, 5.53295, 5.53295, 5.53295, 5.53295, 5.53295, 5.53295, 5.53295, 40.5806, 5.53295, 5.53295, 6.32762
2.69283, 45.3518, 44.3164, 5.60123, 6.88126, 1.03533, 0, 5.60123, 5.60138, 5.60136, 5.60625, 7.38709, 5.60136, 5.60123, 5.60123, 5.60123, 5.60123, 5.60123, 5.60123, 5.60123, 5.60123, 41.3772, 5.60123, 5.60123, 6.74916
2.70089, 43.5395, 45.1601, 5.66953, 6.7483, -1.6206, 0, 5.66954, 5.66969, 5.66966, 5.67455, 7.80484, 5.6696, 5.66953, 5.66953, 5.66953, 5.66953, 5.66953, 5.66953, 5.66953, 5.66953, 41.3752, 5.66953, 5.66953, 7.3137
2.70896, 42.7134, 45.4201, 5.73786, 6.6868, -2.70671, 0, 5.73786, 5.73802, 5.73799, 5.74288, 8.24596, 5.7379, 5.73786, 5.73786, 5.73786, 5.73786, 5.73786, 5.73786, 5.73786, 5.73786, 40.5835, 5.73786, 5.73786, 8.06093
2.71702, 51.3469, 45.1874, 5.8062, 7.3039, 6.15955, 0, 5.8062, 5.80636, 5.80633, 5.81122, 8.69749, 5.80622, 5.8062, 5.8062, 5.8062, 5.8062, 5.8062, 5.8062, 5.8062, 5.8062, 39.0636, 5.8062, 5.8062, 9.03332
2.72509, 48.9252, 44.5952, 5.87455, 7.13619, 4.32999, 0, 5.87455, 5.87471, 5.87468, 5.87957, 9.1434, 5.87456, 5.87455, 5.87455, 5.87455, 5.87455, 5.87455, 5.87455, 5.87455, 5.87455, 36.9229, 5.87455, 5.87455, 10.2728
2.73315, 52.3471, 43.8035, 5.9429, 7.37205, 8.54359, 0, 5.9429, 5.94305, 5.94303, 5.94792, 9.56552, 5.9429, 5.9429, 5.9429, 5.9429, 5.9429, 5.9429, 5.9429, 5.9429, 5.9429, 34.3026, 5.9429, 5.9429, 11.8158
2.74121, 52.6433, 42.9799, 6.01123, 7.39211, 9.66334, 0, 6.01124, 6.01139, 6.01137, 6.01626, 9.94501, 6.01124, 6.01123, 6.01123, 6.01123, 6.01123, 6.01123, 6.01123, 6.01123, 6.01123, 31.3641, 6.01123, 6.01123, 13.688
2.74928, 47.9952, 42.2804, 6.07955, 7.07073, 5.71476, 0, 6.07956, 6.07971, 6.07968, 6.08457, 10.2639, 6.07955, 6.07955, 6.07955, 6.07955, 6.07955, 6.07955, 6.07955, 6.07955, 6.07955, 28.273, 6.07955, 6.07955, 15.8973
2.75734, 41.0291, 41.8303, 6.14784, 6.55966, -0.801178, 0, 6.14785, 6.148, 6.14798, 6.15287, 10.5071, 6.14784, 6.14784, 6.14784, 6.14784, 6.14784, 6.14784, 6.14784, 6.14784, 6.14784, 25.185, 6.14784, 6.14784, 18.4286
2.76541, 50.3035, 41.71, 6.21611, 7.23212, 8.59351, 0, 6.21611, 6.21626, 6.21624, 6.22113, 10.6634, 6.21611, 6.21611, 6.21611, 6.21611, 6.21611, 6.21611, 6.21611, 6.21611, 6.21611, 22.2354, 6.21611, 6.21611, 21.2382
2.77347, 52.313, 41.9462, 6.28432, 7.36974, 10.3668, 0, 6.28432, 6.28448, 6.28445, 6.28934, 10.727, 6.28432, 6.28432, 6.28432, 6.28432, 6.28432, 6.28432, 6.28432, 6.28432, 6.28432, 19.531, 6.28432, 6.28432, 24.2515
2.78154, 42.6602, 42.5097, 6.35247, 6.68283, 0.15044, 0, 6.35248, 6.35263, 6.35261, 6.3575, 10.6982, 6.35247, 6.35247, 6.35247, 6.35247, 6.35247, 6.35247, 6.35247, 6.35247, 6.35247, 17.1472, 6.35247, 6.35247, 27.364
2.7896, 52.6753, 43.3205, 6.42056, 7.39427, 9.35477, 0, 6.42057, 6.42072, 6.42069, 6.42558, 10.5829, 6.42056, 6.42056, 6.42056, 6.42056, 6.42056, 6.42056, 6.42056, 6.42056, 6.42056, 15.128, 6.42056, 6.42056, 30.4454
2.79767, 54.6552, 44.2585, 6.48855, 7.52696, 10.3966, 0, 6.48855, 6.4887, 6.48868, 6.49357, 10.3924, 6.48855, 6.48855, 6.48855, 6.48855, 6.48855, 6.48855, 6.48855, 6.48855, 6.48855, 13.4897, 6.48855, 6.48855, 33.3482
2.80573, 39.6696, 45.1792, 6.5564, 6.4552, -5.50967, 0, 6.5564, 6.55656, 6.55653, 6.56142, 10.1419, 6.5564, 6.5564, 6.5564, 6.5564, 6.5564, 6.5564, 6.5564, 6.5564, 6.5564, 12.2261, 6.5564, 6.5564, 35.9187
2.8138, 31.6556, 45.9319, 6.62406, 5.80135, -14.2763, 0, 6.62407, 6.62422, 6.62419, 6.62908, 9.84936, 6.62406, 6.62406, 6.62406, 6.62406, 6.62406, 6.62406, 6.62406, 6.62406, 6.62406, 11.314, 6.62406, 6.62406, 38.0113
2.82186, 45.3205, 46.3776, 6.69145, 6.87899, -1.05715, 0, 6.69146, 6.69161, 6.69159, 6.69648, 9.53325, 6.69145, 6.69145, 6.69145, 6.69145, 6.69145, 6.69145, 6.69145, 6.69145, 6.69145, 10.7197, 6.69145, 6.69145, 39.5023
2.82993, 45.3159, 46.4051, 6.75845, 6.87865, -1.08921, 0, 6.75846, 6.75861, 6.75858, 6.76347, 9.21148, 6.75845, 6.75845, 6.75845, 6.75845, 6.75845, 6.75845, 6.75845, 6.75845, 6.75845, 10.4031, 6.75845, 6.75845, 40.3021
2.83799, 50.3492, 45.9423, 6.82486, 7.23527, 4.40685, 0, 6.82487, 6.82502, 6.82499, 6.82988, 8.8998, 6.82486, 6.82486, 6.82486, 6.82486, 6.82486, 6.82486, 6.82486, 6.82486, 6.82486, 10.3221, 6.82486, 6.82486, 40.3648
2.84606, 40.3589, 44.9632, 6.89041, 6.50837, -4.6043, 0, 6.89042, 6.89057, 6.89055, 6.89544, 8.61087, 6.89041, 6.89041, 6.89041, 6.89041, 6.89041, 6.89041, 6.89041, 6.89041, 6.89042, 10.4348, 6.89041, 6.89041, 39.693
2.85412, 29.3158, 43.487, 6.95472, 5.59605, -14.1712, 0, 6.95473, 6.95488, 6.95486, 6.95975, 8.35366, 6.95472, 6.95472, 6.95472, 6.95472, 6.95472, 6.95472, 6.95472, 6.95472, 6.95472, 10.7009, 6.95472, 6.95472, 38.3365
2.86219, 44.9976, 41.574, 7.01727, 6.85548, 3.4236, 0, 7.01727, 7.01742, 7.0174, 7.02229, 8.13347, 7.01727, 7.01727, 7.01727, 7.01727, 7.01727, 7.01727, 7.01727, 7.01727, 7.01727, 11.0821, 7.01727, 7.01727, 36.3876
2.87025, 38.9976, 39.3154, 7.07733, 6.40294, -0.317833, 0, 7.07733, 7.07749, 7.07746, 7.08235, 7.95201, 7.07733, 7.07733, 7.07733, 7.07733, 7.07733, 7.07733, 7.07733, 7.07733, 7.07733, 11.5428, 7.07733, 7.07733, 33.97
2.87832, 39.9976, 36.8218, 7.134, 6.48055, 3.17576, 0, 7.134, 7.13416, 7.13413, 7.13902, 7.808, 7.134, 7.134, 7.134, 7.134, 7.134, 7.134, 7.134, 7.134, 7.134, 12.0496, 7.134, 7.134, 31.2269
2.88638, 43.9976, 34.2095, 7.18614, 6.78215, 9.78804, 0, 7.18615, 7.1863, 7.18627, 7.19116, 7.69773, 7.18614, 7.18614, 7.18614, 7.18614, 7.18614, 7.18614, 7.18614, 7.18614, 7.18614, 12.5718, 7.18614, 7.18614, 28.3069
2.89445, 31.5162, 31.5895, 7.23238, 5.78932, -0.0733128, 0, 7.23239, 7.23254, 7.23251, 7.2374, 7.61586, 7.23238, 7.23238, 7.23238, 7.23238, 7.23238, 7.23238, 7.23238, 7.23238, 7.23238, 13.0818, 7.23238, 7.23238, 25.3513
2.90251, 32.479, 29.0578, 7.27113, 5.87188, 3.42115, 0, 7.27113, 7.27129, 7.27126, 7.27615, 7.55603, 7.27113, 7.27113, 7.27113, 7.27113, 7.27113, 7.27113, 7.27113, 7.27113, 7.27113, 13.5554, 7.27113, 7.27113, 22.4834
2.91057, 35.1929, 26.6892, 7.30063, 6.0986, 8.50376, 0, 7.30064, 7.30079, 7.30077, 7.30566, 7.51147, 7.30063, 7.30063, 7.30063, 7.30063, 7.30063, 7.30063, 7.30063, 7.30063, 7.30064, 13.9725, 7.30063, 7.30063, 19.8012
2.91864, 29.3952, 24.534, 7.31905, 5.60314, 4.86116, 0, 7.31906, 7.31921, 7.31918, 7.32408, 7.47553, 7.31905, 7.31905, 7.31905, 7.31905, 7.31905, 7.31905, 7.31905, 7.31905, 7.31905, 14.3174, 7.31905, 7.31905, 17.3739
2.9267, 25.4046, 22.6192, 7.32456, 5.23494, 2.78543, 0, 7.32456, 7.32472, 7.32469, 7.32958, 7.44203, 7.32456, 7.32456, 7.32456, 7.32456, 7.32456, 7.32456, 7.32456, 7.32456, 7.32456, 14.5793, 7.32456, 7.32456, 15.2417
2.93477, 20.4557, 20.9502, 7.3155, 4.73875, -0.494461, 0, 7.3155, 7.31565, 7.31563, 7.32052, 7.40561, 7.3155, 7.3155, 7.3155, 7.3155, 7.3155, 7.3155, 7.3155, 7.3155, 7.3155, 14.7518, 7.3155, 7.3155, 13.4185
2.94283, 21.1179, 19.5154, 7.29054, 4.80811, 1.6025, 0, 7.29054, 7.2907, 7.29067, 7.29556, 7.36187, 7.29054, 7.29054, 7.29054, 7.29054, 7.29054, 7.29054, 7.29054, 7.29054, 7.29054, 14.8326, 7.29054, 7.29054, 11.8967
2.9509, 16.7059, 18.2907, 7.24884, 4.32504, -1.58478, 0, 7.24885, 7.249, 7.24897, 7.25387, 7.30757, 7.24884, 7.24884, 7.24884, 7.24884, 7.24884, 7.24884, 7.24884, 7.24884, 7.24884, 14.8226, 7.24884, 7.24884, 10.6529
2.95896, 30.4174, 17.2447, 7.1902, 5.69363, 13.1727, 0, 7.19021, 7.19036, 7.19034, 7.19523, 7.2407, 7.1902, 7.1902, 7.1902, 7.1902, 7.1902, 7.1902, 7.1902, 7.1902, 7.1902, 14.7254, 7.1902, 7.1902, 9.65366
2.96703, 27.291, 16.3426, 7.11517, 5.41211, 10.9483, 0, 7.11518, 7.11533, 7.11531, 7.1202, 7.16048, 7.11517, 7.11517, 7.11517, 7.11517, 7.11517, 7.11517, 7.11517, 7.11517, 7.11518, 14.5461, 7.11517, 7.11517, 8.8611
2.97509, 14.5567, 15.5501, 7.02511, 4.06899, -0.993449, 0, 7.02512, 7.02527, 7.02524, 7.03013, 7.06734, 7.02511, 7.02511, 7.02511, 7.02511, 7.02511, 7.02511, 7.02511, 7.02511, 7.02511, 14.2907, 7.02511, 7.02511, 8.23704
2.98316, 10.2701, 14.8359, 6.92215, 3.50287, -4.56581, 0, 6.92216, 6.92231, 6.92228, 6.92718, 6.96281, 6.92215, 6.92215, 6.92215, 6.92215, 6.92215, 6.92215, 6.92215, 6.92215, 6.92215, 13.9659, 6.92215, 6.92215, 7.74616
2.99122, 15.9902, 14.1736, 6.80915, 4.24149, 1.81664, 0, 6.80915, 6.80931, 6.80928, 6.81417, 6.84935, 6.80915, 6.80915, 6.80915, 6.80915, 6.80915, 6.80915, 6.80915, 6.80915, 6.80915, 13.5792, 6.80915, 6.80915, 7.35797
2.99929, 16.718, 13.5428, 6.68948, 4.32643, 3.17526, 0, 6.68948, 6.68963, 6.68961, 6.6945, 6.73015, 6.68948, 6.68948, 6.68948, 6.68948, 6.68948, 6.68948, 6.68948, 6.68948, 6.68948, 13.1387, 6.68948, 6.68948, 7.04758
3.00735, 6.99284, 12.9296, 6.56683, 2.99881, -5.93678, 0, 6.56683, 6.56699, 6.56696, 6.57185, 6.60883, 6.56683, 6.56683, 6.56683, 6.56683, 6.56683, 6.56683, 6.56683, 6.56683, 6.56683, 12.6534, 6.56683, 6.56683, 6.79576
3.01542, 8.72518, 12.3265, 6.44493, 3.27493, -3.60132, 0, 6.44494, 6.44509, 6.44507, 6.44996, 6.48917, 6.44493, 6.44493, 6.44493, 6.44493, 6.44493, 6.44493, 6.44493, 6.44493, 6.44493, 12.1336, 6.44493, 6.44493, 6.58833
3.02348, 9.73008, 11.7316, 6.32731, 3.42492, -2.0015, 0, 6.32732, 6.32747, 6.32745, 6.33234, 6.37484, 6.32731, 6.32731, 6.32731, 6.32731, 6.32731, 6.32731, 6.32731, 6.32731, 6.32731, 11.5907, 6.32731, 6.32731, 6.41533
3.03155, 13.2603, 11.1477, 6.21701, 3.90644, 2.1126, 0, 6.21701, 6.21716, 6.21714, 6.22203, 6.26911, 6.21701, 6.21701, 6.21701, 6.21701, 6.21701, 6.21701, 6.21701, 6.21701, 6.21701, 11.0373, 6.21701, 6.21701, 6.26996
3.03961, 6.4746, 10.5811, 6.11639, 2.91112, -4.10649, 0, 6.1164, 6.11655, 6.11653, 6.12142, 6.17466, 6.11639, 6.11639, 6.11639, 6.11639, 6.11639, 6.11639, 6.11639, 6.11639, 6.1164, 10.4863, 6.11639, 6.11639, 6.14761
3.04768, 11.5158, 10.0402, 6.02706, 3.67638, 1.47563, 0, 6.02706, 6.02722, 6.02719, 6.03208, 6.09349, 6.02706, 6.02706, 6.02706, 6.02706, 6.02706, 6.02706, 6.02706, 6.02706, 6.02706, 9.95037, 6.02706, 6.02706, 6.0451
3.05574, 9.73967, 9.53373, 5.94971, 3.42632, 0.205941, 0, 5.94972, 5.94987, 5.94984, 5.95473, 6.02674, 5.94971, 5.94971, 5.94971, 5.94971, 5.94971, 5.94971, 5.94971, 5.94971, 5.94971, 9.44116, 5.94971, 5.94971, 5.95993
3.06381, 6.99765, 9.0701, 5.88427, 2.99961, -2.07246, 0, 5.88427, 5.88442, 5.8844, 5.88929, 5.97486, 5.88427, 5.88427, 5.88427, 5.88427, 5.88427, 5.88427, 5.88427, 5.88427, 5.88427, 8.96852, 5.88427, 5.88427, 5.88994
3.07187, 5.7469, 8.65586, 5.82992, 2.78333, -2.90896, 0, 5.82993, 5.83008, 5.83005, 5.83494, 5.93754, 5.82992, 5.82992, 5.82992, 5.82992, 5.82992, 5.82992, 5.82992, 5.82992, 5.82992, 8.53984, 5.82992, 5.82992, 5.83301
3.07993, 6.2482, 8.29525, 5.78534, 2.87197, -2.04705, 0, 5.78534, 5.78549, 5.78547, 5.79036, 5.91394, 5.78534, 5.78534, 5.78534, 5.78534, 5.78534, 5.78534, 5.78534, 5.78534, 5.78534, 8.15968, 5.78534, 5.78534, 5.78698
3.088, 12.2435, 7.98982, 5.74881, 3.77406, 4.25367, 0, 5.74882, 5.74897, 5.74894, 5.75384, 5.90277, 5.74881, 5.74881, 5.74881, 5.74881, 5.74881, 5.74881, 5.74881, 5.74881, 5.74881, 7.82969, 5.74881, 5.74881, 5.74968
3.09606, 4.5083, 7.73848, 5.71854, 2.55114, -3.23018, 0, 5.71854, 5.71869, 5.71867, 5.72356, 5.90243, 5.71854, 5.71854, 5.71854, 5.71854, 5.71854, 5.71854, 5.71854, 5.71854, 5.71854, 7.54882, 5.71854, 5.71854, 5.71898
3.10413, 4, 7.53778, 5.69276, 2.44949, -3.53778, 0, 5.69277, 5.69292, 5.69289, 5.69778, 5.91119, 5.69276, 5.69276, 5.69276, 5.69276, 5.69276, 5.69276, 5.69276, 5.69276, 5.69276, 7.31381, 5.69276, 5.69276, 5.69298
3.11219, 4.2386, 7.38238, 5.66996, 2.49772, -3.14378, 0, 5.66997, 5.67012, 5.67009, 5.67498, 5.9272, 5.66996, 5.66996, 5.66996, 5.66996, 5.66996, 5.66996, 5.66996, 5.66996, 5.66996, 7.11971, 5.66996, 5.66996, 5.67007
3.12026, 6.99758, 7.26565, 5.64898, 2.9996, -0.268063, 0, 5.64898, 5.64914, 5.64911, 5.654, 5.94864, 5.64898, 5.64898, 5.64898, 5.64898, 5.64898, 5.64898, 5.64898, 5.64898, 5.64898, 6.96061, 5.64898, 5.64898, 5.64903
3.12832, 4.76382, 7.18029, 5.62909, 2.60073, -2.41647, 0, 5.62909, 5.62925, 5.62922, 5.63411, 5.97374, 5.62909, 5.62909, 5.62909, 5.62909, 5.62909, 5.62909, 5.62909, 5.62909, 5.62909, 6.8303, 5.62909, 5.62909, 5.62911
3.13639, 9, 7.11886, 5.60999, 3.31662, 1.88114, 0, 5.61, 5.61015, 5.61013, 5.61502, 6.00077, 5.60999, 5.60999, 5.60999, 5.60999, 5.60999, 5.60999, 5.60999, 5.60999, 5.60999, 6.72276, 5.60999, 5.60999, 5.61001
3.14445, 5, 7.07429, 5.59182, 2.64575, -2.07429, 0, 5.59182, 5.59197, 5.59195, 5.59684, 6.02812, 5.59182, 5.59182, 5.59182, 5.59182, 5.59182, 5.59182, 5.59182, 5.59182, 5.59182, 6.63267, 5.59182, 5.59182, 5.59182
3.15252, 3, 7.04017, 5.57501, 2.23607, -4.04017, 0, 5.57501, 5.57517, 5.57514, 5.58003, 6.05428, 5.57501, 5.57501, 5.57501, 5.57501, 5.57501, 5.57501, 5.57501, 5.57501, 5.57501, 6.55558, 5.57501, 5.57501, 5.57501
3.16058, 5, 7.01105, 5.56026, 2.64575, -2.01105, 0, 5.56026, 5.56042, 5.56039, 5.56528, 6.07789, 5.56026, 5.56026, 5.56026, 5.56026, 5.56026, 5.56026, 5.56026, 5.56026, 5.56026, 6.48811, 5.56026, 5.56026, 5.56026
3.16865, 2.22172, 6.98258, 5.54838, 2.05468, -4.76087, 0, 5.54838, 5.54854, 5.54851, 5.5534, 6.0978, 5.54838, 5.54838, 5.54838, 5.54838, 5.54838, 5.54838, 5.54838, 5.54838, 5.54838, 6.42784, 5.54838, 5.54838, 5.54838
3.17671, 8.77828, 6.95154, 5.54019, 3.28303, 1.82674, 0, 5.5402, 5.54035, 5.54032, 5.54521, 6.11311, 5.54019, 5.54019, 5.54019, 5.54019, 5.54019, 5.54019, 5.54019, 5.54019, 5.54019, 6.37331, 5.54019, 5.54019, 5.54019
3.18478, 5, 6.91585, 5.53644, 2.64575, -1.91585, 0, 5.53644, 5.53659, 5.53657, 5.54146, 6.12322, 5.53644, 5.53644, 5.53644, 5.53644, 5.53644, 5.53644, 5.53644, 5.53644, 5.53644, 6.32375, 5.53644, 5.53644, 5.53644
3.19284, 6, 6.87451, 5.5377, 2.82843, -0.874506, 0, 5.5377, 5.53786, 5.53783, 5.54272, 6.12792, 5.5377, 5.5377, 5.5377, 5.5377, 5.5377, 5.5377, 5.5377, 5.5377, 5.5377, 6.27896, 5.5377, 5.5377, 5.5377
3.20091, 8, 6.82745, 5.54436, 3.16228, 1.17255, 0, 5.54437, 5.54452, 5.54449, 5.54938, 6.12737, 5.54436, 5.54436, 5.54436, 5.54436, 5.54436, 5.54436, 5.54436, 5.54436, 5.54436, 6.23912, 5.54436, 5.54436, 5.54436
3.20897, 7.20966, 6.77544, 5.55658, 3.03474, 0.434217, 0, 5.55659, 5.55674, 5.55671, 5.5616, 6.12213, 5.55658, 5.55658, 5.55658, 5.55658, 5.55658, 5.55658, 5.55658, 5.55658, 5.55658, 6.20458, 5.55658, 5.55658, 5.55658
3.21704, 6.99761, 6.71989, 5.5743, 2.9996, 0.27772, 0, 5.57431, 5.57446, 5.57444, 5.57933, 6.11312, 5.5743, 5.5743, 5.5743, 5.5743, 5.5743, 5.5743, 5.5743, 5.5743, 5.5743, 6.17576, 5.5743, 5.5743, 5.5743
3.2251, 4.99756, 6.66265, 5.59727, 2.64529, -1.66509, 0, 5.59727, 5.59743, 5.5974, 5.60229, 6.10155, 5.59727, 5.59727, 5.59727, 5.59727, 5.59727, 5.59727, 5.59727, 5.59727, 5.59727, 6.15305, 5.59727, 5.59727, 5.59727
3.23317, 4.79517, 6.6058, 5.62507, 2.60675, -1.81063, 0, 5.62508, 5.62523, 5.6252, 5.63009, 6.08881, 5.62507, 5.62507, 5.62507, 5.62507, 5.62507, 5.62507, 5.62507, 5.62507, 5.62507, 6.13674, 5.62507, 5.62508, 5.62507
3.24123, 2, 6.5515, 5.65719, 2, -4.5515, 0, 5.6572, 5.65735, 5.65732, 5.66221, 6.07639, 5.65719, 5.65719, 5.65719, 5.65719, 5.65719, 5.65719, 5.65719, 5.65719, 5.65719, 6.12698, 5.65719, 5.6572, 5.65719
3.24929, 8, 6.50175, 5.69303, 3.16228, 1.49825, 0, 5.69303, 5.69319, 5.69316, 5.69805, 6.06572, 5.69303, 5.69303, 5.69303, 5.69303, 5.69303, 5.69303, 5.69303, 5.69303, 5.69303, 6.12374, 5.69303, 5.69304, 5.69303
3.25736, 3, 6.45831, 5.73197, 2.23607, -3.45831, 0, 5.73197, 5.73212, 5.7321, 5.73699, 6.05807, 5.73197, 5.73197, 5.73197, 5.73197, 5.73197, 5.73197, 5.73197, 5.73197, 5.73197, 6.12686, 5.73197, 5.73199, 5.73197
3.26542, 5.19281, 6.42251, 5.77337, 2.68194, -1.2297, 0, 5.77337, 5.77353, 5.7735, 5.77839, 6.05449, 5.77337, 5.77337, 5.77337, 5.77337, 5.77337, 5.77337, 5.77337, 5.77337, 5.77337, 6.13602, 5.77337, 5.77342, 5.77337
3.27349, 2.99755, 6.39523, 5.81662, 2.23552, -3.39768, 0, 5.81663, 5.81678, 5.81675, 5.82165, 6.05569, 5.81662, 5.81662, 5.81662, 5.81662, 5.81662, 5.81662, 5.81662, 5.81662, 5.81662, 6.15077, 5.81662, 5.81671, 5.81662
3.28155, 2.99762, 6.37688, 5.86115, 2.23554, -3.37926, 0, 5.86116, 5.86131, 5.86129, 5.86618, 6.06206, 5.86115, 5.86115, 5.86115, 5.86115, 5.86115, 5.86115, 5.86115, 5.86115, 5.86115, 6.17052, 5.86115, 5.8613, 5.86115
3.28962, 10.812, 6.36739, 5.90641, 3.57939, 4.44463, 0, 5.90641, 5.90656, 5.90654, 5.91143, 6.07363, 5.90641, 5.90641, 5.90641, 5.90641, 5.90641, 5.90641, 5.90641, 5.90641, 5.90641, 6.19459, 5.90641, 5.90666, 5.90641
3.29768, 5.18314, 6.36628, 5.95186, 2.68014, -1.18314, 0, 5.95187, 5.95202, 5.952, 5.95689, 6.09016, 5.95186, 5.95186, 5.95186, 5.95186, 5.95186, 5.95186, 5.95186, 5.95186, 5.95186, 6.22225, 5.95186, 5.95228, 5.95186
3.30575, 3.81686, 6.37272, 5.99704, 2.41182, -2.55586, 0, 5.99704, 5.99719, 5.99717, 6.00206, 6.11109, 5.99704, 5.99704, 5.99704, 5.99704, 5.99704, 5.99704, 5.99704, 5.99704, 5.99704, 6.25265, 5.99704, 5.99773, 5.99704
3.31381, 2, 6.38563, 6.04146, 2, -4.38563, 0, 6.04146, 6.04162, 6.04159, 6.04648, 6.13571, 6.04146, 6.04146, 6.04146, 6.04146, 6.04146, 6.04146, 6.04146, 6.04146, 6.04146, 6.28496, 6.04146, 6.04256, 6.04146
3.32188, 2, 6.4038, 6.0847, 2, -4.4038, 0, 6.0847, 6.08486, 6.08483, 6.08972, 6.16314, 6.0847, 6.0847, 6.0847, 6.0847, 6.0847, 6.0847, 6.0847, 6.0847, 6.0847, 6.31831, 6.0847, 6.08642, 6.0847
3.32994, 5.17351, 6.42595, 6.12634, 2.67834, -1.25244, 0, 6.12635, 6.1265, 6.12647, 6.13137, 6.19248, 6.12634, 6.12634, 6.12634, 6.12634, 6.12634, 6.12634, 6.12634, 6.12634, 6.12634, 6.35185, 6.12634, 6.12898, 6.12634
3.33801, 2.82649, 6.45085, 6.16603, 2.19693, -3.62435, 0, 6.16603, 6.16619, 6.16616, 6.17106, 6.22282, 6.16603, 6.16603, 6.16603, 6.16603, 6.16603, 6.16603, 6.16603, 6.16603, 6.16603, 6.38478, 6.16603, 6.16998, 6.16603
3.34607, 5, 6.47738, 6.20345, 2.64575, -1.47738, 0, 6.20346, 6.20361, 6.20358, 6.20848, 6.25333, 6.20345, 6.20345, 6.20345, 6.20345, 6.20345, 6.20345, 6.20345, 6.20345, 6.20345, 6.41638, 6.20345, 6.20925, 6.20345
