   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_15.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
16.4173, 5.56881, 6.95743, 6.939, 2.75115, -1.38862, 6.939, 0, 6.939, 6.939, 6.939, 6.939, 6.939, 6.939, 6.939, 6.939, 6.939, 6.939, 6.939, 6.939, 6.939, 6.939, 6.939, 6.939, 6.939, 6.93901, 6.939, 6.95742, 6.939, 6.939
16.4251, 6.98672, 6.9333, 6.91464, 2.99779, 0.0534163, 6.91464, 0, 6.91464, 6.91464, 6.91464, 6.91464, 6.91464, 6.91464, 6.91464, 6.91464, 6.91464, 6.91464, 6.91464, 6.91464, 6.91464, 6.91464, 6.91464, 6.91464, 6.91464, 6.91465, 6.91464, 6.9333, 6.91464, 6.91464
16.433, 8.26402, 6.90759, 6.8887, 3.20375, 1.35643, 6.8887, 0, 6.8887, 6.8887, 6.8887, 6.8887, 6.8887, 6.8887, 6.8887, 6.8887, 6.8887, 6.8887, 6.8887, 6.8887, 6.8887, 6.8887, 6.8887, 6.8887, 6.8887, 6.88871, 6.8887, 6.90759, 6.8887, 6.8887
16.4408, 11.4417, 6.88193, 6.8628, 3.6663, 4.55979, 6.8628, 0, 6.8628, 6.8628, 6.8628, 6.8628, 6.8628, 6.8628, 6.8628, 6.8628, 6.8628, 6.8628, 6.8628, 6.8628, 6.8628, 6.8628, 6.8628, 6.8628, 6.8628, 6.86281, 6.8628, 6.88193, 6.8628, 6.8628
16.4487, 4.86006, 6.86541, 6.84604, 2.61917, -2.00535, 6.84604, 0, 6.84604, 6.84604, 6.84604, 6.84604, 6.84604, 6.84604, 6.84604, 6.84604, 6.84604, 6.84604, 6.84604, 6.84604, 6.84604, 6.84604, 6.84604, 6.84604, 6.84604, 6.84605, 6.84604, 6.8654, 6.84604, 6.84604
16.4565, 5.25546, 6.84488, 6.82527, 2.6936, -1.58942, 6.82527, 0, 6.82527, 6.82527, 6.82527, 6.82527, 6.82527, 6.82527, 6.82527, 6.82527, 6.82527, 6.82527, 6.82527, 6.82527, 6.82527, 6.82527, 6.82527, 6.82527, 6.82527, 6.82528, 6.82527, 6.84487, 6.82527, 6.82527
16.4644, 6.99181, 6.82085, 6.80099, 2.99864, 0.170964, 6.80099, 0, 6.80099, 6.80099, 6.80099, 6.80099, 6.80099, 6.80099, 6.80099, 6.80099, 6.80099, 6.80099, 6.80099, 6.80099, 6.80099, 6.80099, 6.80099, 6.80099, 6.80099, 6.801, 6.80099, 6.82084, 6.80099, 6.80099
16.4722, 6.73798, 6.7951, 6.775, 2.95601, -0.0571146, 6.775, 0, 6.775, 6.775, 6.775, 6.775, 6.775, 6.775, 6.775, 6.775, 6.775, 6.775, 6.775, 6.775, 6.775, 6.775, 6.775, 6.775, 6.775, 6.775, 6.775, 6.79509, 6.775, 6.775
16.48, 8.2422, 6.7694, 6.74905, 3.20034, 1.47279, 6.74905, 0, 6.74905, 6.74905, 6.74905, 6.74905, 6.74905, 6.74905, 6.74905, 6.74905, 6.74905, 6.74905, 6.74905, 6.74905, 6.74905, 6.74905, 6.74905, 6.74905, 6.74905, 6.74906, 6.74905, 6.76939, 6.74905, 6.74905
16.4879, 8.86927, 6.75335, 6.73274, 3.29686, 2.11592, 6.73274, 0, 6.73274, 6.73274, 6.73274, 6.73274, 6.73274, 6.73274, 6.73274, 6.73274, 6.73274, 6.73274, 6.73274, 6.73274, 6.73274, 6.73274, 6.73274, 6.73274, 6.73274, 6.73275, 6.73274, 6.75334, 6.73274, 6.73274
16.4957, 7.8741, 6.7331, 6.71224, 3.14231, 1.141, 6.71224, 0, 6.71224, 6.71224, 6.71224, 6.71224, 6.71224, 6.71224, 6.71224, 6.71224, 6.71224, 6.71224, 6.71224, 6.71224, 6.71224, 6.71224, 6.71224, 6.71224, 6.71224, 6.71225, 6.71224, 6.73309, 6.71224, 6.71224
16.5036, 7.34285, 6.70917, 6.68805, 3.05661, 0.633689, 6.68805, 0, 6.68805, 6.68805, 6.68805, 6.68805, 6.68805, 6.68805, 6.68805, 6.68805, 6.68805, 6.68805, 6.68805, 6.68805, 6.68805, 6.68805, 6.68805, 6.68805, 6.68805, 6.68805, 6.68805, 6.70916, 6.68805, 6.68805
16.5114, 6.53375, 6.68342, 6.66204, 2.92126, -0.149666, 6.66204, 0, 6.66204, 6.66204, 6.66204, 6.66204, 6.66204, 6.66204, 6.66204, 6.66204, 6.66204, 6.66204, 6.66204, 6.66204, 6.66204, 6.66204, 6.66204, 6.66204, 6.66204, 6.66205, 6.66204, 6.68341, 6.66204, 6.66204
16.5193, 7.22021, 6.65773, 6.63608, 3.03648, 0.562485, 6.63608, 0, 6.63608, 6.63608, 6.63608, 6.63608, 6.63608, 6.63608, 6.63608, 6.63608, 6.63608, 6.63608, 6.63608, 6.63608, 6.63608, 6.63608, 6.63608, 6.63608, 6.63608, 6.63609, 6.63608, 6.65772, 6.63608, 6.63608
16.5271, 8.75202, 6.64212, 6.6202, 3.27903, 2.10991, 6.6202, 0, 6.6202, 6.6202, 6.6202, 6.6202, 6.6202, 6.6202, 6.6202, 6.6202, 6.6202, 6.6202, 6.6202, 6.6202, 6.6202, 6.6202, 6.6202, 6.6202, 6.6202, 6.62021, 6.6202, 6.64211, 6.6202, 6.6202
16.535, 14.2339, 6.62218, 6.6, 4.02913, 7.61167, 6.6, 0, 6.6, 6.6, 6.6, 6.6, 6.6, 6.6, 6.6, 6.6, 6.6, 6.6, 6.6, 6.6, 6.6, 6.6, 6.6, 6.6, 6.6, 6.6, 6.6, 6.62218, 6.6, 6.6
16.5428, 4.78424, 6.5984, 6.57593, 2.60466, -1.81415, 6.57593, 0, 6.57593, 6.57593, 6.57593, 6.57593, 6.57593, 6.57593, 6.57593, 6.57593, 6.57593, 6.57593, 6.57593, 6.57593, 6.57593, 6.57593, 6.57593, 6.57593, 6.57593, 6.57594, 6.57593, 6.59839, 6.57593, 6.57593
16.5506, 9.50565, 6.57272, 6.54997, 3.392, 2.93293, 6.54997, 0, 6.54997, 6.54997, 6.54997, 6.54997, 6.54997, 6.54997, 6.54997, 6.54997, 6.54997, 6.54997, 6.54997, 6.54997, 6.54997, 6.54997, 6.54997, 6.54997, 6.54997, 6.54998, 6.54997, 6.57271, 6.54997, 6.54997
16.5585, 8.5888, 6.54709, 6.52407, 3.25404, 2.04171, 6.52407, 0, 6.52407, 6.52407, 6.52407, 6.52407, 6.52407, 6.52407, 6.52407, 6.52407, 6.52407, 6.52407, 6.52407, 6.52407, 6.52407, 6.52407, 6.52407, 6.52407, 6.52407, 6.52407, 6.52407, 6.54708, 6.52407, 6.52407
16.5663, 7.99594, 6.53176, 6.50845, 3.16164, 1.46418, 6.50845, 0, 6.50845, 6.50845, 6.50845, 6.50845, 6.50845, 6.50845, 6.50845, 6.50845, 6.50845, 6.50845, 6.50845, 6.50845, 6.50845, 6.50845, 6.50845, 6.50845, 6.50845, 6.50845, 6.50845, 6.53175, 6.50845, 6.50845
16.5742, 9.89995, 6.51205, 6.48845, 3.44963, 3.38789, 6.48845, 0, 6.48845, 6.48845, 6.48845, 6.48845, 6.48845, 6.48845, 6.48845, 6.48845, 6.48845, 6.48845, 6.48845, 6.48845, 6.48845, 6.48845, 6.48845, 6.48845, 6.48845, 6.48846, 6.48845, 6.51205, 6.48845, 6.48845
16.582, 8.09014, 6.48842, 6.46452, 3.1765, 1.60172, 6.46452, 0, 6.46452, 6.46452, 6.46452, 6.46452, 6.46452, 6.46452, 6.46452, 6.46452, 6.46452, 6.46452, 6.46452, 6.46452, 6.46452, 6.46452, 6.46452, 6.46452, 6.46452, 6.46453, 6.46452, 6.48841, 6.46452, 6.46452
16.5899, 5.99513, 6.46286, 6.43866, 2.82757, -0.467724, 6.43866, 0, 6.43866, 6.43866, 6.43866, 6.43866, 6.43866, 6.43866, 6.43866, 6.43866, 6.43866, 6.43866, 6.43866, 6.43866, 6.43866, 6.43866, 6.43866, 6.43866, 6.43866, 6.43867, 6.43866, 6.46285, 6.43866, 6.43866
16.5977, 4.99496, 6.43735, 6.41285, 2.6448, -1.4424, 6.41285, 0, 6.41285, 6.41285, 6.41285, 6.41285, 6.41285, 6.41285, 6.41285, 6.41285, 6.41285, 6.41285, 6.41285, 6.41285, 6.41285, 6.41285, 6.41285, 6.41285, 6.41285, 6.41286, 6.41285, 6.43734, 6.41285, 6.41285
16.6055, 8.99504, 6.42222, 6.39741, 3.31588, 2.57282, 6.39741, 0, 6.39741, 6.39741, 6.39741, 6.39741, 6.39741, 6.39741, 6.39741, 6.39741, 6.39741, 6.39741, 6.39741, 6.39741, 6.39741, 6.39741, 6.39741, 6.39741, 6.39741, 6.39742, 6.39741, 6.42222, 6.39741, 6.39741
16.6134, 12.0774, 6.40274, 6.37762, 3.75199, 5.67468, 6.37762, 0, 6.37762, 6.37762, 6.37762, 6.37762, 6.37762, 6.37762, 6.37762, 6.37762, 6.37762, 6.37762, 6.37762, 6.37762, 6.37762, 6.37762, 6.37762, 6.37762, 6.37762, 6.37762, 6.37762, 6.40274, 6.37762, 6.37762
16.6212, 4.91266, 6.37933, 6.35388, 2.62919, -1.46666, 6.35388, 0, 6.35388, 6.35388, 6.35388, 6.35388, 6.35388, 6.35388, 6.35388, 6.35388, 6.35388, 6.35388, 6.35388, 6.35388, 6.35388, 6.35388, 6.35388, 6.35388, 6.35388, 6.35389, 6.35388, 6.37932, 6.35388, 6.35388
16.6291, 10.1498, 6.35398, 6.32821, 3.48566, 3.79582, 6.32821, 0, 6.32821, 6.32821, 6.32821, 6.32821, 6.32821, 6.32821, 6.32821, 6.32821, 6.32821, 6.32821, 6.32821, 6.32821, 6.32821, 6.32821, 6.32821, 6.32821, 6.32821, 6.32822, 6.32821, 6.35398, 6.32821, 6.32821
16.6369, 8.9166, 6.32869, 6.30259, 3.30403, 2.5879, 6.30259, 0, 6.30259, 6.30259, 6.30259, 6.30259, 6.30259, 6.30259, 6.30259, 6.30259, 6.30259, 6.30259, 6.30259, 6.30259, 6.30259, 6.30259, 6.30259, 6.30259, 6.30259, 6.3026, 6.30259, 6.32869, 6.30259, 6.30259
16.6448, 9.06357, 6.31369, 6.28725, 3.3262, 2.74988, 6.28725, 0, 6.28725, 6.28725, 6.28725, 6.28725, 6.28725, 6.28725, 6.28725, 6.28725, 6.28725, 6.28725, 6.28725, 6.28725, 6.28725, 6.28725, 6.28725, 6.28725, 6.28725, 6.28726, 6.28725, 6.31369, 6.28725, 6.28725
16.6526, 6.99193, 6.29439, 6.26761, 2.99865, 0.697535, 6.26761, 0, 6.26761, 6.26761, 6.26761, 6.26761, 6.26761, 6.26761, 6.26761, 6.26761, 6.26761, 6.26761, 6.26761, 6.26761, 6.26761, 6.26761, 6.26761, 6.26761, 6.26761, 6.26761, 6.26761, 6.29439, 6.26761, 6.26761
16.6605, 10.7865, 6.27119, 6.24406, 3.57582, 4.51526, 6.24406, 0, 6.24406, 6.24406, 6.24406, 6.24406, 6.24406, 6.24406, 6.24406, 6.24406, 6.24406, 6.24406, 6.24406, 6.24406, 6.24406, 6.24406, 6.24406, 6.24406, 6.24406, 6.24406, 6.24406, 6.27119, 6.24406, 6.24406
16.6683, 4.99749, 6.24608, 6.21858, 2.64528, -1.24859, 6.21858, 0, 6.21858, 6.21858, 6.21858, 6.21858, 6.21858, 6.21858, 6.21858, 6.21858, 6.21858, 6.21858, 6.21858, 6.21858, 6.21858, 6.21858, 6.21858, 6.21858, 6.21858, 6.21859, 6.21858, 6.24607, 6.21858, 6.21858
16.6761, 6.50127, 6.22103, 6.19316, 2.91569, 0.280247, 6.19316, 0, 6.19316, 6.19316, 6.19316, 6.19316, 6.19316, 6.19316, 6.19316, 6.19316, 6.19316, 6.19316, 6.19316, 6.19316, 6.19316, 6.19316, 6.19316, 6.19316, 6.19316, 6.19317, 6.19316, 6.22102, 6.19316, 6.19316
16.684, 12.6771, 6.20618, 6.17794, 3.83107, 6.47095, 6.17794, 0, 6.17794, 6.17794, 6.17794, 6.17794, 6.17794, 6.17794, 6.17794, 6.17794, 6.17794, 6.17794, 6.17794, 6.17794, 6.17794, 6.17794, 6.17794, 6.17794, 6.17794, 6.17795, 6.17794, 6.20617, 6.17794, 6.17794
16.6918, 12.0462, 6.18709, 6.15847, 3.74783, 5.85914, 6.15847, 0, 6.15847, 6.15847, 6.15847, 6.15847, 6.15847, 6.15847, 6.15847, 6.15847, 6.15847, 6.15847, 6.15847, 6.15847, 6.15847, 6.15847, 6.15847, 6.15847, 6.15847, 6.15848, 6.15847, 6.18708, 6.15847, 6.15847
16.6997, 11.822, 6.16413, 6.13513, 3.71779, 5.65782, 6.13513, 0, 6.13513, 6.13513, 6.13513, 6.13513, 6.13513, 6.13513, 6.13513, 6.13513, 6.13513, 6.13513, 6.13513, 6.13513, 6.13513, 6.13513, 6.13513, 6.13513, 6.13513, 6.13514, 6.13513, 6.16413, 6.13513, 6.13513
16.7075, 8.10213, 6.13928, 6.10989, 3.17839, 1.96285, 6.10989, 0, 6.10989, 6.10989, 6.10989, 6.10989, 6.10989, 6.10989, 6.10989, 6.10989, 6.10989, 6.10989, 6.10989, 6.10989, 6.10989, 6.10989, 6.10989, 6.10989, 6.10989, 6.10989, 6.10989, 6.13928, 6.10989, 6.10989
16.7154, 7.93829, 6.11449, 6.08469, 3.15251, 1.8238, 6.08469, 0, 6.08469, 6.08469, 6.08469, 6.08469, 6.08469, 6.08469, 6.08469, 6.08469, 6.08469, 6.08469, 6.08469, 6.08469, 6.08469, 6.08469, 6.08469, 6.08469, 6.08469, 6.0847, 6.08469, 6.11449, 6.08469, 6.08469
16.7232, 8.89615, 6.09969, 6.06948, 3.30093, 2.79646, 6.06948, 0, 6.06948, 6.06948, 6.06948, 6.06948, 6.06948, 6.06948, 6.06948, 6.06948, 6.06948, 6.06948, 6.06948, 6.06948, 6.06948, 6.06948, 6.06948, 6.06948, 6.06948, 6.06949, 6.06948, 6.09968, 6.06948, 6.06948
16.731, 3.04365, 6.08076, 6.05013, 2.24581, -3.03711, 6.05013, 0, 6.05013, 6.05013, 6.05013, 6.05013, 6.05013, 6.05013, 6.05013, 6.05013, 6.05013, 6.05013, 6.05013, 6.05013, 6.05013, 6.05013, 6.05013, 6.05013, 6.05013, 6.05014, 6.05013, 6.08075, 6.05013, 6.05013
16.7389, 6.995, 6.05806, 6.02701, 2.99917, 0.936938, 6.02701, 0, 6.02701, 6.02701, 6.02701, 6.02701, 6.02701, 6.02701, 6.02701, 6.02701, 6.02701, 6.02701, 6.02701, 6.02701, 6.02701, 6.02701, 6.02701, 6.02701, 6.02701, 6.02702, 6.02701, 6.05805, 6.02701, 6.02701
16.7467, 4.11854, 6.03351, 6.00203, 2.47357, -1.91498, 6.00203, 0, 6.00203, 6.00203, 6.00203, 6.00203, 6.00203, 6.00203, 6.00203, 6.00203, 6.00203, 6.00203, 6.00203, 6.00203, 6.00203, 6.00203, 6.00203, 6.00203, 6.00203, 6.00203, 6.00203, 6.0335, 6.00203, 6.00203
16.7546, 13.0291, 6.00902, 5.9771, 3.87674, 7.02011, 5.9771, 0, 5.9771, 5.9771, 5.9771, 5.9771, 5.9771, 5.9771, 5.9771, 5.9771, 5.9771, 5.9771, 5.9771, 5.9771, 5.9771, 5.9771, 5.9771, 5.9771, 5.9771, 5.97711, 5.9771, 6.00902, 5.9771, 5.9771
16.7624, 10.8737, 5.99425, 5.96188, 3.58799, 4.87944, 5.96188, 0, 5.96188, 5.96188, 5.96188, 5.96188, 5.96188, 5.96188, 5.96188, 5.96188, 5.96188, 5.96188, 5.96188, 5.96188, 5.96188, 5.96188, 5.96188, 5.96188, 5.96188, 5.96189, 5.96188, 5.99425, 5.96188, 5.96188
16.7703, 5.95981, 5.97549, 5.94266, 2.82131, -0.0156798, 5.94266, 0, 5.94266, 5.94266, 5.94266, 5.94266, 5.94266, 5.94266, 5.94266, 5.94266, 5.94266, 5.94266, 5.94266, 5.94266, 5.94266, 5.94266, 5.94266, 5.94266, 5.94266, 5.94267, 5.94266, 5.97548, 5.94266, 5.94266
16.7781, 5.09027, 5.95307, 5.91978, 2.66276, -0.8628, 5.91978, 0, 5.91978, 5.91978, 5.91978, 5.91978, 5.91978, 5.91978, 5.91978, 5.91978, 5.91978, 5.91978, 5.91978, 5.91978, 5.91978, 5.91978, 5.91978, 5.91978, 5.91978, 5.91978, 5.91978, 5.95306, 5.91978, 5.91978
16.7859, 9.01677, 5.92885, 5.89509, 3.31915, 3.08792, 5.89509, 0, 5.89509, 5.89509, 5.89509, 5.89509, 5.89509, 5.89509, 5.89509, 5.89509, 5.89509, 5.89509, 5.89509, 5.89509, 5.89509, 5.89509, 5.89509, 5.89509, 5.89509, 5.8951, 5.89509, 5.92885, 5.89509, 5.89509
16.7938, 9.87812, 5.9047, 5.87046, 3.44647, 3.97343, 5.87046, 0, 5.87046, 5.87046, 5.87046, 5.87046, 5.87046, 5.87046, 5.87046, 5.87046, 5.87046, 5.87046, 5.87046, 5.87046, 5.87046, 5.87046, 5.87046, 5.87046, 5.87046, 5.87047, 5.87046, 5.90469, 5.87046, 5.87046
16.8016, 4.99601, 5.88992, 5.8552, 2.645, -0.893913, 5.8552, 0, 5.8552, 5.8552, 5.8552, 5.8552, 5.8552, 5.8552, 5.8552, 5.8552, 5.8552, 5.8552, 5.8552, 5.8552, 5.8552, 5.8552, 5.8552, 5.8552, 5.8552, 5.85521, 5.8552, 5.88991, 5.8552, 5.8552
16.8095, 6.0387, 5.8713, 5.83609, 2.83526, 0.167394, 5.83609, 0, 5.83609, 5.83609, 5.83609, 5.83609, 5.83609, 5.83609, 5.83609, 5.83609, 5.83609, 5.83609, 5.83609, 5.83609, 5.83609, 5.83609, 5.83609, 5.83609, 5.83609, 5.83609, 5.83609, 5.87129, 5.83609, 5.83609
16.8173, 5.97121, 5.84916, 5.81344, 2.82333, 0.122056, 5.81344, 0, 5.81344, 5.81344, 5.81344, 5.81344, 5.81344, 5.81344, 5.81344, 5.81344, 5.81344, 5.81344, 5.81344, 5.81344, 5.81344, 5.81344, 5.81344, 5.81344, 5.81344, 5.81345, 5.81344, 5.84915, 5.81344, 5.81344
16.8252, 8.99257, 5.82529, 5.78907, 3.3155, 3.16728, 5.78907, 0, 5.78907, 5.78907, 5.78907, 5.78907, 5.78907, 5.78907, 5.78907, 5.78907, 5.78907, 5.78907, 5.78907, 5.78907, 5.78907, 5.78907, 5.78907, 5.78907, 5.78907, 5.78908, 5.78907, 5.82528, 5.78907, 5.78907
16.833, 5.96259, 5.80148, 5.76474, 2.82181, 0.161112, 5.76474, 0, 5.76474, 5.76474, 5.76474, 5.76474, 5.76474, 5.76474, 5.76474, 5.76474, 5.76474, 5.76474, 5.76474, 5.76474, 5.76474, 5.76474, 5.76474, 5.76474, 5.76474, 5.76475, 5.76474, 5.80148, 5.76474, 5.76474
16.8409, 2.03493, 5.7867, 5.74944, 2.00871, -3.75178, 5.74944, 0, 5.74944, 5.74944, 5.74944, 5.74944, 5.74944, 5.74944, 5.74944, 5.74944, 5.74944, 5.74944, 5.74944, 5.74944, 5.74944, 5.74944, 5.74944, 5.74944, 5.74944, 5.74945, 5.74944, 5.7867, 5.74944, 5.74944
16.8487, 7.95045, 5.76824, 5.73044, 3.15443, 2.18221, 5.73044, 0, 5.73044, 5.73044, 5.73044, 5.73044, 5.73044, 5.73044, 5.73044, 5.73044, 5.73044, 5.73044, 5.73044, 5.73044, 5.73044, 5.73044, 5.73044, 5.73044, 5.73044, 5.73045, 5.73044, 5.76823, 5.73044, 5.73044
16.8565, 4.02304, 5.74638, 5.70805, 2.45419, -1.72334, 5.70805, 0, 5.70805, 5.70805, 5.70805, 5.70805, 5.70805, 5.70805, 5.70805, 5.70805, 5.70805, 5.70805, 5.70805, 5.70805, 5.70805, 5.70805, 5.70805, 5.70805, 5.70805, 5.70806, 5.70805, 5.74638, 5.70805, 5.70805
16.8644, 9.98687, 5.72287, 5.68399, 3.46221, 4.264, 5.68399, 0, 5.68399, 5.68399, 5.68399, 5.68399, 5.68399, 5.68399, 5.68399, 5.68399, 5.68399, 5.68399, 5.68399, 5.68399, 5.68399, 5.68399, 5.68399, 5.68399, 5.68399, 5.684, 5.68399, 5.72287, 5.68399, 5.68399
16.8722, 5.99306, 5.69942, 5.65999, 2.8272, 0.293635, 5.65999, 0, 5.65999, 5.65999, 5.65999, 5.65999, 5.65999, 5.65999, 5.65999, 5.65999, 5.65999, 5.65999, 5.65999, 5.65999, 5.65999, 5.65999, 5.65999, 5.65999, 5.65999, 5.65999, 5.65999, 5.69942, 5.65999, 5.65999
16.8801, 7.99752, 5.68464, 5.64463, 3.16189, 2.31289, 5.64463, 0, 5.64463, 5.64463, 5.64463, 5.64463, 5.64463, 5.64463, 5.64463, 5.64463, 5.64463, 5.64463, 5.64463, 5.64463, 5.64463, 5.64463, 5.64463, 5.64463, 5.64463, 5.64464, 5.64463, 5.68463, 5.64463, 5.64463
16.8879, 10.9955, 5.66632, 5.62574, 3.60493, 5.32922, 5.62574, 0, 5.62574, 5.62574, 5.62574, 5.62574, 5.62574, 5.62574, 5.62574, 5.62574, 5.62574, 5.62574, 5.62574, 5.62574, 5.62574, 5.62574, 5.62574, 5.62574, 5.62574, 5.62575, 5.62574, 5.66631, 5.62574, 5.62574
16.8958, 3.99951, 5.64476, 5.6036, 2.44939, -1.64525, 5.6036, 0, 5.6036, 5.6036, 5.6036, 5.6036, 5.6036, 5.6036, 5.6036, 5.6036, 5.6036, 5.6036, 5.6036, 5.6036, 5.6036, 5.6036, 5.6036, 5.6036, 5.6036, 5.60361, 5.6036, 5.64475, 5.6036, 5.6036
16.9036, 6.98438, 5.62162, 5.57987, 2.9974, 1.36276, 5.57987, 0, 5.57987, 5.57987, 5.57987, 5.57987, 5.57987, 5.57987, 5.57987, 5.57987, 5.57987, 5.57987, 5.57987, 5.57987, 5.57987, 5.57987, 5.57987, 5.57987, 5.57987, 5.57988, 5.57987, 5.62161, 5.57987, 5.57987
16.9114, 3.02008, 5.59853, 5.55619, 2.24055, -2.57845, 5.55619, 0, 5.55619, 5.55619, 5.55619, 5.55619, 5.55619, 5.55619, 5.55619, 5.55619, 5.55619, 5.55619, 5.55619, 5.55619, 5.55619, 5.55619, 5.55619, 5.55619, 5.55619, 5.5562, 5.55619, 5.59852, 5.55619, 5.55619
16.9193, 7.95439, 5.58378, 5.54082, 3.15506, 2.37061, 5.54082, 0, 5.54082, 5.54082, 5.54082, 5.54082, 5.54082, 5.54082, 5.54082, 5.54082, 5.54082, 5.54082, 5.54082, 5.54082, 5.54082, 5.54082, 5.54082, 5.54082, 5.54082, 5.54083, 5.54082, 5.58377, 5.54082, 5.54082
16.9271, 6.01737, 5.56563, 5.52206, 2.8315, 0.45174, 5.52206, 0, 5.52206, 5.52206, 5.52206, 5.52206, 5.52206, 5.52206, 5.52206, 5.52206, 5.52206, 5.52206, 5.52206, 5.52206, 5.52206, 5.52206, 5.52206, 5.52206, 5.52206, 5.52207, 5.52206, 5.56562, 5.52206, 5.52206
16.935, 6.01164, 5.54436, 5.50016, 2.83048, 0.467284, 5.50016, 0, 5.50016, 5.50016, 5.50016, 5.50016, 5.50016, 5.50016, 5.50016, 5.50016, 5.50016, 5.50016, 5.50016, 5.50016, 5.50016, 5.50016, 5.50016, 5.50016, 5.50016, 5.50017, 5.50016, 5.54435, 5.50016, 5.50016
16.9428, 3.99777, 5.52156, 5.47673, 2.44903, -1.52379, 5.47673, 0, 5.47673, 5.47673, 5.47673, 5.47673, 5.47673, 5.47673, 5.47673, 5.47673, 5.47673, 5.47673, 5.47673, 5.47673, 5.47673, 5.47673, 5.47673, 5.47673, 5.47673, 5.47674, 5.47673, 5.52155, 5.47673, 5.47673
16.9507, 6.97572, 5.49883, 5.45335, 2.99595, 1.4769, 5.45335, 0, 5.45335, 5.45335, 5.45335, 5.45335, 5.45335, 5.45335, 5.45335, 5.45335, 5.45335, 5.45335, 5.45335, 5.45335, 5.45335, 5.45335, 5.45335, 5.45335, 5.45335, 5.45336, 5.45335, 5.49882, 5.45335, 5.45335
16.9585, 6.92412, 5.48439, 5.43826, 2.98733, 1.43973, 5.43826, 0, 5.43826, 5.43826, 5.43826, 5.43826, 5.43826, 5.43826, 5.43826, 5.43826, 5.43826, 5.43826, 5.43826, 5.43826, 5.43826, 5.43826, 5.43826, 5.43826, 5.43826, 5.43827, 5.43826, 5.48439, 5.43826, 5.43826
16.9664, 7.06646, 5.46674, 5.41994, 3.01106, 1.59973, 5.41994, 0, 5.41994, 5.41994, 5.41994, 5.41994, 5.41994, 5.41994, 5.41994, 5.41994, 5.41994, 5.41994, 5.41994, 5.41994, 5.41994, 5.41994, 5.41994, 5.41994, 5.41994, 5.41995, 5.41994, 5.46673, 5.41994, 5.41994
16.9742, 3.99551, 5.4461, 5.39864, 2.44857, -1.45059, 5.39864, 0, 5.39864, 5.39864, 5.39864, 5.39864, 5.39864, 5.39864, 5.39864, 5.39864, 5.39864, 5.39864, 5.39864, 5.39864, 5.39864, 5.39864, 5.39864, 5.39864, 5.39864, 5.39864, 5.39864, 5.4461, 5.39864, 5.39864
16.982, 3.96336, 5.42402, 5.37587, 2.442, -1.46066, 5.37587, 0, 5.37587, 5.37587, 5.37587, 5.37587, 5.37587, 5.37587, 5.37587, 5.37587, 5.37587, 5.37587, 5.37587, 5.37587, 5.37587, 5.37587, 5.37587, 5.37587, 5.37587, 5.37588, 5.37587, 5.42401, 5.37587, 5.37587
16.9899, 4.06044, 5.402, 5.35315, 2.4618, -1.34156, 5.35315, 0, 5.35315, 5.35315, 5.35315, 5.35315, 5.35315, 5.35315, 5.35315, 5.35315, 5.35315, 5.35315, 5.35315, 5.35315, 5.35315, 5.35315, 5.35315, 5.35315, 5.35315, 5.35316, 5.35315, 5.40199, 5.35315, 5.35315
16.9977, 5.96136, 5.38726, 5.33771, 2.82159, 0.574102, 5.33771, 0, 5.33771, 5.33771, 5.33771, 5.33771, 5.33771, 5.33771, 5.33771, 5.33771, 5.33771, 5.33771, 5.33771, 5.33771, 5.33771, 5.33771, 5.33771, 5.33771, 5.33771, 5.33772, 5.33771, 5.38725, 5.33771, 5.33771
17.0056, 7.95733, 5.36967, 5.31941, 3.15552, 2.58766, 5.31941, 0, 5.31941, 5.31941, 5.31941, 5.31941, 5.31941, 5.31941, 5.31941, 5.31941, 5.31941, 5.31941, 5.31941, 5.31941, 5.31941, 5.31941, 5.31941, 5.31941, 5.31941, 5.31941, 5.31941, 5.36966, 5.31941, 5.31941
17.0134, 4.03326, 5.34941, 5.29842, 2.45627, -1.31615, 5.29842, 0, 5.29842, 5.29842, 5.29842, 5.29842, 5.29842, 5.29842, 5.29842, 5.29842, 5.29842, 5.29842, 5.29842, 5.29842, 5.29842, 5.29842, 5.29842, 5.29842, 5.29842, 5.29843, 5.29842, 5.3494, 5.29842, 5.29842
17.0213, 10.9097, 5.32785, 5.27612, 3.59301, 5.58188, 5.27612, 0, 5.27612, 5.27612, 5.27612, 5.27612, 5.27612, 5.27612, 5.27612, 5.27612, 5.27612, 5.27612, 5.27612, 5.27612, 5.27612, 5.27612, 5.27612, 5.27612, 5.27612, 5.27613, 5.27612, 5.32784, 5.27612, 5.27612
