   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_393.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Cr_K, Ti_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
6.15504, 12, 10.1343, 9.83834, 3.74166, 1.86572, 0, 9.83835, 9.83866, 9.85866, 10.0726, 9.83834, 9.83834, 9.83834, 9.83834, 9.83834, 9.83834, 9.83834, 9.83834, 9.83834, 9.83834, 9.83834, 9.83834, 9.87935, 9.83834
6.16303, 14, 10.0916, 9.84906, 4, 3.90838, 0, 9.84906, 9.84937, 9.87823, 10.0137, 9.84906, 9.84906, 9.84906, 9.84906, 9.84906, 9.84906, 9.84906, 9.84906, 9.84906, 9.84906, 9.84906, 9.84906, 9.89746, 9.84906
6.17102, 11, 10.0731, 9.86024, 3.60555, 0.926931, 0, 9.86025, 9.86056, 9.90214, 9.97448, 9.86024, 9.86024, 9.86024, 9.86024, 9.86024, 9.86024, 9.86024, 9.86024, 9.86024, 9.86024, 9.86024, 9.86024, 9.91661, 9.86024
6.17901, 3, 10.075, 9.87174, 2.23607, -7.07496, 0, 9.87175, 9.87206, 9.93165, 9.95, 9.87174, 9.87174, 9.87174, 9.87174, 9.87174, 9.87174, 9.87174, 9.87174, 9.87174, 9.87174, 9.87174, 9.87174, 9.93647, 9.87174
6.18699, 11, 10.095, 9.88343, 3.60555, 0.904951, 0, 9.88343, 9.88374, 9.96846, 9.93636, 9.88343, 9.88343, 9.88343, 9.88343, 9.88343, 9.88343, 9.88343, 9.88343, 9.88343, 9.88343, 9.88343, 9.88343, 9.95676, 9.88343
6.19498, 5, 10.1324, 9.89519, 2.64575, -5.1324, 0, 9.8952, 9.89551, 10.0148, 9.93055, 9.89519, 9.89519, 9.89519, 9.89519, 9.89519, 9.89519, 9.89519, 9.89519, 9.89519, 9.89519, 9.89519, 9.89519, 9.97714, 9.89519
6.20297, 3, 10.1873, 9.90695, 2.23607, -7.18733, 0, 9.90696, 9.90727, 10.0734, 9.93027, 9.90695, 9.90695, 9.90695, 9.90695, 9.90695, 9.90695, 9.90695, 9.90695, 9.90695, 9.90695, 9.90695, 9.90695, 9.99728, 9.90695
6.21095, 8, 10.2613, 9.91865, 3.16228, -2.26127, 0, 9.91865, 9.91896, 10.1475, 9.93384, 9.91865, 9.91865, 9.91865, 9.91865, 9.91865, 9.91865, 9.91865, 9.91865, 9.91865, 9.91865, 9.91865, 9.91865, 10.0169, 9.91865
6.21894, 8, 10.3567, 9.93023, 3.16228, -2.35671, 0, 9.93023, 9.93054, 10.2412, 9.93999, 9.93023, 9.93023, 9.93023, 9.93023, 9.93023, 9.93023, 9.93023, 9.93023, 9.93023, 9.93023, 9.93023, 9.93023, 10.0356, 9.93023
6.22693, 4, 10.477, 9.94165, 2.44949, -6.47704, 0, 9.94166, 9.94197, 10.359, 9.94786, 9.94165, 9.94165, 9.94165, 9.94165, 9.94165, 9.94165, 9.94165, 9.94165, 9.94165, 9.94165, 9.94165, 9.94165, 10.0532, 9.94165
6.23492, 3, 10.6264, 9.95291, 2.23607, -7.62638, 0, 9.95291, 9.95322, 10.5057, 9.9568, 9.95291, 9.95291, 9.95291, 9.95291, 9.95291, 9.95291, 9.95291, 9.95291, 9.95291, 9.95291, 9.95291, 9.95291, 10.0694, 9.95291
6.2429, 9.29114, 10.8094, 9.96396, 3.36023, -1.51826, 0, 9.96396, 9.96427, 10.6867, 9.96637, 9.96396, 9.96396, 9.96396, 9.96396, 9.96396, 9.96396, 9.96396, 9.96396, 9.96396, 9.96396, 9.96396, 9.96396, 10.084, 9.96396
6.25089, 6.70886, 11.031, 9.97481, 2.95108, -4.32219, 0, 9.97481, 9.97512, 10.9072, 9.97628, 9.97481, 9.97481, 9.97481, 9.97481, 9.97481, 9.97481, 9.97481, 9.97481, 9.97481, 9.97481, 9.97481, 9.97481, 10.0968, 9.97481
6.25888, 5.28629, 11.2962, 9.98543, 2.69931, -6.00989, 0, 9.98544, 9.98575, 11.1726, 9.98632, 9.98543, 9.98543, 9.98543, 9.98543, 9.98543, 9.98543, 9.98543, 9.98543, 9.98543, 9.98543, 9.98543, 9.98543, 10.1078, 9.98543
6.26687, 12.7137, 11.6092, 9.99583, 3.83585, 1.10449, 0, 9.99584, 9.99615, 11.4873, 9.99636, 9.99583, 9.99583, 9.99583, 9.99583, 9.99583, 9.99583, 9.99583, 9.99583, 9.99583, 9.99583, 9.99583, 9.99583, 10.1169, 9.99583
6.27485, 7, 11.9737, 10.006, 3, -4.97366, 0, 10.006, 10.0063, 11.8547, 10.0063, 10.006, 10.006, 10.006, 10.006, 10.006, 10.006, 10.006, 10.006, 10.006, 10.006, 10.006, 10.006, 10.1243, 10.006
6.28284, 7, 12.3916, 10.0159, 3, -5.39164, 0, 10.016, 10.0163, 12.2771, 10.0161, 10.0159, 10.0159, 10.0159, 10.0159, 10.0159, 10.0159, 10.0159, 10.0159, 10.0159, 10.0159, 10.0159, 10.0159, 10.1299, 10.0159
6.29083, 6.27669, 12.8633, 10.0257, 2.87692, -6.58665, 0, 10.0257, 10.026, 12.7545, 10.0258, 10.0257, 10.0257, 10.0257, 10.0257, 10.0257, 10.0257, 10.0257, 10.0257, 10.0257, 10.0257, 10.0257, 10.0257, 10.1341, 10.0257
6.29881, 10.7233, 13.3867, 10.0351, 3.56698, -2.66334, 0, 10.0351, 10.0355, 13.2845, 10.0352, 10.0351, 10.0351, 10.0351, 10.0351, 10.0351, 10.0351, 10.0351, 10.0351, 10.0351, 10.0351, 10.0351, 10.0351, 10.1369, 10.0351
6.3068, 3, 13.9568, 10.0444, 2.23607, -10.9568, 0, 10.0444, 10.0447, 13.8622, 10.0444, 10.0444, 10.0444, 10.0444, 10.0444, 10.0444, 10.0444, 10.0444, 10.0444, 10.0444, 10.0444, 10.0444, 10.0444, 10.1386, 10.0444
6.31479, 6, 14.5659, 10.0534, 2.82843, -8.56593, 0, 10.0534, 10.0537, 14.4794, 10.0534, 10.0534, 10.0534, 10.0534, 10.0534, 10.0534, 10.0534, 10.0534, 10.0534, 10.0534, 10.0534, 10.0534, 10.0534, 10.1396, 10.0534
6.32278, 11, 15.2035, 10.0622, 3.60555, -4.20352, 0, 10.0622, 10.0625, 15.1254, 10.0622, 10.0622, 10.0622, 10.0622, 10.0622, 10.0622, 10.0622, 10.0622, 10.0622, 10.0622, 10.0622, 10.0622, 10.0622, 10.1399, 10.0622
6.33076, 8, 15.8558, 10.0707, 3.16228, -7.85582, 0, 10.0707, 10.0711, 15.7862, 10.0707, 10.0707, 10.0707, 10.0707, 10.0707, 10.0707, 10.0707, 10.0707, 10.0707, 10.0707, 10.0707, 10.0707, 10.0707, 10.14, 10.0707
6.33875, 10, 16.5069, 10.0791, 3.4641, -6.50689, 0, 10.0791, 10.0794, 16.4457, 10.0791, 10.0791, 10.0791, 10.0791, 10.0791, 10.0791, 10.0791, 10.0791, 10.0791, 10.0791, 10.0791, 10.0791, 10.0791, 10.1399, 10.0791
6.34674, 12, 17.1388, 10.0872, 3.74166, -5.13878, 0, 10.0872, 10.0875, 17.0857, 10.0872, 10.0872, 10.0872, 10.0872, 10.0872, 10.0872, 10.0872, 10.0872, 10.0872, 10.0872, 10.0872, 10.0872, 10.0872, 10.14, 10.0872
6.35473, 17, 17.7324, 10.0951, 4.3589, -0.732376, 0, 10.0951, 10.0954, 17.6868, 10.0951, 10.0951, 10.0951, 10.0951, 10.0951, 10.0951, 10.0951, 10.0951, 10.0951, 10.0951, 10.0951, 10.0951, 10.0951, 10.1403, 10.0951
6.36271, 11, 18.2686, 10.1027, 3.60555, -7.26863, 0, 10.1027, 10.1031, 18.2301, 10.1027, 10.1027, 10.1027, 10.1027, 10.1027, 10.1027, 10.1027, 10.1027, 10.1027, 10.1027, 10.1027, 10.1027, 10.1027, 10.141, 10.1027
6.3707, 25.2526, 18.7291, 10.1102, 5.2204, 6.52349, 0, 10.1102, 10.1105, 18.6969, 10.1102, 10.1102, 10.1102, 10.1102, 10.1102, 10.1102, 10.1102, 10.1102, 10.1102, 10.1102, 10.1102, 10.1102, 10.1102, 10.1421, 10.1102
6.37869, 30.7474, 19.0975, 10.1174, 5.72254, 11.6499, 0, 10.1174, 10.1177, 19.0709, 10.1174, 10.1174, 10.1174, 10.1174, 10.1174, 10.1174, 10.1174, 10.1174, 10.1174, 10.1174, 10.1174, 10.1174, 10.1174, 10.1437, 10.1174
6.38668, 29, 19.3604, 10.1244, 5.56776, 9.63959, 0, 10.1244, 10.1247, 19.3387, 10.1244, 10.1244, 10.1244, 10.1244, 10.1244, 10.1244, 10.1244, 10.1244, 10.1244, 10.1244, 10.1244, 10.1244, 10.1244, 10.1458, 10.1244
6.39466, 23, 19.508, 10.1312, 5, 3.49199, 0, 10.1312, 10.1315, 19.4905, 10.1312, 10.1312, 10.1312, 10.1312, 10.1312, 10.1312, 10.1312, 10.1312, 10.1312, 10.1312, 10.1312, 10.1312, 10.1312, 10.1484, 10.1312
6.40265, 31, 19.535, 10.1378, 5.74456, 11.465, 0, 10.1378, 10.1381, 19.5211, 10.1378, 10.1378, 10.1378, 10.1378, 10.1378, 10.1378, 10.1378, 10.1378, 10.1378, 10.1378, 10.1378, 10.1378, 10.1378, 10.1514, 10.1378
6.41064, 26, 19.4407, 10.1442, 5.2915, 6.55935, 0, 10.1442, 10.1445, 19.4297, 10.1442, 10.1442, 10.1442, 10.1442, 10.1442, 10.1442, 10.1442, 10.1442, 10.1442, 10.1442, 10.1442, 10.1442, 10.1442, 10.1549, 10.1442
6.41862, 25, 19.229, 10.1504, 5.19615, 5.77101, 0, 10.1504, 10.1507, 19.2204, 10.1504, 10.1504, 10.1504, 10.1504, 10.1504, 10.1504, 10.1504, 10.1504, 10.1504, 10.1504, 10.1504, 10.1504, 10.1504, 10.1586, 10.1504
6.42661, 38, 18.9084, 10.1563, 6.32456, 19.0916, 0, 10.1563, 10.1566, 18.9018, 10.1563, 10.1563, 10.1563, 10.1563, 10.1563, 10.1563, 10.1563, 10.1563, 10.1563, 10.1563, 10.1563, 10.1563, 10.1563, 10.1626, 10.1563
6.4346, 31, 18.4913, 10.1621, 5.74456, 12.5087, 0, 10.1621, 10.1624, 18.4862, 10.1621, 10.1621, 10.1621, 10.1621, 10.1621, 10.1621, 10.1621, 10.1621, 10.1621, 10.1621, 10.1621, 10.1621, 10.1621, 10.1669, 10.1621
6.44259, 33, 17.993, 10.1676, 5.91608, 15.007, 0, 10.1676, 10.168, 17.9891, 10.1676, 10.1676, 10.1676, 10.1676, 10.1676, 10.1676, 10.1676, 10.1676, 10.1676, 10.1676, 10.1676, 10.1676, 10.1676, 10.1712, 10.1676
6.45057, 38, 17.4312, 10.173, 6.32456, 20.5688, 0, 10.173, 10.1733, 17.4282, 10.173, 10.173, 10.173, 10.173, 10.173, 10.173, 10.173, 10.173, 10.173, 10.173, 10.173, 10.173, 10.173, 10.1757, 10.173
6.45856, 42, 16.8245, 10.1781, 6.63325, 25.1755, 0, 10.1782, 10.1785, 16.8221, 10.1781, 10.1781, 10.1781, 10.1781, 10.1781, 10.1781, 10.1781, 10.1781, 10.1781, 10.1781, 10.1781, 10.1781, 10.1781, 10.1801, 10.1781
6.46655, 42, 16.1918, 10.1831, 6.63325, 25.8082, 0, 10.1831, 10.1834, 16.19, 10.1831, 10.1831, 10.1831, 10.1831, 10.1831, 10.1831, 10.1831, 10.1831, 10.1831, 10.1831, 10.1831, 10.1831, 10.1831, 10.1846, 10.1831
6.47453, 39, 15.5512, 10.1879, 6.40312, 23.4488, 0, 10.1879, 10.1882, 15.5497, 10.1879, 10.1879, 10.1879, 10.1879, 10.1879, 10.1879, 10.1879, 10.1879, 10.1879, 10.1879, 10.1879, 10.1879, 10.1879, 10.1891, 10.1879
6.48252, 36, 14.9192, 10.1924, 6.16441, 21.0808, 0, 10.1924, 10.1928, 14.9178, 10.1924, 10.1924, 10.1924, 10.1924, 10.1924, 10.1924, 10.1924, 10.1924, 10.1924, 10.1924, 10.1924, 10.1924, 10.1924, 10.1934, 10.1924
6.49051, 41, 14.31, 10.1968, 6.55744, 26.69, 0, 10.1968, 10.1971, 14.3087, 10.1968, 10.1968, 10.1968, 10.1968, 10.1968, 10.1968, 10.1968, 10.1968, 10.1968, 10.1968, 10.1968, 10.1968, 10.1968, 10.1977, 10.1968
6.4985, 41, 13.7352, 10.201, 6.55744, 27.2648, 0, 10.201, 10.2013, 13.734, 10.201, 10.201, 10.201, 10.201, 10.201, 10.201, 10.201, 10.201, 10.201, 10.201, 10.201, 10.201, 10.201, 10.2019, 10.201
6.50648, 46, 13.2038, 10.205, 6.9282, 32.7962, 0, 10.205, 10.2053, 13.2024, 10.205, 10.205, 10.205, 10.205, 10.205, 10.205, 10.205, 10.205, 10.205, 10.205, 10.205, 10.205, 10.205, 10.206, 10.205
6.51447, 44, 12.7214, 10.2088, 6.78233, 31.2786, 0, 10.2088, 10.2091, 12.7198, 10.2088, 10.2088, 10.2088, 10.2088, 10.2088, 10.2088, 10.2088, 10.2088, 10.2088, 10.2088, 10.2088, 10.2088, 10.2088, 10.21, 10.2088
6.52246, 39, 12.2916, 10.2124, 6.40312, 26.7084, 0, 10.2124, 10.2127, 12.2897, 10.2124, 10.2124, 10.2124, 10.2124, 10.2124, 10.2124, 10.2124, 10.2124, 10.2124, 10.2124, 10.2124, 10.2124, 10.2124, 10.2139, 10.2124
6.53045, 41, 11.9151, 10.2158, 6.55744, 29.0849, 0, 10.2158, 10.2161, 11.9128, 10.2158, 10.2158, 10.2158, 10.2158, 10.2158, 10.2158, 10.2158, 10.2158, 10.2158, 10.2158, 10.2158, 10.2158, 10.2158, 10.2177, 10.2158
6.53843, 38, 11.5909, 10.219, 6.32456, 26.4091, 0, 10.219, 10.2193, 11.5881, 10.219, 10.219, 10.219, 10.219, 10.219, 10.219, 10.219, 10.219, 10.219, 10.219, 10.219, 10.219, 10.219, 10.2215, 10.219
6.54642, 30, 11.3163, 10.222, 5.65685, 18.6837, 0, 10.222, 10.2224, 11.3129, 10.222, 10.222, 10.222, 10.222, 10.222, 10.222, 10.222, 10.222, 10.222, 10.222, 10.222, 10.222, 10.222, 10.2251, 10.222
6.55441, 33, 11.0874, 10.2249, 5.91608, 21.9126, 0, 10.2249, 10.2252, 11.0833, 10.2249, 10.2249, 10.2249, 10.2249, 10.2249, 10.2249, 10.2249, 10.2249, 10.2249, 10.2249, 10.2249, 10.2249, 10.2249, 10.2286, 10.2249
6.5624, 23, 10.8996, 10.2276, 5, 12.1004, 0, 10.2276, 10.2279, 10.8947, 10.2276, 10.2276, 10.2276, 10.2276, 10.2276, 10.2276, 10.2276, 10.2276, 10.2276, 10.2276, 10.2276, 10.2276, 10.2276, 10.2321, 10.2276
6.57038, 30, 10.748, 10.2301, 5.65685, 19.252, 0, 10.2301, 10.2304, 10.7421, 10.2301, 10.2301, 10.2301, 10.2301, 10.2301, 10.2301, 10.2301, 10.2301, 10.2301, 10.2301, 10.2301, 10.2301, 10.2301, 10.2355, 10.2301
6.57837, 16, 10.6275, 10.2324, 4.24264, 5.37252, 0, 10.2324, 10.2327, 10.6206, 10.2324, 10.2324, 10.2324, 10.2324, 10.2324, 10.2324, 10.2324, 10.2324, 10.2324, 10.2324, 10.2324, 10.2324, 10.2324, 10.2389, 10.2324
6.58636, 14, 10.5333, 10.2345, 4, 3.46674, 0, 10.2345, 10.2349, 10.5253, 10.2345, 10.2345, 10.2345, 10.2345, 10.2345, 10.2345, 10.2345, 10.2345, 10.2345, 10.2345, 10.2345, 10.2345, 10.2345, 10.2421, 10.2345
6.59434, 19, 10.4608, 10.2364, 4.58258, 8.53925, 0, 10.2364, 10.2368, 10.4515, 10.2364, 10.2364, 10.2364, 10.2364, 10.2364, 10.2364, 10.2364, 10.2364, 10.2364, 10.2364, 10.2364, 10.2364, 10.2364, 10.2452, 10.2364
6.60233, 23, 10.4059, 10.2382, 5, 12.5941, 0, 10.2382, 10.2386, 10.3954, 10.2382, 10.2382, 10.2382, 10.2382, 10.2382, 10.2382, 10.2382, 10.2382, 10.2382, 10.2382, 10.2382, 10.2382, 10.2382, 10.2482, 10.2382
6.61032, 15, 10.3651, 10.2398, 4.12311, 4.63492, 0, 10.2398, 10.2402, 10.3533, 10.2398, 10.2398, 10.2398, 10.2398, 10.2398, 10.2398, 10.2398, 10.2398, 10.2398, 10.2398, 10.2398, 10.2398, 10.2398, 10.2511, 10.2398
6.61831, 15, 10.3353, 10.2412, 4.12311, 4.66474, 0, 10.2412, 10.2417, 10.3222, 10.2412, 10.2412, 10.2412, 10.2412, 10.2412, 10.2412, 10.2412, 10.2412, 10.2412, 10.2412, 10.2412, 10.2412, 10.2412, 10.2538, 10.2412
6.62629, 11, 10.3139, 10.2424, 3.60555, 0.68611, 0, 10.2424, 10.2429, 10.2995, 10.2424, 10.2424, 10.2424, 10.2424, 10.2424, 10.2424, 10.2424, 10.2424, 10.2424, 10.2424, 10.2424, 10.2424, 10.2424, 10.2563, 10.2424
6.63428, 9, 10.2989, 10.2435, 3.31662, -1.29886, 0, 10.2435, 10.2441, 10.2833, 10.2435, 10.2435, 10.2435, 10.2435, 10.2435, 10.2435, 10.2435, 10.2435, 10.2435, 10.2435, 10.2435, 10.2435, 10.2435, 10.2585, 10.2435
6.64227, 6, 10.2885, 10.2444, 2.82843, -4.2885, 0, 10.2444, 10.245, 10.2718, 10.2444, 10.2444, 10.2444, 10.2444, 10.2444, 10.2444, 10.2444, 10.2444, 10.2444, 10.2444, 10.2444, 10.2444, 10.2444, 10.2604, 10.2444
6.65026, 4, 10.2815, 10.2451, 2.44949, -6.28149, 0, 10.2451, 10.2459, 10.2638, 10.2451, 10.2451, 10.2451, 10.2451, 10.2451, 10.2451, 10.2451, 10.2451, 10.2451, 10.2451, 10.2451, 10.2451, 10.2451, 10.262, 10.2451
6.65824, 5, 10.2768, 10.2457, 2.64575, -5.27681, 0, 10.2457, 10.2465, 10.2583, 10.2457, 10.2457, 10.2457, 10.2457, 10.2457, 10.2457, 10.2457, 10.2457, 10.2457, 10.2457, 10.2457, 10.2457, 10.2457, 10.2633, 10.2457
6.66623, 7, 10.2737, 10.2461, 3, -3.27368, 0, 10.2461, 10.2471, 10.2545, 10.2461, 10.2461, 10.2461, 10.2461, 10.2461, 10.2461, 10.2461, 10.2461, 10.2461, 10.2461, 10.2461, 10.2461, 10.2461, 10.2642, 10.2461
6.67422, 6, 10.2716, 10.2463, 2.82843, -4.27156, 0, 10.2463, 10.2475, 10.2519, 10.2463, 10.2463, 10.2463, 10.2463, 10.2463, 10.2463, 10.2463, 10.2463, 10.2463, 10.2463, 10.2463, 10.2463, 10.2463, 10.2647, 10.2463
6.6822, 4, 10.27, 10.2464, 2.44949, -6.27003, 0, 10.2464, 10.2478, 10.2501, 10.2464, 10.2464, 10.2464, 10.2464, 10.2464, 10.2464, 10.2464, 10.2464, 10.2464, 10.2464, 10.2464, 10.2464, 10.2464, 10.2648, 10.2464
6.69019, 6, 10.2688, 10.2463, 2.82843, -4.2688, 0, 10.2463, 10.248, 10.2487, 10.2463, 10.2463, 10.2463, 10.2463, 10.2463, 10.2463, 10.2463, 10.2463, 10.2463, 10.2463, 10.2463, 10.2463, 10.2463, 10.2646, 10.2463
6.69818, 6, 10.2677, 10.246, 2.82843, -4.26769, 0, 10.246, 10.2481, 10.2476, 10.246, 10.246, 10.246, 10.246, 10.246, 10.246, 10.246, 10.246, 10.246, 10.246, 10.246, 10.246, 10.246, 10.2639, 10.246
6.70617, 3, 10.2666, 10.2456, 2.23607, -7.2666, 0, 10.2456, 10.2482, 10.2467, 10.2456, 10.2456, 10.2456, 10.2456, 10.2456, 10.2456, 10.2456, 10.2456, 10.2456, 10.2456, 10.2456, 10.2456, 10.2456, 10.2628, 10.2456
6.71415, 6, 10.2655, 10.245, 2.82843, -4.26545, 0, 10.245, 10.2482, 10.2458, 10.245, 10.245, 10.245, 10.245, 10.245, 10.245, 10.245, 10.245, 10.245, 10.245, 10.245, 10.245, 10.245, 10.2615, 10.245
6.72214, 7, 10.2642, 10.2443, 3, -3.26424, 0, 10.2443, 10.2482, 10.2448, 10.2443, 10.2443, 10.2443, 10.2443, 10.2443, 10.2443, 10.2443, 10.2443, 10.2443, 10.2443, 10.2443, 10.2443, 10.2443, 10.2598, 10.2443
6.73013, 3, 10.263, 10.2434, 2.23607, -7.26297, 0, 10.2434, 10.2481, 10.2438, 10.2434, 10.2434, 10.2434, 10.2434, 10.2434, 10.2434, 10.2434, 10.2434, 10.2434, 10.2434, 10.2434, 10.2434, 10.2434, 10.2578, 10.2434
6.73812, 4, 10.2617, 10.2423, 2.44949, -6.26166, 0, 10.2423, 10.248, 10.2427, 10.2423, 10.2423, 10.2423, 10.2423, 10.2423, 10.2423, 10.2423, 10.2423, 10.2423, 10.2423, 10.2423, 10.2423, 10.2423, 10.2555, 10.2423
6.7461, 7, 10.2604, 10.2411, 3, -3.26036, 0, 10.2411, 10.248, 10.2415, 10.2411, 10.2411, 10.2411, 10.2411, 10.2411, 10.2411, 10.2411, 10.2411, 10.2411, 10.2411, 10.2411, 10.2411, 10.2411, 10.2531, 10.2411
6.75409, 5, 10.2591, 10.2398, 2.64575, -5.25911, 0, 10.2398, 10.2479, 10.2402, 10.2398, 10.2398, 10.2398, 10.2398, 10.2398, 10.2398, 10.2398, 10.2398, 10.2398, 10.2398, 10.2398, 10.2398, 10.2398, 10.2505, 10.2398
6.76208, 2, 10.2579, 10.2382, 2, -8.25794, 0, 10.2382, 10.2479, 10.2388, 10.2382, 10.2382, 10.2382, 10.2382, 10.2382, 10.2382, 10.2382, 10.2382, 10.2382, 10.2382, 10.2382, 10.2382, 10.2382, 10.2477, 10.2382
6.77006, 5, 10.2569, 10.2366, 2.64575, -5.25692, 0, 10.2366, 10.248, 10.2373, 10.2366, 10.2366, 10.2366, 10.2366, 10.2366, 10.2366, 10.2366, 10.2366, 10.2366, 10.2366, 10.2366, 10.2366, 10.2366, 10.2448, 10.2366
6.77805, 4, 10.2561, 10.2348, 2.44949, -6.25608, 0, 10.2348, 10.248, 10.2357, 10.2348, 10.2348, 10.2348, 10.2348, 10.2348, 10.2348, 10.2348, 10.2348, 10.2348, 10.2348, 10.2348, 10.2348, 10.2348, 10.2419, 10.2348
6.78604, 3, 10.2555, 10.2328, 2.23607, -7.25545, 0, 10.2328, 10.2481, 10.2341, 10.2328, 10.2328, 10.2328, 10.2328, 10.2328, 10.2328, 10.2328, 10.2328, 10.2328, 10.2328, 10.2328, 10.2328, 10.2328, 10.2389, 10.2328
6.79403, 5, 10.2551, 10.2307, 2.64575, -5.25511, 0, 10.2307, 10.2482, 10.2325, 10.2307, 10.2307, 10.2307, 10.2307, 10.2307, 10.2307, 10.2307, 10.2307, 10.2307, 10.2307, 10.2307, 10.2307, 10.2307, 10.2358, 10.2307
6.80201, 3, 10.2551, 10.2284, 2.23607, -7.25509, 0, 10.2285, 10.2483, 10.231, 10.2284, 10.2284, 10.2284, 10.2284, 10.2284, 10.2284, 10.2284, 10.2284, 10.2284, 10.2284, 10.2284, 10.2284, 10.2284, 10.2327, 10.2284
6.81, 5, 10.2555, 10.2261, 2.64575, -5.25547, 0, 10.2261, 10.2482, 10.2298, 10.2261, 10.2261, 10.2261, 10.2261, 10.2261, 10.2261, 10.2261, 10.2261, 10.2261, 10.2261, 10.2261, 10.2261, 10.2261, 10.2295, 10.2261
6.81799, 3, 10.2563, 10.2235, 2.23607, -7.25634, 0, 10.2235, 10.2481, 10.2289, 10.2235, 10.2235, 10.2235, 10.2235, 10.2235, 10.2235, 10.2235, 10.2235, 10.2235, 10.2235, 10.2235, 10.2235, 10.2235, 10.2263, 10.2235
6.82598, 6, 10.2578, 10.2208, 2.82843, -4.25783, 0, 10.2208, 10.2478, 10.2286, 10.2208, 10.2208, 10.2208, 10.2208, 10.2208, 10.2208, 10.2208, 10.2208, 10.2208, 10.2208, 10.2208, 10.2208, 10.2208, 10.2231, 10.2208
6.83396, 7, 10.2601, 10.218, 3, -3.26011, 0, 10.218, 10.2473, 10.229, 10.218, 10.218, 10.218, 10.218, 10.218, 10.218, 10.218, 10.218, 10.218, 10.218, 10.218, 10.218, 10.218, 10.2198, 10.218
6.84195, 4, 10.2634, 10.215, 2.44949, -6.26342, 0, 10.215, 10.2464, 10.2306, 10.215, 10.215, 10.215, 10.215, 10.215, 10.215, 10.215, 10.215, 10.215, 10.215, 10.215, 10.215, 10.215, 10.2164, 10.215
6.84994, 2, 10.2681, 10.2119, 2, -8.26807, 0, 10.2119, 10.2453, 10.2336, 10.2119, 10.2119, 10.2119, 10.2119, 10.2119, 10.2119, 10.2119, 10.2119, 10.2119, 10.2119, 10.2119, 10.2119, 10.2119, 10.213, 10.2119
6.85792, 5, 10.2744, 10.2086, 2.64575, -5.27444, 0, 10.2086, 10.2437, 10.2386, 10.2086, 10.2086, 10.2086, 10.2086, 10.2086, 10.2086, 10.2086, 10.2086, 10.2086, 10.2086, 10.2086, 10.2086, 10.2086, 10.2095, 10.2086
6.86591, 3, 10.283, 10.2052, 2.23607, -7.283, 0, 10.2052, 10.2417, 10.246, 10.2052, 10.2052, 10.2052, 10.2052, 10.2052, 10.2052, 10.2052, 10.2052, 10.2052, 10.2052, 10.2052, 10.2052, 10.2052, 10.2059, 10.2052
6.8739, 2, 10.2943, 10.2017, 2, -8.29432, 0, 10.2017, 10.2391, 10.2565, 10.2017, 10.2017, 10.2017, 10.2017, 10.2017, 10.2017, 10.2017, 10.2017, 10.2017, 10.2017, 10.2017, 10.2017, 10.2017, 10.2022, 10.2017
6.88189, 2, 10.3091, 10.198, 2, -8.30906, 0, 10.198, 10.236, 10.2707, 10.198, 10.198, 10.198, 10.198, 10.198, 10.198, 10.198, 10.198, 10.198, 10.198, 10.198, 10.198, 10.198, 10.1984, 10.198
6.88987, 6, 10.3279, 10.1942, 2.82843, -4.32793, 0, 10.1942, 10.2323, 10.2895, 10.1942, 10.1942, 10.1942, 10.1942, 10.1942, 10.1942, 10.1942, 10.1942, 10.1942, 10.1942, 10.1942, 10.1942, 10.1942, 10.1945, 10.1942
6.89786, 4, 10.3517, 10.1902, 2.44949, -6.35172, 0, 10.1902, 10.2281, 10.3136, 10.1902, 10.1902, 10.1902, 10.1902, 10.1902, 10.1902, 10.1902, 10.1902, 10.1902, 10.1902, 10.1902, 10.1902, 10.1902, 10.1904, 10.1902
6.90585, 1, 10.3812, 10.1861, 1.73205, -9.38122, 0, 10.1861, 10.2233, 10.3438, 10.1861, 10.1861, 10.1861, 10.1861, 10.1861, 10.1861, 10.1861, 10.1861, 10.1861, 10.1861, 10.1861, 10.1861, 10.1861, 10.1863, 10.1861
6.91384, 5, 10.4172, 10.1818, 2.64575, -5.41719, 0, 10.1818, 10.2179, 10.3809, 10.1818, 10.1818, 10.1818, 10.1818, 10.1818, 10.1818, 10.1818, 10.1818, 10.1818, 10.1818, 10.1818, 10.1818, 10.1818, 10.182, 10.1818
6.92182, 6, 10.4603, 10.1774, 2.82843, -4.46031, 0, 10.1774, 10.2121, 10.4254, 10.1774, 10.1774, 10.1774, 10.1774, 10.1774, 10.1774, 10.1774, 10.1774, 10.1774, 10.1774, 10.1774, 10.1774, 10.1774, 10.1775, 10.1774
6.92981, 9, 10.5111, 10.1727, 3.31662, -1.51112, 0, 10.1728, 10.2057, 10.478, 10.1727, 10.1727, 10.1727, 10.1727, 10.1727, 10.1727, 10.1727, 10.1727, 10.1727, 10.1727, 10.1727, 10.1727, 10.1727, 10.1729, 10.1727
