   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_153.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
11.9607, 6.95206, 3.8444, 3.42231, 2.992, 3.10766, 3.42231, 0, 3.8444, 3.42231, 3.42231, 3.42231, 3.42231, 3.42231, 3.42231, 3.42231, 3.42231, 3.42231, 3.42231, 3.42231, 3.42231, 3.42231, 3.42231, 3.42231, 3.42231, 3.42231, 3.42231
11.9685, 9.50496, 3.81176, 3.41815, 3.3919, 5.6932, 3.41815, 0, 3.81176, 3.41815, 3.41815, 3.41815, 3.41815, 3.41815, 3.41815, 3.41815, 3.41815, 3.41815, 3.41815, 3.41815, 3.41815, 3.41815, 3.41815, 3.41815, 3.41815, 3.41815, 3.41815
11.9764, 4.45192, 3.77624, 3.41276, 2.54006, 0.675685, 3.41276, 0, 3.77623, 3.41276, 3.41276, 3.41276, 3.41276, 3.41276, 3.41276, 3.41276, 3.41276, 3.41276, 3.41276, 3.41276, 3.41276, 3.41276, 3.41276, 3.41276, 3.41276, 3.41276, 3.41276
11.9842, 3.48587, 3.73975, 3.40738, 2.34219, -0.253878, 3.40738, 0, 3.73975, 3.40738, 3.40738, 3.40738, 3.40738, 3.40738, 3.40738, 3.40738, 3.40738, 3.40738, 3.40738, 3.40738, 3.40738, 3.40738, 3.40738, 3.40738, 3.40738, 3.40738, 3.40738
11.9921, 2.50471, 3.7073, 3.40635, 2.12243, -1.20259, 3.40635, 0, 3.7073, 3.40635, 3.40635, 3.40635, 3.40635, 3.40635, 3.40635, 3.40635, 3.40635, 3.40635, 3.40635, 3.40635, 3.40635, 3.40635, 3.40635, 3.40635, 3.40635, 3.40635, 3.40635
11.9999, 1.98563, 3.67373, 3.40387, 1.9964, -1.6881, 3.40387, 0, 3.67373, 3.40387, 3.40387, 3.40387, 3.40387, 3.40387, 3.40387, 3.40387, 3.40387, 3.40387, 3.40387, 3.40387, 3.40387, 3.40387, 3.40387, 3.40387, 3.40387, 3.40387, 3.40387
12.0078, 3.50706, 3.63984, 3.40025, 2.34671, -0.132778, 3.40025, 0, 3.63984, 3.40025, 3.40025, 3.40025, 3.40025, 3.40025, 3.40025, 3.40025, 3.40025, 3.40025, 3.40025, 3.40025, 3.40025, 3.40025, 3.40025, 3.40025, 3.40025, 3.40025, 3.40025
12.0156, 3.49294, 3.60669, 3.39605, 2.3437, -0.113758, 3.39605, 0, 3.60669, 3.39605, 3.39605, 3.39605, 3.39605, 3.39605, 3.39605, 3.39605, 3.39605, 3.39605, 3.39605, 3.39605, 3.39605, 3.39605, 3.39605, 3.39606, 3.39605, 3.39605, 3.39605
12.0235, 3.98959, 3.57523, 3.39186, 2.44736, 0.41436, 3.39186, 0, 3.57523, 3.39186, 3.39186, 3.39186, 3.39186, 3.39186, 3.39186, 3.39186, 3.39186, 3.39186, 3.39186, 3.39186, 3.39186, 3.39186, 3.39186, 3.39186, 3.39186, 3.39186, 3.39186
12.0313, 4.99108, 3.54521, 3.38715, 2.64406, 1.44586, 3.38715, 0, 3.54521, 3.38715, 3.38715, 3.38715, 3.38715, 3.38715, 3.38715, 3.38715, 3.38715, 3.38715, 3.38715, 3.38715, 3.38715, 3.38715, 3.38715, 3.38715, 3.38715, 3.38715, 3.38715
12.0392, 7.97546, 3.51687, 3.38197, 3.1584, 4.45859, 3.38197, 0, 3.51687, 3.38197, 3.38197, 3.38197, 3.38197, 3.38197, 3.38197, 3.38197, 3.38197, 3.38197, 3.38197, 3.38197, 3.38197, 3.38197, 3.38197, 3.38197, 3.38197, 3.38197, 3.38197
12.0471, 5.53408, 3.4908, 3.37679, 2.74483, 2.04328, 3.37679, 0, 3.49079, 3.37679, 3.37679, 3.37679, 3.37679, 3.37679, 3.37679, 3.37679, 3.37679, 3.37679, 3.37679, 3.37679, 3.37679, 3.37679, 3.37679, 3.37679, 3.37679, 3.37679, 3.37679
12.0549, 5.50979, 3.46742, 3.37203, 2.7404, 2.04237, 3.37203, 0, 3.46742, 3.37203, 3.37203, 3.37203, 3.37203, 3.37203, 3.37203, 3.37203, 3.37203, 3.37203, 3.37203, 3.37203, 3.37203, 3.37203, 3.37203, 3.37203, 3.37203, 3.37203, 3.37203
12.0628, 6.42721, 3.44581, 3.36678, 2.90297, 2.98139, 3.36678, 0, 3.44581, 3.36678, 3.36678, 3.36678, 3.36678, 3.36678, 3.36678, 3.36678, 3.36678, 3.36678, 3.36678, 3.36678, 3.36678, 3.36678, 3.36678, 3.36678, 3.36678, 3.36678, 3.36678
12.0706, 5.50439, 3.42607, 3.36123, 2.73941, 2.07832, 3.36123, 0, 3.42607, 3.36123, 3.36123, 3.36123, 3.36123, 3.36123, 3.36123, 3.36123, 3.36123, 3.36123, 3.36123, 3.36123, 3.36123, 3.36123, 3.36123, 3.36123, 3.36123, 3.36123, 3.36123
12.0785, 5.02974, 3.4082, 3.35554, 2.65137, 1.62154, 3.35554, 0, 3.4082, 3.35554, 3.35554, 3.35554, 3.35554, 3.35554, 3.35554, 3.35554, 3.35554, 3.35554, 3.35554, 3.35554, 3.35554, 3.35554, 3.35554, 3.35554, 3.35554, 3.35554, 3.35554
12.0863, 4.99504, 3.39134, 3.34899, 2.64481, 1.6037, 3.34899, 0, 3.39134, 3.34899, 3.34899, 3.34899, 3.34899, 3.34899, 3.34899, 3.34899, 3.34899, 3.34899, 3.34899, 3.34899, 3.34899, 3.34899, 3.34899, 3.34899, 3.34899, 3.34899, 3.34899
12.0942, 4.04362, 3.37503, 3.34131, 2.45838, 0.668591, 3.34131, 0, 3.37503, 3.34131, 3.34131, 3.34131, 3.34131, 3.34131, 3.34131, 3.34131, 3.34131, 3.34131, 3.34131, 3.34131, 3.34131, 3.34131, 3.34131, 3.34131, 3.34131, 3.34131, 3.34131
12.102, 3.89393, 3.35965, 3.33307, 2.42774, 0.534278, 3.33307, 0, 3.35965, 3.33307, 3.33307, 3.33307, 3.33307, 3.33307, 3.33307, 3.33307, 3.33307, 3.33307, 3.33307, 3.33307, 3.33307, 3.33307, 3.33307, 3.33307, 3.33307, 3.33307, 3.33307
12.1099, 4.98985, 3.34559, 3.32484, 2.64383, 1.64427, 3.32484, 0, 3.34558, 3.32484, 3.32484, 3.32484, 3.32484, 3.32484, 3.32484, 3.32484, 3.32484, 3.32484, 3.32484, 3.32484, 3.32484, 3.32484, 3.32484, 3.32484, 3.32484, 3.32484, 3.32484
12.1177, 6.05327, 3.33589, 3.31985, 2.83783, 2.71738, 3.31985, 0, 3.33589, 3.31985, 3.31985, 3.31985, 3.31985, 3.31985, 3.31985, 3.31985, 3.31985, 3.31985, 3.31985, 3.31985, 3.31985, 3.31985, 3.31985, 3.31986, 3.31985, 3.31985, 3.31985
12.1256, 7.3938, 3.32533, 3.31306, 3.06493, 4.06847, 3.31306, 0, 3.32533, 3.31306, 3.31306, 3.31306, 3.31306, 3.31306, 3.31306, 3.31306, 3.31306, 3.31306, 3.31306, 3.31306, 3.31306, 3.31306, 3.31306, 3.31306, 3.31306, 3.31306, 3.31306
12.1334, 3.59653, 3.31394, 3.30464, 2.3657, 0.282595, 3.30464, 0, 3.31393, 3.30464, 3.30464, 3.30464, 3.30464, 3.30464, 3.30464, 3.30464, 3.30464, 3.30464, 3.30464, 3.30464, 3.30464, 3.30464, 3.30464, 3.30464, 3.30464, 3.30464, 3.30464
12.1413, 5.53395, 3.30238, 3.29541, 2.7448, 2.23157, 3.29541, 0, 3.30238, 3.29541, 3.29541, 3.29541, 3.29541, 3.29541, 3.29541, 3.29541, 3.29541, 3.29541, 3.29541, 3.29541, 3.29541, 3.29541, 3.29541, 3.29541, 3.29541, 3.29541, 3.29541
12.1491, 2.45663, 3.29138, 3.2862, 2.11107, -0.834746, 3.2862, 0, 3.29137, 3.2862, 3.2862, 3.2862, 3.2862, 3.2862, 3.2862, 3.2862, 3.2862, 3.2862, 3.2862, 3.2862, 3.2862, 3.2862, 3.2862, 3.2862, 3.2862, 3.2862, 3.2862
12.157, 3.53854, 3.2856, 3.2818, 2.35341, 0.252935, 3.2818, 0, 3.2856, 3.2818, 3.2818, 3.2818, 3.2818, 3.2818, 3.2818, 3.2818, 3.2818, 3.2818, 3.2818, 3.2818, 3.2818, 3.2818, 3.2818, 3.2818, 3.2818, 3.2818, 3.2818
12.1649, 2.4518, 3.278, 3.27523, 2.10993, -0.826201, 3.27523, 0, 3.278, 3.27523, 3.27523, 3.27523, 3.27523, 3.27523, 3.27523, 3.27523, 3.27523, 3.27523, 3.27523, 3.27523, 3.27523, 3.27523, 3.27523, 3.27523, 3.27523, 3.27523, 3.27523
12.1727, 3.0917, 3.26871, 3.26671, 2.25648, -0.177016, 3.26671, 0, 3.26871, 3.26671, 3.26671, 3.26671, 3.26671, 3.26671, 3.26671, 3.26671, 3.26671, 3.26671, 3.26671, 3.26671, 3.26671, 3.26671, 3.26671, 3.26672, 3.26671, 3.26671, 3.26671
12.1806, 3.89839, 3.25867, 3.25724, 2.42866, 0.639719, 3.25724, 0, 3.25867, 3.25724, 3.25724, 3.25724, 3.25724, 3.25724, 3.25724, 3.25724, 3.25724, 3.25724, 3.25724, 3.25724, 3.25724, 3.25724, 3.25724, 3.25724, 3.25724, 3.25724, 3.25724
12.1884, 3.99529, 3.24879, 3.24779, 2.44853, 0.746497, 3.24779, 0, 3.24879, 3.24779, 3.24779, 3.24779, 3.24779, 3.24779, 3.24779, 3.24779, 3.24779, 3.24779, 3.24779, 3.24779, 3.24779, 3.24779, 3.24779, 3.24779, 3.24779, 3.24779, 3.24779
12.1963, 4.43978, 3.24375, 3.24305, 2.53767, 1.19602, 3.24305, 0, 3.24375, 3.24305, 3.24305, 3.24305, 3.24305, 3.24305, 3.24305, 3.24305, 3.24305, 3.24305, 3.24305, 3.24305, 3.24305, 3.24305, 3.24305, 3.24305, 3.24305, 3.24305, 3.24305
12.2041, 4.10855, 3.2366, 3.23611, 2.47155, 0.871953, 3.23611, 0, 3.2366, 3.23611, 3.23611, 3.23611, 3.23611, 3.23611, 3.23611, 3.23611, 3.23611, 3.23611, 3.23611, 3.23611, 3.23611, 3.23611, 3.23611, 3.23611, 3.23611, 3.23611, 3.23611
12.212, 3.87732, 3.22753, 3.22719, 2.42432, 0.649796, 3.22719, 0, 3.22753, 3.22719, 3.22719, 3.22719, 3.22719, 3.22719, 3.22719, 3.22719, 3.22719, 3.22719, 3.22719, 3.22719, 3.22719, 3.22719, 3.22719, 3.22719, 3.22719, 3.22719, 3.22719
12.2198, 4.55516, 3.21753, 3.2173, 2.5603, 1.33763, 3.2173, 0, 3.21753, 3.2173, 3.2173, 3.2173, 3.2173, 3.2173, 3.2173, 3.2173, 3.2173, 3.2173, 3.2173, 3.2173, 3.2173, 3.2173, 3.2173, 3.2173, 3.2173, 3.2173, 3.2173
12.2277, 2.56021, 3.20758, 3.20742, 2.13546, -0.64737, 3.20742, 0, 3.20758, 3.20742, 3.20742, 3.20742, 3.20742, 3.20742, 3.20742, 3.20742, 3.20742, 3.20742, 3.20742, 3.20742, 3.20742, 3.20742, 3.20742, 3.20742, 3.20742, 3.20742, 3.20742
12.2355, 3.43024, 3.20289, 3.20279, 2.33029, 0.227346, 3.20279, 0, 3.20289, 3.20279, 3.20279, 3.20279, 3.20279, 3.20279, 3.20279, 3.20279, 3.20279, 3.20279, 3.20279, 3.20279, 3.20279, 3.20279, 3.20279, 3.20279, 3.20279, 3.20279, 3.20279
12.2434, 8.85502, 3.19597, 3.1959, 3.2947, 5.65905, 3.1959, 0, 3.19597, 3.1959, 3.1959, 3.1959, 3.1959, 3.1959, 3.1959, 3.1959, 3.1959, 3.1959, 3.1959, 3.1959, 3.1959, 3.1959, 3.1959, 3.1959, 3.1959, 3.1959, 3.1959
12.2512, 4.70756, 3.18707, 3.18702, 2.5899, 1.52049, 3.18702, 0, 3.18707, 3.18702, 3.18702, 3.18702, 3.18702, 3.18702, 3.18702, 3.18702, 3.18702, 3.18702, 3.18702, 3.18702, 3.18702, 3.18702, 3.18702, 3.18702, 3.18702, 3.18702, 3.18702
12.2591, 5.57249, 3.17719, 3.17716, 2.75182, 2.3953, 3.17716, 0, 3.17719, 3.17716, 3.17716, 3.17716, 3.17716, 3.17716, 3.17716, 3.17716, 3.17716, 3.17716, 3.17716, 3.17716, 3.17716, 3.17716, 3.17716, 3.17716, 3.17716, 3.17716, 3.17716
12.267, 5.2684, 3.16733, 3.16731, 2.696, 2.10107, 3.16731, 0, 3.16733, 3.16731, 3.16731, 3.16731, 3.16731, 3.16731, 3.16731, 3.16731, 3.16731, 3.16731, 3.16731, 3.16731, 3.16731, 3.16731, 3.16731, 3.16731, 3.16731, 3.16731, 3.16731
12.2748, 1.7316, 3.16225, 3.16223, 1.93173, -1.43065, 3.16223, 0, 3.16225, 3.16223, 3.16223, 3.16223, 3.16223, 3.16223, 3.16223, 3.16223, 3.16223, 3.16223, 3.16223, 3.16223, 3.16223, 3.16223, 3.16223, 3.16224, 3.16223, 3.16223, 3.16223
12.2827, 5.25412, 3.15493, 3.15492, 2.69335, 2.09919, 3.15492, 0, 3.15493, 3.15492, 3.15492, 3.15492, 3.15492, 3.15492, 3.15492, 3.15492, 3.15492, 3.15492, 3.15492, 3.15492, 3.15492, 3.15492, 3.15492, 3.15492, 3.15492, 3.15492, 3.15492
12.2905, 4.40784, 3.14565, 3.14564, 2.53137, 1.26219, 3.14564, 0, 3.14565, 3.14564, 3.14564, 3.14564, 3.14564, 3.14564, 3.14564, 3.14564, 3.14564, 3.14564, 3.14564, 3.14564, 3.14564, 3.14564, 3.14564, 3.14564, 3.14564, 3.14564, 3.14564
12.2984, 8.57708, 3.13539, 3.13538, 3.25224, 5.44169, 3.13538, 0, 3.13539, 3.13538, 3.13538, 3.13538, 3.13538, 3.13538, 3.13538, 3.13538, 3.13538, 3.13538, 3.13538, 3.13538, 3.13538, 3.13538, 3.13538, 3.13538, 3.13538, 3.13538, 3.13538
12.3062, 3.76097, 3.12515, 3.12514, 2.4002, 0.635819, 3.12514, 0, 3.12515, 3.12514, 3.12514, 3.12514, 3.12514, 3.12514, 3.12514, 3.12514, 3.12514, 3.12514, 3.12514, 3.12514, 3.12514, 3.12514, 3.12514, 3.12514, 3.12514, 3.12514, 3.12514
12.3141, 4.22491, 3.12017, 3.12017, 2.49498, 1.10474, 3.12017, 0, 3.12017, 3.12017, 3.12017, 3.12017, 3.12017, 3.12017, 3.12017, 3.12017, 3.12017, 3.12017, 3.12017, 3.12017, 3.12017, 3.12017, 3.12017, 3.12017, 3.12017, 3.12017, 3.12017
12.3219, 3.18092, 3.11292, 3.11292, 2.27616, 0.0679984, 3.11292, 0, 3.11292, 3.11292, 3.11292, 3.11292, 3.11292, 3.11292, 3.11292, 3.11292, 3.11292, 3.11292, 3.11292, 3.11292, 3.11292, 3.11292, 3.11292, 3.11292, 3.11292, 3.11292, 3.11292
12.3298, 1.80481, 3.10368, 3.10368, 1.95059, -1.29887, 3.10368, 0, 3.10368, 3.10368, 3.10368, 3.10368, 3.10368, 3.10368, 3.10368, 3.10368, 3.10368, 3.10368, 3.10368, 3.10368, 3.10368, 3.10368, 3.10368, 3.10368, 3.10368, 3.10368, 3.10368
12.3376, 4.59135, 3.09346, 3.09346, 2.56736, 1.49789, 3.09346, 0, 3.09346, 3.09346, 3.09346, 3.09346, 3.09346, 3.09346, 3.09346, 3.09346, 3.09346, 3.09346, 3.09346, 3.09346, 3.09346, 3.09346, 3.09346, 3.09346, 3.09346, 3.09346, 3.09346
12.3455, 6.1912, 3.08326, 3.08326, 2.86203, 3.10794, 3.08326, 0, 3.08326, 3.08326, 3.08326, 3.08326, 3.08326, 3.08326, 3.08326, 3.08326, 3.08326, 3.08326, 3.08326, 3.08326, 3.08326, 3.08326, 3.08326, 3.08326, 3.08326, 3.08326, 3.08326
12.3533, 4.79938, 3.07785, 3.07785, 2.60756, 1.72153, 3.07785, 0, 3.07785, 3.07785, 3.07785, 3.07785, 3.07785, 3.07785, 3.07785, 3.07785, 3.07785, 3.07785, 3.07785, 3.07785, 3.07785, 3.07785, 3.07785, 3.07785, 3.07785, 3.07785, 3.07785
12.3612, 6.60124, 3.07018, 3.07018, 2.93279, 3.53106, 3.07018, 0, 3.07018, 3.07018, 3.07018, 3.07018, 3.07018, 3.07018, 3.07018, 3.07018, 3.07018, 3.07018, 3.07018, 3.07018, 3.07018, 3.07018, 3.07018, 3.07018, 3.07018, 3.07018, 3.07018
12.3691, 3.3891, 3.06053, 3.06053, 2.32144, 0.328561, 3.06053, 0, 3.06053, 3.06053, 3.06053, 3.06053, 3.06053, 3.06053, 3.06053, 3.06053, 3.06053, 3.06053, 3.06053, 3.06053, 3.06053, 3.06053, 3.06053, 3.06053, 3.06053, 3.06053, 3.06053
12.3769, 5.38439, 3.04992, 3.04992, 2.71742, 2.33447, 3.04992, 0, 3.04992, 3.04992, 3.04992, 3.04992, 3.04992, 3.04992, 3.04992, 3.04992, 3.04992, 3.04992, 3.04992, 3.04992, 3.04992, 3.04992, 3.04992, 3.04992, 3.04992, 3.04992, 3.04992
12.3848, 3.37918, 3.03932, 3.03932, 2.31931, 0.339861, 3.03932, 0, 3.03932, 3.03932, 3.03932, 3.03932, 3.03932, 3.03932, 3.03932, 3.03932, 3.03932, 3.03932, 3.03932, 3.03932, 3.03932, 3.03932, 3.03932, 3.03932, 3.03932, 3.03932, 3.03932
12.3926, 7.22196, 3.03404, 3.03404, 3.03677, 4.18792, 3.03404, 0, 3.03404, 3.03404, 3.03404, 3.03404, 3.03404, 3.03404, 3.03404, 3.03404, 3.03404, 3.03404, 3.03404, 3.03404, 3.03404, 3.03404, 3.03404, 3.03404, 3.03404, 3.03404, 3.03404
12.4005, 3.75871, 3.02644, 3.02643, 2.39973, 0.732271, 3.02643, 0, 3.02643, 3.02643, 3.02643, 3.02643, 3.02643, 3.02643, 3.02643, 3.02643, 3.02643, 3.02643, 3.02643, 3.02643, 3.02643, 3.02643, 3.02643, 3.02643, 3.02643, 3.02643, 3.02643
12.4083, 2.85217, 3.01684, 3.01684, 2.20276, -0.164671, 3.01684, 0, 3.01684, 3.01684, 3.01684, 3.01684, 3.01684, 3.01684, 3.01684, 3.01684, 3.01684, 3.01684, 3.01684, 3.01684, 3.01684, 3.01684, 3.01684, 3.01684, 3.01684, 3.01684, 3.01684
12.4162, 5.1285, 3.00626, 3.00626, 2.66993, 2.12224, 3.00626, 0, 3.00626, 3.00626, 3.00626, 3.00626, 3.00626, 3.00626, 3.00626, 3.00626, 3.00626, 3.00626, 3.00626, 3.00626, 3.00626, 3.00626, 3.00626, 3.00626, 3.00626, 3.00626, 3.00626
12.424, 5.61598, 2.9957, 2.9957, 2.75971, 2.62029, 2.9957, 0, 2.9957, 2.9957, 2.9957, 2.9957, 2.9957, 2.9957, 2.9957, 2.9957, 2.9957, 2.9957, 2.9957, 2.9957, 2.9957, 2.9957, 2.9957, 2.9957, 2.9957, 2.9957, 2.9957
12.4319, 5.62045, 2.98996, 2.98996, 2.76052, 2.63049, 2.98996, 0, 2.98996, 2.98996, 2.98996, 2.98996, 2.98996, 2.98996, 2.98996, 2.98996, 2.98996, 2.98996, 2.98996, 2.98996, 2.98996, 2.98996, 2.98996, 2.98996, 2.98996, 2.98996, 2.98996
12.4397, 5.73464, 2.98195, 2.98194, 2.78112, 2.75269, 2.98194, 0, 2.98194, 2.98194, 2.98194, 2.98194, 2.98194, 2.98194, 2.98194, 2.98194, 2.98194, 2.98194, 2.98194, 2.98194, 2.98194, 2.98194, 2.98194, 2.98194, 2.98194, 2.98194, 2.98194
12.4476, 8.62298, 2.97198, 2.97198, 3.25929, 5.65101, 2.97198, 0, 2.97198, 2.97198, 2.97198, 2.97198, 2.97198, 2.97198, 2.97198, 2.97198, 2.97198, 2.97198, 2.97198, 2.97198, 2.97198, 2.97198, 2.97198, 2.97198, 2.97198, 2.97198, 2.97198
12.4554, 6.35737, 2.96105, 2.96105, 2.89091, 3.39632, 2.96105, 0, 2.96105, 2.96105, 2.96105, 2.96105, 2.96105, 2.96105, 2.96105, 2.96105, 2.96105, 2.96105, 2.96105, 2.96105, 2.96105, 2.96105, 2.96105, 2.96105, 2.96105, 2.96105, 2.96105
12.4633, 3.90335, 2.95014, 2.95014, 2.42968, 0.953207, 2.95014, 0, 2.95014, 2.95014, 2.95014, 2.95014, 2.95014, 2.95014, 2.95014, 2.95014, 2.95014, 2.95014, 2.95014, 2.95014, 2.95014, 2.95014, 2.95014, 2.95014, 2.95014, 2.95014, 2.95014
12.4712, 5.99752, 2.94436, 2.94436, 2.82799, 3.05316, 2.94436, 0, 2.94436, 2.94436, 2.94436, 2.94436, 2.94436, 2.94436, 2.94436, 2.94436, 2.94436, 2.94436, 2.94436, 2.94436, 2.94436, 2.94436, 2.94436, 2.94436, 2.94436, 2.94436, 2.94436
12.479, 2.35514, 2.93639, 2.93639, 2.0869, -0.581247, 2.93639, 0, 2.93639, 2.93639, 2.93639, 2.93639, 2.93639, 2.93639, 2.93639, 2.93639, 2.93639, 2.93639, 2.93639, 2.93639, 2.93639, 2.93639, 2.93639, 2.93639, 2.93639, 2.93639, 2.93639
12.4869, 3.35093, 2.92652, 2.92652, 2.31321, 0.42441, 2.92652, 0, 2.92652, 2.92652, 2.92652, 2.92652, 2.92652, 2.92652, 2.92652, 2.92652, 2.92652, 2.92652, 2.92652, 2.92652, 2.92652, 2.92652, 2.92652, 2.92652, 2.92652, 2.92652, 2.92652
12.4947, 4.63965, 2.91571, 2.91571, 2.57675, 1.72394, 2.91571, 0, 2.91571, 2.91571, 2.91571, 2.91571, 2.91571, 2.91571, 2.91571, 2.91571, 2.91571, 2.91571, 2.91571, 2.91571, 2.91571, 2.91571, 2.91571, 2.91571, 2.91571, 2.91571, 2.91571
12.5026, 3.64457, 2.90493, 2.90492, 2.37583, 0.739639, 2.90492, 0, 2.90493, 2.90492, 2.90492, 2.90492, 2.90492, 2.90492, 2.90492, 2.90492, 2.90492, 2.90492, 2.90492, 2.90492, 2.90492, 2.90492, 2.90492, 2.90493, 2.90492, 2.90492, 2.90492
12.5104, 1.64961, 2.89861, 2.8986, 1.9104, -1.249, 2.8986, 0, 2.8986, 2.8986, 2.8986, 2.8986, 2.8986, 2.8986, 2.8986, 2.8986, 2.8986, 2.8986, 2.8986, 2.8986, 2.8986, 2.8986, 2.8986, 2.8986, 2.8986, 2.8986, 2.8986
12.5183, 4.6912, 2.89021, 2.89021, 2.58674, 1.80099, 2.89021, 0, 2.89021, 2.89021, 2.89021, 2.89021, 2.89021, 2.89021, 2.89021, 2.89021, 2.89021, 2.89021, 2.89021, 2.89021, 2.89021, 2.89021, 2.89021, 2.89021, 2.89021, 2.89021, 2.89021
12.5261, 3.3088, 2.88005, 2.88004, 2.30408, 0.428751, 2.88004, 0, 2.88005, 2.88004, 2.88004, 2.88004, 2.88004, 2.88004, 2.88004, 2.88004, 2.88004, 2.88004, 2.88004, 2.88004, 2.88004, 2.88004, 2.88004, 2.88004, 2.88004, 2.88004, 2.88004
12.534, 1.36357, 2.86901, 2.869, 1.834, -1.50544, 2.869, 0, 2.86901, 2.869, 2.869, 2.869, 2.869, 2.869, 2.869, 2.869, 2.869, 2.869, 2.869, 2.869, 2.869, 2.869, 2.869, 2.86901, 2.869, 2.869, 2.869
12.5418, 3.97485, 2.85799, 2.85799, 2.44435, 1.11686, 2.85799, 0, 2.85799, 2.85799, 2.85799, 2.85799, 2.85799, 2.85799, 2.85799, 2.85799, 2.85799, 2.85799, 2.85799, 2.85799, 2.85799, 2.85799, 2.85799, 2.85799, 2.85799, 2.85799, 2.85799
12.5497, 3.33337, 2.85145, 2.85145, 2.30941, 0.481924, 2.85145, 0, 2.85145, 2.85145, 2.85145, 2.85145, 2.85145, 2.85145, 2.85145, 2.85145, 2.85145, 2.85145, 2.85145, 2.85145, 2.85145, 2.85145, 2.85145, 2.85145, 2.85145, 2.85145, 2.85145
12.5575, 1.99537, 2.84303, 2.84303, 1.99884, -0.847656, 2.84303, 0, 2.84303, 2.84303, 2.84303, 2.84303, 2.84303, 2.84303, 2.84303, 2.84303, 2.84303, 2.84303, 2.84303, 2.84303, 2.84303, 2.84303, 2.84303, 2.84303, 2.84303, 2.84303, 2.84303
12.5654, 3.98835, 2.83301, 2.83301, 2.44711, 1.15534, 2.83301, 0, 2.83301, 2.83301, 2.83301, 2.83301, 2.83301, 2.83301, 2.83301, 2.83301, 2.83301, 2.83301, 2.83301, 2.83301, 2.83301, 2.83301, 2.83301, 2.83301, 2.83301, 2.83301, 2.83301
12.5732, 4.33036, 2.82221, 2.82221, 2.51602, 1.50815, 2.82221, 0, 2.82221, 2.82221, 2.82221, 2.82221, 2.82221, 2.82221, 2.82221, 2.82221, 2.82221, 2.82221, 2.82221, 2.82221, 2.82221, 2.82221, 2.82221, 2.82221, 2.82221, 2.82221, 2.82221
12.5811, 4.66691, 2.81143, 2.81143, 2.58204, 1.85548, 2.81143, 0, 2.81143, 2.81143, 2.81143, 2.81143, 2.81143, 2.81143, 2.81143, 2.81143, 2.81143, 2.81143, 2.81143, 2.81143, 2.81143, 2.81143, 2.81143, 2.81143, 2.81143, 2.81143, 2.81143
12.589, 8.99504, 2.80402, 2.80401, 3.31588, 6.19103, 2.80401, 0, 2.80401, 2.80401, 2.80401, 2.80401, 2.80401, 2.80401, 2.80401, 2.80401, 2.80401, 2.80401, 2.80401, 2.80401, 2.80401, 2.80401, 2.80401, 2.80401, 2.80401, 2.80401, 2.80401
12.5968, 4.63841, 2.7951, 2.79509, 2.57651, 1.84332, 2.79509, 0, 2.7951, 2.79509, 2.79509, 2.79509, 2.79509, 2.79509, 2.79509, 2.79509, 2.79509, 2.79509, 2.79509, 2.79509, 2.79509, 2.79509, 2.79509, 2.7951, 2.79509, 2.79509, 2.79509
12.6047, 3.35217, 2.78494, 2.78494, 2.31348, 0.567226, 2.78494, 0, 2.78494, 2.78494, 2.78494, 2.78494, 2.78494, 2.78494, 2.78494, 2.78494, 2.78494, 2.78494, 2.78494, 2.78494, 2.78494, 2.78494, 2.78494, 2.78494, 2.78494, 2.78494, 2.78494
12.6125, 5.31165, 2.77418, 2.77418, 2.70401, 2.53747, 2.77418, 0, 2.77418, 2.77418, 2.77418, 2.77418, 2.77418, 2.77418, 2.77418, 2.77418, 2.77418, 2.77418, 2.77418, 2.77418, 2.77418, 2.77418, 2.77418, 2.77418, 2.77418, 2.77418, 2.77418
12.6204, 3.04993, 2.76344, 2.76344, 2.24721, 0.286491, 2.76344, 0, 2.76344, 2.76344, 2.76344, 2.76344, 2.76344, 2.76344, 2.76344, 2.76344, 2.76344, 2.76344, 2.76344, 2.76344, 2.76344, 2.76344, 2.76344, 2.76344, 2.76344, 2.76344, 2.76344
12.6282, 1.3119, 2.75521, 2.7552, 1.81986, -1.44331, 2.7552, 0, 2.75521, 2.7552, 2.7552, 2.7552, 2.7552, 2.7552, 2.7552, 2.7552, 2.7552, 2.7552, 2.7552, 2.7552, 2.7552, 2.7552, 2.7552, 2.75521, 2.7552, 2.7552, 2.7552
12.6361, 4.99752, 2.74604, 2.74604, 2.64528, 2.25148, 2.74604, 0, 2.74604, 2.74604, 2.74604, 2.74604, 2.74604, 2.74604, 2.74604, 2.74604, 2.74604, 2.74604, 2.74604, 2.74604, 2.74604, 2.74604, 2.74604, 2.74604, 2.74604, 2.74604, 2.74604
