   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_14.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
16.9904, 4.99458, 5.41069, 5.3734, 2.64473, -0.416109, 5.3734, 0, 5.3734, 5.3734, 5.3734, 5.3734, 5.3734, 5.3734, 5.3734, 5.3734, 5.3734, 5.3734, 5.3734, 5.3734, 5.3734, 5.3734, 5.3734, 5.3734, 5.3734, 5.37341, 5.3734, 5.41068, 5.3734, 5.3734
16.9982, 3.02922, 5.40466, 5.36683, 2.24259, -2.37544, 5.36683, 0, 5.36683, 5.36683, 5.36683, 5.36683, 5.36683, 5.36683, 5.36683, 5.36683, 5.36683, 5.36683, 5.36683, 5.36683, 5.36683, 5.36683, 5.36683, 5.36683, 5.36683, 5.36684, 5.36683, 5.40465, 5.36683, 5.36683
17.0061, 4.92544, 5.39779, 5.35941, 2.63162, -0.472352, 5.35941, 0, 5.35941, 5.35941, 5.35941, 5.35941, 5.35941, 5.35941, 5.35941, 5.35941, 5.35941, 5.35941, 5.35941, 5.35941, 5.35941, 5.35941, 5.35941, 5.35941, 5.35941, 5.35942, 5.35941, 5.39778, 5.35941, 5.35941
17.0139, 15.8787, 5.39013, 5.3512, 4.22832, 10.4886, 5.3512, 0, 5.3512, 5.3512, 5.3512, 5.3512, 5.3512, 5.3512, 5.3512, 5.3512, 5.3512, 5.3512, 5.3512, 5.3512, 5.3512, 5.3512, 5.3512, 5.3512, 5.3512, 5.35121, 5.3512, 5.39012, 5.3512, 5.3512
17.0218, 5.06652, 5.38209, 5.34259, 2.65829, -0.315571, 5.34259, 0, 5.34259, 5.34259, 5.34259, 5.34259, 5.34259, 5.34259, 5.34259, 5.34259, 5.34259, 5.34259, 5.34259, 5.34259, 5.34259, 5.34259, 5.34259, 5.34259, 5.34259, 5.3426, 5.34259, 5.38208, 5.34259, 5.34259
17.0296, 5.03388, 5.37406, 5.33399, 2.65215, -0.340178, 5.33399, 0, 5.33399, 5.33399, 5.33399, 5.33399, 5.33399, 5.33399, 5.33399, 5.33399, 5.33399, 5.33399, 5.33399, 5.33399, 5.33399, 5.33399, 5.33399, 5.33399, 5.33399, 5.334, 5.33399, 5.37405, 5.33399, 5.33399
17.0375, 3.03748, 5.3681, 5.32746, 2.24443, -2.33063, 5.32746, 0, 5.32746, 5.32746, 5.32746, 5.32746, 5.32746, 5.32746, 5.32746, 5.32746, 5.32746, 5.32746, 5.32746, 5.32746, 5.32746, 5.32746, 5.32746, 5.32746, 5.32746, 5.32747, 5.32746, 5.36809, 5.32746, 5.32746
17.0453, 5.04335, 5.3613, 5.32007, 2.65393, -0.317955, 5.32007, 0, 5.32007, 5.32007, 5.32007, 5.32007, 5.32007, 5.32007, 5.32007, 5.32007, 5.32007, 5.32007, 5.32007, 5.32007, 5.32007, 5.32007, 5.32007, 5.32007, 5.32007, 5.32008, 5.32007, 5.36129, 5.32007, 5.32007
17.0532, 4.04783, 5.35372, 5.31188, 2.45923, -1.30588, 5.31188, 0, 5.31188, 5.31188, 5.31188, 5.31188, 5.31188, 5.31188, 5.31188, 5.31188, 5.31188, 5.31188, 5.31188, 5.31188, 5.31188, 5.31188, 5.31188, 5.31188, 5.31188, 5.31189, 5.31188, 5.35371, 5.31188, 5.31188
17.061, 5.89395, 5.34575, 5.3033, 2.80962, 0.548209, 5.3033, 0, 5.3033, 5.3033, 5.3033, 5.3033, 5.3033, 5.3033, 5.3033, 5.3033, 5.3033, 5.3033, 5.3033, 5.3033, 5.3033, 5.3033, 5.3033, 5.3033, 5.3033, 5.30331, 5.3033, 5.34574, 5.3033, 5.3033
17.0689, 11.051, 5.33779, 5.29473, 3.61262, 5.71322, 5.29473, 0, 5.29473, 5.29473, 5.29473, 5.29473, 5.29473, 5.29473, 5.29473, 5.29473, 5.29473, 5.29473, 5.29473, 5.29473, 5.29473, 5.29473, 5.29473, 5.29473, 5.29473, 5.29474, 5.29473, 5.33778, 5.29473, 5.29473
17.0767, 4.99755, 5.33184, 5.28816, 2.64529, -0.334291, 5.28816, 0, 5.28816, 5.28816, 5.28816, 5.28816, 5.28816, 5.28816, 5.28816, 5.28816, 5.28816, 5.28816, 5.28816, 5.28816, 5.28816, 5.28816, 5.28816, 5.28816, 5.28816, 5.28817, 5.28816, 5.33183, 5.28816, 5.28816
17.0846, 8.87751, 5.32504, 5.28073, 3.29811, 3.55247, 5.28073, 0, 5.28073, 5.28073, 5.28073, 5.28073, 5.28073, 5.28073, 5.28073, 5.28073, 5.28073, 5.28073, 5.28073, 5.28073, 5.28073, 5.28073, 5.28073, 5.28073, 5.28073, 5.28074, 5.28073, 5.32503, 5.28073, 5.28073
17.0924, 7.86778, 5.31747, 5.27251, 3.1413, 2.55031, 5.27251, 0, 5.27251, 5.27251, 5.27251, 5.27251, 5.27251, 5.27251, 5.27251, 5.27251, 5.27251, 5.27251, 5.27251, 5.27251, 5.27251, 5.27251, 5.27251, 5.27251, 5.27251, 5.27252, 5.27251, 5.31746, 5.27251, 5.27251
17.1003, 4.98993, 5.3095, 5.26389, 2.64385, -0.319574, 5.26389, 0, 5.26389, 5.26389, 5.26389, 5.26389, 5.26389, 5.26389, 5.26389, 5.26389, 5.26389, 5.26389, 5.26389, 5.26389, 5.26389, 5.26389, 5.26389, 5.26389, 5.26389, 5.2639, 5.26389, 5.30949, 5.26389, 5.26389
17.1081, 9.9179, 5.30156, 5.25528, 3.45223, 4.61634, 5.25528, 0, 5.25528, 5.25528, 5.25528, 5.25528, 5.25528, 5.25528, 5.25528, 5.25528, 5.25528, 5.25528, 5.25528, 5.25528, 5.25528, 5.25528, 5.25528, 5.25528, 5.25528, 5.25529, 5.25528, 5.30155, 5.25528, 5.25528
17.116, 4.19613, 5.29493, 5.24798, 2.4892, -1.0988, 5.24798, 0, 5.24798, 5.24798, 5.24798, 5.24798, 5.24798, 5.24798, 5.24798, 5.24798, 5.24798, 5.24798, 5.24798, 5.24798, 5.24798, 5.24798, 5.24798, 5.24798, 5.24798, 5.24799, 5.24798, 5.29492, 5.24798, 5.24798
17.1238, 5.99267, 5.28794, 5.24031, 2.82713, 0.704733, 5.24031, 0, 5.24031, 5.24031, 5.24031, 5.24031, 5.24031, 5.24031, 5.24031, 5.24031, 5.24031, 5.24031, 5.24031, 5.24031, 5.24031, 5.24031, 5.24031, 5.24031, 5.24031, 5.24032, 5.24031, 5.28793, 5.24031, 5.24031
17.1317, 10.8437, 5.28063, 5.23231, 3.58381, 5.5631, 5.23231, 0, 5.23231, 5.23231, 5.23231, 5.23231, 5.23231, 5.23231, 5.23231, 5.23231, 5.23231, 5.23231, 5.23231, 5.23231, 5.23231, 5.23231, 5.23231, 5.23231, 5.23231, 5.23232, 5.23231, 5.28062, 5.23231, 5.23231
17.1395, 5.21822, 5.273, 5.22398, 2.68667, -0.0547771, 5.22398, 0, 5.22398, 5.22398, 5.22398, 5.22398, 5.22398, 5.22398, 5.22398, 5.22398, 5.22398, 5.22398, 5.22398, 5.22398, 5.22398, 5.22398, 5.22398, 5.22398, 5.22398, 5.22399, 5.22398, 5.27299, 5.22398, 5.22398
17.1474, 5.15362, 5.26515, 5.21541, 2.67462, -0.111528, 5.21541, 0, 5.21541, 5.21541, 5.21541, 5.21541, 5.21541, 5.21541, 5.21541, 5.21541, 5.21541, 5.21541, 5.21541, 5.21541, 5.21541, 5.21541, 5.21541, 5.21541, 5.21541, 5.21542, 5.21541, 5.26514, 5.21541, 5.21541
17.1552, 5.91824, 5.25715, 5.20669, 2.81394, 0.661088, 5.20669, 0, 5.20669, 5.20669, 5.20669, 5.20669, 5.20669, 5.20669, 5.20669, 5.20669, 5.20669, 5.20669, 5.20669, 5.20669, 5.20669, 5.20669, 5.20669, 5.20669, 5.20669, 5.2067, 5.20669, 5.25714, 5.20669, 5.20669
17.1631, 3.99752, 5.24813, 5.19694, 2.44898, -1.2506, 5.19694, 0, 5.19694, 5.19694, 5.19694, 5.19694, 5.19694, 5.19694, 5.19694, 5.19694, 5.19694, 5.19694, 5.19694, 5.19694, 5.19694, 5.19694, 5.19694, 5.19694, 5.19694, 5.19695, 5.19694, 5.24812, 5.19694, 5.19694
17.1709, 5.91171, 5.23812, 5.1862, 2.81278, 0.673584, 5.1862, 0, 5.1862, 5.1862, 5.1862, 5.1862, 5.1862, 5.1862, 5.1862, 5.1862, 5.1862, 5.1862, 5.1862, 5.1862, 5.1862, 5.1862, 5.1862, 5.1862, 5.1862, 5.18621, 5.1862, 5.23811, 5.1862, 5.1862
17.1787, 4.17253, 5.22734, 5.17466, 2.48446, -1.05481, 5.17466, 0, 5.17466, 5.17466, 5.17466, 5.17466, 5.17466, 5.17466, 5.17466, 5.17466, 5.17466, 5.17466, 5.17466, 5.17466, 5.17466, 5.17466, 5.17466, 5.17466, 5.17466, 5.17467, 5.17466, 5.22733, 5.17466, 5.17466
17.1866, 7.45265, 5.21603, 5.16258, 3.07452, 2.23662, 5.16258, 0, 5.16258, 5.16258, 5.16258, 5.16258, 5.16258, 5.16258, 5.16258, 5.16258, 5.16258, 5.16258, 5.16258, 5.16258, 5.16258, 5.16258, 5.16258, 5.16258, 5.16258, 5.16259, 5.16258, 5.21602, 5.16258, 5.16258
17.1944, 8.26638, 5.20447, 5.15024, 3.20412, 3.06191, 5.15024, 0, 5.15024, 5.15024, 5.15024, 5.15024, 5.15024, 5.15024, 5.15024, 5.15024, 5.15024, 5.15024, 5.15024, 5.15024, 5.15024, 5.15024, 5.15024, 5.15024, 5.15024, 5.15025, 5.15024, 5.20446, 5.15024, 5.15024
17.2023, 5.18479, 5.19244, 5.13743, 2.68045, -0.00765419, 5.13743, 0, 5.13743, 5.13743, 5.13743, 5.13743, 5.13743, 5.13743, 5.13743, 5.13743, 5.13743, 5.13743, 5.13743, 5.13743, 5.13743, 5.13743, 5.13743, 5.13743, 5.13743, 5.13744, 5.13743, 5.19243, 5.13743, 5.13743
17.2101, 5.70173, 5.17963, 5.12382, 2.7752, 0.522103, 5.12382, 0, 5.12382, 5.12382, 5.12382, 5.12382, 5.12382, 5.12382, 5.12382, 5.12382, 5.12382, 5.12382, 5.12382, 5.12382, 5.12382, 5.12382, 5.12382, 5.12382, 5.12382, 5.12383, 5.12382, 5.17962, 5.12382, 5.12382
17.218, 7.09252, 5.16644, 5.10982, 3.01538, 1.92608, 5.10982, 0, 5.10982, 5.10982, 5.10982, 5.10982, 5.10982, 5.10982, 5.10982, 5.10982, 5.10982, 5.10982, 5.10982, 5.10982, 5.10982, 5.10982, 5.10982, 5.10982, 5.10982, 5.10983, 5.10982, 5.16643, 5.10982, 5.10982
17.2258, 6.19837, 5.15328, 5.09584, 2.86328, 1.04509, 5.09584, 0, 5.09584, 5.09584, 5.09584, 5.09584, 5.09584, 5.09584, 5.09584, 5.09584, 5.09584, 5.09584, 5.09584, 5.09584, 5.09584, 5.09584, 5.09584, 5.09584, 5.09584, 5.09585, 5.09584, 5.15327, 5.09584, 5.09584
17.2337, 8.89236, 5.14116, 5.08289, 3.30036, 3.7512, 5.08289, 0, 5.08289, 5.08289, 5.08289, 5.08289, 5.08289, 5.08289, 5.08289, 5.08289, 5.08289, 5.08289, 5.08289, 5.08289, 5.08289, 5.08289, 5.08289, 5.08289, 5.08289, 5.0829, 5.08289, 5.14115, 5.08289, 5.08289
17.2415, 2.99515, 5.12705, 5.06793, 2.23498, -2.1319, 5.06793, 0, 5.06793, 5.06793, 5.06793, 5.06793, 5.06793, 5.06793, 5.06793, 5.06793, 5.06793, 5.06793, 5.06793, 5.06793, 5.06793, 5.06793, 5.06793, 5.06793, 5.06793, 5.06794, 5.06793, 5.12704, 5.06793, 5.06793
17.2494, 3.99494, 5.11114, 5.05116, 2.44846, -1.11621, 5.05116, 0, 5.05116, 5.05116, 5.05116, 5.05116, 5.05116, 5.05116, 5.05116, 5.05116, 5.05116, 5.05116, 5.05116, 5.05116, 5.05116, 5.05116, 5.05116, 5.05116, 5.05116, 5.05117, 5.05116, 5.11113, 5.05116, 5.05116
17.2572, 4.88217, 5.09435, 5.0335, 2.62339, -0.212178, 5.0335, 0, 5.0335, 5.0335, 5.0335, 5.0335, 5.0335, 5.0335, 5.0335, 5.0335, 5.0335, 5.0335, 5.0335, 5.0335, 5.0335, 5.0335, 5.0335, 5.0335, 5.0335, 5.03351, 5.0335, 5.09434, 5.0335, 5.0335
17.2651, 6.22371, 5.0776, 5.01587, 2.8677, 1.14611, 5.01587, 0, 5.01587, 5.01587, 5.01587, 5.01587, 5.01587, 5.01587, 5.01587, 5.01587, 5.01587, 5.01587, 5.01587, 5.01587, 5.01587, 5.01587, 5.01587, 5.01587, 5.01587, 5.01588, 5.01587, 5.07759, 5.01587, 5.01587
17.2729, 6.76134, 5.0753, 5.01267, 2.95996, 1.68604, 5.01267, 0, 5.01267, 5.01267, 5.01267, 5.01267, 5.01267, 5.01267, 5.01267, 5.01267, 5.01267, 5.01267, 5.01267, 5.01267, 5.01267, 5.01267, 5.01267, 5.01267, 5.01267, 5.01268, 5.01267, 5.07529, 5.01267, 5.01267
17.2808, 4.3539, 5.06969, 5.00615, 2.52069, -0.715787, 5.00615, 0, 5.00615, 5.00615, 5.00615, 5.00615, 5.00615, 5.00615, 5.00615, 5.00615, 5.00615, 5.00615, 5.00615, 5.00615, 5.00615, 5.00615, 5.00615, 5.00615, 5.00615, 5.00616, 5.00615, 5.06968, 5.00615, 5.00615
17.2886, 2.63262, 5.06092, 4.99646, 2.15235, -2.4283, 4.99646, 0, 4.99646, 4.99646, 4.99646, 4.99646, 4.99646, 4.99646, 4.99646, 4.99646, 4.99646, 4.99646, 4.99646, 4.99646, 4.99646, 4.99646, 4.99646, 4.99646, 4.99646, 4.99647, 4.99646, 5.06091, 4.99646, 4.99646
17.2965, 4.24225, 5.05059, 4.9852, 2.49845, -0.808342, 4.9852, 0, 4.9852, 4.9852, 4.9852, 4.9852, 4.9852, 4.9852, 4.9852, 4.9852, 4.9852, 4.9852, 4.9852, 4.9852, 4.9852, 4.9852, 4.9852, 4.9852, 4.9852, 4.98521, 4.9852, 5.05058, 4.9852, 4.9852
17.3043, 3.99771, 5.04029, 4.97394, 2.44902, -1.04258, 4.97394, 0, 4.97394, 4.97394, 4.97394, 4.97394, 4.97394, 4.97394, 4.97394, 4.97394, 4.97394, 4.97394, 4.97394, 4.97394, 4.97394, 4.97394, 4.97394, 4.97394, 4.97394, 4.97395, 4.97394, 5.04028, 4.97394, 4.97394
17.3122, 13.4783, 5.03684, 4.96954, 3.93424, 8.44142, 4.96954, 0, 4.96954, 4.96954, 4.96954, 4.96954, 4.96954, 4.96954, 4.96954, 4.96954, 4.96954, 4.96954, 4.96954, 4.96954, 4.96954, 4.96954, 4.96954, 4.96954, 4.96954, 4.96955, 4.96954, 5.03683, 4.96954, 4.96954
17.32, 7.3849, 5.03085, 4.96257, 3.06348, 2.35405, 4.96257, 0, 4.96257, 4.96257, 4.96257, 4.96257, 4.96257, 4.96257, 4.96257, 4.96257, 4.96257, 4.96257, 4.96257, 4.96257, 4.96257, 4.96257, 4.96257, 4.96257, 4.96257, 4.96258, 4.96257, 5.03084, 4.96257, 4.96257
17.3279, 2.26425, 5.0225, 4.95323, 2.06501, -2.75824, 4.95323, 0, 4.95323, 4.95323, 4.95323, 4.95323, 4.95323, 4.95323, 4.95323, 4.95323, 4.95323, 4.95323, 4.95323, 4.95323, 4.95323, 4.95323, 4.95323, 4.95323, 4.95323, 4.95324, 4.95323, 5.02249, 4.95323, 4.95323
17.3357, 3.58949, 5.01298, 4.94271, 2.36421, -1.42349, 4.94271, 0, 4.94271, 4.94271, 4.94271, 4.94271, 4.94271, 4.94271, 4.94271, 4.94271, 4.94271, 4.94271, 4.94271, 4.94271, 4.94271, 4.94271, 4.94271, 4.94271, 4.94271, 4.94272, 4.94271, 5.01297, 4.94271, 4.94271
17.3436, 4.27102, 5.00349, 4.9322, 2.5042, -0.732469, 4.9322, 0, 4.9322, 4.9322, 4.9322, 4.9322, 4.9322, 4.9322, 4.9322, 4.9322, 4.9322, 4.9322, 4.9322, 4.9322, 4.9322, 4.9322, 4.9322, 4.9322, 4.9322, 4.93221, 4.9322, 5.00347, 4.9322, 4.9322
17.3514, 5.85591, 5, 4.92768, 2.80284, 0.855908, 4.92768, 0, 4.92768, 4.92768, 4.92768, 4.92768, 4.92768, 4.92768, 4.92768, 4.92768, 4.92768, 4.92768, 4.92768, 4.92768, 4.92768, 4.92768, 4.92768, 4.92768, 4.92768, 4.92769, 4.92768, 4.99999, 4.92768, 4.92768
17.3593, 6.99518, 4.99405, 4.92069, 2.9992, 2.00114, 4.92069, 0, 4.92069, 4.92069, 4.92069, 4.92069, 4.92069, 4.92069, 4.92069, 4.92069, 4.92069, 4.92069, 4.92069, 4.92069, 4.92069, 4.92069, 4.92069, 4.92069, 4.92069, 4.9207, 4.92069, 4.99404, 4.92069, 4.92069
17.3671, 6.84889, 4.98582, 4.91141, 2.97471, 1.86307, 4.91141, 0, 4.91141, 4.91141, 4.91141, 4.91141, 4.91141, 4.91141, 4.91141, 4.91141, 4.91141, 4.91141, 4.91141, 4.91141, 4.91141, 4.91141, 4.91141, 4.91141, 4.91141, 4.91142, 4.91141, 4.98581, 4.91141, 4.91141
17.3749, 4.99204, 4.97648, 4.90099, 2.64425, 0.0155654, 4.90099, 0, 4.90099, 4.90099, 4.90099, 4.90099, 4.90099, 4.90099, 4.90099, 4.90099, 4.90099, 4.90099, 4.90099, 4.90099, 4.90099, 4.90099, 4.90099, 4.90099, 4.90099, 4.901, 4.90099, 4.97647, 4.90099, 4.90099
17.3828, 7.1442, 4.96715, 4.89058, 3.02394, 2.17705, 4.89058, 0, 4.89058, 4.89058, 4.89058, 4.89058, 4.89058, 4.89058, 4.89058, 4.89058, 4.89058, 4.89058, 4.89058, 4.89058, 4.89058, 4.89058, 4.89058, 4.89058, 4.89058, 4.89059, 4.89058, 4.96714, 4.89058, 4.89058
17.3906, 2.30327, 4.96364, 4.88597, 2.07443, -2.66037, 4.88597, 0, 4.88597, 4.88597, 4.88597, 4.88597, 4.88597, 4.88597, 4.88597, 4.88597, 4.88597, 4.88597, 4.88597, 4.88597, 4.88597, 4.88597, 4.88597, 4.88597, 4.88597, 4.88598, 4.88597, 4.96363, 4.88597, 4.88597
17.3985, 4, 4.95776, 4.87896, 2.44949, -0.95776, 4.87896, 0, 4.87896, 4.87896, 4.87896, 4.87896, 4.87896, 4.87896, 4.87896, 4.87896, 4.87896, 4.87896, 4.87896, 4.87896, 4.87896, 4.87896, 4.87896, 4.87896, 4.87896, 4.87897, 4.87896, 4.95775, 4.87896, 4.87896
17.4063, 6.84135, 4.94968, 4.86975, 2.97344, 1.89167, 4.86975, 0, 4.86975, 4.86975, 4.86975, 4.86975, 4.86975, 4.86975, 4.86975, 4.86975, 4.86975, 4.86975, 4.86975, 4.86975, 4.86975, 4.86975, 4.86975, 4.86975, 4.86975, 4.86976, 4.86975, 4.94967, 4.86975, 4.86975
17.4142, 4.83605, 4.94052, 4.85943, 2.61458, -0.104464, 4.85943, 0, 4.85943, 4.85943, 4.85943, 4.85943, 4.85943, 4.85943, 4.85943, 4.85943, 4.85943, 4.85943, 4.85943, 4.85943, 4.85943, 4.85943, 4.85943, 4.85943, 4.85943, 4.85944, 4.85943, 4.94051, 4.85943, 4.85943
17.422, 8.83177, 4.93139, 4.84913, 3.29117, 3.90038, 4.84913, 0, 4.84913, 4.84913, 4.84913, 4.84913, 4.84913, 4.84913, 4.84913, 4.84913, 4.84913, 4.84913, 4.84913, 4.84913, 4.84913, 4.84913, 4.84913, 4.84913, 4.84913, 4.84914, 4.84913, 4.93138, 4.84913, 4.84913
17.4299, 6.99281, 4.92786, 4.84442, 2.9988, 2.06495, 4.84442, 0, 4.84442, 4.84442, 4.84442, 4.84442, 4.84442, 4.84442, 4.84442, 4.84442, 4.84442, 4.84442, 4.84442, 4.84442, 4.84442, 4.84442, 4.84442, 4.84442, 4.84442, 4.84443, 4.84442, 4.92785, 4.84442, 4.84442
17.4377, 8.3297, 4.92204, 4.8374, 3.21398, 3.40765, 4.8374, 0, 4.8374, 4.8374, 4.8374, 4.8374, 4.8374, 4.8374, 4.8374, 4.8374, 4.8374, 4.8374, 4.8374, 4.8374, 4.8374, 4.8374, 4.8374, 4.8374, 4.8374, 4.83741, 4.8374, 4.92203, 4.8374, 4.8374
17.4456, 3.65544, 4.91411, 4.82824, 2.37812, -1.25867, 4.82824, 0, 4.82824, 4.82824, 4.82824, 4.82824, 4.82824, 4.82824, 4.82824, 4.82824, 4.82824, 4.82824, 4.82824, 4.82824, 4.82824, 4.82824, 4.82824, 4.82824, 4.82824, 4.82825, 4.82824, 4.91409, 4.82824, 4.82824
17.4534, 5.33985, 4.90512, 4.81801, 2.70922, 0.434732, 4.81801, 0, 4.81801, 4.81801, 4.81801, 4.81801, 4.81801, 4.81801, 4.81801, 4.81801, 4.81801, 4.81801, 4.81801, 4.81801, 4.81801, 4.81801, 4.81801, 4.81801, 4.81801, 4.81802, 4.81801, 4.90511, 4.81801, 4.81801
17.4613, 6.47035, 4.89617, 4.80779, 2.91039, 1.57418, 4.80779, 0, 4.80779, 4.80779, 4.80779, 4.80779, 4.80779, 4.80779, 4.80779, 4.80779, 4.80779, 4.80779, 4.80779, 4.80779, 4.80779, 4.80779, 4.80779, 4.80779, 4.80779, 4.8078, 4.80779, 4.89616, 4.80779, 4.80779
17.4691, 9.99073, 4.89261, 4.80295, 3.46276, 5.09812, 4.80295, 0, 4.80295, 4.80295, 4.80295, 4.80295, 4.80295, 4.80295, 4.80295, 4.80295, 4.80295, 4.80295, 4.80295, 4.80295, 4.80295, 4.80295, 4.80295, 4.80295, 4.80295, 4.80296, 4.80295, 4.8926, 4.80295, 4.80295
17.477, 6.53157, 4.88687, 4.79591, 2.92089, 1.64471, 4.79591, 0, 4.79591, 4.79591, 4.79591, 4.79591, 4.79591, 4.79591, 4.79591, 4.79591, 4.79591, 4.79591, 4.79591, 4.79591, 4.79591, 4.79591, 4.79591, 4.79591, 4.79591, 4.79592, 4.79591, 4.88686, 4.79591, 4.79591
17.4848, 3.18038, 4.8791, 4.78682, 2.27604, -1.69873, 4.78682, 0, 4.78682, 4.78682, 4.78682, 4.78682, 4.78682, 4.78682, 4.78682, 4.78682, 4.78682, 4.78682, 4.78682, 4.78682, 4.78682, 4.78682, 4.78682, 4.78682, 4.78682, 4.78683, 4.78682, 4.87909, 4.78682, 4.78682
17.4927, 2.81462, 4.87035, 4.77672, 2.19422, -2.05573, 4.77672, 0, 4.77672, 4.77672, 4.77672, 4.77672, 4.77672, 4.77672, 4.77672, 4.77672, 4.77672, 4.77672, 4.77672, 4.77672, 4.77672, 4.77672, 4.77672, 4.77672, 4.77672, 4.77673, 4.77672, 4.87034, 4.77672, 4.77672
17.5005, 7.62195, 4.86163, 4.76663, 3.10193, 2.76032, 4.76663, 0, 4.76663, 4.76663, 4.76663, 4.76663, 4.76663, 4.76663, 4.76663, 4.76663, 4.76663, 4.76663, 4.76663, 4.76663, 4.76663, 4.76663, 4.76663, 4.76663, 4.76663, 4.76664, 4.76663, 4.86162, 4.76663, 4.76663
17.5084, 6.80289, 4.85791, 4.76153, 2.96697, 1.94498, 4.76153, 0, 4.76153, 4.76153, 4.76153, 4.76153, 4.76153, 4.76153, 4.76153, 4.76153, 4.76153, 4.76153, 4.76153, 4.76153, 4.76153, 4.76153, 4.76153, 4.76153, 4.76153, 4.76154, 4.76153, 4.8579, 4.76153, 4.76153
17.5162, 6.18224, 4.85219, 4.7544, 2.86046, 1.33005, 4.7544, 0, 4.7544, 4.7544, 4.7544, 4.7544, 4.7544, 4.7544, 4.7544, 4.7544, 4.7544, 4.7544, 4.7544, 4.7544, 4.7544, 4.7544, 4.7544, 4.7544, 4.7544, 4.75441, 4.7544, 4.85218, 4.7544, 4.7544
17.5241, 7.18861, 4.84463, 4.7454, 3.03127, 2.34398, 4.7454, 0, 4.7454, 4.7454, 4.7454, 4.7454, 4.7454, 4.7454, 4.7454, 4.7454, 4.7454, 4.7454, 4.7454, 4.7454, 4.7454, 4.7454, 4.7454, 4.7454, 4.7454, 4.74541, 4.7454, 4.84461, 4.7454, 4.7454
17.5319, 6.20485, 4.83616, 4.73548, 2.86441, 1.36869, 4.73548, 0, 4.73548, 4.73548, 4.73548, 4.73548, 4.73548, 4.73548, 4.73548, 4.73548, 4.73548, 4.73548, 4.73548, 4.73548, 4.73548, 4.73548, 4.73548, 4.73548, 4.73548, 4.73549, 4.73548, 4.83615, 4.73548, 4.73548
17.5398, 4.18484, 4.82773, 4.72557, 2.48693, -0.642893, 4.72557, 0, 4.72557, 4.72557, 4.72557, 4.72557, 4.72557, 4.72557, 4.72557, 4.72557, 4.72557, 4.72557, 4.72557, 4.72557, 4.72557, 4.72557, 4.72557, 4.72557, 4.72557, 4.72558, 4.72557, 4.82772, 4.72557, 4.72557
17.5476, 2.39346, 4.82383, 4.72017, 2.09606, -2.43037, 4.72017, 0, 4.72017, 4.72017, 4.72017, 4.72017, 4.72017, 4.72017, 4.72017, 4.72017, 4.72017, 4.72017, 4.72017, 4.72017, 4.72017, 4.72017, 4.72017, 4.72017, 4.72017, 4.72018, 4.72017, 4.82382, 4.72017, 4.72017
17.5555, 4.19801, 4.81814, 4.71295, 2.48958, -0.620124, 4.71295, 0, 4.71295, 4.71295, 4.71295, 4.71295, 4.71295, 4.71295, 4.71295, 4.71295, 4.71295, 4.71295, 4.71295, 4.71295, 4.71295, 4.71295, 4.71295, 4.71295, 4.71295, 4.71296, 4.71295, 4.81813, 4.71295, 4.71295
17.5633, 8.57998, 4.81081, 4.70407, 3.25269, 3.76917, 4.70407, 0, 4.70407, 4.70407, 4.70407, 4.70407, 4.70407, 4.70407, 4.70407, 4.70407, 4.70407, 4.70407, 4.70407, 4.70407, 4.70407, 4.70407, 4.70407, 4.70407, 4.70407, 4.70408, 4.70407, 4.8108, 4.70407, 4.70407
17.5711, 12.2009, 4.80269, 4.69437, 3.76841, 7.39819, 4.69437, 0, 4.69437, 4.69437, 4.69437, 4.69437, 4.69437, 4.69437, 4.69437, 4.69437, 4.69437, 4.69437, 4.69437, 4.69437, 4.69437, 4.69437, 4.69437, 4.69437, 4.69437, 4.69439, 4.69437, 4.80268, 4.69437, 4.69437
17.579, 6.99288, 4.7946, 4.68469, 2.99881, 2.19828, 4.68469, 0, 4.68469, 4.68469, 4.68469, 4.68469, 4.68469, 4.68469, 4.68469, 4.68469, 4.68469, 4.68469, 4.68469, 4.68469, 4.68469, 4.68469, 4.68469, 4.68469, 4.68469, 4.6847, 4.68469, 4.79459, 4.68469, 4.68469
17.5868, 8.99225, 4.79046, 4.67892, 3.31546, 4.20179, 4.67892, 0, 4.67892, 4.67892, 4.67892, 4.67892, 4.67892, 4.67892, 4.67892, 4.67892, 4.67892, 4.67892, 4.67892, 4.67892, 4.67892, 4.67892, 4.67892, 4.67892, 4.67892, 4.67893, 4.67892, 4.79045, 4.67892, 4.67892
17.5947, 4.20944, 4.78478, 4.67158, 2.49187, -0.575342, 4.67158, 0, 4.67158, 4.67158, 4.67158, 4.67158, 4.67158, 4.67158, 4.67158, 4.67158, 4.67158, 4.67158, 4.67158, 4.67158, 4.67158, 4.67158, 4.67158, 4.67158, 4.67158, 4.67159, 4.67158, 4.78477, 4.67158, 4.67158
