   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_138.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cr_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
13.2931, 0.218835, 1.90942, 1.8121, 1.48958, -1.69058, 1.8121, 0, 1.90942, 1.8121, 1.8121, 1.8121, 1.8121, 1.8121, 1.8121, 1.8121, 1.8121, 1.8121, 1.8121, 1.8121, 1.8121, 1.8121, 1.8121, 1.8121, 1.8121
13.301, 4.8881, 1.90281, 1.80603, 2.62452, 2.98529, 1.80603, 0, 1.90281, 1.80603, 1.80603, 1.80603, 1.80603, 1.80603, 1.80603, 1.80603, 1.80603, 1.80603, 1.80603, 1.80603, 1.80603, 1.80603, 1.80603, 1.80603, 1.80603
13.3088, 1.99752, 1.89247, 1.797, 1.99938, 0.10505, 1.797, 0, 1.89247, 1.797, 1.797, 1.797, 1.797, 1.797, 1.797, 1.797, 1.797, 1.797, 1.797, 1.797, 1.797, 1.797, 1.797, 1.797, 1.797
13.3167, 0.895539, 1.8788, 1.78538, 1.70163, -0.983263, 1.78538, 0, 1.8788, 1.78538, 1.78538, 1.78538, 1.78538, 1.78538, 1.78538, 1.78538, 1.78538, 1.78538, 1.78538, 1.78538, 1.78538, 1.78539, 1.78538, 1.78538, 1.78538
13.3246, 0.199257, 1.86319, 1.7725, 1.48299, -1.66393, 1.7725, 0, 1.86319, 1.7725, 1.7725, 1.7725, 1.7725, 1.7725, 1.7725, 1.7725, 1.7725, 1.7725, 1.7725, 1.7725, 1.7725, 1.7725, 1.7725, 1.7725, 1.7725
13.3324, 3.89802, 1.84701, 1.75967, 2.42858, 2.051, 1.75967, 0, 1.84701, 1.75967, 1.75967, 1.75967, 1.75967, 1.75967, 1.75967, 1.75967, 1.75967, 1.75967, 1.75967, 1.75967, 1.75967, 1.75967, 1.75967, 1.75967, 1.75967
13.3403, 0.997646, 1.83733, 1.75383, 1.73137, -0.839681, 1.75383, 0, 1.83732, 1.75383, 1.75383, 1.75383, 1.75383, 1.75383, 1.75383, 1.75383, 1.75383, 1.75383, 1.75383, 1.75383, 1.75383, 1.75384, 1.75383, 1.75383, 1.75383
13.3481, 0.997522, 1.82415, 1.74493, 1.73134, -0.826627, 1.74493, 0, 1.82415, 1.74493, 1.74493, 1.74493, 1.74493, 1.74493, 1.74493, 1.74493, 1.74493, 1.74493, 1.74493, 1.74493, 1.74493, 1.74494, 1.74493, 1.74493, 1.74493
13.356, 2.99765, 1.80795, 1.73334, 2.23554, 1.1897, 1.73334, 0, 1.80795, 1.73334, 1.73334, 1.73334, 1.73334, 1.73334, 1.73334, 1.73334, 1.73334, 1.73334, 1.73334, 1.73334, 1.73334, 1.73334, 1.73334, 1.73334, 1.73334
13.3638, 1.99765, 1.79022, 1.72042, 1.99941, 0.20743, 1.72042, 0, 1.79021, 1.72042, 1.72042, 1.72042, 1.72042, 1.72042, 1.72042, 1.72042, 1.72042, 1.72042, 1.72042, 1.72042, 1.72042, 1.72043, 1.72042, 1.72042, 1.72042
13.3717, 1.99752, 1.77241, 1.70756, 1.99938, 0.225116, 1.70756, 0, 1.7724, 1.70756, 1.70756, 1.70756, 1.70756, 1.70756, 1.70756, 1.70756, 1.70756, 1.70756, 1.70756, 1.70756, 1.70756, 1.70756, 1.70756, 1.70756, 1.70756
13.3796, 1.99764, 1.76194, 1.70207, 1.99941, 0.235695, 1.70207, 0, 1.76194, 1.70207, 1.70207, 1.70207, 1.70207, 1.70207, 1.70207, 1.70207, 1.70207, 1.70207, 1.70207, 1.70207, 1.70207, 1.70207, 1.70207, 1.70207, 1.70207
13.3874, 5.91711, 1.74834, 1.69339, 2.81374, 4.16877, 1.69339, 0, 1.74834, 1.69339, 1.69339, 1.69339, 1.69339, 1.69339, 1.69339, 1.69339, 1.69339, 1.69339, 1.69339, 1.69339, 1.69339, 1.69339, 1.69339, 1.69339, 1.69339
13.3953, 0.233829, 1.73207, 1.6819, 1.4946, -1.49824, 1.6819, 0, 1.73207, 1.6819, 1.6819, 1.6819, 1.6819, 1.6819, 1.6819, 1.6819, 1.6819, 1.6819, 1.6819, 1.6819, 1.6819, 1.6819, 1.6819, 1.6819, 1.6819
13.4031, 2.99294, 1.71462, 1.66904, 2.23449, 1.27832, 1.66904, 0, 1.71462, 1.66904, 1.66904, 1.66904, 1.66904, 1.66904, 1.66904, 1.66904, 1.66904, 1.66904, 1.66904, 1.66904, 1.66904, 1.66904, 1.66904, 1.66904, 1.66904
13.411, 4.9197, 1.69746, 1.65624, 2.63053, 3.22224, 1.65624, 0, 1.69746, 1.65624, 1.65624, 1.65624, 1.65624, 1.65624, 1.65624, 1.65624, 1.65624, 1.65624, 1.65624, 1.65624, 1.65624, 1.65624, 1.65624, 1.65624, 1.65624
13.4188, 2.99504, 1.68816, 1.651, 2.23496, 1.30688, 1.651, 0, 1.68816, 1.651, 1.651, 1.651, 1.651, 1.651, 1.651, 1.651, 1.651, 1.651, 1.651, 1.651, 1.651, 1.651, 1.651, 1.651, 1.651
13.4267, 4.06367, 1.67586, 1.64248, 2.46245, 2.3878, 1.64248, 0, 1.67586, 1.64248, 1.64248, 1.64248, 1.64248, 1.64248, 1.64248, 1.64248, 1.64248, 1.64248, 1.64248, 1.64248, 1.64248, 1.64248, 1.64248, 1.64248, 1.64248
13.4346, 3.86074, 1.66098, 1.63105, 2.4209, 2.19976, 1.63105, 0, 1.66098, 1.63105, 1.63105, 1.63105, 1.63105, 1.63105, 1.63105, 1.63105, 1.63105, 1.63105, 1.63105, 1.63105, 1.63105, 1.63105, 1.63105, 1.63105, 1.63105
13.4424, 2.18786, 1.645, 1.6182, 2.04643, 0.542861, 1.6182, 0, 1.64499, 1.6182, 1.6182, 1.6182, 1.6182, 1.6182, 1.6182, 1.6182, 1.6182, 1.6182, 1.6182, 1.6182, 1.6182, 1.6182, 1.6182, 1.6182, 1.6182
13.4503, 4.80744, 1.62937, 1.60541, 2.60911, 3.17807, 1.60541, 0, 1.62937, 1.60541, 1.60541, 1.60541, 1.60541, 1.60541, 1.60541, 1.60541, 1.60541, 1.60541, 1.60541, 1.60541, 1.60541, 1.60541, 1.60541, 1.60541, 1.60541
13.4581, 1.99752, 1.62192, 1.6005, 1.99938, 0.375598, 1.6005, 0, 1.62192, 1.6005, 1.6005, 1.6005, 1.6005, 1.6005, 1.6005, 1.6005, 1.6005, 1.6005, 1.6005, 1.6005, 1.6005, 1.6005, 1.6005, 1.6005, 1.6005
13.466, 1.94126, 1.61135, 1.59219, 1.98526, 0.329911, 1.59219, 0, 1.61135, 1.59219, 1.59219, 1.59219, 1.59219, 1.59219, 1.59219, 1.59219, 1.59219, 1.59219, 1.59219, 1.59219, 1.59219, 1.59219, 1.59219, 1.59219, 1.59219
13.4738, 3, 1.59803, 1.58088, 2.23607, 1.40197, 1.58088, 0, 1.59803, 1.58088, 1.58088, 1.58088, 1.58088, 1.58088, 1.58088, 1.58088, 1.58088, 1.58088, 1.58088, 1.58088, 1.58088, 1.58088, 1.58088, 1.58088, 1.58088
13.4817, 1.1031, 1.58347, 1.5681, 1.76156, -0.480371, 1.5681, 0, 1.58347, 1.5681, 1.5681, 1.5681, 1.5681, 1.5681, 1.5681, 1.5681, 1.5681, 1.5681, 1.5681, 1.5681, 1.5681, 1.5681, 1.5681, 1.5681, 1.5681
13.4896, 4.99503, 1.56916, 1.55537, 2.64481, 3.42587, 1.55537, 0, 1.56916, 1.55537, 1.55537, 1.55537, 1.55537, 1.55537, 1.55537, 1.55537, 1.55537, 1.55537, 1.55537, 1.55537, 1.55537, 1.55537, 1.55537, 1.55537, 1.55537
13.4974, 2.94859, 1.56312, 1.55074, 2.22454, 1.38547, 1.55074, 0, 1.56312, 1.55074, 1.55074, 1.55074, 1.55074, 1.55074, 1.55074, 1.55074, 1.55074, 1.55074, 1.55074, 1.55074, 1.55074, 1.55074, 1.55074, 1.55074, 1.55074
13.5053, 2.99752, 1.55374, 1.54261, 2.23551, 1.44379, 1.54261, 0, 1.55373, 1.54261, 1.54261, 1.54261, 1.54261, 1.54261, 1.54261, 1.54261, 1.54261, 1.54261, 1.54261, 1.54261, 1.54261, 1.54261, 1.54261, 1.54261, 1.54261
13.5131, 0.955762, 1.54139, 1.53139, 1.71923, -0.58563, 1.53139, 0, 1.54139, 1.53139, 1.53139, 1.53139, 1.53139, 1.53139, 1.53139, 1.53139, 1.53139, 1.53139, 1.53139, 1.53139, 1.53139, 1.53139, 1.53139, 1.53139, 1.53139
13.521, 1, 1.52765, 1.51866, 1.73205, -0.527651, 1.51866, 0, 1.52765, 1.51866, 1.51866, 1.51866, 1.51866, 1.51866, 1.51866, 1.51866, 1.51866, 1.51866, 1.51866, 1.51866, 1.51866, 1.51867, 1.51866, 1.51866, 1.51866
13.5288, 0.0370508, 1.51406, 1.50599, 1.42725, -1.47701, 1.50599, 0, 1.51406, 1.50599, 1.50599, 1.50599, 1.50599, 1.50599, 1.50599, 1.50599, 1.50599, 1.50599, 1.50599, 1.50599, 1.50599, 1.50599, 1.50599, 1.50599, 1.50599
13.5367, 3.06665, 1.5089, 1.50166, 2.25092, 1.55776, 1.50166, 0, 1.5089, 1.50166, 1.50166, 1.50166, 1.50166, 1.50166, 1.50166, 1.50166, 1.50166, 1.50166, 1.50166, 1.50166, 1.50166, 1.50166, 1.50166, 1.50166, 1.50166
13.5446, 5.99295, 1.50022, 1.49374, 2.82718, 4.49273, 1.49374, 0, 1.50021, 1.49374, 1.49374, 1.49374, 1.49374, 1.49374, 1.49374, 1.49374, 1.49374, 1.49374, 1.49374, 1.49374, 1.49374, 1.49375, 1.49374, 1.49374, 1.49374
13.5524, 4.93309, 1.48842, 1.48265, 2.63308, 3.44466, 1.48265, 0, 1.48842, 1.48265, 1.48265, 1.48265, 1.48265, 1.48265, 1.48265, 1.48265, 1.48265, 1.48265, 1.48265, 1.48265, 1.48265, 1.48265, 1.48265, 1.48265, 1.48265
13.5603, 1.99752, 1.47513, 1.47, 1.99938, 0.522392, 1.47, 0, 1.47513, 1.47, 1.47, 1.47, 1.47, 1.47, 1.47, 1.47, 1.47, 1.47, 1.47, 1.47, 1.47, 1.47, 1.47, 1.47, 1.47
13.5681, 2.99777, 1.46194, 1.4574, 2.23557, 1.53582, 1.4574, 0, 1.46194, 1.4574, 1.4574, 1.4574, 1.4574, 1.4574, 1.4574, 1.4574, 1.4574, 1.4574, 1.4574, 1.4574, 1.4574, 1.45741, 1.4574, 1.4574, 1.4574
13.576, 0.997522, 1.45798, 1.45398, 1.73134, -0.460463, 1.45398, 0, 1.45798, 1.45398, 1.45398, 1.45398, 1.45398, 1.45398, 1.45398, 1.45398, 1.45398, 1.45398, 1.45398, 1.45398, 1.45398, 1.45399, 1.45398, 1.45398, 1.45398
13.5838, 2.99765, 1.45002, 1.44652, 2.23554, 1.54763, 1.44652, 0, 1.45002, 1.44652, 1.44652, 1.44652, 1.44652, 1.44652, 1.44652, 1.44652, 1.44652, 1.44652, 1.44652, 1.44652, 1.44652, 1.44652, 1.44652, 1.44652, 1.44652
13.5917, 1.01549, 1.43844, 1.43539, 1.73652, -0.422951, 1.43539, 0, 1.43844, 1.43539, 1.43539, 1.43539, 1.43539, 1.43539, 1.43539, 1.43539, 1.43539, 1.43539, 1.43539, 1.43539, 1.43539, 1.43539, 1.43539, 1.43539, 1.43539
13.5996, 2.96431, 1.42512, 1.42247, 2.22807, 1.5392, 1.42247, 0, 1.42511, 1.42247, 1.42247, 1.42247, 1.42247, 1.42247, 1.42247, 1.42247, 1.42247, 1.42247, 1.42247, 1.42247, 1.42247, 1.42247, 1.42247, 1.42247, 1.42247
13.6074, 1, 1.41189, 1.40961, 1.73205, -0.411888, 1.40961, 0, 1.41189, 1.40961, 1.40961, 1.40961, 1.40961, 1.40961, 1.40961, 1.40961, 1.40961, 1.40961, 1.40961, 1.40961, 1.40961, 1.40962, 1.40961, 1.40961, 1.40961
13.6153, 0, 1.41045, 1.40851, 1.41421, -1.41045, 1.40851, 0, 1.41045, 1.40851, 1.40851, 1.40851, 1.40851, 1.40851, 1.40851, 1.40851, 1.40851, 1.40851, 1.40851, 1.40851, 1.40851, 1.40851, 1.40851, 1.40851, 1.40851
13.6231, 1.00805, 1.40361, 1.40196, 1.73437, -0.395553, 1.40196, 0, 1.40361, 1.40196, 1.40196, 1.40196, 1.40196, 1.40196, 1.40196, 1.40196, 1.40196, 1.40196, 1.40196, 1.40196, 1.40196, 1.40196, 1.40196, 1.40196, 1.40196
13.631, 1.99195, 1.39183, 1.39044, 1.99799, 0.600114, 1.39044, 0, 1.39183, 1.39044, 1.39044, 1.39044, 1.39044, 1.39044, 1.39044, 1.39044, 1.39044, 1.39044, 1.39044, 1.39044, 1.39044, 1.39045, 1.39044, 1.39044, 1.39044
13.6388, 1.00669, 1.37766, 1.3765, 1.73398, -0.370966, 1.3765, 0, 1.37766, 1.3765, 1.3765, 1.3765, 1.3765, 1.3765, 1.3765, 1.3765, 1.3765, 1.3765, 1.3765, 1.3765, 1.3765, 1.3765, 1.3765, 1.3765, 1.3765
13.6467, 3.99418, 1.36358, 1.36262, 2.4483, 2.63059, 1.36262, 0, 1.36358, 1.36262, 1.36262, 1.36262, 1.36262, 1.36262, 1.36262, 1.36262, 1.36262, 1.36262, 1.36262, 1.36262, 1.36262, 1.36262, 1.36262, 1.36262, 1.36262
13.6546, 0.997522, 1.37453, 1.37373, 1.73134, -0.377004, 1.37373, 0, 1.37452, 1.37373, 1.37373, 1.37373, 1.37373, 1.37373, 1.37373, 1.37373, 1.37373, 1.37373, 1.37373, 1.37373, 1.37373, 1.37374, 1.37373, 1.37373, 1.37373
13.6624, 2.99368, 1.3797, 1.37905, 2.23465, 1.61398, 1.37905, 0, 1.37969, 1.37905, 1.37905, 1.37905, 1.37905, 1.37905, 1.37905, 1.37905, 1.37905, 1.37905, 1.37905, 1.37905, 1.37905, 1.37905, 1.37905, 1.37905, 1.37905
13.6703, 0.00793061, 1.37938, 1.37886, 1.41701, -1.37145, 1.37886, 0, 1.37938, 1.37886, 1.37886, 1.37886, 1.37886, 1.37886, 1.37886, 1.37886, 1.37886, 1.37886, 1.37886, 1.37886, 1.37886, 1.37886, 1.37886, 1.37886, 1.37886
13.6781, 1, 1.37634, 1.37591, 1.73205, -0.376336, 1.37591, 0, 1.37633, 1.37591, 1.37591, 1.37591, 1.37591, 1.37591, 1.37591, 1.37591, 1.37591, 1.37591, 1.37591, 1.37591, 1.37591, 1.37592, 1.37591, 1.37591, 1.37591
13.686, 0.988848, 1.37331, 1.37297, 1.72883, -0.384463, 1.37297, 0, 1.37331, 1.37297, 1.37297, 1.37297, 1.37297, 1.37297, 1.37297, 1.37297, 1.37297, 1.37297, 1.37297, 1.37297, 1.37297, 1.37298, 1.37297, 1.37297, 1.37297
13.6938, 4.95663, 1.38127, 1.381, 2.63754, 3.57536, 1.381, 0, 1.38127, 1.381, 1.381, 1.381, 1.381, 1.381, 1.381, 1.381, 1.381, 1.381, 1.381, 1.381, 1.381, 1.38101, 1.381, 1.381, 1.381
13.7017, 1.03866, 1.38532, 1.38511, 1.74318, -0.346661, 1.38511, 0, 1.38532, 1.38511, 1.38511, 1.38511, 1.38511, 1.38511, 1.38511, 1.38511, 1.38511, 1.38511, 1.38511, 1.38511, 1.38511, 1.38512, 1.38511, 1.38511, 1.38511
13.7096, 3.01586, 1.38587, 1.3857, 2.23961, 1.62999, 1.3857, 0, 1.38587, 1.3857, 1.3857, 1.3857, 1.3857, 1.3857, 1.3857, 1.3857, 1.3857, 1.3857, 1.3857, 1.3857, 1.3857, 1.38571, 1.3857, 1.3857, 1.3857
13.7174, 4.93718, 1.38466, 1.38453, 2.63385, 3.55252, 1.38453, 0, 1.38466, 1.38453, 1.38453, 1.38453, 1.38453, 1.38453, 1.38453, 1.38453, 1.38453, 1.38453, 1.38453, 1.38453, 1.38453, 1.38454, 1.38453, 1.38453, 1.38453
13.7253, 4.01647, 1.38346, 1.38336, 2.45285, 2.63301, 1.38336, 0, 1.38346, 1.38336, 1.38336, 1.38336, 1.38336, 1.38336, 1.38336, 1.38336, 1.38336, 1.38336, 1.38336, 1.38336, 1.38336, 1.38336, 1.38336, 1.38336, 1.38336
13.7331, 2.02069, 1.3906, 1.39052, 2.00517, 0.630095, 1.39052, 0, 1.3906, 1.39052, 1.39052, 1.39052, 1.39052, 1.39052, 1.39052, 1.39052, 1.39052, 1.39052, 1.39052, 1.39052, 1.39052, 1.39053, 1.39052, 1.39052, 1.39052
13.741, 0.997522, 1.39421, 1.39415, 1.73134, -0.39669, 1.39415, 0, 1.39421, 1.39415, 1.39415, 1.39415, 1.39415, 1.39415, 1.39415, 1.39415, 1.39415, 1.39415, 1.39415, 1.39415, 1.39415, 1.39416, 1.39415, 1.39415, 1.39415
13.7488, 2.02813, 1.39468, 1.39463, 2.00702, 0.633451, 1.39463, 0, 1.39468, 1.39463, 1.39463, 1.39463, 1.39463, 1.39463, 1.39463, 1.39463, 1.39463, 1.39463, 1.39463, 1.39463, 1.39463, 1.39464, 1.39463, 1.39463, 1.39463
13.7567, 2.96704, 1.39357, 1.39354, 2.22869, 1.57347, 1.39354, 0, 1.39357, 1.39354, 1.39354, 1.39354, 1.39354, 1.39354, 1.39354, 1.39354, 1.39354, 1.39354, 1.39354, 1.39354, 1.39354, 1.39354, 1.39354, 1.39354, 1.39354
13.7646, 2.96208, 1.39247, 1.39244, 2.22757, 1.56961, 1.39244, 0, 1.39246, 1.39244, 1.39244, 1.39244, 1.39244, 1.39244, 1.39244, 1.39244, 1.39244, 1.39244, 1.39244, 1.39244, 1.39244, 1.39244, 1.39244, 1.39244, 1.39244
13.7724, 1.03321, 1.39919, 1.39918, 1.74161, -0.365985, 1.39918, 0, 1.39919, 1.39918, 1.39918, 1.39918, 1.39918, 1.39918, 1.39918, 1.39918, 1.39918, 1.39918, 1.39918, 1.39918, 1.39918, 1.39918, 1.39918, 1.39918, 1.39918
13.7803, 1.03767, 1.40268, 1.40267, 1.74289, -0.365013, 1.40267, 0, 1.40268, 1.40267, 1.40267, 1.40267, 1.40267, 1.40267, 1.40267, 1.40267, 1.40267, 1.40267, 1.40267, 1.40267, 1.40267, 1.40267, 1.40267, 1.40267, 1.40267
13.7881, 1, 1.40327, 1.40326, 1.73205, -0.403274, 1.40326, 0, 1.40327, 1.40326, 1.40326, 1.40326, 1.40326, 1.40326, 1.40326, 1.40326, 1.40326, 1.40326, 1.40326, 1.40326, 1.40326, 1.40327, 1.40326, 1.40326, 1.40326
13.796, 0.955142, 1.40241, 1.40241, 1.71905, -0.447272, 1.40241, 0, 1.40241, 1.40241, 1.40241, 1.40241, 1.40241, 1.40241, 1.40241, 1.40241, 1.40241, 1.40241, 1.40241, 1.40241, 1.40241, 1.40241, 1.40241, 1.40241, 1.40241
13.8038, 2.99752, 1.40156, 1.40155, 2.23551, 1.59597, 1.40155, 0, 1.40155, 1.40155, 1.40155, 1.40155, 1.40155, 1.40155, 1.40155, 1.40155, 1.40155, 1.40155, 1.40155, 1.40155, 1.40155, 1.40155, 1.40155, 1.40155, 1.40155
13.8117, 0.0473358, 1.40742, 1.40742, 1.43085, -1.36009, 1.40742, 0, 1.40742, 1.40742, 1.40742, 1.40742, 1.40742, 1.40742, 1.40742, 1.40742, 1.40742, 1.40742, 1.40742, 1.40742, 1.40742, 1.40742, 1.40742, 1.40742, 1.40742
13.8196, 7.79135, 1.41036, 1.41036, 3.12911, 6.38099, 1.41036, 0, 1.41036, 1.41036, 1.41036, 1.41036, 1.41036, 1.41036, 1.41036, 1.41036, 1.41036, 1.41036, 1.41036, 1.41036, 1.41036, 1.41036, 1.41036, 1.41036, 1.41036
13.8274, 1.20865, 1.41069, 1.41069, 1.79127, -0.202044, 1.41069, 0, 1.41069, 1.41069, 1.41069, 1.41069, 1.41069, 1.41069, 1.41069, 1.41069, 1.41069, 1.41069, 1.41069, 1.41069, 1.41069, 1.41069, 1.41069, 1.41069, 1.41069
13.8353, 2, 1.40971, 1.40971, 2, 0.590287, 1.40971, 0, 1.40971, 1.40971, 1.40971, 1.40971, 1.40971, 1.40971, 1.40971, 1.40971, 1.40971, 1.40971, 1.40971, 1.40971, 1.40971, 1.40971, 1.40971, 1.40971, 1.40971
13.8431, 4.76258, 1.40873, 1.40873, 2.6005, 3.35384, 1.40873, 0, 1.40873, 1.40873, 1.40873, 1.40873, 1.40873, 1.40873, 1.40873, 1.40873, 1.40873, 1.40873, 1.40873, 1.40873, 1.40873, 1.40873, 1.40873, 1.40873, 1.40873
13.851, 3.11375, 1.41418, 1.41418, 2.26136, 1.69957, 1.41418, 0, 1.41418, 1.41418, 1.41418, 1.41418, 1.41418, 1.41418, 1.41418, 1.41418, 1.41418, 1.41418, 1.41418, 1.41418, 1.41418, 1.41418, 1.41418, 1.41418, 1.41418
13.8588, 4.05948, 1.41699, 1.41699, 2.4616, 2.64249, 1.41699, 0, 1.41699, 1.41699, 1.41699, 1.41699, 1.41699, 1.41699, 1.41699, 1.41699, 1.41699, 1.41699, 1.41699, 1.41699, 1.41699, 1.41699, 1.41699, 1.41699, 1.41699
13.8667, 1.99753, 1.41743, 1.41742, 1.99938, 0.580103, 1.41742, 0, 1.41743, 1.41742, 1.41742, 1.41742, 1.41742, 1.41742, 1.41742, 1.41742, 1.41742, 1.41742, 1.41742, 1.41742, 1.41742, 1.41743, 1.41742, 1.41742, 1.41742
13.8746, 1.99751, 1.41668, 1.41668, 1.99938, 0.580833, 1.41668, 0, 1.41668, 1.41668, 1.41668, 1.41668, 1.41668, 1.41668, 1.41668, 1.41668, 1.41668, 1.41668, 1.41668, 1.41668, 1.41668, 1.41668, 1.41668, 1.41668, 1.41668
13.8824, 2.06914, 1.41593, 1.41593, 2.01721, 0.653212, 1.41593, 0, 1.41593, 1.41593, 1.41593, 1.41593, 1.41593, 1.41593, 1.41593, 1.41593, 1.41593, 1.41593, 1.41593, 1.41593, 1.41593, 1.41593, 1.41593, 1.41593, 1.41593
13.8903, 3.77844, 1.4204, 1.4204, 2.40384, 2.35804, 1.4204, 0, 1.4204, 1.4204, 1.4204, 1.4204, 1.4204, 1.4204, 1.4204, 1.4204, 1.4204, 1.4204, 1.4204, 1.4204, 1.4204, 1.4204, 1.4204, 1.4204, 1.4204
13.8981, 3.14523, 1.42254, 1.42254, 2.26831, 1.72269, 1.42254, 0, 1.42254, 1.42254, 1.42254, 1.42254, 1.42254, 1.42254, 1.42254, 1.42254, 1.42254, 1.42254, 1.42254, 1.42254, 1.42254, 1.42254, 1.42254, 1.42254, 1.42254
13.906, 1.99765, 1.4226, 1.4226, 1.99941, 0.575043, 1.4226, 0, 1.4226, 1.4226, 1.4226, 1.4226, 1.4226, 1.4226, 1.4226, 1.4226, 1.4226, 1.4226, 1.4226, 1.4226, 1.4226, 1.4226, 1.4226, 1.4226, 1.4226
13.9138, 3.9166, 1.42163, 1.42163, 2.43241, 2.49497, 1.42163, 0, 1.42163, 1.42163, 1.42163, 1.42163, 1.42163, 1.42163, 1.42163, 1.42163, 1.42163, 1.42163, 1.42163, 1.42163, 1.42163, 1.42163, 1.42163, 1.42163, 1.42163
13.9217, 2.16208, 1.42066, 1.42066, 2.04012, 0.741423, 1.42066, 0, 1.42066, 1.42066, 1.42066, 1.42066, 1.42066, 1.42066, 1.42066, 1.42066, 1.42066, 1.42066, 1.42066, 1.42066, 1.42066, 1.42066, 1.42066, 1.42066, 1.42066
13.9296, 2, 1.42472, 1.42472, 2, 0.575281, 1.42472, 0, 1.42472, 1.42472, 1.42472, 1.42472, 1.42472, 1.42472, 1.42472, 1.42472, 1.42472, 1.42472, 1.42472, 1.42472, 1.42472, 1.42472, 1.42472, 1.42472, 1.42472
13.9374, 3.8233, 1.42673, 1.42672, 2.41315, 2.39657, 1.42672, 0, 1.42672, 1.42672, 1.42672, 1.42672, 1.42672, 1.42672, 1.42672, 1.42672, 1.42672, 1.42672, 1.42672, 1.42672, 1.42672, 1.42673, 1.42672, 1.42672, 1.42672
13.9453, 3.99504, 1.42689, 1.42689, 2.44848, 2.56815, 1.42689, 0, 1.42689, 1.42689, 1.42689, 1.42689, 1.42689, 1.42689, 1.42689, 1.42689, 1.42689, 1.42689, 1.42689, 1.42689, 1.42689, 1.42689, 1.42689, 1.42689, 1.42689
13.9531, 2.18166, 1.42614, 1.42614, 2.04491, 0.755518, 1.42614, 0, 1.42614, 1.42614, 1.42614, 1.42614, 1.42614, 1.42614, 1.42614, 1.42614, 1.42614, 1.42614, 1.42614, 1.42614, 1.42614, 1.42614, 1.42614, 1.42614, 1.42614
13.961, 1, 1.42539, 1.42539, 1.73205, -0.425391, 1.42539, 0, 1.42539, 1.42539, 1.42539, 1.42539, 1.42539, 1.42539, 1.42539, 1.42539, 1.42539, 1.42539, 1.42539, 1.42539, 1.42539, 1.42539, 1.42539, 1.42539, 1.42539
13.9688, 3.90198, 1.42837, 1.42837, 2.4294, 2.47361, 1.42837, 0, 1.42837, 1.42837, 1.42837, 1.42837, 1.42837, 1.42837, 1.42837, 1.42837, 1.42837, 1.42837, 1.42837, 1.42837, 1.42837, 1.42837, 1.42837, 1.42837, 1.42837
13.9767, 1.09802, 1.42962, 1.42962, 1.76012, -0.331603, 1.42962, 0, 1.42962, 1.42962, 1.42962, 1.42962, 1.42962, 1.42962, 1.42962, 1.42962, 1.42962, 1.42962, 1.42962, 1.42962, 1.42962, 1.42962, 1.42962, 1.42962, 1.42962
13.9846, 3.69145, 1.42932, 1.42932, 2.38568, 2.26213, 1.42932, 0, 1.42932, 1.42932, 1.42932, 1.42932, 1.42932, 1.42932, 1.42932, 1.42932, 1.42932, 1.42932, 1.42932, 1.42932, 1.42932, 1.42932, 1.42932, 1.42932, 1.42932
13.9924, 3.30855, 1.42826, 1.42825, 2.30403, 1.88029, 1.42825, 0, 1.42825, 1.42825, 1.42825, 1.42825, 1.42825, 1.42825, 1.42825, 1.42825, 1.42825, 1.42825, 1.42825, 1.42825, 1.42825, 1.42826, 1.42825, 1.42825, 1.42825
14.0003, 0.892441, 1.42719, 1.42719, 1.70072, -0.534747, 1.42719, 0, 1.42719, 1.42719, 1.42719, 1.42719, 1.42719, 1.42719, 1.42719, 1.42719, 1.42719, 1.42719, 1.42719, 1.42719, 1.42719, 1.42719, 1.42719, 1.42719, 1.42719
14.0081, 2.10756, 1.42979, 1.42978, 2.02671, 0.677773, 1.42978, 0, 1.42978, 1.42978, 1.42978, 1.42978, 1.42978, 1.42978, 1.42978, 1.42978, 1.42978, 1.42978, 1.42978, 1.42978, 1.42978, 1.42979, 1.42978, 1.42978, 1.42978
14.016, 2.88748, 1.43091, 1.4309, 2.21077, 1.45658, 1.4309, 0, 1.4309, 1.4309, 1.4309, 1.4309, 1.4309, 1.4309, 1.4309, 1.4309, 1.4309, 1.4309, 1.4309, 1.4309, 1.4309, 1.43091, 1.4309, 1.4309, 1.4309
14.0238, 3.76828, 1.43071, 1.4307, 2.40172, 2.33757, 1.4307, 0, 1.4307, 1.4307, 1.4307, 1.4307, 1.4307, 1.4307, 1.4307, 1.4307, 1.4307, 1.4307, 1.4307, 1.4307, 1.4307, 1.43071, 1.4307, 1.4307, 1.4307
14.0317, 1.22701, 1.42985, 1.42984, 1.79639, -0.202834, 1.42984, 0, 1.42984, 1.42984, 1.42984, 1.42984, 1.42984, 1.42984, 1.42984, 1.42984, 1.42984, 1.42984, 1.42984, 1.42984, 1.42984, 1.42985, 1.42984, 1.42984, 1.42984
