   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_145.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cr_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.625517, 0, 0.000978373, 0.000186777, 1.41421, -0.000978373, 0.000190407, 0.000186777, 0.000186786, 0.000186799, 0.000191958, 0.000186894, 0.000186968, 0.00019902, 0.000190293, 0.000187236, 0.000695497, 0.000187267, 0.000186789, 0.000186798, 0.000186918, 0.000372896, 0.000186778, 0.000252048, 0.000186777, 0.000192234
0.633383, 0, 0.0014787, 0.000295175, 1.41421, -0.0014787, 0.000300815, 0.000295175, 0.000295189, 0.000295209, 0.000303225, 0.000295356, 0.000295471, 0.000316213, 0.000300638, 0.000295888, 0.00108564, 0.000295785, 0.000295193, 0.000295207, 0.000295369, 0.000547122, 0.000295176, 0.00038552, 0.000295175, 0.000303653
0.641249, 0, 0.00221218, 0.000458339, 1.41421, -0.00221218, 0.000466951, 0.000458339, 0.00045836, 0.000458391, 0.00047063, 0.000458616, 0.000458791, 0.000493931, 0.00046668, 0.000459428, 0.0016653, 0.000459099, 0.000458366, 0.000458388, 0.000458605, 0.000798505, 0.000458341, 0.000584272, 0.000458339, 0.000471285
0.649114, 0, 0.00327189, 0.000699362, 1.41421, -0.00327189, 0.000712286, 0.000699362, 0.000699395, 0.000699441, 0.000717808, 0.000699779, 0.000700041, 0.000758628, 0.00071188, 0.000700997, 0.00251058, 0.000700306, 0.000699403, 0.000699436, 0.000699727, 0.00115754, 0.000699365, 0.000875644, 0.000699362, 0.00071879
0.65698, 0, 0.00477972, 0.00104878, 1.41421, -0.00477972, 0.00106784, 0.00104878, 0.00104883, 0.0010489, 0.00107599, 0.0010494, 0.00104978, 0.00114589, 0.00106725, 0.00105119, 0.00372043, 0.00104995, 0.00104884, 0.00104889, 0.00104928, 0.00166444, 0.00104879, 0.00129587, 0.00104878, 0.00107744
0.664846, 0, 0.00689162, 0.00154595, 1.41421, -0.00689162, 0.00157359, 0.00154595, 0.00154602, 0.00154612, 0.00158541, 0.00154684, 0.0015474, 0.00170251, 0.00157273, 0.00154945, 0.00542017, 0.0015474, 0.00154604, 0.00154611, 0.00154663, 0.00237108, 0.00154596, 0.00189182, 0.00154595, 0.00158751
0.672712, 0, 0.00980233, 0.00224027, 1.41421, -0.00980233, 0.00227969, 0.00224027, 0.00224037, 0.00224051, 0.00229653, 0.00224154, 0.00224234, 0.00248857, 0.00227845, 0.00224526, 0.0077643, 0.00224206, 0.0022404, 0.0022405, 0.00224119, 0.0033428, 0.00224028, 0.00272265, 0.00224027, 0.00229953
0.680578, 0, 0.0137488, 0.00319204, 1.41421, -0.0137488, 0.00324731, 0.00319204, 0.00319218, 0.00319237, 0.00327092, 0.00319382, 0.00319494, 0.00357935, 0.00324557, 0.00319903, 0.0109378, 0.00319423, 0.00319221, 0.00319235, 0.00319327, 0.00465978, 0.00319205, 0.00386108, 0.00319204, 0.00327513
0.688444, 0, 0.0190117, 0.0044727, 1.41421, -0.0190117, 0.00454893, 0.0044727, 0.00447289, 0.00447316, 0.0045815, 0.00447516, 0.0044767, 0.00506685, 0.00454653, 0.00448234, 0.0151557, 0.00447539, 0.00447294, 0.00447314, 0.00447437, 0.00641774, 0.00447272, 0.00539423, 0.0044727, 0.00458731
0.69631, 0, 0.0259141, 0.00616428, 1.41421, -0.0259141, 0.00626771, 0.00616428, 0.00616454, 0.00616491, 0.00631191, 0.00616762, 0.00616972, 0.00706053, 0.00626446, 0.00617737, 0.0206594, 0.00616757, 0.00616462, 0.00616488, 0.00616652, 0.00872756, 0.00616431, 0.00742354, 0.00616428, 0.0063198
0.704175, 0.971515, 0.0348165, 0.00835773, 1.72381, 0.936699, 0.00849582, 0.00835773, 0.00835808, 0.00835857, 0.00855482, 0.00836218, 0.00836499, 0.009687, 0.00849148, 0.0083752, 0.0277103, 0.00836173, 0.00835817, 0.00835853, 0.00836072, 0.0117134, 0.00835777, 0.0100639, 0.00835773, 0.00856539
0.712041, 0.0284847, 0.0461078, 0.01115, 1.42425, -0.0176231, 0.0113314, 0.01115, 0.0111505, 0.0111511, 0.011409, 0.0111558, 0.0111595, 0.0130883, 0.0113257, 0.011173, 0.0365796, 0.0111548, 0.0111506, 0.011151, 0.011154, 0.0155091, 0.01115, 0.0134415, 0.01115, 0.0114229
0.719907, 0, 0.0601914, 0.0146398, 1.41421, -0.0601914, 0.0148745, 0.0146398, 0.0146403, 0.0146412, 0.0149748, 0.0146473, 0.0146521, 0.0174182, 0.0148671, 0.0146694, 0.0475344, 0.0146456, 0.0146405, 0.0146411, 0.014645, 0.0202524, 0.0146398, 0.0176908, 0.0146398, 0.0149929
0.727773, 0, 0.0774675, 0.0189219, 1.41421, -0.0774675, 0.0192208, 0.0189219, 0.0189226, 0.0189237, 0.0193486, 0.0189315, 0.0189376, 0.022837, 0.0192114, 0.0189597, 0.0608209, 0.0189288, 0.0189228, 0.0189236, 0.0189288, 0.0260773, 0.018922, 0.0229505, 0.0189219, 0.0193718
0.735639, 0, 0.0983115, 0.0240809, 1.41421, -0.0983115, 0.024456, 0.0240809, 0.0240819, 0.0240832, 0.0246163, 0.024093, 0.0241006, 0.0295037, 0.0244442, 0.0241284, 0.0766455, 0.0240892, 0.0240821, 0.0240831, 0.02409, 0.0331045, 0.024081, 0.0293591, 0.0240809, 0.0246456
0.743505, 0, 0.12305, 0.0301838, 1.41421, -0.12305, 0.0306474, 0.0301838, 0.030185, 0.0301867, 0.0308455, 0.0301988, 0.0302082, 0.0375666, 0.0306328, 0.0302425, 0.0951546, 0.0301935, 0.0301853, 0.0301865, 0.0301957, 0.0414304, 0.030184, 0.0370503, 0.0301838, 0.0308822
0.75137, 0.957048, 0.151939, 0.0372727, 1.71961, 0.80511, 0.0378374, 0.0372727, 0.0372741, 0.0372761, 0.0380787, 0.0372909, 0.0373023, 0.0471519, 0.0378195, 0.0373441, 0.116416, 0.0372839, 0.0372745, 0.0372759, 0.037288, 0.0511151, 0.0372728, 0.0461494, 0.0372727, 0.038124
0.759236, 0.997599, 0.185136, 0.0453578, 1.73136, 0.812463, 0.046036, 0.0453578, 0.0453595, 0.045362, 0.0463258, 0.0453797, 0.0453935, 0.0583515, 0.0460146, 0.0454436, 0.140401, 0.0453709, 0.04536, 0.0453618, 0.0453776, 0.0621719, 0.045358, 0.0567708, 0.0453578, 0.0463814
0.767102, 0.997584, 0.222689, 0.054413, 1.73135, 0.774894, 0.0552162, 0.054413, 0.054415, 0.0544179, 0.0555594, 0.0544389, 0.0544552, 0.0712103, 0.0551908, 0.0545146, 0.166978, 0.0544279, 0.0544156, 0.0544178, 0.0544382, 0.0745568, 0.0544132, 0.0690181, 0.054413, 0.055627
0.774968, 0.997592, 0.26452, 0.0643715, 1.73136, 0.733072, 0.06531, 0.0643715, 0.0643739, 0.0643772, 0.065711, 0.0644017, 0.0644208, 0.0857138, 0.0652802, 0.0644902, 0.195901, 0.0643885, 0.0643745, 0.0643771, 0.0644036, 0.0881625, 0.0643717, 0.0829853, 0.0643715, 0.0657929
0.782834, 0.997583, 0.310423, 0.0751258, 1.73135, 0.68716, 0.0762082, 0.0751258, 0.0751285, 0.0751324, 0.0766707, 0.0751607, 0.0751827, 0.101778, 0.0761738, 0.0752627, 0.226818, 0.0751449, 0.0751292, 0.0751325, 0.0751663, 0.102815, 0.0751261, 0.0987619, 0.0751258, 0.0767697
0.7907, 1.99759, 0.36007, 0.0865299, 1.9994, 1.63752, 0.0877625, 0.0865299, 0.086533, 0.0865374, 0.0882892, 0.0865696, 0.0865946, 0.119245, 0.0877232, 0.0866858, 0.25928, 0.0865511, 0.0865338, 0.0865376, 0.0865808, 0.118276, 0.0865302, 0.116438, 0.0865299, 0.0884089
0.798566, 0.0550018, 0.413024, 0.0984042, 1.43353, -0.358023, 0.099791, 0.0984042, 0.0984077, 0.0984127, 0.100384, 0.0984489, 0.098477, 0.137873, 0.0997467, 0.0985796, 0.29276, 0.0984277, 0.0984086, 0.0984132, 0.098468, 0.134251, 0.0984046, 0.136113, 0.0984042, 0.100529
0.806431, 0, 0.468767, 0.110544, 1.41421, -0.468767, 0.112086, 0.110544, 0.110548, 0.110553, 0.112745, 0.110594, 0.110625, 0.157349, 0.112037, 0.110739, 0.326677, 0.11057, 0.110549, 0.110555, 0.110624, 0.150401, 0.110544, 0.157897, 0.110544, 0.112923
0.814297, 0, 0.526719, 0.122729, 1.41421, -0.526719, 0.124425, 0.122729, 0.122734, 0.12274, 0.12515, 0.122784, 0.122818, 0.177287, 0.124371, 0.122944, 0.360429, 0.122757, 0.122735, 0.122742, 0.122828, 0.16636, 0.12273, 0.181917, 0.122729, 0.125368
0.822163, 0, 0.586275, 0.134736, 1.41421, -0.586275, 0.136582, 0.134736, 0.134741, 0.134748, 0.137371, 0.134796, 0.134833, 0.197249, 0.136522, 0.13497, 0.393419, 0.134766, 0.134742, 0.134751, 0.134859, 0.181756, 0.134737, 0.208309, 0.134736, 0.137642
0.830029, 0, 0.646826, 0.146349, 1.41421, -0.646826, 0.148338, 0.146349, 0.146354, 0.146361, 0.149188, 0.146413, 0.146453, 0.216759, 0.148273, 0.1466, 0.425092, 0.14638, 0.146355, 0.146366, 0.146501, 0.196231, 0.146349, 0.237215, 0.146349, 0.149529
0.837895, 1, 0.707787, 0.15737, 1.73205, 0.292213, 0.159494, 0.15737, 0.157376, 0.157383, 0.160401, 0.157439, 0.157482, 0.235332, 0.159424, 0.157639, 0.454958, 0.157404, 0.157377, 0.15739, 0.157558, 0.209465, 0.157371, 0.268755, 0.15737, 0.160834
0.845761, 0, 0.768605, 0.167632, 1.41421, -0.768605, 0.169879, 0.167632, 0.167637, 0.167646, 0.17084, 0.167704, 0.16775, 0.252497, 0.169805, 0.167916, 0.482616, 0.167667, 0.167639, 0.167656, 0.167864, 0.221194, 0.167632, 0.303009, 0.167632, 0.171395
0.853626, 2, 0.828764, 0.177001, 2, 1.17124, 0.179361, 0.177001, 0.177007, 0.177015, 0.180369, 0.177077, 0.177125, 0.267825, 0.179282, 0.177299, 0.507766, 0.177037, 0.177008, 0.17703, 0.177288, 0.231223, 0.177001, 0.339977, 0.177001, 0.181088
0.861492, 0.923297, 0.887775, 0.185384, 1.70977, 0.0355224, 0.187845, 0.185384, 0.18539, 0.185399, 0.188896, 0.185464, 0.185513, 0.280953, 0.187762, 0.185695, 0.530218, 0.185421, 0.185392, 0.185419, 0.185739, 0.239437, 0.185385, 0.379546, 0.185384, 0.189831
0.869358, 1.9976, 0.94516, 0.19273, 1.9994, 1.05244, 0.195279, 0.19273, 0.192736, 0.192745, 0.196367, 0.192812, 0.192864, 0.29161, 0.195192, 0.193052, 0.549891, 0.192768, 0.192737, 0.192773, 0.193168, 0.245802, 0.19273, 0.421449, 0.19273, 0.197591
0.877224, 1.99758, 1.00043, 0.199025, 1.99939, 0.997146, 0.201651, 0.199025, 0.199032, 0.199041, 0.202771, 0.19911, 0.199163, 0.299631, 0.201559, 0.199357, 0.566802, 0.199064, 0.199033, 0.199079, 0.199564, 0.250363, 0.199026, 0.465238, 0.199025, 0.204379
0.88509, 0.0815269, 1.05306, 0.204294, 1.44275, -0.971537, 0.206985, 0.204294, 0.204301, 0.204311, 0.208131, 0.204381, 0.204436, 0.304961, 0.206889, 0.204635, 0.581056, 0.204333, 0.204302, 0.204361, 0.204954, 0.253234, 0.204295, 0.510258, 0.204294, 0.210247
0.892956, 2.8273, 1.10249, 0.20859, 2.19711, 1.72481, 0.211335, 0.20859, 0.208597, 0.208607, 0.212503, 0.208679, 0.208734, 0.307665, 0.211235, 0.208937, 0.592828, 0.208628, 0.208598, 0.208672, 0.209394, 0.254585, 0.208591, 0.555646, 0.20859, 0.21529
0.900821, 2.90644, 1.14808, 0.21199, 2.21505, 1.75836, 0.21478, 0.21199, 0.211997, 0.212007, 0.215965, 0.212079, 0.212136, 0.307911, 0.214675, 0.212342, 0.602341, 0.212027, 0.211997, 0.212091, 0.212962, 0.254627, 0.21199, 0.600345, 0.21199, 0.219634
0.908687, 3.17509, 1.18917, 0.214585, 2.27488, 1.98592, 0.217414, 0.214585, 0.214592, 0.214602, 0.21861, 0.214676, 0.214733, 0.30596, 0.217303, 0.214942, 0.609852, 0.214622, 0.214592, 0.21471, 0.215753, 0.253592, 0.214586, 0.64314, 0.214585, 0.223434
0.916553, 3.90403, 1.22505, 0.216478, 2.42982, 2.67898, 0.21934, 0.216478, 0.216485, 0.216495, 0.220543, 0.21657, 0.216627, 0.302145, 0.219221, 0.216838, 0.61563, 0.216514, 0.216485, 0.216632, 0.217867, 0.251719, 0.216479, 0.68272, 0.216478, 0.226867
0.924419, 1.18714, 1.25506, 0.217772, 1.78526, -0.0679196, 0.220663, 0.217772, 0.217779, 0.21779, 0.221868, 0.217865, 0.217923, 0.296843, 0.220535, 0.218135, 0.619943, 0.217807, 0.217778, 0.217961, 0.219408, 0.249238, 0.217773, 0.717749, 0.217772, 0.230129
0.932285, 0, 1.27859, 0.218569, 1.41421, -1.27859, 0.221488, 0.218569, 0.218576, 0.218586, 0.222688, 0.218662, 0.21872, 0.290456, 0.221346, 0.218934, 0.623046, 0.218603, 0.218575, 0.218798, 0.220473, 0.246359, 0.218569, 0.746954, 0.218569, 0.233425
0.940151, 2, 1.29517, 0.218962, 2, 0.704827, 0.22191, 0.218962, 0.218969, 0.21898, 0.223099, 0.219056, 0.219114, 0.283377, 0.22175, 0.219329, 0.625171, 0.218995, 0.218968, 0.219239, 0.221153, 0.243265, 0.218963, 0.769221, 0.218962, 0.236971
0.948017, 3.69034, 1.30454, 0.219037, 2.38544, 2.38581, 0.222018, 0.219037, 0.219044, 0.219054, 0.223187, 0.219131, 0.219189, 0.275977, 0.221832, 0.219405, 0.626525, 0.219069, 0.219042, 0.219368, 0.221525, 0.240104, 0.219038, 0.783674, 0.219037, 0.240979
0.955882, 0.309658, 1.30664, 0.218866, 1.51976, -0.996986, 0.221889, 0.218865, 0.218873, 0.218883, 0.223025, 0.218959, 0.219019, 0.268582, 0.221666, 0.219234, 0.627283, 0.218896, 0.21887, 0.219261, 0.221654, 0.236992, 0.218866, 0.789748, 0.218866, 0.245658
0.963748, 2, 1.30174, 0.21851, 2, 0.698259, 0.221587, 0.21851, 0.218517, 0.218528, 0.222676, 0.218604, 0.218663, 0.261461, 0.221314, 0.218879, 0.627589, 0.21854, 0.218514, 0.218978, 0.221592, 0.234011, 0.21851, 0.787244, 0.21851, 0.251199
0.971614, 2, 1.29035, 0.218019, 2, 0.709648, 0.221169, 0.218018, 0.218026, 0.218036, 0.22219, 0.218113, 0.218172, 0.254823, 0.220825, 0.218388, 0.627562, 0.218048, 0.218023, 0.218572, 0.221378, 0.231212, 0.218019, 0.776342, 0.218019, 0.257771
0.97948, 2.88714, 1.27327, 0.217431, 2.21069, 1.61386, 0.220679, 0.217431, 0.217438, 0.217449, 0.221605, 0.217525, 0.217584, 0.248811, 0.220239, 0.217801, 0.627293, 0.21746, 0.217434, 0.218083, 0.221041, 0.228623, 0.217431, 0.757599, 0.217431, 0.265502
0.987346, 1.11286, 1.25153, 0.216775, 1.76433, -0.13867, 0.220157, 0.216775, 0.216782, 0.216793, 0.220951, 0.216869, 0.216929, 0.24351, 0.219583, 0.217145, 0.626851, 0.216804, 0.216778, 0.217544, 0.220598, 0.226253, 0.216776, 0.731911, 0.216775, 0.274472
0.995212, 2.76463, 1.22631, 0.216072, 2.1828, 1.53831, 0.219634, 0.216072, 0.216079, 0.21609, 0.22025, 0.216166, 0.216226, 0.238948, 0.218881, 0.216442, 0.626286, 0.216102, 0.216075, 0.216982, 0.220063, 0.224094, 0.216073, 0.700447, 0.216072, 0.284697
1.00308, 1.23537, 1.19889, 0.215335, 1.79871, 0.0364842, 0.219141, 0.215335, 0.215343, 0.215353, 0.219514, 0.21543, 0.215489, 0.23511, 0.218144, 0.215706, 0.625632, 0.215367, 0.215338, 0.216423, 0.219442, 0.222129, 0.215336, 0.664576, 0.215335, 0.296118
1.01094, 0, 1.17054, 0.214574, 1.41421, -1.17054, 0.218706, 0.214573, 0.214581, 0.214592, 0.218753, 0.214668, 0.214728, 0.231945, 0.217383, 0.214944, 0.624913, 0.214607, 0.214577, 0.215893, 0.218738, 0.220337, 0.214575, 0.625767, 0.214574, 0.30859
1.01881, 1, 1.14246, 0.213792, 1.73205, -0.142457, 0.218359, 0.213791, 0.213799, 0.21381, 0.217972, 0.213886, 0.213945, 0.229375, 0.216601, 0.214162, 0.624139, 0.213828, 0.213795, 0.215423, 0.217955, 0.218691, 0.213792, 0.585504, 0.213792, 0.321881
1.02667, 2.87268, 1.11568, 0.21299, 2.20741, 1.75699, 0.218136, 0.212989, 0.212998, 0.213008, 0.21717, 0.213085, 0.213144, 0.227306, 0.215799, 0.213361, 0.623315, 0.213031, 0.212993, 0.215056, 0.217094, 0.217167, 0.212991, 0.545196, 0.21299, 0.335668
1.03454, 0.127323, 1.09106, 0.212169, 1.45853, -0.963735, 0.218076, 0.212168, 0.212176, 0.212187, 0.216349, 0.212263, 0.212323, 0.225638, 0.214978, 0.21254, 0.62244, 0.212216, 0.212173, 0.214853, 0.216158, 0.215738, 0.21217, 0.506103, 0.212169, 0.349552
1.04241, 2.60358, 1.06921, 0.211326, 2.1456, 1.53437, 0.218229, 0.211324, 0.211333, 0.211344, 0.215506, 0.21142, 0.21148, 0.224267, 0.214134, 0.211696, 0.621505, 0.21138, 0.21133, 0.214904, 0.215151, 0.214384, 0.211327, 0.469286, 0.211326, 0.363067
1.05027, 0.396422, 1.05052, 0.210457, 1.54804, -0.6541, 0.218653, 0.210455, 0.210465, 0.210475, 0.214638, 0.210552, 0.210611, 0.223096, 0.213266, 0.210828, 0.620499, 0.210522, 0.210462, 0.215332, 0.214078, 0.213084, 0.210458, 0.43557, 0.210457, 0.375709
1.05814, 1, 1.03522, 0.20956, 1.73205, -0.0352165, 0.219416, 0.209557, 0.209567, 0.209578, 0.213741, 0.209654, 0.209714, 0.222035, 0.212369, 0.209931, 0.619405, 0.209637, 0.209566, 0.216313, 0.212944, 0.211819, 0.209561, 0.40553, 0.20956, 0.386958
1.066, 1, 1.02336, 0.208629, 1.73205, -0.0233572, 0.220595, 0.208625, 0.208637, 0.208647, 0.21281, 0.208724, 0.208783, 0.221006, 0.211438, 0.209, 0.6182, 0.208723, 0.208637, 0.218082, 0.211754, 0.210575, 0.20863, 0.379498, 0.208629, 0.396315
1.07387, 0.858198, 1.01494, 0.20766, 1.69062, -0.156741, 0.222276, 0.207655, 0.207667, 0.207678, 0.21184, 0.207754, 0.207814, 0.219943, 0.210468, 0.20803, 0.61686, 0.207775, 0.20767, 0.220951, 0.210513, 0.209336, 0.207661, 0.357585, 0.20766, 0.403336
1.08174, 1.85339, 1.00996, 0.206646, 1.963, 0.843432, 0.224545, 0.20664, 0.206654, 0.206664, 0.210827, 0.206741, 0.2068, 0.218794, 0.209455, 0.207017, 0.615354, 0.206788, 0.206658, 0.225318, 0.209223, 0.208091, 0.206647, 0.339708, 0.206646, 0.407658
1.0896, 0.288414, 1.00846, 0.205581, 1.51275, -0.720048, 0.227487, 0.205573, 0.205589, 0.205599, 0.209762, 0.205676, 0.205735, 0.217521, 0.20839, 0.205952, 0.613648, 0.205758, 0.205596, 0.231676, 0.207885, 0.206825, 0.205582, 0.325633, 0.205581, 0.409029
1.09747, 0, 1.01063, 0.204457, 1.41421, -1.01063, 0.231175, 0.204446, 0.204464, 0.204475, 0.208637, 0.204551, 0.204611, 0.216096, 0.207265, 0.204827, 0.611704, 0.204677, 0.204475, 0.240618, 0.206498, 0.205527, 0.204457, 0.315012, 0.204457, 0.407326
1.10533, 2.84856, 1.01679, 0.203263, 2.20195, 1.83177, 0.235662, 0.203249, 0.20327, 0.203281, 0.207443, 0.203357, 0.203417, 0.214503, 0.206071, 0.203633, 0.609483, 0.203539, 0.203286, 0.252828, 0.205058, 0.204183, 0.203264, 0.307422, 0.203263, 0.402561
1.1132, 0.997581, 1.02742, 0.201988, 1.73135, -0.0298382, 0.240969, 0.201971, 0.201995, 0.202006, 0.206169, 0.202083, 0.202142, 0.212735, 0.204796, 0.202359, 0.606944, 0.202334, 0.202016, 0.269067, 0.203555, 0.202777, 0.201989, 0.302401, 0.201988, 0.394881
1.12107, 0.153854, 1.04312, 0.200619, 1.4676, -0.88927, 0.247074, 0.200596, 0.200626, 0.200636, 0.204799, 0.200713, 0.200772, 0.210788, 0.203427, 0.200989, 0.60405, 0.201053, 0.200652, 0.290135, 0.201978, 0.201294, 0.200619, 0.299479, 0.200619, 0.384556
1.12893, 2.68266, 1.06459, 0.199138, 2.16395, 1.61807, 0.253903, 0.19911, 0.199146, 0.199156, 0.203319, 0.199233, 0.199292, 0.208666, 0.201947, 0.199509, 0.600768, 0.199683, 0.199178, 0.316826, 0.200312, 0.199715, 0.199139, 0.298193, 0.199138, 0.371956
1.1368, 2.15626, 1.09249, 0.197529, 2.03869, 1.06378, 0.261323, 0.197493, 0.197536, 0.197546, 0.201709, 0.197623, 0.197682, 0.206369, 0.200337, 0.197899, 0.597076, 0.198212, 0.197576, 0.34986, 0.198537, 0.19802, 0.197529, 0.298113, 0.197529, 0.357522
1.14466, 0.161075, 1.12737, 0.195769, 1.47006, -0.966297, 0.269134, 0.195725, 0.195776, 0.195786, 0.199949, 0.195863, 0.195922, 0.203901, 0.198577, 0.196139, 0.592963, 0.196624, 0.195825, 0.389807, 0.196633, 0.196186, 0.195769, 0.298842, 0.195769, 0.34174
1.15253, 1, 1.16958, 0.193836, 1.73205, -0.16958, 0.277076, 0.193781, 0.193843, 0.193854, 0.198017, 0.19393, 0.19399, 0.201261, 0.196644, 0.194207, 0.588442, 0.194903, 0.193902, 0.436992, 0.194576, 0.19419, 0.193837, 0.300029, 0.193836, 0.325102
1.16039, 2, 1.2191, 0.191706, 2, 0.780895, 0.284832, 0.191639, 0.191714, 0.191724, 0.195887, 0.191801, 0.19186, 0.198444, 0.194515, 0.192077, 0.583546, 0.19303, 0.191782, 0.49141, 0.192338, 0.192005, 0.191707, 0.301367, 0.191706, 0.308076
1.16826, 1.65856, 1.2755, 0.189355, 1.91274, 0.383055, 0.292041, 0.189271, 0.189362, 0.189373, 0.193535, 0.189449, 0.189509, 0.195441, 0.192163, 0.189725, 0.578342, 0.190987, 0.189442, 0.552633, 0.189894, 0.189606, 0.189356, 0.302587, 0.189355, 0.291088
1.17613, 1.16831, 1.33783, 0.186756, 1.77997, -0.169524, 0.298319, 0.186653, 0.186763, 0.186774, 0.190937, 0.186851, 0.18691, 0.192242, 0.189564, 0.187127, 0.572933, 0.188756, 0.186855, 0.619762, 0.187215, 0.186967, 0.186757, 0.303462, 0.186756, 0.274491
1.18399, 0.173139, 1.40462, 0.183887, 1.47416, -1.23148, 0.30328, 0.183761, 0.183894, 0.183905, 0.188067, 0.183981, 0.184041, 0.188831, 0.186695, 0.184257, 0.567467, 0.186317, 0.183999, 0.691371, 0.184278, 0.184063, 0.183888, 0.303798, 0.183887, 0.258565
1.19186, 0.822057, 1.47391, 0.180725, 1.6799, -0.651848, 0.306562, 0.180572, 0.180733, 0.180743, 0.184906, 0.18082, 0.180879, 0.185191, 0.183534, 0.181096, 0.562139, 0.183653, 0.180852, 0.765538, 0.181059, 0.180872, 0.180726, 0.30343, 0.180725, 0.243504
1.19972, 1.8172, 1.54329, 0.177255, 1.95377, 0.273911, 0.307856, 0.177068, 0.177262, 0.177273, 0.181436, 0.177349, 0.177409, 0.181308, 0.180063, 0.177626, 0.557205, 0.180748, 0.177398, 0.839877, 0.177539, 0.177376, 0.177256, 0.302225, 0.177255, 0.229423
1.20759, 0.360739, 1.61012, 0.173463, 1.53647, -1.24938, 0.306924, 0.173237, 0.173471, 0.173481, 0.177644, 0.173558, 0.173617, 0.177166, 0.176272, 0.173834, 0.552978, 0.177591, 0.173623, 0.911664, 0.173705, 0.173563, 0.173464, 0.300072, 0.173463, 0.216366
1.21546, 2.81481, 1.67159, 0.169346, 2.19427, 1.14323, 0.303623, 0.169072, 0.169353, 0.169363, 0.173526, 0.16944, 0.169499, 0.172758, 0.172154, 0.169716, 0.549839, 0.174174, 0.169523, 0.977965, 0.169551, 0.169428, 0.169346, 0.296886, 0.169346, 0.204318
1.22332, 2.18519, 1.72504, 0.164904, 2.04577, 0.460149, 0.297915, 0.164576, 0.164912, 0.164922, 0.169085, 0.164999, 0.165058, 0.16808, 0.167713, 0.165275, 0.548237, 0.170493, 0.165102, 1.03584, 0.165079, 0.164972, 0.164905, 0.292611, 0.164904, 0.193218
1.23119, 0.809991, 1.76812, 0.160152, 1.6763, -0.958133, 0.289873, 0.159758, 0.160159, 0.16017, 0.164332, 0.160246, 0.160306, 0.163138, 0.16296, 0.160522, 0.548694, 0.166556, 0.160373, 1.08252, 0.1603, 0.160207, 0.160153, 0.287218, 0.160152, 0.182979
1.23905, 0.997574, 1.79905, 0.155109, 1.73135, -0.801476, 0.279676, 0.154638, 0.155116, 0.155127, 0.15929, 0.155203, 0.155263, 0.157946, 0.157917, 0.15548, 0.551801, 0.162375, 0.155357, 1.11565, 0.155235, 0.155153, 0.15511, 0.280706, 0.155109, 0.173496
1.24692, 1.99761, 1.81675, 0.149807, 1.9994, 0.180856, 0.267595, 0.149247, 0.149815, 0.149825, 0.153988, 0.149902, 0.149961, 0.15253, 0.152616, 0.150178, 0.558218, 0.157977, 0.150088, 1.13345, 0.149914, 0.149843, 0.149808, 0.27311, 0.149807, 0.164663
1.25478, 1.99759, 1.82103, 0.144287, 1.9994, 0.176561, 0.253977, 0.143621, 0.144294, 0.144305, 0.148467, 0.144381, 0.144441, 0.146922, 0.147095, 0.144657, 0.568664, 0.1534, 0.144608, 1.13484, 0.144377, 0.144316, 0.144288, 0.264496, 0.144287, 0.15638
1.26265, 3.79795, 1.81261, 0.138597, 2.40789, 1.98533, 0.239221, 0.137808, 0.138604, 0.138615, 0.142777, 0.138691, 0.138751, 0.141166, 0.141405, 0.138967, 0.583914, 0.148697, 0.138971, 1.11956, 0.138673, 0.13862, 0.138598, 0.254962, 0.138597, 0.148565
1.27052, 2.99515, 1.79317, 0.132793, 2.23498, 1.20198, 0.223752, 0.131863, 0.132801, 0.132811, 0.136974, 0.132888, 0.132947, 0.135314, 0.135601, 0.133164, 0.60478, 0.14394, 0.133239, 1.08819, 0.132857, 0.132812, 0.132794, 0.244639, 0.132793, 0.141151
1.27838, 5.79068, 1.7652, 0.126938, 2.79118, 4.02548, 0.207995, 0.125843, 0.126945, 0.126956, 0.131118, 0.127032, 0.127092, 0.129423, 0.129746, 0.127308, 0.632099, 0.139217, 0.127482, 1.04207, 0.126992, 0.126952, 0.126939, 0.233685, 0.126938, 0.134093
1.28625, 4.1997, 1.73192, 0.121095, 2.48992, 2.46778, 0.192353, 0.119811, 0.121103, 0.121113, 0.125275, 0.12119, 0.121249, 0.123555, 0.123903, 0.121466, 0.666714, 0.134639, 0.121777, 0.983221, 0.121141, 0.121107, 0.121096, 0.222279, 0.121095, 0.127364
1.29411, 1.99515, 1.69705, 0.115332, 1.99879, 0.298098, 0.177186, 0.113828, 0.115339, 0.115349, 0.119511, 0.115426, 0.115485, 0.117773, 0.118139, 0.115702, 0.709449, 0.130341, 0.116204, 0.914174, 0.11537, 0.11534, 0.115332, 0.210614, 0.115332, 0.120954
