   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_109.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
11.1105, 2.45031, 4.19171, 4.19168, 2.10958, -1.7414, 0, 4.19171, 4.19168, 4.19168, 4.19168, 4.19168, 4.19168, 4.19168, 4.19168, 4.19168, 4.19168, 4.19168, 4.19168, 4.19168, 4.19168, 4.19168, 4.19168, 4.19168, 4.19168, 4.19168, 4.19168, 4.19168, 4.19168
11.1184, 2, 4.17383, 4.1738, 2, -2.17383, 0, 4.17383, 4.1738, 4.1738, 4.1738, 4.1738, 4.1738, 4.1738, 4.1738, 4.1738, 4.1738, 4.1738, 4.1738, 4.1738, 4.1738, 4.1738, 4.1738, 4.1738, 4.1738, 4.1738, 4.1738, 4.1738, 4.1738
11.1262, 5.3026, 4.15359, 4.15355, 2.70233, 1.14902, 0, 4.15359, 4.15355, 4.15355, 4.15355, 4.15355, 4.15355, 4.15355, 4.15355, 4.15355, 4.15355, 4.15355, 4.15355, 4.15355, 4.15355, 4.15355, 4.15355, 4.15355, 4.15355, 4.15355, 4.15355, 4.15355, 4.15355
11.134, 1.46245, 4.13339, 4.13335, 1.86077, -2.67093, 0, 4.13339, 4.13335, 4.13335, 4.13335, 4.13335, 4.13335, 4.13335, 4.13335, 4.13335, 4.13335, 4.13335, 4.13335, 4.13335, 4.13335, 4.13335, 4.13335, 4.13335, 4.13335, 4.13335, 4.13335, 4.13335, 4.13335
11.1419, 5.52305, 4.12655, 4.12651, 2.74282, 1.3965, 0, 4.12655, 4.12651, 4.12651, 4.12651, 4.12651, 4.12651, 4.12651, 4.12651, 4.12651, 4.12651, 4.12651, 4.12651, 4.12651, 4.12651, 4.12651, 4.12651, 4.12651, 4.12652, 4.12651, 4.12651, 4.12651, 4.12651
11.1497, 5.7119, 4.11376, 4.11372, 2.77703, 1.59814, 0, 4.11376, 4.11372, 4.11372, 4.11372, 4.11372, 4.11372, 4.11372, 4.11372, 4.11372, 4.11372, 4.11372, 4.11372, 4.11372, 4.11372, 4.11372, 4.11372, 4.11372, 4.11372, 4.11372, 4.11372, 4.11372, 4.11372
11.1576, 4.78934, 4.09589, 4.09585, 2.60564, 0.693454, 0, 4.09589, 4.09585, 4.09585, 4.09585, 4.09585, 4.09585, 4.09585, 4.09585, 4.09585, 4.09585, 4.09585, 4.09585, 4.09585, 4.09585, 4.09585, 4.09585, 4.09585, 4.09585, 4.09585, 4.09585, 4.09585, 4.09585
11.1654, 7.23271, 4.07552, 4.07548, 3.03854, 3.15719, 0, 4.07552, 4.07548, 4.07548, 4.07548, 4.07548, 4.07548, 4.07548, 4.07548, 4.07548, 4.07548, 4.07548, 4.07548, 4.07548, 4.07548, 4.07548, 4.07548, 4.07548, 4.07548, 4.07548, 4.07548, 4.07548, 4.07548
11.1732, 4.48408, 4.0552, 4.05516, 2.54638, 0.428876, 0, 4.0552, 4.05516, 4.05516, 4.05516, 4.05516, 4.05516, 4.05516, 4.05516, 4.05516, 4.05516, 4.05516, 4.05516, 4.05516, 4.05516, 4.05516, 4.05516, 4.05516, 4.05516, 4.05516, 4.05516, 4.05516, 4.05516
11.1811, 9.24665, 4.0489, 4.04887, 3.3536, 5.19775, 0, 4.0489, 4.04887, 4.04887, 4.04887, 4.04887, 4.04887, 4.04887, 4.04887, 4.04887, 4.04887, 4.04887, 4.04887, 4.04887, 4.04887, 4.04887, 4.04887, 4.04887, 4.04887, 4.04887, 4.04887, 4.04887, 4.04887
11.1889, 12.24, 4.03633, 4.03629, 3.7736, 8.20369, 0, 4.03633, 4.03629, 4.03629, 4.03629, 4.03629, 4.03629, 4.03629, 4.03629, 4.03629, 4.03629, 4.03629, 4.03629, 4.03629, 4.03629, 4.03629, 4.03629, 4.03629, 4.0363, 4.03629, 4.03629, 4.03629, 4.03629
11.1968, 6.99058, 4.01838, 4.01834, 2.99843, 2.9722, 0, 4.01838, 4.01834, 4.01834, 4.01834, 4.01834, 4.01834, 4.01834, 4.01834, 4.01834, 4.01834, 4.01834, 4.01834, 4.01834, 4.01834, 4.01834, 4.01834, 4.01834, 4.01834, 4.01834, 4.01834, 4.01834, 4.01834
11.2046, 1.75998, 3.99777, 3.99773, 1.93907, -2.2378, 0, 3.99777, 3.99773, 3.99773, 3.99773, 3.99773, 3.99773, 3.99773, 3.99773, 3.99773, 3.99773, 3.99773, 3.99773, 3.99773, 3.99773, 3.99773, 3.99773, 3.99773, 3.99774, 3.99773, 3.99773, 3.99773, 3.99773
11.2124, 8.48005, 3.97722, 3.97718, 3.23729, 4.50283, 0, 3.97721, 3.97718, 3.97718, 3.97718, 3.97718, 3.97718, 3.97718, 3.97718, 3.97718, 3.97718, 3.97718, 3.97718, 3.97718, 3.97718, 3.97718, 3.97718, 3.97718, 3.97718, 3.97718, 3.97718, 3.97718, 3.97718
11.2203, 9.25372, 3.97144, 3.97141, 3.35466, 5.28228, 0, 3.97144, 3.97141, 3.97141, 3.97141, 3.97141, 3.97141, 3.97141, 3.97141, 3.97141, 3.97141, 3.97141, 3.97141, 3.97141, 3.97141, 3.97141, 3.97141, 3.97141, 3.97141, 3.97141, 3.97141, 3.97141, 3.97141
11.2281, 5.73104, 3.95913, 3.95909, 2.78047, 1.77191, 0, 3.95913, 3.95909, 3.95909, 3.95909, 3.95909, 3.95909, 3.95909, 3.95909, 3.95909, 3.95909, 3.95909, 3.95909, 3.95909, 3.95909, 3.95909, 3.95909, 3.95909, 3.95909, 3.95909, 3.95909, 3.95909, 3.95909
11.2359, 6.99331, 3.94123, 3.94119, 2.99888, 3.05208, 0, 3.94123, 3.94119, 3.94119, 3.94119, 3.94119, 3.94119, 3.94119, 3.94119, 3.94119, 3.94119, 3.94119, 3.94119, 3.94119, 3.94119, 3.94119, 3.94119, 3.94119, 3.9412, 3.94119, 3.94119, 3.94119, 3.94119
11.2438, 4.52986, 3.92058, 3.92055, 2.55536, 0.60928, 0, 3.92058, 3.92055, 3.92055, 3.92055, 3.92055, 3.92055, 3.92055, 3.92055, 3.92055, 3.92055, 3.92055, 3.92055, 3.92055, 3.92055, 3.92055, 3.92055, 3.92055, 3.92055, 3.92055, 3.92055, 3.92055, 3.92055
11.2516, 5.91301, 3.89999, 3.89995, 2.81301, 2.01302, 0, 3.89999, 3.89995, 3.89995, 3.89995, 3.89995, 3.89995, 3.89995, 3.89995, 3.89995, 3.89995, 3.89995, 3.89995, 3.89995, 3.89995, 3.89995, 3.89995, 3.89995, 3.89995, 3.89995, 3.89995, 3.89995, 3.89995
11.2595, 3.80892, 3.89471, 3.89467, 2.41017, -0.0857856, 0, 3.89471, 3.89467, 3.89467, 3.89467, 3.89467, 3.89467, 3.89467, 3.89467, 3.89467, 3.89467, 3.89467, 3.89467, 3.89467, 3.89467, 3.89467, 3.89467, 3.89467, 3.89467, 3.89467, 3.89467, 3.89467, 3.89467
11.2673, 4.27088, 3.88262, 3.88258, 2.50417, 0.38826, 0, 3.88262, 3.88258, 3.88258, 3.88258, 3.88258, 3.88258, 3.88258, 3.88258, 3.88258, 3.88258, 3.88258, 3.88258, 3.88258, 3.88258, 3.88258, 3.88258, 3.88258, 3.88258, 3.88258, 3.88258, 3.88258, 3.88258
11.2751, 7.16258, 3.8647, 3.86466, 3.02697, 3.29788, 0, 3.8647, 3.86466, 3.86466, 3.86466, 3.86466, 3.86466, 3.86466, 3.86466, 3.86466, 3.86466, 3.86466, 3.86466, 3.86466, 3.86466, 3.86466, 3.86466, 3.86466, 3.86466, 3.86466, 3.86466, 3.86466, 3.86466
11.283, 7.42945, 3.8439, 3.84386, 3.07074, 3.58555, 0, 3.8439, 3.84386, 3.84386, 3.84386, 3.84386, 3.84386, 3.84386, 3.84386, 3.84386, 3.84386, 3.84386, 3.84386, 3.84386, 3.84386, 3.84386, 3.84386, 3.84386, 3.84386, 3.84386, 3.84386, 3.84386, 3.84386
11.2908, 6.55122, 3.82316, 3.82312, 2.92425, 2.72806, 0, 3.82316, 3.82312, 3.82312, 3.82312, 3.82312, 3.82312, 3.82312, 3.82312, 3.82312, 3.82312, 3.82312, 3.82312, 3.82312, 3.82312, 3.82312, 3.82312, 3.82312, 3.82312, 3.82312, 3.82312, 3.82312, 3.82312
11.2987, 4.27571, 3.81806, 3.81802, 2.50514, 0.45765, 0, 3.81806, 3.81802, 3.81802, 3.81802, 3.81802, 3.81802, 3.81802, 3.81802, 3.81802, 3.81802, 3.81802, 3.81802, 3.81802, 3.81802, 3.81802, 3.81802, 3.81802, 3.81802, 3.81802, 3.81802, 3.81802, 3.81802
11.3065, 3.99331, 3.80611, 3.80607, 2.44812, 0.187195, 0, 3.80611, 3.80607, 3.80607, 3.80607, 3.80607, 3.80607, 3.80607, 3.80607, 3.80607, 3.80607, 3.80607, 3.80607, 3.80607, 3.80607, 3.80607, 3.80607, 3.80607, 3.80607, 3.80607, 3.80607, 3.80607, 3.80607
11.3143, 6.99257, 3.78834, 3.78829, 2.99876, 3.20423, 0, 3.78833, 3.78829, 3.78829, 3.78829, 3.78829, 3.78829, 3.78829, 3.78829, 3.78829, 3.78829, 3.78829, 3.78829, 3.78829, 3.78829, 3.78829, 3.78829, 3.78829, 3.7883, 3.78829, 3.78829, 3.78829, 3.78829
11.3222, 8.99257, 3.76768, 3.76764, 3.3155, 5.22488, 0, 3.76768, 3.76764, 3.76764, 3.76764, 3.76764, 3.76764, 3.76764, 3.76764, 3.76764, 3.76764, 3.76764, 3.76764, 3.76764, 3.76764, 3.76764, 3.76764, 3.76764, 3.76764, 3.76764, 3.76764, 3.76764, 3.76764
11.33, 4.58331, 3.74709, 3.74705, 2.5658, 0.836218, 0, 3.74709, 3.74705, 3.74705, 3.74705, 3.74705, 3.74705, 3.74705, 3.74705, 3.74705, 3.74705, 3.74705, 3.74705, 3.74705, 3.74705, 3.74705, 3.74705, 3.74705, 3.74705, 3.74705, 3.74705, 3.74705, 3.74705
11.3379, 3.10455, 3.7417, 3.74166, 2.25932, -0.637153, 0, 3.7417, 3.74166, 3.74166, 3.74166, 3.74166, 3.74166, 3.74166, 3.74166, 3.74166, 3.74166, 3.74166, 3.74166, 3.74166, 3.74166, 3.74166, 3.74166, 3.74166, 3.74166, 3.74166, 3.74166, 3.74166, 3.74166
11.3457, 6.69058, 3.72969, 3.72965, 2.94798, 2.96089, 0, 3.72969, 3.72965, 3.72965, 3.72965, 3.72965, 3.72965, 3.72965, 3.72965, 3.72965, 3.72965, 3.72965, 3.72965, 3.72965, 3.72965, 3.72965, 3.72965, 3.72965, 3.72965, 3.72965, 3.72965, 3.72965, 3.72965
11.3535, 6.29058, 3.71214, 3.71209, 2.87934, 2.57844, 0, 3.71214, 3.71209, 3.71209, 3.71209, 3.71209, 3.71209, 3.71209, 3.71209, 3.71209, 3.71209, 3.71209, 3.71209, 3.71209, 3.71209, 3.71209, 3.71209, 3.71209, 3.71209, 3.71209, 3.71209, 3.71209, 3.71209
11.3614, 4.29492, 3.69185, 3.6918, 2.50897, 0.603071, 0, 3.69185, 3.6918, 3.6918, 3.6918, 3.6918, 3.6918, 3.6918, 3.6918, 3.6918, 3.6918, 3.6918, 3.6918, 3.6918, 3.6918, 3.6918, 3.6918, 3.6918, 3.6918, 3.6918, 3.6918, 3.6918, 3.6918
11.3692, 3.99294, 3.67161, 3.67156, 2.44805, 0.321323, 0, 3.67161, 3.67156, 3.67156, 3.67156, 3.67156, 3.67156, 3.67156, 3.67156, 3.67156, 3.67156, 3.67156, 3.67156, 3.67156, 3.67156, 3.67156, 3.67156, 3.67156, 3.67156, 3.67156, 3.67156, 3.67156, 3.67156
11.3771, 6.06431, 3.66566, 3.6656, 2.83977, 2.39865, 0, 3.66566, 3.6656, 3.6656, 3.6656, 3.6656, 3.6656, 3.6656, 3.6656, 3.6656, 3.6656, 3.6656, 3.6656, 3.6656, 3.6656, 3.6656, 3.6656, 3.6656, 3.66561, 3.6656, 3.6656, 3.6656, 3.6656
11.3849, 7.60917, 3.65355, 3.65349, 3.09987, 3.95562, 0, 3.65355, 3.65349, 3.65349, 3.65349, 3.65349, 3.65349, 3.65349, 3.65349, 3.65349, 3.65349, 3.65349, 3.65349, 3.65349, 3.65349, 3.65349, 3.65349, 3.65349, 3.65349, 3.65349, 3.65349, 3.65349, 3.65349
11.3927, 5.3047, 3.63633, 3.63627, 2.70272, 1.66837, 0, 3.63633, 3.63627, 3.63627, 3.63627, 3.63627, 3.63627, 3.63627, 3.63627, 3.63627, 3.63627, 3.63627, 3.63627, 3.63627, 3.63627, 3.63627, 3.63627, 3.63627, 3.63627, 3.63627, 3.63627, 3.63627, 3.63627
11.4006, 4.62652, 3.61659, 3.61653, 2.5742, 1.00993, 0, 3.61659, 3.61653, 3.61653, 3.61653, 3.61653, 3.61653, 3.61653, 3.61653, 3.61653, 3.61653, 3.61653, 3.61653, 3.61653, 3.61653, 3.61653, 3.61653, 3.61653, 3.61653, 3.61653, 3.61653, 3.61653, 3.61653
11.4084, 9.40087, 3.59691, 3.59685, 3.37652, 5.80395, 0, 3.59691, 3.59685, 3.59685, 3.59685, 3.59685, 3.59685, 3.59685, 3.59685, 3.59685, 3.59685, 3.59685, 3.59685, 3.59685, 3.59685, 3.59685, 3.59685, 3.59685, 3.59685, 3.59685, 3.59685, 3.59685, 3.59685
11.4163, 3.5943, 3.59028, 3.59021, 2.36523, 0.00401902, 0, 3.59028, 3.59021, 3.59021, 3.59021, 3.59021, 3.59021, 3.59021, 3.59021, 3.59021, 3.59021, 3.59021, 3.59021, 3.59021, 3.59021, 3.59021, 3.59021, 3.59021, 3.59021, 3.59021, 3.59021, 3.59021, 3.59021
11.4241, 1.99765, 3.57802, 3.57794, 1.99941, -1.58038, 0, 3.57802, 3.57794, 3.57794, 3.57794, 3.57794, 3.57794, 3.57794, 3.57794, 3.57794, 3.57794, 3.57794, 3.57794, 3.57794, 3.57794, 3.57794, 3.57794, 3.57794, 3.57794, 3.57794, 3.57794, 3.57794, 3.57794
11.4319, 6.36493, 3.56117, 3.56108, 2.89222, 2.80376, 0, 3.56117, 3.56108, 3.56108, 3.56108, 3.56108, 3.56108, 3.56108, 3.56108, 3.56108, 3.56108, 3.56108, 3.56108, 3.56108, 3.56108, 3.56108, 3.56108, 3.56108, 3.56109, 3.56108, 3.56108, 3.56108, 3.56108
11.4398, 10.3012, 3.54206, 3.54196, 3.50731, 6.75914, 0, 3.54206, 3.54196, 3.54196, 3.54196, 3.54196, 3.54196, 3.54196, 3.54196, 3.54196, 3.54196, 3.54196, 3.54196, 3.54196, 3.54196, 3.54196, 3.54196, 3.54196, 3.54197, 3.54196, 3.54196, 3.54196, 3.54196
11.4476, 5.99521, 3.523, 3.5229, 2.82758, 2.47221, 0, 3.52299, 3.5229, 3.5229, 3.5229, 3.5229, 3.5229, 3.5229, 3.5229, 3.5229, 3.5229, 3.5229, 3.5229, 3.5229, 3.5229, 3.5229, 3.5229, 3.5229, 3.5229, 3.5229, 3.5229, 3.5229, 3.5229
11.4554, 1.99504, 3.51575, 3.51564, 1.99876, -1.52071, 0, 3.51575, 3.51564, 3.51564, 3.51564, 3.51564, 3.51564, 3.51564, 3.51564, 3.51564, 3.51564, 3.51564, 3.51564, 3.51564, 3.51564, 3.51564, 3.51564, 3.51564, 3.51564, 3.51564, 3.51564, 3.51564, 3.51564
11.4633, 4.65948, 3.50335, 3.50323, 2.5806, 1.15613, 0, 3.50335, 3.50323, 3.50323, 3.50323, 3.50323, 3.50323, 3.50323, 3.50323, 3.50323, 3.50323, 3.50323, 3.50323, 3.50323, 3.50323, 3.50323, 3.50323, 3.50323, 3.50323, 3.50323, 3.50323, 3.50323, 3.50323
11.4711, 3.99257, 3.48685, 3.48672, 2.44797, 0.505719, 0, 3.48684, 3.48672, 3.48672, 3.48672, 3.48672, 3.48672, 3.48672, 3.48672, 3.48672, 3.48672, 3.48672, 3.48672, 3.48672, 3.48672, 3.48672, 3.48672, 3.48672, 3.48672, 3.48672, 3.48672, 3.48672, 3.48672
11.479, 4.6746, 3.46833, 3.46819, 2.58352, 1.20627, 0, 3.46833, 3.46819, 3.46819, 3.46819, 3.46819, 3.46819, 3.46819, 3.46819, 3.46819, 3.46819, 3.46819, 3.46819, 3.46819, 3.46819, 3.46819, 3.46819, 3.46819, 3.4682, 3.46819, 3.46819, 3.46819, 3.46819
11.4868, 3.99777, 3.44986, 3.44972, 2.44903, 0.547907, 0, 3.44986, 3.44972, 3.44972, 3.44972, 3.44972, 3.44972, 3.44972, 3.44972, 3.44972, 3.44972, 3.44972, 3.44972, 3.44972, 3.44972, 3.44972, 3.44972, 3.44972, 3.44972, 3.44972, 3.44972, 3.44972, 3.44972
11.4946, 1.6518, 3.45567, 3.45551, 1.91097, -1.80388, 0, 3.45567, 3.45551, 3.45551, 3.45551, 3.45551, 3.45551, 3.45551, 3.45551, 3.45551, 3.45551, 3.45551, 3.45551, 3.45551, 3.45551, 3.45551, 3.45551, 3.45551, 3.45552, 3.45551, 3.45551, 3.45551, 3.45551
11.5025, 0.69145, 3.45816, 3.45799, 1.64056, -2.76671, 0, 3.45816, 3.45799, 3.45799, 3.45799, 3.45799, 3.45799, 3.45799, 3.45799, 3.45799, 3.45799, 3.45799, 3.45799, 3.45799, 3.45799, 3.45799, 3.45799, 3.45799, 3.45799, 3.45799, 3.45799, 3.45799, 3.45799
11.5103, 1.29888, 3.45818, 3.458, 1.81628, -2.1593, 0, 3.45818, 3.458, 3.458, 3.458, 3.458, 3.458, 3.458, 3.458, 3.458, 3.458, 3.458, 3.458, 3.458, 3.458, 3.458, 3.458, 3.458, 3.458, 3.458, 3.458, 3.458, 3.458
11.5182, 4.5829, 3.45698, 3.45677, 2.56572, 1.12592, 0, 3.45697, 3.45677, 3.45677, 3.45677, 3.45677, 3.45677, 3.45677, 3.45677, 3.45677, 3.45677, 3.45677, 3.45677, 3.45677, 3.45677, 3.45677, 3.45677, 3.45677, 3.45677, 3.45677, 3.45677, 3.45677, 3.45677
11.526, 4.40719, 3.45577, 3.45554, 2.53124, 0.951417, 0, 3.45577, 3.45554, 3.45554, 3.45554, 3.45554, 3.45554, 3.45554, 3.45554, 3.45554, 3.45554, 3.45554, 3.45554, 3.45554, 3.45554, 3.45554, 3.45554, 3.45554, 3.45554, 3.45554, 3.45554, 3.45554, 3.45554
11.5338, 6.28005, 3.4608, 3.46054, 2.87751, 2.81925, 0, 3.46079, 3.46054, 3.46054, 3.46054, 3.46054, 3.46054, 3.46054, 3.46054, 3.46054, 3.46054, 3.46054, 3.46054, 3.46054, 3.46054, 3.46054, 3.46054, 3.46054, 3.46054, 3.46054, 3.46054, 3.46054, 3.46054
11.5417, 10.6299, 3.46308, 3.46278, 3.55385, 7.16679, 0, 3.46307, 3.46278, 3.46278, 3.46278, 3.46278, 3.46278, 3.46278, 3.46278, 3.46278, 3.46278, 3.46278, 3.46278, 3.46278, 3.46278, 3.46278, 3.46278, 3.46278, 3.46278, 3.46278, 3.46278, 3.46278, 3.46278
11.5495, 7.43833, 3.46333, 3.46299, 3.07219, 3.97501, 0, 3.46333, 3.46299, 3.46299, 3.46299, 3.46299, 3.46299, 3.46299, 3.46299, 3.46299, 3.46299, 3.46299, 3.46299, 3.46299, 3.46299, 3.46299, 3.46299, 3.46299, 3.46299, 3.46299, 3.46299, 3.46299, 3.46299
11.5574, 9.17245, 3.46258, 3.46218, 3.34252, 5.70987, 0, 3.46258, 3.46218, 3.46218, 3.46218, 3.46218, 3.46218, 3.46218, 3.46218, 3.46218, 3.46218, 3.46218, 3.46218, 3.46218, 3.46218, 3.46218, 3.46218, 3.46218, 3.46218, 3.46218, 3.46218, 3.46218, 3.46218
11.5652, 7.08773, 3.46185, 3.46137, 3.01459, 3.62588, 0, 3.46185, 3.46137, 3.46137, 3.46137, 3.46137, 3.46137, 3.46137, 3.46137, 3.46137, 3.46137, 3.46137, 3.46137, 3.46137, 3.46137, 3.46137, 3.46137, 3.46137, 3.46137, 3.46137, 3.46137, 3.46137, 3.46137
11.573, 5.99257, 3.46614, 3.46554, 2.82711, 2.52643, 0, 3.46613, 3.46554, 3.46554, 3.46554, 3.46554, 3.46554, 3.46554, 3.46554, 3.46554, 3.46554, 3.46554, 3.46554, 3.46554, 3.46554, 3.46554, 3.46554, 3.46554, 3.46555, 3.46554, 3.46554, 3.46554, 3.46554
11.5809, 6.73779, 3.46812, 3.46738, 2.95598, 3.26967, 0, 3.46812, 3.46738, 3.46738, 3.46738, 3.46738, 3.46738, 3.46738, 3.46738, 3.46738, 3.46738, 3.46738, 3.46738, 3.46738, 3.46738, 3.46738, 3.46738, 3.46738, 3.46738, 3.46738, 3.46738, 3.46738, 3.46738
11.5887, 6.24808, 3.4685, 3.46754, 2.87195, 2.77958, 0, 3.4685, 3.46754, 3.46754, 3.46754, 3.46754, 3.46754, 3.46754, 3.46754, 3.46754, 3.46754, 3.46754, 3.46754, 3.46754, 3.46754, 3.46754, 3.46754, 3.46754, 3.46754, 3.46754, 3.46754, 3.46754, 3.46754
11.5966, 5.12416, 3.46812, 3.46687, 2.66911, 1.65604, 0, 3.46812, 3.46687, 3.46687, 3.46687, 3.46687, 3.46687, 3.46687, 3.46687, 3.46687, 3.46687, 3.46687, 3.46687, 3.46687, 3.46687, 3.46687, 3.46687, 3.46687, 3.46687, 3.46687, 3.46687, 3.46687, 3.46687
11.6044, 2.24114, 3.46786, 3.4662, 2.0594, -1.22672, 0, 3.46785, 3.4662, 3.4662, 3.4662, 3.4662, 3.4662, 3.4662, 3.4662, 3.4662, 3.4662, 3.4662, 3.4662, 3.4662, 3.4662, 3.4662, 3.4662, 3.4662, 3.46621, 3.4662, 3.4662, 3.4662, 3.4662
11.6122, 5.37687, 3.47183, 3.46963, 2.71604, 1.90504, 0, 3.47183, 3.46963, 3.46963, 3.46963, 3.46963, 3.46963, 3.46963, 3.46963, 3.46963, 3.46963, 3.46963, 3.46963, 3.46963, 3.46963, 3.46963, 3.46963, 3.46963, 3.46963, 3.46963, 3.46963, 3.46963, 3.46963
11.6201, 2.61321, 3.47419, 3.47124, 2.14784, -0.860981, 0, 3.47419, 3.47124, 3.47124, 3.47124, 3.47124, 3.47124, 3.47124, 3.47124, 3.47124, 3.47124, 3.47124, 3.47124, 3.47124, 3.47124, 3.47124, 3.47124, 3.47124, 3.47124, 3.47124, 3.47124, 3.47124, 3.47124
11.6279, 7.60855, 3.47556, 3.47159, 3.09977, 4.13299, 0, 3.47556, 3.47159, 3.47159, 3.47159, 3.47159, 3.47159, 3.47159, 3.47159, 3.47159, 3.47159, 3.47159, 3.47159, 3.47159, 3.47159, 3.47159, 3.47159, 3.47159, 3.47159, 3.47159, 3.47159, 3.47159, 3.47159
11.6358, 1.771, 3.47666, 3.47132, 1.94191, -1.70566, 0, 3.47666, 3.47132, 3.47132, 3.47132, 3.47132, 3.47132, 3.47132, 3.47132, 3.47132, 3.47132, 3.47132, 3.47132, 3.47132, 3.47132, 3.47132, 3.47132, 3.47132, 3.47132, 3.47132, 3.47132, 3.47132, 3.47132
11.6436, 1.38922, 3.47821, 3.47104, 1.84098, -2.089, 0, 3.47821, 3.47104, 3.47104, 3.47104, 3.47104, 3.47104, 3.47104, 3.47104, 3.47104, 3.47104, 3.47104, 3.47104, 3.47104, 3.47104, 3.47104, 3.47104, 3.47104, 3.47104, 3.47104, 3.47104, 3.47104, 3.47104
11.6514, 7.03036, 3.48307, 3.47348, 3.00506, 3.54729, 0, 3.48306, 3.47348, 3.47348, 3.47348, 3.47348, 3.47348, 3.47348, 3.47348, 3.47348, 3.47348, 3.47348, 3.47348, 3.47348, 3.47348, 3.47348, 3.47348, 3.47348, 3.47348, 3.47348, 3.47348, 3.47348, 3.47348
11.6593, 5.7802, 3.48735, 3.47459, 2.7893, 2.29285, 0, 3.48735, 3.47459, 3.47459, 3.47459, 3.47459, 3.47459, 3.47459, 3.47459, 3.47459, 3.47459, 3.47459, 3.47459, 3.47459, 3.47459, 3.47459, 3.47459, 3.47459, 3.47459, 3.47459, 3.47459, 3.47459, 3.47459
11.6671, 5.99279, 3.49169, 3.47483, 2.82715, 2.5011, 0, 3.49169, 3.47483, 3.47483, 3.47483, 3.47483, 3.47483, 3.47483, 3.47483, 3.47483, 3.47483, 3.47483, 3.47483, 3.47483, 3.47483, 3.47483, 3.47483, 3.47483, 3.47483, 3.47483, 3.47483, 3.47483, 3.47483
11.6749, 1.79542, 3.49675, 3.47462, 1.94818, -1.70134, 0, 3.49675, 3.47462, 3.47462, 3.47462, 3.47462, 3.47462, 3.47462, 3.47462, 3.47462, 3.47462, 3.47462, 3.47462, 3.47462, 3.47462, 3.47462, 3.47462, 3.47462, 3.47463, 3.47462, 3.47462, 3.47462, 3.47462
11.6828, 3.5938, 3.50325, 3.47442, 2.36512, 0.090555, 0, 3.50325, 3.47442, 3.47442, 3.47442, 3.47442, 3.47442, 3.47442, 3.47442, 3.47442, 3.47442, 3.47442, 3.47442, 3.47442, 3.47442, 3.47442, 3.47442, 3.47442, 3.47442, 3.47442, 3.47442, 3.47442, 3.47442
11.6906, 2.80744, 3.51336, 3.4761, 2.19259, -0.705927, 0, 3.51336, 3.4761, 3.4761, 3.4761, 3.4761, 3.4761, 3.4761, 3.4761, 3.4761, 3.4761, 3.4761, 3.4761, 3.4761, 3.4761, 3.4761, 3.4761, 3.4761, 3.4761, 3.4761, 3.4761, 3.4761, 3.4761
11.6985, 5.18315, 3.52476, 3.477, 2.68014, 1.65839, 0, 3.52476, 3.477, 3.477, 3.477, 3.477, 3.477, 3.477, 3.477, 3.477, 3.477, 3.477, 3.477, 3.477, 3.477, 3.477, 3.477, 3.477, 3.477, 3.477, 3.477, 3.477, 3.477
11.7063, 3.40595, 3.53812, 3.47743, 2.32507, -0.132175, 0, 3.53812, 3.47743, 3.47743, 3.47743, 3.47743, 3.47743, 3.47743, 3.47743, 3.47743, 3.47743, 3.47743, 3.47743, 3.47743, 3.47743, 3.47743, 3.47743, 3.47743, 3.47743, 3.47743, 3.47743, 3.47743, 3.47743
11.7141, 6.34523, 3.55408, 3.47761, 2.88881, 2.79115, 0, 3.55408, 3.47761, 3.47761, 3.47761, 3.47761, 3.47761, 3.47761, 3.47761, 3.47761, 3.47761, 3.47761, 3.47761, 3.47761, 3.47761, 3.47761, 3.47761, 3.47761, 3.47761, 3.47761, 3.47761, 3.47761, 3.47761
11.722, 6.40293, 3.57328, 3.4778, 2.89878, 2.82965, 0, 3.57328, 3.4778, 3.4778, 3.4778, 3.4778, 3.4778, 3.4778, 3.4778, 3.4778, 3.4778, 3.4778, 3.4778, 3.4778, 3.4778, 3.4778, 3.4778, 3.4778, 3.4778, 3.4778, 3.4778, 3.4778, 3.4778
11.7298, 3.82631, 3.59663, 3.47846, 2.41378, 0.229687, 0, 3.59662, 3.47846, 3.47846, 3.47846, 3.47846, 3.47846, 3.47846, 3.47846, 3.47846, 3.47846, 3.47846, 3.47846, 3.47846, 3.47846, 3.47846, 3.47846, 3.47846, 3.47847, 3.47846, 3.47846, 3.47846, 3.47846
11.7377, 3.99554, 3.62368, 3.47877, 2.44858, 0.371854, 0, 3.62368, 3.47877, 3.47877, 3.47877, 3.47877, 3.47877, 3.47877, 3.47877, 3.47877, 3.47877, 3.47877, 3.47877, 3.47877, 3.47877, 3.47877, 3.47877, 3.47877, 3.47877, 3.47877, 3.47877, 3.47877, 3.47877
