   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_130.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
11.4172, 3.05662, 3.95233, 3.9522, 2.24869, -0.89571, 3.9522, 0, 3.95233, 3.9522, 3.9522, 3.9522, 3.9522, 3.9522, 3.9522, 3.9522, 3.9522, 3.9522, 3.9522, 3.9522, 3.9522, 3.9522, 3.9522, 3.9522, 3.9522, 3.9522, 3.9522
11.425, 3.99282, 3.94582, 3.94567, 2.44802, 0.047004, 3.94567, 0, 3.94581, 3.94567, 3.94567, 3.94567, 3.94567, 3.94567, 3.94567, 3.94567, 3.94567, 3.94567, 3.94567, 3.94567, 3.94567, 3.94567, 3.94567, 3.94567, 3.94567, 3.94567, 3.94567
11.4329, 6.3539, 3.939, 3.93885, 2.89031, 2.4149, 3.93885, 0, 3.939, 3.93885, 3.93885, 3.93885, 3.93885, 3.93885, 3.93885, 3.93885, 3.93885, 3.93885, 3.93885, 3.93885, 3.93885, 3.93885, 3.93885, 3.93885, 3.93885, 3.93885, 3.93885
11.4408, 6.95328, 3.93201, 3.93184, 2.9922, 3.02127, 3.93184, 0, 3.93201, 3.93184, 3.93184, 3.93184, 3.93184, 3.93184, 3.93184, 3.93184, 3.93184, 3.93184, 3.93184, 3.93184, 3.93184, 3.93184, 3.93184, 3.93184, 3.93184, 3.93184, 3.93184
11.4486, 9.34721, 3.92492, 3.92473, 3.36856, 5.42229, 3.92473, 0, 3.92492, 3.92473, 3.92473, 3.92473, 3.92473, 3.92473, 3.92473, 3.92473, 3.92473, 3.92473, 3.92473, 3.92473, 3.92473, 3.92473, 3.92473, 3.92474, 3.92473, 3.92473, 3.92473
11.4565, 5.31661, 3.91777, 3.91757, 2.70492, 1.39883, 3.91757, 0, 3.91777, 3.91757, 3.91757, 3.91757, 3.91757, 3.91757, 3.91757, 3.91757, 3.91757, 3.91757, 3.91757, 3.91757, 3.91757, 3.91757, 3.91757, 3.91757, 3.91757, 3.91757, 3.91757
11.4643, 3.6506, 3.91036, 3.91013, 2.3771, -0.259761, 3.91013, 0, 3.91036, 3.91013, 3.91013, 3.91013, 3.91013, 3.91013, 3.91013, 3.91013, 3.91013, 3.91013, 3.91013, 3.91013, 3.91013, 3.91013, 3.91013, 3.91013, 3.91013, 3.91013, 3.91013
11.4722, 2.66625, 3.90259, 3.90233, 2.16015, -1.23634, 3.90233, 0, 3.90259, 3.90233, 3.90233, 3.90233, 3.90233, 3.90233, 3.90233, 3.90233, 3.90233, 3.90233, 3.90233, 3.90233, 3.90233, 3.90233, 3.90233, 3.90233, 3.90233, 3.90233, 3.90233
11.48, 4.66121, 3.89425, 3.89395, 2.58093, 0.766963, 3.89395, 0, 3.89425, 3.89395, 3.89395, 3.89395, 3.89395, 3.89395, 3.89395, 3.89395, 3.89395, 3.89395, 3.89395, 3.89395, 3.89395, 3.89395, 3.89395, 3.89396, 3.89395, 3.89395, 3.89395
11.4879, 5.32937, 3.88543, 3.88509, 2.70728, 1.44394, 3.88509, 0, 3.88543, 3.88509, 3.88509, 3.88509, 3.88509, 3.88509, 3.88509, 3.88509, 3.88509, 3.88509, 3.88509, 3.88509, 3.88509, 3.88509, 3.88509, 3.88509, 3.88509, 3.88509, 3.88509
11.4958, 6.33358, 3.87602, 3.87561, 2.88679, 2.45757, 3.87561, 0, 3.87601, 3.87561, 3.87561, 3.87561, 3.87561, 3.87561, 3.87561, 3.87561, 3.87561, 3.87561, 3.87561, 3.87561, 3.87561, 3.87561, 3.87561, 3.87561, 3.87561, 3.87561, 3.87561
11.5036, 4.65651, 3.86614, 3.86565, 2.58002, 0.790369, 3.86565, 0, 3.86613, 3.86565, 3.86565, 3.86565, 3.86565, 3.86565, 3.86565, 3.86565, 3.86565, 3.86565, 3.86565, 3.86565, 3.86565, 3.86565, 3.86565, 3.86565, 3.86565, 3.86565, 3.86565
11.5115, 3.68203, 3.85596, 3.85537, 2.3837, -0.173925, 3.85537, 0, 3.85596, 3.85537, 3.85537, 3.85537, 3.85537, 3.85537, 3.85537, 3.85537, 3.85537, 3.85537, 3.85537, 3.85537, 3.85537, 3.85537, 3.85537, 3.85537, 3.85537, 3.85537, 3.85537
11.5193, 2.30855, 3.84561, 3.84488, 2.0757, -1.53706, 3.84488, 0, 3.84561, 3.84488, 3.84488, 3.84488, 3.84488, 3.84488, 3.84488, 3.84488, 3.84488, 3.84488, 3.84488, 3.84488, 3.84488, 3.84488, 3.84488, 3.84488, 3.84488, 3.84488, 3.84488
11.5272, 5.6466, 3.83521, 3.8343, 2.76525, 1.81138, 3.8343, 0, 3.83521, 3.8343, 3.8343, 3.8343, 3.8343, 3.8343, 3.8343, 3.8343, 3.8343, 3.8343, 3.8343, 3.8343, 3.8343, 3.8343, 3.8343, 3.8343, 3.8343, 3.8343, 3.8343
11.5351, 3.04485, 3.82489, 3.82373, 2.24607, -0.780043, 3.82373, 0, 3.82489, 3.82373, 3.82373, 3.82373, 3.82373, 3.82373, 3.82373, 3.82373, 3.82373, 3.82373, 3.82373, 3.82373, 3.82373, 3.82373, 3.82373, 3.82374, 3.82373, 3.82373, 3.82373
11.5429, 6.94089, 3.81534, 3.81385, 2.99013, 3.12555, 3.81385, 0, 3.81534, 3.81385, 3.81385, 3.81385, 3.81385, 3.81385, 3.81385, 3.81385, 3.81385, 3.81385, 3.81385, 3.81385, 3.81385, 3.81385, 3.81385, 3.81386, 3.81385, 3.81385, 3.81385
11.5508, 7.28154, 3.80479, 3.80288, 3.04656, 3.47674, 3.80288, 0, 3.80479, 3.80288, 3.80288, 3.80288, 3.80288, 3.80288, 3.80288, 3.80288, 3.80288, 3.80288, 3.80288, 3.80288, 3.80288, 3.80288, 3.80288, 3.80288, 3.80288, 3.80288, 3.80288
11.5586, 2.77757, 3.79346, 3.79098, 2.18577, -1.01589, 3.79098, 0, 3.79345, 3.79098, 3.79098, 3.79098, 3.79098, 3.79098, 3.79098, 3.79098, 3.79098, 3.79098, 3.79098, 3.79098, 3.79098, 3.79098, 3.79098, 3.79098, 3.79098, 3.79098, 3.79098
11.5665, 1.91933, 3.78185, 3.77863, 1.97973, -1.86251, 3.77863, 0, 3.78184, 3.77863, 3.77863, 3.77863, 3.77863, 3.77863, 3.77863, 3.77863, 3.77863, 3.77863, 3.77863, 3.77863, 3.77863, 3.77863, 3.77863, 3.77863, 3.77863, 3.77863, 3.77863
11.5744, 2.71789, 3.77048, 3.7663, 2.17207, -1.05259, 3.7663, 0, 3.77048, 3.7663, 3.7663, 3.7663, 3.7663, 3.7663, 3.7663, 3.7663, 3.7663, 3.7663, 3.7663, 3.7663, 3.7663, 3.7663, 3.7663, 3.7663, 3.7663, 3.7663, 3.7663
11.5822, 6.5375, 3.76302, 3.75759, 2.9219, 2.77448, 3.75759, 0, 3.76302, 3.75759, 3.75759, 3.75759, 3.75759, 3.75759, 3.75759, 3.75759, 3.75759, 3.75759, 3.75759, 3.75759, 3.75759, 3.75759, 3.75759, 3.75759, 3.75759, 3.75759, 3.75759
11.5901, 4.09021, 3.7541, 3.74706, 2.46784, 0.336109, 3.74706, 0, 3.7541, 3.74706, 3.74706, 3.74706, 3.74706, 3.74706, 3.74706, 3.74706, 3.74706, 3.74706, 3.74706, 3.74706, 3.74706, 3.74706, 3.74706, 3.74706, 3.74706, 3.74706, 3.74706
11.5979, 6.88501, 3.74408, 3.73498, 2.98077, 3.14093, 3.73498, 0, 3.74408, 3.73498, 3.73498, 3.73498, 3.73498, 3.73498, 3.73498, 3.73498, 3.73498, 3.73498, 3.73498, 3.73498, 3.73498, 3.73498, 3.73498, 3.73498, 3.73498, 3.73498, 3.73498
11.6058, 7.36109, 3.73385, 3.72213, 3.05959, 3.62724, 3.72213, 0, 3.73385, 3.72213, 3.72213, 3.72213, 3.72213, 3.72213, 3.72213, 3.72213, 3.72213, 3.72213, 3.72213, 3.72213, 3.72213, 3.72213, 3.72213, 3.72213, 3.72213, 3.72213, 3.72213
11.6137, 5.36481, 3.72433, 3.7093, 2.71382, 1.64048, 3.7093, 0, 3.72433, 3.7093, 3.7093, 3.7093, 3.7093, 3.7093, 3.7093, 3.7093, 3.7093, 3.7093, 3.7093, 3.7093, 3.7093, 3.7093, 3.7093, 3.7093, 3.7093, 3.7093, 3.7093
11.6215, 4.74709, 3.7204, 3.70122, 2.59752, 1.02668, 3.70122, 0, 3.7204, 3.70122, 3.70122, 3.70122, 3.70122, 3.70122, 3.70122, 3.70122, 3.70122, 3.70122, 3.70122, 3.70122, 3.70122, 3.70122, 3.70122, 3.70122, 3.70122, 3.70122, 3.70122
11.6294, 7.61822, 3.71532, 3.69097, 3.10132, 3.90289, 3.69097, 0, 3.71532, 3.69097, 3.69097, 3.69097, 3.69097, 3.69097, 3.69097, 3.69097, 3.69097, 3.69097, 3.69097, 3.69097, 3.69097, 3.69097, 3.69097, 3.69098, 3.69097, 3.69097, 3.69097
11.6372, 7.99489, 3.70957, 3.67884, 3.16147, 4.28532, 3.67884, 0, 3.70957, 3.67884, 3.67884, 3.67884, 3.67884, 3.67884, 3.67884, 3.67884, 3.67884, 3.67884, 3.67884, 3.67884, 3.67884, 3.67884, 3.67884, 3.67884, 3.67884, 3.67884, 3.67884
11.6451, 4.37958, 3.70433, 3.66577, 2.52578, 0.675252, 3.66577, 0, 3.70433, 3.66577, 3.66577, 3.66577, 3.66577, 3.66577, 3.66577, 3.66577, 3.66577, 3.66577, 3.66577, 3.66577, 3.66577, 3.66577, 3.66577, 3.66577, 3.66577, 3.66577, 3.66577
11.6529, 2.99765, 3.70082, 3.65273, 2.23554, -0.70317, 3.65273, 0, 3.70081, 3.65273, 3.65273, 3.65273, 3.65273, 3.65273, 3.65273, 3.65273, 3.65273, 3.65273, 3.65273, 3.65273, 3.65273, 3.65273, 3.65273, 3.65273, 3.65273, 3.65273, 3.65273
11.6608, 1.6083, 3.7053, 3.6457, 1.89955, -2.097, 3.6457, 0, 3.7053, 3.6457, 3.6457, 3.6457, 3.6457, 3.6457, 3.6457, 3.6457, 3.6457, 3.6457, 3.6457, 3.6457, 3.6457, 3.6457, 3.6457, 3.64571, 3.6457, 3.6457, 3.6457
11.6687, 2.38686, 3.70927, 3.63588, 2.09448, -1.3224, 3.63588, 0, 3.70927, 3.63588, 3.63588, 3.63588, 3.63588, 3.63588, 3.63588, 3.63588, 3.63588, 3.63588, 3.63588, 3.63588, 3.63588, 3.63588, 3.63588, 3.63588, 3.63588, 3.63588, 3.63588
11.6765, 5.20979, 3.71338, 3.62359, 2.68511, 1.49641, 3.62359, 0, 3.71338, 3.62359, 3.62359, 3.62359, 3.62359, 3.62359, 3.62359, 3.62359, 3.62359, 3.62359, 3.62359, 3.62359, 3.62359, 3.62359, 3.62359, 3.62359, 3.62359, 3.62359, 3.62359
11.6844, 5.99234, 3.71922, 3.61008, 2.82707, 2.27312, 3.61008, 0, 3.71922, 3.61008, 3.61008, 3.61008, 3.61008, 3.61008, 3.61008, 3.61008, 3.61008, 3.61008, 3.61008, 3.61008, 3.61008, 3.61008, 3.61008, 3.61008, 3.61008, 3.61008, 3.61008
11.6922, 4.79056, 3.72839, 3.5966, 2.60587, 1.06216, 3.5966, 0, 3.72839, 3.5966, 3.5966, 3.5966, 3.5966, 3.5966, 3.5966, 3.5966, 3.5966, 3.5966, 3.5966, 3.5966, 3.5966, 3.5966, 3.5966, 3.5966, 3.5966, 3.5966, 3.5966
11.7001, 2.59641, 3.75505, 3.59696, 2.14392, -1.15864, 3.59696, 0, 3.75505, 3.59696, 3.59696, 3.59696, 3.59696, 3.59696, 3.59696, 3.59696, 3.59696, 3.59696, 3.59696, 3.59696, 3.59696, 3.59696, 3.59696, 3.59696, 3.59696, 3.59696, 3.59696
11.708, 3.39876, 3.78233, 3.59396, 2.32352, -0.383574, 3.59396, 0, 3.78233, 3.59396, 3.59396, 3.59396, 3.59396, 3.59396, 3.59396, 3.59396, 3.59396, 3.59396, 3.59396, 3.59396, 3.59396, 3.59396, 3.59396, 3.59396, 3.59396, 3.59396, 3.59396
11.7158, 3.59157, 3.81082, 3.58786, 2.36465, -0.219249, 3.58786, 0, 3.81082, 3.58786, 3.58786, 3.58786, 3.58786, 3.58786, 3.58786, 3.58786, 3.58786, 3.58786, 3.58786, 3.58786, 3.58786, 3.58786, 3.58786, 3.58786, 3.58786, 3.58786, 3.58786
11.7237, 3.58686, 3.84234, 3.58022, 2.36366, -0.255473, 3.58022, 0, 3.84234, 3.58022, 3.58022, 3.58022, 3.58022, 3.58022, 3.58022, 3.58022, 3.58022, 3.58022, 3.58022, 3.58022, 3.58022, 3.58022, 3.58022, 3.58022, 3.58022, 3.58022, 3.58022
11.7315, 3.40347, 3.87868, 3.57259, 2.32454, -0.475212, 3.57259, 0, 3.87868, 3.57259, 3.57259, 3.57259, 3.57259, 3.57259, 3.57259, 3.57259, 3.57259, 3.57259, 3.57259, 3.57259, 3.57259, 3.57259, 3.57259, 3.57259, 3.57259, 3.57259, 3.57259
11.7394, 3.40867, 3.92666, 3.57162, 2.32566, -0.51799, 3.57162, 0, 3.92666, 3.57162, 3.57162, 3.57162, 3.57162, 3.57162, 3.57162, 3.57162, 3.57162, 3.57162, 3.57162, 3.57162, 3.57162, 3.57162, 3.57162, 3.57162, 3.57162, 3.57162, 3.57162
11.7473, 2.58176, 3.97718, 3.56812, 2.14051, -1.39542, 3.56812, 0, 3.97718, 3.56812, 3.56812, 3.56812, 3.56812, 3.56812, 3.56812, 3.56812, 3.56812, 3.56812, 3.56812, 3.56812, 3.56812, 3.56812, 3.56812, 3.56813, 3.56812, 3.56812, 3.56812
11.7551, 3.41316, 4.03048, 3.56238, 2.32662, -0.617322, 3.56238, 0, 4.03048, 3.56238, 3.56238, 3.56238, 3.56238, 3.56238, 3.56238, 3.56238, 3.56238, 3.56238, 3.56238, 3.56238, 3.56238, 3.56238, 3.56238, 3.56238, 3.56238, 3.56238, 3.56238
11.763, 5.57732, 4.08758, 3.55552, 2.75269, 1.48974, 3.55552, 0, 4.08758, 3.55552, 3.55552, 3.55552, 3.55552, 3.55552, 3.55552, 3.55552, 3.55552, 3.55552, 3.55552, 3.55552, 3.55552, 3.55552, 3.55552, 3.55552, 3.55552, 3.55552, 3.55552
11.7708, 6.41797, 4.14936, 3.54866, 2.90137, 2.26861, 3.54866, 0, 4.14935, 3.54866, 3.54866, 3.54866, 3.54866, 3.54866, 3.54866, 3.54866, 3.54866, 3.54866, 3.54866, 3.54866, 3.54866, 3.54866, 3.54866, 3.54866, 3.54866, 3.54866, 3.54866
11.7787, 4.14672, 4.22086, 3.54724, 2.47926, -0.0741405, 3.54724, 0, 4.22085, 3.54724, 3.54724, 3.54724, 3.54724, 3.54724, 3.54724, 3.54724, 3.54724, 3.54724, 3.54724, 3.54724, 3.54724, 3.54724, 3.54724, 3.54725, 3.54724, 3.54724, 3.54724
11.7865, 1.27621, 4.29374, 3.54343, 1.81003, -3.01753, 3.54343, 0, 4.29374, 3.54343, 3.54343, 3.54343, 3.54343, 3.54343, 3.54343, 3.54343, 3.54343, 3.54343, 3.54343, 3.54343, 3.54343, 3.54343, 3.54343, 3.54344, 3.54343, 3.54343, 3.54343
11.7944, 6.27927, 4.3676, 3.5375, 2.87737, 1.91167, 3.5375, 0, 4.3676, 3.5375, 3.5375, 3.5375, 3.5375, 3.5375, 3.5375, 3.5375, 3.5375, 3.5375, 3.5375, 3.5375, 3.5375, 3.5375, 3.5375, 3.5375, 3.5375, 3.5375, 3.5375
11.8023, 7.8553, 4.4427, 3.53051, 3.13932, 3.4126, 3.53051, 0, 4.4427, 3.53051, 3.53051, 3.53051, 3.53051, 3.53051, 3.53051, 3.53051, 3.53051, 3.53051, 3.53051, 3.53051, 3.53051, 3.53051, 3.53051, 3.53051, 3.53051, 3.53051, 3.53051
11.8101, 4.56059, 4.51921, 3.52352, 2.56137, 0.0413847, 3.52352, 0, 4.51921, 3.52352, 3.52352, 3.52352, 3.52352, 3.52352, 3.52352, 3.52352, 3.52352, 3.52352, 3.52352, 3.52352, 3.52352, 3.52352, 3.52352, 3.52352, 3.52352, 3.52352, 3.52352
11.818, 4.86741, 4.60155, 3.52203, 2.62057, 0.265857, 3.52203, 0, 4.60155, 3.52203, 3.52203, 3.52203, 3.52203, 3.52203, 3.52203, 3.52203, 3.52203, 3.52203, 3.52203, 3.52203, 3.52203, 3.52203, 3.52203, 3.52203, 3.52203, 3.52203, 3.52203
11.8258, 1.43742, 4.68076, 3.51821, 1.85403, -3.24334, 3.51821, 0, 4.68076, 3.51821, 3.51821, 3.51821, 3.51821, 3.51821, 3.51821, 3.51821, 3.51821, 3.51821, 3.51821, 3.51821, 3.51821, 3.51821, 3.51821, 3.51821, 3.51821, 3.51821, 3.51821
11.8337, 3.78934, 4.75589, 3.51232, 2.40611, -0.966547, 3.51232, 0, 4.75589, 3.51232, 3.51232, 3.51232, 3.51232, 3.51232, 3.51232, 3.51232, 3.51232, 3.51232, 3.51232, 3.51232, 3.51232, 3.51232, 3.51232, 3.51232, 3.51232, 3.51232, 3.51232
11.8416, 6.43222, 4.82671, 3.50539, 2.90383, 1.6055, 3.50539, 0, 4.82671, 3.50539, 3.50539, 3.50539, 3.50539, 3.50539, 3.50539, 3.50539, 3.50539, 3.50539, 3.50539, 3.50539, 3.50539, 3.50539, 3.50539, 3.50539, 3.50539, 3.50539, 3.50539
11.8494, 4.88413, 4.89299, 3.49847, 2.62376, -0.00886631, 3.49847, 0, 4.89299, 3.49847, 3.49847, 3.49847, 3.49847, 3.49847, 3.49847, 3.49847, 3.49847, 3.49847, 3.49847, 3.49847, 3.49847, 3.49847, 3.49847, 3.49847, 3.49847, 3.49847, 3.49847
11.8573, 1.89431, 4.95846, 3.49653, 1.9734, -3.06414, 3.49653, 0, 4.95846, 3.49653, 3.49653, 3.49653, 3.49653, 3.49653, 3.49653, 3.49653, 3.49653, 3.49653, 3.49653, 3.49653, 3.49653, 3.49653, 3.49653, 3.49653, 3.49653, 3.49653, 3.49653
11.8651, 5.64424, 5.01466, 3.49233, 2.76482, 0.629575, 3.49233, 0, 5.01466, 3.49233, 3.49233, 3.49233, 3.49233, 3.49233, 3.49233, 3.49233, 3.49233, 3.49233, 3.49233, 3.49233, 3.49233, 3.49233, 3.49233, 3.49233, 3.49233, 3.49233, 3.49233
11.873, 3.90149, 5.06074, 3.4861, 2.4293, -1.15926, 3.4861, 0, 5.06074, 3.4861, 3.4861, 3.4861, 3.4861, 3.4861, 3.4861, 3.4861, 3.4861, 3.4861, 3.4861, 3.4861, 3.4861, 3.4861, 3.4861, 3.4861, 3.4861, 3.4861, 3.4861
11.8809, 4.54102, 5.09672, 3.47887, 2.55754, -0.555707, 3.47887, 0, 5.09672, 3.47887, 3.47887, 3.47887, 3.47887, 3.47887, 3.47887, 3.47887, 3.47887, 3.47887, 3.47887, 3.47887, 3.47887, 3.47887, 3.47887, 3.47887, 3.47887, 3.47887, 3.47887
11.8887, 4.99504, 5.1228, 3.47165, 2.64481, -0.127757, 3.47165, 0, 5.1228, 3.47165, 3.47165, 3.47165, 3.47165, 3.47165, 3.47165, 3.47165, 3.47165, 3.47165, 3.47165, 3.47165, 3.47165, 3.47165, 3.47165, 3.47165, 3.47165, 3.47165, 3.47165
11.8966, 6.61057, 5.14358, 3.4697, 2.93438, 1.46699, 3.4697, 0, 5.14358, 3.4697, 3.4697, 3.4697, 3.4697, 3.4697, 3.4697, 3.4697, 3.4697, 3.4697, 3.4697, 3.4697, 3.4697, 3.4697, 3.4697, 3.4697, 3.4697, 3.4697, 3.4697
11.9044, 3.8437, 5.15112, 3.46552, 2.41738, -1.30742, 3.46552, 0, 5.15112, 3.46552, 3.46552, 3.46552, 3.46552, 3.46552, 3.46552, 3.46552, 3.46552, 3.46552, 3.46552, 3.46552, 3.46552, 3.46552, 3.46552, 3.46552, 3.46552, 3.46552, 3.46552
11.9123, 4.99752, 5.1454, 3.45932, 2.64528, -0.147883, 3.45932, 0, 5.1454, 3.45932, 3.45932, 3.45932, 3.45932, 3.45932, 3.45932, 3.45932, 3.45932, 3.45932, 3.45932, 3.45932, 3.45932, 3.45932, 3.45932, 3.45932, 3.45932, 3.45932, 3.45932
11.9202, 3.59133, 5.12745, 3.45212, 2.3646, -1.53612, 3.45212, 0, 5.12744, 3.45212, 3.45212, 3.45212, 3.45212, 3.45212, 3.45212, 3.45212, 3.45212, 3.45212, 3.45212, 3.45212, 3.45212, 3.45212, 3.45212, 3.45212, 3.45212, 3.45212, 3.45212
11.928, 6.46171, 5.09847, 3.44493, 2.9089, 1.36324, 3.44493, 0, 5.09847, 3.44493, 3.44493, 3.44493, 3.44493, 3.44493, 3.44493, 3.44493, 3.44493, 3.44493, 3.44493, 3.44493, 3.44493, 3.44493, 3.44493, 3.44493, 3.44493, 3.44493, 3.44493
11.9359, 4.99257, 5.0636, 3.44243, 2.64435, -0.0710363, 3.44243, 0, 5.0636, 3.44243, 3.44243, 3.44243, 3.44243, 3.44243, 3.44243, 3.44243, 3.44243, 3.44243, 3.44243, 3.44243, 3.44243, 3.44243, 3.44243, 3.44243, 3.44243, 3.44243, 3.44243
11.9437, 6.4689, 5.01661, 3.43775, 2.91014, 1.45229, 3.43775, 0, 5.0166, 3.43775, 3.43775, 3.43775, 3.43775, 3.43775, 3.43775, 3.43775, 3.43775, 3.43775, 3.43775, 3.43775, 3.43775, 3.43775, 3.43775, 3.43775, 3.43775, 3.43775, 3.43775
11.9516, 2.47361, 4.95854, 3.43112, 2.11509, -2.48493, 3.43112, 0, 4.95853, 3.43112, 3.43112, 3.43112, 3.43112, 3.43112, 3.43112, 3.43112, 3.43112, 3.43112, 3.43112, 3.43112, 3.43112, 3.43112, 3.43112, 3.43112, 3.43112, 3.43112, 3.43112
11.9594, 8.07403, 4.89133, 3.42352, 3.17396, 3.18269, 3.42352, 0, 4.89133, 3.42352, 3.42352, 3.42352, 3.42352, 3.42352, 3.42352, 3.42352, 3.42352, 3.42352, 3.42352, 3.42352, 3.42352, 3.42352, 3.42352, 3.42352, 3.42352, 3.42352, 3.42352
11.9673, 8.92102, 4.81708, 3.41593, 3.3047, 4.10393, 3.41593, 0, 4.81708, 3.41593, 3.41593, 3.41593, 3.41593, 3.41593, 3.41593, 3.41593, 3.41593, 3.41593, 3.41593, 3.41593, 3.41593, 3.41593, 3.41593, 3.41593, 3.41593, 3.41593, 3.41593
11.9752, 4.48327, 4.74208, 3.41343, 2.54623, -0.258809, 3.41343, 0, 4.74208, 3.41343, 3.41343, 3.41343, 3.41343, 3.41343, 3.41343, 3.41343, 3.41343, 3.41343, 3.41343, 3.41343, 3.41343, 3.41343, 3.41343, 3.41344, 3.41343, 3.41343, 3.41343
11.983, 7.04758, 4.6603, 3.40879, 3.00792, 2.38729, 3.40879, 0, 4.66029, 3.40879, 3.40879, 3.40879, 3.40879, 3.40879, 3.40879, 3.40879, 3.40879, 3.40879, 3.40879, 3.40879, 3.40879, 3.40879, 3.40879, 3.40879, 3.40879, 3.40879, 3.40879
11.9909, 3.48141, 4.5732, 3.40218, 2.34124, -1.09179, 3.40218, 0, 4.5732, 3.40218, 3.40218, 3.40218, 3.40218, 3.40218, 3.40218, 3.40218, 3.40218, 3.40218, 3.40218, 3.40218, 3.40218, 3.40218, 3.40218, 3.40219, 3.40218, 3.40218, 3.40218
11.9987, 2.48538, 4.48304, 3.39461, 2.11787, -1.99766, 3.39461, 0, 4.48304, 3.39461, 3.39461, 3.39461, 3.39461, 3.39461, 3.39461, 3.39461, 3.39461, 3.39461, 3.39461, 3.39461, 3.39461, 3.39461, 3.39461, 3.39461, 3.39461, 3.39461, 3.39461
12.0066, 8.00421, 4.39201, 3.38705, 3.16294, 3.6122, 3.38705, 0, 4.392, 3.38705, 3.38705, 3.38705, 3.38705, 3.38705, 3.38705, 3.38705, 3.38705, 3.38705, 3.38705, 3.38705, 3.38705, 3.38705, 3.38705, 3.38705, 3.38705, 3.38705, 3.38705
12.0145, 5.98612, 4.30562, 3.3839, 2.82597, 1.6805, 3.3839, 0, 4.30562, 3.3839, 3.3839, 3.3839, 3.3839, 3.3839, 3.3839, 3.3839, 3.3839, 3.3839, 3.3839, 3.3839, 3.3839, 3.3839, 3.3839, 3.3839, 3.3839, 3.3839, 3.3839
12.0223, 2.99504, 4.21845, 3.37867, 2.23496, -1.2234, 3.37867, 0, 4.21844, 3.37867, 3.37867, 3.37867, 3.37867, 3.37867, 3.37867, 3.37867, 3.37867, 3.37867, 3.37867, 3.37867, 3.37867, 3.37867, 3.37867, 3.37867, 3.37867, 3.37867, 3.37867
12.0302, 6.49244, 4.1316, 3.37155, 2.91418, 2.36084, 3.37155, 0, 4.1316, 3.37155, 3.37155, 3.37155, 3.37155, 3.37155, 3.37155, 3.37155, 3.37155, 3.37155, 3.37155, 3.37155, 3.37155, 3.37155, 3.37155, 3.37155, 3.37155, 3.37155, 3.37155
12.038, 3.00297, 4.04681, 3.36349, 2.23673, -1.04384, 3.36349, 0, 4.04681, 3.36349, 3.36349, 3.36349, 3.36349, 3.36349, 3.36349, 3.36349, 3.36349, 3.36349, 3.36349, 3.36349, 3.36349, 3.36349, 3.36349, 3.36349, 3.36349, 3.36349, 3.36349
12.0459, 2.9829, 3.96571, 3.35544, 2.23224, -0.982814, 3.35544, 0, 3.96571, 3.35544, 3.35544, 3.35544, 3.35544, 3.35544, 3.35544, 3.35544, 3.35544, 3.35544, 3.35544, 3.35544, 3.35544, 3.35544, 3.35544, 3.35544, 3.35544, 3.35544, 3.35544
12.0538, 6.01214, 3.89373, 3.3523, 2.83057, 2.11841, 3.3523, 0, 3.89373, 3.3523, 3.3523, 3.3523, 3.3523, 3.3523, 3.3523, 3.3523, 3.3523, 3.3523, 3.3523, 3.3523, 3.3523, 3.3523, 3.3523, 3.3523, 3.3523, 3.3523, 3.3523
12.0616, 7.94969, 3.82427, 3.3471, 3.15431, 4.12543, 3.3471, 0, 3.82426, 3.3471, 3.3471, 3.3471, 3.3471, 3.3471, 3.3471, 3.3471, 3.3471, 3.3471, 3.3471, 3.3471, 3.3471, 3.3471, 3.3471, 3.3471, 3.3471, 3.3471, 3.3471
12.0695, 8.01642, 3.75776, 3.34002, 3.16487, 4.25867, 3.34002, 0, 3.75776, 3.34002, 3.34002, 3.34002, 3.34002, 3.34002, 3.34002, 3.34002, 3.34002, 3.34002, 3.34002, 3.34002, 3.34002, 3.34002, 3.34002, 3.34002, 3.34002, 3.34002, 3.34002
12.0773, 3.99237, 3.6953, 3.33199, 2.44793, 0.297071, 3.33199, 0, 3.6953, 3.33199, 3.33199, 3.33199, 3.33199, 3.33199, 3.33199, 3.33199, 3.33199, 3.33199, 3.33199, 3.33199, 3.33199, 3.33199, 3.33199, 3.332, 3.33199, 3.33199, 3.33199
12.0852, 7.47398, 3.63786, 3.32398, 3.07798, 3.83612, 3.32398, 0, 3.63785, 3.32398, 3.32398, 3.32398, 3.32398, 3.32398, 3.32398, 3.32398, 3.32398, 3.32398, 3.32398, 3.32398, 3.32398, 3.32398, 3.32398, 3.32399, 3.32398, 3.32398, 3.32398
12.0931, 8.46828, 3.58947, 3.3201, 3.23547, 4.87881, 3.3201, 0, 3.58946, 3.3201, 3.3201, 3.3201, 3.3201, 3.3201, 3.3201, 3.3201, 3.3201, 3.3201, 3.3201, 3.3201, 3.3201, 3.3201, 3.3201, 3.3201, 3.3201, 3.3201, 3.3201
