   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_382.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
2.31975, 59.788, 62.3872, 7.30438, 7.86053, -2.59918, 7.32423, 2.32821e-13, 7.30439, 7.31828, 7.41097, 7.30884, 7.3822, 7.34241, 7.30789, 61.6308, 7.30847, 7.30438, 7.30438, 7.30438, 7.30438, 7.30438, 7.30438, 7.78657, 7.30438, 7.30438, 7.31025
2.32762, 63.0349, 61.1989, 7.45944, 8.06442, 1.83601, 7.48049, 9.33152e-14, 7.45946, 7.47335, 7.56604, 7.46391, 7.53727, 7.49748, 7.46308, 60.3955, 7.46234, 7.45944, 7.45944, 7.45944, 7.45944, 7.45944, 7.45945, 7.98822, 7.45944, 7.45944, 7.46561
2.33548, 52.7654, 59.291, 7.61563, 7.40036, -6.52561, 7.63792, 3.50312e-14, 7.61565, 7.62954, 7.72223, 7.6201, 7.69345, 7.65367, 7.6194, 58.4425, 7.61765, 7.61563, 7.61563, 7.61563, 7.61563, 7.61563, 7.61563, 8.18876, 7.61563, 7.61563, 7.62209
2.34335, 51.5722, 56.7637, 7.77287, 7.3193, -5.19149, 7.79645, 1.19282e-14, 7.77289, 7.78678, 7.87947, 7.77734, 7.85069, 7.81091, 7.77679, 55.8733, 7.77425, 7.77287, 7.77287, 7.77287, 7.77287, 7.77287, 7.77287, 8.38679, 7.77287, 7.77287, 7.77962
2.35122, 51.2111, 53.74, 7.93109, 7.29459, -2.5289, 7.95601, 3.62335e-15, 7.93111, 7.94499, 8.03769, 7.93556, 8.00891, 7.96912, 7.93517, 52.8122, 7.93202, 7.93109, 7.93109, 7.93109, 7.93109, 7.93109, 7.93109, 8.58096, 7.93109, 7.93109, 7.93814
2.35908, 55.101, 50.3574, 8.09021, 7.55652, 4.74361, 8.11653, 9.58013e-16, 8.09023, 8.10411, 8.19681, 8.09468, 8.16803, 8.12824, 8.0945, 49.398, 8.09083, 8.09021, 8.09021, 8.09021, 8.09021, 8.09021, 8.09021, 8.77012, 8.09021, 8.09021, 8.09757
2.36695, 40.0403, 46.7581, 8.25016, 6.48385, -6.71782, 8.27792, 2.08548e-16, 8.25018, 8.26406, 8.35676, 8.25463, 8.32798, 8.2882, 8.25472, 45.7737, 8.25057, 8.25016, 8.25016, 8.25016, 8.25016, 8.25016, 8.25016, 8.95334, 8.25016, 8.25016, 8.25784
2.37482, 37.8826, 43.0807, 8.41085, 6.31527, -5.19808, 8.44009, 4.48417e-17, 8.41087, 8.42475, 8.51745, 8.41532, 8.48867, 8.44889, 8.41577, 42.0783, 8.41111, 8.41085, 8.41085, 8.41085, 8.41085, 8.41085, 8.41085, 9.12999, 8.41085, 8.41085, 8.41885
2.38269, 37.5943, 39.4511, 8.57222, 6.2924, -1.85677, 8.60299, 8.48547e-18, 8.57223, 8.58612, 8.67881, 8.57668, 8.65004, 8.61026, 8.57763, 38.438, 8.57238, 8.57222, 8.57222, 8.57222, 8.57222, 8.57222, 8.57222, 9.29982, 8.57222, 8.57222, 8.58054
2.39055, 31.609, 35.9777, 8.73416, 5.79732, -4.36871, 8.76651, 1.40493e-18, 8.73418, 8.74807, 8.84076, 8.73863, 8.81199, 8.77221, 8.74029, 34.9609, 8.73427, 8.73416, 8.73416, 8.73416, 8.73416, 8.73416, 8.73417, 9.46289, 8.73416, 8.73416, 8.74283
2.39842, 31.8777, 32.7459, 8.89663, 5.82045, -0.868246, 8.93059, 2.00688e-19, 8.89665, 8.91053, 9.00322, 8.9011, 8.97445, 8.93468, 8.90377, 31.7319, 8.89669, 8.89663, 8.89663, 8.89663, 8.89663, 8.89663, 8.89663, 9.61965, 8.89663, 8.89663, 8.90563
2.40629, 28.0741, 29.817, 9.05956, 5.48399, -1.74282, 9.09518, 2.35082e-20, 9.05957, 9.07346, 9.16615, 9.06402, 9.13738, 9.09762, 9.06815, 28.8112, 9.0596, 9.05956, 9.05956, 9.05956, 9.05956, 9.05956, 9.05956, 9.77089, 9.05956, 9.05956, 9.0689
2.41415, 23.6383, 27.2277, 9.22289, 5.06343, -3.58936, 9.26022, 1.78921e-21, 9.22291, 9.2368, 9.32949, 9.22736, 9.30072, 9.26097, 9.23356, 26.2343, 9.22292, 9.22289, 9.22289, 9.22289, 9.22289, 9.22289, 9.2229, 9.91765, 9.22289, 9.22289, 9.23259
2.42202, 26.2009, 24.9922, 9.3866, 5.31045, 1.20868, 9.42566, 3.34764e-23, 9.38661, 9.4005, 9.49319, 9.39107, 9.46442, 9.4247, 9.40021, 24.014, 9.38661, 9.3866, 9.3866, 9.3866, 9.3866, 9.3866, 9.3866, 10.0612, 9.3866, 9.3866, 9.39665
2.42989, 29.4419, 23.1052, 9.55065, 5.60731, 6.33669, 9.5915, 1.8075e-25, 9.55067, 9.56455, 9.65724, 9.55512, 9.62847, 9.58879, 9.56838, 22.1427, 9.55066, 9.55065, 9.55065, 9.55065, 9.55065, 9.55065, 9.55065, 10.2032, 9.55065, 9.55065, 9.56106
2.43775, 20.1841, 21.5457, 9.71506, 4.71, -1.36157, 9.75773, 0, 9.71507, 9.72896, 9.82165, 9.71953, 9.79288, 9.75326, 9.73848, 20.5978, 9.71506, 9.71506, 9.71506, 9.71506, 9.71506, 9.71506, 9.71506, 10.3451, 9.71506, 9.71506, 9.72583
2.44562, 21.9781, 20.2822, 9.87983, 4.89675, 1.69591, 9.92438, 0, 9.87985, 9.89374, 9.98643, 9.8843, 9.95765, 9.91813, 9.91101, 19.3451, 9.87984, 9.87983, 9.87983, 9.87983, 9.87983, 9.87983, 9.87983, 10.489, 9.87983, 9.87983, 9.89098
2.45349, 20.5441, 19.2768, 10.045, 4.74807, 1.26733, 10.0915, 0, 10.045, 10.0589, 10.1516, 10.0495, 10.1228, 10.0834, 10.0865, 18.3442, 10.045, 10.045, 10.045, 10.045, 10.045, 10.045, 10.045, 10.6369, 10.045, 10.045, 10.0565
2.46136, 21.1181, 18.4893, 10.2106, 4.80813, 2.6288, 10.259, 0, 10.2106, 10.2245, 10.3172, 10.2151, 10.2884, 10.2493, 10.2658, 17.5517, 10.2106, 10.2106, 10.2106, 10.2106, 10.2106, 10.2106, 10.2106, 10.7913, 10.2106, 10.2106, 10.2225
2.46922, 21.5564, 17.881, 10.3767, 4.8535, 3.67542, 10.4271, 0, 10.3768, 10.3906, 10.4833, 10.3812, 10.4546, 10.4157, 10.4496, 16.9253, 10.3767, 10.3767, 10.3767, 10.3767, 10.3767, 10.3767, 10.3767, 10.9552, 10.3767, 10.3767, 10.389
2.47709, 16.1212, 17.4178, 10.5434, 4.2569, -1.29658, 10.5959, 0, 10.5435, 10.5573, 10.65, 10.5479, 10.6213, 10.5828, 10.6388, 16.4263, 10.5434, 10.5434, 10.5434, 10.5434, 10.5434, 10.5434, 10.5434, 11.1323, 10.5434, 10.5434, 10.5561
2.48496, 16.2789, 17.0716, 10.7108, 4.27538, -0.7927, 10.7653, 0, 10.7108, 10.7247, 10.8174, 10.7153, 10.7886, 10.7508, 10.8342, 16.0213, 10.7108, 10.7108, 10.7108, 10.7108, 10.7108, 10.7108, 10.7108, 11.3273, 10.7108, 10.7108, 10.7238
2.49282, 16.2509, 16.8222, 10.8789, 4.27211, -0.571283, 10.9354, 0, 10.8789, 10.8928, 10.9855, 10.8833, 10.9567, 10.9197, 11.0367, 15.6833, 10.8789, 10.8789, 10.8789, 10.8789, 10.8789, 10.8789, 10.8789, 11.5463, 10.8789, 10.8789, 10.8923
2.50069, 15.8176, 16.6576, 11.0477, 4.22109, -0.840021, 11.1064, 0, 11.0477, 11.0616, 11.1543, 11.0522, 11.1255, 11.0898, 11.2469, 15.3916, 11.0477, 11.0477, 11.0477, 11.0477, 11.0477, 11.0477, 11.0477, 11.797, 11.0477, 11.0477, 11.0616
2.50856, 16.7221, 16.5738, 11.2174, 4.3269, 0.148275, 11.2783, 0, 11.2174, 11.2313, 11.324, 11.2219, 11.2952, 11.2612, 11.4654, 15.1322, 11.2174, 11.2174, 11.2174, 11.2174, 11.2174, 11.2174, 11.2174, 12.0893, 11.2174, 11.2174, 11.2317
2.51643, 19.2242, 16.5746, 11.388, 4.60697, 2.64962, 11.4511, 0, 11.388, 11.4019, 11.4945, 11.3924, 11.4658, 11.4341, 11.6923, 14.8962, 11.388, 11.388, 11.388, 11.388, 11.388, 11.388, 11.388, 12.4351, 11.388, 11.388, 11.4027
2.52429, 11.5009, 16.6703, 11.5594, 3.67435, -5.16948, 11.6248, 0, 11.5595, 11.5733, 11.666, 11.5639, 11.6373, 11.6088, 11.9277, 14.6795, 11.5594, 11.5594, 11.5594, 11.5594, 11.5594, 11.5594, 11.5594, 12.8494, 11.5594, 11.5594, 11.5746
2.53216, 11.9878, 16.8771, 11.7318, 3.74003, -4.88929, 11.7995, 0, 11.7319, 11.7458, 11.8384, 11.7363, 11.8097, 11.7855, 12.171, 14.4809, 11.7318, 11.7318, 11.7318, 11.7318, 11.7318, 11.7318, 11.7318, 13.3491, 11.7318, 11.7318, 11.7475
2.54003, 18.0246, 17.215, 11.9052, 4.47489, 0.809599, 11.9752, 0, 11.9052, 11.9191, 12.0118, 11.9096, 11.983, 11.9646, 12.4211, 14.302, 11.9052, 11.9052, 11.9052, 11.9052, 11.9052, 11.9052, 11.9052, 13.954, 11.9052, 11.9052, 11.9213
2.54789, 14.5712, 17.7069, 12.0794, 4.07077, -3.13575, 12.1517, 0, 12.0794, 12.0933, 12.186, 12.0839, 12.1572, 12.1466, 12.6765, 14.145, 12.0794, 12.0794, 12.0794, 12.0794, 12.0794, 12.0794, 12.0794, 14.6853, 12.0794, 12.0794, 12.0961
2.55576, 17.1857, 18.3768, 12.2545, 4.38015, -1.1911, 12.3292, 0, 12.2546, 12.2684, 12.3611, 12.259, 12.3324, 12.3319, 12.9354, 14.0128, 12.2545, 12.2545, 12.2545, 12.2545, 12.2545, 12.2545, 12.2545, 15.5655, 12.2545, 12.2545, 12.2719
2.56363, 29.5719, 19.2477, 12.4305, 5.61889, 10.3243, 12.5076, 0, 12.4305, 12.4444, 12.5371, 12.435, 12.5083, 12.5212, 13.1952, 13.908, 12.4305, 12.4305, 12.4305, 12.4305, 12.4305, 12.4305, 12.4305, 16.6165, 12.4305, 12.4305, 12.4487
2.57149, 23.1656, 20.3397, 12.6072, 5.01654, 2.82594, 12.6868, 0, 12.6072, 12.6211, 12.7138, 12.6117, 12.685, 12.7154, 13.4534, 13.8324, 12.6072, 12.6072, 12.6072, 12.6072, 12.6072, 12.6072, 12.6072, 17.8585, 12.6072, 12.6072, 12.6265
2.57936, 17.1991, 21.6684, 12.7847, 4.38168, -4.46928, 12.8667, 0, 12.7847, 12.7986, 12.8913, 12.7891, 12.8625, 12.9155, 13.7071, 13.7868, 12.7847, 12.7847, 12.7847, 12.7847, 12.7847, 12.7847, 12.7847, 19.3074, 12.7847, 12.7847, 12.8054
2.58723, 24.1266, 23.2425, 12.9628, 5.11142, 0.884144, 13.0473, 0, 12.9628, 12.9767, 13.0694, 12.9673, 13.0406, 13.1227, 13.9533, 13.7712, 12.9628, 12.9628, 12.9628, 12.9628, 12.9628, 12.9628, 12.9628, 20.9736, 12.9628, 12.9628, 12.9856
2.5951, 27.4014, 25.0617, 13.1415, 5.4223, 2.33967, 13.2286, 0, 13.1415, 13.1554, 13.2481, 13.146, 13.2193, 13.3383, 14.1893, 13.7846, 13.1415, 13.1415, 13.1415, 13.1415, 13.1415, 13.1415, 13.1415, 22.8583, 13.1415, 13.1415, 13.1673
2.60296, 28.2426, 27.1151, 13.3208, 5.49932, 1.12746, 13.4104, 0, 13.3208, 13.3347, 13.4274, 13.3252, 13.3986, 13.5641, 14.4127, 13.8252, 13.3208, 13.3208, 13.3208, 13.3208, 13.3208, 13.3208, 13.3208, 24.9529, 13.3208, 13.3208, 13.3508
2.61083, 31.6332, 29.3801, 13.5005, 5.79941, 2.25311, 13.5927, 0, 13.5005, 13.5144, 13.6071, 13.505, 13.5783, 13.8018, 14.6216, 13.8906, 13.5005, 13.5005, 13.5005, 13.5005, 13.5005, 13.5005, 13.5005, 27.2362, 13.5005, 13.5005, 13.5368
2.6187, 38.4099, 31.8214, 13.6806, 6.35688, 6.5885, 13.7755, 0, 13.6806, 13.6945, 13.7872, 13.6851, 13.7585, 14.0533, 14.8148, 13.978, 13.6806, 13.6806, 13.6806, 13.6806, 13.6806, 13.6806, 13.6806, 29.6742, 13.6806, 13.6806, 13.7259
2.62656, 32.9895, 34.3911, 13.8611, 5.9152, -1.4015, 13.9587, 0, 13.8612, 13.875, 13.9677, 13.8656, 13.939, 14.3207, 14.9916, 14.0847, 13.8611, 13.8611, 13.8611, 13.8611, 13.8611, 13.8611, 13.8611, 32.2192, 13.8611, 13.8611, 13.9192
2.63443, 34.5123, 37.0299, 14.042, 6.04254, -2.51764, 14.1423, 0, 14.042, 14.0559, 14.1486, 14.0464, 14.1198, 14.6057, 15.1522, 14.2076, 14.042, 14.042, 14.042, 14.042, 14.042, 14.042, 14.042, 34.8111, 14.042, 14.042, 14.118
2.6423, 37.1895, 39.6691, 14.223, 6.26015, -2.47965, 14.3262, 0, 14.2231, 14.2369, 14.3296, 14.2275, 14.3009, 14.91, 15.2977, 14.3441, 14.223, 14.223, 14.223, 14.223, 14.223, 14.223, 14.223, 37.3794, 14.223, 14.223, 14.3242
2.65017, 40.9362, 42.2337, 14.4044, 6.55257, -1.29749, 14.5105, 0, 14.4044, 14.4183, 14.511, 14.4088, 14.4822, 15.2348, 15.4296, 14.4915, 14.4044, 14.4044, 14.4044, 14.4044, 14.4044, 14.4044, 14.4044, 39.8464, 14.4044, 14.4044, 14.5399
2.65803, 49.9275, 44.6459, 14.5859, 7.20607, 5.28162, 14.6952, 0, 14.5859, 14.5998, 14.6925, 14.5903, 14.6637, 15.5808, 15.5501, 14.6478, 14.5859, 14.5859, 14.5859, 14.5859, 14.5859, 14.5859, 14.5859, 42.1309, 14.5859, 14.5859, 14.7677
2.6659, 52.609, 46.8301, 14.7675, 7.38979, 5.77887, 14.8803, 0, 14.7675, 14.7814, 14.8741, 14.772, 14.8453, 15.9476, 15.6616, 14.8108, 14.7675, 14.7675, 14.7675, 14.7675, 14.7675, 14.7675, 14.7675, 44.1535, 14.7675, 14.7675, 15.0109
2.67377, 46.3458, 48.717, 14.9493, 6.95311, -2.37127, 15.0662, 0, 14.9493, 14.9632, 15.0559, 14.9538, 15.0271, 16.3342, 15.7671, 14.9792, 14.9493, 14.9493, 14.9493, 14.9493, 14.9493, 14.9493, 14.9493, 45.8409, 14.9493, 14.9493, 15.273
2.68163, 57.8278, 50.2487, 15.1312, 7.73484, 7.57905, 15.2531, 0, 15.1312, 15.1451, 15.2377, 15.1356, 15.209, 16.7381, 15.8694, 15.1515, 15.1312, 15.1312, 15.1312, 15.1312, 15.1312, 15.1312, 15.1312, 47.1316, 15.1312, 15.1312, 15.558
2.6895, 50.398, 51.3819, 15.3131, 7.23865, -0.983936, 15.4414, 0, 15.3131, 15.327, 15.4197, 15.3175, 15.3909, 17.1558, 15.9712, 15.3267, 15.3131, 15.3131, 15.3131, 15.3131, 15.3131, 15.3131, 15.3131, 47.9794, 15.3131, 15.3131, 15.8699
2.69737, 50.3802, 52.0915, 15.495, 7.23742, -1.71129, 15.6321, 0, 15.4951, 15.5089, 15.6016, 15.4995, 15.5729, 17.5825, 16.0749, 15.5041, 15.495, 15.495, 15.495, 15.495, 15.495, 15.495, 15.495, 48.3575, 15.495, 15.495, 16.2129
2.70523, 55.4374, 52.3719, 15.677, 7.57875, 3.06549, 15.8262, 0, 15.677, 15.6909, 15.7836, 15.6815, 15.7548, 18.0123, 16.1826, 15.6829, 15.677, 15.677, 15.677, 15.677, 15.677, 15.677, 15.677, 48.2595, 15.677, 15.677, 16.5907
2.7131, 44.6616, 52.2375, 15.859, 6.83093, -7.57595, 16.0254, 0, 15.859, 15.8729, 15.9655, 15.8634, 15.9368, 18.4382, 16.2961, 15.8628, 15.859, 15.859, 15.859, 15.859, 15.859, 15.859, 15.859, 47.7006, 15.859, 15.859, 17.0064
2.72097, 39.9466, 51.7219, 16.0409, 6.47662, -11.7753, 16.2325, 0, 16.0409, 16.0548, 16.1475, 16.0453, 16.1187, 18.8526, 16.4166, 16.0433, 16.0409, 16.0409, 16.0409, 16.0409, 16.0409, 16.0409, 16.0409, 46.7162, 16.0409, 16.0409, 17.4622
2.72884, 44.1509, 50.8749, 16.2227, 6.79345, -6.72403, 16.4508, 0, 16.2227, 16.2366, 16.3293, 16.2272, 16.3005, 19.2479, 16.5446, 16.2242, 16.2227, 16.2227, 16.2227, 16.2227, 16.2227, 16.2227, 16.2227, 45.3595, 16.2227, 16.2227, 17.9587
2.7367, 41.0901, 49.76, 16.4044, 6.56431, -8.66993, 16.6854, 0, 16.4045, 16.4183, 16.511, 16.4089, 16.4823, 19.6161, 16.6805, 16.4054, 16.4044, 16.4044, 16.4044, 16.4044, 16.4044, 16.4044, 16.4044, 43.6975, 16.4044, 16.4044, 18.4945
2.74457, 47.3228, 48.4499, 16.586, 7.02302, -1.12712, 16.9431, 0, 16.586, 16.5999, 16.6926, 16.5905, 16.6638, 19.9501, 16.8242, 16.5866, 16.586, 16.586, 16.586, 16.586, 16.586, 16.586, 16.586, 41.807, 16.586, 16.586, 19.0663
2.75244, 48.9088, 47.0225, 16.7674, 7.13504, 1.88626, 17.2326, 0, 16.7674, 16.7813, 16.874, 16.7719, 16.8452, 20.2439, 16.9751, 16.7678, 16.7674, 16.7674, 16.7674, 16.7674, 16.7674, 16.7674, 16.7674, 39.7691, 16.7674, 16.7674, 19.6683
2.7603, 44.3009, 45.557, 16.9486, 6.80447, -1.25614, 17.5655, 0, 16.9486, 16.9625, 17.0552, 16.953, 17.0264, 20.4928, 17.1324, 16.9488, 16.9486, 16.9486, 16.9486, 16.9486, 16.9486, 16.9486, 16.9486, 37.6653, 16.9486, 16.9486, 20.2923
2.76817, 47.9078, 44.1304, 17.1294, 7.06455, 3.77736, 17.9563, 0, 17.1294, 17.1433, 17.236, 17.1338, 17.2072, 20.6937, 17.2952, 17.1295, 17.1294, 17.1294, 17.1294, 17.1294, 17.1294, 17.1294, 17.1294, 35.5721, 17.1294, 17.1294, 20.9276
2.77604, 39.948, 42.8148, 17.3097, 6.47673, -2.86684, 18.4228, 0, 17.3097, 17.3236, 17.4163, 17.3142, 17.3875, 20.8458, 17.4624, 17.3098, 17.3097, 17.3097, 17.3097, 17.3097, 17.3097, 17.3097, 17.3097, 33.5582, 17.3097, 17.3097, 21.5614
2.78391, 45.9462, 41.6753, 17.4894, 6.92432, 4.27091, 18.9863, 0, 17.4894, 17.5033, 17.596, 17.4939, 17.5672, 20.95, 17.6328, 17.4894, 17.4894, 17.4894, 17.4894, 17.4894, 17.4894, 17.4894, 17.4894, 31.6813, 17.4894, 17.4894, 22.1797
2.79177, 47.2679, 40.7691, 17.6683, 7.01911, 6.49875, 19.6714, 0, 17.6683, 17.6822, 17.7749, 17.6728, 17.7461, 21.0091, 17.8051, 17.6683, 17.6683, 17.6683, 17.6683, 17.6683, 17.6683, 17.6683, 17.6683, 29.9867, 17.6683, 17.6683, 22.7671
2.79964, 43.9709, 40.1455, 17.846, 6.78018, 3.82536, 20.5058, 0, 17.8461, 17.8599, 17.9526, 17.8505, 17.9239, 21.0275, 17.9783, 17.846, 17.846, 17.846, 17.846, 17.846, 17.846, 17.846, 17.846, 28.5066, 17.846, 17.846, 23.3086
2.80751, 43.9271, 39.8449, 18.0223, 6.77696, 4.08219, 21.5192, 0, 18.0223, 18.0362, 18.1288, 18.0267, 18.1001, 21.0111, 18.151, 18.0223, 18.0223, 18.0223, 18.0223, 18.0223, 18.0223, 18.0223, 18.0223, 27.2601, 18.0223, 18.0223, 23.7898
2.81537, 48.2684, 39.9002, 18.1964, 7.09002, 8.36817, 22.7422, 0, 18.1965, 18.2103, 18.303, 18.2009, 18.2743, 20.9666, 18.3221, 18.1964, 18.1964, 18.1964, 18.1964, 18.1964, 18.1964, 18.1964, 18.1964, 26.2544, 18.1964, 18.1964, 24.1979
2.82324, 53.942, 40.3357, 18.3679, 7.47944, 13.6063, 24.2043, 0, 18.3679, 18.3818, 18.4745, 18.3723, 18.4457, 20.9009, 18.4903, 18.3679, 18.3679, 18.3679, 18.3679, 18.3679, 18.3679, 18.3679, 18.3679, 25.4864, 18.3679, 18.3679, 24.5225
2.83111, 47.8962, 41.1675, 18.5357, 7.06372, 6.72873, 25.9316, 0, 18.5357, 18.5496, 18.6423, 18.5402, 18.6135, 20.8211, 18.6543, 18.5357, 18.5357, 18.5357, 18.5357, 18.5357, 18.5357, 18.5357, 18.5357, 24.9439, 18.5357, 18.5357, 24.7565
2.83897, 46.6726, 42.4025, 18.6989, 6.97657, 4.27001, 27.9446, 0, 18.6989, 18.7128, 18.8055, 18.7033, 18.7767, 20.7336, 18.8129, 18.6989, 18.6989, 18.6989, 18.6989, 18.6989, 18.6989, 18.6989, 18.6989, 24.6079, 18.6989, 18.6989, 24.8962
2.84684, 48.2573, 44.0372, 18.856, 7.08924, 4.22005, 30.254, 0, 18.8561, 18.8699, 18.9626, 18.8605, 18.9339, 20.6438, 18.9647, 18.856, 18.856, 18.856, 18.856, 18.856, 18.856, 18.856, 18.856, 24.4546, 18.856, 18.856, 24.9414
2.85471, 48.6316, 46.0555, 19.0056, 7.11559, 2.57613, 32.859, 0, 19.0056, 19.0195, 19.1122, 19.0101, 19.0834, 20.5562, 19.1079, 19.0056, 19.0056, 19.0056, 19.0056, 19.0056, 19.0056, 19.0056, 19.0056, 24.4564, 19.0056, 19.0056, 24.8955
2.86258, 45.9444, 48.4274, 19.1457, 6.92419, -2.48301, 35.7435, 0, 19.1457, 19.1596, 19.2523, 19.1501, 19.2235, 20.4734, 19.2409, 19.1457, 19.1457, 19.1457, 19.1457, 19.1457, 19.1457, 19.1457, 19.1457, 24.5844, 19.1457, 19.1457, 24.7651
2.87044, 54.0864, 51.1076, 19.2741, 7.48909, 2.97881, 38.875, 0, 19.2742, 19.2881, 19.3807, 19.2786, 19.352, 20.397, 19.3617, 19.2741, 19.2741, 19.2741, 19.2741, 19.2741, 19.2741, 19.2741, 19.2741, 24.8088, 19.2741, 19.2741, 24.5591
2.87831, 48.8033, 54.0337, 19.3887, 7.12765, -5.23035, 42.2021, 0, 19.3887, 19.4026, 19.4953, 19.3931, 19.4665, 20.3267, 19.468, 19.3887, 19.3887, 19.3887, 19.3887, 19.3887, 19.3887, 19.3887, 19.3887, 25.1003, 19.3887, 19.3887, 24.2884
2.88618, 52.4507, 57.1266, 19.4867, 7.37907, -4.67591, 45.6552, 0, 19.4867, 19.5006, 19.5933, 19.4911, 19.5645, 20.2613, 19.5576, 19.4867, 19.4867, 19.4867, 19.4867, 19.4867, 19.4867, 19.4867, 19.4867, 25.4312, 19.4867, 19.4867, 23.965
2.89404, 47.3338, 60.2918, 19.5655, 7.0238, -12.958, 49.1482, 0, 19.5655, 19.5794, 19.6721, 19.57, 19.6433, 20.1983, 19.6281, 19.5655, 19.5655, 19.5655, 19.5655, 19.5655, 19.5655, 19.5655, 19.5655, 25.7756, 19.5655, 19.5655, 23.6008
2.90191, 50.717, 63.4221, 19.6224, 7.26065, -12.7051, 52.5805, 0, 19.6225, 19.6363, 19.729, 19.6269, 19.7003, 20.1342, 19.6769, 19.6224, 19.6224, 19.6224, 19.6224, 19.6224, 19.6224, 19.6224, 19.6224, 26.1102, 19.6224, 19.6224, 23.2073
2.90978, 50.1581, 66.401, 19.655, 7.22206, -16.2429, 55.842, 0, 19.655, 19.6689, 19.7616, 19.6594, 19.7328, 20.0651, 19.7017, 19.655, 19.655, 19.655, 19.655, 19.655, 19.655, 19.655, 19.655, 26.4144, 19.655, 19.655, 22.7949
2.91765, 50.9786, 69.1087, 19.6608, 7.27864, -18.1301, 58.8183, 0, 19.6608, 19.6747, 19.7674, 19.6652, 19.7386, 19.9872, 19.7003, 19.6608, 19.6608, 19.6608, 19.6608, 19.6608, 19.6608, 19.6608, 19.6608, 26.6707, 19.6608, 19.6608, 22.3724
2.92551, 52.7882, 71.4284, 19.6379, 7.40191, -18.6402, 61.3978, 0, 19.6379, 19.6518, 19.7445, 19.6424, 19.7157, 19.8965, 19.6709, 19.6379, 19.6379, 19.6379, 19.6379, 19.6379, 19.6379, 19.6379, 19.6379, 26.8651, 19.6379, 19.6379, 21.9469
2.93338, 65.9054, 73.2529, 19.5851, 8.24047, -7.34746, 63.4782, 0, 19.5851, 19.599, 19.6917, 19.5896, 19.6629, 19.7895, 19.6122, 19.5851, 19.5851, 19.5851, 19.5851, 19.5851, 19.5851, 19.5851, 19.5851, 26.9866, 19.5851, 19.5851, 21.5239
2.94125, 66.5001, 74.491, 19.5017, 8.27648, -7.99092, 64.9731, 0, 19.5017, 19.5156, 19.6083, 19.5062, 19.5795, 19.6636, 19.5237, 19.5017, 19.5017, 19.5017, 19.5017, 19.5017, 19.5017, 19.5017, 19.5017, 27.0276, 19.5017, 19.5017, 21.1069
2.94911, 70.1795, 75.0741, 19.3878, 8.49585, -4.89458, 65.8181, 0, 19.3878, 19.4017, 19.4944, 19.3923, 19.4656, 19.517, 19.4054, 19.3878, 19.3878, 19.3878, 19.3878, 19.3878, 19.3878, 19.3878, 19.3878, 26.9836, 19.3878, 19.3878, 20.6985
2.95698, 64.8626, 74.96, 19.2446, 8.17696, -10.0974, 65.9751, 0, 19.2446, 19.2585, 19.3512, 19.2491, 19.3224, 19.3491, 19.2585, 19.2446, 19.2446, 19.2446, 19.2446, 19.2446, 19.2446, 19.2446, 19.2446, 26.8531, 19.2446, 19.2446, 20.2999
2.96485, 76.4457, 74.1366, 19.074, 8.85696, 2.30907, 65.4354, 0, 19.074, 19.0879, 19.1806, 19.0785, 19.1518, 19.1603, 19.0848, 19.074, 19.074, 19.074, 19.074, 19.074, 19.074, 19.074, 19.074, 26.6374, 19.074, 19.074, 19.912
2.97271, 84.432, 72.6222, 18.879, 9.29688, 11.8099, 64.2201, 0, 18.879, 18.8929, 18.9856, 18.8834, 18.9568, 18.9522, 18.8872, 18.879, 18.879, 18.879, 18.879, 18.879, 18.879, 18.879, 18.879, 26.3404, 18.879, 18.879, 19.5353
2.98058, 84.2456, 70.4642, 18.6631, 9.28685, 13.7813, 62.3788, 0, 18.6631, 18.677, 18.7697, 18.6676, 18.7409, 18.7275, 18.6694, 18.6631, 18.6631, 18.6631, 18.6631, 18.6631, 18.6631, 18.6631, 18.6631, 25.9682, 18.6631, 18.6631, 19.17
2.98845, 78.895, 67.7367, 18.4309, 8.99417, 11.1583, 59.9864, 0, 18.4309, 18.4448, 18.5375, 18.4354, 18.5087, 18.4898, 18.4355, 18.4309, 18.4309, 18.4309, 18.4309, 18.4309, 18.4309, 18.4309, 18.4309, 25.5286, 18.4309, 18.4309, 18.8171
2.99632, 87.1732, 64.5344, 18.1871, 9.44316, 22.6388, 57.1376, 0, 18.1871, 18.201, 18.2937, 18.1915, 18.2649, 18.2433, 18.1905, 18.1871, 18.1871, 18.1871, 18.1871, 18.1871, 18.1871, 18.1871, 18.1871, 25.0312, 18.1871, 18.1871, 18.4773
3.00418, 85.0839, 60.9676, 17.9368, 9.33187, 24.1162, 53.9415, 0, 17.9368, 17.9507, 18.0434, 17.9413, 18.0146, 17.9926, 17.9393, 17.9368, 17.9368, 17.9368, 17.9368, 17.9368, 17.9368, 17.9368, 17.9368, 24.4867, 17.9368, 17.9368, 18.1519
