   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_807.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
18.2201, 0.997226, 0.0528385, 9.56248e-09, 1.73125, 0.944388, 0, 9.56248e-09, 9.56248e-09, 9.56248e-09, 9.56248e-09, 9.56248e-09, 9.56248e-09, 9.56248e-09, 9.56248e-09, 9.56248e-09, 9.56248e-09, 9.56248e-09, 9.56248e-09, 9.56248e-09, 9.56248e-09, 9.56248e-09, 3.66324e-06, 9.56248e-09, 0.0528348, 9.56248e-09, 9.56248e-09
18.2279, 0.404856, 0.0540868, 9.12425e-09, 1.55076, 0.35077, 0, 9.12425e-09, 9.12425e-09, 9.12425e-09, 9.12425e-09, 9.12425e-09, 9.12425e-09, 9.12425e-09, 9.12425e-09, 9.12425e-09, 9.12425e-09, 9.12425e-09, 9.12425e-09, 9.12425e-09, 9.12425e-09, 9.12425e-09, 3.97841e-06, 9.12425e-09, 0.0540828, 9.12425e-09, 9.12425e-09
18.2358, 0, 0.0553693, 8.62291e-09, 1.41421, -0.0553693, 0, 8.62291e-09, 8.62291e-09, 8.62291e-09, 8.62291e-09, 8.62291e-09, 8.62291e-09, 8.62291e-09, 8.62291e-09, 8.62291e-09, 8.62291e-09, 8.62291e-09, 8.62291e-09, 8.62291e-09, 8.62291e-09, 8.62291e-09, 4.30923e-06, 8.62291e-09, 0.055365, 8.62291e-09, 8.62291e-09
18.2436, 0, 0.0566857, 8.07391e-09, 1.41421, -0.0566857, 0, 8.07391e-09, 8.07391e-09, 8.07391e-09, 8.07391e-09, 8.07391e-09, 8.07391e-09, 8.07391e-09, 8.07391e-09, 8.07391e-09, 8.07391e-09, 8.07391e-09, 8.07391e-09, 8.07391e-09, 8.07391e-09, 8.07391e-09, 4.65406e-06, 8.07391e-09, 0.056681, 8.07391e-09, 8.07391e-09
18.2515, 0, 0.0580373, 7.51318e-09, 1.41421, -0.0580373, 0, 7.51318e-09, 7.51318e-09, 7.51318e-09, 7.51318e-09, 7.51318e-09, 7.51318e-09, 7.51318e-09, 7.51318e-09, 7.51318e-09, 7.51318e-09, 7.51318e-09, 7.51318e-09, 7.51318e-09, 7.51318e-09, 7.51318e-09, 5.0116e-06, 7.51318e-09, 0.0580323, 7.51318e-09, 7.51318e-09
18.2593, 0, 0.0594253, 6.97263e-09, 1.41421, -0.0594253, 0, 6.97263e-09, 6.97263e-09, 6.97263e-09, 6.97263e-09, 6.97263e-09, 6.97263e-09, 6.97263e-09, 6.97263e-09, 6.97263e-09, 6.97263e-09, 6.97263e-09, 6.97263e-09, 6.97263e-09, 6.97263e-09, 6.97263e-09, 5.38032e-06, 6.97263e-09, 0.05942, 6.97263e-09, 6.97263e-09
18.2672, 0, 0.06085, 6.62134e-09, 1.41421, -0.06085, 0, 6.62134e-09, 6.62134e-09, 6.62134e-09, 6.62134e-09, 6.62134e-09, 6.62134e-09, 6.62134e-09, 6.62134e-09, 6.62134e-09, 6.62134e-09, 6.62134e-09, 6.62134e-09, 6.62134e-09, 6.62134e-09, 6.62134e-09, 5.75842e-06, 6.62134e-09, 0.0608442, 6.62134e-09, 6.62134e-09
18.275, 1, 0.0623128, 6.202e-09, 1.73205, 0.937687, 0, 6.202e-09, 6.202e-09, 6.202e-09, 6.202e-09, 6.202e-09, 6.202e-09, 6.202e-09, 6.202e-09, 6.202e-09, 6.202e-09, 6.202e-09, 6.202e-09, 6.202e-09, 6.202e-09, 6.202e-09, 6.14392e-06, 6.202e-09, 0.0623067, 6.202e-09, 6.202e-09
18.2829, 0, 0.0638144, 5.73106e-09, 1.41421, -0.0638144, 0, 5.73106e-09, 5.73106e-09, 5.73106e-09, 5.73106e-09, 5.73106e-09, 5.73106e-09, 5.73106e-09, 5.73106e-09, 5.73106e-09, 5.73106e-09, 5.73106e-09, 5.73106e-09, 5.73106e-09, 5.73106e-09, 5.73106e-09, 6.53477e-06, 5.73106e-09, 0.0638078, 5.73106e-09, 5.73106e-09
18.2907, 0, 0.0653552, 5.2475e-09, 1.41421, -0.0653552, 0, 5.2475e-09, 5.2475e-09, 5.2475e-09, 5.2475e-09, 5.2475e-09, 5.2475e-09, 5.2475e-09, 5.2475e-09, 5.2475e-09, 5.2475e-09, 5.2475e-09, 5.2475e-09, 5.2475e-09, 5.2475e-09, 5.2475e-09, 6.92887e-06, 5.2475e-09, 0.0653482, 5.2475e-09, 5.2475e-09
18.2986, 0, 0.0669369, 4.78526e-09, 1.41421, -0.0669369, 0, 4.78526e-09, 4.78526e-09, 4.78526e-09, 4.78526e-09, 4.78526e-09, 4.78526e-09, 4.78526e-09, 4.78526e-09, 4.78526e-09, 4.78526e-09, 4.78526e-09, 4.78526e-09, 4.78526e-09, 4.78526e-09, 4.78526e-09, 7.32435e-06, 4.78526e-09, 0.0669295, 4.78526e-09, 4.78526e-09
18.3064, 0, 0.0685601, 4.40631e-09, 1.41421, -0.0685601, 0, 4.40631e-09, 4.40631e-09, 4.40631e-09, 4.40631e-09, 4.40631e-09, 4.40631e-09, 4.40631e-09, 4.40631e-09, 4.40631e-09, 4.40631e-09, 4.40631e-09, 4.40631e-09, 4.40631e-09, 4.40631e-09, 4.40631e-09, 7.71905e-06, 4.40631e-09, 0.0685524, 4.40631e-09, 4.40631e-09
18.3143, 0, 0.0702253, 3.98703e-09, 1.41421, -0.0702253, 0, 3.98703e-09, 3.98703e-09, 3.98703e-09, 3.98703e-09, 3.98703e-09, 3.98703e-09, 3.98703e-09, 3.98703e-09, 3.98703e-09, 3.98703e-09, 3.98703e-09, 3.98703e-09, 3.98703e-09, 3.98703e-09, 3.98703e-09, 8.11059e-06, 3.98703e-09, 0.0702172, 3.98703e-09, 3.98703e-09
18.3222, 0, 0.0719344, 3.54243e-09, 1.41421, -0.0719344, 0, 3.54243e-09, 3.54243e-09, 3.54243e-09, 3.54243e-09, 3.54243e-09, 3.54243e-09, 3.54243e-09, 3.54243e-09, 3.54243e-09, 3.54243e-09, 3.54243e-09, 3.54243e-09, 3.54243e-09, 3.54243e-09, 3.54243e-09, 8.497e-06, 3.54243e-09, 0.0719259, 3.54243e-09, 3.54243e-09
18.33, 0, 0.0736875, 3.10249e-09, 1.41421, -0.0736875, 0, 3.10249e-09, 3.10249e-09, 3.10249e-09, 3.10249e-09, 3.10249e-09, 3.10249e-09, 3.10249e-09, 3.10249e-09, 3.10249e-09, 3.10249e-09, 3.10249e-09, 3.10249e-09, 3.10249e-09, 3.10249e-09, 3.10249e-09, 8.87589e-06, 3.10249e-09, 0.0736786, 3.10249e-09, 3.10249e-09
18.3379, 0, 0.0754861, 2.69171e-09, 1.41421, -0.0754861, 0, 2.69171e-09, 2.69171e-09, 2.69171e-09, 2.69171e-09, 2.69171e-09, 2.69171e-09, 2.69171e-09, 2.69171e-09, 2.69171e-09, 2.69171e-09, 2.69171e-09, 2.69171e-09, 2.69171e-09, 2.69171e-09, 2.69171e-09, 9.2451e-06, 2.69171e-09, 0.0754769, 2.69171e-09, 2.69171e-09
18.3457, 2, 0.0773322, 2.41322e-09, 2, 1.92267, 0, 2.41322e-09, 2.41322e-09, 2.41322e-09, 2.41322e-09, 2.41322e-09, 2.41322e-09, 2.41322e-09, 2.41322e-09, 2.41322e-09, 2.41322e-09, 2.41322e-09, 2.41322e-09, 2.41322e-09, 2.41322e-09, 2.41322e-09, 9.6026e-06, 2.41322e-09, 0.0773226, 2.41322e-09, 2.41322e-09
18.3536, 0, 0.0792251, 2.10716e-09, 1.41421, -0.0792251, 0, 2.10716e-09, 2.10716e-09, 2.10716e-09, 2.10716e-09, 2.10716e-09, 2.10716e-09, 2.10716e-09, 2.10716e-09, 2.10716e-09, 2.10716e-09, 2.10716e-09, 2.10716e-09, 2.10716e-09, 2.10716e-09, 2.10716e-09, 9.94548e-06, 2.10716e-09, 0.0792151, 2.10716e-09, 2.10716e-09
18.3614, 0, 0.0811666, 1.78672e-09, 1.41421, -0.0811666, 0, 1.78672e-09, 1.78672e-09, 1.78672e-09, 1.78672e-09, 1.78672e-09, 1.78672e-09, 1.78672e-09, 1.78672e-09, 1.78672e-09, 1.78672e-09, 1.78672e-09, 1.78672e-09, 1.78672e-09, 1.78672e-09, 1.78672e-09, 1.02715e-05, 1.78672e-09, 0.0811563, 1.78672e-09, 1.78672e-09
18.3693, 0, 0.0831585, 1.47676e-09, 1.41421, -0.0831585, 0, 1.47676e-09, 1.47676e-09, 1.47676e-09, 1.47676e-09, 1.47676e-09, 1.47676e-09, 1.47676e-09, 1.47676e-09, 1.47676e-09, 1.47676e-09, 1.47676e-09, 1.47676e-09, 1.47676e-09, 1.47676e-09, 1.47676e-09, 1.05781e-05, 1.47676e-09, 0.0831479, 1.47676e-09, 1.47676e-09
18.3771, 0, 0.0852012, 1.19631e-09, 1.41421, -0.0852012, 0, 1.19631e-09, 1.19631e-09, 1.19631e-09, 1.19631e-09, 1.19631e-09, 1.19631e-09, 1.19631e-09, 1.19631e-09, 1.19631e-09, 1.19631e-09, 1.19631e-09, 1.19631e-09, 1.19631e-09, 1.19631e-09, 1.19631e-09, 1.08627e-05, 1.19631e-09, 0.0851903, 1.19631e-09, 1.19631e-09
18.385, 0, 0.0872953, 1.00667e-09, 1.41421, -0.0872953, 0, 1.00667e-09, 1.00667e-09, 1.00667e-09, 1.00667e-09, 1.00667e-09, 1.00667e-09, 1.00667e-09, 1.00667e-09, 1.00667e-09, 1.00667e-09, 1.00667e-09, 1.00667e-09, 1.00667e-09, 1.00667e-09, 1.00667e-09, 1.11226e-05, 1.00667e-09, 0.0872842, 1.00667e-09, 1.00667e-09
18.3928, 0, 0.0894429, 8.10748e-10, 1.41421, -0.0894429, 0, 8.10748e-10, 8.10748e-10, 8.10748e-10, 8.10748e-10, 8.10748e-10, 8.10748e-10, 8.10748e-10, 8.10748e-10, 8.10748e-10, 8.10748e-10, 8.10748e-10, 8.10748e-10, 8.10748e-10, 8.10748e-10, 8.10748e-10, 1.13551e-05, 8.10748e-10, 0.0894316, 8.10748e-10, 8.10748e-10
18.4007, 0.539911, 0.0916439, 6.18272e-10, 1.59371, 0.448267, 0, 6.18272e-10, 6.18272e-10, 6.18272e-10, 6.18272e-10, 6.18272e-10, 6.18272e-10, 6.18272e-10, 6.18272e-10, 6.18272e-10, 6.18272e-10, 6.18272e-10, 6.18272e-10, 6.18272e-10, 6.18272e-10, 6.18272e-10, 1.15573e-05, 6.18272e-10, 0.0916323, 6.18272e-10, 6.18272e-10
18.4085, 0.460089, 0.0939001, 4.44345e-10, 1.56847, 0.366189, 0, 4.44345e-10, 4.44345e-10, 4.44345e-10, 4.44345e-10, 4.44345e-10, 4.44345e-10, 4.44345e-10, 4.44345e-10, 4.44345e-10, 4.44345e-10, 4.44345e-10, 4.44345e-10, 4.44345e-10, 4.44345e-10, 4.44345e-10, 1.17267e-05, 4.44345e-10, 0.0938883, 4.44345e-10, 4.44345e-10
18.4164, 0, 0.0962116, 2.99078e-10, 1.41421, -0.0962116, 0, 2.99078e-10, 2.99078e-10, 2.99078e-10, 2.99078e-10, 2.99078e-10, 2.99078e-10, 2.99078e-10, 2.99078e-10, 2.99078e-10, 2.99078e-10, 2.99078e-10, 2.99078e-10, 2.99078e-10, 2.99078e-10, 2.99078e-10, 1.18606e-05, 2.99078e-10, 0.0961998, 2.99078e-10, 2.99078e-10
18.4242, 0, 0.0985787, 2.04837e-10, 1.41421, -0.0985787, 0, 2.04837e-10, 2.04837e-10, 2.04837e-10, 2.04837e-10, 2.04837e-10, 2.04837e-10, 2.04837e-10, 2.04837e-10, 2.04837e-10, 2.04837e-10, 2.04837e-10, 2.04837e-10, 2.04837e-10, 2.04837e-10, 2.04837e-10, 1.19566e-05, 2.04837e-10, 0.0985667, 2.04837e-10, 2.04837e-10
18.4321, 0, 0.101002, 1.21259e-10, 1.41421, -0.101002, 0, 1.21259e-10, 1.21259e-10, 1.21259e-10, 1.21259e-10, 1.21259e-10, 1.21259e-10, 1.21259e-10, 1.21259e-10, 1.21259e-10, 1.21259e-10, 1.21259e-10, 1.21259e-10, 1.21259e-10, 1.21259e-10, 1.21259e-10, 1.20124e-05, 1.21259e-10, 0.10099, 1.21259e-10, 1.21259e-10
18.4399, 0, 0.103483, 5.52601e-11, 1.41421, -0.103483, 0, 5.52601e-11, 5.52601e-11, 5.52601e-11, 5.52601e-11, 5.52601e-11, 5.52601e-11, 5.52601e-11, 5.52601e-11, 5.52601e-11, 5.52601e-11, 5.52601e-11, 5.52601e-11, 5.52601e-11, 5.52601e-11, 5.52601e-11, 1.20261e-05, 5.52601e-11, 0.103471, 5.52601e-11, 5.52601e-11
18.4478, 0, 0.106019, 1.3815e-11, 1.41421, -0.106019, 0, 1.3815e-11, 1.3815e-11, 1.3815e-11, 1.3815e-11, 1.3815e-11, 1.3815e-11, 1.3815e-11, 1.3815e-11, 1.3815e-11, 1.3815e-11, 1.3815e-11, 1.3815e-11, 1.3815e-11, 1.3815e-11, 1.3815e-11, 1.19962e-05, 1.3815e-11, 0.106007, 1.3815e-11, 1.3815e-11
18.4556, 0, 0.108612, 0, 1.41421, -0.108612, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.19216e-05, 0, 0.1086, 0, 0
18.4635, 0, 0.111259, 0, 1.41421, -0.111259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.18016e-05, 0, 0.111248, 0, 0
18.4714, 0, 0.113961, 0, 1.41421, -0.113961, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.16363e-05, 0, 0.113949, 0, 0
18.4792, 0, 0.116715, 0, 1.41421, -0.116715, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.14263e-05, 0, 0.116703, 0, 0
18.4871, 0, 0.119518, 1.84091e-22, 1.41421, -0.119518, 0, 1.84091e-22, 1.84091e-22, 1.84091e-22, 1.84091e-22, 1.84091e-22, 1.84091e-22, 1.84091e-22, 1.84091e-22, 1.84091e-22, 1.84091e-22, 1.84091e-22, 1.84091e-22, 1.84091e-22, 1.84091e-22, 1.84091e-22, 1.11729e-05, 1.84091e-22, 0.119507, 1.84091e-22, 1.84091e-22
18.4949, 0, 0.122369, 7.36362e-22, 1.41421, -0.122369, 0, 7.36362e-22, 7.36362e-22, 7.36362e-22, 7.36362e-22, 7.36362e-22, 7.36362e-22, 7.36362e-22, 7.36362e-22, 7.36362e-22, 7.36362e-22, 7.36362e-22, 7.36362e-22, 7.36362e-22, 7.36362e-22, 7.36362e-22, 1.08781e-05, 7.36362e-22, 0.122358, 7.36362e-22, 7.36362e-22
18.5028, 0, 0.125263, 1.65682e-21, 1.41421, -0.125263, 0, 1.65682e-21, 1.65682e-21, 1.65682e-21, 1.65682e-21, 1.65682e-21, 1.65682e-21, 1.65682e-21, 1.65682e-21, 1.65682e-21, 1.65682e-21, 1.65682e-21, 1.65682e-21, 1.65682e-21, 1.65682e-21, 1.65682e-21, 1.05444e-05, 1.65682e-21, 0.125252, 1.65682e-21, 1.65682e-21
18.5106, 0, 0.128198, 2.94545e-21, 1.41421, -0.128198, 0, 2.94545e-21, 2.94545e-21, 2.94545e-21, 2.94545e-21, 2.94545e-21, 2.94545e-21, 2.94545e-21, 2.94545e-21, 2.94545e-21, 2.94545e-21, 2.94545e-21, 2.94545e-21, 2.94545e-21, 2.94545e-21, 2.94545e-21, 1.0175e-05, 2.94545e-21, 0.128188, 2.94545e-21, 2.94545e-21
18.5185, 0, 0.131168, 5.10267e-21, 1.41421, -0.131168, 0, 5.10267e-21, 5.10267e-21, 5.10267e-21, 5.10267e-21, 5.10267e-21, 5.10267e-21, 5.10267e-21, 5.10267e-21, 5.10267e-21, 5.10267e-21, 5.10267e-21, 5.10267e-21, 5.10267e-21, 5.10267e-21, 5.10267e-21, 9.77372e-06, 5.10267e-21, 0.131158, 5.10267e-21, 5.10267e-21
18.5263, 0.501239, 0.134167, 7.31891e-21, 1.58153, 0.367072, 0, 7.31891e-21, 7.31891e-21, 7.31891e-21, 7.31891e-21, 7.31891e-21, 7.31891e-21, 7.31891e-21, 7.31891e-21, 7.31891e-21, 7.31891e-21, 7.31891e-21, 7.31891e-21, 7.31891e-21, 7.31891e-21, 7.31891e-21, 9.34495e-06, 7.31891e-21, 0.134157, 7.31891e-21, 7.31891e-21
18.5342, 1.49876, 0.13719, 8.99242e-21, 1.8705, 1.36157, 0, 8.99242e-21, 8.99242e-21, 8.99242e-21, 8.99242e-21, 8.99242e-21, 8.99242e-21, 8.99242e-21, 8.99242e-21, 8.99242e-21, 8.99242e-21, 8.99242e-21, 8.99242e-21, 8.99242e-21, 8.99242e-21, 8.99242e-21, 8.89318e-06, 8.99242e-21, 0.137181, 8.99242e-21, 8.99242e-21
18.542, 0, 0.14023, 1.03401e-20, 1.41421, -0.14023, 0, 1.03401e-20, 1.03401e-20, 1.03401e-20, 1.03401e-20, 1.03401e-20, 1.03401e-20, 1.03401e-20, 1.03401e-20, 1.03401e-20, 1.03401e-20, 1.03401e-20, 1.03401e-20, 1.03401e-20, 1.03401e-20, 1.03401e-20, 8.42362e-06, 1.03401e-20, 0.140222, 1.03401e-20, 1.03401e-20
18.5499, 0, 0.143281, 1.17818e-20, 1.41421, -0.143281, 0, 1.17818e-20, 1.17818e-20, 1.17818e-20, 1.17818e-20, 1.17818e-20, 1.17818e-20, 1.17818e-20, 1.17818e-20, 1.17818e-20, 1.17818e-20, 1.17818e-20, 1.17818e-20, 1.17818e-20, 1.17818e-20, 1.17818e-20, 7.94112e-06, 1.17818e-20, 0.143273, 1.17818e-20, 1.17818e-20
18.5577, 0, 0.146332, 1.43815e-20, 1.41421, -0.146332, 0, 1.43815e-20, 1.43815e-20, 1.43815e-20, 1.43815e-20, 1.43815e-20, 1.43815e-20, 1.43815e-20, 1.43815e-20, 1.43815e-20, 1.43815e-20, 1.43815e-20, 1.43815e-20, 1.43815e-20, 1.43815e-20, 1.43815e-20, 7.4514e-06, 1.43815e-20, 0.146325, 1.43815e-20, 1.43815e-20
18.5656, 0, 0.149376, 1.60184e-20, 1.41421, -0.149376, 0, 1.60184e-20, 1.60184e-20, 1.60184e-20, 1.60184e-20, 1.60184e-20, 1.60184e-20, 1.60184e-20, 1.60184e-20, 1.60184e-20, 1.60184e-20, 1.60184e-20, 1.60184e-20, 1.60184e-20, 1.60184e-20, 1.60184e-20, 6.95945e-06, 1.60184e-20, 0.149369, 1.60184e-20, 1.60184e-20
18.5734, 0, 0.152403, 1.63614e-20, 1.41421, -0.152403, 0, 1.63614e-20, 1.63614e-20, 1.63614e-20, 1.63614e-20, 1.63614e-20, 1.63614e-20, 1.63614e-20, 1.63614e-20, 1.63614e-20, 1.63614e-20, 1.63614e-20, 1.63614e-20, 1.63614e-20, 1.63614e-20, 1.63614e-20, 6.47018e-06, 1.63614e-20, 0.152397, 1.63614e-20, 1.63614e-20
18.5813, 0, 0.155403, 1.60309e-20, 1.41421, -0.155403, 0, 1.60309e-20, 1.60309e-20, 1.60309e-20, 1.60309e-20, 1.60309e-20, 1.60309e-20, 1.60309e-20, 1.60309e-20, 1.60309e-20, 1.60309e-20, 1.60309e-20, 1.60309e-20, 1.60309e-20, 1.60309e-20, 1.60309e-20, 5.98861e-06, 1.60309e-20, 0.155397, 1.60309e-20, 1.60309e-20
18.5891, 1, 0.158365, 1.57038e-20, 1.73205, 0.841635, 0, 1.57038e-20, 1.57038e-20, 1.57038e-20, 1.57038e-20, 1.57038e-20, 1.57038e-20, 1.57038e-20, 1.57038e-20, 1.57038e-20, 1.57038e-20, 1.57038e-20, 1.57038e-20, 1.57038e-20, 1.57038e-20, 1.57038e-20, 5.51891e-06, 1.57038e-20, 0.15836, 1.57038e-20, 1.57038e-20
18.597, 1, 0.161279, 1.89899e-20, 1.73205, 0.838721, 0, 1.89899e-20, 1.89899e-20, 1.89899e-20, 1.89899e-20, 1.89899e-20, 1.89899e-20, 1.89899e-20, 1.89899e-20, 1.89899e-20, 1.89899e-20, 1.89899e-20, 1.89899e-20, 1.89899e-20, 1.89899e-20, 1.89899e-20, 5.06516e-06, 1.89899e-20, 0.161274, 1.89899e-20, 1.89899e-20
18.6048, 0, 0.164132, 2.08312e-20, 1.41421, -0.164132, 0, 2.08312e-20, 2.08312e-20, 2.08312e-20, 2.08312e-20, 2.08312e-20, 2.08312e-20, 2.08312e-20, 2.08312e-20, 2.08312e-20, 2.08312e-20, 2.08312e-20, 2.08312e-20, 2.08312e-20, 2.08312e-20, 2.08312e-20, 4.63089e-06, 2.08312e-20, 0.164127, 2.08312e-20, 2.08312e-20
18.6127, 0, 0.166912, 2.08334e-20, 1.41421, -0.166912, 0, 2.08334e-20, 2.08334e-20, 2.08334e-20, 2.08334e-20, 2.08334e-20, 2.08334e-20, 2.08334e-20, 2.08334e-20, 2.08334e-20, 2.08334e-20, 2.08334e-20, 2.08334e-20, 2.08334e-20, 2.08334e-20, 2.08334e-20, 4.21886e-06, 2.08334e-20, 0.166908, 2.08334e-20, 2.08334e-20
18.6206, 0, 0.169609, 1.99054e-20, 1.41421, -0.169609, 0, 1.99054e-20, 1.99054e-20, 1.99054e-20, 1.99054e-20, 1.99054e-20, 1.99054e-20, 1.99054e-20, 1.99054e-20, 1.99054e-20, 1.99054e-20, 1.99054e-20, 1.99054e-20, 1.99054e-20, 1.99054e-20, 1.99054e-20, 3.83117e-06, 1.99054e-20, 0.169605, 1.99054e-20, 1.99054e-20
18.6284, 0, 0.172208, 1.88334e-20, 1.41421, -0.172208, 0, 1.88334e-20, 1.88334e-20, 1.88334e-20, 1.88334e-20, 1.88334e-20, 1.88334e-20, 1.88334e-20, 1.88334e-20, 1.88334e-20, 1.88334e-20, 1.88334e-20, 1.88334e-20, 1.88334e-20, 1.88334e-20, 1.88334e-20, 3.46988e-06, 1.88334e-20, 0.172204, 1.88334e-20, 1.88334e-20
18.6363, 0, 0.174697, 1.70106e-20, 1.41421, -0.174697, 0, 1.70106e-20, 1.70106e-20, 1.70106e-20, 1.70106e-20, 1.70106e-20, 1.70106e-20, 1.70106e-20, 1.70106e-20, 1.70106e-20, 1.70106e-20, 1.70106e-20, 1.70106e-20, 1.70106e-20, 1.70106e-20, 1.70106e-20, 3.1359e-06, 1.70106e-20, 0.174694, 1.70106e-20, 1.70106e-20
18.6441, 0, 0.177065, 1.48601e-20, 1.41421, -0.177065, 0, 1.48601e-20, 1.48601e-20, 1.48601e-20, 1.48601e-20, 1.48601e-20, 1.48601e-20, 1.48601e-20, 1.48601e-20, 1.48601e-20, 1.48601e-20, 1.48601e-20, 1.48601e-20, 1.48601e-20, 1.48601e-20, 1.48601e-20, 2.82969e-06, 1.48601e-20, 0.177062, 1.48601e-20, 1.48601e-20
18.652, 0, 0.179298, 1.26353e-20, 1.41421, -0.179298, 0, 1.26353e-20, 1.26353e-20, 1.26353e-20, 1.26353e-20, 1.26353e-20, 1.26353e-20, 1.26353e-20, 1.26353e-20, 1.26353e-20, 1.26353e-20, 1.26353e-20, 1.26353e-20, 1.26353e-20, 1.26353e-20, 1.26353e-20, 2.55143e-06, 1.26353e-20, 0.179295, 1.26353e-20, 1.26353e-20
18.6598, 1, 0.181384, 1.04137e-20, 1.73205, 0.818616, 0, 1.04137e-20, 1.04137e-20, 1.04137e-20, 1.04137e-20, 1.04137e-20, 1.04137e-20, 1.04137e-20, 1.04137e-20, 1.04137e-20, 1.04137e-20, 1.04137e-20, 1.04137e-20, 1.04137e-20, 1.04137e-20, 1.04137e-20, 2.30056e-06, 1.04137e-20, 0.181382, 1.04137e-20, 1.04137e-20
18.6677, 0, 0.183312, 8.29326e-21, 1.41421, -0.183312, 0, 8.29326e-21, 8.29326e-21, 8.29326e-21, 8.29326e-21, 8.29326e-21, 8.29326e-21, 8.29326e-21, 8.29326e-21, 8.29326e-21, 8.29326e-21, 8.29326e-21, 8.29326e-21, 8.29326e-21, 8.29326e-21, 8.29326e-21, 2.07629e-06, 8.29326e-21, 0.18331, 8.29326e-21, 8.29326e-21
18.6755, 1, 0.18507, 6.34919e-21, 1.73205, 0.81493, 0, 6.34919e-21, 6.34919e-21, 6.34919e-21, 6.34919e-21, 6.34919e-21, 6.34919e-21, 6.34919e-21, 6.34919e-21, 6.34919e-21, 6.34919e-21, 6.34919e-21, 6.34919e-21, 6.34919e-21, 6.34919e-21, 6.34919e-21, 1.8775e-06, 6.34919e-21, 0.185068, 6.34919e-21, 6.34919e-21
18.6834, 0, 0.186647, 4.60649e-21, 1.41421, -0.186647, 0, 4.60649e-21, 4.60649e-21, 4.60649e-21, 4.60649e-21, 4.60649e-21, 4.60649e-21, 4.60649e-21, 4.60649e-21, 4.60649e-21, 4.60649e-21, 4.60649e-21, 4.60649e-21, 4.60649e-21, 4.60649e-21, 4.60649e-21, 1.7027e-06, 4.60649e-21, 0.186645, 4.60649e-21, 4.60649e-21
18.6912, 0, 0.188034, 3.10656e-21, 1.41421, -0.188034, 0, 3.10656e-21, 3.10656e-21, 3.10656e-21, 3.10656e-21, 3.10656e-21, 3.10656e-21, 3.10656e-21, 3.10656e-21, 3.10656e-21, 3.10656e-21, 3.10656e-21, 3.10656e-21, 3.10656e-21, 3.10656e-21, 3.10656e-21, 1.55019e-06, 3.10656e-21, 0.188032, 3.10656e-21, 3.10656e-21
18.6991, 0, 0.189219, 1.82002e-21, 1.41421, -0.189219, 0, 1.82002e-21, 1.82002e-21, 1.82002e-21, 1.82002e-21, 1.82002e-21, 1.82002e-21, 1.82002e-21, 1.82002e-21, 1.82002e-21, 1.82002e-21, 1.82002e-21, 1.82002e-21, 1.82002e-21, 1.82002e-21, 1.82002e-21, 1.41832e-06, 1.82002e-21, 0.189218, 1.82002e-21, 1.82002e-21
18.7069, 0, 0.190196, 8.25273e-22, 1.41421, -0.190196, 0, 8.25273e-22, 8.25273e-22, 8.25273e-22, 8.25273e-22, 8.25273e-22, 8.25273e-22, 8.25273e-22, 8.25273e-22, 8.25273e-22, 8.25273e-22, 8.25273e-22, 8.25273e-22, 8.25273e-22, 8.25273e-22, 8.25273e-22, 1.30519e-06, 8.25273e-22, 0.190195, 8.25273e-22, 8.25273e-22
18.7148, 0, 0.190958, 2.06318e-22, 1.41421, -0.190958, 0, 2.06318e-22, 2.06318e-22, 2.06318e-22, 2.06318e-22, 2.06318e-22, 2.06318e-22, 2.06318e-22, 2.06318e-22, 2.06318e-22, 2.06318e-22, 2.06318e-22, 2.06318e-22, 2.06318e-22, 2.06318e-22, 2.06318e-22, 1.20891e-06, 2.06318e-22, 0.190956, 2.06318e-22, 2.06318e-22
18.7226, 0, 0.191497, 0, 1.41421, -0.191497, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.12767e-06, 0, 0.191496, 0, 0
18.7305, 0, 0.191809, 0, 1.41421, -0.191809, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.05967e-06, 0, 0.191808, 0, 0
18.7383, 0, 0.191891, 0, 1.41421, -0.191891, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.00324e-06, 0, 0.19189, 0, 0
18.7462, 0, 0.191742, 0, 1.41421, -0.191742, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.56812e-07, 0, 0.191741, 0, 0
