   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_686.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, S_K, P_K, Si_K, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.671849, 0.981157, 0.00905828, 0.000267823, 1.7266, 0.972099, 0.000360933, 0.000267823, 0.00035875, 0.00101871, 0.000300597, 0.00087277, 0.000522951, 0.000458118, 0.000285993, 0.000543482, 0.000276345, 0.000268087, 0.00026953, 0.00647608, 0.000267826, 0.00051679, 0.000267823, 0.000267823, 0.000278667
0.679709, 0.0188425, 0.0127066, 0.000394273, 1.42086, 0.00613588, 0.000531952, 0.000394273, 0.000528724, 0.00150459, 0.000442735, 0.00128879, 0.000771524, 0.000675656, 0.000421141, 0.000801884, 0.000406873, 0.000394663, 0.000396886, 0.00889982, 0.000394277, 0.000750903, 0.000394273, 0.000394273, 0.000410308
0.68757, 0, 0.0176888, 0.000569423, 1.41421, -0.0176888, 0.000769191, 0.000569423, 0.000764508, 0.00218046, 0.00063974, 0.00186734, 0.0011168, 0.000977701, 0.000608407, 0.00116085, 0.000587705, 0.000569989, 0.000573353, 0.0121748, 0.000569428, 0.00107712, 0.000569423, 0.000569423, 0.00059269
0.695431, 0, 0.0244061, 0.000806958, 1.41421, -0.0244061, 0.00109144, 0.000806958, 0.00108478, 0.00310122, 0.000907094, 0.00265532, 0.00158648, 0.00138838, 0.000862474, 0.00164921, 0.000832992, 0.000807763, 0.000812764, 0.0165596, 0.000806964, 0.00152385, 0.000806958, 0.000806958, 0.000840093
0.703291, 0, 0.0333359, 0.00112238, 1.41421, -0.0333359, 0.0015201, 0.00112238, 0.00151077, 0.00432983, 0.00126237, 0.00370644, 0.00221217, 0.00193522, 0.00119999, 0.00229987, 0.00115877, 0.0011235, 0.00113081, 0.0223655, 0.00112239, 0.00212509, 0.00112238, 0.00112238, 0.0011687
0.711152, 0, 0.0450268, 0.00153249, 1.41421, -0.0450268, 0.00207847, 0.00153249, 0.00206568, 0.00593561, 0.00172467, 0.00507983, 0.00302853, 0.00264834, 0.00163904, 0.00314893, 0.00158245, 0.00153404, 0.00154454, 0.0299549, 0.0015325, 0.00292056, 0.00153249, 0.00153249, 0.00159609
0.719013, 0, 0.060084, 0.00205465, 1.41421, -0.060084, 0.00279081, 0.00205465, 0.00277355, 0.0079915, 0.00231377, 0.00683763, 0.0040718, 0.00355916, 0.00219831, 0.00423413, 0.002122, 0.00205674, 0.00207158, 0.0397319, 0.00205467, 0.00395569, 0.00205465, 0.00205465, 0.00214042
0.726874, 0, 0.079144, 0.00270565, 1.41421, -0.079144, 0.00368083, 0.00270565, 0.00365797, 0.0105701, 0.00304891, 0.00904157, 0.00537773, 0.00469864, 0.00289595, 0.00559277, 0.00279487, 0.00270842, 0.00272907, 0.0521254, 0.00270568, 0.0052816, 0.00270565, 0.00270565, 0.00281929
0.734734, 0, 0.102837, 0.00350046, 1.41421, -0.102837, 0.00476998, 0.00350046, 0.00474023, 0.0137386, 0.00394732, 0.0117488, 0.00697906, 0.00609496, 0.00374821, 0.007259, 0.00361659, 0.00350408, 0.00353236, 0.0675606, 0.00350049, 0.00695516, 0.00350046, 0.00350046, 0.00364844
0.742595, 0.959465, 0.131737, 0.00445075, 1.72031, 0.827728, 0.00607545, 0.00445075, 0.00603737, 0.0175533, 0.00502263, 0.0150067, 0.00890257, 0.00777108, 0.0047678, 0.00926084, 0.00459933, 0.00445538, 0.00449354, 0.086422, 0.00445079, 0.00903956, 0.00445075, 0.00445075, 0.0046402
0.750456, 1.04053, 0.166306, 0.0055634, 1.74371, 0.874229, 0.00760813, 0.0055634, 0.00756019, 0.0220533, 0.00628312, 0.0188483, 0.0111661, 0.00974203, 0.00596242, 0.011617, 0.00575033, 0.00556925, 0.00561999, 0.109006, 0.00556345, 0.0116056, 0.0055634, 0.0055634, 0.00580195
0.758317, 1, 0.206828, 0.00683918, 1.73205, 0.793172, 0.00937071, 0.00683918, 0.00931137, 0.0272549, 0.00773026, 0.023287, 0.0137758, 0.0120125, 0.0073332, 0.014334, 0.00707053, 0.00684646, 0.00691307, 0.135467, 0.00683924, 0.0147341, 0.00683918, 0.00683918, 0.00713475
0.766177, 0, 0.253349, 0.00827176, 1.41421, -0.253349, 0.0113563, 0.00827176, 0.011284, 0.033147, 0.00935748, 0.0283124, 0.0167236, 0.014575, 0.00887369, 0.0174038, 0.00855348, 0.00828069, 0.00836708, 0.165767, 0.00827183, 0.0185196, 0.00827176, 0.00827176, 0.00863227
0.774038, 0.949823, 0.305629, 0.00984711, 1.7175, 0.644194, 0.0135473, 0.00984711, 0.0134606, 0.039688, 0.0111496, 0.0338882, 0.0199861, 0.0174083, 0.0105692, 0.020802, 0.0101848, 0.00985792, 0.00996884, 0.199621, 0.0098472, 0.0230757, 0.00984711, 0.00984711, 0.0102802
0.781899, 1.94499, 0.363108, 0.0115436, 1.9862, 1.58188, 0.0159159, 0.0115436, 0.0158134, 0.0468044, 0.0130826, 0.0399513, 0.0235241, 0.0204777, 0.0123969, 0.0244883, 0.0119423, 0.0115566, 0.0116978, 0.23647, 0.0115437, 0.0285413, 0.0115436, 0.0115436, 0.0120564
0.789759, 0.105187, 0.424905, 0.0133328, 1.45093, -0.319717, 0.0184243, 0.0133328, 0.0183049, 0.0543932, 0.015125, 0.0464128, 0.0272838, 0.0237357, 0.0143264, 0.0284066, 0.0137964, 0.0133482, 0.0135271, 0.275461, 0.013333, 0.0350872, 0.0133328, 0.0133328, 0.0139316
0.79762, 0, 0.489838, 0.0151808, 1.41421, -0.489838, 0.0210267, 0.0151808, 0.0208897, 0.0623255, 0.0172385, 0.0531626, 0.0311991, 0.0271243, 0.0163216, 0.0324882, 0.0157121, 0.0151988, 0.0154252, 0.315463, 0.0151809, 0.0429226, 0.0151808, 0.0151808, 0.0158709
0.805481, 0, 0.556491, 0.0170501, 1.41421, -0.556491, 0.023672, 0.0170501, 0.0235168, 0.0704531, 0.0193809, 0.0600739, 0.0351947, 0.0305778, 0.0183423, 0.0366549, 0.0176504, 0.0170712, 0.0173583, 0.355112, 0.0170502, 0.052298, 0.0170501, 0.0170501, 0.0178357
0.813341, 1, 0.623306, 0.018902, 1.73205, 0.376694, 0.0263067, 0.018902, 0.0261331, 0.0786174, 0.0215084, 0.0670113, 0.0391914, 0.0340271, 0.020347, 0.0408242, 0.0195711, 0.0189267, 0.0192937, 0.392884, 0.0189022, 0.0635055, 0.018902, 0.018902, 0.0197865
0.821202, 2, 0.688689, 0.0206994, 2, 1.31131, 0.0288782, 0.0206994, 0.0286865, 0.0866582, 0.0235783, 0.0738387, 0.0431101, 0.0374036, 0.0222954, 0.0449136, 0.0214353, 0.0207282, 0.0212035, 0.427194, 0.0206996, 0.076871, 0.0206994, 0.0206994, 0.0216853
0.829063, 1, 0.751139, 0.0224086, 1.73205, 0.248861, 0.0313385, 0.0224086, 0.0311291, 0.0944235, 0.0255518, 0.0804269, 0.046877, 0.0406437, 0.0241513, 0.0488461, 0.0232077, 0.0224424, 0.0230684, 0.456516, 0.0224089, 0.0927389, 0.0224086, 0.0224086, 0.0234982
0.836924, 0, 0.809364, 0.0240021, 1.41421, -0.809364, 0.0336464, 0.0240021, 0.0334202, 0.101778, 0.0273967, 0.0866619, 0.050428, 0.0436922, 0.0258841, 0.0525546, 0.024859, 0.024042, 0.0248825, 0.479502, 0.0240023, 0.111447, 0.0240021, 0.0240021, 0.0251978
0.844784, 2.85623, 0.862377, 0.0254594, 2.20369, 1.99385, 0.0357704, 0.0254594, 0.0355285, 0.108611, 0.0290887, 0.0924503, 0.0537119, 0.0465059, 0.0274715, 0.0559855, 0.0263673, 0.0255071, 0.0266577, 0.495095, 0.0254597, 0.133293, 0.0254594, 0.0254594, 0.0267649
0.852645, 3.06948, 0.909562, 0.0267687, 2.25155, 2.15992, 0.03769, 0.0267687, 0.0374336, 0.114841, 0.0306127, 0.0977237, 0.0566929, 0.0490547, 0.0288999, 0.0591011, 0.0277194, 0.0268261, 0.0284284, 0.502619, 0.0267689, 0.158491, 0.0267687, 0.0267687, 0.0281894
0.860506, 1.07429, 0.950692, 0.0279263, 1.75336, 0.123595, 0.0393958, 0.0279263, 0.0391261, 0.120417, 0.0319632, 0.10244, 0.0593515, 0.0513233, 0.0301643, 0.0618805, 0.0289105, 0.0279962, 0.0302558, 0.501838, 0.0279265, 0.187125, 0.0279263, 0.0279263, 0.0294711
0.868367, 0, 0.985901, 0.0289366, 1.41421, -0.985901, 0.0408892, 0.0289366, 0.0406076, 0.125318, 0.0331433, 0.106586, 0.061684, 0.0533097, 0.0312688, 0.0643194, 0.0299441, 0.0290226, 0.0322325, 0.492967, 0.0289368, 0.219102, 0.0289366, 0.0289366, 0.0306192
0.876227, 0.918473, 1.01563, 0.0298108, 1.70835, -0.0971548, 0.0421816, 0.0298108, 0.0418891, 0.129555, 0.0341643, 0.110169, 0.0637008, 0.0550249, 0.0322244, 0.0664282, 0.030831, 0.0299174, 0.0344856, 0.476648, 0.0298111, 0.254107, 0.0298108, 0.0298108, 0.0316515
0.884088, 2.9976, 1.04051, 0.0305656, 2.23553, 1.95709, 0.043292, 0.0305656, 0.0429892, 0.133162, 0.0350435, 0.113221, 0.0654245, 0.0564898, 0.0330482, 0.0682298, 0.0315875, 0.0306985, 0.0371792, 0.453888, 0.0305659, 0.291579, 0.0305656, 0.0305656, 0.0325934
0.891949, 1.99758, 1.06127, 0.0312211, 1.99939, 0.936309, 0.0442452, 0.0312211, 0.043932, 0.13619, 0.0358027, 0.115788, 0.0668861, 0.0577329, 0.0337612, 0.0697563, 0.0322339, 0.0313872, 0.0405144, 0.425961, 0.0312215, 0.330695, 0.0312211, 0.0312211, 0.033477
0.899809, 0.997598, 1.07862, 0.0317996, 1.73136, -0.0810198, 0.0450696, 0.0317996, 0.044745, 0.138705, 0.0364656, 0.117927, 0.0681227, 0.0587875, 0.0343865, 0.0710459, 0.0327926, 0.032007, 0.0447268, 0.394303, 0.0317999, 0.370387, 0.0317996, 0.0317996, 0.0343393
0.90767, 0.0887533, 1.09316, 0.0323232, 1.44525, -1.0044, 0.0457951, 0.0323232, 0.0454566, 0.140781, 0.037057, 0.119702, 0.0691737, 0.0596891, 0.0349476, 0.0721393, 0.0332867, 0.0325818, 0.0500789, 0.36039, 0.0323235, 0.40938, 0.0323232, 0.0323232, 0.035222
0.915531, 0.90643, 1.10531, 0.0328131, 1.70483, -0.198876, 0.0464514, 0.0328131, 0.0460944, 0.142492, 0.0376002, 0.121175, 0.0700784, 0.0604726, 0.0354671, 0.0730773, 0.0337381, 0.0331343, 0.0568483, 0.325634, 0.0328135, 0.446256, 0.0328131, 0.0328131, 0.0361707
0.923392, 1.99758, 1.11529, 0.0332883, 1.9994, 0.882294, 0.0470671, 0.0332883, 0.0466836, 0.143909, 0.0381165, 0.122409, 0.0708736, 0.0611705, 0.0359651, 0.0738984, 0.0341669, 0.0336849, 0.0653091, 0.291298, 0.0332887, 0.479539, 0.0332883, 0.0332883, 0.0372344
0.931252, 2.8008, 1.12314, 0.0337647, 2.19107, 1.67766, 0.0476686, 0.0337647, 0.0472465, 0.145099, 0.0386241, 0.12346, 0.0715926, 0.0618121, 0.0364588, 0.0746368, 0.0345907, 0.0342513, 0.0757085, 0.258428, 0.0337651, 0.507805, 0.0337647, 0.0337647, 0.0384656
0.939113, 2.29518, 1.12874, 0.034255, 2.07248, 1.16644, 0.0482801, 0.034255, 0.047801, 0.14612, 0.0391375, 0.124378, 0.0722632, 0.0624215, 0.0369619, 0.0753219, 0.0350234, 0.0348474, 0.0882371, 0.227822, 0.0342553, 0.529778, 0.034255, 0.034255, 0.03992
0.946974, 2, 1.13188, 0.0347684, 2, 0.868117, 0.0489241, 0.0347684, 0.0483614, 0.147021, 0.0396679, 0.125204, 0.0729083, 0.0630186, 0.0374847, 0.0759776, 0.0354763, 0.0354843, 0.102997, 0.200017, 0.0347688, 0.544442, 0.0347684, 0.0347684, 0.0416561
0.954834, 0, 1.13232, 0.0353111, 1.41421, -1.13232, 0.0496221, 0.035311, 0.0489377, 0.147841, 0.0402227, 0.12597, 0.0735453, 0.063618, 0.0380341, 0.0766222, 0.0359571, 0.0361696, 0.11997, 0.175313, 0.0353114, 0.551117, 0.0353111, 0.0353111, 0.0437337
0.962695, 0.891963, 1.12984, 0.0358863, 1.70058, -0.237881, 0.0503958, 0.0358862, 0.0495365, 0.148612, 0.0408064, 0.126703, 0.0741869, 0.0642303, 0.038614, 0.0772691, 0.036471, 0.0369082, 0.138987, 0.153796, 0.0358866, 0.549523, 0.0358863, 0.0358863, 0.0462125
0.970556, 1.10804, 1.12432, 0.0364949, 1.76296, -0.0162871, 0.0512687, 0.0364948, 0.0501615, 0.149356, 0.0414209, 0.127421, 0.0748415, 0.0648619, 0.0392259, 0.0779273, 0.037021, 0.0377031, 0.159714, 0.135383, 0.0364953, 0.539799, 0.0364949, 0.0364949, 0.0491485
0.978417, 0, 1.11573, 0.0371361, 1.41421, -1.11573, 0.0522679, 0.0371359, 0.0508138, 0.150089, 0.0420661, 0.128136, 0.0755138, 0.0655164, 0.0398693, 0.078602, 0.0376078, 0.0385566, 0.181638, 0.119872, 0.0371364, 0.522501, 0.0371361, 0.0371361, 0.05259
0.986277, 0.884721, 1.10416, 0.0378075, 1.69845, -0.219435, 0.0534267, 0.0378073, 0.0514926, 0.150821, 0.0427402, 0.128856, 0.076206, 0.0661947, 0.0405422, 0.0792955, 0.0382312, 0.039471, 0.204083, 0.10698, 0.0378079, 0.498549, 0.0378075, 0.0378075, 0.056572
0.994138, 1.11528, 1.08978, 0.0385059, 1.76502, 0.0254976, 0.0547873, 0.0385056, 0.0521959, 0.15156, 0.0434403, 0.129587, 0.0769179, 0.0668959, 0.0412416, 0.0800081, 0.03889, 0.0404513, 0.226235, 0.0963846, 0.0385063, 0.469158, 0.0385059, 0.0385059, 0.0611108
1.002, 1.87991, 1.07288, 0.0392276, 1.96975, 0.807027, 0.0564047, 0.0392271, 0.0529206, 0.152307, 0.0441631, 0.130329, 0.0776483, 0.067618, 0.0419639, 0.0807384, 0.0395826, 0.0415075, 0.247189, 0.0877561, 0.0392279, 0.435744, 0.0392276, 0.0392276, 0.0661974
1.00986, 1.12009, 1.05381, 0.0399684, 1.76638, 0.0662771, 0.0583508, 0.0399678, 0.0536634, 0.153064, 0.0449047, 0.131083, 0.0783947, 0.068358, 0.0427051, 0.081484, 0.0403073, 0.0426589, 0.266009, 0.0807781, 0.0399688, 0.399817, 0.0399684, 0.0399684, 0.0717921
1.01772, 2.75013, 1.03297, 0.0407245, 2.17948, 1.71716, 0.0607205, 0.0407236, 0.0544207, 0.15383, 0.0456611, 0.131847, 0.0791541, 0.0691125, 0.0434614, 0.0822417, 0.0410627, 0.0439402, 0.281801, 0.0751634, 0.0407248, 0.362879, 0.0407245, 0.0407245, 0.0778205
1.02558, 1.12254, 1.01084, 0.0414917, 1.76707, 0.111704, 0.0636387, 0.0414905, 0.0551886, 0.154603, 0.0464286, 0.132619, 0.0799234, 0.0698781, 0.0442287, 0.083008, 0.0418482, 0.0454099, 0.293785, 0.0706613, 0.041492, 0.326332, 0.0414917, 0.0414917, 0.0841713
1.03344, 1.12732, 0.98796, 0.0422663, 1.76842, 0.139364, 0.0672682, 0.0422647, 0.0559637, 0.155382, 0.0472034, 0.133397, 0.0806993, 0.0706513, 0.0450035, 0.0837791, 0.0426639, 0.0471632, 0.301358, 0.0670593, 0.0422667, 0.291399, 0.0422663, 0.0422663, 0.0906976
1.0413, 0, 0.964988, 0.0430448, 1.41421, -0.964988, 0.0718186, 0.0430426, 0.0567424, 0.156162, 0.047982, 0.134177, 0.0814785, 0.0714284, 0.045782, 0.084551, 0.0435106, 0.0493487, 0.304153, 0.0641827, 0.0430451, 0.259077, 0.0430448, 0.0430448, 0.0972207
1.04916, 1, 0.942727, 0.0438236, 1.73205, 0.0572731, 0.0775549, 0.0438207, 0.0575214, 0.156942, 0.0487609, 0.134957, 0.0822578, 0.0722062, 0.0465608, 0.0853194, 0.0443902, 0.052191, 0.302067, 0.0618897, 0.0438239, 0.2301, 0.0438236, 0.0438236, 0.103538
1.05702, 0.863042, 0.92217, 0.0445994, 1.69205, -0.0591281, 0.0848043, 0.0445957, 0.0582973, 0.157719, 0.0495367, 0.135733, 0.0830338, 0.0729811, 0.0473367, 0.0860797, 0.0453058, 0.0560194, 0.295269, 0.0600674, 0.0445998, 0.204943, 0.0445994, 0.0445994, 0.109435
1.06488, 1.99759, 0.904548, 0.0453689, 1.9994, 1.09304, 0.0939597, 0.0453639, 0.0590669, 0.158489, 0.0503062, 0.136503, 0.0838035, 0.07375, 0.0481062, 0.086827, 0.046261, 0.0613028, 0.284184, 0.0586263, 0.0453693, 0.183831, 0.0453689, 0.0453689, 0.114696
1.07275, 0.997568, 0.89136, 0.0461286, 1.73135, 0.106208, 0.105476, 0.0461221, 0.0598266, 0.159249, 0.0510659, 0.137263, 0.0845632, 0.0745092, 0.0488659, 0.0875556, 0.0472603, 0.0686888, 0.269452, 0.0574954, 0.046129, 0.16677, 0.0461286, 0.0461286, 0.119119
1.08061, 1.99759, 0.884402, 0.0468749, 1.9994, 1.11319, 0.119859, 0.0468664, 0.0605729, 0.159995, 0.0518122, 0.138009, 0.0853095, 0.0752551, 0.0496121, 0.0882594, 0.0483086, 0.0790453, 0.251871, 0.0566178, 0.0468752, 0.153588, 0.0468749, 0.0468749, 0.122533
1.08847, 0.144207, 0.885763, 0.0476037, 1.46431, -0.741556, 0.137644, 0.0475927, 0.0613017, 0.160724, 0.052541, 0.138738, 0.0860384, 0.0759837, 0.050341, 0.0889314, 0.0494112, 0.0934989, 0.232327, 0.0559477, 0.0476041, 0.143979, 0.0476037, 0.0476037, 0.124807
1.09633, 0.850991, 0.897798, 0.0483108, 1.68849, -0.0468069, 0.159354, 0.0482966, 0.0620088, 0.161431, 0.0532481, 0.139445, 0.0867455, 0.0766907, 0.0510481, 0.089564, 0.0505731, 0.113464, 0.211724, 0.055447, 0.0483112, 0.137546, 0.0483108, 0.0483108, 0.12586
1.10419, 1.14901, 0.923074, 0.0489914, 1.77454, 0.225935, 0.185459, 0.0489731, 0.0626894, 0.162112, 0.0539287, 0.140126, 0.087426, 0.0773711, 0.0517286, 0.0901486, 0.0517988, 0.140653, 0.19092, 0.0550836, 0.0489917, 0.133839, 0.0489914, 0.0489914, 0.125669
1.11205, 2, 0.964262, 0.0496398, 2, 1.03574, 0.216308, 0.0496166, 0.0633378, 0.16276, 0.0545771, 0.140774, 0.0880745, 0.0780195, 0.0523771, 0.0906764, 0.0530921, 0.177058, 0.17067, 0.0548296, 0.0496402, 0.132394, 0.0496398, 0.0496398, 0.12427
1.11991, 2.53123, 1.024, 0.0502502, 2.12867, 1.50723, 0.252068, 0.0502206, 0.0639482, 0.163371, 0.0551875, 0.141385, 0.0886849, 0.0786298, 0.0529875, 0.0911379, 0.0544554, 0.22489, 0.151592, 0.05466, 0.0502505, 0.132756, 0.0502502, 0.0502502, 0.121753
1.12777, 0.468766, 1.10472, 0.0508157, 1.57123, -0.63595, 0.29265, 0.0507782, 0.0645137, 0.163936, 0.055753, 0.14195, 0.0892504, 0.0791953, 0.053553, 0.0915235, 0.0558898, 0.286474, 0.134141, 0.0545523, 0.050816, 0.134497, 0.0508157, 0.0508157, 0.118256
1.13563, 0.838925, 1.20837, 0.0513289, 1.68491, -0.369445, 0.337651, 0.0512817, 0.0650269, 0.164449, 0.0562662, 0.142464, 0.0897636, 0.0797085, 0.0540662, 0.0918242, 0.0573945, 0.364085, 0.118609, 0.0544853, 0.0513293, 0.137231, 0.0513289, 0.0513289, 0.113951
1.14349, 0.997573, 1.33624, 0.0517818, 1.73135, -0.338663, 0.386307, 0.0517226, 0.0654798, 0.164902, 0.0567191, 0.142916, 0.0902165, 0.0801614, 0.0545191, 0.0920316, 0.058967, 0.459734, 0.105133, 0.0544392, 0.0517821, 0.140619, 0.0517818, 0.0517818, 0.109035
1.15135, 0.163502, 1.48861, 0.0521658, 1.47088, -1.3251, 0.43748, 0.0520918, 0.0658638, 0.165286, 0.0571031, 0.1433, 0.0906005, 0.0805454, 0.054903, 0.092139, 0.060603, 0.574911, 0.0937163, 0.054395, 0.0521661, 0.144368, 0.0521658, 0.0521658, 0.103712
1.15921, 2, 1.66455, 0.0524718, 2, 0.335454, 0.489671, 0.0523798, 0.0661698, 0.165592, 0.0574091, 0.143606, 0.0909065, 0.0808514, 0.0552091, 0.0921416, 0.0622961, 0.710294, 0.0842559, 0.0543348, 0.0524721, 0.148232, 0.0524718, 0.0524718, 0.0981816
1.16707, 1.82928, 1.86168, 0.0526908, 1.95685, -0.032402, 0.541076, 0.0525768, 0.0663888, 0.165811, 0.0576281, 0.143825, 0.0911255, 0.0810703, 0.055428, 0.0920381, 0.0640388, 0.865476, 0.0765729, 0.0542415, 0.0526911, 0.152004, 0.0526908, 0.0526908, 0.0926254
1.17493, 2.99758, 2.07605, 0.0528137, 2.23553, 0.92153, 0.589681, 0.052673, 0.0665117, 0.165934, 0.057751, 0.143948, 0.0912483, 0.0811932, 0.0555509, 0.0918304, 0.0658228, 1.03872, 0.070441, 0.054099, 0.052814, 0.155512, 0.0528137, 0.0528137, 0.0871993
1.1828, 0.173139, 2.30211, 0.0528319, 1.47416, -2.12897, 0.633383, 0.052659, 0.0665299, 0.165952, 0.0577692, 0.143967, 0.0912666, 0.0812115, 0.0555692, 0.0915256, 0.0676396, 1.2268, 0.0656135, 0.0538927, 0.0528322, 0.158615, 0.0528319, 0.0528319, 0.0820267
1.19066, 4.46617, 2.53282, 0.0527379, 2.54287, 1.93335, 0.670148, 0.0525262, 0.0664359, 0.165858, 0.0576752, 0.143873, 0.0911726, 0.0811175, 0.0554752, 0.0911362, 0.0694819, 1.42494, 0.061843, 0.0536094, 0.0527382, 0.161191, 0.0527379, 0.0527379, 0.077196
1.19852, 4.99272, 2.75992, 0.0525252, 2.64438, 2.2328, 0.698158, 0.052267, 0.0662232, 0.165646, 0.0574625, 0.14366, 0.0909599, 0.0809048, 0.0552625, 0.0906815, 0.0713452, 1.62693, 0.0588978, 0.0532378, 0.0525255, 0.163141, 0.0525252, 0.0525252, 0.0727608
1.20638, 3.17556, 2.97435, 0.0521893, 2.27498, 0.201203, 0.715968, 0.0518757, 0.0658873, 0.16531, 0.0571266, 0.143324, 0.090624, 0.0805689, 0.0549266, 0.0901881, 0.0732302, 1.82539, 0.0565717, 0.0527693, 0.0521897, 0.164378, 0.0521893, 0.0521893, 0.0687435
1.21424, 3.99518, 3.16681, 0.0517281, 2.44851, 0.828372, 0.722622, 0.0513483, 0.0654261, 0.164848, 0.0566654, 0.142863, 0.0901627, 0.0801076, 0.0544653, 0.089691, 0.0751467, 2.01214, 0.0546894, 0.0521977, 0.0517284, 0.164834, 0.0517281, 0.0517281, 0.0651403
1.2221, 1.18277, 3.32836, 0.0511418, 1.78403, -2.14559, 0.717742, 0.0506838, 0.0648398, 0.164262, 0.0560791, 0.142276, 0.0895765, 0.0795214, 0.0538791, 0.0892345, 0.0771196, 2.1788, 0.0531082, 0.0515203, 0.0511422, 0.164454, 0.0511418, 0.0511418, 0.0619269
1.22996, 2.99759, 3.45112, 0.0504342, 2.23553, -0.453525, 0.701558, 0.0498835, 0.0641322, 0.163554, 0.0553715, 0.141569, 0.0888688, 0.0788137, 0.0531714, 0.0888724, 0.0791975, 2.31737, 0.0517174, 0.0507376, 0.0504345, 0.163203, 0.0504342, 0.0504342, 0.0590657
1.23782, 3.80514, 3.52889, 0.0496119, 2.40939, 0.276248, 0.674884, 0.0489522, 0.0633099, 0.162732, 0.0545492, 0.140746, 0.0880465, 0.0779914, 0.0523491, 0.0886684, 0.0814665, 2.42085, 0.0504348, 0.0498538, 0.0496122, 0.161065, 0.0496119, 0.0496119, 0.0565115
1.24568, 4.80039, 3.55769, 0.0486852, 2.60776, 1.2427, 0.63906, 0.0478976, 0.0623832, 0.161805, 0.0536225, 0.13982, 0.0871198, 0.0770647, 0.0514225, 0.0886965, 0.0840701, 2.48387, 0.049204, 0.0488772, 0.0486856, 0.15805, 0.0486852, 0.0486852, 0.0542179
1.25354, 2.19001, 3.53614, 0.0476679, 2.04695, -1.34613, 0.595823, 0.0467305, 0.0613659, 0.160787, 0.0526052, 0.138802, 0.0861024, 0.0760473, 0.0504052, 0.0890397, 0.0872399, 2.50313, 0.0479893, 0.0478194, 0.0476683, 0.154191, 0.0476679, 0.0476679, 0.0521405
1.2614, 6.5959, 3.46564, 0.0465769, 2.93188, 3.13026, 0.547185, 0.0454649, 0.0602747, 0.159696, 0.0515142, 0.13771, 0.0850112, 0.0749561, 0.0493141, 0.0897901, 0.091337, 2.47767, 0.0467727, 0.0466958, 0.0465773, 0.149552, 0.0465769, 0.0465769, 0.0502416
1.26926, 2.39444, 3.35037, 0.0454319, 2.09629, -0.955935, 0.495262, 0.0441167, 0.0591295, 0.15855, 0.0503691, 0.136565, 0.0838658, 0.0738108, 0.048169, 0.0910467, 0.0969117, 2.40895, 0.045549, 0.0455247, 0.0454322, 0.144222, 0.0454319, 0.0454319, 0.0484907
1.27712, 2.79068, 3.19706, 0.044255, 2.18876, -0.406379, 0.442144, 0.0427044, 0.0579525, 0.157371, 0.0491922, 0.135386, 0.0826884, 0.0726335, 0.0469921, 0.0929138, 0.104781, 2.30074, 0.044324, 0.0443271, 0.0442554, 0.138316, 0.044255, 0.044255, 0.0468663
1.28498, 4.1997, 3.0146, 0.0430702, 2.48992, 1.1851, 0.389749, 0.0412474, 0.0567672, 0.156183, 0.0480072, 0.134199, 0.0815026, 0.0714478, 0.0458072, 0.0954987, 0.11613, 2.15873, 0.0431101, 0.0431259, 0.0430705, 0.131969, 0.0430702, 0.0430702, 0.0453555
1.29285, 3.20445, 2.81359, 0.0419023, 2.28133, 0.39086, 0.339736, 0.0397658, 0.0555987, 0.15501, 0.0468391, 0.133028, 0.0803333, 0.0702787, 0.0446391, 0.0989088, 0.132634, 1.99006, 0.041925, 0.0419451, 0.0419026, 0.125333, 0.0419023, 0.0419023, 0.043953
1.30071, 3.99759, 2.60578, 0.0407765, 2.449, 1.39181, 0.293428, 0.0382796, 0.054472, 0.153877, 0.045713, 0.131896, 0.0792053, 0.069151, 0.0435131, 0.103249, 0.156602, 1.80272, 0.0407892, 0.0408092, 0.0407768, 0.118567, 0.0407765, 0.0407765, 0.0426599
1.30857, 3.99759, 2.40359, 0.0397176, 2.449, 1.594, 0.251789, 0.0368075, 0.0534115, 0.152807, 0.0446536, 0.130829, 0.0781429, 0.0680891, 0.0424538, 0.108617, 0.191128, 1.60494, 0.0397245, 0.0397424, 0.0397179, 0.11183, 0.0397176, 0.0397176, 0.0414826
1.31643, 2.78107, 2.21967, 0.0387489, 2.18657, 0.561406, 0.215424, 0.0353668, 0.0524407, 0.151821, 0.0436842, 0.129847, 0.0771691, 0.067116, 0.0414846, 0.115104, 0.240249, 1.40459, 0.0387527, 0.0387677, 0.0387493, 0.105274, 0.0387489, 0.0387489, 0.0404305
1.32429, 1.99517, 2.06653, 0.0378924, 1.99879, -0.0713633, 0.184609, 0.0339721, 0.0515808, 0.150938, 0.0428266, 0.128971, 0.0763048, 0.0662528, 0.0406272, 0.122788, 0.309061, 1.20871, 0.0378944, 0.0379065, 0.0378927, 0.0990366, 0.0378924, 0.0378924, 0.0395151
