   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_857.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.590404, 0, 0.000125756, 3.673e-06, 1.41421, -0.000125756, 3.673e-06, 3.67372e-06, 4.20295e-06, 3.67405e-06, 4.09215e-06, 1.01653e-05, 5.5212e-05, 5.59164e-06, 6.37866e-06, 2.12822e-05, 3.80094e-06, 3.9067e-06, 3.69257e-06, 1.71007e-05, 4.06041e-06, 3.8138e-06, 3.67302e-06, 2.76801e-05, 3.673e-06, 6.19559e-06
0.598256, 0, 0.000185199, 5.65155e-06, 1.41421, -0.000185199, 5.65155e-06, 5.65266e-06, 6.4648e-06, 5.65317e-06, 6.29477e-06, 1.56145e-05, 8.47418e-05, 8.59584e-06, 9.80359e-06, 3.26742e-05, 5.80799e-06, 6.01018e-06, 5.68159e-06, 2.37337e-05, 6.26286e-06, 5.83649e-06, 5.65158e-06, 3.72733e-05, 5.65155e-06, 9.52271e-06
0.606107, 0, 0.000271343, 8.57667e-06, 1.41421, -0.000271343, 8.57667e-06, 8.57834e-06, 9.80738e-06, 8.57912e-06, 9.55007e-06, 2.36538e-05, 0.000128265, 1.30323e-05, 1.486e-05, 4.94705e-05, 8.76759e-06, 9.11939e-06, 8.62214e-06, 3.28447e-05, 9.52849e-06, 8.81904e-06, 8.57672e-06, 5.06369e-05, 8.57667e-06, 1.44351e-05
0.613959, 0, 0.000394855, 1.28382e-05, 1.41421, -0.000394855, 1.28382e-05, 1.28407e-05, 1.4675e-05, 1.28419e-05, 1.4291e-05, 3.53401e-05, 0.000191467, 1.9488e-05, 2.22158e-05, 7.38701e-05, 1.30708e-05, 1.36482e-05, 1.29061e-05, 4.53058e-05, 1.43007e-05, 1.31552e-05, 1.28383e-05, 6.92684e-05, 1.28382e-05, 2.15818e-05
0.621811, 0, 0.000569936, 1.89568e-05, 1.41421, -0.000569936, 1.89568e-05, 1.89604e-05, 2.16604e-05, 1.89621e-05, 2.10952e-05, 5.20791e-05, 0.000281896, 2.87451e-05, 3.27604e-05, 0.000108795, 1.92396e-05, 2.0149e-05, 1.90567e-05, 6.22665e-05, 2.11747e-05, 1.93706e-05, 1.89569e-05, 9.5207e-05, 1.89568e-05, 3.18274e-05
0.629662, 0, 0.000815153, 2.76143e-05, 1.41421, -0.000815153, 2.76143e-05, 2.76196e-05, 3.15398e-05, 2.76221e-05, 3.07191e-05, 7.57046e-05, 0.000409376, 4.18259e-05, 4.76558e-05, 0.00015805, 2.79577e-05, 2.93452e-05, 2.77594e-05, 8.52278e-05, 3.09345e-05, 2.81535e-05, 2.76144e-05, 0.000131188, 2.76143e-05, 4.63019e-05
0.637514, 0, 0.00115436, 3.96876e-05, 1.41421, -0.00115436, 3.96876e-05, 3.96952e-05, 4.53097e-05, 3.96987e-05, 4.41343e-05, 0.000108563, 0.000586452, 6.00416e-05, 6.83913e-05, 0.0002265, 4.01039e-05, 4.21665e-05, 3.98955e-05, 0.000116133, 4.45941e-05, 4.03889e-05, 3.96878e-05, 0.000180839, 3.96876e-05, 6.64534e-05
0.645366, 0, 0.00161762, 5.62819e-05, 1.41421, -0.00161762, 5.62819e-05, 5.62927e-05, 6.42255e-05, 5.62977e-05, 6.25647e-05, 0.000153597, 0.000828812, 8.50403e-05, 9.68377e-05, 0.000320231, 5.67858e-05, 5.97842e-05, 5.65758e-05, 0.000157441, 6.34407e-05, 5.71921e-05, 5.62822e-05, 0.000248906, 5.62819e-05, 9.41019e-05
0.653217, 0, 0.00224217, 7.87633e-05, 1.41421, -0.00224217, 7.87633e-05, 7.87783e-05, 8.98366e-05, 7.87853e-05, 8.75215e-05, 0.000214421, 0.00115567, 0.000118852, 0.000135298, 0.000446709, 7.93721e-05, 8.36452e-05, 7.91732e-05, 0.000212278, 8.90791e-05, 7.99417e-05, 7.87637e-05, 0.000341532, 7.87633e-05, 0.000131488
0.661069, 0, 0.00307328, 0.000108784, 1.41421, -0.00307328, 0.000108784, 0.000108805, 0.000124015, 0.000108814, 0.000120831, 0.000295377, 0.00159004, 0.000163925, 0.000186546, 0.000614882, 0.000109518, 0.000115499, 0.000109348, 0.000284534, 0.000123505, 0.000110305, 0.000108785, 0.000466572, 0.000108784, 0.000181313
0.668921, 0, 0.00416481, 0.000148302, 1.41421, -0.00416481, 0.000148302, 0.00014833, 0.000168976, 0.000148343, 0.000164653, 0.000401569, 0.00215884, 0.000223146, 0.00025385, 0.00083524, 0.000149186, 0.000157415, 0.000149069, 0.000379003, 0.000169025, 0.000150258, 0.000148303, 0.000633981, 0.000148302, 0.00024676
0.676773, 0, 0.00557978, 0.000199584, 1.41421, -0.00557978, 0.000199584, 0.000199621, 0.000227277, 0.000199639, 0.000221487, 0.000538852, 0.00289284, 0.000299841, 0.000340973, 0.00111978, 0.000200644, 0.000211789, 0.000200612, 0.000501519, 0.000228412, 0.000202087, 0.000199585, 0.000856252, 0.000199584, 0.000331497
0.684624, 0, 0.00739038, 0.00026519, 1.41421, -0.00739038, 0.00026519, 0.00026524, 0.000301807, 0.000265263, 0.000294151, 0.000713769, 0.00382619, 0.000397748, 0.000452134, 0.00148187, 0.000266459, 0.000281325, 0.000266552, 0.000659093, 0.000304848, 0.000268379, 0.000265192, 0.00114895, 0.00026519, 0.000439646
0.692476, 0, 0.00967772, 0.000347944, 1.41421, -0.00967772, 0.000347944, 0.000348009, 0.000395736, 0.000348039, 0.000385744, 0.000933435, 0.00499582, 0.000520959, 0.000591945, 0.00193598, 0.000349457, 0.000368999, 0.000349726, 0.000860049, 0.000401917, 0.000351981, 0.000347946, 0.00153133, 0.000347944, 0.000575714
0.700328, 0, 0.0125311, 0.000450866, 1.41421, -0.0125311, 0.000450866, 0.00045095, 0.000512452, 0.000450989, 0.000499576, 0.00120534, 0.00644021, 0.000673812, 0.000765291, 0.00249724, 0.000452664, 0.00047799, 0.000453169, 0.00111415, 0.000523581, 0.000455941, 0.000450869, 0.00202712, 0.000450866, 0.00074449
0.708179, 0, 0.016047, 0.000577093, 1.41421, -0.016047, 0.000577093, 0.000577199, 0.000655456, 0.000577249, 0.000639073, 0.0015371, 0.00819807, 0.00086077, 0.000977174, 0.00318094, 0.000579219, 0.000611593, 0.000580035, 0.00143273, 0.000674144, 0.000583427, 0.000577096, 0.00266543, 0.000577093, 0.000950898
0.716031, 1, 0.0203278, 0.000729764, 1.73205, 0.979672, 0.000729764, 0.000729897, 0.000828237, 0.00072996, 0.000807649, 0.00193614, 0.0103065, 0.00108623, 0.00123252, 0.00400182, 0.000732265, 0.000773098, 0.000733479, 0.00182881, 0.000858207, 0.000737603, 0.000729768, 0.00348182, 0.000729764, 0.00119981
0.723883, 0, 0.02548, 0.000911889, 1.41421, -0.02548, 0.000911889, 0.000912055, 0.00103412, 0.000912132, 0.00100856, 0.00240927, 0.0127987, 0.00135433, 0.00153592, 0.00497325, 0.000914817, 0.000965645, 0.00091653, 0.00231724, 0.00108065, 0.000921505, 0.000911894, 0.00451962, 0.000911889, 0.00149583
0.731734, 0, 0.0316132, 0.0011262, 1.41421, -0.0316132, 0.0011262, 0.00112641, 0.00127608, 0.0011265, 0.00124475, 0.00296235, 0.0157023, 0.00166873, 0.00189141, 0.0061064, 0.00112961, 0.00119207, 0.00113194, 0.00291483, 0.00134664, 0.00113788, 0.00112621, 0.00583144, 0.0011262, 0.00184307
0.739586, 0, 0.0388386, 0.00137499, 1.41421, -0.0388386, 0.00137499, 0.00137524, 0.0015566, 0.00137535, 0.00151863, 0.00359979, 0.0190363, 0.00203233, 0.00230217, 0.00740932, 0.00137893, 0.00145473, 0.00138202, 0.00364059, 0.00166176, 0.00138905, 0.001375, 0.00748075, 0.00137499, 0.00224489
0.747438, 1, 0.0472686, 0.00165997, 1.73205, 0.952731, 0.00165997, 0.00166027, 0.00187744, 0.0016604, 0.00183198, 0.00432419, 0.0228096, 0.0024471, 0.00277027, 0.00888615, 0.0016645, 0.00175535, 0.00166851, 0.00451604, 0.00203222, 0.00167669, 0.00165998, 0.00954371, 0.00165997, 0.00270368
0.755289, 0, 0.0570171, 0.00198211, 1.41421, -0.0570171, 0.00198211, 0.00198246, 0.00223955, 0.00198262, 0.00218573, 0.00513598, 0.0270189, 0.00291386, 0.00329648, 0.0105364, 0.00198727, 0.00209486, 0.0019924, 0.00556567, 0.00246537, 0.00200179, 0.00198212, 0.0121108, 0.00198211, 0.00322074
0.763141, 0, 0.0682004, 0.00234154, 1.41421, -0.0682004, 0.00234154, 0.00234195, 0.00264288, 0.00234214, 0.00257988, 0.00603317, 0.0316472, 0.0034321, 0.00388001, 0.0123544, 0.00234739, 0.00247328, 0.00235387, 0.00681761, 0.00297047, 0.00236445, 0.00234155, 0.0152882, 0.00234154, 0.00379607
0.770993, 0, 0.0809401, 0.00273749, 1.41421, -0.0809401, 0.00273749, 0.00273796, 0.00308634, 0.00273818, 0.0030134, 0.00701118, 0.0366638, 0.00399991, 0.00451854, 0.0143291, 0.00274406, 0.00288967, 0.00275217, 0.00830461, 0.0035599, 0.00276383, 0.0027375, 0.0191989, 0.00273749, 0.00442844
0.778845, 0, 0.0953661, 0.00316821, 1.41421, -0.0953661, 0.00316821, 0.00316875, 0.00356775, 0.00316901, 0.00348422, 0.00806285, 0.0420239, 0.00461394, 0.00520804, 0.016444, 0.00317553, 0.00334203, 0.00318565, 0.0100653, 0.00425094, 0.00319815, 0.00316823, 0.023982, 0.00316821, 0.0051154
0.786696, 0, 0.111621, 0.00363106, 1.41421, -0.111621, 0.00363106, 0.00363168, 0.00408389, 0.00363196, 0.00398922, 0.00917862, 0.0476699, 0.00526948, 0.00594299, 0.0186778, 0.00363916, 0.0038274, 0.00365172, 0.0121459, 0.00506826, 0.00366467, 0.00363108, 0.0297923, 0.00363106, 0.00585353
0.794548, 0, 0.129867, 0.00412254, 1.41421, -0.129867, 0.00412254, 0.00412323, 0.00463061, 0.00412355, 0.00452438, 0.0103468, 0.053533, 0.0059606, 0.00671646, 0.0210045, 0.00413143, 0.00434192, 0.00414703, 0.0146023, 0.00604727, 0.00415981, 0.00412256, 0.0367961, 0.00412254, 0.00663875
0.8024, 0, 0.150288, 0.00463844, 1.41421, -0.150288, 0.00463844, 0.0046392, 0.00520292, 0.00463956, 0.0050849, 0.0115539, 0.0595359, 0.00668035, 0.00752041, 0.0233952, 0.00464812, 0.00488096, 0.0046675, 0.0175028, 0.00723844, 0.00467925, 0.00463846, 0.0451665, 0.00463844, 0.00746678
0.810251, 0, 0.173096, 0.00517399, 1.41421, -0.173096, 0.00517399, 0.00517483, 0.00579528, 0.00517522, 0.00566539, 0.0127853, 0.0655962, 0.00742106, 0.008346, 0.0258183, 0.00518445, 0.00543929, 0.00520858, 0.0209303, 0.0087127, 0.00521813, 0.00517401, 0.0550752, 0.00517399, 0.00833374
0.818103, 1, 0.198538, 0.00572408, 1.73205, 0.801462, 0.00572408, 0.005725, 0.00640175, 0.00572543, 0.00626007, 0.0140261, 0.0716291, 0.00817466, 0.00918393, 0.0282418, 0.00573529, 0.00601131, 0.00576544, 0.0249854, 0.0105679, 0.00577122, 0.00572411, 0.0666818, 0.00572408, 0.00923685
0.825955, 0, 0.226893, 0.00628349, 1.41421, -0.226893, 0.00628349, 0.00628449, 0.00701631, 0.00628495, 0.0068631, 0.0152612, 0.0775521, 0.008933, 0.0100249, 0.0306337, 0.00629541, 0.00659132, 0.00633318, 0.029789, 0.012936, 0.00633319, 0.00628352, 0.0801215, 0.00628349, 0.0101753
0.833806, 1, 0.258477, 0.00684707, 1.73205, 0.741523, 0.00684707, 0.00684813, 0.00763307, 0.00684863, 0.00746874, 0.0164763, 0.0832877, 0.00968824, 0.01086, 0.0329644, 0.00685963, 0.0071737, 0.00690709, 0.0354835, 0.0159917, 0.0068988, 0.0068471, 0.0954897, 0.00684707, 0.0111511
0.841658, 3, 0.293639, 0.00740997, 2.23607, 2.70636, 0.00740997, 0.0074111, 0.00824652, 0.00741163, 0.00807162, 0.0176584, 0.0887666, 0.0104331, 0.011681, 0.035207, 0.00742312, 0.00775316, 0.00748284, 0.0422339, 0.0199597, 0.00746315, 0.00741, 0.112825, 0.00740997, 0.0121703
0.84951, 1, 0.332754, 0.00796783, 1.73205, 0.667246, 0.00796783, 0.00796903, 0.00885175, 0.00796959, 0.00866695, 0.0187965, 0.0939306, 0.0111613, 0.0124807, 0.0373386, 0.00798149, 0.00832495, 0.00805671, 0.0502262, 0.0251231, 0.00802182, 0.00796787, 0.132096, 0.00796783, 0.0132437
0.857362, 1, 0.376213, 0.00851689, 1.73205, 0.623787, 0.00851689, 0.00851815, 0.00944455, 0.00851873, 0.00925061, 0.0198815, 0.098734, 0.0118674, 0.0132531, 0.0393412, 0.00853097, 0.00888497, 0.00862566, 0.059663, 0.0318284, 0.00857101, 0.00851693, 0.153181, 0.00851689, 0.0143885
0.865213, 0, 0.424412, 0.00905411, 1.41421, -0.424412, 0.00905411, 0.00905543, 0.0100216, 0.00905604, 0.00981933, 0.0209067, 0.103145, 0.0125474, 0.0139936, 0.041202, 0.00906852, 0.00942993, 0.00918752, 0.0707573, 0.0404886, 0.00910769, 0.00905415, 0.175862, 0.00905411, 0.0156292
0.873065, 0, 0.477732, 0.00957721, 1.41421, -0.477732, 0.0095772, 0.00957857, 0.0105804, 0.0095792, 0.0103707, 0.0218678, 0.107145, 0.0131983, 0.0146992, 0.0429129, 0.00959184, 0.00995737, 0.00974106, 0.0837218, 0.0515813, 0.0096296, 0.00957724, 0.199813, 0.00957721, 0.0169992
0.880917, 0, 0.536518, 0.0100846, 1.41421, -0.536518, 0.0100846, 0.0100861, 0.0111195, 0.0100867, 0.0109032, 0.0227627, 0.110729, 0.0138186, 0.0153682, 0.0444715, 0.0100994, 0.0104657, 0.0102858, 0.0987547, 0.0656404, 0.0101353, 0.0100847, 0.224604, 0.0100846, 0.0185417
0.888768, 0, 0.60105, 0.0105756, 1.41421, -0.60105, 0.0105756, 0.0105771, 0.0116381, 0.0105777, 0.011416, 0.0235917, 0.113903, 0.0144076, 0.016, 0.0458793, 0.0105904, 0.0109541, 0.0108221, 0.116023, 0.0832406, 0.010624, 0.0105757, 0.249705, 0.0105756, 0.020311
0.89662, 1, 0.671515, 0.01105, 1.73205, 0.328485, 0.01105, 0.0110514, 0.0121362, 0.0110521, 0.0119091, 0.0243568, 0.116685, 0.0149659, 0.0165955, 0.0471422, 0.0110648, 0.0114225, 0.0113513, 0.135641, 0.104973, 0.0110956, 0.01105, 0.274498, 0.01105, 0.0223734
0.904472, 1, 0.747967, 0.0115081, 1.73205, 0.252033, 0.011508, 0.0115096, 0.0126144, 0.0115103, 0.0123831, 0.0250613, 0.1191, 0.0154948, 0.0171563, 0.0482687, 0.0115227, 0.0118715, 0.0118752, 0.157652, 0.131409, 0.0115507, 0.0115081, 0.298309, 0.0115081, 0.0248077
0.912323, 1, 0.830298, 0.0119507, 1.73205, 0.169702, 0.0119507, 0.0119522, 0.0130738, 0.0119529, 0.012839, 0.0257099, 0.121177, 0.0159963, 0.0176848, 0.04927, 0.0119652, 0.0123022, 0.0123963, 0.182003, 0.163061, 0.01199, 0.0119507, 0.320429, 0.0119507, 0.0277052
0.920175, 0, 0.918194, 0.012379, 1.41421, -0.918194, 0.012379, 0.0123805, 0.013516, 0.0123813, 0.0132783, 0.026308, 0.122953, 0.0164727, 0.0181839, 0.0501587, 0.0123933, 0.0127161, 0.0129177, 0.20853, 0.20033, 0.012415, 0.012379, 0.340155, 0.012379, 0.0311684
0.928027, 2, 1.0111, 0.0127943, 2, 0.988897, 0.0127943, 0.0127959, 0.0139426, 0.0127966, 0.0137025, 0.0268612, 0.124463, 0.0169267, 0.0186566, 0.050948, 0.0128083, 0.013115, 0.0134432, 0.236941, 0.243447, 0.0128269, 0.0127944, 0.356827, 0.0127943, 0.0353096
0.935879, 2, 1.1082, 0.0131981, 2, 0.891799, 0.013198, 0.0131996, 0.0143553, 0.0132004, 0.0141134, 0.0273754, 0.125744, 0.017361, 0.0191064, 0.0516512, 0.0132118, 0.0135009, 0.0139772, 0.266809, 0.292422, 0.0132273, 0.0131981, 0.369868, 0.0131981, 0.0402469
0.94373, 3, 1.20838, 0.0135917, 2.23607, 1.79162, 0.0135916, 0.0135933, 0.0147561, 0.013594, 0.0145126, 0.0278562, 0.12683, 0.0177785, 0.0195364, 0.0522813, 0.0136052, 0.0138757, 0.0145253, 0.297575, 0.34699, 0.0136176, 0.0135917, 0.378818, 0.0135917, 0.0460998
0.951582, 2, 1.31022, 0.0139766, 2, 0.689776, 0.0139765, 0.0139781, 0.0151465, 0.0139789, 0.0149019, 0.028309, 0.127754, 0.0181816, 0.0199496, 0.0528503, 0.0139899, 0.0142415, 0.0150947, 0.328558, 0.406569, 0.0139995, 0.0139766, 0.383365, 0.0139766, 0.0529823
0.959434, 1, 1.41204, 0.014354, 1.73205, -0.412039, 0.0143538, 0.0143555, 0.0155281, 0.0143563, 0.0152826, 0.0287386, 0.128545, 0.0185727, 0.0203487, 0.0533688, 0.0143672, 0.0146002, 0.0156955, 0.358974, 0.470233, 0.014374, 0.014354, 0.383366, 0.014354, 0.0609953
0.967285, 0, 1.51187, 0.014725, 1.41421, -1.51187, 0.0147249, 0.0147266, 0.0159024, 0.0147274, 0.0156563, 0.0291491, 0.12923, 0.0189538, 0.0207362, 0.0538465, 0.0147383, 0.0149538, 0.0163418, 0.387977, 0.536712, 0.0147425, 0.0147251, 0.378858, 0.014725, 0.0702172
0.975137, 1, 1.60755, 0.0150907, 1.73205, -0.607551, 0.0150905, 0.0150923, 0.0162705, 0.015093, 0.0160238, 0.0295443, 0.129829, 0.0193267, 0.0211142, 0.0542915, 0.0151042, 0.015304, 0.0170541, 0.414689, 0.604411, 0.0151059, 0.0150907, 0.370055, 0.0150907, 0.0806936
0.982989, 0, 1.6968, 0.0154518, 1.41421, -1.6968, 0.0154515, 0.0154534, 0.0166333, 0.0154541, 0.0163863, 0.029927, 0.130362, 0.0196929, 0.0214843, 0.0547104, 0.0154657, 0.0156524, 0.0178627, 0.438255, 0.671462, 0.0154649, 0.0154518, 0.357337, 0.0154518, 0.0924267
0.99084, 6, 1.7773, 0.0158089, 2.82843, 4.2227, 0.0158085, 0.0158105, 0.0169917, 0.0158112, 0.0167444, 0.0302998, 0.130844, 0.0200535, 0.0218479, 0.0551087, 0.0158234, 0.0160006, 0.018812, 0.457886, 0.735798, 0.0158201, 0.0158089, 0.341226, 0.0158089, 0.105366
0.998692, 2, 1.84683, 0.0161624, 2, 0.15317, 0.0161619, 0.016164, 0.0173462, 0.0161647, 0.0170987, 0.0306646, 0.131287, 0.0204093, 0.0222061, 0.0554907, 0.016178, 0.0163501, 0.0199665, 0.472914, 0.795259, 0.0161721, 0.0161624, 0.322356, 0.0161624, 0.119401
1.00654, 4, 1.90337, 0.0165126, 2.44949, 2.09663, 0.0165119, 0.0165142, 0.017697, 0.016515, 0.0174494, 0.0310228, 0.1317, 0.020761, 0.0225597, 0.0558593, 0.0165297, 0.0167023, 0.0214193, 0.482824, 0.847708, 0.0165209, 0.0165126, 0.301434, 0.0165126, 0.134353
1.0144, 2, 1.94524, 0.0168596, 2, 0.0547585, 0.0168587, 0.0168612, 0.0180445, 0.016862, 0.0177968, 0.0313753, 0.132091, 0.0211089, 0.022909, 0.0562169, 0.0168787, 0.0170587, 0.0233018, 0.487292, 0.891154, 0.0168668, 0.0168597, 0.279202, 0.0168596, 0.149975
1.02225, 3, 1.97125, 0.0172034, 2.23607, 1.02875, 0.0172022, 0.017205, 0.0183886, 0.0172058, 0.0181408, 0.0317229, 0.132465, 0.0214533, 0.0232544, 0.0565646, 0.0172251, 0.0174206, 0.0257971, 0.486208, 0.923888, 0.0172096, 0.0172035, 0.256396, 0.0172034, 0.165957
1.0301, 3, 1.98074, 0.0175438, 2.23607, 1.01926, 0.0175422, 0.0175454, 0.0187291, 0.0175461, 0.0184813, 0.0320658, 0.132826, 0.0217938, 0.0235958, 0.056903, 0.0175689, 0.0177896, 0.0291547, 0.479672, 0.944585, 0.0175491, 0.0175438, 0.233712, 0.0175438, 0.181927
1.03795, 4, 1.97375, 0.0178803, 2.44949, 2.02625, 0.0178782, 0.0178819, 0.0190658, 0.0178827, 0.018818, 0.0324041, 0.133176, 0.0221305, 0.023933, 0.057232, 0.01791, 0.0181673, 0.0337086, 0.467994, 0.952401, 0.0178849, 0.0178804, 0.211774, 0.0178803, 0.197469
1.0458, 0, 1.95097, 0.0182125, 1.41421, -1.95097, 0.0182099, 0.0182141, 0.0193982, 0.0182149, 0.0191503, 0.0327374, 0.133517, 0.0224627, 0.0242657, 0.0575507, 0.0182479, 0.0185551, 0.0398959, 0.451668, 0.947025, 0.0182165, 0.0182126, 0.191114, 0.0182125, 0.212138
1.05365, 2, 1.91384, 0.0185398, 2, 0.0861576, 0.0185363, 0.0185414, 0.0197255, 0.0185421, 0.0194776, 0.0330654, 0.13385, 0.0227899, 0.0245933, 0.0578577, 0.0185825, 0.0189549, 0.0482775, 0.431337, 0.928706, 0.0185432, 0.0185398, 0.172152, 0.0185398, 0.225482
1.06151, 2, 1.86448, 0.0188612, 2, 0.135523, 0.0188567, 0.0188628, 0.0200469, 0.0188635, 0.019799, 0.0333873, 0.134175, 0.0231112, 0.0249149, 0.0581511, 0.0189132, 0.0193682, 0.0595544, 0.407755, 0.898232, 0.0188641, 0.0188612, 0.155196, 0.0188612, 0.237062
1.06936, 3, 1.80561, 0.0191757, 2.23607, 1.19439, 0.01917, 0.0191773, 0.0203614, 0.019178, 0.0201135, 0.0337021, 0.134492, 0.0234257, 0.0252295, 0.0584286, 0.0192395, 0.0197969, 0.0745848, 0.381733, 0.856869, 0.0191783, 0.0191757, 0.140436, 0.0191757, 0.246479
1.07721, 0, 1.74053, 0.019482, 1.41421, -1.74053, 0.0194747, 0.0194836, 0.0206678, 0.0194844, 0.0204199, 0.0340086, 0.1348, 0.0237319, 0.0255359, 0.058687, 0.0195606, 0.0202425, 0.0943884, 0.354104, 0.806285, 0.0194842, 0.0194821, 0.127956, 0.019482, 0.253399
1.08506, 2, 1.67289, 0.0197786, 2, 0.327109, 0.0197693, 0.0197802, 0.0209644, 0.019781, 0.0207165, 0.0343053, 0.135097, 0.0240285, 0.0258326, 0.0589231, 0.0198757, 0.0207065, 0.120145, 0.325668, 0.748431, 0.0197805, 0.0197787, 0.117744, 0.0197786, 0.257568
1.09291, 5, 1.60664, 0.0200637, 2.64575, 3.39336, 0.0200519, 0.0200653, 0.0212495, 0.0200661, 0.0210016, 0.0345905, 0.135383, 0.0243135, 0.0261177, 0.0591332, 0.0201839, 0.0211904, 0.153178, 0.297163, 0.685419, 0.0200654, 0.0200638, 0.109707, 0.0200637, 0.258833
1.10076, 7, 1.54581, 0.0203353, 3, 5.45419, 0.0203204, 0.0203369, 0.0215211, 0.0203376, 0.0212731, 0.0348621, 0.135655, 0.0245851, 0.0263893, 0.0593134, 0.0204843, 0.0216951, 0.194913, 0.269234, 0.619398, 0.0203367, 0.0203353, 0.103692, 0.0203353, 0.257148
1.10862, 2, 1.49434, 0.0205909, 2, 0.505656, 0.0205723, 0.0205925, 0.0217767, 0.0205933, 0.0215288, 0.0351177, 0.135911, 0.0248407, 0.0266449, 0.05946, 0.0207756, 0.0222213, 0.246826, 0.242412, 0.552432, 0.0205922, 0.020591, 0.0994954, 0.0205909, 0.252579
1.11647, 1, 1.45593, 0.020828, 1.73205, -0.455935, 0.0208047, 0.0208296, 0.0220138, 0.0208304, 0.0217659, 0.0353548, 0.136148, 0.0250778, 0.026882, 0.059569, 0.0210567, 0.0227694, 0.310362, 0.217108, 0.486401, 0.0208291, 0.0208281, 0.0968874, 0.020828, 0.245298
1.12432, 4, 1.43384, 0.0210436, 2.44949, 2.56616, 0.0210145, 0.0210452, 0.0222293, 0.0210459, 0.0219814, 0.0355704, 0.136364, 0.0252933, 0.0270976, 0.0596374, 0.0213261, 0.023339, 0.386826, 0.193614, 0.422926, 0.0210445, 0.0210436, 0.0956211, 0.0210436, 0.235575
1.13217, 1, 1.4307, 0.0212344, 1.73205, -0.430705, 0.0211983, 0.021236, 0.0224202, 0.0212368, 0.0221723, 0.0357612, 0.136555, 0.0254841, 0.0272884, 0.0596626, 0.0215824, 0.0239296, 0.477275, 0.172104, 0.363307, 0.0212352, 0.0212344, 0.0954466, 0.0212344, 0.223759
1.14002, 1, 1.44842, 0.021397, 1.73205, -0.448418, 0.0213524, 0.0213986, 0.0225828, 0.0213994, 0.0223349, 0.0359239, 0.136717, 0.0256468, 0.027451, 0.0596436, 0.021824, 0.0245402, 0.582364, 0.152654, 0.308513, 0.0213978, 0.0213971, 0.0961202, 0.021397, 0.210259
1.14787, 2, 1.48796, 0.0215279, 2, 0.512037, 0.0214729, 0.0215295, 0.0227137, 0.0215302, 0.0224658, 0.0360547, 0.136848, 0.0257776, 0.0275819, 0.0595806, 0.0220493, 0.0251695, 0.70223, 0.135256, 0.259166, 0.0215285, 0.0215279, 0.0974113, 0.0215279, 0.195516
1.15573, 2, 1.54931, 0.0216232, 2, 0.450688, 0.0215557, 0.0216248, 0.022809, 0.0216256, 0.0225611, 0.03615, 0.136943, 0.0258729, 0.0276772, 0.0594765, 0.0222566, 0.0258164, 0.836338, 0.119834, 0.215581, 0.0216237, 0.0216233, 0.0991073, 0.0216232, 0.179986
1.16358, 1, 1.63136, 0.0216793, 1.73205, -0.631359, 0.0215968, 0.0216809, 0.0228651, 0.0216817, 0.0226172, 0.0362062, 0.137, 0.025929, 0.0277333, 0.0593365, 0.0224441, 0.0264799, 0.98339, 0.106266, 0.177791, 0.0216798, 0.0216794, 0.101016, 0.0216793, 0.164112
1.17143, 3, 1.73189, 0.0216926, 2.23607, 1.26811, 0.0215921, 0.0216943, 0.0228784, 0.021695, 0.0226305, 0.0362195, 0.137013, 0.0259423, 0.0277467, 0.0591694, 0.0226099, 0.0271605, 1.14125, 0.0943972, 0.145602, 0.021693, 0.0216927, 0.102967, 0.0216926, 0.148304
1.17928, 2, 1.84762, 0.0216599, 2, 0.15238, 0.0215378, 0.0216615, 0.0228457, 0.0216623, 0.0225978, 0.0361867, 0.13698, 0.0259096, 0.0277139, 0.0589877, 0.0227524, 0.0278607, 1.30692, 0.0840572, 0.11865, 0.0216602, 0.0216599, 0.104812, 0.0216599, 0.132922
1.18713, 2, 1.97429, 0.0215783, 2, 0.025714, 0.0214305, 0.0215799, 0.022764, 0.0215806, 0.0225161, 0.0361051, 0.136898, 0.0258279, 0.0276323, 0.0588086, 0.0228698, 0.0285865, 1.47658, 0.0750711, 0.0964477, 0.0215785, 0.0215783, 0.106425, 0.0215783, 0.118269
1.19498, 2, 2.10682, 0.0214455, 2, -0.106815, 0.0212672, 0.0214471, 0.0226312, 0.0214478, 0.0223833, 0.0359723, 0.136766, 0.0256952, 0.0274995, 0.0586542, 0.0229607, 0.0293499, 1.6457, 0.0672683, 0.0784416, 0.0214457, 0.0214455, 0.107701, 0.0214455, 0.104579
1.20284, 1, 2.23953, 0.0212601, 1.73205, -1.23953, 0.0210458, 0.0212617, 0.0224459, 0.0212624, 0.022198, 0.0357869, 0.13658, 0.0255098, 0.0273141, 0.0585523, 0.0230242, 0.0301715, 1.80922, 0.0604893, 0.0640519, 0.0212603, 0.0212601, 0.108554, 0.0212601, 0.0920173
