   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_121.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
14.2645, 1, 1.10743, 1.10743, 1.73205, -0.107435, 1.10743, 0, 1.10743, 1.10743, 1.10743, 1.10743, 1.10743, 1.10743, 1.10743, 1.10743, 1.10743, 1.10743, 1.10743, 1.10743, 1.10743, 1.10743, 1.10743, 1.10743, 1.10743, 1.10743, 1.10743, 1.10743
14.2724, 0, 1.09955, 1.09955, 1.41421, -1.09955, 1.09955, 0, 1.09955, 1.09955, 1.09955, 1.09955, 1.09955, 1.09955, 1.09955, 1.09955, 1.09955, 1.09955, 1.09955, 1.09955, 1.09955, 1.09955, 1.09955, 1.09955, 1.09955, 1.09955, 1.09955, 1.09955
14.2802, 0.808055, 1.09034, 1.09033, 1.67573, -0.282281, 1.09033, 0, 1.09033, 1.09033, 1.09033, 1.09033, 1.09033, 1.09033, 1.09033, 1.09033, 1.09033, 1.09033, 1.09033, 1.09033, 1.09033, 1.09033, 1.09033, 1.09034, 1.09033, 1.09033, 1.09033, 1.09033
14.2881, 2.99752, 1.08049, 1.08048, 2.23551, 1.91703, 1.08048, 0, 1.08048, 1.08048, 1.08048, 1.08048, 1.08048, 1.08048, 1.08048, 1.08048, 1.08048, 1.08048, 1.08048, 1.08048, 1.08048, 1.08048, 1.08048, 1.08049, 1.08048, 1.08048, 1.08048, 1.08048
14.2959, 0.194424, 1.07068, 1.07068, 1.48136, -0.876261, 1.07068, 0, 1.07068, 1.07068, 1.07068, 1.07068, 1.07068, 1.07068, 1.07068, 1.07068, 1.07068, 1.07068, 1.07068, 1.07068, 1.07068, 1.07068, 1.07068, 1.07068, 1.07068, 1.07068, 1.07068, 1.07068
14.3038, 1.80087, 1.06494, 1.06494, 1.94958, 0.735925, 1.06494, 0, 1.06494, 1.06494, 1.06494, 1.06494, 1.06494, 1.06494, 1.06494, 1.06494, 1.06494, 1.06494, 1.06494, 1.06494, 1.06494, 1.06494, 1.06494, 1.06494, 1.06494, 1.06494, 1.06494, 1.06494
14.3117, 1.79571, 1.05735, 1.05734, 1.94826, 0.738367, 1.05734, 0, 1.05734, 1.05734, 1.05734, 1.05734, 1.05734, 1.05734, 1.05734, 1.05734, 1.05734, 1.05734, 1.05734, 1.05734, 1.05734, 1.05734, 1.05734, 1.05735, 1.05734, 1.05734, 1.05734, 1.05734
14.3195, 0.40342, 1.04804, 1.04804, 1.5503, -0.644623, 1.04804, 0, 1.04804, 1.04804, 1.04804, 1.04804, 1.04804, 1.04804, 1.04804, 1.04804, 1.04804, 1.04804, 1.04804, 1.04804, 1.04804, 1.04804, 1.04804, 1.04804, 1.04804, 1.04804, 1.04804, 1.04804
14.3274, 2.79356, 1.03792, 1.03792, 2.18942, 1.75564, 1.03792, 0, 1.03792, 1.03792, 1.03792, 1.03792, 1.03792, 1.03792, 1.03792, 1.03792, 1.03792, 1.03792, 1.03792, 1.03792, 1.03792, 1.03792, 1.03792, 1.03792, 1.03792, 1.03792, 1.03792, 1.03792
14.3352, 1.7886, 1.02784, 1.02784, 1.94643, 0.760756, 1.02784, 0, 1.02784, 1.02784, 1.02784, 1.02784, 1.02784, 1.02784, 1.02784, 1.02784, 1.02784, 1.02784, 1.02784, 1.02784, 1.02784, 1.02784, 1.02784, 1.02784, 1.02784, 1.02784, 1.02784, 1.02784
14.3431, 3.41784, 1.0229, 1.02289, 2.32763, 2.39495, 1.02289, 0, 1.02289, 1.02289, 1.02289, 1.02289, 1.02289, 1.02289, 1.02289, 1.02289, 1.02289, 1.02289, 1.02289, 1.02289, 1.02289, 1.02289, 1.02289, 1.0229, 1.02289, 1.02289, 1.02289, 1.02289
14.351, 0.786369, 1.01568, 1.01567, 1.66924, -0.229306, 1.01567, 0, 1.01567, 1.01567, 1.01567, 1.01567, 1.01567, 1.01567, 1.01567, 1.01567, 1.01567, 1.01567, 1.01567, 1.01567, 1.01567, 1.01567, 1.01567, 1.01568, 1.01567, 1.01567, 1.01567, 1.01567
14.3588, 0.997522, 1.00639, 1.00639, 1.73134, -0.00886875, 1.00639, 0, 1.00639, 1.00639, 1.00639, 1.00639, 1.00639, 1.00639, 1.00639, 1.00639, 1.00639, 1.00639, 1.00639, 1.00639, 1.00639, 1.00639, 1.00639, 1.00639, 1.00639, 1.00639, 1.00639, 1.00639
14.3667, 1.21611, 0.996108, 0.996105, 1.79335, 0.220001, 0.996105, 0, 0.996105, 0.996105, 0.996105, 0.996105, 0.996105, 0.996105, 0.996105, 0.996105, 0.996105, 0.996105, 0.996105, 0.996105, 0.996105, 0.996105, 0.996105, 0.996108, 0.996105, 0.996105, 0.996105, 0.996105
14.3746, 0.779086, 0.985878, 0.985875, 1.66706, -0.206792, 0.985875, 0, 0.985875, 0.985875, 0.985875, 0.985875, 0.985875, 0.985875, 0.985875, 0.985875, 0.985875, 0.985875, 0.985875, 0.985875, 0.985875, 0.985875, 0.985875, 0.985878, 0.985875, 0.985875, 0.985875, 0.985875
14.3824, 1.99749, 0.981577, 0.981574, 1.99937, 1.01592, 0.981574, 0, 0.981574, 0.981574, 0.981574, 0.981574, 0.981574, 0.981574, 0.981574, 0.981574, 0.981574, 0.981574, 0.981574, 0.981574, 0.981574, 0.981574, 0.981574, 0.981577, 0.981574, 0.981574, 0.981574, 0.981574
14.3903, 2.22342, 0.974643, 0.97464, 2.0551, 1.24878, 0.97464, 0, 0.97464, 0.97464, 0.97464, 0.97464, 0.97464, 0.97464, 0.97464, 0.97464, 0.97464, 0.97464, 0.97464, 0.97464, 0.97464, 0.97464, 0.97464, 0.974643, 0.97464, 0.97464, 0.97464, 0.97464
14.3981, 1.77187, 0.965333, 0.96533, 1.94213, 0.806538, 0.96533, 0, 0.96533, 0.96533, 0.96533, 0.96533, 0.96533, 0.96533, 0.96533, 0.96533, 0.96533, 0.96533, 0.96533, 0.96533, 0.96533, 0.96533, 0.96533, 0.965333, 0.96533, 0.96533, 0.96533, 0.96533
14.406, 0.997522, 0.954874, 0.954872, 1.73134, 0.0426472, 0.954872, 0, 0.954872, 0.954872, 0.954872, 0.954872, 0.954872, 0.954872, 0.954872, 0.954872, 0.954872, 0.954872, 0.954872, 0.954872, 0.954872, 0.954872, 0.954872, 0.954874, 0.954872, 0.954872, 0.954872, 0.954872
14.4139, 1.76468, 0.944473, 0.94447, 1.94028, 0.820211, 0.94447, 0, 0.94447, 0.94447, 0.94447, 0.94447, 0.94447, 0.94447, 0.94447, 0.94447, 0.94447, 0.94447, 0.94447, 0.94447, 0.94447, 0.94447, 0.94447, 0.944473, 0.94447, 0.94447, 0.94447, 0.94447
14.4217, 0.465923, 0.940854, 0.940852, 1.57033, -0.474931, 0.940852, 0, 0.940852, 0.940852, 0.940852, 0.940852, 0.940852, 0.940852, 0.940852, 0.940852, 0.940852, 0.940852, 0.940852, 0.940852, 0.940852, 0.940852, 0.940852, 0.940854, 0.940852, 0.940852, 0.940852, 0.940852
14.4296, 0, 0.93426, 0.934257, 1.41421, -0.93426, 0.934257, 0, 0.934257, 0.934257, 0.934257, 0.934257, 0.934257, 0.934257, 0.934257, 0.934257, 0.934257, 0.934257, 0.934257, 0.934257, 0.934257, 0.934257, 0.934257, 0.93426, 0.934257, 0.934257, 0.934257, 0.934257
14.4374, 3.5197, 0.924999, 0.924996, 2.3494, 2.5947, 0.924996, 0, 0.924996, 0.924996, 0.924996, 0.924996, 0.924996, 0.924996, 0.924996, 0.924996, 0.924996, 0.924996, 0.924996, 0.924996, 0.924996, 0.924996, 0.924996, 0.924999, 0.924996, 0.924996, 0.924996, 0.924996
14.4453, 2.23767, 0.914447, 0.914444, 2.05856, 1.32322, 0.914444, 0, 0.914444, 0.914444, 0.914444, 0.914444, 0.914444, 0.914444, 0.914444, 0.914444, 0.914444, 0.914444, 0.914444, 0.914444, 0.914444, 0.914444, 0.914444, 0.914447, 0.914444, 0.914444, 0.914444, 0.914444
14.4532, 0.242627, 0.903956, 0.903953, 1.49754, -0.661329, 0.903953, 0, 0.903953, 0.903953, 0.903953, 0.903953, 0.903953, 0.903953, 0.903953, 0.903953, 0.903953, 0.903953, 0.903953, 0.903953, 0.903953, 0.903953, 0.903953, 0.903956, 0.903953, 0.903953, 0.903953, 0.903953
14.461, 0.752664, 0.900958, 0.900956, 1.65912, -0.148294, 0.900956, 0, 0.900956, 0.900956, 0.900956, 0.900956, 0.900956, 0.900956, 0.900956, 0.900956, 0.900956, 0.900956, 0.900956, 0.900956, 0.900956, 0.900956, 0.900956, 0.900958, 0.900956, 0.900956, 0.900956, 0.900956
14.4689, 1.74771, 0.894664, 0.894661, 1.9359, 0.853044, 0.894661, 0, 0.894661, 0.894661, 0.894661, 0.894661, 0.894661, 0.894661, 0.894661, 0.894661, 0.894661, 0.894661, 0.894661, 0.894661, 0.894661, 0.894661, 0.894661, 0.894664, 0.894661, 0.894661, 0.894661, 0.894661
14.4767, 1.49963, 0.885429, 0.885426, 1.87073, 0.614199, 0.885426, 0, 0.885426, 0.885426, 0.885426, 0.885426, 0.885426, 0.885426, 0.885426, 0.885426, 0.885426, 0.885426, 0.885426, 0.885426, 0.885426, 0.885426, 0.885426, 0.885429, 0.885426, 0.885426, 0.885426, 0.885426
14.4846, 1.74538, 0.874771, 0.874768, 1.9353, 0.870614, 0.874768, 0, 0.874768, 0.874768, 0.874768, 0.874768, 0.874768, 0.874768, 0.874768, 0.874768, 0.874768, 0.874768, 0.874768, 0.874768, 0.874768, 0.874768, 0.874768, 0.874771, 0.874768, 0.874768, 0.874768, 0.874768
14.4925, 2.48324, 0.864177, 0.864175, 2.11737, 1.61906, 0.864175, 0, 0.864175, 0.864175, 0.864175, 0.864175, 0.864175, 0.864175, 0.864175, 0.864175, 0.864175, 0.864175, 0.864175, 0.864175, 0.864175, 0.864175, 0.864175, 0.864177, 0.864175, 0.864175, 0.864175, 0.864175
14.5003, 3.77138, 0.861812, 0.861809, 2.40237, 2.90956, 0.861809, 0, 0.861809, 0.861809, 0.861809, 0.861809, 0.861809, 0.861809, 0.861809, 0.861809, 0.861809, 0.861809, 0.861809, 0.861809, 0.861809, 0.861809, 0.861809, 0.861812, 0.861809, 0.861809, 0.861809, 0.861809
14.5082, 1, 0.855841, 0.855839, 1.73205, 0.144159, 0.855839, 0, 0.855839, 0.855839, 0.855839, 0.855839, 0.855839, 0.855839, 0.855839, 0.855839, 0.855839, 0.855839, 0.855839, 0.855839, 0.855839, 0.855839, 0.855839, 0.855841, 0.855839, 0.855839, 0.855839, 0.855839
14.516, 0, 0.84667, 0.846667, 1.41421, -0.84667, 0.846667, 0, 0.846667, 0.846667, 0.846667, 0.846667, 0.846667, 0.846667, 0.846667, 0.846667, 0.846667, 0.846667, 0.846667, 0.846667, 0.846667, 0.846667, 0.846667, 0.84667, 0.846667, 0.846667, 0.846667, 0.846667
14.5239, 2, 0.835947, 0.835945, 2, 1.16405, 0.835945, 0, 0.835945, 0.835945, 0.835945, 0.835945, 0.835945, 0.835945, 0.835945, 0.835945, 0.835945, 0.835945, 0.835945, 0.835945, 0.835945, 0.835945, 0.835945, 0.835947, 0.835945, 0.835945, 0.835945, 0.835945
14.5318, 0.730888, 0.825293, 0.825291, 1.65254, -0.094405, 0.825291, 0, 0.825291, 0.825291, 0.825291, 0.825291, 0.825291, 0.825291, 0.825291, 0.825291, 0.825291, 0.825291, 0.825291, 0.825291, 0.825291, 0.825291, 0.825291, 0.825293, 0.825291, 0.825291, 0.825291, 0.825291
14.5396, 2.45424, 0.823531, 0.823529, 2.11051, 1.63071, 0.823529, 0, 0.823529, 0.823529, 0.823529, 0.823529, 0.823529, 0.823529, 0.823529, 0.823529, 0.823529, 0.823529, 0.823529, 0.823529, 0.823529, 0.823529, 0.823529, 0.823531, 0.823529, 0.823529, 0.823529, 0.823529
14.5475, 4.71846, 0.817876, 0.817873, 2.592, 3.90059, 0.817873, 0, 0.817873, 0.817873, 0.817873, 0.817873, 0.817873, 0.817873, 0.817873, 0.817873, 0.817873, 0.817873, 0.817873, 0.817873, 0.817873, 0.817873, 0.817873, 0.817876, 0.817873, 0.817873, 0.817873, 0.817873
14.5553, 1.82007, 0.808775, 0.808772, 1.9545, 1.0113, 0.808772, 0, 0.808772, 0.808772, 0.808772, 0.808772, 0.808772, 0.808772, 0.808772, 0.808772, 0.808772, 0.808772, 0.808772, 0.808772, 0.808772, 0.808772, 0.808772, 0.808775, 0.808772, 0.808772, 0.808772, 0.808772
14.5632, 2.71871, 0.798004, 0.798001, 2.17226, 1.92071, 0.798001, 0, 0.798001, 0.798001, 0.798001, 0.798001, 0.798001, 0.798001, 0.798001, 0.798001, 0.798001, 0.798001, 0.798001, 0.798001, 0.798001, 0.798001, 0.798001, 0.798004, 0.798001, 0.798001, 0.798001, 0.798001
14.5711, 0.557621, 0.787305, 0.787302, 1.59926, -0.229684, 0.787302, 0, 0.787302, 0.787302, 0.787302, 0.787302, 0.787302, 0.787302, 0.787302, 0.787302, 0.787302, 0.787302, 0.787302, 0.787302, 0.787302, 0.787302, 0.787302, 0.787305, 0.787302, 0.787302, 0.787302, 0.787302
14.5789, 0.716481, 0.787072, 0.787069, 1.64818, -0.0705914, 0.787069, 0, 0.787069, 0.787069, 0.787069, 0.787069, 0.787069, 0.787069, 0.787069, 0.787069, 0.787069, 0.787069, 0.787069, 0.787069, 0.787069, 0.787069, 0.787069, 0.787072, 0.787069, 0.787069, 0.78707, 0.787069
14.5868, 0.283519, 0.7821, 0.782097, 1.51113, -0.498581, 0.782097, 0, 0.782097, 0.782097, 0.782097, 0.782097, 0.782097, 0.782097, 0.782097, 0.782097, 0.782097, 0.782097, 0.782097, 0.782097, 0.782097, 0.782097, 0.782097, 0.7821, 0.782097, 0.782097, 0.782097, 0.782097
14.5946, 0, 0.772831, 0.772828, 1.41421, -0.772831, 0.772828, 0, 0.772828, 0.772828, 0.772828, 0.772828, 0.772828, 0.772828, 0.772828, 0.772828, 0.772828, 0.772828, 0.772828, 0.772828, 0.772828, 0.772828, 0.772828, 0.772831, 0.772828, 0.772828, 0.772829, 0.772828
14.6025, 1, 0.761479, 0.761476, 1.73205, 0.238521, 0.761476, 0, 0.761476, 0.761476, 0.761476, 0.761476, 0.761476, 0.761476, 0.761476, 0.761476, 0.761476, 0.761476, 0.761476, 0.761476, 0.761476, 0.761476, 0.761476, 0.761479, 0.761476, 0.761476, 0.761477, 0.761476
14.6104, 0, 0.750211, 0.750208, 1.41421, -0.750211, 0.750208, 0, 0.750208, 0.750208, 0.750208, 0.750208, 0.750208, 0.750208, 0.750208, 0.750208, 0.750208, 0.750208, 0.750208, 0.750208, 0.750208, 0.750208, 0.750208, 0.750211, 0.750208, 0.750208, 0.750209, 0.750208
14.6182, 1, 0.758401, 0.758398, 1.73205, 0.241599, 0.758398, 0, 0.758398, 0.758398, 0.758398, 0.758398, 0.758398, 0.758398, 0.758398, 0.758398, 0.758398, 0.758398, 0.758398, 0.758398, 0.758398, 0.758398, 0.758398, 0.758401, 0.758398, 0.758398, 0.758399, 0.758398
14.6261, 0.701983, 0.761616, 0.761613, 1.64377, -0.0596333, 0.761613, 0, 0.761613, 0.761613, 0.761613, 0.761613, 0.761613, 0.761613, 0.761613, 0.761613, 0.761613, 0.761613, 0.761613, 0.761613, 0.761613, 0.761613, 0.761613, 0.761615, 0.761613, 0.761613, 0.761613, 0.761613
14.6339, 0.997522, 0.760162, 0.760158, 1.73134, 0.23736, 0.760158, 0, 0.760158, 0.760158, 0.760158, 0.760158, 0.760158, 0.760158, 0.760158, 0.760158, 0.760158, 0.760158, 0.760158, 0.760158, 0.760158, 0.760158, 0.760158, 0.760161, 0.760158, 0.760158, 0.760159, 0.760158
14.6418, 1.69462, 0.756378, 0.756374, 1.92214, 0.938244, 0.756374, 0, 0.756374, 0.756374, 0.756374, 0.756374, 0.756374, 0.756374, 0.756374, 0.756374, 0.756374, 0.756374, 0.756374, 0.756374, 0.756374, 0.756374, 0.756374, 0.756377, 0.756374, 0.756374, 0.756376, 0.756374
14.6497, 1.30054, 0.752605, 0.7526, 1.81674, 0.54794, 0.7526, 0, 0.7526, 0.7526, 0.7526, 0.7526, 0.7526, 0.7526, 0.7526, 0.7526, 0.7526, 0.7526, 0.7526, 0.7526, 0.7526, 0.7526, 0.7526, 0.752603, 0.7526, 0.7526, 0.752602, 0.7526
14.6575, 1.99752, 0.759034, 0.759028, 1.99938, 1.23849, 0.759028, 0, 0.759028, 0.759028, 0.759028, 0.759028, 0.759028, 0.759028, 0.759028, 0.759028, 0.759028, 0.759028, 0.759028, 0.759028, 0.759028, 0.759028, 0.759028, 0.759031, 0.759028, 0.759028, 0.759031, 0.759028
14.6654, 3.68748, 0.761574, 0.761567, 2.38484, 2.92591, 0.761567, 0, 0.761567, 0.761567, 0.761567, 0.761567, 0.761567, 0.761567, 0.761567, 0.761567, 0.761567, 0.761567, 0.761567, 0.761567, 0.761567, 0.761567, 0.761567, 0.76157, 0.761567, 0.761567, 0.761571, 0.761567
14.6732, 1.30781, 0.760564, 0.760556, 1.81874, 0.547243, 0.760556, 0, 0.760556, 0.760556, 0.760556, 0.760556, 0.760556, 0.760556, 0.760556, 0.760556, 0.760556, 0.760556, 0.760556, 0.760556, 0.760556, 0.760556, 0.760556, 0.760559, 0.760556, 0.760556, 0.760562, 0.760556
14.6811, 2.31252, 0.757783, 0.757773, 2.07666, 1.55473, 0.757773, 0, 0.757773, 0.757773, 0.757773, 0.757773, 0.757773, 0.757773, 0.757773, 0.757773, 0.757773, 0.757773, 0.757773, 0.757773, 0.757773, 0.757773, 0.757773, 0.757776, 0.757773, 0.757773, 0.75778, 0.757773
14.689, 1.36555, 0.755007, 0.754995, 1.83454, 0.610544, 0.754995, 0, 0.754995, 0.754995, 0.754995, 0.754995, 0.754995, 0.754995, 0.754995, 0.754995, 0.754995, 0.754995, 0.754995, 0.754995, 0.754995, 0.754995, 0.754995, 0.754998, 0.754995, 0.754995, 0.755005, 0.754995
14.6968, 2.99487, 0.760755, 0.76074, 2.23492, 2.23412, 0.76074, 0, 0.76074, 0.76074, 0.76074, 0.76074, 0.76074, 0.76074, 0.76074, 0.76074, 0.76074, 0.76074, 0.76074, 0.76074, 0.76074, 0.76074, 0.76074, 0.760743, 0.76074, 0.76074, 0.760752, 0.76074
14.7047, 1.63957, 0.762968, 0.762949, 1.90777, 0.876606, 0.762949, 0, 0.762949, 0.762949, 0.762949, 0.762949, 0.762949, 0.762949, 0.762949, 0.762949, 0.762949, 0.762949, 0.762949, 0.762949, 0.762949, 0.762949, 0.762949, 0.762952, 0.762949, 0.762949, 0.762965, 0.762949
14.7126, 1, 0.761957, 0.761934, 1.73205, 0.238043, 0.761934, 0, 0.761934, 0.761934, 0.761934, 0.761934, 0.761934, 0.761934, 0.761934, 0.761934, 0.761934, 0.761934, 0.761934, 0.761934, 0.761934, 0.761934, 0.761934, 0.761937, 0.761934, 0.761934, 0.761955, 0.761934
14.7204, 0, 0.759338, 0.75931, 1.41421, -0.759338, 0.75931, 0, 0.75931, 0.75931, 0.75931, 0.75931, 0.75931, 0.75931, 0.75931, 0.75931, 0.75931, 0.75931, 0.75931, 0.75931, 0.75931, 0.75931, 0.75931, 0.759313, 0.75931, 0.75931, 0.759336, 0.75931
14.7283, 1, 0.756725, 0.75669, 1.73205, 0.243275, 0.75669, 0, 0.75669, 0.75669, 0.75669, 0.75669, 0.75669, 0.75669, 0.75669, 0.75669, 0.75669, 0.75669, 0.75669, 0.75669, 0.75669, 0.75669, 0.75669, 0.756693, 0.75669, 0.75669, 0.756723, 0.75669
14.7361, 0.668278, 0.762027, 0.761984, 1.63349, -0.0937495, 0.761984, 0, 0.761984, 0.761984, 0.761984, 0.761984, 0.761984, 0.761984, 0.761984, 0.761984, 0.761984, 0.761984, 0.761984, 0.761984, 0.761984, 0.761984, 0.761984, 0.761986, 0.761984, 0.761984, 0.762024, 0.761984
14.744, 1.33172, 0.764099, 0.764046, 1.8253, 0.567624, 0.764046, 0, 0.764046, 0.764046, 0.764046, 0.764046, 0.764046, 0.764046, 0.764046, 0.764046, 0.764046, 0.764046, 0.764046, 0.764046, 0.764046, 0.764046, 0.764046, 0.764048, 0.764046, 0.764046, 0.764096, 0.764046
14.7519, 0, 0.76321, 0.763144, 1.41421, -0.76321, 0.763144, 0, 0.763144, 0.763144, 0.763144, 0.763144, 0.763144, 0.763144, 0.763144, 0.763144, 0.763144, 0.763144, 0.763144, 0.763144, 0.763144, 0.763144, 0.763144, 0.763147, 0.763144, 0.763144, 0.763207, 0.763144
14.7597, 1.66097, 0.760843, 0.760764, 1.91337, 0.900123, 0.760764, 0, 0.760764, 0.760764, 0.760764, 0.760764, 0.760764, 0.760764, 0.760764, 0.760764, 0.760764, 0.760764, 0.760764, 0.760764, 0.760764, 0.760764, 0.760764, 0.760767, 0.760764, 0.760764, 0.760841, 0.760764
14.7676, 0.997522, 0.758483, 0.758387, 1.73134, 0.239039, 0.758387, 0, 0.758387, 0.758387, 0.758387, 0.758387, 0.758387, 0.758387, 0.758387, 0.758387, 0.758387, 0.758387, 0.758387, 0.758387, 0.758387, 0.758387, 0.758387, 0.75839, 0.758387, 0.758387, 0.758481, 0.758387
14.7754, 1.65353, 0.76316, 0.763045, 1.91142, 0.890372, 0.763045, 0, 0.763045, 0.763045, 0.763045, 0.763045, 0.763045, 0.763045, 0.763045, 0.763045, 0.763045, 0.763045, 0.763045, 0.763045, 0.763045, 0.763045, 0.763045, 0.763047, 0.763045, 0.763045, 0.763157, 0.763045
14.7833, 2.68798, 0.764896, 0.764759, 2.16517, 1.92308, 0.764759, 0, 0.764759, 0.764759, 0.764759, 0.764759, 0.764759, 0.764759, 0.764759, 0.764759, 0.764759, 0.764759, 0.764759, 0.764759, 0.764759, 0.764759, 0.764759, 0.764762, 0.764759, 0.764759, 0.764893, 0.764759
14.7912, 5.6052, 0.763928, 0.763766, 2.75775, 4.84128, 0.763766, 0, 0.763766, 0.763766, 0.763766, 0.763766, 0.763766, 0.763766, 0.763766, 0.763766, 0.763766, 0.763766, 0.763766, 0.763766, 0.763766, 0.763766, 0.763766, 0.763768, 0.763766, 0.763766, 0.763925, 0.763766
14.799, 3.69244, 0.761611, 0.761421, 2.38588, 2.93083, 0.761421, 0, 0.761421, 0.761421, 0.761421, 0.761421, 0.761421, 0.761421, 0.761421, 0.761421, 0.761421, 0.761421, 0.761421, 0.761421, 0.761421, 0.761421, 0.761421, 0.761424, 0.761421, 0.761421, 0.761609, 0.761421
14.8069, 2.70235, 0.759301, 0.75908, 2.16849, 1.94305, 0.75908, 0, 0.75908, 0.75908, 0.75908, 0.75908, 0.75908, 0.75908, 0.75908, 0.75908, 0.75908, 0.75908, 0.75908, 0.75908, 0.75908, 0.75908, 0.75908, 0.759082, 0.75908, 0.75908, 0.759299, 0.75908
14.8147, 0, 0.763571, 0.763315, 1.41421, -0.763571, 0.763315, 0, 0.763315, 0.763315, 0.763315, 0.763315, 0.763315, 0.763315, 0.763315, 0.763315, 0.763315, 0.763315, 0.763315, 0.763315, 0.763315, 0.763315, 0.763315, 0.763317, 0.763315, 0.763315, 0.763568, 0.763315
14.8226, 1, 0.765188, 0.764894, 1.73205, 0.234812, 0.764894, 0, 0.764894, 0.764894, 0.764894, 0.764894, 0.764894, 0.764894, 0.764894, 0.764894, 0.764894, 0.764894, 0.764894, 0.764894, 0.764894, 0.764894, 0.764894, 0.764897, 0.764894, 0.764894, 0.765186, 0.764894
14.8305, 0.639281, 0.764342, 0.764007, 1.62459, -0.12506, 0.764007, 0, 0.764007, 0.764007, 0.764007, 0.764007, 0.764007, 0.764007, 0.764007, 0.764007, 0.764007, 0.764007, 0.764007, 0.764007, 0.764007, 0.764007, 0.764007, 0.76401, 0.764007, 0.764007, 0.764339, 0.764007
14.8383, 2.27113, 0.762266, 0.761888, 2.06667, 1.50886, 0.761888, 0, 0.761888, 0.761888, 0.761888, 0.761888, 0.761888, 0.761888, 0.761888, 0.761888, 0.761888, 0.761888, 0.761888, 0.761888, 0.761888, 0.761888, 0.761888, 0.761891, 0.761888, 0.761888, 0.762263, 0.761888
14.8462, 1.72404, 0.760196, 0.759772, 1.92978, 0.963844, 0.759772, 0, 0.759772, 0.759772, 0.759772, 0.759772, 0.759772, 0.759772, 0.759772, 0.759772, 0.759772, 0.759772, 0.759772, 0.759772, 0.759772, 0.759772, 0.759772, 0.759775, 0.759772, 0.759772, 0.760193, 0.759772
14.854, 2.99757, 0.763754, 0.763283, 2.23552, 2.23381, 0.763283, 0, 0.763283, 0.763283, 0.763283, 0.763283, 0.763283, 0.763283, 0.763283, 0.763283, 0.763283, 0.763283, 0.763283, 0.763283, 0.763283, 0.763283, 0.763283, 0.763286, 0.763283, 0.763283, 0.763752, 0.763283
14.8619, 2.25646, 0.764968, 0.764449, 2.06312, 1.49149, 0.764449, 0, 0.764449, 0.764449, 0.764449, 0.764449, 0.764449, 0.764449, 0.764449, 0.764449, 0.764449, 0.764449, 0.764449, 0.764449, 0.764449, 0.764449, 0.764449, 0.764452, 0.764449, 0.764449, 0.764966, 0.764449
14.8698, 6.11152, 0.763996, 0.763428, 2.84807, 5.34753, 0.763428, 0, 0.763428, 0.763428, 0.763428, 0.763428, 0.763428, 0.763428, 0.763428, 0.763428, 0.763428, 0.763428, 0.763428, 0.763428, 0.763428, 0.763428, 0.763428, 0.76343, 0.763428, 0.763428, 0.763994, 0.763428
14.8776, 0, 0.761933, 0.761316, 1.41421, -0.761933, 0.761316, 0, 0.761316, 0.761316, 0.761316, 0.761316, 0.761316, 0.761316, 0.761316, 0.761316, 0.761316, 0.761316, 0.761316, 0.761316, 0.761316, 0.761316, 0.761316, 0.761318, 0.761316, 0.761316, 0.76193, 0.761316
14.8855, 1, 0.759871, 0.759206, 1.73205, 0.240129, 0.759206, 0, 0.759206, 0.759206, 0.759206, 0.759206, 0.759206, 0.759206, 0.759206, 0.759206, 0.759206, 0.759206, 0.759206, 0.759206, 0.759206, 0.759206, 0.759206, 0.759209, 0.759206, 0.759206, 0.759868, 0.759206
14.8933, 0, 0.762959, 0.762248, 1.41421, -0.762959, 0.762248, 0, 0.762248, 0.762248, 0.762248, 0.762248, 0.762248, 0.762248, 0.762248, 0.762248, 0.762248, 0.762248, 0.762248, 0.762248, 0.762248, 0.762248, 0.762248, 0.762251, 0.762248, 0.762248, 0.762956, 0.762248
14.9012, 1, 0.764014, 0.76326, 1.73205, 0.235986, 0.76326, 0, 0.76326, 0.76326, 0.76326, 0.76326, 0.76326, 0.76326, 0.76326, 0.76326, 0.76326, 0.76326, 0.76326, 0.76326, 0.76326, 0.76326, 0.76326, 0.763263, 0.76326, 0.76326, 0.764011, 0.76326
14.9091, 0, 0.76315, 0.762357, 1.41421, -0.76315, 0.762357, 0, 0.762357, 0.762357, 0.762357, 0.762357, 0.762357, 0.762357, 0.762357, 0.762357, 0.762357, 0.762357, 0.762357, 0.762357, 0.762357, 0.762357, 0.762357, 0.76236, 0.762357, 0.762357, 0.763147, 0.762357
14.9169, 1.61269, 0.761325, 0.760498, 1.90071, 0.851363, 0.760498, 0, 0.760498, 0.760498, 0.760498, 0.760498, 0.760498, 0.760498, 0.760498, 0.760498, 0.760498, 0.760498, 0.760498, 0.760498, 0.760498, 0.760498, 0.760498, 0.7605, 0.760498, 0.760498, 0.761322, 0.760498
