   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_41.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
21.224, 0, 0.0360706, 5.54797e-08, 1.41421, -0.0360706, 5.54797e-08, 0, 5.54797e-08, 5.54797e-08, 5.54797e-08, 5.54797e-08, 5.54797e-08, 5.54797e-08, 5.54797e-08, 5.54797e-08, 5.54797e-08, 5.54797e-08, 5.54797e-08, 5.54797e-08, 5.54797e-08, 5.54797e-08, 5.54797e-08, 8.79574e-07, 5.54797e-08, 0.0360698, 5.54797e-08, 5.54797e-08
21.2318, 0, 0.0354197, 3.41183e-08, 1.41421, -0.0354197, 3.41183e-08, 0, 3.41183e-08, 3.41183e-08, 3.41183e-08, 3.41183e-08, 3.41183e-08, 3.41183e-08, 3.41183e-08, 3.41183e-08, 3.41183e-08, 3.41183e-08, 3.41183e-08, 3.41183e-08, 3.41183e-08, 3.41183e-08, 3.41183e-08, 8.19198e-07, 3.41183e-08, 0.0354189, 3.41183e-08, 3.41183e-08
21.2397, 0, 0.0347793, 8.52957e-09, 1.41421, -0.0347793, 8.52957e-09, 0, 8.52957e-09, 8.52957e-09, 8.52957e-09, 8.52957e-09, 8.52957e-09, 8.52957e-09, 8.52957e-09, 8.52957e-09, 8.52957e-09, 8.52957e-09, 8.52957e-09, 8.52957e-09, 8.52957e-09, 8.52957e-09, 8.52957e-09, 7.61302e-07, 8.52957e-09, 0.0347786, 8.52957e-09, 8.52957e-09
21.2475, 0, 0.0341494, 0, 1.41421, -0.0341494, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.26725e-07, 0, 0.0341487, 0, 0
21.2554, 0, 0.0335293, 1.28625e-08, 1.41421, -0.0335293, 1.28625e-08, 0, 1.28625e-08, 1.28625e-08, 1.28625e-08, 1.28625e-08, 1.28625e-08, 1.28625e-08, 1.28625e-08, 1.28625e-08, 1.28625e-08, 1.28625e-08, 1.28625e-08, 1.28625e-08, 1.28625e-08, 1.28625e-08, 1.28625e-08, 7.19315e-07, 1.28625e-08, 0.0335286, 1.28625e-08, 1.28625e-08
21.2632, 0, 0.032919, 2.35008e-08, 1.41421, -0.032919, 2.35008e-08, 0, 2.35008e-08, 2.35008e-08, 2.35008e-08, 2.35008e-08, 2.35008e-08, 2.35008e-08, 2.35008e-08, 2.35008e-08, 2.35008e-08, 2.35008e-08, 2.35008e-08, 2.35008e-08, 2.35008e-08, 2.35008e-08, 2.35008e-08, 7.14975e-07, 2.35008e-08, 0.0329183, 2.35008e-08, 2.35008e-08
21.2711, 0, 0.0323182, 1.56117e-08, 1.41421, -0.0323182, 1.56117e-08, 0, 1.56117e-08, 1.56117e-08, 1.56117e-08, 1.56117e-08, 1.56117e-08, 1.56117e-08, 1.56117e-08, 1.56117e-08, 1.56117e-08, 1.56117e-08, 1.56117e-08, 1.56117e-08, 1.56117e-08, 1.56117e-08, 1.56117e-08, 6.9691e-07, 1.56117e-08, 0.0323175, 1.56117e-08, 1.56117e-08
21.2789, 0, 0.0317261, 3.90291e-09, 1.41421, -0.0317261, 3.90291e-09, 0, 3.90291e-09, 3.90291e-09, 3.90291e-09, 3.90291e-09, 3.90291e-09, 3.90291e-09, 3.90291e-09, 3.90291e-09, 3.90291e-09, 3.90291e-09, 3.90291e-09, 3.90291e-09, 3.90291e-09, 3.90291e-09, 3.90291e-09, 6.79324e-07, 3.90291e-09, 0.0317254, 3.90291e-09, 3.90291e-09
21.2868, 0, 0.0311431, 0, 1.41421, -0.0311431, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.73354e-07, 0, 0.0311425, 0, 0
21.2946, 1, 0.0305686, 2.7966e-09, 1.73205, 0.969431, 2.7966e-09, 0, 2.7966e-09, 2.7966e-09, 2.7966e-09, 2.7966e-09, 2.7966e-09, 2.7966e-09, 2.7966e-09, 2.7966e-09, 2.7966e-09, 2.7966e-09, 2.7966e-09, 2.7966e-09, 2.7966e-09, 2.7966e-09, 2.7966e-09, 6.77404e-07, 2.7966e-09, 0.0305679, 2.7966e-09, 2.7966e-09
21.3025, 0.645513, 0.0300019, 5.02409e-09, 1.6265, 0.615511, 5.02409e-09, 0, 5.02409e-09, 5.02409e-09, 5.02409e-09, 5.02409e-09, 5.02409e-09, 5.02409e-09, 5.02409e-09, 5.02409e-09, 5.02409e-09, 5.02409e-09, 5.02409e-09, 5.02409e-09, 5.02409e-09, 5.02409e-09, 5.02409e-09, 6.8373e-07, 5.02409e-09, 0.0300012, 5.02409e-09, 5.02409e-09
21.3103, 2.35449, 0.0294433, 3.32469e-09, 2.08674, 2.32504, 3.32469e-09, 0, 3.32469e-09, 3.32469e-09, 3.32469e-09, 3.32469e-09, 3.32469e-09, 3.32469e-09, 3.32469e-09, 3.32469e-09, 3.32469e-09, 3.32469e-09, 3.32469e-09, 3.32469e-09, 3.32469e-09, 3.32469e-09, 3.32469e-09, 6.88507e-07, 3.32469e-09, 0.0294426, 3.32469e-09, 3.32469e-09
21.3182, 0, 0.0288922, 8.31172e-10, 1.41421, -0.0288922, 8.31172e-10, 0, 8.31172e-10, 8.31172e-10, 8.31172e-10, 8.31172e-10, 8.31172e-10, 8.31172e-10, 8.31172e-10, 8.31172e-10, 8.31172e-10, 8.31172e-10, 8.31172e-10, 8.31172e-10, 8.31172e-10, 8.31172e-10, 8.31172e-10, 6.9442e-07, 8.31172e-10, 0.0288915, 8.31172e-10, 8.31172e-10
21.326, 0, 0.0283481, 0, 1.41421, -0.0283481, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.03498e-07, 0, 0.0283474, 0, 0
21.3339, 1, 0.0278114, 0, 1.73205, 0.972189, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.14487e-07, 0, 0.0278107, 0, 0
21.3417, 1, 0.0272814, 0, 1.73205, 0.972719, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.26172e-07, 0, 0.0272807, 0, 0
21.3496, 0, 0.0267582, 0, 1.41421, -0.0267582, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.38178e-07, 0, 0.0267575, 0, 0
21.3574, 0, 0.0262417, 0, 1.41421, -0.0262417, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.50155e-07, 0, 0.026241, 0, 0
21.3653, 0, 0.0257316, 0, 1.41421, -0.0257316, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.61787e-07, 0, 0.0257309, 0, 0
21.3731, 0, 0.025228, 0, 1.41421, -0.025228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.72773e-07, 0, 0.0252273, 0, 0
21.381, 0, 0.024731, 0, 1.41421, -0.024731, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.82845e-07, 0, 0.0247302, 0, 0
21.3888, 0, 0.0242402, 0, 1.41421, -0.0242402, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.91766e-07, 0, 0.0242394, 0, 0
21.3967, 0, 0.0237559, 0, 1.41421, -0.0237559, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.99326e-07, 0, 0.0237551, 0, 0
21.4045, 0, 0.0232781, 0, 1.41421, -0.0232781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.05346e-07, 0, 0.0232773, 0, 0
21.4124, 0, 0.022807, 0, 1.41421, -0.022807, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.09679e-07, 0, 0.0228062, 0, 0
21.4202, 0, 0.0223424, 0, 1.41421, -0.0223424, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.12215e-07, 0, 0.0223416, 0, 0
21.4281, 0, 0.0218845, 0, 1.41421, -0.0218845, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.1287e-07, 0, 0.0218837, 0, 0
21.4359, 0, 0.0214336, 0, 1.41421, -0.0214336, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.11598e-07, 0, 0.0214327, 0, 0
21.4438, 0, 0.0209895, 0, 1.41421, -0.0209895, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.0838e-07, 0, 0.0209886, 0, 0
21.4516, 0, 0.0205524, 0, 1.41421, -0.0205524, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.03232e-07, 0, 0.0205516, 0, 0
21.4595, 1, 0.0201226, 0, 1.73205, 0.979877, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.96199e-07, 0, 0.0201218, 0, 0
21.4673, 0, 0.0196998, 0, 1.41421, -0.0196998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.87346e-07, 0, 0.019699, 0, 0
21.4752, 0, 0.0192846, 0, 1.41421, -0.0192846, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.76778e-07, 0, 0.0192838, 0, 0
21.483, 0, 0.0188768, 0, 1.41421, -0.0188768, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.64607e-07, 0, 0.018876, 0, 0
21.4909, 0, 0.0184765, 0, 1.41421, -0.0184765, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.50972e-07, 0, 0.0184757, 0, 0
21.4987, 0, 0.0180839, 0, 1.41421, -0.0180839, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.36034e-07, 0, 0.0180831, 0, 0
21.5066, 0, 0.0176988, 0, 1.41421, -0.0176988, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.19947e-07, 0, 0.0176981, 0, 0
21.5144, 0, 0.0173216, 0, 1.41421, -0.0173216, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.02906e-07, 0, 0.0173209, 0, 0
21.5223, 0, 0.0169522, 0, 1.41421, -0.0169522, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.85085e-07, 0, 0.0169515, 0, 0
21.5301, 0, 0.0165904, 0, 1.41421, -0.0165904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.66661e-07, 0, 0.0165897, 0, 0
21.538, 0, 0.0162365, 0, 1.41421, -0.0162365, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.47837e-07, 0, 0.0162359, 0, 0
21.5458, 0, 0.0158905, 0, 1.41421, -0.0158905, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.28785e-07, 0, 0.0158898, 0, 0
21.5536, 0, 0.015552, 0, 1.41421, -0.015552, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.09669e-07, 0, 0.0155514, 0, 0
21.5615, 0, 0.0152214, 0, 1.41421, -0.0152214, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.90675e-07, 0, 0.0152209, 0, 0
21.5693, 0, 0.0148985, 0, 1.41421, -0.0148985, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.71939e-07, 0, 0.0148979, 0, 0
21.5772, 0, 0.0145832, 0, 1.41421, -0.0145832, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.53606e-07, 0, 0.0145827, 0, 0
21.585, 0.558474, 0.0142755, 0, 1.59952, 0.544198, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.35806e-07, 0, 0.014275, 0, 0
21.5929, 0.441526, 0.0139752, 0, 1.56254, 0.427551, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.18637e-07, 0, 0.0139747, 0, 0
21.6007, 0, 0.0136824, 0, 1.41421, -0.0136824, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.02198e-07, 0, 0.0136819, 0, 0
21.6086, 0, 0.0133968, 0, 1.41421, -0.0133968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.86566e-07, 0, 0.0133963, 0, 0
21.6164, 0, 0.0131184, 0, 1.41421, -0.0131184, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.71792e-07, 0, 0.0131179, 0, 0
21.6243, 0, 0.0128469, 0, 1.41421, -0.0128469, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.57924e-07, 0, 0.0128465, 0, 0
21.6321, 0, 0.0125825, 0, 1.41421, -0.0125825, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.44988e-07, 0, 0.012582, 0, 0
21.64, 0, 0.0123248, 0, 1.41421, -0.0123248, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.33e-07, 0, 0.0123244, 0, 0
21.6478, 0, 0.0120738, 0, 1.41421, -0.0120738, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.21954e-07, 0, 0.0120733, 0, 0
21.6557, 0, 0.0118292, 0, 1.41421, -0.0118292, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.1184e-07, 0, 0.0118288, 0, 0
21.6635, 0, 0.0115911, 0, 1.41421, -0.0115911, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.02639e-07, 0, 0.0115907, 0, 0
21.6714, 0, 0.0113591, 0, 1.41421, -0.0113591, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.94315e-07, 0, 0.0113587, 0, 0
21.6792, 0, 0.0111332, 0, 1.41421, -0.0111332, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.86832e-07, 0, 0.0111328, 0, 0
21.6871, 0, 0.0109133, 0, 1.41421, -0.0109133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.80148e-07, 0, 0.0109129, 0, 0
21.6949, 0, 0.010699, 0, 1.41421, -0.010699, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.7421e-07, 0, 0.0106986, 0, 0
21.7028, 1, 0.0104904, 0, 1.73205, 0.98951, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.68973e-07, 0, 0.01049, 0, 0
21.7106, 0, 0.0102873, 0, 1.41421, -0.0102873, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.64381e-07, 0, 0.0102869, 0, 0
21.7185, 0, 0.0100894, 0, 1.41421, -0.0100894, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.60379e-07, 0, 0.010089, 0, 0
21.7263, 0, 0.00989674, 0, 1.41421, -0.00989674, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.56918e-07, 0, 0.00989638, 0, 0
21.7342, 0, 0.00970906, 0, 1.41421, -0.00970906, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.53944e-07, 0, 0.0097087, 0, 0
21.742, 0, 0.00952625, 0, 1.41421, -0.00952625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.51407e-07, 0, 0.0095259, 0, 0
21.7499, 0, 0.00934821, 0, 1.41421, -0.00934821, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.49261e-07, 0, 0.00934786, 0, 0
21.7577, 0, 0.00917467, 0, 1.41421, -0.00917467, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.4746e-07, 0, 0.00917432, 0, 0
21.7656, 0, 0.00900567, 0, 1.41421, -0.00900567, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.45964e-07, 0, 0.00900532, 0, 0
21.7734, 0, 0.00884097, 0, 1.41421, -0.00884097, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.44733e-07, 0, 0.00884062, 0, 0
21.7813, 0, 0.00868037, 0, 1.41421, -0.00868037, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.43733e-07, 0, 0.00868003, 0, 0
21.7891, 0, 0.00852391, 0, 1.41421, -0.00852391, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.42933e-07, 0, 0.00852356, 0, 0
21.797, 0, 0.00837136, 0, 1.41421, -0.00837136, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.42304e-07, 0, 0.00837102, 0, 0
21.8048, 0, 0.00822253, 0, 1.41421, -0.00822253, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.41821e-07, 0, 0.00822219, 0, 0
21.8127, 0, 0.00807745, 0, 1.41421, -0.00807745, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.41461e-07, 0, 0.00807711, 0, 0
21.8205, 0, 0.00793589, 0, 1.41421, -0.00793589, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.41206e-07, 0, 0.00793555, 0, 0
21.8284, 0, 0.00779775, 0, 1.41421, -0.00779775, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.41038e-07, 0, 0.00779741, 0, 0
21.8362, 0, 0.00766296, 0, 1.41421, -0.00766296, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.40943e-07, 0, 0.00766262, 0, 0
21.8441, 0, 0.00753132, 0, 1.41421, -0.00753132, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.40908e-07, 0, 0.00753098, 0, 0
21.8519, 0, 0.00740277, 0, 1.41421, -0.00740277, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.40923e-07, 0, 0.00740243, 0, 0
21.8598, 0, 0.00727717, 0, 1.41421, -0.00727717, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.40978e-07, 0, 0.00727683, 0, 0
21.8676, 0, 0.00715445, 0, 1.41421, -0.00715445, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.41067e-07, 0, 0.00715411, 0, 0
21.8755, 0, 0.00703443, 0, 1.41421, -0.00703443, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.41182e-07, 0, 0.00703409, 0, 0
21.8833, 0, 0.00691702, 0, 1.41421, -0.00691702, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.41318e-07, 0, 0.00691668, 0, 0
21.8912, 1, 0.00680212, 0, 1.73205, 0.993198, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.41472e-07, 0, 0.00680178, 0, 0
21.899, 0, 0.00668957, 0, 1.41421, -0.00668957, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.4164e-07, 0, 0.00668923, 0, 0
21.9069, 0, 0.00657926, 0, 1.41421, -0.00657926, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.41818e-07, 0, 0.00657892, 0, 0
21.9147, 0, 0.00647111, 0, 1.41421, -0.00647111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.42005e-07, 0, 0.00647077, 0, 0
21.9226, 0, 0.00636489, 0, 1.41421, -0.00636489, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.42198e-07, 0, 0.00636455, 0, 0
21.9304, 0, 0.0062606, 0, 1.41421, -0.0062606, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.42396e-07, 0, 0.00626026, 0, 0
21.9383, 0, 0.00615804, 0, 1.41421, -0.00615804, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.42599e-07, 0, 0.00615769, 0, 0
21.9461, 0, 0.00605703, 0, 1.41421, -0.00605703, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.42804e-07, 0, 0.00605668, 0, 0
21.954, 0, 0.00595753, 0, 1.41421, -0.00595753, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.43011e-07, 0, 0.00595719, 0, 0
21.9618, 0, 0.00585937, 0, 1.41421, -0.00585937, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.4322e-07, 0, 0.00585903, 0, 0
21.9697, 0, 0.00576235, 0, 1.41421, -0.00576235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.4343e-07, 0, 0.005762, 0, 0
21.9775, 0, 0.00566643, 0, 1.41421, -0.00566643, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.4364e-07, 0, 0.00566608, 0, 0
21.9853, 0, 0.00557137, 0, 1.41421, -0.00557137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.43851e-07, 0, 0.00557103, 0, 0
21.9932, 0, 0.00547715, 0, 1.41421, -0.00547715, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.44062e-07, 0, 0.0054768, 0, 0
22.001, 0, 0.00538357, 0, 1.41421, -0.00538357, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.44272e-07, 0, 0.00538323, 0, 0
22.0089, 0, 0.00529048, 0, 1.41421, -0.00529048, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.44484e-07, 0, 0.00529013, 0, 0
22.0167, 0, 0.00519783, 0, 1.41421, -0.00519783, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.44696e-07, 0, 0.00519749, 0, 0
22.0246, 0, 0.00510548, 0, 1.41421, -0.00510548, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.44909e-07, 0, 0.00510513, 0, 0
22.0324, 0, 0.00501327, 0, 1.41421, -0.00501327, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.45128e-07, 0, 0.00501292, 0, 0
22.0403, 0.418731, 0.00492121, 0, 1.55523, 0.41381, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.45353e-07, 0, 0.00492086, 0, 0
22.0481, 0.581269, 0.00482915, 0, 1.60663, 0.576439, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.4559e-07, 0, 0.0048288, 0, 0
22.056, 0, 0.00473705, 0, 1.41421, -0.00473705, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.45876e-07, 0, 0.00473671, 0, 0
22.0638, 0, 0.00464491, 0, 1.41421, -0.00464491, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.46246e-07, 0, 0.00464456, 0, 0
22.0717, 0, 0.00455262, 0, 1.41421, -0.00455262, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.47089e-07, 0, 0.00455228, 0, 0
22.0795, 0, 0.00446023, 0, 1.41421, -0.00446023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.47865e-07, 0, 0.00445988, 0, 0
22.0874, 0, 0.00436775, 0, 1.41421, -0.00436775, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.48967e-07, 0, 0.0043674, 0, 0
22.0952, 0, 0.00427518, 0, 1.41421, -0.00427518, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.51316e-07, 0, 0.00427483, 0, 0
22.1031, 0, 0.00418259, 0, 1.41421, -0.00418259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.5392e-07, 0, 0.00418224, 0, 0
22.1109, 0, 0.00409005, 0, 1.41421, -0.00409005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.5756e-07, 0, 0.00408969, 0, 0
22.1188, 0, 0.00399767, 0, 1.41421, -0.00399767, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.62773e-07, 0, 0.00399731, 0, 0
22.1266, 0, 0.00390552, 0, 1.41421, -0.00390552, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.70266e-07, 0, 0.00390515, 0, 0
