   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_372.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
8.60473, 3.44895, 3.45483, 3.42541, 2.3343, -0.00588059, 3.42541, 0, 3.42541, 3.45482, 3.42541, 3.42541, 3.42541, 3.42541, 3.42541, 3.42541, 3.42541, 3.42541, 3.42541, 3.42541, 3.42541, 3.42541, 3.42541, 3.42541, 3.42541, 3.42541, 3.42541, 3.42541
8.61259, 2.09269, 3.40792, 3.38773, 2.02304, -1.31523, 3.38773, 0, 3.38773, 3.40791, 3.38773, 3.38773, 3.38773, 3.38773, 3.38773, 3.38773, 3.38773, 3.38773, 3.38773, 3.38773, 3.38773, 3.38773, 3.38773, 3.38773, 3.38773, 3.38773, 3.38773, 3.38773
8.62046, 3.45111, 3.36327, 3.34952, 2.33476, 0.0878394, 3.34952, 0, 3.34953, 3.36327, 3.34952, 3.34952, 3.34952, 3.34952, 3.34952, 3.34952, 3.34952, 3.34952, 3.34952, 3.34952, 3.34952, 3.34952, 3.34952, 3.34953, 3.34952, 3.34952, 3.34952, 3.34952
8.62832, 2.07999, 3.32008, 3.31079, 2.0199, -1.24009, 3.31079, 0, 3.3108, 3.32008, 3.31079, 3.31079, 3.31079, 3.31079, 3.31079, 3.31079, 3.31079, 3.31079, 3.31079, 3.31079, 3.31079, 3.31079, 3.31079, 3.31079, 3.31079, 3.31079, 3.31079, 3.31079
8.63619, 6.91524, 3.27723, 3.271, 2.98584, 3.63802, 3.271, 0, 3.271, 3.27722, 3.271, 3.271, 3.271, 3.271, 3.271, 3.271, 3.271, 3.271, 3.271, 3.271, 3.271, 3.271, 3.271, 3.271, 3.271, 3.271, 3.271, 3.271
8.64405, 3.99752, 3.23413, 3.22999, 2.44898, 0.763387, 3.22999, 0, 3.23, 3.23413, 3.22999, 3.22999, 3.22999, 3.22999, 3.22999, 3.22999, 3.22999, 3.22999, 3.22999, 3.22999, 3.22999, 3.22999, 3.22999, 3.22999, 3.22999, 3.22999, 3.23, 3.22999
8.65192, 0.997522, 3.1906, 3.18786, 1.73134, -2.19308, 3.18786, 0, 3.18787, 3.19059, 3.18786, 3.18786, 3.18786, 3.18786, 3.18786, 3.18786, 3.18786, 3.18786, 3.18786, 3.18786, 3.18786, 3.18786, 3.18786, 3.18787, 3.18786, 3.18786, 3.18787, 3.18786
8.65978, 2.52962, 3.14667, 3.14488, 2.12829, -0.617054, 3.14488, 0, 3.14488, 3.14666, 3.14488, 3.14488, 3.14488, 3.14488, 3.14488, 3.14488, 3.14488, 3.14488, 3.14488, 3.14488, 3.14488, 3.14488, 3.14488, 3.14488, 3.14488, 3.14488, 3.14488, 3.14488
8.66765, 3.99504, 3.10256, 3.10139, 2.44848, 0.892484, 3.10139, 0, 3.10139, 3.10255, 3.10139, 3.10139, 3.10139, 3.10139, 3.10139, 3.10139, 3.10139, 3.10139, 3.10139, 3.10139, 3.10139, 3.10139, 3.10139, 3.10139, 3.10139, 3.10139, 3.10139, 3.10139
8.67551, 5.04932, 3.05824, 3.05748, 2.65506, 1.99108, 3.05748, 0, 3.05748, 3.05823, 3.05748, 3.05748, 3.05748, 3.05748, 3.05748, 3.05748, 3.05748, 3.05748, 3.05748, 3.05748, 3.05748, 3.05748, 3.05748, 3.05748, 3.05748, 3.05748, 3.05748, 3.05748
8.68337, 1.89195, 3.01347, 3.01298, 1.9728, -1.12153, 3.01298, 0, 3.01298, 3.01346, 3.01298, 3.01298, 3.01298, 3.01298, 3.01298, 3.01298, 3.01298, 3.01298, 3.01298, 3.01298, 3.01298, 3.01298, 3.01298, 3.01298, 3.01298, 3.01298, 3.01299, 3.01298
8.69124, 3.56617, 2.96843, 2.9681, 2.35927, 0.597746, 2.9681, 0, 2.9681, 2.96841, 2.9681, 2.9681, 2.9681, 2.9681, 2.9681, 2.9681, 2.9681, 2.9681, 2.9681, 2.9681, 2.9681, 2.9681, 2.9681, 2.9681, 2.9681, 2.9681, 2.96812, 2.9681
8.6991, 3.43383, 2.92342, 2.9232, 2.33106, 0.510406, 2.9232, 0, 2.92321, 2.9234, 2.9232, 2.9232, 2.9232, 2.9232, 2.9232, 2.9232, 2.9232, 2.9232, 2.9232, 2.9232, 2.9232, 2.9232, 2.9232, 2.9232, 2.9232, 2.9232, 2.92323, 2.9232
8.70697, 1, 2.87874, 2.87858, 1.73205, -1.87874, 2.87858, 0, 2.87859, 2.8787, 2.87858, 2.87858, 2.87858, 2.87858, 2.87858, 2.87858, 2.87858, 2.87858, 2.87858, 2.87858, 2.87858, 2.87858, 2.87858, 2.87859, 2.87858, 2.87858, 2.87862, 2.87858
8.71483, 3.54461, 2.8342, 2.83408, 2.3547, 0.710405, 2.83408, 0, 2.83408, 2.83415, 2.83408, 2.83408, 2.83408, 2.83408, 2.83408, 2.83408, 2.83408, 2.83408, 2.83408, 2.83408, 2.83408, 2.83408, 2.83408, 2.83408, 2.83408, 2.83408, 2.83413, 2.83408
8.7227, 4.99294, 2.78992, 2.78981, 2.64442, 2.20301, 2.78981, 0, 2.78981, 2.78985, 2.78981, 2.78981, 2.78981, 2.78981, 2.78981, 2.78981, 2.78981, 2.78981, 2.78981, 2.78981, 2.78981, 2.78981, 2.78981, 2.78981, 2.78981, 2.78981, 2.78987, 2.78981
8.73056, 4.46245, 2.74601, 2.74589, 2.54214, 1.71645, 2.74589, 0, 2.74589, 2.74591, 2.74589, 2.74589, 2.74589, 2.74589, 2.74589, 2.74589, 2.74589, 2.74589, 2.74589, 2.74589, 2.74589, 2.74589, 2.74589, 2.74589, 2.74589, 2.74589, 2.74598, 2.74589
8.73843, 4.01512, 2.70254, 2.70239, 2.45257, 1.31258, 2.70239, 0, 2.7024, 2.70241, 2.70239, 2.70239, 2.70239, 2.70239, 2.70239, 2.70239, 2.70239, 2.70239, 2.70239, 2.70239, 2.70239, 2.70239, 2.70239, 2.7024, 2.70239, 2.70239, 2.70252, 2.70239
8.74629, 4.99529, 2.65933, 2.65915, 2.64486, 2.33596, 2.65915, 0, 2.65915, 2.65916, 2.65915, 2.65915, 2.65915, 2.65915, 2.65915, 2.65915, 2.65915, 2.65915, 2.65915, 2.65915, 2.65915, 2.65915, 2.65915, 2.65915, 2.65915, 2.65915, 2.65932, 2.65915
8.75415, 2.49244, 2.61649, 2.61625, 2.11954, -0.124052, 2.61625, 0, 2.61626, 2.61626, 2.61625, 2.61625, 2.61625, 2.61625, 2.61625, 2.61625, 2.61625, 2.61625, 2.61625, 2.61625, 2.61625, 2.61625, 2.61625, 2.61626, 2.61625, 2.61625, 2.61648, 2.61625
8.76202, 3.49789, 2.57412, 2.57381, 2.34476, 0.923773, 2.57381, 0, 2.57381, 2.57381, 2.57381, 2.57381, 2.57381, 2.57381, 2.57381, 2.57381, 2.57381, 2.57381, 2.57381, 2.57381, 2.57381, 2.57381, 2.57381, 2.57381, 2.57381, 2.57381, 2.57412, 2.57381
8.76988, 3.99529, 2.53202, 2.53161, 2.44853, 1.46327, 2.53161, 0, 2.53161, 2.53161, 2.53161, 2.53161, 2.53161, 2.53161, 2.53161, 2.53161, 2.53161, 2.53161, 2.53161, 2.53161, 2.53161, 2.53161, 2.53161, 2.53161, 2.53161, 2.53161, 2.53201, 2.53161
8.77775, 2.00397, 2.49029, 2.48976, 2.00099, -0.486329, 2.48976, 0, 2.48976, 2.48976, 2.48976, 2.48976, 2.48976, 2.48976, 2.48976, 2.48976, 2.48976, 2.48976, 2.48976, 2.48976, 2.48976, 2.48976, 2.48976, 2.48976, 2.48976, 2.48976, 2.49029, 2.48976
8.78561, 0, 2.44906, 2.44836, 1.41421, -2.44906, 2.44836, 0, 2.44836, 2.44836, 2.44836, 2.44836, 2.44836, 2.44836, 2.44836, 2.44836, 2.44836, 2.44836, 2.44836, 2.44836, 2.44836, 2.44836, 2.44836, 2.44836, 2.44836, 2.44836, 2.44905, 2.44836
8.79348, 1.98179, 2.4081, 2.4072, 1.99544, -0.426315, 2.4072, 0, 2.40721, 2.4072, 2.4072, 2.4072, 2.4072, 2.4072, 2.4072, 2.4072, 2.4072, 2.4072, 2.4072, 2.4072, 2.4072, 2.4072, 2.4072, 2.40721, 2.4072, 2.4072, 2.4081, 2.4072
8.80134, 2.50657, 2.36754, 2.3664, 2.12287, 0.139022, 2.3664, 0, 2.3664, 2.3664, 2.3664, 2.3664, 2.3664, 2.3664, 2.3664, 2.3664, 2.3664, 2.3664, 2.3664, 2.3664, 2.3664, 2.3664, 2.3664, 2.3664, 2.3664, 2.3664, 2.36754, 2.3664
8.80921, 1.99752, 2.3275, 2.32604, 1.99938, -0.329975, 2.32604, 0, 2.32605, 2.32604, 2.32604, 2.32604, 2.32604, 2.32604, 2.32604, 2.32604, 2.32604, 2.32604, 2.32604, 2.32604, 2.32604, 2.32604, 2.32604, 2.32605, 2.32604, 2.32604, 2.32749, 2.32604
8.81707, 3.99777, 2.28776, 2.28593, 2.44903, 1.71001, 2.28593, 0, 2.28594, 2.28593, 2.28593, 2.28593, 2.28593, 2.28593, 2.28593, 2.28593, 2.28593, 2.28593, 2.28593, 2.28593, 2.28593, 2.28593, 2.28593, 2.28593, 2.28593, 2.28593, 2.28775, 2.28593
8.82493, 4.95985, 2.24844, 2.24617, 2.63815, 2.71141, 2.24617, 0, 2.24617, 2.24617, 2.24617, 2.24617, 2.24617, 2.24617, 2.24617, 2.24617, 2.24617, 2.24617, 2.24617, 2.24617, 2.24617, 2.24617, 2.24617, 2.24617, 2.24617, 2.24617, 2.24843, 2.24617
8.8328, 5.03519, 2.20966, 2.20686, 2.65239, 2.82553, 2.20686, 0, 2.20687, 2.20686, 2.20686, 2.20686, 2.20686, 2.20686, 2.20686, 2.20686, 2.20686, 2.20686, 2.20686, 2.20686, 2.20686, 2.20686, 2.20686, 2.20686, 2.20686, 2.20686, 2.20966, 2.20686
8.84066, 1.99771, 2.17121, 2.1678, 1.99943, -0.173501, 2.1678, 0, 2.1678, 2.1678, 2.1678, 2.1678, 2.1678, 2.1678, 2.1678, 2.1678, 2.1678, 2.1678, 2.1678, 2.1678, 2.1678, 2.1678, 2.1678, 2.1678, 2.1678, 2.1678, 2.17121, 2.1678
8.84853, 4.47131, 2.13321, 2.12908, 2.54388, 2.3381, 2.12908, 0, 2.12908, 2.12908, 2.12908, 2.12908, 2.12908, 2.12908, 2.12908, 2.12908, 2.12908, 2.12908, 2.12908, 2.12908, 2.12908, 2.12908, 2.12908, 2.12908, 2.12908, 2.12908, 2.13321, 2.12908
8.85639, 1.52367, 2.09578, 2.09082, 1.87714, -0.572115, 2.09082, 0, 2.09082, 2.09082, 2.09082, 2.09082, 2.09082, 2.09082, 2.09082, 2.09082, 2.09082, 2.09082, 2.09082, 2.09082, 2.09082, 2.09082, 2.09082, 2.09082, 2.09082, 2.09082, 2.09578, 2.09082
8.86426, 0.997769, 2.0587, 2.05279, 1.73141, -1.06093, 2.05279, 0, 2.0528, 2.05279, 2.05279, 2.05279, 2.05279, 2.05279, 2.05279, 2.05279, 2.05279, 2.05279, 2.05279, 2.05279, 2.05279, 2.05279, 2.05279, 2.05279, 2.05279, 2.05279, 2.0587, 2.05279
8.87212, 0.530855, 2.02208, 2.01512, 1.59087, -1.49123, 2.01512, 0, 2.01512, 2.01512, 2.01512, 2.01512, 2.01512, 2.01512, 2.01512, 2.01512, 2.01512, 2.01512, 2.01512, 2.01512, 2.01512, 2.01512, 2.01512, 2.01512, 2.01512, 2.01512, 2.02208, 2.01512
8.87999, 0.928377, 1.98604, 1.9779, 1.71125, -1.05767, 1.9779, 0, 1.97791, 1.9779, 1.9779, 1.9779, 1.9779, 1.9779, 1.9779, 1.9779, 1.9779, 1.9779, 1.9779, 1.9779, 1.9779, 1.9779, 1.9779, 1.9779, 1.9779, 1.9779, 1.98604, 1.9779
8.88785, 5.53358, 1.95035, 1.94092, 2.74474, 3.58323, 1.94092, 0, 1.94093, 1.94092, 1.94092, 1.94092, 1.94092, 1.94092, 1.94092, 1.94092, 1.94092, 1.94092, 1.94092, 1.94092, 1.94092, 1.94092, 1.94092, 1.94092, 1.94092, 1.94092, 1.95035, 1.94092
8.89571, 1.457, 1.91512, 1.90429, 1.8593, -0.458114, 1.90429, 0, 1.9043, 1.90429, 1.90429, 1.90429, 1.90429, 1.90429, 1.90429, 1.90429, 1.90429, 1.90429, 1.90429, 1.90429, 1.90429, 1.90429, 1.90429, 1.90429, 1.90429, 1.90429, 1.91511, 1.90429
8.90358, 1.08104, 1.91042, 1.89811, 1.75529, -0.829381, 1.89811, 0, 1.89811, 1.89811, 1.89811, 1.89811, 1.89811, 1.89811, 1.89811, 1.89811, 1.89811, 1.89811, 1.89811, 1.89811, 1.89811, 1.89811, 1.89811, 1.89811, 1.89811, 1.89811, 1.91042, 1.89811
8.91144, 2.45465, 1.90576, 1.89187, 2.1106, 0.548891, 1.89187, 0, 1.89187, 1.89187, 1.89187, 1.89187, 1.89187, 1.89187, 1.89187, 1.89187, 1.89187, 1.89187, 1.89187, 1.89187, 1.89187, 1.89187, 1.89187, 1.89187, 1.89187, 1.89187, 1.90575, 1.89187
8.91931, 2.35403, 1.90116, 1.88564, 2.08663, 0.452866, 1.88564, 0, 1.88564, 1.88564, 1.88564, 1.88564, 1.88564, 1.88564, 1.88564, 1.88564, 1.88564, 1.88564, 1.88564, 1.88564, 1.88564, 1.88564, 1.88564, 1.88564, 1.88564, 1.88564, 1.90116, 1.88564
8.92717, 2.19133, 1.89667, 1.87948, 2.04727, 0.294651, 1.87948, 0, 1.87948, 1.87948, 1.87948, 1.87948, 1.87948, 1.87948, 1.87948, 1.87948, 1.87948, 1.87948, 1.87948, 1.87948, 1.87948, 1.87948, 1.87948, 1.87948, 1.87948, 1.87948, 1.89667, 1.87948
8.93504, 1.89492, 1.89216, 1.87328, 1.97355, 0.00276315, 1.87328, 0, 1.87328, 1.87328, 1.87328, 1.87328, 1.87328, 1.87328, 1.87328, 1.87328, 1.87328, 1.87328, 1.87328, 1.87328, 1.87328, 1.87328, 1.87328, 1.87328, 1.87328, 1.87328, 1.89215, 1.87328
8.9429, 1.99504, 1.88754, 1.86699, 1.99876, 0.107502, 1.86699, 0, 1.86699, 1.86699, 1.86699, 1.86699, 1.86699, 1.86699, 1.86699, 1.86699, 1.86699, 1.86699, 1.86699, 1.86699, 1.86699, 1.86699, 1.86699, 1.86699, 1.86699, 1.86699, 1.88754, 1.86699
8.95077, 2.55261, 1.88274, 1.86057, 2.13368, 0.669868, 1.86057, 0, 1.86057, 1.86057, 1.86057, 1.86057, 1.86057, 1.86057, 1.86057, 1.86057, 1.86057, 1.86057, 1.86057, 1.86057, 1.86057, 1.86057, 1.86057, 1.86057, 1.86057, 1.86057, 1.88274, 1.86057
8.95863, 4.31802, 1.8778, 1.85409, 2.51357, 2.44022, 1.85409, 0, 1.85409, 1.85409, 1.85409, 1.85409, 1.85409, 1.85409, 1.85409, 1.85409, 1.85409, 1.85409, 1.85409, 1.85409, 1.85409, 1.85409, 1.85409, 1.85409, 1.85409, 1.85409, 1.87779, 1.85409
8.96649, 4.55242, 1.87275, 1.84762, 2.55977, 2.67967, 1.84762, 0, 1.84762, 1.84762, 1.84762, 1.84762, 1.84762, 1.84762, 1.84762, 1.84762, 1.84762, 1.84762, 1.84762, 1.84762, 1.84762, 1.84762, 1.84762, 1.84762, 1.84762, 1.84762, 1.87275, 1.84762
8.97436, 4.55762, 1.86759, 1.84118, 2.56079, 2.69003, 1.84118, 0, 1.84118, 1.84118, 1.84118, 1.84118, 1.84118, 1.84118, 1.84118, 1.84118, 1.84118, 1.84118, 1.84118, 1.84118, 1.84118, 1.84118, 1.84118, 1.84118, 1.84118, 1.84118, 1.86758, 1.84118
8.98222, 1.99529, 1.86221, 1.83471, 1.99882, 0.13308, 1.83471, 0, 1.83471, 1.83471, 1.83471, 1.83471, 1.83471, 1.83471, 1.83471, 1.83471, 1.83471, 1.83471, 1.83471, 1.83471, 1.83471, 1.83471, 1.83471, 1.83471, 1.83471, 1.83471, 1.86221, 1.83471
8.99009, 1.56456, 1.85647, 1.82807, 1.888, -0.291912, 1.82807, 0, 1.82808, 1.82807, 1.82807, 1.82807, 1.82807, 1.82807, 1.82807, 1.82807, 1.82807, 1.82807, 1.82807, 1.82807, 1.82807, 1.82807, 1.82807, 1.82808, 1.82807, 1.82807, 1.85647, 1.82807
8.99795, 2.28203, 1.85036, 1.8213, 2.06931, 0.431671, 1.8213, 0, 1.8213, 1.8213, 1.8213, 1.8213, 1.8213, 1.8213, 1.8213, 1.8213, 1.8213, 1.8213, 1.8213, 1.8213, 1.8213, 1.8213, 1.8213, 1.8213, 1.8213, 1.8213, 1.85036, 1.8213
9.00582, 7.28748, 1.84394, 1.81445, 3.04754, 5.44354, 1.81445, 0, 1.81446, 1.81445, 1.81445, 1.81445, 1.81445, 1.81445, 1.81445, 1.81445, 1.81445, 1.81445, 1.81445, 1.81445, 1.81445, 1.81445, 1.81445, 1.81445, 1.81445, 1.81445, 1.84394, 1.81445
9.01368, 1.84634, 1.83728, 1.80762, 1.96121, 0.00906432, 1.80762, 0, 1.80763, 1.80762, 1.80762, 1.80762, 1.80762, 1.80762, 1.80762, 1.80762, 1.80762, 1.80762, 1.80762, 1.80762, 1.80762, 1.80762, 1.80762, 1.80762, 1.80762, 1.80762, 1.83728, 1.80762
9.02155, 3.57447, 1.83036, 1.80079, 2.36103, 1.74411, 1.80079, 0, 1.80079, 1.80079, 1.80079, 1.80079, 1.80079, 1.80079, 1.80079, 1.80079, 1.80079, 1.80079, 1.80079, 1.80079, 1.80079, 1.80079, 1.80079, 1.80079, 1.80079, 1.80079, 1.83036, 1.80079
9.02941, 3.57918, 1.8231, 1.79387, 2.36203, 1.75608, 1.79387, 0, 1.79387, 1.79387, 1.79387, 1.79387, 1.79387, 1.79387, 1.79387, 1.79387, 1.79387, 1.79387, 1.79387, 1.79387, 1.79387, 1.79387, 1.79387, 1.79387, 1.79387, 1.79387, 1.8231, 1.79387
9.03727, 1.41599, 1.81543, 1.78679, 1.84824, -0.399447, 1.78679, 0, 1.78679, 1.78679, 1.78679, 1.78679, 1.78679, 1.78679, 1.78679, 1.78679, 1.78679, 1.78679, 1.78679, 1.78679, 1.78679, 1.78679, 1.78679, 1.78679, 1.78679, 1.78679, 1.81543, 1.78679
9.04514, 1.58401, 1.8074, 1.77958, 1.89315, -0.223383, 1.77958, 0, 1.77958, 1.77958, 1.77958, 1.77958, 1.77958, 1.77958, 1.77958, 1.77958, 1.77958, 1.77958, 1.77958, 1.77958, 1.77958, 1.77958, 1.77958, 1.77958, 1.77958, 1.77958, 1.80739, 1.77958
9.053, 3.23368, 1.79909, 1.7723, 2.28772, 1.43458, 1.7723, 0, 1.7723, 1.7723, 1.7723, 1.7723, 1.7723, 1.7723, 1.7723, 1.7723, 1.7723, 1.7723, 1.7723, 1.7723, 1.7723, 1.7723, 1.7723, 1.7723, 1.7723, 1.7723, 1.79909, 1.7723
9.06087, 2.76632, 1.79061, 1.76503, 2.18319, 0.975715, 1.76503, 0, 1.76503, 1.76503, 1.76503, 1.76503, 1.76503, 1.76503, 1.76503, 1.76503, 1.76503, 1.76503, 1.76503, 1.76503, 1.76503, 1.76503, 1.76503, 1.76503, 1.76503, 1.76503, 1.7906, 1.76503
9.06873, 4.40644, 1.78194, 1.75772, 2.5311, 2.62451, 1.75772, 0, 1.75772, 1.75772, 1.75772, 1.75772, 1.75772, 1.75772, 1.75772, 1.75772, 1.75772, 1.75772, 1.75772, 1.75772, 1.75772, 1.75772, 1.75772, 1.75772, 1.75772, 1.75772, 1.78193, 1.75772
9.0766, 6.80545, 1.77302, 1.75029, 2.9674, 5.03243, 1.75029, 0, 1.7503, 1.75029, 1.75029, 1.75029, 1.75029, 1.75029, 1.75029, 1.75029, 1.75029, 1.75029, 1.75029, 1.75029, 1.75029, 1.75029, 1.75029, 1.75029, 1.75029, 1.75029, 1.77302, 1.75029
9.08446, 3.18959, 1.76385, 1.74271, 2.27807, 1.42574, 1.74271, 0, 1.74271, 1.74271, 1.74271, 1.74271, 1.74271, 1.74271, 1.74271, 1.74271, 1.74271, 1.74271, 1.74271, 1.74271, 1.74271, 1.74271, 1.74271, 1.74271, 1.74271, 1.74271, 1.76385, 1.74271
9.09233, 4.5948, 1.7545, 1.73499, 2.56803, 2.8403, 1.73499, 0, 1.735, 1.73499, 1.73499, 1.73499, 1.73499, 1.73499, 1.73499, 1.73499, 1.73499, 1.73499, 1.73499, 1.73499, 1.73499, 1.73499, 1.73499, 1.73499, 1.73499, 1.73499, 1.75449, 1.73499
9.10019, 9.19405, 1.74507, 1.72723, 3.34575, 7.44899, 1.72723, 0, 1.72723, 1.72723, 1.72723, 1.72723, 1.72723, 1.72723, 1.72723, 1.72723, 1.72723, 1.72723, 1.72723, 1.72723, 1.72723, 1.72723, 1.72723, 1.72723, 1.72723, 1.72723, 1.74506, 1.72723
9.10805, 5.99257, 1.73561, 1.71943, 2.82711, 4.25696, 1.71943, 0, 1.71943, 1.71943, 1.71943, 1.71943, 1.71943, 1.71943, 1.71943, 1.71943, 1.71943, 1.71943, 1.71943, 1.71943, 1.71943, 1.71943, 1.71943, 1.71943, 1.71943, 1.71943, 1.7356, 1.71943
9.11592, 2.20912, 1.72611, 1.71156, 2.05161, 0.483013, 1.71156, 0, 1.71157, 1.71156, 1.71156, 1.71156, 1.71156, 1.71156, 1.71156, 1.71156, 1.71156, 1.71156, 1.71156, 1.71156, 1.71156, 1.71156, 1.71156, 1.71156, 1.71156, 1.71156, 1.7261, 1.71156
9.12378, 2.38691, 1.71655, 1.70358, 2.0945, 0.670368, 1.70358, 0, 1.70358, 1.70358, 1.70358, 1.70358, 1.70358, 1.70358, 1.70358, 1.70358, 1.70358, 1.70358, 1.70358, 1.70358, 1.70358, 1.70358, 1.70358, 1.70358, 1.70358, 1.70358, 1.71654, 1.70358
9.13165, 3.76902, 1.70692, 1.69546, 2.40188, 2.0621, 1.69546, 0, 1.69547, 1.69546, 1.69546, 1.69546, 1.69546, 1.69546, 1.69546, 1.69546, 1.69546, 1.69546, 1.69546, 1.69546, 1.69546, 1.69546, 1.69546, 1.69547, 1.69546, 1.69546, 1.70692, 1.69546
9.13951, 6.45204, 1.6973, 1.68726, 2.90724, 4.75475, 1.68726, 0, 1.68726, 1.68726, 1.68726, 1.68726, 1.68726, 1.68726, 1.68726, 1.68726, 1.68726, 1.68726, 1.68726, 1.68726, 1.68726, 1.68726, 1.68726, 1.68726, 1.68726, 1.68726, 1.69729, 1.68726
9.14738, 0.76456, 1.68773, 1.679, 1.6627, -0.92317, 1.679, 0, 1.67901, 1.679, 1.679, 1.679, 1.679, 1.679, 1.679, 1.679, 1.679, 1.679, 1.679, 1.679, 1.679, 1.679, 1.679, 1.679, 1.679, 1.679, 1.68773, 1.679
9.15524, 2.99529, 1.6782, 1.67068, 2.23501, 1.31709, 1.67068, 0, 1.67068, 1.67068, 1.67068, 1.67068, 1.67068, 1.67068, 1.67068, 1.67068, 1.67068, 1.67068, 1.67068, 1.67068, 1.67068, 1.67068, 1.67068, 1.67068, 1.67068, 1.67068, 1.67819, 1.67068
9.16311, 6.75025, 1.66869, 1.66226, 2.95808, 5.08156, 1.66226, 0, 1.66227, 1.66226, 1.66226, 1.66226, 1.66226, 1.66226, 1.66226, 1.66226, 1.66226, 1.66226, 1.66226, 1.66226, 1.66226, 1.66226, 1.66226, 1.66226, 1.66226, 1.66226, 1.66868, 1.66226
9.17097, 4.4899, 1.65918, 1.65374, 2.54753, 2.83072, 1.65374, 0, 1.65374, 1.65374, 1.65374, 1.65374, 1.65374, 1.65374, 1.65374, 1.65374, 1.65374, 1.65374, 1.65374, 1.65374, 1.65374, 1.65374, 1.65374, 1.65374, 1.65374, 1.65374, 1.65918, 1.65374
9.17883, 2.11784, 1.64969, 1.64512, 2.02925, 0.468154, 1.64512, 0, 1.64512, 1.64512, 1.64512, 1.64512, 1.64512, 1.64512, 1.64512, 1.64512, 1.64512, 1.64512, 1.64512, 1.64512, 1.64512, 1.64512, 1.64512, 1.64512, 1.64512, 1.64512, 1.64969, 1.64512
9.1867, 1.88216, 1.64021, 1.6364, 1.97032, 0.241941, 1.6364, 0, 1.63641, 1.6364, 1.6364, 1.6364, 1.6364, 1.6364, 1.6364, 1.6364, 1.6364, 1.6364, 1.6364, 1.6364, 1.6364, 1.6364, 1.6364, 1.6364, 1.6364, 1.6364, 1.64021, 1.6364
9.19456, 3, 1.63078, 1.62763, 2.23607, 1.36922, 1.62763, 0, 1.62763, 1.62763, 1.62763, 1.62763, 1.62763, 1.62763, 1.62763, 1.62763, 1.62763, 1.62763, 1.62763, 1.62763, 1.62763, 1.62763, 1.62763, 1.62763, 1.62763, 1.62763, 1.63077, 1.62763
9.20243, 1.36543, 1.6213, 1.61872, 1.83451, -0.255869, 1.61872, 0, 1.61872, 1.61872, 1.61872, 1.61872, 1.61872, 1.61872, 1.61872, 1.61872, 1.61872, 1.61872, 1.61872, 1.61872, 1.61872, 1.61872, 1.61872, 1.61872, 1.61872, 1.61872, 1.62129, 1.61872
9.21029, 2.44994, 1.61175, 1.60965, 2.10949, 0.838192, 1.60965, 0, 1.60965, 1.60965, 1.60965, 1.60965, 1.60965, 1.60965, 1.60965, 1.60965, 1.60965, 1.60965, 1.60965, 1.60965, 1.60965, 1.60965, 1.60965, 1.60965, 1.60965, 1.60965, 1.61174, 1.60965
9.21816, 5.62701, 1.60208, 1.60039, 2.7617, 4.02493, 1.60039, 0, 1.6004, 1.60039, 1.60039, 1.60039, 1.60039, 1.60039, 1.60039, 1.60039, 1.60039, 1.60039, 1.60039, 1.60039, 1.60039, 1.60039, 1.60039, 1.6004, 1.60039, 1.60039, 1.60208, 1.60039
9.22602, 4.91582, 1.59231, 1.59096, 2.62979, 3.32351, 1.59096, 0, 1.59096, 1.59096, 1.59096, 1.59096, 1.59096, 1.59096, 1.59096, 1.59096, 1.59096, 1.59096, 1.59096, 1.59096, 1.59096, 1.59096, 1.59096, 1.59096, 1.59096, 1.59096, 1.59231, 1.59096
9.23388, 3.70909, 1.58237, 1.5813, 2.38937, 2.12672, 1.5813, 0, 1.58131, 1.5813, 1.5813, 1.5813, 1.5813, 1.5813, 1.5813, 1.5813, 1.5813, 1.5813, 1.5813, 1.5813, 1.5813, 1.5813, 1.5813, 1.5813, 1.5813, 1.5813, 1.58237, 1.5813
9.24175, 5.286, 1.57226, 1.57142, 2.69926, 3.71374, 1.57142, 0, 1.57142, 1.57142, 1.57142, 1.57142, 1.57142, 1.57142, 1.57142, 1.57142, 1.57142, 1.57142, 1.57142, 1.57142, 1.57142, 1.57142, 1.57142, 1.57142, 1.57142, 1.57142, 1.57226, 1.57142
9.24961, 1.99765, 1.56197, 1.56131, 1.99941, 0.435677, 1.56131, 0, 1.56132, 1.56131, 1.56131, 1.56131, 1.56131, 1.56131, 1.56131, 1.56131, 1.56131, 1.56131, 1.56131, 1.56131, 1.56131, 1.56131, 1.56131, 1.56131, 1.56131, 1.56131, 1.56196, 1.56131
9.25748, 2.34622, 1.55144, 1.55093, 2.08476, 0.794778, 1.55093, 0, 1.55094, 1.55093, 1.55093, 1.55093, 1.55093, 1.55093, 1.55093, 1.55093, 1.55093, 1.55093, 1.55093, 1.55093, 1.55093, 1.55093, 1.55093, 1.55093, 1.55093, 1.55093, 1.55144, 1.55093
