   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_102.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
21.9811, 0, 0.00440072, 0, 1.41421, -0.00440072, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35576e-07, 0, 0.00440049, 0, 0
21.9889, 0, 0.00433451, 0, 1.41421, -0.00433451, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35725e-07, 0, 0.00433428, 0, 0
21.9968, 0, 0.00426938, 0, 1.41421, -0.00426938, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35875e-07, 0, 0.00426915, 0, 0
22.0046, 1, 0.00420519, 0, 1.73205, 0.995795, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.36024e-07, 0, 0.00420495, 0, 0
22.0125, 0.428642, 0.00414174, 0, 1.55841, 0.4245, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.36173e-07, 0, 0.00414151, 0, 0
22.0203, 0.571358, 0.0040789, 0, 1.60355, 0.567279, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.36322e-07, 0, 0.00407866, 0, 0
22.0282, 0, 0.00401642, 0, 1.41421, -0.00401642, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.3647e-07, 0, 0.00401618, 0, 0
22.036, 0, 0.00395404, 0, 1.41421, -0.00395404, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.36618e-07, 0, 0.00395381, 0, 0
22.0439, 0, 0.00389152, 0, 1.41421, -0.00389152, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.36765e-07, 0, 0.00389128, 0, 0
22.0517, 0, 0.00382851, 0, 1.41421, -0.00382851, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.36912e-07, 0, 0.00382827, 0, 0
22.0596, 0, 0.00376466, 0, 1.41421, -0.00376466, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.37057e-07, 0, 0.00376442, 0, 0
22.0674, 0, 0.00369964, 0, 1.41421, -0.00369964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.37201e-07, 0, 0.0036994, 0, 0
22.0753, 0, 0.00363306, 0, 1.41421, -0.00363306, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.37343e-07, 0, 0.00363282, 0, 0
22.0832, 0, 0.00356459, 0, 1.41421, -0.00356459, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.37484e-07, 0, 0.00356436, 0, 0
22.091, 0, 0.00349394, 0, 1.41421, -0.00349394, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.37623e-07, 0, 0.0034937, 0, 0
22.0989, 0, 0.00342081, 0, 1.41421, -0.00342081, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.3776e-07, 0, 0.00342057, 0, 0
22.1067, 0, 0.003345, 0, 1.41421, -0.003345, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.37894e-07, 0, 0.00334477, 0, 0
22.1146, 0, 0.00326646, 0, 1.41421, -0.00326646, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.38026e-07, 0, 0.00326622, 0, 0
22.1224, 0, 0.00318519, 0, 1.41421, -0.00318519, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.38155e-07, 0, 0.00318495, 0, 0
22.1303, 0, 0.0031013, 0, 1.41421, -0.0031013, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.38283e-07, 0, 0.00310106, 0, 0
22.1381, 0, 0.00301512, 0, 1.41421, -0.00301512, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.38408e-07, 0, 0.00301488, 0, 0
22.146, 0, 0.00292705, 0, 1.41421, -0.00292705, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.38531e-07, 0, 0.00292681, 0, 0
22.1538, 0, 0.00283758, 0, 1.41421, -0.00283758, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.38653e-07, 0, 0.00283734, 0, 0
22.1617, 0, 0.0027474, 0, 1.41421, -0.0027474, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.38774e-07, 0, 0.00274716, 0, 0
22.1695, 0, 0.00265719, 0, 1.41421, -0.00265719, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.38894e-07, 0, 0.00265695, 0, 0
22.1774, 0, 0.0025677, 0, 1.41421, -0.0025677, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.39014e-07, 0, 0.00256746, 0, 0
22.1852, 0, 0.00247972, 0, 1.41421, -0.00247972, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.39134e-07, 0, 0.00247948, 0, 0
22.1931, 0, 0.00239401, 0, 1.41421, -0.00239401, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.39255e-07, 0, 0.00239377, 0, 0
22.2009, 0, 0.00231122, 0, 1.41421, -0.00231122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.39377e-07, 0, 0.00231098, 0, 0
22.2088, 0, 0.00223198, 0, 1.41421, -0.00223198, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.39502e-07, 0, 0.00223174, 0, 0
22.2166, 0, 0.00215674, 0, 1.41421, -0.00215674, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.39628e-07, 0, 0.0021565, 0, 0
22.2245, 0, 0.00208588, 0, 1.41421, -0.00208588, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.39757e-07, 0, 0.00208564, 0, 0
22.2323, 0, 0.0020196, 0, 1.41421, -0.0020196, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.39888e-07, 0, 0.00201936, 0, 0
22.2402, 0, 0.00195798, 0, 1.41421, -0.00195798, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.40022e-07, 0, 0.00195774, 0, 0
22.248, 0, 0.00190098, 0, 1.41421, -0.00190098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.40158e-07, 0, 0.00190074, 0, 0
22.2559, 0, 0.00184846, 0, 1.41421, -0.00184846, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.40297e-07, 0, 0.00184822, 0, 0
22.2637, 0, 0.00180013, 0, 1.41421, -0.00180013, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.40439e-07, 0, 0.00179989, 0, 0
22.2716, 0, 0.00175573, 0, 1.41421, -0.00175573, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.40584e-07, 0, 0.00175549, 0, 0
22.2794, 0, 0.00171487, 0, 1.41421, -0.00171487, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.40733e-07, 0, 0.00171463, 0, 0
22.2873, 0, 0.00167716, 0, 1.41421, -0.00167716, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.40889e-07, 0, 0.00167692, 0, 0
22.2951, 0, 0.00164222, 0, 1.41421, -0.00164222, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.41058e-07, 0, 0.00164198, 0, 0
22.303, 0, 0.0016097, 0, 1.41421, -0.0016097, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.41253e-07, 0, 0.00160945, 0, 0
22.3108, 0, 0.00157921, 0, 1.41421, -0.00157921, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.41497e-07, 0, 0.00157897, 0, 0
22.3187, 0, 0.00155047, 0, 1.41421, -0.00155047, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.41841e-07, 0, 0.00155023, 0, 0
22.3265, 0, 0.00152318, 0, 1.41421, -0.00152318, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.42403e-07, 0, 0.00152294, 0, 0
22.3344, 0, 0.00149711, 0, 1.41421, -0.00149711, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.43647e-07, 0, 0.00149687, 0, 0
22.3422, 0, 0.00147206, 0, 1.41421, -0.00147206, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.458e-07, 0, 0.00147182, 0, 0
22.3501, 0, 0.00144787, 0, 1.41421, -0.00144787, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.49624e-07, 0, 0.00144762, 0, 0
22.3579, 0, 0.0014244, 0, 1.41421, -0.0014244, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.56997e-07, 0, 0.00142414, 0, 0
22.3658, 1, 0.00140156, 0, 1.73205, 0.998598, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.70723e-07, 0, 0.00140129, 0, 0
22.3736, 0, 0.00137927, 0, 1.41421, -0.00137927, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.95195e-07, 0, 0.00137898, 0, 0
22.3815, 0, 0.00135747, 0, 1.41421, -0.00135747, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.3916e-07, 0, 0.00135713, 0, 0
22.3893, 0, 0.00133614, 0, 1.41421, -0.00133614, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.17231e-07, 0, 0.00133572, 0, 0
22.3972, 0, 0.00131524, 0, 1.41421, -0.00131524, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.54184e-07, 0, 0.00131468, 0, 0
22.405, 0, 0.00129478, 0, 1.41421, -0.00129478, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.9123e-07, 0, 0.00129399, 0, 0
22.4129, 0, 0.00127481, 0, 1.41421, -0.00127481, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.1959e-06, 0, 0.00127361, 0, 0
22.4207, 0, 0.00125538, 0, 1.41421, -0.00125538, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.87746e-06, 0, 0.0012535, 0, 0
22.4286, 0, 0.00123661, 0, 1.41421, -0.00123661, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.01e-06, 0, 0.0012336, 0, 0
22.4364, 0, 0.00121874, 0, 1.41421, -0.00121874, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.86486e-06, 0, 0.00121388, 0, 0
22.4443, 0, 0.00120212, 0, 1.41421, -0.00120212, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.86088e-06, 0, 0.00119425, 0, 0
22.4521, 0, 0.00118728, 0, 1.41421, -0.00118728, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.26332e-05, 0, 0.00117465, 0, 0
22.46, 0, 0.0011751, 0, 1.41421, -0.0011751, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.01231e-05, 0, 0.00115498, 0, 0
22.4678, 0, 0.00116684, 0, 1.41421, -0.00116684, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.17148e-05, 0, 0.00113512, 0, 0
22.4757, 0, 0.00116434, 0, 1.41421, -0.00116434, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.93856e-05, 0, 0.00111495, 0, 0
22.4835, 0, 0.00117025, 0, 1.41421, -0.00117025, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.59345e-05, 0, 0.00109431, 0, 0
22.4914, 0, 0.00118828, 0, 1.41421, -0.00118828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000115244, 0, 0.00107303, 0, 0
22.4992, 0, 0.00122349, 0, 1.41421, -0.00122349, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000172551, 0, 0.00105093, 0, 0
22.5071, 0, 0.00128269, 0, 1.41421, -0.00128269, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000254876, 0, 0.00102782, 0, 0
22.5149, 0, 0.0013748, 0, 1.41421, -0.0013748, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000371313, 0, 0.00100348, 0, 0
22.5228, 0, 0.00151116, 0, 1.41421, -0.00151116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000533415, 0, 0.000977749, 0, 0
22.5306, 0, 0.00170605, 0, 1.41421, -0.00170605, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000755618, 0, 0.000950434, 0, 0
22.5385, 2, 0.00197688, 0, 2, 1.99802, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00105549, 0, 0.000921383, 0, 0
22.5463, 0, 0.00234403, 0, 1.41421, -0.00234403, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00145353, 0, 0.000890505, 0, 0
22.5542, 0.262141, 0.00283115, 0, 1.50404, 0.25931, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00197341, 0, 0.00085774, 0, 0
22.562, 0.737859, 0.00346457, 0, 1.65465, 0.734395, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00264148, 0, 0.000823093, 0, 0
22.5699, 0, 0.00427187, 0, 1.41421, -0.00427187, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00348521, 0, 0.000786666, 0, 0
22.5777, 0, 0.00528151, 0, 1.41421, -0.00528151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00453289, 0, 0.000748614, 0, 0
22.5856, 0, 0.00652079, 0, 1.41421, -0.00652079, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00581162, 0, 0.000709169, 0, 0
22.5934, 0, 0.00801255, 0, 1.41421, -0.00801255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00734388, 0, 0.000668669, 0, 0
22.6013, 0, 0.00977438, 0, 1.41421, -0.00977438, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0091469, 0, 0.000627483, 0, 0
22.6091, 0, 0.0118153, 0, 1.41421, -0.0118153, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0112292, 0, 0.000586036, 0, 0
22.617, 0, 0.0141317, 0, 1.41421, -0.0141317, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0135868, 0, 0.000544801, 0, 0
22.6248, 0, 0.0167056, 0, 1.41421, -0.0167056, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0162013, 0, 0.000504267, 0, 0
22.6327, 0, 0.0195051, 0, 1.41421, -0.0195051, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0190402, 0, 0.000464881, 0, 0
22.6405, 0, 0.0224788, 0, 1.41421, -0.0224788, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0220517, 0, 0.000427101, 0, 0
22.6484, 0, 0.0255605, 0, 1.41421, -0.0255605, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0251692, 0, 0.000391304, 0, 0
22.6562, 0, 0.0286689, 0, 1.41421, -0.0286689, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0283111, 0, 0.000357803, 0, 0
22.6641, 0, 0.0317084, 0, 1.41421, -0.0317084, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0313816, 0, 0.000326859, 0, 0
22.6719, 0, 0.0345777, 0, 1.41421, -0.0345777, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0342791, 0, 0.000298623, 0, 0
22.6798, 0, 0.0371728, 0, 1.41421, -0.0371728, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0368996, 0, 0.000273167, 0, 0
22.6876, 0, 0.0393916, 0, 1.41421, -0.0393916, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0391411, 0, 0.000250497, 0, 0
22.6955, 0, 0.0411442, 0, 1.41421, -0.0411442, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0409136, 0, 0.000230533, 0, 0
22.7033, 1, 0.0423561, 0, 1.73205, 0.957644, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0421429, 0, 0.00021313, 0, 0
22.7112, 0, 0.0429737, 0, 1.41421, -0.0429737, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0427756, 0, 0.000198113, 0, 0
22.719, 0, 0.0429694, 0, 1.41421, -0.0429694, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0427841, 0, 0.000185255, 0, 0
22.7269, 0, 0.0423423, 0, 1.41421, -0.0423423, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.042168, 0, 0.00017432, 0, 0
22.7347, 0, 0.0411196, 0, 1.41421, -0.0411196, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0409546, 0, 0.000165066, 0, 0
22.7426, 0, 0.0393529, 0, 1.41421, -0.0393529, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0391956, 0, 0.000157245, 0, 0
22.7504, 0, 0.0371168, 0, 1.41421, -0.0371168, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0369661, 0, 0.000150633, 0, 0
22.7583, 0, 0.0345013, 0, 1.41421, -0.0345013, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0343563, 0, 0.000145018, 0, 0
22.7661, 0, 0.0316065, 0, 1.41421, -0.0316065, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0314663, 0, 0.000140212, 0, 0
22.774, 0, 0.0285388, 0, 1.41421, -0.0285388, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0284028, 0, 0.000136057, 0, 0
22.7818, 0, 0.0254003, 0, 1.41421, -0.0254003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0252679, 0, 0.000132414, 0, 0
22.7897, 0, 0.0222852, 1.4984e-34, 1.41421, -0.0222852, 1.4984e-34, 0, 1.4984e-34, 1.4984e-34, 1.4984e-34, 1.4984e-34, 1.4984e-34, 1.4984e-34, 1.4984e-34, 1.4984e-34, 1.4984e-34, 1.4984e-34, 1.4984e-34, 1.4984e-34, 1.4984e-34, 1.4984e-34, 1.4984e-34, 0.022156, 1.4984e-34, 0.00012917, 1.4984e-34, 1.4984e-34
22.7975, 0, 0.019278, 5.48666e-34, 1.41421, -0.019278, 5.48666e-34, 0, 5.48666e-34, 5.48666e-34, 5.48666e-34, 5.48666e-34, 5.48666e-34, 5.48666e-34, 5.48666e-34, 5.48666e-34, 5.48666e-34, 5.48666e-34, 5.48666e-34, 5.48666e-34, 5.48666e-34, 5.48666e-34, 5.48666e-34, 0.0191518, 5.48666e-34, 0.000126237, 5.48666e-34, 5.48666e-34
22.8054, 0, 0.0164459, 1.13419e-33, 1.41421, -0.0164459, 1.13419e-33, 0, 1.13419e-33, 1.13419e-33, 1.13419e-33, 1.13419e-33, 1.13419e-33, 1.13419e-33, 1.13419e-33, 1.13419e-33, 1.13419e-33, 1.13419e-33, 1.13419e-33, 1.13419e-33, 1.13419e-33, 1.13419e-33, 1.13419e-33, 0.0163224, 1.13419e-33, 0.000123543, 1.13419e-33, 1.13419e-33
22.8132, 0, 0.0138392, 1.88594e-33, 1.41421, -0.0138392, 1.88594e-33, 0, 1.88594e-33, 1.88594e-33, 1.88594e-33, 1.88594e-33, 1.88594e-33, 1.88594e-33, 1.88594e-33, 1.88594e-33, 1.88594e-33, 1.88594e-33, 1.88594e-33, 1.88594e-33, 1.88594e-33, 1.88594e-33, 1.88594e-33, 0.0137182, 1.88594e-33, 0.000121032, 1.88594e-33, 1.88594e-33
22.8211, 0, 0.0114931, 2.79891e-33, 1.41421, -0.0114931, 2.79891e-33, 0, 2.79891e-33, 2.79891e-33, 2.79891e-33, 2.79891e-33, 2.79891e-33, 2.79891e-33, 2.79891e-33, 2.79891e-33, 2.79891e-33, 2.79891e-33, 2.79891e-33, 2.79891e-33, 2.79891e-33, 2.79891e-33, 2.79891e-33, 0.0113744, 2.79891e-33, 0.000118664, 2.79891e-33, 2.79891e-33
22.8289, 1, 0.00942474, 3.79633e-33, 1.73205, 0.990575, 3.79633e-33, 0, 3.79633e-33, 3.79633e-33, 3.79633e-33, 3.79633e-33, 3.79633e-33, 3.79633e-33, 3.79633e-33, 3.79633e-33, 3.79633e-33, 3.79633e-33, 3.79633e-33, 3.79633e-33, 3.79633e-33, 3.79633e-33, 3.79633e-33, 0.00930833, 3.79633e-33, 0.000116409, 3.79633e-33, 3.79633e-33
22.8368, 0, 0.00763664, 4.82834e-33, 1.41421, -0.00763664, 4.82834e-33, 0, 4.82834e-33, 4.82834e-33, 4.82834e-33, 4.82834e-33, 4.82834e-33, 4.82834e-33, 4.82834e-33, 4.82834e-33, 4.82834e-33, 4.82834e-33, 4.82834e-33, 4.82834e-33, 4.82834e-33, 4.82834e-33, 4.82834e-33, 0.0075224, 4.82834e-33, 0.000114244, 4.82834e-33, 4.82834e-33
22.8446, 1, 0.00612209, 5.88476e-33, 1.73205, 0.993878, 5.88476e-33, 0, 5.88476e-33, 5.88476e-33, 5.88476e-33, 5.88476e-33, 5.88476e-33, 5.88476e-33, 5.88476e-33, 5.88476e-33, 5.88476e-33, 5.88476e-33, 5.88476e-33, 5.88476e-33, 5.88476e-33, 5.88476e-33, 5.88476e-33, 0.00600994, 5.88476e-33, 0.000112153, 5.88476e-33, 5.88476e-33
22.8525, 0, 0.00486246, 6.88987e-33, 1.41421, -0.00486246, 6.88987e-33, 0, 6.88987e-33, 6.88987e-33, 6.88987e-33, 6.88987e-33, 6.88987e-33, 6.88987e-33, 6.88987e-33, 6.88987e-33, 6.88987e-33, 6.88987e-33, 6.88987e-33, 6.88987e-33, 6.88987e-33, 6.88987e-33, 6.88987e-33, 0.00475234, 6.88987e-33, 0.000110124, 6.88987e-33, 6.88987e-33
22.8603, 0, 0.00383354, 7.7725e-33, 1.41421, -0.00383354, 7.7725e-33, 0, 7.7725e-33, 7.7725e-33, 7.7725e-33, 7.7725e-33, 7.7725e-33, 7.7725e-33, 7.7725e-33, 7.7725e-33, 7.7725e-33, 7.7725e-33, 7.7725e-33, 7.7725e-33, 7.7725e-33, 7.7725e-33, 7.7725e-33, 0.0037254, 7.7725e-33, 0.000108148, 7.7725e-33, 7.7725e-33
22.8682, 0, 0.00300812, 8.53305e-33, 1.41421, -0.00300812, 8.53305e-33, 0, 8.53305e-33, 8.53305e-33, 8.53305e-33, 8.53305e-33, 8.53305e-33, 8.53305e-33, 8.53305e-33, 8.53305e-33, 8.53305e-33, 8.53305e-33, 8.53305e-33, 8.53305e-33, 8.53305e-33, 8.53305e-33, 8.53305e-33, 0.0029019, 8.53305e-33, 0.000106217, 8.53305e-33, 8.53305e-33
22.876, 0, 0.00235677, 9.153e-33, 1.41421, -0.00235677, 9.153e-33, 0, 9.153e-33, 9.153e-33, 9.153e-33, 9.153e-33, 9.153e-33, 9.153e-33, 9.153e-33, 9.153e-33, 9.153e-33, 9.153e-33, 9.153e-33, 9.153e-33, 9.153e-33, 9.153e-33, 9.153e-33, 0.00225244, 9.153e-33, 0.000104326, 9.153e-33, 9.153e-33
