   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_137.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
18.16, 0, 0.266856, 0.214841, 1.41421, -0.266856, 0.214841, 0, 0.214841, 0.214841, 0.214841, 0.214841, 0.214841, 0.214841, 0.214841, 0.214841, 0.214841, 0.214841, 0.214841, 0.214841, 0.214841, 0.214841, 0.214846, 0.214841, 0.266851, 0.214841
18.1679, 0.616947, 0.267918, 0.214728, 1.6177, 0.349029, 0.214728, 0, 0.214728, 0.214728, 0.214728, 0.214728, 0.214728, 0.214728, 0.214728, 0.214728, 0.214728, 0.214728, 0.214728, 0.214728, 0.214728, 0.214728, 0.214733, 0.214728, 0.267913, 0.214728
18.1757, 0.383053, 0.268621, 0.214219, 1.54371, 0.114431, 0.214219, 0, 0.214219, 0.214219, 0.214219, 0.214219, 0.214219, 0.214219, 0.214219, 0.214219, 0.214219, 0.214219, 0.214219, 0.214219, 0.214219, 0.214219, 0.214225, 0.214219, 0.268615, 0.214219
18.1836, 1, 0.269362, 0.213712, 1.73205, 0.730638, 0.213712, 0, 0.213712, 0.213712, 0.213712, 0.213712, 0.213712, 0.213712, 0.213712, 0.213712, 0.213712, 0.213712, 0.213712, 0.213712, 0.213712, 0.213712, 0.213718, 0.213712, 0.269355, 0.213712
18.1915, 0, 0.272086, 0.215149, 1.41421, -0.272086, 0.215149, 0, 0.215149, 0.215149, 0.215149, 0.215149, 0.215149, 0.215149, 0.215149, 0.215149, 0.215149, 0.215149, 0.215149, 0.215149, 0.215149, 0.215149, 0.215156, 0.215149, 0.272079, 0.215149
18.1993, 0, 0.274017, 0.215753, 1.41421, -0.274017, 0.215753, 0, 0.215753, 0.215753, 0.215753, 0.215753, 0.215753, 0.215753, 0.215753, 0.215753, 0.215753, 0.215753, 0.215753, 0.215753, 0.215753, 0.215753, 0.215761, 0.215753, 0.274009, 0.215753
18.2072, 2, 0.275241, 0.215609, 2, 1.72476, 0.215609, 0, 0.215609, 0.215609, 0.215609, 0.215609, 0.215609, 0.215609, 0.215609, 0.215609, 0.215609, 0.215609, 0.215609, 0.215609, 0.215609, 0.215609, 0.215617, 0.215609, 0.275233, 0.215609
18.215, 0, 0.276135, 0.215091, 1.41421, -0.276135, 0.215091, 0, 0.215091, 0.215091, 0.215091, 0.215091, 0.215091, 0.215091, 0.215091, 0.215091, 0.215091, 0.215091, 0.215091, 0.215091, 0.215091, 0.215091, 0.2151, 0.215091, 0.276125, 0.215091
18.2229, 0, 0.277074, 0.214573, 1.41421, -0.277074, 0.214573, 0, 0.214573, 0.214573, 0.214573, 0.214573, 0.214573, 0.214573, 0.214573, 0.214573, 0.214573, 0.214573, 0.214573, 0.214573, 0.214573, 0.214573, 0.214583, 0.214573, 0.277064, 0.214573
18.2308, 0, 0.279953, 0.215947, 1.41421, -0.279953, 0.215947, 0, 0.215947, 0.215947, 0.215947, 0.215947, 0.215947, 0.215947, 0.215947, 0.215947, 0.215947, 0.215947, 0.215947, 0.215947, 0.215947, 0.215947, 0.215958, 0.215947, 0.279942, 0.215947
18.2386, 0, 0.28209, 0.216531, 1.41421, -0.28209, 0.216531, 0, 0.216531, 0.216531, 0.216531, 0.216531, 0.216531, 0.216531, 0.216531, 0.216531, 0.216531, 0.216531, 0.216531, 0.216531, 0.216531, 0.216531, 0.216543, 0.216531, 0.282078, 0.216531
18.2465, 0.59296, 0.283566, 0.216403, 1.61027, 0.309394, 0.216403, 0, 0.216403, 0.216403, 0.216403, 0.216403, 0.216403, 0.216403, 0.216403, 0.216403, 0.216403, 0.216403, 0.216403, 0.216403, 0.216403, 0.216403, 0.216416, 0.216403, 0.283553, 0.216403
18.2544, 0.997724, 0.28474, 0.21592, 1.73139, 0.712984, 0.21592, 0, 0.21592, 0.21592, 0.21592, 0.21592, 0.21592, 0.21592, 0.21592, 0.21592, 0.21592, 0.21592, 0.21592, 0.21592, 0.21592, 0.21592, 0.215933, 0.21592, 0.284727, 0.21592
18.2622, 0.409316, 0.28597, 0.215437, 1.5522, 0.123346, 0.215437, 0, 0.215437, 0.215437, 0.215437, 0.215437, 0.215437, 0.215437, 0.215437, 0.215437, 0.215437, 0.215437, 0.215437, 0.215437, 0.215437, 0.215437, 0.215451, 0.215437, 0.285955, 0.215437
18.2701, 0, 0.288981, 0.216677, 1.41421, -0.288981, 0.216677, 0, 0.216677, 0.216677, 0.216677, 0.216677, 0.216677, 0.216677, 0.216677, 0.216677, 0.216677, 0.216677, 0.216677, 0.216677, 0.216677, 0.216677, 0.216693, 0.216677, 0.288965, 0.216677
18.2779, 0, 0.291309, 0.217174, 1.41421, -0.291309, 0.217174, 0, 0.217174, 0.217174, 0.217174, 0.217174, 0.217174, 0.217174, 0.217174, 0.217174, 0.217174, 0.217174, 0.217174, 0.217174, 0.217174, 0.217174, 0.217191, 0.217174, 0.291292, 0.217174
18.2858, 1.58067, 0.293028, 0.217001, 1.89227, 1.28764, 0.217001, 0, 0.217001, 0.217001, 0.217001, 0.217001, 0.217001, 0.217001, 0.217001, 0.217001, 0.217001, 0.217001, 0.217001, 0.217001, 0.217001, 0.217001, 0.217018, 0.217001, 0.293011, 0.217001
18.2937, 1.41933, 0.294478, 0.216493, 1.84914, 1.12485, 0.216493, 0, 0.216493, 0.216493, 0.216493, 0.216493, 0.216493, 0.216493, 0.216493, 0.216493, 0.216493, 0.216493, 0.216493, 0.216493, 0.216493, 0.216493, 0.216511, 0.216493, 0.294459, 0.216493
18.3015, 1, 0.295996, 0.215985, 1.73205, 0.704004, 0.215985, 0, 0.215985, 0.215985, 0.215985, 0.215985, 0.215985, 0.215985, 0.215985, 0.215985, 0.215985, 0.215985, 0.215985, 0.215985, 0.215985, 0.215985, 0.216005, 0.215985, 0.295976, 0.215985
18.3094, 0, 0.299272, 0.217166, 1.41421, -0.299272, 0.217166, 0, 0.217166, 0.217166, 0.217166, 0.217166, 0.217166, 0.217166, 0.217166, 0.217166, 0.217166, 0.217166, 0.217166, 0.217166, 0.217166, 0.217166, 0.217186, 0.217166, 0.299252, 0.217166
18.3173, 1, 0.301918, 0.217644, 1.73205, 0.698082, 0.217644, 0, 0.217644, 0.217644, 0.217644, 0.217644, 0.217644, 0.217644, 0.217644, 0.217644, 0.217644, 0.217644, 0.217644, 0.217644, 0.217644, 0.217644, 0.217665, 0.217644, 0.301897, 0.217644
18.3251, 0, 0.304004, 0.217485, 1.41421, -0.304004, 0.217485, 0, 0.217485, 0.217485, 0.217485, 0.217485, 0.217485, 0.217485, 0.217485, 0.217485, 0.217485, 0.217485, 0.217485, 0.217485, 0.217485, 0.217485, 0.217508, 0.217485, 0.303981, 0.217485
18.333, 0, 0.30585, 0.21701, 1.41421, -0.30585, 0.21701, 0, 0.21701, 0.21701, 0.21701, 0.21701, 0.21701, 0.21701, 0.21701, 0.21701, 0.21701, 0.21701, 0.21701, 0.21701, 0.21701, 0.21701, 0.217033, 0.21701, 0.305826, 0.21701
18.3408, 0, 0.307777, 0.216534, 1.41421, -0.307777, 0.216534, 0, 0.216534, 0.216534, 0.216534, 0.216534, 0.216534, 0.216534, 0.216534, 0.216534, 0.216534, 0.216534, 0.216534, 0.216534, 0.216534, 0.216534, 0.216559, 0.216534, 0.307753, 0.216534
18.3487, 0, 0.311298, 0.21757, 1.41421, -0.311298, 0.21757, 0, 0.21757, 0.21757, 0.21757, 0.21757, 0.21757, 0.21757, 0.21757, 0.21757, 0.21757, 0.21757, 0.21757, 0.21757, 0.21757, 0.21757, 0.217595, 0.21757, 0.311272, 0.21757
18.3566, 0, 0.314247, 0.217948, 1.41421, -0.314247, 0.217948, 0, 0.217948, 0.217948, 0.217948, 0.217948, 0.217948, 0.217948, 0.217948, 0.217948, 0.217948, 0.217948, 0.217948, 0.217948, 0.217948, 0.217948, 0.217974, 0.217948, 0.314221, 0.217948
18.3644, 1.55677, 0.316692, 0.217731, 1.88594, 1.24008, 0.217731, 0, 0.217731, 0.217731, 0.217731, 0.217731, 0.217731, 0.217731, 0.217731, 0.217731, 0.217731, 0.217731, 0.217731, 0.217731, 0.217731, 0.217731, 0.217758, 0.217731, 0.316665, 0.217731
18.3723, 0.443233, 0.318929, 0.217217, 1.56308, 0.124304, 0.217217, 0, 0.217217, 0.217217, 0.217217, 0.217217, 0.217217, 0.217217, 0.217217, 0.217217, 0.217217, 0.217217, 0.217217, 0.217217, 0.217217, 0.217217, 0.217245, 0.217217, 0.318901, 0.217217
18.3802, 1.55206, 0.32126, 0.216704, 1.88469, 1.2308, 0.216704, 0, 0.216704, 0.216704, 0.216704, 0.216704, 0.216704, 0.216704, 0.216704, 0.216704, 0.216704, 0.216704, 0.216704, 0.216704, 0.216704, 0.216704, 0.216732, 0.216704, 0.321231, 0.216704
18.388, 0.447942, 0.325179, 0.217683, 1.56459, 0.122763, 0.217683, 0, 0.217683, 0.217683, 0.217683, 0.217683, 0.217683, 0.217683, 0.217683, 0.217683, 0.217683, 0.217683, 0.217683, 0.217683, 0.217683, 0.217683, 0.217712, 0.217683, 0.32515, 0.217683
18.3959, 1, 0.328576, 0.218043, 1.73205, 0.671424, 0.218043, 0, 0.218043, 0.218043, 0.218043, 0.218043, 0.218043, 0.218043, 0.218043, 0.218043, 0.218043, 0.218043, 0.218043, 0.218043, 0.218043, 0.218043, 0.218073, 0.218043, 0.328546, 0.218043
18.4037, 0, 0.331507, 0.217841, 1.41421, -0.331507, 0.217841, 0, 0.217841, 0.217841, 0.217841, 0.217841, 0.217841, 0.217841, 0.217841, 0.217841, 0.217841, 0.217841, 0.217841, 0.217841, 0.217841, 0.217841, 0.217871, 0.217841, 0.331476, 0.217841
18.4116, 0, 0.334257, 0.217357, 1.41421, -0.334257, 0.217357, 0, 0.217357, 0.217357, 0.217357, 0.217357, 0.217357, 0.217357, 0.217357, 0.217357, 0.217357, 0.217357, 0.217357, 0.217357, 0.217357, 0.217357, 0.217387, 0.217357, 0.334226, 0.217357
18.4195, 1, 0.337106, 0.216873, 1.73205, 0.662894, 0.216873, 0, 0.216873, 0.216873, 0.216873, 0.216873, 0.216873, 0.216873, 0.216873, 0.216873, 0.216873, 0.216873, 0.216873, 0.216873, 0.216873, 0.216873, 0.216904, 0.216873, 0.337075, 0.216873
18.4273, 1, 0.341347, 0.217681, 1.73205, 0.658653, 0.217681, 0, 0.217681, 0.217681, 0.217681, 0.217681, 0.217681, 0.217681, 0.217681, 0.217681, 0.217681, 0.217681, 0.217681, 0.217681, 0.217681, 0.217681, 0.217713, 0.217681, 0.341316, 0.217681
18.4352, 1, 0.345123, 0.217925, 1.73205, 0.654877, 0.217925, 0, 0.217925, 0.217925, 0.217925, 0.217925, 0.217925, 0.217925, 0.217925, 0.217925, 0.217925, 0.217925, 0.217925, 0.217925, 0.217925, 0.217925, 0.217956, 0.217925, 0.345092, 0.217925
18.4431, 1, 0.348485, 0.217656, 1.73205, 0.651515, 0.217656, 0, 0.217656, 0.217656, 0.217656, 0.217656, 0.217656, 0.217656, 0.217656, 0.217656, 0.217656, 0.217656, 0.217656, 0.217656, 0.217656, 0.217656, 0.217687, 0.217656, 0.348454, 0.217656
18.4509, 0, 0.351687, 0.217132, 1.41421, -0.351687, 0.217132, 0, 0.217132, 0.217132, 0.217132, 0.217132, 0.217132, 0.217132, 0.217132, 0.217132, 0.217132, 0.217132, 0.217132, 0.217132, 0.217132, 0.217132, 0.217163, 0.217132, 0.351656, 0.217132
18.4588, 1, 0.354984, 0.216608, 1.73205, 0.645016, 0.216608, 0, 0.216608, 0.216608, 0.216608, 0.216608, 0.216608, 0.216608, 0.216608, 0.216608, 0.216608, 0.216608, 0.216608, 0.216608, 0.216608, 0.216608, 0.216639, 0.216608, 0.354954, 0.216608
18.4666, 0, 0.359596, 0.217307, 1.41421, -0.359596, 0.217307, 0, 0.217307, 0.217307, 0.217307, 0.217307, 0.217307, 0.217307, 0.217307, 0.217307, 0.217307, 0.217307, 0.217307, 0.217307, 0.217307, 0.217307, 0.217338, 0.217307, 0.359565, 0.217307
18.4745, 0.523043, 0.363803, 0.217516, 1.58841, 0.15924, 0.217516, 0, 0.217516, 0.217516, 0.217516, 0.217516, 0.217516, 0.217516, 0.217516, 0.217516, 0.217516, 0.217516, 0.217516, 0.217516, 0.217516, 0.217516, 0.217546, 0.217516, 0.363773, 0.217516
18.4824, 2.47696, 0.367643, 0.217274, 2.11588, 2.10931, 0.217274, 0, 0.217274, 0.217274, 0.217274, 0.217274, 0.217274, 0.217274, 0.217274, 0.217274, 0.217274, 0.217274, 0.217274, 0.217274, 0.217274, 0.217274, 0.217304, 0.217274, 0.367613, 0.217274
18.4902, 0, 0.371334, 0.216808, 1.41421, -0.371334, 0.216808, 0, 0.216808, 0.216808, 0.216808, 0.216808, 0.216808, 0.216808, 0.216808, 0.216808, 0.216808, 0.216808, 0.216808, 0.216808, 0.216808, 0.216808, 0.216837, 0.216808, 0.371306, 0.216808
18.4981, 0, 0.375095, 0.216343, 1.41421, -0.375095, 0.216343, 0, 0.216343, 0.216343, 0.216343, 0.216343, 0.216343, 0.216343, 0.216343, 0.216343, 0.216343, 0.216343, 0.216343, 0.216343, 0.216343, 0.216343, 0.216371, 0.216343, 0.375067, 0.216343
18.506, 1, 0.379842, 0.216799, 1.73205, 0.620158, 0.216799, 0, 0.216799, 0.216799, 0.216799, 0.216799, 0.216799, 0.216799, 0.216799, 0.216799, 0.216799, 0.216799, 0.216799, 0.216799, 0.216799, 0.216799, 0.216827, 0.216799, 0.379815, 0.216799
18.5138, 1, 0.384245, 0.21686, 1.73205, 0.615755, 0.21686, 0, 0.21686, 0.21686, 0.21686, 0.21686, 0.21686, 0.21686, 0.21686, 0.21686, 0.21686, 0.21686, 0.21686, 0.21686, 0.21686, 0.21686, 0.216886, 0.21686, 0.384219, 0.21686
18.5217, 0, 0.388333, 0.216559, 1.41421, -0.388333, 0.216559, 0, 0.216559, 0.216559, 0.216559, 0.216559, 0.216559, 0.216559, 0.216559, 0.216559, 0.216559, 0.216559, 0.216559, 0.216559, 0.216559, 0.216559, 0.216584, 0.216559, 0.388308, 0.216559
18.5295, 0, 0.392276, 0.216079, 1.41421, -0.392276, 0.216079, 0, 0.216079, 0.216079, 0.216079, 0.216079, 0.216079, 0.216079, 0.216079, 0.216079, 0.216079, 0.216079, 0.216079, 0.216079, 0.216079, 0.216079, 0.216103, 0.216079, 0.392252, 0.216079
18.5374, 0, 0.396241, 0.215599, 1.41421, -0.396241, 0.215599, 0, 0.215599, 0.215599, 0.215599, 0.215599, 0.215599, 0.215599, 0.215599, 0.215599, 0.215599, 0.215599, 0.215599, 0.215599, 0.215599, 0.215599, 0.215622, 0.215599, 0.396218, 0.215599
18.5453, 0, 0.401039, 0.215939, 1.41421, -0.401039, 0.215939, 0, 0.215939, 0.215939, 0.215939, 0.215939, 0.215939, 0.215939, 0.215939, 0.215939, 0.215939, 0.215939, 0.215939, 0.215939, 0.215939, 0.215939, 0.215961, 0.215939, 0.401017, 0.215939
18.5531, 0.498761, 0.405515, 0.21596, 1.58075, 0.0932454, 0.21596, 0, 0.21596, 0.21596, 0.21596, 0.21596, 0.21596, 0.21596, 0.21596, 0.21596, 0.21596, 0.21596, 0.21596, 0.21596, 0.21596, 0.21596, 0.21598, 0.21596, 0.405495, 0.21596
18.561, 0.501239, 0.409684, 0.215689, 1.58153, 0.0915558, 0.215689, 0, 0.215689, 0.215689, 0.215689, 0.215689, 0.215689, 0.215689, 0.215689, 0.215689, 0.215689, 0.215689, 0.215689, 0.215689, 0.215689, 0.215689, 0.215708, 0.215689, 0.409664, 0.215689
18.5689, 0, 0.413679, 0.215272, 1.41421, -0.413679, 0.215272, 0, 0.215272, 0.215272, 0.215272, 0.215272, 0.215272, 0.215272, 0.215272, 0.215272, 0.215272, 0.215272, 0.215272, 0.215272, 0.215272, 0.215272, 0.21529, 0.215272, 0.413661, 0.215272
18.5767, 0, 0.417629, 0.214856, 1.41421, -0.417629, 0.214856, 0, 0.214856, 0.214856, 0.214856, 0.214856, 0.214856, 0.214856, 0.214856, 0.214856, 0.214856, 0.214856, 0.214856, 0.214856, 0.214856, 0.214856, 0.214873, 0.214856, 0.417612, 0.214856
18.5846, 1, 0.421999, 0.214921, 1.73205, 0.578001, 0.214921, 0, 0.214921, 0.214921, 0.214921, 0.214921, 0.214921, 0.214921, 0.214921, 0.214921, 0.214921, 0.214921, 0.214921, 0.214921, 0.214921, 0.214921, 0.214937, 0.214921, 0.421983, 0.214921
18.5924, 0, 0.426091, 0.214784, 1.41421, -0.426091, 0.214784, 0, 0.214784, 0.214784, 0.214784, 0.214784, 0.214784, 0.214784, 0.214784, 0.214784, 0.214784, 0.214784, 0.214784, 0.214784, 0.214784, 0.214784, 0.214799, 0.214784, 0.426077, 0.214784
18.6003, 0.484383, 0.429899, 0.214455, 1.57619, 0.0544841, 0.214455, 0, 0.214455, 0.214455, 0.214455, 0.214455, 0.214455, 0.214455, 0.214455, 0.214455, 0.214455, 0.214455, 0.214455, 0.214455, 0.214455, 0.214455, 0.214468, 0.214455, 0.429885, 0.214455
18.6082, 0.515617, 0.433499, 0.214029, 1.58607, 0.0821184, 0.214029, 0, 0.214029, 0.214029, 0.214029, 0.214029, 0.214029, 0.214029, 0.214029, 0.214029, 0.214029, 0.214029, 0.214029, 0.214029, 0.214029, 0.214029, 0.214041, 0.214029, 0.433487, 0.214029
18.616, 0, 0.43697, 0.213599, 1.41421, -0.43697, 0.213599, 0, 0.213599, 0.213599, 0.213599, 0.213599, 0.213599, 0.213599, 0.213599, 0.213599, 0.213599, 0.213599, 0.213599, 0.213599, 0.213599, 0.213599, 0.21361, 0.213599, 0.436959, 0.213599
18.6239, 0.476946, 0.440295, 0.213168, 1.57383, 0.036651, 0.213168, 0, 0.213168, 0.213168, 0.213168, 0.213168, 0.213168, 0.213168, 0.213168, 0.213168, 0.213168, 0.213168, 0.213168, 0.213168, 0.213168, 0.213168, 0.213178, 0.213168, 0.440285, 0.213168
18.6318, 0.523054, 0.443326, 0.212604, 1.58841, 0.0797276, 0.212604, 0, 0.212604, 0.212604, 0.212604, 0.212604, 0.212604, 0.212604, 0.212604, 0.212604, 0.212604, 0.212604, 0.212604, 0.212604, 0.212604, 0.212604, 0.212613, 0.212604, 0.443317, 0.212604
18.6396, 0, 0.44605, 0.21191, 1.41421, -0.44605, 0.21191, 0, 0.21191, 0.21191, 0.21191, 0.21191, 0.21191, 0.21191, 0.21191, 0.21191, 0.21191, 0.21191, 0.21191, 0.21191, 0.21191, 0.21191, 0.211918, 0.21191, 0.446042, 0.21191
18.6475, 0, 0.448458, 0.211094, 1.41421, -0.448458, 0.211094, 0, 0.211094, 0.211094, 0.211094, 0.211094, 0.211094, 0.211094, 0.211094, 0.211094, 0.211094, 0.211094, 0.211094, 0.211094, 0.211094, 0.211094, 0.211101, 0.211094, 0.448451, 0.211094
18.6553, 0, 0.450569, 0.21019, 1.41421, -0.450569, 0.21019, 0, 0.21019, 0.21019, 0.21019, 0.21019, 0.21019, 0.21019, 0.21019, 0.21019, 0.21019, 0.21019, 0.21019, 0.21019, 0.21019, 0.21019, 0.210197, 0.21019, 0.450563, 0.21019
18.6632, 0, 0.452413, 0.209244, 1.41421, -0.452413, 0.209244, 0, 0.209244, 0.209244, 0.209244, 0.209244, 0.209244, 0.209244, 0.209244, 0.209244, 0.209244, 0.209244, 0.209244, 0.209244, 0.209244, 0.209244, 0.20925, 0.209244, 0.452407, 0.209244
18.6711, 1, 0.454018, 0.2083, 1.73205, 0.545982, 0.2083, 0, 0.2083, 0.2083, 0.2083, 0.2083, 0.2083, 0.2083, 0.2083, 0.2083, 0.2083, 0.2083, 0.2083, 0.2083, 0.2083, 0.2083, 0.208306, 0.2083, 0.454013, 0.2083
18.6789, 0, 0.455553, 0.207538, 1.41421, -0.455553, 0.207538, 0, 0.207538, 0.207538, 0.207538, 0.207538, 0.207538, 0.207538, 0.207538, 0.207538, 0.207538, 0.207538, 0.207538, 0.207538, 0.207538, 0.207538, 0.207543, 0.207538, 0.455548, 0.207538
18.6868, 0.458106, 0.456635, 0.206589, 1.56783, 0.00147104, 0.206589, 0, 0.206589, 0.206589, 0.206589, 0.206589, 0.206589, 0.206589, 0.206589, 0.206589, 0.206589, 0.206589, 0.206589, 0.206589, 0.206589, 0.206589, 0.206594, 0.206589, 0.456631, 0.206589
18.6947, 0.541894, 0.457263, 0.205464, 1.59433, 0.0846304, 0.205464, 0, 0.205464, 0.205464, 0.205464, 0.205464, 0.205464, 0.205464, 0.205464, 0.205464, 0.205464, 0.205464, 0.205464, 0.205464, 0.205464, 0.205464, 0.205468, 0.205464, 0.457259, 0.205464
18.7025, 0.453148, 0.457519, 0.204253, 1.56625, -0.00437099, 0.204253, 0, 0.204253, 0.204253, 0.204253, 0.204253, 0.204253, 0.204253, 0.204253, 0.204253, 0.204253, 0.204253, 0.204253, 0.204253, 0.204253, 0.204253, 0.204257, 0.204253, 0.457515, 0.204253
18.7104, 1.54685, 0.457483, 0.203046, 1.88331, 1.08937, 0.203046, 0, 0.203046, 0.203046, 0.203046, 0.203046, 0.203046, 0.203046, 0.203046, 0.203046, 0.203046, 0.203046, 0.203046, 0.203046, 0.203046, 0.203046, 0.203049, 0.203046, 0.457479, 0.203046
18.7182, 0, 0.457634, 0.202329, 1.41421, -0.457634, 0.202329, 0, 0.202329, 0.202329, 0.202329, 0.202329, 0.202329, 0.202329, 0.202329, 0.202329, 0.202329, 0.202329, 0.202329, 0.202329, 0.202329, 0.202329, 0.202332, 0.202329, 0.45763, 0.202329
18.7261, 0, 0.45722, 0.201356, 1.41421, -0.45722, 0.201356, 0, 0.201356, 0.201356, 0.201356, 0.201356, 0.201356, 0.201356, 0.201356, 0.201356, 0.201356, 0.201356, 0.201356, 0.201356, 0.201356, 0.201356, 0.201359, 0.201356, 0.457217, 0.201356
18.734, 0, 0.456258, 0.200146, 1.41421, -0.456258, 0.200146, 0, 0.200146, 0.200146, 0.200146, 0.200146, 0.200146, 0.200146, 0.200146, 0.200146, 0.200146, 0.200146, 0.200146, 0.200146, 0.200146, 0.200146, 0.200148, 0.200146, 0.456255, 0.200146
18.7418, 0, 0.454865, 0.19882, 1.41421, -0.454865, 0.19882, 0, 0.19882, 0.19882, 0.19882, 0.19882, 0.19882, 0.19882, 0.19882, 0.19882, 0.19882, 0.19882, 0.19882, 0.19882, 0.19882, 0.19882, 0.198822, 0.19882, 0.454863, 0.19882
18.7497, 0, 0.453163, 0.197498, 1.41421, -0.453163, 0.197498, 0, 0.197498, 0.197498, 0.197498, 0.197498, 0.197498, 0.197498, 0.197498, 0.197498, 0.197498, 0.197498, 0.197498, 0.197498, 0.197498, 0.197498, 0.197501, 0.197498, 0.453161, 0.197498
18.7576, 1, 0.451867, 0.196896, 1.73205, 0.548133, 0.196896, 0, 0.196896, 0.196896, 0.196896, 0.196896, 0.196896, 0.196896, 0.196896, 0.196896, 0.196896, 0.196896, 0.196896, 0.196896, 0.196896, 0.196896, 0.196898, 0.196896, 0.451865, 0.196896
18.7654, 0, 0.449942, 0.195973, 1.41421, -0.449942, 0.195973, 0, 0.195973, 0.195973, 0.195973, 0.195973, 0.195973, 0.195973, 0.195973, 0.195973, 0.195973, 0.195973, 0.195973, 0.195973, 0.195973, 0.195973, 0.195976, 0.195973, 0.449939, 0.195973
18.7733, 0.431334, 0.447415, 0.194753, 1.55927, -0.0160814, 0.194753, 0, 0.194753, 0.194753, 0.194753, 0.194753, 0.194753, 0.194753, 0.194753, 0.194753, 0.194753, 0.194753, 0.194753, 0.194753, 0.194753, 0.194753, 0.194756, 0.194753, 0.447413, 0.194753
18.7812, 0.997804, 0.444445, 0.193388, 1.73142, 0.553359, 0.193388, 0, 0.193388, 0.193388, 0.193388, 0.193388, 0.193388, 0.193388, 0.193388, 0.193388, 0.193388, 0.193388, 0.193388, 0.193388, 0.193388, 0.193388, 0.19339, 0.193388, 0.444443, 0.193388
18.789, 0.570862, 0.441193, 0.192027, 1.60339, 0.12967, 0.192027, 0, 0.192027, 0.192027, 0.192027, 0.192027, 0.192027, 0.192027, 0.192027, 0.192027, 0.192027, 0.192027, 0.192027, 0.192027, 0.192027, 0.192027, 0.19203, 0.192027, 0.44119, 0.192027
18.7969, 0, 0.438439, 0.191444, 1.41421, -0.438439, 0.191444, 0, 0.191444, 0.191444, 0.191444, 0.191444, 0.191444, 0.191444, 0.191444, 0.191444, 0.191444, 0.191444, 0.191444, 0.191444, 0.191444, 0.191444, 0.191446, 0.191444, 0.438436, 0.191444
18.8047, 0.421914, 0.435053, 0.190496, 1.55625, -0.0131394, 0.190496, 0, 0.190496, 0.190496, 0.190496, 0.190496, 0.190496, 0.190496, 0.190496, 0.190496, 0.190496, 0.190496, 0.190496, 0.190496, 0.190496, 0.190496, 0.190498, 0.190496, 0.435051, 0.190496
18.8126, 1.57809, 0.431076, 0.189209, 1.89158, 1.14701, 0.189209, 0, 0.189209, 0.189209, 0.189209, 0.189209, 0.189209, 0.189209, 0.189209, 0.189209, 0.189209, 0.189209, 0.189209, 0.189209, 0.189209, 0.189209, 0.189211, 0.189209, 0.431073, 0.189209
18.8205, 0, 0.426693, 0.187756, 1.41421, -0.426693, 0.187756, 0, 0.187756, 0.187756, 0.187756, 0.187756, 0.187756, 0.187756, 0.187756, 0.187756, 0.187756, 0.187756, 0.187756, 0.187756, 0.187756, 0.187756, 0.187758, 0.187756, 0.426691, 0.187756
18.8283, 0, 0.422094, 0.186309, 1.41421, -0.422094, 0.186309, 0, 0.186309, 0.186309, 0.186309, 0.186309, 0.186309, 0.186309, 0.186309, 0.186309, 0.186309, 0.186309, 0.186309, 0.186309, 0.186309, 0.186309, 0.186311, 0.186309, 0.422092, 0.186309
18.8362, 0, 0.41824, 0.185815, 1.41421, -0.41824, 0.185815, 0, 0.185815, 0.185815, 0.185815, 0.185815, 0.185815, 0.185815, 0.185815, 0.185815, 0.185815, 0.185815, 0.185815, 0.185815, 0.185815, 0.185815, 0.185817, 0.185815, 0.418238, 0.185815
18.8441, 0, 0.413783, 0.184909, 1.41421, -0.413783, 0.184909, 0, 0.184909, 0.184909, 0.184909, 0.184909, 0.184909, 0.184909, 0.184909, 0.184909, 0.184909, 0.184909, 0.184909, 0.184909, 0.184909, 0.184909, 0.184911, 0.184909, 0.413781, 0.184909
18.8519, 0, 0.408773, 0.183621, 1.41421, -0.408773, 0.183621, 0, 0.183621, 0.183621, 0.183621, 0.183621, 0.183621, 0.183621, 0.183621, 0.183621, 0.183621, 0.183621, 0.183621, 0.183621, 0.183621, 0.183621, 0.183623, 0.183621, 0.408771, 0.183621
18.8598, 0.404809, 0.403422, 0.182146, 1.55074, 0.00138748, 0.182146, 0, 0.182146, 0.182146, 0.182146, 0.182146, 0.182146, 0.182146, 0.182146, 0.182146, 0.182146, 0.182146, 0.182146, 0.182146, 0.182146, 0.182146, 0.182148, 0.182146, 0.40342, 0.182146
18.8676, 0.595191, 0.397938, 0.180677, 1.61096, 0.197253, 0.180677, 0, 0.180677, 0.180677, 0.180677, 0.180677, 0.180677, 0.180677, 0.180677, 0.180677, 0.180677, 0.180677, 0.180677, 0.180677, 0.180677, 0.180677, 0.180679, 0.180677, 0.397936, 0.180677
18.8755, 0, 0.393336, 0.180205, 1.41421, -0.393336, 0.180205, 0, 0.180205, 0.180205, 0.180205, 0.180205, 0.180205, 0.180205, 0.180205, 0.180205, 0.180205, 0.180205, 0.180205, 0.180205, 0.180205, 0.180205, 0.180207, 0.180205, 0.393334, 0.180205
