   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_525.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
6.39497, 2226.92, 2253.89, 37.3736, 47.2114, -26.9661, 37.3736, 0, 37.3746, 37.4361, 2250.59, 40.5766, 37.3736, 37.3736, 37.3736, 37.3736, 37.3736, 37.3736, 37.3736, 37.3736, 37.3736, 37.3736, 37.3736, 37.3736, 37.4019, 37.3736
6.40284, 2273.43, 2258.53, 37.3738, 47.7015, 14.9028, 37.3738, 0, 37.3748, 37.4424, 2254.79, 41.0157, 37.3738, 37.3738, 37.3738, 37.3738, 37.3738, 37.3738, 37.3738, 37.3738, 37.3738, 37.3738, 37.3738, 37.3738, 37.3966, 37.3738
6.4107, 2279.24, 2239.01, 37.3726, 47.7623, 40.2288, 37.3726, 0, 37.3736, 37.4477, 2234.82, 41.468, 37.3726, 37.3726, 37.3726, 37.3726, 37.3726, 37.3726, 37.3726, 37.3726, 37.3726, 37.3726, 37.3726, 37.3726, 37.3909, 37.3726
6.41856, 2174.54, 2195.99, 37.37, 46.6534, -21.4495, 37.37, 0, 37.371, 37.4522, 2191.34, 41.9248, 37.37, 37.37, 37.37, 37.37, 37.37, 37.37, 37.37, 37.37, 37.37, 37.37, 37.37, 37.37, 37.3845, 37.37
6.42642, 2173.19, 2130.88, 37.3658, 46.639, 42.3123, 37.3658, 0, 37.3668, 37.4554, 2125.77, 42.3758, 37.3658, 37.3658, 37.3658, 37.3658, 37.3658, 37.3658, 37.3658, 37.3658, 37.3658, 37.3658, 37.3658, 37.3658, 37.3772, 37.3658
6.43428, 2076.81, 2045.78, 37.3599, 45.5939, 31.0227, 37.3599, 0, 37.3609, 37.4573, 2040.23, 42.8101, 37.3599, 37.3599, 37.3599, 37.3599, 37.3599, 37.3599, 37.3599, 37.3599, 37.3599, 37.3599, 37.3599, 37.3599, 37.3688, 37.3599
6.44214, 1970.83, 1943.33, 37.3522, 44.4165, 27.4982, 37.3522, 0, 37.3531, 37.4575, 1937.35, 43.2164, 37.3522, 37.3522, 37.3522, 37.3522, 37.3522, 37.3522, 37.3522, 37.3522, 37.3522, 37.3522, 37.3522, 37.3522, 37.3591, 37.3522
6.45001, 1886.76, 1826.59, 37.3425, 43.4598, 60.1692, 37.3425, 0, 37.3435, 37.4559, 1820.23, 43.5831, 37.3425, 37.3425, 37.3425, 37.3425, 37.3425, 37.3425, 37.3425, 37.3425, 37.3425, 37.3425, 37.3425, 37.3425, 37.3479, 37.3425
6.45787, 1714.95, 1698.92, 37.3309, 41.4361, 16.0352, 37.3309, 0, 37.3319, 37.4523, 1692.22, 43.8994, 37.3309, 37.3309, 37.3309, 37.3309, 37.3309, 37.3309, 37.3309, 37.3309, 37.3309, 37.3309, 37.3309, 37.3309, 37.3352, 37.3309
6.46573, 1599.15, 1563.78, 37.3173, 40.0144, 35.3723, 37.3173, 0, 37.3183, 37.4463, 1556.81, 44.1552, 37.3173, 37.3173, 37.3173, 37.3173, 37.3173, 37.3173, 37.3173, 37.3173, 37.3173, 37.3173, 37.3173, 37.3173, 37.3208, 37.3173
6.47359, 1403.83, 1424.57, 37.3016, 37.4944, -20.7383, 37.3016, 0, 37.3026, 37.4379, 1417.38, 44.3425, 37.3016, 37.3016, 37.3016, 37.3016, 37.3016, 37.3016, 37.3016, 37.3016, 37.3016, 37.3016, 37.3016, 37.3016, 37.3046, 37.3016
6.48145, 1332.86, 1284.55, 37.2839, 36.5357, 48.303, 37.2839, 0, 37.2849, 37.4268, 1277.23, 44.4547, 37.2839, 37.2839, 37.2839, 37.2839, 37.2839, 37.2839, 37.2839, 37.2839, 37.2839, 37.2839, 37.2839, 37.2839, 37.2867, 37.2839
6.48932, 1155.54, 1146.67, 37.2643, 34.0226, 8.86328, 37.2643, 0, 37.2653, 37.413, 1139.3, 44.4878, 37.2643, 37.2643, 37.2643, 37.2643, 37.2643, 37.2643, 37.2643, 37.2643, 37.2643, 37.2643, 37.2643, 37.2643, 37.267, 37.2643
6.49718, 1068.25, 1013.52, 37.2428, 32.7147, 54.734, 37.2428, 0, 37.2438, 37.3964, 1006.16, 44.4403, 37.2428, 37.2428, 37.2428, 37.2428, 37.2428, 37.2428, 37.2428, 37.2428, 37.2428, 37.2428, 37.2428, 37.2428, 37.2457, 37.2428
6.50504, 970.689, 887.203, 37.2197, 31.188, 83.4855, 37.2197, 0, 37.2207, 37.377, 879.948, 44.3134, 37.2197, 37.2197, 37.2197, 37.2197, 37.2197, 37.2197, 37.2197, 37.2197, 37.2197, 37.2197, 37.2197, 37.2197, 37.2229, 37.2197
6.5129, 838.267, 769.362, 37.195, 28.9874, 68.9051, 37.195, 0, 37.196, 37.355, 762.281, 44.1105, 37.195, 37.195, 37.195, 37.195, 37.195, 37.195, 37.195, 37.195, 37.195, 37.195, 37.195, 37.195, 37.1987, 37.195
6.52076, 696.315, 661.182, 37.169, 26.4257, 35.1334, 37.169, 0, 37.17, 37.3303, 654.346, 43.8377, 37.169, 37.169, 37.169, 37.169, 37.169, 37.169, 37.169, 37.169, 37.169, 37.169, 37.169, 37.169, 37.1734, 37.169
6.52863, 625.183, 563.367, 37.1419, 25.0436, 61.8159, 37.1419, 0, 37.1429, 37.3034, 556.838, 43.503, 37.1419, 37.1419, 37.1419, 37.1419, 37.1419, 37.1419, 37.1419, 37.1419, 37.1419, 37.1419, 37.1419, 37.1419, 37.1472, 37.1419
6.53649, 551.067, 476.206, 37.1141, 23.5174, 74.8609, 37.1141, 0, 37.1151, 37.2743, 470.036, 43.1161, 37.1141, 37.1141, 37.1141, 37.1141, 37.1141, 37.1141, 37.1141, 37.1141, 37.1141, 37.1141, 37.1141, 37.1141, 37.1204, 37.1141
6.54435, 412.173, 399.642, 37.0857, 20.3512, 12.5308, 37.0857, 0, 37.0868, 37.2435, 393.873, 42.6879, 37.0857, 37.0857, 37.0857, 37.0857, 37.0857, 37.0857, 37.0857, 37.0857, 37.0857, 37.0857, 37.0857, 37.0857, 37.0933, 37.0857
6.55221, 399.605, 333.288, 37.0571, 20.0401, 66.3171, 37.0571, 0, 37.0582, 37.2113, 327.951, 42.2296, 37.0571, 37.0571, 37.0571, 37.0571, 37.0571, 37.0571, 37.0571, 37.0571, 37.0571, 37.0571, 37.0571, 37.0571, 37.0661, 37.0571
6.56007, 294.194, 276.557, 37.0285, 17.2103, 17.6366, 37.0285, 0, 37.0296, 37.178, 271.672, 41.7529, 37.0285, 37.0285, 37.0285, 37.0285, 37.0285, 37.0285, 37.0285, 37.0285, 37.0285, 37.0285, 37.0285, 37.0285, 37.0391, 37.0285
6.56794, 280.845, 228.679, 37.0003, 16.818, 52.1651, 37.0003, 0, 37.0014, 37.1442, 224.254, 41.2689, 37.0003, 37.0003, 37.0003, 37.0003, 37.0003, 37.0003, 37.0003, 37.0003, 37.0003, 37.0003, 37.0003, 37.0003, 37.0125, 37.0003
6.5758, 215.248, 188.783, 36.9726, 14.7393, 26.465, 36.9726, 0, 36.9738, 37.1103, 184.815, 40.7879, 36.9726, 36.9726, 36.9726, 36.9726, 36.9726, 36.9726, 36.9726, 36.9726, 36.9726, 36.9726, 36.9726, 36.9726, 36.9866, 36.9726
6.58366, 173.041, 155.958, 36.9457, 13.2303, 17.0835, 36.9457, 0, 36.9468, 37.0765, 152.436, 40.3193, 36.9457, 36.9457, 36.9457, 36.9457, 36.9457, 36.9457, 36.9457, 36.9457, 36.9457, 36.9457, 36.9457, 36.9457, 36.9616, 36.9457
6.59152, 147.076, 129.274, 36.9197, 12.2097, 17.8022, 36.9197, 0, 36.9209, 37.0432, 126.18, 39.8707, 36.9197, 36.9197, 36.9197, 36.9197, 36.9197, 36.9197, 36.9197, 36.9197, 36.9197, 36.9197, 36.9197, 36.9197, 36.9376, 36.9197
6.59938, 121.098, 107.843, 36.8947, 11.095, 13.255, 36.8947, 0, 36.8961, 37.0109, 105.152, 39.4485, 36.8947, 36.8947, 36.8947, 36.8947, 36.8947, 36.8947, 36.8947, 36.8947, 36.8947, 36.8947, 36.8947, 36.8947, 36.9147, 36.8947
6.60724, 83.6463, 90.8359, 36.871, 9.25453, -7.18952, 36.871, 0, 36.8724, 36.9796, 88.5175, 39.0574, 36.871, 36.871, 36.871, 36.871, 36.871, 36.871, 36.871, 36.871, 36.871, 36.871, 36.871, 36.871, 36.8929, 36.871
6.61511, 64.6355, 77.4947, 36.8485, 8.16306, -12.8591, 36.8485, 0, 36.85, 36.9498, 75.5161, 38.7003, 36.8485, 36.8485, 36.8485, 36.8485, 36.8485, 36.8485, 36.8485, 36.8485, 36.8485, 36.8485, 36.8485, 36.8485, 36.8723, 36.8485
6.62297, 51.8619, 67.1485, 36.8272, 7.33907, -15.2865, 36.8272, 0, 36.8289, 36.9214, 65.4751, 38.379, 36.8272, 36.8272, 36.8272, 36.8272, 36.8272, 36.8272, 36.8272, 36.8272, 36.8272, 36.8272, 36.8272, 36.8272, 36.8529, 36.8272
6.63083, 42.8203, 59.2146, 36.8072, 6.6948, -16.3943, 36.8072, 0, 36.8091, 36.8946, 57.8114, 38.0937, 36.8072, 36.8072, 36.8072, 36.8072, 36.8072, 36.8072, 36.8072, 36.8072, 36.8072, 36.8072, 36.8072, 36.8072, 36.8345, 36.8072
6.63869, 48.2785, 53.1972, 36.7884, 7.09074, -4.91868, 36.7884, 0, 36.7906, 36.8695, 52.0299, 37.8437, 36.7884, 36.7884, 36.7884, 36.7884, 36.7884, 36.7884, 36.7884, 36.7884, 36.7884, 36.7884, 36.7884, 36.7884, 36.8172, 36.7884
6.64655, 35.5238, 48.683, 36.7707, 6.12567, -13.1592, 36.7707, 0, 36.7732, 36.8461, 47.7188, 37.6271, 36.7707, 36.7707, 36.7707, 36.7707, 36.7707, 36.7707, 36.7707, 36.7707, 36.7707, 36.7707, 36.7707, 36.7707, 36.8007, 36.7707
6.65442, 22.5394, 45.3321, 36.7541, 4.95373, -22.7926, 36.7541, 0, 36.757, 36.8242, 44.5405, 37.4417, 36.7541, 36.7541, 36.7541, 36.7541, 36.7541, 36.7541, 36.7541, 36.7541, 36.7541, 36.7541, 36.7541, 36.7541, 36.785, 36.7541
6.66228, 22.5535, 42.8696, 36.7384, 4.95515, -20.3161, 36.7384, 0, 36.7418, 36.8039, 42.223, 37.2846, 36.7384, 36.7384, 36.7384, 36.7384, 36.7384, 36.7384, 36.7384, 36.7384, 36.7384, 36.7384, 36.7384, 36.7384, 36.7698, 36.7384
6.67014, 16.1344, 41.0785, 36.7235, 4.25845, -24.9441, 36.7235, 0, 36.7276, 36.7849, 40.5519, 37.1529, 36.7235, 36.7235, 36.7235, 36.7235, 36.7235, 36.7235, 36.7235, 36.7235, 36.7235, 36.7235, 36.7235, 36.7235, 36.7552, 36.7235
6.678, 15.547, 39.788, 36.7093, 4.18891, -24.241, 36.7093, 0, 36.7141, 36.7672, 39.3596, 37.0432, 36.7093, 36.7093, 36.7093, 36.7093, 36.7093, 36.7093, 36.7093, 36.7093, 36.7093, 36.7093, 36.7093, 36.7093, 36.7409, 36.7093
6.68586, 20.8442, 38.8669, 36.6956, 4.77956, -18.0227, 36.6956, 0, 36.7015, 36.7506, 38.5179, 36.9526, 36.6956, 36.6956, 36.6956, 36.6956, 36.6956, 36.6956, 36.6956, 36.6956, 36.6956, 36.6956, 36.6956, 36.6956, 36.7268, 36.6956
6.69373, 17.5796, 38.2153, 36.6824, 4.42488, -20.6357, 36.6824, 0, 36.6895, 36.7349, 37.9296, 36.8781, 36.6824, 36.6824, 36.6824, 36.6824, 36.6824, 36.6824, 36.6824, 36.6824, 36.6824, 36.6824, 36.6824, 36.6824, 36.7128, 36.6824
6.70159, 9.17807, 37.7581, 36.6695, 3.34336, -28.5801, 36.6695, 0, 36.6781, 36.72, 37.5223, 36.817, 36.6695, 36.6695, 36.6695, 36.6695, 36.6695, 36.6695, 36.6695, 36.6695, 36.6695, 36.6695, 36.6695, 36.6695, 36.6988, 36.6695
6.70945, 17.1917, 37.4405, 36.6569, 4.38083, -20.2488, 36.6569, 0, 36.6672, 36.7058, 37.2434, 36.7668, 36.6569, 36.6569, 36.6569, 36.6569, 36.6569, 36.6569, 36.6569, 36.6569, 36.6569, 36.6569, 36.6569, 36.6569, 36.6849, 36.6569
6.71731, 15.7287, 37.2222, 36.6444, 4.21054, -21.4935, 36.6444, 0, 36.6568, 36.692, 37.0547, 36.7255, 36.6444, 36.6444, 36.6444, 36.6444, 36.6444, 36.6444, 36.6444, 36.6444, 36.6444, 36.6444, 36.6444, 36.6444, 36.6708, 36.6444
6.72517, 11.2374, 37.0749, 36.6319, 3.63833, -25.8374, 36.6319, 0, 36.6467, 36.6786, 36.9295, 36.6911, 36.6319, 36.6319, 36.6319, 36.6319, 36.6319, 36.6319, 36.6319, 36.6319, 36.6319, 36.6319, 36.6319, 36.6319, 36.6566, 36.6319
6.73304, 18.3713, 36.9789, 36.6195, 4.51346, -18.6076, 36.6195, 0, 36.6371, 36.6654, 36.8497, 36.6622, 36.6195, 36.6195, 36.6195, 36.6195, 36.6195, 36.6195, 36.6195, 36.6195, 36.6195, 36.6195, 36.6195, 36.6195, 36.6423, 36.6195
6.7409, 9.71531, 36.9216, 36.6069, 3.42276, -27.2063, 36.6069, 0, 36.6278, 36.6524, 36.8038, 36.6375, 36.6069, 36.6069, 36.6069, 36.6069, 36.6069, 36.6069, 36.6069, 36.6069, 36.6069, 36.6069, 36.6069, 36.6069, 36.6277, 36.6069
6.74876, 13.5098, 36.8955, 36.5942, 3.93825, -23.3857, 36.5942, 0, 36.6188, 36.6394, 36.7853, 36.6159, 36.5942, 36.5942, 36.5942, 36.5942, 36.5942, 36.5942, 36.5942, 36.5942, 36.5942, 36.5942, 36.5942, 36.5942, 36.6131, 36.5942
6.75662, 14.9115, 36.8978, 36.5814, 4.11236, -21.9863, 36.5814, 0, 36.6101, 36.6264, 36.792, 36.5965, 36.5814, 36.5814, 36.5814, 36.5814, 36.5814, 36.5814, 36.5814, 36.5814, 36.5814, 36.5814, 36.5814, 36.5814, 36.5982, 36.5814
6.76448, 25.2952, 36.9294, 36.5683, 5.22448, -11.6343, 36.5683, 0, 36.6016, 36.6133, 36.8256, 36.5788, 36.5683, 36.5683, 36.5683, 36.5683, 36.5683, 36.5683, 36.5683, 36.5683, 36.5683, 36.5683, 36.5683, 36.5683, 36.5832, 36.5683
6.77234, 16.316, 36.9953, 36.555, 4.27972, -20.6793, 36.555, 0, 36.5934, 36.6001, 36.8915, 36.5622, 36.555, 36.555, 36.555, 36.555, 36.555, 36.555, 36.555, 36.555, 36.555, 36.555, 36.555, 36.555, 36.568, 36.555
6.78021, 19.0867, 37.1043, 36.5414, 4.59202, -18.0176, 36.5414, 0, 36.5852, 36.5866, 36.999, 36.5463, 36.5414, 36.5414, 36.5414, 36.5414, 36.5414, 36.5414, 36.5414, 36.5414, 36.5414, 36.5414, 36.5414, 36.5414, 36.5527, 36.5414
6.78807, 15.5035, 37.2699, 36.5275, 4.18372, -21.7664, 36.5275, 0, 36.5772, 36.5729, 37.1618, 36.5308, 36.5275, 36.5275, 36.5275, 36.5275, 36.5275, 36.5275, 36.5275, 36.5275, 36.5275, 36.5275, 36.5275, 36.5275, 36.5372, 36.5275
6.79593, 26.8606, 37.5109, 36.5133, 5.3722, -10.6503, 36.5133, 0, 36.5691, 36.559, 37.399, 36.5155, 36.5133, 36.5133, 36.5133, 36.5133, 36.5133, 36.5133, 36.5133, 36.5133, 36.5133, 36.5133, 36.5133, 36.5133, 36.5215, 36.5133
6.80379, 20.8648, 37.8526, 36.4988, 4.78171, -16.9878, 36.4988, 0, 36.5608, 36.5447, 37.7362, 36.5002, 36.4988, 36.4988, 36.4988, 36.4988, 36.4988, 36.4988, 36.4988, 36.4988, 36.4988, 36.4988, 36.4988, 36.4988, 36.5056, 36.4988
6.81165, 26.8711, 38.3278, 36.4839, 5.37319, -11.4567, 36.4839, 0, 36.5523, 36.5301, 38.2064, 36.4848, 36.4839, 36.4839, 36.4839, 36.4839, 36.4839, 36.4839, 36.4839, 36.4839, 36.4839, 36.4839, 36.4839, 36.4839, 36.4896, 36.4839
6.81952, 23.971, 38.9782, 36.4685, 5.09618, -15.0072, 36.4685, 0, 36.5433, 36.5151, 38.8515, 36.4691, 36.4685, 36.4685, 36.4685, 36.4685, 36.4685, 36.4685, 36.4685, 36.4685, 36.4685, 36.4685, 36.4685, 36.4685, 36.4732, 36.4685
6.82738, 25.7185, 39.8559, 36.4528, 5.26483, -14.1374, 36.4528, 0, 36.5337, 36.4997, 39.7237, 36.4532, 36.4528, 36.4528, 36.4528, 36.4528, 36.4528, 36.4528, 36.4528, 36.4528, 36.4528, 36.4528, 36.4528, 36.4528, 36.4566, 36.4528
6.83524, 28.4064, 41.0244, 36.4365, 5.5142, -12.6181, 36.4365, 0, 36.5233, 36.4838, 40.8869, 36.4367, 36.4365, 36.4365, 36.4365, 36.4365, 36.4365, 36.4365, 36.4365, 36.4365, 36.4365, 36.4365, 36.4365, 36.4365, 36.4396, 36.4365
6.8431, 29.383, 42.5603, 36.4196, 5.60205, -13.1773, 36.4196, 0, 36.5118, 36.4672, 42.4177, 36.4197, 36.4196, 36.4196, 36.4196, 36.4196, 36.4196, 36.4196, 36.4196, 36.4196, 36.4196, 36.4196, 36.4196, 36.4196, 36.422, 36.4196
6.85096, 46.0997, 44.5538, 36.4019, 6.9354, 1.54596, 36.4019, 0, 36.499, 36.4499, 44.4065, 36.402, 36.4019, 36.4019, 36.4019, 36.4019, 36.4019, 36.4019, 36.4019, 36.4019, 36.4019, 36.4019, 36.4019, 36.4019, 36.4039, 36.4019
6.85883, 46.504, 47.1083, 36.3833, 6.96448, -0.604309, 36.3833, 0, 36.4846, 36.4317, 46.957, 36.3834, 36.3833, 36.3833, 36.3833, 36.3833, 36.3833, 36.3833, 36.3833, 36.3833, 36.3833, 36.3833, 36.3833, 36.3833, 36.3849, 36.3833
6.86669, 46.9364, 50.3413, 36.3636, 6.99546, -3.40485, 36.3636, 0, 36.4681, 36.4123, 50.1867, 36.3636, 36.3636, 36.3636, 36.3636, 36.3636, 36.3636, 36.3636, 36.3636, 36.3636, 36.3636, 36.3636, 36.3636, 36.3636, 36.3649, 36.3636
6.87455, 44.3278, 54.3808, 36.3423, 6.80645, -10.053, 36.3423, 0, 36.4492, 36.3915, 54.2237, 36.3424, 36.3423, 36.3423, 36.3423, 36.3423, 36.3423, 36.3423, 36.3423, 36.3423, 36.3423, 36.3423, 36.3423, 36.3423, 36.3435, 36.3423
6.88241, 51.1542, 59.3641, 36.3192, 7.29069, -8.20983, 36.3192, 0, 36.4274, 36.3687, 59.2053, 36.3192, 36.3192, 36.3192, 36.3192, 36.3192, 36.3192, 36.3192, 36.3192, 36.3192, 36.3192, 36.3192, 36.3192, 36.3192, 36.3202, 36.3192
6.89027, 66.3606, 65.4342, 36.2937, 8.26805, 0.926346, 36.2937, 0, 36.4021, 36.3435, 65.2748, 36.2937, 36.2937, 36.2937, 36.2937, 36.2937, 36.2937, 36.2937, 36.2937, 36.2937, 36.2937, 36.2937, 36.2937, 36.2937, 36.2947, 36.2937
6.89814, 63.4719, 72.7314, 36.265, 8.09147, -9.25956, 36.265, 0, 36.3727, 36.3152, 72.5723, 36.265, 36.265, 36.265, 36.265, 36.265, 36.265, 36.265, 36.265, 36.265, 36.265, 36.265, 36.265, 36.265, 36.2661, 36.265
6.906, 83.9243, 81.3891, 36.2323, 9.26954, 2.53518, 36.2323, 0, 36.3382, 36.283, 81.2312, 36.2323, 36.2323, 36.2323, 36.2323, 36.2323, 36.2323, 36.2323, 36.2323, 36.2323, 36.2323, 36.2323, 36.2323, 36.2323, 36.2337, 36.2323
6.91386, 98.9125, 91.5242, 36.1946, 10.0455, 7.38833, 36.1946, 0, 36.2977, 36.2456, 91.3683, 36.1946, 36.1946, 36.1946, 36.1946, 36.1946, 36.1946, 36.1946, 36.1946, 36.1946, 36.1946, 36.1946, 36.1946, 36.1946, 36.1964, 36.1946
6.92172, 100.327, 103.228, 36.1506, 10.1157, -2.90065, 36.1506, 0, 36.25, 36.2019, 103.074, 36.1506, 36.1506, 36.1506, 36.1506, 36.1506, 36.1506, 36.1506, 36.1506, 36.1506, 36.1506, 36.1506, 36.1506, 36.1506, 36.1528, 36.1506
6.92958, 96.8489, 116.555, 36.0986, 9.94228, -19.7064, 36.0986, 0, 36.1935, 36.1504, 116.406, 36.0986, 36.0986, 36.0986, 36.0986, 36.0986, 36.0986, 36.0986, 36.0986, 36.0986, 36.0986, 36.0986, 36.0986, 36.0986, 36.1016, 36.0986
6.93744, 146.686, 131.514, 36.0368, 12.1937, 15.1715, 36.0368, 0, 36.1266, 36.089, 131.368, 36.0368, 36.0368, 36.0368, 36.0368, 36.0368, 36.0368, 36.0368, 36.0368, 36.0368, 36.0368, 36.0368, 36.0368, 36.0368, 36.0409, 36.0368
6.94531, 169.056, 148.059, 35.9632, 13.0788, 20.9962, 35.9632, 0, 36.0472, 36.0157, 147.917, 35.9632, 35.9632, 35.9632, 35.9632, 35.9632, 35.9632, 35.9632, 35.9632, 35.9632, 35.9632, 35.9632, 35.9632, 35.9632, 35.9686, 35.9632
6.95317, 160.478, 166.08, 35.8752, 12.7467, -5.60225, 35.8752, 0, 35.9531, 35.9281, 165.942, 35.8752, 35.8752, 35.8752, 35.8752, 35.8752, 35.8752, 35.8752, 35.8752, 35.8752, 35.8752, 35.8752, 35.8752, 35.8752, 35.8823, 35.8752
6.96103, 216.605, 185.395, 35.77, 14.7853, 31.2098, 35.77, 0, 35.8416, 35.8233, 185.261, 35.77, 35.77, 35.77, 35.77, 35.77, 35.77, 35.77, 35.77, 35.77, 35.77, 35.77, 35.77, 35.77, 35.7793, 35.77
6.96889, 211.601, 205.753, 35.6447, 14.6151, 5.84705, 35.6447, 0, 35.7099, 35.6984, 205.623, 35.6447, 35.6447, 35.6447, 35.6447, 35.6447, 35.6447, 35.6447, 35.6447, 35.6447, 35.6447, 35.6447, 35.6447, 35.6447, 35.6567, 35.6447
6.97675, 260.808, 226.832, 35.496, 16.2113, 33.9761, 35.496, 0, 35.5548, 35.5501, 226.703, 35.496, 35.496, 35.496, 35.496, 35.496, 35.496, 35.496, 35.496, 35.496, 35.496, 35.496, 35.496, 35.496, 35.5114, 35.496
6.98462, 216.62, 248.818, 35.9023, 14.7858, -32.198, 35.9023, 0, 35.9548, 35.9568, 248.691, 35.9023, 35.9023, 35.9023, 35.9023, 35.9023, 35.9023, 35.9023, 35.9023, 35.9023, 35.9023, 35.9023, 35.9023, 35.9023, 35.9218, 35.9023
6.99248, 251.368, 270.697, 36.2922, 15.9175, -19.3296, 36.2922, 0, 36.3387, 36.3471, 270.572, 36.2922, 36.2922, 36.2922, 36.2922, 36.2922, 36.2922, 36.2922, 36.2922, 36.2922, 36.2922, 36.2922, 36.2922, 36.2922, 36.3166, 36.2922
7.00034, 259.749, 291.935, 36.6192, 16.1787, -32.1861, 36.6192, 0, 36.6599, 36.6745, 291.809, 36.6192, 36.6192, 36.6192, 36.6192, 36.6192, 36.6192, 36.6192, 36.6192, 36.6192, 36.6192, 36.6192, 36.6192, 36.6192, 36.6494, 36.6192
7.0082, 292.355, 311.186, 36.0526, 17.1568, -18.8312, 36.0526, 0, 36.088, 36.1083, 311.058, 36.0526, 36.0526, 36.0526, 36.0526, 36.0526, 36.0526, 36.0526, 36.0526, 36.0526, 36.0526, 36.0526, 36.0526, 36.0526, 36.0895, 36.0526
7.01606, 306.922, 328.812, 35.4725, 17.5762, -21.8899, 35.4725, 0, 35.5031, 35.5287, 328.681, 35.4725, 35.4725, 35.4725, 35.4725, 35.4725, 35.4725, 35.4725, 35.4725, 35.4725, 35.4725, 35.4725, 35.4725, 35.4725, 35.5173, 35.4725
7.02393, 307.96, 344.306, 34.8799, 17.6057, -36.3459, 34.8799, 0, 34.906, 34.9364, 344.17, 34.8799, 34.8799, 34.8799, 34.8799, 34.8799, 34.8799, 34.8799, 34.8799, 34.8799, 34.8799, 34.8799, 34.8799, 34.8799, 34.9336, 34.8799
7.03179, 290.155, 357.21, 34.2758, 17.0925, -67.0545, 34.2758, 0, 34.298, 34.3328, 357.067, 34.2758, 34.2758, 34.2758, 34.2758, 34.2758, 34.2758, 34.2758, 34.2758, 34.2758, 34.2758, 34.2758, 34.2758, 34.2758, 34.3396, 34.2758
7.03965, 312.25, 367.122, 33.6627, 17.7271, -54.8719, 33.6627, 0, 33.6814, 33.7201, 366.971, 33.6627, 33.6627, 33.6627, 33.6627, 33.6627, 33.6627, 33.6627, 33.6627, 33.6627, 33.6627, 33.6627, 33.6627, 33.6627, 33.7375, 33.6627
7.04751, 323.017, 373.725, 33.0438, 18.0282, -50.7083, 33.0438, 0, 33.0595, 33.1018, 373.565, 33.0438, 33.0438, 33.0438, 33.0438, 33.0438, 33.0438, 33.0438, 33.0438, 33.0438, 33.0438, 33.0438, 33.0438, 33.0438, 33.1306, 33.0438
7.05537, 319.392, 376.803, 32.423, 17.9274, -57.4103, 32.423, 0, 32.4362, 32.4816, 376.631, 32.423, 32.423, 32.423, 32.423, 32.423, 32.423, 32.423, 32.423, 32.423, 32.423, 32.423, 32.423, 32.423, 32.5228, 32.423
7.06323, 317.729, 376.246, 31.8054, 17.881, -58.5168, 31.8054, 0, 31.8164, 31.8646, 376.062, 31.8054, 31.8054, 31.8054, 31.8054, 31.8054, 31.8054, 31.8054, 31.8054, 31.8054, 31.8054, 31.8054, 31.8054, 31.8054, 31.9188, 31.8054
7.0711, 310.045, 372.062, 31.1961, 17.6648, -62.0171, 31.1961, 0, 31.2052, 31.256, 371.866, 31.1961, 31.1961, 31.1961, 31.1961, 31.1961, 31.1961, 31.1961, 31.1961, 31.1961, 31.1961, 31.1961, 31.1961, 31.1961, 31.3235, 31.1961
7.07896, 288.985, 364.375, 30.6011, 17.0583, -75.3903, 30.6011, 0, 30.6087, 30.6619, 364.165, 30.6011, 30.6011, 30.6011, 30.6011, 30.6011, 30.6011, 30.6011, 30.6011, 30.6011, 30.6011, 30.6011, 30.6011, 30.6011, 30.7427, 30.6011
7.08682, 313.263, 353.417, 30.0268, 17.7557, -40.1541, 30.0268, 0, 30.0332, 30.0889, 353.193, 30.0268, 30.0268, 30.0268, 30.0268, 30.0268, 30.0268, 30.0268, 30.0268, 30.0268, 30.0268, 30.0268, 30.0268, 30.0268, 30.1826, 30.0268
7.09468, 256.895, 339.515, 29.4796, 16.0902, -82.62, 29.4796, 0, 29.4851, 29.5433, 339.277, 29.4796, 29.4796, 29.4796, 29.4796, 29.4796, 29.4796, 29.4796, 29.4796, 29.4796, 29.4796, 29.4796, 29.4796, 29.4796, 29.6492, 29.4796
7.10254, 277.64, 323.08, 28.9657, 16.7224, -45.4402, 28.9657, 0, 28.9703, 29.0315, 322.827, 28.9657, 28.9657, 28.9657, 28.9657, 28.9657, 28.9657, 28.9657, 28.9657, 28.9657, 28.9657, 28.9657, 28.9657, 28.9657, 29.1482, 28.9657
7.11041, 257.427, 304.577, 28.4909, 16.1067, -47.1503, 28.4909, 0, 28.4949, 28.5599, 304.31, 28.4909, 28.4909, 28.4909, 28.4909, 28.4909, 28.4909, 28.4909, 28.4909, 28.4909, 28.4909, 28.4909, 28.4909, 28.4909, 28.6853, 28.4909
