   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_613.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
13.6306, 1.01053, 1.14539, 1.12063, 1.73509, -0.134861, 0, 1.12192, 1.12063, 1.12063, 1.12063, 1.12063, 1.12063, 1.12063, 1.12063, 1.12063, 1.12063, 1.12063, 1.12063, 1.12063, 1.12063, 1.12063, 1.12063, 1.12063, 1.12063, 1.12063, 1.12063, 1.12063, 1.1441, 1.12063
13.6384, 2.00558, 1.14035, 1.11832, 2.00139, 0.86523, 0, 1.11941, 1.11832, 1.11832, 1.11832, 1.11832, 1.11832, 1.11832, 1.11832, 1.11832, 1.11832, 1.11832, 1.11832, 1.11832, 1.11832, 1.11832, 1.11832, 1.11832, 1.11832, 1.11832, 1.11832, 1.11832, 1.13925, 1.11832
13.6463, 1.98389, 1.1355, 1.11601, 1.99597, 0.848388, 0, 1.11693, 1.11601, 1.11601, 1.11601, 1.11601, 1.11601, 1.11601, 1.11601, 1.11601, 1.11601, 1.11601, 1.11601, 1.11601, 1.11601, 1.11601, 1.11601, 1.11601, 1.11601, 1.11601, 1.11601, 1.11601, 1.13458, 1.11601
13.6542, 0, 1.13201, 1.11485, 1.41421, -1.13201, 0, 1.11562, 1.11485, 1.11485, 1.11485, 1.11485, 1.11485, 1.11485, 1.11485, 1.11485, 1.11485, 1.11485, 1.11485, 1.11485, 1.11485, 1.11485, 1.11485, 1.11485, 1.11485, 1.11485, 1.11485, 1.11485, 1.13124, 1.11485
13.6621, 1, 1.12803, 1.113, 1.73205, -0.128029, 0, 1.11364, 1.113, 1.113, 1.113, 1.113, 1.113, 1.113, 1.113, 1.113, 1.113, 1.113, 1.113, 1.113, 1.113, 1.113, 1.113, 1.113, 1.113, 1.113, 1.113, 1.113, 1.12739, 1.113
13.6699, 1, 1.12362, 1.11053, 1.73205, -0.123622, 0, 1.11105, 1.11053, 1.11053, 1.11053, 1.11053, 1.11053, 1.11053, 1.11053, 1.11053, 1.11053, 1.11053, 1.11053, 1.11053, 1.11053, 1.11053, 1.11053, 1.11053, 1.11053, 1.11053, 1.11053, 1.11053, 1.1231, 1.11053
13.6778, 1, 1.11909, 1.10775, 1.73205, -0.119095, 0, 1.10818, 1.10775, 1.10775, 1.10775, 1.10775, 1.10775, 1.10775, 1.10775, 1.10775, 1.10775, 1.10775, 1.10775, 1.10775, 1.10775, 1.10775, 1.10775, 1.10775, 1.10775, 1.10775, 1.10775, 1.10775, 1.11866, 1.10775
13.6857, 1.99356, 1.11475, 1.10497, 1.99839, 0.878804, 0, 1.10532, 1.10497, 1.10497, 1.10497, 1.10497, 1.10497, 1.10497, 1.10497, 1.10497, 1.10497, 1.10497, 1.10497, 1.10497, 1.10497, 1.10497, 1.10497, 1.10497, 1.10497, 1.10498, 1.10497, 1.10497, 1.1144, 1.10497
13.6935, 0.997646, 1.11199, 1.10361, 1.73137, -0.114346, 0, 1.10389, 1.10361, 1.10361, 1.10361, 1.10361, 1.10361, 1.10361, 1.10361, 1.10361, 1.10361, 1.10361, 1.10361, 1.10361, 1.10361, 1.10361, 1.10361, 1.10361, 1.10361, 1.10361, 1.10361, 1.10361, 1.11171, 1.10361
13.7014, 2.0088, 1.10885, 1.1017, 2.0022, 0.89995, 0, 1.10192, 1.1017, 1.1017, 1.1017, 1.1017, 1.1017, 1.1017, 1.1017, 1.1017, 1.1017, 1.1017, 1.1017, 1.1017, 1.1017, 1.1017, 1.1017, 1.1017, 1.1017, 1.1017, 1.1017, 1.1017, 1.10862, 1.1017
13.7093, 1.98637, 1.10536, 1.09929, 1.99659, 0.88101, 0, 1.09947, 1.09929, 1.09929, 1.09929, 1.09929, 1.09929, 1.09929, 1.09929, 1.09929, 1.09929, 1.09929, 1.09929, 1.09929, 1.09929, 1.09929, 1.09929, 1.09929, 1.09929, 1.09929, 1.09929, 1.09929, 1.10518, 1.09929
13.7172, 3.01363, 1.10176, 1.09664, 2.23911, 1.91187, 0, 1.09678, 1.09664, 1.09664, 1.09664, 1.09664, 1.09664, 1.09664, 1.09664, 1.09664, 1.09664, 1.09664, 1.09664, 1.09664, 1.09664, 1.09664, 1.09664, 1.09664, 1.09664, 1.09664, 1.09664, 1.09664, 1.10162, 1.09664
13.725, 3, 1.09829, 1.09399, 2.23607, 1.90171, 0, 1.0941, 1.09399, 1.09399, 1.09399, 1.09399, 1.09399, 1.09399, 1.09399, 1.09399, 1.09399, 1.09399, 1.09399, 1.09399, 1.09399, 1.09399, 1.09399, 1.09399, 1.09399, 1.09399, 1.09399, 1.09399, 1.09818, 1.09399
13.7329, 0, 1.09524, 1.09164, 1.41421, -1.09524, 0, 1.09173, 1.09164, 1.09164, 1.09164, 1.09164, 1.09164, 1.09164, 1.09164, 1.09164, 1.09164, 1.09164, 1.09164, 1.09164, 1.09164, 1.09164, 1.09164, 1.09164, 1.09164, 1.09164, 1.09164, 1.09164, 1.09515, 1.09164
13.7408, 1, 1.09194, 1.08894, 1.73205, -0.0919354, 0, 1.089, 1.08894, 1.08894, 1.08894, 1.08894, 1.08894, 1.08894, 1.08894, 1.08894, 1.08894, 1.08894, 1.08894, 1.08894, 1.08894, 1.08894, 1.08894, 1.08894, 1.08894, 1.08894, 1.08894, 1.08894, 1.09187, 1.08894
13.7486, 1.97435, 1.08841, 1.08592, 1.99358, 0.885936, 0, 1.08597, 1.08592, 1.08592, 1.08592, 1.08592, 1.08592, 1.08592, 1.08592, 1.08592, 1.08592, 1.08592, 1.08592, 1.08592, 1.08592, 1.08592, 1.08592, 1.08592, 1.08592, 1.08592, 1.08592, 1.08592, 1.08836, 1.08592
13.7565, 0.0256506, 1.08483, 1.08274, 1.42325, -1.05917, 0, 1.08278, 1.08274, 1.08274, 1.08274, 1.08274, 1.08274, 1.08274, 1.08274, 1.08274, 1.08274, 1.08274, 1.08274, 1.08274, 1.08274, 1.08274, 1.08274, 1.08274, 1.08274, 1.08274, 1.08274, 1.08274, 1.08479, 1.08274
13.7644, 1.96964, 1.08132, 1.07957, 1.9924, 0.888321, 0, 1.0796, 1.07957, 1.07957, 1.07957, 1.07957, 1.07957, 1.07957, 1.07957, 1.07957, 1.07957, 1.07957, 1.07957, 1.07957, 1.07957, 1.07957, 1.07957, 1.07957, 1.07957, 1.07958, 1.07957, 1.07957, 1.08129, 1.07957
13.7723, 1.03036, 1.07848, 1.077, 1.74079, -0.0481236, 0, 1.07703, 1.077, 1.077, 1.077, 1.077, 1.077, 1.077, 1.077, 1.077, 1.077, 1.077, 1.077, 1.077, 1.077, 1.077, 1.077, 1.077, 1.077, 1.07701, 1.077, 1.077, 1.07846, 1.077
13.7801, 0, 1.07552, 1.07424, 1.41421, -1.07552, 0, 1.07426, 1.07424, 1.07424, 1.07424, 1.07424, 1.07424, 1.07424, 1.07424, 1.07424, 1.07424, 1.07424, 1.07424, 1.07424, 1.07424, 1.07424, 1.07424, 1.07424, 1.07424, 1.07424, 1.07424, 1.07424, 1.0755, 1.07424
13.788, 1.96233, 1.07233, 1.0712, 1.99056, 0.889996, 0, 1.07121, 1.0712, 1.0712, 1.0712, 1.0712, 1.0712, 1.0712, 1.0712, 1.0712, 1.0712, 1.0712, 1.0712, 1.0712, 1.0712, 1.0712, 1.0712, 1.0712, 1.0712, 1.0712, 1.0712, 1.0712, 1.07232, 1.0712
13.7959, 1.99752, 1.06898, 1.06793, 1.99938, 0.928541, 0, 1.06794, 1.06793, 1.06793, 1.06793, 1.06793, 1.06793, 1.06793, 1.06793, 1.06793, 1.06793, 1.06793, 1.06793, 1.06793, 1.06793, 1.06793, 1.06793, 1.06793, 1.06793, 1.06793, 1.06793, 1.06793, 1.06897, 1.06793
13.8037, 2.99752, 1.06546, 1.06445, 2.23551, 1.93206, 0, 1.06445, 1.06445, 1.06445, 1.06445, 1.06445, 1.06445, 1.06445, 1.06445, 1.06445, 1.06445, 1.06445, 1.06445, 1.06445, 1.06445, 1.06445, 1.06445, 1.06445, 1.06445, 1.06445, 1.06445, 1.06445, 1.06545, 1.06445
13.8116, 0.042627, 1.06183, 1.0608, 1.42921, -1.01921, 0, 1.0608, 1.0608, 1.0608, 1.0608, 1.0608, 1.0608, 1.0608, 1.0608, 1.0608, 1.0608, 1.0608, 1.0608, 1.0608, 1.0608, 1.0608, 1.0608, 1.0608, 1.0608, 1.0608, 1.0608, 1.0608, 1.06183, 1.0608
13.8195, 3.90533, 1.05818, 1.05707, 2.43009, 2.84715, 0, 1.05708, 1.05707, 1.05707, 1.05707, 1.05707, 1.05707, 1.05707, 1.05707, 1.05707, 1.05707, 1.05707, 1.05707, 1.05707, 1.05707, 1.05707, 1.05707, 1.05707, 1.05707, 1.05707, 1.05707, 1.05707, 1.05818, 1.05707
13.8273, 1.09467, 1.0545, 1.05327, 1.75917, 0.0401702, 0, 1.05327, 1.05327, 1.05327, 1.05327, 1.05327, 1.05327, 1.05327, 1.05327, 1.05327, 1.05327, 1.05327, 1.05327, 1.05327, 1.05327, 1.05327, 1.05327, 1.05327, 1.05327, 1.05327, 1.05327, 1.05327, 1.0545, 1.05327
13.8352, 0, 1.05076, 1.04935, 1.41421, -1.05076, 0, 1.04935, 1.04935, 1.04935, 1.04935, 1.04935, 1.04935, 1.04935, 1.04935, 1.04935, 1.04935, 1.04935, 1.04935, 1.04935, 1.04935, 1.04935, 1.04935, 1.04935, 1.04935, 1.04935, 1.04935, 1.04935, 1.05076, 1.04935
13.8431, 2.89071, 1.04699, 1.04534, 2.21149, 1.84372, 0, 1.04534, 1.04534, 1.04534, 1.04534, 1.04534, 1.04534, 1.04534, 1.04534, 1.04534, 1.04534, 1.04534, 1.04534, 1.04534, 1.04534, 1.04534, 1.04534, 1.04534, 1.04534, 1.04534, 1.04534, 1.04534, 1.04699, 1.04534
13.851, 3.93829, 1.04311, 1.04116, 2.43686, 2.89518, 0, 1.04116, 1.04116, 1.04116, 1.04116, 1.04116, 1.04116, 1.04116, 1.04116, 1.04116, 1.04116, 1.04116, 1.04116, 1.04116, 1.04116, 1.04116, 1.04116, 1.04116, 1.04116, 1.04116, 1.04116, 1.04116, 1.04311, 1.04116
13.8588, 1.11165, 1.03915, 1.03684, 1.76399, 0.0724968, 0, 1.03684, 1.03684, 1.03684, 1.03684, 1.03684, 1.03684, 1.03684, 1.03684, 1.03684, 1.03684, 1.03684, 1.03684, 1.03684, 1.03684, 1.03684, 1.03684, 1.03684, 1.03684, 1.03684, 1.03684, 1.03684, 1.03915, 1.03684
13.8667, 0.0593556, 1.03514, 1.0324, 1.43505, -0.97578, 0, 1.0324, 1.0324, 1.0324, 1.0324, 1.0324, 1.0324, 1.0324, 1.0324, 1.0324, 1.0324, 1.0324, 1.0324, 1.0324, 1.0324, 1.0324, 1.0324, 1.0324, 1.0324, 1.0324, 1.0324, 1.0324, 1.03513, 1.0324
13.8746, 1.93581, 1.0311, 1.02787, 1.98389, 0.90471, 0, 1.02787, 1.02787, 1.02787, 1.02787, 1.02787, 1.02787, 1.02787, 1.02787, 1.02787, 1.02787, 1.02787, 1.02787, 1.02787, 1.02787, 1.02787, 1.02787, 1.02787, 1.02787, 1.02787, 1.02787, 1.02787, 1.0311, 1.02787
13.8824, 2.99753, 1.0271, 1.0233, 2.23552, 1.97043, 0, 1.0233, 1.0233, 1.0233, 1.0233, 1.0233, 1.0233, 1.0233, 1.0233, 1.0233, 1.0233, 1.0233, 1.0233, 1.0233, 1.0233, 1.0233, 1.0233, 1.0233, 1.0233, 1.0233, 1.0233, 1.0233, 1.0271, 1.0233
13.8903, 1.92837, 1.02317, 1.01871, 1.98201, 0.905203, 0, 1.01872, 1.01871, 1.01871, 1.01871, 1.01871, 1.01871, 1.01871, 1.01871, 1.01871, 1.01871, 1.01871, 1.01871, 1.01871, 1.01871, 1.01871, 1.01871, 1.01871, 1.01871, 1.01872, 1.01871, 1.01871, 1.02316, 1.01871
13.8982, 1.06679, 1.01916, 1.01399, 1.75123, 0.0476261, 0, 1.01399, 1.01399, 1.01399, 1.01399, 1.01399, 1.01399, 1.01399, 1.01399, 1.01399, 1.01399, 1.01399, 1.01399, 1.01399, 1.01399, 1.01399, 1.01399, 1.01399, 1.01399, 1.01399, 1.01399, 1.01399, 1.01916, 1.01399
13.9061, 2.99765, 1.01505, 1.00908, 2.23554, 1.98259, 0, 1.00908, 1.00908, 1.00908, 1.00908, 1.00908, 1.00908, 1.00908, 1.00908, 1.00908, 1.00908, 1.00908, 1.00908, 1.00908, 1.00908, 1.00908, 1.00908, 1.00908, 1.00908, 1.00908, 1.00908, 1.00908, 1.01505, 1.00908
13.9139, 0.997522, 1.01087, 1.00402, 1.73134, -0.0133457, 0, 1.00402, 1.00402, 1.00402, 1.00402, 1.00402, 1.00402, 1.00402, 1.00402, 1.00402, 1.00402, 1.00402, 1.00402, 1.00402, 1.00402, 1.00402, 1.00402, 1.00402, 1.00402, 1.00402, 1.00402, 1.00402, 1.01087, 1.00402
13.9218, 1.07633, 1.00669, 0.99889, 1.75395, 0.069645, 0, 0.99889, 0.99889, 0.99889, 0.99889, 0.99889, 0.99889, 0.99889, 0.99889, 0.99889, 0.99889, 0.99889, 0.99889, 0.99889, 0.99889, 0.99889, 0.99889, 0.99889, 0.99889, 0.998891, 0.99889, 0.99889, 1.00669, 0.99889
13.9297, 2.83792, 1.00259, 0.993775, 2.19953, 1.83533, 0, 0.993775, 0.993775, 0.993775, 0.993775, 0.993775, 0.993775, 0.993775, 0.993775, 0.993775, 0.993775, 0.993775, 0.993775, 0.993775, 0.993775, 0.993775, 0.993775, 0.993775, 0.993775, 0.993776, 0.993775, 0.993775, 1.00259, 0.993775
13.9375, 2.91152, 0.999174, 0.98929, 2.2162, 1.91235, 0, 0.98929, 0.98929, 0.98929, 0.98929, 0.98929, 0.98929, 0.98929, 0.98929, 0.98929, 0.98929, 0.98929, 0.98929, 0.98929, 0.98929, 0.98929, 0.98929, 0.98929, 0.98929, 0.989291, 0.98929, 0.98929, 0.999173, 0.98929
13.9454, 3.16457, 0.995501, 0.984495, 2.27257, 2.16907, 0, 0.984495, 0.984495, 0.984495, 0.984495, 0.984495, 0.984495, 0.984495, 0.984495, 0.984495, 0.984495, 0.984495, 0.984495, 0.984495, 0.984495, 0.984495, 0.984495, 0.984495, 0.984495, 0.984496, 0.984495, 0.984495, 0.9955, 0.984495
13.9533, 2.99763, 0.991612, 0.979446, 2.23554, 2.00602, 0, 0.979446, 0.979446, 0.979446, 0.979446, 0.979446, 0.979446, 0.979446, 0.979446, 0.979446, 0.979446, 0.979446, 0.979446, 0.979446, 0.979446, 0.979446, 0.979446, 0.979446, 0.979446, 0.979447, 0.979446, 0.979446, 0.991612, 0.979446
13.9612, 0.997522, 0.987629, 0.974278, 1.73134, 0.00989294, 0, 0.974278, 0.974278, 0.974278, 0.974278, 0.974278, 0.974278, 0.974278, 0.974278, 0.974278, 0.974278, 0.974278, 0.974278, 0.974278, 0.974278, 0.974278, 0.974278, 0.974278, 0.974278, 0.974279, 0.974278, 0.974278, 0.987628, 0.974278
13.969, 2.99777, 0.983667, 0.969123, 2.23557, 2.0141, 0, 0.969123, 0.969123, 0.969123, 0.969123, 0.969123, 0.969123, 0.969123, 0.969123, 0.969123, 0.969123, 0.969123, 0.969123, 0.969123, 0.969123, 0.969123, 0.969123, 0.969123, 0.969123, 0.969124, 0.969123, 0.969123, 0.983666, 0.969123
13.9769, 1.09306, 0.980004, 0.964277, 1.75871, 0.113057, 0, 0.964277, 0.964277, 0.964277, 0.964277, 0.964277, 0.964277, 0.964277, 0.964277, 0.964277, 0.964277, 0.964277, 0.964277, 0.964277, 0.964277, 0.964277, 0.964277, 0.964277, 0.964277, 0.964278, 0.964277, 0.964277, 0.980003, 0.964277
13.9848, 0.901983, 0.975971, 0.959086, 1.70352, -0.0739886, 0, 0.959086, 0.959086, 0.959086, 0.959086, 0.959086, 0.959086, 0.959086, 0.959086, 0.959086, 0.959086, 0.959086, 0.959086, 0.959086, 0.959086, 0.959086, 0.959086, 0.959086, 0.959086, 0.959087, 0.959086, 0.959086, 0.97597, 0.959086
13.9926, 1.99766, 0.971603, 0.953606, 1.99941, 1.02605, 0, 0.953606, 0.953606, 0.953606, 0.953606, 0.953606, 0.953606, 0.953606, 0.953606, 0.953606, 0.953606, 0.953606, 0.953606, 0.953606, 0.953606, 0.953606, 0.953606, 0.953606, 0.953606, 0.953607, 0.953606, 0.953606, 0.971602, 0.953606
14.0005, 1.10036, 0.967036, 0.94799, 1.76078, 0.133324, 0, 0.94799, 0.94799, 0.94799, 0.94799, 0.94799, 0.94799, 0.94799, 0.94799, 0.94799, 0.94799, 0.94799, 0.94799, 0.94799, 0.94799, 0.94799, 0.94799, 0.94799, 0.94799, 0.947991, 0.94799, 0.94799, 0.967035, 0.94799
14.0084, 3.89467, 0.962402, 0.94239, 2.42789, 2.93227, 0, 0.94239, 0.94239, 0.94239, 0.94239, 0.94239, 0.94239, 0.94239, 0.94239, 0.94239, 0.94239, 0.94239, 0.94239, 0.94239, 0.94239, 0.94239, 0.94239, 0.94239, 0.94239, 0.942391, 0.94239, 0.94239, 0.962401, 0.94239
14.0163, 1.99777, 0.95859, 0.937712, 1.99944, 1.03918, 0, 0.937712, 0.937712, 0.937712, 0.937712, 0.937712, 0.937712, 0.937712, 0.937712, 0.937712, 0.937712, 0.937712, 0.937712, 0.937712, 0.937712, 0.937712, 0.937712, 0.937712, 0.937712, 0.937713, 0.937712, 0.937712, 0.958589, 0.937712
14.0241, 1.10756, 0.954252, 0.932623, 1.76283, 0.153307, 0, 0.932623, 0.932623, 0.932623, 0.932623, 0.932623, 0.932623, 0.932623, 0.932623, 0.932623, 0.932623, 0.932623, 0.932623, 0.932623, 0.932623, 0.932623, 0.932623, 0.932623, 0.932623, 0.932624, 0.932623, 0.932623, 0.954251, 0.932623
14.032, 2.77497, 0.949443, 0.927194, 2.18517, 1.82553, 0, 0.927194, 0.927194, 0.927194, 0.927194, 0.927194, 0.927194, 0.927194, 0.927194, 0.927194, 0.927194, 0.927194, 0.927194, 0.927194, 0.927194, 0.927194, 0.927194, 0.927194, 0.927194, 0.927195, 0.927194, 0.927194, 0.949442, 0.927194
14.0399, 1.99554, 0.944332, 0.921604, 1.99888, 1.05121, 0, 0.921604, 0.921604, 0.921604, 0.921604, 0.921604, 0.921604, 0.921604, 0.921604, 0.921604, 0.921604, 0.921604, 0.921604, 0.921604, 0.921604, 0.921604, 0.921604, 0.921604, 0.921604, 0.921605, 0.921604, 0.921604, 0.944331, 0.921604
14.0477, 4.99504, 0.939089, 0.916031, 2.64481, 4.05595, 0, 0.916031, 0.916031, 0.916031, 0.916031, 0.916031, 0.916031, 0.916031, 0.916031, 0.916031, 0.916031, 0.916031, 0.916031, 0.916031, 0.916031, 0.916031, 0.916031, 0.916031, 0.916031, 0.916032, 0.916031, 0.916031, 0.939088, 0.916031
14.0556, 2.11464, 0.934219, 0.910989, 2.02846, 1.18042, 0, 0.910989, 0.910989, 0.910989, 0.910989, 0.910989, 0.910989, 0.910989, 0.910989, 0.910989, 0.910989, 0.910989, 0.910989, 0.910989, 0.910989, 0.910989, 0.910989, 0.910989, 0.910989, 0.91099, 0.910989, 0.910989, 0.934218, 0.910989
14.0635, 4.8757, 0.928774, 0.905528, 2.62216, 3.94692, 0, 0.905528, 0.905528, 0.905528, 0.905528, 0.905528, 0.905528, 0.905528, 0.905528, 0.905528, 0.905528, 0.905528, 0.905528, 0.905528, 0.905528, 0.905528, 0.905528, 0.905528, 0.905528, 0.905529, 0.905528, 0.905528, 0.928773, 0.905528
14.0714, 2.11958, 0.92282, 0.899716, 2.02967, 1.19676, 0, 0.899716, 0.899716, 0.899716, 0.899716, 0.899716, 0.899716, 0.899716, 0.899716, 0.899716, 0.899716, 0.899716, 0.899716, 0.899716, 0.899716, 0.899716, 0.899716, 0.899716, 0.899716, 0.899717, 0.899716, 0.899716, 0.922819, 0.899716
14.0792, 2.87051, 0.916548, 0.893739, 2.20692, 1.95396, 0, 0.893739, 0.893739, 0.893739, 0.893739, 0.893739, 0.893739, 0.893739, 0.893739, 0.893739, 0.893739, 0.893739, 0.893739, 0.893739, 0.893739, 0.893739, 0.893739, 0.893739, 0.893739, 0.89374, 0.893739, 0.893739, 0.916547, 0.893739
14.0871, 2.25403, 0.91015, 0.887783, 2.06253, 1.34388, 0, 0.887783, 0.887783, 0.887783, 0.887783, 0.887783, 0.887783, 0.887783, 0.887783, 0.887783, 0.887783, 0.887783, 0.887783, 0.887783, 0.887783, 0.887783, 0.887783, 0.887783, 0.887783, 0.887784, 0.887783, 0.887783, 0.910149, 0.887783
14.095, 2.86828, 0.904703, 0.882914, 2.20642, 1.96358, 0, 0.882914, 0.882914, 0.882914, 0.882914, 0.882914, 0.882914, 0.882914, 0.882914, 0.882914, 0.882914, 0.882914, 0.882914, 0.882914, 0.882914, 0.882914, 0.882914, 0.882914, 0.882914, 0.882915, 0.882914, 0.882914, 0.904702, 0.882914
14.1028, 4.86335, 0.898653, 0.877567, 2.6198, 3.9647, 0, 0.877567, 0.877567, 0.877567, 0.877567, 0.877567, 0.877567, 0.877567, 0.877567, 0.877567, 0.877567, 0.877567, 0.877567, 0.877567, 0.877567, 0.877567, 0.877567, 0.877567, 0.877567, 0.877568, 0.877567, 0.877567, 0.898652, 0.877567
14.1107, 5.8587, 0.892095, 0.871822, 2.80334, 4.96661, 0, 0.871822, 0.871822, 0.871822, 0.871822, 0.871822, 0.871822, 0.871822, 0.871822, 0.871822, 0.871822, 0.871822, 0.871822, 0.871822, 0.871822, 0.871822, 0.871822, 0.871822, 0.871822, 0.871823, 0.871822, 0.871822, 0.892094, 0.871822
14.1186, 5.99257, 0.885254, 0.865889, 2.82711, 5.10731, 0, 0.865889, 0.865889, 0.865889, 0.865889, 0.865889, 0.865889, 0.865889, 0.865889, 0.865889, 0.865889, 0.865889, 0.865889, 0.865889, 0.865889, 0.865889, 0.865889, 0.865889, 0.865889, 0.86589, 0.865889, 0.865889, 0.885253, 0.865889
14.1265, 14.7102, 0.878355, 0.859977, 4.08781, 13.8318, 0, 0.859977, 0.859977, 0.859977, 0.859977, 0.859977, 0.859977, 0.859977, 0.859977, 0.859977, 0.859977, 0.859977, 0.859977, 0.859977, 0.859977, 0.859977, 0.859977, 0.859977, 0.859977, 0.859978, 0.859977, 0.859977, 0.878354, 0.859977
14.1343, 5.27571, 0.872129, 0.854798, 2.69735, 4.40358, 0, 0.854798, 0.854798, 0.854798, 0.854798, 0.854798, 0.854798, 0.854798, 0.854798, 0.854798, 0.854798, 0.854798, 0.854798, 0.854798, 0.854798, 0.854798, 0.854798, 0.854798, 0.854798, 0.854799, 0.854798, 0.854798, 0.872128, 0.854798
14.1422, 1.28501, 0.865374, 0.849135, 1.81246, 0.419632, 0, 0.849135, 0.849135, 0.849135, 0.849135, 0.849135, 0.849135, 0.849135, 0.849135, 0.849135, 0.849135, 0.849135, 0.849135, 0.849135, 0.849135, 0.849135, 0.849135, 0.849135, 0.849135, 0.849136, 0.849135, 0.849135, 0.865373, 0.849135
14.1501, 6.99765, 0.858184, 0.843064, 2.99961, 6.13946, 0, 0.843064, 0.843064, 0.843064, 0.843064, 0.843064, 0.843064, 0.843064, 0.843064, 0.843064, 0.843064, 0.843064, 0.843064, 0.843064, 0.843064, 0.843064, 0.843064, 0.843064, 0.843064, 0.843065, 0.843064, 0.843064, 0.858183, 0.843064
14.1579, 6.99765, 0.850793, 0.836803, 2.99961, 6.14685, 0, 0.836803, 0.836803, 0.836803, 0.836803, 0.836803, 0.836803, 0.836803, 0.836803, 0.836803, 0.836803, 0.836803, 0.836803, 0.836803, 0.836803, 0.836803, 0.836803, 0.836803, 0.836803, 0.836804, 0.836803, 0.836803, 0.850792, 0.836803
14.1658, 5.69039, 0.843429, 0.830565, 2.77316, 4.84696, 0, 0.830565, 0.830565, 0.830565, 0.830565, 0.830565, 0.830565, 0.830565, 0.830565, 0.830565, 0.830565, 0.830565, 0.830565, 0.830565, 0.830565, 0.830565, 0.830565, 0.830565, 0.830565, 0.830566, 0.830565, 0.830565, 0.843428, 0.830565
14.1737, 8.68111, 0.837328, 0.825573, 3.2682, 7.84378, 0, 0.825573, 0.825573, 0.825573, 0.825573, 0.825573, 0.825573, 0.825573, 0.825573, 0.825573, 0.825573, 0.825573, 0.825573, 0.825573, 0.825573, 0.825573, 0.825573, 0.825573, 0.825573, 0.825574, 0.825573, 0.825573, 0.837327, 0.825573
14.1815, 7.46295, 0.830714, 0.820037, 3.07619, 6.63224, 0, 0.820037, 0.820037, 0.820037, 0.820037, 0.820037, 0.820037, 0.820037, 0.820037, 0.820037, 0.820037, 0.820037, 0.820037, 0.820037, 0.820037, 0.820037, 0.820037, 0.820037, 0.820037, 0.820038, 0.820037, 0.820037, 0.830713, 0.820037
14.1894, 8.83432, 0.823684, 0.814048, 3.29155, 8.01064, 0, 0.814048, 0.814048, 0.814048, 0.814048, 0.814048, 0.814048, 0.814048, 0.814048, 0.814048, 0.814048, 0.814048, 0.814048, 0.814048, 0.814048, 0.814048, 0.814048, 0.814048, 0.814048, 0.814049, 0.814048, 0.814048, 0.823683, 0.814048
14.1973, 5.15626, 0.816489, 0.807844, 2.67512, 4.33977, 0, 0.807844, 0.807844, 0.807844, 0.807844, 0.807844, 0.807844, 0.807844, 0.807844, 0.807844, 0.807844, 0.807844, 0.807844, 0.807844, 0.807844, 0.807844, 0.807844, 0.807844, 0.807844, 0.807845, 0.807844, 0.807844, 0.816488, 0.807844
14.2052, 6.82962, 0.809372, 0.801664, 2.97147, 6.02024, 0, 0.801664, 0.801664, 0.801664, 0.801664, 0.801664, 0.801664, 0.801664, 0.801664, 0.801664, 0.801664, 0.801664, 0.801664, 0.801664, 0.801664, 0.801664, 0.801664, 0.801664, 0.801664, 0.801665, 0.801664, 0.801664, 0.809371, 0.801664
14.213, 2.32827, 0.803262, 0.796432, 2.08045, 1.52501, 0, 0.796432, 0.796432, 0.796432, 0.796432, 0.796432, 0.796432, 0.796432, 0.796432, 0.796432, 0.796432, 0.796432, 0.796432, 0.796432, 0.796432, 0.796432, 0.796432, 0.796432, 0.796432, 0.796433, 0.796432, 0.796432, 0.803261, 0.796432
14.2209, 3.99775, 0.796665, 0.79065, 2.44903, 3.20108, 0, 0.79065, 0.79065, 0.79065, 0.79065, 0.79065, 0.79065, 0.79065, 0.79065, 0.79065, 0.79065, 0.79065, 0.79065, 0.79065, 0.79065, 0.79065, 0.79065, 0.79065, 0.79065, 0.790651, 0.79065, 0.79065, 0.796664, 0.79065
14.2288, 4.65204, 0.789673, 0.784406, 2.57916, 3.86237, 0, 0.784406, 0.784406, 0.784406, 0.784406, 0.784406, 0.784406, 0.784406, 0.784406, 0.784406, 0.784406, 0.784406, 0.784406, 0.784406, 0.784406, 0.784406, 0.784406, 0.784406, 0.784406, 0.784407, 0.784406, 0.784406, 0.789672, 0.784406
14.2366, 2.343, 0.78253, 0.777947, 2.08399, 1.56047, 0, 0.777947, 0.777947, 0.777947, 0.777947, 0.777947, 0.777947, 0.777947, 0.777947, 0.777947, 0.777947, 0.777947, 0.777947, 0.777947, 0.777947, 0.777947, 0.777947, 0.777947, 0.777947, 0.777948, 0.777947, 0.777947, 0.782529, 0.777947
