   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_152.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
16.1507, 0, 0.535693, 0.533715, 1.41421, -0.535693, 0.533715, 0, 0.533715, 0.533715, 0.533715, 0.533715, 0.533715, 0.533715, 0.533715, 0.533715, 0.533715, 0.533715, 0.533715, 0.533715, 0.533715, 0.533715, 0.533715, 0.533717, 0.533715, 0.53569, 0.533715, 0.533715
16.1585, 1.23432, 0.530272, 0.528268, 1.79842, 0.704052, 0.528268, 0, 0.528268, 0.528268, 0.528268, 0.528268, 0.528268, 0.528268, 0.528268, 0.528268, 0.528268, 0.528268, 0.528268, 0.528268, 0.528268, 0.528268, 0.528268, 0.528271, 0.528268, 0.53027, 0.528268, 0.528268
16.1664, 0.997522, 0.52488, 0.52285, 1.73134, 0.472642, 0.52285, 0, 0.52285, 0.52285, 0.52285, 0.52285, 0.52285, 0.52285, 0.52285, 0.52285, 0.52285, 0.52285, 0.52285, 0.52285, 0.52285, 0.52285, 0.52285, 0.522853, 0.52285, 0.524877, 0.52285, 0.52285
16.1743, 0.768154, 0.525141, 0.523085, 1.66378, 0.243012, 0.523085, 0, 0.523085, 0.523085, 0.523085, 0.523085, 0.523085, 0.523085, 0.523085, 0.523085, 0.523085, 0.523085, 0.523085, 0.523085, 0.523085, 0.523085, 0.523085, 0.523087, 0.523085, 0.525139, 0.523085, 0.523085
16.1821, 2.22701, 0.522907, 0.520824, 2.05597, 1.70411, 0.520824, 0, 0.520824, 0.520824, 0.520824, 0.520824, 0.520824, 0.520824, 0.520824, 0.520824, 0.520824, 0.520824, 0.520824, 0.520824, 0.520824, 0.520824, 0.520824, 0.520826, 0.520824, 0.522904, 0.520824, 0.520824
16.19, 1.77299, 0.518475, 0.516365, 1.94242, 1.25451, 0.516365, 0, 0.516365, 0.516365, 0.516365, 0.516365, 0.516365, 0.516365, 0.516365, 0.516365, 0.516365, 0.516365, 0.516365, 0.516365, 0.516365, 0.516365, 0.516365, 0.516367, 0.516365, 0.518473, 0.516365, 0.516365
16.1979, 1.44411, 0.512969, 0.51083, 1.85583, 0.931145, 0.51083, 0, 0.51083, 0.51083, 0.51083, 0.51083, 0.51083, 0.51083, 0.51083, 0.51083, 0.51083, 0.51083, 0.51083, 0.51083, 0.51083, 0.51083, 0.51083, 0.510833, 0.51083, 0.512966, 0.510831, 0.51083
16.2057, 2.77571, 0.507492, 0.505326, 2.18534, 2.26822, 0.505326, 0, 0.505326, 0.505326, 0.505326, 0.505326, 0.505326, 0.505326, 0.505326, 0.505326, 0.505326, 0.505326, 0.505326, 0.505326, 0.505326, 0.505326, 0.505326, 0.505329, 0.505326, 0.507489, 0.505326, 0.505326
16.2136, 0.780173, 0.508031, 0.505837, 1.66739, 0.272143, 0.505837, 0, 0.505837, 0.505837, 0.505837, 0.505837, 0.505837, 0.505837, 0.505837, 0.505837, 0.505837, 0.505837, 0.505837, 0.505837, 0.505837, 0.505837, 0.505837, 0.505839, 0.505837, 0.508028, 0.505837, 0.505837
16.2214, 1.21487, 0.50593, 0.503707, 1.79301, 0.70894, 0.503707, 0, 0.503707, 0.503707, 0.503707, 0.503707, 0.503707, 0.503707, 0.503707, 0.503707, 0.503707, 0.503707, 0.503707, 0.503707, 0.503707, 0.503707, 0.503707, 0.50371, 0.503707, 0.505927, 0.503707, 0.503707
16.2293, 1.78513, 0.501504, 0.499253, 1.94554, 1.28363, 0.499253, 0, 0.499253, 0.499253, 0.499253, 0.499253, 0.499253, 0.499253, 0.499253, 0.499253, 0.499253, 0.499253, 0.499253, 0.499253, 0.499253, 0.499253, 0.499253, 0.499255, 0.499253, 0.501501, 0.499253, 0.499253
16.2372, 0.210135, 0.495942, 0.493661, 1.48665, -0.285807, 0.493661, 0, 0.493661, 0.493661, 0.493661, 0.493661, 0.493661, 0.493661, 0.493661, 0.493661, 0.493661, 0.493661, 0.493661, 0.493661, 0.493661, 0.493661, 0.493661, 0.493663, 0.493661, 0.495939, 0.493661, 0.493661
16.245, 1.78987, 0.490412, 0.4881, 1.94676, 1.29945, 0.4881, 0, 0.4881, 0.4881, 0.4881, 0.4881, 0.4881, 0.4881, 0.4881, 0.4881, 0.4881, 0.4881, 0.4881, 0.4881, 0.4881, 0.4881, 0.4881, 0.488103, 0.4881, 0.490408, 0.488101, 0.4881
16.2529, 1.20533, 0.491261, 0.48892, 1.79034, 0.714067, 0.48892, 0, 0.48892, 0.48892, 0.48892, 0.48892, 0.48892, 0.48892, 0.48892, 0.48892, 0.48892, 0.48892, 0.48892, 0.48892, 0.48892, 0.48892, 0.48892, 0.488923, 0.48892, 0.491258, 0.48892, 0.48892
16.2608, 1.79467, 0.489308, 0.486935, 1.94799, 1.30536, 0.486935, 0, 0.486935, 0.486935, 0.486935, 0.486935, 0.486935, 0.486935, 0.486935, 0.486935, 0.486935, 0.486935, 0.486935, 0.486935, 0.486935, 0.486935, 0.486935, 0.486938, 0.486935, 0.489304, 0.486936, 0.486935
16.2686, 0.200372, 0.484881, 0.482477, 1.48337, -0.284509, 0.482477, 0, 0.482477, 0.482477, 0.482477, 0.482477, 0.482477, 0.482477, 0.482477, 0.482477, 0.482477, 0.482477, 0.482477, 0.482477, 0.482477, 0.482477, 0.482477, 0.48248, 0.482477, 0.484877, 0.482478, 0.482477
16.2765, 2.79963, 0.479244, 0.476809, 2.19081, 2.32038, 0.476809, 0, 0.476809, 0.476809, 0.476809, 0.476809, 0.476809, 0.476809, 0.476809, 0.476809, 0.476809, 0.476809, 0.476809, 0.476809, 0.476809, 0.476809, 0.476809, 0.476811, 0.476809, 0.47924, 0.47681, 0.476809
16.2844, 1, 0.473641, 0.471174, 1.73205, 0.526358, 0.471174, 0, 0.471174, 0.471174, 0.471174, 0.471174, 0.471174, 0.471174, 0.471174, 0.471174, 0.471174, 0.471174, 0.471174, 0.471174, 0.471174, 0.471174, 0.471174, 0.471176, 0.471174, 0.473637, 0.471175, 0.471174
16.2922, 0, 0.475243, 0.472743, 1.41421, -0.475243, 0.472743, 0, 0.472743, 0.472743, 0.472743, 0.472743, 0.472743, 0.472743, 0.472743, 0.472743, 0.472743, 0.472743, 0.472743, 0.472743, 0.472743, 0.472743, 0.472743, 0.472745, 0.472743, 0.475239, 0.472744, 0.472743
16.3001, 0, 0.473589, 0.471055, 1.41421, -0.473589, 0.471055, 0, 0.471055, 0.471055, 0.471055, 0.471055, 0.471055, 0.471055, 0.471055, 0.471055, 0.471055, 0.471055, 0.471055, 0.471055, 0.471055, 0.471055, 0.471055, 0.471058, 0.471055, 0.473584, 0.471057, 0.471055
16.308, 0, 0.469048, 0.46648, 1.41421, -0.469048, 0.46648, 0, 0.46648, 0.46648, 0.46648, 0.46648, 0.46648, 0.46648, 0.46648, 0.46648, 0.46648, 0.46648, 0.46648, 0.46648, 0.46648, 0.46648, 0.46648, 0.466483, 0.46648, 0.469043, 0.466483, 0.46648
16.3158, 0, 0.463096, 0.460494, 1.41421, -0.463096, 0.460494, 0, 0.460494, 0.460494, 0.460494, 0.460494, 0.460494, 0.460494, 0.460494, 0.460494, 0.460494, 0.460494, 0.460494, 0.460494, 0.460494, 0.460494, 0.460494, 0.460496, 0.460494, 0.46309, 0.460497, 0.460494
16.3237, 1, 0.457183, 0.454545, 1.73205, 0.542817, 0.454545, 0, 0.454545, 0.454545, 0.454545, 0.454545, 0.454545, 0.454545, 0.454545, 0.454545, 0.454545, 0.454545, 0.454545, 0.454545, 0.454545, 0.454545, 0.454545, 0.454548, 0.454545, 0.457177, 0.454549, 0.454545
16.3316, 0, 0.463009, 0.460335, 1.41421, -0.463009, 0.460335, 0, 0.460335, 0.460335, 0.460335, 0.460335, 0.460335, 0.460335, 0.460335, 0.460335, 0.460335, 0.460335, 0.460335, 0.460335, 0.460335, 0.460335, 0.460335, 0.460338, 0.460335, 0.463002, 0.460339, 0.460335
16.3394, 1, 0.465491, 0.462781, 1.73205, 0.534509, 0.462781, 0, 0.462781, 0.462781, 0.462781, 0.462781, 0.462781, 0.462781, 0.462781, 0.462781, 0.462781, 0.462781, 0.462781, 0.462781, 0.462781, 0.462781, 0.462781, 0.462784, 0.462781, 0.465484, 0.462786, 0.462781
16.3473, 0.176332, 0.464904, 0.462158, 1.47524, -0.288572, 0.462158, 0, 0.462158, 0.462158, 0.462158, 0.462158, 0.462158, 0.462158, 0.462158, 0.462158, 0.462158, 0.462158, 0.462158, 0.462158, 0.462158, 0.462158, 0.462158, 0.462161, 0.462158, 0.464896, 0.462163, 0.462158
16.3551, 1.82367, 0.462785, 0.460001, 1.95542, 1.36088, 0.460001, 0, 0.460001, 0.460001, 0.460001, 0.460001, 0.460001, 0.460001, 0.460001, 0.460001, 0.460001, 0.460001, 0.460001, 0.460001, 0.460001, 0.460001, 0.460001, 0.460004, 0.460001, 0.462776, 0.460007, 0.460001
16.363, 0, 0.460672, 0.457849, 1.41421, -0.460672, 0.457849, 0, 0.457849, 0.457849, 0.457849, 0.457849, 0.457849, 0.457849, 0.457849, 0.457849, 0.457849, 0.457849, 0.457849, 0.457849, 0.457849, 0.457849, 0.457849, 0.457852, 0.457849, 0.460662, 0.457857, 0.457849
16.3709, 2, 0.465441, 0.46258, 2, 1.53456, 0.46258, 0, 0.46258, 0.46258, 0.46258, 0.46258, 0.46258, 0.46258, 0.46258, 0.46258, 0.46258, 0.46258, 0.46258, 0.46258, 0.46258, 0.46258, 0.46258, 0.462583, 0.46258, 0.46543, 0.462588, 0.46258
16.3787, 0, 0.467522, 0.464621, 1.41421, -0.467522, 0.464621, 0, 0.464621, 0.464621, 0.464621, 0.464621, 0.464621, 0.464621, 0.464621, 0.464621, 0.464621, 0.464621, 0.464621, 0.464621, 0.464621, 0.464621, 0.464621, 0.464624, 0.464621, 0.46751, 0.46463, 0.464621
16.3866, 2, 0.467207, 0.464266, 2, 1.53279, 0.464266, 0, 0.464266, 0.464266, 0.464266, 0.464266, 0.464266, 0.464266, 0.464266, 0.464266, 0.464266, 0.464266, 0.464266, 0.464266, 0.464266, 0.464266, 0.464266, 0.464269, 0.464266, 0.467194, 0.464276, 0.464266
16.3945, 0.161874, 0.465696, 0.462715, 1.47033, -0.303822, 0.462715, 0, 0.462715, 0.462715, 0.462715, 0.462715, 0.462715, 0.462715, 0.462715, 0.462715, 0.462715, 0.462715, 0.462715, 0.462715, 0.462715, 0.462715, 0.462715, 0.462717, 0.462715, 0.465682, 0.462726, 0.462715
16.4023, 1.83813, 0.464188, 0.461165, 1.95911, 1.37394, 0.461165, 0, 0.461165, 0.461165, 0.461165, 0.461165, 0.461165, 0.461165, 0.461165, 0.461165, 0.461165, 0.461165, 0.461165, 0.461165, 0.461165, 0.461165, 0.461165, 0.461168, 0.461165, 0.464173, 0.461178, 0.461165
16.4102, 1, 0.468508, 0.465443, 1.73205, 0.531492, 0.465443, 0, 0.465443, 0.465443, 0.465443, 0.465443, 0.465443, 0.465443, 0.465443, 0.465443, 0.465443, 0.465443, 0.465443, 0.465443, 0.465443, 0.465443, 0.465443, 0.465446, 0.465443, 0.468492, 0.465457, 0.465443
16.4181, 2.30971, 0.470405, 0.467297, 2.07598, 1.83931, 0.467297, 0, 0.467297, 0.467297, 0.467297, 0.467297, 0.467297, 0.467297, 0.467297, 0.467297, 0.467297, 0.467297, 0.467297, 0.467297, 0.467297, 0.467297, 0.467297, 0.467299, 0.467297, 0.470387, 0.467311, 0.467297
16.4259, 1.69029, 0.470152, 0.467001, 1.92101, 1.22014, 0.467001, 0, 0.467001, 0.467001, 0.467001, 0.467001, 0.467001, 0.467001, 0.467001, 0.467001, 0.467001, 0.467001, 0.467001, 0.467001, 0.467001, 0.467001, 0.467001, 0.467003, 0.467001, 0.470133, 0.467016, 0.467001
16.4338, 0, 0.468826, 0.46563, 1.41421, -0.468826, 0.46563, 0, 0.46563, 0.46563, 0.46563, 0.46563, 0.46563, 0.46563, 0.46563, 0.46563, 0.46563, 0.46563, 0.46563, 0.46563, 0.46563, 0.46563, 0.46563, 0.465633, 0.46563, 0.468806, 0.465647, 0.46563
16.4417, 1.14742, 0.467502, 0.464262, 1.7741, 0.679921, 0.464262, 0, 0.464262, 0.464262, 0.464262, 0.464262, 0.464262, 0.464262, 0.464262, 0.464262, 0.464262, 0.464262, 0.464262, 0.464262, 0.464262, 0.464262, 0.464262, 0.464264, 0.464262, 0.467481, 0.46428, 0.464262
16.4495, 1.85258, 0.471452, 0.468166, 1.9628, 1.38112, 0.468166, 0, 0.468166, 0.468166, 0.468166, 0.468166, 0.468166, 0.468166, 0.468166, 0.468166, 0.468166, 0.468166, 0.468166, 0.468166, 0.468166, 0.468166, 0.468166, 0.468169, 0.468166, 0.47143, 0.468186, 0.468166
16.4574, 0.142716, 0.473226, 0.469894, 1.4638, -0.330511, 0.469894, 0, 0.469894, 0.469894, 0.469894, 0.469894, 0.469894, 0.469894, 0.469894, 0.469894, 0.469894, 0.469894, 0.469894, 0.469894, 0.469894, 0.469894, 0.469894, 0.469897, 0.469894, 0.473203, 0.469915, 0.469894
16.4652, 0.997344, 0.473073, 0.469694, 1.73128, 0.524271, 0.469694, 0, 0.469694, 0.469694, 0.469694, 0.469694, 0.469694, 0.469694, 0.469694, 0.469694, 0.469694, 0.469694, 0.469694, 0.469694, 0.469694, 0.469694, 0.469694, 0.469697, 0.469694, 0.473049, 0.469716, 0.469694
16.4731, 1.85994, 0.471957, 0.468531, 1.96467, 1.38798, 0.468531, 0, 0.468531, 0.468531, 0.468531, 0.468531, 0.468531, 0.468531, 0.468531, 0.468531, 0.468531, 0.468531, 0.468531, 0.468531, 0.468531, 0.468531, 0.468531, 0.468534, 0.468531, 0.471931, 0.468553, 0.468531
16.481, 0, 0.470843, 0.467368, 1.41421, -0.470843, 0.467368, 0, 0.467368, 0.467368, 0.467368, 0.467368, 0.467368, 0.467368, 0.467368, 0.467368, 0.467368, 0.467368, 0.467368, 0.467368, 0.467368, 0.467368, 0.467368, 0.467371, 0.467368, 0.470816, 0.467392, 0.467368
16.4888, 0.133053, 0.474246, 0.470723, 1.4605, -0.341193, 0.470723, 0, 0.470723, 0.470723, 0.470723, 0.470723, 0.470723, 0.470723, 0.470723, 0.470723, 0.470723, 0.470723, 0.470723, 0.470723, 0.470723, 0.470723, 0.470723, 0.470726, 0.470723, 0.474219, 0.470747, 0.470723
16.4967, 0.866947, 0.475802, 0.472229, 1.69321, 0.391146, 0.472229, 0, 0.472229, 0.472229, 0.472229, 0.472229, 0.472229, 0.472229, 0.472229, 0.472229, 0.472229, 0.472229, 0.472229, 0.472229, 0.472229, 0.472229, 0.472229, 0.472232, 0.472229, 0.475774, 0.472254, 0.472229
16.5046, 0, 0.475705, 0.472083, 1.41421, -0.475705, 0.472083, 0, 0.472083, 0.472083, 0.472083, 0.472083, 0.472083, 0.472083, 0.472083, 0.472083, 0.472083, 0.472083, 0.472083, 0.472083, 0.472083, 0.472083, 0.472083, 0.472086, 0.472083, 0.475677, 0.472109, 0.472083
16.5124, 2.12568, 0.474783, 0.471111, 2.03118, 1.6509, 0.471111, 0, 0.471111, 0.471111, 0.471111, 0.471111, 0.471111, 0.471111, 0.471111, 0.471111, 0.471111, 0.471111, 0.471111, 0.471111, 0.471111, 0.471111, 0.471111, 0.471113, 0.471111, 0.474754, 0.471137, 0.471111
16.5203, 0.874318, 0.473863, 0.470139, 1.69538, 0.400455, 0.470139, 0, 0.470139, 0.470139, 0.470139, 0.470139, 0.470139, 0.470139, 0.470139, 0.470139, 0.470139, 0.470139, 0.470139, 0.470139, 0.470139, 0.470139, 0.470139, 0.470142, 0.470139, 0.473834, 0.470165, 0.470139
16.5282, 1, 0.476723, 0.472947, 1.73205, 0.523277, 0.472947, 0, 0.472947, 0.472947, 0.472947, 0.472947, 0.472947, 0.472947, 0.472947, 0.472947, 0.472947, 0.472947, 0.472947, 0.472947, 0.472947, 0.472947, 0.472947, 0.47295, 0.472947, 0.476693, 0.472973, 0.472947
16.536, 0, 0.478105, 0.474276, 1.41421, -0.478105, 0.474276, 0, 0.474276, 0.474276, 0.474276, 0.474276, 0.474276, 0.474276, 0.474276, 0.474276, 0.474276, 0.474276, 0.474276, 0.474276, 0.474276, 0.474276, 0.474276, 0.474279, 0.474276, 0.478076, 0.474303, 0.474276
16.5439, 0.115956, 0.478151, 0.474269, 1.45463, -0.362194, 0.474269, 0, 0.474269, 0.474269, 0.474269, 0.474269, 0.474269, 0.474269, 0.474269, 0.474269, 0.474269, 0.474269, 0.474269, 0.474269, 0.474269, 0.474269, 0.474269, 0.474272, 0.474269, 0.478122, 0.474295, 0.474269
16.5518, 0.884044, 0.477529, 0.473593, 1.69825, 0.406515, 0.473593, 0, 0.473593, 0.473593, 0.473593, 0.473593, 0.473593, 0.473593, 0.473593, 0.473593, 0.473593, 0.473593, 0.473593, 0.473593, 0.473593, 0.473593, 0.473593, 0.473596, 0.473593, 0.4775, 0.473619, 0.473593
16.5596, 1, 0.476908, 0.472918, 1.73205, 0.523092, 0.472918, 0, 0.472918, 0.472918, 0.472918, 0.472918, 0.472918, 0.472918, 0.472918, 0.472918, 0.472918, 0.472918, 0.472918, 0.472918, 0.472918, 0.472918, 0.472918, 0.47292, 0.472918, 0.47688, 0.472943, 0.472918
16.5675, 0, 0.479125, 0.475079, 1.41421, -0.479125, 0.475079, 0, 0.475079, 0.475079, 0.475079, 0.475079, 0.475079, 0.475079, 0.475079, 0.475079, 0.475079, 0.475079, 0.475079, 0.475079, 0.475079, 0.475079, 0.475079, 0.475082, 0.475079, 0.479097, 0.475104, 0.475079
16.5754, 1.21308, 0.480238, 0.476135, 1.79251, 0.732845, 0.476135, 0, 0.476135, 0.476135, 0.476135, 0.476135, 0.476135, 0.476135, 0.476135, 0.476135, 0.476135, 0.476135, 0.476135, 0.476135, 0.476135, 0.476135, 0.476135, 0.476138, 0.476135, 0.480211, 0.476159, 0.476135
16.5832, 3.89078, 0.480336, 0.476177, 2.42709, 3.41045, 0.476177, 0, 0.476177, 0.476177, 0.476177, 0.476177, 0.476177, 0.476177, 0.476177, 0.476177, 0.476177, 0.476177, 0.476177, 0.476177, 0.476177, 0.476177, 0.476177, 0.47618, 0.476177, 0.48031, 0.4762, 0.476177
16.5911, 0.997719, 0.479928, 0.475711, 1.73139, 0.51779, 0.475711, 0, 0.475711, 0.475711, 0.475711, 0.475711, 0.475711, 0.475711, 0.475711, 0.475711, 0.475711, 0.475711, 0.475711, 0.475711, 0.475711, 0.475711, 0.475711, 0.475714, 0.475711, 0.479903, 0.475733, 0.475711
16.5989, 0.898414, 0.479521, 0.475245, 1.70247, 0.418893, 0.475245, 0, 0.475245, 0.475245, 0.475245, 0.475245, 0.475245, 0.475245, 0.475245, 0.475245, 0.475245, 0.475245, 0.475245, 0.475245, 0.475245, 0.475245, 0.475245, 0.475248, 0.475245, 0.479497, 0.475266, 0.475245
16.6068, 1, 0.481058, 0.476722, 1.73205, 0.518942, 0.476722, 0, 0.476722, 0.476722, 0.476722, 0.476722, 0.476722, 0.476722, 0.476722, 0.476722, 0.476722, 0.476722, 0.476722, 0.476722, 0.476722, 0.476722, 0.476722, 0.476725, 0.476722, 0.481035, 0.476743, 0.476722
16.6147, 0.0941993, 0.48195, 0.477553, 1.44713, -0.38775, 0.477553, 0, 0.477553, 0.477553, 0.477553, 0.477553, 0.477553, 0.477553, 0.477553, 0.477553, 0.477553, 0.477553, 0.477553, 0.477553, 0.477553, 0.477553, 0.477553, 0.477556, 0.477553, 0.481928, 0.477572, 0.477553
16.6225, 0.905801, 0.482225, 0.477767, 1.70464, 0.423576, 0.477767, 0, 0.477767, 0.477767, 0.477767, 0.477767, 0.477767, 0.477767, 0.477767, 0.477767, 0.477767, 0.477767, 0.477767, 0.477767, 0.477767, 0.477767, 0.477767, 0.47777, 0.477767, 0.482204, 0.477785, 0.477767
16.6304, 1, 0.482193, 0.477673, 1.73205, 0.517807, 0.477673, 0, 0.477673, 0.477673, 0.477673, 0.477673, 0.477673, 0.477673, 0.477673, 0.477673, 0.477673, 0.477673, 0.477673, 0.477673, 0.477673, 0.477673, 0.477673, 0.477676, 0.477673, 0.482174, 0.47769, 0.477673
16.6383, 0, 0.482162, 0.477579, 1.41421, -0.482162, 0.477579, 0, 0.477579, 0.477579, 0.477579, 0.477579, 0.477579, 0.477579, 0.477579, 0.477579, 0.477579, 0.477579, 0.477579, 0.477579, 0.477579, 0.477579, 0.477579, 0.477581, 0.477579, 0.482144, 0.477594, 0.477579
16.6461, 1.08474, 0.482349, 0.477701, 1.75634, 0.602388, 0.477701, 0, 0.477701, 0.477701, 0.477701, 0.477701, 0.477701, 0.477701, 0.477701, 0.477701, 0.477701, 0.477701, 0.477701, 0.477701, 0.477701, 0.477701, 0.477701, 0.477704, 0.477701, 0.482332, 0.477715, 0.477701
16.654, 0.915263, 0.482228, 0.477514, 1.70741, 0.433034, 0.477514, 0, 0.477514, 0.477514, 0.477514, 0.477514, 0.477514, 0.477514, 0.477514, 0.477514, 0.477514, 0.477514, 0.477514, 0.477514, 0.477514, 0.477514, 0.477514, 0.477517, 0.477514, 0.482212, 0.477527, 0.477514
16.6619, 0, 0.481799, 0.477018, 1.41421, -0.481799, 0.477018, 0, 0.477018, 0.477018, 0.477018, 0.477018, 0.477018, 0.477018, 0.477018, 0.477018, 0.477018, 0.477018, 0.477018, 0.477018, 0.477018, 0.477018, 0.477018, 0.477021, 0.477018, 0.481784, 0.47703, 0.477018
16.6697, 0, 0.480987, 0.476139, 1.41421, -0.480987, 0.476139, 0, 0.476139, 0.476139, 0.476139, 0.476139, 0.476139, 0.476139, 0.476139, 0.476139, 0.476139, 0.476139, 0.476139, 0.476139, 0.476139, 0.476139, 0.476139, 0.476142, 0.476139, 0.480974, 0.476149, 0.476139
16.6776, 0, 0.479871, 0.474954, 1.41421, -0.479871, 0.474954, 0, 0.474954, 0.474954, 0.474954, 0.474954, 0.474954, 0.474954, 0.474954, 0.474954, 0.474954, 0.474954, 0.474954, 0.474954, 0.474954, 0.474954, 0.474954, 0.474957, 0.474954, 0.479859, 0.474963, 0.474954
16.6855, 1.07238, 0.478605, 0.473617, 1.75282, 0.593779, 0.473617, 0, 0.473617, 0.473617, 0.473617, 0.473617, 0.473617, 0.473617, 0.473617, 0.473617, 0.473617, 0.473617, 0.473617, 0.473617, 0.473617, 0.473617, 0.473617, 0.47362, 0.473617, 0.478594, 0.473626, 0.473617
16.6933, 0.997982, 0.477342, 0.472283, 1.73147, 0.52064, 0.472283, 0, 0.472283, 0.472283, 0.472283, 0.472283, 0.472283, 0.472283, 0.472283, 0.472283, 0.472283, 0.472283, 0.472283, 0.472283, 0.472283, 0.472283, 0.472283, 0.472286, 0.472283, 0.477332, 0.472291, 0.472283
16.7012, 1.99756, 0.47676, 0.471628, 1.99939, 1.5208, 0.471628, 0, 0.471628, 0.471628, 0.471628, 0.471628, 0.471628, 0.471628, 0.471628, 0.471628, 0.471628, 0.471628, 0.471628, 0.471628, 0.471628, 0.471628, 0.471628, 0.471631, 0.471628, 0.476751, 0.471635, 0.471628
16.7091, 0.932077, 0.475563, 0.470357, 1.71233, 0.456515, 0.470357, 0, 0.470357, 0.470357, 0.470357, 0.470357, 0.470357, 0.470357, 0.470357, 0.470357, 0.470357, 0.470357, 0.470357, 0.470357, 0.470357, 0.470357, 0.470357, 0.47036, 0.470357, 0.475554, 0.470363, 0.470357
16.7169, 1.06296, 0.473789, 0.468508, 1.75013, 0.589176, 0.468508, 0, 0.468508, 0.468508, 0.468508, 0.468508, 0.468508, 0.468508, 0.468508, 0.468508, 0.468508, 0.468508, 0.468508, 0.468508, 0.468508, 0.468508, 0.468508, 0.46851, 0.468508, 0.473781, 0.468513, 0.468508
16.7248, 0.937035, 0.471731, 0.466373, 1.71378, 0.465304, 0.466373, 0, 0.466373, 0.466373, 0.466373, 0.466373, 0.466373, 0.466373, 0.466373, 0.466373, 0.466373, 0.466373, 0.466373, 0.466373, 0.466373, 0.466373, 0.466373, 0.466376, 0.466373, 0.471723, 0.466378, 0.466373
16.7326, 0, 0.469679, 0.464244, 1.41421, -0.469679, 0.464244, 0, 0.464244, 0.464244, 0.464244, 0.464244, 0.464244, 0.464244, 0.464244, 0.464244, 0.464244, 0.464244, 0.464244, 0.464244, 0.464244, 0.464244, 0.464244, 0.464247, 0.464244, 0.469672, 0.464248, 0.464244
16.7405, 0.055996, 0.469495, 0.463981, 1.43387, -0.413499, 0.463981, 0, 0.463981, 0.463981, 0.463981, 0.463981, 0.463981, 0.463981, 0.463981, 0.463981, 0.463981, 0.463981, 0.463981, 0.463981, 0.463981, 0.463981, 0.463981, 0.463984, 0.463981, 0.469489, 0.463984, 0.463981
16.7484, 1.944, 0.468427, 0.462832, 1.98595, 1.47558, 0.462832, 0, 0.462832, 0.462832, 0.462832, 0.462832, 0.462832, 0.462832, 0.462832, 0.462832, 0.462832, 0.462832, 0.462832, 0.462832, 0.462832, 0.462832, 0.462832, 0.462835, 0.462832, 0.468421, 0.462835, 0.462832
16.7562, 1.05081, 0.466551, 0.460874, 1.74666, 0.584255, 0.460874, 0, 0.460874, 0.460874, 0.460874, 0.460874, 0.460874, 0.460874, 0.460874, 0.460874, 0.460874, 0.460874, 0.460874, 0.460874, 0.460874, 0.460874, 0.460874, 0.460877, 0.460874, 0.466545, 0.460877, 0.460874
16.7641, 0.997757, 0.464276, 0.458516, 1.7314, 0.533481, 0.458516, 0, 0.458516, 0.458516, 0.458516, 0.458516, 0.458516, 0.458516, 0.458516, 0.458516, 0.458516, 0.458516, 0.458516, 0.458516, 0.458516, 0.458516, 0.458516, 0.458519, 0.458516, 0.464271, 0.458519, 0.458516
16.772, 1.99755, 0.462009, 0.456165, 1.99939, 1.53554, 0.456165, 0, 0.456165, 0.456165, 0.456165, 0.456165, 0.456165, 0.456165, 0.456165, 0.456165, 0.456165, 0.456165, 0.456165, 0.456165, 0.456165, 0.456165, 0.456165, 0.456168, 0.456165, 0.462004, 0.456167, 0.456165
16.7798, 0.953892, 0.462184, 0.456254, 1.71869, 0.491708, 0.456254, 0, 0.456254, 0.456254, 0.456254, 0.456254, 0.456254, 0.456254, 0.456254, 0.456254, 0.456254, 0.456254, 0.456254, 0.456254, 0.456254, 0.456254, 0.456254, 0.456257, 0.456254, 0.46218, 0.456256, 0.456254
16.7877, 1, 0.461252, 0.455235, 1.73205, 0.538748, 0.455235, 0, 0.455235, 0.455235, 0.455235, 0.455235, 0.455235, 0.455235, 0.455235, 0.455235, 0.455235, 0.455235, 0.455235, 0.455235, 0.455235, 0.455235, 0.455235, 0.455238, 0.455235, 0.461248, 0.455236, 0.455235
16.7956, 0.0391477, 0.459312, 0.453206, 1.42799, -0.420165, 0.453206, 0, 0.453206, 0.453206, 0.453206, 0.453206, 0.453206, 0.453206, 0.453206, 0.453206, 0.453206, 0.453206, 0.453206, 0.453206, 0.453206, 0.453206, 0.453206, 0.453209, 0.453206, 0.459308, 0.453207, 0.453206
16.8034, 1.96085, 0.456874, 0.450678, 1.99019, 1.50398, 0.450678, 0, 0.450678, 0.450678, 0.450678, 0.450678, 0.450678, 0.450678, 0.450678, 0.450678, 0.450678, 0.450678, 0.450678, 0.450678, 0.450678, 0.450678, 0.450678, 0.45068, 0.450678, 0.45687, 0.450678, 0.450678
