   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_66.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.639984, 0, 2.81323e-05, 5.79094e-06, 1.41421, -2.81323e-05, 5.82569e-06, 5.79094e-06, 5.79102e-06, 5.79135e-06, 5.79138e-06, 5.79446e-06, 5.795e-06, 5.7947e-06, 5.79213e-06, 5.95713e-06, 5.87338e-06, 5.85684e-06, 2.12283e-05, 5.82125e-06, 5.80522e-06, 5.79151e-06, 5.79643e-06, 5.83443e-06, 5.79095e-06, 1.20732e-05, 5.79094e-06, 5.95579e-06
0.647857, 0, 5.75568e-05, 1.28884e-05, 1.41421, -5.75568e-05, 1.29658e-05, 1.28884e-05, 1.28886e-05, 1.28893e-05, 1.28894e-05, 1.28963e-05, 1.28975e-05, 1.28968e-05, 1.28911e-05, 1.32777e-05, 1.3072e-05, 1.30352e-05, 4.72613e-05, 1.2931e-05, 1.29202e-05, 1.28897e-05, 1.28973e-05, 1.29602e-05, 1.28885e-05, 2.18337e-05, 1.28884e-05, 1.32555e-05
0.65573, 0.985982, 0.000117369, 2.76923e-05, 1.728, 0.985865, 2.78586e-05, 2.76923e-05, 2.76926e-05, 2.76942e-05, 2.76944e-05, 2.77091e-05, 2.77117e-05, 2.77103e-05, 2.7698e-05, 2.85815e-05, 2.80868e-05, 2.80077e-05, 0.000101581, 2.77517e-05, 2.77606e-05, 2.7695e-05, 2.77064e-05, 2.78093e-05, 2.76923e-05, 4.0599e-05, 2.76923e-05, 2.84813e-05
0.663603, 0.0140178, 0.000235834, 5.74549e-05, 1.41916, 0.0137819, 5.78001e-05, 5.74549e-05, 5.74556e-05, 5.74589e-05, 5.74592e-05, 5.74898e-05, 5.74952e-05, 5.74922e-05, 5.74667e-05, 5.94417e-05, 5.82739e-05, 5.81096e-05, 0.000210837, 5.75373e-05, 5.75967e-05, 5.74605e-05, 5.74773e-05, 5.76435e-05, 5.7455e-05, 7.64342e-05, 5.74549e-05, 5.90927e-05
0.671476, 0, 0.000463519, 0.000115134, 1.41421, -0.000463519, 0.000115826, 0.000115134, 0.000115136, 0.000115142, 0.000115143, 0.000115204, 0.000115215, 0.000115209, 0.000115158, 0.000119483, 0.000116776, 0.000116447, 0.000422669, 0.000115248, 0.000115419, 0.000115146, 0.00011517, 0.000115435, 0.000115134, 0.00014369, 0.000115134, 0.000118418
0.679349, 0, 0.000887155, 0.000222895, 1.41421, -0.000887155, 0.000224236, 0.000222895, 0.000222897, 0.00022291, 0.000222911, 0.00022303, 0.000223051, 0.00022304, 0.000222941, 0.00023222, 0.000226076, 0.000225438, 0.000818634, 0.00022305, 0.000223445, 0.000222916, 0.00022295, 0.000223371, 0.000222895, 0.000266883, 0.000222895, 0.000229256
0.687222, 0, 0.00164922, 0.000416988, 1.41421, -0.00164922, 0.000419499, 0.000416988, 0.000416994, 0.000417018, 0.00041702, 0.000417242, 0.000417282, 0.00041726, 0.000417074, 0.000436583, 0.000422944, 0.000421749, 0.00153224, 0.000417201, 0.00041802, 0.000417029, 0.000417074, 0.000417738, 0.000416989, 0.000486141, 0.000416988, 0.000428897
0.695096, 0, 0.00297365, 0.000754061, 1.41421, -0.00297365, 0.000758604, 0.000754061, 0.00075407, 0.000754114, 0.000754118, 0.000754521, 0.000754592, 0.000754552, 0.000754217, 0.00079438, 0.000764838, 0.000762676, 0.00277231, 0.00075435, 0.000755927, 0.000754135, 0.000754193, 0.000755234, 0.000754062, 0.000864292, 0.000754061, 0.000775612
0.702969, 0.971515, 0.00519674, 0.0013185, 1.72381, 0.966319, 0.00132645, 0.0013185, 0.00131851, 0.00131859, 0.0013186, 0.0013193, 0.00131942, 0.00131936, 0.00131877, 0.00139967, 0.00133736, 0.00133357, 0.00485034, 0.00131889, 0.00132176, 0.00131863, 0.0013187, 0.00132032, 0.0013185, 0.00149522, 0.0013185, 0.00135621
0.710842, 0.0284847, 0.00880032, 0.00222991, 1.42425, 0.0196844, 0.00224337, 0.00222991, 0.00222994, 0.00223007, 0.00223008, 0.00223127, 0.00223148, 0.00223136, 0.00223037, 0.00238968, 0.00226183, 0.00225543, 0.00820851, 0.00223044, 0.00223544, 0.00223013, 0.00223022, 0.00223274, 0.00222991, 0.00251257, 0.00222991, 0.00229375
0.718715, 0, 0.0144416, 0.00364912, 1.41421, -0.0144416, 0.00367117, 0.00364912, 0.00364917, 0.00364938, 0.0036494, 0.00365136, 0.0036517, 0.00365151, 0.00364988, 0.00395615, 0.00370142, 0.00369093, 0.0134425, 0.00364983, 0.00365818, 0.00364948, 0.00364959, 0.00365349, 0.00364913, 0.00409697, 0.00364912, 0.0037537
0.726588, 0, 0.0229721, 0.00578044, 1.41421, -0.0229721, 0.0058154, 0.00578044, 0.00578052, 0.00578086, 0.00578088, 0.00578398, 0.00578453, 0.00578422, 0.00578164, 0.0063558, 0.00586338, 0.00584674, 0.021311, 0.00578139, 0.00579481, 0.00578102, 0.00578114, 0.00578711, 0.00578046, 0.00647939, 0.00578044, 0.00594628
0.734461, 0, 0.0354352, 0.00886739, 1.41421, -0.0354352, 0.00892109, 0.00886739, 0.00886751, 0.00886803, 0.00886807, 0.00887283, 0.00887367, 0.0088732, 0.00886924, 0.00991761, 0.00899478, 0.00896922, 0.0327211, 0.00886865, 0.00888945, 0.00886827, 0.00886844, 0.00887749, 0.00886741, 0.00993752, 0.00886739, 0.00912211
0.742334, 0, 0.0530341, 0.0131797, 1.41421, -0.0530341, 0.0132596, 0.0131797, 0.0131798, 0.0131806, 0.0131807, 0.0131878, 0.013189, 0.0131883, 0.0131824, 0.0150448, 0.0133693, 0.0133312, 0.0486825, 0.0131813, 0.0132125, 0.013181, 0.0131812, 0.0131948, 0.0131797, 0.0147825, 0.0131797, 0.0135588
0.750207, 0, 0.0770629, 0.0189899, 1.41421, -0.0770629, 0.0191053, 0.0189899, 0.0189902, 0.0189913, 0.0189914, 0.0190016, 0.0190034, 0.0190024, 0.0189939, 0.0222097, 0.0192635, 0.0192086, 0.0702232, 0.0189921, 0.0190373, 0.0189918, 0.0189922, 0.0190122, 0.01899, 0.0213345, 0.0189899, 0.019537
0.75808, 0, 0.108801, 0.0265408, 1.41421, -0.108801, 0.0267023, 0.0265408, 0.0265412, 0.0265427, 0.0265428, 0.0265572, 0.0265597, 0.0265583, 0.0265464, 0.0319385, 0.0269239, 0.026847, 0.09827, 0.0265436, 0.0266071, 0.0265435, 0.0265441, 0.0265729, 0.0265409, 0.0298874, 0.0265408, 0.0273068
0.765953, 0, 0.149378, 0.0360057, 1.41421, -0.149378, 0.0362252, 0.0360057, 0.0360062, 0.0360083, 0.0360085, 0.0360279, 0.0360313, 0.0360294, 0.0360132, 0.0447872, 0.0365263, 0.0364219, 0.133505, 0.0360092, 0.0360958, 0.0360093, 0.0360105, 0.036051, 0.0360058, 0.040667, 0.0360057, 0.0370468
0.773827, 0, 0.199625, 0.0474483, 1.41421, -0.199625, 0.0477381, 0.0474483, 0.0474489, 0.0474517, 0.0474519, 0.0474776, 0.0474821, 0.0474796, 0.0474582, 0.0613041, 0.0481359, 0.047998, 0.176217, 0.0474526, 0.0475673, 0.047453, 0.0474551, 0.0475109, 0.0474484, 0.0537882, 0.0474483, 0.0488234
0.7817, 0.947406, 0.259932, 0.0607895, 1.7168, 0.687474, 0.0611618, 0.0607895, 0.0607903, 0.0607939, 0.0607942, 0.0608272, 0.060833, 0.0608297, 0.0608023, 0.0819822, 0.0616727, 0.0614955, 0.226177, 0.0607948, 0.0609424, 0.0607956, 0.060799, 0.0608736, 0.0607896, 0.0692225, 0.0607895, 0.0625558
0.789573, 0.0525937, 0.330142, 0.0757886, 1.43269, -0.277549, 0.076254, 0.0757886, 0.0757895, 0.075794, 0.0757944, 0.0758357, 0.0758429, 0.0758389, 0.0758045, 0.107198, 0.0768927, 0.0766712, 0.282567, 0.0757949, 0.0759797, 0.0757962, 0.0758018, 0.0758986, 0.0757887, 0.086784, 0.0757886, 0.0779971
0.797446, 0.942581, 0.40949, 0.0920459, 1.7154, 0.533091, 0.092613, 0.0920459, 0.0920471, 0.0920526, 0.092053, 0.0921033, 0.0921122, 0.0921072, 0.0920654, 0.137142, 0.0933912, 0.0931214, 0.343988, 0.0920534, 0.0922788, 0.0920552, 0.0920639, 0.0921858, 0.0920461, 0.106146, 0.0920459, 0.0947373
0.805319, 2.93778, 0.496614, 0.109028, 2.22211, 2.44117, 0.109703, 0.109028, 0.10903, 0.109036, 0.109037, 0.109097, 0.109107, 0.109101, 0.109052, 0.171735, 0.110628, 0.110307, 0.408542, 0.109037, 0.109305, 0.10904, 0.109053, 0.109201, 0.109029, 0.126887, 0.109028, 0.112229
0.813192, 1.0574, 0.589627, 0.126117, 1.74854, 0.467776, 0.126901, 0.126117, 0.126119, 0.126127, 0.126127, 0.126197, 0.126209, 0.126202, 0.126144, 0.210551, 0.127975, 0.127603, 0.474008, 0.126127, 0.126439, 0.12613, 0.126149, 0.126324, 0.126118, 0.148572, 0.126117, 0.129837
0.821065, 0.0622357, 0.686257, 0.14267, 1.43605, -0.624022, 0.14356, 0.14267, 0.142672, 0.142681, 0.142681, 0.14276, 0.142774, 0.142766, 0.142701, 0.252747, 0.144781, 0.144358, 0.53806, 0.142681, 0.143035, 0.142685, 0.142711, 0.14291, 0.14267, 0.170854, 0.14267, 0.146902
0.828938, 3, 0.78403, 0.158086, 2.23607, 2.21597, 0.159078, 0.158086, 0.158089, 0.158098, 0.158099, 0.158187, 0.158202, 0.158194, 0.158121, 0.297027, 0.160438, 0.159967, 0.598512, 0.158099, 0.158493, 0.158103, 0.158138, 0.158356, 0.158087, 0.193579, 0.158086, 0.162808
0.836811, 0, 0.880467, 0.171868, 1.41421, -0.880467, 0.172953, 0.171868, 0.171871, 0.171881, 0.171882, 0.171978, 0.171995, 0.171986, 0.171906, 0.341654, 0.17444, 0.173924, 0.653526, 0.171882, 0.172312, 0.171887, 0.171933, 0.172162, 0.171869, 0.21688, 0.171868, 0.177046
0.844684, 2.85623, 0.973304, 0.183663, 2.20369, 1.88293, 0.184829, 0.183663, 0.183665, 0.183677, 0.183678, 0.183781, 0.183799, 0.183789, 0.183703, 0.384531, 0.186428, 0.185875, 0.701779, 0.183677, 0.184139, 0.183683, 0.183742, 0.183974, 0.183663, 0.241229, 0.183663, 0.189258
0.852557, 1.14377, 1.06067, 0.193283, 1.77307, 0.0830984, 0.194519, 0.193283, 0.193285, 0.193297, 0.193298, 0.193408, 0.193427, 0.193416, 0.193325, 0.423355, 0.196214, 0.195627, 0.742534, 0.193298, 0.193785, 0.193305, 0.193378, 0.193601, 0.193283, 0.26743, 0.193283, 0.199256
0.860431, 0.923297, 1.14125, 0.200704, 1.70977, -0.217952, 0.201998, 0.200704, 0.200707, 0.20072, 0.200721, 0.200835, 0.200855, 0.200844, 0.200749, 0.455846, 0.203772, 0.203159, 0.775639, 0.20072, 0.201227, 0.200729, 0.200819, 0.201021, 0.200705, 0.296539, 0.200704, 0.207026
0.868304, 0.0767027, 1.21433, 0.206044, 1.44108, -1.13763, 0.207385, 0.206044, 0.206047, 0.20606, 0.206061, 0.20618, 0.206201, 0.206189, 0.20609, 0.480005, 0.20922, 0.208586, 0.801445, 0.20606, 0.206581, 0.206073, 0.206183, 0.20635, 0.206045, 0.329711, 0.206044, 0.2127
0.876177, 2.83695, 1.27981, 0.209525, 2.19931, 1.55713, 0.210901, 0.209525, 0.209528, 0.209541, 0.209543, 0.209665, 0.209686, 0.209674, 0.209572, 0.494378, 0.212784, 0.212134, 0.82068, 0.209541, 0.210069, 0.209558, 0.209694, 0.209811, 0.209526, 0.367984, 0.209525, 0.216521
0.88405, 0.163054, 1.33809, 0.211432, 1.47073, -1.17504, 0.212834, 0.211432, 0.211435, 0.211449, 0.21145, 0.211574, 0.211596, 0.211584, 0.21148, 0.498264, 0.214751, 0.214091, 0.834304, 0.211449, 0.211977, 0.211472, 0.211642, 0.211693, 0.211433, 0.412021, 0.211432, 0.218804
0.891923, 1, 1.38985, 0.212075, 1.73205, -0.389846, 0.213496, 0.212075, 0.212078, 0.212092, 0.212093, 0.212219, 0.212241, 0.212229, 0.212124, 0.491825, 0.215437, 0.21477, 0.843367, 0.212091, 0.212614, 0.212124, 0.21234, 0.212307, 0.212076, 0.461861, 0.212075, 0.21989
0.899796, 0, 1.43578, 0.211756, 1.41421, -1.43578, 0.21319, 0.211756, 0.211759, 0.211773, 0.211774, 0.211901, 0.211923, 0.211911, 0.211805, 0.476074, 0.215147, 0.214476, 0.848894, 0.211772, 0.212282, 0.211818, 0.212098, 0.211957, 0.211756, 0.516719, 0.211756, 0.220115
0.907669, 1.90883, 1.47635, 0.210745, 1.97708, 0.432477, 0.212188, 0.210745, 0.210748, 0.210762, 0.210763, 0.210891, 0.210913, 0.210901, 0.210794, 0.452741, 0.214154, 0.213481, 0.851806, 0.21076, 0.211252, 0.210825, 0.211195, 0.210915, 0.210745, 0.574881, 0.210745, 0.219787
0.915542, 1.9976, 1.51153, 0.209268, 1.9994, 0.486064, 0.210717, 0.209268, 0.209271, 0.209285, 0.209287, 0.209415, 0.209438, 0.209425, 0.209318, 0.424037, 0.212689, 0.212016, 0.852874, 0.209283, 0.209751, 0.209373, 0.209866, 0.20941, 0.209269, 0.633733, 0.209268, 0.219176
0.923415, 0.0935704, 1.54072, 0.207506, 1.44692, -1.44715, 0.208959, 0.207506, 0.207509, 0.207523, 0.207525, 0.207653, 0.207676, 0.207663, 0.207556, 0.392361, 0.210933, 0.21026, 0.852707, 0.207521, 0.207959, 0.207643, 0.208302, 0.207623, 0.207507, 0.689949, 0.207506, 0.218507
0.931288, 2, 1.56275, 0.205591, 2, 0.437255, 0.207046, 0.205591, 0.205594, 0.205608, 0.205609, 0.205738, 0.205761, 0.205748, 0.205641, 0.360018, 0.20902, 0.208349, 0.851758, 0.205605, 0.206009, 0.205768, 0.206644, 0.205686, 0.205592, 0.739801, 0.205591, 0.217979
0.939161, 2.79838, 1.57613, 0.203617, 2.19052, 1.22225, 0.205073, 0.203617, 0.20362, 0.203634, 0.203635, 0.203764, 0.203787, 0.203774, 0.203666, 0.328977, 0.207046, 0.206377, 0.850349, 0.203629, 0.203996, 0.203845, 0.204991, 0.203693, 0.203617, 0.779592, 0.203617, 0.217776
0.947035, 0.201623, 1.57937, 0.201644, 1.48379, -1.37774, 0.203101, 0.201644, 0.201647, 0.201661, 0.201662, 0.201791, 0.201814, 0.201801, 0.201694, 0.300719, 0.205073, 0.204406, 0.848697, 0.201656, 0.201982, 0.201936, 0.203405, 0.201706, 0.201644, 0.806107, 0.201644, 0.218096
0.954908, 1.89436, 1.57136, 0.19971, 1.97341, 0.323004, 0.201169, 0.19971, 0.199713, 0.199727, 0.199728, 0.199857, 0.19988, 0.199867, 0.19976, 0.276177, 0.203138, 0.202473, 0.846938, 0.199721, 0.200007, 0.200078, 0.201918, 0.19976, 0.19971, 0.817045, 0.19971, 0.21918
0.962781, 1.9976, 1.55177, 0.197835, 1.9994, 0.445826, 0.199296, 0.197835, 0.197838, 0.197852, 0.197853, 0.197982, 0.198005, 0.197992, 0.197885, 0.255768, 0.201262, 0.200598, 0.845156, 0.197845, 0.198091, 0.198294, 0.200533, 0.197876, 0.197835, 0.811332, 0.197835, 0.221342
0.970654, 0.108037, 1.52132, 0.196028, 1.45191, -1.41328, 0.197493, 0.196028, 0.196031, 0.196045, 0.196046, 0.196176, 0.196198, 0.196186, 0.196078, 0.239482, 0.199454, 0.198791, 0.843397, 0.196038, 0.196246, 0.196591, 0.199239, 0.196061, 0.196029, 0.789275, 0.196028, 0.224994
0.978527, 0, 1.48184, 0.194293, 1.41421, -1.48184, 0.195764, 0.194293, 0.194296, 0.19431, 0.194311, 0.19444, 0.194463, 0.19445, 0.194343, 0.227011, 0.197718, 0.197056, 0.841685, 0.194301, 0.194475, 0.194976, 0.198008, 0.19432, 0.194293, 0.752528, 0.194293, 0.230656
0.9864, 1.88472, 1.43625, 0.192629, 1.97097, 0.448472, 0.194112, 0.192629, 0.192632, 0.192647, 0.192648, 0.192777, 0.1928, 0.192787, 0.192679, 0.21787, 0.196054, 0.195393, 0.840033, 0.192638, 0.19278, 0.193447, 0.196805, 0.192652, 0.19263, 0.703876, 0.192629, 0.238947
0.994273, 1.8799, 1.3882, 0.19104, 1.96975, 0.491705, 0.192541, 0.19104, 0.191043, 0.191057, 0.191058, 0.191187, 0.19121, 0.191197, 0.19109, 0.211516, 0.194463, 0.193803, 0.838448, 0.191048, 0.191164, 0.192006, 0.195599, 0.191059, 0.19104, 0.646876, 0.19104, 0.250548
1.00215, 0.235374, 1.3417, 0.189527, 1.49512, -1.10633, 0.191056, 0.189527, 0.18953, 0.189544, 0.189545, 0.189674, 0.189697, 0.189684, 0.189577, 0.207415, 0.19295, 0.19229, 0.836937, 0.189535, 0.18963, 0.190656, 0.194361, 0.189543, 0.189527, 0.585428, 0.189527, 0.266127
1.01002, 0, 1.3006, 0.188097, 1.41421, -1.3006, 0.18967, 0.188097, 0.1881, 0.188114, 0.188115, 0.188244, 0.188267, 0.188254, 0.188147, 0.205094, 0.19152, 0.19086, 0.835508, 0.188105, 0.188184, 0.189403, 0.193076, 0.188111, 0.188097, 0.523333, 0.188097, 0.286242
1.01789, 3.87507, 1.26815, 0.18676, 2.42385, 2.60692, 0.188397, 0.18676, 0.186763, 0.186777, 0.186778, 0.186907, 0.18693, 0.186917, 0.18681, 0.204149, 0.190182, 0.189523, 0.834171, 0.186768, 0.186835, 0.188257, 0.191744, 0.186771, 0.18676, 0.463926, 0.18676, 0.311215
1.02577, 1.87029, 1.24654, 0.185528, 1.9673, 0.62375, 0.187256, 0.185528, 0.185532, 0.185546, 0.185547, 0.185676, 0.185699, 0.185686, 0.185578, 0.204242, 0.188951, 0.188292, 0.832939, 0.185537, 0.185598, 0.187229, 0.190381, 0.185538, 0.185529, 0.409817, 0.185528, 0.341006
1.03364, 0.254647, 1.23672, 0.184418, 1.50155, -0.982073, 0.186271, 0.184418, 0.184422, 0.184436, 0.184437, 0.184566, 0.184589, 0.184576, 0.184468, 0.20508, 0.187841, 0.187182, 0.831826, 0.184427, 0.184488, 0.186335, 0.189018, 0.184427, 0.184419, 0.362756, 0.184418, 0.375107
1.04151, 1.86786, 1.23829, 0.183447, 1.96669, 0.629568, 0.185466, 0.183447, 0.18345, 0.183464, 0.183465, 0.183595, 0.183617, 0.183605, 0.183497, 0.206402, 0.186869, 0.186211, 0.83085, 0.183457, 0.183523, 0.185593, 0.187697, 0.183454, 0.183448, 0.32365, 0.183447, 0.412473
1.04938, 0.132141, 1.2496, 0.182632, 1.46019, -1.11746, 0.18487, 0.182632, 0.182636, 0.18265, 0.182651, 0.18278, 0.182803, 0.18279, 0.182682, 0.207964, 0.186055, 0.185396, 0.830025, 0.182643, 0.182723, 0.185026, 0.186467, 0.182638, 0.182633, 0.292656, 0.182632, 0.451525
1.05726, 0, 1.26797, 0.181992, 1.41421, -1.26797, 0.18451, 0.181991, 0.181995, 0.182009, 0.18201, 0.182139, 0.182162, 0.182149, 0.182042, 0.209538, 0.185414, 0.184755, 0.829363, 0.182003, 0.182108, 0.184657, 0.185377, 0.181996, 0.181992, 0.269363, 0.181992, 0.490231
1.06513, 0, 1.29012, 0.18154, 1.41421, -1.29012, 0.184418, 0.181539, 0.181543, 0.181557, 0.181559, 0.181688, 0.18171, 0.181698, 0.18159, 0.210917, 0.184962, 0.184304, 0.828874, 0.181554, 0.181696, 0.184522, 0.18447, 0.181544, 0.181541, 0.252979, 0.18154, 0.526259
1.073, 0.858198, 1.31253, 0.181291, 1.69062, -0.454328, 0.184632, 0.18129, 0.181294, 0.181308, 0.18131, 0.181439, 0.181461, 0.181449, 0.181341, 0.21193, 0.184713, 0.184055, 0.828554, 0.181308, 0.181505, 0.18467, 0.183785, 0.181294, 0.181292, 0.242516, 0.181291, 0.557203
1.08088, 0.997595, 1.33189, 0.181253, 1.73136, -0.334298, 0.185197, 0.181251, 0.181256, 0.18127, 0.181272, 0.181401, 0.181424, 0.181411, 0.181303, 0.212455, 0.184675, 0.184017, 0.828391, 0.181273, 0.181548, 0.185185, 0.183347, 0.181256, 0.181254, 0.236932, 0.181253, 0.580837
1.08875, 1.14421, 1.34555, 0.18143, 1.77319, -0.201342, 0.186177, 0.181427, 0.181433, 0.181447, 0.181449, 0.181578, 0.1816, 0.181588, 0.18148, 0.212432, 0.184852, 0.184194, 0.828356, 0.181454, 0.181836, 0.186212, 0.183169, 0.181432, 0.181431, 0.235235, 0.18143, 0.595368
1.09662, 3, 1.35178, 0.18182, 2.23607, 1.64822, 0.187655, 0.181817, 0.181823, 0.181837, 0.181839, 0.181968, 0.18199, 0.181978, 0.18187, 0.211867, 0.185242, 0.184584, 0.828398, 0.18185, 0.182373, 0.188002, 0.183252, 0.181822, 0.181821, 0.236534, 0.18182, 0.599657
1.1045, 1.84856, 1.35005, 0.182415, 1.96178, 0.498518, 0.189744, 0.18241, 0.182418, 0.182432, 0.182433, 0.182562, 0.182585, 0.182572, 0.182465, 0.210831, 0.185837, 0.185178, 0.828439, 0.182451, 0.183158, 0.190986, 0.183589, 0.182416, 0.182415, 0.24006, 0.182415, 0.593353
1.11237, 0.151436, 1.34112, 0.183198, 1.46678, -1.18969, 0.192581, 0.183192, 0.183201, 0.183215, 0.183217, 0.183346, 0.183368, 0.183356, 0.183248, 0.209442, 0.18662, 0.185962, 0.828374, 0.183243, 0.184183, 0.19587, 0.184159, 0.183199, 0.183199, 0.245167, 0.183198, 0.576939
1.12024, 0, 1.32712, 0.184148, 1.41421, -1.32712, 0.196323, 0.184139, 0.184151, 0.184165, 0.184166, 0.184295, 0.184318, 0.184305, 0.184198, 0.207848, 0.18757, 0.186911, 0.828066, 0.184203, 0.18543, 0.203761, 0.184932, 0.184148, 0.184148, 0.251314, 0.184148, 0.551668
1.12812, 1.68266, 1.3114, 0.185231, 1.91903, 0.371263, 0.201127, 0.185221, 0.185235, 0.185249, 0.18525, 0.185379, 0.185402, 0.185389, 0.185282, 0.206204, 0.188654, 0.187995, 0.827352, 0.1853, 0.186875, 0.216311, 0.185873, 0.185232, 0.185232, 0.258051, 0.185231, 0.519406
1.13599, 2.31734, 1.29847, 0.18641, 2.07782, 1.01887, 0.207123, 0.186396, 0.186413, 0.186427, 0.186429, 0.186558, 0.18658, 0.186568, 0.18646, 0.204647, 0.189832, 0.189174, 0.826046, 0.186495, 0.188483, 0.235852, 0.186935, 0.186411, 0.186411, 0.265011, 0.18641, 0.482408
1.14386, 3, 1.29373, 0.187635, 2.23607, 1.70627, 0.214378, 0.187617, 0.187638, 0.187652, 0.187653, 0.187782, 0.187805, 0.187792, 0.187685, 0.203279, 0.191057, 0.190399, 0.823954, 0.187741, 0.190208, 0.265481, 0.188065, 0.187635, 0.187635, 0.271893, 0.187635, 0.443058
1.15173, 0, 1.30316, 0.188848, 1.41421, -1.30316, 0.222848, 0.188825, 0.188851, 0.188865, 0.188867, 0.188996, 0.189018, 0.189006, 0.188898, 0.202154, 0.19227, 0.191612, 0.820891, 0.188982, 0.191995, 0.309038, 0.1892, 0.188848, 0.188849, 0.278463, 0.188848, 0.403621
1.15961, 1, 1.33288, 0.189983, 1.73205, -0.332884, 0.232344, 0.189954, 0.189987, 0.190001, 0.190002, 0.190131, 0.190154, 0.190141, 0.190033, 0.201274, 0.193406, 0.192747, 0.816703, 0.190154, 0.193778, 0.370906, 0.190272, 0.189984, 0.189984, 0.284544, 0.189983, 0.366027
1.16748, 1.65856, 1.38858, 0.190965, 1.91274, 0.269972, 0.242505, 0.190928, 0.190969, 0.190983, 0.190984, 0.191113, 0.191136, 0.191123, 0.191015, 0.20059, 0.194388, 0.193729, 0.811284, 0.191185, 0.195481, 0.455575, 0.191202, 0.190966, 0.190966, 0.290003, 0.190965, 0.331732
1.17535, 4.34144, 1.47474, 0.191711, 2.51822, 2.8667, 0.252793, 0.191664, 0.191714, 0.191728, 0.191729, 0.191859, 0.191881, 0.191869, 0.191761, 0.200013, 0.195133, 0.194475, 0.804603, 0.191997, 0.197021, 0.56696, 0.191905, 0.191711, 0.191712, 0.294742, 0.191711, 0.301647
1.18323, 3.47334, 1.59378, 0.192131, 2.33952, 1.87957, 0.262525, 0.192072, 0.192134, 0.192148, 0.192149, 0.192278, 0.192301, 0.192288, 0.192181, 0.199422, 0.195553, 0.194894, 0.796718, 0.192506, 0.198304, 0.707474, 0.192289, 0.192131, 0.192131, 0.298677, 0.192131, 0.276157
1.1911, 0.526657, 1.74514, 0.19213, 1.58955, -1.21849, 0.270925, 0.192056, 0.192133, 0.192147, 0.192148, 0.192277, 0.1923, 0.192287, 0.19218, 0.198678, 0.195552, 0.194894, 0.787779, 0.192626, 0.199233, 0.877028, 0.19226, 0.19213, 0.19213, 0.301723, 0.19213, 0.255178
1.19897, 1.81963, 1.92459, 0.191614, 1.95439, -0.104956, 0.277211, 0.191522, 0.191617, 0.191631, 0.191633, 0.191762, 0.191785, 0.191772, 0.191664, 0.197633, 0.195037, 0.194378, 0.77804, 0.192271, 0.199712, 1.07211, 0.191721, 0.191614, 0.191615, 0.303777, 0.191614, 0.23828
1.20685, 1.99759, 2.12377, 0.190492, 1.9994, -0.126176, 0.280688, 0.190378, 0.190495, 0.190509, 0.19051, 0.190639, 0.190662, 0.190649, 0.190542, 0.196148, 0.193914, 0.193255, 0.76785, 0.191357, 0.199643, 1.28518, 0.190579, 0.190492, 0.190492, 0.304708, 0.190492, 0.224805
1.21472, 3.62722, 2.33044, 0.188679, 2.37218, 1.29678, 0.280843, 0.188539, 0.188682, 0.188696, 0.188697, 0.188827, 0.188849, 0.188837, 0.188729, 0.194094, 0.192101, 0.191443, 0.757651, 0.189809, 0.198942, 1.50469, 0.18875, 0.188679, 0.18868, 0.304356, 0.188679, 0.213991
1.22259, 1.36796, 2.52936, 0.186107, 1.8352, -1.1614, 0.277415, 0.185935, 0.18611, 0.186124, 0.186125, 0.186254, 0.186277, 0.186264, 0.186157, 0.191366, 0.189529, 0.188871, 0.747983, 0.187562, 0.197535, 1.71583, 0.186165, 0.186107, 0.186107, 0.302542, 0.186107, 0.205073
1.23047, 0.997593, 2.70387, 0.182727, 1.73136, -1.70628, 0.270427, 0.182516, 0.18273, 0.182744, 0.182745, 0.182875, 0.182897, 0.182885, 0.182777, 0.187889, 0.186149, 0.185491, 0.739494, 0.184569, 0.195371, 1.90197, 0.182774, 0.182727, 0.182728, 0.299083, 0.182727, 0.197359
1.23834, 1.80514, 2.83806, 0.178517, 1.95068, -1.03292, 0.260186, 0.178261, 0.17852, 0.178534, 0.178536, 0.178665, 0.178688, 0.178675, 0.178567, 0.183618, 0.181939, 0.181281, 0.732958, 0.180801, 0.192427, 2.04681, 0.178555, 0.178517, 0.178518, 0.293821, 0.178517, 0.190275
1.24621, 2.99522, 2.91906, 0.173487, 2.235, 0.0761578, 0.247233, 0.173176, 0.17349, 0.173504, 0.173506, 0.173635, 0.173657, 0.173645, 0.173537, 0.178551, 0.176909, 0.176251, 0.729308, 0.176255, 0.188708, 2.1366, 0.173518, 0.173487, 0.173488, 0.286647, 0.173487, 0.183386
1.25409, 3.99518, 2.93912, 0.16768, 2.44851, 1.05606, 0.232268, 0.167304, 0.167683, 0.167697, 0.167698, 0.167827, 0.16785, 0.167837, 0.16773, 0.17272, 0.171102, 0.170444, 0.72967, 0.170954, 0.184259, 2.1623, 0.167704, 0.16768, 0.16768, 0.277533, 0.16768, 0.1764
